	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
1440	-13.25793	20.80433	-4.85247	2.20029	2.58349	0.04033	-12.64429	-29.68558	11.21443	27.41559	-0.65560	5.27486	-43.20162	105.98482	-29.18920	0.89634	0.09829	0.24153	50.20113	28.89977	1.90864	-23.79272	17.15513	-6.85133	11.25453	0.40620	0.06599	9.51379	-2.33962	-0.66275	-1.35411	-0.11821	0.21573	2.34827	1.58486	0.88184	-0.19186	0.17207	-0.10247	0.35499	-0.02340	0.10414
1441	-10.88984	24.02212	-5.98303	-5.58885	-4.57812	-0.22572	-4.21922	-20.02643	7.87303	8.23849	-7.94619	1.66037	-45.39325	107.90238	-29.88402	-4.05604	-0.13330	-1.18062	38.50833	36.72529	-4.09434	-28.83960	-19.31043	0.31016	10.38096	1.19742	0.93205	10.22015	-2.47042	-0.46001	-1.92424	-0.03599	0.16523	1.24591	1.57623	0.44095	-0.27396	0.24318	-0.19128	0.15191	-0.10916	0.09973
1442	-7.76020	25.72347	-6.80177	-6.10750	-6.69030	-0.42617	9.06876	-17.67383	5.70575	-2.70114	-6.84621	-1.00474	-47.36858	108.76386	-30.25944	-5.53270	-0.17126	-1.50329	37.84079	44.94461	-6.08331	-34.81416	-37.75991	7.45696	8.00239	0.58194	1.08295	10.08857	-2.21813	-0.80397	-1.09184	-0.72360	-0.10016	0.38194	1.89764	-0.10702	0.01525	0.10292	-0.17459	0.21086	-0.02670	0.05552
1443	-4.17786	26.72458	-7.41666	-9.06309	-6.96397	-0.56630	23.99946	-21.69780	5.43234	-22.05208	-3.31951	-3.41087	-48.92546	108.59853	-30.32729	-7.48171	0.05839	-1.73272	27.14201	39.34013	-4.80526	-33.27893	-19.80547	8.28811	7.33217	-0.96594	-0.01791	8.88377	-1.56093	-0.64484	0.28793	-1.52555	-0.36146	-0.03362	1.98168	-0.38779	0.38141	-0.15117	-0.06981	0.33541	0.18254	-0.00495
1444	-0.59654	28.08520	-8.18332	-9.84378	-5.06289	-0.98958	37.01287	-23.95232	4.76943	-34.64021	3.28160	-2.57032	-49.87452	107.40848	-30.13233	-9.64145	0.47522	-1.87581	24.37597	31.14254	-1.28878	-34.39133	-2.81363	3.17507	10.21391	-1.64324	-0.77468	7.17206	-0.55847	1.27865	0.40921	-1.78185	-0.21616	-0.85927	1.25313	-0.67935	0.41293	-0.22033	0.02032	0.12465	0.31972	-0.10023
1445	3.68256	28.38002	-8.82795	-7.36750	-2.93726	-1.55298	48.56640	-26.72492	3.51388	-37.83403	6.72075	-1.82495	-50.13081	105.00013	-29.64798	-11.88579	0.92927	-1.96765	34.87202	19.65511	1.13821	-37.02890	-17.87383	-3.04745	14.45910	-0.65065	0.82714	6.60481	-0.02921	3.13237	-0.67919	-1.91546	0.18971	-1.76924	0.47678	-0.95869	0.17566	-0.01632	0.05775	-0.26863	0.28105	-0.16893
1446	8.98512	26.24547	-8.73527	-5.31853	-2.71716	-1.72499	57.59220	-35.94874	4.48471	-45.71959	1.65564	-5.76387	-49.56564	101.02151	-28.74422	-14.54623	1.40222	-2.04200	35.40043	-3.35478	1.15068	-27.39350	-42.30584	-7.82991	15.84270	0.50119	4.04117	7.82097	-1.08169	1.14816	-1.58465	-2.67190	0.46808	-1.42984	0.90134	-0.73985	-0.01078	0.12813	0.13205	-0.34914	0.12589	-0.11532
1447	14.08785	22.79251	-7.89867	-4.31517	-4.36443	-1.38347	62.27827	-45.97045	7.80449	-61.69393	-5.93983	-10.85991	-47.98077	95.20430	-27.29475	-18.11562	2.10348	-2.05896	15.75713	-27.14375	2.29465	-7.74267	-42.72070	-12.47374	12.63291	0.14508	4.82170	8.99311	-3.05676	-3.83079	-1.99895	-3.10433	0.63468	0.38200	2.03274	0.09082	-0.12505	0.00517	0.22584	0.01204	-0.07276	0.03359
1448	18.35219	19.53881	-6.94368	-0.31974	-5.68709	-1.05261	67.71276	-46.04416	9.60800	-69.45683	-3.40279	-8.50362	-45.25505	87.61797	-25.27889	-22.76016	3.37995	-1.89981	5.67476	-27.20865	10.50618	6.28610	-21.52243	-16.54666	7.66593	-1.36230	0.98043	8.21966	-3.79328	-6.75645	-2.47723	-2.06128	0.75714	2.46158	2.53561	1.03175	-0.29049	-0.15843	0.16292	0.45354	-0.21557	0.14422
1449	23.44194	17.15834	-6.88587	8.51833	-5.89644	-1.04710	83.58884	-32.02290	6.29476	-61.33298	11.66922	2.25576	-41.29392	78.69946	-22.75104	-28.30408	5.44923	-1.52725	30.28481	2.59993	24.85220	3.50946	5.20539	-15.59882	5.32563	-2.46332	-4.27749	5.64393	-2.61430	-5.96047	-2.66360	-0.45519	0.56459	3.22327	2.32968	1.36607	-0.35694	-0.12074	-0.07773	0.52989	-0.16611	0.11531
1450	30.88089	16.68388	-8.81694	19.73667	-7.51950	-0.86927	109.07923	-5.65270	-2.07226	-50.53659	25.67933	12.20526	-35.91684	68.98436	-19.74070	-34.47646	8.16666	-1.09193	69.93812	41.77906	33.30002	-18.18818	22.44526	-8.56121	6.38753	-2.25112	-5.62798	2.58794	-0.88002	-3.70974	-2.43050	0.02026	0.23578	2.04859	1.86610	0.82393	-0.27275	-0.01299	-0.22998	0.21001	0.03307	-0.00555
1451	38.86727	17.83134	-12.06332	30.50923	-11.48293	-0.18234	128.20105	22.45330	-10.27008	-48.41009	26.91740	13.73924	-29.07136	58.81383	-16.27139	-41.01684	11.13191	-0.72031	87.65854	63.87627	27.76354	-46.03314	11.13655	-1.17145	8.32211	-0.81450	-1.51989	0.11224	0.06730	-2.04280	-2.24604	-0.73564	0.24214	-0.10225	1.28028	-0.09695	-0.12990	-0.01130	-0.14460	-0.16898	0.18853	-0.08527
1452	43.80424	18.51853	-14.35120	39.81567	-14.43563	0.52321	128.86131	36.65275	-13.09927	-48.91127	16.92714	7.60354	-21.19524	48.49120	-12.51255	-47.55980	13.86439	-0.32761	77.10078	55.35877	13.57206	-53.79160	-23.86364	3.16824	8.82128	0.89819	3.91908	-1.25309	-0.23881	-2.48332	-1.96710	-1.41282	0.53471	-1.78538	1.08326	-0.69824	0.07904	-0.05815	0.02217	-0.41908	0.23930	-0.07806
1453	44.45451	18.58895	-15.54072	47.63939	-13.29591	0.75612	117.85276	35.54592	-12.79820	-41.17127	3.64519	-0.73616	-13.32332	38.69491	-8.96489	-53.75209	15.99946	0.19827	63.29755	25.23429	-1.84646	-24.83644	-43.40814	7.10507	7.39336	1.30344	5.19668	-2.05011	-1.37863	-5.65342	-1.43923	-1.31428	0.83219	-2.57087	1.88262	-0.84840	0.24679	-0.10555	0.13206	-0.64154	0.32512	-0.05891
1454	41.92074	19.12834	-17.41704	53.79628	-7.81136	0.44123	109.28661	29.87337	-14.01361	-28.77557	-1.60711	-4.94227	-6.77751	30.05808	-6.31429	-59.54158	17.52431	0.78873	61.10096	-3.67032	-11.82534	23.02323	-18.31417	7.87181	5.48098	-0.07346	0.63394	-3.67088	-2.07591	-9.79235	-1.28121	-0.52488	1.18407	-2.44555	3.40808	-0.74127	0.15599	-0.09652	0.17939	-0.76779	0.54390	-0.09160
1455	36.06451	18.95011	-19.29003	58.23665	-0.19401	-0.27368	104.86617	22.87959	-15.27691	-25.49320	8.53878	-2.40822	-2.52134	22.50448	-4.81012	-64.84857	18.46189	1.19494	55.56843	-20.90810	-9.49479	42.61821	30.52810	-3.00107	4.93797	-1.99842	-6.35167	-6.32552	-1.47341	-11.94267	-2.01327	0.41494	1.72073	-1.12354	4.42137	-0.45433	-0.19824	-0.01869	0.20472	-0.52052	0.72846	-0.16415
1456	25.97140	16.41922	-18.41089	62.07644	6.04223	-1.08607	95.29802	12.29724	-12.76049	-36.00952	28.70064	3.00157	-0.54697	15.67859	-4.05761	-69.31705	18.63340	1.22252	26.89131	-29.68111	3.06857	14.77411	54.74358	-20.51953	5.19246	-2.54766	-9.67857	-8.32464	0.19675	-10.58290	-2.78100	0.96792	2.11102	0.57433	4.08019	-0.29866	-0.53420	0.06333	0.22945	-0.01758	0.71540	-0.26399
1457	13.62786	12.33828	-14.38623	65.87642	9.81927	-1.75080	80.91853	1.70977	-6.54759	-52.79792	48.80872	6.16737	0.02527	9.53676	-3.44194	-72.94579	18.20597	1.04185	-17.91908	-30.06594	17.55013	-14.56511	42.40333	-25.26741	3.95717	-0.84252	-5.64594	-8.87987	1.92494	-6.85465	-2.15398	1.03621	1.71554	0.45133	2.56268	-0.75561	-0.52704	0.15435	0.20772	0.09773	0.52403	-0.35562
1458	3.54124	9.49943	-10.94766	69.62644	13.23552	-2.11424	76.53232	1.99309	-0.81779	-60.29478	63.59859	6.99023	0.17373	4.40239	-2.58874	-76.02867	17.82066	1.10731	-39.58190	-16.30635	28.26218	-1.81290	27.57868	-12.41012	1.43327	1.61528	2.09120	-9.43302	2.62094	-3.82782	-0.33098	0.75210	0.53356	-2.20297	0.85588	-1.66183	-0.13930	0.27064	0.07941	-0.53743	0.26815	-0.35536
1459	-3.81886	6.54506	-8.74398	74.12343	17.77311	-2.02024	87.82109	13.10661	4.42672	-47.45554	72.56860	8.33980	1.17569	-2.66690	-0.12343	-78.35296	17.88237	1.65064	-13.82133	4.36125	35.49880	27.01559	28.47059	-3.66036	0.72999	2.54715	5.51585	-10.68566	2.52227	-3.64696	0.63658	0.53873	-0.32865	-4.83569	0.47499	-2.28653	0.28771	0.39532	-0.12320	-1.33747	0.23026	-0.30401
1460	-0.78722	6.61447	-11.24271	78.46684	22.25936	-1.39405	94.86283	37.55928	4.22881	-26.35034	74.83373	9.57754	1.72494	-2.71476	0.15911	-79.54301	18.26395	2.41387	20.24449	33.11620	27.69302	27.05637	33.70396	-14.86061	3.25599	1.23103	0.98546	-10.63561	2.11278	-5.39101	-0.63944	0.80004	0.23338	-5.04105	1.70960	-2.39842	0.34696	0.43697	-0.25274	-1.47017	0.48607	-0.30877
1461	-1.84877	6.02286	-9.35215	80.73837	24.64804	-0.29712	78.80023	37.85270	5.26959	-15.45862	68.01240	7.93928	1.99542	-2.38755	0.38395	-79.79016	18.71080	3.00750	16.09300	17.28919	12.71952	4.40144	44.03886	-29.60983	6.47509	-1.22129	-7.46977	-6.32306	-0.02580	-7.61382	-3.03340	1.24814	1.87453	-4.10711	4.09871	-2.77832	-0.01709	0.25396	-0.17114	-1.03286	0.80915	-0.34612
1462	-8.01743	6.47811	-4.42892	80.70534	24.74395	1.03340	49.50369	14.85947	4.33806	-14.95556	55.72438	4.51967	1.78865	-1.68184	0.41920	-79.83305	19.26562	3.31255	-15.97137	-35.47161	-5.04534	-12.20934	57.68884	-25.44504	7.24609	-2.93469	-12.27264	0.85579	-4.50671	-9.32252	-4.12484	1.14695	2.90504	-4.19643	6.69296	-3.87378	-0.44293	-0.07630	0.06344	-0.76228	1.06161	-0.34388
1463	-13.50347	7.91174	-1.47209	78.98416	24.94355	2.14174	28.87077	-4.63009	1.98983	-16.19611	48.25922	2.77322	1.37630	-0.75729	0.33694	-80.24419	20.20529	3.51486	-39.78859	-72.65709	-15.63764	-22.45077	52.09409	-7.94035	5.46397	-3.07135	-9.75462	3.73437	-7.36320	-9.11008	-2.78226	0.06418	1.96601	-5.20102	7.40788	-4.68589	-0.51070	-0.32327	0.20313	-0.96401	1.23691	-0.33641
1464	-12.62104	7.67767	-1.58040	75.65787	26.87266	2.82905	28.75437	-5.79122	5.01428	-20.00879	47.59081	2.31418	1.19055	-0.14695	0.36014	-80.65243	21.36684	3.82652	-40.73144	-69.26511	-9.37604	-34.17497	27.31956	3.27693	3.27183	-2.31350	-3.52020	-1.24098	-5.21852	-7.57850	-0.49605	-1.38536	-0.19081	-5.96470	5.67679	-4.31843	-0.23368	-0.37121	0.12158	-1.31523	1.31130	-0.41215
1465	-5.22602	5.24507	-3.76547	70.70113	29.78269	3.22083	44.56882	4.93349	14.75388	-30.32906	48.25827	1.12743	1.54646	-0.06841	0.48709	-80.14887	21.97881	4.25321	-27.56904	-44.70921	11.43080	-34.83620	11.57816	3.78192	2.26600	-1.23034	0.65421	-7.52664	-1.62603	-6.68139	0.42750	-1.62427	-1.25201	-5.71334	3.42069	-3.46494	-0.02002	-0.14800	-0.01220	-1.41998	1.20769	-0.57608
1466	3.81621	4.09591	-8.91193	64.78027	32.31434	3.43592	63.00560	19.00327	23.00912	-39.77010	49.38727	0.34905	2.42385	-0.00721	0.44749	-78.55222	21.60755	4.62589	-11.34700	-20.60339	30.15816	-13.24724	15.20835	-0.06404	2.56786	-0.30609	0.83745	-7.55125	-1.91781	-6.87497	-0.07396	-0.55228	-0.58941	-3.96719	2.30303	-3.33888	0.01928	0.16436	-0.05308	-1.12735	0.92443	-0.77904
1467	6.85750	6.28912	-14.01739	58.85921	34.37317	3.48611	71.10258	25.10094	19.74745	-36.59535	52.38688	1.65013	3.20660	0.32259	0.21774	-76.58949	20.76988	4.83202	-1.83628	-17.04426	23.85118	19.35380	26.82235	-5.91619	2.77114	-0.05675	-1.77673	-2.91230	-6.36565	-8.13303	-0.31226	0.56673	0.29321	-1.37333	2.44046	-4.50404	0.12054	0.23723	-0.08278	-0.56658	0.65562	-1.03264
1468	-1.34597	8.41825	-10.96534	52.98542	36.55645	3.33982	62.13853	10.70327	2.22660	-20.84793	55.93559	4.24746	3.07711	0.34025	0.12333	-74.86284	20.15891	4.89212	-5.86936	-46.13454	-16.15707	46.44256	33.82025	-9.38502	1.85679	-0.26858	-5.11120	1.23921	-12.27526	-9.87057	0.40166	1.12771	0.29370	0.53058	3.08198	-6.48258	0.29888	0.07592	-0.18716	-0.01793	0.54030	-1.29089
1469	-13.45023	6.75614	-1.00594	46.40963	37.17206	3.22467	45.81423	-12.40751	-16.18647	-4.78615	56.21208	5.84609	2.38988	-0.25857	0.26256	-73.44836	19.77173	4.78047	-10.87596	-78.52608	-61.03020	56.67958	30.12526	-1.89583	1.01475	-0.40671	-6.14700	5.14809	-17.13962	-8.95705	1.24577	0.98910	-0.40296	1.58041	2.90810	-7.18445	0.33450	-0.08829	-0.27520	0.33159	0.39541	-1.22890
1470	-15.72207	2.93721	4.73215	39.83862	34.66201	3.36878	36.01487	-17.45830	-14.41034	0.49233	53.01465	5.27380	2.16276	-0.84374	0.39701	-72.13602	19.20584	4.53586	-3.51528	-71.06458	-65.52610	36.07146	25.62077	12.69227	1.38023	-0.53718	-3.30288	8.97170	-17.95363	-4.48330	1.28818	-0.03697	-1.10200	2.06579	1.69644	-5.47044	0.13591	-0.20147	-0.20962	0.34085	0.21326	-0.81044
1471	-6.88343	1.88722	1.07637	35.46062	31.33140	3.62487	32.27257	0.55366	11.04135	-6.48364	52.03130	4.31302	2.40894	-0.79750	0.36257	-70.34167	18.24201	4.38099	4.56895	-24.16829	-21.82820	-7.65221	30.37197	17.46015	2.26614	-1.11443	0.93914	8.28763	-14.92434	-2.88678	0.45328	-1.55590	-1.22716	2.13825	0.82528	-4.58926	-0.12815	-0.33059	-0.00477	0.19215	0.19994	-0.79733
1472	1.06346	4.73484	-5.59782	32.28064	29.11856	3.89132	27.55574	19.88806	38.84230	-23.13466	53.74863	5.03940	2.53283	-0.46780	0.18893	-67.58415	16.95607	4.36280	-8.11623	19.59491	28.68233	-27.15077	29.24196	9.34597	3.09826	-2.02249	3.29861	2.95123	-13.58879	-8.49113	-0.51184	-2.66583	-0.79075	3.07120	0.06500	-7.35171	-0.18143	-0.39727	0.18223	0.43911	0.09168	-1.56190
1473	-1.56525	6.77190	-6.92061	29.25546	26.84813	4.42642	21.49389	21.15037	46.10830	-36.44828	51.15944	7.11080	2.38166	-0.71321	-0.14088	-64.01900	15.59348	4.33566	-32.09568	25.89572	40.78965	13.81524	8.64929	5.90888	4.57232	-2.67450	3.50023	0.70477	-16.75948	-13.86943	-0.79963	-2.94997	-0.44706	5.98725	-2.02271	-9.95030	0.05916	-0.27033	0.21829	1.20701	-0.47197	-2.13039
1474	-10.08713	4.73630	-3.45559	28.37805	24.28480	5.27147	25.44819	7.46300	31.21434	-30.40770	41.69946	8.92116	2.50132	-1.53018	-0.61670	-60.12777	14.36876	4.32446	-26.70653	-2.52015	11.63965	83.06031	-8.47326	15.35730	6.72523	-2.82700	2.63650	4.80615	-17.35509	-9.17919	-0.31373	-2.65407	-0.65451	8.76055	-3.96500	-6.38309	0.36070	-0.02051	0.12005	1.76946	-1.02730	-1.39319
1475	-12.97648	1.91648	-1.08914	28.32896	22.79352	5.96718	45.10648	-5.64846	8.31331	-15.85203	30.79652	9.33208	3.32069	-1.87328	-0.83579	-56.57451	13.39004	4.40862	12.65070	-39.27159	-26.21367	109.62245	6.10865	18.68278	8.12701	-2.66720	0.56804	6.35670	-7.58155	0.92745	0.72963	-2.07966	-1.23214	7.00060	-2.34485	1.08428	0.53711	0.10685	-0.01949	1.30577	-0.75291	0.00283
1476	-7.28561	3.29762	-1.83863	25.27960	21.22179	6.40955	60.40656	-7.50747	-7.18259	-18.53689	22.27230	7.59553	4.28574	-1.04205	-0.23013	-53.92955	12.63610	4.45756	34.29051	-57.23337	-43.73873	75.91568	31.00005	-0.31485	8.08798	-2.43725	-2.31896	-0.64715	4.18661	2.44462	1.77212	-1.45307	-1.57354	2.12678	0.95309	3.94417	0.58971	0.00259	-0.10855	0.33574	-0.04817	0.44615
1477	-0.09478	9.45365	-3.51675	20.54033	18.08273	6.83996	46.55416	0.84569	-5.80094	-40.08949	18.73344	4.21385	4.52104	0.29553	1.06216	-52.02366	12.02826	4.34643	1.15516	-41.40625	-34.66709	42.41483	26.12884	-24.18951	7.44502	-2.27245	-3.20346	-10.19062	3.70537	-6.93364	1.71721	-1.24539	-1.33044	-0.38208	0.38985	0.14098	0.42663	-0.20907	-0.07988	-0.02552	-0.10064	-0.30078
1478	2.16439	15.03978	-3.61204	19.45375	15.18026	7.24269	16.64329	8.82899	5.84758	-59.27938	23.15124	1.54313	4.19800	0.78434	1.99321	-50.33003	11.56234	4.19035	-52.91815	-6.29740	-14.92638	60.03170	-5.57441	-27.96190	6.79429	-2.05572	-0.49164	-15.71750	-5.23397	-16.40104	0.69351	-1.71035	-1.33593	0.26899	-3.70171	-4.15485	0.08947	-0.36939	-0.07288	0.29589	-1.00823	-1.07587
1479	0.53942	13.58317	-1.87048	23.44120	16.61529	7.02195	8.48137	9.35904	9.14475	-64.35256	37.19682	2.51727	4.14152	0.05869	1.73844	-48.90026	11.36209	4.22424	-70.77144	19.24782	-6.98336	103.93383	-40.47150	-15.63015	6.39815	-1.47133	2.89822	-15.93358	-7.72924	-17.31584	0.34003	-2.09401	-2.45042	1.79794	-5.86391	-3.63203	-0.04617	-0.34132	-0.33075	0.73795	-1.78443	-0.91934
1480	-1.85744	7.97817	-0.39376	29.02126	22.88598	5.98352	22.65552	8.42483	3.13417	-60.88741	54.54758	7.45358	4.35101	-0.72981	0.92390	-48.11321	11.29550	4.44204	-54.93226	30.49611	-9.81868	124.75509	-68.03203	-11.53241	6.64839	-0.88960	3.79272	-12.64521	-3.97715	-12.99595	0.79132	-1.81331	-3.38074	3.28183	-5.42785	-0.59762	0.06708	-0.16949	-0.59696	1.00768	-2.00720	-0.23942
1481	-5.91859	6.60684	0.35268	33.05909	27.60761	5.56870	18.34217	11.65634	2.16578	-56.27033	58.28816	11.90032	4.08554	-0.67755	0.89422	-48.26016	10.81820	4.49772	-57.01683	35.77084	-5.80857	114.89973	-78.71091	-20.62080	7.51527	-1.74894	3.31305	-8.59918	-2.75622	-9.54495	0.69979	-2.16663	-2.68023	4.52732	-5.28663	1.40483	0.13698	-0.21600	-0.35776	1.09379	-1.96301	0.27016
1482	-11.01097	9.29868	1.59126	33.38533	27.03774	6.40122	-24.89952	14.60835	6.24324	-57.01340	45.98203	11.65755	3.14590	-0.19557	1.66683	-49.79895	9.79549	4.19767	-103.99927	39.04685	9.94116	102.21969	-62.69436	-26.45366	9.01769	-3.52037	2.79276	-7.77673	0.57545	-9.26412	1.37808	-3.37561	-1.72105	4.25580	-3.34979	2.24864	0.48305	-0.38231	0.12892	0.96562	-1.44218	0.49279
1483	-11.55668	12.26980	3.51330	32.82910	25.32110	7.33412	-79.70914	13.61211	9.21175	-57.69571	34.81916	8.37978	2.27759	0.14777	2.20359	-52.43986	8.77014	3.85443	-159.01259	44.14863	32.17790	104.75161	-37.36903	-21.95843	10.22204	-4.30022	2.17439	-12.02021	10.65410	-13.31890	3.36304	-4.04555	-1.85009	2.02867	2.02064	1.68880	1.08234	-0.35182	0.34939	0.68339	-0.44495	0.44536
1484	-4.63304	17.22302	7.42760	36.64113	26.85183	7.84160	-106.09554	12.34160	14.41939	-49.93348	34.00063	6.49116	2.16076	0.37586	2.24000	-55.14652	8.16514	3.86168	-173.34839	50.66887	57.63592	112.98577	-28.83261	-13.82662	9.61182	-3.42494	1.61021	-16.26661	19.57150	-17.75826	3.54977	-3.09810	-1.57477	-0.10018	6.82028	0.31189	0.99879	-0.06531	0.39711	0.50489	0.31575	0.37763
1485	5.54607	22.13836	13.60807	43.70406	30.89259	8.37776	-97.71881	14.02509	17.20358	-41.08438	36.85939	7.84846	2.40551	0.51855	2.10946	-57.66025	7.72592	4.19430	-151.56688	51.61973	76.93868	120.97332	-30.47305	-10.34788	7.78546	-2.24740	1.48049	-15.27239	20.81789	-16.63805	0.30431	-1.51742	-0.08855	-0.58101	8.04753	-0.21460	0.03427	0.12308	0.40047	0.49024	0.49096	0.50791
1486	12.72504	18.89231	16.15836	51.78156	33.49942	9.88839	-82.20861	16.31870	2.44585	-33.58559	32.79062	10.24428	2.32198	0.25147	1.80750	-60.20407	6.83434	4.52131	-124.84539	38.48429	71.13507	144.74049	-25.97227	-14.97964	7.24431	-2.19568	1.95717	-11.04866	13.21517	-10.97970	-3.21416	-1.23165	0.48092	-0.13688	6.00678	0.02256	-0.69742	-0.06903	0.11003	0.43050	0.32086	0.59265
1487	14.54402	7.62056	10.43428	60.43003	34.49930	11.93856	-80.16248	14.84210	-25.38803	-20.96690	23.90895	10.10771	2.09567	-0.51229	1.40025	-62.59451	5.54718	4.74623	-107.57973	17.41696	38.15197	180.40117	-18.60811	-26.99331	8.21979	-2.11790	2.17401	-8.82652	-0.67660	-6.26926	-3.58488	-1.35440	-0.49703	0.10039	2.01359	0.12744	-0.53506	-0.14055	-0.37908	0.23457	0.05705	0.36948
1488	5.90848	-0.97723	0.91779	68.75482	37.03652	13.02864	-97.64599	6.36557	-41.03358	-4.01582	21.56900	7.56999	1.56667	-1.16679	1.04713	-64.33904	4.59023	5.06491	-110.22558	6.64016	5.51346	196.07497	-11.09540	-42.90714	8.68887	-1.66520	1.78604	-8.86370	-8.72195	-5.14711	-2.12586	-1.13002	-1.08629	0.48340	-0.36707	0.36405	-0.11371	0.00165	-0.51834	0.09844	-0.00815	0.08185
1489	-22.61918	-1.04723	-7.67280	76.72569	40.58579	13.68085	-134.53824	-5.89700	-39.05907	10.85638	25.77818	6.55468	-0.02821	-0.84050	0.35276	-65.03138	4.21688	5.53659	-140.63640	9.25818	-9.40543	187.31474	-2.22645	-54.78212	9.05117	-1.74993	0.52571	-7.56999	-1.47135	-6.83135	-0.50657	-1.23596	-1.11420	1.77420	1.83443	0.90875	0.20667	-0.00559	-0.34264	0.22921	0.37902	0.13144
1490	-69.57832	2.07909	-20.66209	84.52756	41.97912	15.42165	-180.53299	-9.75228	-50.15231	18.68649	26.51062	8.90877	-2.64994	0.60263	-1.10524	-64.52115	3.87894	5.99468	-189.21198	14.88668	-33.23355	165.78595	-3.90295	-50.62094	9.61556	-1.94408	-1.22820	-3.70037	12.39857	-8.20755	0.80094	-1.45604	-1.40675	3.23351	6.02419	1.08317	0.37993	-0.13836	-0.22524	0.54860	0.91457	0.42557
