	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
20403	-7.82430	-10.08551	94.84017	-3.06541	79.21699	682.11188
20404	-7.79485	-9.87781	94.32484	-3.12304	79.45991	682.49066
20405	-7.76398	-9.67190	93.81095	-3.17931	79.70346	682.86945
20406	-7.73169	-9.46782	93.29850	-3.23417	79.94762	683.24817
20407	-7.69802	-9.26558	92.78743	-3.28755	80.19240	683.62695
20408	-7.66290	-9.06479	92.27660	-3.33952	80.43830	684.00653
20409	-7.62651	-8.86636	91.76822	-3.38977	80.68425	684.38550
20410	-7.58886	-8.67029	91.26225	-3.43826	80.93023	684.76367
20411	-7.54972	-8.47532	90.75530	-3.48525	81.17785	685.14374
20412	-7.50937	-8.28278	90.25073	-3.53035	81.42548	685.52313
20413	-7.46773	-8.09226	89.74734	-3.57362	81.67365	685.90283
20414	-7.42483	-7.90378	89.24513	-3.61498	81.92236	686.28284
20415	-7.38070	-7.71736	88.74401	-3.65439	82.17157	686.66321
20416	-7.33529	-7.53260	88.24284	-3.69184	82.42187	687.04480
20417	-7.28892	-7.35072	87.74482	-3.72704	82.67157	687.42517
20418	-7.24133	-7.17050	87.24660	-3.76016	82.92233	687.80695
20419	-7.19256	-6.99197	86.74812	-3.79112	83.17416	688.19025
20420	-7.14286	-6.81593	86.25148	-3.81973	83.42592	688.57330
20421	-7.09215	-6.64197	85.75554	-3.84597	83.67818	688.95703
20422	-7.04047	-6.47010	85.26022	-3.86980	83.93094	689.34161
20423	-6.98787	-6.30034	84.76546	-3.89114	84.18419	689.72699
20424	-6.93438	-6.13266	84.27116	-3.90993	84.43791	690.11334
20425	-6.88005	-5.96707	83.77728	-3.92611	84.69215	690.50061
20426	-6.82493	-5.80354	83.28371	-3.93959	84.94688	690.88892
20427	-6.76892	-5.64173	82.78929	-3.95035	85.20269	691.27917
20428	-6.71232	-5.48231	82.29613	-3.95825	85.45845	691.66986
20429	-6.65518	-5.32528	81.80416	-3.96327	85.71417	692.06085
20430	-6.59715	-5.16959	81.31003	-3.96534	85.97154	692.45496
20431	-6.53867	-5.01625	80.81691	-3.96439	86.22889	692.84949
20432	-6.47965	-4.86492	80.32366	-3.96035	86.48677	693.24548
20433	-6.42013	-4.71557	79.83021	-3.95316	86.74522	693.64307
20434	-6.36016	-4.56817	79.33649	-3.94275	87.00422	694.04218
20435	-6.29966	-4.42238	78.84134	-3.92902	87.26439	694.44385
20436	-6.23906	-4.27912	78.34796	-3.91201	87.52402	694.84534
20437	-6.17788	-4.13710	77.85196	-3.89151	87.78540	695.25049
20438	-6.11657	-3.99725	77.35651	-3.86757	88.04684	695.65649
20439	-6.05503	-3.85921	76.86047	-3.84009	88.30894	696.06451
20440	-5.99332	-3.72296	76.36378	-3.80900	88.57170	696.47437
20441	-5.93148	-3.58847	75.86637	-3.77424	88.83514	696.88623
20442	-5.86956	-3.45571	75.36821	-3.73577	89.09927	697.30017
20443	-5.80745	-3.32434	74.86817	-3.69347	89.36469	697.71710
20444	-5.74561	-3.19517	74.36951	-3.64758	89.62966	698.13428
20445	-5.68368	-3.06732	73.86893	-3.59780	89.89596	698.55444
20446	-5.62170	-2.94075	73.36636	-3.54405	90.16359	698.97772
20447	-5.55999	-2.81596	72.86398	-3.48654	90.43139	699.40222
20448	-5.49845	-2.69265	72.36068	-3.42512	90.69997	699.82892
20449	-5.43712	-2.57076	71.85641	-3.35976	90.96935	700.25787
20450	-5.37605	-2.45025	71.35117	-3.29044	91.23953	700.68909
20451	-5.31528	-2.33109	70.84493	-3.21713	91.51051	701.12244
20452	-5.25483	-2.21323	70.33774	-3.13983	91.78232	701.55811
20453	-5.19462	-2.09638	69.82845	-3.05835	92.05555	701.99689
20454	-5.13495	-1.98102	69.31934	-2.97304	92.32901	702.43689
20455	-5.07584	-1.86708	68.81039	-2.88393	92.60270	702.87805
20456	-5.01695	-1.75378	68.29829	-2.79039	92.87843	703.32343
20457	-4.95870	-1.64184	67.78638	-2.69303	93.15441	703.76984
20458	-4.90099	-1.53096	67.27357	-2.59163	93.43124	704.21844
20459	-4.84387	-1.42109	66.75986	-2.48620	93.70893	704.66907
20460	-4.78735	-1.31222	66.24531	-2.37675	93.98746	705.12183
20461	-4.73147	-1.20429	65.72999	-2.26331	94.26684	705.57648
20462	-4.67614	-1.09703	65.21281	-2.14562	94.54765	706.03412
20463	-4.62174	-0.99113	64.69724	-2.02451	94.82804	706.49158
20464	-4.56781	-0.88560	64.17879	-1.89892	95.11047	706.95288
20465	-4.51476	-0.78111	63.66094	-1.76969	95.39308	707.41486
20466	-4.46247	-0.67739	63.14261	-1.63657	95.67647	707.87860
20467	-4.41099	-0.57440	62.62386	-1.49958	95.96062	708.34393
20468	-4.36033	-0.47211	62.10476	-1.35876	96.24554	708.81079
20469	-4.31040	-0.37026	61.58425	-1.21383	96.53181	709.28015
20470	-4.26156	-0.26950	61.06586	-1.06583	96.81752	709.74884
20471	-4.21348	-0.16913	60.54628	-0.91386	97.10453	710.21979
20472	-4.16620	-0.06911	60.02560	-0.75796	97.39281	710.69281
20473	-4.11992	0.03013	59.50620	-0.59888	97.68105	711.16595
20474	-4.07458	0.12885	58.98705	-0.43635	97.96988	711.63989
20475	-4.03018	0.22708	58.46825	-0.27043	98.25925	712.11469
20476	-3.98674	0.32484	57.94990	-0.10120	98.54913	712.59015
20477	-3.94427	0.42218	57.43211	0.07129	98.83950	713.06616
20478	-3.90278	0.51909	56.91498	0.24693	99.13030	713.54266
20479	-3.86226	0.61562	56.39865	0.42565	99.42151	714.01941
20480	-3.82264	0.71197	55.88210	0.60775	99.71371	714.49744
20481	-3.78409	0.80776	55.36772	0.79234	100.00559	714.97443
20482	-3.74659	0.90300	54.85563	0.97931	100.29710	715.45026
20483	-3.70991	0.99834	54.34256	1.16982	100.59013	715.92786
20484	-3.67430	1.09317	53.83202	1.36253	100.88270	716.40411
20485	-3.63966	1.18771	53.32299	1.55775	101.17542	716.87976
20486	-3.60601	1.28200	52.81561	1.75541	101.46825	717.35480
20487	-3.57332	1.37602	52.31001	1.95538	101.76113	717.82898
20488	-3.54152	1.47002	51.80522	2.15800	102.05467	718.30316
20489	-3.51080	1.56336	51.30468	2.36183	102.34686	718.77417
20490	-3.48093	1.65669	50.80524	2.56808	102.63960	719.24475
20491	-3.45192	1.75001	50.30703	2.77665	102.93285	719.71490
20492	-3.42386	1.84293	49.81236	2.98653	103.22523	720.18231
20493	-3.39670	1.93565	49.32030	3.19805	103.51737	720.64795
20494	-3.37040	2.02819	48.83096	3.41109	103.80921	721.11151
20495	-3.34496	2.12055	48.34449	3.62556	104.10070	721.57288
20496	-3.32035	2.21275	47.86102	3.84132	104.39178	722.03186
20497	-3.29654	2.30477	47.38063	4.05825	104.68239	722.48834
20498	-3.27351	2.39662	46.90348	4.27623	104.97250	722.94196
20499	-3.25117	2.48850	46.42862	4.49562	105.26268	723.39374
20500	-3.22960	2.58001	45.95826	4.71533	105.55160	723.84137
20501	-3.20873	2.67136	45.49147	4.93573	105.83985	724.28571
20502	-3.18851	2.76253	45.02838	5.15669	106.12738	724.72650
20503	-3.16894	2.85354	44.56909	5.37809	106.41414	725.16370
20504	-3.14996	2.94438	44.11372	5.59980	106.70006	725.59698
20505	-3.13157	3.03504	43.66238	5.82172	106.98510	726.02625
20506	-3.11372	3.12553	43.21515	6.04371	107.26921	726.45123
20507	-3.09634	3.21602	42.77116	6.26616	107.55295	726.87286
20508	-3.07952	3.30593	42.33343	6.48747	107.83439	727.28790
20509	-3.06311	3.39583	41.89914	6.70900	108.11535	727.69910
20510	-3.04708	3.48572	41.46840	6.93063	108.39576	728.10614
20511	-3.03146	3.57520	41.04322	7.15126	108.67435	728.50714
20512	-3.01621	3.66445	40.62274	7.37127	108.95167	728.90277
20513	-3.00127	3.75348	40.20704	7.59054	109.22766	729.29285
20514	-2.98662	3.84227	39.79621	7.80895	109.50227	729.67719
20515	-2.97220	3.93099	39.38942	8.02687	109.77604	730.05634
20516	-2.95807	4.01906	38.98940	8.24277	110.04710	730.42780
20517	-2.94408	4.10723	38.59269	8.45843	110.31779	730.79431
20518	-2.93029	4.19492	38.20198	8.67232	110.58627	731.15363
20519	-2.91663	4.28230	37.81647	8.88480	110.85304	731.50604
20520	-2.90309	4.36936	37.43623	9.09577	111.11808	731.85150
20521	-2.88962	4.45608	37.06131	9.30511	111.38132	732.18988
20522	-2.87620	4.54246	36.69179	9.51272	111.64268	732.52081
20523	-2.86282	4.62847	36.32768	9.71850	111.90213	732.84424
20524	-2.84945	4.71411	35.96900	9.92239	112.15961	733.15991
20525	-2.83607	4.79935	35.61576	10.12429	112.41508	733.46771
20526	-2.82265	4.88437	35.26724	10.32456	112.66903	733.76813
20527	-2.80926	4.96859	34.92570	10.52181	112.91975	734.05896
20528	-2.79576	5.05273	34.58818	10.71769	113.16940	734.34271
20529	-2.78222	5.13623	34.25690	10.91082	113.41628	734.61731
20530	-2.76860	5.21926	33.93116	11.10156	113.66090	734.88306
20531	-2.75488	5.30180	33.61097	11.28983	113.90318	735.14001
20532	-2.74106	5.38383	33.29630	11.47557	114.14313	735.38788
20533	-2.72712	5.46553	32.98648	11.65912	114.38119	735.62714
20534	-2.71310	5.54650	32.68287	11.83961	114.61630	735.85657
20535	-2.69901	5.62675	32.38541	12.01703	114.84843	736.07605
20536	-2.68476	5.70678	32.09214	12.19246	115.07909	736.28699
20537	-2.67044	5.78606	31.80501	12.36470	115.30669	736.48773
20538	-2.65601	5.86474	31.52335	12.53407	115.53173	736.67871
20539	-2.64148	5.94280	31.24716	12.70052	115.75415	736.85980
20540	-2.62684	6.02024	30.97642	12.86401	115.97394	737.03076
20541	-2.61211	6.09704	30.71110	13.02450	116.19106	737.19159
20542	-2.59729	6.17317	30.45118	13.18197	116.40550	737.34216
20543	-2.58239	6.24863	30.19663	13.33640	116.61723	737.48236
20544	-2.56739	6.32357	29.94688	13.48810	116.82668	737.61230
20545	-2.55237	6.39763	29.70299	13.63639	117.03291	737.73151
20546	-2.53730	6.47096	29.46440	13.78158	117.23640	737.83997
20547	-2.52219	6.54356	29.23106	13.92365	117.43707	737.93762
20548	-2.50705	6.61541	29.00295	14.06258	117.63495	738.02448
20549	-2.49189	6.68648	28.78004	14.19835	117.82999	738.10034
20550	-2.47673	6.75678	28.56228	14.33098	118.02220	738.16522
20551	-2.46158	6.82627	28.34963	14.46049	118.21159	738.21912
20552	-2.44644	6.89511	28.14158	14.58717	118.39859	738.26196
20553	-2.43137	6.96299	27.93900	14.71049	118.58237	738.29364
20554	-2.41641	7.02988	27.74181	14.83048	118.76297	738.31427
20555	-2.40146	7.09622	27.54867	14.94796	118.94157	738.32385
20556	-2.38664	7.16156	27.36082	15.06216	119.11699	738.32220
20557	-2.37195	7.22604	27.17778	15.17335	119.28964	738.30939
20558	-2.35738	7.28963	26.99951	15.28157	119.45954	738.28540
20559	-2.34298	7.35234	26.82596	15.38685	119.62670	738.25024
20560	-2.32871	7.41428	26.65671	15.48945	119.79150	738.20374
20561	-2.31471	7.47505	26.49284	15.58875	119.95290	738.14642
20562	-2.30088	7.53503	26.33319	15.68544	120.11200	738.07776
20563	-2.28727	7.59422	26.17776	15.77957	120.26879	737.99792
20564	-2.27393	7.65233	26.02718	15.87074	120.42264	737.90717
20565	-2.26087	7.70950	25.88107	15.95921	120.57387	737.80530
20566	-2.24811	7.76572	25.73939	16.04502	120.72254	737.69244
20567	-2.23565	7.82097	25.60208	16.12821	120.86868	737.56860
20568	-2.22353	7.87524	25.46912	16.20885	121.01231	737.43378
20569	-2.21175	7.92852	25.34048	16.28698	121.15348	737.28809
20570	-2.20034	7.98081	25.21610	16.36267	121.29223	737.13153
20571	-2.18927	8.03220	25.09571	16.43613	121.42892	736.96387
20572	-2.17862	8.08245	24.97979	16.50712	121.56294	736.78589
20573	-2.16839	8.13157	24.86829	16.57569	121.69440	736.59766
20574	-2.15854	8.17986	24.76043	16.64235	121.82419	736.39801
20575	-2.14915	8.22699	24.65692	16.70673	121.95148	736.18835
20576	-2.14020	8.27306	24.55747	16.76902	122.07661	735.96820
20577	-2.13172	8.31805	24.46205	16.82930	122.19963	735.73779
20578	-2.12369	8.36197	24.37060	16.88765	122.32062	735.49719
20579	-2.11610	8.40488	24.28290	16.94426	122.43989	735.24603
20580	-2.10902	8.44652	24.19948	16.99884	122.55672	734.98602
20581	-2.10239	8.48723	24.11955	17.05194	122.67222	734.71521
20582	-2.09624	8.52673	24.04361	17.10328	122.78568	734.43530
20583	-2.09058	8.56511	23.97144	17.15306	122.89742	734.14587
20584	-2.08540	8.60236	23.90299	17.20135	123.00750	733.84717
20585	-2.08072	8.63847	23.83823	17.24822	123.11599	733.53925
20586	-2.07652	8.67344	23.77712	17.29373	123.22295	733.22223
20587	-2.07280	8.70731	23.71951	17.33806	123.32868	732.89575
20588	-2.06958	8.73988	23.66572	17.38098	123.43259	732.56195
20589	-2.06683	8.77133	23.61535	17.42284	123.53540	732.21893
20590	-2.06456	8.80167	23.56840	17.46371	123.63719	731.86670
20591	-2.06276	8.83074	23.52504	17.50347	123.73759	731.50720
20592	-2.06144	8.85860	23.48512	17.54227	123.83689	731.13953
20593	-2.06059	8.88525	23.44861	17.58019	123.93516	730.76410
20594	-2.06020	8.91067	23.41547	17.61728	124.03246	730.38092
20595	-2.06027	8.93486	23.38568	17.65361	124.12889	729.99036
20596	-2.06079	8.95782	23.35921	17.68924	124.22449	729.59253
20597	-2.06174	8.97957	23.33597	17.72428	124.31957	729.18671
20598	-2.06312	9.00004	23.31604	17.75865	124.41379	728.77496
20599	-2.06491	9.01921	23.29936	17.79240	124.50720	728.35742
20600	-2.06711	9.03721	23.28581	17.82581	124.60053	727.93158
20601	-2.06970	9.05391	23.27545	17.85872	124.69321	727.50055
20602	-2.07267	9.06934	23.26821	17.89124	124.78552	727.06335
20603	-2.07602	9.08350	23.26407	17.92345	124.87755	726.62048
20604	-2.07972	9.09640	23.26298	17.95537	124.96937	726.17188
20605	-2.08376	9.10804	23.26490	17.98705	125.06103	725.71808
20606	-2.08814	9.11845	23.26981	18.01860	125.15284	725.25818
20607	-2.09281	9.12759	23.27761	18.04985	125.24423	724.79553
20608	-2.09780	9.13552	23.28833	18.08113	125.33611	724.32623
20609	-2.10306	9.14221	23.30187	18.11226	125.42794	723.85382
20610	-2.10858	9.14768	23.31821	18.14336	125.51999	723.37726
20611	-2.11434	9.15194	23.33730	18.17447	125.61233	722.89697
20612	-2.12035	9.15500	23.35910	18.20562	125.70503	722.41321
20613	-2.12658	9.15688	23.38362	18.23691	125.79838	721.92505
20614	-2.13299	9.15759	23.41064	18.26816	125.89182	721.43628
20615	-2.13961	9.15715	23.44028	18.29958	125.98604	720.94366
20616	-2.14641	9.15559	23.47252	18.33120	126.08112	720.44769
20617	-2.15335	9.15292	23.50716	18.36291	126.17671	719.95074
20618	-2.16044	9.14917	23.54423	18.39478	126.27309	719.45209
20619	-2.16766	9.14435	23.58368	18.42686	126.37033	718.95197
20620	-2.17498	9.13849	23.62547	18.45914	126.46850	718.45062
20621	-2.18241	9.13159	23.66953	18.49166	126.56767	717.94843
20622	-2.18993	9.12371	23.71582	18.52441	126.66792	717.44586
20623	-2.19752	9.11486	23.76429	18.55740	126.76933	716.94293
20624	-2.20519	9.10506	23.81499	18.59070	126.87219	716.43927
20625	-2.21291	9.09439	23.86764	18.62416	126.97615	715.93726
20626	-2.22065	9.08287	23.92216	18.65778	127.08125	715.43719
20627	-2.22847	9.07047	23.97889	18.69178	127.18828	714.93628
20628	-2.23629	9.05730	24.03738	18.72595	127.29662	714.43811
20629	-2.24413	9.04336	24.09770	18.76035	127.40658	713.94189
20630	-2.25197	9.02868	24.15980	18.79498	127.51823	713.44812
20631	-2.25981	9.01331	24.22362	18.82983	127.63165	712.95703
20632	-2.26767	8.99725	24.28922	18.86495	127.74718	712.46814
20633	-2.27547	8.98065	24.35611	18.90009	127.86411	711.98492
20634	-2.28328	8.96343	24.42466	18.93546	127.98330	711.50464
20635	-2.29108	8.94565	24.49481	18.97104	128.10484	711.02771
20636	-2.29883	8.92740	24.56618	19.00665	128.22827	710.55658
20637	-2.30655	8.90870	24.63887	19.04235	128.35391	710.09076
20638	-2.31422	8.88959	24.71280	19.07812	128.48187	709.63055
20639	-2.32185	8.87011	24.78790	19.11394	128.61221	709.17639
20640	-2.32943	8.85029	24.86411	19.14976	128.74500	708.72870
20641	-2.33697	8.83018	24.94134	19.18554	128.88031	708.28784
20642	-2.34446	8.80983	25.01953	19.22123	129.01823	707.85437
20643	-2.35192	8.78923	25.09878	19.25687	129.15915	707.42767
20644	-2.35931	8.76851	25.17867	19.29226	129.30247	707.01007
20645	-2.36667	8.74766	25.25929	19.32744	129.44865	706.60114
20646	-2.37397	8.72674	25.34057	19.36236	129.59772	706.20129
20647	-2.38124	8.70578	25.42244	19.39697	129.74974	705.81085
20648	-2.38846	8.68483	25.50483	19.43123	129.90482	705.43030
20649	-2.39564	8.66392	25.58764	19.46508	130.06299	705.06006
20650	-2.40281	8.64310	25.67079	19.49844	130.22432	704.70068
20651	-2.40998	8.62237	25.75437	19.53133	130.38930	704.35175
20652	-2.41713	8.60189	25.83776	19.56345	130.55684	704.01599
20653	-2.42430	8.58158	25.92139	19.59496	130.72815	703.69159
20654	-2.43152	8.56149	26.00521	19.62579	130.90329	703.37909
20655	-2.43875	8.54173	26.08874	19.65573	131.08157	703.08026
20656	-2.44604	8.52231	26.17208	19.68478	131.26346	702.79492
20657	-2.45340	8.50326	26.25516	19.71288	131.44899	702.52344
20658	-2.46083	8.48463	26.33786	19.73994	131.63824	702.26630
20659	-2.46840	8.46642	26.42031	19.76594	131.83167	702.02325
20660	-2.47607	8.44877	26.50186	19.79061	132.02803	701.79633
20661	-2.48394	8.43158	26.58315	19.81411	132.22911	701.58386
20662	-2.49197	8.41500	26.66357	19.83617	132.43362	701.38776
20663	-2.50021	8.39902	26.74319	19.85678	132.64211	701.20782
20664	-2.50869	8.38369	26.82195	19.87585	132.85452	701.04456
20665	-2.51743	8.36904	26.89975	19.89329	133.07100	700.89825
20666	-2.52645	8.35512	26.97651	19.90903	133.29153	700.76935
20667	-2.53578	8.34195	27.05216	19.92296	133.51619	700.65808
20668	-2.54545	8.32957	27.12662	19.93501	133.74498	700.56500
20669	-2.55548	8.31802	27.19983	19.94507	133.97795	700.49036
20670	-2.56592	8.30731	27.27186	19.95309	134.21565	700.43439
20671	-2.57674	8.29755	27.34219	19.95893	134.45659	700.39771
20672	-2.58804	8.28869	27.41135	19.96254	134.70288	700.38043
20673	-2.59978	8.28081	27.47882	19.96380	134.95297	700.38300
20674	-2.61202	8.27395	27.54468	19.96265	135.20743	700.40582
20675	-2.62477	8.26813	27.60886	19.95898	135.46631	700.44910
20676	-2.63807	8.26340	27.67131	19.95272	135.72960	700.51331
20677	-2.65197	8.25977	27.73212	19.94375	135.99799	700.59900
20678	-2.66642	8.25731	27.79097	19.93203	136.27028	700.70599
20679	-2.68146	8.25604	27.84784	19.91749	136.54651	700.83459
20680	-2.69720	8.25600	27.90305	19.89994	136.82852	700.98615
20681	-2.71357	8.25723	27.95617	19.87940	137.11455	701.15985
20682	-2.73062	8.25976	28.00729	19.85574	137.40520	701.35663
20683	-2.74838	8.26363	28.05637	19.82889	137.70050	701.57654
20684	-2.76688	8.26888	28.10336	19.79875	138.00052	701.82007
20685	-2.78611	8.27554	28.14825	19.76528	138.30522	702.08746
20686	-2.80611	8.28364	28.19104	19.72840	138.61469	702.37903
20687	-2.82689	8.29322	28.23172	19.68806	138.92889	702.69495
20688	-2.84850	8.30432	28.27038	19.64412	139.24852	703.03625
20689	-2.87087	8.31694	28.30684	19.59669	139.57225	703.40179
20690	-2.89407	8.33113	28.34117	19.54563	139.90074	703.79242
20691	-2.91809	8.34693	28.37339	19.49089	140.23402	704.20837
20692	-2.94297	8.36435	28.40347	19.43240	140.57211	704.65009
20693	-2.96871	8.38344	28.43143	19.37012	140.91501	705.11768
20694	-2.99532	8.40423	28.45730	19.30400	141.26276	705.61145
20695	-3.02280	8.42676	28.48111	19.23403	141.61531	706.13147
20696	-3.05122	8.45110	28.50295	19.16000	141.97354	706.67938
20697	-3.08046	8.47720	28.52276	19.08220	142.33583	707.25287
20698	-3.11052	8.50506	28.54058	19.00064	142.70221	707.85205
20699	-3.14160	8.53492	28.55658	18.91474	143.07510	708.48108
20700	-3.17351	8.56662	28.57066	18.82502	143.45209	709.13629
20701	-3.20632	8.60025	28.58291	18.73125	143.83398	709.81915
20702	-3.24002	8.63586	28.59338	18.63343	144.22081	710.52985
20703	-3.27463	8.67346	28.60215	18.53156	144.61259	711.26862
20704	-3.31019	8.71318	28.60933	18.42539	145.01022	712.03735
20705	-3.34648	8.75478	28.61497	18.31567	145.41106	712.83099
20706	-3.38371	8.79856	28.61921	18.20168	145.81778	713.65497
20707	-3.42189	8.84457	28.62213	18.08340	146.23041	714.50964
20708	-3.46084	8.89264	28.62381	17.96138	146.64717	715.39130
20709	-3.50062	8.94289	28.62436	17.83535	147.06897	716.30212
20710	-3.54125	8.99536	28.62387	17.70534	147.49583	717.24219
20711	-3.58269	9.05007	28.62245	17.57135	147.92775	718.21167
20712	-3.62494	9.10704	28.62024	17.43346	148.36476	719.21057
20713	-3.66797	9.16631	28.61741	17.29173	148.80684	720.23895
20714	-3.71177	9.22788	28.61410	17.14623	149.25400	721.29669
20715	-3.75640	9.29192	28.61047	16.99670	149.70723	722.38635
20716	-3.80166	9.35817	28.60669	16.84388	150.16455	723.50311
20717	-3.84752	9.42663	28.60291	16.68786	150.62595	724.64679
20718	-3.89426	9.49779	28.59928	16.52766	151.09447	725.82501
20719	-3.94155	9.57120	28.59597	16.36440	151.56705	727.03009
20720	-3.98948	9.64703	28.59314	16.19782	152.04472	728.26459
20721	-4.03802	9.72530	28.59102	16.02803	152.52747	729.52850
20722	-4.08716	9.80602	28.58982	15.85515	153.01529	730.82153
20723	-4.13698	9.88939	28.58979	15.67893	153.50931	732.14673
20724	-4.18712	9.97485	28.59115	15.50066	154.00620	733.49506
20725	-4.23802	10.06317	28.59414	15.31888	154.51036	734.87817
20726	-4.28930	10.15379	28.59898	15.13493	155.01849	736.28717
20727	-4.34107	10.24692	28.60591	14.94852	155.53168	737.72473
20728	-4.39331	10.34256	28.61514	14.75979	156.04994	739.19086
20729	-4.44598	10.44071	28.62694	14.56887	156.57326	740.68542
20730	-4.49907	10.54138	28.64163	14.37594	157.10161	742.20807
20731	-4.55268	10.64478	28.65958	14.18077	157.63618	743.76202
20732	-4.60645	10.75023	28.68100	13.98485	158.17342	745.33679
20733	-4.66071	10.85839	28.70638	13.78708	158.71686	746.94220
20734	-4.71544	10.96927	28.73606	13.58766	159.26649	748.57825
20735	-4.77038	11.08238	28.77027	13.38765	159.81992	750.23743
20736	-4.82565	11.19795	28.80939	13.18680	160.37833	751.92310
20737	-4.88122	11.31598	28.85379	12.98533	160.94171	753.63489
20738	-4.93708	11.43644	28.90380	12.78343	161.51004	755.37256
20739	-4.99322	11.55930	28.95986	12.58136	162.08328	757.13544
20740	-5.04963	11.68452	29.02241	12.37936	162.66141	758.92303
20741	-5.10643	11.81233	29.09207	12.17727	163.24565	760.73883
20742	-5.16336	11.94214	29.16898	11.97621	163.83340	762.57404
20743	-5.22041	12.07389	29.25353	11.77646	164.42458	764.42810
20744	-5.27796	12.20840	29.34675	11.57695	165.02309	766.31268
