	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
35	-6.49103	0.00000	-0.00000	-1.54343	0.00000	0.00000	-11.31059	-8.28771	9.17377	11.10183	3.20833	-17.07505	-9.20945	-2.81967	0.00018	-3.22580	-0.44115	0.00000	23.84886	12.67687	7.76761	-4.52414	3.29325	-17.10707	3.40882	17.51257	8.90605	8.36373	-12.77416	27.52335	125.15035	0.00099	-110.18711	110.22130	-0.02780	102.11817	-8.24132	-20.35006	-0.00399	-12.43408	18.91052	0.01323	0.55924	-5.73241	16.96617	-21.25735	-11.70305	13.61537	5.84612	3.10899	8.85963
36	-6.28898	-0.00000	0.00000	-1.47941	0.00000	-0.00000	-11.49350	-8.52511	8.85852	11.25835	3.44810	-17.10789	-9.05933	-2.68348	0.00021	-3.22259	-0.43566	0.00001	23.63410	12.56401	8.02545	-4.70368	3.18185	-17.07895	3.33466	17.50766	8.99094	8.82603	-12.46444	28.03403	125.34471	0.00042	-109.63448	109.55772	-0.01744	98.48376	-7.92672	-20.35575	-0.00360	-13.94650	16.11476	0.02984	0.59448	-5.82939	17.18236	-21.20973	-11.87300	13.78255	5.78068	3.10003	8.85489
37	-6.13084	0.00000	-0.00000	-1.72781	0.00000	0.00000	-11.62339	-8.84700	8.70545	11.45650	3.40557	-17.21213	-8.93569	-2.59055	0.00005	-3.19433	-0.36251	0.00010	23.51396	12.47424	8.16010	-4.81880	3.06908	-16.89999	3.21153	17.54300	9.05746	9.42176	-12.07832	28.56591	125.51023	0.00047	-108.82367	108.94872	0.00534	96.65614	-7.61386	-20.22190	-0.00305	-15.31471	12.95158	0.02471	0.51396	-5.87467	17.17515	-21.29446	-11.91238	13.75856	5.78822	3.08642	8.84553
38	-6.33422	0.00000	-0.00000	-2.23732	-0.00000	0.00000	-11.55092	-9.13601	8.87058	11.59221	3.15429	-17.45000	-8.90990	-2.58112	0.00000	-3.12073	-0.22351	0.00018	23.54087	12.42607	8.07502	-4.84217	2.99459	-16.65707	3.13454	17.55376	8.97480	10.09487	-11.76040	29.11649	125.59756	0.00183	-108.18276	108.55280	0.01200	96.95697	-7.78716	-20.05359	0.00165	-16.56961	10.35068	0.00883	0.39323	-5.91796	17.01104	-21.43367	-11.89190	13.58724	5.84067	3.08472	8.80085
39	-6.73541	0.00000	0.00000	-2.70355	0.00000	0.00000	-11.32303	-9.29367	9.22168	11.60301	2.99653	-17.68480	-8.96964	-2.64626	0.00007	-3.02306	-0.11577	0.00011	23.62044	12.45417	7.88191	-4.83191	3.00293	-16.49635	3.22855	17.50647	8.70627	10.79841	-11.65340	29.70881	125.64633	0.00323	-108.47070	108.43916	-0.00077	99.18712	-8.47426	-20.32119	0.01213	-17.69584	8.89339	-0.01012	0.35371	-5.96471	16.88581	-21.48822	-11.88897	13.45132	5.85643	3.12211	8.74051
40	-6.91807	0.00000	-0.00000	-2.83627	0.00000	-0.00000	-11.11745	-9.35347	9.51927	11.48699	3.09600	-17.67687	-9.03456	-2.74293	0.00004	-2.97167	-0.13597	0.00011	23.64222	12.59396	7.73304	-4.82023	3.11592	-16.50770	3.37443	17.43545	8.42477	11.54088	-11.75421	30.32450	125.69621	0.00305	-109.26669	108.54993	-0.01414	103.15647	-9.31518	-20.92571	0.01517	-18.61654	8.65561	-0.02443	0.40265	-5.99503	16.92762	-21.43789	-11.93258	13.47923	5.81261	3.21428	8.70433
41	-6.85916	0.00000	-0.00000	-2.68518	0.00000	-0.00000	-11.00654	-9.39947	9.70195	11.32032	3.29451	-17.41570	-9.05788	-2.82007	-0.00002	-3.01331	-0.26520	0.00025	23.64594	12.80720	7.63873	-4.73770	3.28950	-16.63222	3.32614	17.40052	8.33784	12.42055	-11.89310	30.88056	125.75526	0.00042	-109.22866	108.69897	-0.00911	107.92617	-10.00434	-21.12803	0.00784	-19.31544	8.98452	-0.02600	0.44473	-6.02770	17.11597	-21.38121	-12.03257	13.64456	5.80200	3.33028	8.69244
42	-6.90237	0.00000	0.00000	-2.53548	-0.00000	-0.00000	-10.91775	-9.42591	9.88183	11.20999	3.39013	-17.18523	-9.06215	-2.85064	-0.00004	-3.10867	-0.38011	0.00019	23.70077	12.97707	7.54134	-4.56319	3.41075	-16.68928	3.03578	17.41748	8.43520	13.53342	-11.86551	31.33093	125.83871	-0.00339	-107.90625	108.67850	0.00476	111.92352	-10.64653	-20.54279	-0.00064	-20.01346	8.84482	-0.00933	0.42622	-6.14247	17.33776	-21.38839	-12.22110	13.81035	5.87512	3.39987	8.66621
43	-7.19144	-0.00000	0.00000	-2.54972	0.00000	0.00000	-10.78819	-9.38915	10.11244	11.20555	3.40878	-17.22613	-9.08843	-2.84679	-0.00003	-3.18140	-0.39639	0.00002	23.73422	13.02636	7.45698	-4.42919	3.39721	-16.53444	2.71963	17.44351	8.49107	14.82559	-11.60162	31.70889	125.92406	-0.00426	-106.04030	108.44592	0.00562	113.84893	-11.58543	-19.50881	-0.00633	-21.06491	7.52637	0.02769	0.39384	-6.40458	17.49271	-21.42772	-12.52167	13.85700	5.92943	3.38706	8.61137
44	-7.46432	0.00000	0.00000	-2.62978	0.00000	-0.00000	-10.65891	-9.30451	10.27566	11.26295	3.46722	-17.44618	-9.14909	-2.84725	0.00002	-3.21044	-0.36842	-0.00001	23.63410	13.01030	7.46281	-4.45310	3.29138	-16.20810	2.62121	17.43916	8.30582	16.11884	-11.21253	32.04991	125.88519	0.00012	-104.31863	108.17710	-0.00043	113.59563	-12.92566	-18.46247	-0.00721	-22.59629	5.19661	0.05381	0.39572	-6.74597	17.57090	-21.44714	-12.86746	13.80078	5.85731	3.33725	8.59122
45	-7.41052	0.00000	-0.00000	-2.60081	0.00000	0.00000	-10.60287	-9.22379	10.23247	11.30788	3.53450	-17.56170	-9.23192	-2.87133	0.00005	-3.23392	-0.39848	0.00004	23.43386	13.03425	7.59252	-4.57472	3.20408	-15.90591	2.79733	17.41935	7.88159	17.31246	-10.85796	32.34741	125.60702	0.00573	-102.82171	108.07278	-0.00233	113.04251	-14.39099	-17.50381	-0.00522	-24.38937	3.05455	0.02953	0.40393	-6.99366	17.61283	-21.45630	-13.11285	13.74581	5.70182	3.32563	8.70519
46	-7.13484	0.00000	-0.00000	-2.50199	0.00000	-0.00000	-10.58785	-9.15983	10.03877	11.34361	3.48188	-17.47466	-9.32331	-2.89629	0.00002	-3.28649	-0.48775	0.00008	23.30815	13.12237	7.75777	-4.62175	3.19151	-15.75738	3.14006	17.43472	7.35653	18.45796	-10.59057	32.58088	125.16517	0.00635	-101.50900	108.14716	-0.00500	114.75076	-15.62255	-16.56172	-0.00328	-26.09188	2.42445	-0.02044	0.35949	-7.08372	17.60891	-21.50894	-13.19498	13.70766	5.61319	3.38695	8.98197
47	-7.07075	0.00000	-0.00000	-2.56161	-0.00000	0.00000	-10.49886	-9.06771	9.92052	11.43615	3.29083	-17.37228	-9.41138	-2.90362	-0.00001	-3.36037	-0.54621	0.00003	23.40143	13.22374	7.79195	-4.48440	3.22793	-15.69414	3.49793	17.51569	6.86983	19.61040	-10.36320	32.76875	124.79031	0.00211	-100.63727	108.27856	-0.00408	118.91693	-16.41855	-15.65451	-0.00155	-27.42154	3.26486	-0.03870	0.23187	-7.16362	17.52327	-21.65145	-13.23747	13.59607	5.70521	3.50835	9.32224
48	-7.27407	0.00000	-0.00000	-2.79018	0.00000	-0.00000	-10.34290	-8.88747	9.99593	11.56415	3.08015	-17.43039	-9.47354	-2.91115	-0.00002	-3.41394	-0.51341	-0.00001	23.63470	13.29439	7.65832	-4.25548	3.25589	-15.60671	3.74547	17.63825	6.53994	20.73661	-10.14276	32.99731	124.64697	-0.00009	-100.50861	108.39264	0.00231	122.59228	-16.65421	-14.91477	0.00033	-28.30075	3.88046	-0.02004	0.04981	-7.38473	17.42304	-21.86220	-13.40554	13.41653	5.91883	3.65153	9.56063
49	-7.33972	-0.00000	0.00000	-2.91420	0.00000	0.00000	-10.24348	-8.61286	10.16566	11.63013	2.95427	-17.59148	-9.49635	-2.94517	-0.00000	-3.41103	-0.41952	0.00001	23.75447	13.33292	7.52593	-4.15842	3.23809	-15.50913	3.84821	17.74809	6.44216	21.80706	-9.93999	33.33324	124.68588	0.00076	-100.94872	108.48736	0.00649	122.91162	-16.22995	-14.38171	0.00273	-28.89024	2.60972	0.00502	-0.08000	-7.67068	17.47978	-22.01259	-13.69182	13.36039	6.05088	3.76923	9.60932
50	-7.19485	0.00000	-0.00000	-2.82700	-0.00000	0.00000	-10.19732	-8.33394	10.31833	11.64183	2.91289	-17.67931	-9.51191	-3.00990	0.00005	-3.35733	-0.34375	-0.00001	23.64773	13.36268	7.53109	-4.27669	3.18991	-15.48499	3.89545	17.81856	6.51216	22.85612	-9.73844	33.70370	124.71800	0.00128	-101.39714	108.52569	0.00308	120.44480	-15.26653	-13.88441	0.00624	-29.51275	-0.33586	0.02336	-0.03798	-7.80369	17.78062	-21.95531	-13.92652	13.59402	5.99110	3.83040	9.52723
51	-7.16931	0.00000	0.00000	-2.73698	0.00000	-0.00000	-10.10863	-8.18352	10.44743	11.70112	2.90007	-17.58074	-9.56190	-3.07605	0.00009	-3.30264	-0.32718	-0.00006	23.44661	13.39711	7.63834	-4.47139	3.14857	-15.57524	3.99147	17.87441	6.57168	23.91450	-9.47103	33.97953	124.62556	0.00102	-101.61213	108.42630	0.00051	118.24433	-14.20695	-13.29749	0.00633	-30.45012	-3.24165	0.02206	0.18336	-7.69497	18.19288	-21.68531	-13.97796	14.02635	5.83504	3.84273	9.43450
52	-7.40036	0.00000	0.00000	-2.90819	0.00000	-0.00000	-9.99819	-8.23324	10.58038	11.84326	2.90054	-17.32469	-9.64248	-3.10166	0.00004	-3.30629	-0.35019	-0.00001	23.32848	13.42857	7.76177	-4.55771	3.11775	-15.72700	4.11860	17.94930	6.50693	24.98431	-9.10862	34.19281	124.46206	0.00031	-101.88456	108.18089	0.00638	118.45941	-13.56151	-12.79319	0.00165	-31.67892	-4.65313	-0.00446	0.45363	-7.48010	18.48661	-21.36695	-13.88686	14.38716	5.75709	3.84142	9.39095
53	-7.84878	0.00000	-0.00000	-3.43464	0.00000	-0.00000	-9.91900	-8.45995	10.75739	12.01331	2.95625	-17.08390	-9.73445	-3.08366	-0.00001	-3.38577	-0.39084	0.00009	23.38551	13.45326	7.81899	-4.44407	3.09006	-15.81004	4.18838	18.02822	6.33458	26.09408	-8.71932	34.52587	124.33477	0.00018	-102.43041	107.88838	0.00890	120.72350	-13.50951	-12.65740	-0.00107	-32.91300	-4.42814	-0.02425	0.61144	-7.36986	18.56129	-21.19174	-13.81202	14.50017	5.87257	3.86313	9.38075
54	-8.33639	0.00000	-0.00000	-3.99087	0.00000	0.00000	-9.85793	-8.77100	10.98183	12.11195	3.08689	-17.01383	-9.83028	-3.06435	0.00000	-3.48686	-0.44201	0.00011	23.56128	13.48997	7.76156	-4.21197	3.08022	-15.74019	4.20985	18.05626	6.08808	27.28169	-8.37399	35.02581	124.26939	0.00052	-103.07498	107.62652	0.00188	122.91888	-13.75405	-12.97904	-0.00200	-33.88551	-3.70348	-0.01517	0.58875	-7.46277	18.48590	-21.23031	-13.87050	14.39313	6.12660	3.92625	9.39917
55	-8.29304	0.00000	0.00000	-3.95110	0.00000	0.00000	-9.88039	-9.01566	11.11512	12.04729	3.24869	-17.03226	-9.90024	-3.07513	0.00002	-3.52241	-0.48448	0.00005	23.64016	13.55329	7.68827	-4.10198	3.08957	-15.61622	4.31831	18.00772	5.74930	28.51009	-8.04424	35.47683	124.20969	0.00032	-103.66135	107.36545	-0.00622	123.30991	-13.81012	-13.53129	-0.00373	-34.43888	-3.84020	0.00052	0.43907	-7.68164	18.36182	-21.41221	-14.02792	14.19161	6.29332	4.01289	9.48643
56	-7.34891	-0.00000	-0.00000	-3.18544	0.00000	0.00000	-10.09142	-9.07938	11.00720	11.85917	3.38864	-16.90798	-9.91037	-3.10168	0.00000	-3.46010	-0.50357	0.00002	23.49742	13.62344	7.74211	-4.24910	3.09255	-15.64237	4.62185	17.90945	5.32961	29.66880	-7.65681	35.65167	124.08800	-0.00022	-104.24377	107.06130	-0.00648	122.16644	-13.39286	-13.82185	0.00015	-34.51440	-5.09495	0.00187	0.25992	-7.87553	18.24393	-21.62076	-14.16436	14.00539	6.23815	4.08638	9.63001
57	-6.11834	0.00000	-0.00000	-2.38719	-0.00000	-0.00000	-10.38843	-9.03352	10.73039	11.72342	3.49849	-16.60098	-9.88623	-3.11045	-0.00002	-3.35023	-0.51060	0.00001	23.29054	13.67072	7.87659	-4.50374	3.08555	-15.86802	5.06051	17.79325	4.93805	30.68806	-7.18812	35.57040	123.92098	0.00015	-104.83294	106.73844	0.00001	120.86459	-12.50676	-13.53451	0.00797	-34.19759	-6.68661	-0.00242	0.10467	-7.99441	18.15902	-21.79526	-14.24332	13.87917	6.08716	4.14884	9.71455
58	-5.68749	-0.00000	-0.00000	-2.33345	0.00000	0.00000	-10.49976	-9.03774	10.51574	11.75758	3.59499	-16.32755	-9.89389	-3.09493	-0.00002	-3.26570	-0.51286	0.00000	23.23772	13.70095	7.91858	-4.63840	3.09168	-16.10202	5.44819	17.67997	4.67632	31.62290	-6.67229	35.42474	123.83580	0.00098	-105.23977	106.41391	0.00114	119.83749	-11.46583	-12.96612	0.00554	-33.65675	-8.09801	-0.00586	-0.03152	-8.11636	18.10183	-21.94842	-14.33533	13.77800	6.01835	4.24810	9.66042
59	-6.54735	0.00000	-0.00000	-3.18220	0.00000	-0.00000	-10.28374	-9.08124	10.53382	11.92152	3.65242	-16.26192	-9.96016	-3.08387	0.00001	-3.24696	-0.48401	-0.00005	23.39171	13.73379	7.79149	-4.55875	3.10607	-16.14225	5.65964	17.60590	4.48470	32.58595	-6.14583	35.35090	123.90220	0.00044	-105.06181	106.02900	-0.00781	118.44249	-10.91376	-12.51348	-0.00576	-33.06041	-9.58162	-0.00829	-0.15770	-8.29688	18.03819	-22.09783	-14.47927	13.64808	6.08791	4.40004	9.53522
60	-8.12417	0.00000	-0.00000	-4.36717	0.00000	0.00000	-9.91039	-9.00284	10.74754	12.08107	3.61968	-16.31664	-10.05086	-3.08860	0.00004	-3.28852	-0.39941	-0.00011	23.67866	13.75428	7.60205	-4.30083	3.09043	-16.02765	5.73695	17.59645	4.19704	33.58578	-5.59409	35.35019	124.00826	0.00071	-104.03458	105.51798	-0.01414	116.60051	-11.27424	-12.06331	-0.01465	-32.67627	-11.35994	-0.00349	-0.25603	-8.48658	17.96218	-22.22159	-14.62711	13.50275	6.28950	4.54860	9.45854
61	-9.11041	-0.00000	0.00000	-4.94019	-0.00000	0.00000	-9.75149	-8.72528	10.87535	12.08659	3.52968	-16.25067	-10.11718	-3.05799	0.00001	-3.34566	-0.29013	-0.00009	23.95838	13.72666	7.58697	-4.00794	3.02803	-16.00096	5.79642	17.61843	3.74252	34.48120	-4.99883	35.33961	124.03815	0.00249	-102.68285	104.90469	-0.00378	115.45792	-12.09120	-11.57683	-0.01378	-32.84077	-12.98961	-0.00201	-0.33416	-8.62029	17.88945	-22.31947	-14.72418	13.38208	6.56805	4.63493	9.48511
62	-8.59808	0.00000	-0.00000	-4.42855	0.00000	0.00000	-10.03959	-8.32643	10.60765	11.88177	3.48159	-15.93481	-10.13980	-2.93077	0.00001	-3.36863	-0.22477	-0.00002	24.09787	13.63548	7.89763	-3.84910	2.94545	-16.23629	5.90139	17.62379	3.19697	35.13956	-4.43326	35.20671	124.03876	0.00330	-102.10513	104.28881	0.01175	116.01704	-12.48573	-11.59621	-0.01083	-33.49620	-13.80609	-0.01957	-0.46314	-8.70380	17.78160	-22.46646	-14.76168	13.24751	6.81030	4.66299	9.60709
63	-7.02601	0.00000	0.00000	-3.38657	0.00000	-0.00000	-10.61653	-7.97286	9.97038	11.58110	3.50109	-15.50196	-10.13124	-2.73956	0.00005	-3.35139	-0.24549	0.00001	24.08579	13.51499	8.39824	-3.85387	2.88153	-16.61226	6.07520	17.62778	2.66589	35.61126	-4.00201	34.88630	124.08238	0.00341	-102.69235	103.72500	0.00942	117.43870	-12.18070	-12.46136	-0.01385	-33.98743	-14.03529	-0.03660	-0.67650	-8.78094	17.60140	-22.70356	-14.76643	13.04686	6.93982	4.67736	9.80806
64	-5.87431	-0.00000	0.00000	-2.81702	0.00000	0.00000	-11.02045	-7.90570	9.41123	11.41114	3.55023	-15.30085	-10.11963	-2.61563	0.00006	-3.32872	-0.33757	0.00003	24.01355	13.45122	8.74254	-3.90913	2.86233	-16.74812	6.37407	17.69249	2.20201	36.10744	-3.68832	34.44699	124.12199	0.00281	-103.50443	103.14735	-0.00722	117.85810	-11.63427	-13.65666	-0.00959	-33.86163	-14.75515	-0.03750	-0.85570	-8.85453	17.43625	-22.90461	-14.77341	12.86186	6.96867	4.71467	10.07259
65	-6.22422	0.00000	-0.00000	-3.11163	-0.00000	0.00000	-10.90563	-8.29118	9.33595	11.51849	3.65459	-15.57361	-10.13927	-2.64006	0.00009	-3.31833	-0.45230	0.00003	23.95641	13.49700	8.70193	-3.94042	2.89845	-16.41951	6.85419	17.84176	1.80005	36.78976	-3.37551	34.05143	124.09545	0.00293	-103.42279	102.47127	-0.01470	116.98222	-11.34351	-14.45532	-0.00106	-33.56162	-16.24834	-0.01874	-0.84939	-8.86228	17.38511	-22.90354	-14.76163	12.81041	6.93345	4.77756	10.33158
66	-7.52981	-0.00000	0.00000	-3.67703	0.00000	-0.00000	-10.43024	-8.95092	9.62296	11.78642	3.86441	-16.11116	-10.20988	-2.73544	0.00007	-3.30806	-0.55653	0.00001	23.92107	13.59274	8.41385	-3.98314	2.97180	-15.88950	7.44630	18.00626	1.42621	37.58826	-3.00920	33.80678	124.05212	0.00286	-102.58514	101.73368	-0.00611	116.09000	-11.32946	-14.72244	0.00169	-33.74520	-17.57955	0.00103	-0.71221	-8.73500	17.35529	-22.75643	-14.63259	12.83157	6.85046	4.83569	10.48934
67	-8.42384	0.00000	0.00000	-3.79381	0.00000	0.00000	-10.04107	-9.49021	9.88187	11.96198	4.11062	-16.50424	-10.31563	-2.77964	-0.00005	-3.29657	-0.64484	0.00001	23.90275	13.64090	8.17147	-4.05395	3.03789	-15.55725	7.93435	18.07315	1.09414	38.26474	-2.62909	33.70075	124.07402	0.00202	-101.83619	101.05176	0.00306	115.94722	-11.29653	-14.69119	0.00114	-34.37988	-17.99565	0.00238	-0.67484	-8.49548	17.17448	-22.71156	-14.34349	12.75325	6.76323	4.86455	10.52725
68	-8.46196	0.00000	-0.00000	-3.54889	0.00000	0.00000	-9.93915	-9.70722	9.97338	11.95746	4.22887	-16.62908	-10.41501	-2.75386	-0.00010	-3.29570	-0.70617	0.00002	23.95110	13.61671	8.06923	-4.07617	3.07039	-15.50297	8.14464	18.02366	0.88736	38.64311	-2.26734	33.65386	124.14870	0.00097	-100.99576	100.49542	0.00492	116.38795	-11.12459	-14.42221	0.00074	-34.99437	-17.60237	-0.00106	-0.86421	-8.27597	16.84795	-22.90816	-14.01879	12.52937	6.77357	4.87523	10.48209
69	-8.11561	0.00000	0.00000	-3.42428	0.00000	-0.00000	-10.03709	-9.70594	9.97472	11.85941	4.12381	-16.57906	-10.46673	-2.70691	-0.00003	-3.31228	-0.71969	-0.00001	24.10795	13.55106	8.05288	-3.98003	3.07077	-15.61143	8.13468	17.96547	0.84424	38.72034	-1.93607	33.59297	124.20179	0.00079	-99.18053	100.06252	0.00329	117.12431	-10.99590	-13.91628	-0.00012	-35.37936	-16.89422	-0.00086	-1.19164	-8.19747	16.54787	-23.25355	-13.83454	12.27615	6.95798	4.88780	10.37709
70	-7.70351	-0.00000	0.00000	-3.46828	0.00000	0.00000	-10.23484	-9.68606	9.93477	11.74540	3.85485	-16.40180	-10.45694	-2.66332	0.00004	-3.34971	-0.68819	-0.00003	24.29875	13.46155	8.11528	-3.81386	3.03361	-15.81542	8.13408	17.98188	0.87704	38.59993	-1.68977	33.50202	124.18732	0.00130	-96.77415	99.72379	0.00126	117.94257	-11.02976	-13.40650	-0.00090	-35.66559	-16.36014	0.00042	-1.50963	-8.24299	16.41490	-23.58676	-13.82727	12.13293	7.25787	4.89941	10.26246
71	-7.19193	-0.00000	-0.00000	-3.38578	0.00000	-0.00000	-10.47599	-9.70199	9.84682	11.64028	3.58964	-16.12673	-10.41357	-2.62997	0.00004	-3.39378	-0.64643	-0.00002	24.37697	13.35656	8.27441	-3.71716	2.95634	-16.08718	8.33210	18.03543	0.86334	38.39932	-1.59340	33.40241	124.09795	-0.00024	-95.30218	99.45357	-0.00072	118.50906	-11.05359	-13.22520	-0.00144	-35.91434	-16.31559	0.00093	-1.75365	-8.28576	16.45408	-23.83151	-13.88148	12.15338	7.50555	4.89769	10.23062
72	-6.57474	0.00000	0.00000	-3.07566	0.00000	0.00000	-10.69185	-9.65043	9.68224	11.55083	3.48670	-15.82417	-10.37661	-2.62367	0.00001	-3.40911	-0.63040	0.00001	24.28426	13.27013	8.48219	-3.77912	2.87974	-16.40416	8.72914	18.05670	0.78673	38.18599	-1.64218	33.30927	123.95134	-0.00279	-95.41833	99.25713	-0.00174	118.46242	-10.83949	-13.48650	-0.00312	-35.99347	-16.69432	-0.00037	-1.92818	-8.25337	16.56759	-23.99362	-13.89367	12.27315	7.58699	4.89098	10.31332
73	-5.91831	0.00000	0.00000	-2.68825	0.00000	0.00000	-10.84653	-9.49609	9.42151	11.45939	3.57928	-15.56766	-10.35268	-2.63963	0.00001	-3.37124	-0.64802	0.00000	24.09169	13.23661	8.64849	-3.96816	2.86521	-16.73498	9.14297	18.03429	0.74274	37.94602	-1.76680	33.24229	123.78876	-0.00269	-96.28513	99.17603	-0.00063	117.72753	-10.42536	-13.86296	-0.00336	-35.88240	-17.08875	-0.00108	-2.05389	-8.21295	16.63280	-24.11013	-13.88045	12.35041	7.52683	4.90538	10.42783
74	-5.23518	0.00000	0.00000	-2.30199	0.00000	-0.00000	-10.98307	-9.35661	9.09819	11.33442	3.76648	-15.41968	-10.31821	-2.64286	0.00003	-3.28360	-0.68965	-0.00004	23.88572	13.24273	8.74620	-4.21073	2.92805	-17.00585	9.39457	17.99279	0.79622	37.62212	-1.89332	33.19619	123.65499	-0.00060	-96.70154	99.24047	0.00084	116.70190	-10.11486	-13.73153	-0.00417	-35.68812	-17.15069	-0.00084	-2.15857	-8.25100	16.57311	-24.22334	-13.89353	12.27929	7.40056	4.94492	10.48062
