	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedTeepE1.c3d
4009	-16.96179	-2.85902	-12.12665	-4.41077	6.39329	-66.81323	-29.21297	-0.18060	-12.45292	-3.76050	4.88008	-66.87711	-29.21296	-0.18060	-12.45292	-3.76050	4.88008	-66.87711	-15.95589	2.08541	-17.02916	-18.37406	10.50421	-52.09679	35.60574	-5.41499	-20.57848	-13.29652	4.68833	-52.79927	-7.23882	3.90280	-36.81683	4.58284	3.94170	-28.14635	-1.40719	-2.75127	-17.91043	-22.69093	4.15648	-17.64592	47.41943	14.35556	-25.30919	43.59139	-23.01159	17.31861	167.14749	-28.86283	-102.59390	161.93898	26.57015	123.06134	146.19458	-17.16640	-109.79462	161.77965	5.68384	121.33002
4010	-16.17468	-2.51025	-12.39490	-5.58090	6.21375	-66.19764	-29.20641	0.39492	-12.63657	-5.23233	5.42693	-66.23299	-29.20641	0.39492	-12.63657	-5.23233	5.42693	-66.23299	-16.39692	2.07018	-16.95257	-19.42080	10.72964	-51.39552	35.01785	-5.60497	-20.18720	-13.30033	4.30599	-52.26092	-7.08894	4.01086	-36.11857	4.95395	3.82706	-27.44236	-0.98070	-2.70793	-17.62760	-22.29802	4.09424	-17.36624	48.44978	15.20586	-26.12264	42.87218	-23.34715	16.63303	168.61255	-29.93224	-101.89146	162.30597	26.38204	121.49030	147.70406	-18.38934	-109.45778	160.62193	6.57287	120.31900
4011	-16.04083	-2.42590	-12.62402	-6.76948	6.44414	-65.71495	-29.05693	0.52776	-12.84062	-6.64108	6.16119	-65.72905	-29.05693	0.52776	-12.84062	-6.64107	6.16119	-65.72905	-16.80120	2.11751	-16.99080	-20.57013	10.94475	-50.47115	34.33267	-5.84043	-19.88714	-13.19511	3.84138	-51.53283	-6.94318	4.09757	-35.47011	5.23572	3.70664	-26.77510	-0.68009	-2.62422	-17.33847	-22.03223	4.06714	-17.06599	49.79146	15.82608	-26.97756	42.13727	-23.83513	15.92566	170.25266	-30.93809	-102.81338	162.64325	26.25613	120.27699	148.82907	-19.36310	-111.03127	159.02808	6.86272	119.63480
4012	-16.14134	-2.74945	-12.60102	-8.00736	7.22041	-65.31889	-28.83950	0.13441	-12.89205	-8.06445	7.34362	-65.31165	-28.83949	0.13441	-12.89205	-8.06445	7.34362	-65.31165	-17.16497	2.14388	-17.12943	-21.86390	11.21759	-49.17099	33.53404	-5.99887	-19.78638	-12.95384	3.31400	-50.47500	-6.72712	4.11286	-34.78781	5.42315	3.55050	-26.17847	-0.51229	-2.57760	-17.14721	-21.88692	4.04096	-16.87059	51.35380	16.25463	-27.72709	41.35600	-24.42338	15.21912	172.13351	-31.76922	-104.71395	162.74013	26.16913	120.23379	149.61765	-20.31968	-113.96737	157.64230	6.76305	119.92042
4013	-15.96447	-3.21141	-12.39184	-9.26205	8.14829	-65.01158	-28.53530	-0.39350	-12.78895	-9.73383	9.14746	-64.94064	-28.53529	-0.39350	-12.78895	-9.73383	9.14746	-64.94064	-17.48320	2.06463	-17.21438	-23.31969	11.58382	-47.48711	32.63573	-6.01604	-19.71590	-12.53023	2.71243	-49.08911	-6.43185	4.03053	-33.96614	5.59232	3.33143	-25.66718	-0.40750	-2.57064	-17.12410	-21.78487	4.03902	-16.84649	53.03428	16.57578	-28.44155	40.36711	-25.06753	14.39819	174.12459	-32.51920	-106.69804	162.42136	26.01975	121.26376	150.44662	-21.25284	-117.07682	156.97205	6.81849	121.04899
4014	-15.53988	-3.56107	-12.14665	-10.66288	8.85781	-64.76786	-28.06616	-0.80092	-12.62539	-11.97181	11.57740	-64.53560	-28.06616	-0.80092	-12.62539	-11.97181	11.57740	-64.53560	-17.72155	1.84157	-17.13495	-24.94578	12.03900	-45.48155	31.64334	-5.91508	-19.47210	-11.85179	1.97031	-47.44340	-6.12932	3.90885	-32.95392	5.76867	3.07865	-25.15202	-0.31222	-2.55116	-17.25446	-21.67564	4.10462	-16.96096	54.76478	16.86447	-29.29786	39.07919	-25.71179	13.45321	176.10182	-33.36577	-108.02907	161.55080	25.75192	122.56120	151.66245	-22.19140	-119.30672	156.91034	7.31232	122.27287
4015	-15.16345	-3.85816	-11.91495	-12.70690	9.59610	-64.36271	-27.46038	-1.19448	-12.45921	-15.14246	14.50543	-63.85368	-27.46037	-1.19448	-12.45921	-15.14246	14.50543	-63.85368	-17.83965	1.50283	-16.91729	-26.78695	12.54830	-43.20346	30.55750	-5.77275	-19.01354	-10.81576	1.01889	-45.60782	-5.89217	3.82402	-31.80900	5.89423	2.85749	-24.49710	-0.17947	-2.49438	-17.47288	-21.51996	4.23695	-17.14400	56.50273	17.15842	-30.40691	37.53868	-26.30015	12.52432	178.09021	-34.41317	-108.18914	159.98340	25.37738	123.82525	153.23502	-23.27473	-120.14180	157.30118	7.81765	123.20271
4016	-15.03959	-4.16689	-11.75506	-16.04226	11.19834	-63.42640	-26.78955	-1.65192	-12.35369	-19.48454	17.74410	-62.56455	-26.78955	-1.65192	-12.35369	-19.48454	17.74409	-62.56455	-17.83671	1.13993	-16.66463	-28.89396	13.03306	-40.80006	29.40499	-5.67820	-18.43084	-9.34746	-0.13371	-43.76159	-5.71249	3.79304	-30.66628	5.92243	2.70284	-23.67859	0.04588	-2.40749	-17.68428	-21.27311	4.39471	-17.30961	58.21149	17.45116	-31.73716	35.79081	-26.82831	11.66436	-179.84103	-35.62513	-107.25770	157.71445	24.89628	125.49620	154.84163	-24.52983	-119.89000	158.18489	7.57564	124.16837
4017	-15.55143	-4.36380	-11.79224	-21.18577	14.63316	-61.67972	-25.97976	-2.12765	-12.38442	-24.92543	21.08812	-60.53056	-25.97976	-2.12765	-12.38442	-24.92543	21.08812	-60.53056	-17.74846	0.85713	-16.47592	-31.21810	13.43449	-38.50934	28.20846	-5.68518	-17.84790	-7.47537	-1.41812	-42.13430	-5.51156	3.79063	-29.62634	5.89205	2.59397	-22.81949	0.36044	-2.29058	-17.74851	-20.95457	4.52695	-17.32694	59.87087	17.72507	-33.12325	33.81145	-27.32837	10.75587	-177.71091	-36.85531	-105.92017	155.02824	24.27949	127.58177	156.13892	-25.78005	-119.43642	159.35269	6.26050	125.35783
4018	-16.69905	-4.36780	-11.99584	-28.44969	20.30082	-58.86529	-24.94397	-2.57837	-12.49623	-31.14343	24.34547	-57.84133	-24.94396	-2.57838	-12.49623	-31.14343	24.34547	-57.84133	-17.59692	0.65492	-16.37389	-33.61410	13.82215	-36.34795	26.93880	-5.73907	-17.35282	-5.31219	-2.77986	-40.64712	-5.22929	3.81363	-28.64037	5.87467	2.49024	-22.05722	0.67660	-2.14957	-17.53335	-20.66677	4.58010	-17.07459	61.48375	17.93724	-34.36063	31.62556	-27.81831	9.66700	-175.58972	-37.92518	-104.45160	152.30710	23.51166	128.96181	156.94130	-26.85720	-119.10558	160.16582	4.32639	126.06638
4019	-17.40199	-4.30987	-12.05390	-37.84165	27.32033	-54.44407	-23.82605	-2.91558	-12.45915	-37.76883	27.22973	-54.47744	-23.82604	-2.91558	-12.45915	-37.76883	27.22973	-54.47744	-17.36964	0.39804	-16.23536	-35.97318	14.34832	-34.00861	25.55456	-5.68474	-16.90296	-2.94536	-4.19086	-38.84256	-4.88626	3.88304	-27.53634	5.86890	2.37493	-21.42619	0.91378	-2.02125	-17.06523	-20.48506	4.52912	-16.59065	63.04710	17.99717	-35.34493	29.36531	-28.29481	8.34858	-173.53601	-38.71077	-102.27119	149.72298	22.57172	128.49873	157.33150	-27.89122	-118.22670	159.86159	2.47872	125.44195
4020	-16.75064	-4.43598	-11.64373	-48.53973	33.45145	-48.06011	-22.86535	-3.15496	-12.04891	-44.32145	29.28196	-50.25796	-22.86535	-3.15496	-12.04891	-44.32145	29.28195	-50.25796	-17.05257	-0.03352	-15.82354	-38.30034	15.05486	-31.27795	24.09078	-5.41968	-16.27547	-0.36946	-5.59623	-36.42928	-4.55543	3.93377	-26.17317	5.79384	2.26248	-20.86796	1.07989	-1.93475	-16.57901	-20.37366	4.43213	-16.10522	64.55927	17.86816	-36.15680	27.13872	-28.72890	6.81083	-171.64229	-39.26169	-99.14054	147.20384	21.40652	126.65308	157.67424	-29.25238	-116.38431	158.21880	0.99419	123.86246
4021	-15.37398	-4.86339	-10.78586	-57.99929	36.43499	-40.93995	-22.09937	-3.55410	-11.28003	-50.03003	30.18200	-45.32770	-22.09936	-3.55410	-11.28003	-50.03003	30.18200	-45.32770	-16.64956	-0.61481	-14.93910	-40.63553	15.80183	-28.36846	22.65608	-5.00195	-15.19674	2.45370	-6.88683	-33.70860	-4.29988	3.77083	-24.51636	5.59380	2.16793	-20.28753	1.24300	-1.88087	-16.32825	-20.23841	4.39055	-15.85152	66.05515	17.65782	-37.01281	24.90920	-29.05948	5.07982	-170.05927	-39.83273	-96.04870	144.63115	19.97583	125.13653	158.41458	-31.05930	-114.32612	155.71523	-0.22543	122.74921
4022	-14.44053	-5.50531	-9.84308	-63.33201	36.09307	-35.39127	-21.40211	-4.26323	-10.43657	-54.11596	30.06263	-40.43578	-21.40211	-4.26324	-10.43657	-54.11596	30.06263	-40.43578	-16.16511	-1.24180	-13.54356	-42.93810	16.41735	-25.59782	21.33191	-4.55743	-13.55707	5.51470	-7.95056	-31.12877	-4.14314	3.23723	-22.57593	5.30442	2.08537	-19.58292	1.45056	-1.85075	-16.37339	-20.02699	4.43510	-15.88257	67.56586	17.50954	-38.07740	22.53794	-29.22844	3.15692	-168.89487	-40.66291	-94.25631	141.98302	18.26836	125.02760	159.68031	-32.99297	-113.13172	152.99260	-1.30755	123.00161
4023	-14.08500	-6.17547	-9.16229	-64.72662	34.16406	-32.17385	-20.75876	-5.06402	-9.81658	-56.40971	29.31722	-36.55865	-20.75875	-5.06402	-9.81658	-56.40971	29.31722	-36.55865	-15.59577	-1.84998	-11.75651	-45.11192	16.83859	-22.99010	20.12308	-4.14411	-11.48615	8.78926	-8.74432	-28.68199	-4.06316	2.37692	-20.38977	4.98541	2.01333	-18.69966	1.67450	-1.85912	-16.58715	-19.78034	4.50550	-16.08508	69.05517	17.42108	-39.30353	19.90257	-29.21884	1.01376	-168.08646	-41.70544	-94.00385	139.27800	16.28799	126.06050	161.13177	-34.65153	-113.12223	150.47163	-2.42798	124.36309
4024	-13.71957	-6.72710	-8.74408	-64.65474	32.23379	-30.70189	-20.29975	-5.67813	-9.45583	-57.44874	28.25896	-34.33746	-20.29975	-5.67813	-9.45583	-57.44873	28.25896	-34.33746	-14.96228	-2.41824	-9.76067	-47.07615	17.08185	-20.43698	19.01652	-3.75040	-9.22939	12.28677	-9.29706	-26.10515	-3.99504	1.37516	-18.07467	4.62129	1.97443	-17.70753	1.82268	-1.89562	-16.79176	-19.60934	4.54629	-16.28939	70.43389	17.21923	-40.48955	16.97925	-29.04241	-1.32880	-167.39494	-42.66936	-94.47446	136.46075	14.06292	127.57578	162.31349	-35.77065	-113.75698	148.32436	-3.99936	126.25066
4025	-13.08783	-7.14900	-8.35727	-64.72771	30.73941	-30.49589	-20.13461	-6.06857	-9.16933	-57.90236	26.97785	-33.79491	-20.13461	-6.06857	-9.16933	-57.90236	26.97785	-33.79491	-14.32687	-2.92232	-7.71986	-48.75912	17.15472	-17.96326	18.03695	-3.37008	-6.99042	16.02784	-9.65797	-23.31915	-3.87691	0.38487	-15.77452	4.14481	1.98017	-16.78745	1.79062	-1.87999	-16.84213	-19.63646	4.57923	-16.33068	71.61019	16.72403	-41.48079	13.86750	-28.72061	-3.71132	-166.61115	-43.31943	-94.76417	133.41389	11.66706	129.23506	163.06967	-36.21640	-114.27721	146.63713	-6.48302	128.41557
4026	-12.45173	-7.46041	-7.87463	-64.93074	29.27238	-31.22496	-20.26820	-6.32043	-8.81386	-58.10775	25.36130	-34.36086	-20.26819	-6.32043	-8.81386	-58.10775	25.36130	-34.36086	-13.73649	-3.34512	-5.75900	-50.07756	17.02250	-15.68125	17.20785	-3.03123	-4.88595	20.01276	-9.85476	-20.44506	-3.70972	-0.57350	-13.58162	3.54158	2.01219	-16.09559	1.50012	-1.70858	-16.63862	-19.95370	4.66442	-16.07787	72.52466	15.92432	-42.27433	10.75897	-28.30806	-5.90687	-165.76868	-43.65895	-94.80680	130.06821	9.19384	130.43069	163.55434	-36.05057	-114.51839	145.42545	-9.85843	130.41730
4027	-12.35866	-7.59456	-7.39705	-64.40118	27.19684	-32.48981	-20.56338	-6.46268	-8.40276	-58.06366	23.34923	-35.19929	-20.56338	-6.46268	-8.40276	-58.06366	23.34923	-35.19929	-13.17507	-3.70220	-3.96091	-50.95910	16.63284	-13.67074	16.48646	-2.76954	-2.97309	24.22679	-9.88789	-17.71177	-3.52473	-1.56790	-11.57097	2.86773	2.05889	-15.65255	0.95125	-1.36498	-16.14502	-20.56425	4.80343	-15.49089	73.17545	14.97498	-42.93484	7.85656	-27.87998	-7.80231	-165.03955	-43.82576	-95.18237	126.45853	6.68811	130.18599	163.89992	-35.53507	-115.00191	144.30420	-13.49805	131.42757
4028	-13.26105	-7.48941	-7.11035	-62.38456	24.32827	-33.83309	-20.78984	-6.49496	-8.02820	-57.49525	21.19481	-35.72643	-20.78984	-6.49496	-8.02820	-57.49525	21.19481	-35.72643	-12.60056	-4.01366	-2.35220	-51.39888	15.96704	-11.91907	15.78991	-2.60065	-1.26437	28.65083	-9.73959	-15.35883	-3.27959	-2.61839	-9.80246	2.17433	2.13236	-15.39290	0.25094	-0.95539	-15.42853	-21.34855	4.92116	-14.67121	73.61095	14.05452	-43.46741	5.29425	-27.46027	-9.41695	-164.49142	-43.89502	-95.88347	122.68139	4.14415	128.28171	164.00752	-35.02889	-115.89265	142.50836	-16.65969	131.07280
4029	-15.05623	-7.22448	-7.07513	-58.98262	21.27714	-34.75999	-20.84170	-6.47572	-7.76577	-56.07348	19.34743	-35.77019	-20.84169	-6.47572	-7.76576	-56.07348	19.34743	-35.77019	-12.00324	-4.25702	-0.93982	-51.45881	15.06446	-10.33939	15.08650	-2.53239	0.23951	33.24588	-9.39921	-13.47473	-2.85137	-3.65912	-8.23481	1.46168	2.25196	-15.27122	-0.47377	-0.58321	-14.66226	-22.15716	4.98453	-13.81857	73.87828	13.25731	-43.81623	3.10093	-27.03481	-10.76541	-164.08228	-43.84883	-95.93093	118.81356	1.58519	125.31736	163.72917	-34.89669	-116.40340	139.50331	-18.87285	129.53374
4030	-17.08312	-7.02350	-7.17259	-55.06779	18.81364	-34.87368	-20.91193	-6.52961	-7.62455	-53.86762	18.01439	-35.25281	-20.91193	-6.52961	-7.62455	-53.86762	18.01439	-35.25281	-11.40594	-4.37201	0.15766	-51.15879	13.99367	-8.88632	14.43181	-2.59395	1.42833	37.94229	-8.91037	-12.00239	-2.18141	-4.66822	-6.75228	0.69468	2.43928	-15.25719	-1.18344	-0.22030	-14.05147	-22.93300	5.09568	-13.11414	73.98521	12.58479	-43.96595	1.24171	-26.64981	-11.79051	-163.81517	-43.68341	-94.92915	114.84138	-0.85985	121.96339	163.20253	-35.37020	-116.08993	135.30678	-20.03875	127.15457
4031	-18.69147	-7.06918	-7.23571	-51.44415	16.88591	-33.98333	-21.29122	-6.73429	-7.54817	-51.34910	16.82455	-34.01089	-21.29121	-6.73429	-7.54817	-51.34910	16.82455	-34.01089	-10.83021	-4.32543	0.75919	-50.43562	12.82335	-7.59589	13.90190	-2.79378	2.11954	42.65423	-8.36135	-10.84848	-1.36178	-5.72268	-5.29250	-0.17538	2.69926	-15.28099	-1.91581	0.20647	-13.74714	-23.70582	5.37914	-12.67139	73.92955	11.98859	-43.99278	-0.25580	-26.40124	-12.37332	-163.75017	-43.45792	-93.98805	110.70392	-2.98175	119.25398	162.76430	-36.34622	-115.85000	130.32243	-20.44378	124.89146
4032	-19.78115	-7.27403	-7.19267	-48.06955	14.77124	-32.25214	-21.97305	-6.99427	-7.46492	-48.73317	15.17444	-32.08068	-21.97305	-6.99427	-7.46492	-48.73317	15.17443	-32.08068	-10.29539	-4.16570	0.89403	-49.25100	11.61570	-6.49380	13.49815	-3.05350	2.32204	47.31380	-7.79684	-9.84176	-0.51790	-6.84944	-3.86018	-1.19313	2.98261	-15.24682	-2.69288	0.64066	-13.79447	-24.49472	5.79987	-12.55356	73.75023	11.42122	-44.01530	-1.24190	-26.32424	-12.37664	-163.87897	-43.25483	-94.02720	106.41747	-4.66995	118.50355	162.53525	-37.37612	-116.42470	124.92764	-20.66435	124.13414
4033	-20.63431	-7.38486	-7.09072	-44.23456	12.17427	-30.24311	-22.67928	-7.12785	-7.34904	-45.68045	12.99188	-29.92810	-22.67928	-7.12785	-7.34904	-45.68045	12.99187	-29.92810	-9.82312	-3.99535	0.79703	-47.62882	10.38498	-5.54930	13.14119	-3.26067	2.24847	51.91668	-7.17258	-8.69680	0.30621	-7.94032	-2.44368	-2.35873	3.21077	-15.07289	-3.47668	0.94141	-14.09754	-25.26488	6.19164	-12.72421	73.52071	10.87209	-44.12091	-1.57640	-26.39956	-11.73707	-164.08704	-43.13276	-94.46124	102.07192	-6.02733	119.70193	162.46796	-37.95438	-117.05511	119.36826	-21.25482	125.06418
4034	-21.44438	-7.34884	-6.98302	-39.49604	9.54075	-28.48394	-23.25133	-7.12564	-7.21068	-41.84226	10.78324	-28.06991	-23.25132	-7.12564	-7.21068	-41.84226	10.78324	-28.06991	-9.41154	-3.88263	0.69562	-45.55944	9.06085	-4.72340	12.75973	-3.38381	2.13195	56.51069	-6.41347	-7.19994	1.13939	-8.90290	-0.98665	-3.60593	3.36546	-14.72658	-4.23538	1.07253	-14.45940	-25.99811	6.44762	-13.01331	73.29566	10.35786	-44.31521	-1.27442	-26.66429	-10.49766	-164.22627	-43.08933	-94.38345	97.68954	-7.16046	121.15760	162.54872	-37.94727	-116.79900	113.94369	-22.41983	126.27330
