	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
1639	0.11793	-0.04235	0.01064	0.06470	0.52456	0.01017
1640	0.11778	-0.04223	0.01083	0.06517	0.52426	0.00996
1641	0.11743	-0.04188	0.01102	0.06549	0.52396	0.00976
1642	0.11707	-0.04141	0.01126	0.06565	0.52388	0.00955
1643	0.11679	-0.04102	0.01163	0.06593	0.52421	0.00923
1644	0.11656	-0.04082	0.01222	0.06638	0.52492	0.00871
1645	0.11628	-0.04083	0.01301	0.06680	0.52580	0.00804
1646	0.11603	-0.04099	0.01384	0.06707	0.52655	0.00737
1647	0.11592	-0.04111	0.01448	0.06722	0.52711	0.00677
1648	0.11595	-0.04099	0.01485	0.06722	0.52768	0.00626
1649	0.11601	-0.04071	0.01504	0.06714	0.52836	0.00581
1650	0.11606	-0.04052	0.01529	0.06724	0.52900	0.00539
1651	0.11614	-0.04043	0.01577	0.06762	0.52947	0.00501
1652	0.11623	-0.04020	0.01644	0.06800	0.52991	0.00477
1653	0.11625	-0.03971	0.01709	0.06802	0.53042	0.00466
1654	0.11619	-0.03910	0.01758	0.06769	0.53092	0.00456
1655	0.11605	-0.03875	0.01814	0.06728	0.53132	0.00445
1656	0.11591	-0.03901	0.01921	0.06706	0.53166	0.00437
1657	0.11592	-0.03989	0.02099	0.06707	0.53199	0.00438
1658	0.11613	-0.04109	0.02327	0.06709	0.53227	0.00448
1659	0.11660	-0.04225	0.02571	0.06700	0.53237	0.00455
1660	0.11734	-0.04328	0.02820	0.06687	0.53226	0.00447
1661	0.11831	-0.04422	0.03094	0.06677	0.53207	0.00419
1662	0.11949	-0.04513	0.03416	0.06662	0.53201	0.00386
1663	0.12080	-0.04608	0.03792	0.06640	0.53217	0.00367
1664	0.12222	-0.04719	0.04213	0.06617	0.53250	0.00370
1665	0.12369	-0.04852	0.04667	0.06604	0.53280	0.00391
1666	0.12516	-0.05011	0.05148	0.06616	0.53295	0.00416
1667	0.12657	-0.05195	0.05635	0.06651	0.53295	0.00437
1668	0.12791	-0.05405	0.06098	0.06688	0.53285	0.00458
1669	0.12917	-0.05650	0.06542	0.06717	0.53268	0.00486
1670	0.13023	-0.05926	0.07014	0.06753	0.53246	0.00515
1671	0.13087	-0.06229	0.07567	0.06807	0.53221	0.00529
1672	0.13088	-0.06562	0.08212	0.06866	0.53195	0.00520
1673	0.13021	-0.06934	0.08931	0.06921	0.53164	0.00504
1674	0.12900	-0.07367	0.09703	0.06981	0.53129	0.00503
1675	0.12757	-0.07885	0.10515	0.07054	0.53103	0.00533
1676	0.12629	-0.08506	0.11363	0.07139	0.53090	0.00594
1677	0.12537	-0.09229	0.12231	0.07228	0.53082	0.00674
1678	0.12473	-0.10004	0.13071	0.07307	0.53073	0.00754
1679	0.12389	-0.10740	0.13824	0.07373	0.53062	0.00818
1680	0.12240	-0.11372	0.14462	0.07425	0.53048	0.00859
1681	0.12032	-0.11911	0.14997	0.07471	0.53029	0.00879
1682	0.11801	-0.12403	0.15449	0.07522	0.53005	0.00887
1683	0.11567	-0.12856	0.15822	0.07581	0.52986	0.00900
1684	0.11323	-0.13243	0.16116	0.07631	0.52977	0.00927
1685	0.11065	-0.13552	0.16330	0.07664	0.52973	0.00966
1686	0.10809	-0.13816	0.16470	0.07681	0.52970	0.01005
1687	0.10584	-0.14068	0.16544	0.07690	0.52970	0.01035
1688	0.10387	-0.14297	0.16562	0.07709	0.52969	0.01060
1689	0.10186	-0.14474	0.16523	0.07757	0.52971	0.01078
1690	0.09976	-0.14597	0.16426	0.07821	0.52988	0.01079
1691	0.09787	-0.14679	0.16277	0.07858	0.53018	0.01061
1692	0.09642	-0.14729	0.16092	0.07852	0.53038	0.01029
1693	0.09544	-0.14748	0.15889	0.07814	0.53024	0.00977
1694	0.09482	-0.14743	0.15702	0.07775	0.52990	0.00910
1695	0.09435	-0.14714	0.15568	0.07756	0.52964	0.00859
1696	0.09400	-0.14661	0.15507	0.07762	0.52965	0.00853
1697	0.09409	-0.14600	0.15515	0.07771	0.52997	0.00881
1698	0.09495	-0.14551	0.15595	0.07772	0.53037	0.00911
1699	0.09657	-0.14516	0.15749	0.07774	0.53052	0.00926
1700	0.09879	-0.14479	0.15959	0.07791	0.53029	0.00932
1701	0.10160	-0.14428	0.16177	0.07826	0.52984	0.00939
1702	0.10502	-0.14365	0.16366	0.07870	0.52946	0.00953
1703	0.10903	-0.14299	0.16533	0.07922	0.52924	0.00973
1704	0.11362	-0.14236	0.16701	0.07981	0.52918	0.00998
1705	0.11887	-0.14179	0.16882	0.08050	0.52927	0.01023
1706	0.12482	-0.14113	0.17069	0.08124	0.52950	0.01047
1707	0.13124	-0.14028	0.17246	0.08201	0.52971	0.01083
1708	0.13781	-0.13926	0.17407	0.08272	0.52972	0.01144
1709	0.14433	-0.13806	0.17559	0.08338	0.52952	0.01228
1710	0.15074	-0.13657	0.17720	0.08401	0.52934	0.01314
1711	0.15699	-0.13482	0.17893	0.08459	0.52939	0.01384
1712	0.16293	-0.13302	0.18056	0.08504	0.52965	0.01438
1713	0.16838	-0.13144	0.18184	0.08525	0.52988	0.01472
1714	0.17319	-0.13026	0.18281	0.08521	0.52991	0.01474
1715	0.17724	-0.12949	0.18364	0.08513	0.52976	0.01434
1716	0.18049	-0.12899	0.18450	0.08519	0.52959	0.01362
1717	0.18306	-0.12854	0.18549	0.08544	0.52948	0.01278
1718	0.18511	-0.12800	0.18669	0.08578	0.52942	0.01200
1719	0.18677	-0.12750	0.18800	0.08603	0.52940	0.01143
1720	0.18808	-0.12719	0.18920	0.08611	0.52940	0.01102
1721	0.18874	-0.12700	0.19018	0.08612	0.52937	0.01060
1722	0.18847	-0.12669	0.19093	0.08621	0.52929	0.01013
1723	0.18717	-0.12608	0.19143	0.08642	0.52918	0.00975
1724	0.18486	-0.12514	0.19152	0.08666	0.52904	0.00958
1725	0.18158	-0.12395	0.19101	0.08678	0.52882	0.00954
1726	0.17750	-0.12263	0.18990	0.08674	0.52850	0.00941
1727	0.17300	-0.12119	0.18838	0.08676	0.52818	0.00913
1728	0.16850	-0.11953	0.18661	0.08696	0.52797	0.00885
1729	0.16431	-0.11755	0.18444	0.08717	0.52790	0.00875
1730	0.16060	-0.11528	0.18155	0.08713	0.52785	0.00884
1731	0.15741	-0.11282	0.17777	0.08680	0.52771	0.00895
1732	0.15452	-0.11029	0.17320	0.08636	0.52750	0.00890
1733	0.15166	-0.10762	0.16812	0.08594	0.52728	0.00864
1734	0.14875	-0.10461	0.16281	0.08556	0.52712	0.00828
1735	0.14580	-0.10115	0.15733	0.08520	0.52704	0.00796
1736	0.14271	-0.09730	0.15162	0.08491	0.52701	0.00773
1737	0.13948	-0.09324	0.14569	0.08464	0.52707	0.00756
1738	0.13620	-0.08907	0.13973	0.08433	0.52718	0.00741
1739	0.13288	-0.08485	0.13403	0.08408	0.52727	0.00728
1740	0.12952	-0.08074	0.12884	0.08400	0.52734	0.00716
1741	0.12624	-0.07700	0.12431	0.08393	0.52739	0.00702
1742	0.12295	-0.07377	0.12035	0.08367	0.52738	0.00689
1743	0.11949	-0.07092	0.11671	0.08324	0.52723	0.00687
1744	0.11582	-0.06828	0.11315	0.08283	0.52697	0.00695
1745	0.11209	-0.06575	0.10964	0.08248	0.52676	0.00698
1746	0.10841	-0.06331	0.10633	0.08209	0.52675	0.00679
1747	0.10478	-0.06099	0.10321	0.08157	0.52701	0.00644
1748	0.10122	-0.05893	0.10004	0.08097	0.52741	0.00615
1749	0.09780	-0.05720	0.09669	0.08044	0.52775	0.00598
1750	0.09460	-0.05570	0.09312	0.08014	0.52786	0.00588
1751	0.09164	-0.05426	0.08930	0.08013	0.52772	0.00582
1752	0.08881	-0.05284	0.08518	0.08028	0.52747	0.00583
1753	0.08612	-0.05152	0.08084	0.08041	0.52722	0.00577
1754	0.08367	-0.05031	0.07643	0.08044	0.52707	0.00549
1755	0.08146	-0.04922	0.07212	0.08043	0.52700	0.00508
1756	0.07934	-0.04838	0.06799	0.08039	0.52694	0.00480
1757	0.07735	-0.04790	0.06398	0.08016	0.52693	0.00476
1758	0.07563	-0.04758	0.05996	0.07978	0.52708	0.00489
1759	0.07418	-0.04712	0.05588	0.07953	0.52734	0.00505
1760	0.07282	-0.04644	0.05179	0.07957	0.52756	0.00514
1761	0.07144	-0.04567	0.04780	0.07964	0.52764	0.00517
1762	0.07014	-0.04497	0.04393	0.07937	0.52762	0.00514
1763	0.06908	-0.04440	0.04017	0.07878	0.52757	0.00498
1764	0.06827	-0.04391	0.03655	0.07828	0.52756	0.00468
1765	0.06757	-0.04345	0.03311	0.07822	0.52758	0.00442
1766	0.06684	-0.04298	0.02988	0.07842	0.52762	0.00439
1767	0.06616	-0.04253	0.02690	0.07841	0.52768	0.00464
1768	0.06561	-0.04231	0.02427	0.07805	0.52776	0.00499
1769	0.06521	-0.04249	0.02202	0.07761	0.52781	0.00529
1770	0.06493	-0.04299	0.02009	0.07736	0.52780	0.00543
1771	0.06486	-0.04353	0.01836	0.07728	0.52778	0.00545
1772	0.06498	-0.04405	0.01681	0.07713	0.52773	0.00550
1773	0.06520	-0.04465	0.01557	0.07687	0.52760	0.00565
1774	0.06541	-0.04535	0.01476	0.07674	0.52738	0.00582
1775	0.06557	-0.04602	0.01435	0.07695	0.52714	0.00599
1776	0.06576	-0.04660	0.01417	0.07729	0.52699	0.00625
1777	0.06603	-0.04711	0.01395	0.07739	0.52696	0.00658
1778	0.06635	-0.04757	0.01352	0.07721	0.52701	0.00683
1779	0.06661	-0.04799	0.01300	0.07692	0.52701	0.00701
1780	0.06666	-0.04834	0.01266	0.07642	0.52690	0.00724
1781	0.06655	-0.04859	0.01263	0.07569	0.52677	0.00757
1782	0.06639	-0.04879	0.01279	0.07507	0.52677	0.00798
1783	0.06633	-0.04901	0.01286	0.07473	0.52692	0.00852
1784	0.06639	-0.04922	0.01265	0.07439	0.52708	0.00929
1785	0.06649	-0.04934	0.01219	0.07382	0.52714	0.01026
1786	0.06655	-0.04935	0.01172	0.07291	0.52715	0.01143
1787	0.06662	-0.04932	0.01140	0.07167	0.52721	0.01283
1788	0.06677	-0.04940	0.01114	0.07032	0.52734	0.01441
1789	0.06695	-0.04959	0.01093	0.06907	0.52742	0.01618
1790	0.06706	-0.04977	0.01083	0.06799	0.52734	0.01827
1791	0.06713	-0.04982	0.01088	0.06712	0.52704	0.02056
1792	0.06724	-0.04969	0.01096	0.06630	0.52664	0.02265
1793	0.06742	-0.04944	0.01091	0.06528	0.52623	0.02445
1794	0.06755	-0.04915	0.01076	0.06388	0.52579	0.02613
1795	0.06752	-0.04887	0.01063	0.06209	0.52519	0.02774
1796	0.06734	-0.04864	0.01058	0.05995	0.52445	0.02909
1797	0.06708	-0.04846	0.01064	0.05748	0.52365	0.03003
1798	0.06681	-0.04826	0.01083	0.05486	0.52278	0.03065
1799	0.06654	-0.04796	0.01114	0.05233	0.52168	0.03112
1800	0.06630	-0.04759	0.01153	0.05002	0.52016	0.03159
1801	0.06616	-0.04727	0.01194	0.04804	0.51816	0.03209
1802	0.06624	-0.04708	0.01229	0.04656	0.51570	0.03263
1803	0.06648	-0.04702	0.01261	0.04563	0.51296	0.03322
1804	0.06663	-0.04713	0.01299	0.04508	0.51015	0.03370
1805	0.06647	-0.04729	0.01347	0.04469	0.50745	0.03374
1806	0.06610	-0.04736	0.01392	0.04442	0.50508	0.03313
1807	0.06582	-0.04733	0.01417	0.04435	0.50326	0.03205
1808	0.06583	-0.04735	0.01415	0.04458	0.50203	0.03085
1809	0.06605	-0.04744	0.01391	0.04512	0.50125	0.02984
1810	0.06623	-0.04754	0.01363	0.04587	0.50080	0.02903
1811	0.06625	-0.04755	0.01337	0.04694	0.50067	0.02817
1812	0.06623	-0.04744	0.01310	0.04852	0.50087	0.02696
1813	0.06628	-0.04725	0.01282	0.05055	0.50125	0.02534
1814	0.06637	-0.04704	0.01268	0.05254	0.50160	0.02358
1815	0.06646	-0.04687	0.01273	0.05407	0.50184	0.02188
1816	0.06653	-0.04681	0.01290	0.05510	0.50197	0.02033
1817	0.06653	-0.04686	0.01307	0.05580	0.50199	0.01891
1818	0.06641	-0.04696	0.01320	0.05619	0.50187	0.01749
1819	0.06619	-0.04704	0.01323	0.05619	0.50168	0.01593
1820	0.06598	-0.04701	0.01321	0.05581	0.50160	0.01426
1821	0.06585	-0.04687	0.01320	0.05529	0.50170	0.01269
1822	0.06586	-0.04677	0.01326	0.05513	0.50188	0.01133
1823	0.06605	-0.04693	0.01333	0.05569	0.50198	0.01015
1824	0.06634	-0.04733	0.01338	0.05661	0.50199	0.00926
1825	0.06659	-0.04766	0.01340	0.05718	0.50198	0.00882
1826	0.06667	-0.04766	0.01337	0.05720	0.50198	0.00875
1827	0.06655	-0.04731	0.01327	0.05712	0.50195	0.00879
1828	0.06633	-0.04678	0.01306	0.05744	0.50189	0.00871
1829	0.06614	-0.04635	0.01281	0.05804	0.50189	0.00861
1830	0.06607	-0.04627	0.01265	0.05846	0.50197	0.00862
1831	0.06607	-0.04647	0.01256	0.05853	0.50206	0.00863
1832	0.06602	-0.04671	0.01247	0.05840	0.50209	0.00847
1833	0.06589	-0.04682	0.01247	0.05828	0.50213	0.00817
1834	0.06573	-0.04680	0.01264	0.05824	0.50228	0.00788
1835	0.06565	-0.04679	0.01292	0.05825	0.50254	0.00775
1836	0.06564	-0.04690	0.01313	0.05823	0.50276	0.00778
1837	0.06565	-0.04703	0.01317	0.05811	0.50285	0.00783
1838	0.06563	-0.04703	0.01309	0.05805	0.50277	0.00776
1839	0.06558	-0.04690	0.01295	0.05821	0.50259	0.00756
1840	0.06555	-0.04675	0.01279	0.05847	0.50245	0.00733
1841	0.06554	-0.04663	0.01266	0.05861	0.50241	0.00714
1842	0.06550	-0.04654	0.01261	0.05860	0.50236	0.00703
1843	0.06541	-0.04648	0.01267	0.05862	0.50222	0.00703
1844	0.06530	-0.04647	0.01281	0.05874	0.50207	0.00714
1845	0.06523	-0.04655	0.01296	0.05888	0.50200	0.00727
1846	0.06516	-0.04670	0.01309	0.05878	0.50204	0.00733
1847	0.06505	-0.04685	0.01316	0.05838	0.50212	0.00730
1848	0.06492	-0.04699	0.01321	0.05803	0.50216	0.00724
1849	0.06482	-0.04714	0.01325	0.05798	0.50216	0.00717
1850	0.06478	-0.04728	0.01327	0.05817	0.50213	0.00705
1851	0.06483	-0.04739	0.01320	0.05837	0.50206	0.00681
1852	0.06496	-0.04740	0.01302	0.05843	0.50195	0.00658
1853	0.06509	-0.04732	0.01282	0.05838	0.50184	0.00649
1854	0.06514	-0.04721	0.01268	0.05830	0.50171	0.00654
1855	0.06507	-0.04713	0.01264	0.05825	0.50150	0.00663
1856	0.06498	-0.04707	0.01272	0.05820	0.50125	0.00673
1857	0.06500	-0.04701	0.01296	0.05813	0.50112	0.00691
1858	0.06520	-0.04697	0.01328	0.05812	0.50120	0.00720
1859	0.06550	-0.04692	0.01345	0.05819	0.50140	0.00748
1860	0.06573	-0.04677	0.01333	0.05816	0.50161	0.00763
1861	0.06574	-0.04651	0.01308	0.05794	0.50175	0.00762
1862	0.06560	-0.04627	0.01293	0.05776	0.50178	0.00755
1863	0.06544	-0.04619	0.01294	0.05778	0.50175	0.00748
1864	0.06532	-0.04628	0.01294	0.05784	0.50176	0.00749
1865	0.06525	-0.04643	0.01286	0.05782	0.50181	0.00757
1866	0.06522	-0.04653	0.01273	0.05787	0.50183	0.00762
1867	0.06529	-0.04650	0.01259	0.05809	0.50177	0.00752
1868	0.06545	-0.04631	0.01245	0.05842	0.50165	0.00727
1869	0.06562	-0.04609	0.01232	0.05870	0.50151	0.00694
1870	0.06575	-0.04605	0.01223	0.05878	0.50143	0.00674
1871	0.06581	-0.04627	0.01220	0.05867	0.50140	0.00682
1872	0.06580	-0.04663	0.01222	0.05856	0.50147	0.00712
1873	0.06574	-0.04683	0.01221	0.05858	0.50158	0.00737
1874	0.06566	-0.04674	0.01211	0.05863	0.50167	0.00737
1875	0.06564	-0.04647	0.01197	0.05852	0.50167	0.00722
1876	0.06571	-0.04623	0.01188	0.05820	0.50159	0.00712
1877	0.06586	-0.04617	0.01195	0.05789	0.50147	0.00716
1878	0.06600	-0.04633	0.01216	0.05779	0.50134	0.00729
1879	0.06604	-0.04661	0.01236	0.05788	0.50128	0.00746
1880	0.06600	-0.04683	0.01243	0.05805	0.50137	0.00756
1881	0.06597	-0.04687	0.01241	0.05822	0.50159	0.00750
1882	0.06599	-0.04683	0.01237	0.05834	0.50178	0.00729
1883	0.06601	-0.04680	0.01229	0.05842	0.50177	0.00703
1884	0.06596	-0.04681	0.01218	0.05848	0.50154	0.00693
1885	0.06591	-0.04684	0.01210	0.05843	0.50127	0.00713
1886	0.06595	-0.04693	0.01207	0.05819	0.50117	0.00754
1887	0.06609	-0.04704	0.01205	0.05792	0.50125	0.00789
1888	0.06619	-0.04705	0.01208	0.05778	0.50137	0.00805
1889	0.06613	-0.04688	0.01226	0.05766	0.50143	0.00812
1890	0.06593	-0.04663	0.01257	0.05743	0.50143	0.00813
1891	0.06572	-0.04643	0.01293	0.05726	0.50143	0.00804
1892	0.06563	-0.04636	0.01321	0.05737	0.50141	0.00792
1893	0.06567	-0.04646	0.01334	0.05774	0.50135	0.00790
1894	0.06581	-0.04676	0.01335	0.05815	0.50126	0.00795
1895	0.06604	-0.04715	0.01334	0.05849	0.50122	0.00796
1896	0.06626	-0.04741	0.01343	0.05872	0.50129	0.00795
1897	0.06637	-0.04742	0.01363	0.05883	0.50148	0.00804
1898	0.06632	-0.04723	0.01385	0.05877	0.50171	0.00823
1899	0.06620	-0.04704	0.01393	0.05858	0.50185	0.00842
1900	0.06611	-0.04705	0.01382	0.05842	0.50176	0.00851
1901	0.06613	-0.04730	0.01359	0.05840	0.50148	0.00849
1902	0.06622	-0.04760	0.01337	0.05849	0.50117	0.00841
1903	0.06628	-0.04773	0.01325	0.05850	0.50102	0.00844
1904	0.06625	-0.04770	0.01323	0.05832	0.50107	0.00878
1905	0.06619	-0.04769	0.01322	0.05804	0.50127	0.00943
1906	0.06615	-0.04780	0.01315	0.05792	0.50151	0.01013
1907	0.06616	-0.04791	0.01309	0.05804	0.50169	0.01068
1908	0.06623	-0.04786	0.01312	0.05828	0.50170	0.01124
1909	0.06629	-0.04763	0.01327	0.05853	0.50150	0.01204
1910	0.06626	-0.04738	0.01346	0.05870	0.50112	0.01316
1911	0.06608	-0.04727	0.01365	0.05870	0.50067	0.01438
1912	0.06585	-0.04731	0.01375	0.05857	0.50030	0.01553
1913	0.06571	-0.04739	0.01378	0.05838	0.50009	0.01661
1914	0.06567	-0.04746	0.01377	0.05811	0.50007	0.01765
1915	0.06564	-0.04746	0.01378	0.05773	0.50016	0.01868
1916	0.06552	-0.04738	0.01382	0.05743	0.50024	0.01969
1917	0.06529	-0.04721	0.01385	0.05746	0.50036	0.02068
1918	0.06505	-0.04699	0.01380	0.05783	0.50083	0.02160
1919	0.06490	-0.04686	0.01367	0.05830	0.50197	0.02231
1920	0.06484	-0.04690	0.01352	0.05871	0.50386	0.02272
1921	0.06483	-0.04705	0.01343	0.05914	0.50633	0.02289
1922	0.06489	-0.04711	0.01335	0.05977	0.50917	0.02296
1923	0.06498	-0.04696	0.01328	0.06060	0.51224	0.02300
1924	0.06506	-0.04668	0.01322	0.06147	0.51553	0.02303
1925	0.06502	-0.04647	0.01319	0.06224	0.51900	0.02299
1926	0.06484	-0.04637	0.01326	0.06291	0.52263	0.02282
1927	0.06458	-0.04619	0.01353	0.06362	0.52635	0.02241
1928	0.06440	-0.04574	0.01398	0.06452	0.52994	0.02166
1929	0.06436	-0.04503	0.01448	0.06564	0.53308	0.02061
1930	0.06437	-0.04428	0.01493	0.06692	0.53551	0.01938
1931	0.06441	-0.04373	0.01526	0.06829	0.53706	0.01812
1932	0.06449	-0.04348	0.01543	0.06962	0.53772	0.01684
1933	0.06463	-0.04340	0.01552	0.07061	0.53765	0.01554
1934	0.06472	-0.04320	0.01574	0.07102	0.53721	0.01424
1935	0.06465	-0.04275	0.01617	0.07100	0.53672	0.01296
1936	0.06446	-0.04219	0.01672	0.07110	0.53638	0.01172
1937	0.06433	-0.04179	0.01718	0.07177	0.53626	0.01052
1938	0.06435	-0.04166	0.01745	0.07287	0.53648	0.00948
1939	0.06451	-0.04175	0.01765	0.07388	0.53711	0.00871
1940	0.06470	-0.04195	0.01794	0.07432	0.53801	0.00824
1941	0.06476	-0.04218	0.01836	0.07410	0.53892	0.00806
1942	0.06455	-0.04231	0.01880	0.07343	0.53964	0.00814
1943	0.06409	-0.04227	0.01912	0.07269	0.54014	0.00839
1944	0.06353	-0.04214	0.01932	0.07232	0.54043	0.00861
1945	0.06309	-0.04217	0.01949	0.07256	0.54050	0.00863
1946	0.06292	-0.04267	0.01977	0.07326	0.54039	0.00844
1947	0.06307	-0.04381	0.02021	0.07399	0.54026	0.00805
1948	0.06350	-0.04555	0.02078	0.07443	0.54022	0.00751
1949	0.06416	-0.04758	0.02137	0.07457	0.54033	0.00693
1950	0.06496	-0.04970	0.02210	0.07462	0.54054	0.00647
1951	0.06586	-0.05197	0.02336	0.07478	0.54071	0.00624
1952	0.06687	-0.05451	0.02535	0.07502	0.54075	0.00623
1953	0.06804	-0.05718	0.02782	0.07516	0.54072	0.00634
1954	0.06944	-0.05979	0.03029	0.07520	0.54068	0.00648
1955	0.07111	-0.06227	0.03261	0.07534	0.54064	0.00658
1956	0.07301	-0.06465	0.03508	0.07573	0.54055	0.00660
1957	0.07515	-0.06707	0.03815	0.07633	0.54043	0.00652
1958	0.07757	-0.06966	0.04202	0.07695	0.54032	0.00637
1959	0.08024	-0.07230	0.04640	0.07741	0.54025	0.00627
1960	0.08303	-0.07460	0.05074	0.07772	0.54019	0.00636
1961	0.08583	-0.07631	0.05459	0.07800	0.54005	0.00670
1962	0.08858	-0.07737	0.05784	0.07833	0.53979	0.00716
1963	0.09115	-0.07787	0.06066	0.07868	0.53946	0.00752
1964	0.09339	-0.07799	0.06327	0.07897	0.53917	0.00773
1965	0.09536	-0.07793	0.06580	0.07925	0.53892	0.00790
1966	0.09730	-0.07770	0.06818	0.07961	0.53870	0.00812
1967	0.09937	-0.07718	0.07032	0.08012	0.53854	0.00838
1968	0.10161	-0.07637	0.07230	0.08080	0.53850	0.00866
1969	0.10401	-0.07536	0.07427	0.08164	0.53855	0.00898
1970	0.10666	-0.07434	0.07613	0.08257	0.53852	0.00936
1971	0.10967	-0.07347	0.07761	0.08361	0.53830	0.00973
1972	0.11303	-0.07282	0.07869	0.08486	0.53789	0.00996
1973	0.11661	-0.07232	0.07963	0.08628	0.53745	0.00996
1974	0.12025	-0.07196	0.08072	0.08745	0.53718	0.00977
1975	0.12374	-0.07173	0.08207	0.08793	0.53709	0.00954
1976	0.12702	-0.07151	0.08372	0.08773	0.53705	0.00927
1977	0.13018	-0.07118	0.08582	0.08725	0.53688	0.00890
1978	0.13339	-0.07074	0.08841	0.08689	0.53660	0.00853
1979	0.13668	-0.07030	0.09128	0.08673	0.53645	0.00829
1980	0.14015	-0.06992	0.09410	0.08662	0.53666	0.00821
1981	0.14404	-0.06953	0.09671	0.08654	0.53710	0.00826
1982	0.14856	-0.06911	0.09918	0.08673	0.53739	0.00843
1983	0.15376	-0.06878	0.10168	0.08727	0.53745	0.00865
1984	0.15957	-0.06865	0.10429	0.08789	0.53750	0.00877
1985	0.16583	-0.06878	0.10697	0.08832	0.53771	0.00871
1986	0.17239	-0.06918	0.10963	0.08854	0.53797	0.00869
1987	0.17912	-0.06975	0.11235	0.08867	0.53812	0.00899
1988	0.18593	-0.07029	0.11523	0.08886	0.53802	0.00971
1989	0.19274	-0.07051	0.11832	0.08939	0.53771	0.01068
1990	0.19953	-0.07031	0.12169	0.09057	0.53732	0.01164
1991	0.20635	-0.06971	0.12539	0.09258	0.53701	0.01246
1992	0.21320	-0.06886	0.12936	0.09504	0.53689	0.01322
1993	0.22003	-0.06792	0.13340	0.09708	0.53697	0.01395
1994	0.22664	-0.06696	0.13716	0.09810	0.53716	0.01444
1995	0.23272	-0.06588	0.14049	0.09828	0.53730	0.01446
1996	0.23806	-0.06447	0.14355	0.09819	0.53732	0.01402
1997	0.24266	-0.06272	0.14646	0.09815	0.53725	0.01339
1998	0.24662	-0.06097	0.14906	0.09812	0.53715	0.01288
1999	0.25002	-0.05960	0.15107	0.09789	0.53708	0.01264
2000	0.25288	-0.05872	0.15255	0.09747	0.53703	0.01260
2001	0.25522	-0.05807	0.15388	0.09714	0.53705	0.01260
2002	0.25715	-0.05741	0.15525	0.09717	0.53711	0.01248
2003	0.25876	-0.05672	0.15651	0.09749	0.53714	0.01224
2004	0.25994	-0.05604	0.15739	0.09782	0.53705	0.01209
2005	0.26059	-0.05547	0.15775	0.09799	0.53684	0.01228
2006	0.26080	-0.05522	0.15761	0.09799	0.53662	0.01269
2007	0.26064	-0.05546	0.15708	0.09790	0.53645	0.01296
2008	0.25992	-0.05614	0.15637	0.09779	0.53636	0.01278
2009	0.25845	-0.05701	0.15563	0.09770	0.53638	0.01219
2010	0.25626	-0.05788	0.15487	0.09773	0.53647	0.01150
2011	0.25361	-0.05869	0.15402	0.09794	0.53652	0.01103
2012	0.25076	-0.05950	0.15303	0.09821	0.53640	0.01086
2013	0.24786	-0.06044	0.15195	0.09835	0.53613	0.01082
2014	0.24505	-0.06153	0.15084	0.09835	0.53574	0.01068
2015	0.24240	-0.06266	0.14963	0.09838	0.53526	0.01046
2016	0.23981	-0.06369	0.14811	0.09859	0.53478	0.01031
2017	0.23701	-0.06456	0.14620	0.09894	0.53440	0.01033
2018	0.23372	-0.06515	0.14405	0.09921	0.53413	0.01045
2019	0.22974	-0.06530	0.14173	0.09928	0.53390	0.01061
2020	0.22512	-0.06494	0.13895	0.09914	0.53366	0.01073
2021	0.22010	-0.06413	0.13532	0.09894	0.53343	0.01066
2022	0.21500	-0.06297	0.13076	0.09890	0.53328	0.01033
2023	0.21007	-0.06160	0.12562	0.09904	0.53317	0.00991
2024	0.20545	-0.06019	0.12044	0.09910	0.53308	0.00964
2025	0.20098	-0.05880	0.11553	0.09893	0.53294	0.00961
2026	0.19630	-0.05741	0.11093	0.09874	0.53269	0.00978
2027	0.19126	-0.05599	0.10657	0.09877	0.53237	0.01001
2028	0.18592	-0.05457	0.10233	0.09899	0.53206	0.01020
2029	0.18037	-0.05304	0.09820	0.09919	0.53188	0.01034
2030	0.17472	-0.05127	0.09425	0.09916	0.53193	0.01051
2031	0.16904	-0.04928	0.09057	0.09886	0.53215	0.01075
2032	0.16347	-0.04717	0.08709	0.09846	0.53231	0.01099
2033	0.15815	-0.04495	0.08355	0.09805	0.53222	0.01117
2034	0.15311	-0.04240	0.07971	0.09769	0.53191	0.01114
2035	0.14837	-0.03945	0.07550	0.09748	0.53161	0.01083
2036	0.14397	-0.03640	0.07105	0.09741	0.53155	0.01027
2037	0.13994	-0.03357	0.06651	0.09728	0.53179	0.00965
2038	0.13632	-0.03101	0.06196	0.09682	0.53226	0.00915
2039	0.13318	-0.02861	0.05745	0.09599	0.53277	0.00881
2040	0.13062	-0.02636	0.05302	0.09496	0.53324	0.00856
