	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
343	6.10476	-48.01690	513.82739	-9.24739	47.94119	247.54887
344	6.08101	-48.00214	513.81213	-9.25268	47.93833	247.54619
345	6.05718	-47.98671	513.79535	-9.25809	47.93533	247.54332
346	6.03331	-47.97064	513.77704	-9.26363	47.93220	247.54039
347	6.00939	-47.95394	513.75732	-9.26931	47.92896	247.53748
348	5.98545	-47.93665	513.73615	-9.27511	47.92562	247.53461
349	5.96150	-47.91879	513.71375	-9.28104	47.92220	247.53188
350	5.93755	-47.90039	513.68994	-9.28710	47.91872	247.52939
351	5.91361	-47.88147	513.66504	-9.29328	47.91517	247.52716
352	5.88971	-47.86206	513.63892	-9.29959	47.91159	247.52533
353	5.86585	-47.84219	513.61169	-9.30603	47.90798	247.52391
354	5.84205	-47.82187	513.58337	-9.31260	47.90435	247.52301
355	5.81831	-47.80113	513.55414	-9.31930	47.90072	247.52263
356	5.79465	-47.78000	513.52393	-9.32613	47.89709	247.52284
357	5.77107	-47.75851	513.49280	-9.33309	47.89349	247.52371
358	5.74760	-47.73666	513.46082	-9.34019	47.88992	247.52524
359	5.72424	-47.71449	513.42816	-9.34742	47.88638	247.52753
360	5.70100	-47.69202	513.39465	-9.35479	47.88290	247.53059
361	5.67789	-47.66928	513.36053	-9.36230	47.87948	247.53448
362	5.65492	-47.64629	513.32574	-9.36995	47.87614	247.53928
363	5.63212	-47.62306	513.29047	-9.37774	47.87289	247.54497
364	5.60947	-47.59962	513.25464	-9.38567	47.86972	247.55157
365	5.58700	-47.57597	513.21826	-9.39373	47.86666	247.55917
366	5.56472	-47.55214	513.18152	-9.40194	47.86371	247.56772
367	5.54263	-47.52814	513.14441	-9.41028	47.86088	247.57727
368	5.52075	-47.50399	513.10699	-9.41877	47.85818	247.58781
369	5.49908	-47.47970	513.06915	-9.42739	47.85562	247.59941
370	5.47765	-47.45529	513.03113	-9.43614	47.85320	247.61206
371	5.45644	-47.43079	512.99292	-9.44503	47.85093	247.62579
372	5.43549	-47.40619	512.95453	-9.45406	47.84882	247.64059
373	5.41479	-47.38152	512.91595	-9.46323	47.84688	247.65648
374	5.39435	-47.35678	512.87738	-9.47252	47.84510	247.67345
375	5.37419	-47.33200	512.83868	-9.48196	47.84350	247.69148
376	5.35432	-47.30718	512.79999	-9.49153	47.84208	247.71059
377	5.33474	-47.28235	512.76135	-9.50123	47.84084	247.73079
378	5.31546	-47.25750	512.72272	-9.51107	47.83978	247.75206
379	5.29650	-47.23266	512.68420	-9.52104	47.83892	247.77440
380	5.27786	-47.20784	512.64581	-9.53114	47.83826	247.79781
381	5.25955	-47.18305	512.60760	-9.54138	47.83779	247.82230
382	5.24158	-47.15830	512.56958	-9.55174	47.83753	247.84778
383	5.22397	-47.13361	512.53174	-9.56222	47.83748	247.87433
384	5.20672	-47.10898	512.49402	-9.57282	47.83764	247.90186
385	5.18985	-47.08443	512.45667	-9.58354	47.83800	247.93039
386	5.17335	-47.05998	512.41962	-9.59437	47.83858	247.95987
387	5.15725	-47.03563	512.38281	-9.60530	47.83939	247.99034
388	5.14156	-47.01139	512.34631	-9.61635	47.84041	248.02174
389	5.12627	-46.98729	512.31018	-9.62749	47.84166	248.05408
390	5.11141	-46.96332	512.27435	-9.63873	47.84314	248.08728
391	5.09696	-46.93950	512.23895	-9.65005	47.84484	248.12141
392	5.08295	-46.91584	512.20386	-9.66145	47.84677	248.15639
393	5.06938	-46.89234	512.16919	-9.67291	47.84893	248.19221
394	5.05625	-46.86903	512.13489	-9.68444	47.85133	248.22885
395	5.04357	-46.84591	512.10095	-9.69602	47.85395	248.26631
396	5.03134	-46.82299	512.06744	-9.70765	47.85682	248.30453
397	5.01957	-46.80028	512.03430	-9.71931	47.85991	248.34355
398	5.00826	-46.77779	512.00159	-9.73100	47.86324	248.38329
399	4.99743	-46.75552	511.96930	-9.74270	47.86681	248.42380
400	4.98707	-46.73350	511.93738	-9.75442	47.87061	248.46497
401	4.97718	-46.71171	511.90582	-9.76613	47.87465	248.50687
402	4.96778	-46.69019	511.87469	-9.77783	47.87894	248.54944
403	4.95885	-46.66891	511.84390	-9.78951	47.88345	248.59265
404	4.95042	-46.64790	511.81342	-9.80115	47.88821	248.63651
405	4.94248	-46.62717	511.78333	-9.81275	47.89322	248.68102
406	4.93503	-46.60672	511.75357	-9.82430	47.89846	248.72610
407	4.92807	-46.58656	511.72412	-9.83578	47.90394	248.77180
408	4.92162	-46.56669	511.69498	-9.84719	47.90966	248.81807
409	4.91566	-46.54712	511.66614	-9.85851	47.91563	248.86490
410	4.91020	-46.52784	511.63751	-9.86973	47.92183	248.91229
411	4.90523	-46.50885	511.60910	-9.88084	47.92827	248.96022
412	4.90076	-46.49016	511.58093	-9.89183	47.93496	249.00867
413	4.89679	-46.47178	511.55295	-9.90268	47.94188	249.05763
414	4.89331	-46.45369	511.52509	-9.91338	47.94904	249.10710
415	4.89033	-46.43591	511.49738	-9.92392	47.95644	249.15704
416	4.88784	-46.41843	511.46976	-9.93429	47.96408	249.20746
417	4.88584	-46.40125	511.44226	-9.94448	47.97196	249.25835
418	4.88434	-46.38438	511.41476	-9.95448	47.98007	249.30968
419	4.88332	-46.36781	511.38733	-9.96429	47.98841	249.36143
420	4.88279	-46.35154	511.35983	-9.97390	47.99699	249.41364
421	4.88274	-46.33556	511.33231	-9.98329	48.00580	249.46625
422	4.88318	-46.31987	511.30469	-9.99247	48.01484	249.51926
423	4.88410	-46.30448	511.27701	-10.00143	48.02410	249.57265
424	4.88549	-46.28938	511.24918	-10.01016	48.03360	249.62643
425	4.88736	-46.27456	511.22116	-10.01865	48.04331	249.68059
426	4.88970	-46.26003	511.19296	-10.02690	48.05325	249.73506
427	4.89250	-46.24578	511.16452	-10.03491	48.06339	249.78990
428	4.89576	-46.23180	511.13583	-10.04267	48.07374	249.84506
429	4.89948	-46.21809	511.10678	-10.05018	48.08429	249.90050
430	4.90364	-46.20464	511.07736	-10.05744	48.09504	249.95621
431	4.90825	-46.19144	511.04755	-10.06445	48.10597	250.01219
432	4.91329	-46.17851	511.01730	-10.07120	48.11709	250.06839
433	4.91877	-46.16582	510.98660	-10.07769	48.12838	250.12485
434	4.92467	-46.15337	510.95541	-10.08392	48.13984	250.18149
435	4.93098	-46.14115	510.92358	-10.08988	48.15147	250.23831
436	4.93771	-46.12916	510.89127	-10.09559	48.16323	250.29529
437	4.94482	-46.11739	510.85825	-10.10104	48.17513	250.35239
438	4.95233	-46.10582	510.82455	-10.10622	48.18716	250.40953
439	4.96021	-46.09444	510.79016	-10.11115	48.19929	250.46678
440	4.96846	-46.08324	510.75507	-10.11582	48.21152	250.52402
441	4.97706	-46.07224	510.71909	-10.12022	48.22383	250.58127
442	4.98601	-46.06139	510.68234	-10.12437	48.23622	250.63847
443	4.99530	-46.05070	510.64468	-10.12826	48.24866	250.69560
444	5.00491	-46.04017	510.60617	-10.13189	48.26115	250.75264
445	5.01483	-46.02977	510.56662	-10.13527	48.27367	250.80952
446	5.02506	-46.01951	510.52615	-10.13839	48.28621	250.86620
447	5.03558	-46.00937	510.48465	-10.14125	48.29874	250.92265
448	5.04638	-45.99934	510.44208	-10.14385	48.31125	250.97881
449	5.05744	-45.98942	510.39841	-10.14620	48.32373	251.03464
450	5.06876	-45.97960	510.35364	-10.14830	48.33616	251.09012
451	5.08033	-45.96987	510.30765	-10.15015	48.34853	251.14516
452	5.09213	-45.96022	510.26050	-10.15173	48.36082	251.19975
453	5.10414	-45.95063	510.21210	-10.15307	48.37302	251.25385
454	5.11636	-45.94112	510.16245	-10.15416	48.38511	251.30734
455	5.12877	-45.93166	510.11154	-10.15499	48.39707	251.36023
456	5.14135	-45.92225	510.05930	-10.15557	48.40889	251.41243
457	5.15408	-45.91289	510.00577	-10.15590	48.42057	251.46388
458	5.16695	-45.90356	509.95090	-10.15597	48.43207	251.51457
459	5.17995	-45.89426	509.89459	-10.15580	48.44339	251.56439
460	5.19306	-45.88499	509.83698	-10.15538	48.45451	251.61331
461	5.20627	-45.87573	509.77789	-10.15471	48.46542	251.66127
462	5.21955	-45.86649	509.71744	-10.15380	48.47611	251.70819
463	5.23289	-45.85725	509.65555	-10.15264	48.48656	251.75404
464	5.24627	-45.84802	509.59222	-10.15125	48.49677	251.79877
465	5.25969	-45.83880	509.52747	-10.14961	48.50673	251.84227
466	5.27312	-45.82958	509.46133	-10.14775	48.51641	251.88454
467	5.28654	-45.82035	509.39377	-10.14566	48.52582	251.92551
468	5.29994	-45.81113	509.32474	-10.14334	48.53495	251.96507
469	5.31330	-45.80190	509.25427	-10.14081	48.54377	252.00325
470	5.32660	-45.79266	509.18240	-10.13805	48.55229	252.03993
471	5.33984	-45.78341	509.10910	-10.13508	48.56049	252.07507
472	5.35298	-45.77417	509.03442	-10.13190	48.56837	252.10861
473	5.36603	-45.76490	508.95831	-10.12852	48.57591	252.14050
474	5.37896	-45.75565	508.88083	-10.12495	48.58311	252.17072
475	5.39175	-45.74638	508.80188	-10.12118	48.58996	252.19914
476	5.40440	-45.73711	508.72165	-10.11722	48.59645	252.22577
477	5.41687	-45.72784	508.64001	-10.11308	48.60258	252.25052
478	5.42917	-45.71857	508.55704	-10.10877	48.60833	252.27336
479	5.44127	-45.70930	508.47269	-10.10428	48.61370	252.29422
480	5.45316	-45.70003	508.38702	-10.09963	48.61868	252.31305
481	5.46482	-45.69076	508.30002	-10.09482	48.62325	252.32982
482	5.47623	-45.68149	508.21179	-10.08987	48.62742	252.34447
483	5.48738	-45.67223	508.12219	-10.08477	48.63117	252.35690
484	5.49825	-45.66296	508.03134	-10.07955	48.63448	252.36713
485	5.50882	-45.65370	507.93924	-10.07420	48.63736	252.37509
486	5.51908	-45.64445	507.84592	-10.06873	48.63980	252.38074
487	5.52902	-45.63520	507.75134	-10.06315	48.64178	252.38399
488	5.53861	-45.62596	507.65558	-10.05748	48.64329	252.38483
489	5.54785	-45.61672	507.55859	-10.05171	48.64433	252.38321
490	5.55672	-45.60749	507.46045	-10.04588	48.64490	252.37909
491	5.56521	-45.59828	507.36121	-10.03998	48.64498	252.37245
492	5.57333	-45.58909	507.26080	-10.03403	48.64457	252.36325
493	5.58104	-45.57991	507.15933	-10.02805	48.64365	252.35147
494	5.58835	-45.57076	507.05679	-10.02204	48.64223	252.33704
495	5.59525	-45.56163	506.95319	-10.01603	48.64029	252.31996
496	5.60172	-45.55252	506.84854	-10.01003	48.63784	252.30019
497	5.60776	-45.54345	506.74292	-10.00404	48.63485	252.27768
498	5.61335	-45.53441	506.63626	-9.99809	48.63132	252.25243
499	5.61849	-45.52542	506.52866	-9.99219	48.62726	252.22438
500	5.62318	-45.51645	506.42007	-9.98636	48.62264	252.19354
501	5.62740	-45.50754	506.31055	-9.98061	48.61746	252.15990
502	5.63116	-45.49867	506.20013	-9.97497	48.61171	252.12337
503	5.63443	-45.48985	506.08878	-9.96944	48.60538	252.08398
504	5.63722	-45.48109	505.97656	-9.96406	48.59848	252.04170
505	5.63951	-45.47239	505.86349	-9.95882	48.59097	251.99648
506	5.64131	-45.46375	505.74954	-9.95376	48.58287	251.94833
507	5.64260	-45.45516	505.63474	-9.94887	48.57416	251.89719
508	5.64339	-45.44663	505.51907	-9.94419	48.56484	251.84309
509	5.64367	-45.43815	505.40256	-9.93973	48.55490	251.78601
510	5.64343	-45.42973	505.28516	-9.93549	48.54435	251.72594
511	5.64268	-45.42136	505.16696	-9.93150	48.53316	251.66283
512	5.64141	-45.41302	505.04788	-9.92777	48.52134	251.59669
513	5.63962	-45.40474	504.92798	-9.92431	48.50887	251.52751
514	5.63730	-45.39648	504.80719	-9.92114	48.49576	251.45529
515	5.63445	-45.38827	504.68555	-9.91827	48.48201	251.38000
516	5.63107	-45.38008	504.56308	-9.91571	48.46759	251.30165
517	5.62717	-45.37191	504.43973	-9.91346	48.45254	251.22025
518	5.62275	-45.36375	504.31543	-9.91153	48.43685	251.13582
519	5.61781	-45.35557	504.19031	-9.90992	48.42051	251.04839
520	5.61236	-45.34738	504.06424	-9.90864	48.40353	250.95793
521	5.60640	-45.33916	503.93723	-9.90769	48.38593	250.86449
522	5.59993	-45.33091	503.80927	-9.90707	48.36768	250.76807
523	5.59296	-45.32260	503.68033	-9.90679	48.34881	250.66867
524	5.58548	-45.31424	503.55042	-9.90685	48.32931	250.56631
525	5.57752	-45.30579	503.41956	-9.90726	48.30920	250.46106
526	5.56906	-45.29725	503.28763	-9.90800	48.28847	250.35289
527	5.56013	-45.28861	503.15466	-9.90908	48.26715	250.24188
528	5.55072	-45.27984	503.02066	-9.91050	48.24524	250.12802
529	5.54085	-45.27094	502.88553	-9.91225	48.22276	250.01135
530	5.53053	-45.26188	502.74933	-9.91434	48.19970	249.89191
531	5.51976	-45.25265	502.61203	-9.91676	48.17609	249.76976
532	5.50854	-45.24324	502.47354	-9.91951	48.15193	249.64485
533	5.49690	-45.23362	502.33392	-9.92258	48.12723	249.51729
534	5.48483	-45.22379	502.19305	-9.92598	48.10201	249.38708
535	5.47235	-45.21373	502.05106	-9.92968	48.07627	249.25430
536	5.45947	-45.20341	501.90781	-9.93369	48.05004	249.11896
537	5.44621	-45.19284	501.76334	-9.93798	48.02333	248.98116
538	5.43258	-45.18198	501.61761	-9.94256	47.99615	248.84088
539	5.41858	-45.17083	501.47061	-9.94740	47.96851	248.69824
540	5.40423	-45.15936	501.32236	-9.95251	47.94045	248.55324
541	5.38955	-45.14757	501.17279	-9.95787	47.91195	248.40594
542	5.37454	-45.13543	501.02194	-9.96347	47.88305	248.25641
543	5.35923	-45.12294	500.86975	-9.96931	47.85375	248.10468
544	5.34361	-45.11007	500.71631	-9.97536	47.82408	247.95085
545	5.32772	-45.09683	500.56152	-9.98161	47.79405	247.79498
546	5.31156	-45.08319	500.40546	-9.98806	47.76367	247.63715
547	5.29516	-45.06914	500.24814	-9.99469	47.73296	247.47743
548	5.27852	-45.05467	500.08948	-10.00149	47.70193	247.31589
549	5.26166	-45.03977	499.92953	-10.00845	47.67062	247.15259
550	5.24460	-45.02442	499.76834	-10.01556	47.63902	246.98761
551	5.22736	-45.00861	499.60587	-10.02279	47.60715	246.82103
552	5.20994	-44.99234	499.44214	-10.03015	47.57504	246.65291
553	5.19237	-44.97560	499.27716	-10.03762	47.54270	246.48338
554	5.17467	-44.95839	499.11096	-10.04518	47.51015	246.31245
555	5.15685	-44.94070	498.94354	-10.05282	47.47741	246.14027
556	5.13892	-44.92254	498.77496	-10.06054	47.44449	245.96687
557	5.12092	-44.90388	498.60519	-10.06831	47.41142	245.79237
558	5.10285	-44.88474	498.43427	-10.07612	47.37822	245.61685
559	5.08473	-44.86511	498.26221	-10.08397	47.34489	245.44035
560	5.06658	-44.84498	498.08905	-10.09184	47.31146	245.26300
561	5.04842	-44.82435	497.91476	-10.09971	47.27796	245.08485
562	5.03026	-44.80323	497.73938	-10.10758	47.24439	244.90604
563	5.01212	-44.78163	497.56302	-10.11543	47.21077	244.72664
564	4.99401	-44.75954	497.38556	-10.12324	47.17711	244.54672
565	4.97594	-44.73697	497.20718	-10.13101	47.14345	244.36639
566	4.95794	-44.71391	497.02783	-10.13872	47.10979	244.18576
567	4.94002	-44.69038	496.84750	-10.14636	47.07615	244.00488
568	4.92220	-44.66638	496.66629	-10.15392	47.04255	243.82388
569	4.90448	-44.64191	496.48416	-10.16137	47.00900	243.64282
570	4.88689	-44.61699	496.30121	-10.16872	46.97552	243.46185
571	4.86944	-44.59161	496.11740	-10.17595	46.94213	243.28101
572	4.85214	-44.56580	495.93280	-10.18305	46.90883	243.10045
573	4.83501	-44.53957	495.74741	-10.19001	46.87565	242.92020
574	4.81806	-44.51292	495.56134	-10.19683	46.84260	242.74043
575	4.80130	-44.48588	495.37454	-10.20348	46.80968	242.56122
576	4.78476	-44.45845	495.18710	-10.20996	46.77693	242.38268
577	4.76844	-44.43065	494.99899	-10.21627	46.74434	242.20488
578	4.75235	-44.40248	494.81030	-10.22239	46.71194	242.02794
579	4.73652	-44.37396	494.62103	-10.22830	46.67974	241.85196
580	4.72095	-44.34511	494.43121	-10.23400	46.64775	241.67702
581	4.70564	-44.31594	494.24088	-10.23949	46.61598	241.50327
582	4.69062	-44.28648	494.05011	-10.24474	46.58445	241.33076
583	4.67589	-44.25672	493.85892	-10.24975	46.55317	241.15967
584	4.66147	-44.22668	493.66730	-10.25450	46.52216	240.99001
585	4.64736	-44.19640	493.47534	-10.25899	46.49142	240.82193
586	4.63358	-44.16587	493.28305	-10.26320	46.46097	240.65553
587	4.62013	-44.13512	493.09045	-10.26713	46.43083	240.49091
588	4.60702	-44.10416	492.89761	-10.27076	46.40101	240.32819
589	4.59426	-44.07302	492.70456	-10.27409	46.37152	240.16745
590	4.58186	-44.04171	492.51132	-10.27712	46.34238	240.00879
591	4.56980	-44.01024	492.31790	-10.27983	46.31361	239.85237
592	4.55811	-43.97865	492.12442	-10.28222	46.28522	239.69823
593	4.54679	-43.94694	491.93091	-10.28428	46.25723	239.54652
594	4.53583	-43.91514	491.73730	-10.28600	46.22964	239.39735
595	4.52525	-43.88326	491.54370	-10.28738	46.20248	239.25078
596	4.51505	-43.85132	491.35013	-10.28841	46.17577	239.10696
597	4.50523	-43.81935	491.15668	-10.28910	46.14951	238.96596
598	4.49578	-43.78737	490.96335	-10.28943	46.12374	238.82788
599	4.48670	-43.75540	490.77017	-10.28941	46.09845	238.69286
600	4.47799	-43.72346	490.57724	-10.28904	46.07368	238.56091
601	4.46964	-43.69157	490.38449	-10.28832	46.04944	238.43221
602	4.46165	-43.65975	490.19202	-10.28725	46.02573	238.30678
603	4.45401	-43.62804	489.99994	-10.28583	46.00260	238.18477
604	4.44673	-43.59644	489.80817	-10.28406	45.98004	238.06625
605	4.43980	-43.56498	489.61679	-10.28194	45.95807	237.95134
606	4.43320	-43.53368	489.42587	-10.27947	45.93672	237.84009
607	4.42693	-43.50256	489.23547	-10.27665	45.91600	237.73262
608	4.42097	-43.47164	489.04553	-10.27349	45.89592	237.62900
609	4.41531	-43.44092	488.85617	-10.26997	45.87650	237.52931
610	4.40993	-43.41044	488.66739	-10.26612	45.85775	237.43365
611	4.40483	-43.38021	488.47916	-10.26192	45.83969	237.34209
612	4.39999	-43.35024	488.29169	-10.25737	45.82234	237.25476
613	4.39540	-43.32057	488.10486	-10.25249	45.80571	237.17168
614	4.39104	-43.29119	487.91876	-10.24726	45.78983	237.09299
615	4.38690	-43.26213	487.73340	-10.24169	45.77469	237.01872
616	4.38297	-43.23339	487.54889	-10.23579	45.76032	236.94901
617	4.37924	-43.20500	487.36520	-10.22955	45.74674	236.88391
618	4.37568	-43.17694	487.18237	-10.22297	45.73396	236.82346
619	4.37228	-43.14925	487.00046	-10.21607	45.72200	236.76782
620	4.36903	-43.12191	486.81952	-10.20883	45.71087	236.71701
621	4.36592	-43.09496	486.63956	-10.20127	45.70060	236.67113
622	4.36293	-43.06839	486.46060	-10.19338	45.69118	236.63026
623	4.36003	-43.04222	486.28268	-10.18516	45.68265	236.59448
624	4.35724	-43.01645	486.10590	-10.17662	45.67501	236.56383
625	4.35452	-42.99108	485.93018	-10.16776	45.66827	236.53839
626	4.35187	-42.96612	485.75562	-10.15859	45.66246	236.51816
627	4.34927	-42.94157	485.58221	-10.14910	45.65759	236.50327
628	4.34672	-42.91742	485.41000	-10.13930	45.65366	236.49370
629	4.34420	-42.89369	485.23898	-10.12919	45.65070	236.48953
630	4.34170	-42.87038	485.06918	-10.11877	45.64871	236.49083
631	4.33921	-42.84749	484.90063	-10.10804	45.64771	236.49762
632	4.33671	-42.82502	484.73337	-10.09702	45.64771	236.50998
633	4.33420	-42.80297	484.56744	-10.08569	45.64874	236.52792
634	4.33166	-42.78135	484.40280	-10.07407	45.65078	236.55150
635	4.32909	-42.76013	484.23941	-10.06217	45.65388	236.58073
636	4.32649	-42.73933	484.07736	-10.04998	45.65804	236.61566
637	4.32383	-42.71894	483.91660	-10.03751	45.66326	236.65633
638	4.32111	-42.69896	483.75717	-10.02477	45.66958	236.70277
639	4.31833	-42.67938	483.59909	-10.01176	45.67700	236.75500
640	4.31547	-42.66021	483.44229	-9.99849	45.68553	236.81308
641	4.31253	-42.64143	483.28683	-9.98495	45.69519	236.87701
642	4.30949	-42.62306	483.13272	-9.97117	45.70600	236.94684
643	4.30635	-42.60506	482.97992	-9.95715	45.71796	237.02258
644	4.30309	-42.58745	482.82840	-9.94289	45.73110	237.10425
645	4.29971	-42.57020	482.67819	-9.92841	45.74542	237.19186
646	4.29620	-42.55331	482.52927	-9.91371	45.76095	237.28543
647	4.29254	-42.53677	482.38153	-9.89880	45.77769	237.38503
648	4.28873	-42.52058	482.23508	-9.88369	45.79565	237.49059
649	4.28476	-42.50471	482.08987	-9.86839	45.81486	237.60219
650	4.28061	-42.48918	481.94589	-9.85291	45.83533	237.71983
651	4.27629	-42.47396	481.80310	-9.83725	45.85705	237.84351
652	4.27179	-42.45905	481.66150	-9.82142	45.88006	237.97316
653	4.26710	-42.44444	481.52103	-9.80543	45.90435	238.10884
654	4.26222	-42.43010	481.38171	-9.78928	45.92994	238.25050
655	4.25714	-42.41605	481.24350	-9.77298	45.95682	238.39809
656	4.25185	-42.40226	481.10635	-9.75654	45.98502	238.55165
657	4.24636	-42.38873	480.97028	-9.73996	46.01454	238.71115
658	4.24066	-42.37545	480.83524	-9.72325	46.04539	238.87656
659	4.23474	-42.36240	480.70123	-9.70642	46.07759	239.04785
660	4.22860	-42.34957	480.56818	-9.68947	46.11113	239.22502
661	4.22224	-42.33695	480.43613	-9.67239	46.14602	239.40804
662	4.21567	-42.32454	480.30505	-9.65522	46.18227	239.59685
663	4.20889	-42.31230	480.17493	-9.63792	46.21988	239.79143
664	4.20189	-42.30024	480.04572	-9.62053	46.25886	239.99176
665	4.19468	-42.28833	479.91739	-9.60303	46.29921	240.19781
666	4.18727	-42.27658	479.79001	-9.58544	46.34094	240.40955
667	4.17964	-42.26495	479.66348	-9.56776	46.38406	240.62694
668	4.17180	-42.25345	479.53784	-9.54998	46.42856	240.84996
669	4.16376	-42.24205	479.41299	-9.53212	46.47445	241.07855
670	4.15551	-42.23075	479.28909	-9.51418	46.52173	241.31268
671	4.14706	-42.21952	479.16595	-9.49617	46.57038	241.55229
672	4.13841	-42.20836	479.04367	-9.47808	46.62042	241.79736
673	4.12957	-42.19724	478.92224	-9.45992	46.67184	242.04782
674	4.12052	-42.18616	478.80167	-9.44169	46.72464	242.30367
675	4.11128	-42.17511	478.68185	-9.42341	46.77882	242.56476
676	4.10185	-42.16406	478.56290	-9.40507	46.83436	242.83115
677	4.09223	-42.15300	478.44473	-9.38667	46.89128	243.10275
678	4.08242	-42.14193	478.32739	-9.36823	46.94955	243.37947
679	4.07243	-42.13082	478.21088	-9.34975	47.00915	243.66122
680	4.06226	-42.11968	478.09515	-9.33123	47.07006	243.94794
681	4.05192	-42.10848	477.98026	-9.31268	47.13228	244.23955
682	4.04141	-42.09722	477.86618	-9.29411	47.19578	244.53590
683	4.03073	-42.08588	477.75293	-9.27552	47.26053	244.83696
684	4.01989	-42.07446	477.64050	-9.25692	47.32653	245.14262
685	4.00889	-42.06294	477.52890	-9.23831	47.39375	245.45285
686	3.99775	-42.05132	477.41812	-9.21969	47.46217	245.76749
687	3.98645	-42.03957	477.30817	-9.20109	47.53177	246.08643
688	3.97503	-42.02771	477.19907	-9.18250	47.60251	246.40961
689	3.96347	-42.01572	477.09082	-9.16394	47.67436	246.73683
690	3.95180	-42.00361	476.98340	-9.14542	47.74730	247.06805
691	3.94002	-41.99136	476.87683	-9.12694	47.82127	247.40311
692	3.92814	-41.97897	476.77112	-9.10851	47.89628	247.74191
693	3.91617	-41.96643	476.66626	-9.09014	47.97226	248.08434
694	3.90411	-41.95374	476.56226	-9.07184	48.04921	248.43027
695	3.89198	-41.94090	476.45914	-9.05363	48.12708	248.77960
696	3.87978	-41.92790	476.35687	-9.03550	48.20581	249.13213
697	3.86753	-41.91474	476.25546	-9.01748	48.28539	249.48776
698	3.85524	-41.90143	476.15497	-8.99958	48.36575	249.84628
699	3.84292	-41.88796	476.05524	-8.98180	48.44684	250.20760
700	3.83058	-41.87434	475.95642	-8.96417	48.52862	250.57150
701	3.81823	-41.86056	475.85840	-8.94669	48.61105	250.93788
702	3.80588	-41.84664	475.76129	-8.92937	48.69407	251.30653
703	3.79354	-41.83255	475.66501	-8.91223	48.77764	251.67738
704	3.78122	-41.81832	475.56958	-8.89527	48.86171	252.05019
705	3.76894	-41.80393	475.47495	-8.87852	48.94622	252.42479
706	3.75669	-41.78941	475.38113	-8.86199	49.03111	252.80103
707	3.74449	-41.77473	475.28815	-8.84570	49.11631	253.17865
708	3.73235	-41.75993	475.19592	-8.82966	49.20176	253.55751
709	3.72027	-41.74498	475.10446	-8.81390	49.28740	253.93738
710	3.70827	-41.72990	475.01376	-8.79841	49.37316	254.31813
711	3.69634	-41.71470	474.92377	-8.78323	49.45898	254.69951
712	3.68451	-41.69938	474.83456	-8.76837	49.54481	255.08136
713	3.67277	-41.68393	474.74603	-8.75385	49.63057	255.46349
714	3.66113	-41.66837	474.65820	-8.73967	49.71619	255.84564
715	3.64961	-41.65269	474.57108	-8.72587	49.80161	256.22766
716	3.63820	-41.63691	474.48456	-8.71245	49.88675	256.60934
717	3.62691	-41.62101	474.39868	-8.69943	49.97155	256.99048
718	3.61576	-41.60500	474.31345	-8.68683	50.05592	257.37082
719	3.60474	-41.58889	474.22876	-8.67467	50.13982	257.75021
720	3.59386	-41.57269	474.14471	-8.66296	50.22314	258.12842
721	3.58313	-41.55637	474.06119	-8.65172	50.30584	258.50525
722	3.57256	-41.53997	473.97818	-8.64096	50.38784	258.88049
723	3.56215	-41.52347	473.89575	-8.63071	50.46905	259.25391
724	3.55190	-41.50687	473.81378	-8.62097	50.54942	259.62534
725	3.54183	-41.49019	473.73233	-8.61177	50.62886	259.99451
726	3.53194	-41.47342	473.65134	-8.60312	50.70728	260.36121
727	3.52223	-41.45656	473.57080	-8.59503	50.78463	260.72525
728	3.51272	-41.43962	473.49072	-8.58752	50.86082	261.08646
729	3.50340	-41.42261	473.41107	-8.58061	50.93577	261.44452
730	3.49429	-41.40551	473.33182	-8.57431	51.00941	261.79929
731	3.48539	-41.38834	473.25299	-8.56864	51.08168	262.15054
732	3.47671	-41.37109	473.17453	-8.56361	51.15248	262.49802
733	3.46824	-41.35379	473.09647	-8.55922	51.22178	262.84164
734	3.46000	-41.33643	473.01874	-8.55550	51.28949	263.18112
735	3.45199	-41.31901	472.94141	-8.55244	51.35556	263.51633
736	3.44421	-41.30155	472.86441	-8.55006	51.41992	263.84702
737	3.43667	-41.28405	472.78778	-8.54837	51.48252	264.17300
