	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
1787	-7.30182	0.78373	-18.91820	-4.82113	2.10196	-78.16076	-0.72746	-1.46956	-18.87880	-4.44540	0.30930	-78.16866	-0.72745	-1.46957	-18.87880	-4.44540	0.30930	-78.16866	14.67983	-1.19707	-27.75895	-18.49439	20.98229	-60.53065	29.48988	-5.85999	-27.20731	-9.56853	-11.92288	-58.56469	-12.99072	8.86577	-42.06060	-14.59675	7.23872	-31.28470	17.51722	-5.35065	-23.32202	-4.31742	4.23841	-23.53730	34.50571	-2.84162	-33.80549	34.35953	-15.41621	8.06773	158.25961	-27.91478	-45.71302	132.84543	10.54451	77.75238	156.32938	-9.57557	-47.79921	143.96199	9.12237	75.73434
1788	-7.76435	1.11587	-19.47289	-4.43719	2.27139	-78.10778	-0.96691	-1.28992	-19.46256	-4.02828	0.32930	-78.11706	-0.96690	-1.28992	-19.46256	-4.02828	0.32930	-78.11706	15.08833	-1.08692	-27.74348	-18.33772	20.97793	-60.61605	29.64171	-5.80399	-27.20164	-9.20950	-11.93715	-58.72928	-12.91021	8.67484	-42.29147	-14.61110	7.40167	-31.41084	17.43666	-5.38299	-23.21398	-4.41454	4.16837	-23.44925	34.35970	-2.70852	-33.78476	34.11966	-15.75699	8.04788	158.35561	-27.86897	-46.13528	132.79549	10.64113	77.05393	156.57683	-9.86909	-48.11967	143.72403	9.00195	75.08662
1789	-8.78704	1.21556	-20.04009	-4.05954	2.61617	-78.03634	-1.37229	-1.49178	-20.02219	-3.57531	0.33027	-78.04879	-1.37228	-1.49178	-20.02219	-3.57531	0.33027	-78.04879	15.50872	-0.96772	-27.93814	-18.22618	20.97186	-60.62921	29.76821	-5.70662	-27.42186	-8.85312	-11.95907	-58.82145	-12.78939	8.58189	-42.52977	-14.56236	7.52308	-31.48913	17.29957	-5.43666	-23.09936	-4.56864	4.07607	-23.36311	34.23139	-2.58770	-33.86134	33.71586	-16.20948	7.93227	158.57713	-27.87760	-46.90429	132.69574	10.68927	76.92670	156.78596	-9.92248	-48.87507	143.83247	9.32025	74.85378
1790	-9.70320	1.27625	-20.43924	-3.85562	2.72560	-78.00273	-1.90837	-1.63160	-20.41502	-3.35243	0.35702	-78.01627	-1.90837	-1.63161	-20.41502	-3.35243	0.35702	-78.01627	15.91768	-0.90739	-28.21298	-18.09877	20.98175	-60.65392	29.89007	-5.57923	-27.72975	-8.50731	-11.99509	-58.91165	-12.67152	8.59662	-42.72378	-14.48946	7.62345	-31.58003	17.12151	-5.47040	-23.02728	-4.75737	4.01802	-23.30896	34.10865	-2.48352	-34.02872	33.34258	-16.68814	7.86289	158.85854	-27.94863	-47.51718	132.47282	10.75401	77.48835	156.94472	-9.60439	-49.57401	144.11784	10.17409	75.15134
1791	-10.15798	1.54353	-20.60742	-3.82220	2.47024	-78.04890	-2.37205	-1.38980	-20.61789	-3.39455	0.44943	-78.05980	-2.37205	-1.38981	-20.61789	-3.39455	0.44943	-78.05980	16.27192	-0.92936	-28.48392	-17.91602	20.99986	-60.74782	30.01786	-5.46304	-28.02968	-8.19758	-12.04765	-59.04603	-12.56728	8.66620	-42.84455	-14.44751	7.72719	-31.72150	16.94603	-5.49406	-23.00884	-4.93519	3.98922	-23.30072	33.96146	-2.37756	-34.22997	33.10942	-17.02904	7.81553	159.07155	-28.06645	-47.64897	132.26508	10.78244	78.61028	157.00313	-9.09536	-49.84484	144.34767	11.24764	75.98516
1792	-10.38314	2.10112	-20.64355	-3.81225	2.14942	-78.16589	-2.56703	-0.85492	-20.72871	-3.47807	0.55440	-78.17377	-2.56703	-0.85492	-20.72871	-3.47807	0.55440	-78.17377	16.52290	-0.98367	-28.73527	-17.68727	20.99716	-60.88395	30.17304	-5.37221	-28.30555	-7.93982	-12.09114	-59.20328	-12.46967	8.68835	-42.93213	-14.43253	7.83075	-31.88278	16.79900	-5.54141	-23.00244	-5.08201	3.94292	-23.31248	33.76252	-2.26442	-34.38371	33.03854	-17.13537	7.65532	159.10971	-28.18093	-47.24672	132.28212	10.66433	79.91953	156.77895	-8.62079	-49.61607	144.39977	11.95236	77.17379
1793	-10.47484	2.72418	-20.71989	-3.70660	2.07970	-78.30904	-2.55238	-0.29042	-20.88847	-3.39957	0.59584	-78.31621	-2.55238	-0.29042	-20.88847	-3.39957	0.59584	-78.31621	16.65854	-1.00205	-28.88871	-17.44090	20.95769	-61.04915	30.37119	-5.28553	-28.48417	-7.73677	-12.09375	-59.38949	-12.36566	8.62053	-43.04278	-14.39122	7.90305	-32.00094	16.66956	-5.61072	-22.95792	-5.21682	3.86208	-23.29716	33.55734	-2.21560	-34.39373	33.11544	-17.08663	7.40393	158.99881	-28.17862	-46.77579	132.52196	10.44413	81.22237	156.26958	-8.26945	-49.31693	144.22440	12.03678	78.58531
1794	-10.12657	3.09999	-20.96579	-3.52498	2.27649	-78.43871	-2.51606	0.16380	-21.18292	-3.17685	0.57452	-78.44737	-2.51606	0.16380	-21.18292	-3.17685	0.57452	-78.44737	16.70729	-0.96112	-28.88952	-17.19848	20.89065	-61.24420	30.58407	-5.18672	-28.51260	-7.58727	-12.04694	-59.61438	-12.24177	8.52771	-43.17218	-14.28699	7.93241	-32.05885	16.54385	-5.66642	-22.86248	-5.35641	3.77498	-23.22966	33.43844	-2.30084	-34.17968	33.29141	-17.05093	7.25777	158.85278	-27.95044	-46.83745	132.74828	10.30743	82.79327	155.82861	-8.06205	-49.44383	143.74289	11.97017	80.36491
1795	-9.17162	3.14823	-21.43651	-3.29649	2.55076	-78.54462	-2.48092	0.50496	-21.65007	-2.89653	0.57670	-78.55553	-2.48092	0.50496	-21.65007	-2.89653	0.57669	-78.55553	16.70262	-0.86725	-28.84025	-16.98960	20.80189	-61.43156	30.75102	-5.08817	-28.49147	-7.47827	-11.95698	-59.84442	-12.08923	8.49277	-43.26957	-14.13349	7.94974	-32.10245	16.42550	-5.68637	-22.74967	-5.49224	3.71459	-23.13274	33.44690	-2.46167	-33.77533	33.48460	-17.09990	7.31793	158.72032	-27.55129	-47.50899	132.77209	10.33710	84.67165	155.74384	-7.97239	-50.02291	143.03775	12.30532	82.38694
1796	-7.95433	2.96326	-22.15716	-2.96225	2.76995	-78.62685	-2.35398	0.67172	-22.33495	-2.54114	0.67604	-78.63952	-2.35397	0.67172	-22.33495	-2.54114	0.67604	-78.63952	16.67425	-0.70838	-28.91972	-16.85023	20.68448	-61.57027	30.82498	-5.00686	-28.59931	-7.38714	-11.82813	-60.05032	-11.90108	8.52050	-43.31285	-13.97018	7.99129	-32.18190	16.31071	-5.67983	-22.67922	-5.61837	3.69448	-23.06513	33.54405	-2.57259	-33.36150	33.61107	-17.16616	7.46114	158.57399	-27.19823	-48.36595	132.65039	10.42537	86.03556	155.88263	-7.92104	-50.72563	142.59792	12.83360	83.75901
1797	-6.92771	2.59489	-23.13373	-2.51011	2.96003	-78.68319	-2.15867	0.55043	-23.26471	-2.08807	0.85083	-78.69722	-2.15867	0.55043	-23.26471	-2.08807	0.85083	-78.69722	16.65462	-0.46630	-29.22897	-16.78239	20.54612	-61.66232	30.79253	-4.93252	-28.94107	-7.30273	-11.66812	-60.23513	-11.67740	8.55763	-43.34090	-13.82053	8.07005	-32.30885	16.17581	-5.65382	-22.69320	-5.75169	3.72381	-23.06833	33.65631	-2.59728	-33.13066	33.63631	-17.17858	7.53426	158.43785	-27.05255	-48.93980	132.56895	10.46815	86.29897	156.06406	-7.90289	-51.17875	142.89143	12.86919	83.93605
1798	-6.26851	2.09043	-24.25486	-2.03466	3.24793	-78.74245	-2.01767	0.17079	-24.33879	-1.59298	1.02871	-78.75894	-2.01766	0.17079	-24.33879	-1.59298	1.02871	-78.75894	16.65522	-0.16270	-29.75042	-16.74657	20.40793	-61.69690	30.67366	-4.83706	-29.50365	-7.22335	-11.49066	-60.36575	-11.43868	8.56584	-43.42170	-13.68253	8.18529	-32.46538	16.01934	-5.59970	-22.77627	-5.89630	3.80488	-23.12494	33.71674	-2.58202	-33.13777	33.61128	-17.15422	7.54014	158.40805	-27.09494	-48.88068	132.62433	10.48920	86.04846	156.45436	-8.05003	-50.99335	143.58223	12.31013	83.63419
1799	-5.88985	1.66128	-25.28766	-1.60525	3.66098	-78.85322	-1.97452	-0.19121	-25.33791	-1.11905	1.19313	-78.87381	-1.97452	-0.19121	-25.33791	-1.11905	1.19313	-78.87381	16.64448	0.13789	-30.33590	-16.70075	20.26783	-61.61518	30.50985	-4.71244	-30.13629	-7.14999	-11.30492	-60.35590	-11.22055	8.54405	-43.58891	-13.55225	8.31748	-32.62535	15.88817	-5.53527	-22.88342	-6.01203	3.90445	-23.20000	33.68938	-2.54509	-33.30209	33.62149	-17.12206	7.54749	158.53821	-27.21704	-47.94776	132.78130	10.53018	85.83588	157.19409	-8.37245	-49.88077	143.88524	11.86014	83.46447
1800	-5.57377	1.58265	-26.04535	-1.22900	4.00180	-79.01241	-1.97330	-0.17917	-26.08946	-0.72016	1.38075	-79.03632	-1.97330	-0.17917	-26.08946	-0.72016	1.38075	-79.03632	16.57655	0.37171	-30.77835	-16.62616	20.10810	-61.40010	30.33539	-4.58566	-30.62139	-7.10022	-11.11970	-60.17385	-11.05741	8.51348	-43.79255	-13.43312	8.41813	-32.76718	15.82370	-5.50197	-22.99893	-6.05890	3.97821	-23.29450	33.58654	-2.46537	-33.49974	33.70046	-17.05303	7.54722	158.78227	-27.32732	-46.25223	132.98557	10.55099	85.21763	157.94133	-8.63000	-48.04369	143.64217	11.88681	82.93070
1801	-5.27729	1.88925	-26.46711	-0.96625	4.09145	-79.15936	-2.00756	0.25897	-26.52843	-0.48252	1.56539	-79.18324	-2.00756	0.25897	-26.52843	-0.48252	1.56539	-79.18324	16.44151	0.52343	-30.99981	-16.52138	19.94427	-61.13454	30.16471	-4.49340	-30.87205	-7.09221	-10.96013	-59.90187	-10.96412	8.50479	-43.93782	-13.31990	8.44883	-32.87061	15.80000	-5.48828	-23.11999	-6.06353	4.03581	-23.40149	33.46483	-2.35017	-33.63833	33.81862	-16.92702	7.49220	159.05496	-27.37496	-44.49466	133.22285	10.50205	83.82793	158.26390	-8.66535	-46.29260	143.41389	11.89697	81.62293
1802	-5.17108	2.32878	-26.55722	-0.94575	3.96992	-79.23930	-2.16173	0.82208	-26.63999	-0.50545	1.65335	-79.26089	-2.16173	0.82208	-26.63999	-0.50545	1.65335	-79.26089	16.27313	0.62993	-31.03815	-16.39424	19.81819	-60.94490	30.00373	-4.45423	-30.92324	-7.10747	-10.85633	-59.68225	-10.92401	8.54662	-43.98130	-13.19728	8.42696	-32.91338	15.74865	-5.41221	-23.20934	-6.10251	4.13953	-23.45586	33.37406	-2.25379	-33.69012	33.92336	-16.78825	7.37687	159.29482	-27.34921	-43.56483	133.46716	10.39287	82.32601	158.24347	-8.56456	-45.46070	143.60187	11.41252	80.19479
1803	-5.25511	2.66105	-26.37276	-1.22509	3.72168	-79.23689	-2.46078	1.27318	-26.46870	-0.82720	1.62883	-79.25546	-2.46077	1.27318	-26.46870	-0.82720	1.62883	-79.25546	16.10707	0.72599	-30.89005	-16.26970	19.74185	-60.92095	29.85356	-4.45675	-30.77312	-7.09846	-10.80358	-59.64245	-10.91048	8.64399	-43.96066	-13.05790	8.40330	-32.90131	15.63913	-5.21704	-23.21004	-6.21729	4.32093	-23.38365	33.29741	-2.22736	-33.67490	33.97588	-16.69061	7.21605	159.46471	-27.26061	-43.73401	133.67113	10.24803	81.58568	158.26872	-8.41209	-45.68088	144.03293	10.67704	79.51984
1804	-5.36011	2.87156	-26.04664	-1.68468	3.38482	-79.17783	-2.78802	1.61241	-26.14728	-1.34281	1.59678	-79.19268	-2.78802	1.61240	-26.14728	-1.34281	1.59678	-79.19268	15.94454	0.80370	-30.58052	-16.19190	19.68932	-61.04408	29.70696	-4.45773	-30.45631	-7.03162	-10.75521	-59.80277	-10.91131	8.75353	-43.94448	-12.90543	8.40514	-32.89487	15.50402	-4.95750	-23.08226	-6.38033	4.51438	-23.16822	33.18030	-2.28132	-33.61831	33.98693	-16.63848	7.01869	159.54701	-27.11729	-44.50046	133.84122	10.07798	81.73418	158.49155	-8.17531	-46.41253	144.36618	10.20568	79.71741
1805	-5.49307	3.04316	-25.74324	-2.09734	3.07562	-79.12344	-3.00132	1.83968	-25.84941	-1.82301	1.64832	-79.13474	-3.00131	1.83968	-25.84941	-1.82301	1.64832	-79.13474	15.77030	0.84283	-30.28323	-16.18908	19.63236	-61.18346	29.54601	-4.40965	-30.16187	-6.91854	-10.66523	-60.03406	-10.91659	8.79745	-43.98199	-12.74235	8.42670	-32.96026	15.38413	-4.75721	-22.83919	-6.54469	4.60985	-22.86783	33.01247	-2.39085	-33.55051	34.01962	-16.59886	6.81661	159.56837	-26.94263	-45.22596	134.04480	9.90969	82.36389	158.75760	-7.83060	-47.08701	144.48013	10.05748	80.40084
1806	-5.75422	3.18292	-25.58505	-2.32586	2.92339	-79.12259	-3.04958	1.88547	-25.70466	-2.10210	1.75939	-79.13172	-3.04958	1.88547	-25.70466	-2.10210	1.75939	-79.13172	15.60167	0.84392	-30.17902	-16.23773	19.55327	-61.22229	29.34380	-4.30500	-30.07580	-6.81125	-10.52416	-60.18130	-10.90862	8.72883	-44.07812	-12.56501	8.46012	-33.09538	15.28735	-4.68980	-22.58067	-6.68399	4.57606	-22.60282	32.83396	-2.49072	-33.52528	34.13455	-16.54761	6.66571	159.59656	-26.80463	-45.56715	134.31941	9.78834	83.07529	158.84506	-7.50638	-47.43797	144.48123	9.89419	81.20557
1807	-6.06546	3.27572	-25.57965	-2.42199	2.91284	-79.15024	-2.95242	1.78202	-25.71705	-2.21647	1.84101	-79.15876	-2.95242	1.78202	-25.71705	-2.21647	1.84101	-79.15876	15.49243	0.81197	-30.26826	-16.28610	19.44252	-61.15284	29.08185	-4.18219	-30.18586	-6.75904	-10.35749	-60.19597	-10.88002	8.58535	-44.19061	-12.36615	8.50238	-33.24800	15.20802	-4.73051	-22.43421	-6.78486	4.48367	-22.48233	32.69150	-2.49212	-33.58895	34.32438	-16.49473	6.58174	159.69554	-26.78084	-45.41180	134.63591	9.72572	83.64230	158.64435	-7.42040	-47.37732	144.47198	9.47059	81.91496
1808	-6.24559	3.34606	-25.59867	-2.50397	2.95062	-79.13828	-2.75464	1.66888	-25.75146	-2.29027	1.83736	-79.14721	-2.75464	1.66888	-25.75146	-2.29027	1.83736	-79.14721	15.47531	0.74927	-30.40077	-16.30975	19.30647	-61.02750	28.77817	-4.08919	-30.32573	-6.76254	-10.20183	-60.11903	-10.84716	8.45925	-44.27260	-12.14023	8.53905	-33.38800	15.14623	-4.80305	-22.42469	-6.84601	4.41286	-22.50075	32.62961	-2.37324	-33.73471	34.51442	-16.46184	6.50952	159.88950	-26.88133	-44.90002	134.95529	9.67993	83.91187	158.23822	-7.57853	-47.03038	144.47440	8.85597	82.34828
1809	-6.11418	3.40696	-25.48732	-2.58737	2.96626	-79.07434	-2.52134	1.68916	-25.64712	-2.35663	1.77139	-79.08387	-2.52134	1.68916	-25.64712	-2.35663	1.77139	-79.08387	15.52579	0.67058	-30.39885	-16.33247	19.17310	-60.92448	28.48583	-4.05146	-30.31227	-6.77808	-10.07962	-60.05309	-10.83639	8.40909	-44.31887	-11.89609	8.55096	-33.50169	15.09932	-4.82863	-22.44899	-6.88841	4.39821	-22.53288	32.67386	-2.22060	-33.91570	34.64726	-16.43878	6.39984	160.15332	-27.04019	-44.46337	135.27097	9.61219	83.81646	157.84221	-7.64206	-46.80426	144.49840	8.33394	82.38731
1810	-5.58926	3.46699	-25.19770	-2.61448	2.92259	-79.00837	-2.30565	1.91784	-25.35200	-2.37713	1.70098	-79.01794	-2.30564	1.91783	-25.35200	-2.37713	1.70098	-79.01794	15.60762	0.58836	-30.17902	-16.39261	19.08385	-60.91845	28.23437	-4.06547	-30.06577	-6.77364	-9.99719	-60.10040	-10.85176	8.41862	-44.34497	-11.65894	8.53895	-33.55571	15.07133	-4.75725	-22.39128	-6.92742	4.44286	-22.45258	32.78757	-2.12748	-34.09731	34.74172	-16.39104	6.29031	160.42584	-27.19279	-44.47219	135.58926	9.54866	83.52199	157.61571	-7.25791	-47.04409	144.51410	8.14362	82.17010
1811	-5.09193	3.52874	-24.76104	-2.61926	2.91359	-78.96666	-2.12970	2.15919	-24.90805	-2.36606	1.61540	-78.97667	-2.12970	2.15918	-24.90805	-2.36606	1.61539	-78.97667	15.73132	0.49570	-29.90096	-16.49393	19.07248	-60.93476	27.98869	-4.10548	-29.75451	-6.76413	-9.96254	-60.16576	-10.85239	8.42678	-44.34896	-11.44387	8.52802	-33.54168	15.09524	-4.61018	-22.22651	-6.93320	4.51765	-22.24458	32.88638	-2.08203	-34.27562	34.85187	-16.32076	6.25957	160.65247	-27.33154	-44.88148	135.89497	9.55120	83.25385	157.56941	-6.46366	-47.67619	144.43459	8.30188	81.93867
1812	-5.40713	3.50675	-24.19115	-2.70770	3.13507	-78.93750	-2.00566	1.97415	-24.35385	-2.37936	1.45595	-78.95065	-2.00566	1.97415	-24.35385	-2.37936	1.45595	-78.95065	15.92396	0.38342	-29.88206	-16.61297	19.14031	-60.78059	27.71135	-4.13413	-29.70872	-6.76792	-9.98513	-60.01139	-10.79207	8.37388	-44.32487	-11.24319	8.54270	-33.51482	15.20131	-4.46642	-22.00780	-6.86478	4.56906	-21.98772	32.92872	-2.00132	-34.43754	35.01641	-16.28042	6.32200	160.84238	-27.46523	-45.34243	136.15364	9.62846	83.04922	157.63852	-5.68645	-48.31281	144.24582	8.63872	81.75810
1813	-6.67512	3.29595	-23.52713	-2.86961	3.56060	-78.92661	-1.91612	1.21503	-23.71456	-2.42054	1.26590	-78.94553	-1.91611	1.21503	-23.71456	-2.42054	1.26590	-78.94553	16.14974	0.25627	-30.21254	-16.74866	19.25354	-60.44765	27.43668	-4.12680	-30.02741	-6.76277	-10.06160	-59.63894	-10.69518	8.25042	-44.27938	-11.05475	8.58506	-33.52933	15.35369	-4.37300	-21.79428	-6.74744	4.57559	-21.75460	32.97460	-1.86115	-34.54366	35.24228	-16.29759	6.41245	161.07338	-27.56339	-45.52016	136.35464	9.71718	82.92446	157.79005	-5.36434	-48.57946	144.08890	8.83809	81.66566
1814	-8.06006	2.96602	-22.87306	-2.99205	3.85897	-78.94974	-1.78626	0.30595	-23.05240	-2.46778	1.17387	-78.97276	-1.78625	0.30595	-23.05240	-2.46778	1.17387	-78.97276	16.32144	0.12944	-30.60677	-16.91164	19.37476	-60.17436	27.22352	-4.10194	-30.41940	-6.72867	-10.17882	-59.34013	-10.64680	8.11926	-44.21706	-10.89015	8.63948	-33.57273	15.45933	-4.30338	-21.61891	-6.67013	4.57425	-21.56578	33.12541	-1.72607	-34.58152	35.48583	-16.31835	6.45350	161.40939	-27.59720	-45.25848	136.53937	9.74835	83.03245	158.03687	-5.53439	-48.32529	144.13683	8.55221	81.83730
1815	-8.71256	2.72934	-22.31213	-3.07563	3.79790	-78.98717	-1.55389	-0.22333	-22.46893	-2.57139	1.20646	-79.00919	-1.55389	-0.22334	-22.46893	-2.57139	1.20646	-79.00919	16.39204	0.01331	-30.73625	-17.07853	19.49506	-60.13412	27.07406	-4.10201	-30.54301	-6.69076	-10.32763	-59.30274	-10.69451	8.05322	-44.14742	-10.74284	8.69027	-33.60158	15.44948	-4.20475	-21.49571	-6.70125	4.61931	-21.41432	33.40385	-1.64474	-34.58632	35.68572	-16.25852	6.40562	161.82687	-27.59121	-44.60040	136.76891	9.69316	83.43304	158.36385	-5.78356	-47.66438	144.43698	7.77609	82.33567
1816	-8.62601	2.68394	-21.88514	-3.24543	3.51789	-79.00154	-1.26823	-0.28692	-22.03930	-2.80626	1.25809	-79.01984	-1.26823	-0.28692	-22.03930	-2.80626	1.25809	-79.01984	16.38071	-0.09241	-30.58359	-17.21662	19.62923	-60.23126	26.95694	-4.14193	-30.37604	-6.67832	-10.50405	-59.39577	-10.80194	8.05964	-44.09498	-10.58789	8.73372	-33.60946	15.33089	-4.05626	-21.42331	-6.83511	4.72959	-21.29103	33.71821	-1.60666	-34.58775	35.82985	-16.08288	6.27022	162.25095	-27.57131	-43.81570	137.07568	9.55644	83.91505	158.70889	-5.69091	-46.93149	144.83043	6.97466	82.91730
1817	-8.26418	2.73233	-21.60619	-3.51982	3.28600	-78.98268	-1.02113	-0.15167	-21.76956	-3.12442	1.25512	-78.99835	-1.02113	-0.15167	-21.76956	-3.12442	1.25512	-78.99835	16.31501	-0.18291	-30.37746	-17.34121	19.78959	-60.27156	26.86637	-4.20904	-30.15248	-6.67755	-10.70281	-59.40409	-10.91227	8.10681	-44.06260	-10.42284	8.77655	-33.62448	15.16492	-3.89584	-21.38901	-7.01120	4.86524	-21.19848	33.95373	-1.60019	-34.59056	35.93262	-15.82448	6.07225	162.63287	-27.52302	-43.40400	137.45181	9.36542	84.16639	159.01541	-5.28627	-46.60633	145.03569	6.58317	83.24567
1818	-7.81933	2.76276	-21.46507	-3.75067	3.18712	-78.93863	-0.79892	-0.01260	-21.63380	-3.36768	1.22802	-78.95338	-0.79892	-0.01260	-21.63380	-3.36768	1.22802	-78.95338	16.19379	-0.23720	-30.29626	-17.50637	19.97379	-60.21140	26.81706	-4.29536	-30.05583	-6.65142	-10.91393	-59.31108	-11.01161	8.17880	-44.02288	-10.27774	8.81999	-33.66569	15.02479	-3.79571	-21.37381	-7.15680	4.95224	-21.14645	34.07835	-1.60567	-34.61979	35.97917	-15.57248	5.84328	162.95276	-27.47482	-43.78275	137.84959	9.16357	84.01797	159.23874	-4.93795	-47.04555	144.96437	6.59557	83.15506
