	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
1362	0.32108	0.39978	1.32997	0.09411	0.56966	0.08984	0.16248	-0.01540	0.07092	0.11932	0.52752	0.47132	0.27575	0.11158	0.41704	0.04040	0.31139	0.79794	0.15213	0.16610	0.79729	0.15679	0.49678	1.28068	0.38691	0.22866	1.25230	0.09714	0.69885	1.10941	0.42955	0.07729	1.02195	0.23120	0.72435	1.32498	0.50033	0.28034	0.89110
1363	0.32400	0.40451	1.32616	0.09448	0.57179	0.08840	0.16221	-0.01526	0.07091	0.11945	0.52929	0.46985	0.27513	0.11314	0.41662	0.03826	0.31483	0.79702	0.14939	0.16908	0.79596	0.15863	0.50202	1.27857	0.38712	0.23240	1.24832	0.09515	0.70370	1.10823	0.42376	0.06759	1.02631	0.23034	0.72906	1.32310	0.50073	0.26067	0.88434
1364	0.32703	0.40952	1.32235	0.09484	0.57351	0.08685	0.16208	-0.01513	0.07108	0.11954	0.53095	0.46831	0.27420	0.11518	0.41634	0.03629	0.31820	0.79609	0.14690	0.17206	0.79502	0.16095	0.50747	1.27649	0.38744	0.23573	1.24431	0.09329	0.70868	1.10721	0.41782	0.05898	1.03070	0.22967	0.73383	1.32135	0.50084	0.24091	0.87784
1365	0.33000	0.41464	1.31853	0.09512	0.57461	0.08530	0.16212	-0.01476	0.07145	0.11956	0.53278	0.46686	0.27314	0.11777	0.41622	0.03419	0.32170	0.79516	0.14454	0.17535	0.79435	0.16382	0.51294	1.27425	0.38797	0.23889	1.24077	0.09154	0.71375	1.10641	0.41235	0.05194	1.03522	0.22924	0.73877	1.31972	0.50113	0.22070	0.87092
1366	0.33277	0.41967	1.31468	0.09532	0.57500	0.08380	0.16227	-0.01416	0.07190	0.11954	0.53501	0.46557	0.27217	0.12075	0.41610	0.03189	0.32546	0.79425	0.14223	0.17910	0.79366	0.16663	0.51823	1.27168	0.38862	0.24235	1.23760	0.08988	0.71878	1.10551	0.40747	0.04646	1.03995	0.22891	0.74392	1.31794	0.50160	0.19971	0.86385
1367	0.33524	0.42456	1.31082	0.09547	0.57466	0.08237	0.16237	-0.01361	0.07223	0.11949	0.53766	0.46446	0.27134	0.12379	0.41574	0.02958	0.32947	0.79339	0.14003	0.18321	0.79266	0.16875	0.52343	1.26881	0.38916	0.24628	1.23456	0.08833	0.72381	1.10419	0.40279	0.04243	1.04469	0.22846	0.74916	1.31587	0.50192	0.17859	0.85762
1368	0.33728	0.42948	1.30703	0.09561	0.57376	0.08102	0.16230	-0.01340	0.07242	0.11945	0.54053	0.46346	0.27048	0.12672	0.41508	0.02740	0.33369	0.79265	0.13801	0.18754	0.79137	0.17015	0.52887	1.26591	0.38958	0.25059	1.23159	0.08695	0.72904	1.10241	0.39774	0.03976	1.04916	0.22780	0.75423	1.31363	0.50157	0.15873	0.85314
1369	0.33888	0.43464	1.30341	0.09579	0.57264	0.07974	0.16206	-0.01342	0.07256	0.11942	0.54346	0.46253	0.26947	0.12959	0.41427	0.02541	0.33801	0.79204	0.13620	0.19200	0.79001	0.17131	0.53483	1.26321	0.39005	0.25516	1.22871	0.08580	0.73456	1.10037	0.39201	0.03830	1.05332	0.22711	0.75901	1.31138	0.50018	0.14102	0.85057
1370	0.34018	0.44013	1.30000	0.09605	0.57173	0.07851	0.16172	-0.01326	0.07271	0.11939	0.54638	0.46159	0.26837	0.13268	0.41342	0.02354	0.34232	0.79143	0.13461	0.19654	0.78875	0.17261	0.54118	1.26070	0.39061	0.26002	1.22590	0.08480	0.74023	1.09825	0.38574	0.03786	1.05732	0.22657	0.76368	1.30906	0.49771	0.12505	0.84942
1371	0.34147	0.44586	1.29676	0.09642	0.57134	0.07732	0.16144	-0.01275	0.07288	0.11933	0.54943	0.46063	0.26733	0.13620	0.41252	0.02170	0.34655	0.79068	0.13325	0.20114	0.78755	0.17385	0.54747	1.25827	0.39111	0.26538	1.22317	0.08380	0.74574	1.09609	0.37949	0.03848	1.06137	0.22619	0.76849	1.30656	0.49433	0.10972	0.84901
1372	0.34286	0.45175	1.29360	0.09687	0.57142	0.07625	0.16131	-0.01210	0.07309	0.11907	0.55284	0.45978	0.26652	0.14009	0.41150	0.01985	0.35068	0.78980	0.13211	0.20583	0.78627	0.17442	0.55326	1.25590	0.39148	0.27155	1.22062	0.08275	0.75088	1.09384	0.37374	0.04033	1.06564	0.22580	0.77345	1.30387	0.49012	0.09416	0.84904
1373	0.34419	0.45771	1.29053	0.09726	0.57171	0.07546	0.16135	-0.01152	0.07335	0.11854	0.55674	0.45920	0.26600	0.14409	0.41038	0.01797	0.35472	0.78889	0.13118	0.21063	0.78486	0.17404	0.55842	1.25364	0.39169	0.27865	1.21835	0.08163	0.75566	1.09152	0.36848	0.04344	1.07025	0.22531	0.77845	1.30111	0.48499	0.07841	0.84988
1374	0.34518	0.46372	1.28763	0.09737	0.57201	0.07501	0.16149	-0.01109	0.07363	0.11785	0.56093	0.45893	0.26560	0.14798	0.40921	0.01608	0.35868	0.78812	0.13050	0.21556	0.78340	0.17298	0.56320	1.25160	0.39165	0.28640	1.21628	0.08038	0.76014	1.08924	0.36329	0.04753	1.07510	0.22470	0.78348	1.29833	0.47891	0.06361	0.85209
1375	0.34562	0.46990	1.28506	0.09708	0.57231	0.07480	0.16169	-0.01075	0.07393	0.11722	0.56510	0.45883	0.26513	0.15181	0.40804	0.01434	0.36266	0.78755	0.13011	0.22067	0.78203	0.17167	0.56796	1.24992	0.39132	0.29443	1.21425	0.07893	0.76436	1.08698	0.35785	0.05238	1.07978	0.22393	0.78854	1.29550	0.47228	0.05137	0.85558
1376	0.34541	0.47634	1.28296	0.09653	0.57264	0.07463	0.16184	-0.01033	0.07429	0.11672	0.56920	0.45871	0.26456	0.15575	0.40688	0.01289	0.36680	0.78715	0.13008	0.22601	0.78081	0.17028	0.57300	1.24873	0.39080	0.30275	1.21223	0.07740	0.76840	1.08467	0.35239	0.05818	1.08378	0.22293	0.79340	1.29271	0.46564	0.04276	0.85951
1377	0.34459	0.48296	1.28147	0.09600	0.57302	0.07443	0.16185	-0.00968	0.07473	0.11632	0.57330	0.45852	0.26396	0.15990	0.40574	0.01177	0.37112	0.78688	0.13039	0.23158	0.77972	0.16872	0.57833	1.24801	0.39038	0.31167	1.21044	0.07599	0.77242	1.08233	0.34757	0.06539	1.08672	0.22175	0.79781	1.29016	0.45931	0.03786	0.86286
1378	0.34336	0.48963	1.28059	0.09555	0.57347	0.07423	0.16174	-0.00881	0.07525	0.11595	0.57734	0.45829	0.26328	0.16430	0.40460	0.01084	0.37554	0.78671	0.13095	0.23731	0.77876	0.16683	0.58357	1.24769	0.39031	0.32143	1.20914	0.07473	0.77634	1.08013	0.34374	0.07434	1.08844	0.22047	0.80183	1.28797	0.45348	0.03584	0.86521
1379	0.34182	0.49624	1.28022	0.09514	0.57403	0.07397	0.16165	-0.00796	0.07583	0.11556	0.58117	0.45799	0.26246	0.16892	0.40340	0.00998	0.37992	0.78658	0.13176	0.24321	0.77789	0.16450	0.58831	1.24770	0.39063	0.33197	1.20826	0.07342	0.77990	1.07823	0.34063	0.08487	1.08894	0.21904	0.80567	1.28613	0.44813	0.03559	0.86674
1380	0.34000	0.50271	1.28017	0.09482	0.57463	0.07360	0.16166	-0.00746	0.07644	0.11501	0.58472	0.45756	0.26152	0.17355	0.40205	0.00917	0.38415	0.78649	0.13291	0.24927	0.77697	0.16164	0.59235	1.24797	0.39117	0.34281	1.20747	0.07187	0.78287	1.07660	0.33781	0.09631	1.08837	0.21725	0.80946	1.28457	0.44298	0.03649	0.86765
1381	0.33792	0.50901	1.28042	0.09466	0.57504	0.07309	0.16177	-0.00739	0.07706	0.11423	0.58802	0.45699	0.26058	0.17796	0.40053	0.00854	0.38819	0.78642	0.13443	0.25539	0.77593	0.15819	0.59579	1.24846	0.39175	0.35323	1.20642	0.07002	0.78528	1.07513	0.33513	0.10764	1.08695	0.21497	0.81330	1.28319	0.43769	0.03902	0.86757
1382	0.33553	0.51520	1.28117	0.09459	0.57514	0.07244	0.16196	-0.00764	0.07770	0.11327	0.59112	0.45628	0.25973	0.18205	0.39897	0.00827	0.39203	0.78637	0.13634	0.26142	0.77489	0.15413	0.59886	1.24926	0.39225	0.36266	1.20513	0.06794	0.78723	1.07373	0.33266	0.11825	1.08469	0.21235	0.81723	1.28190	0.43229	0.04438	0.86566
1383	0.33271	0.52140	1.28260	0.09443	0.57505	0.07174	0.16231	-0.00805	0.07845	0.11233	0.59399	0.45548	0.25888	0.18586	0.39755	0.00839	0.39568	0.78638	0.13863	0.26731	0.77404	0.14952	0.60175	1.25052	0.39274	0.37120	1.20388	0.06576	0.78881	1.07243	0.33039	0.12856	1.08128	0.20957	0.82112	1.28067	0.42721	0.05334	0.86145
1384	0.32933	0.52763	1.28470	0.09414	0.57500	0.07112	0.16298	-0.00860	0.07938	0.11165	0.59666	0.45473	0.25799	0.18940	0.39644	0.00879	0.39922	0.78649	0.14126	0.27321	0.77352	0.14434	0.60444	1.25237	0.39341	0.37958	1.20286	0.06347	0.79001	1.07141	0.32824	0.13970	1.07634	0.20679	0.82469	1.27960	0.42280	0.06578	0.85509
1385	0.32524	0.53375	1.28733	0.09386	0.57508	0.07065	0.16402	-0.00931	0.08049	0.11138	0.59914	0.45412	0.25705	0.19254	0.39569	0.00936	0.40272	0.78674	0.14424	0.27934	0.77329	0.13852	0.60667	1.25483	0.39425	0.38844	1.20204	0.06099	0.79076	1.07092	0.32647	0.15253	1.06957	0.20421	0.82769	1.27879	0.41927	0.08141	0.84667
1386	0.32035	0.53950	1.29044	0.09378	0.57521	0.07036	0.16525	-0.01014	0.08166	0.11143	0.60149	0.45368	0.25604	0.19518	0.39528	0.01003	0.40615	0.78712	0.14763	0.28586	0.77325	0.13202	0.60808	1.25781	0.39516	0.39800	1.20133	0.05826	0.79089	1.07110	0.32575	0.16732	1.06075	0.20197	0.82995	1.27825	0.41704	0.10050	0.83589
1387	0.31477	0.54466	1.29410	0.09387	0.57539	0.07024	0.16652	-0.01089	0.08280	0.11161	0.60382	0.45340	0.25489	0.19739	0.39514	0.01074	0.40938	0.78753	0.15128	0.29259	0.77335	0.12505	0.60853	1.26117	0.39602	0.40824	1.20071	0.05535	0.79027	1.07186	0.32685	0.18408	1.04984	0.20005	0.83143	1.27791	0.41684	0.12388	0.82261
1388	0.30876	0.54919	1.29832	0.09394	0.57566	0.07030	0.16785	-0.01146	0.08389	0.11171	0.60628	0.45329	0.25362	0.19927	0.39532	0.01148	0.41225	0.78785	0.15502	0.29916	0.77366	0.11775	0.60817	1.26473	0.39666	0.41915	1.20026	0.05237	0.78891	1.07294	0.33002	0.20279	1.03735	0.19819	0.83224	1.27775	0.41910	0.15207	0.80746
1389	0.30250	0.55334	1.30301	0.09386	0.57596	0.07045	0.16924	-0.01194	0.08510	0.11163	0.60883	0.45325	0.25223	0.20085	0.39588	0.01240	0.41479	0.78810	0.15890	0.30552	0.77426	0.11011	0.60738	1.26837	0.39683	0.43054	1.20010	0.04944	0.78705	1.07405	0.33489	0.22337	1.02392	0.19599	0.83261	1.27786	0.42362	0.18474	0.79156
1390	0.29601	0.55736	1.30805	0.09377	0.57614	0.07054	0.17069	-0.01256	0.08661	0.11140	0.61125	0.45315	0.25073	0.20215	0.39684	0.01374	0.41723	0.78848	0.16316	0.31192	0.77516	0.10213	0.60664	1.27201	0.39631	0.44190	1.20033	0.04653	0.78501	1.07499	0.34100	0.24586	1.00980	0.19315	0.83267	1.27826	0.42997	0.22133	0.77562
1391	0.28928	0.56121	1.31332	0.09388	0.57607	0.07056	0.17215	-0.01345	0.08846	0.11109	0.61336	0.45298	0.24916	0.20318	0.39812	0.01551	0.41982	0.78918	0.16775	0.31858	0.77614	0.09401	0.60611	1.27568	0.39508	0.45251	1.20105	0.04346	0.78259	1.07562	0.34832	0.27057	0.99488	0.18959	0.83239	1.27873	0.43793	0.26208	0.75981
1392	0.28239	0.56456	1.31867	0.09419	0.57590	0.07064	0.17347	-0.01458	0.09047	0.11086	0.61529	0.45287	0.24753	0.20392	0.39955	0.01745	0.42259	0.79017	0.17224	0.32533	0.77695	0.08605	0.60530	1.27971	0.39325	0.46188	1.20206	0.03975	0.77880	1.07606	0.35683	0.29770	0.97955	0.18535	0.83154	1.27881	0.44770	0.30797	0.74504
1393	0.27553	0.56713	1.32392	0.09444	0.57590	0.07096	0.17468	-0.01593	0.09246	0.11088	0.61732	0.45299	0.24584	0.20435	0.40096	0.01930	0.42528	0.79116	0.17628	0.33166	0.77751	0.07839	0.60338	1.28443	0.39099	0.47034	1.20291	0.03506	0.77262	1.07657	0.36605	0.32688	0.96502	0.18070	0.82984	1.27808	0.45936	0.35977	0.73357
1394	0.26889	0.56898	1.32891	0.09450	0.57609	0.07153	0.17604	-0.01752	0.09437	0.11114	0.61966	0.45332	0.24417	0.20449	0.40230	0.02109	0.42756	0.79187	0.17996	0.33722	0.77794	0.07094	0.59990	1.28948	0.38852	0.47900	1.20332	0.02967	0.76435	1.07740	0.37532	0.35770	0.95251	0.17627	0.82717	1.27652	0.47194	0.41765	0.72796
1395	0.26260	0.57034	1.33357	0.09457	0.57623	0.07217	0.17774	-0.01940	0.09625	0.11162	0.62214	0.45366	0.24266	0.20432	0.40364	0.02298	0.42943	0.79224	0.18351	0.34209	0.77829	0.06363	0.59509	1.29401	0.38606	0.48885	1.20371	0.02429	0.75561	1.07859	0.38431	0.39054	0.94270	0.17261	0.82376	1.27467	0.48373	0.48113	0.72994
1396	0.25665	0.57144	1.33785	0.09495	0.57617	0.07270	0.17969	-0.02149	0.09806	0.11234	0.62442	0.45389	0.24139	0.20372	0.40502	0.02492	0.43113	0.79245	0.18693	0.34656	0.77848	0.05656	0.58948	1.29754	0.38391	0.49990	1.20478	0.01953	0.74789	1.08016	0.39316	0.42637	0.93589	0.16970	0.82010	1.27335	0.49336	0.54886	0.74014
1397	0.25100	0.57239	1.34177	0.09569	0.57601	0.07310	0.18165	-0.02364	0.09969	0.11335	0.62629	0.45401	0.24033	0.20282	0.40632	0.02664	0.43289	0.79269	0.18986	0.35075	0.77836	0.05003	0.58364	1.30024	0.38238	0.51127	1.20671	0.01540	0.74156	1.08210	0.40191	0.46555	0.93226	0.16716	0.81642	1.27303	0.50023	0.61881	0.75848
1398	0.24567	0.57316	1.34528	0.09670	0.57591	0.07342	0.18340	-0.02566	0.10106	0.11452	0.62782	0.45411	0.23936	0.20194	0.40735	0.02788	0.43480	0.79302	0.19204	0.35469	0.77785	0.04435	0.57810	1.30236	0.38154	0.52206	1.20922	0.01158	0.73625	1.08410	0.41007	0.50768	0.93214	0.16465	0.81264	1.27337	0.50437	0.68875	0.78490
1399	0.24102	0.57370	1.34829	0.09779	0.57595	0.07368	0.18503	-0.02744	0.10216	0.11567	0.62929	0.45417	0.23842	0.20145	0.40796	0.02874	0.43668	0.79324	0.19365	0.35835	0.77704	0.03975	0.57314	1.30381	0.38102	0.53197	1.21223	0.00781	0.73167	1.08570	0.41680	0.55229	0.93636	0.16211	0.80874	1.27369	0.50582	0.75676	0.81964
1400	0.23738	0.57408	1.35073	0.09878	0.57603	0.07390	0.18677	-0.02895	0.10300	0.11670	0.63100	0.45416	0.23755	0.20140	0.40814	0.02956	0.43823	0.79308	0.19513	0.36147	0.77613	0.03624	0.56872	1.30451	0.38033	0.54137	1.21576	0.00410	0.72774	1.08678	0.42145	0.59888	0.94596	0.15952	0.80497	1.27378	0.50445	0.82144	0.86265
1401	0.23465	0.57466	1.35252	0.09955	0.57608	0.07417	0.18885	-0.03032	0.10349	0.11756	0.63306	0.45413	0.23690	0.20161	0.40788	0.03047	0.43924	0.79247	0.19662	0.36381	0.77518	0.03367	0.56465	1.30458	0.37935	0.55095	1.21929	0.00030	0.72439	1.08757	0.42394	0.64658	0.96110	0.15674	0.80137	1.27382	0.50008	0.88166	0.91318
1402	0.23231	0.57590	1.35362	0.10006	0.57605	0.07453	0.19134	-0.03161	0.10358	0.11823	0.63526	0.45413	0.23671	0.20185	0.40721	0.03126	0.43985	0.79158	0.19786	0.36549	0.77403	0.03186	0.56089	1.30412	0.37843	0.56130	1.22197	-0.00395	0.72141	1.08808	0.42469	0.69385	0.98096	0.15334	0.79779	1.27385	0.49262	0.93598	0.97028
1403	0.23008	0.57795	1.35395	0.10043	0.57601	0.07490	0.19410	-0.03275	0.10332	0.11878	0.63729	0.45417	0.23713	0.20216	0.40617	0.03161	0.44028	0.79064	0.19860	0.36692	0.77251	0.03085	0.55747	1.30316	0.37789	0.57239	1.22391	-0.00880	0.71843	1.08812	0.42446	0.73872	1.00491	0.14902	0.79423	1.27369	0.48211	0.98210	1.03313
1404	0.22821	0.58057	1.35343	0.10072	0.57602	0.07519	0.19697	-0.03372	0.10289	0.11919	0.63893	0.45419	0.23809	0.20268	0.40483	0.03145	0.44057	0.78972	0.19885	0.36839	0.77068	0.03074	0.55429	1.30178	0.37751	0.58373	1.22637	-0.01410	0.71482	1.08745	0.42375	0.77935	1.03301	0.14388	0.79066	1.27286	0.46892	1.01754	1.10071
1405	0.22701	0.58346	1.35210	0.10098	0.57596	0.07528	0.19983	-0.03472	0.10251	0.11936	0.64017	0.45406	0.23940	0.20346	0.40327	0.03093	0.44059	0.78868	0.19883	0.36984	0.76866	0.03138	0.55158	1.30000	0.37684	0.59495	1.23039	-0.01976	0.71031	1.08573	0.42237	0.81509	1.06529	0.13821	0.78663	1.27096	0.45391	1.04120	1.17130
1406	0.22643	0.58672	1.35010	0.10128	0.57566	0.07501	0.20252	-0.03592	0.10232	0.11915	0.64106	0.45361	0.24088	0.20446	0.40147	0.03020	0.44022	0.78734	0.19870	0.37114	0.76655	0.03225	0.55011	1.29748	0.37570	0.60598	1.23587	-0.02558	0.70605	1.08286	0.41984	0.84628	1.10133	0.13225	0.78203	1.26833	0.43786	1.05375	1.24271
1407	0.22619	0.59058	1.34768	0.10158	0.57516	0.07433	0.20488	-0.03727	0.10231	0.11852	0.64165	0.45278	0.24246	0.20572	0.39945	0.02927	0.43953	0.78566	0.19848	0.37238	0.76433	0.03285	0.55059	1.29382	0.37428	0.61660	1.24213	-0.03098	0.70419	1.07922	0.41586	0.87295	1.14041	0.12633	0.77814	1.26597	0.42111	1.05638	1.31270
1408	0.22604	0.59512	1.34506	0.10169	0.57477	0.07334	0.20704	-0.03856	0.10251	0.11755	0.64193	0.45173	0.24408	0.20740	0.39726	0.02814	0.43870	0.78389	0.19814	0.37377	0.76203	0.03318	0.55285	1.28917	0.37267	0.62661	1.24864	-0.03550	0.70549	1.07538	0.41016	0.89467	1.18134	0.12081	0.77647	1.26410	0.40373	1.05006	1.37925
1409	0.22569	0.60017	1.34235	0.10147	0.57462	0.07229	0.20935	-0.03971	0.10296	0.11635	0.64192	0.45069	0.24575	0.20950	0.39506	0.02697	0.43786	0.78234	0.19783	0.37551	0.75973	0.03364	0.55588	1.28410	0.37065	0.63628	1.25515	-0.03941	0.70810	1.07145	0.40236	0.91144	1.22234	0.11557	0.77700	1.26204	0.38598	1.03572	1.44061
1410	0.22479	0.60550	1.33963	0.10104	0.57447	0.07140	0.21190	-0.04073	0.10376	0.11491	0.64170	0.44985	0.24752	0.21182	0.39307	0.02608	0.43702	0.78128	0.19788	0.37771	0.75757	0.03442	0.55854	1.27918	0.36794	0.64568	1.26145	-0.04306	0.70963	1.06731	0.39266	0.92350	1.26130	0.11010	0.77822	1.25947	0.36851	1.01422	1.49485
1411	0.22319	0.61083	1.33702	0.10067	0.57411	0.07084	0.21448	-0.04156	0.10498	0.11313	0.64149	0.44931	0.24938	0.21422	0.39152	0.02582	0.43617	0.78074	0.19860	0.38035	0.75575	0.03537	0.56026	1.27473	0.36463	0.65379	1.26736	-0.04628	0.70942	1.06305	0.38228	0.93063	1.29637	0.10426	0.77878	1.25700	0.35204	0.98612	1.54001
1412	0.22107	0.61587	1.33467	0.10044	0.57365	0.07063	0.21703	-0.04208	0.10659	0.11102	0.64161	0.44906	0.25120	0.21678	0.39045	0.02630	0.43545	0.78064	0.20005	0.38334	0.75444	0.03616	0.56121	1.27083	0.36113	0.65910	1.27261	-0.04868	0.70850	1.05909	0.37261	0.93252	1.32649	0.09860	0.77841	1.25534	0.33653	0.95240	1.57481
1413	0.21876	0.62040	1.33272	0.10024	0.57337	0.07068	0.21978	-0.04222	0.10849	0.10883	0.64233	0.44897	0.25280	0.21963	0.38973	0.02745	0.43515	0.78076	0.20209	0.38660	0.75359	0.03656	0.56191	1.26740	0.35785	0.66126	1.27697	-0.05024	0.70810	1.05570	0.36404	0.93000	1.35135	0.09376	0.77784	1.25442	0.32144	0.91621	1.59905
1414	0.21646	0.62433	1.33128	0.10000	0.57336	0.07079	0.22295	-0.04206	0.11051	0.10694	0.64380	0.44884	0.25424	0.22273	0.38919	0.02917	0.43550	0.78078	0.20456	0.39009	0.75301	0.03641	0.56262	1.26422	0.35495	0.66163	1.28040	-0.05118	0.70874	1.05280	0.35592	0.92552	1.37069	0.08979	0.77812	1.25381	0.30697	0.88326	1.61395
1415	0.21417	0.62758	1.33037	0.09977	0.57356	0.07084	0.22650	-0.04168	0.11248	0.10549	0.64599	0.44854	0.25573	0.22599	0.38862	0.03131	0.43648	0.78054	0.20731	0.39374	0.75243	0.03568	0.56338	1.26119	0.35234	0.66218	1.28297	-0.05173	0.71015	1.05015	0.34767	0.92202	1.38423	0.08622	0.77980	1.25315	0.29402	0.85857	1.62183
1416	0.21187	0.63012	1.32989	0.09970	0.57391	0.07087	0.23024	-0.04117	0.11433	0.10441	0.64863	0.44814	0.25753	0.22938	0.38785	0.03358	0.43785	0.78008	0.21009	0.39751	0.75161	0.03434	0.56441	1.25849	0.34990	0.66367	1.28463	-0.05208	0.71186	1.04751	0.33954	0.92078	1.39225	0.08268	0.78249	1.25230	0.28283	0.84315	1.62487
1417	0.20966	0.63209	1.32966	0.09982	0.57442	0.07101	0.23406	-0.04055	0.11600	0.10360	0.65139	0.44784	0.25964	0.23290	0.38678	0.03567	0.43927	0.77952	0.21261	0.40126	0.75049	0.03247	0.56583	1.25635	0.34761	0.66543	1.28535	-0.05241	0.71359	1.04496	0.33215	0.92112	1.39570	0.07921	0.78521	1.25144	0.27299	0.83453	1.62453
1418	0.20756	0.63376	1.32949	0.10003	0.57504	0.07131	0.23788	-0.03970	0.11740	0.10306	0.65411	0.44770	0.26190	0.23647	0.38555	0.03745	0.44051	0.77890	0.21476	0.40473	0.74929	0.03038	0.56731	1.25473	0.34537	0.66666	1.28546	-0.05292	0.71527	1.04285	0.32571	0.92207	1.39577	0.07600	0.78721	1.25091	0.26425	0.83017	1.62190
1419	0.20546	0.63532	1.32921	0.10024	0.57564	0.07164	0.24162	-0.03855	0.11856	0.10284	0.65675	0.44761	0.26432	0.23994	0.38441	0.03892	0.44162	0.77815	0.21654	0.40761	0.74834	0.02836	0.56838	1.25344	0.34303	0.66739	1.28555	-0.05378	0.71667	1.04134	0.31994	0.92355	1.39344	0.07305	0.78852	1.25072	0.25672	0.82921	1.61807
1420	0.20313	0.63686	1.32883	0.10050	0.57611	0.07187	0.24526	-0.03711	0.11963	0.10310	0.65930	0.44738	0.26712	0.24326	0.38357	0.04019	0.44283	0.77725	0.21806	0.40978	0.74785	0.02641	0.56905	1.25248	0.34053	0.66801	1.28586	-0.05500	0.71760	1.04029	0.31462	0.92572	1.38935	0.07028	0.78975	1.25050	0.25042	0.83175	1.61386
1421	0.20060	0.63844	1.32846	0.10092	0.57635	0.07203	0.24884	-0.03539	0.12068	0.10393	0.66176	0.44704	0.27040	0.24645	0.38307	0.04142	0.44420	0.77626	0.21948	0.41132	0.74785	0.02420	0.56982	1.25193	0.33802	0.66857	1.28603	-0.05639	0.71839	1.03943	0.30988	0.92822	1.38394	0.06770	0.79153	1.25000	0.24515	0.83746	1.60962
