	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
44	-0.66556	8.31652	-1.76346	6.60916	13.61571	1.99066	1.31117	6.68422	-0.85534	-18.22063	32.08710	4.33916	-11.00900	23.89693	-5.38494	1.88833	0.58491	0.69230	-24.62921	18.65690	-5.31271	40.00759	9.21493	-11.87006	6.77903	-2.03590	-2.58173	5.96452	0.41514	0.68206	0.63693	0.51573	-0.30707	1.45696	-0.00529	-0.00680	0.39963	0.00766	0.00993	0.12291	0.02728	-0.08778
45	-0.40437	8.22378	-1.66411	8.17061	13.78609	1.94259	3.71355	5.71624	0.23360	-18.13939	34.75919	3.75764	-10.97126	23.89407	-5.38520	2.05743	0.50895	0.69954	-22.77386	17.97416	-3.14163	46.56794	2.64500	-7.75699	8.42416	-1.50209	-0.67007	7.06497	0.06216	-0.21647	1.67683	-0.34498	0.04949	1.26214	0.57554	-0.48045	0.37644	0.01750	0.08008	0.02446	0.16753	-0.19803
46	-0.82798	7.65521	-1.43612	6.99638	14.63069	1.86765	-0.77546	1.82256	1.19108	-25.00087	40.01716	4.02440	-10.96138	24.00571	-5.41431	2.11709	0.63890	0.70216	-38.24017	18.93815	-1.25964	51.54447	-14.58907	5.04996	8.75526	-0.32841	2.22119	5.43065	-0.25105	-0.52264	2.35299	-1.46465	0.45660	1.29462	0.65157	-0.34328	0.16645	0.07405	0.08425	0.02193	0.09260	-0.08654
47	-1.26028	7.04801	-1.32005	4.58636	15.20689	1.84545	-6.97922	-0.59329	0.72608	-33.11490	43.19395	5.28351	-11.03642	24.17966	-5.44744	1.96402	0.80330	0.65352	-56.92704	22.12224	-0.65030	46.12280	-26.98248	14.61103	7.05835	0.47910	3.11310	4.80650	0.41753	0.45935	1.64311	-1.56789	0.43195	1.65550	0.27632	0.19845	-0.05034	0.08506	0.00845	0.19149	-0.05917	0.10185
48	-1.52600	6.34229	-1.15365	3.96443	14.67899	1.91016	-9.52842	-2.94672	0.70385	-35.30967	40.94904	6.15815	-11.15478	24.29730	-5.48762	1.79205	0.81911	0.61609	-63.34018	18.39452	1.17095	39.68019	-25.58612	12.53969	4.44949	0.26156	1.43561	6.09108	0.88768	1.10183	0.64346	-0.84464	-0.06807	2.12844	0.15133	0.41612	-0.11762	0.03738	-0.09514	0.38044	-0.06061	0.13669
49	-1.80426	5.95932	-0.98441	5.43605	13.54381	1.96287	-7.81755	-5.27799	1.55278	-31.94037	35.87732	5.50364	-11.23117	24.33893	-5.52267	1.75300	0.70233	0.64614	-56.64506	8.51991	2.90371	44.70395	-13.55421	0.69754	3.59095	-0.99394	-0.93832	6.06452	0.04502	0.30444	0.67370	-0.40198	-0.51093	2.10459	0.37866	0.13571	0.02088	-0.07003	-0.11911	0.33776	0.05987	0.01381
50	-1.67154	6.63029	-1.15067	6.88034	12.69223	1.81957	-4.20967	-3.83383	1.50632	-28.45848	33.26844	3.70632	-11.19671	24.35591	-5.49915	1.86390	0.50904	0.65915	-46.06100	5.15971	1.01330	54.58475	-0.12748	-11.95730	5.18631	-2.38765	-2.21764	3.79754	-1.29414	-0.91369	1.10619	-0.44697	-0.43277	1.52871	0.48482	-0.17461	0.20450	-0.17693	-0.02804	0.08913	0.09811	-0.08280
51	-0.82547	8.04057	-1.67020	7.22520	12.69151	1.62763	0.28308	1.88330	-0.24388	-26.31820	34.90117	2.87343	-11.13326	24.45393	-5.43181	2.03845	0.31785	0.61643	-35.07455	14.03447	-2.78656	54.79221	5.00992	-15.81794	6.92140	-2.71359	-1.97929	2.44205	-1.71801	-1.34344	0.98687	-0.44474	-0.01048	1.12002	0.45503	-0.26545	0.24907	-0.16921	0.08142	-0.07714	0.02704	-0.06557
52	0.04339	8.69715	-2.02819	6.79925	13.53579	1.68285	4.22635	6.88670	-2.26395	-25.23141	38.16193	4.21211	-11.17248	24.65257	-5.40708	2.12885	0.22782	0.57913	-27.93788	25.31420	-3.90223	45.13765	-2.07176	-8.06481	6.99923	-1.87348	-0.69826	4.22045	-0.95370	-0.89629	0.73624	-0.43752	0.31476	1.23201	0.56562	-0.25281	0.18923	-0.07473	0.11846	-0.02928	-0.01817	-0.00306
53	-0.05872	7.63072	-1.73196	5.97318	14.40028	1.90578	3.06243	6.28532	-2.38912	-26.38608	39.02664	5.90821	-11.27438	24.79088	-5.45473	2.07967	0.28272	0.58149	-34.15150	25.10951	-2.40245	36.86808	-13.67231	3.69640	6.16356	-0.89484	0.64662	7.07981	0.23705	0.06918	0.91228	-0.68703	0.38729	1.55326	0.62532	-0.11153	0.10249	0.00411	0.08830	0.11502	-0.00387	0.04338
54	-1.06633	5.90441	-1.01792	5.36672	14.26036	1.98795	-4.52704	0.86122	-0.13356	-27.94213	36.25915	5.80382	-11.31400	24.76108	-5.52285	2.00541	0.44457	0.61591	-50.23950	13.15029	-1.55969	35.66846	-18.14746	9.50589	5.92285	-0.46742	1.14435	7.73318	1.01048	1.08065	1.34751	-0.90438	0.22953	1.74720	0.33888	0.21983	0.02401	0.06023	0.02558	0.23383	0.00658	0.07246
55	-1.88995	5.57209	-0.66800	5.91818	13.15393	1.85399	-11.90932	-3.06049	2.51629	-25.94072	33.46227	4.42754	-11.28357	24.66973	-5.56579	2.05374	0.56617	0.66446	-58.41187	4.60910	-2.35193	38.07417	-13.89392	7.76749	6.11828	-0.40128	0.72975	6.33652	1.01106	1.55739	1.44195	-0.72215	-0.05906	1.76163	-0.09589	0.50820	0.00356	0.10192	-0.04478	0.31291	-0.01296	0.08137
56	-1.84812	7.12430	-1.04431	7.68599	11.94180	1.67604	-11.70207	-1.16224	3.12460	-20.65275	33.67682	3.68481	-11.25798	24.68897	-5.57740	2.19488	0.49500	0.67796	-49.12954	8.91531	-3.24809	40.55872	-7.69852	3.76161	5.65459	-0.54097	-0.15904	5.47821	0.44251	1.23115	0.85462	-0.24092	-0.27253	1.63539	-0.24494	0.44741	0.04283	0.10273	-0.09312	0.32318	-0.03271	0.05114
57	-1.19719	8.60418	-1.62724	8.81480	11.74728	1.65592	-4.51265	2.54692	1.50112	-18.72659	36.42477	4.49575	-11.28063	24.85253	-5.56914	2.20267	0.31443	0.64601	-34.09492	19.13901	-1.73839	44.59777	-4.22920	1.82940	5.04389	-0.99618	-0.83248	5.71506	-0.20256	0.33429	0.31755	-0.03623	-0.24679	1.43685	0.05789	0.06503	0.08559	0.06537	-0.08847	0.21738	-0.01416	-0.00924
58	-0.41555	8.16990	-1.75542	7.61706	12.87338	1.79732	2.33508	2.20541	-0.35810	-25.14205	39.41937	5.90579	-11.32264	25.02413	-5.54855	2.02228	0.20175	0.62267	-31.34780	25.24434	2.31780	52.14983	-3.74572	1.96083	5.40173	-1.33007	-0.70409	5.72482	-0.49056	-0.52224	0.75676	-0.32730	-0.10141	1.42389	0.58807	-0.28564	0.09359	0.04870	-0.04183	0.08616	0.05601	-0.05629
59	-0.24091	6.65222	-1.42974	5.58894	14.02337	1.90476	2.29758	-1.10529	-0.73065	-33.80750	39.88979	6.19094	-11.32160	25.05449	-5.53803	1.92307	0.15737	0.63435	-42.19714	23.91746	4.45447	58.43269	-5.67748	1.50506	6.28861	-0.98025	0.06011	5.14468	-0.34113	-0.68699	1.63235	-0.62987	-0.03610	1.62973	0.85422	-0.29301	0.08228	0.07596	-0.00126	0.05115	0.11901	-0.05457
60	-1.03978	5.95909	-1.13744	5.42071	14.03568	1.88133	-3.56745	-2.38637	-0.04389	-35.30614	37.61457	5.08074	-11.25794	24.94375	-5.57511	2.05598	0.13978	0.66243	-52.91840	18.17881	1.17893	55.79201	-10.46885	-1.37446	6.68415	-0.39116	0.65820	4.20843	-0.14117	-0.21823	1.55780	-0.56841	-0.00218	1.68216	0.56971	-0.02321	0.07673	0.07154	0.01461	0.08018	0.08492	-0.01345
61	-1.76479	6.85327	-1.33786	6.70257	13.17624	1.76336	-6.94809	0.79394	-0.21055	-30.82847	35.23939	3.79281	-11.17074	24.86704	-5.63851	2.20781	0.16635	0.66535	-53.11747	15.21538	-4.68909	47.49449	-17.31025	-5.45975	6.70623	-0.40695	0.65207	3.05255	-0.27839	0.00942	0.56925	-0.37468	0.15393	1.51633	0.15392	0.11612	0.10374	-0.01033	0.04278	0.11005	-0.00295	0.00598
62	-1.88511	8.33681	-1.81234	7.28806	12.39642	1.64144	-4.60990	4.59269	-1.12677	-26.96996	34.61568	3.46530	-11.12526	24.93166	-5.68618	2.16625	0.20159	0.62698	-45.36875	16.31410	-6.78097	44.97530	-21.01640	-7.79392	6.82677	-0.96156	0.36477	2.85687	-0.67783	-0.34168	0.06131	-0.38623	0.37535	1.35731	0.09267	-0.03918	0.17065	-0.10553	0.10565	0.12450	-0.04451	-0.01596
63	-2.22800	8.64940	-1.83591	7.27064	12.15886	1.65330	-3.50360	3.48729	-0.54468	-24.70614	34.95740	4.20541	-11.11807	24.96248	-5.70851	2.04813	0.17166	0.59984	-40.73247	14.48912	-3.02806	48.30162	-15.96336	-6.61681	7.13682	-1.41614	0.13201	4.64791	-1.03401	-0.52803	0.85213	-0.68093	0.32504	1.27134	0.15999	-0.13777	0.25931	-0.12524	0.11706	0.11469	-0.06740	-0.01040
64	-2.93704	7.63825	-1.35393	7.59725	12.08032	1.78006	-7.60828	-0.61726	1.41948	-23.07482	34.41707	4.96166	-11.10029	24.77945	-5.69966	2.01242	0.09808	0.62665	-44.89468	8.88403	1.25614	46.33924	-4.87164	-2.51944	7.55751	-1.49861	0.11132	6.74470	-1.27922	-0.23569	2.14595	-1.16766	-0.08646	1.35836	0.05490	0.04078	0.28795	-0.06764	0.00340	0.11091	-0.10772	0.04323
65	-2.81652	6.71414	-1.07498	7.45777	11.82509	1.80235	-9.71247	-2.46993	2.18244	-24.21086	33.27217	4.68760	-11.07129	24.50000	-5.64428	1.99340	0.09262	0.66571	-49.76464	6.70547	1.14227	38.54762	0.99751	2.33202	7.53201	-1.17542	0.48391	6.44158	-1.38537	-0.15777	2.42104	-1.45681	-0.37845	1.62221	0.05679	0.19377	0.14575	0.02312	-0.13730	0.13604	-0.08060	0.05977
66	-1.34648	6.70021	-1.34736	6.44585	11.63492	1.63064	-3.70193	-1.52500	0.92433	-27.65401	33.48534	3.74406	-11.03513	24.32075	-5.54738	1.95897	0.17311	0.64832	-45.19648	10.50283	-1.75535	36.23068	-4.01102	5.01360	6.81192	-0.73856	0.77778	4.27539	-1.03282	-0.57762	1.60993	-1.14889	-0.23094	1.76310	0.49047	0.02022	-0.00832	0.10858	-0.15092	0.17012	0.07111	-0.00255
67	-0.15915	7.29381	-1.74999	6.01606	11.43624	1.43899	3.76636	1.12789	-0.74739	-27.88924	33.93188	3.31329	-10.98623	24.25672	-5.47308	1.98882	0.19830	0.55915	-34.18351	15.76688	-4.12407	42.51375	-11.31794	4.15861	5.77896	-0.83259	0.26307	3.38502	-0.17697	-0.75918	0.86362	-0.51173	0.10393	1.61016	1.00611	-0.24968	0.03930	0.09728	-0.01818	0.19188	0.22154	-0.05906
68	-0.81942	7.93904	-1.83373	6.79366	11.16055	1.44584	2.97623	5.11909	-1.42704	-22.82115	32.49712	3.91347	-10.95281	24.23746	-5.48252	2.06722	0.11701	0.49149	-28.01866	19.62356	-5.27951	49.90374	-12.48033	3.08830	5.21091	-1.36442	-0.32087	4.87454	0.51791	-0.23272	0.82290	-0.34351	0.35122	1.31147	0.99359	-0.24208	0.17555	-0.02320	0.12759	0.16913	0.19812	-0.02983
69	-2.15524	7.92693	-1.59625	7.45640	11.27537	1.61825	-4.05714	6.38789	-0.72782	-18.50821	31.08876	4.74837	-10.94289	24.20096	-5.54023	2.14629	0.05068	0.53964	-31.67122	20.64898	-4.76651	50.79734	-10.56925	4.01477	5.55757	-1.56017	-0.30486	6.84695	0.57703	0.54166	1.05217	-0.55681	0.34826	1.18527	0.45076	0.00066	0.20035	-0.08392	0.14282	0.12317	0.02521	0.03900
70	-2.18429	7.11773	-1.34228	7.07040	11.61168	1.69838	-7.74782	1.07911	0.82825	-20.66161	31.70894	4.75222	-10.92208	24.16348	-5.56445	2.18048	0.04240	0.62206	-39.44633	15.53948	-1.93849	43.99876	-10.26998	2.68684	6.13159	-1.35496	-0.54276	7.32801	0.29228	0.82276	0.79316	-0.35977	0.04924	1.49472	0.00504	0.13927	0.11050	-0.03290	0.04257	0.15255	-0.09587	0.04646
71	-1.19573	6.74233	-1.41287	6.40861	11.72785	1.63938	-4.98099	-5.54908	1.58778	-26.23266	33.47467	4.42950	-10.87336	24.22431	-5.54164	2.07103	0.02278	0.61755	-42.91702	7.87201	1.67058	39.24016	-10.37871	-2.56460	6.08123	-1.16082	-1.22254	6.15830	0.04164	0.38325	0.46189	0.10847	-0.33304	2.02639	0.09860	0.02282	0.01734	0.02952	-0.05281	0.25211	-0.05281	-0.01654
72	-0.91161	7.44869	-1.71548	6.23333	11.99160	1.60332	-2.17984	-5.21131	0.74275	-29.34300	35.63030	4.72671	-10.79997	24.32105	-5.52795	1.86584	-0.04008	0.55599	-43.63186	7.72312	3.11293	45.69735	-9.46669	-5.18623	5.67810	-1.05219	-0.98312	4.83619	-0.00901	-0.17608	0.89463	-0.11693	-0.41169	2.21158	0.49024	-0.15046	-0.04336	0.05887	-0.08278	0.28617	0.06424	-0.06628
73	-1.71905	7.95326	-1.75464	6.51541	12.54066	1.62344	-4.06418	0.60913	-0.25817	-28.77884	37.75731	5.16623	-10.73951	24.29190	-5.56097	1.77797	-0.08687	0.53862	-47.44690	15.70947	1.43180	51.77795	-7.69403	-1.89699	5.72513	-1.01926	0.30113	4.75163	0.05096	-0.39444	1.53160	-0.92780	-0.08325	1.88158	0.82496	-0.24265	-0.02507	0.06429	-0.05755	0.21274	0.14840	-0.06489
74	-2.48652	7.40832	-1.46035	7.34987	12.31455	1.61723	-6.54645	4.04879	-0.21425	-25.95329	37.88854	5.07281	-10.78176	24.20883	-5.62053	1.85632	-0.03670	0.57494	-49.68925	21.31183	-1.42852	40.97763	-4.61192	1.35666	6.16793	-1.15645	0.89875	5.32627	-0.28531	-0.56061	1.28520	-1.13908	0.29917	1.54759	0.97139	-0.25202	0.11413	0.02845	0.01019	0.14555	0.17097	-0.03768
75	-2.25092	6.87259	-1.35054	8.58107	10.87566	1.56519	-4.87032	3.51763	-0.00802	-22.26869	34.68106	4.67706	-10.93822	24.23319	-5.65582	1.97087	0.08367	0.59141	-43.09735	19.70300	-4.01329	27.06801	-2.54735	0.96172	6.52814	-1.17086	0.51447	4.75086	-0.93790	-0.66450	0.47342	-0.62576	0.40943	1.48117	0.74089	-0.10107	0.20712	-0.02498	0.07122	0.12470	0.11215	-0.00360
76	-1.42708	7.19932	-1.60503	8.95147	9.59303	1.47146	-2.33920	2.72210	-0.26595	-21.12633	30.13416	4.07350	-11.10301	24.30114	-5.65407	2.05135	0.12403	0.53098	-35.71414	15.76470	-5.77386	37.48568	-6.74835	1.05038	6.93584	-0.54847	0.70709	3.00719	-0.88500	-0.13894	0.47602	-0.39573	0.24017	1.38472	0.11569	0.19591	0.15099	-0.01149	0.05460	0.08850	-0.00984	0.02387
77	-0.96545	7.80301	-1.86302	7.72379	9.43449	1.32601	-2.94606	2.22338	-0.26188	-24.63434	27.06318	3.19408	-11.21597	24.34899	-5.65329	2.04193	0.01867	0.40553	-37.67464	12.16811	-5.19330	64.53329	-14.82568	2.60383	7.51931	0.14480	1.45595	2.45387	-0.10184	0.69541	1.49148	-0.71266	-0.00670	1.31480	-0.36373	0.39169	0.11819	0.05161	-0.00697	0.07844	-0.10121	0.03587
78	-0.89290	8.00118	-1.92325	6.13519	9.79523	1.22064	-2.98557	0.23462	0.08846	-28.54388	25.93875	2.63308	-11.30780	24.52324	-5.67537	1.87415	-0.07066	0.31416	-40.66452	6.53606	-2.04791	74.05421	-15.47513	0.85456	7.54881	-0.36240	0.91753	4.57475	0.24373	0.77910	2.17711	-0.85023	-0.14216	1.55250	-0.12824	0.26171	0.19045	0.06884	-0.02133	0.15282	-0.08780	0.03924
79	-0.65371	7.91635	-1.90529	5.91366	10.18082	1.28312	0.52094	-1.61901	0.12070	-28.08025	26.84864	2.95443	-11.33658	24.83683	-5.69855	1.70478	-0.00836	0.35620	-35.54274	1.83693	1.12502	56.42156	-5.34192	-3.22983	6.41440	-1.81280	-0.96370	7.63275	0.11722	0.24894	1.76372	-0.51865	-0.13810	1.78557	0.55379	-0.07900	0.19374	0.03583	0.00873	0.22127	0.00583	0.02799
80	-0.46703	7.73892	-1.79537	7.08603	10.79717	1.43640	1.80723	-0.17824	0.09598	-24.55592	30.66267	3.79136	-11.24056	25.05189	-5.72181	1.77047	0.09060	0.49525	-31.38902	6.66868	1.37475	35.62738	3.54532	-3.56197	4.89434	-2.41948	-1.96837	8.53581	0.23504	-0.06461	0.94682	-0.18336	-0.10362	1.66503	0.93765	-0.35392	0.02991	0.03748	0.00472	0.19571	0.10508	-0.03060
81	-1.08730	7.25598	-1.46636	8.19600	11.24435	1.44997	-3.99566	2.39687	0.80703	-21.59227	35.20446	4.27951	-11.14670	25.09501	-5.79032	2.00434	0.06749	0.57375	-37.31163	19.07059	-1.61257	32.95715	0.16251	-0.66657	4.23963	-1.50715	-1.03082	6.42990	0.01529	-0.27551	0.59284	-0.17826	-0.08083	1.58411	0.74091	-0.38616	-0.15232	0.09639	-0.03791	0.13980	0.12050	-0.10281
82	-2.13625	6.52903	-1.13709	8.44968	10.89548	1.31761	-10.61295	0.85952	1.79501	-20.55411	36.31753	4.25131	-11.21917	25.16804	-5.90653	2.15429	-0.00746	0.52779	-45.07340	25.12845	-4.26447	44.77006	-11.15466	0.84888	4.73244	-0.35280	0.47850	3.71585	-0.86471	-0.39696	0.84314	-0.41148	-0.04665	1.94368	0.18709	-0.05568	-0.16715	0.13492	-0.05968	0.16190	0.01117	-0.07567
83	-2.35091	6.17519	-1.18405	8.35316	10.29338	1.27864	-9.78545	-4.27732	1.84602	-21.19814	33.84218	4.22444	-11.39331	25.37586	-5.99695	2.13097	0.02652	0.46805	-44.36200	18.05127	-3.30621	55.23286	-19.08575	1.93209	6.08892	-0.33790	1.16505	3.15713	-1.07875	0.12474	1.50886	-0.93653	-0.01934	2.21345	-0.25521	0.42304	0.02272	0.04934	-0.04594	0.23465	-0.10937	0.04643
84	-1.65850	6.58756	-1.54711	8.56743	9.95599	1.35542	-4.36180	-6.48378	0.94209	-22.39035	30.73359	4.16732	-11.50835	25.59745	-6.02409	2.06852	0.11569	0.45763	-39.09158	6.74928	-1.02720	55.69282	-18.33111	3.68768	7.38624	-1.27036	0.88998	4.69511	-0.31537	0.58212	2.05068	-1.53388	-0.05542	1.75897	-0.05461	0.41522	0.26346	-0.11848	-0.03514	0.21877	-0.07844	0.09634
85	-0.88501	7.38154	-1.88457	8.73118	9.57169	1.33753	-0.18779	-2.49257	-0.22144	-24.16948	29.42212	3.81469	-11.55930	25.76570	-6.02638	2.06934	0.11523	0.43825	-36.01088	4.82262	-0.83064	49.41475	-10.41543	1.66661	7.10948	-1.80183	-0.02855	6.02649	-0.03077	-0.22330	1.72835	-1.32204	-0.18252	1.11308	0.79173	-0.22084	0.35333	-0.17973	-0.04157	0.10983	0.09811	0.00144
86	-0.14711	7.86515	-2.08256	7.87622	9.45849	1.22471	3.89747	3.44735	-1.51658	-28.79491	31.27800	3.65372	-11.63778	25.91903	-6.02537	2.02605	0.05726	0.40457	-34.59477	15.05268	-1.31634	43.38235	-1.55055	-4.36557	5.96399	-1.53061	-0.95840	5.60802	-0.53253	-1.30061	0.83315	-0.31302	-0.24308	1.06971	1.40288	-0.63441	0.31233	-0.10857	-0.01267	0.05097	0.22996	-0.07952
87	0.91556	7.70490	-2.18868	6.69155	10.30532	1.24450	8.62170	5.77275	-2.55715	-33.44446	35.04409	4.26355	-11.73964	25.99230	-5.99113	1.85032	0.04396	0.43159	-31.86015	26.54835	-0.76947	40.38258	0.83796	-7.21569	6.35684	-1.35859	-1.11619	4.18458	-0.79579	-0.92558	0.45874	0.23703	-0.05496	1.50583	1.01239	-0.18486	0.28750	-0.05091	0.07015	0.11254	0.16117	-0.00399
88	1.42397	7.19784	-2.11606	7.32638	11.15080	1.43767	7.60657	4.50303	-2.43783	-29.82690	35.62020	5.06681	-11.81580	25.90741	-5.95102	1.70005	0.05509	0.51443	-28.98335	27.64674	-1.97886	38.94165	-5.25161	-3.56751	7.49981	-1.44356	-0.68665	3.53544	-0.69598	0.40339	0.72964	0.07577	0.15935	1.81561	-0.00952	0.57461	0.24446	0.00239	0.10828	0.19928	-0.05847	0.13495
89	0.29943	6.79678	-1.78963	9.76052	10.54591	1.59797	-1.52266	2.64758	-1.12265	-18.37037	30.00961	4.92670	-11.84839	25.79298	-5.97405	1.75559	0.03611	0.56771	-29.10019	17.90863	-6.29410	39.39826	-15.13097	2.61384	6.80213	-0.97723	-0.30963	4.51671	-0.47801	1.06296	0.90071	0.06863	0.08851	1.81617	-0.56237	0.69697	0.09264	0.14540	0.03772	0.21964	-0.19503	0.13927
90	-1.11605	6.73325	-1.47873	11.22224	9.16719	1.58162	-8.97918	1.51815	0.16646	-11.65099	22.95374	3.66825	-11.79007	25.82056	-6.02363	1.92764	0.00661	0.56799	-32.09697	7.12285	-9.27599	43.99598	-22.55032	7.95243	5.20922	-0.10585	0.21989	6.45474	0.37080	1.01725	0.81755	0.13601	-0.05787	1.65954	-0.23013	0.15945	-0.07483	0.25403	-0.04500	0.17785	-0.10419	-0.00941
91	-0.94557	7.03221	-1.48868	10.25049	8.85135	1.45199	-7.58001	1.20259	0.65987	-16.84185	21.98467	2.41741	-11.64266	25.92396	-6.01959	1.98263	-0.00427	0.55945	-37.41261	4.83563	-7.20300	50.67680	-20.98927	10.51509	5.47570	0.03954	1.00946	7.70487	1.46946	0.95293	0.93239	-0.35922	0.05408	1.58657	0.39771	-0.28552	-0.10778	0.16105	-0.02985	0.14135	0.07790	-0.12603
92	0.36875	7.19301	-1.65076	8.29987	9.68787	1.31932	-1.67916	0.39657	0.98440	-26.94477	27.80705	2.24829	-11.52290	25.90153	-5.97488	1.84593	-0.00393	0.55668	-43.32709	9.50689	-1.35098	53.23934	-7.40670	7.70096	7.03786	-0.74591	1.29837	6.96611	1.24204	0.55398	1.34766	-1.05804	0.29149	1.62699	0.72613	-0.27216	0.00055	-0.04226	0.05994	0.13955	0.14056	-0.08890
93	1.34497	6.77620	-1.66569	7.37764	9.96724	1.21954	3.05384	-1.77139	1.43021	-32.12142	33.28038	2.82534	-11.48868	25.71724	-5.93734	1.69236	-0.02212	0.53898	-44.06203	12.37880	4.07342	48.76008	6.81728	1.09098	7.22595	-1.45829	0.84386	5.19436	-0.16548	-0.22025	1.72570	-1.29760	0.33156	1.57954	0.71620	-0.09222	0.14198	-0.15511	0.11392	0.14722	0.08337	0.01097
94	1.26249	6.11536	-1.51616	8.20881	9.33150	1.22558	3.98997	-3.01072	1.25740	-29.26833	33.88893	3.51755	-11.44203	25.48899	-5.90448	1.74907	-0.07102	0.53947	-37.93988	12.69661	4.72486	41.61412	3.65165	-4.12126	5.92111	-1.49137	0.31083	4.20019	-0.88340	-0.35712	1.74649	-1.13576	0.11312	1.58667	0.45668	0.09538	0.20343	-0.10414	0.04808	0.18545	0.02056	0.05658
