	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
2943	0.00187	0.08341	-0.03685	-0.07250	0.15863	-0.03306	0.08471	0.28995	-0.14018	-0.02109	0.11147	-0.04117	-0.06044	0.21980	-0.13719	0.02581	0.09635	-0.06859	-0.04280	0.15894	-0.09203	0.00100	0.10708	-0.07376	-0.00673	0.10461	-0.06961	-0.00592	0.08819	-0.04980	-0.01381	0.06066	-0.03497	0.01225	0.09726	-0.00321	0.01920	0.05201	-0.02903	0.03587	0.09269	0.02187	0.02455	0.01616	-0.01071	0.02557	0.00232	0.01825	0.00568	0.00015	0.00706	0.02337	0.00205	0.01581	0.00514	-0.00036	0.01153
2944	-0.00656	0.08024	-0.02925	-0.04267	0.14686	-0.04339	0.06380	0.29194	-0.11458	-0.01316	0.09914	-0.05017	-0.06563	0.21293	-0.10340	0.03299	0.07327	-0.07022	-0.04981	0.13084	-0.07627	0.00790	0.09712	-0.05480	0.00144	0.10430	-0.05568	-0.01747	0.08815	-0.03764	-0.02214	0.07152	-0.02786	0.00674	0.09174	-0.00794	0.00345	0.04851	-0.01436	0.02676	0.07073	0.00350	0.00477	0.00461	-0.00093	0.01459	0.01398	0.01233	0.00354	-0.00228	0.01262	0.01388	0.01386	0.01320	0.00177	-0.00428	0.01792
2945	-0.00926	0.07407	-0.02242	-0.00455	0.14478	-0.06535	0.05308	0.28757	-0.10091	-0.02060	0.07664	-0.05985	-0.06478	0.20128	-0.08414	0.01479	0.04569	-0.06438	-0.05927	0.11662	-0.06775	0.01132	0.09398	-0.03976	0.00972	0.10290	-0.04334	-0.01229	0.07679	-0.02664	-0.02035	0.07737	-0.01899	0.00348	0.08566	-0.00559	-0.01292	0.05071	-0.00731	0.01962	0.05728	-0.00384	-0.01999	-0.00219	0.00026	0.00040	0.02948	0.00889	-0.00355	-0.01060	0.00689	0.00030	0.02939	0.01209	-0.00487	-0.01205	0.01129
2946	-0.00324	0.06234	-0.01746	0.01508	0.12548	-0.08296	0.06026	0.26992	-0.10757	-0.05170	0.05464	-0.06713	-0.05543	0.17906	-0.08593	-0.02246	0.02259	-0.05181	-0.05721	0.10269	-0.05751	0.01137	0.08689	-0.02800	0.01446	0.08976	-0.03055	0.00948	0.05924	-0.01968	-0.00641	0.07415	-0.01024	0.00485	0.07352	0.00177	-0.01943	0.05021	-0.00868	0.01595	0.04581	-0.00147	-0.03463	-0.01366	-0.00472	-0.01173	0.03514	0.00691	-0.00916	-0.02102	-0.00622	-0.01259	0.03493	0.01013	-0.00879	-0.02052	-0.00551
2947	0.00412	0.05174	-0.01266	0.01544	0.07924	-0.08351	0.07609	0.25243	-0.12744	-0.09685	0.03642	-0.06789	-0.04224	0.16110	-0.10035	-0.06378	0.00128	-0.03457	-0.03488	0.08937	-0.04370	0.01113	0.08040	-0.01325	0.01561	0.07437	-0.01214	0.03151	0.05089	-0.01391	0.00772	0.06945	-0.00185	0.00254	0.05750	0.00718	-0.01766	0.04560	-0.01004	0.01125	0.02980	0.00025	-0.03612	-0.02683	-0.00740	-0.01893	0.02038	-0.00273	-0.01100	-0.02150	-0.01719	-0.02085	0.02007	-0.00144	-0.00972	-0.02009	-0.02131
2948	0.00669	0.04916	-0.00527	0.01334	0.03705	-0.06598	0.08087	0.25721	-0.14133	-0.11844	0.02661	-0.05614	-0.02850	0.15670	-0.10325	-0.08425	-0.01098	-0.01651	-0.00653	0.08752	-0.02573	0.01049	0.07854	0.00629	0.01262	0.06787	0.01049	0.03993	0.05741	-0.00451	0.01621	0.07119	0.00760	-0.00382	0.04326	0.00722	-0.01512	0.04293	-0.00350	0.00092	0.00888	-0.00689	-0.03649	-0.02894	-0.00313	-0.01726	-0.00295	-0.01666	-0.01184	-0.01232	-0.01928	-0.01941	-0.00325	-0.01756	-0.01110	-0.01164	-0.02510
2949	0.00725	0.05044	0.00511	0.00970	0.03950	-0.04458	0.07146	0.28117	-0.13070	-0.08981	0.02614	-0.03609	-0.01188	0.15250	-0.07592	-0.06795	-0.00438	-0.00009	0.00626	0.09230	-0.00177	0.00913	0.07595	0.02664	0.00676	0.06828	0.03115	0.03842	0.06667	0.00883	0.02438	0.07433	0.01874	-0.00281	0.03190	0.00437	-0.01556	0.03992	0.01056	-0.01375	-0.01104	-0.02075	-0.04426	-0.01938	0.00597	-0.01420	-0.01175	-0.02575	-0.01556	-0.00391	-0.01364	-0.01553	-0.01191	-0.02758	-0.01578	-0.00432	-0.01720
2950	0.01125	0.04561	0.01564	-0.00507	0.09169	-0.03915	0.06751	0.27948	-0.09690	-0.03021	0.02889	-0.02374	0.00707	0.13076	-0.03380	-0.02939	0.01258	0.01495	-0.00082	0.08193	0.02097	0.01271	0.06900	0.04398	0.00532	0.06843	0.04709	0.03910	0.06556	0.02159	0.03650	0.06581	0.02974	0.00974	0.01831	0.00234	-0.01649	0.02759	0.02629	-0.02628	-0.02428	-0.03124	-0.05350	-0.01116	0.01540	-0.02342	-0.00173	-0.02994	-0.02019	-0.00072	-0.00632	-0.02347	-0.00170	-0.03134	-0.02088	-0.00162	-0.00768
2951	0.01819	0.03315	0.02350	-0.02495	0.16336	-0.06138	0.07660	0.20782	-0.05962	0.01944	0.03376	-0.03402	0.01962	0.09315	-0.01346	-0.00008	0.02468	0.02101	-0.01414	0.04744	0.02926	0.02595	0.05961	0.05792	0.01434	0.06622	0.05929	0.04404	0.05685	0.03139	0.04992	0.04278	0.03843	0.02448	-0.00048	0.00254	-0.01488	0.00709	0.03935	-0.02961	-0.03117	-0.03105	-0.05637	-0.01284	0.02266	-0.03927	0.00928	-0.03234	-0.01883	-0.00121	-0.00143	-0.03847	0.00941	-0.03290	-0.01933	-0.00190	-0.00361
2952	0.02347	0.02084	0.02954	-0.03568	0.21806	-0.10308	0.07968	0.10038	-0.04101	0.03381	0.04361	-0.07066	0.01893	0.05765	-0.02573	0.00253	0.02207	0.00285	-0.01785	0.00544	0.02373	0.04199	0.05070	0.07148	0.02890	0.06467	0.06992	0.04550	0.05072	0.04153	0.06158	0.02018	0.04569	0.03344	-0.01927	0.00550	-0.01070	-0.00892	0.05077	-0.02176	-0.03817	-0.02336	-0.05610	-0.02262	0.02984	-0.03817	0.00662	-0.02987	-0.01047	-0.00555	0.00342	-0.03735	0.00675	-0.03006	-0.01038	-0.00556	-0.00080
2953	0.02438	0.01342	0.03728	-0.03061	0.23152	-0.14026	0.06296	0.05368	-0.05491	0.00503	0.05089	-0.11992	0.01147	0.03762	-0.04562	-0.02035	-0.00713	-0.03585	-0.00725	-0.02395	0.02198	0.04902	0.04636	0.08694	0.03729	0.06663	0.08181	0.04036	0.04716	0.05459	0.07082	0.01341	0.05514	0.03655	-0.03209	0.01279	-0.00561	-0.01244	0.06479	-0.01006	-0.05074	-0.01537	-0.06054	-0.03586	0.04152	-0.01104	-0.00378	-0.01645	-0.00253	-0.01133	0.01252	-0.01059	-0.00371	-0.01682	-0.00197	-0.01075	0.00767
2954	0.02104	0.00810	0.04778	-0.01530	0.20903	-0.15579	0.04179	0.10716	-0.09395	-0.05964	0.04561	-0.15112	0.01106	0.03004	-0.05003	-0.06131	-0.06256	-0.06161	0.00782	-0.03766	0.03614	0.04252	0.05010	0.10115	0.03248	0.07043	0.09527	0.03457	0.03805	0.06680	0.07535	0.02055	0.06812	0.03345	-0.04069	0.02416	-0.00323	-0.00626	0.08180	-0.00634	-0.06729	-0.00939	-0.07040	-0.04609	0.05675	0.02356	-0.00712	0.00706	0.00008	-0.01096	0.02224	0.02394	-0.00705	0.00644	0.00062	-0.01037	0.01766
2955	0.01583	0.00289	0.05701	-0.00622	0.19193	-0.14962	0.04425	0.19772	-0.13635	-0.12733	0.03725	-0.14008	0.02241	0.02196	-0.04396	-0.10268	-0.10887	-0.04904	0.01488	-0.04631	0.05607	0.02392	0.05936	0.10907	0.01713	0.07191	0.10562	0.03560	0.02255	0.07341	0.07366	0.02941	0.07999	0.02331	-0.04921	0.03356	-0.00687	0.00456	0.09524	-0.01491	-0.08168	-0.00626	-0.08075	-0.04365	0.06692	0.04176	-0.00065	0.02816	0.00036	-0.00254	0.02342	0.04250	-0.00052	0.02746	0.00057	-0.00234	0.01887
2956	0.01301	0.00090	0.06020	-0.00716	0.22172	-0.13058	0.07636	0.24764	-0.17466	-0.15425	0.04768	-0.09813	0.03843	0.00469	-0.05054	-0.11400	-0.10316	-0.01426	0.01419	-0.06088	0.06060	-0.00238	0.06712	0.11143	0.00149	0.06907	0.10903	0.04387	0.01164	0.07595	0.06948	0.03274	0.08385	0.01312	-0.05600	0.03332	-0.01543	0.01502	0.09845	-0.02736	-0.08926	-0.00898	-0.08982	-0.02477	0.06509	0.03774	0.00617	0.03366	0.00136	0.00601	0.01473	0.03857	0.00630	0.03307	0.00137	0.00599	0.01174
2957	0.01396	0.00349	0.05782	0.00313	0.29147	-0.11719	0.11580	0.24111	-0.22086	-0.12842	0.07857	-0.06291	0.05250	-0.02141	-0.08517	-0.08416	-0.05021	0.01235	0.01464	-0.08612	0.04460	-0.02659	0.06803	0.11427	-0.00299	0.05960	0.10934	0.05064	0.01595	0.07954	0.06644	0.02999	0.07930	0.01297	-0.05785	0.02406	-0.02593	0.01684	0.09322	-0.03208	-0.09214	-0.01767	-0.09949	-0.00039	0.05473	0.02154	0.00540	0.02394	0.00162	0.00858	0.00540	0.02171	0.00543	0.02381	0.00181	0.00883	0.00729
2958	0.01564	0.00478	0.05486	0.04001	0.35412	-0.13603	0.14599	0.20850	-0.27974	-0.08450	0.10194	-0.06201	0.06406	-0.05385	-0.13753	-0.04747	-0.00876	0.02452	0.01760	-0.11999	0.02649	-0.03797	0.06161	0.12081	0.00664	0.04151	0.11321	0.04947	0.03047	0.08558	0.06365	0.02243	0.07366	0.02288	-0.05705	0.01445	-0.03751	0.00414	0.08822	-0.02746	-0.09708	-0.02719	-0.10882	0.01077	0.04609	0.00454	-0.00333	0.00962	0.00097	0.00776	0.00302	0.00380	-0.00346	0.01057	0.00160	0.00866	0.01005
2959	0.01684	-0.00243	0.05438	0.09182	0.38237	-0.19896	0.17582	0.18141	-0.33749	-0.06094	0.09390	-0.09773	0.07175	-0.08899	-0.18405	-0.04263	-0.03031	0.02714	0.01768	-0.15376	0.02187	-0.03339	0.05389	0.12774	0.02165	0.02367	0.12041	0.04747	0.03558	0.09210	0.06101	0.01212	0.07255	0.03377	-0.05823	0.01094	-0.04854	-0.01796	0.08836	-0.01967	-0.10445	-0.03134	-0.11365	-0.00102	0.04469	-0.00745	-0.01320	-0.00049	0.00192	0.00692	0.00425	-0.00834	-0.01340	0.00202	0.00295	0.00834	0.01121
2960	0.01968	-0.01673	0.05492	0.13795	0.40221	-0.29049	0.21408	0.16784	-0.38627	-0.05245	0.06646	-0.15798	0.07355	-0.12157	-0.21895	-0.05575	-0.09832	0.01259	0.01746	-0.18180	0.02123	-0.02039	0.05351	0.13139	0.03018	0.02255	0.12562	0.05419	0.01922	0.09851	0.06012	0.00315	0.07429	0.03836	-0.06263	0.01381	-0.05608	-0.03555	0.08918	-0.01153	-0.10782	-0.02675	-0.11440	-0.02602	0.04618	-0.01236	-0.01534	-0.00196	0.00374	0.00452	0.00130	-0.01246	-0.01546	0.00189	0.00477	0.00584	0.00271
2961	0.02397	-0.02848	0.05430	0.16767	0.45619	-0.38596	0.24481	0.15680	-0.44036	-0.02473	0.04890	-0.23079	0.07494	-0.15367	-0.25612	-0.04299	-0.14805	-0.02780	0.02602	-0.21347	0.00691	-0.01518	0.06217	0.13410	0.02568	0.04085	0.12729	0.06516	-0.00603	0.10542	0.05971	0.00119	0.07628	0.03740	-0.06742	0.02184	-0.06021	-0.03887	0.08498	-0.00117	-0.10724	-0.01528	-0.11627	-0.04388	0.04435	-0.00864	-0.01052	0.00631	0.00301	-0.00018	-0.00556	-0.00784	-0.01052	0.01044	0.00368	0.00058	-0.00891
2962	0.02706	-0.03078	0.05183	0.17923	0.53692	-0.47525	0.24642	0.14656	-0.51160	0.02868	0.04698	-0.30938	0.08359	-0.19059	-0.29866	0.00032	-0.14737	-0.08661	0.03898	-0.25937	-0.01964	-0.03163	0.07219	0.13819	0.00783	0.06184	0.12651	0.06849	-0.01809	0.11001	0.05973	0.00846	0.07955	0.03854	-0.06795	0.03279	-0.06096	-0.03219	0.07798	0.01101	-0.10925	-0.00398	-0.11790	-0.04406	0.04041	0.00231	-0.00941	0.01765	0.00111	-0.00380	-0.00833	0.00341	-0.00935	0.02082	0.00137	-0.00353	-0.01082
2963	0.02824	-0.02755	0.04631	0.17538	0.58129	-0.55846	0.23055	0.15092	-0.58421	0.06720	0.04084	-0.38210	0.09690	-0.22321	-0.33083	0.02956	-0.12862	-0.14217	0.03799	-0.30786	-0.04217	-0.06454	0.07496	0.13747	-0.01637	0.06794	0.12019	0.06156	-0.01331	0.10567	0.06475	0.01722	0.08283	0.04671	-0.06379	0.03966	-0.05360	-0.02769	0.07439	0.01871	-0.11375	-0.00037	-0.11031	-0.03278	0.03959	0.01428	-0.01616	0.02180	0.00344	-0.00414	-0.00249	0.01514	-0.01611	0.02365	0.00353	-0.00398	-0.00016
2964	0.02828	-0.02755	0.03692	0.16791	0.55133	-0.63058	0.24657	0.16864	-0.63375	0.05026	0.01550	-0.42874	0.10523	-0.23593	-0.34667	0.00757	-0.13659	-0.16785	0.02021	-0.33404	-0.05239	-0.09034	0.07074	0.12507	-0.03190	0.05747	0.10574	0.05194	-0.00652	0.09049	0.07381	0.01516	0.08047	0.05491	-0.06025	0.03471	-0.03714	-0.03173	0.07589	0.01463	-0.11238	-0.00611	-0.09111	-0.02222	0.04323	0.02316	-0.02190	0.01713	0.01149	-0.00275	0.00828	0.02352	-0.02188	0.01810	0.01180	-0.00220	0.01443
2965	0.02685	-0.03187	0.02653	0.17271	0.49626	-0.69372	0.32822	0.17338	-0.66580	-0.01059	-0.02601	-0.44275	0.10576	-0.23625	-0.36495	-0.05176	-0.18068	-0.14983	0.00846	-0.33369	-0.05635	-0.09070	0.07052	0.10659	-0.02585	0.04538	0.08919	0.04578	-0.00588	0.07329	0.07604	0.00298	0.07085	0.05221	-0.05884	0.01945	-0.02220	-0.03931	0.07914	0.00123	-0.09959	-0.01585	-0.06957	-0.01995	0.04869	0.02841	-0.01907	0.00785	0.01945	-0.00141	0.01706	0.02815	-0.01912	0.00835	0.02029	-0.00018	0.02252
2966	0.02339	-0.03415	0.01874	0.19034	0.49453	-0.76986	0.43463	0.14442	-0.72082	-0.06291	-0.07408	-0.44933	0.10722	-0.25707	-0.40809	-0.10111	-0.24408	-0.10817	0.01673	-0.33554	-0.06447	-0.06957	0.08423	0.09410	-0.00107	0.04844	0.07903	0.04116	-0.00533	0.06498	0.06484	-0.00391	0.05913	0.03921	-0.05393	0.00370	-0.01878	-0.04094	0.07996	-0.00989	-0.08006	-0.02353	-0.05527	-0.02582	0.05331	0.02621	-0.01217	-0.00531	0.01866	0.00017	0.01948	0.02567	-0.01224	-0.00535	0.01982	0.00163	0.01969
2967	0.01821	-0.03213	0.01240	0.20881	0.55428	-0.87634	0.47448	0.09282	-0.82566	-0.06996	-0.11717	-0.48316	0.11856	-0.31938	-0.47702	-0.10968	-0.30385	-0.08545	0.02704	-0.36852	-0.08361	-0.04567	0.10638	0.09085	0.02519	0.06695	0.07529	0.03267	-0.00140	0.06505	0.04684	0.00294	0.04977	0.02552	-0.04366	-0.00592	-0.02284	-0.03410	0.07654	-0.01397	-0.06344	-0.02784	-0.04806	-0.03368	0.05559	0.01315	-0.00944	-0.02078	0.00650	0.00294	0.01565	0.01296	-0.00944	-0.02164	0.00729	0.00375	0.00922
2968	0.01201	-0.02930	0.00372	0.22835	0.62085	-0.99974	0.41070	0.05510	-0.95491	-0.03898	-0.13458	-0.54771	0.13447	-0.40248	-0.54880	-0.08781	-0.33093	-0.10247	0.01694	-0.42195	-0.11189	-0.03595	0.12280	0.09111	0.03540	0.08656	0.07276	0.01958	0.00183	0.06248	0.03243	0.01411	0.04299	0.01698	-0.03411	-0.00909	-0.02484	-0.02553	0.06846	-0.01830	-0.05463	-0.02913	-0.04237	-0.03671	0.05329	-0.00365	-0.01186	-0.02859	-0.00944	0.00506	0.00913	-0.00323	-0.01173	-0.03056	-0.00941	0.00487	-0.00113
2969	0.00647	-0.02630	-0.00844	0.26023	0.65927	-1.11037	0.30693	0.05322	-1.05662	-0.00049	-0.10711	-0.61267	0.13816	-0.45905	-0.59471	-0.06698	-0.30100	-0.14213	-0.01007	-0.45574	-0.13697	-0.04570	0.12882	0.08899	0.02331	0.09570	0.06934	0.00836	0.00428	0.04960	0.02616	0.01776	0.03660	0.01449	-0.02926	-0.00695	-0.02299	-0.02149	0.05306	-0.02684	-0.05145	-0.02637	-0.03686	-0.03247	0.04206	-0.01213	-0.01403	-0.01963	-0.01821	0.00294	0.00317	-0.01154	-0.01385	-0.02260	-0.01859	0.00234	-0.00586
2970	0.00483	-0.02010	-0.02273	0.29813	0.67540	-1.19576	0.24644	0.07850	-1.10063	0.01863	-0.04507	-0.65439	0.11809	-0.45364	-0.60526	-0.06642	-0.22258	-0.18437	-0.03552	-0.44574	-0.14903	-0.06559	0.12982	0.08032	-0.00240	0.09206	0.06467	0.00832	0.00945	0.02918	0.02729	0.01499	0.02749	0.01854	-0.02540	-0.00298	-0.02064	-0.01937	0.02977	-0.03108	-0.04852	-0.02174	-0.03534	-0.02338	0.02127	-0.00968	-0.01075	-0.00132	-0.01546	-0.00166	-0.00134	-0.00946	-0.01063	-0.00445	-0.01559	-0.00186	-0.00545
2971	0.00864	-0.01098	-0.03741	0.31343	0.67579	-1.27100	0.24902	0.12053	-1.11216	0.00505	0.00772	-0.68180	0.07698	-0.39524	-0.60295	-0.08380	-0.14096	-0.22877	-0.05294	-0.40586	-0.15634	-0.07750	0.12928	0.06269	-0.02275	0.07909	0.05587	0.02253	0.01477	0.00762	0.03213	0.01451	0.01651	0.02661	-0.01845	-0.00270	-0.01896	-0.01207	0.00922	-0.02320	-0.04139	-0.02023	-0.03918	-0.01111	0.00154	-0.00131	-0.00030	0.00925	-0.00476	-0.00157	-0.00328	-0.00163	-0.00028	0.00690	-0.00447	-0.00120	-0.00233
2972	0.01514	-0.00504	-0.05023	0.29387	0.65012	-1.36649	0.28264	0.15281	-1.15710	-0.03713	0.00620	-0.71856	0.03076	-0.34952	-0.62650	-0.11077	-0.10616	-0.27157	-0.07247	-0.37804	-0.17624	-0.06978	0.12842	0.03887	-0.02237	0.06703	0.03975	0.04264	0.01399	-0.01127	0.03612	0.01708	0.01045	0.03339	-0.01069	-0.00665	-0.01675	-0.00024	0.00556	-0.00769	-0.02962	-0.02146	-0.04197	0.00591	-0.00406	0.00887	0.01273	0.00612	0.00864	0.00469	-0.00105	0.00828	0.01268	0.00477	0.00897	0.00514	0.00301
2973	0.02089	-0.00957	-0.05913	0.27276	0.58874	-1.50418	0.31716	0.12000	-1.27382	-0.08312	-0.05792	-0.77461	0.00154	-0.39441	-0.69483	-0.13975	-0.13481	-0.29295	-0.10186	-0.40347	-0.21374	-0.04980	0.13168	0.01664	-0.00419	0.06843	0.01828	0.05765	0.00492	-0.02360	0.03683	0.01312	0.01245	0.03747	-0.00748	-0.01091	-0.01309	0.00486	0.01811	0.00696	-0.01831	-0.02109	-0.03555	0.02362	0.00440	0.01594	0.01775	-0.00350	0.02085	0.00822	0.00490	0.01584	0.01774	-0.00360	0.02108	0.00858	0.01042
2974	0.02500	-0.02457	-0.06457	0.29304	0.50290	-1.67170	0.33997	0.01197	-1.43387	-0.09597	-0.14788	-0.84138	-0.00135	-0.53050	-0.78527	-0.15465	-0.19941	-0.28404	-0.13235	-0.47884	-0.25774	-0.03639	0.14096	0.00377	0.01281	0.08395	-0.00006	0.06419	-0.00909	-0.02575	0.03543	-0.00159	0.01514	0.03942	-0.01062	-0.01448	-0.00694	-0.00234	0.03035	0.01640	-0.01515	-0.01979	-0.02196	0.03026	0.01470	0.01460	0.00752	-0.01164	0.02617	0.00162	0.01243	0.01571	0.00762	-0.00927	0.02677	0.00248	0.01827
2975	0.02661	-0.03917	-0.06978	0.34410	0.42695	-1.83513	0.34686	-0.10052	-1.57226	-0.06546	-0.21784	-0.90815	0.01047	-0.66338	-0.85361	-0.14121	-0.26083	-0.26388	-0.14800	-0.54568	-0.29346	-0.03697	0.14971	0.00252	0.01525	0.10011	-0.00684	0.06194	-0.01880	-0.02151	0.03522	-0.01697	0.00917	0.03597	-0.01600	-0.01759	0.00352	-0.01006	0.02626	0.01722	-0.02121	-0.02024	-0.01207	0.02120	0.01521	0.00461	-0.01301	-0.01505	0.01869	-0.01051	0.01754	0.00684	-0.01285	-0.00963	0.02001	-0.00872	0.02235
2976	0.02397	-0.04047	-0.07740	0.36763	0.39108	-1.98139	0.34902	-0.15687	-1.64496	-0.04097	-0.25354	-0.96898	0.02315	-0.71052	-0.87828	-0.11319	-0.30695	-0.25520	-0.14239	-0.55154	-0.31194	-0.03947	0.15242	0.00767	0.00958	0.10597	-0.00198	0.04856	-0.01156	-0.02096	0.03798	-0.01955	-0.00509	0.02679	-0.01502	-0.01667	0.01760	-0.00591	0.00407	0.01068	-0.02507	-0.01899	-0.00982	0.00531	0.00263	-0.00926	-0.02943	-0.01490	0.00197	-0.01718	0.01307	-0.00680	-0.02931	-0.00835	0.00354	-0.01510	0.01592
