	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
682	0.34337	0.05948	0.00749	0.17967	0.70230	0.00735	0.29728	0.04506	0.01107	0.16512	0.65639	0.01245	0.30608	0.03497	0.01776	0.15419	0.66545	0.01929	0.12929	-0.02080	0.01973	0.09810	0.48498	0.01723
683	0.34356	0.05964	0.00759	0.17981	0.70214	0.00694	0.29746	0.04522	0.01110	0.16520	0.65629	0.01237	0.30625	0.03515	0.01783	0.15429	0.66537	0.01924	0.12948	-0.02065	0.01978	0.09792	0.48499	0.01708
684	0.34369	0.05988	0.00764	0.17996	0.70193	0.00673	0.29759	0.04543	0.01103	0.16528	0.65612	0.01228	0.30639	0.03538	0.01777	0.15444	0.66520	0.01924	0.12965	-0.02051	0.01992	0.09770	0.48493	0.01705
685	0.34366	0.06012	0.00761	0.17997	0.70183	0.00672	0.29756	0.04562	0.01083	0.16530	0.65599	0.01208	0.30639	0.03557	0.01753	0.15450	0.66508	0.01911	0.12968	-0.02041	0.02015	0.09761	0.48486	0.01721
686	0.34355	0.06029	0.00755	0.17986	0.70192	0.00681	0.29745	0.04575	0.01058	0.16524	0.65603	0.01186	0.30630	0.03570	0.01725	0.15447	0.66511	0.01892	0.12963	-0.02037	0.02038	0.09772	0.48484	0.01743
687	0.34349	0.06041	0.00749	0.17976	0.70209	0.00693	0.29740	0.04582	0.01047	0.16522	0.65617	0.01190	0.30628	0.03577	0.01710	0.15440	0.66524	0.01891	0.12965	-0.02042	0.02052	0.09805	0.48485	0.01754
688	0.34351	0.06048	0.00740	0.17978	0.70217	0.00702	0.29745	0.04586	0.01049	0.16529	0.65625	0.01219	0.30634	0.03579	0.01709	0.15440	0.66531	0.01911	0.12976	-0.02054	0.02058	0.09840	0.48481	0.01755
689	0.34355	0.06048	0.00729	0.17993	0.70204	0.00705	0.29750	0.04583	0.01054	0.16542	0.65615	0.01239	0.30640	0.03577	0.01713	0.15450	0.66522	0.01925	0.12986	-0.02069	0.02066	0.09849	0.48472	0.01758
690	0.34352	0.06037	0.00720	0.18015	0.70176	0.00696	0.29749	0.04573	0.01061	0.16554	0.65590	0.01230	0.30639	0.03568	0.01721	0.15464	0.66500	0.01914	0.12986	-0.02080	0.02080	0.09827	0.48462	0.01767
691	0.34344	0.06022	0.00717	0.18035	0.70147	0.00677	0.29740	0.04562	0.01074	0.16565	0.65563	0.01203	0.30630	0.03556	0.01734	0.15478	0.66477	0.01889	0.12973	-0.02080	0.02103	0.09801	0.48450	0.01771
692	0.34335	0.06006	0.00724	0.18049	0.70130	0.00655	0.29730	0.04553	0.01095	0.16575	0.65548	0.01187	0.30619	0.03543	0.01750	0.15490	0.66462	0.01874	0.12953	-0.02063	0.02134	0.09797	0.48441	0.01764
693	0.34333	0.05991	0.00740	0.18056	0.70124	0.00640	0.29726	0.04547	0.01113	0.16584	0.65543	0.01191	0.30614	0.03533	0.01763	0.15501	0.66456	0.01884	0.12937	-0.02036	0.02168	0.09808	0.48434	0.01757
694	0.34338	0.05986	0.00755	0.18058	0.70117	0.00644	0.29729	0.04545	0.01125	0.16590	0.65538	0.01214	0.30617	0.03530	0.01772	0.15512	0.66448	0.01917	0.12936	-0.02024	0.02200	0.09816	0.48428	0.01762
695	0.34344	0.05995	0.00755	0.18054	0.70113	0.00671	0.29737	0.04551	0.01134	0.16591	0.65534	0.01259	0.30626	0.03538	0.01784	0.15518	0.66441	0.01975	0.12951	-0.02032	0.02226	0.09821	0.48421	0.01771
696	0.34347	0.06014	0.00739	0.18035	0.70124	0.00717	0.29745	0.04565	0.01150	0.16582	0.65544	0.01320	0.30635	0.03554	0.01800	0.15511	0.66445	0.02045	0.12968	-0.02042	0.02242	0.09842	0.48418	0.01770
697	0.34344	0.06031	0.00722	0.18000	0.70151	0.00764	0.29745	0.04581	0.01166	0.16561	0.65567	0.01369	0.30636	0.03568	0.01814	0.15486	0.66463	0.02095	0.12971	-0.02036	0.02247	0.09873	0.48419	0.01766
698	0.34334	0.06044	0.00724	0.17962	0.70183	0.00798	0.29734	0.04595	0.01170	0.16533	0.65592	0.01377	0.30626	0.03581	0.01815	0.15455	0.66485	0.02100	0.12959	-0.02018	0.02244	0.09889	0.48427	0.01771
699	0.34324	0.06055	0.00744	0.17932	0.70206	0.00814	0.29722	0.04606	0.01159	0.16507	0.65609	0.01354	0.30613	0.03591	0.01804	0.15426	0.66503	0.02074	0.12944	-0.02003	0.02239	0.09883	0.48437	0.01786
700	0.34319	0.06065	0.00763	0.17913	0.70215	0.00813	0.29715	0.04613	0.01148	0.16488	0.65616	0.01335	0.30607	0.03601	0.01796	0.15407	0.66511	0.02053	0.12940	-0.01997	0.02236	0.09869	0.48443	0.01792
701	0.34319	0.06073	0.00765	0.17907	0.70208	0.00794	0.29716	0.04618	0.01146	0.16482	0.65612	0.01337	0.30607	0.03608	0.01796	0.15400	0.66507	0.02054	0.12944	-0.02001	0.02238	0.09862	0.48439	0.01778
702	0.34318	0.06080	0.00751	0.17917	0.70191	0.00765	0.29716	0.04622	0.01147	0.16489	0.65600	0.01344	0.30609	0.03613	0.01798	0.15406	0.66495	0.02060	0.12951	-0.02014	0.02243	0.09859	0.48430	0.01754
703	0.34311	0.06090	0.00734	0.17939	0.70173	0.00741	0.29713	0.04626	0.01143	0.16505	0.65587	0.01340	0.30607	0.03620	0.01797	0.15422	0.66483	0.02055	0.12958	-0.02036	0.02248	0.09851	0.48426	0.01743
704	0.34301	0.06101	0.00725	0.17961	0.70158	0.00731	0.29706	0.04629	0.01137	0.16519	0.65574	0.01334	0.30601	0.03627	0.01793	0.15439	0.66473	0.02049	0.12963	-0.02060	0.02255	0.09835	0.48425	0.01752
705	0.34297	0.06102	0.00725	0.17975	0.70141	0.00726	0.29702	0.04627	0.01132	0.16527	0.65560	0.01335	0.30599	0.03627	0.01793	0.15449	0.66460	0.02051	0.12966	-0.02078	0.02260	0.09821	0.48420	0.01772
706	0.34304	0.06091	0.00736	0.17978	0.70122	0.00712	0.29709	0.04616	0.01139	0.16529	0.65543	0.01336	0.30604	0.03619	0.01805	0.15452	0.66445	0.02052	0.12971	-0.02084	0.02257	0.09817	0.48406	0.01788
707	0.34321	0.06075	0.00749	0.17977	0.70102	0.00679	0.29725	0.04607	0.01166	0.16530	0.65526	0.01326	0.30617	0.03608	0.01833	0.15452	0.66428	0.02041	0.12977	-0.02076	0.02243	0.09821	0.48388	0.01796
708	0.34337	0.06061	0.00755	0.17982	0.70081	0.00633	0.29741	0.04603	0.01206	0.16534	0.65509	0.01307	0.30630	0.03600	0.01871	0.15457	0.66411	0.02022	0.12979	-0.02053	0.02225	0.09822	0.48373	0.01799
709	0.34345	0.06044	0.00748	0.17994	0.70062	0.00593	0.29749	0.04598	0.01238	0.16542	0.65494	0.01288	0.30636	0.03591	0.01900	0.15465	0.66399	0.01998	0.12971	-0.02024	0.02220	0.09820	0.48363	0.01804
710	0.34344	0.06018	0.00739	0.17996	0.70055	0.00575	0.29747	0.04582	0.01245	0.16543	0.65488	0.01272	0.30632	0.03573	0.01905	0.15462	0.66395	0.01976	0.12955	-0.02004	0.02235	0.09822	0.48357	0.01815
711	0.34340	0.05999	0.00740	0.17971	0.70066	0.00584	0.29740	0.04568	0.01235	0.16523	0.65496	0.01270	0.30625	0.03558	0.01895	0.15438	0.66403	0.01967	0.12942	-0.01997	0.02250	0.09830	0.48355	0.01824
712	0.34342	0.06003	0.00749	0.17922	0.70089	0.00606	0.29741	0.04571	0.01228	0.16485	0.65516	0.01294	0.30625	0.03561	0.01889	0.15397	0.66419	0.01991	0.12944	-0.01998	0.02238	0.09835	0.48357	0.01823
713	0.34351	0.06025	0.00756	0.17866	0.70113	0.00633	0.29750	0.04588	0.01227	0.16441	0.65539	0.01342	0.30634	0.03578	0.01890	0.15351	0.66437	0.02044	0.12957	-0.01997	0.02205	0.09834	0.48362	0.01808
714	0.34357	0.06044	0.00757	0.17821	0.70134	0.00664	0.29757	0.04604	0.01221	0.16405	0.65559	0.01382	0.30641	0.03595	0.01885	0.15314	0.66451	0.02087	0.12967	-0.01991	0.02176	0.09831	0.48367	0.01792
715	0.34355	0.06053	0.00760	0.17795	0.70150	0.00690	0.29754	0.04610	0.01204	0.16384	0.65570	0.01388	0.30638	0.03603	0.01869	0.15291	0.66461	0.02092	0.12966	-0.01990	0.02170	0.09833	0.48369	0.01787
716	0.34347	0.06057	0.00769	0.17791	0.70157	0.00703	0.29744	0.04609	0.01182	0.16381	0.65572	0.01367	0.30630	0.03602	0.01846	0.15286	0.66465	0.02067	0.12964	-0.02004	0.02185	0.09836	0.48370	0.01796
717	0.34337	0.06065	0.00776	0.17805	0.70156	0.00707	0.29735	0.04607	0.01155	0.16392	0.65568	0.01343	0.30625	0.03602	0.01817	0.15298	0.66463	0.02041	0.12968	-0.02032	0.02209	0.09834	0.48372	0.01809
718	0.34331	0.06074	0.00771	0.17829	0.70150	0.00717	0.29729	0.04607	0.01122	0.16410	0.65561	0.01331	0.30623	0.03604	0.01781	0.15318	0.66458	0.02031	0.12976	-0.02057	0.02233	0.09825	0.48375	0.01813
719	0.34329	0.06071	0.00758	0.17848	0.70143	0.00741	0.29727	0.04601	0.01092	0.16421	0.65553	0.01332	0.30622	0.03599	0.01750	0.15333	0.66451	0.02036	0.12978	-0.02068	0.02241	0.09807	0.48379	0.01799
720	0.34332	0.06046	0.00751	0.17844	0.70140	0.00766	0.29728	0.04581	0.01079	0.16415	0.65549	0.01345	0.30622	0.03578	0.01739	0.15329	0.66445	0.02054	0.12972	-0.02069	0.02229	0.09790	0.48378	0.01775
721	0.34340	0.06009	0.00756	0.17814	0.70147	0.00780	0.29733	0.04553	0.01085	0.16393	0.65553	0.01356	0.30623	0.03550	0.01749	0.15306	0.66447	0.02066	0.12961	-0.02063	0.02209	0.09794	0.48371	0.01770
722	0.34346	0.05982	0.00764	0.17777	0.70161	0.00782	0.29736	0.04535	0.01093	0.16369	0.65563	0.01349	0.30623	0.03532	0.01761	0.15279	0.66455	0.02057	0.12952	-0.02052	0.02194	0.09819	0.48363	0.01802
723	0.34346	0.05973	0.00766	0.17754	0.70171	0.00779	0.29735	0.04532	0.01096	0.16357	0.65567	0.01335	0.30620	0.03529	0.01766	0.15264	0.66460	0.02039	0.12942	-0.02037	0.02187	0.09849	0.48353	0.01844
724	0.34345	0.05974	0.00765	0.17746	0.70171	0.00769	0.29733	0.04536	0.01103	0.16354	0.65568	0.01343	0.30618	0.03532	0.01771	0.15257	0.66459	0.02041	0.12935	-0.02020	0.02184	0.09877	0.48343	0.01849
725	0.34346	0.05971	0.00766	0.17736	0.70173	0.00751	0.29734	0.04536	0.01119	0.16351	0.65577	0.01393	0.30618	0.03530	0.01786	0.15247	0.66464	0.02087	0.12933	-0.02013	0.02184	0.09910	0.48336	0.01808
726	0.34345	0.05962	0.00764	0.17719	0.70181	0.00739	0.29734	0.04528	0.01133	0.16342	0.65596	0.01470	0.30618	0.03523	0.01802	0.15233	0.66475	0.02163	0.12933	-0.02022	0.02194	0.09944	0.48336	0.01756
727	0.34339	0.05956	0.00755	0.17708	0.70181	0.00749	0.29729	0.04520	0.01132	0.16335	0.65602	0.01522	0.30614	0.03517	0.01805	0.15226	0.66477	0.02220	0.12932	-0.02039	0.02208	0.09953	0.48335	0.01732
728	0.34326	0.05960	0.00743	0.17711	0.70164	0.00774	0.29717	0.04520	0.01117	0.16335	0.65581	0.01514	0.30603	0.03519	0.01790	0.15229	0.66458	0.02217	0.12927	-0.02052	0.02219	0.09929	0.48323	0.01747
729	0.34305	0.05975	0.00735	0.17719	0.70138	0.00801	0.29698	0.04530	0.01104	0.16336	0.65547	0.01475	0.30586	0.03528	0.01773	0.15234	0.66428	0.02177	0.12915	-0.02057	0.02227	0.09897	0.48302	0.01777
730	0.34286	0.05987	0.00736	0.17724	0.70120	0.00818	0.29679	0.04539	0.01104	0.16337	0.65525	0.01459	0.30568	0.03537	0.01771	0.15234	0.66408	0.02157	0.12901	-0.02057	0.02234	0.09888	0.48284	0.01791
731	0.34279	0.05982	0.00748	0.17728	0.70111	0.00828	0.29672	0.04535	0.01115	0.16341	0.65517	0.01478	0.30561	0.03532	0.01780	0.15236	0.66400	0.02175	0.12893	-0.02060	0.02242	0.09895	0.48275	0.01786
732	0.34290	0.05960	0.00760	0.17738	0.70102	0.00836	0.29682	0.04515	0.01117	0.16348	0.65511	0.01500	0.30571	0.03511	0.01781	0.15245	0.66393	0.02200	0.12899	-0.02069	0.02249	0.09892	0.48272	0.01780
733	0.34310	0.05939	0.00763	0.17748	0.70094	0.00846	0.29700	0.04493	0.01102	0.16353	0.65501	0.01493	0.30590	0.03487	0.01762	0.15255	0.66385	0.02199	0.12917	-0.02086	0.02260	0.09870	0.48273	0.01785
734	0.34322	0.05931	0.00757	0.17749	0.70091	0.00857	0.29712	0.04482	0.01081	0.16350	0.65493	0.01455	0.30604	0.03473	0.01733	0.15256	0.66379	0.02166	0.12934	-0.02104	0.02277	0.09840	0.48275	0.01794
735	0.34315	0.05935	0.00752	0.17744	0.70093	0.00866	0.29707	0.04482	0.01074	0.16344	0.65490	0.01419	0.30601	0.03473	0.01722	0.15253	0.66377	0.02132	0.12935	-0.02116	0.02294	0.09825	0.48277	0.01792
736	0.34295	0.05939	0.00750	0.17742	0.70098	0.00868	0.29688	0.04485	0.01091	0.16344	0.65493	0.01410	0.30583	0.03478	0.01744	0.15254	0.66379	0.02126	0.12920	-0.02124	0.02302	0.09831	0.48277	0.01775
737	0.34277	0.05935	0.00749	0.17744	0.70102	0.00868	0.29672	0.04480	0.01121	0.16349	0.65498	0.01423	0.30564	0.03479	0.01785	0.15259	0.66381	0.02141	0.12905	-0.02137	0.02299	0.09848	0.48277	0.01754
738	0.34274	0.05920	0.00746	0.17745	0.70104	0.00867	0.29671	0.04467	0.01144	0.16354	0.65501	0.01439	0.30561	0.03471	0.01818	0.15263	0.66382	0.02159	0.12905	-0.02157	0.02295	0.09863	0.48275	0.01741
739	0.34285	0.05906	0.00741	0.17742	0.70105	0.00861	0.29684	0.04453	0.01156	0.16355	0.65505	0.01467	0.30574	0.03458	0.01833	0.15261	0.66384	0.02185	0.12919	-0.02176	0.02292	0.09884	0.48271	0.01731
740	0.34301	0.05906	0.00736	0.17732	0.70107	0.00856	0.29701	0.04452	0.01159	0.16352	0.65511	0.01510	0.30592	0.03454	0.01830	0.15255	0.66387	0.02226	0.12937	-0.02180	0.02288	0.09913	0.48265	0.01720
741	0.34316	0.05923	0.00733	0.17719	0.70112	0.00865	0.29715	0.04468	0.01146	0.16347	0.65517	0.01542	0.30607	0.03465	0.01807	0.15247	0.66390	0.02259	0.12950	-0.02162	0.02287	0.09936	0.48260	0.01716
742	0.34331	0.05944	0.00729	0.17711	0.70122	0.00888	0.29729	0.04489	0.01120	0.16342	0.65524	0.01549	0.30622	0.03483	0.01773	0.15243	0.66396	0.02268	0.12964	-0.02135	0.02290	0.09941	0.48263	0.01718
743	0.34351	0.05958	0.00721	0.17705	0.70140	0.00910	0.29748	0.04503	0.01099	0.16338	0.65539	0.01555	0.30642	0.03497	0.01752	0.15241	0.66410	0.02279	0.12983	-0.02118	0.02292	0.09935	0.48279	0.01712
744	0.34374	0.05967	0.00715	0.17696	0.70160	0.00921	0.29772	0.04509	0.01100	0.16331	0.65560	0.01582	0.30667	0.03505	0.01756	0.15236	0.66428	0.02311	0.13012	-0.02123	0.02288	0.09932	0.48298	0.01698
745	0.34391	0.05981	0.00710	0.17684	0.70168	0.00922	0.29792	0.04516	0.01113	0.16323	0.65572	0.01614	0.30688	0.03514	0.01770	0.15227	0.66438	0.02347	0.13042	-0.02145	0.02284	0.09929	0.48308	0.01695
746	0.34389	0.06005	0.00699	0.17681	0.70155	0.00912	0.29795	0.04530	0.01118	0.16317	0.65564	0.01628	0.30693	0.03530	0.01776	0.15222	0.66431	0.02360	0.13062	-0.02173	0.02292	0.09913	0.48304	0.01710
747	0.34372	0.06028	0.00679	0.17687	0.70128	0.00881	0.29782	0.04545	0.01116	0.16315	0.65542	0.01618	0.30683	0.03547	0.01773	0.15221	0.66412	0.02347	0.13064	-0.02192	0.02315	0.09882	0.48293	0.01727
748	0.34355	0.06035	0.00660	0.17695	0.70099	0.00834	0.29768	0.04549	0.01114	0.16312	0.65519	0.01590	0.30670	0.03552	0.01771	0.15217	0.66394	0.02311	0.13056	-0.02199	0.02336	0.09850	0.48281	0.01732
749	0.34353	0.06024	0.00652	0.17699	0.70085	0.00794	0.29766	0.04540	0.01112	0.16309	0.65507	0.01545	0.30669	0.03543	0.01770	0.15211	0.66385	0.02259	0.13052	-0.02201	0.02341	0.09832	0.48275	0.01726
750	0.34365	0.06018	0.00661	0.17701	0.70103	0.00782	0.29777	0.04534	0.01109	0.16310	0.65520	0.01499	0.30678	0.03537	0.01767	0.15211	0.66400	0.02208	0.13062	-0.02206	0.02326	0.09836	0.48287	0.01719
751	0.34377	0.06036	0.00677	0.17710	0.70149	0.00786	0.29790	0.04545	0.01110	0.16322	0.65561	0.01479	0.30691	0.03551	0.01773	0.15222	0.66441	0.02186	0.13082	-0.02218	0.02293	0.09860	0.48324	0.01714
752	0.34387	0.06070	0.00690	0.17726	0.70191	0.00784	0.29802	0.04570	0.01121	0.16339	0.65606	0.01492	0.30703	0.03580	0.01790	0.15238	0.66485	0.02199	0.13106	-0.02232	0.02249	0.09881	0.48367	0.01716
753	0.34396	0.06099	0.00694	0.17738	0.70199	0.00777	0.29814	0.04594	0.01133	0.16347	0.65619	0.01514	0.30714	0.03606	0.01806	0.15248	0.66499	0.02224	0.13125	-0.02234	0.02212	0.09872	0.48387	0.01729
754	0.34407	0.06108	0.00696	0.17740	0.70175	0.00778	0.29825	0.04605	0.01134	0.16343	0.65598	0.01519	0.30724	0.03616	0.01806	0.15248	0.66479	0.02233	0.13131	-0.02214	0.02200	0.09837	0.48377	0.01752
755	0.34420	0.06100	0.00700	0.17734	0.70148	0.00786	0.29833	0.04605	0.01123	0.16334	0.65569	0.01508	0.30733	0.03612	0.01790	0.15243	0.66452	0.02226	0.13128	-0.02180	0.02219	0.09808	0.48356	0.01776
756	0.34427	0.06092	0.00707	0.17724	0.70144	0.00791	0.29837	0.04603	0.01106	0.16325	0.65561	0.01493	0.30736	0.03606	0.01767	0.15235	0.66446	0.02210	0.13121	-0.02149	0.02259	0.09803	0.48348	0.01794
757	0.34422	0.06088	0.00709	0.17705	0.70163	0.00790	0.29829	0.04602	0.01087	0.16310	0.65575	0.01468	0.30730	0.03603	0.01741	0.15217	0.66460	0.02181	0.13110	-0.02130	0.02302	0.09808	0.48355	0.01811
758	0.34404	0.06084	0.00704	0.17671	0.70186	0.00791	0.29809	0.04599	0.01067	0.16281	0.65590	0.01423	0.30712	0.03598	0.01716	0.15186	0.66477	0.02132	0.13089	-0.02120	0.02336	0.09800	0.48363	0.01834
759	0.34382	0.06076	0.00699	0.17635	0.70194	0.00801	0.29785	0.04595	0.01050	0.16248	0.65589	0.01373	0.30688	0.03592	0.01696	0.15156	0.66478	0.02083	0.13061	-0.02109	0.02355	0.09775	0.48361	0.01860
760	0.34364	0.06066	0.00698	0.17622	0.70184	0.00827	0.29764	0.04590	0.01037	0.16233	0.65574	0.01345	0.30666	0.03588	0.01684	0.15146	0.66464	0.02060	0.13032	-0.02090	0.02359	0.09745	0.48353	0.01880
761	0.34354	0.06055	0.00693	0.17630	0.70167	0.00866	0.29751	0.04586	0.01029	0.16236	0.65555	0.01357	0.30652	0.03584	0.01678	0.15152	0.66446	0.02077	0.13009	-0.02066	0.02353	0.09725	0.48343	0.01891
762	0.34359	0.06046	0.00674	0.17633	0.70150	0.00913	0.29755	0.04584	0.01024	0.16237	0.65539	0.01407	0.30655	0.03579	0.01673	0.15154	0.66428	0.02129	0.13005	-0.02049	0.02339	0.09718	0.48329	0.01900
763	0.34378	0.06049	0.00646	0.17618	0.70129	0.00966	0.29776	0.04589	0.01022	0.16224	0.65519	0.01471	0.30675	0.03585	0.01671	0.15140	0.66406	0.02195	0.13022	-0.02039	0.02322	0.09711	0.48305	0.01914
764	0.34404	0.06065	0.00621	0.17595	0.70102	0.01028	0.29804	0.04607	0.01027	0.16204	0.65491	0.01533	0.30701	0.03604	0.01679	0.15121	0.66375	0.02262	0.13049	-0.02023	0.02306	0.09701	0.48272	0.01922
765	0.34424	0.06082	0.00612	0.17571	0.70076	0.01105	0.29824	0.04627	0.01040	0.16183	0.65461	0.01584	0.30720	0.03626	0.01698	0.15102	0.66341	0.02321	0.13066	-0.01999	0.02291	0.09689	0.48237	0.01907
766	0.34429	0.06083	0.00623	0.17544	0.70053	0.01206	0.29828	0.04632	0.01048	0.16159	0.65431	0.01617	0.30722	0.03633	0.01712	0.15081	0.66306	0.02364	0.13064	-0.01982	0.02275	0.09672	0.48204	0.01873
767	0.34416	0.06069	0.00642	0.17529	0.70025	0.01336	0.29813	0.04619	0.01041	0.16141	0.65395	0.01640	0.30705	0.03621	0.01709	0.15066	0.66268	0.02393	0.13045	-0.01988	0.02264	0.09646	0.48170	0.01850
768	0.34387	0.06050	0.00659	0.17546	0.69986	0.01493	0.29781	0.04597	0.01013	0.16147	0.65353	0.01671	0.30674	0.03601	0.01684	0.15074	0.66227	0.02427	0.13015	-0.02010	0.02265	0.09615	0.48142	0.01859
769	0.34350	0.06032	0.00670	0.17582	0.69951	0.01663	0.29741	0.04576	0.00976	0.16168	0.65320	0.01718	0.30636	0.03581	0.01646	0.15100	0.66195	0.02478	0.12977	-0.02025	0.02278	0.09582	0.48129	0.01893
770	0.34320	0.06012	0.00677	0.17579	0.69941	0.01829	0.29709	0.04558	0.00948	0.16161	0.65311	0.01778	0.30604	0.03562	0.01615	0.15097	0.66185	0.02545	0.12940	-0.02022	0.02294	0.09562	0.48125	0.01921
771	0.34305	0.05989	0.00682	0.17473	0.69969	0.01983	0.29690	0.04543	0.00941	0.16079	0.65333	0.01854	0.30584	0.03544	0.01606	0.15010	0.66198	0.02626	0.12910	-0.02006	0.02304	0.09569	0.48112	0.01922
772	0.34298	0.05964	0.00692	0.17254	0.70029	0.02128	0.29680	0.04528	0.00955	0.15911	0.65379	0.01943	0.30572	0.03525	0.01616	0.14831	0.66229	0.02716	0.12887	-0.01989	0.02304	0.09592	0.48088	0.01908
773	0.34289	0.05940	0.00706	0.16974	0.70105	0.02263	0.29670	0.04514	0.00984	0.15697	0.65439	0.02035	0.30559	0.03505	0.01640	0.14601	0.66270	0.02805	0.12861	-0.01974	0.02289	0.09620	0.48062	0.01891
774	0.34275	0.05918	0.00717	0.16696	0.70178	0.02383	0.29653	0.04503	0.01018	0.15483	0.65497	0.02116	0.30539	0.03489	0.01670	0.14372	0.66311	0.02883	0.12828	-0.01953	0.02263	0.09638	0.48042	0.01866
775	0.34257	0.05902	0.00718	0.16457	0.70226	0.02487	0.29633	0.04498	0.01040	0.15294	0.65535	0.02182	0.30516	0.03481	0.01692	0.14171	0.66333	0.02948	0.12792	-0.01922	0.02245	0.09632	0.48021	0.01822
776	0.34250	0.05896	0.00709	0.16268	0.70236	0.02578	0.29624	0.04503	0.01046	0.15139	0.65540	0.02234	0.30504	0.03485	0.01700	0.14009	0.66326	0.03002	0.12768	-0.01882	0.02243	0.09600	0.47989	0.01774
777	0.34259	0.05902	0.00702	0.16130	0.70221	0.02655	0.29632	0.04517	0.01047	0.15023	0.65522	0.02270	0.30510	0.03498	0.01702	0.13888	0.66301	0.03039	0.12766	-0.01842	0.02250	0.09562	0.47948	0.01749
778	0.34279	0.05909	0.00710	0.16029	0.70206	0.02716	0.29650	0.04527	0.01050	0.14938	0.65507	0.02289	0.30528	0.03507	0.01704	0.13801	0.66282	0.03059	0.12780	-0.01818	0.02260	0.09535	0.47916	0.01753
779	0.34298	0.05902	0.00728	0.15947	0.70213	0.02763	0.29668	0.04521	0.01053	0.14873	0.65513	0.02302	0.30546	0.03501	0.01707	0.13734	0.66283	0.03073	0.12797	-0.01818	0.02281	0.09531	0.47903	0.01766
780	0.34313	0.05881	0.00739	0.15867	0.70235	0.02796	0.29682	0.04500	0.01053	0.14811	0.65533	0.02316	0.30561	0.03482	0.01709	0.13670	0.66299	0.03088	0.12812	-0.01836	0.02315	0.09536	0.47903	0.01777
781	0.34323	0.05858	0.00733	0.15796	0.70255	0.02802	0.29692	0.04476	0.01044	0.14752	0.65550	0.02322	0.30571	0.03462	0.01704	0.13607	0.66314	0.03092	0.12825	-0.01858	0.02350	0.09517	0.47908	0.01789
782	0.34326	0.05837	0.00720	0.15754	0.70259	0.02763	0.29695	0.04455	0.01030	0.14710	0.65553	0.02296	0.30575	0.03444	0.01696	0.13563	0.66320	0.03059	0.12831	-0.01878	0.02370	0.09471	0.47911	0.01807
783	0.34325	0.05817	0.00709	0.15757	0.70240	0.02674	0.29694	0.04437	0.01025	0.14706	0.65535	0.02215	0.30573	0.03429	0.01697	0.13558	0.66309	0.02970	0.12827	-0.01890	0.02365	0.09436	0.47900	0.01821
784	0.34322	0.05803	0.00706	0.15810	0.70199	0.02537	0.29690	0.04427	0.01034	0.14749	0.65495	0.02090	0.30567	0.03422	0.01712	0.13602	0.66277	0.02837	0.12817	-0.01888	0.02340	0.09437	0.47870	0.01815
