	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
16247	0.00000	0.00000	-0.04705	0.00000	0.00000	-0.12888
16248	0.00000	0.00000	-0.04652	0.00000	0.00000	-0.12307
16249	0.00000	0.00000	-0.04600	0.00000	0.00000	-0.11706
16250	0.00000	0.00000	-0.04550	0.00000	0.00000	-0.11089
16251	0.00000	0.00000	-0.04502	0.00000	0.00000	-0.10454
16252	0.00000	0.00000	-0.04456	0.00000	0.00000	-0.09803
16253	0.00000	0.00000	-0.04411	0.00000	0.00000	-0.09134
16254	0.00000	0.00000	-0.04369	0.00000	0.00000	-0.08450
16255	0.00000	0.00000	-0.04328	0.00000	0.00000	-0.07751
16256	0.00000	0.00000	-0.04289	0.00000	0.00000	-0.07037
16257	0.00000	0.00000	-0.04253	0.00000	0.00000	-0.06308
16258	0.00000	0.00000	-0.04219	0.00000	0.00000	-0.05565
16259	0.00000	0.00000	-0.04188	0.00000	0.00000	-0.04810
16260	0.00000	0.00000	-0.04160	0.00000	0.00000	-0.04042
16261	0.00000	0.00000	-0.04135	0.00000	0.00000	-0.03263
16262	0.00000	0.00000	-0.04114	0.00000	0.00000	-0.02471
16263	0.00000	0.00000	-0.04097	0.00000	0.00000	-0.01670
16264	0.00000	0.00000	-0.04084	0.00000	0.00000	-0.00860
16265	0.00000	0.00000	-0.04075	0.00000	0.00000	-0.00041
16266	0.00000	0.00000	-0.04072	0.00000	0.00000	0.00787
16267	0.00000	0.00000	-0.04072	0.00000	0.00000	0.01623
16268	0.00000	0.00000	-0.04078	0.00000	0.00000	0.02465
16269	0.00000	0.00000	-0.04090	0.00000	0.00000	0.03313
16270	0.00000	0.00000	-0.04106	0.00000	0.00000	0.04167
16271	0.00000	0.00000	-0.04128	0.00000	0.00000	0.05026
16272	0.00000	0.00000	-0.04156	0.00000	0.00000	0.05887
16273	0.00000	0.00000	-0.04190	0.00000	0.00000	0.06752
16274	0.00000	0.00000	-0.04229	0.00000	0.00000	0.07619
16275	0.00000	0.00000	-0.04275	0.00000	0.00000	0.08488
16276	0.00000	0.00000	-0.04327	0.00000	0.00000	0.09358
16277	0.00000	0.00000	-0.04386	0.00000	0.00000	0.10227
16278	0.00000	0.00000	-0.04450	0.00000	0.00000	0.11096
16279	0.00000	0.00000	-0.04521	0.00000	0.00000	0.11963
16280	0.00000	0.00000	-0.04598	0.00000	0.00000	0.12828
16281	0.00000	0.00000	-0.04682	0.00000	0.00000	0.13690
16282	0.00000	0.00000	-0.04771	0.00000	0.00000	0.14547
16283	0.00000	0.00000	-0.04868	0.00000	0.00000	0.15400
16284	0.00000	0.00000	-0.04971	0.00000	0.00000	0.16248
16285	0.00000	0.00000	-0.05080	0.00000	0.00000	0.17091
16286	0.00000	0.00000	-0.05195	0.00000	0.00000	0.17926
16287	0.00000	0.00000	-0.05317	0.00000	0.00000	0.18755
16288	0.00000	0.00000	-0.05446	0.00000	0.00000	0.19576
16289	0.00000	0.00000	-0.05580	0.00000	0.00000	0.20389
16290	0.00000	0.00000	-0.05721	0.00000	0.00000	0.21193
16291	0.00000	0.00000	-0.05868	0.00000	0.00000	0.21987
16292	0.00000	0.00000	-0.06022	0.00000	0.00000	0.22772
16293	0.00000	0.00000	-0.06182	0.00000	0.00000	0.23546
16294	0.00000	0.00000	-0.06348	0.00000	0.00000	0.24310
16295	0.00000	0.00000	-0.06521	0.00000	0.00000	0.25061
16296	0.00000	0.00000	-0.06700	0.00000	0.00000	0.25801
16297	0.00000	0.00000	-0.06885	0.00000	0.00000	0.26529
16298	0.00000	0.00000	-0.07078	0.00000	0.00000	0.27244
16299	0.00000	0.00000	-0.07276	0.00000	0.00000	0.27946
16300	0.00000	0.00000	-0.07482	0.00000	0.00000	0.28634
16301	0.00000	0.00000	-0.07694	0.00000	0.00000	0.29307
16302	0.00000	0.00000	-0.07913	0.00000	0.00000	0.29966
16303	0.00000	0.00000	-0.08139	0.00000	0.00000	0.30611
16304	0.00000	0.00000	-0.08373	0.00000	0.00000	0.31240
16305	0.00000	0.00000	-0.08615	0.00000	0.00000	0.31853
16306	0.00000	0.00000	-0.08864	0.00000	0.00000	0.32449
16307	0.00000	0.00000	-0.09122	0.00000	0.00000	0.33030
16308	0.00000	0.00000	-0.09388	0.00000	0.00000	0.33592
16309	0.00000	0.00000	-0.09662	0.00000	0.00000	0.34137
16310	0.00000	0.00000	-0.09946	0.00000	0.00000	0.34664
16311	0.00000	0.00000	-0.10238	0.00000	0.00000	0.35173
16312	0.00000	0.00000	-0.10541	0.00000	0.00000	0.35664
16313	0.00000	0.00000	-0.10853	0.00000	0.00000	0.36135
16314	0.00000	0.00000	-0.11175	0.00000	0.00000	0.36587
16315	0.00000	0.00000	-0.11508	0.00000	0.00000	0.37020
16316	0.00000	0.00000	-0.11852	0.00000	0.00000	0.37434
16317	0.00000	0.00000	-0.12207	0.00000	0.00000	0.37826
16318	0.00000	0.00000	-0.12573	0.00000	0.00000	0.38199
16319	0.00000	0.00000	-0.12951	0.00000	0.00000	0.38551
16320	0.00000	0.00000	-0.13341	0.00000	0.00000	0.38882
16321	0.00000	0.00000	-0.13743	0.00000	0.00000	0.39193
16322	0.00000	0.00000	-0.14158	0.00000	0.00000	0.39482
16323	0.00000	0.00000	-0.14587	0.00000	0.00000	0.39751
16324	0.00000	0.00000	-0.15028	0.00000	0.00000	0.39998
16325	0.00000	0.00000	-0.15483	0.00000	0.00000	0.40224
16326	0.00000	0.00000	-0.15952	0.00000	0.00000	0.40429
16327	0.00000	0.00000	-0.16435	0.00000	0.00000	0.40613
16328	0.00000	0.00000	-0.16933	0.00000	0.00000	0.40775
16329	0.00000	0.00000	-0.17446	0.00000	0.00000	0.40915
16330	0.00000	0.00000	-0.17974	0.00000	0.00000	0.41034
16331	0.00000	0.00000	-0.18517	0.00000	0.00000	0.41132
16332	0.00000	0.00000	-0.19075	0.00000	0.00000	0.41208
16333	0.00000	0.00000	-0.19649	0.00000	0.00000	0.41262
16334	0.00000	0.00000	-0.20241	0.00000	0.00000	0.41295
16335	0.00000	0.00000	-0.20847	0.00000	0.00000	0.41306
16336	0.00000	0.00000	-0.21471	0.00000	0.00000	0.41295
16337	0.00000	0.00000	-0.22111	0.00000	0.00000	0.41263
16338	0.00000	0.00000	-0.22769	0.00000	0.00000	0.41209
16339	0.00000	0.00000	-0.23444	0.00000	0.00000	0.41133
16340	0.00000	0.00000	-0.24136	0.00000	0.00000	0.41036
16341	0.00000	0.00000	-0.24845	0.00000	0.00000	0.40918
16342	0.00000	0.00000	-0.25571	0.00000	0.00000	0.40778
16343	0.00000	0.00000	-0.26316	0.00000	0.00000	0.40616
16344	0.00000	0.00000	-0.27078	0.00000	0.00000	0.40434
16345	0.00000	0.00000	-0.27858	0.00000	0.00000	0.40230
16346	0.00000	0.00000	-0.28655	0.00000	0.00000	0.40005
16347	0.00000	0.00000	-0.29471	0.00000	0.00000	0.39758
16348	0.00000	0.00000	-0.30305	0.00000	0.00000	0.39490
16349	0.00000	0.00000	-0.31157	0.00000	0.00000	0.39202
16350	0.00000	0.00000	-0.32027	0.00000	0.00000	0.38892
16351	0.00000	0.00000	-0.32915	0.00000	0.00000	0.38561
16352	0.00000	0.00000	-0.33823	0.00000	0.00000	0.38208
16353	0.00000	0.00000	-0.34748	0.00000	0.00000	0.37835
16354	0.00000	0.00000	-0.35692	0.00000	0.00000	0.37441
16355	0.00000	0.00000	-0.36654	0.00000	0.00000	0.37026
16356	0.00000	0.00000	-0.37635	0.00000	0.00000	0.36589
16357	0.00000	0.00000	-0.38636	0.00000	0.00000	0.36131
16358	0.00000	0.00000	-0.39655	0.00000	0.00000	0.35652
16359	0.00000	0.00000	-0.40693	0.00000	0.00000	0.35152
16360	0.00000	0.00000	-0.41750	0.00000	0.00000	0.34631
16361	0.00000	0.00000	-0.42827	0.00000	0.00000	0.34087
16362	0.00000	0.00000	-0.43923	0.00000	0.00000	0.33522
16363	0.00000	0.00000	-0.45038	0.00000	0.00000	0.32937
16364	0.00000	0.00000	-0.46172	0.00000	0.00000	0.32329
16365	0.00000	0.00000	-0.47325	0.00000	0.00000	0.31700
16366	0.00000	0.00000	-0.48499	0.00000	0.00000	0.31049
16367	0.00000	0.00000	-0.49691	0.00000	0.00000	0.30376
16368	0.00000	0.00000	-0.50903	0.00000	0.00000	0.29682
16369	0.00000	0.00000	-0.52133	0.00000	0.00000	0.28965
16370	0.00000	0.00000	-0.53383	0.00000	0.00000	0.28226
16371	0.00000	0.00000	-0.54651	0.00000	0.00000	0.27466
16372	0.00000	0.00000	-0.55937	0.00000	0.00000	0.26684
16373	0.00000	0.00000	-0.57242	0.00000	0.00000	0.25879
16374	0.00000	0.00000	-0.58565	0.00000	0.00000	0.25053
16375	0.00000	0.00000	-0.59908	0.00000	0.00000	0.24204
16376	0.00000	0.00000	-0.61268	0.00000	0.00000	0.23334
16377	0.00000	0.00000	-0.62646	0.00000	0.00000	0.22443
16378	0.00000	0.00000	-0.64042	0.00000	0.00000	0.21529
16379	0.00000	0.00000	-0.65456	0.00000	0.00000	0.20593
16380	0.00000	0.00000	-0.66887	0.00000	0.00000	0.19637
16381	0.00000	0.00000	-0.68335	0.00000	0.00000	0.18659
16382	0.00000	0.00000	-0.69800	0.00000	0.00000	0.17660
16383	0.00000	0.00000	-0.71281	0.00000	0.00000	0.16640
16384	0.00000	0.00000	-0.72781	0.00000	0.00000	0.15598
16385	0.00000	0.00000	-0.74295	0.00000	0.00000	0.14536
16386	0.00000	0.00000	-0.75825	0.00000	0.00000	0.13454
16387	0.00000	0.00000	-0.77371	0.00000	0.00000	0.12352
16388	0.00000	0.00000	-0.78933	0.00000	0.00000	0.11228
16389	0.00000	0.00000	-0.80508	0.00000	0.00000	0.10086
16390	0.00000	0.00000	-0.82097	0.00000	0.00000	0.08924
16391	0.00000	0.00000	-0.83701	0.00000	0.00000	0.07742
16392	0.00000	0.00000	-0.85318	0.00000	0.00000	0.06542
16393	0.00000	0.00000	-0.86949	0.00000	0.00000	0.05322
16394	0.00000	0.00000	-0.88590	0.00000	0.00000	0.04084
16395	0.00000	0.00000	-0.90243	0.00000	0.00000	0.02829
16396	0.00000	0.00000	-0.91906	0.00000	0.00000	0.01555
16397	0.00000	0.00000	-0.93582	0.00000	0.00000	0.00263
16398	0.00000	0.00000	-0.95264	0.00000	0.00000	-0.01045
16399	0.00000	0.00000	-0.96955	0.00000	0.00000	-0.02370
16400	0.00000	0.00000	-0.98654	0.00000	0.00000	-0.03711
16401	0.00000	0.00000	-1.00360	0.00000	0.00000	-0.05068
16402	0.00000	0.00000	-1.02074	0.00000	0.00000	-0.06443
16403	0.00000	0.00000	-1.03791	0.00000	0.00000	-0.07830
16404	0.00000	0.00000	-1.05513	0.00000	0.00000	-0.09232
16405	0.00000	0.00000	-1.07238	0.00000	0.00000	-0.10648
16406	0.00000	0.00000	-1.08967	0.00000	0.00000	-0.12079
16407	0.00000	0.00000	-1.10696	0.00000	0.00000	-0.13521
16408	0.00000	0.00000	-1.12425	0.00000	0.00000	-0.14976
16409	0.00000	0.00000	-1.14155	0.00000	0.00000	-0.16443
16410	0.00000	0.00000	-1.15883	0.00000	0.00000	-0.17921
16411	0.00000	0.00000	-1.17611	0.00000	0.00000	-0.19411
16412	0.00000	0.00000	-1.19333	0.00000	0.00000	-0.20909
16413	0.00000	0.00000	-1.21052	0.00000	0.00000	-0.22418
16414	0.00000	0.00000	-1.22765	0.00000	0.00000	-0.23935
16415	0.00000	0.00000	-1.24474	0.00000	0.00000	-0.25462
16416	0.00000	0.00000	-1.26174	0.00000	0.00000	-0.26995
16417	0.00000	0.00000	-1.27866	0.00000	0.00000	-0.28536
16418	0.00000	0.00000	-1.29548	0.00000	0.00000	-0.30083
16419	0.00000	0.00000	-1.31221	0.00000	0.00000	-0.31635
16420	0.00000	0.00000	-1.32884	0.00000	0.00000	-0.33195
16421	0.00000	0.00000	-1.34533	0.00000	0.00000	-0.34758
16422	0.00000	0.00000	-1.36168	0.00000	0.00000	-0.36324
16423	0.00000	0.00000	-1.37789	0.00000	0.00000	-0.37893
16424	0.00000	0.00000	-1.39397	0.00000	0.00000	-0.39467
16425	0.00000	0.00000	-1.40987	0.00000	0.00000	-0.41040
16426	0.00000	0.00000	-1.42559	0.00000	0.00000	-0.42615
16427	0.00000	0.00000	-1.44113	0.00000	0.00000	-0.44189
16428	0.00000	0.00000	-1.45647	0.00000	0.00000	-0.45764
16429	0.00000	0.00000	-1.47163	0.00000	0.00000	-0.47339
16430	0.00000	0.00000	-1.48656	0.00000	0.00000	-0.48910
16431	0.00000	0.00000	-1.50128	0.00000	0.00000	-0.50479
16432	0.00000	0.00000	-1.51577	0.00000	0.00000	-0.52044
16433	0.00000	0.00000	-1.53004	0.00000	0.00000	-0.53607
16434	0.00000	0.00000	-1.54405	0.00000	0.00000	-0.55164
16435	0.00000	0.00000	-1.55781	0.00000	0.00000	-0.56715
16436	0.00000	0.00000	-1.57131	0.00000	0.00000	-0.58260
16437	0.00000	0.00000	-1.58454	0.00000	0.00000	-0.59798
16438	0.00000	0.00000	-1.59753	0.00000	0.00000	-0.61330
16439	0.00000	0.00000	-1.61024	0.00000	0.00000	-0.62852
16440	0.00000	0.00000	-1.62267	0.00000	0.00000	-0.64365
16441	0.00000	0.00000	-1.63484	0.00000	0.00000	-0.65869
16442	0.00000	0.00000	-1.64674	0.00000	0.00000	-0.67364
16443	0.00000	0.00000	-1.65835	0.00000	0.00000	-0.68846
16444	0.00000	0.00000	-1.66969	0.00000	0.00000	-0.70317
16445	0.00000	0.00000	-1.68075	0.00000	0.00000	-0.71775
16446	0.00000	0.00000	-1.69152	0.00000	0.00000	-0.73221
16447	0.00000	0.00000	-1.70203	0.00000	0.00000	-0.74654
16448	0.00000	0.00000	-1.71225	0.00000	0.00000	-0.76072
16449	0.00000	0.00000	-1.72220	0.00000	0.00000	-0.77475
16450	0.00000	0.00000	-1.73188	0.00000	0.00000	-0.78863
16451	0.00000	0.00000	-1.74130	0.00000	0.00000	-0.80237
16452	0.00000	0.00000	-1.75044	0.00000	0.00000	-0.81592
16453	0.00000	0.00000	-1.75931	0.00000	0.00000	-0.82931
16454	0.00000	0.00000	-1.76792	0.00000	0.00000	-0.84252
16455	0.00000	0.00000	-1.77627	0.00000	0.00000	-0.85555
16456	0.00000	0.00000	-1.78437	0.00000	0.00000	-0.86841
16457	0.00000	0.00000	-1.79221	0.00000	0.00000	-0.88107
16458	0.00000	0.00000	-1.79979	0.00000	0.00000	-0.89353
16459	0.00000	0.00000	-1.80713	0.00000	0.00000	-0.90579
16460	0.00000	0.00000	-1.81423	0.00000	0.00000	-0.91786
16461	0.00000	0.00000	-1.82109	0.00000	0.00000	-0.92971
16462	0.00000	0.00000	-1.82770	0.00000	0.00000	-0.94135
16463	0.00000	0.00000	-1.83408	0.00000	0.00000	-0.95277
16464	0.00000	0.00000	-1.84024	0.00000	0.00000	-0.96397
16465	0.00000	0.00000	-1.84617	0.00000	0.00000	-0.97496
16466	0.00000	0.00000	-1.85189	0.00000	0.00000	-0.98570
16467	0.00000	0.00000	-1.85738	0.00000	0.00000	-0.99623
16468	0.00000	0.00000	-1.86267	0.00000	0.00000	-1.00652
16469	0.00000	0.00000	-1.86776	0.00000	0.00000	-1.01658
16470	0.00000	0.00000	-1.87264	0.00000	0.00000	-1.02640
16471	0.00000	0.00000	-1.87734	0.00000	0.00000	-1.03598
16472	0.00000	0.00000	-1.88184	0.00000	0.00000	-1.04532
16473	0.00000	0.00000	-1.88616	0.00000	0.00000	-1.05442
16474	0.00000	0.00000	-1.89030	0.00000	0.00000	-1.06329
16475	0.00000	0.00000	-1.89428	0.00000	0.00000	-1.07191
16476	0.00000	0.00000	-1.89809	0.00000	0.00000	-1.08029
16477	0.00000	0.00000	-1.90175	0.00000	0.00000	-1.08844
16478	0.00000	0.00000	-1.90526	0.00000	0.00000	-1.09635
16479	0.00000	0.00000	-1.90863	0.00000	0.00000	-1.10402
16480	0.00000	0.00000	-1.91186	0.00000	0.00000	-1.11146
16481	0.00000	0.00000	-1.91496	0.00000	0.00000	-1.11866
16482	0.00000	0.00000	-1.91794	0.00000	0.00000	-1.12563
16483	0.00000	0.00000	-1.92081	0.00000	0.00000	-1.13238
16484	0.00000	0.00000	-1.92357	0.00000	0.00000	-1.13888
16485	0.00000	0.00000	-1.92624	0.00000	0.00000	-1.14516
16486	0.00000	0.00000	-1.92881	0.00000	0.00000	-1.15120
16487	0.00000	0.00000	-1.93130	0.00000	0.00000	-1.15703
16488	0.00000	0.00000	-1.93371	0.00000	0.00000	-1.16261
16489	0.00000	0.00000	-1.93605	0.00000	0.00000	-1.16797
16490	0.00000	0.00000	-1.93833	0.00000	0.00000	-1.17311
16491	0.00000	0.00000	-1.94056	0.00000	0.00000	-1.17802
16492	0.00000	0.00000	-1.94275	0.00000	0.00000	-1.18271
16493	0.00000	0.00000	-1.94490	0.00000	0.00000	-1.18718
16494	0.00000	0.00000	-1.94701	0.00000	0.00000	-1.19142
16495	0.00000	0.00000	-1.94911	0.00000	0.00000	-1.19546
16496	0.00000	0.00000	-1.95120	0.00000	0.00000	-1.19928
16497	0.00000	0.00000	-1.95329	0.00000	0.00000	-1.20288
16498	0.00000	0.00000	-1.95538	0.00000	0.00000	-1.20627
16499	0.00000	0.00000	-1.95748	0.00000	0.00000	-1.20946
16500	0.00000	0.00000	-1.95960	0.00000	0.00000	-1.21244
16501	0.00000	0.00000	-1.96176	0.00000	0.00000	-1.21522
16502	0.00000	0.00000	-1.96395	0.00000	0.00000	-1.21780
16503	0.00000	0.00000	-1.96619	0.00000	0.00000	-1.22019
16504	0.00000	0.00000	-1.96849	0.00000	0.00000	-1.22239
16505	0.00000	0.00000	-1.97085	0.00000	0.00000	-1.22441
16506	0.00000	0.00000	-1.97328	0.00000	0.00000	-1.22625
16507	0.00000	0.00000	-1.97578	0.00000	0.00000	-1.22790
16508	0.00000	0.00000	-1.97838	0.00000	0.00000	-1.22939
16509	0.00000	0.00000	-1.98107	0.00000	0.00000	-1.23070
16510	0.00000	0.00000	-1.98386	0.00000	0.00000	-1.23186
16511	0.00000	0.00000	-1.98675	0.00000	0.00000	-1.23285
16512	0.00000	0.00000	-1.98975	0.00000	0.00000	-1.23369
16513	0.00000	0.00000	-1.99286	0.00000	0.00000	-1.23437
16514	0.00000	0.00000	-1.99610	0.00000	0.00000	-1.23492
16515	0.00000	0.00000	-1.99946	0.00000	0.00000	-1.23532
16516	0.00000	0.00000	-2.00295	0.00000	0.00000	-1.23558
16517	0.00000	0.00000	-2.00658	0.00000	0.00000	-1.23571
16518	0.00000	0.00000	-2.01034	0.00000	0.00000	-1.23572
16519	0.00000	0.00000	-2.01424	0.00000	0.00000	-1.23560
16520	0.00000	0.00000	-2.01827	0.00000	0.00000	-1.23537
16521	0.00000	0.00000	-2.02243	0.00000	0.00000	-1.23502
16522	0.00000	0.00000	-2.02673	0.00000	0.00000	-1.23457
16523	0.00000	0.00000	-2.03115	0.00000	0.00000	-1.23402
16524	0.00000	0.00000	-2.03571	0.00000	0.00000	-1.23336
16525	0.00000	0.00000	-2.04039	0.00000	0.00000	-1.23262
16526	0.00000	0.00000	-2.04519	0.00000	0.00000	-1.23178
16527	0.00000	0.00000	-2.05012	0.00000	0.00000	-1.23086
16528	0.00000	0.00000	-2.05518	0.00000	0.00000	-1.22986
16529	0.00000	0.00000	-2.06034	0.00000	0.00000	-1.22879
16530	0.00000	0.00000	-2.06561	0.00000	0.00000	-1.22765
16531	0.00000	0.00000	-2.07098	0.00000	0.00000	-1.22643
16532	0.00000	0.00000	-2.07645	0.00000	0.00000	-1.22516
16533	0.00000	0.00000	-2.08202	0.00000	0.00000	-1.22382
16534	0.00000	0.00000	-2.08767	0.00000	0.00000	-1.22243
16535	0.00000	0.00000	-2.09340	0.00000	0.00000	-1.22099
16536	0.00000	0.00000	-2.09922	0.00000	0.00000	-1.21950
16537	0.00000	0.00000	-2.10511	0.00000	0.00000	-1.21797
16538	0.00000	0.00000	-2.11107	0.00000	0.00000	-1.21639
16539	0.00000	0.00000	-2.11709	0.00000	0.00000	-1.21478
16540	0.00000	0.00000	-2.12318	0.00000	0.00000	-1.21313
16541	0.00000	0.00000	-2.12933	0.00000	0.00000	-1.21145
16542	0.00000	0.00000	-2.13553	0.00000	0.00000	-1.20973
16543	0.00000	0.00000	-2.14177	0.00000	0.00000	-1.20799
16544	0.00000	0.00000	-2.14806	0.00000	0.00000	-1.20623
16545	0.00000	0.00000	-2.15439	0.00000	0.00000	-1.20444
16546	0.00000	0.00000	-2.16076	0.00000	0.00000	-1.20264
16547	0.00000	0.00000	-2.16716	0.00000	0.00000	-1.20081
16548	0.00000	0.00000	-2.17359	0.00000	0.00000	-1.19897
16549	0.00000	0.00000	-2.18004	0.00000	0.00000	-1.19712
16550	0.00000	0.00000	-2.18652	0.00000	0.00000	-1.19525
16551	0.00000	0.00000	-2.19301	0.00000	0.00000	-1.19337
16552	0.00000	0.00000	-2.19951	0.00000	0.00000	-1.19149
16553	0.00000	0.00000	-2.20602	0.00000	0.00000	-1.18959
16554	0.00000	0.00000	-2.21254	0.00000	0.00000	-1.18770
16555	0.00000	0.00000	-2.21907	0.00000	0.00000	-1.18579
16556	0.00000	0.00000	-2.22560	0.00000	0.00000	-1.18388
16557	0.00000	0.00000	-2.23212	0.00000	0.00000	-1.18196
16558	0.00000	0.00000	-2.23863	0.00000	0.00000	-1.18004
16559	0.00000	0.00000	-2.24515	0.00000	0.00000	-1.17810
16560	0.00000	0.00000	-2.25164	0.00000	0.00000	-1.17617
16561	0.00000	0.00000	-2.25813	0.00000	0.00000	-1.17422
16562	0.00000	0.00000	-2.26459	0.00000	0.00000	-1.17227
16563	0.00000	0.00000	-2.27104	0.00000	0.00000	-1.17032
16564	0.00000	0.00000	-2.27747	0.00000	0.00000	-1.16835
16565	0.00000	0.00000	-2.28387	0.00000	0.00000	-1.16637
16566	0.00000	0.00000	-2.29025	0.00000	0.00000	-1.16439
16567	0.00000	0.00000	-2.29660	0.00000	0.00000	-1.16239
16568	0.00000	0.00000	-2.30292	0.00000	0.00000	-1.16038
16569	0.00000	0.00000	-2.30921	0.00000	0.00000	-1.15836
16570	0.00000	0.00000	-2.31547	0.00000	0.00000	-1.15632
16571	0.00000	0.00000	-2.32169	0.00000	0.00000	-1.15427
16572	0.00000	0.00000	-2.32787	0.00000	0.00000	-1.15220
16573	0.00000	0.00000	-2.33403	0.00000	0.00000	-1.15011
16574	0.00000	0.00000	-2.34013	0.00000	0.00000	-1.14801
16575	0.00000	0.00000	-2.34620	0.00000	0.00000	-1.14589
16576	0.00000	0.00000	-2.35223	0.00000	0.00000	-1.14374
16577	0.00000	0.00000	-2.35822	0.00000	0.00000	-1.14158
16578	0.00000	0.00000	-2.36416	0.00000	0.00000	-1.13940
16579	0.00000	0.00000	-2.37005	0.00000	0.00000	-1.13719
16580	0.00000	0.00000	-2.37590	0.00000	0.00000	-1.13496
16581	0.00000	0.00000	-2.38170	0.00000	0.00000	-1.13270
16582	0.00000	0.00000	-2.38746	0.00000	0.00000	-1.13042
16583	0.00000	0.00000	-2.39318	0.00000	0.00000	-1.12811
16584	0.00000	0.00000	-2.39884	0.00000	0.00000	-1.12578
16585	0.00000	0.00000	-2.40446	0.00000	0.00000	-1.12343
16586	0.00000	0.00000	-2.41004	0.00000	0.00000	-1.12104
16587	0.00000	0.00000	-2.41556	0.00000	0.00000	-1.11863
16588	0.00000	0.00000	-2.42104	0.00000	0.00000	-1.11619
16589	0.00000	0.00000	-2.42648	0.00000	0.00000	-1.11372
16590	0.00000	0.00000	-2.43186	0.00000	0.00000	-1.11122
16591	0.00000	0.00000	-2.43721	0.00000	0.00000	-1.10869
16592	0.00000	0.00000	-2.44251	0.00000	0.00000	-1.10614
16593	0.00000	0.00000	-2.44777	0.00000	0.00000	-1.10356
16594	0.00000	0.00000	-2.45299	0.00000	0.00000	-1.10095
16595	0.00000	0.00000	-2.45817	0.00000	0.00000	-1.09831
16596	0.00000	0.00000	-2.46330	0.00000	0.00000	-1.09565
16597	0.00000	0.00000	-2.46840	0.00000	0.00000	-1.09296
16598	0.00000	0.00000	-2.47345	0.00000	0.00000	-1.09024
16599	0.00000	0.00000	-2.47848	0.00000	0.00000	-1.08749
16600	0.00000	0.00000	-2.48347	0.00000	0.00000	-1.08472
16601	0.00000	0.00000	-2.48842	0.00000	0.00000	-1.08192
16602	0.00000	0.00000	-2.49334	0.00000	0.00000	-1.07910
16603	0.00000	0.00000	-2.49824	0.00000	0.00000	-1.07625
16604	0.00000	0.00000	-2.50311	0.00000	0.00000	-1.07337
16605	0.00000	0.00000	-2.50794	0.00000	0.00000	-1.07047
16606	0.00000	0.00000	-2.51276	0.00000	0.00000	-1.06754
16607	0.00000	0.00000	-2.51755	0.00000	0.00000	-1.06459
16608	0.00000	0.00000	-2.52232	0.00000	0.00000	-1.06161
16609	0.00000	0.00000	-2.52707	0.00000	0.00000	-1.05860
16610	0.00000	0.00000	-2.53180	0.00000	0.00000	-1.05557
16611	0.00000	0.00000	-2.53652	0.00000	0.00000	-1.05252
16612	0.00000	0.00000	-2.54121	0.00000	0.00000	-1.04944
16613	0.00000	0.00000	-2.54590	0.00000	0.00000	-1.04633
16614	0.00000	0.00000	-2.55058	0.00000	0.00000	-1.04320
16615	0.00000	0.00000	-2.55524	0.00000	0.00000	-1.04005
16616	0.00000	0.00000	-2.55989	0.00000	0.00000	-1.03687
16617	0.00000	0.00000	-2.56454	0.00000	0.00000	-1.03366
16618	0.00000	0.00000	-2.56919	0.00000	0.00000	-1.03043
16619	0.00000	0.00000	-2.57382	0.00000	0.00000	-1.02717
16620	0.00000	0.00000	-2.57845	0.00000	0.00000	-1.02390
16621	0.00000	0.00000	-2.58308	0.00000	0.00000	-1.02059
16622	0.00000	0.00000	-2.58772	0.00000	0.00000	-1.01726
16623	0.00000	0.00000	-2.59235	0.00000	0.00000	-1.01391
16624	0.00000	0.00000	-2.59698	0.00000	0.00000	-1.01053
16625	0.00000	0.00000	-2.60161	0.00000	0.00000	-1.00713
16626	0.00000	0.00000	-2.60625	0.00000	0.00000	-1.00371
16627	0.00000	0.00000	-2.61090	0.00000	0.00000	-1.00026
16628	0.00000	0.00000	-2.61555	0.00000	0.00000	-0.99679
16629	0.00000	0.00000	-2.62021	0.00000	0.00000	-0.99329
16630	0.00000	0.00000	-2.62488	0.00000	0.00000	-0.98977
16631	0.00000	0.00000	-2.62955	0.00000	0.00000	-0.98622
16632	0.00000	0.00000	-2.63424	0.00000	0.00000	-0.98264
16633	0.00000	0.00000	-2.63893	0.00000	0.00000	-0.97904
16634	0.00000	0.00000	-2.64363	0.00000	0.00000	-0.97542
16635	0.00000	0.00000	-2.64835	0.00000	0.00000	-0.97177
16636	0.00000	0.00000	-2.65308	0.00000	0.00000	-0.96809
16637	0.00000	0.00000	-2.65782	0.00000	0.00000	-0.96439
16638	0.00000	0.00000	-2.66257	0.00000	0.00000	-0.96067
16639	0.00000	0.00000	-2.66734	0.00000	0.00000	-0.95693
16640	0.00000	0.00000	-2.67212	0.00000	0.00000	-0.95316
