	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FinishedUpperN1.c3d
234	-0.00008	0.00012	0.00023	-0.00440	0.00377	0.01065	-0.19605	0.07856	-0.35518	-0.05854	0.00433	-0.01623	-0.02870	0.00317	-0.01588	-0.00442	0.00145	-0.00256	0.00210	0.00562	0.00620	0.00695	0.00189	-0.00124	0.00126	-0.00079	0.00059	-0.00063	0.00235	-0.00838	0.00362	-0.03322	-0.01420	-0.00235	-0.00458	-0.00029	-0.00018	0.00019	-0.00153	-0.00018	0.00019	-0.00153	0.00000	-0.00001	-0.00000	0.00580	-0.05047	0.00992	-0.01085	0.00291	0.00286	-0.00054	-0.00014	-0.00043	-0.00054	-0.00014	-0.00043	0.00000	-0.00000	-0.00000	-1.08196	-0.34532	-2.45786
235	-0.00012	0.00014	0.00009	-0.00607	0.00543	0.00416	-0.18504	0.05343	-0.36485	-0.05563	0.00507	-0.01841	-0.02810	0.00369	-0.01610	-0.00490	0.00089	-0.00307	0.00151	0.00618	0.00805	0.00759	0.00182	0.00081	0.00102	-0.00062	0.00155	0.00172	0.00273	-0.01099	0.00042	-0.04033	-0.01988	-0.00262	-0.00526	-0.00081	-0.00044	0.00089	-0.00114	-0.00044	0.00089	-0.00114	0.00000	-0.00001	-0.00000	-0.00079	-0.04794	0.02569	-0.01139	0.00150	0.00458	-0.00104	0.00031	-0.00142	-0.00104	0.00031	-0.00142	0.00001	0.00000	-0.00000	-1.13982	-0.39274	-2.45208
236	-0.00010	0.00017	-0.00002	-0.00521	0.00722	-0.00126	-0.15277	0.10634	-0.39525	-0.05186	0.00513	-0.02140	-0.02698	0.00351	-0.01586	-0.00498	0.00080	-0.00333	0.00316	0.00763	0.01101	0.00756	0.00221	0.00096	0.00070	-0.00024	0.00159	0.00430	0.00391	-0.01422	-0.00121	-0.05101	-0.01242	-0.00445	-0.00352	-0.00015	-0.00054	0.00123	-0.00061	-0.00054	0.00123	-0.00061	0.00000	-0.00001	-0.00000	0.00361	-0.02870	0.01979	-0.01227	-0.00133	0.00276	-0.00140	0.00055	-0.00143	-0.00140	0.00055	-0.00143	0.00001	0.00000	-0.00000	-1.14391	-0.26642	-2.44800
237	0.00002	0.00020	0.00000	0.00075	0.00810	-0.00049	-0.12499	0.19947	-0.41203	-0.04795	0.00418	-0.02505	-0.02544	0.00223	-0.01559	-0.00469	0.00118	-0.00367	0.00564	0.00886	0.01313	0.00669	0.00263	-0.00103	0.00076	0.00033	0.00052	0.00443	0.00511	-0.01443	0.00125	-0.05952	0.00612	-0.00598	-0.00031	0.00131	-0.00053	0.00087	-0.00034	-0.00053	0.00087	-0.00034	-0.00000	-0.00001	-0.00000	0.02612	-0.01306	-0.00551	-0.01443	-0.00313	-0.00145	-0.00117	0.00030	-0.00059	-0.00117	0.00030	-0.00059	0.00001	0.00000	-0.00000	-1.12522	-0.05896	-2.41037
238	0.00018	0.00019	0.00011	0.00823	0.00680	0.00463	-0.14935	0.28611	-0.40409	-0.04482	0.00304	-0.02795	-0.02365	0.00086	-0.01522	-0.00430	0.00146	-0.00400	0.00719	0.00879	0.01294	0.00504	0.00260	-0.00376	0.00122	0.00104	-0.00107	0.00239	0.00561	-0.01077	0.00392	-0.06435	0.02281	-0.00662	0.00279	0.00239	-0.00052	0.00022	-0.00022	-0.00052	0.00022	-0.00022	-0.00001	0.00000	-0.00000	0.05656	-0.01812	-0.03074	-0.01831	-0.00239	-0.00484	-0.00051	-0.00028	0.00018	-0.00051	-0.00028	0.00018	-0.00000	-0.00001	0.00000	-1.11632	0.13041	-2.33096
239	0.00021	0.00008	0.00018	0.01004	0.00198	0.00808	-0.22794	0.32768	-0.37889	-0.04294	0.00271	-0.02937	-0.02223	0.00069	-0.01452	-0.00410	0.00138	-0.00395	0.00722	0.00723	0.01029	0.00308	0.00219	-0.00556	0.00166	0.00143	-0.00228	0.00026	0.00609	-0.00617	0.00441	-0.07040	0.02619	-0.00777	0.00522	0.00217	-0.00050	-0.00013	-0.00015	-0.00050	-0.00013	-0.00015	-0.00001	0.00001	-0.00000	0.07579	-0.04045	-0.03953	-0.02223	-0.00021	-0.00531	-0.00009	-0.00070	0.00022	-0.00009	-0.00070	0.00022	-0.00001	-0.00001	0.00000	-1.12104	0.26423	-2.23495
240	0.00009	-0.00012	0.00013	0.00422	-0.00543	0.00646	-0.31016	0.30884	-0.34615	-0.04135	0.00267	-0.03029	-0.02239	0.00157	-0.01349	-0.00401	0.00139	-0.00325	0.00593	0.00524	0.00668	0.00164	0.00197	-0.00548	0.00172	0.00126	-0.00247	-0.00097	0.00749	-0.00348	0.00432	-0.08157	0.01730	-0.01019	0.00672	0.00098	-0.00039	-0.00015	-0.00036	-0.00039	-0.00015	-0.00036	-0.00001	0.00001	-0.00000	0.07718	-0.06214	-0.03275	-0.02391	0.00082	-0.00364	-0.00017	-0.00065	-0.00026	-0.00017	-0.00065	-0.00026	-0.00000	-0.00001	-0.00000	-1.13473	0.33490	-2.14515
241	-0.00008	-0.00026	0.00002	-0.00333	-0.01026	0.00173	-0.33830	0.26225	-0.31372	-0.03834	0.00152	-0.03163	-0.02445	0.00218	-0.01262	-0.00371	0.00187	-0.00225	0.00391	0.00439	0.00486	0.00127	0.00226	-0.00378	0.00150	0.00080	-0.00170	-0.00154	0.00942	-0.00221	0.00331	-0.09469	0.00644	-0.01261	0.00685	-0.00001	-0.00017	-0.00018	-0.00092	-0.00017	-0.00018	-0.00092	-0.00001	0.00001	-0.00000	0.06971	-0.07128	-0.02108	-0.02316	-0.00017	-0.00177	-0.00030	-0.00027	-0.00083	-0.00030	-0.00027	-0.00083	0.00000	-0.00001	-0.00000	-1.17106	0.31539	-2.04594
242	-0.00014	-0.00022	-0.00006	-0.00623	-0.00813	-0.00220	-0.28441	0.24353	-0.29199	-0.03354	-0.00080	-0.03254	-0.02650	0.00148	-0.01289	-0.00328	0.00244	-0.00205	0.00230	0.00518	0.00633	0.00194	0.00270	-0.00143	0.00114	0.00050	-0.00047	-0.00129	0.01043	-0.00066	0.00119	-0.10421	0.00024	-0.01390	0.00587	-0.00024	0.00003	-0.00025	-0.00153	0.00003	-0.00025	-0.00153	-0.00000	0.00000	-0.00001	0.06133	-0.07138	-0.00986	-0.02147	-0.00151	-0.00030	-0.00006	0.00008	-0.00135	-0.00006	0.00008	-0.00135	0.00001	0.00000	-0.00000	-1.21680	0.18676	-1.91703
243	-0.00009	-0.00006	-0.00008	-0.00408	-0.00187	-0.00372	-0.17143	0.26125	-0.28495	-0.02831	-0.00274	-0.03156	-0.02587	-0.00022	-0.01444	-0.00306	0.00226	-0.00316	0.00230	0.00649	0.00934	0.00338	0.00279	0.00084	0.00064	0.00047	0.00085	0.00028	0.00981	0.00096	0.00041	-0.11110	-0.00119	-0.01410	0.00530	-0.00029	0.00003	-0.00014	-0.00189	0.00003	-0.00014	-0.00189	0.00000	-0.00000	-0.00001	0.05243	-0.07425	0.00049	-0.02007	-0.00127	0.00121	0.00030	0.00025	-0.00181	0.00030	0.00025	-0.00181	0.00001	0.00000	-0.00001	-1.22725	-0.02297	-1.77306
244	-0.00002	0.00005	-0.00008	-0.00095	0.00230	-0.00418	-0.06677	0.26244	-0.27644	-0.02417	-0.00322	-0.02881	-0.02208	-0.00162	-0.01542	-0.00324	0.00135	-0.00455	0.00377	0.00675	0.01042	0.00489	0.00250	0.00229	0.00011	0.00059	0.00180	0.00276	0.00831	0.00156	-0.00002	-0.12140	0.00190	-0.01323	0.00680	-0.00090	-0.00024	0.00008	-0.00199	-0.00024	0.00008	-0.00199	0.00000	-0.00001	-0.00001	0.04571	-0.08446	0.00616	-0.01969	0.00053	0.00242	0.00040	0.00027	-0.00197	0.00040	0.00027	-0.00197	0.00001	0.00000	-0.00001	-1.20166	-0.27355	-1.63007
245	-0.00002	0.00006	-0.00011	-0.00083	0.00296	-0.00553	-0.02540	0.20936	-0.24713	-0.02164	-0.00271	-0.02584	-0.01736	-0.00182	-0.01379	-0.00359	0.00073	-0.00488	0.00515	0.00556	0.00822	0.00508	0.00213	0.00176	-0.00001	0.00069	0.00159	0.00487	0.00743	0.00161	-0.00360	-0.13627	0.01024	-0.01170	0.01038	-0.00188	-0.00067	0.00015	-0.00187	-0.00067	0.00015	-0.00187	-0.00001	-0.00001	-0.00001	0.04872	-0.09347	0.00134	-0.02083	0.00219	0.00214	0.00024	0.00020	-0.00169	0.00024	0.00020	-0.00169	0.00000	0.00000	-0.00001	-1.19131	-0.51382	-1.47620
246	-0.00011	0.00004	-0.00016	-0.00533	0.00269	-0.00778	-0.03205	0.14495	-0.20975	-0.01999	-0.00226	-0.02379	-0.01414	-0.00093	-0.01017	-0.00370	0.00090	-0.00396	0.00484	0.00392	0.00481	0.00316	0.00189	-0.00072	0.00047	0.00051	0.00013	0.00605	0.00806	0.00309	-0.00806	-0.15028	0.02067	-0.01149	0.01414	-0.00230	-0.00097	0.00013	-0.00149	-0.00097	0.00013	-0.00149	-0.00001	-0.00001	-0.00000	0.06112	-0.09468	-0.01254	-0.02285	0.00237	0.00027	0.00004	0.00010	-0.00130	0.00004	0.00010	-0.00130	-0.00000	0.00000	-0.00000	-1.19144	-0.62785	-1.31370
247	-0.00025	0.00000	-0.00019	-0.01177	0.00162	-0.00903	-0.02301	0.14920	-0.19895	-0.01783	-0.00237	-0.02250	-0.01287	0.00032	-0.00722	-0.00334	0.00122	-0.00258	0.00268	0.00304	0.00326	0.00037	0.00176	-0.00302	0.00096	-0.00009	-0.00137	0.00675	0.00978	0.00629	-0.00654	-0.15967	0.02681	-0.01429	0.01609	-0.00171	-0.00100	0.00029	-0.00085	-0.00100	0.00029	-0.00085	-0.00001	-0.00000	-0.00000	0.07185	-0.09435	-0.02586	-0.02423	0.00146	-0.00153	-0.00014	0.00007	-0.00122	-0.00014	0.00007	-0.00122	-0.00000	0.00000	-0.00000	-1.10980	-0.51318	-1.18463
248	-0.00029	-0.00011	-0.00018	-0.01354	-0.00286	-0.00834	0.02907	0.23813	-0.21725	-0.01411	-0.00283	-0.02097	-0.01228	0.00122	-0.00653	-0.00269	0.00106	-0.00168	-0.00006	0.00285	0.00419	-0.00137	0.00136	-0.00315	0.00085	-0.00076	-0.00165	0.00592	0.01211	0.00822	0.00349	-0.16542	0.03065	-0.01884	0.01612	-0.00023	-0.00079	0.00045	-0.00022	-0.00079	0.00045	-0.00022	-0.00001	-0.00000	-0.00000	0.07646	-0.09768	-0.03397	-0.02446	0.00075	-0.00241	-0.00025	0.00006	-0.00121	-0.00025	0.00006	-0.00121	-0.00000	0.00000	-0.00000	-0.91366	-0.22531	-1.10899
249	-0.00014	-0.00029	-0.00016	-0.00600	-0.01060	-0.00668	0.08466	0.33925	-0.22134	-0.00899	-0.00331	-0.01883	-0.01096	0.00147	-0.00742	-0.00213	0.00059	-0.00167	-0.00205	0.00231	0.00546	-0.00141	0.00027	-0.00130	0.00035	-0.00096	-0.00077	0.00257	0.01467	0.00722	0.01532	-0.16703	0.03906	-0.02252	0.01550	0.00185	-0.00044	0.00025	0.00007	-0.00044	0.00025	0.00007	-0.00001	-0.00000	0.00000	0.07892	-0.10087	-0.03832	-0.02430	0.00099	-0.00281	-0.00017	-0.00008	-0.00090	-0.00017	-0.00008	-0.00090	0.00000	-0.00000	-0.00000	-0.69991	0.06270	-1.02751
250	0.00015	-0.00045	-0.00012	0.00835	-0.01747	-0.00441	0.10687	0.37676	-0.17225	-0.00367	-0.00399	-0.01715	-0.00882	0.00152	-0.00810	-0.00182	0.00039	-0.00217	-0.00312	0.00074	0.00489	-0.00055	-0.00130	0.00072	-0.00009	-0.00059	0.00025	0.00056	0.01598	0.00662	0.01651	-0.16088	0.04449	-0.02479	0.01490	0.00348	-0.00010	0.00000	-0.00001	-0.00010	0.00000	-0.00001	-0.00000	-0.00000	0.00000	0.07354	-0.10272	-0.03363	-0.02447	0.00147	-0.00215	0.00021	-0.00011	-0.00060	0.00021	-0.00011	-0.00060	0.00000	-0.00000	-0.00000	-0.54387	0.22367	-0.85598
251	0.00046	-0.00049	-0.00005	0.02305	-0.02037	-0.00086	0.11455	0.35504	-0.07619	0.00046	-0.00505	-0.01718	-0.00693	0.00195	-0.00770	-0.00151	0.00051	-0.00220	-0.00378	-0.00147	0.00222	0.00003	-0.00271	0.00106	-0.00056	0.00002	0.00048	0.00453	0.01499	0.01013	-0.00011	-0.14933	0.03318	-0.02650	0.01449	0.00331	0.00005	0.00021	-0.00011	0.00005	0.00021	-0.00011	0.00000	-0.00001	-0.00000	0.05135	-0.10744	-0.01634	-0.02513	0.00105	0.00030	0.00080	0.00012	-0.00054	0.00080	0.00012	-0.00054	0.00001	0.00000	-0.00000	-0.40633	0.22840	-0.58500
252	0.00068	-0.00046	0.00004	0.03355	-0.02002	0.00322	0.13658	0.33060	0.02975	0.00302	-0.00623	-0.01868	-0.00597	0.00287	-0.00676	-0.00112	0.00051	-0.00143	-0.00409	-0.00338	-0.00120	-0.00008	-0.00344	-0.00022	-0.00113	0.00025	-0.00003	0.01127	0.01372	0.01613	-0.02712	-0.14342	0.01244	-0.02723	0.01515	0.00134	-0.00009	0.00059	-0.00007	-0.00009	0.00059	-0.00007	0.00000	-0.00001	0.00000	0.02433	-0.11544	-0.00116	-0.02620	-0.00003	0.00274	0.00132	0.00030	-0.00022	0.00132	0.00030	-0.00022	0.00001	0.00001	-0.00000	-0.23916	0.10676	-0.29174
253	0.00078	-0.00040	0.00010	0.03842	-0.01819	0.00592	0.16703	0.32483	0.11095	0.00566	-0.00786	-0.02047	-0.00558	0.00407	-0.00553	-0.00111	0.00045	-0.00040	-0.00369	-0.00424	-0.00384	-0.00026	-0.00325	-0.00099	-0.00136	-0.00037	-0.00029	0.01283	0.01515	0.02012	-0.04818	-0.15022	0.00599	-0.02601	0.01728	-0.00059	-0.00044	0.00048	0.00002	-0.00044	0.00048	0.00002	-0.00000	-0.00001	0.00000	0.01811	-0.11890	-0.00653	-0.02725	-0.00052	0.00234	0.00155	-0.00000	0.00055	0.00155	-0.00000	0.00055	0.00001	0.00000	0.00000	-0.05910	-0.05006	-0.04338
254	0.00078	-0.00033	0.00011	0.03829	-0.01520	0.00609	0.19850	0.31363	0.14880	0.01100	-0.01116	-0.02173	-0.00517	0.00525	-0.00344	-0.00148	0.00073	0.00053	-0.00307	-0.00408	-0.00505	-0.00020	-0.00236	0.00009	-0.00099	-0.00155	0.00028	0.00792	0.01885	0.02078	-0.05297	-0.16088	0.02125	-0.02422	0.01902	-0.00038	-0.00070	-0.00009	0.00005	-0.00070	-0.00009	0.00005	-0.00001	-0.00001	0.00000	0.03642	-0.11045	-0.02796	-0.02743	0.00010	-0.00076	0.00141	-0.00061	0.00101	0.00141	-0.00061	0.00101	0.00000	-0.00001	0.00000	0.10646	-0.12640	0.16989
255	0.00073	-0.00024	0.00005	0.03560	-0.01145	0.00278	0.24784	0.28781	0.14887	0.01965	-0.01604	-0.02153	-0.00417	0.00581	-0.00095	-0.00141	0.00108	0.00143	-0.00384	-0.00379	-0.00535	-0.00032	-0.00163	0.00175	-0.00047	-0.00217	0.00099	0.00349	0.02084	0.02090	-0.04431	-0.15565	0.03917	-0.02474	0.01812	0.00218	-0.00060	-0.00040	-0.00012	-0.00060	-0.00040	-0.00012	-0.00001	-0.00001	0.00000	0.05351	-0.09471	-0.04108	-0.02647	0.00067	-0.00314	0.00096	-0.00097	0.00059	0.00096	-0.00097	0.00059	-0.00000	-0.00001	0.00000	0.26341	-0.08621	0.38602
256	0.00068	-0.00023	-0.00010	0.03354	-0.00991	-0.00460	0.32052	0.26536	0.15396	0.02909	-0.02010	-0.01866	-0.00203	0.00523	0.00019	-0.00039	0.00076	0.00201	-0.00679	-0.00436	-0.00590	-0.00081	-0.00184	0.00205	-0.00060	-0.00148	0.00097	0.00491	0.01849	0.02336	-0.03506	-0.12462	0.04090	-0.02778	0.01487	0.00538	-0.00026	-0.00008	-0.00053	-0.00026	-0.00008	-0.00053	-0.00000	-0.00000	-0.00000	0.04877	-0.08172	-0.03014	-0.02508	-0.00061	-0.00225	0.00040	-0.00080	-0.00015	0.00040	-0.00080	-0.00015	-0.00000	-0.00001	-0.00000	0.41397	-0.00317	0.63177
257	0.00071	-0.00036	-0.00031	0.03520	-0.01408	-0.01404	0.39541	0.25167	0.21694	0.03620	-0.02121	-0.01352	0.00150	0.00365	-0.00098	0.00115	-0.00043	0.00185	-0.01046	-0.00577	-0.00746	-0.00120	-0.00275	0.00080	-0.00160	0.00001	0.00025	0.00991	0.01356	0.02833	-0.03773	-0.07942	0.02968	-0.03034	0.01163	0.00753	-0.00008	0.00049	-0.00077	-0.00008	0.00049	-0.00077	0.00000	-0.00000	-0.00000	0.02982	-0.07685	-0.00480	-0.02422	-0.00396	0.00091	-0.00011	-0.00032	-0.00026	-0.00011	-0.00032	-0.00026	0.00000	-0.00001	-0.00000	0.54195	0.01076	0.92640
258	0.00086	-0.00059	-0.00049	0.04309	-0.02263	-0.02159	0.46698	0.24150	0.33604	0.04037	-0.01996	-0.00842	0.00610	0.00191	-0.00343	0.00276	-0.00193	0.00111	-0.01231	-0.00687	-0.00937	-0.00129	-0.00320	-0.00054	-0.00269	0.00121	-0.00041	0.01265	0.00956	0.03359	-0.05159	-0.04006	0.02180	-0.03012	0.00992	0.00850	-0.00020	0.00076	-0.00048	-0.00020	0.00076	-0.00048	0.00000	-0.00000	-0.00000	0.01707	-0.08047	0.01472	-0.02389	-0.00740	0.00364	-0.00047	0.00009	0.00027	-0.00047	0.00009	0.00027	0.00000	-0.00000	0.00000	0.68161	-0.08028	1.26097
259	0.00112	-0.00075	-0.00054	0.05602	-0.02957	-0.02341	0.55503	0.24581	0.45207	0.04367	-0.01863	-0.00481	0.01085	0.00088	-0.00511	0.00438	-0.00294	0.00053	-0.01144	-0.00643	-0.00996	-0.00141	-0.00236	-0.00067	-0.00287	0.00148	-0.00049	0.01012	0.00801	0.03647	-0.06262	-0.01441	0.02721	-0.02798	0.00917	0.00952	-0.00039	0.00065	-0.00000	-0.00039	0.00065	-0.00000	-0.00000	-0.00000	0.00000	0.01883	-0.08557	0.02101	-0.02349	-0.00899	0.00457	-0.00063	0.00031	0.00071	-0.00063	0.00031	0.00071	0.00000	0.00000	0.00000	0.90157	-0.18169	1.60448
260	0.00133	-0.00077	-0.00040	0.06604	-0.03139	-0.01700	0.64582	0.26257	0.52543	0.04916	-0.01954	-0.00201	0.01456	0.00085	-0.00464	0.00579	-0.00317	0.00073	-0.00971	-0.00465	-0.00877	-0.00195	-0.00063	-0.00010	-0.00195	0.00097	-0.00028	0.00423	0.00736	0.03659	-0.05983	0.00722	0.04143	-0.02613	0.00820	0.01144	-0.00056	0.00049	0.00014	-0.00056	0.00049	0.00014	-0.00001	-0.00000	0.00000	0.02572	-0.07995	0.02179	-0.02277	-0.00883	0.00426	-0.00056	0.00037	0.00060	-0.00056	0.00037	0.00060	0.00000	0.00000	0.00000	1.17203	-0.17960	1.95500
261	0.00130	-0.00069	-0.00015	0.06450	-0.03003	-0.00511	0.67693	0.24297	0.57334	0.05877	-0.02411	0.00091	0.01705	0.00071	-0.00242	0.00672	-0.00304	0.00136	-0.00982	-0.00307	-0.00738	-0.00279	0.00071	-0.00006	-0.00083	0.00026	-0.00034	-0.00006	0.00468	0.03688	-0.04687	0.03803	0.05182	-0.02558	0.00655	0.01380	-0.00078	0.00050	0.00009	-0.00078	0.00050	0.00009	-0.00001	-0.00000	0.00000	0.02657	-0.05943	0.02699	-0.02159	-0.00819	0.00399	-0.00036	0.00028	0.00023	-0.00036	0.00028	0.00023	0.00000	0.00000	0.00000	1.37791	-0.12068	2.35098
262	0.00107	-0.00063	0.00001	0.05303	-0.02809	0.00242	0.62234	0.14553	0.62149	0.07100	-0.03110	0.00414	0.01985	-0.00094	0.00040	0.00723	-0.00308	0.00157	-0.01275	-0.00271	-0.00734	-0.00347	0.00113	-0.00051	-0.00053	-0.00024	-0.00056	-0.00026	-0.00048	0.03974	-0.03367	0.07727	0.05429	-0.02540	0.00423	0.01602	-0.00106	0.00048	0.00032	-0.00106	0.00048	0.00032	-0.00001	-0.00000	0.00000	0.02357	-0.03323	0.03728	-0.01957	-0.00768	0.00419	-0.00025	-0.00002	0.00018	-0.00025	-0.00002	0.00018	-0.00000	-0.00000	0.00000	1.48582	-0.20271	2.81255
263	0.00087	-0.00057	-0.00006	0.04334	-0.02491	-0.00118	0.55292	0.00303	0.66568	0.08120	-0.03654	0.00841	0.02441	-0.00345	0.00377	0.00745	-0.00318	0.00142	-0.01713	-0.00302	-0.00844	-0.00374	0.00131	-0.00032	-0.00102	-0.00037	-0.00043	0.00089	-0.00436	0.04331	-0.02716	0.11269	0.05773	-0.02396	0.00140	0.01827	-0.00129	0.00012	0.00098	-0.00129	0.00012	0.00098	-0.00002	-0.00000	0.00000	0.02338	-0.01100	0.04391	-0.01700	-0.00722	0.00416	-0.00046	-0.00048	0.00072	-0.00046	-0.00048	0.00072	-0.00000	-0.00001	0.00000	1.56355	-0.52087	3.29020
