	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
2955	-0.32616	-0.26901	-0.37477	-11.60483	61.81442	836.12531
2956	-0.32551	-0.28027	-0.38763	-11.24142	68.14425	829.51727
2957	-0.33012	-0.30091	-0.39633	-11.23638	72.43959	820.28656
2958	-0.34214	-0.31988	-0.38997	-11.13777	74.69053	810.33380
2959	-0.35129	-0.32137	-0.37990	-10.53180	75.38019	801.61469
2960	-0.35510	-0.30875	-0.38159	-9.13654	75.22635	795.44666
2961	-0.36178	-0.28174	-0.38976	-6.93418	74.95465	792.15845
2962	-0.36720	-0.24546	-0.39363	-4.14503	75.11973	791.35291
2963	-0.36325	-0.21572	-0.38747	-1.08489	76.03302	792.28131
2964	-0.34371	-0.19875	-0.36523	1.95921	77.73384	794.20142
2965	-0.31600	-0.18884	-0.33199	4.83023	79.99599	796.64813
2966	-0.30051	-0.19002	-0.30209	7.52187	82.43497	799.47339
2967	-0.31005	-0.20251	-0.29628	10.10564	84.68008	802.81244
2968	-0.34110	-0.21645	-0.30891	12.65473	86.47618	806.95099
2969	-0.38201	-0.22642	-0.31750	15.20469	87.71481	812.12427
2970	-0.42332	-0.22727	-0.31244	17.72960	88.47266	818.36377
2971	-0.46291	-0.21818	-0.30532	20.15142	88.98469	825.41534
2972	-0.49474	-0.20649	-0.29826	22.35494	89.52641	832.72162
2973	-0.51384	-0.19842	-0.29018	24.13188	90.29250	839.51453
2974	-0.52233	-0.19554	-0.28622	25.23005	91.39442	845.02094
2975	-0.51625	-0.19071	-0.28329	25.49234	92.93276	848.73987
2976	-0.50476	-0.18217	-0.26998	24.91273	94.99583	850.57623
2977	-0.49077	-0.17676	-0.24365	23.58550	97.62376	850.66943
2978	-0.46593	-0.17881	-0.21301	21.64831	100.75026	849.23761
2979	-0.42621	-0.18906	-0.18548	19.28595	104.22038	846.55780
2980	-0.38200	-0.20264	-0.17627	16.73789	107.89729	843.03821
2981	-0.34479	-0.21819	-0.21230	14.25049	111.66027	839.09375
2982	-0.31642	-0.23292	-0.31598	11.97582	115.38107	834.89844
2983	-0.29907	-0.24398	-0.50032	9.94489	118.87926	830.22736
2984	-0.31353	-0.24828	-0.75972	8.06841	121.88866	824.68488
2985	-0.36993	-0.24886	-1.02318	6.29785	124.13566	817.96051
2986	-0.46637	-0.26323	-1.11353	4.73773	125.44453	809.96918
2987	-0.58260	-0.31751	-0.71127	3.58346	125.77901	800.90002
2988	-0.66605	-0.43380	0.63038	2.97086	125.24860	791.14661
2989	-0.62163	-0.60727	3.40927	2.93076	124.07397	781.19720
2990	-0.31478	-0.79544	7.96929	3.41839	122.55311	771.53113
2991	0.40398	-0.89379	14.10156	4.29680	120.99642	762.42822
2992	1.66214	-0.77774	21.50189	5.33137	119.61207	753.81067
2993	3.43917	-0.45108	30.46490	6.23298	118.43407	745.18939
2994	5.41363	-0.08092	41.83422	6.78439	117.32523	735.88177
2995	7.01652	0.02578	56.48718	6.91545	116.06429	725.32648
2996	7.67784	-0.47345	75.00976	6.70347	114.39668	713.18347
2997	7.11686	-1.95891	97.28148	6.29822	112.06289	699.31482
2998	5.47310	-4.55738	121.97841	5.81938	108.86936	683.76343
2999	3.22301	-7.75318	146.67842	5.32472	104.75375	666.82092
3000	0.86163	-10.65765	169.12978	4.82042	99.82450	649.02533
3001	-1.35538	-12.86155	188.24867	4.28017	94.34155	630.97522
3002	-3.37715	-14.76930	204.41417	3.66165	88.66734	613.18549
3003	-5.20939	-17.19868	219.16496	2.93994	83.14520	596.00824
3004	-6.73656	-20.73872	234.17105	2.13460	78.03388	579.57806
3005	-7.66079	-25.44500	250.35968	1.32684	73.49815	563.77936
3006	-7.69839	-30.98440	267.58658	0.62895	69.59794	548.34558
3007	-6.85233	-37.05629	285.03323	0.11476	66.30260	533.03870
3008	-5.39465	-43.60065	301.83542	-0.18220	63.51673	517.78595
3009	-3.62239	-50.65089	317.46646	-0.28409	61.13375	502.68628
3010	-1.70891	-58.10061	331.81409	-0.24195	59.05659	487.89478
3011	0.29710	-65.69303	345.14850	-0.11181	57.19175	473.56070
3012	2.41747	-73.07354	357.91870	0.06724	55.42181	459.83029
3013	4.66624	-79.87329	370.45667	0.26710	53.64800	446.76932
3014	6.96301	-85.76145	382.89316	0.42151	51.80594	434.25259
3015	9.07854	-90.58039	395.29047	0.41803	49.83558	421.91949
3016	10.75085	-94.31099	407.71124	0.14876	47.67344	409.28198
3017	11.77458	-96.99321	420.18588	-0.41587	45.28179	395.97061
3018	12.03749	-98.75773	432.67026	-1.20169	42.67431	381.94495
3019	11.53048	-99.84989	445.02417	-2.04870	39.93741	367.47568
3020	10.34309	-100.55201	456.97977	-2.75823	37.21273	352.99179
3021	8.66652	-101.08744	468.19565	-3.15769	34.64341	338.92917
3022	6.77684	-101.59467	478.44452	-3.17769	32.33068	325.71313
3023	4.98660	-102.08606	487.76483	-2.88650	30.34040	313.76898
3024	3.58559	-102.49267	496.51120	-2.45947	28.68471	303.38275
3025	2.79040	-102.79271	505.20044	-2.09524	27.31938	294.64355
3026	2.69835	-103.01146	514.27179	-1.97092	26.16592	287.50696
3027	3.24974	-103.20544	523.89948	-2.18692	25.14041	281.81879
3028	4.29834	-103.42955	533.95880	-2.74296	24.16879	277.34055
3029	5.67589	-103.69186	544.05103	-3.54727	23.21990	273.76562
3030	7.20509	-103.95620	553.55652	-4.46673	22.30514	270.78610
3031	8.75001	-104.19875	561.74945	-5.41930	21.45718	268.20450
3032	10.25803	-104.42825	567.95996	-6.38396	20.71164	265.96597
3033	11.74368	-104.64884	571.78241	-7.33945	20.10233	264.09601
3034	13.21672	-104.82931	573.14001	-8.22872	19.65228	262.64447
3035	14.69271	-104.91003	572.32220	-8.94835	19.37914	261.66922
3036	16.14887	-104.84113	569.96985	-9.39033	19.28995	261.23709
3037	17.50104	-104.58336	566.90442	-9.49452	19.37009	261.41452
3038	18.61501	-104.12116	564.00757	-9.27267	19.60432	262.26108
3039	19.34120	-103.45945	562.07019	-8.78583	19.97365	263.77838
3040	19.57579	-102.60062	561.56628	-8.15028	20.44542	265.84647
3041	19.29385	-101.54050	562.53918	-7.49977	20.96591	268.20209
3042	18.54602	-100.28079	564.58844	-6.91437	21.47011	270.53012
3043	17.44579	-98.80135	566.95801	-6.41668	21.88990	272.59671
3044	16.19015	-97.07254	568.67352	-5.97799	22.18273	274.33279
3045	15.00676	-95.15082	568.81879	-5.53144	22.35093	275.85358
3046	14.07250	-93.15600	566.74524	-5.01466	22.43096	277.39490
3047	13.49436	-91.18525	562.18835	-4.43704	22.49618	279.23987
3048	13.30080	-89.27753	555.33466	-3.85784	22.62938	281.62247
3049	13.46123	-87.44489	546.68341	-3.33632	22.90018	284.65750
3050	13.91912	-85.69488	536.86188	-2.91045	23.34797	288.41010
3051	14.58434	-83.99665	526.44507	-2.59620	23.96243	292.97476
3052	15.34379	-82.27809	515.84216	-2.41349	24.69615	298.48050
3053	16.07176	-80.46296	505.28476	-2.36997	25.49295	305.02695
3054	16.65841	-78.52496	494.85248	-2.44505	26.32063	312.61337
3055	17.01781	-76.49649	484.59930	-2.60128	27.17981	321.12408
3056	17.08446	-74.47993	474.65710	-2.80276	28.07422	330.29773
3057	16.84275	-72.59487	465.19669	-3.02416	28.96952	339.78885
3058	16.32831	-70.91164	456.28674	-3.27227	29.80206	349.30722
3059	15.60007	-69.45271	447.87222	-3.58198	30.50074	358.65826
3060	14.73529	-68.19561	439.81076	-3.95703	31.00785	367.73676
3061	13.81069	-67.09523	431.94604	-4.36372	31.31745	376.56107
3062	12.89220	-66.09466	424.12341	-4.76286	31.47173	385.31219
3063	12.03961	-65.12138	416.16705	-5.10648	31.55025	394.32578
3064	11.29795	-64.09843	407.89856	-5.35766	31.64036	403.99191
3065	10.67291	-62.96124	399.16003	-5.49918	31.82151	414.66034
3066	10.13556	-61.67052	389.88400	-5.55165	32.16296	426.49570
3067	9.61544	-60.22256	380.17148	-5.60096	32.73066	439.35455
3068	9.04125	-58.63379	370.30368	-5.76564	33.57659	452.78931
3069	8.36904	-56.93173	360.59177	-6.14222	34.69226	466.28793
3070	7.56078	-55.15244	351.21646	-6.74831	36.01370	479.53918
3071	6.59155	-53.32592	342.19400	-7.51173	37.46052	492.48892
3072	5.46874	-51.45078	333.39206	-8.30604	38.94170	505.23065
3073	4.26660	-49.48507	324.54559	-9.04124	40.36452	517.86426
3074	3.10593	-47.37319	315.29077	-9.65880	41.64294	530.43433
3075	2.09893	-45.03817	305.24023	-10.11759	42.71746	542.93475
3076	1.30793	-42.42275	294.03217	-10.36631	43.57357	555.31824
3077	0.72755	-39.50613	281.35049	-10.33020	44.25273	567.55890
3078	0.24218	-36.28522	267.01813	-9.96892	44.85479	579.72418
3079	-0.26520	-32.80947	251.06158	-9.28044	45.51376	591.93201
3080	-0.79831	-29.20732	233.76508	-8.30657	46.36899	604.20654
3081	-1.32715	-25.62662	215.64259	-7.16118	47.50740	616.40686
3082	-1.79811	-22.22014	197.27728	-5.98976	48.86692	628.33136
3083	-2.18247	-19.14003	179.17523	-4.88679	50.27480	639.88098
3084	-2.50157	-16.47300	161.64322	-3.82262	51.57166	651.15100
3085	-2.78370	-14.21978	144.82729	-2.66605	52.67868	662.42255
3086	-3.05371	-12.34479	128.81081	-1.24176	53.60855	674.13397
3087	-3.34415	-10.81258	113.66040	0.57063	54.46807	686.73767
3088	-3.66939	-9.59872	99.43854	2.76635	55.40786	700.46863
3089	-4.02082	-8.68084	86.19240	5.18186	56.56683	715.08966
3090	-4.36610	-8.03165	73.93296	7.51962	58.02425	729.83582
3091	-4.65947	-7.59718	62.64362	9.39548	59.71410	743.75824
3092	-4.86557	-7.30848	52.29455	10.43602	61.39539	756.11890
3093	-4.95327	-7.10023	42.87458	10.39843	62.75290	766.60504
3094	-4.91560	-6.92279	34.41892	9.29055	63.55458	775.26147
3095	-4.76235	-6.72086	26.96464	7.39466	63.74244	782.35437
3096	-4.52487	-6.44552	20.50559	5.15792	63.42681	788.24591
3097	-4.23917	-6.06916	14.99962	3.00421	62.78272	793.20844
3098	-3.92430	-5.57254	10.42410	1.20580	61.96864	797.31195
3099	-3.57795	-4.97851	6.76462	-0.14509	61.07572	800.40735
3100	-3.18613	-4.32065	3.99278	-1.10673	60.11871	802.22998
3101	-2.71976	-3.57851	2.04518	-1.81726	59.06248	802.51410
3102	-2.17254	-2.73310	0.80386	-2.41919	57.84252	801.09723
3103	-1.60416	-1.82152	0.15721	-2.99230	56.39420	797.98834
3104	-1.13103	-0.90354	0.07266	-3.51386	54.69204	793.38336
3105	-0.85680	0.00117	0.64097	-3.90837	52.78381	787.63043
3106	-0.83923	0.94409	2.09165	-4.13028	50.73249	781.09985
3107	-1.03967	1.97695	4.69422	-4.18911	48.60141	774.08203
3108	-1.32660	3.06158	8.56711	-4.11310	46.45196	766.75671
3109	-1.54214	4.04614	13.64652	-3.91327	44.33737	759.16150
3110	-1.59124	4.71718	19.83372	-3.55516	42.33509	751.19965
3111	-1.45615	4.88351	27.10013	-2.97653	40.53345	742.68286
3112	-1.20031	4.40009	35.46651	-2.15341	39.00212	733.31262
3113	-0.91072	3.19916	45.00117	-1.10996	37.75966	722.63086
3114	-0.60761	1.31500	55.84881	0.10718	36.74004	710.08722
3115	-0.18164	-1.15908	68.23396	1.45300	35.82410	695.19409
3116	0.53220	-4.08565	82.37032	2.85433	34.90261	677.65924
3117	1.58328	-7.30111	98.32359	4.20076	33.93748	657.54431
3118	2.89868	-10.68228	116.03030	5.32050	32.95321	635.35303
3119	4.37034	-14.20411	135.31665	5.98748	32.00361	611.97534
3120	5.85274	-17.95495	155.85402	6.03462	31.17577	588.40381
3121	7.20885	-22.01867	177.25294	5.44976	30.58953	565.46509
3122	8.42947	-26.28957	199.07663	4.34797	30.38501	543.82910
3123	9.67081	-30.43214	220.89378	2.81027	30.69318	524.07123
3124	11.13501	-34.07854	242.54713	0.80537	31.57011	506.72897
3125	12.93988	-37.08015	264.43747	-1.76030	32.91566	492.46262
3126	15.03126	-39.60255	287.61145	-4.94307	34.51446	482.12134
3127	17.24232	-41.97491	313.55453	-8.70078	36.23615	476.57812
3128	19.41029	-44.53373	343.67685	-12.91957	38.13729	476.54169
3129	21.47184	-47.52845	378.43314	-17.43678	40.37896	482.39651
3130	23.44617	-50.90075	416.47925	-22.11704	43.12369	494.30966
3131	25.35919	-53.98046	454.14890	-26.90737	46.51556	512.29419
3132	27.30011	-55.39464	485.83652	-31.70318	50.65045	536.16772
3133	29.38804	-53.42510	505.01291	-36.13345	55.63470	565.64734
3134	31.54712	-46.66156	505.33603	-39.52508	61.69424	600.33350
3135	33.37111	-34.71624	482.54523	-41.17356	69.05574	639.68787
3136	34.20240	-18.65852	435.75366	-40.65930	77.75959	683.00586
3137	33.33465	-1.08193	368.35934	-38.00127	87.53544	729.22577
3138	30.33361	14.46560	288.20239	-33.63876	97.76290	776.70886
3139	25.28539	24.64522	205.75662	-28.29178	107.59264	823.11017
3140	18.87547	27.69315	131.40259	-22.89882	116.11515	865.38019
3141	12.15546	24.25591	72.17844	-18.42340	122.58143	900.44922
3142	6.19005	17.15140	30.83875	-15.57960	126.53170	926.07050
3143	1.85379	9.86416	6.42042	-14.59294	127.90929	941.36658
3144	-0.63433	4.44803	-5.01410	-15.10009	127.15792	947.04657
3145	-1.68386	1.17688	-8.24810	-16.45765	125.01848	944.94568
3146	-1.85762	-0.40454	-7.30060	-18.11528	122.26829	937.56940
3147	-1.62158	-0.86744	-4.88101	-19.80911	119.46669	927.54590
3148	-1.26628	-0.77629	-2.48453	-21.40669	116.79648	916.87799
3149	-0.93179	-0.45377	-0.71190	-22.62958	114.13907	906.59729
3150	-0.68909	-0.13806	0.36700	-23.02845	111.27277	896.77612
3151	-0.55266	0.09701	0.89002	-22.23114	108.01250	886.76599
3152	-0.50485	0.24615	1.03437	-20.16752	104.21621	875.51898
3153	-0.52373	0.31569	0.98189	-17.08397	99.77774	862.08917
3154	-0.57403	0.34518	0.85640	-13.30199	94.66170	846.04248
3155	-0.64051	0.34167	0.73142	-9.01516	88.99104	827.62000
3156	-0.71566	0.31923	0.65542	-4.30287	83.03855	807.51447
3157	-0.78345	0.28618	0.62344	0.68641	77.13055	786.52362
3158	-0.82640	0.25863	0.61049	5.61028	71.57600	765.47632
3159	-0.83988	0.24273	0.58974	9.96028	66.63451	745.17480
3160	-0.82862	0.24058	0.54798	13.23598	62.50459	726.20386
3161	-0.80592	0.24744	0.48644	15.11811	59.28896	708.95776
3162	-0.78835	0.26047	0.42061	15.55862	56.95071	693.86603
3163	-0.78512	0.27160	0.36955	14.77288	55.30785	681.46521
3164	-0.79039	0.27635	0.33695	13.11335	54.07721	672.08954
3165	-0.79229	0.27149	0.32413	10.94314	52.95988	665.45459
3166	-0.78829	0.25056	0.32201	8.48969	51.72950	660.80286
3167	-0.78322	0.21819	0.31945	5.78704	50.23354	657.47644
3168	-0.78524	0.19165	0.31777	2.79712	48.34799	655.30774
3169	-0.79698	0.18152	0.33048	-0.39561	45.98153	654.52618
3170	-0.80476	0.18046	0.36079	-3.46750	43.13263	655.51404
3171	-0.80254	0.18106	0.39809	-5.94425	39.91226	658.59985
3172	-0.78237	0.17605	0.42277	-7.41514	36.49376	664.02295
3173	-0.73548	0.15723	0.42514	-7.66129	33.06229	671.89557
3174	-0.65085	0.12200	0.41136	-6.73964	29.75444	682.07831
3175	-0.53574	0.07719	0.39077	-4.92243	26.65399	694.04309
3176	-0.42100	0.03181	0.37034	-2.69790	23.78849	706.71826
3177	-0.32572	-0.00664	0.34881	-0.78971	21.12362	718.53479
3178	-0.25248	-0.04582	0.32554	0.02029	18.54533	727.82056
3179	-0.20731	-0.08195	0.30498	-0.79809	15.83896	733.15485
3180	-0.19349	-0.11125	0.29502	-3.35226	12.72763	733.74994
3181	-0.21220	-0.13466	0.29639	-7.36453	8.91876	729.72302
3182	-0.26344	-0.14921	0.29837	-12.13428	4.22391	722.41547
3183	-0.33488	-0.15351	0.28468	-16.69605	-1.26964	714.45380
3184	-0.41598	-0.14515	0.23066	-20.08573	-7.19388	709.03040
3185	-0.49893	-0.13261	0.13217	-21.43434	-12.98097	709.03400
3186	-0.56624	-0.12542	0.00773	-20.07239	-17.99911	716.27625
3187	-0.60802	-0.12367	-0.11481	-15.71050	-21.69261	731.29712
3188	-0.62577	-0.12579	-0.20965	-8.75313	-23.75824	753.27838
3189	-0.64195	-0.13410	-0.26305	-0.43801	-24.22413	780.02606
3190	-0.65979	-0.14934	-0.27783	7.52807	-23.23904	808.61285
3191	-0.67351	-0.16593	-0.26159	13.42413	-20.84008	836.06256
3192	-0.68787	-0.18240	-0.22858	16.01445	-16.92836	860.08807
3193	-0.70298	-0.19701	-0.19574	14.87244	-11.33241	879.50269
3194	-0.71711	-0.20881	-0.17238	10.45069	-3.91858	893.99438
3195	-0.72639	-0.22146	-0.15985	3.72245	5.22832	903.74097
3196	-0.72791	-0.23534	-0.15198	-4.32823	15.71455	909.11456
3197	-0.73127	-0.25194	-0.15003	-12.78016	26.87031	910.77191
3198	-0.74294	-0.26637	-0.14381	-20.62160	37.87749	909.70947
3199	-0.75112	-0.27271	-0.13703	-26.77858	47.92457	907.04352
3200	-0.74448	-0.27863	-0.14086	-30.38880	56.33432	903.74878
3201	-0.71631	-0.29366	-0.15931	-31.13580	62.73184	900.40460
3202	-0.67212	-0.31686	-0.19238	-29.26744	67.10568	896.96497
3203	-0.63015	-0.33619	-0.23115	-25.40555	69.76984	892.80396
3204	-0.60190	-0.33679	-0.25440	-20.30910	71.19796	886.98932
3205	-0.59327	-0.32826	-0.24537	-14.72519	71.80025	878.58722
3206	-0.59773	-0.32235	-0.20656	-9.31363	71.85224	866.92419
3207	-0.60499	-0.32159	-0.16275	-4.57748	71.49203	851.88422
3208	-0.62821	-0.32375	-0.13784	-0.81503	70.77941	834.10107
3209	-0.67074	-0.32590	-0.14268	1.89706	69.79028	815.03271
3210	-0.70662	-0.33055	-0.17539	3.72811	68.66571	796.58142
3211	-0.71081	-0.33185	-0.22050	4.98109	67.62814	780.52496
3212	-0.68642	-0.32449	-0.26631	5.87463	66.97363	768.10919
3213	-0.64827	-0.31590	-0.31069	6.52731	66.98463	759.72864
3214	-0.60577	-0.31619	-0.35063	7.07771	67.85066	755.03467
3215	-0.57024	-0.33137	-0.38791	7.67378	69.64126	753.25983
3216	-0.54655	-0.35814	-0.42535	8.34493	72.26730	753.54565
3217	-0.51587	-0.39418	-0.46503	9.00473	75.48186	755.18689
3218	-0.47718	-0.42883	-0.50130	9.54822	78.96893	757.68304
3219	-0.45525	-0.45101	-0.51709	9.89092	82.47841	760.76428
3220	-0.46761	-0.45254	-0.50640	9.98888	85.79856	764.33405
3221	-0.50042	-0.44161	-0.47785	9.86670	88.75832	768.38965
3222	-0.53596	-0.43429	-0.44164	9.61921	91.30314	773.09930
3223	-0.56263	-0.43466	-0.40700	9.37186	93.48891	778.71503
3224	-0.57896	-0.44027	-0.37778	9.19157	95.43386	785.26776
3225	-0.59755	-0.44726	-0.35304	9.02580	97.21997	792.50269
3226	-0.62709	-0.45423	-0.33140	8.78761	98.83023	800.09967
3227	-0.65944	-0.45576	-0.31126	8.44994	100.18170	807.80304
3228	-0.67844	-0.44887	-0.29425	8.01653	101.16487	815.27991
3229	-0.68284	-0.44409	-0.28004	7.45313	101.68584	821.92834
3230	-0.68014	-0.44479	-0.27259	6.72374	101.70673	826.98358
3231	-0.66870	-0.44731	-0.27246	5.80938	101.18444	829.79797
3232	-0.64781	-0.44374	-0.27596	4.69269	100.07018	830.04797
3233	-0.62581	-0.43182	-0.28328	3.39277	98.35603	827.86285
3234	-0.61684	-0.41438	-0.29560	1.99953	96.05229	823.88867
3235	-0.62426	-0.40285	-0.31009	0.64779	93.20323	819.08191
3236	-0.63622	-0.40592	-0.32158	-0.49583	89.93636	814.46881
3237	-0.64203	-0.42124	-0.32357	-1.26897	86.47077	810.82251
3238	-0.64245	-0.43530	-0.32049	-1.59196	83.11550	808.40546
3239	-0.64528	-0.44128	-0.32710	-1.47140	80.17051	806.94800
3240	-0.64718	-0.43490	-0.34556	-0.98895	77.76586	805.90515
3241	-0.64008	-0.41944	-0.36631	-0.22408	75.82922	804.82709
3242	-0.62339	-0.41597	-0.37961	0.79526	74.14645	803.51099
3243	-0.60132	-0.43639	-0.38335	2.07514	72.47166	801.98627
3244	-0.58566	-0.46844	-0.38180	3.59958	70.65484	800.46161
3245	-0.58667	-0.49778	-0.37435	5.31263	68.67760	799.19214
3246	-0.60653	-0.51736	-0.35572	7.12512	66.66485	798.28223
3247	-0.63036	-0.52972	-0.32491	8.88589	64.80698	797.57867
3248	-0.65478	-0.53512	-0.29125	10.40585	63.22373	796.74341
3249	-0.67950	-0.53613	-0.26591	11.56694	61.92797	795.43604
3250	-0.70329	-0.53685	-0.25487	12.34717	60.90619	793.49237
3251	-0.70945	-0.54312	-0.25163	12.76727	60.10403	790.94373
3252	-0.68449	-0.55085	-0.24474	12.87647	59.37566	787.93158
3253	-0.63887	-0.55010	-0.23691	12.81059	58.58706	784.74695
3254	-0.59782	-0.53522	-0.23028	12.82093	57.69881	781.96204
3255	-0.58033	-0.51177	-0.22890	13.10641	56.73792	780.23175
3256	-0.58617	-0.49281	-0.22225	13.68751	55.78634	779.86847
3257	-0.60733	-0.48558	-0.20102	14.44342	54.96376	780.81677
3258	-0.62580	-0.48522	-0.16913	15.20312	54.38058	782.94153
3259	-0.63000	-0.48232	-0.14389	15.78081	54.07354	786.13177
3260	-0.61025	-0.47279	-0.13962	15.92448	53.98377	790.19604
3261	-0.56669	-0.44976	-0.15630	15.43552	54.04314	794.76862
3262	-0.52364	-0.41070	-0.18099	14.28615	54.17759	799.44830
3263	-0.49458	-0.36388	-0.20013	12.61232	54.28021	803.96490
3264	-0.47817	-0.33394	-0.20280	10.68642	54.25061	808.11847
3265	-0.47068	-0.33437	-0.18989	8.75138	54.04775	811.70917
3266	-0.47240	-0.36633	-0.16923	6.94352	53.66526	814.49738
3267	-0.48323	-0.41536	-0.14455	5.34373	53.04678	816.22290
3268	-0.49884	-0.46222	-0.13038	4.00587	52.08084	816.78265
3269	-0.51045	-0.50022	-0.13216	2.98996	50.65352	816.39569
3270	-0.50539	-0.52703	-0.14238	2.37414	48.70872	815.61707
3271	-0.48901	-0.53985	-0.15188	2.18979	46.27755	815.05035
3272	-0.45696	-0.53965	-0.16006	2.36566	43.47208	815.04773
3273	-0.40309	-0.53106	-0.16835	2.79634	40.44148	815.64868
3274	-0.34108	-0.52447	-0.18704	3.41782	37.34956	816.66681
3275	-0.29791	-0.54414	-0.23587	4.10776	34.44734	817.70996
3276	-0.29772	-0.60395	-0.32908	4.61648	32.01192	818.27039
3277	-0.34228	-0.70626	-0.48633	4.69003	30.20801	817.88257
3278	-0.40981	-0.83276	-0.70458	4.22579	29.05089	816.37543
3279	-0.46416	-0.92772	-0.92579	3.34955	28.44305	814.06360
3280	-0.46867	-0.89674	-1.00511	2.31889	28.27539	811.59515
3281	-0.39370	-0.60521	-0.67260	1.35552	28.49262	809.54254
3282	-0.22460	0.12369	0.45430	0.54633	29.05583	808.06177
3283	0.05578	1.48988	2.81232	-0.11429	29.84577	806.92780
3284	0.43833	3.61234	6.71449	-0.66335	30.60380	805.85968
3285	0.82055	6.30785	11.98761	-1.12791	31.01025	804.88434
3286	1.03344	9.01577	17.95571	-1.50350	30.81929	804.36639
3287	0.95214	11.14248	24.33330	-1.76293	29.97761	804.70428
3288	0.47376	12.26985	31.31687	-1.87052	28.67552	806.02643
3289	-0.55605	12.07989	38.88388	-1.82577	27.24798	808.10016
3290	-2.21822	10.56365	46.73002	-1.70848	26.05367	810.35437
3291	-4.36703	8.04279	54.46898	-1.65707	25.38840	811.97778
3292	-6.66261	4.95212	61.78284	-1.80340	25.38604	812.16174
3293	-8.69780	1.70918	68.42060	-2.18469	25.96530	810.37750
3294	-10.15093	-1.28407	74.19608	-2.72196	26.90257	806.52637
3295	-10.85275	-3.67827	78.96481	-3.27802	27.96124	800.86462
3296	-10.75459	-5.21810	82.63146	-3.69313	28.90813	793.80365
3297	-9.91713	-5.82712	85.18768	-3.85155	29.50279	785.80591
3298	-8.48139	-5.62205	86.73882	-3.70971	29.53741	777.41071
3299	-6.66442	-4.88118	87.48612	-3.25752	28.89983	769.27197
3300	-4.73157	-3.95253	87.66956	-2.47368	27.61143	762.06403
3301	-2.91423	-3.13428	87.45798	-1.34680	25.79406	756.36981
3302	-1.36261	-2.58723	86.89476	0.07211	23.64921	752.44189
3303	-0.11637	-2.31647	85.95162	1.67128	21.46721	749.90808
3304	0.85874	-2.22352	84.62697	3.27181	19.54557	747.95435
3305	1.64123	-2.15804	83.03539	4.60900	18.08077	745.75726
3306	2.31627	-1.99180	81.42622	5.43986	17.13314	742.79126
3307	2.94130	-1.65739	80.09969	5.67534	16.68435	738.87317
3308	3.54105	-1.17450	79.27507	5.40633	16.66306	734.11847
3309	4.08143	-0.63100	79.02232	4.80974	16.94464	728.84052
3310	4.49214	-0.16548	79.31508	4.04365	17.38395	723.39789
3311	4.70066	0.10468	80.10809	3.21937	17.85925	718.05560
3312	4.67212	0.12571	81.37671	2.43273	18.30702	712.94788
3313	4.45295	-0.09514	83.13747	1.75348	18.69633	708.15521
3314	4.14891	-0.51038	85.45225	1.18305	19.00510	703.73932
3315	3.84740	-1.07379	88.43473	0.68081	19.22863	699.71521
3316	3.59684	-1.77458	92.21806	0.23016	19.37420	696.05530
