	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d	C:\Users\HCR-Student-01\Desktop\Paul\test\Teep_finished.c3d
3049	2.38402	-2.44568	0.28738	-17.06965	11.93725	4.15211	-12.93210	-2.24209	-0.08274	-29.86379	32.16277	8.54798	-6.70920	20.15456	-1.93163	-40.49928	22.19388	6.40970	-63.65835	16.43216	1.22189	48.12681	-20.81187	-3.50061	4.39075	-1.66106	-0.40872	4.26376	-3.82622	0.08515	1.67600	-2.08916	-0.05691	3.24889	0.08875	0.15937	0.29226	-0.16928	0.00553	0.40633	-0.07724	0.04580
3050	2.18894	-2.36883	0.24510	-17.10073	11.90717	4.11457	-12.60665	-2.09576	-0.18305	-29.66714	32.56060	8.47889	-6.74813	20.16433	-1.93847	-39.75101	21.70982	6.32754	-62.34163	18.43506	1.79287	51.73869	-20.57964	-2.78807	5.59654	-0.55589	0.08438	3.88472	-3.62841	-0.02735	1.78988	-2.54892	0.21230	3.31354	0.11784	0.24699	0.33219	-0.21984	0.03690	0.41746	-0.07824	0.07808
3051	2.11142	-2.37991	0.23511	-17.04497	11.88504	4.08255	-11.09315	-2.34993	-0.07627	-28.90366	32.44263	8.20743	-6.82858	20.20964	-1.92382	-39.04965	21.19132	6.26669	-58.33658	19.67563	2.48378	52.43276	-20.49159	-2.00088	6.45648	0.13183	0.29260	3.54694	-3.78342	-0.21271	1.87176	-2.86965	0.31101	3.32916	0.12285	0.24458	0.36338	-0.26025	0.02308	0.41323	-0.08563	0.08326
3052	2.12382	-2.47522	0.27448	-17.01126	11.84419	4.07114	-9.32069	-2.85780	0.27742	-27.80607	31.34929	7.75771	-6.94242	20.30785	-1.88672	-38.42368	20.65238	6.22082	-53.10321	19.49801	2.87250	49.37465	-18.98495	-1.61148	6.69527	0.07290	0.12636	3.34214	-4.10391	-0.42897	1.88244	-2.91497	0.21269	3.26639	0.13890	0.12901	0.37216	-0.27541	-0.02569	0.38759	-0.08525	0.05366
3053	2.12505	-2.67389	0.34184	-17.00454	11.91590	4.11198	-8.08490	-3.81478	0.60208	-26.40267	29.84936	7.49350	-7.08115	20.49271	-1.84464	-37.88970	20.13224	6.18707	-47.93311	17.90318	3.08691	44.39838	-14.76159	-1.81436	6.33390	-0.57067	-0.26625	3.29285	-4.38997	-0.60067	1.82026	-2.70149	0.00448	3.13815	0.17422	-0.04425	0.35108	-0.26261	-0.07475	0.34963	-0.07592	0.00715
3054	2.03206	-3.03691	0.42194	-16.99180	12.23059	4.21577	-7.72137	-5.44145	0.69485	-24.74130	28.88529	7.68039	-7.23813	20.77387	-1.81432	-37.42561	19.65790	6.16422	-43.59644	15.61816	3.46583	40.25236	-8.27257	-2.44993	5.67091	-1.37626	-0.64365	3.33100	-4.57109	-0.70131	1.72003	-2.36665	-0.17335	2.99150	0.21673	-0.20277	0.30919	-0.23225	-0.09163	0.31659	-0.06539	-0.03314
3055	1.83064	-3.52512	0.51038	-16.99910	12.71681	4.34623	-8.19868	-7.29458	0.67698	-23.31859	28.73948	8.10167	-7.41142	21.13379	-1.80793	-36.98086	19.21610	6.14855	-40.92747	13.85379	3.95149	38.58792	-1.73172	-3.27341	5.05545	-1.99723	-0.85671	3.36354	-4.69044	-0.77246	1.64709	-2.06876	-0.24489	2.88882	0.26297	-0.30894	0.27077	-0.20084	-0.07176	0.30052	-0.05932	-0.05392
3056	1.55491	-3.99014	0.59008	-17.11807	13.15183	4.46160	-9.18857	-8.52904	0.70435	-22.79712	28.87193	8.34134	-7.60004	21.56156	-1.83090	-36.52786	18.79347	6.14185	-40.37184	13.42642	4.04860	39.07892	2.28411	-4.14823	4.62309	-2.30630	-0.90807	3.35694	-4.79166	-0.82568	1.68173	-1.90581	-0.25658	2.87719	0.30702	-0.32880	0.26263	-0.18292	-0.03900	0.30319	-0.06150	-0.04456
3057	1.28392	-4.34427	0.64034	-17.41768	13.33277	4.54700	-10.16673	-8.70438	0.71144	-23.40834	28.59756	8.24174	-7.79209	22.05433	-1.86865	-36.07986	18.41096	6.14601	-41.30655	14.37748	3.34861	40.18786	2.38054	-4.93138	4.25852	-2.30697	-0.87058	3.39983	-4.88038	-0.82232	1.88663	-1.90301	-0.31927	2.96353	0.33827	-0.26282	0.29951	-0.18659	-0.02347	0.32103	-0.07066	-0.01048
3058	1.10675	-4.65083	0.66677	-17.89432	13.12880	4.60162	-10.83659	-8.18798	0.57808	-24.92073	27.60011	7.94172	-7.96683	22.58774	-1.89208	-35.66756	18.08944	6.15274	-42.88619	15.99139	1.98759	40.67322	-1.05099	-5.27756	3.79552	-2.01565	-0.77944	3.64549	-4.95239	-0.72044	2.22132	-2.00847	-0.47284	3.10184	0.35189	-0.16893	0.36775	-0.20677	-0.03431	0.34852	-0.07916	0.02255
3059	1.05772	-5.03886	0.71545	-18.47454	12.52746	4.62970	-11.29547	-7.90277	0.39976	-26.94299	25.91988	7.62162	-8.10902	23.11005	-1.87295	-35.32573	17.82833	6.15557	-44.78779	16.96865	0.71897	40.65461	-6.16366	-4.78476	3.26073	-1.50698	-0.63706	4.14162	-4.95512	-0.48231	2.51911	-2.11333	-0.63459	3.18336	0.35414	-0.09444	0.42288	-0.22298	-0.05399	0.36925	-0.07704	0.03691
3060	1.05801	-5.52151	0.83354	-19.08958	11.69262	4.63984	-11.91567	-8.49777	0.44979	-29.03363	23.86589	7.36627	-8.22291	23.57128	-1.80683	-35.08903	17.61651	6.15370	-46.98779	16.37524	0.40699	41.09661	-10.40791	-3.42563	2.92196	-0.98453	-0.49090	4.70843	-4.74739	-0.11534	2.57451	-2.10349	-0.68550	3.10329	0.35412	-0.03432	0.41914	-0.21147	-0.06453	0.36281	-0.05813	0.03578
3061	0.98499	-5.96246	1.01983	-19.63415	10.91749	4.64120	-13.00807	-9.78709	0.86498	-30.62008	21.97233	7.22674	-8.33089	23.95185	-1.71137	-34.97231	17.45173	6.14720	-49.30542	14.55348	1.33920	42.48505	-11.90626	-1.65542	3.06112	-0.68933	-0.43424	5.06963	-4.25463	0.27420	2.31333	-1.94377	-0.59120	2.88242	0.35282	0.02828	0.35469	-0.16933	-0.06936	0.32885	-0.02548	0.02637
3062	0.80434	-6.21358	1.22170	-20.06426	10.43914	4.64476	-14.48905	-11.00415	1.47135	-31.39722	20.67763	7.23443	-8.45723	24.26794	-1.60490	-34.95894	17.33698	6.13649	-51.40811	12.79396	2.91116	44.41249	-10.73404	-0.05745	3.66062	-0.69100	-0.49472	5.03824	-3.59197	0.51144	1.87659	-1.71974	-0.41809	2.65523	0.34723	0.08202	0.27867	-0.12189	-0.08205	0.29110	0.00916	0.00972
3063	0.59874	-6.26673	1.38389	-20.43861	10.30305	4.65764	-15.84443	-11.65696	1.98231	-31.44810	20.09368	7.35337	-8.61587	24.55778	-1.49657	-35.00420	17.25992	6.12507	-52.59080	12.17738	4.18227	45.97951	-8.89841	0.96068	4.28744	-0.79903	-0.58730	4.62172	-3.03924	0.45720	1.51304	-1.55008	-0.27861	2.54659	0.34372	0.09175	0.24324	-0.09435	-0.10889	0.26963	0.03308	-0.01489
3064	0.48456	-6.26384	1.49253	-20.85802	10.39390	4.67639	-16.56960	-11.98756	2.25523	-31.13901	20.10577	7.50306	-8.80851	24.86050	-1.38684	-35.06886	17.20113	6.11625	-52.30208	12.75099	4.70372	46.51030	-8.67899	1.18490	4.45385	-0.74403	-0.58375	4.00467	-2.81764	0.12326	1.41504	-1.51263	-0.24503	2.57104	0.35038	0.03786	0.26504	-0.09394	-0.13995	0.26108	0.04033	-0.04485
3065	0.51917	-6.37490	1.57096	-21.30290	10.49539	4.68186	-16.67094	-12.56862	2.31416	-30.59060	20.33380	7.58979	-9.02927	25.20793	-1.27132	-35.13849	17.15202	6.11129	-50.49524	13.60917	4.47708	45.79588	-10.73324	0.57361	4.09125	-0.44977	-0.41204	3.46133	-2.91359	-0.27433	1.60145	-1.62540	-0.27906	2.64814	0.35383	-0.02700	0.31976	-0.11588	-0.14795	0.25102	0.02995	-0.06405
3066	0.63999	-6.74129	1.66594	-21.61670	10.37601	4.64089	-16.71310	-13.82007	2.30719	-29.45599	20.21567	7.48840	-9.26803	25.60814	-1.14910	-35.21314	17.11291	6.10840	-47.40633	13.78314	3.54337	44.14764	-13.52246	-0.72279	3.56483	-0.11018	-0.12867	3.18882	-3.12183	-0.44723	1.90510	-1.82801	-0.27831	2.69046	0.32103	0.00743	0.36038	-0.14877	-0.11178	0.23763	0.00292	-0.04680
3067	0.68370	-7.43580	1.83358	-21.64036	9.91191	4.52571	-17.38590	-15.80679	2.45986	-27.31763	19.32770	7.09510	-9.52060	26.04279	-1.02069	-35.29123	17.07266	6.10044	-43.35157	12.96091	1.99887	42.09554	-14.56567	-2.27097	3.21606	0.03022	0.12030	3.19484	-3.24008	-0.30065	2.10866	-2.00805	-0.20131	2.68085	0.24784	0.17855	0.34435	-0.17677	-0.03957	0.23600	-0.03272	0.01059
3068	0.52846	-8.37688	2.08783	-21.35207	9.18623	4.34477	-18.72573	-18.25179	2.88152	-24.28891	17.57670	6.46566	-9.79262	26.49925	-0.88864	-35.37586	17.01944	6.07405	-38.65475	11.11445	0.29909	39.84733	-12.70841	-3.38127	2.99215	-0.06110	0.24685	3.32854	-3.21317	-0.01696	2.11765	-2.09543	-0.10259	2.63644	0.18398	0.37832	0.26204	-0.19412	0.04268	0.25071	-0.06046	0.07555
3069	0.18859	-9.36499	2.38329	-20.91119	8.41394	4.14009	-20.01908	-20.65298	3.47961	-21.23648	15.29198	5.82320	-10.08829	26.97935	-0.75942	-35.46413	16.95152	6.01384	-33.90564	8.50174	-0.79837	36.97896	-9.18590	-3.55530	2.65086	-0.20119	0.27565	3.43908	-3.10057	0.14248	1.97502	-2.09696	-0.05520	2.58948	0.18977	0.45974	0.14146	-0.20782	0.10970	0.27565	-0.06695	0.10837
3070	-0.24867	-10.21600	2.64967	-20.62543	7.74362	3.94864	-20.59677	-22.42636	4.07768	-19.51530	13.14501	5.35047	-10.39662	27.47600	-0.64823	-35.52370	16.85391	5.90820	-30.49166	6.13820	-0.89942	33.03783	-6.44353	-3.00394	2.20460	-0.23078	0.24450	3.52028	-2.98277	0.06171	1.75480	-2.03190	-0.08185	2.59586	0.29136	0.36503	0.02842	-0.22004	0.14083	0.30845	-0.04879	0.09238
3071	-0.75132	-10.85133	2.82690	-20.73684	7.20404	3.78012	-20.38398	-23.22801	4.46322	-19.91738	11.74593	5.06377	-10.70296	27.97223	-0.57684	-35.51091	16.70473	5.75692	-29.51503	5.34587	-0.39355	28.31103	-5.91531	-2.53735	2.04628	-0.16762	0.15390	3.63735	-2.91606	-0.20204	1.49177	-1.89798	-0.12768	2.68713	0.46820	0.14453	-0.03961	-0.21837	0.12748	0.34495	-0.01038	0.03690
3072	-1.34697	-11.30050	2.89540	-21.24700	6.76594	3.63158	-19.69117	-23.23938	4.43381	-22.11039	11.27280	4.91230	-10.99391	28.46015	-0.55008	-35.39340	16.49881	5.57298	-30.60078	6.62811	0.15500	24.65793	-6.86683	-2.73030	2.57203	-0.13007	0.02811	3.79440	-2.96531	-0.52541	1.24588	-1.73030	-0.10416	2.82800	0.66220	-0.10221	-0.03804	-0.19438	0.08252	0.37037	0.03735	-0.03536
3073	-2.06275	-11.70549	2.89249	-21.83800	6.36788	3.48916	-19.05140	-23.28248	3.97632	-24.74031	11.43954	4.90054	-11.25450	28.92829	-0.55134	-35.13503	16.23792	5.36762	-32.20354	8.94372	0.65450	24.49804	-7.24347	-3.19463	3.71914	-0.17564	-0.06038	3.91890	-3.17030	-0.78700	1.15894	-1.62752	0.01380	2.91896	0.80378	-0.28249	0.05201	-0.16611	0.03202	0.37051	0.07972	-0.09806
3074	-2.85874	-12.27346	2.88372	-22.08725	5.94095	3.33407	-19.00323	-24.50622	3.32465	-26.43184	11.78326	5.07009	-11.47783	29.35359	-0.56095	-34.68282	15.90685	5.14243	-32.94099	10.26520	1.41514	28.49740	-5.65169	-2.81834	4.94400	-0.25131	-0.04501	4.02427	-3.46732	-0.84838	1.35789	-1.69462	0.15466	2.88889	0.84836	-0.32747	0.22402	-0.16634	-0.00361	0.35284	0.10251	-0.12343
3075	-3.60768	-13.15820	2.93103	-21.81878	5.48356	3.13736	-19.76416	-27.50952	2.84652	-26.67071	12.05353	5.36053	-11.66886	29.70975	-0.55736	-33.99679	15.47111	4.87688	-32.21746	9.45393	2.58112	34.19645	-2.80383	-0.90942	5.63274	-0.25357	0.09780	4.19451	-3.68244	-0.60596	1.75567	-1.92964	0.24728	2.70837	0.78801	-0.22675	0.41177	-0.20315	-0.01568	0.32933	0.09825	-0.09880
3076	-4.17671	-14.30368	3.04940	-21.16903	5.06355	2.87434	-21.05705	-31.62277	2.81095	-25.99941	12.19747	5.52576	-11.84968	29.97248	-0.52988	-33.05853	14.89981	4.54748	-30.31188	7.28614	3.80764	37.58101	-1.10185	1.92319	5.57731	-0.14820	0.35003	4.41199	-3.64503	-0.12505	2.11048	-2.23644	0.30207	2.40034	0.65143	-0.05000	0.52460	-0.25286	-0.00166	0.29568	0.07027	-0.04228
3077	-4.54045	-15.44858	3.19397	-20.35768	4.72762	2.55092	-22.40397	-35.30867	3.16564	-25.37176	12.08645	5.30606	-12.04648	30.13341	-0.48591	-31.86658	14.19755	4.15752	-28.22784	5.48568	4.51445	36.44432	-2.64151	4.13876	5.08303	-0.00768	0.67822	4.51210	-3.35026	0.34970	2.24844	-2.53276	0.39627	2.08686	0.49050	0.11975	0.51641	-0.28894	0.04136	0.25047	0.02780	0.01681
3078	-4.78601	-16.40449	3.30665	-19.53652	4.41058	2.20744	-23.65167	-37.49420	3.60848	-25.33240	11.37943	4.63431	-12.27075	30.19870	-0.44113	-30.43952	13.40215	3.73784	-27.18529	4.90500	4.20421	32.16593	-7.34990	4.50573	4.59062	0.05084	1.01285	4.35232	-2.96938	0.55264	2.16944	-2.78032	0.56124	1.92193	0.37159	0.22700	0.40687	-0.29810	0.10330	0.20685	-0.01551	0.05685
3079	-5.08431	-17.20191	3.37556	-18.69341	3.97342	1.89299	-25.12586	-38.25820	3.93503	-25.39872	9.65928	3.61125	-12.51585	30.17683	-0.41143	-28.80049	12.55210	3.33336	-27.37642	4.89533	2.67277	28.29203	-12.90985	3.07007	4.26800	-0.01944	1.23477	4.01919	-2.71032	0.40255	1.98791	-2.93505	0.70778	1.95303	0.35055	0.23471	0.25828	-0.27810	0.14996	0.17829	-0.04325	0.06566
3080	-5.52401	-17.93156	3.42828	-17.69723	3.34450	1.62289	-26.93527	-38.28926	4.24394	-24.67783	7.10327	2.44301	-12.75998	30.06779	-0.40612	-26.96974	11.66728	2.97125	-27.81063	4.62307	0.55867	27.35530	-16.41403	0.94856	3.99512	-0.13323	1.22333	3.80701	-2.66638	0.07088	1.83655	-2.92749	0.68022	2.11108	0.43365	0.14785	0.14001	-0.23113	0.14038	0.17263	-0.04574	0.04515
3081	-6.08502	-18.61924	3.49967	-16.39536	2.59974	1.37471	-28.90864	-38.13855	4.78330	-22.75842	4.85470	1.50273	-12.97352	29.86647	-0.42377	-24.97729	10.74670	2.65017	-27.72731	4.50590	-0.64344	28.88544	-16.12089	-0.73681	3.60784	-0.10633	0.93586	3.93358	-2.79246	-0.18210	1.77470	-2.68408	0.38559	2.26463	0.57631	0.01642	0.08987	-0.15608	0.05586	0.18298	-0.02430	0.00992
3082	-6.72380	-19.27022	3.58801	-14.78088	1.91263	1.13338	-30.80734	-38.15078	5.47669	-19.79603	4.02219	1.22501	-13.13983	29.60341	-0.45464	-22.89211	9.81491	2.35352	-26.61414	5.38195	0.06140	30.09171	-12.01501	-1.71492	3.14117	0.16369	0.46358	4.31538	-2.98049	-0.24809	1.78438	-2.22668	-0.10120	2.32836	0.72320	-0.09957	0.10482	-0.06072	-0.08005	0.19767	0.01119	-0.02254
3083	-7.43297	-19.89792	3.65062	-13.16123	1.29691	0.91997	-32.48494	-38.46909	5.85102	-16.59181	4.32812	1.67580	-13.27222	29.35375	-0.48606	-20.81635	8.92645	2.06500	-24.30957	7.10696	1.99233	28.61908	-5.67677	-2.43885	2.85308	0.52181	-0.00091	4.68331	-3.15707	-0.20235	1.79270	-1.71143	-0.53797	2.31987	0.82944	-0.15644	0.15448	0.02242	-0.20183	0.21810	0.04322	-0.03770
3084	-8.18021	-20.55548	3.65944	-12.01115	0.58395	0.75822	-34.04187	-39.07029	5.66853	-14.57724	4.56188	2.34064	-13.38609	29.15924	-0.51581	-18.81678	8.09921	1.77013	-22.19327	8.76707	3.59887	23.90091	0.50759	-3.37035	3.03393	0.60688	-0.30510	4.90352	-3.30380	-0.14315	1.67013	-1.31102	-0.66332	2.29344	0.87739	-0.15769	0.19494	0.05180	-0.23862	0.25011	0.05708	-0.03262
3085	-8.88312	-21.37437	3.63981	-11.48826	-0.23809	0.64655	-35.64262	-40.08157	5.26689	-14.58482	3.98691	2.51749	-13.48317	28.98599	-0.55698	-16.89327	7.31228	1.47573	-22.04908	9.41137	4.04931	17.07084	4.54130	-4.36950	3.73161	0.15102	-0.47309	5.09801	-3.39777	-0.04167	1.34938	-1.08383	-0.43429	2.23593	0.87024	-0.14643	0.20368	0.01316	-0.17654	0.28123	0.05116	-0.01831
3086	-9.46992	-22.43104	3.62065	-11.30814	-0.89752	0.57963	-37.19226	-41.49875	5.07823	-16.01591	2.75693	1.90295	-13.57292	28.77264	-0.62848	-15.03168	6.55378	1.22053	-23.86330	8.85042	3.58639	10.41761	5.72052	-4.73015	4.66666	-0.74106	-0.61637	5.40060	-3.35388	0.20834	0.95668	-1.00255	-0.05402	2.07995	0.81105	-0.15189	0.20066	-0.07160	-0.06711	0.28668	0.03498	-0.00868
3087	-9.90089	-23.65860	3.59271	-11.02103	-1.09542	0.54561	-38.25612	-42.84972	5.14955	-17.22401	1.49758	0.80722	-13.68254	28.47912	-0.73220	-13.24162	5.82370	1.03199	-25.25577	8.14267	2.87253	6.42688	4.21925	-3.88023	5.40650	-1.63482	-0.75784	5.69413	-3.10689	0.60045	0.73701	-1.03379	0.23091	1.81818	0.70390	-0.15254	0.21529	-0.16434	0.02903	0.25820	0.01933	-0.00668
3088	-10.14768	-24.91395	3.52785	-10.31059	-0.74275	0.52944	-38.46301	-43.61279	5.21717	-16.72412	0.85101	-0.13346	-13.83707	28.09842	-0.84517	-11.54522	5.11669	0.90990	-23.71889	8.59809	2.38626	6.50459	0.34773	-2.09130	5.66875	-2.10217	-0.83296	5.69265	-2.70450	0.94266	0.82446	-1.13895	0.30615	1.59046	0.57977	-0.09505	0.24881	-0.23076	0.08246	0.22185	0.01043	-0.00310
3089	-10.22438	-26.08201	3.41130	-9.09351	-0.00035	0.51003	-37.98467	-43.78061	5.01313	-14.20656	1.15264	-0.42849	-14.04260	27.65578	-0.94187	-9.95445	4.42276	0.82845	-19.14405	10.45095	2.31044	10.02736	-5.39801	-0.34490	5.50473	-2.01033	-0.80516	5.25397	-2.32597	0.98409	1.14487	-1.26741	0.20423	1.54987	0.50949	0.01766	0.28055	-0.25369	0.09201	0.20168	0.01346	0.00445
3090	-10.27834	-27.11288	3.26074	-7.49524	0.78703	0.47320	-37.66567	-43.81938	4.49789	-10.40341	2.13473	0.00412	-14.29375	27.21767	-1.02506	-8.46385	3.73705	0.75586	-13.61710	12.72521	2.66334	14.94354	-11.33229	0.44436	5.19976	-1.51789	-0.69934	4.55927	-2.15305	0.61757	1.47834	-1.35825	0.04521	1.70768	0.57246	0.09373	0.28883	-0.23421	0.07241	0.19038	0.03502	0.00134
3091	-10.54147	-28.00470	3.13199	-5.84952	1.16476	0.42425	-38.53643	-44.09487	3.94747	-6.43805	2.74267	0.75332	-14.58497	26.88469	-1.11903	-7.06997	3.06028	0.66880	-9.52631	13.94386	3.17565	19.21767	-14.97013	0.02340	4.98223	-0.91319	-0.58278	4.00720	-2.24492	0.00334	1.62235	-1.34418	-0.06725	1.98541	0.77519	0.07278	0.26173	-0.17989	0.04091	0.18445	0.07153	-0.01827
3092	-11.13450	-28.80102	3.07925	-4.50863	0.78018	0.38582	-41.13521	-44.45167	3.76865	-3.20237	1.79313	1.17171	-14.90974	26.75416	-1.24865	-5.77467	2.39722	0.57057	-8.28034	13.35790	3.24552	21.63272	-14.71429	-1.30979	4.91571	-0.49229	-0.54567	3.90275	-2.49342	-0.53487	1.52007	-1.19320	-0.11209	2.30144	1.02953	-0.00289	0.20875	-0.10530	0.00593	0.20070	0.10662	-0.03890
3093	-11.94420	-29.58650	3.11390	-3.64372	-0.28748	0.37458	-44.99976	-44.57779	4.13118	-1.24225	-0.78199	0.91077	-15.26006	26.88672	-1.41197	-4.58551	1.76958	0.47938	-9.97597	11.67968	2.53059	21.74506	-11.21819	-3.06463	5.00368	-0.44886	-0.66739	4.22098	-2.71463	-0.75379	1.26259	-0.93990	-0.13646	2.53556	1.21664	-0.06846	0.15763	-0.03326	-0.03359	0.23715	0.12661	-0.04793
3094	-12.67323	-30.37948	3.17924	-3.10774	-1.50588	0.38225	-48.67947	-44.50987	4.80048	-0.26794	-3.74136	0.17700	-15.63448	27.31634	-1.58999	-3.50683	1.21104	0.41427	-12.57320	10.42303	1.42047	19.78956	-7.02083	-4.63741	5.21741	-0.73688	-0.92569	4.68247	-2.80532	-0.63683	0.99271	-0.67066	-0.17688	2.56392	1.26560	-0.10427	0.13110	0.01567	-0.07411	0.26251	0.12834	-0.04791
3095	-13.08228	-31.08953	3.19854	-2.58995	-2.29299	0.37961	-50.74596	-44.62691	5.36993	0.65585	-5.63544	-0.56150	-16.03585	28.04476	-1.76489	-2.53976	0.74643	0.38066	-13.13590	10.60632	0.72359	16.53421	-4.77998	-5.27531	5.45049	-1.05847	-1.13920	5.02432	-2.79626	-0.33764	0.81708	-0.50578	-0.19772	2.36586	1.18353	-0.12215	0.13260	0.02775	-0.09676	0.25356	0.11342	-0.04394
3096	-13.15524	-31.63008	3.13613	-1.90059	-2.43806	0.34971	-50.90126	-45.44158	5.54786	2.36123	-6.02743	-1.02106	-16.46324	29.03521	-1.92758	-1.69002	0.37430	0.37262	-10.28410	11.61604	0.71183	12.96171	-5.53987	-4.44280	5.54488	-1.11032	-1.09449	5.12620	-2.76853	-0.04475	0.80454	-0.57826	-0.14775	2.04979	1.02482	-0.12661	0.15795	-0.00785	-0.08650	0.21877	0.08324	-0.03450
3097	-13.03931	-31.99740	3.00610	-1.16226	-2.12619	0.31234	-50.04942	-47.17085	5.27834	4.72296	-5.56132	-1.23723	-16.90983	30.21582	-2.07759	-0.97854	0.08395	0.37804	-5.50055	11.80444	0.75652	10.22331	-8.42262	-2.39554	5.38761	-0.84089	-0.74861	4.97591	-2.75946	0.12296	0.95552	-0.92679	-0.03993	1.77990	0.83905	-0.09919	0.19500	-0.08551	-0.05379	0.18943	0.04024	-0.01549
3098	-12.85895	-32.21943	2.83107	-0.65610	-1.68151	0.30687	-49.23940	-49.28900	4.67593	6.74885	-5.10603	-1.32219	-17.35931	31.49081	-2.22316	-0.42720	-0.13073	0.38258	-1.60842	10.50008	0.21229	9.51619	-11.65919	-0.12845	4.98411	-0.43468	-0.25926	4.62382	-2.74593	0.15041	1.22458	-1.43736	0.05367	1.67045	0.64792	-0.02144	0.22600	-0.17587	-0.02147	0.18770	-0.00796	0.00864
3099	-12.66670	-32.28095	2.62002	-0.52281	-1.31218	0.36220	-48.79987	-50.93719	3.89901	7.53740	-5.00856	-1.22703	-17.79104	32.77760	-2.37991	-0.04022	-0.27274	0.38263	-0.23836	8.53496	-0.60303	11.59633	-13.76928	1.33859	4.49347	-0.09858	0.17046	4.18751	-2.68865	0.09955	1.55891	-1.92521	0.08472	1.71135	0.46853	0.08644	0.24511	-0.24676	0.00108	0.20593	-0.04731	0.02354
3100	-12.47371	-32.11631	2.39383	-0.65676	-1.09101	0.45856	-48.55609	-51.59986	3.19824	7.14181	-5.11469	-0.93003	-18.17131	34.00494	-2.55586	0.20392	-0.35679	0.38089	-0.90655	7.12778	-0.85129	15.55990	-13.86399	1.58345	4.14848	0.09228	0.41432	3.88420	-2.58692	0.06255	1.85105	-2.21365	0.07036	1.81541	0.35103	0.17413	0.25108	-0.27505	0.01762	0.22161	-0.06248	0.02047
3101	-12.27617	-31.69390	2.20674	-0.87384	-0.99871	0.53644	-48.58505	-51.30446	2.95720	6.32016	-5.07746	-0.66726	-18.45303	35.09237	-2.73944	0.34698	-0.40844	0.38139	-2.50539	6.98238	-0.32497	19.04395	-12.02130	0.86406	4.11333	0.16001	0.43961	3.93357	-2.50287	0.09273	1.92093	-2.18355	0.06896	1.91513	0.36464	0.20284	0.23339	-0.25017	0.03202	0.22850	-0.04456	0.00670
