	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
375	0.16756	1.30060	0.84411	0.13596	0.52291	0.01745
376	0.15813	1.34687	0.87730	0.13651	0.52347	0.01771
377	0.14935	1.39108	0.90890	0.13736	0.52409	0.01800
378	0.14217	1.43107	0.93559	0.13838	0.52451	0.01839
379	0.13747	1.46504	0.95429	0.13908	0.52454	0.01887
380	0.13599	1.49210	0.96383	0.13908	0.52433	0.01924
381	0.13743	1.51271	0.96560	0.13848	0.52431	0.01929
382	0.13963	1.52878	0.96288	0.13754	0.52466	0.01908
383	0.13960	1.54272	0.95918	0.13643	0.52514	0.01891
384	0.13606	1.55563	0.95643	0.13529	0.52537	0.01908
385	0.13081	1.56647	0.95436	0.13434	0.52529	0.01942
386	0.12659	1.57369	0.95191	0.13367	0.52514	0.01951
387	0.12394	1.57743	0.94909	0.13324	0.52511	0.01911
388	0.12112	1.57940	0.94720	0.13303	0.52509	0.01834
389	0.11685	1.58124	0.94720	0.13316	0.52493	0.01730
390	0.11130	1.58385	0.94894	0.13362	0.52466	0.01590
391	0.10480	1.58728	0.95142	0.13421	0.52435	0.01426
392	0.09696	1.59076	0.95259	0.13462	0.52401	0.01280
393	0.08707	1.59311	0.95007	0.13468	0.52357	0.01196
394	0.07493	1.59285	0.94312	0.13447	0.52301	0.01171
395	0.06107	1.58871	0.93287	0.13411	0.52245	0.01172
396	0.04664	1.58120	0.91965	0.13369	0.52199	0.01192
397	0.03375	1.57115	0.90228	0.13335	0.52159	0.01241
398	0.02432	1.55739	0.87983	0.13326	0.52114	0.01316
399	0.01880	1.53804	0.85247	0.13336	0.52062	0.01396
400	0.01630	1.51295	0.82142	0.13338	0.52007	0.01468
401	0.01554	1.48353	0.78833	0.13315	0.51955	0.01533
402	0.01565	1.45101	0.75457	0.13280	0.51911	0.01592
403	0.01657	1.41576	0.72114	0.13260	0.51876	0.01636
404	0.01886	1.37772	0.68890	0.13265	0.51846	0.01661
405	0.02288	1.33684	0.65844	0.13280	0.51808	0.01677
406	0.02848	1.29317	0.63002	0.13276	0.51752	0.01711
407	0.03547	1.24690	0.60365	0.13235	0.51691	0.01763
408	0.04384	1.19836	0.57932	0.13175	0.51649	0.01810
409	0.05347	1.14792	0.55733	0.13127	0.51637	0.01835
410	0.06389	1.09615	0.53820	0.13095	0.51640	0.01846
411	0.07470	1.04380	0.52219	0.13072	0.51633	0.01859
412	0.08561	0.99162	0.50923	0.13056	0.51604	0.01868
413	0.09656	0.94010	0.49926	0.13052	0.51571	0.01857
414	0.10771	0.88951	0.49235	0.13053	0.51554	0.01822
415	0.11900	0.84029	0.48833	0.13049	0.51553	0.01779
416	0.12982	0.79289	0.48648	0.13039	0.51550	0.01747
417	0.13949	0.74743	0.48594	0.13026	0.51533	0.01741
418	0.14804	0.70379	0.48626	0.13005	0.51505	0.01766
419	0.15578	0.66183	0.48745	0.12974	0.51480	0.01812
420	0.16277	0.62167	0.48944	0.12956	0.51470	0.01852
421	0.16890	0.58364	0.49198	0.12960	0.51482	0.01868
422	0.17446	0.54812	0.49480	0.12960	0.51506	0.01867
423	0.17981	0.51495	0.49740	0.12937	0.51529	0.01872
424	0.18455	0.48337	0.49890	0.12899	0.51539	0.01894
425	0.18781	0.45253	0.49840	0.12864	0.51529	0.01925
426	0.18933	0.42225	0.49551	0.12846	0.51500	0.01952
427	0.18968	0.39265	0.49018	0.12838	0.51464	0.01962
428	0.18934	0.36330	0.48222	0.12817	0.51433	0.01949
429	0.18827	0.33362	0.47140	0.12779	0.51413	0.01921
430	0.18649	0.30381	0.45768	0.12735	0.51392	0.01881
431	0.18430	0.27471	0.44136	0.12687	0.51367	0.01828
432	0.18186	0.24678	0.42297	0.12622	0.51345	0.01766
433	0.17890	0.21978	0.40318	0.12538	0.51336	0.01712
434	0.17525	0.19337	0.38247	0.12459	0.51347	0.01673
435	0.17104	0.16769	0.36103	0.12412	0.51370	0.01642
436	0.16651	0.14333	0.33892	0.12407	0.51394	0.01610
437	0.16162	0.12076	0.31633	0.12435	0.51414	0.01565
438	0.15622	0.10009	0.29358	0.12468	0.51427	0.01504
439	0.15036	0.08130	0.27087	0.12484	0.51424	0.01442
440	0.14423	0.06453	0.24818	0.12483	0.51400	0.01398
441	0.13799	0.05008	0.22563	0.12475	0.51374	0.01373
442	0.13193	0.03811	0.20367	0.12454	0.51365	0.01346
443	0.12657	0.02840	0.18294	0.12410	0.51370	0.01300
444	0.12235	0.02052	0.16422	0.12345	0.51372	0.01246
445	0.11915	0.01398	0.14825	0.12281	0.51361	0.01206
446	0.11646	0.00822	0.13546	0.12226	0.51344	0.01195
447	0.11374	0.00254	0.12583	0.12167	0.51329	0.01210
448	0.11042	-0.00347	0.11881	0.12108	0.51324	0.01233
449	0.10588	-0.00957	0.11329	0.12077	0.51330	0.01248
450	0.09985	-0.01489	0.10802	0.12084	0.51345	0.01247
451	0.09282	-0.01863	0.10231	0.12101	0.51362	0.01233
452	0.08578	-0.02062	0.09618	0.12105	0.51375	0.01209
453	0.07963	-0.02137	0.08997	0.12094	0.51375	0.01177
454	0.07484	-0.02162	0.08400	0.12073	0.51349	0.01143
455	0.07140	-0.02194	0.07855	0.12043	0.51294	0.01132
456	0.06894	-0.02263	0.07376	0.12003	0.51220	0.01161
457	0.06709	-0.02374	0.06948	0.11953	0.51138	0.01226
458	0.06580	-0.02511	0.06535	0.11892	0.51052	0.01309
459	0.06524	-0.02658	0.06108	0.11826	0.50965	0.01398
460	0.06555	-0.02812	0.05668	0.11767	0.50897	0.01487
461	0.06666	-0.02973	0.05227	0.11717	0.50874	0.01567
462	0.06831	-0.03136	0.04805	0.11675	0.50899	0.01631
463	0.07018	-0.03291	0.04409	0.11644	0.50943	0.01680
464	0.07201	-0.03430	0.04042	0.11628	0.50976	0.01719
465	0.07348	-0.03550	0.03701	0.11619	0.50988	0.01748
466	0.07428	-0.03644	0.03385	0.11607	0.50985	0.01778
467	0.07423	-0.03702	0.03100	0.11591	0.50985	0.01824
468	0.07342	-0.03717	0.02847	0.11567	0.50992	0.01884
469	0.07205	-0.03689	0.02619	0.11512	0.50994	0.01944
470	0.07024	-0.03631	0.02406	0.11415	0.50980	0.01998
471	0.06807	-0.03568	0.02207	0.11280	0.50949	0.02054
472	0.06573	-0.03528	0.02036	0.11115	0.50903	0.02117
473	0.06351	-0.03521	0.01894	0.10910	0.50838	0.02180
474	0.06165	-0.03536	0.01764	0.10635	0.50741	0.02231
475	0.06022	-0.03560	0.01631	0.10249	0.50595	0.02263
476	0.05926	-0.03593	0.01503	0.09726	0.50397	0.02278
477	0.05877	-0.03633	0.01398	0.09077	0.50164	0.02291
478	0.05869	-0.03666	0.01324	0.08351	0.49928	0.02320
479	0.05884	-0.03682	0.01283	0.07599	0.49701	0.02379
480	0.05899	-0.03681	0.01274	0.06838	0.49473	0.02468
481	0.05908	-0.03681	0.01292	0.06039	0.49236	0.02558
482	0.05925	-0.03697	0.01328	0.05179	0.48996	0.02621
483	0.05951	-0.03723	0.01365	0.04279	0.48769	0.02660
484	0.05968	-0.03740	0.01392	0.03381	0.48565	0.02694
485	0.05962	-0.03740	0.01400	0.02510	0.48383	0.02726
486	0.05929	-0.03731	0.01387	0.01659	0.48228	0.02736
487	0.05871	-0.03723	0.01356	0.00810	0.48109	0.02717
488	0.05788	-0.03720	0.01315	-0.00044	0.48030	0.02677
489	0.05691	-0.03725	0.01275	-0.00884	0.47995	0.02617
490	0.05603	-0.03746	0.01247	-0.01677	0.48015	0.02523
491	0.05538	-0.03782	0.01233	-0.02387	0.48100	0.02388
492	0.05499	-0.03816	0.01222	-0.02974	0.48240	0.02221
493	0.05483	-0.03834	0.01204	-0.03410	0.48410	0.02033
494	0.05486	-0.03848	0.01184	-0.03677	0.48570	0.01835
495	0.05506	-0.03879	0.01171	-0.03783	0.48679	0.01643
496	0.05537	-0.03919	0.01159	-0.03752	0.48713	0.01473
497	0.05570	-0.03946	0.01132	-0.03621	0.48676	0.01331
498	0.05592	-0.03948	0.01090	-0.03444	0.48611	0.01221
499	0.05588	-0.03937	0.01055	-0.03284	0.48567	0.01150
500	0.05564	-0.03934	0.01048	-0.03181	0.48569	0.01111
501	0.05535	-0.03946	0.01061	-0.03144	0.48598	0.01089
502	0.05518	-0.03963	0.01074	-0.03160	0.48624	0.01066
503	0.05521	-0.03971	0.01079	-0.03210	0.48639	0.01034
504	0.05537	-0.03968	0.01079	-0.03274	0.48656	0.00990
505	0.05552	-0.03969	0.01083	-0.03339	0.48683	0.00934
506	0.05551	-0.03974	0.01095	-0.03401	0.48711	0.00873
507	0.05533	-0.03976	0.01112	-0.03456	0.48722	0.00819
508	0.05515	-0.03975	0.01133	-0.03493	0.48711	0.00786
509	0.05503	-0.03975	0.01148	-0.03505	0.48690	0.00768
510	0.05491	-0.03983	0.01151	-0.03496	0.48683	0.00756
511	0.05466	-0.03999	0.01141	-0.03486	0.48698	0.00746
512	0.05429	-0.04015	0.01126	-0.03497	0.48731	0.00738
513	0.05399	-0.04026	0.01110	-0.03536	0.48762	0.00729
514	0.05392	-0.04035	0.01095	-0.03586	0.48775	0.00714
515	0.05407	-0.04048	0.01079	-0.03620	0.48768	0.00687
516	0.05424	-0.04057	0.01062	-0.03629	0.48755	0.00654
517	0.05428	-0.04051	0.01044	-0.03632	0.48752	0.00627
518	0.05429	-0.04036	0.01029	-0.03653	0.48750	0.00611
519	0.05438	-0.04027	0.01024	-0.03694	0.48742	0.00604
520	0.05449	-0.04025	0.01030	-0.03737	0.48734	0.00600
521	0.05447	-0.04022	0.01035	-0.03770	0.48738	0.00598
522	0.05429	-0.04019	0.01027	-0.03794	0.48756	0.00603
523	0.05408	-0.04026	0.01012	-0.03810	0.48770	0.00611
524	0.05403	-0.04043	0.00998	-0.03819	0.48770	0.00620
525	0.05414	-0.04064	0.00984	-0.03823	0.48760	0.00630
526	0.05427	-0.04080	0.00965	-0.03834	0.48750	0.00640
527	0.05433	-0.04092	0.00946	-0.03858	0.48747	0.00647
528	0.05435	-0.04109	0.00940	-0.03888	0.48749	0.00645
529	0.05441	-0.04133	0.00946	-0.03911	0.48752	0.00638
530	0.05455	-0.04157	0.00954	-0.03922	0.48747	0.00639
531	0.05474	-0.04171	0.00953	-0.03912	0.48731	0.00655
532	0.05493	-0.04174	0.00939	-0.03871	0.48704	0.00677
533	0.05512	-0.04171	0.00914	-0.03815	0.48676	0.00692
534	0.05535	-0.04160	0.00889	-0.03778	0.48665	0.00701
535	0.05567	-0.04139	0.00871	-0.03780	0.48682	0.00712
536	0.05605	-0.04117	0.00862	-0.03807	0.48722	0.00723
537	0.05636	-0.04103	0.00865	-0.03835	0.48765	0.00733
538	0.05643	-0.04093	0.00880	-0.03852	0.48788	0.00746
539	0.05623	-0.04079	0.00899	-0.03853	0.48777	0.00762
540	0.05593	-0.04062	0.00912	-0.03841	0.48743	0.00768
541	0.05567	-0.04049	0.00910	-0.03825	0.48710	0.00760
542	0.05546	-0.04046	0.00896	-0.03811	0.48691	0.00748
543	0.05524	-0.04048	0.00882	-0.03811	0.48687	0.00744
544	0.05504	-0.04054	0.00877	-0.03834	0.48691	0.00748
545	0.05489	-0.04061	0.00883	-0.03869	0.48701	0.00749
546	0.05485	-0.04069	0.00895	-0.03900	0.48721	0.00743
547	0.05488	-0.04074	0.00909	-0.03924	0.48752	0.00734
548	0.05490	-0.04071	0.00922	-0.03943	0.48780	0.00728
549	0.05478	-0.04056	0.00933	-0.03960	0.48793	0.00733
550	0.05448	-0.04033	0.00938	-0.03970	0.48795	0.00745
551	0.05411	-0.04011	0.00932	-0.03970	0.48794	0.00758
552	0.05381	-0.03996	0.00906	-0.03968	0.48791	0.00768
553	0.05368	-0.03992	0.00866	-0.03975	0.48783	0.00778
554	0.05367	-0.03994	0.00826	-0.03994	0.48772	0.00791
555	0.05367	-0.03986	0.00793	-0.04013	0.48767	0.00796
556	0.05360	-0.03958	0.00771	-0.04020	0.48778	0.00784
557	0.05342	-0.03919	0.00762	-0.04016	0.48810	0.00752
558	0.05323	-0.03895	0.00771	-0.04015	0.48858	0.00715
559	0.05317	-0.03896	0.00799	-0.04034	0.48909	0.00687
560	0.05327	-0.03910	0.00840	-0.04077	0.48947	0.00681
561	0.05337	-0.03915	0.00888	-0.04128	0.48961	0.00693
562	0.05330	-0.03896	0.00947	-0.04154	0.48945	0.00712
563	0.05305	-0.03856	0.01027	-0.04144	0.48904	0.00734
564	0.05276	-0.03811	0.01131	-0.04126	0.48864	0.00764
565	0.05258	-0.03774	0.01248	-0.04143	0.48854	0.00797
566	0.05250	-0.03751	0.01371	-0.04191	0.48878	0.00821
567	0.05240	-0.03730	0.01502	-0.04237	0.48915	0.00824
568	0.05229	-0.03698	0.01646	-0.04266	0.48941	0.00812
569	0.05230	-0.03658	0.01815	-0.04275	0.48936	0.00791
570	0.05255	-0.03630	0.02020	-0.04257	0.48900	0.00768
571	0.05303	-0.03615	0.02261	-0.04219	0.48864	0.00749
572	0.05370	-0.03606	0.02532	-0.04193	0.48867	0.00740
573	0.05465	-0.03599	0.02824	-0.04194	0.48905	0.00749
574	0.05608	-0.03601	0.03131	-0.04195	0.48931	0.00772
575	0.05807	-0.03616	0.03443	-0.04169	0.48911	0.00797
576	0.06058	-0.03633	0.03744	-0.04130	0.48862	0.00817
577	0.06364	-0.03640	0.04014	-0.04115	0.48822	0.00836
578	0.06733	-0.03635	0.04240	-0.04153	0.48815	0.00864
579	0.07157	-0.03618	0.04419	-0.04233	0.48831	0.00898
580	0.07606	-0.03581	0.04547	-0.04306	0.48840	0.00929
581	0.08057	-0.03497	0.04605	-0.04332	0.48820	0.00952
582	0.08499	-0.03342	0.04579	-0.04313	0.48785	0.00972
583	0.08941	-0.03107	0.04473	-0.04282	0.48755	0.00991
584	0.09394	-0.02810	0.04313	-0.04260	0.48739	0.01002
585	0.09864	-0.02473	0.04128	-0.04245	0.48734	0.00999
586	0.10348	-0.02120	0.03943	-0.04225	0.48731	0.00992
587	0.10833	-0.01775	0.03774	-0.04192	0.48718	0.00992
588	0.11296	-0.01455	0.03625	-0.04161	0.48695	0.01002
589	0.11716	-0.01166	0.03485	-0.04164	0.48672	0.01014
590	0.12080	-0.00921	0.03342	-0.04204	0.48656	0.01024
591	0.12393	-0.00728	0.03211	-0.04242	0.48643	0.01032
592	0.12670	-0.00596	0.03128	-0.04243	0.48623	0.01044
593	0.12927	-0.00524	0.03108	-0.04218	0.48608	0.01056
594	0.13162	-0.00510	0.03122	-0.04204	0.48616	0.01062
595	0.13363	-0.00539	0.03129	-0.04214	0.48648	0.01060
596	0.13520	-0.00589	0.03112	-0.04232	0.48684	0.01057
597	0.13636	-0.00637	0.03080	-0.04246	0.48718	0.01048
598	0.13713	-0.00663	0.03043	-0.04243	0.48749	0.01030
599	0.13758	-0.00655	0.02996	-0.04214	0.48769	0.01006
600	0.13780	-0.00608	0.02921	-0.04170	0.48776	0.00990
601	0.13795	-0.00537	0.02818	-0.04141	0.48778	0.00985
602	0.13811	-0.00473	0.02704	-0.04137	0.48786	0.00980
603	0.13828	-0.00442	0.02601	-0.04146	0.48797	0.00960
604	0.13831	-0.00444	0.02515	-0.04142	0.48802	0.00931
605	0.13809	-0.00461	0.02445	-0.04113	0.48799	0.00906
606	0.13766	-0.00473	0.02389	-0.04074	0.48791	0.00886
607	0.13728	-0.00479	0.02347	-0.04047	0.48778	0.00868
608	0.13720	-0.00490	0.02321	-0.04034	0.48759	0.00859
609	0.13747	-0.00510	0.02301	-0.04026	0.48740	0.00867
610	0.13791	-0.00530	0.02266	-0.04022	0.48733	0.00889
611	0.13831	-0.00543	0.02196	-0.04018	0.48732	0.00911
612	0.13866	-0.00553	0.02099	-0.04003	0.48720	0.00922
613	0.13906	-0.00573	0.02008	-0.03970	0.48691	0.00929
614	0.13959	-0.00603	0.01949	-0.03928	0.48656	0.00942
615	0.14015	-0.00637	0.01916	-0.03885	0.48631	0.00955
616	0.14060	-0.00669	0.01888	-0.03847	0.48617	0.00957
617	0.14082	-0.00690	0.01855	-0.03814	0.48605	0.00945
618	0.14090	-0.00696	0.01818	-0.03771	0.48590	0.00931
619	0.14099	-0.00692	0.01780	-0.03714	0.48579	0.00930
620	0.14110	-0.00693	0.01747	-0.03657	0.48576	0.00951
621	0.14115	-0.00703	0.01716	-0.03609	0.48570	0.00984
622	0.14107	-0.00715	0.01683	-0.03547	0.48541	0.01020
623	0.14090	-0.00720	0.01644	-0.03449	0.48491	0.01058
624	0.14073	-0.00716	0.01600	-0.03334	0.48443	0.01108
625	0.14066	-0.00710	0.01559	-0.03254	0.48417	0.01175
626	0.14072	-0.00707	0.01526	-0.03227	0.48404	0.01251
627	0.14084	-0.00701	0.01500	-0.03207	0.48378	0.01323
628	0.14099	-0.00690	0.01474	-0.03129	0.48317	0.01385
629	0.14118	-0.00685	0.01451	-0.02981	0.48225	0.01448
630	0.14146	-0.00694	0.01440	-0.02798	0.48115	0.01529
631	0.14173	-0.00703	0.01441	-0.02599	0.47999	0.01633
632	0.14182	-0.00685	0.01441	-0.02369	0.47878	0.01740
633	0.14170	-0.00640	0.01429	-0.02098	0.47749	0.01834
634	0.14151	-0.00588	0.01405	-0.01799	0.47609	0.01917
635	0.14143	-0.00555	0.01384	-0.01485	0.47452	0.02005
636	0.14145	-0.00547	0.01379	-0.01150	0.47275	0.02097
637	0.14146	-0.00552	0.01387	-0.00777	0.47085	0.02186
638	0.14142	-0.00555	0.01395	-0.00366	0.46893	0.02270
639	0.14138	-0.00550	0.01390	0.00061	0.46703	0.02358
640	0.14131	-0.00544	0.01375	0.00490	0.46506	0.02446
641	0.14103	-0.00541	0.01357	0.00917	0.46303	0.02522
642	0.14051	-0.00534	0.01336	0.01354	0.46115	0.02574
643	0.13997	-0.00518	0.01300	0.01800	0.45972	0.02591
644	0.13966	-0.00495	0.01233	0.02241	0.45889	0.02561
645	0.13963	-0.00478	0.01141	0.02658	0.45851	0.02487
646	0.13976	-0.00478	0.01050	0.03036	0.45830	0.02399
647	0.13993	-0.00495	0.00983	0.03364	0.45804	0.02321
648	0.14010	-0.00522	0.00944	0.03643	0.45768	0.02255
649	0.14026	-0.00549	0.00921	0.03885	0.45730	0.02188
650	0.14044	-0.00566	0.00901	0.04102	0.45705	0.02105
651	0.14072	-0.00569	0.00874	0.04278	0.45701	0.01995
652	0.14113	-0.00558	0.00839	0.04398	0.45715	0.01862
653	0.14165	-0.00537	0.00795	0.04466	0.45731	0.01714
654	0.14218	-0.00510	0.00742	0.04492	0.45744	0.01557
655	0.14264	-0.00492	0.00690	0.04486	0.45755	0.01398
656	0.14303	-0.00490	0.00645	0.04460	0.45768	0.01253
657	0.14336	-0.00500	0.00602	0.04429	0.45785	0.01124
658	0.14360	-0.00513	0.00558	0.04402	0.45808	0.01008
659	0.14371	-0.00526	0.00522	0.04382	0.45835	0.00903
660	0.14368	-0.00545	0.00498	0.04371	0.45858	0.00810
661	0.14359	-0.00575	0.00483	0.04367	0.45874	0.00727
662	0.14347	-0.00613	0.00473	0.04377	0.45888	0.00653
663	0.14328	-0.00652	0.00477	0.04413	0.45904	0.00593
664	0.14307	-0.00686	0.00499	0.04470	0.45922	0.00560
665	0.14292	-0.00716	0.00534	0.04516	0.45941	0.00557
666	0.14288	-0.00739	0.00566	0.04528	0.45962	0.00566
667	0.14295	-0.00761	0.00587	0.04518	0.45980	0.00565
668	0.14306	-0.00782	0.00597	0.04516	0.45985	0.00543
669	0.14311	-0.00795	0.00597	0.04531	0.45967	0.00520
670	0.14298	-0.00792	0.00582	0.04548	0.45933	0.00521
671	0.14273	-0.00776	0.00560	0.04554	0.45901	0.00547
672	0.14255	-0.00764	0.00548	0.04551	0.45884	0.00582
673	0.14251	-0.00769	0.00558	0.04547	0.45878	0.00611
674	0.14252	-0.00788	0.00588	0.04549	0.45879	0.00634
675	0.14250	-0.00806	0.00623	0.04566	0.45883	0.00667
676	0.14251	-0.00818	0.00642	0.04601	0.45890	0.00722
677	0.14259	-0.00828	0.00632	0.04644	0.45899	0.00797
678	0.14265	-0.00836	0.00604	0.04692	0.45904	0.00884
679	0.14264	-0.00836	0.00579	0.04750	0.45903	0.00988
680	0.14262	-0.00821	0.00569	0.04811	0.45902	0.01127
681	0.14259	-0.00800	0.00577	0.04870	0.45901	0.01318
682	0.14250	-0.00786	0.00595	0.04941	0.45900	0.01560
683	0.14232	-0.00790	0.00623	0.05042	0.45903	0.01832
684	0.14214	-0.00808	0.00664	0.05168	0.45918	0.02114
685	0.14209	-0.00825	0.00715	0.05291	0.45945	0.02403
686	0.14224	-0.00836	0.00768	0.05393	0.45976	0.02705
687	0.14251	-0.00847	0.00823	0.05476	0.46005	0.03016
688	0.14268	-0.00862	0.00877	0.05546	0.46038	0.03325
689	0.14260	-0.00873	0.00923	0.05595	0.46096	0.03618
690	0.14235	-0.00878	0.00955	0.05615	0.46196	0.03883
691	0.14212	-0.00880	0.00977	0.05612	0.46346	0.04113
692	0.14197	-0.00881	0.00999	0.05602	0.46545	0.04310
693	0.14180	-0.00883	0.01036	0.05612	0.46794	0.04478
694	0.14152	-0.00881	0.01091	0.05662	0.47095	0.04619
695	0.14118	-0.00874	0.01154	0.05740	0.47457	0.04721
696	0.14094	-0.00862	0.01205	0.05815	0.47880	0.04772
697	0.14088	-0.00856	0.01224	0.05882	0.48350	0.04778
698	0.14097	-0.00867	0.01211	0.05962	0.48846	0.04759
699	0.14116	-0.00891	0.01185	0.06071	0.49361	0.04732
700	0.14142	-0.00915	0.01171	0.06201	0.49893	0.04714
701	0.14158	-0.00933	0.01185	0.06327	0.50426	0.04713
702	0.14143	-0.00945	0.01220	0.06429	0.50937	0.04722
703	0.14097	-0.00952	0.01267	0.06498	0.51419	0.04721
704	0.14049	-0.00956	0.01324	0.06526	0.51889	0.04705
705	0.14025	-0.00963	0.01394	0.06520	0.52355	0.04678
706	0.14026	-0.00972	0.01462	0.06506	0.52805	0.04646
707	0.14037	-0.00977	0.01507	0.06520	0.53213	0.04604
708	0.14052	-0.00971	0.01521	0.06569	0.53563	0.04549
709	0.14067	-0.00957	0.01517	0.06627	0.53861	0.04475
710	0.14072	-0.00941	0.01514	0.06670	0.54124	0.04380
711	0.14060	-0.00926	0.01523	0.06698	0.54358	0.04266
712	0.14044	-0.00910	0.01550	0.06726	0.54555	0.04138
713	0.14037	-0.00893	0.01589	0.06764	0.54709	0.03998
714	0.14042	-0.00878	0.01622	0.06832	0.54828	0.03835
715	0.14048	-0.00862	0.01628	0.06944	0.54923	0.03636
716	0.14043	-0.00838	0.01603	0.07089	0.54995	0.03404
717	0.14030	-0.00804	0.01568	0.07245	0.55029	0.03157
718	0.14023	-0.00766	0.01558	0.07404	0.55023	0.02916
719	0.14029	-0.00729	0.01604	0.07576	0.54993	0.02700
720	0.14045	-0.00700	0.01721	0.07763	0.54964	0.02521
721	0.14070	-0.00685	0.01910	0.07944	0.54961	0.02378
722	0.14112	-0.00686	0.02158	0.08096	0.54998	0.02257
723	0.14175	-0.00690	0.02445	0.08223	0.55071	0.02146
724	0.14253	-0.00684	0.02754	0.08345	0.55155	0.02037
725	0.14354	-0.00666	0.03087	0.08451	0.55219	0.01928
726	0.14483	-0.00633	0.03483	0.08499	0.55245	0.01822
727	0.14623	-0.00569	0.04005	0.08473	0.55248	0.01735
728	0.14753	-0.00451	0.04700	0.08404	0.55257	0.01681
729	0.14862	-0.00249	0.05583	0.08338	0.55291	0.01663
730	0.14967	0.00063	0.06659	0.08299	0.55347	0.01661
731	0.15103	0.00517	0.07950	0.08273	0.55405	0.01649
732	0.15291	0.01149	0.09464	0.08238	0.55445	0.01615
733	0.15548	0.01999	0.11169	0.08196	0.55462	0.01563
734	0.15900	0.03113	0.12996	0.08169	0.55468	0.01498
735	0.16365	0.04527	0.14863	0.08176	0.55476	0.01434
736	0.16933	0.06247	0.16709	0.08212	0.55489	0.01395
737	0.17570	0.08232	0.18506	0.08251	0.55502	0.01391
738	0.18211	0.10418	0.20233	0.08282	0.55511	0.01411
739	0.18758	0.12769	0.21876	0.08313	0.55512	0.01437
740	0.19113	0.15296	0.23452	0.08342	0.55512	0.01455
741	0.19244	0.18023	0.25005	0.08345	0.55515	0.01454
742	0.19229	0.20954	0.26565	0.08299	0.55508	0.01445
743	0.19194	0.24054	0.28133	0.08211	0.55474	0.01462
744	0.19197	0.27265	0.29693	0.08115	0.55419	0.01522
745	0.19202	0.30527	0.31223	0.08040	0.55374	0.01591
746	0.19179	0.33791	0.32707	0.08000	0.55367	0.01616
747	0.19162	0.37048	0.34160	0.07998	0.55397	0.01574
748	0.19180	0.40327	0.35633	0.08028	0.55445	0.01495
749	0.19233	0.43645	0.37171	0.08072	0.55494	0.01426
750	0.19333	0.46984	0.38754	0.08104	0.55527	0.01383
751	0.19496	0.50330	0.40325	0.08123	0.55532	0.01353
752	0.19695	0.53683	0.41859	0.08139	0.55512	0.01309
753	0.19879	0.57034	0.43365	0.08154	0.55482	0.01247
754	0.20027	0.60370	0.44843	0.08168	0.55448	0.01190
755	0.20150	0.63702	0.46270	0.08185	0.55413	0.01163
756	0.20249	0.67064	0.47637	0.08205	0.55379	0.01170
757	0.20320	0.70514	0.48964	0.08234	0.55350	0.01204
758	0.20379	0.74109	0.50295	0.08264	0.55333	0.01260
759	0.20442	0.77866	0.51707	0.08285	0.55342	0.01340
760	0.20515	0.81750	0.53297	0.08296	0.55367	0.01445
761	0.20609	0.85700	0.55118	0.08300	0.55388	0.01571
762	0.20716	0.89692	0.57128	0.08303	0.55390	0.01701
763	0.20786	0.93749	0.59229	0.08315	0.55393	0.01798
764	0.20763	0.97930	0.61358	0.08333	0.55427	0.01814
765	0.20653	1.02280	0.63564	0.08337	0.55492	0.01748
766	0.20493	1.06771	0.65969	0.08344	0.55553	0.01668
767	0.20281	1.11318	0.68643	0.08380	0.55585	0.01653
768	0.19952	1.15888	0.71562	0.08414	0.55618	0.01714
769	0.19432	1.20515	0.74689	0.08407	0.55672	0.01818
770	0.18716	1.25204	0.78033	0.08377	0.55743	0.01931
771	0.17948	1.29870	0.81593	0.08376	0.55831	0.02034
772	0.17298	1.34410	0.85291	0.08421	0.55936	0.02112
773	0.16732	1.38792	0.88983	0.08509	0.56054	0.02166
774	0.16040	1.43042	0.92445	0.08639	0.56170	0.02204
775	0.15135	1.47117	0.95365	0.08795	0.56264	0.02224
776	0.14160	1.50818	0.97439	0.08939	0.56323	0.02221
777	0.13350	1.53858	0.98542	0.09041	0.56352	0.02190
778	0.12879	1.56076	0.98779	0.09091	0.56357	0.02131
779	0.12811	1.57576	0.98404	0.09088	0.56339	0.02044
780	0.13069	1.58645	0.97740	0.09057	0.56303	0.01932
781	0.13461	1.59540	0.97077	0.09039	0.56272	0.01810
782	0.13811	1.60350	0.96585	0.09061	0.56269	0.01690
783	0.14029	1.61054	0.96299	0.09118	0.56292	0.01573
