	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
2273	7.79846	-0.89029	8.34317	-13.47259	-2.38641	-41.62111	-4.08876	-2.60052	7.97976	-25.84696	8.52308	-40.95314	-4.08876	-2.60052	7.97976	-25.84696	8.52308	-40.95314	-12.52202	-1.54481	-10.00116	-37.68641	5.74676	-24.76699	28.26170	-2.17261	-11.27069	-10.01337	-2.12636	-26.99007	-5.27323	0.65444	-20.25877	6.58667	-1.07828	-8.74970	-6.11180	-0.92262	-7.52711	-26.01363	1.70938	-7.38905	59.32901	10.08055	-27.53260	67.33028	-26.73182	31.00754	171.14320	-29.15206	-96.74944	168.13817	37.08177	110.95478	172.34140	-23.39953	-96.23666	164.92749	23.26679	111.78449
2274	8.46103	-1.04566	8.28188	-16.69671	-1.58024	-40.99998	-4.09867	-2.83235	7.85515	-30.00531	9.83369	-40.03316	-4.09866	-2.83235	7.85515	-30.00531	9.83369	-40.03316	-12.98296	-1.59524	-9.70907	-39.77473	5.89876	-23.58995	27.80312	-2.35615	-10.73807	-8.49844	-2.89524	-26.01683	-4.79991	0.56164	-19.33610	6.83295	-1.17943	-8.27545	-6.12529	-0.76206	-7.32292	-26.03765	1.79082	-7.14229	58.04763	10.06283	-27.55009	65.88126	-26.60956	30.07993	171.07767	-29.09726	-97.37875	168.79446	36.61246	109.95620	171.85153	-22.77929	-97.02850	165.45972	23.37326	110.89851
2275	8.69574	-1.30681	8.44049	-21.44372	0.06758	-40.18695	-4.06932	-3.15061	7.94195	-34.35566	10.75217	-38.95915	-4.06931	-3.15061	7.94195	-34.35566	10.75217	-38.95915	-13.38696	-1.75146	-9.30559	-41.91269	6.01666	-22.18408	27.32720	-2.49692	-10.08478	-6.76004	-3.62142	-24.77937	-4.35467	0.41154	-18.19501	7.05706	-1.27510	-7.67274	-6.27104	-0.44576	-7.00839	-26.20001	1.98104	-6.73861	56.69291	10.06192	-27.57957	64.29681	-26.44367	29.15389	170.98965	-29.05753	-99.42715	169.27184	36.11979	109.71458	171.41188	-22.30920	-99.19832	165.86101	23.49378	110.74058
2276	8.58925	-1.57043	8.74826	-27.82702	2.54055	-39.12965	-4.04661	-3.45803	8.19163	-38.73446	11.18095	-37.81907	-4.04661	-3.45803	8.19163	-38.73446	11.18095	-37.81907	-13.73403	-1.98651	-8.82413	-44.07780	6.05138	-20.46240	26.87318	-2.62432	-9.33684	-4.74997	-4.26675	-23.17616	-4.02179	0.21382	-16.89569	7.23979	-1.31190	-7.03633	-6.41247	-0.06627	-6.63699	-26.36061	2.21113	-6.25974	55.18265	10.09766	-27.64346	62.73823	-26.07780	28.29747	170.85663	-29.07992	-101.39649	169.59616	35.57409	109.32425	171.08604	-22.47412	-101.23139	166.05507	23.45672	110.44143
2277	8.39956	-1.81595	9.10004	-35.36946	5.63300	-37.65115	-4.03399	-3.74555	8.49437	-42.91208	11.28480	-36.53871	-4.03399	-3.74555	8.49437	-42.91208	11.28480	-36.53871	-14.05452	-2.20600	-8.16650	-46.26398	5.95788	-18.58014	26.46938	-2.77826	-8.33982	-2.43309	-4.80802	-21.38525	-3.80997	-0.00749	-15.59107	7.37719	-1.30278	-6.52120	-6.49633	0.22749	-6.32056	-26.45997	2.37926	-5.86174	53.55742	10.16960	-27.81556	61.27960	-25.48680	27.51520	170.63966	-29.21604	-101.77508	169.87431	34.95130	108.14613	170.91542	-23.11993	-101.59650	166.02402	23.23591	109.41810
2278	8.32774	-2.12831	9.42490	-42.98533	8.78153	-35.51693	-4.02977	-4.10972	8.74981	-46.59195	11.28807	-34.88814	-4.02977	-4.10972	8.74981	-46.59195	11.28807	-34.88814	-14.42689	-2.31636	-7.34294	-48.43255	5.72942	-16.70059	26.14601	-2.98061	-7.09310	0.15304	-5.24445	-19.56154	-3.67822	-0.27960	-14.42999	7.48759	-1.31039	-6.20898	-6.56607	0.39612	-6.15900	-26.53772	2.48258	-5.65212	51.97263	10.20257	-28.13531	59.90965	-24.87140	26.78404	170.35240	-29.43437	-100.54468	170.15376	34.32026	106.23560	171.08536	-23.54557	-100.19691	165.77477	22.99634	107.75201
2279	8.49442	-2.53618	9.63532	-49.27784	11.10879	-32.74009	-4.11758	-4.59274	8.84792	-49.55490	11.28336	-32.68629	-4.11757	-4.59274	8.84792	-49.55490	11.28336	-32.68629	-14.90327	-2.31883	-6.54014	-50.52353	5.39810	-14.91501	25.91866	-3.20983	-5.85403	2.90009	-5.60421	-17.73456	-3.57232	-0.64883	-13.39611	7.59278	-1.35811	-5.99583	-6.69867	0.52071	-6.18346	-26.67139	2.60803	-5.63253	50.54296	10.13298	-28.57277	58.60815	-24.50529	26.09625	170.04398	-29.67853	-98.94108	170.35814	33.79436	103.98427	171.69597	-23.34141	-98.24190	165.47101	22.91192	105.74158
2280	9.23845	-2.85823	9.64215	-53.03946	11.99141	-29.76847	-4.45541	-5.07328	8.69039	-51.78117	11.28282	-30.02230	-4.45541	-5.07328	8.69039	-51.78117	11.28283	-30.02230	-15.41350	-2.32461	-5.88236	-52.50064	5.03872	-13.31954	25.75952	-3.41131	-4.82240	5.70213	-5.93420	-15.95337	-3.43738	-1.07321	-12.27464	7.69502	-1.40710	-5.67087	-6.93291	0.68503	-6.37064	-26.90191	2.82640	-5.75245	49.25302	10.00060	-29.07614	57.36048	-24.44473	25.45066	169.77745	-29.93666	-98.04269	170.39761	33.39520	101.90518	172.57693	-22.81302	-96.90652	165.38551	22.89343	103.73981
2281	10.69334	-2.96109	9.48737	-54.07143	11.62752	-27.17694	-4.99022	-5.42891	8.33265	-53.36487	11.27090	-27.31720	-4.99022	-5.42891	8.33265	-53.36487	11.27090	-27.31720	-15.81960	-2.45226	-5.28046	-54.35730	4.72828	-11.95872	25.59060	-3.53689	-3.91857	8.54300	-6.25319	-14.27377	-3.23551	-1.43586	-10.87764	7.75679	-1.42942	-5.13690	-7.23884	0.88764	-6.67041	-27.20091	3.11917	-5.96528	48.04193	9.89577	-29.60385	56.11227	-24.45991	24.84106	169.59967	-30.21843	-98.07346	170.29474	33.03244	100.56491	173.29631	-22.49780	-96.59114	165.54968	22.64611	102.28453
2282	12.35010	-2.96030	9.36237	-53.31403	10.64558	-25.33123	-5.41204	-5.68862	8.01188	-54.42361	11.15892	-25.12136	-5.41203	-5.68862	8.01188	-54.42361	11.15892	-25.12136	-16.06738	-2.71859	-4.58541	-56.07167	4.48159	-10.76792	25.33615	-3.57763	-2.95928	11.50502	-6.52072	-12.66869	-2.97341	-1.70289	-9.27732	7.71531	-1.45108	-4.50056	-7.55265	1.07805	-7.00899	-27.50608	3.41370	-6.21890	46.91037	9.84994	-30.09032	54.78834	-24.29834	24.25448	169.50500	-30.48820	-98.60509	170.15277	32.61333	100.00156	173.34618	-22.59356	-97.05163	165.72945	22.17983	101.55999
2283	13.56491	-2.96212	9.47319	-51.89828	9.37216	-24.27396	-5.56492	-5.91717	7.97805	-55.11237	10.78101	-23.71142	-5.56492	-5.91717	7.97805	-55.11237	10.78101	-23.71142	-16.23687	-3.03984	-3.80113	-57.59039	4.25961	-9.65967	25.00911	-3.56140	-1.93368	14.68408	-6.67915	-11.07494	-2.71603	-1.99389	-7.72727	7.55212	-1.50131	-3.92890	-7.85480	1.24965	-7.31288	-27.80033	3.67866	-6.44639	45.90664	9.80976	-30.44175	53.39116	-23.94682	23.69448	169.46880	-30.64691	-99.07587	170.01343	32.13869	99.57558	172.49055	-22.89658	-97.82398	165.89537	21.88181	101.00103
2284	14.22418	-2.80948	9.87087	-50.43432	7.80896	-23.68399	-5.67231	-6.01866	8.32347	-55.57262	9.99534	-22.88819	-5.67231	-6.01866	8.32347	-55.57262	9.99534	-22.88819	-16.43833	-3.32309	-3.01528	-58.86246	4.02334	-8.61961	24.70973	-3.52134	-0.92746	18.11234	-6.71224	-9.50034	-2.55520	-2.43434	-6.39279	7.33373	-1.55488	-3.48132	-8.15853	1.43257	-7.51942	-28.10015	3.92105	-6.57839	45.06947	9.72373	-30.60591	52.02778	-23.57415	23.23999	169.50092	-30.62432	-99.25688	169.82698	31.71997	98.98996	170.99022	-23.04365	-98.59818	166.29135	21.83027	100.20465
2285	14.71140	-2.24721	10.40210	-49.16093	6.09956	-23.13781	-6.00598	-5.80668	8.93052	-55.78776	8.85222	-22.27440	-6.00597	-5.80668	8.93052	-55.78776	8.85222	-22.27440	-16.68712	-3.53765	-2.20843	-59.85944	3.74637	-7.68386	24.52303	-3.47422	0.10711	21.77247	-6.64360	-7.99949	-2.51658	-2.98647	-5.23274	7.13784	-1.55701	-3.08908	-8.40370	1.60420	-7.53329	-28.34887	4.08711	-6.53277	44.42181	9.63632	-30.60075	50.80474	-23.29353	23.04601	169.61426	-30.46156	-99.31112	169.55725	31.51676	98.80334	169.48349	-22.81732	-99.28057	166.82045	21.52996	99.69924
2286	15.31069	-1.35201	10.83348	-48.18808	4.64739	-22.50904	-6.46694	-5.30950	9.55203	-55.55506	7.62827	-21.72002	-6.46694	-5.30950	9.55203	-55.55506	7.62828	-21.72002	-16.92192	-3.70521	-1.32717	-60.57024	3.39973	-6.87729	24.45097	-3.42590	1.24806	25.64998	-6.50036	-6.53549	-2.49644	-3.48869	-4.10251	6.95096	-1.49171	-2.65908	-8.48512	1.69472	-7.27400	-28.44244	4.08376	-6.25755	43.97023	9.65476	-30.48244	49.74287	-23.11231	23.22414	169.77512	-30.27533	-99.45667	169.20651	31.63276	99.56676	168.55794	-22.35611	-99.83363	166.88094	20.60038	100.21763
2287	15.77542	-0.60530	11.03956	-47.48980	3.74023	-21.89145	-6.67159	-4.81649	9.96342	-54.66588	6.56940	-21.24567	-6.67158	-4.81649	9.96342	-54.66588	6.56941	-21.24567	-17.11262	-3.84807	-0.41789	-60.98537	2.97698	-6.22085	24.44787	-3.38472	2.43984	29.72116	-6.29900	-4.98538	-2.35276	-3.84694	-2.91217	6.67990	-1.39902	-2.19340	-8.44993	1.69126	-6.82428	-28.42347	3.92702	-5.83519	43.68998	9.84582	-30.33869	48.80983	-23.05311	23.69230	169.92236	-30.18756	-99.63931	168.74390	32.02641	100.97195	168.34758	-22.02295	-100.14117	166.16322	19.27028	101.56183
2288	15.64654	-0.40303	11.06520	-46.93860	3.37116	-21.24253	-6.44479	-4.57775	10.09260	-53.08944	5.72703	-20.75411	-6.44479	-4.57774	10.09260	-53.08944	5.72703	-20.75411	-17.28753	-3.96721	0.43045	-61.06068	2.52895	-5.74590	24.46640	-3.35102	3.56380	33.91631	-6.05216	-3.32757	-2.03938	-4.15652	-1.72399	6.25689	-1.32990	-1.79557	-8.53808	1.65564	-6.39957	-28.52515	3.74848	-5.44752	43.54751	10.20108	-30.27035	47.99924	-23.13874	24.21732	170.01303	-30.28088	-99.54963	168.11658	32.51741	101.82458	168.49449	-22.03103	-100.03008	165.06424	18.08983	102.44193
2289	14.76171	-0.71719	11.03384	-46.32500	3.41148	-20.41807	-5.99940	-4.62119	10.05575	-51.01912	5.13879	-20.06791	-5.99939	-4.62119	10.05575	-51.01912	5.13879	-20.06791	-17.48278	-4.06232	1.13952	-60.71951	2.12750	-5.45590	24.46232	-3.31073	4.50080	38.17296	-5.78051	-1.72488	-1.57924	-4.60101	-0.72000	5.70604	-1.29428	-1.54415	-8.92031	1.63551	-6.12342	-28.91575	3.63519	-5.19448	43.54214	10.65893	-30.33240	47.36255	-23.32013	24.68819	170.04788	-30.56421	-98.98332	167.33801	32.97813	100.84176	168.54648	-22.25850	-99.46588	164.09726	17.44940	101.48243
2290	13.36751	-1.24323	11.05679	-45.29334	3.61744	-19.40203	-5.62643	-4.80923	10.04429	-48.79142	4.83768	-19.14407	-5.62643	-4.80923	10.04429	-48.79142	4.83768	-19.14407	-17.70374	-4.15369	1.65411	-59.91702	1.78471	-5.29909	24.41161	-3.26674	5.17505	42.51865	-5.51045	-0.39451	-0.96957	-5.23684	-0.00959	5.10539	-1.25064	-1.39155	-9.48175	1.62396	-5.94668	-29.48236	3.56392	-5.03209	43.68038	11.15136	-30.51965	46.93863	-23.58825	25.19603	170.05948	-30.99125	-98.06347	166.50507	33.49065	97.89488	168.44833	-22.42759	-98.59630	163.27863	17.46461	98.60643
2291	12.04467	-1.66780	11.19144	-43.49832	3.61851	-18.28162	-5.44851	-4.98744	10.16768	-46.65766	4.65285	-18.05370	-5.44850	-4.98744	10.16768	-46.65766	4.65285	-18.05370	-17.91255	-4.27570	1.98366	-58.68281	1.42291	-5.19046	24.32439	-3.23944	5.61134	47.01701	-5.24267	0.56554	-0.20582	-5.95315	0.55491	4.50457	-1.14965	-1.21379	-9.96826	1.59742	-5.77990	-29.97327	3.48196	-4.88423	43.89988	11.67645	-30.79925	46.65468	-24.04333	25.74813	170.05713	-31.52439	-97.00951	165.72682	34.14444	94.43307	168.53870	-22.43313	-97.51119	162.34433	18.22691	95.34984
2292	11.40557	-1.81607	11.42144	-40.84656	3.19177	-17.11563	-5.43788	-5.08106	10.40052	-44.60210	4.33735	-16.86895	-5.43788	-5.08106	10.40052	-44.60210	4.33735	-16.86895	-18.05252	-4.45057	2.21429	-57.10334	0.94080	-5.07078	24.21203	-3.21728	5.90658	51.64659	-4.93769	1.26739	0.65530	-6.62033	1.30606	3.89914	-0.99621	-0.94320	-10.28239	1.54714	-5.60233	-30.29149	3.37398	-4.73437	44.08447	12.29370	-31.11938	46.39030	-24.70693	26.17353	169.98033	-32.14277	-95.95673	165.03824	34.81361	92.22435	169.06888	-22.50013	-96.23016	161.39761	19.65334	93.39285
2293	11.72321	-1.64212	11.65512	-37.43409	2.42869	-15.98150	-5.52674	-5.06161	10.63844	-42.48421	3.86062	-15.70426	-5.52674	-5.06161	10.63844	-42.48421	3.86062	-15.70426	-18.09987	-4.67125	2.48190	-55.25534	0.31204	-4.93729	24.06154	-3.15036	6.19187	56.31154	-4.54889	1.93178	1.53707	-7.20380	2.47157	3.27164	-0.86051	-0.63338	-10.53244	1.47100	-5.46830	-30.54379	3.25659	-4.63437	44.19617	12.99714	-31.41903	46.15577	-25.40228	26.43675	169.75533	-32.79386	-95.08867	164.38831	35.35960	91.66420	169.94118	-22.94784	-94.94108	160.83524	21.08964	92.91019
2294	12.82507	-1.24836	11.81845	-33.41767	1.57432	-15.07844	-5.66277	-4.97423	10.80570	-40.26311	3.40008	-14.78098	-5.66277	-4.97423	10.80570	-40.26311	3.40008	-14.78098	-18.08828	-4.90790	2.87314	-53.14465	-0.39618	-4.77189	23.84909	-3.00427	6.55342	60.92641	-4.06336	2.59507	2.45775	-7.78217	3.98882	2.62654	-0.80999	-0.39601	-10.82938	1.35820	-5.46723	-30.83861	3.15023	-4.67201	44.35928	13.65077	-31.67459	46.10238	-25.95619	26.74477	169.44592	-33.39322	-94.55999	163.74661	35.84239	91.89873	170.87656	-23.80393	-93.91221	160.69110	21.84194	92.99247
2295	14.13598	-0.92530	11.94657	-29.03487	0.77255	-14.62273	-5.76326	-4.98424	10.90975	-37.92509	3.07079	-14.32395	-5.76326	-4.98424	10.90975	-37.92509	3.07079	-14.32395	-18.09036	-5.13408	3.33020	-50.73782	-1.08942	-4.47332	23.54911	-2.78396	6.92535	65.42246	-3.51368	2.99359	3.56604	-8.48494	5.59652	1.97613	-0.83786	-0.28834	-11.14725	1.20343	-5.62997	-31.14894	3.06047	-4.87815	44.78128	14.12559	-31.91189	46.33189	-26.42205	27.19902	169.28203	-33.89190	-94.20805	163.16895	36.36615	92.12518	171.63692	-24.76962	-93.16423	160.44325	22.06956	93.08868
2296	14.97158	-0.92052	12.09664	-24.58899	0.01338	-14.62934	-5.71907	-5.18624	10.98166	-35.28080	2.78564	-14.36737	-5.71906	-5.18624	10.98166	-35.28080	2.78564	-14.36737	-18.16852	-5.34731	3.76718	-48.03594	-1.71215	-3.93762	23.14103	-2.50342	7.21256	69.74789	-2.95206	2.85789	4.98838	-9.37253	7.05911	1.31538	-0.88018	-0.26723	-11.40522	1.03780	-5.84810	-31.39738	2.97940	-5.14010	45.57798	14.45440	-32.14489	46.77442	-27.00953	27.60391	169.43382	-34.31179	-93.72128	162.70052	36.89278	91.96568	172.12556	-25.52646	-92.51802	159.68207	22.61454	93.06973
2297	15.06151	-1.18761	12.22919	-20.27124	-0.67468	-14.89376	-5.50930	-5.45977	11.02279	-32.03131	2.44401	-14.71148	-5.50930	-5.45977	11.02279	-32.03131	2.44401	-14.71148	-18.32750	-5.55199	4.26345	-45.06950	-2.25953	-3.20064	22.64612	-2.17210	7.53322	73.91567	-2.41195	2.26316	6.65980	-10.41230	8.31495	0.63245	-0.89320	-0.23756	-11.60663	0.93344	-5.94459	-31.59394	2.91431	-5.26660	46.66937	14.76371	-32.35823	47.25951	-27.84781	27.77006	169.81235	-34.70587	-93.08562	162.28139	37.34576	91.46977	172.39139	-25.92570	-91.92266	158.60495	23.88899	92.92665
2298	14.64516	-1.53522	12.29854	-15.82002	-1.25290	-15.19343	-5.24468	-5.67646	11.03413	-28.08327	2.08034	-15.10450	-5.24468	-5.67646	11.03413	-28.08327	2.08034	-15.10450	-18.52781	-5.73343	4.97060	-41.84952	-2.74783	-2.44326	22.13434	-1.82678	8.12373	77.99386	-1.89634	1.60563	8.39393	-11.55169	9.45249	-0.07175	-0.89171	-0.12443	-11.83012	0.96584	-5.84117	-31.82123	2.90941	-5.15821	47.85534	15.10176	-32.58472	47.65742	-28.87712	27.81097	170.17838	-35.12943	-92.60460	161.79977	37.78553	91.14016	172.64836	-25.95308	-91.49205	157.55963	25.34141	92.93666
2299	14.03767	-1.88500	12.36690	-10.64687	-1.88888	-15.43015	-5.05836	-5.87337	11.06217	-23.60468	1.70608	-15.45092	-5.05835	-5.87337	11.06217	-23.60469	1.70608	-15.45092	-18.73819	-5.86989	5.85042	-38.34850	-3.19411	-1.82291	21.66476	-1.52898	8.98907	82.05054	-1.38411	1.23735	10.05616	-12.71296	10.56654	-0.78752	-0.92308	0.09408	-12.11441	1.15702	-5.63110	-32.11522	3.01724	-4.89511	48.97768	15.44400	-32.91767	47.95964	-29.96176	27.99285	170.36858	-35.64819	-92.67271	161.18178	38.35014	91.38549	173.21857	-25.79224	-91.39905	156.50548	26.26570	93.42963
2300	13.40364	-2.23710	12.54285	-4.80894	-2.69946	-15.61823	-4.98947	-6.12568	11.18938	-18.68746	1.22337	-15.79798	-4.98946	-6.12568	11.18938	-18.68746	1.22337	-15.79798	-18.95656	-5.96049	6.69888	-34.50970	-3.63047	-1.32521	21.24395	-1.30040	9.87904	86.13113	-0.83510	1.18489	11.60542	-13.78017	11.66321	-1.50310	-1.02809	0.38368	-12.42385	1.46196	-5.50652	-32.43396	3.26117	-4.67343	49.97577	15.80824	-33.38688	48.25885	-31.02703	28.44729	170.35851	-36.28846	-93.58585	160.40491	39.09060	92.26523	174.18561	-25.86639	-91.86426	155.22777	26.64881	94.53947
2301	12.86437	-2.55733	12.87212	0.73416	-3.48731	-15.82799	-4.98075	-6.42517	11.46259	-13.29272	0.55678	-16.18870	-4.98075	-6.42517	11.46259	-13.29272	0.55678	-16.18870	-19.21694	-6.03170	7.38943	-30.28582	-4.12429	-0.77468	20.84033	-1.09270	10.58793	90.25452	-0.18091	1.21068	13.08265	-14.69597	12.70386	-2.20242	-1.21491	0.66786	-12.72346	1.81189	-5.62118	-32.73757	3.62920	-4.66134	50.83149	16.23288	-33.89775	48.68701	-32.03402	29.18040	170.22447	-36.97438	-95.22270	159.44321	39.95571	93.57519	175.08229	-26.50316	-92.97568	153.84409	26.86987	96.02914
2302	12.51250	-2.81352	13.30413	5.42593	-4.20327	-16.10991	-4.94370	-6.72420	11.84079	-7.64888	-0.34795	-16.63162	-4.94370	-6.72420	11.84079	-7.64888	-0.34795	-16.63162	-19.57984	-6.13443	7.89170	-25.68419	-4.74126	0.01250	20.41495	-0.83059	11.01792	94.42389	0.66468	1.10350	14.60756	-15.50476	13.69561	-2.87033	-1.44574	0.88325	-13.01375	2.12800	-5.97523	-33.02498	4.04731	-4.88614	51.54831	16.69460	-34.35952	49.34687	-32.93883	30.20271	170.09586	-37.61113	-96.95287	158.21429	40.88155	94.86008	175.20515	-27.52928	-94.49532	152.86285	27.10127	97.19247
2303	12.40401	-3.00913	13.73888	9.80875	-5.20627	-16.39691	-4.84216	-7.00035	12.22206	-2.22638	-1.57550	-17.11174	-4.84215	-7.00035	12.22206	-2.22638	-1.57550	-17.11174	-20.06743	-6.32765	8.12845	-20.78315	-5.45821	0.97568	19.95889	-0.46506	11.02855	98.62436	1.71509	1.02880	16.29714	-16.26463	14.72875	-3.50083	-1.66014	1.03793	-13.29167	2.30694	-6.41468	-33.29406	4.36569	-5.23849	52.16983	17.14565	-34.79903	50.24647	-33.78050	31.47673	170.04236	-38.20736	-98.08733	156.62280	41.82819	95.97751	174.33182	-28.42652	-95.93538	152.73517	27.28587	97.61332
2304	12.68580	-3.11678	14.09781	14.59406	-6.61983	-16.52979	-4.77983	-7.26201	12.50478	2.84767	-3.02244	-17.52095	-4.77983	-7.26201	12.50479	2.84767	-3.02244	-17.52095	-20.62944	-6.62785	8.03821	-15.70711	-6.15237	1.73484	19.51345	0.00802	10.52983	102.77864	2.84593	1.58836	18.16568	-16.99098	15.93662	-4.08594	-1.83153	1.17898	-13.55217	2.29086	-6.76852	-33.54265	4.47148	-5.57723	52.75544	17.55724	-35.28641	51.31340	-34.69984	32.84046	170.03946	-38.81958	-98.29195	154.71486	42.74089	97.44223	172.90358	-28.89267	-96.78226	153.37448	27.45977	97.83135
