	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
1436	0.00025	-0.00002	-0.00002	0.01094	-0.00086	-0.00102	-0.05483	0.05070	0.04693	0.00298	-0.00312	0.00127	-0.00347	0.00179	0.00229	0.00058	0.00129	0.00202	0.00297	0.00721	0.00105	-0.00101	0.00444	0.00095	0.00046	0.00110	0.00072	0.00279	0.00064	-0.00909	0.00979	-0.01072	-0.01691	-0.00523	-0.00134	-0.00145	0.00012	-0.00030	0.00041	0.00012	-0.00030	0.00041	-0.00000	-0.00000	0.00000	0.14695	-0.01110	0.00407	-0.03348	0.00132	0.00580	-0.00136	-0.00019	0.00036	-0.00136	-0.00019	0.00036	-0.00001	-0.00000	0.00000	0.72911	0.34632	-0.20517
1437	0.00009	-0.00006	0.00012	0.00391	-0.00254	0.00542	-0.05230	0.00532	0.01574	0.00383	-0.00464	0.00165	-0.00307	-0.00035	0.00077	0.00067	0.00120	0.00018	0.00584	0.00622	0.00066	-0.00091	0.00454	0.00164	0.00067	0.00173	0.00057	0.00018	-0.00077	-0.01698	0.01680	-0.01567	-0.00913	-0.00378	-0.00414	0.00032	-0.00012	0.00076	0.00019	-0.00012	0.00076	0.00019	0.00000	0.00001	0.00000	0.16273	0.01099	0.00943	-0.03852	-0.00081	0.00574	-0.00187	-0.00089	0.00059	-0.00187	-0.00089	0.00059	-0.00001	-0.00002	0.00000	0.62560	0.45748	-0.30798
1438	-0.00006	-0.00020	0.00021	-0.00264	-0.00728	0.00936	-0.05785	0.01160	0.00248	0.00254	-0.00557	-0.00016	-0.00281	-0.00120	-0.00069	0.00006	0.00093	-0.00104	0.00885	0.00662	0.00112	-0.00069	0.00369	0.00122	0.00048	0.00210	-0.00008	-0.00241	-0.00101	-0.01901	0.03178	-0.02674	0.00597	-0.00361	-0.00177	0.00184	-0.00022	0.00088	-0.00016	-0.00022	0.00088	-0.00016	-0.00000	0.00001	-0.00000	0.18406	0.03366	0.00055	-0.04337	-0.00482	0.00354	-0.00152	-0.00124	0.00169	-0.00152	-0.00124	0.00169	-0.00002	-0.00002	0.00001	0.62080	0.44602	-0.36507
1439	-0.00007	-0.00022	0.00018	-0.00279	-0.00775	0.00792	-0.06711	0.06168	0.01553	0.00119	-0.00582	-0.00223	-0.00174	-0.00106	-0.00113	-0.00118	0.00045	-0.00152	0.01316	0.00858	0.00160	-0.00011	0.00299	-0.00013	0.00040	0.00189	-0.00065	-0.00026	-0.00219	-0.01460	0.03717	-0.03812	0.01852	-0.00366	0.00419	0.00188	-0.00040	0.00021	-0.00041	-0.00040	0.00021	-0.00041	-0.00001	0.00000	-0.00000	0.21525	0.03433	-0.01124	-0.04660	-0.00858	0.00214	-0.00188	-0.00095	0.00309	-0.00188	-0.00095	0.00309	-0.00001	-0.00002	0.00001	0.69875	0.40103	-0.37902
1440	0.00006	-0.00005	0.00004	0.00261	-0.00182	0.00193	-0.08014	0.11754	0.04280	0.00151	-0.00565	-0.00285	-0.00014	-0.00100	-0.00128	-0.00229	-0.00045	-0.00157	0.01909	0.01003	0.00082	0.00051	0.00288	-0.00184	0.00065	0.00110	-0.00091	0.00638	-0.00433	-0.00713	0.02139	-0.04405	0.02042	-0.00355	0.00981	0.00028	-0.00076	-0.00046	-0.00060	-0.00076	-0.00046	-0.00060	-0.00001	-0.00001	-0.00000	0.24625	0.01102	-0.00772	-0.04673	-0.01138	0.00394	-0.00395	-0.00028	0.00409	-0.00395	-0.00028	0.00409	0.00000	-0.00000	0.00001	0.72049	0.37103	-0.38142
1441	0.00017	0.00012	-0.00009	0.00706	0.00415	-0.00419	-0.09359	0.15471	0.07411	0.00358	-0.00575	-0.00142	0.00023	-0.00118	-0.00123	-0.00250	-0.00130	-0.00098	0.02407	0.00963	-0.00072	0.00089	0.00283	-0.00306	0.00088	0.00033	-0.00098	0.01142	-0.00527	0.00046	-0.00747	-0.03963	0.01296	-0.00422	0.01148	-0.00146	-0.00090	-0.00065	-0.00075	-0.00090	-0.00065	-0.00075	-0.00001	-0.00002	-0.00000	0.26967	-0.01566	0.00512	-0.04536	-0.01291	0.00709	-0.00625	0.00020	0.00428	-0.00625	0.00020	0.00428	0.00001	0.00000	0.00002	0.62838	0.33747	-0.36219
1442	0.00017	0.00014	-0.00014	0.00712	0.00508	-0.00621	-0.09299	0.16480	0.09612	0.00641	-0.00673	0.00151	-0.00132	-0.00127	-0.00023	-0.00166	-0.00141	0.00037	0.02505	0.00871	-0.00113	0.00109	0.00257	-0.00303	0.00072	0.00019	-0.00080	0.01080	-0.00415	0.00535	-0.03192	-0.02393	0.00139	-0.00610	0.00812	-0.00198	-0.00046	-0.00044	-0.00080	-0.00046	-0.00044	-0.00080	-0.00001	-0.00001	-0.00000	0.28261	-0.02594	0.00879	-0.04560	-0.01216	0.00842	-0.00674	0.00026	0.00347	-0.00674	0.00026	0.00347	0.00001	0.00001	0.00001	0.53794	0.30995	-0.30070
1443	0.00011	0.00006	-0.00010	0.00471	0.00223	-0.00435	-0.07214	0.14523	0.09462	0.00962	-0.00839	0.00480	-0.00269	-0.00151	0.00164	-0.00032	-0.00085	0.00160	0.02272	0.00903	0.00042	0.00131	0.00217	-0.00194	0.00034	0.00057	-0.00038	0.00641	-0.00175	0.00519	-0.04587	-0.00381	-0.01141	-0.00745	0.00171	-0.00168	0.00020	-0.00014	-0.00055	0.00020	-0.00014	-0.00055	-0.00001	0.00001	-0.00000	0.28105	-0.02165	0.00220	-0.04792	-0.00904	0.00780	-0.00555	0.00010	0.00179	-0.00555	0.00010	0.00179	-0.00000	0.00000	0.00001	0.56913	0.31972	-0.22210
1444	0.00004	-0.00005	-0.00007	0.00189	-0.00150	-0.00309	-0.04199	0.11264	0.07970	0.01355	-0.01040	0.00756	-0.00165	-0.00246	0.00330	0.00080	-0.00040	0.00170	0.02150	0.01066	0.00273	0.00154	0.00181	-0.00081	0.00015	0.00099	-0.00006	0.00280	0.00108	0.00081	-0.05717	0.01259	-0.02278	-0.00605	-0.00498	-0.00146	0.00035	0.00014	0.00004	0.00035	0.00014	0.00004	-0.00001	0.00001	0.00000	0.26243	-0.02004	0.00016	-0.04944	-0.00527	0.00762	-0.00469	-0.00003	-0.00016	-0.00469	-0.00003	-0.00016	-0.00001	0.00000	-0.00000	0.66011	0.34153	-0.17318
1445	-0.00002	-0.00014	-0.00010	-0.00069	-0.00460	-0.00428	-0.00761	0.09543	0.08327	0.01725	-0.01251	0.00914	0.00103	-0.00413	0.00376	0.00143	-0.00063	0.00080	0.02485	0.01266	0.00404	0.00183	0.00193	-0.00020	0.00022	0.00147	0.00003	0.00273	0.00357	-0.00388	-0.07430	0.02500	-0.02631	-0.00227	-0.01031	-0.00090	-0.00027	0.00050	0.00063	-0.00027	0.00050	0.00063	0.00000	0.00000	0.00000	0.23091	-0.02758	0.00624	-0.04776	-0.00298	0.00839	-0.00532	-0.00015	-0.00167	-0.00532	-0.00015	-0.00167	-0.00001	0.00000	-0.00001	0.62675	0.33432	-0.17086
1446	-0.00004	-0.00018	-0.00008	-0.00130	-0.00587	-0.00323	0.03890	0.09297	0.12476	0.01834	-0.01374	0.00886	0.00303	-0.00559	0.00301	0.00150	-0.00139	-0.00014	0.03160	0.01421	0.00348	0.00234	0.00307	0.00011	0.00030	0.00226	0.00015	0.00497	0.00520	-0.00508	-0.09616	0.03375	-0.01823	0.00079	-0.01289	0.00055	-0.00101	0.00080	0.00082	-0.00101	0.00080	0.00082	0.00001	-0.00001	0.00000	0.19911	-0.03597	0.00549	-0.04379	-0.00267	0.00805	-0.00618	-0.00031	-0.00258	-0.00618	-0.00031	-0.00258	-0.00000	-0.00000	-0.00001	0.42112	0.31885	-0.19105
1447	0.00004	-0.00013	0.00008	0.00196	-0.00467	0.00334	0.09062	0.07265	0.19338	0.01627	-0.01338	0.00673	0.00344	-0.00558	0.00204	0.00082	-0.00209	-0.00037	0.03791	0.01516	0.00162	0.00293	0.00469	0.00007	0.00034	0.00294	0.00041	0.00693	0.00637	-0.00195	-0.11460	0.03178	-0.00655	0.00033	-0.01140	0.00165	-0.00116	0.00063	0.00064	-0.00116	0.00063	0.00064	0.00000	-0.00001	0.00000	0.18089	-0.04276	-0.00635	-0.03979	-0.00338	0.00636	-0.00579	-0.00028	-0.00313	-0.00579	-0.00028	-0.00313	-0.00001	0.00000	-0.00001	0.24869	0.31619	-0.18974
1448	0.00020	-0.00004	0.00023	0.00860	-0.00198	0.00990	0.11728	0.02328	0.25968	0.01371	-0.01274	0.00407	0.00268	-0.00407	0.00185	-0.00029	-0.00225	0.00016	0.04198	0.01577	0.00007	0.00347	0.00521	-0.00085	0.00063	0.00275	0.00029	0.00860	0.00724	0.00266	-0.12314	0.01636	0.00020	-0.00313	-0.00646	0.00130	-0.00068	-0.00008	0.00047	-0.00068	-0.00008	0.00047	-0.00000	-0.00001	0.00000	0.17870	-0.04915	-0.01385	-0.03604	-0.00481	0.00539	-0.00461	-0.00002	-0.00308	-0.00461	-0.00002	-0.00308	-0.00001	0.00000	-0.00001	0.30985	0.27809	-0.14717
1449	0.00037	0.00004	0.00023	0.01592	0.00080	0.00999	0.10526	-0.02228	0.29625	0.01376	-0.01454	0.00244	0.00132	-0.00265	0.00259	-0.00103	-0.00191	0.00099	0.04450	0.01562	-0.00007	0.00428	0.00358	-0.00240	0.00131	0.00173	-0.00047	0.01098	0.00670	0.00469	-0.12285	-0.00119	0.00714	-0.00614	-0.00131	0.00090	0.00007	-0.00087	0.00050	0.00007	-0.00087	0.00050	-0.00001	-0.00001	0.00000	0.18051	-0.04260	-0.01324	-0.03100	-0.00736	0.00469	-0.00364	0.00006	-0.00180	-0.00364	0.00006	-0.00180	-0.00001	0.00000	-0.00001	0.50217	0.18237	-0.08636
1450	0.00048	0.00011	0.00016	0.02053	0.00295	0.00671	0.08147	-0.03623	0.29559	0.01700	-0.01980	0.00244	-0.00001	-0.00272	0.00413	-0.00094	-0.00140	0.00171	0.04595	0.01407	0.00055	0.00524	0.00083	-0.00341	0.00221	0.00050	-0.00130	0.01254	0.00384	0.00301	-0.12088	-0.00648	0.01898	-0.00604	0.00040	0.00206	0.00072	-0.00115	0.00066	0.00072	-0.00115	0.00066	-0.00001	-0.00000	0.00000	0.17335	-0.01286	-0.01863	-0.02398	-0.01015	0.00187	-0.00264	-0.00033	0.00028	-0.00264	-0.00033	0.00028	-0.00000	-0.00001	0.00000	0.53750	0.10025	-0.02738
1451	0.00045	0.00013	0.00017	0.01918	0.00394	0.00729	0.07839	-0.02982	0.27999	0.02152	-0.02588	0.00417	-0.00068	-0.00436	0.00606	-0.00019	-0.00091	0.00202	0.04664	0.01233	0.00057	0.00529	-0.00066	-0.00340	0.00299	-0.00060	-0.00153	0.01038	-0.00043	0.00062	-0.12231	0.00334	0.02424	-0.00382	-0.00229	0.00353	0.00095	-0.00082	0.00074	0.00095	-0.00082	0.00074	-0.00000	-0.00000	0.00000	0.15862	0.02234	-0.03017	-0.01618	-0.01176	-0.00204	-0.00116	-0.00076	0.00157	-0.00116	-0.00076	0.00157	-0.00000	-0.00001	0.00001	0.29644	0.06934	0.04282
1452	0.00026	0.00013	0.00028	0.01120	0.00358	0.01191	0.10246	-0.01979	0.29016	0.02497	-0.02795	0.00788	-0.00033	-0.00665	0.00693	0.00081	-0.00077	0.00160	0.04766	0.01242	-0.00024	0.00408	0.00020	-0.00308	0.00309	-0.00130	-0.00109	0.00496	-0.00427	0.00089	-0.12558	0.01992	0.01279	-0.00260	-0.00658	0.00325	0.00060	-0.00030	0.00058	0.00060	-0.00030	0.00058	0.00000	0.00000	0.00000	0.14405	0.03454	-0.03028	-0.00829	-0.01236	-0.00336	0.00029	-0.00059	0.00138	0.00029	-0.00059	0.00138	-0.00000	-0.00001	0.00001	-0.08572	0.00675	0.14765
1453	0.00002	0.00011	0.00035	0.00079	0.00301	0.01530	0.14305	-0.00387	0.34484	0.02638	-0.02407	0.01287	0.00101	-0.00852	0.00556	0.00170	-0.00134	0.00056	0.04918	0.01437	-0.00051	0.00305	0.00202	-0.00274	0.00231	-0.00103	-0.00039	0.00026	-0.00620	0.00413	-0.12893	0.03412	-0.00331	-0.00346	-0.00883	0.00189	-0.00013	-0.00009	0.00013	-0.00013	-0.00009	0.00013	-0.00000	-0.00000	0.00000	0.12783	0.01860	-0.01358	0.00050	-0.01278	-0.00127	0.00081	0.00010	0.00092	0.00081	0.00010	0.00092	-0.00000	0.00000	0.00000	-0.43242	-0.15798	0.29659
1454	-0.00012	0.00016	0.00034	-0.00562	0.00479	0.01485	0.18125	0.01349	0.40374	0.02658	-0.01844	0.01649	0.00270	-0.00924	0.00288	0.00227	-0.00235	-0.00044	0.04962	0.01658	0.00125	0.00341	0.00273	-0.00193	0.00139	0.00035	0.00007	-0.00209	-0.00552	0.00805	-0.13684	0.04079	-0.00445	-0.00396	-0.00798	0.00157	-0.00071	-0.00028	-0.00033	-0.00071	-0.00028	-0.00033	-0.00001	-0.00001	-0.00000	0.10660	-0.00906	0.00635	0.00958	-0.01274	0.00176	0.00035	0.00070	0.00151	0.00035	0.00070	0.00151	-0.00000	0.00001	0.00000	-0.67136	-0.38510	0.44265
1455	-0.00009	0.00032	0.00025	-0.00438	0.01054	0.01066	0.19165	0.01679	0.39401	0.02756	-0.01755	0.01648	0.00338	-0.00872	0.00127	0.00230	-0.00291	-0.00068	0.04809	0.01762	0.00431	0.00430	0.00191	-0.00072	0.00125	0.00183	-0.00011	-0.00380	-0.00319	0.00978	-0.15373	0.03659	0.01056	-0.00178	-0.00559	0.00257	-0.00076	-0.00060	-0.00041	-0.00076	-0.00060	-0.00041	-0.00001	-0.00001	-0.00000	0.08653	-0.03389	0.01644	0.01578	-0.01144	0.00370	-0.00022	0.00074	0.00299	-0.00022	0.00074	0.00299	-0.00000	0.00001	0.00001	-0.80812	-0.64340	0.46666
1456	0.00009	0.00050	0.00010	0.00326	0.01690	0.00397	0.16393	0.00878	0.29327	0.03083	-0.02283	0.01421	0.00199	-0.00735	0.00199	0.00171	-0.00240	0.00005	0.04610	0.01670	0.00573	0.00429	0.00056	0.00001	0.00185	0.00209	-0.00072	-0.00485	-0.00151	0.00821	-0.17586	0.02357	0.02466	0.00161	-0.00377	0.00323	-0.00039	-0.00079	-0.00013	-0.00039	-0.00079	-0.00013	-0.00001	-0.00001	0.00000	0.07591	-0.05015	0.01398	0.01704	-0.00883	0.00415	-0.00027	0.00026	0.00437	-0.00027	0.00026	0.00437	0.00000	-0.00000	0.00001	-0.89968	-0.95087	0.29737
1457	0.00030	0.00048	-0.00001	0.01251	0.01647	-0.00077	0.12722	0.00161	0.16408	0.03564	-0.02914	0.01328	-0.00084	-0.00516	0.00443	0.00056	-0.00103	0.00141	0.04582	0.01418	0.00363	0.00365	-0.00027	-0.00033	0.00225	0.00095	-0.00095	-0.00382	-0.00208	0.00556	-0.19885	0.01701	0.02444	0.00378	-0.00448	0.00283	0.00001	-0.00074	-0.00008	0.00001	-0.00074	-0.00008	-0.00001	-0.00001	0.00000	0.07611	-0.05388	0.00303	0.01525	-0.00589	0.00325	0.00004	-0.00034	0.00498	0.00004	-0.00034	0.00498	0.00001	-0.00001	0.00002	-1.05877	-1.21091	0.03676
1458	0.00043	0.00021	-0.00001	0.01855	0.00691	-0.00044	0.13213	-0.01168	0.08211	0.03947	-0.03057	0.01511	-0.00287	-0.00237	0.00690	-0.00078	0.00035	0.00264	0.04777	0.01147	-0.00080	0.00388	-0.00029	-0.00145	0.00178	-0.00052	-0.00022	-0.00148	-0.00483	0.00514	-0.22742	0.03452	0.01429	0.00525	-0.00885	0.00262	0.00020	-0.00039	-0.00043	0.00020	-0.00039	-0.00043	-0.00000	0.00000	-0.00000	0.07809	-0.04281	-0.00804	0.01455	-0.00419	0.00145	0.00045	-0.00054	0.00461	0.00045	-0.00054	0.00461	0.00002	-0.00002	0.00002	-1.36481	-1.23493	-0.13622
1459	0.00045	-0.00013	-0.00001	0.01955	-0.00472	-0.00057	0.18888	-0.03560	0.05422	0.04065	-0.02653	0.01796	-0.00201	-0.00025	0.00769	-0.00143	0.00093	0.00274	0.05104	0.00955	-0.00520	0.00524	0.00009	-0.00246	0.00075	-0.00125	0.00102	0.00071	-0.00827	0.00736	-0.26179	0.06932	0.00564	0.00702	-0.01507	0.00352	0.00017	0.00019	-0.00061	0.00017	0.00019	-0.00061	-0.00000	0.00001	-0.00000	0.06684	-0.02364	-0.01085	0.01730	-0.00485	-0.00021	0.00094	-0.00017	0.00348	0.00094	-0.00017	0.00348	0.00002	-0.00001	0.00001	-1.72777	-1.05104	-0.16860
1460	0.00037	-0.00031	-0.00018	0.01620	-0.01046	-0.00774	0.24887	-0.04676	0.03861	0.03971	-0.02162	0.01913	0.00131	0.00009	0.00646	-0.00088	0.00072	0.00149	0.05443	0.00856	-0.00811	0.00611	0.00034	-0.00269	0.00001	-0.00115	0.00170	0.00172	-0.01062	0.00934	-0.28030	0.08888	0.00277	0.00701	-0.01871	0.00451	0.00007	0.00065	-0.00021	0.00007	0.00065	-0.00021	-0.00000	0.00001	-0.00000	0.04003	-0.00869	-0.00713	0.02147	-0.00767	-0.00121	0.00160	0.00038	0.00252	0.00160	0.00038	0.00252	0.00003	0.00000	0.00001	-1.93742	-0.93801	-0.14608
1461	0.00022	-0.00027	-0.00038	0.00975	-0.00882	-0.01646	0.27697	-0.02843	0.02475	0.03798	-0.01984	0.01708	0.00423	-0.00059	0.00441	0.00024	0.00031	0.00005	0.05711	0.00845	-0.00911	0.00529	0.00045	-0.00206	0.00015	-0.00080	0.00144	-0.00013	-0.01110	0.00787	-0.26018	0.06882	0.00588	0.00339	-0.01666	0.00445	0.00011	0.00045	0.00035	0.00011	0.00045	0.00035	-0.00001	0.00002	0.00000	0.01548	-0.00706	-0.00812	0.02274	-0.01124	-0.00189	0.00262	0.00065	0.00287	0.00262	0.00065	0.00287	0.00003	0.00001	0.00001	-1.89841	-1.04120	-0.14941
1462	0.00005	-0.00007	-0.00035	0.00219	-0.00174	-0.01515	0.29458	-0.00297	0.04724	0.03579	-0.02032	0.01235	0.00467	-0.00037	0.00257	0.00090	-0.00003	-0.00016	0.05887	0.00860	-0.00899	0.00396	0.00081	-0.00049	0.00109	-0.00050	0.00109	-0.00451	-0.00994	0.00207	-0.21402	0.01804	0.01366	-0.00113	-0.01063	0.00341	0.00027	-0.00046	0.00058	0.00027	-0.00046	0.00058	-0.00002	0.00001	0.00000	0.00823	-0.02527	-0.01778	0.01979	-0.01298	-0.00201	0.00387	0.00055	0.00439	0.00387	0.00055	0.00439	0.00003	0.00000	0.00002	-1.73080	-1.22427	-0.19113
1463	-0.00004	0.00023	-0.00009	-0.00201	0.00816	-0.00392	0.31509	-0.00318	0.11876	0.03295	-0.01991	0.00733	0.00340	0.00128	0.00104	0.00080	-0.00036	0.00067	0.05969	0.00795	-0.00915	0.00395	0.00130	0.00200	0.00233	-0.00014	0.00156	-0.00741	-0.00764	-0.00447	-0.18016	-0.02966	0.01786	-0.00290	-0.00561	0.00179	0.00013	-0.00129	0.00051	0.00013	-0.00129	0.00051	-0.00002	-0.00001	0.00000	0.01252	-0.06278	-0.02561	0.01606	-0.01098	-0.00048	0.00447	0.00033	0.00562	0.00447	0.00033	0.00562	0.00002	-0.00000	0.00002	-1.59677	-1.37843	-0.23465
1464	0.00009	0.00047	0.00013	0.00329	0.01604	0.00509	0.30549	-0.03844	0.19871	0.03026	-0.01805	0.00497	0.00252	0.00250	0.00004	0.00055	-0.00040	0.00098	0.05826	0.00658	-0.00922	0.00512	0.00106	0.00415	0.00319	0.00025	0.00230	-0.00622	-0.00528	-0.00426	-0.17945	-0.03970	0.00970	-0.00306	-0.00502	0.00018	-0.00053	-0.00121	0.00030	-0.00053	-0.00121	0.00030	-0.00001	-0.00002	0.00000	0.01535	-0.10039	-0.01944	0.01468	-0.00703	0.00270	0.00385	0.00032	0.00566	0.00385	0.00032	0.00566	0.00001	-0.00000	0.00002	-1.52609	-1.61870	-0.19193
1465	0.00048	0.00052	0.00012	0.02022	0.01745	0.00483	0.25509	-0.10002	0.24778	0.02956	-0.01685	0.00705	0.00321	0.00130	-0.00003	0.00092	0.00004	-0.00011	0.05309	0.00605	-0.00707	0.00595	-0.00012	0.00387	0.00323	0.00048	0.00200	-0.00231	-0.00411	0.00645	-0.20198	-0.00395	-0.00546	-0.00542	-0.00763	-0.00022	-0.00127	-0.00028	-0.00007	-0.00127	-0.00028	-0.00007	0.00000	-0.00003	0.00000	0.01092	-0.11010	0.00022	0.01404	-0.00562	0.00562	0.00271	0.00059	0.00496	0.00271	0.00059	0.00496	0.00001	0.00000	0.00002	-1.46214	-2.05244	0.02213
1466	0.00095	0.00041	0.00002	0.04098	0.01356	0.00022	0.21284	-0.16431	0.26632	0.03160	-0.01726	0.01274	0.00502	-0.00167	0.00067	0.00209	0.00057	-0.00162	0.04599	0.00761	-0.00254	0.00572	-0.00089	0.00087	0.00258	0.00040	0.00060	0.00276	-0.00396	0.02061	-0.22752	0.04469	-0.00909	-0.01058	-0.00901	0.00133	-0.00146	0.00061	-0.00042	-0.00146	0.00061	-0.00042	0.00001	-0.00002	-0.00000	-0.00220	-0.08417	0.01675	0.01055	-0.00831	0.00592	0.00190	0.00077	0.00434	0.00190	0.00077	0.00434	0.00001	0.00001	0.00001	-1.39072	-2.53904	0.35260
