	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
26	-11.11574	0.00000	0.00000	-5.25269	0.00000	0.00000	-11.03164	-9.22770	25.31681	14.97157	4.14235	-5.80653	-6.14630	-1.72272	0.00016	-13.60977	-3.92371	0.00064	23.42122	14.43994	10.57957	5.31937	5.86352	-6.04945	5.06355	15.26833	-47.76626	2.13056	-15.90438	46.34084	93.40048	0.00104	-82.83825	83.63607	0.00102	61.04633	-2.97247	-7.69286	-0.00127	-4.82317	0.88480	-0.00128	9.43003	1.17730	-17.59711	-9.81811	7.06746	-16.19848	6.13239	1.26747	1.40715
27	-11.02890	0.00000	0.00000	-5.37839	0.00000	-0.00000	-11.27928	-9.65126	24.86814	15.13959	3.99820	-5.74730	-6.46394	-1.72044	-0.00033	-14.00161	-4.03735	0.00033	23.65863	14.46696	10.83266	5.58008	5.84458	-6.23033	5.05286	15.29016	-47.63500	2.20487	-15.87102	46.34750	93.31371	-0.00064	-82.72467	83.71555	0.00141	61.53266	-3.28630	-7.59676	0.00105	-4.68027	1.50057	0.00372	8.99971	1.07185	-17.05859	-10.29539	6.79022	-15.72156	6.01723	1.17057	1.44529
28	-10.61796	0.00000	-0.00000	-5.59246	0.00000	0.00000	-11.65319	-10.11489	24.41979	15.29227	3.85251	-5.88903	-6.79274	-1.67972	-0.00037	-14.34880	-4.07872	-0.00020	23.76354	14.42803	11.07822	5.65125	5.77197	-6.23196	5.00711	15.31286	-47.45816	2.14668	-16.02547	46.12285	93.29948	-0.00062	-83.01917	83.94312	0.00203	61.49092	-3.92777	-7.80719	0.00453	-4.21685	2.38247	0.00466	8.60738	0.84366	-16.51945	-10.72878	6.39657	-15.28543	5.75098	1.07653	1.54397
29	-10.65858	-0.00000	0.00000	-5.85945	-0.00000	-0.00000	-12.01021	-10.36405	24.24298	15.41386	3.82349	-6.28965	-7.15195	-1.69189	0.00008	-14.65961	-4.03317	-0.00049	23.92691	14.33219	11.04333	5.69705	5.64109	-6.06789	4.98453	15.30869	-47.32793	2.04115	-16.19168	45.81470	93.32464	-0.00012	-83.01551	84.19874	0.00055	61.42926	-4.64636	-8.21252	0.00449	-3.88420	3.42567	-0.00060	8.30377	0.60937	-16.04318	-11.06678	6.01769	-14.91156	5.48253	0.96369	1.64065
30	-11.04299	0.00000	-0.00000	-5.67813	0.00000	-0.00000	-12.41559	-10.31112	24.13658	15.38933	3.93599	-6.74972	-7.51994	-1.79688	0.00040	-14.92649	-3.95372	-0.00034	24.16481	14.25383	10.97409	5.77067	5.49886	-5.91379	5.02983	15.28100	-47.21561	2.00640	-16.25890	45.63272	93.33989	0.00017	-82.53275	84.34913	-0.00051	61.89621	-5.06561	-8.59857	0.00119	-3.82212	4.24196	-0.00444	8.03190	0.46441	-15.56570	-11.37553	5.72245	-14.50718	5.23475	0.84403	1.68062
31	-11.19574	0.00000	-0.00000	-4.95714	0.00000	-0.00000	-13.01364	-10.09860	23.80496	15.20520	4.08001	-7.02317	-7.84076	-1.95928	0.00026	-15.11389	-3.91748	-0.00001	24.38061	14.26031	11.16708	5.82145	5.40913	-5.89834	5.10310	15.25961	-47.01163	2.10208	-16.25632	45.71129	93.32249	-0.00029	-82.08421	84.33927	-0.00020	62.62609	-5.07592	-8.81766	-0.00113	-3.86570	4.32525	-0.00377	7.70517	0.42176	-15.01714	-11.74745	5.49975	-14.00164	4.97679	0.73847	1.66813
32	-10.95334	0.00000	-0.00000	-4.18071	0.00000	0.00000	-13.76602	-9.93130	23.26708	15.00227	4.13122	-7.04518	-8.12399	-2.11635	0.00002	-15.21231	-3.95509	0.00014	24.57783	14.34416	11.53076	5.84923	5.38488	-5.99886	5.15125	15.27203	-46.72346	2.25169	-16.26792	45.99815	93.27215	-0.00183	-82.29095	84.24638	-0.00078	63.10872	-4.85999	-8.85194	-0.00248	-3.95474	3.61031	-0.00070	7.30005	0.41643	-14.39072	-12.20357	5.28585	-13.41025	4.75350	0.65237	1.65241
33	-10.46170	0.00000	0.00000	-3.65078	0.00000	-0.00000	-14.55247	-9.83654	22.61950	14.87838	4.05009	-6.90506	-8.45796	-2.22498	-0.00007	-15.23751	-4.02701	0.00011	24.84125	14.44450	11.86851	5.87708	5.38599	-6.14327	5.15772	15.34746	-46.47612	2.31901	-16.33265	46.30135	93.21592	-0.00333	-82.87769	84.21535	-0.00170	63.37532	-4.60950	-8.72929	-0.00409	-4.13065	2.68403	0.00181	6.85314	0.37104	-13.71380	-12.70197	5.01679	-12.78493	4.61928	0.57996	1.65038
34	-9.89376	0.00000	0.00000	-3.27275	0.00000	0.00000	-15.30379	-9.75192	21.86751	14.78001	3.93190	-6.70933	-8.89393	-2.28145	-0.00016	-15.19180	-4.08268	0.00003	25.19382	14.53285	12.16905	5.87688	5.38984	-6.29170	5.09561	15.52228	-46.26328	2.28737	-16.43081	46.49364	93.18085	-0.00348	-82.57235	84.29758	-0.00162	63.54660	-4.31350	-8.38231	-0.00311	-4.24525	2.16735	0.00262	6.41940	0.28252	-13.02620	-13.18435	4.70296	-12.16454	4.53650	0.51653	1.63251
35	-9.37447	0.00000	-0.00000	-2.96598	0.00000	0.00000	-15.98789	-9.80371	21.06870	14.62149	3.95970	-6.52403	-9.38563	-2.29301	-0.00040	-15.08226	-4.12864	-0.00004	25.55425	14.63049	12.51143	5.79430	5.41615	-6.42480	4.95409	15.78441	-45.90961	2.26830	-16.53288	46.60299	93.12720	-0.00041	-80.52340	84.39892	-0.00102	63.25610	-3.72956	-7.72036	0.00396	-4.12626	2.06302	0.00420	6.06962	0.21106	-12.37459	-13.57836	4.41679	-11.57292	4.38472	0.46528	1.59320
36	-9.02956	0.00000	-0.00000	-2.89627	0.00000	-0.00001	-16.58990	-10.13157	20.40788	14.43334	4.19293	-6.39831	-9.87757	-2.28024	-0.00028	-14.96791	-4.20634	-0.00006	25.87540	14.74874	12.82057	5.65521	5.47620	-6.53010	4.83151	16.03243	-45.38712	2.32669	-16.62889	46.68996	92.97735	0.00394	-77.43218	84.41248	-0.00136	62.30408	-2.59722	-6.86811	0.01115	-4.03221	1.99761	0.00535	5.83811	0.18030	-11.78603	-13.84879	4.18974	-11.02750	4.10629	0.44061	1.57719
37	-9.12282	0.00000	-0.00000	-3.26799	0.00000	-0.00000	-17.08578	-10.54236	20.08068	14.33535	4.45392	-6.40891	-10.40152	-2.31053	0.00056	-14.93054	-4.31024	-0.00001	26.26658	14.86660	12.79722	5.59047	5.54913	-6.59241	4.87989	16.15985	-44.93631	2.39959	-16.72081	46.72664	92.73944	0.00364	-74.52496	84.35946	-0.00117	61.33231	-1.03563	-6.16967	0.00765	-4.41802	1.95698	0.00158	5.63691	0.13384	-11.26234	-14.08260	3.96944	-10.54893	3.80270	0.45388	1.62198
38	-9.75032	0.00000	-0.00000	-3.92850	-0.00000	0.00000	-17.49487	-10.73175	19.99450	14.37317	4.54951	-6.58651	-11.03471	-2.41146	0.00087	-14.97786	-4.37507	-0.00007	26.84308	14.94784	12.32801	5.65810	5.60107	-6.63866	5.11069	16.15481	-44.75315	2.39574	-16.81806	46.64164	92.54201	-0.00022	-72.21529	84.36996	-0.00129	61.15249	0.29061	-5.93586	-0.00041	-5.27571	2.28808	-0.00675	5.32905	-0.01137	-10.79629	-14.41600	3.67541	-10.15841	3.57744	0.48955	1.71819
39	-10.47279	-0.00000	0.00000	-4.41349	-0.00000	-0.00000	-17.95168	-10.63853	19.73207	14.45900	4.47804	-6.78926	-11.77266	-2.50287	-0.00036	-15.01245	-4.35764	-0.00011	27.53102	14.96781	11.80212	5.74243	5.60765	-6.78157	5.34775	16.07642	-44.76794	2.29096	-16.92688	46.42732	92.52184	-0.00005	-70.91602	84.52931	-0.00245	61.77384	0.71265	-6.24216	-0.00009	-6.15450	2.95509	-0.00767	4.89850	-0.28005	-10.37647	-14.86611	3.28064	-9.85355	3.39505	0.51523	1.84153
40	-10.81510	0.00000	0.00000	-4.52628	0.00000	-0.00000	-18.54660	-10.32728	19.08326	14.48713	4.30568	-6.84270	-12.50415	-2.54912	-0.00132	-14.91495	-4.27787	0.00011	28.17149	14.95896	11.61369	5.72192	5.58397	-7.08458	5.42835	15.98130	-44.81004	2.11813	-17.03251	46.14046	92.68069	0.00674	-71.62671	84.77248	-0.00156	62.53138	0.42815	-6.85585	0.00143	-6.70322	3.43336	-0.00156	4.44808	-0.59211	-9.98866	-15.33338	2.85579	-9.59381	3.20335	0.52392	1.97490
41	-10.92490	0.00000	-0.00000	-4.58158	0.00000	0.00000	-19.16567	-9.83982	18.35238	14.42952	4.03251	-6.80979	-13.12611	-2.66710	-0.00050	-14.65409	-4.17459	0.00034	28.70262	15.00353	11.65270	5.60719	5.58382	-7.39249	5.37546	15.89490	-44.81887	1.92949	-17.10278	45.84431	92.86192	0.00723	-74.21980	84.94547	0.00014	62.88078	0.41086	-7.27998	0.00184	-6.91303	3.40483	0.00179	4.05414	-0.81802	-9.61208	-15.74499	2.51573	-9.31568	3.03117	0.53529	2.10439
42	-11.28314	-0.00000	-0.00000	-4.88003	-0.00000	-0.00000	-19.64610	-9.30415	17.90803	14.29858	3.68444	-6.93000	-13.63992	-2.96257	0.00092	-14.31689	-4.07917	0.00027	29.15457	15.16043	11.61319	5.47949	5.65002	-7.45269	5.31341	15.82352	-44.81871	1.78081	-17.10970	45.61315	92.91290	0.00050	-76.77005	84.94755	-0.00031	62.73248	1.35677	-7.09018	0.01249	-6.97027	3.01675	0.00188	3.71073	-0.90753	-9.22452	-16.10829	2.30019	-8.98114	2.90118	0.55719	2.22726
43	-11.94947	-0.00000	-0.00000	-5.17256	0.00000	0.00000	-20.00537	-8.92020	17.70887	14.07402	3.36494	-7.30385	-14.13163	-3.35911	0.00145	-14.01705	-4.01884	-0.00000	29.58520	15.40786	11.44953	5.39026	5.77892	-7.22580	5.28986	15.76377	-44.79169	1.70706	-17.05308	45.51970	92.86334	-0.00138	-77.93665	84.80403	-0.00108	62.35748	3.21756	-6.44258	0.01611	-7.00604	2.59369	0.00155	3.38846	-0.94079	-8.82492	-16.45112	2.13337	-8.61628	2.77945	0.58293	2.34045
44	-12.55796	-0.00000	0.00000	-5.02550	0.00000	-0.00000	-20.37243	-8.77368	17.45710	13.75503	3.14565	-7.76469	-14.68954	-3.67578	0.00075	-13.79015	-4.00081	-0.00016	30.05254	15.65217	11.30196	5.33074	5.92482	-6.96121	5.27035	15.68708	-44.71331	1.69366	-16.95707	45.54168	92.87111	0.00331	-78.78976	84.61894	0.00017	62.37230	5.42516	-6.09812	-0.00326	-6.93636	2.44891	0.00206	3.08087	-1.01459	-8.42591	-16.77793	1.92850	-8.26587	2.62849	0.60689	2.41231
45	-12.85431	0.00000	-0.00000	-4.54906	-0.00000	0.00000	-20.77531	-8.76161	17.00406	13.45049	2.99310	-8.05923	-15.35387	-3.81253	-0.00047	-13.60706	-4.00425	-0.00013	30.59250	15.79212	11.24734	5.27318	6.02136	-6.92201	5.25459	15.53080	-44.68554	1.69283	-16.85211	45.56041	93.00466	0.00929	-80.93696	84.48563	0.00088	63.27656	6.96751	-6.71214	-0.00664	-6.66479	2.68391	0.00327	2.78624	-1.11158	-8.03005	-17.09067	1.70277	-7.92644	2.44694	0.61177	2.40506
46	-12.70294	-0.00000	0.00000	-4.19237	0.00000	-0.00000	-21.16698	-8.70450	16.43055	13.26519	2.84321	-8.08950	-16.11366	-3.79775	-0.00133	-13.43913	-3.99825	-0.00001	31.19874	15.78842	11.31799	5.21957	6.01086	-7.12471	5.26865	15.25622	-44.81771	1.67423	-16.79687	45.50946	93.16397	0.00792	-83.16094	84.45443	-0.00061	64.69447	6.92472	-8.10910	0.02314	-6.46081	3.02694	0.00352	2.48757	-1.15363	-7.63908	-17.40703	1.53027	-7.57301	2.26042	0.57054	2.34685
47	-12.09586	0.00000	0.00000	-4.07140	-0.00000	0.00000	-21.52543	-8.56734	15.90073	13.15003	2.72500	-7.97985	-16.91595	-3.70990	-0.00154	-13.27409	-3.96456	0.00010	31.82695	15.69527	11.54030	5.19118	5.89146	-7.38340	5.25007	14.93620	-44.92778	1.63733	-16.87633	45.43360	93.22748	0.00780	-81.57384	84.54144	-0.00114	65.67924	5.56823	-9.36922	0.03021	-6.72509	3.12566	0.00472	2.18279	-1.15653	-7.25486	-17.72876	1.39677	-7.21268	2.09351	0.49774	2.34106
48	-11.40826	-0.00000	0.00000	-4.02430	0.00000	-0.00000	-21.80638	-8.52008	15.53579	13.00068	2.73346	-7.91837	-17.69561	-3.62198	-0.00108	-13.11397	-3.92033	0.00007	32.43163	15.62746	11.83208	5.20062	5.74459	-7.53084	5.08050	14.71399	-44.63385	1.58513	-17.11236	45.37664	93.19604	0.01230	-74.21946	84.72890	0.00079	65.72346	4.34265	-9.73534	0.01239	-7.38164	2.97315	0.00452	1.88586	-1.22789	-6.86944	-18.04137	1.19839	-6.87463	1.95856	0.45763	2.46105
49	-10.98283	-0.00000	-0.00000	-4.03484	0.00000	0.00000	-21.95816	-8.62810	15.30210	12.83251	2.85621	-7.93500	-18.41255	-3.60880	0.00019	-12.98479	-3.91008	-0.00005	32.99642	15.67053	12.02261	5.25939	5.66899	-7.56903	4.74733	14.62319	-43.86331	1.51920	-17.41938	45.32648	93.16949	0.01003	-64.90191	84.96063	0.00241	64.97513	4.37624	-9.39098	0.00518	-8.00059	2.80975	0.00043	1.56456	-1.40874	-6.49560	-18.37657	0.90095	-6.58489	1.87318	0.48028	2.65522
50	-10.86292	-0.00000	0.00000	-4.25449	0.00000	0.00000	-21.94894	-8.69069	15.07352	12.75949	2.93909	-7.93878	-19.05297	-3.73840	0.00174	-12.93324	-3.94522	-0.00011	33.52349	15.81355	11.96078	5.38132	5.68506	-7.57828	4.38568	14.51814	-43.04087	1.44836	-17.69594	45.28139	93.21402	0.00880	-60.46228	85.15902	0.00098	64.04096	5.51897	-9.13931	-0.00240	-8.33972	2.78064	-0.00281	1.14999	-1.61642	-6.17202	-18.80273	0.59538	-6.35165	1.86028	0.52762	2.80625
51	-11.10373	-0.00000	0.00000	-4.63445	-0.00000	0.00000	-21.75112	-8.56434	14.75159	12.81388	2.89050	-7.92047	-19.60724	-3.96267	0.00181	-12.98484	-3.98827	-0.00009	33.98354	15.95867	11.67662	5.53630	5.73041	-7.55735	4.15438	14.23828	-42.63892	1.37662	-17.92017	45.26904	93.27245	0.00453	-63.72124	85.28191	-0.00240	64.14545	6.89570	-9.44130	-0.00981	-8.33182	3.05175	0.00041	0.63651	-1.76442	-5.88737	-19.32641	0.35915	-6.13473	1.88954	0.55841	2.87378
52	-11.54145	-0.00000	-0.00000	-4.77766	-0.00000	0.00000	-21.41127	-8.32217	14.22959	12.87184	2.80965	-7.92041	-20.06678	-4.08178	0.00007	-13.09372	-4.02734	-0.00006	34.30606	15.99421	11.49415	5.63636	5.73121	-7.51355	4.09614	13.79447	-42.69917	1.29283	-18.12392	45.29020	93.24768	-0.00777	-71.28283	85.34743	-0.00414	66.34634	7.80198	-10.06391	-0.00572	-7.86508	3.83422	0.01024	0.10451	-1.85407	-5.56110	-19.86997	0.16352	-5.85883	1.85807	0.55635	2.92054
53	-11.78729	0.00000	-0.00000	-4.48604	-0.00000	0.00000	-20.95219	-8.05331	13.53171	12.82309	2.81977	-7.91989	-20.45527	-3.98627	-0.00131	-13.16408	-4.08762	-0.00004	34.47513	15.89471	11.66906	5.62514	5.66507	-7.54662	4.12061	13.35320	-42.90759	1.18127	-18.30159	45.29649	93.15497	-0.00924	-77.66388	85.37577	-0.00239	70.02652	8.03573	-10.56274	0.00118	-6.97133	4.89441	0.01328	-0.36715	-1.91700	-5.15962	-20.35525	-0.03274	-5.50323	1.69768	0.50779	3.00979
54	-11.85231	-0.00000	0.00000	-4.13079	0.00000	-0.00000	-20.22287	-7.81375	12.96138	12.71218	2.86803	-7.91828	-20.83952	-3.83297	-0.00081	-13.13450	-4.14604	-0.00002	34.56935	15.74205	12.02413	5.52952	5.55558	-7.67358	4.09203	13.05462	-42.97958	1.04281	-18.38961	45.24920	93.10033	-0.00276	-80.02607	85.35583	0.00060	73.39696	7.85772	-10.76299	0.00302	-6.02072	5.62567	0.00393	-0.76349	-1.93854	-4.75289	-20.76454	-0.19197	-5.12860	1.45522	0.40098	3.13600
55	-11.87522	-0.00000	0.00000	-4.07599	0.00000	0.00000	-19.17210	-7.66962	12.77040	12.64119	2.79700	-7.95258	-21.26044	-3.83409	0.00070	-13.02799	-4.13767	0.00008	34.66195	15.61916	12.26385	5.40872	5.41835	-7.79115	3.92024	12.89333	-42.84004	0.91349	-18.34459	45.19006	93.12633	0.00027	-79.24644	85.26886	0.00127	75.36771	7.73526	-10.73737	0.00189	-5.42628	5.74883	-0.00328	-1.11498	-1.89830	-4.40322	-21.12634	-0.27373	-4.78645	1.23246	0.23557	3.24865
56	-11.52648	0.00000	-0.00000	-4.20960	0.00000	0.00000	-18.11800	-7.60771	12.84890	12.64953	2.55461	-7.98974	-21.65988	-4.00484	0.00130	-12.91544	-4.05731	0.00008	34.77709	15.51299	12.34180	5.32296	5.25096	-7.89256	3.62210	12.77305	-42.60276	0.84812	-18.19694	45.19791	93.17256	0.00078	-78.16064	85.09457	-0.00073	75.94273	7.72614	-10.57057	-0.00148	-5.27061	5.49883	-0.00288	-1.44776	-1.84756	-4.09676	-21.46752	-0.33089	-4.48127	1.10711	0.03761	3.30438
57	-10.45436	0.00000	-0.00000	-4.24636	-0.00000	-0.00000	-17.45530	-7.55224	12.91416	12.70553	2.24540	-7.95735	-21.92188	-4.18352	0.00066	-12.82611	-3.96618	0.00002	34.91302	15.34905	12.37720	5.30145	5.06569	-8.08655	3.31665	12.61078	-42.50418	0.85983	-18.02043	45.26556	93.16058	-0.00227	-79.15672	84.83388	-0.00278	75.57719	7.13187	-10.30329	-0.00687	-5.37697	5.26318	-0.00094	-1.75875	-1.87851	-3.82840	-21.78559	-0.45181	-4.23986	1.09362	-0.13551	3.30669
58	-8.97067	0.00000	-0.00000	-4.09632	0.00000	0.00000	-17.21249	-7.47970	12.85484	12.74355	2.00979	-7.90119	-21.99771	-4.22631	0.00013	-12.71905	-3.90399	0.00008	35.03716	15.09358	12.44035	5.29555	4.89296	-8.35503	3.10841	12.39217	-42.68230	0.88164	-17.90293	45.29668	93.07447	-0.00660	-82.62590	84.56886	-0.00201	74.87720	5.43920	-10.03893	-0.00574	-5.54557	5.27072	-0.00024	-2.04468	-2.02368	-3.64852	-22.07650	-0.64977	-4.12067	1.13645	-0.23852	3.30156
59	-7.86339	0.00000	0.00000	-3.87937	0.00000	0.00000	-17.08477	-7.36076	12.79850	12.72869	1.92357	-7.95692	-21.96109	-4.16714	0.00007	-12.56149	-3.86597	0.00018	35.11617	14.79632	12.45083	5.23192	4.76195	-8.53525	2.97250	12.19189	-42.95638	0.81032	-17.91433	45.23906	92.97145	-0.00513	-87.17175	84.43990	-0.00030	74.47724	3.51595	-9.84929	0.00537	-5.63562	5.52361	-0.00004	-2.33391	-2.22935	-3.56811	-22.36865	-0.87052	-4.11564	1.16763	-0.27996	3.31078
60	-7.57787	-0.00000	0.00000	-3.72008	0.00000	0.00000	-16.84109	-7.09567	12.85250	12.67384	1.98290	-8.10071	-21.91908	-4.16581	0.00007	-12.37796	-3.87225	0.00006	35.13520	14.55129	12.31479	5.08893	4.69950	-8.60314	2.80087	12.12549	-42.99043	0.61482	-18.03789	45.14713	92.93505	-0.00003	-91.06683	84.49799	-0.00086	74.80748	2.75739	-9.57522	0.01908	-5.62911	5.88694	-0.00016	-2.64647	-2.43305	-3.48499	-22.68445	-1.09034	-4.10741	1.14887	-0.29383	3.30973
61	-7.94318	-0.00000	0.00000	-3.62643	0.00000	0.00000	-16.50126	-6.69397	12.95666	12.57575	2.08849	-8.14557	-21.90136	-4.32775	-0.00004	-12.19187	-3.97352	-0.00025	35.06802	14.43917	12.08439	4.88285	4.73937	-8.69566	2.54137	12.22626	-42.66624	0.39300	-18.19283	45.10155	93.01881	0.00070	-93.27776	84.63137	-0.00132	75.61180	3.05737	-9.13187	0.02603	-5.67034	6.14482	0.00015	-2.94509	-2.62411	-3.26941	-22.98967	-1.34365	-3.97052	1.05632	-0.28186	3.29623
62	-8.50655	0.00000	0.00000	-3.51252	0.00000	0.00000	-16.20993	-6.35659	13.01137	12.39901	2.07962	-8.05200	-21.86761	-4.60589	-0.00029	-11.99006	-4.14161	-0.00033	34.90060	14.47311	11.87933	4.63988	4.88551	-8.82050	2.24183	12.39503	-42.13729	0.26647	-18.35193	45.12403	93.21008	-0.00256	-93.79516	84.70145	-0.00099	75.80917	3.08090	-8.85468	0.02327	-5.91648	6.05346	0.00266	-3.17857	-2.79963	-2.92152	-23.23270	-1.62767	-3.70416	0.89153	-0.21987	3.31164
63	-8.65823	0.00000	-0.00000	-3.25883	0.00000	0.00000	-16.16829	-6.20336	12.92298	12.15843	1.92183	-7.97089	-21.78388	-4.83517	-0.00037	-11.78251	-4.25962	-0.00001	34.67834	14.57956	11.79457	4.40471	5.07044	-8.83522	1.97485	12.50100	-41.56493	0.24183	-18.54704	45.18630	93.43115	-0.00305	-93.56359	84.68823	-0.00144	74.71934	2.64294	-9.01088	0.01578	-6.30066	5.55355	0.00468	-3.34864	-2.92303	-2.59459	-23.41106	-1.85557	-3.43965	0.70358	-0.11349	3.38354
64	-8.09935	0.00000	-0.00000	-2.96945	0.00000	0.00000	-16.51215	-6.14208	12.65273	11.97458	1.80028	-8.00677	-21.64446	-4.88188	-0.00009	-11.63449	-4.26919	0.00021	34.49054	14.66004	11.83859	4.24882	5.21764	-8.68254	1.76566	12.49755	-40.99651	0.23800	-18.75757	45.26211	93.60297	-0.00016	-93.48299	84.65273	-0.00118	73.14729	3.07473	-9.31537	0.00727	-6.56955	4.92129	0.00289	-3.49737	-2.98539	-2.42172	-23.56400	-1.97337	-3.29880	0.56978	-0.00075	3.49553
65	-7.47098	-0.00000	-0.00000	-3.03798	0.00000	0.00000	-17.11855	-6.12380	12.32923	11.97316	1.89088	-8.16260	-21.43955	-4.75688	0.00040	-11.59519	-4.21941	0.00012	34.40083	14.66012	11.88197	4.23050	5.32194	-8.43508	1.59461	12.42874	-40.49020	0.19339	-18.89865	45.33729	93.70407	0.00327	-93.48699	84.63424	-0.00048	72.31166	5.00892	-9.35188	0.00973	-6.63082	4.49732	0.00057	-3.66845	-3.05288	-2.36221	-23.73705	-2.05715	-3.26612	0.55067	0.09696	3.60588
