	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E2_finished_final\finishedTeepE2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
39474	0.00000	0.00000	-1.16403	0.00000	0.00000	-1.11370
39475	0.00000	0.00000	-1.16627	0.00000	0.00000	-1.10941
39476	0.00000	0.00000	-1.16841	0.00000	0.00000	-1.10511
39477	0.00000	0.00000	-1.17047	0.00000	0.00000	-1.10077
39478	0.00000	0.00000	-1.17242	0.00000	0.00000	-1.09642
39479	0.00000	0.00000	-1.17428	0.00000	0.00000	-1.09207
39480	0.00000	0.00000	-1.17604	0.00000	0.00000	-1.08770
39481	0.00000	0.00000	-1.17771	0.00000	0.00000	-1.08333
39482	0.00000	0.00000	-1.17928	0.00000	0.00000	-1.07893
39483	0.00000	0.00000	-1.18077	0.00000	0.00000	-1.07452
39484	0.00000	0.00000	-1.18216	0.00000	0.00000	-1.07012
39485	0.00000	0.00000	-1.18346	0.00000	0.00000	-1.06569
39486	0.00000	0.00000	-1.18467	0.00000	0.00000	-1.06127
39487	0.00000	0.00000	-1.18580	0.00000	0.00000	-1.05683
39488	0.00000	0.00000	-1.18684	0.00000	0.00000	-1.05236
39489	0.00000	0.00000	-1.18780	0.00000	0.00000	-1.04787
39490	0.00000	0.00000	-1.18868	0.00000	0.00000	-1.04336
39491	0.00000	0.00000	-1.18948	0.00000	0.00000	-1.03886
39492	0.00000	0.00000	-1.19020	0.00000	0.00000	-1.03433
39493	0.00000	0.00000	-1.19084	0.00000	0.00000	-1.02976
39494	0.00000	0.00000	-1.19141	0.00000	0.00000	-1.02516
39495	0.00000	0.00000	-1.19191	0.00000	0.00000	-1.02057
39496	0.00000	0.00000	-1.19233	0.00000	0.00000	-1.01594
39497	0.00000	0.00000	-1.19270	0.00000	0.00000	-1.01126
39498	0.00000	0.00000	-1.19299	0.00000	0.00000	-1.00656
39499	0.00000	0.00000	-1.19322	0.00000	0.00000	-1.00182
39500	0.00000	0.00000	-1.19339	0.00000	0.00000	-0.99706
39501	0.00000	0.00000	-1.19351	0.00000	0.00000	-0.99226
39502	0.00000	0.00000	-1.19356	0.00000	0.00000	-0.98741
39503	0.00000	0.00000	-1.19356	0.00000	0.00000	-0.98253
39504	0.00000	0.00000	-1.19351	0.00000	0.00000	-0.97758
39505	0.00000	0.00000	-1.19342	0.00000	0.00000	-0.97259
39506	0.00000	0.00000	-1.19327	0.00000	0.00000	-0.96758
39507	0.00000	0.00000	-1.19309	0.00000	0.00000	-0.96249
39508	0.00000	0.00000	-1.19286	0.00000	0.00000	-0.95737
39509	0.00000	0.00000	-1.19260	0.00000	0.00000	-0.95217
39510	0.00000	0.00000	-1.19230	0.00000	0.00000	-0.94691
39511	0.00000	0.00000	-1.19197	0.00000	0.00000	-0.94162
39512	0.00000	0.00000	-1.19162	0.00000	0.00000	-0.93627
39513	0.00000	0.00000	-1.19124	0.00000	0.00000	-0.93084
39514	0.00000	0.00000	-1.19084	0.00000	0.00000	-0.92534
39515	0.00000	0.00000	-1.19042	0.00000	0.00000	-0.91978
39516	0.00000	0.00000	-1.18999	0.00000	0.00000	-0.91418
39517	0.00000	0.00000	-1.18955	0.00000	0.00000	-0.90851
39518	0.00000	0.00000	-1.18910	0.00000	0.00000	-0.90276
39519	0.00000	0.00000	-1.18865	0.00000	0.00000	-0.89697
39520	0.00000	0.00000	-1.18819	0.00000	0.00000	-0.89108
39521	0.00000	0.00000	-1.18774	0.00000	0.00000	-0.88513
39522	0.00000	0.00000	-1.18730	0.00000	0.00000	-0.87913
39523	0.00000	0.00000	-1.18687	0.00000	0.00000	-0.87305
39524	0.00000	0.00000	-1.18644	0.00000	0.00000	-0.86692
39525	0.00000	0.00000	-1.18603	0.00000	0.00000	-0.86072
39526	0.00000	0.00000	-1.18564	0.00000	0.00000	-0.85445
39527	0.00000	0.00000	-1.18527	0.00000	0.00000	-0.84814
39528	0.00000	0.00000	-1.18491	0.00000	0.00000	-0.84178
39529	0.00000	0.00000	-1.18459	0.00000	0.00000	-0.83534
39530	0.00000	0.00000	-1.18428	0.00000	0.00000	-0.82884
39531	0.00000	0.00000	-1.18401	0.00000	0.00000	-0.82231
39532	0.00000	0.00000	-1.18377	0.00000	0.00000	-0.81574
39533	0.00000	0.00000	-1.18356	0.00000	0.00000	-0.80909
39534	0.00000	0.00000	-1.18339	0.00000	0.00000	-0.80240
39535	0.00000	0.00000	-1.18325	0.00000	0.00000	-0.79570
39536	0.00000	0.00000	-1.18315	0.00000	0.00000	-0.78893
39537	0.00000	0.00000	-1.18310	0.00000	0.00000	-0.78215
39538	0.00000	0.00000	-1.18308	0.00000	0.00000	-0.77532
39539	0.00000	0.00000	-1.18311	0.00000	0.00000	-0.76846
39540	0.00000	0.00000	-1.18318	0.00000	0.00000	-0.76160
39541	0.00000	0.00000	-1.18330	0.00000	0.00000	-0.75470
39542	0.00000	0.00000	-1.18347	0.00000	0.00000	-0.74780
39543	0.00000	0.00000	-1.18368	0.00000	0.00000	-0.74090
39544	0.00000	0.00000	-1.18395	0.00000	0.00000	-0.73396
39545	0.00000	0.00000	-1.18427	0.00000	0.00000	-0.72701
39546	0.00000	0.00000	-1.18463	0.00000	0.00000	-0.72007
39547	0.00000	0.00000	-1.18505	0.00000	0.00000	-0.71316
39548	0.00000	0.00000	-1.18551	0.00000	0.00000	-0.70626
39549	0.00000	0.00000	-1.18604	0.00000	0.00000	-0.69935
39550	0.00000	0.00000	-1.18661	0.00000	0.00000	-0.69245
39551	0.00000	0.00000	-1.18723	0.00000	0.00000	-0.68562
39552	0.00000	0.00000	-1.18791	0.00000	0.00000	-0.67878
39553	0.00000	0.00000	-1.18863	0.00000	0.00000	-0.67201
39554	0.00000	0.00000	-1.18941	0.00000	0.00000	-0.66525
39555	0.00000	0.00000	-1.19023	0.00000	0.00000	-0.65853
39556	0.00000	0.00000	-1.19110	0.00000	0.00000	-0.65190
39557	0.00000	0.00000	-1.19203	0.00000	0.00000	-0.64530
39558	0.00000	0.00000	-1.19299	0.00000	0.00000	-0.63879
39559	0.00000	0.00000	-1.19400	0.00000	0.00000	-0.63235
39560	0.00000	0.00000	-1.19506	0.00000	0.00000	-0.62594
39561	0.00000	0.00000	-1.19615	0.00000	0.00000	-0.61962
39562	0.00000	0.00000	-1.19729	0.00000	0.00000	-0.61337
39563	0.00000	0.00000	-1.19846	0.00000	0.00000	-0.60724
39564	0.00000	0.00000	-1.19966	0.00000	0.00000	-0.60119
39565	0.00000	0.00000	-1.20090	0.00000	0.00000	-0.59521
39566	0.00000	0.00000	-1.20217	0.00000	0.00000	-0.58932
39567	0.00000	0.00000	-1.20346	0.00000	0.00000	-0.58356
39568	0.00000	0.00000	-1.20477	0.00000	0.00000	-0.57790
39569	0.00000	0.00000	-1.20611	0.00000	0.00000	-0.57232
39570	0.00000	0.00000	-1.20747	0.00000	0.00000	-0.56684
39571	0.00000	0.00000	-1.20884	0.00000	0.00000	-0.56147
39572	0.00000	0.00000	-1.21022	0.00000	0.00000	-0.55623
39573	0.00000	0.00000	-1.21160	0.00000	0.00000	-0.55110
39574	0.00000	0.00000	-1.21299	0.00000	0.00000	-0.54606
39575	0.00000	0.00000	-1.21437	0.00000	0.00000	-0.54115
39576	0.00000	0.00000	-1.21575	0.00000	0.00000	-0.53634
39577	0.00000	0.00000	-1.21712	0.00000	0.00000	-0.53165
39578	0.00000	0.00000	-1.21848	0.00000	0.00000	-0.52709
39579	0.00000	0.00000	-1.21982	0.00000	0.00000	-0.52263
39580	0.00000	0.00000	-1.22113	0.00000	0.00000	-0.51832
39581	0.00000	0.00000	-1.22242	0.00000	0.00000	-0.51410
39582	0.00000	0.00000	-1.22368	0.00000	0.00000	-0.51001
39583	0.00000	0.00000	-1.22490	0.00000	0.00000	-0.50606
39584	0.00000	0.00000	-1.22607	0.00000	0.00000	-0.50223
39585	0.00000	0.00000	-1.22721	0.00000	0.00000	-0.49852
39586	0.00000	0.00000	-1.22830	0.00000	0.00000	-0.49493
39587	0.00000	0.00000	-1.22933	0.00000	0.00000	-0.49147
39588	0.00000	0.00000	-1.23030	0.00000	0.00000	-0.48816
39589	0.00000	0.00000	-1.23120	0.00000	0.00000	-0.48497
39590	0.00000	0.00000	-1.23203	0.00000	0.00000	-0.48191
39591	0.00000	0.00000	-1.23279	0.00000	0.00000	-0.47898
39592	0.00000	0.00000	-1.23346	0.00000	0.00000	-0.47618
39593	0.00000	0.00000	-1.23406	0.00000	0.00000	-0.47351
39594	0.00000	0.00000	-1.23455	0.00000	0.00000	-0.47099
39595	0.00000	0.00000	-1.23496	0.00000	0.00000	-0.46859
39596	0.00000	0.00000	-1.23526	0.00000	0.00000	-0.46634
39597	0.00000	0.00000	-1.23546	0.00000	0.00000	-0.46420
39598	0.00000	0.00000	-1.23555	0.00000	0.00000	-0.46221
39599	0.00000	0.00000	-1.23553	0.00000	0.00000	-0.46035
39600	0.00000	0.00000	-1.23539	0.00000	0.00000	-0.45862
39601	0.00000	0.00000	-1.23512	0.00000	0.00000	-0.45702
39602	0.00000	0.00000	-1.23473	0.00000	0.00000	-0.45555
39603	0.00000	0.00000	-1.23421	0.00000	0.00000	-0.45422
39604	0.00000	0.00000	-1.23355	0.00000	0.00000	-0.45301
39605	0.00000	0.00000	-1.23275	0.00000	0.00000	-0.45193
39606	0.00000	0.00000	-1.23180	0.00000	0.00000	-0.45097
39607	0.00000	0.00000	-1.23071	0.00000	0.00000	-0.45014
39608	0.00000	0.00000	-1.22946	0.00000	0.00000	-0.44943
39609	0.00000	0.00000	-1.22807	0.00000	0.00000	-0.44884
39610	0.00000	0.00000	-1.22651	0.00000	0.00000	-0.44836
39611	0.00000	0.00000	-1.22478	0.00000	0.00000	-0.44800
39612	0.00000	0.00000	-1.22290	0.00000	0.00000	-0.44776
39613	0.00000	0.00000	-1.22084	0.00000	0.00000	-0.44763
39614	0.00000	0.00000	-1.21861	0.00000	0.00000	-0.44761
39615	0.00000	0.00000	-1.21622	0.00000	0.00000	-0.44770
39616	0.00000	0.00000	-1.21363	0.00000	0.00000	-0.44789
39617	0.00000	0.00000	-1.21087	0.00000	0.00000	-0.44819
39618	0.00000	0.00000	-1.20792	0.00000	0.00000	-0.44859
39619	0.00000	0.00000	-1.20481	0.00000	0.00000	-0.44908
39620	0.00000	0.00000	-1.20150	0.00000	0.00000	-0.44967
39621	0.00000	0.00000	-1.19799	0.00000	0.00000	-0.45036
39622	0.00000	0.00000	-1.19430	0.00000	0.00000	-0.45114
39623	0.00000	0.00000	-1.19042	0.00000	0.00000	-0.45200
39624	0.00000	0.00000	-1.18634	0.00000	0.00000	-0.45295
39625	0.00000	0.00000	-1.18209	0.00000	0.00000	-0.45398
39626	0.00000	0.00000	-1.17762	0.00000	0.00000	-0.45510
39627	0.00000	0.00000	-1.17295	0.00000	0.00000	-0.45629
39628	0.00000	0.00000	-1.16811	0.00000	0.00000	-0.45756
39629	0.00000	0.00000	-1.16305	0.00000	0.00000	-0.45890
39630	0.00000	0.00000	-1.15782	0.00000	0.00000	-0.46030
39631	0.00000	0.00000	-1.15239	0.00000	0.00000	-0.46178
39632	0.00000	0.00000	-1.14674	0.00000	0.00000	-0.46332
39633	0.00000	0.00000	-1.14090	0.00000	0.00000	-0.46493
39634	0.00000	0.00000	-1.13486	0.00000	0.00000	-0.46659
39635	0.00000	0.00000	-1.12865	0.00000	0.00000	-0.46830
39636	0.00000	0.00000	-1.12224	0.00000	0.00000	-0.47007
39637	0.00000	0.00000	-1.11562	0.00000	0.00000	-0.47190
39638	0.00000	0.00000	-1.10880	0.00000	0.00000	-0.47377
39639	0.00000	0.00000	-1.10182	0.00000	0.00000	-0.47569
39640	0.00000	0.00000	-1.09465	0.00000	0.00000	-0.47764
39641	0.00000	0.00000	-1.08725	0.00000	0.00000	-0.47965
39642	0.00000	0.00000	-1.07968	0.00000	0.00000	-0.48169
39643	0.00000	0.00000	-1.07191	0.00000	0.00000	-0.48378
39644	0.00000	0.00000	-1.06401	0.00000	0.00000	-0.48588
39645	0.00000	0.00000	-1.05592	0.00000	0.00000	-0.48802
39646	0.00000	0.00000	-1.04761	0.00000	0.00000	-0.49019
39647	0.00000	0.00000	-1.03917	0.00000	0.00000	-0.49238
39648	0.00000	0.00000	-1.03052	0.00000	0.00000	-0.49461
39649	0.00000	0.00000	-1.02171	0.00000	0.00000	-0.49686
39650	0.00000	0.00000	-1.01277	0.00000	0.00000	-0.49913
39651	0.00000	0.00000	-1.00363	0.00000	0.00000	-0.50142
39652	0.00000	0.00000	-0.99438	0.00000	0.00000	-0.50373
39653	0.00000	0.00000	-0.98495	0.00000	0.00000	-0.50607
39654	0.00000	0.00000	-0.97536	0.00000	0.00000	-0.50843
39655	0.00000	0.00000	-0.96569	0.00000	0.00000	-0.51080
39656	0.00000	0.00000	-0.95588	0.00000	0.00000	-0.51319
39657	0.00000	0.00000	-0.94589	0.00000	0.00000	-0.51561
39658	0.00000	0.00000	-0.93579	0.00000	0.00000	-0.51805
39659	0.00000	0.00000	-0.92556	0.00000	0.00000	-0.52050
39660	0.00000	0.00000	-0.91527	0.00000	0.00000	-0.52297
39661	0.00000	0.00000	-0.90486	0.00000	0.00000	-0.52546
39662	0.00000	0.00000	-0.89431	0.00000	0.00000	-0.52797
39663	0.00000	0.00000	-0.88370	0.00000	0.00000	-0.53050
39664	0.00000	0.00000	-0.87295	0.00000	0.00000	-0.53306
39665	0.00000	0.00000	-0.86211	0.00000	0.00000	-0.53564
39666	0.00000	0.00000	-0.85123	0.00000	0.00000	-0.53823
39667	0.00000	0.00000	-0.84023	0.00000	0.00000	-0.54085
39668	0.00000	0.00000	-0.82920	0.00000	0.00000	-0.54348
39669	0.00000	0.00000	-0.81805	0.00000	0.00000	-0.54615
39670	0.00000	0.00000	-0.80684	0.00000	0.00000	-0.54884
39671	0.00000	0.00000	-0.79562	0.00000	0.00000	-0.55153
39672	0.00000	0.00000	-0.78435	0.00000	0.00000	-0.55425
39673	0.00000	0.00000	-0.77299	0.00000	0.00000	-0.55700
39674	0.00000	0.00000	-0.76158	0.00000	0.00000	-0.55978
39675	0.00000	0.00000	-0.75018	0.00000	0.00000	-0.56256
39676	0.00000	0.00000	-0.73875	0.00000	0.00000	-0.56537
39677	0.00000	0.00000	-0.72724	0.00000	0.00000	-0.56821
39678	0.00000	0.00000	-0.71571	0.00000	0.00000	-0.57108
39679	0.00000	0.00000	-0.70421	0.00000	0.00000	-0.57396
39680	0.00000	0.00000	-0.69264	0.00000	0.00000	-0.57687
39681	0.00000	0.00000	-0.68112	0.00000	0.00000	-0.57980
39682	0.00000	0.00000	-0.66953	0.00000	0.00000	-0.58277
39683	0.00000	0.00000	-0.65795	0.00000	0.00000	-0.58576
39684	0.00000	0.00000	-0.64642	0.00000	0.00000	-0.58876
39685	0.00000	0.00000	-0.63485	0.00000	0.00000	-0.59180
39686	0.00000	0.00000	-0.62334	0.00000	0.00000	-0.59485
39687	0.00000	0.00000	-0.61185	0.00000	0.00000	-0.59793
39688	0.00000	0.00000	-0.60033	0.00000	0.00000	-0.60105
39689	0.00000	0.00000	-0.58883	0.00000	0.00000	-0.60419
39690	0.00000	0.00000	-0.57737	0.00000	0.00000	-0.60735
39691	0.00000	0.00000	-0.56599	0.00000	0.00000	-0.61053
39692	0.00000	0.00000	-0.55465	0.00000	0.00000	-0.61373
39693	0.00000	0.00000	-0.54331	0.00000	0.00000	-0.61696
39694	0.00000	0.00000	-0.53202	0.00000	0.00000	-0.62021
39695	0.00000	0.00000	-0.52083	0.00000	0.00000	-0.62346
39696	0.00000	0.00000	-0.50964	0.00000	0.00000	-0.62674
39697	0.00000	0.00000	-0.49857	0.00000	0.00000	-0.63002
39698	0.00000	0.00000	-0.48752	0.00000	0.00000	-0.63332
39699	0.00000	0.00000	-0.47653	0.00000	0.00000	-0.63663
39700	0.00000	0.00000	-0.46567	0.00000	0.00000	-0.63992
39701	0.00000	0.00000	-0.45485	0.00000	0.00000	-0.64323
39702	0.00000	0.00000	-0.44415	0.00000	0.00000	-0.64652
39703	0.00000	0.00000	-0.43355	0.00000	0.00000	-0.64981
39704	0.00000	0.00000	-0.42299	0.00000	0.00000	-0.65310
39705	0.00000	0.00000	-0.41253	0.00000	0.00000	-0.65639
39706	0.00000	0.00000	-0.40217	0.00000	0.00000	-0.65966
39707	0.00000	0.00000	-0.39196	0.00000	0.00000	-0.66290
39708	0.00000	0.00000	-0.38187	0.00000	0.00000	-0.66612
39709	0.00000	0.00000	-0.37185	0.00000	0.00000	-0.66933
39710	0.00000	0.00000	-0.36196	0.00000	0.00000	-0.67252
39711	0.00000	0.00000	-0.35224	0.00000	0.00000	-0.67566
39712	0.00000	0.00000	-0.34265	0.00000	0.00000	-0.67878
39713	0.00000	0.00000	-0.33316	0.00000	0.00000	-0.68188
39714	0.00000	0.00000	-0.32382	0.00000	0.00000	-0.68495
39715	0.00000	0.00000	-0.31463	0.00000	0.00000	-0.68799
39716	0.00000	0.00000	-0.30564	0.00000	0.00000	-0.69098
39717	0.00000	0.00000	-0.29682	0.00000	0.00000	-0.69393
39718	0.00000	0.00000	-0.28813	0.00000	0.00000	-0.69685
39719	0.00000	0.00000	-0.27965	0.00000	0.00000	-0.69972
39720	0.00000	0.00000	-0.27133	0.00000	0.00000	-0.70256
39721	0.00000	0.00000	-0.26320	0.00000	0.00000	-0.70535
39722	0.00000	0.00000	-0.25529	0.00000	0.00000	-0.70809
39723	0.00000	0.00000	-0.24756	0.00000	0.00000	-0.71079
39724	0.00000	0.00000	-0.24006	0.00000	0.00000	-0.71344
39725	0.00000	0.00000	-0.23274	0.00000	0.00000	-0.71604
39726	0.00000	0.00000	-0.22564	0.00000	0.00000	-0.71860
39727	0.00000	0.00000	-0.21879	0.00000	0.00000	-0.72109
39728	0.00000	0.00000	-0.21217	0.00000	0.00000	-0.72353
39729	0.00000	0.00000	-0.20575	0.00000	0.00000	-0.72592
39730	0.00000	0.00000	-0.19957	0.00000	0.00000	-0.72827
39731	0.00000	0.00000	-0.19363	0.00000	0.00000	-0.73056
39732	0.00000	0.00000	-0.18796	0.00000	0.00000	-0.73278
39733	0.00000	0.00000	-0.18254	0.00000	0.00000	-0.73496
39734	0.00000	0.00000	-0.17735	0.00000	0.00000	-0.73708
39735	0.00000	0.00000	-0.17244	0.00000	0.00000	-0.73915
39736	0.00000	0.00000	-0.16776	0.00000	0.00000	-0.74117
39737	0.00000	0.00000	-0.16336	0.00000	0.00000	-0.74314
39738	0.00000	0.00000	-0.15924	0.00000	0.00000	-0.74504
39739	0.00000	0.00000	-0.15537	0.00000	0.00000	-0.74690
39740	0.00000	0.00000	-0.15180	0.00000	0.00000	-0.74869
39741	0.00000	0.00000	-0.14849	0.00000	0.00000	-0.75045
39742	0.00000	0.00000	-0.14546	0.00000	0.00000	-0.75214
39743	0.00000	0.00000	-0.14273	0.00000	0.00000	-0.75379
39744	0.00000	0.00000	-0.14028	0.00000	0.00000	-0.75537
39745	0.00000	0.00000	-0.13812	0.00000	0.00000	-0.75692
39746	0.00000	0.00000	-0.13624	0.00000	0.00000	-0.75841
39747	0.00000	0.00000	-0.13467	0.00000	0.00000	-0.75985
39748	0.00000	0.00000	-0.13339	0.00000	0.00000	-0.76124
39749	0.00000	0.00000	-0.13241	0.00000	0.00000	-0.76259
39750	0.00000	0.00000	-0.13172	0.00000	0.00000	-0.76388
39751	0.00000	0.00000	-0.13134	0.00000	0.00000	-0.76512
39752	0.00000	0.00000	-0.13126	0.00000	0.00000	-0.76632
39753	0.00000	0.00000	-0.13149	0.00000	0.00000	-0.76747
39754	0.00000	0.00000	-0.13201	0.00000	0.00000	-0.76858
39755	0.00000	0.00000	-0.13285	0.00000	0.00000	-0.76964
39756	0.00000	0.00000	-0.13398	0.00000	0.00000	-0.77064
39757	0.00000	0.00000	-0.13542	0.00000	0.00000	-0.77161
39758	0.00000	0.00000	-0.13717	0.00000	0.00000	-0.77253
39759	0.00000	0.00000	-0.13921	0.00000	0.00000	-0.77341
39760	0.00000	0.00000	-0.14157	0.00000	0.00000	-0.77425
39761	0.00000	0.00000	-0.14423	0.00000	0.00000	-0.77504
39762	0.00000	0.00000	-0.14720	0.00000	0.00000	-0.77580
39763	0.00000	0.00000	-0.15045	0.00000	0.00000	-0.77651
39764	0.00000	0.00000	-0.15400	0.00000	0.00000	-0.77718
39765	0.00000	0.00000	-0.15786	0.00000	0.00000	-0.77782
39766	0.00000	0.00000	-0.16201	0.00000	0.00000	-0.77843
39767	0.00000	0.00000	-0.16643	0.00000	0.00000	-0.77900
39768	0.00000	0.00000	-0.17116	0.00000	0.00000	-0.77954
39769	0.00000	0.00000	-0.17615	0.00000	0.00000	-0.78005
39770	0.00000	0.00000	-0.18144	0.00000	0.00000	-0.78054
39771	0.00000	0.00000	-0.18701	0.00000	0.00000	-0.78101
39772	0.00000	0.00000	-0.19281	0.00000	0.00000	-0.78146
39773	0.00000	0.00000	-0.19890	0.00000	0.00000	-0.78188
39774	0.00000	0.00000	-0.20522	0.00000	0.00000	-0.78230
39775	0.00000	0.00000	-0.21178	0.00000	0.00000	-0.78270
39776	0.00000	0.00000	-0.21862	0.00000	0.00000	-0.78309
39777	0.00000	0.00000	-0.22569	0.00000	0.00000	-0.78348
39778	0.00000	0.00000	-0.23299	0.00000	0.00000	-0.78386
39779	0.00000	0.00000	-0.24048	0.00000	0.00000	-0.78424
39780	0.00000	0.00000	-0.24818	0.00000	0.00000	-0.78462
39781	0.00000	0.00000	-0.25612	0.00000	0.00000	-0.78501
39782	0.00000	0.00000	-0.26425	0.00000	0.00000	-0.78541
39783	0.00000	0.00000	-0.27253	0.00000	0.00000	-0.78582
39784	0.00000	0.00000	-0.28098	0.00000	0.00000	-0.78624
39785	0.00000	0.00000	-0.28964	0.00000	0.00000	-0.78667
39786	0.00000	0.00000	-0.29845	0.00000	0.00000	-0.78712
39787	0.00000	0.00000	-0.30741	0.00000	0.00000	-0.78759
39788	0.00000	0.00000	-0.31646	0.00000	0.00000	-0.78807
39789	0.00000	0.00000	-0.32563	0.00000	0.00000	-0.78858
39790	0.00000	0.00000	-0.33495	0.00000	0.00000	-0.78910
39791	0.00000	0.00000	-0.34432	0.00000	0.00000	-0.78966
39792	0.00000	0.00000	-0.35382	0.00000	0.00000	-0.79024
39793	0.00000	0.00000	-0.36340	0.00000	0.00000	-0.79084
39794	0.00000	0.00000	-0.37298	0.00000	0.00000	-0.79147
39795	0.00000	0.00000	-0.38266	0.00000	0.00000	-0.79213
39796	0.00000	0.00000	-0.39233	0.00000	0.00000	-0.79282
39797	0.00000	0.00000	-0.40206	0.00000	0.00000	-0.79354
39798	0.00000	0.00000	-0.41179	0.00000	0.00000	-0.79430
39799	0.00000	0.00000	-0.42147	0.00000	0.00000	-0.79508
39800	0.00000	0.00000	-0.43112	0.00000	0.00000	-0.79590
39801	0.00000	0.00000	-0.44077	0.00000	0.00000	-0.79675
39802	0.00000	0.00000	-0.45038	0.00000	0.00000	-0.79764
39803	0.00000	0.00000	-0.45992	0.00000	0.00000	-0.79857
39804	0.00000	0.00000	-0.46936	0.00000	0.00000	-0.79952
39805	0.00000	0.00000	-0.47871	0.00000	0.00000	-0.80051
39806	0.00000	0.00000	-0.48800	0.00000	0.00000	-0.80154
39807	0.00000	0.00000	-0.49715	0.00000	0.00000	-0.80261
39808	0.00000	0.00000	-0.50622	0.00000	0.00000	-0.80371
39809	0.00000	0.00000	-0.51516	0.00000	0.00000	-0.80485
39810	0.00000	0.00000	-0.52392	0.00000	0.00000	-0.80602
39811	0.00000	0.00000	-0.53257	0.00000	0.00000	-0.80723
39812	0.00000	0.00000	-0.54103	0.00000	0.00000	-0.80846
39813	0.00000	0.00000	-0.54935	0.00000	0.00000	-0.80974
39814	0.00000	0.00000	-0.55749	0.00000	0.00000	-0.81104
39815	0.00000	0.00000	-0.56541	0.00000	0.00000	-0.81237
39816	0.00000	0.00000	-0.57314	0.00000	0.00000	-0.81372
39817	0.00000	0.00000	-0.58069	0.00000	0.00000	-0.81511
39818	0.00000	0.00000	-0.58803	0.00000	0.00000	-0.81653
39819	0.00000	0.00000	-0.59512	0.00000	0.00000	-0.81796
39820	0.00000	0.00000	-0.60199	0.00000	0.00000	-0.81941
39821	0.00000	0.00000	-0.60866	0.00000	0.00000	-0.82088
39822	0.00000	0.00000	-0.61511	0.00000	0.00000	-0.82238
39823	0.00000	0.00000	-0.62129	0.00000	0.00000	-0.82387
39824	0.00000	0.00000	-0.62727	0.00000	0.00000	-0.82538
39825	0.00000	0.00000	-0.63298	0.00000	0.00000	-0.82690
39826	0.00000	0.00000	-0.63848	0.00000	0.00000	-0.82842
39827	0.00000	0.00000	-0.64374	0.00000	0.00000	-0.82995
39828	0.00000	0.00000	-0.64874	0.00000	0.00000	-0.83146
39829	0.00000	0.00000	-0.65353	0.00000	0.00000	-0.83298
39830	0.00000	0.00000	-0.65808	0.00000	0.00000	-0.83448
39831	0.00000	0.00000	-0.66241	0.00000	0.00000	-0.83597
39832	0.00000	0.00000	-0.66655	0.00000	0.00000	-0.83744
39833	0.00000	0.00000	-0.67048	0.00000	0.00000	-0.83890
39834	0.00000	0.00000	-0.67421	0.00000	0.00000	-0.84034
39835	0.00000	0.00000	-0.67774	0.00000	0.00000	-0.84174
39836	0.00000	0.00000	-0.68109	0.00000	0.00000	-0.84311
39837	0.00000	0.00000	-0.68429	0.00000	0.00000	-0.84445
39838	0.00000	0.00000	-0.68731	0.00000	0.00000	-0.84575
39839	0.00000	0.00000	-0.69016	0.00000	0.00000	-0.84700
39840	0.00000	0.00000	-0.69288	0.00000	0.00000	-0.84821
39841	0.00000	0.00000	-0.69544	0.00000	0.00000	-0.84937
39842	0.00000	0.00000	-0.69787	0.00000	0.00000	-0.85048
39843	0.00000	0.00000	-0.70018	0.00000	0.00000	-0.85153
39844	0.00000	0.00000	-0.70236	0.00000	0.00000	-0.85252
39845	0.00000	0.00000	-0.70444	0.00000	0.00000	-0.85344
39846	0.00000	0.00000	-0.70641	0.00000	0.00000	-0.85429
39847	0.00000	0.00000	-0.70828	0.00000	0.00000	-0.85506
39848	0.00000	0.00000	-0.71008	0.00000	0.00000	-0.85576
39849	0.00000	0.00000	-0.71180	0.00000	0.00000	-0.85637
39850	0.00000	0.00000	-0.71344	0.00000	0.00000	-0.85689
39851	0.00000	0.00000	-0.71502	0.00000	0.00000	-0.85732
39852	0.00000	0.00000	-0.71654	0.00000	0.00000	-0.85765
39853	0.00000	0.00000	-0.71802	0.00000	0.00000	-0.85787
39854	0.00000	0.00000	-0.71947	0.00000	0.00000	-0.85799
39855	0.00000	0.00000	-0.72088	0.00000	0.00000	-0.85799
39856	0.00000	0.00000	-0.72228	0.00000	0.00000	-0.85787
39857	0.00000	0.00000	-0.72367	0.00000	0.00000	-0.85764
39858	0.00000	0.00000	-0.72505	0.00000	0.00000	-0.85727
39859	0.00000	0.00000	-0.72645	0.00000	0.00000	-0.85678
39860	0.00000	0.00000	-0.72786	0.00000	0.00000	-0.85615
