	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E3_finishedFinal\CutElbowE3.c3d
3923	-3.83930	0.00000	0.00000	-4.06577	0.00000	0.00000	-13.33419	-9.25166	6.88688	11.22761	6.34623	-7.21104	-34.83049	-1.37808	-0.00149	-8.81610	-0.00664	0.00035	35.22357	17.64435	5.69103	4.13525	-0.99965	-14.01841	18.22205	12.60367	4.09427	22.30248	-14.07976	22.95958	135.14507	0.00138	-74.86070	133.53575	0.00751	82.31939	0.26101	3.42236	-0.00046	-2.08568	-1.86761	-0.01499	-9.93128	-2.61204	12.58750	-31.48094	-7.09881	10.74043	0.82128	1.27100	3.85040
3924	-5.29385	0.00000	0.00000	-5.37352	-0.00000	0.00000	-12.79387	-9.55738	7.27471	11.47925	6.03239	-7.64742	-34.52064	-1.98077	-0.00107	-8.56756	0.24835	-0.00010	35.01224	17.60600	5.15774	3.95133	-1.09583	-13.82240	17.53154	12.87257	3.73965	21.42996	-14.36536	23.30349	135.05130	0.00123	-75.06353	133.03114	-0.00099	83.20833	0.16328	3.90644	-0.00003	-2.86114	-1.45976	-0.01234	-10.15753	-2.48045	12.30153	-31.72112	-6.87146	10.52145	0.77018	1.01865	4.24966
3925	-6.02513	0.00000	-0.00000	-6.07988	0.00000	-0.00000	-12.26868	-9.55044	7.28309	11.58644	5.84952	-7.74875	-34.16425	-2.32149	0.00024	-8.30860	0.42105	-0.00025	34.94855	17.48459	4.92781	3.88049	-1.16575	-13.92284	16.69268	13.19094	3.44531	20.62029	-14.62772	23.62365	134.89198	0.00055	-75.57793	132.46738	-0.00840	82.88502	0.14103	4.15188	0.00064	-3.50577	-1.43521	0.00084	-10.47483	-2.44596	12.07107	-32.05258	-6.75474	10.31858	0.87570	0.78833	4.42809
3926	-6.12855	0.00000	0.00000	-6.21470	0.00000	-0.00000	-11.69174	-9.37884	7.04247	11.53053	5.97131	-7.77533	-33.83984	-2.45338	0.00089	-7.99846	0.57401	0.00028	35.00211	17.32385	4.88555	3.84721	-1.18873	-14.14873	15.90332	13.56260	3.16283	19.94774	-14.81845	23.91714	134.59622	-0.00141	-76.26034	131.85399	-0.00651	81.97218	0.14608	4.36073	-0.00137	-4.39653	-2.08001	0.01404	-10.75673	-2.52216	11.99734	-32.34275	-6.79850	10.22138	1.03431	0.59881	4.42317
3927	-6.13098	0.00000	-0.00000	-6.01459	-0.00000	-0.00000	-10.89834	-9.20409	6.77700	11.33382	6.48741	-7.98129	-33.58814	-2.52211	0.00055	-7.62178	0.75908	0.00074	35.03214	17.18598	4.87978	3.75081	-1.17468	-14.30875	15.28276	13.92032	2.83608	19.30951	-15.01540	24.11904	134.20454	-0.00327	-77.19514	131.28513	-0.00050	81.16758	-0.06826	4.91043	-0.00726	-5.76251	-2.90305	0.01253	-10.97004	-2.69321	11.99274	-32.56396	-6.95586	10.15368	1.12882	0.44850	4.42252
3928	-6.43920	-0.00000	-0.00000	-5.76311	0.00000	-0.00000	-9.81392	-9.09906	6.60898	11.06788	7.24076	-8.28233	-33.37024	-2.62704	-0.00022	-7.25818	0.93516	0.00033	34.89926	17.10234	4.83180	3.55529	-1.12950	-14.43790	14.75068	14.16605	2.48851	18.57962	-15.32335	24.21524	133.88286	-0.00167	-78.48210	130.82347	0.00088	80.54948	-0.61601	5.72648	-0.00972	-7.36793	-3.20565	-0.00283	-11.20265	-2.89800	11.86927	-32.81398	-7.10086	9.96218	1.09516	0.34521	4.55501
3929	-6.85145	0.00000	0.00000	-5.67170	0.00000	-0.00000	-8.61613	-9.07647	6.55346	10.84304	7.85110	-8.41000	-33.07459	-2.76406	-0.00072	-7.00604	1.04701	-0.00037	34.55561	17.03552	4.76326	3.28934	-1.07468	-14.67571	14.12732	14.24664	2.20945	17.79660	-15.72336	24.27217	133.76889	0.00123	-79.88205	130.39162	-0.00144	80.03036	-1.25533	6.21906	-0.00390	-8.59070	-2.76813	-0.00811	-11.52097	-3.07027	11.56650	-33.15961	-7.14958	9.61493	0.95046	0.28570	4.75838
3930	-6.80632	0.00000	0.00000	-5.72897	0.00000	-0.00000	-7.62601	-9.12388	6.57933	10.74421	8.01911	-8.32669	-32.62238	-2.84532	-0.00016	-6.84492	1.12825	-0.00043	34.07300	16.89633	4.75722	2.98489	-1.05774	-14.99348	13.30566	14.16373	2.01032	17.06588	-16.11165	24.33666	133.77946	0.00041	-80.85133	129.85828	-0.00214	79.77292	-1.64962	6.11363	0.00027	-8.90299	-1.94338	0.00141	-11.93628	-3.18396	11.20306	-33.60257	-7.12135	9.23272	0.77976	0.24614	4.88940
3931	-6.14855	0.00000	-0.00000	-5.78906	0.00000	0.00000	-7.00292	-9.19944	6.66639	10.76646	7.72989	-8.29698	-32.06055	-2.79403	0.00105	-6.64382	1.26222	0.00026	33.62096	16.65052	4.86149	2.68907	-1.08113	-15.17964	12.31611	13.96665	1.76404	16.36584	-16.43189	24.39905	133.66435	0.00007	-80.97179	129.15091	0.00171	79.94675	-1.71089	5.85189	-0.00002	-8.27088	-1.31879	0.00376	-12.46739	-3.24348	10.92643	-34.15287	-7.07464	8.95193	0.70814	0.22943	4.92181
3932	-5.31550	-0.00000	0.00000	-5.84708	0.00000	-0.00000	-6.66260	-9.23905	6.84254	10.81814	7.15328	-8.54152	-31.48730	-2.64945	0.00121	-6.30775	1.46603	0.00095	33.36367	16.39079	5.02397	2.50240	-1.05680	-15.08797	11.27043	13.77632	1.35050	15.56805	-16.70347	24.46382	133.26607	0.00477	-80.26480	128.26456	0.00864	80.55760	-1.54380	5.96990	0.00050	-7.18868	-1.35551	-0.00563	-13.08276	-3.26471	10.76614	-34.77851	-7.03522	8.79419	0.84865	0.28049	4.97531
3933	-4.85102	0.00000	0.00000	-6.08766	0.00000	0.00000	-6.45040	-9.20113	7.18464	10.83021	6.56524	-9.01683	-30.91363	-2.55892	-0.00032	-5.87494	1.65885	0.00062	33.29214	16.23342	5.11816	2.48925	-0.90385	-14.79042	10.26351	13.73685	0.81845	14.57990	-16.95523	24.57172	132.63794	0.00964	-79.09650	127.24525	0.01041	81.43574	-1.22815	6.53106	0.00236	-6.41683	-2.19725	-0.00532	-13.63795	-3.27019	10.64358	-35.34096	-6.99507	8.67760	1.20826	0.40537	5.16306
3934	-4.91885	0.00000	0.00000	-6.54115	0.00000	-0.00000	-6.26799	-9.08020	7.70218	10.82668	6.27195	-9.53208	-30.28909	-2.61430	-0.00201	-5.45651	1.75727	-0.00028	33.20646	16.16349	5.07016	2.55320	-0.66151	-14.51375	9.29131	13.87941	0.33834	13.40501	-17.18918	24.74224	131.92236	0.00902	-78.00352	126.16773	-0.00220	82.11963	-0.84058	7.28625	0.00267	-6.45108	-3.63940	0.00889	-13.99449	-3.27913	10.51587	-35.70510	-6.95622	8.55492	1.65343	0.52912	5.44658
3935	-5.20110	0.00000	0.00000	-6.94457	0.00000	0.00000	-6.08399	-8.87335	8.24023	10.86907	6.27307	-9.90525	-29.62107	-2.73551	-0.00212	-5.12167	1.78441	-0.00059	32.93580	16.06685	4.96327	2.51759	-0.44023	-14.47831	8.25783	14.06707	0.01204	12.13452	-17.40100	24.96201	131.22758	0.00299	-77.59345	125.07202	-0.01984	82.16496	-0.55827	8.03663	0.00033	-7.08361	-5.24828	0.01407	-14.16075	-3.31908	10.42917	-35.87799	-6.96131	8.45902	2.01721	0.59434	5.67140
3936	-5.27910	0.00000	-0.00000	-7.14790	0.00000	-0.00000	-5.89591	-8.59051	8.64845	10.97876	6.18183	-10.06719	-28.94915	-2.78420	-0.00080	-4.87369	1.85008	-0.00022	32.48405	15.87631	4.93909	2.31733	-0.30255	-14.71073	7.10793	14.11366	-0.21532	10.92020	-17.59794	25.21747	130.61670	-0.00422	-78.31236	123.94273	-0.01619	81.98251	-0.56471	8.67007	-0.00203	-7.57468	-6.49603	0.00702	-14.25640	-3.45118	10.41645	-35.98037	-7.07933	8.39788	2.21539	0.63292	5.73251
3937	-5.03435	0.00000	0.00000	-7.20457	0.00000	0.00000	-5.68260	-8.30291	8.93437	11.07915	5.78771	-10.11436	-28.23931	-2.69680	0.00130	-4.68105	2.01717	0.00021	31.93108	15.60732	5.05842	2.02264	-0.23298	-15.02551	5.93382	13.95845	-0.47554	9.88319	-17.78957	25.46828	130.09125	-0.00977	-80.11944	122.77542	0.01242	82.70844	-0.91278	9.05815	-0.00129	-7.25500	-6.90649	0.01162	-14.39633	-3.71920	10.44837	-36.13109	-7.34010	8.32769	2.26892	0.69655	5.64795
3938	-4.68533	0.00000	-0.00000	-7.08693	0.00000	-0.00000	-5.37382	-8.10714	9.19209	11.04603	5.39735	-10.17175	-27.39562	-2.48752	0.00326	-4.49461	2.22633	0.00033	31.31539	15.30445	5.30382	1.73049	-0.18432	-15.24756	4.86125	13.71105	-0.84818	8.99374	-17.97189	25.64346	129.58229	-0.01218	-82.35396	121.58155	0.03167	84.64281	-1.48972	9.14241	0.00147	-6.04341	-6.53776	0.02239	-14.63993	-4.04382	10.48081	-36.38877	-7.65361	8.23673	2.28300	0.77790	5.51631
3939	-4.59249	-0.00000	-0.00000	-6.86015	0.00000	-0.00000	-4.87706	-7.99421	9.58369	10.89658	5.35788	-10.22982	-26.35179	-2.26219	0.00239	-4.28866	2.36500	0.00008	30.62859	15.01692	5.58397	1.50088	-0.12731	-15.36191	3.86553	13.52862	-1.27607	8.09001	-18.13305	25.76302	129.01190	-0.00773	-83.97881	120.29591	0.01504	86.53362	-1.98988	9.07866	0.00292	-4.57456	-6.34106	0.01267	-14.97359	-4.25967	10.48774	-36.73295	-7.85666	8.16247	2.36688	0.83148	5.46427
3940	-4.88484	0.00000	-0.00000	-6.80999	0.00000	0.00000	-4.19656	-7.85141	10.31658	10.80912	5.58131	-10.24076	-25.12918	-2.18152	-0.00197	-4.09702	2.37950	-0.00020	29.87217	14.78152	5.72969	1.35046	-0.05772	-15.43183	2.83154	13.48585	-1.61051	7.03088	-18.27020	25.95979	128.32425	0.00322	-84.24192	118.81976	-0.01990	87.04177	-2.09489	9.13446	0.00344	-3.68492	-7.29153	0.00548	-15.31515	-4.29752	10.46956	-37.07742	-7.88509	8.13131	2.53257	0.84347	5.55524
3941	-5.24309	0.00000	0.00000	-6.98787	-0.00000	0.00000	-3.50970	-7.66999	11.40785	10.87914	5.72763	-10.23872	-23.81890	-2.27764	-0.00505	-3.97153	2.30071	-0.00018	29.12039	14.58189	5.65221	1.28569	0.02430	-15.49802	1.75657	13.56712	-1.78252	5.77827	-18.39285	26.25373	127.47588	0.01437	-83.24632	117.23700	-0.03408	86.21056	-1.86703	9.40533	0.00318	-3.59982	-8.97813	0.01417	-15.58642	-4.23630	10.44478	-37.34687	-7.81907	8.13105	2.73625	0.83670	5.73026
3942	-5.29292	0.00000	-0.00000	-7.04442	-0.00000	-0.00000	-3.04039	-7.59222	12.54146	10.99692	5.57586	-10.22114	-22.49735	-2.37934	-0.00305	-3.92211	2.18328	-0.00003	28.48745	14.34837	5.50679	1.33865	0.11032	-15.58243	0.76372	13.72537	-1.88334	4.39092	-18.52423	26.45001	126.46684	0.02066	-81.69353	115.80920	-0.02002	84.99043	-1.69250	9.76749	0.00148	-3.79685	-9.86599	0.01766	-15.76969	-4.16616	10.42525	-37.52764	-7.74670	8.13904	2.98617	0.81285	5.90617
3943	-5.07648	0.00000	-0.00000	-6.73690	-0.00000	0.00000	-2.87849	-7.67041	13.32735	11.02210	5.14373	-10.12723	-21.17177	-2.30391	0.00142	-3.91931	2.06311	0.00005	28.00075	14.01720	5.55108	1.51770	0.16368	-15.69471	-0.06642	13.91285	-2.03749	3.03082	-18.70208	26.40017	125.35529	0.01824	-80.33862	114.65160	0.00176	84.23367	-1.75953	10.12825	0.00116	-3.80225	-9.16016	0.01526	-15.88848	-4.10765	10.39869	-37.64491	-7.68255	8.13610	3.29938	0.74577	6.07981
3944	-4.91982	0.00000	0.00000	-6.31479	0.00000	0.00000	-2.94603	-7.79053	13.68923	10.97948	4.63715	-10.04745	-19.82051	-2.04740	0.00389	-3.93070	1.96733	0.00005	27.55835	13.56716	5.85658	1.73960	0.12571	-15.78640	-0.80455	14.07671	-2.27298	1.88706	-18.95846	26.19649	124.18631	0.00462	-79.86487	113.60004	0.01722	84.38776	-1.91582	10.54536	0.00254	-3.72349	-7.61715	0.00659	-15.98594	-4.06663	10.32616	-37.74417	-7.61763	8.08364	3.60686	0.61947	6.27705
3945	-5.00364	-0.00000	0.00000	-6.20032	0.00000	-0.00000	-3.09217	-7.85685	13.86336	11.00585	4.30704	-10.21062	-18.44699	-1.73287	0.00350	-3.93632	1.91378	0.00005	27.05221	13.00397	6.28267	1.89330	-0.03958	-15.77886	-1.60882	14.17238	-2.57642	1.00595	-19.28636	25.99558	122.88964	-0.01457	-80.61512	112.45159	0.01641	85.23843	-2.08515	11.13672	0.00002	-3.67329	-6.37979	-0.00032	-16.10825	-4.05689	10.17409	-37.87399	-7.55234	7.94516	3.82572	0.42991	6.45220
3946	-5.19611	-0.00000	0.00000	-6.40898	0.00000	-0.00000	-3.23863	-7.82541	14.06664	11.14630	4.28710	-10.68976	-17.06541	-1.46733	0.00166	-3.92386	1.88374	0.00008	26.48737	12.36158	6.66527	1.96339	-0.29875	-15.67148	-2.55202	14.21315	-3.01293	0.27982	-19.63990	25.85064	121.30718	-0.02614	-82.21489	111.13567	-0.00291	86.02630	-2.60101	11.93903	-0.00976	-3.37232	-5.77949	-0.00106	-16.26449	-4.05398	9.98349	-38.03991	-7.47913	7.76816	3.98569	0.17594	6.50474
3947	-5.30712	0.00000	0.00000	-6.60117	0.00000	0.00000	-3.41586	-7.61876	14.38693	11.29647	4.54286	-11.31985	-15.67455	-1.32220	-0.00135	-3.88712	1.81972	0.00008	25.93151	11.72712	6.87742	2.02433	-0.55760	-15.51558	-3.52529	14.27972	-3.65989	-0.37567	-19.96480	25.80725	119.41270	-0.01982	-83.88522	109.61571	-0.02028	86.32716	-3.91255	12.68709	-0.01202	-2.74988	-5.44450	0.00002	-16.41889	-4.00758	9.88273	-38.19715	-7.39875	7.69139	4.18572	-0.12082	6.40271
3948	-5.34178	0.00000	0.00000	-6.51973	0.00000	0.00000	-3.66536	-7.19435	14.84130	11.31322	4.92599	-11.87007	-14.28518	-1.32922	-0.00403	-3.82499	1.67710	-0.00002	25.40931	11.19890	6.86129	2.13194	-0.73662	-15.33651	-4.34840	14.42492	-4.42803	-0.93829	-20.20131	25.96610	117.43388	-0.00170	-85.11533	107.80515	-0.01178	86.54559	-5.85974	12.84322	0.00433	-2.24953	-4.99284	-0.00118	-16.53912	-3.89501	9.94545	-38.30882	-7.31742	7.79208	4.46444	-0.41667	6.24280
3949	-5.37648	0.00000	-0.00000	-6.06807	0.00000	-0.00000	-3.97686	-6.67839	15.30221	11.12068	5.25836	-12.19221	-12.93041	-1.40341	-0.00334	-3.73411	1.47411	-0.00022	24.87784	10.77904	6.74839	2.24941	-0.84346	-15.17377	-4.93637	14.60354	-5.11941	-1.35505	-20.29355	26.37613	115.61813	0.01571	-85.84471	105.61243	0.01564	87.25362	-7.53748	12.12836	0.01073	-2.24991	-4.41777	-0.00379	-16.63745	-3.73032	10.04934	-38.39400	-7.20291	7.95069	4.75717	-0.69635	6.16098
3950	-5.37252	0.00000	-0.00000	-5.24328	0.00000	0.00000	-4.31059	-6.31701	15.53385	10.77183	5.42149	-12.29820	-11.62338	-1.38716	0.00029	-3.62419	1.25841	-0.00038	24.26461	10.35890	6.75456	2.28350	-0.95234	-15.09996	-5.30675	14.76147	-5.68573	-1.59914	-20.25405	26.98739	113.92426	0.02694	-86.24852	102.98782	0.03101	88.39048	-8.23043	10.95889	-0.00350	-2.64531	-3.98618	-0.00286	-16.75867	-3.56653	10.00578	-38.50992	-7.03466	7.97117	4.95205	-0.99387	6.20126
3951	-5.23992	0.00000	-0.00000	-4.17912	0.00000	-0.00000	-4.64973	-6.22758	15.41281	10.43257	5.41308	-12.30896	-10.35235	-1.21689	0.00323	-3.55775	1.04108	-0.00028	23.56077	9.84252	6.93046	2.22640	-1.12110	-15.17546	-5.49998	14.92541	-6.25878	-1.66635	-20.18081	27.72370	112.06622	0.02486	-86.66662	99.96447	0.01724	89.39889	-8.13318	10.11971	-0.01059	-3.10276	-3.85671	-0.00036	-16.94679	-3.48448	9.80340	-38.70479	-6.88360	7.81281	5.00849	-1.33717	6.29016
3952	-5.11270	-0.00000	-0.00000	-3.21743	0.00000	-0.00000	-4.96985	-6.31505	15.07567	10.28508	5.34254	-12.35285	-9.12906	-0.97772	0.00310	-3.63615	0.81332	0.00015	22.86342	9.25130	7.14221	2.20298	-1.35292	-15.37388	-5.56716	15.14365	-6.89711	-1.57992	-20.14854	28.51043	109.82836	0.00188	-87.58372	96.68330	-0.00914	89.82196	-7.82637	9.93672	-0.00664	-3.37166	-3.90584	0.00018	-17.22166	-3.52116	9.58317	-38.99240	-6.83615	7.59348	5.00258	-1.70345	6.33234
3953	-5.34720	-0.00000	-0.00000	-2.77807	0.00000	-0.00000	-5.18887	-6.46475	14.79298	10.41776	5.34860	-12.53173	-8.01574	-0.80376	0.00087	-3.90716	0.59249	0.00049	22.29780	8.70286	7.25590	2.33649	-1.60883	-15.55793	-5.58513	15.41303	-7.47882	-1.38247	-20.10705	29.25358	107.23179	-0.02945	-89.30078	93.29775	-0.01285	89.66934	-7.60414	10.04190	-0.00238	-3.30388	-3.97104	-0.00047	-17.55020	-3.62616	9.42772	-39.33325	-6.87611	7.40914	5.03440	-2.05164	6.29494
3954	-6.07760	0.00000	-0.00000	-2.97241	0.00000	0.00000	-5.26479	-6.62649	14.66930	10.74771	5.44333	-12.87655	-7.08214	-0.77111	-0.00111	-4.29924	0.39791	0.00047	21.94614	8.31054	7.28250	2.64935	-1.82288	-15.60048	-5.64903	15.69755	-7.88515	-1.08184	-19.92013	29.89568	104.42936	-0.04305	-91.57021	89.83247	0.01161	89.31304	-7.56888	10.05963	0.00095	-2.91340	-4.04328	-0.00091	-17.84971	-3.72709	9.31852	-39.64254	-6.92937	7.26948	5.15835	-2.36748	6.18917
3955	-7.08237	0.00000	0.00000	-3.53329	0.00000	0.00000	-5.27233	-6.70259	14.60896	11.07857	5.48239	-13.33679	-6.32145	-0.87345	-0.00185	-4.67225	0.22724	0.00019	21.81127	8.09008	7.30694	3.08042	-1.94763	-15.47881	-5.82827	15.97443	-8.14268	-0.64020	-19.49108	30.48072	101.53485	-0.03356	-93.74056	86.21729	0.02215	88.88929	-7.76031	10.06301	0.00545	-2.44265	-4.08943	-0.00084	-18.05958	-3.80215	9.26287	-39.85845	-6.97845	7.18945	5.39076	-2.66009	6.01876
3956	-8.02166	-0.00000	0.00000	-4.11151	0.00000	-0.00000	-5.32024	-6.55893	14.54049	11.27580	5.35847	-13.83918	-5.64016	-1.03761	-0.00147	-4.93322	0.09333	-0.00012	21.77920	7.93586	7.32718	3.50722	-2.02128	-15.24437	-6.07070	16.25461	-8.36981	-0.07623	-18.86380	31.08377	98.53951	-0.01483	-95.24796	82.47145	-0.00793	88.01778	-7.97376	10.18718	0.01073	-2.16437	-3.91208	-0.00188	-18.18387	-3.83676	9.32685	-39.98129	-7.03429	7.23623	5.69431	-2.94432	5.79901
3957	-8.53553	0.00000	0.00000	-4.45105	-0.00000	0.00000	-5.45877	-6.21573	14.45338	11.35745	5.13803	-14.33215	-4.95626	-1.15426	-0.00021	-5.08579	0.02983	-0.00025	21.65423	7.70987	7.29820	3.76922	-2.13950	-14.98055	-6.19235	16.55613	-8.68348	0.47966	-18.21178	31.69798	95.38977	0.00838	-95.80719	78.73949	-0.04243	86.44587	-7.76374	10.17721	0.00703	-2.13846	-3.30220	-0.00423	-18.24307	-3.76429	9.51283	-40.02824	-7.03589	7.43694	5.95441	-3.22995	5.60092
3958	-8.46279	0.00000	-0.00000	-4.49489	-0.00000	-0.00000	-5.65573	-5.89652	14.26567	11.43025	4.98263	-14.79611	-4.27369	-1.15370	0.00104	-5.17653	0.03306	-0.00017	21.31220	7.36427	7.28325	3.76248	-2.34179	-14.80707	-6.04979	16.86231	-9.15190	0.93219	-17.69912	32.25514	92.15068	0.03026	-95.34301	75.09479	-0.04392	84.59644	-6.74895	9.52197	-0.01859	-2.15161	-2.27621	-0.00297	-18.24965	-3.55772	9.70118	-40.01612	-6.91378	7.69001	6.05156	-3.50416	5.47303
3959	-8.05389	0.00000	-0.00000	-4.39632	-0.00000	0.00000	-5.84275	-5.82147	13.87702	11.55995	5.00080	-15.20701	-3.63799	-1.06833	0.00124	-5.23449	0.04915	-0.00001	20.82150	6.95581	7.38861	3.53957	-2.57951	-14.87846	-5.68141	17.15073	-9.80032	1.35770	-17.36207	32.74391	88.99905	0.03275	-94.09117	71.43867	-0.02000	83.14707	-5.07469	7.98595	-0.04364	-1.89001	-1.16703	0.00181	-18.24730	-3.33437	9.77180	-40.00027	-6.73249	7.83933	5.97966	-3.73543	5.33970
3960	-7.59920	-0.00000	-0.00000	-4.27578	-0.00000	0.00000	-6.00424	-6.03751	13.34991	11.70030	5.14602	-15.49606	-3.05623	-0.99691	0.00046	-5.27725	0.04985	0.00005	20.34012	6.57759	7.58847	3.25952	-2.79375	-15.26736	-5.22302	17.45329	-10.64828	1.87785	-17.13706	33.26061	86.02421	0.01613	-92.58837	67.68158	0.01150	82.48608	-3.57130	5.95528	-0.02866	-1.32207	-0.34117	0.00295	-18.30028	-3.24942	9.70225	-40.05312	-6.62786	7.80610	5.83486	-3.90975	5.10682
3961	-7.17249	0.00000	0.00000	-4.17686	0.00000	-0.00000	-6.14696	-6.44760	12.88680	11.79133	5.24213	-15.62195	-2.50266	-1.01159	-0.00044	-5.33858	0.07740	-0.00009	19.93163	6.29474	7.76300	3.04052	-2.98080	-15.80326	-4.76713	17.81383	-11.67429	2.45222	-16.93653	33.92538	83.14159	0.00458	-91.29636	63.89557	0.03368	82.64685	-3.09108	4.18397	0.00513	-0.84123	0.15035	0.00034	-18.43185	-3.32528	9.51300	-40.19749	-6.62826	7.60113	5.70384	-4.05870	4.82557
3962	-6.93881	-0.00000	0.00000	-4.19902	0.00000	-0.00000	-6.20776	-6.90687	12.62755	11.86420	5.18441	-15.67296	-1.97216	-1.10737	-0.00074	-5.44673	0.16709	-0.00029	19.55753	6.10038	7.86604	2.89988	-3.17353	-16.14527	-4.37087	18.19044	-12.73886	2.90141	-16.67995	34.75881	80.23579	0.01330	-90.34512	60.22538	0.02965	83.37444	-3.63951	3.18061	0.01386	-0.87527	0.45651	-0.00200	-18.60590	-3.46500	9.23249	-40.39125	-6.65414	7.28715	5.61948	-4.23281	4.62875
