	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
27	0.13311	0.48725	1.41868	0.04635	0.56741	0.06805	0.16654	0.12415	0.07065	0.04824	0.57988	0.45698	0.22647	0.25589	0.43251	0.00415	0.41086	0.81159	0.15506	0.30671	0.82154	-0.03798	0.53247	1.34440	0.27273	0.39722	1.35042	-0.08215	0.71657	1.14599	0.40775	0.56407	1.16655	0.07607	0.75923	1.33564	0.31141	0.68607	1.35492
28	0.13257	0.48726	1.41867	0.04635	0.56724	0.06807	0.16637	0.12414	0.07064	0.04840	0.57992	0.45700	0.22657	0.25585	0.43246	0.00405	0.41070	0.81148	0.15495	0.30655	0.82147	-0.03801	0.53187	1.34466	0.27248	0.39740	1.35045	-0.08276	0.71553	1.14597	0.40780	0.56394	1.16652	0.07574	0.75928	1.33513	0.31149	0.68595	1.35489
29	0.13210	0.48727	1.41857	0.04652	0.56720	0.06803	0.16626	0.12417	0.07065	0.04853	0.57982	0.45695	0.22663	0.25586	0.43246	0.00396	0.41059	0.81140	0.15477	0.30631	0.82145	-0.03787	0.53182	1.34462	0.27214	0.39744	1.35043	-0.08288	0.71545	1.14595	0.40793	0.56362	1.16652	0.07579	0.75922	1.33497	0.31171	0.68569	1.35490
30	0.13199	0.48730	1.41836	0.04672	0.56730	0.06791	0.16621	0.12432	0.07066	0.04859	0.57968	0.45684	0.22671	0.25595	0.43246	0.00393	0.41051	0.81131	0.15461	0.30605	0.82146	-0.03768	0.53234	1.34434	0.27177	0.39729	1.35043	-0.08246	0.71618	1.14582	0.40815	0.56304	1.16658	0.07629	0.75904	1.33498	0.31207	0.68537	1.35488
31	0.13218	0.48724	1.41812	0.04670	0.56749	0.06776	0.16616	0.12458	0.07067	0.04856	0.57962	0.45670	0.22690	0.25607	0.43248	0.00395	0.41042	0.81117	0.15454	0.30585	0.82147	-0.03765	0.53295	1.34398	0.27148	0.39700	1.35049	-0.08184	0.71709	1.14560	0.40835	0.56230	1.16660	0.07695	0.75878	1.33500	0.31254	0.68508	1.35473
32	0.13257	0.48701	1.41796	0.04646	0.56772	0.06767	0.16619	0.12482	0.07069	0.04849	0.57968	0.45662	0.22718	0.25616	0.43252	0.00403	0.41033	0.81103	0.15462	0.30579	0.82149	-0.03779	0.53310	1.34388	0.27144	0.39669	1.35058	-0.08157	0.71727	1.14544	0.40838	0.56169	1.16645	0.07729	0.75839	1.33489	0.31297	0.68488	1.35452
33	0.13303	0.48668	1.41795	0.04624	0.56790	0.06765	0.16630	0.12498	0.07067	0.04844	0.57978	0.45660	0.22740	0.25625	0.43251	0.00414	0.41024	0.81094	0.15481	0.30582	0.82148	-0.03790	0.53263	1.34416	0.27167	0.39651	1.35070	-0.08183	0.71634	1.14533	0.40824	0.56143	1.16624	0.07715	0.75786	1.33460	0.31317	0.68485	1.35432
34	0.13329	0.48646	1.41804	0.04626	0.56791	0.06769	0.16632	0.12507	0.07060	0.04839	0.57991	0.45663	0.22747	0.25640	0.43241	0.00423	0.41012	0.81087	0.15498	0.30581	0.82142	-0.03778	0.53191	1.34459	0.27188	0.39651	1.35080	-0.08218	0.71488	1.14519	0.40810	0.56145	1.16610	0.07681	0.75737	1.33424	0.31311	0.68502	1.35413
35	0.13310	0.48650	1.41813	0.04642	0.56773	0.06779	0.16616	0.12513	0.07055	0.04836	0.58007	0.45673	0.22743	0.25661	0.43228	0.00425	0.40998	0.81082	0.15503	0.30570	0.82135	-0.03747	0.53132	1.34485	0.27182	0.39656	1.35075	-0.08217	0.71374	1.14502	0.40807	0.56144	1.16601	0.07674	0.75715	1.33392	0.31301	0.68527	1.35384
36	0.13256	0.48674	1.41808	0.04655	0.56750	0.06795	0.16592	0.12512	0.07061	0.04837	0.58019	0.45687	0.22738	0.25684	0.43222	0.00422	0.40983	0.81084	0.15499	0.30554	0.82134	-0.03722	0.53101	1.34479	0.27153	0.39657	1.35051	-0.08183	0.71330	1.14481	0.40811	0.56118	1.16577	0.07717	0.75723	1.33353	0.31312	0.68537	1.35339
37	0.13207	0.48700	1.41787	0.04661	0.56737	0.06807	0.16581	0.12502	0.07076	0.04836	0.58019	0.45699	0.22740	0.25702	0.43225	0.00416	0.40971	0.81089	0.15493	0.30541	0.82139	-0.03718	0.53090	1.34448	0.27126	0.39654	1.35023	-0.08146	0.71343	1.14465	0.40816	0.56063	1.16527	0.07786	0.75742	1.33306	0.31343	0.68514	1.35281
38	0.13189	0.48714	1.41759	0.04665	0.56736	0.06807	0.16589	0.12484	0.07087	0.04831	0.58010	0.45700	0.22753	0.25711	0.43225	0.00416	0.40964	0.81091	0.15487	0.30527	0.82138	-0.03730	0.53092	1.34409	0.27118	0.39650	1.35014	-0.08119	0.71391	1.14458	0.40822	0.55990	1.16468	0.07843	0.75772	1.33279	0.31377	0.68469	1.35218
39	0.13190	0.48704	1.41737	0.04671	0.56745	0.06796	0.16609	0.12469	0.07086	0.04825	0.58005	0.45688	0.22774	0.25716	0.43216	0.00423	0.40965	0.81085	0.15485	0.30513	0.82128	-0.03739	0.53101	1.34371	0.27120	0.39641	1.35027	-0.08094	0.71448	1.14458	0.40825	0.55920	1.16427	0.07864	0.75815	1.33285	0.31399	0.68429	1.35166
40	0.13193	0.48671	1.41729	0.04680	0.56760	0.06780	0.16628	0.12468	0.07073	0.04827	0.58005	0.45673	0.22795	0.25716	0.43203	0.00431	0.40974	0.81075	0.15489	0.30517	0.82111	-0.03736	0.53110	1.34339	0.27116	0.39623	1.35041	-0.08074	0.71486	1.14449	0.40816	0.55865	1.16406	0.07852	0.75850	1.33304	0.31411	0.68412	1.35130
41	0.13198	0.48638	1.41721	0.04689	0.56772	0.06769	0.16636	0.12482	0.07059	0.04833	0.58003	0.45663	0.22812	0.25706	0.43196	0.00428	0.40985	0.81069	0.15497	0.30541	0.82098	-0.03721	0.53120	1.34323	0.27102	0.39597	1.35038	-0.08075	0.71479	1.14421	0.40795	0.55825	1.16385	0.07822	0.75849	1.33299	0.31430	0.68415	1.35100
42	0.13219	0.48630	1.41700	0.04689	0.56777	0.06766	0.16634	0.12495	0.07052	0.04839	0.57993	0.45660	0.22830	0.25687	0.43198	0.00418	0.40985	0.81070	0.15501	0.30562	0.82092	-0.03707	0.53144	1.34337	0.27089	0.39568	1.35017	-0.08104	0.71431	1.14377	0.40773	0.55787	1.16350	0.07796	0.75818	1.33249	0.31457	0.68423	1.35059
43	0.13257	0.48639	1.41676	0.04683	0.56776	0.06768	0.16632	0.12490	0.07056	0.04846	0.57974	0.45663	0.22855	0.25669	0.43201	0.00410	0.40971	0.81073	0.15501	0.30558	0.82089	-0.03708	0.53188	1.34368	0.27082	0.39547	1.34994	-0.08141	0.71376	1.14326	0.40762	0.55748	1.16308	0.07799	0.75778	1.33161	0.31476	0.68425	1.35004
44	0.13293	0.48641	1.41666	0.04679	0.56775	0.06771	0.16640	0.12467	0.07063	0.04856	0.57949	0.45666	0.22883	0.25661	0.43200	0.00415	0.40951	0.81078	0.15507	0.30539	0.82085	-0.03730	0.53226	1.34388	0.27078	0.39541	1.34986	-0.08165	0.71337	1.14277	0.40758	0.55712	1.16274	0.07831	0.75730	1.33066	0.31476	0.68420	1.34951
45	0.13306	0.48620	1.41677	0.04681	0.56772	0.06776	0.16655	0.12444	0.07067	0.04865	0.57933	0.45672	0.22902	0.25665	0.43193	0.00429	0.40931	0.81082	0.15523	0.30520	0.82080	-0.03762	0.53221	1.34382	0.27072	0.39540	1.34993	-0.08170	0.71306	1.14242	0.40752	0.55682	1.16257	0.07873	0.75665	1.32998	0.31471	0.68410	1.34921
46	0.13305	0.48584	1.41693	0.04680	0.56764	0.06788	0.16666	0.12438	0.07066	0.04868	0.57945	0.45683	0.22901	0.25675	0.43188	0.00444	0.40913	0.81080	0.15539	0.30505	0.82081	-0.03773	0.53164	1.34360	0.27064	0.39532	1.34999	-0.08164	0.71262	1.14228	0.40745	0.55659	1.16250	0.07914	0.75604	1.32959	0.31474	0.68393	1.34915
47	0.13314	0.48548	1.41701	0.04671	0.56754	0.06803	0.16662	0.12451	0.07065	0.04867	0.57982	0.45696	0.22886	0.25678	0.43192	0.00450	0.40903	0.81072	0.15541	0.30490	0.82091	-0.03744	0.53094	1.34333	0.27067	0.39516	1.34996	-0.08144	0.71214	1.14224	0.40745	0.55642	1.16243	0.07956	0.75578	1.32931	0.31484	0.68365	1.34920
48	0.13336	0.48526	1.41707	0.04661	0.56746	0.06809	0.16649	0.12470	0.07063	0.04876	0.58009	0.45702	0.22870	0.25673	0.43200	0.00448	0.40901	0.81062	0.15530	0.30478	0.82101	-0.03687	0.53058	1.34298	0.27083	0.39503	1.34997	-0.08100	0.71202	1.14213	0.40753	0.55625	1.16236	0.07998	0.75591	1.32917	0.31493	0.68332	1.34924
49	0.13344	0.48519	1.41722	0.04666	0.56740	0.06801	0.16633	0.12483	0.07059	0.04894	0.58002	0.45693	0.22866	0.25667	0.43201	0.00444	0.40902	0.81054	0.15518	0.30469	0.82101	-0.03638	0.53075	1.34247	0.27102	0.39498	1.35019	-0.08030	0.71264	1.14198	0.40761	0.55606	1.16238	0.08039	0.75611	1.32935	0.31499	0.68308	1.34928
50	0.13322	0.48511	1.41741	0.04688	0.56730	0.06784	0.16613	0.12481	0.07054	0.04904	0.57972	0.45677	0.22880	0.25659	0.43192	0.00441	0.40899	0.81049	0.15514	0.30464	0.82088	-0.03626	0.53117	1.34202	0.27106	0.39502	1.35052	-0.07958	0.71367	1.14195	0.40759	0.55594	1.16253	0.08080	0.75606	1.32984	0.31498	0.68310	1.34935
51	0.13289	0.48493	1.41747	0.04715	0.56719	0.06778	0.16596	0.12467	0.07053	0.04897	0.57948	0.45671	0.22902	0.25648	0.43183	0.00443	0.40894	0.81054	0.15522	0.30464	0.82075	-0.03647	0.53130	1.34203	0.27098	0.39513	1.35072	-0.07919	0.71410	1.14210	0.40756	0.55605	1.16276	0.08104	0.75574	1.33028	0.31492	0.68341	1.34942
52	0.13277	0.48476	1.41734	0.04728	0.56723	0.06786	0.16597	0.12449	0.07052	0.04878	0.57938	0.45680	0.22913	0.25635	0.43179	0.00453	0.40886	0.81068	0.15541	0.30469	0.82070	-0.03674	0.53082	1.34256	0.27097	0.39523	1.35072	-0.07936	0.71335	1.14237	0.40757	0.55632	1.16293	0.08090	0.75543	1.33043	0.31492	0.68374	1.34955
53	0.13291	0.48478	1.41710	0.04717	0.56744	0.06793	0.16624	0.12438	0.07050	0.04867	0.57923	0.45688	0.22903	0.25631	0.43180	0.00467	0.40872	0.81079	0.15566	0.30469	0.82078	-0.03682	0.52991	1.34323	0.27117	0.39522	1.35069	-0.07999	0.71189	1.14265	0.40757	0.55652	1.16294	0.08036	0.75534	1.33032	0.31507	0.68371	1.34979
54	0.13309	0.48497	1.41689	0.04693	0.56765	0.06791	0.16659	0.12441	0.07047	0.04869	0.57897	0.45687	0.22883	0.25638	0.43186	0.00477	0.40856	0.81084	0.15583	0.30466	0.82091	-0.03673	0.52902	1.34363	0.27153	0.39508	1.35071	-0.08076	0.71061	1.14289	0.40746	0.55658	1.16278	0.07961	0.75549	1.33020	0.31536	0.68329	1.35015
55	0.13313	0.48515	1.41681	0.04676	0.56767	0.06788	0.16677	0.12459	0.07050	0.04879	0.57870	0.45685	0.22871	0.25648	0.43197	0.00476	0.40855	0.81093	0.15588	0.30473	0.82106	-0.03664	0.52856	1.34372	0.27189	0.39494	1.35075	-0.08138	0.71002	1.14302	0.40730	0.55661	1.16259	0.07893	0.75574	1.33019	0.31570	0.68284	1.35053
56	0.13311	0.48516	1.41692	0.04676	0.56755	0.06793	0.16676	0.12482	0.07061	0.04891	0.57847	0.45691	0.22869	0.25650	0.43216	0.00465	0.40873	0.81115	0.15583	0.30499	0.82121	-0.03662	0.52865	1.34368	0.27215	0.39491	1.35080	-0.08169	0.71012	1.14306	0.40730	0.55672	1.16257	0.07858	0.75593	1.33024	0.31592	0.68270	1.35079
57	0.13320	0.48509	1.41717	0.04684	0.56744	0.06804	0.16668	0.12490	0.07079	0.04901	0.57825	0.45702	0.22871	0.25640	0.43238	0.00456	0.40895	0.81145	0.15579	0.30527	0.82138	-0.03659	0.52912	1.34364	0.27226	0.39498	1.35081	-0.08163	0.71070	1.14311	0.40754	0.55690	1.16277	0.07869	0.75599	1.33037	0.31593	0.68288	1.35088
58	0.13340	0.48510	1.41743	0.04691	0.56738	0.06809	0.16663	0.12477	0.07092	0.04907	0.57801	0.45707	0.22869	0.25622	0.43253	0.00458	0.40902	0.81165	0.15582	0.30535	0.82150	-0.03640	0.52959	1.34364	0.27219	0.39501	1.35076	-0.08127	0.71143	1.14331	0.40790	0.55708	1.16316	0.07905	0.75596	1.33075	0.31574	0.68321	1.35089
59	0.13347	0.48517	1.41761	0.04699	0.56732	0.06803	0.16661	0.12458	0.07092	0.04912	0.57774	0.45702	0.22863	0.25615	0.43249	0.00468	0.40884	0.81165	0.15593	0.30517	0.82151	-0.03616	0.52978	1.34371	0.27197	0.39495	1.35067	-0.08087	0.71198	1.14367	0.40820	0.55726	1.16366	0.07936	0.75591	1.33133	0.31544	0.68356	1.35099
60	0.13323	0.48514	1.41772	0.04714	0.56729	0.06793	0.16664	0.12449	0.07081	0.04921	0.57751	0.45692	0.22862	0.25634	0.43229	0.00485	0.40852	0.81152	0.15610	0.30487	0.82140	-0.03608	0.52954	1.34386	0.27180	0.39489	1.35062	-0.08077	0.71202	1.14407	0.40839	0.55750	1.16413	0.07945	0.75582	1.33177	0.31520	0.68377	1.35126
61	0.13282	0.48490	1.41783	0.04734	0.56735	0.06786	0.16677	0.12450	0.07071	0.04931	0.57738	0.45685	0.22868	0.25669	0.43207	0.00504	0.40821	0.81137	0.15632	0.30460	0.82129	-0.03622	0.52885	1.34412	0.27189	0.39492	1.35065	-0.08112	0.71145	1.14449	0.40858	0.55783	1.16449	0.07919	0.75570	1.33200	0.31515	0.68374	1.35175
62	0.13258	0.48451	1.41798	0.04746	0.56749	0.06780	0.16696	0.12452	0.07070	0.04940	0.57744	0.45680	0.22878	0.25691	0.43200	0.00526	0.40802	0.81122	0.15651	0.30438	0.82129	-0.03642	0.52798	1.34450	0.27225	0.39508	1.35076	-0.08167	0.71065	1.14501	0.40881	0.55827	1.16475	0.07860	0.75559	1.33240	0.31524	0.68351	1.35238
63	0.13267	0.48411	1.41816	0.04750	0.56758	0.06771	0.16707	0.12457	0.07076	0.04947	0.57763	0.45671	0.22887	0.25684	0.43211	0.00547	0.40795	0.81102	0.15663	0.30422	0.82142	-0.03651	0.52740	1.34490	0.27267	0.39534	1.35090	-0.08195	0.71025	1.14562	0.40910	0.55875	1.16499	0.07802	0.75548	1.33321	0.31531	0.68331	1.35297
64	0.13294	0.48383	1.41830	0.04755	0.56755	0.06759	0.16699	0.12470	0.07081	0.04950	0.57773	0.45658	0.22890	0.25658	0.43229	0.00566	0.40794	0.81086	0.15673	0.30411	0.82160	-0.03650	0.52738	1.34509	0.27294	0.39563	1.35105	-0.08173	0.71067	1.14617	0.40936	0.55915	1.16523	0.07792	0.75529	1.33416	0.31535	0.68334	1.35335
65	0.13309	0.48367	1.41838	0.04766	0.56748	0.06747	0.16683	0.12487	0.07084	0.04950	0.57756	0.45647	0.22893	0.25625	0.43247	0.00585	0.40794	0.81086	0.15683	0.30400	0.82176	-0.03645	0.52769	1.34494	0.27300	0.39581	1.35120	-0.08122	0.71165	1.14653	0.40951	0.55936	1.16547	0.07839	0.75506	1.33484	0.31545	0.68354	1.35357
66	0.13304	0.48368	1.41842	0.04771	0.56748	0.06746	0.16677	0.12490	0.07088	0.04956	0.57717	0.45647	0.22894	0.25600	0.43259	0.00603	0.40794	0.81105	0.15695	0.30390	0.82188	-0.03645	0.52782	1.34455	0.27300	0.39577	1.35127	-0.08085	0.71257	1.14679	0.40949	0.55948	1.16568	0.07889	0.75502	1.33521	0.31557	0.68364	1.35386
67	0.13293	0.48387	1.41845	0.04755	0.56754	0.06759	0.16679	0.12472	0.07097	0.04966	0.57684	0.45661	0.22884	0.25589	0.43268	0.00611	0.40792	0.81134	0.15704	0.30388	0.82199	-0.03659	0.52762	1.34426	0.27304	0.39554	1.35126	-0.08081	0.71302	1.14708	0.40934	0.55964	1.16587	0.07886	0.75537	1.33557	0.31562	0.68349	1.35435
68	0.13288	0.48411	1.41852	0.04720	0.56759	0.06781	0.16677	0.12449	0.07106	0.04969	0.57677	0.45682	0.22858	0.25590	0.43273	0.00606	0.40783	0.81153	0.15711	0.30396	0.82210	-0.03688	0.52732	1.34431	0.27314	0.39527	1.35128	-0.08100	0.71300	1.14736	0.40920	0.55978	1.16607	0.07824	0.75591	1.33609	0.31558	0.68315	1.35492
69	0.13287	0.48413	1.41872	0.04692	0.56759	0.06799	0.16675	0.12442	0.07105	0.04966	0.57696	0.45700	0.22823	0.25593	0.43274	0.00594	0.40764	0.81152	0.15722	0.30411	0.82217	-0.03712	0.52715	1.34471	0.27331	0.39505	1.35145	-0.08131	0.71259	1.14755	0.40922	0.55979	1.16635	0.07740	0.75623	1.33657	0.31552	0.68283	1.35537
70	0.13287	0.48382	1.41900	0.04693	0.56753	0.06809	0.16686	0.12450	0.07089	0.04963	0.57725	0.45710	0.22795	0.25589	0.43268	0.00590	0.40744	0.81138	0.15741	0.30426	0.82218	-0.03707	0.52708	1.34525	0.27344	0.39488	1.35167	-0.08173	0.71194	1.14764	0.40936	0.55974	1.16667	0.07674	0.75616	1.33673	0.31541	0.68268	1.35563
71	0.13286	0.48342	1.41922	0.04723	0.56739	0.06815	0.16708	0.12460	0.07068	0.04965	0.57746	0.45714	0.22780	0.25582	0.43260	0.00599	0.40729	0.81126	0.15763	0.30431	0.82215	-0.03676	0.52707	1.34556	0.27337	0.39483	1.35177	-0.08219	0.71141	1.14766	0.40946	0.55976	1.16695	0.07648	0.75579	1.33654	0.31521	0.68269	1.35576
72	0.13290	0.48317	1.41930	0.04759	0.56722	0.06819	0.16722	0.12466	0.07060	0.04972	0.57753	0.45719	0.22779	0.25585	0.43255	0.00620	0.40717	0.81123	0.15784	0.30421	0.82216	-0.03647	0.52712	1.34554	0.27310	0.39486	1.35175	-0.08254	0.71119	1.14753	0.40941	0.55978	1.16709	0.07659	0.75523	1.33610	0.31510	0.68273	1.35587
73	0.13301	0.48309	1.41927	0.04776	0.56717	0.06824	0.16709	0.12472	0.07068	0.04986	0.57751	0.45723	0.22780	0.25606	0.43256	0.00647	0.40706	0.81125	0.15803	0.30397	0.82225	-0.03639	0.52713	1.34536	0.27286	0.39479	1.35172	-0.08274	0.71100	1.14723	0.40928	0.55966	1.16709	0.07687	0.75455	1.33551	0.31520	0.68263	1.35597
74	0.13314	0.48309	1.41919	0.04771	0.56728	0.06823	0.16677	0.12481	0.07084	0.05004	0.57740	0.45723	0.22774	0.25634	0.43260	0.00671	0.40700	0.81128	0.15813	0.30372	0.82239	-0.03652	0.52698	1.34523	0.27281	0.39456	1.35168	-0.08283	0.71057	1.14684	0.40921	0.55944	1.16705	0.07707	0.75396	1.33491	0.31537	0.68240	1.35605
75	0.13322	0.48311	1.41910	0.04755	0.56749	0.06817	0.16652	0.12487	0.07091	0.05021	0.57722	0.45717	0.22766	0.25648	0.43262	0.00684	0.40707	0.81134	0.15812	0.30358	0.82245	-0.03669	0.52668	1.34515	0.27289	0.39431	1.35161	-0.08288	0.71008	1.14655	0.40922	0.55936	1.16708	0.07711	0.75372	1.33448	0.31538	0.68220	1.35617
76	0.13329	0.48304	1.41905	0.04741	0.56770	0.06809	0.16649	0.12489	0.07086	0.05037	0.57699	0.45710	0.22767	0.25639	0.43260	0.00685	0.40718	0.81141	0.15808	0.30360	0.82241	-0.03675	0.52631	1.34499	0.27306	0.39421	1.35154	-0.08292	0.70978	1.14646	0.40921	0.55952	1.16712	0.07708	0.75390	1.33427	0.31531	0.68212	1.35632
77	0.13345	0.48278	1.41910	0.04734	0.56783	0.06806	0.16665	0.12491	0.07074	0.05051	0.57682	0.45708	0.22785	0.25622	0.43254	0.00678	0.40718	0.81144	0.15813	0.30376	0.82229	-0.03669	0.52590	1.34481	0.27334	0.39430	1.35150	-0.08298	0.70965	1.14655	0.40917	0.55980	1.16701	0.07703	0.75434	1.33422	0.31536	0.68214	1.35643
78	0.13368	0.48241	1.41919	0.04738	0.56782	0.06806	0.16685	0.12494	0.07068	0.05058	0.57683	0.45708	0.22819	0.25616	0.43250	0.00669	0.40705	0.81136	0.15829	0.30401	0.82218	-0.03661	0.52556	1.34466	0.27369	0.39452	1.35149	-0.08302	0.70959	1.14670	0.40920	0.56003	1.16678	0.07699	0.75473	1.33427	0.31552	0.68218	1.35640
79	0.13386	0.48220	1.41925	0.04752	0.56772	0.06805	0.16699	0.12497	0.07075	0.05059	0.57700	0.45706	0.22863	0.25630	0.43247	0.00663	0.40698	0.81121	0.15847	0.30430	0.82209	-0.03656	0.52561	1.34441	0.27398	0.39472	1.35148	-0.08280	0.70993	1.14667	0.40941	0.56011	1.16659	0.07706	0.75480	1.33443	0.31558	0.68215	1.35619
80	0.13385	0.48223	1.41924	0.04765	0.56764	0.06800	0.16704	0.12496	0.07088	0.05068	0.57726	0.45701	0.22908	0.25657	0.43244	0.00663	0.40708	0.81107	0.15855	0.30453	0.82199	-0.03645	0.52624	1.34391	0.27410	0.39483	1.35143	-0.08217	0.71093	1.14639	0.40967	0.56008	1.16653	0.07739	0.75457	1.33470	0.31543	0.68210	1.35594
81	0.13366	0.48239	1.41917	0.04769	0.56761	0.06795	0.16698	0.12491	0.07101	0.05089	0.57756	0.45694	0.22946	0.25683	0.43238	0.00664	0.40732	0.81095	0.15852	0.30469	0.82186	-0.03621	0.52705	1.34344	0.27398	0.39497	1.35138	-0.08147	0.71195	1.14602	0.40974	0.56008	1.16649	0.07774	0.75423	1.33493	0.31524	0.68212	1.35576
82	0.13339	0.48256	1.41898	0.04766	0.56764	0.06789	0.16682	0.12485	0.07106	0.05108	0.57787	0.45687	0.22977	0.25694	0.43228	0.00664	0.40756	0.81082	0.15844	0.30482	0.82170	-0.03593	0.52738	1.34343	0.27366	0.39537	1.35133	-0.08139	0.71199	1.14578	0.40959	0.56023	1.16634	0.07765	0.75396	1.33489	0.31514	0.68223	1.35566
83	0.13318	0.48268	1.41870	0.04763	0.56772	0.06783	0.16665	0.12481	0.07100	0.05104	0.57819	0.45681	0.23007	0.25684	0.43216	0.00665	0.40766	0.81066	0.15843	0.30489	0.82150	-0.03583	0.52705	1.34381	0.27328	0.39596	1.35126	-0.08206	0.71093	1.14565	0.40943	0.56039	1.16605	0.07705	0.75383	1.33450	0.31516	0.68228	1.35552
84	0.13311	0.48268	1.41844	0.04758	0.56783	0.06786	0.16654	0.12482	0.07085	0.05078	0.57864	0.45683	0.23031	0.25665	0.43202	0.00676	0.40756	0.81046	0.15853	0.30477	0.82132	-0.03602	0.52646	1.34412	0.27306	0.39635	1.35115	-0.08281	0.70968	1.14550	0.40941	0.56034	1.16569	0.07639	0.75392	1.33397	0.31535	0.68223	1.35528
85	0.13322	0.48251	1.41823	0.04750	0.56789	0.06800	0.16653	0.12489	0.07067	0.05052	0.57929	0.45695	0.23045	0.25658	0.43186	0.00697	0.40736	0.81023	0.15872	0.30454	0.82120	-0.03629	0.52599	1.34413	0.27316	0.39623	1.35101	-0.08310	0.70893	1.14525	0.40938	0.56005	1.16531	0.07604	0.75414	1.33353	0.31573	0.68214	1.35497
86	0.13346	0.48229	1.41799	0.04749	0.56792	0.06811	0.16665	0.12500	0.07054	0.05045	0.57993	0.45704	0.23057	0.25678	0.43170	0.00718	0.40729	0.81001	0.15891	0.30446	0.82108	-0.03640	0.52567	1.34398	0.27352	0.39571	1.35081	-0.08305	0.70850	1.14496	0.40918	0.55978	1.16491	0.07600	0.75422	1.33321	0.31613	0.68216	1.35468
