	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
2129	-5.02661	-0.00000	0.00000	-1.90881	0.00000	-0.00000	1.00053	-6.36158	10.54862	20.01330	11.98023	-2.09317	-28.99934	-4.99696	-0.00145	-32.93613	2.04192	-0.00026	37.57655	20.88474	10.98389	22.49615	-10.79670	-5.51801	54.73080	42.65348	-35.77022	61.65352	-33.43953	41.04800	121.97920	0.00067	-87.76107	114.51672	-0.00478	92.32243	-7.14636	2.79266	0.00260	-7.32980	-1.53858	0.00770	-2.45109	-1.31524	16.20909	-25.42042	-7.66654	14.38345	-0.27779	4.15483	3.49926
2130	-3.78901	-0.00000	0.00000	-1.55707	-0.00000	-0.00000	0.69958	-6.15068	10.07129	19.85279	12.26677	-1.76834	-29.27976	-4.80352	-0.00080	-32.82100	1.91493	-0.00016	37.85363	20.68193	11.14527	22.45688	-11.02336	-5.92236	55.70608	43.78012	-36.43649	61.15755	-34.98893	40.56986	121.89617	0.00084	-87.42210	115.12661	-0.01047	92.28265	-6.78466	3.69713	0.00273	-6.72609	-1.12302	0.00798	-2.31738	-1.43178	16.82717	-25.22942	-8.01471	14.91200	-0.52395	4.16743	3.38382
2131	-3.19896	-0.00000	-0.00000	-1.46319	0.00000	0.00000	0.55096	-6.00009	9.86780	19.81049	12.46575	-1.53890	-29.56369	-4.74825	0.00017	-32.80128	1.88399	-0.00009	38.12739	20.41248	11.03856	22.40154	-11.33963	-6.34433	56.91255	44.92592	-37.28188	60.70609	-36.53226	40.00611	121.79308	-0.00036	-86.38177	115.45064	-0.00981	92.10954	-6.42273	4.20959	-0.00087	-6.05720	-0.94640	0.00181	-2.05132	-1.47896	17.50408	-24.89369	-8.32125	15.52332	-0.83215	4.07546	3.21900
2132	-3.31322	-0.00000	0.00000	-1.62441	-0.00000	-0.00000	0.62048	-5.96361	9.82461	19.86494	12.27954	-1.46497	-29.87120	-4.73147	-0.00002	-32.85085	2.06356	-0.00019	38.38575	20.12718	10.85017	22.34608	-11.70709	-6.60279	58.35183	45.97315	-38.44902	60.24585	-38.02112	39.50083	121.63858	-0.00243	-85.40288	115.40863	-0.00792	91.47789	-6.35973	4.39733	-0.00384	-5.80612	-1.49086	0.00054	-1.74311	-1.50781	18.22663	-24.50677	-8.62779	16.18521	-1.15691	3.98324	3.06286
2133	-3.88554	0.00000	-0.00000	-1.95853	0.00000	-0.00000	0.86001	-6.00626	9.70577	19.96455	11.77383	-1.52374	-30.23267	-4.60810	-0.00084	-32.89451	2.41054	-0.00006	38.68449	19.81642	10.79176	22.30082	-12.08425	-6.65242	60.02392	46.78957	-39.98856	59.57733	-39.59512	39.02609	121.30316	-0.00249	-84.77936	115.24200	-0.00436	91.02870	-6.55116	4.74054	-0.00194	-6.17239	-2.33553	0.00306	-1.50582	-1.56802	18.95876	-24.18826	-8.96603	16.84478	-1.42049	3.97766	2.93027
2134	-4.57770	0.00000	-0.00000	-2.31388	0.00000	0.00000	1.16706	-6.04894	9.50663	20.03703	11.40683	-1.65988	-30.60376	-4.42364	-0.00082	-32.86460	2.70580	0.00005	39.04134	19.46715	10.78391	22.24415	-12.41323	-6.65912	61.87655	47.36050	-41.74912	58.49269	-41.44036	38.38631	120.72144	0.00171	-84.19574	115.18296	-0.00111	91.00961	-6.49765	5.55469	0.00687	-6.98265	-2.85732	0.00147	-1.36726	-1.59834	19.62985	-23.97085	-9.25227	17.45999	-1.59122	4.05126	2.82481
2135	-4.89390	0.00000	0.00000	-2.37131	-0.00000	0.00000	1.39041	-5.99626	9.35617	19.97616	11.54228	-1.84870	-30.89547	-4.32666	-0.00007	-32.74749	2.75844	-0.00030	39.40157	19.10277	10.63498	22.14455	-12.64270	-6.80841	63.84042	47.80891	-43.53821	56.92638	-43.54074	37.39157	120.01482	0.00708	-83.27820	115.19212	0.00094	90.72789	-5.89848	6.56078	0.01118	-7.97410	-3.00461	0.00081	-1.23516	-1.49052	20.15720	-23.76643	-9.35502	17.99521	-1.72601	4.13190	2.77846
2136	-4.56924	-0.00000	0.00000	-1.94909	0.00000	-0.00000	1.45429	-5.83560	9.30787	19.75372	12.01878	-2.14392	-31.07674	-4.36919	0.00032	-32.59433	2.60228	-0.00049	39.71618	18.75532	10.31845	22.01275	-12.76565	-7.05861	65.87239	48.26407	-45.29405	54.94169	-45.67366	35.97454	119.38265	0.00639	-82.13042	115.07100	0.00241	89.84019	-5.11982	7.12237	0.00454	-8.81051	-3.11969	0.00137	-0.99272	-1.24075	20.54375	-23.45897	-9.27214	18.45385	-1.90525	4.17557	2.80962
2137	-3.87257	0.00000	-0.00000	-1.30131	-0.00000	0.00000	1.41648	-5.67809	9.27609	19.50627	12.32813	-2.60803	-31.18309	-4.43779	0.00015	-32.48803	2.40432	-0.00015	39.98508	18.42194	10.02350	21.89557	-12.82076	-7.24474	67.90032	48.73709	-47.04031	52.55266	-47.67107	34.09219	118.91585	-0.00035	-81.44897	114.69015	0.00529	88.85780	-4.85438	6.90285	0.00411	-8.91572	-3.47918	-0.00487	-0.62671	-0.94359	20.90707	-23.02711	-9.13609	18.90887	-2.13851	4.19537	2.89326
2138	-3.26789	0.00000	-0.00000	-0.90232	-0.00000	0.00000	1.35688	-5.61756	9.13498	19.42350	12.13301	-3.24324	-31.23620	-4.38516	-0.00002	-32.46441	2.28217	0.00023	40.22235	18.03612	9.89664	21.78709	-12.88131	-7.32506	69.79670	49.12728	-48.77543	49.60182	-49.57342	31.61594	118.56152	-0.00570	-81.72658	114.06058	0.00459	88.01152	-5.40047	6.21104	0.00962	-7.98587	-4.13180	-0.01379	-0.25671	-0.67273	21.33441	-22.58340	-9.04818	19.41343	-2.36357	4.21886	2.97193
2139	-3.05504	0.00000	0.00000	-1.01958	0.00000	0.00000	1.31055	-5.62563	8.85952	19.59033	11.51672	-4.02731	-31.22177	-4.21096	0.00010	-32.46376	2.26922	0.00044	40.43394	17.50684	9.81045	21.58894	-13.02006	-7.38294	71.47705	49.26712	-50.44252	45.84351	-51.50346	28.39377	118.20552	-0.00510	-82.46217	113.26529	-0.00483	86.75544	-6.27013	5.64525	0.00600	-6.62753	-4.92767	-0.00928	-0.00874	-0.45051	21.75204	-22.26477	-9.00098	19.89002	-2.52776	4.26609	2.99750
2140	-3.17790	0.00000	-0.00000	-1.47019	0.00000	-0.00000	1.26072	-5.63151	8.43099	19.93174	10.83429	-4.92002	-31.15785	-4.00106	0.00014	-32.38790	2.31843	0.00043	40.63653	16.83382	9.60203	21.19546	-13.21756	-7.52312	73.00649	48.96248	-52.00653	41.05113	-53.48248	24.29543	117.76074	-0.00008	-82.77062	112.37686	-0.01119	84.76379	-6.70163	5.42769	-0.00047	-5.90299	-5.61309	0.00475	0.15395	-0.26730	21.98357	-22.05881	-8.91900	20.17716	-2.64464	4.37558	3.00788
2141	-3.26890	0.00000	0.00000	-1.77507	0.00000	-0.00000	1.15311	-5.62190	7.72490	20.27506	10.41709	-5.85695	-31.12931	-3.73968	-0.00036	-32.18578	2.30796	-0.00013	40.88437	16.12255	9.34958	20.59071	-13.33829	-7.83844	74.56379	48.08818	-53.55939	34.95018	-55.36971	19.08257	117.21605	0.00399	-82.38352	111.43397	-0.00183	82.56867	-6.55296	5.22620	-0.00233	-6.26752	-5.85183	0.00657	0.42965	-0.08675	21.90434	-21.78366	-8.72190	20.17201	-2.75497	4.60638	3.11558
2142	-3.21275	0.00000	0.00000	-1.66750	0.00000	0.00000	0.99969	-5.63292	6.75586	20.52572	10.33329	-6.86126	-31.20769	-3.37986	-0.00106	-31.86786	2.16510	-0.00082	41.24642	15.44105	9.12559	19.84448	-13.27228	-8.32686	76.21964	46.69315	-55.21230	27.23261	-56.86247	12.41639	116.61651	0.00375	-81.64126	110.42774	0.01394	80.81353	-6.33987	4.66573	0.00113	-7.25657	-5.31726	-0.00341	0.96990	0.08839	21.55479	-21.28221	-8.42751	19.91181	-2.84560	4.97570	3.36400
2143	-3.39738	0.00000	0.00000	-1.35429	0.00000	0.00000	0.91675	-5.67203	5.82453	20.76310	10.37688	-8.06532	-31.35604	-3.03574	-0.00092	-31.48062	1.98004	-0.00062	41.71847	14.76002	8.74585	19.04589	-13.06122	-8.82800	77.74318	45.01200	-56.83412	18.03067	-57.56306	4.37100	116.00631	0.00177	-80.96210	109.24361	0.01444	79.47260	-6.46480	3.86285	0.00547	-8.04993	-4.13747	-0.00417	1.71473	0.19903	21.17213	-20.58390	-8.18008	19.59633	-2.84963	5.42021	3.67247
2144	-3.99885	-0.00000	-0.00000	-1.15027	0.00000	0.00000	0.95986	-5.67642	5.12990	21.08655	10.35029	-9.48455	-31.46665	-2.87624	-0.00022	-31.09334	1.88897	0.00011	42.21778	14.06038	8.06689	18.27448	-12.82560	-9.19162	78.75914	43.34144	-58.08185	8.36985	-57.21700	-4.09582	115.39842	0.00293	-80.46671	107.62875	-0.01126	78.11234	-6.79623	3.33656	0.00425	-7.98825	-3.16111	-0.00567	2.50152	0.27521	21.06455	-19.80764	-8.06877	19.52500	-2.72705	5.85170	3.95994
2145	-4.58308	0.00000	-0.00000	-1.13138	0.00000	0.00000	1.02377	-5.60801	4.49772	21.47701	10.27620	-10.93319	-31.48703	-2.88843	0.00010	-30.76293	1.90174	0.00035	42.71491	13.38249	7.25295	17.60285	-12.61716	-9.44943	79.12292	41.83234	-58.74174	-0.36971	-55.90173	-11.69808	114.77477	0.00497	-80.07037	105.28851	-0.04331	76.57855	-6.97797	3.36117	0.00180	-6.89445	-3.31821	-0.02911	3.29152	0.48433	21.32326	-18.97101	-7.97338	19.84683	-2.49102	6.22979	4.23360
2146	-4.81039	0.00000	0.00000	-1.30207	0.00000	0.00000	1.00414	-5.57232	3.72381	21.88846	10.19263	-12.26120	-31.45523	-2.92964	0.00011	-30.46436	1.95503	0.00044	43.26561	12.73632	6.51640	17.03403	-12.40720	-9.70031	79.00594	40.39600	-58.88390	-7.43859	-53.84751	-17.79133	114.11762	-0.00132	-80.11113	102.09063	-0.03728	75.27856	-6.82936	3.53369	0.00004	-5.40236	-4.70331	-0.03879	4.16739	0.91450	21.70487	-18.01938	-7.71950	20.36765	-2.15936	6.56441	4.52847
2147	-4.80741	0.00000	0.00000	-1.69636	-0.00000	0.00000	0.92451	-5.72421	2.85327	22.31305	9.92301	-13.46000	-31.41983	-2.92353	0.00007	-30.08480	2.02107	0.00092	43.83128	12.06891	5.89357	16.41602	-12.17008	-9.96681	78.58048	38.87664	-58.66205	-12.84031	-51.16004	-22.46726	113.47455	-0.01131	-81.21311	98.18826	0.01870	74.75765	-6.44966	3.19112	-0.00299	-4.54537	-6.61532	-0.00875	5.13006	1.42764	21.91715	-17.00086	-7.32431	20.76114	-1.75789	6.87011	4.84531
2148	-4.75928	-0.00000	0.00000	-2.21061	0.00000	-0.00000	0.86904	-6.05289	1.98194	22.73301	9.29328	-14.54960	-31.38636	-2.88883	0.00005	-29.53204	2.07191	0.00122	44.21029	11.34048	5.36760	15.52194	-11.91132	-10.23423	77.78262	37.27832	-58.11398	-16.78819	-47.81533	-26.07745	112.97329	-0.00924	-82.99094	93.92846	0.08551	75.02148	-6.08642	2.20396	-0.00301	-4.67934	-8.33380	0.02283	6.03103	1.82827	21.90388	-16.08292	-6.94818	20.90080	-1.35352	7.13435	5.18362
2149	-4.77308	-0.00000	-0.00000	-2.61722	0.00000	-0.00000	0.89556	-6.34765	1.07354	23.11315	8.45497	-15.53528	-31.35090	-2.85702	0.00004	-28.83704	2.03185	0.00037	44.27905	10.55851	4.94369	14.28572	-11.63478	-10.53379	76.48625	35.71308	-57.21941	-19.36702	-43.82700	-28.98526	112.72659	-0.00145	-84.09608	89.64687	0.12382	75.37864	-5.90036	1.07203	-0.00013	-5.14617	-9.51451	0.03511	6.72948	2.05643	21.73951	-15.39795	-6.67495	20.83406	-0.98994	7.34124	5.58352
2150	-4.83187	0.00000	-0.00000	-2.66413	0.00000	0.00000	0.96440	-6.41464	0.02996	23.39410	7.80754	-16.38767	-31.33796	-2.81714	-0.00006	-28.12388	1.81673	-0.00125	44.17753	9.75079	4.61010	12.89043	-11.32006	-10.97656	74.75440	34.16340	-56.04168	-20.61329	-39.37567	-31.51026	112.74319	-0.00211	-83.97659	85.51199	0.11036	74.73495	-5.90048	0.26941	0.00090	-4.99993	-10.18955	0.04025	7.21918	2.14285	21.41694	-14.95073	-6.47338	20.56632	-0.61817	7.52260	6.10376
2151	-4.67301	-0.00000	-0.00000	-2.16992	0.00000	-0.00000	0.96754	-6.27354	-1.15709	23.50714	7.63342	-17.04723	-31.38437	-2.73636	-0.00029	-27.49261	1.42877	-0.00206	44.13417	8.93138	4.32616	11.56389	-10.96130	-11.66382	72.74782	32.48535	-54.71678	-20.66505	-34.82337	-33.74399	112.98026	-0.00753	-83.37826	81.47238	0.01934	71.97810	-6.05539	-0.12954	-0.00059	-3.74335	-10.89042	0.02065	7.56278	2.10625	20.85440	-14.68777	-6.29476	20.02871	-0.15549	7.73062	6.75460
2152	-4.16543	0.00000	0.00000	-1.24938	0.00000	0.00000	0.90943	-6.07361	-2.33549	23.47931	7.85111	-17.53726	-31.51730	-2.63141	-0.00039	-26.95796	1.00967	-0.00131	44.23198	8.08248	3.99834	10.37101	-10.60630	-12.52693	70.46611	30.68112	-53.31403	-19.71434	-30.59175	-35.42819	113.45583	-0.00666	-83.24894	77.30231	-0.15332	66.48737	-6.27966	-0.18994	-0.00150	-1.45832	-12.54348	-0.05007	7.79902	1.94949	19.99222	-14.57515	-6.11266	19.16703	0.42875	7.95674	7.46158
2153	-3.70107	0.00000	0.00000	-0.32413	0.00000	0.00000	0.95421	-5.93482	-3.29717	23.44690	8.06368	-18.00134	-31.76430	-2.58640	0.00010	-26.50485	0.75950	0.00034	44.44373	7.21425	3.49268	9.27827	-10.28619	-13.30865	67.77118	28.98323	-51.77802	-17.85100	-26.99941	-36.16837	114.22987	0.00626	-84.07454	72.78056	-0.30416	58.84666	-6.31368	0.13580	0.00318	1.31511	-15.66357	-0.11280	7.97988	1.66113	18.82799	-14.55608	-5.93467	17.97487	1.10063	8.15747	8.14744
2154	-3.76327	-0.00000	0.00000	0.25031	0.00000	-0.00000	1.19875	-5.93146	-3.96023	23.49445	7.88245	-18.57203	-32.13469	-2.66423	0.00089	-26.17286	0.80363	0.00146	44.74763	6.39273	2.73692	8.30316	-9.97477	-13.75561	64.64661	27.58704	-50.04259	-15.03885	-24.23117	-35.70189	115.25551	0.02174	-85.88499	67.93967	-0.25587	51.31087	-5.89251	0.84285	0.01165	3.65674	-19.60851	-0.07598	8.20033	1.21307	17.40841	-14.52359	-5.80215	16.48480	1.77299	8.32797	8.82915
2155	-4.16369	0.00000	-0.00000	0.46552	-0.00000	0.00000	1.50068	-6.01603	-4.43556	23.56043	7.30596	-19.22785	-32.56358	-2.81229	0.00093	-26.05282	1.12017	0.00104	45.08285	5.61706	1.81556	7.47325	-9.69601	-13.87064	61.27974	26.41610	-48.16406	-11.29083	-22.40214	-33.91568	116.31409	0.02137	-88.19833	63.12289	-0.00521	46.84332	-5.13477	1.61530	0.01249	4.61147	-23.02072	0.01557	8.50851	0.62646	15.79878	-14.41386	-5.71851	14.76517	2.32138	8.45599	9.57164
2156	-4.26078	0.00000	0.00000	0.54297	-0.00000	-0.00000	1.66077	-5.94749	-4.89382	23.55477	6.69215	-19.81671	-32.92974	-2.91451	0.00032	-26.22302	1.55924	0.00003	45.30458	4.78693	0.94105	6.76090	-9.56461	-13.89672	57.94252	25.23882	-46.31116	-6.80188	-21.51196	-30.85564	117.12672	0.00615	-89.99846	58.83008	0.21089	46.99078	-4.33616	2.07127	0.00736	3.93375	-24.96420	0.04261	8.86755	0.00466	14.09697	-14.24392	-5.62535	12.94684	2.64444	8.46795	10.40634
2157	-3.95272	0.00000	0.00000	0.68334	0.00000	0.00000	1.70372	-5.51527	-5.37134	23.48966	6.30000	-20.22681	-33.16312	-2.92785	0.00012	-26.70585	1.97114	-0.00015	45.31295	3.86430	0.28896	6.17275	-9.66883	-14.00831	54.91217	23.98580	-44.62796	-1.82346	-21.30201	-26.92551	117.52864	-0.00191	-90.14521	55.59807	0.20717	50.96025	-3.34372	2.21847	0.00561	2.46718	-25.38596	0.00632	9.23635	-0.53887	12.50510	-14.03103	-5.49810	11.26164	2.73759	8.30918	11.31768
2158	-3.80663	0.00000	-0.00000	0.98577	0.00000	-0.00000	1.83082	-4.84244	-5.74552	23.43948	6.05517	-20.47023	-33.32139	-2.89314	0.00022	-27.45191	2.32712	0.00033	45.18453	2.94556	-0.15115	5.79967	-9.98737	-14.14721	52.39288	22.90021	-43.14404	3.52557	-21.29946	-22.84832	117.58366	0.00233	-88.26046	53.80935	0.05240	56.76513	-1.84433	2.23763	0.00368	1.42712	-24.75840	-0.01753	9.59095	-0.92832	11.29256	-13.78156	-5.37575	9.98835	2.69687	8.02976	12.23987
2159	-4.15394	0.00000	0.00000	1.46824	0.00000	0.00000	2.14254	-4.32627	-5.90671	23.45041	5.83097	-20.57665	-33.55480	-2.81841	-0.00030	-28.37391	2.67719	0.00066	45.10658	2.14846	-0.48886	5.72599	-10.43780	-14.18016	50.39112	22.35977	-41.84648	9.24499	-21.12846	-19.12196	117.54475	0.00222	-85.23549	53.44703	-0.07369	62.56735	-0.22145	2.06272	-0.00146	1.46924	-23.57790	-0.00367	9.85453	-1.11666	10.62197	-13.57038	-5.28233	9.29522	2.64202	7.72881	13.09561
2160	-4.69333	0.00000	0.00000	2.12440	0.00000	-0.00000	2.55336	-4.25268	-5.87553	23.52036	5.66560	-20.52663	-33.97275	-2.65817	-0.00144	-29.42189	3.06087	-0.00009	45.20662	1.50770	-0.72883	5.96198	-10.97804	-14.04744	48.75524	22.54593	-40.76950	15.33432	-20.73889	-15.64222	117.64099	-0.00257	-82.52783	54.08276	-0.08054	66.79575	0.69114	1.65057	-0.00148	2.63674	-22.06119	0.02962	9.88346	-1.12111	10.43655	-13.55362	-5.21270	9.12264	2.63543	7.42406	13.90253
2161	-5.08631	-0.00000	-0.00000	3.00083	0.00000	-0.00000	2.94443	-4.55353	-5.69869	23.60059	5.57475	-20.34207	-34.53292	-2.44446	-0.00152	-30.60859	3.50485	-0.00211	45.49332	0.99147	-0.80107	6.49372	-11.63800	-13.73871	47.38529	23.28914	-39.92607	21.76259	-20.29786	-12.03827	117.88728	-0.00205	-81.08076	55.11231	-0.01523	68.33698	0.71831	1.28866	0.00097	4.45972	-20.21369	0.04159	9.55611	-1.07426	10.49524	-13.87549	-5.19305	9.19541	2.68081	7.03017	14.81411
2162	-5.28694	0.00000	0.00000	4.12568	0.00000	0.00000	3.25059	-4.93615	-5.37824	23.62592	5.48058	-20.08200	-35.09036	-2.30277	-0.00015	-31.95981	3.98274	-0.00270	45.92532	0.55357	-0.71436	7.31287	-12.44430	-13.36649	46.30353	24.24318	-39.20378	28.50595	-19.93229	-8.19320	118.13815	0.00028	-80.89445	56.05494	0.02806	67.53771	0.57542	1.28646	0.00219	5.83447	-18.26212	0.00332	8.86549	-1.19055	10.47822	-14.57146	-5.29299	9.13328	2.76637	6.48579	15.98199
2163	-5.35727	0.00000	-0.00000	5.39891	0.00000	0.00000	3.44588	-5.18204	-4.98298	23.58897	5.41298	-19.75932	-35.54156	-2.28782	0.00085	-33.45821	4.39007	-0.00014	46.45090	0.13347	-0.54708	8.33599	-13.36226	-13.19787	45.51386	25.17697	-38.41086	35.53439	-19.60243	-4.33681	118.31129	-0.00036	-81.25530	56.72782	0.02547	66.25566	0.93140	1.62730	0.00485	5.76955	-16.93126	-0.03206	7.90764	-1.65729	10.11600	-15.56959	-5.57701	8.61297	2.86205	5.83758	17.36851
2164	-5.43848	-0.00000	-0.00000	6.59842	-0.00000	0.00000	3.56608	-5.27584	-4.69058	23.56473	5.49455	-19.40397	-35.88056	-2.31630	0.00066	-35.02476	4.67266	0.00238	46.98783	-0.33826	-0.37225	9.36868	-14.30968	-13.35375	44.91899	26.08149	-37.40110	42.76208	-19.16450	-0.79732	118.49232	-0.00062	-81.56940	57.23783	0.00792	66.24191	1.75794	2.08329	0.00602	4.41723	-17.13656	-0.00853	6.78255	-2.52071	9.34999	-16.77343	-6.06327	7.56110	2.89985	5.17793	18.74084
2165	-5.63124	0.00000	-0.00000	7.44613	0.00000	0.00000	3.68891	-5.26705	-4.66532	23.63823	5.69919	-19.10543	-36.15480	-2.27716	-0.00005	-36.52774	4.91523	0.00151	47.45547	-0.87955	-0.23515	10.21630	-15.16963	-13.62406	44.43610	27.03294	-36.15509	50.05070	-18.51387	2.23117	118.76490	0.00287	-82.06046	57.83661	-0.00608	67.76573	2.64165	2.60080	0.00347	2.71894	-19.24442	0.02971	5.54424	-3.62615	8.40040	-18.10747	-6.69654	6.24142	2.80509	4.57790	19.85884
2166	-5.83898	0.00000	-0.00000	7.81936	-0.00000	-0.00000	3.83399	-5.17732	-4.91051	23.81848	5.83142	-18.92009	-36.41051	-2.14889	-0.00049	-37.83000	5.24767	-0.00134	47.86423	-1.43613	-0.16026	10.82558	-15.83854	-13.72958	44.10627	28.01110	-34.78335	57.26970	-17.67521	4.75649	119.02385	0.00635	-83.10151	58.73844	-0.01402	69.98441	3.13000	3.38285	-0.00746	1.30882	-22.57795	0.03245	4.26776	-4.68233	7.55821	-19.46975	-7.32613	5.03882	2.56039	4.08110	20.64538
2167	-5.89679	0.00000	0.00000	7.85127	0.00000	0.00000	3.92381	-5.05865	-5.25443	24.05985	5.81908	-18.81904	-36.64865	-2.01193	-0.00032	-38.88470	5.67903	-0.00228	48.32292	-1.94361	-0.17744	11.31968	-16.30089	-13.64150	43.96387	28.91305	-33.38475	64.34798	-16.75004	6.92257	119.14052	0.00544	-84.04814	59.99110	-0.01629	72.12717	2.71119	4.37653	-0.02012	0.32702	-25.79876	0.00740	3.11597	-5.44582	6.90253	-20.68357	-7.76163	4.12548	2.23361	3.68515	21.16715
2168	-5.70042	0.00000	0.00000	7.62007	0.00000	0.00000	3.87656	-4.95682	-5.52987	24.35645	5.82401	-18.71747	-36.81682	-1.97252	0.00002	-39.78186	6.04013	0.00006	48.93084	-2.36483	-0.30461	11.90026	-16.60675	-13.57249	43.84392	29.71954	-31.89232	71.29100	-15.78969	8.86035	119.26971	-0.00313	-83.74536	61.45263	-0.01223	73.90391	1.14155	4.86479	-0.00147	-0.05099	-27.78680	-0.01260	2.29921	-5.87802	6.32407	-21.53983	-7.92453	3.41770	1.92817	3.32170	21.50051
