	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
612	-0.95907	-1.74729	-3.05049	8.27007	-0.28980	-1.07510	-14.44436	18.63976	-8.05904	-15.27007	17.99609	3.62627	-24.54781	30.87033	-9.81597	-4.07960	7.33424	-0.01238	-30.59456	50.28178	-12.46091	36.13373	-24.05065	-0.77690	6.85355	0.27306	1.04517	3.36572	-3.59440	2.31179	0.17399	-2.22648	0.88280	-0.03785	-0.41818	0.56576	-0.11535	-0.15266	0.21250	-0.13261	-0.22312	0.19963
613	-2.69753	-1.61961	-2.84713	7.03699	-0.27427	-1.03202	-15.42010	16.99356	-7.31531	-11.62483	18.37754	4.32633	-23.65751	29.79909	-9.54871	-3.29984	6.62758	-0.07507	-23.71744	50.87799	-7.86778	36.51143	-28.27709	7.49720	3.86180	0.29295	1.72651	3.10878	-3.38017	2.88486	0.12390	-2.32504	0.65558	-1.03400	-0.55376	0.37384	-0.13905	-0.20419	0.17410	-0.47893	-0.33150	0.21127
614	-4.08372	0.25007	-3.15420	4.72473	-2.11864	-1.04628	-16.58558	22.08220	-7.05318	-13.52380	9.83641	1.59035	-22.88525	28.61629	-9.22355	-2.68251	5.79568	-0.21389	-20.86167	46.87687	-10.40961	13.44066	-18.22627	8.75573	5.00235	-2.19950	-0.38011	3.83845	-2.65180	3.65004	-0.22721	-2.07503	0.72658	-1.06331	-0.38830	0.15782	-0.07091	-0.27338	0.09409	-0.48742	-0.22698	0.10732
615	-3.47026	1.68116	-3.73564	2.84063	-3.82059	-0.99056	-12.09252	25.95049	-7.10175	-15.31448	-1.34681	-1.58765	-22.02270	27.12277	-8.83940	-1.77944	4.93336	-0.34070	-13.94109	35.56902	-15.81024	-7.50085	-8.83613	7.33102	7.71498	-3.31960	-2.05325	4.53841	-1.77251	3.93813	-0.26913	-1.67847	0.68298	-0.43520	0.01569	0.08280	0.05988	-0.25714	0.00322	-0.26783	-0.00255	0.00472
616	-2.97611	0.75987	-3.70806	2.23721	-3.63421	-0.76600	-9.83086	19.04028	-7.16661	-14.87051	-5.43794	-1.79514	-21.08280	25.57822	-8.49560	-0.60411	4.24761	-0.36806	-13.56378	19.42277	-16.65903	1.42349	-19.80726	9.29364	6.80864	-0.48352	-0.62860	3.47042	-1.04818	2.23362	0.41856	-1.31070	0.02733	0.31913	0.49646	-0.03782	0.18105	-0.10281	-0.09354	-0.00779	0.16281	-0.04172
617	-4.20813	-0.64503	-3.14668	1.85654	-1.60025	-0.38557	-15.85792	8.67811	-7.10108	-15.05923	0.97909	1.34476	-20.26958	24.45326	-8.21130	0.38163	3.86762	-0.28072	-26.33854	14.95399	-10.93927	27.29299	-41.80945	12.05453	2.18465	3.36197	1.84749	1.06032	-0.60047	-0.78996	1.48388	-0.97943	-1.09749	0.83879	0.76928	-0.31414	0.25627	0.07032	-0.19304	0.18925	0.17498	-0.06301
618	-5.01911	-0.21779	-2.97318	1.57540	0.61320	-0.07669	-21.99890	7.77986	-7.15502	-15.45008	10.88475	4.79277	-19.59387	23.74608	-7.92743	1.06292	3.62845	-0.15943	-36.19240	28.45195	-4.98907	38.37415	-50.67989	12.22167	-1.53928	4.27250	2.59345	-0.28711	-0.49923	-2.09772	2.04961	-0.93394	-1.77045	0.73444	0.58333	-0.54487	0.25148	0.06983	-0.21406	0.20911	0.06950	-0.08569
619	-3.53672	1.65232	-3.56115	2.17666	0.63144	-0.13881	-19.73900	17.44549	-7.88585	-13.19568	13.07536	4.92098	-18.87285	23.05518	-7.61461	1.77963	3.25444	-0.13807	-28.67752	44.33384	-6.68272	31.24369	-38.75230	11.15141	-1.24409	2.30778	2.02265	0.36159	-0.65300	-0.54174	1.57958	-1.47860	-1.23260	-0.04546	0.10926	-0.54559	0.13282	-0.09936	-0.08919	-0.01510	-0.04241	-0.10196
620	-1.64009	2.40657	-4.02160	2.12299	-1.87155	-0.50332	-13.90757	25.24086	-8.47094	-12.69450	6.03053	1.45096	-18.07318	22.16281	-7.32059	2.63744	2.75151	-0.25216	-18.29001	45.65679	-13.30320	24.54581	-18.01866	10.70033	1.25062	0.16137	1.63470	1.84220	-1.09545	1.79048	0.51731	-2.08786	0.00206	-0.77389	-0.16185	-0.32541	-0.02623	-0.22389	0.08617	-0.30804	-0.06555	-0.08665
621	-1.76863	0.33440	-3.36417	-0.46717	-4.26556	-0.79814	-14.53294	20.49060	-7.13495	-19.76268	0.40817	-2.16009	-17.33702	21.15345	-7.09704	3.40857	2.27222	-0.41288	-27.18604	34.65693	-14.55905	25.64224	-2.15017	8.93936	3.03061	-1.09464	0.97881	3.18995	-2.21592	2.90525	-0.25978	-1.87336	0.78140	-0.60733	-0.16851	0.11308	-0.08429	-0.20159	0.15584	-0.37497	-0.04958	-0.00469
622	-3.33076	-3.32813	-1.97611	-3.55888	-4.42092	-0.82173	-22.18713	7.81527	-4.46483	-27.28581	2.51639	-2.85807	-16.82377	20.21442	-6.94355	3.93961	1.88151	-0.51329	-46.13029	24.43837	-9.19626	25.22015	2.49809	4.76113	3.83581	-2.15560	-0.58866	4.23235	-3.96617	2.65516	-0.48372	-1.00961	0.82463	0.40104	-0.17133	0.62446	-0.04679	-0.13490	0.11980	-0.16883	-0.08778	0.11926
623	-3.84110	-6.01916	-1.17257	-3.89125	-2.73126	-0.54358	-26.55562	0.11229	-3.36538	-24.58334	6.48330	-0.82948	-16.58749	19.47591	-6.81483	4.26542	1.67388	-0.45813	-46.26284	21.03900	-5.47446	14.22136	-7.58028	4.76026	3.85325	-2.40768	-1.39349	4.92983	-5.18393	1.79440	-0.35777	-0.58849	0.53783	1.35004	0.04750	0.69265	-0.02907	-0.12017	0.07860	0.08932	-0.08017	0.16102
624	-2.57063	-6.71335	-1.44590	-1.57706	-0.95148	-0.09978	-22.26246	3.00075	-4.97393	-15.42490	6.43481	1.62670	-16.41880	18.82922	-6.64623	4.59171	1.63603	-0.27119	-26.72073	23.22434	-7.15931	-0.69809	-27.28811	14.11295	3.04170	-0.74233	0.34227	5.37703	-4.72319	1.53492	-0.13614	-1.31110	0.31507	1.46106	0.54507	0.14481	-0.07427	-0.18783	0.08095	0.22937	0.05481	0.05542
625	-1.09663	-6.37802	-2.04067	0.59189	-0.56563	0.14387	-16.30254	12.30349	-7.23701	-10.75799	4.24326	2.64929	-16.04342	18.09554	-6.43799	5.04847	1.56203	-0.14542	-12.53131	30.45082	-10.58584	-1.54576	-35.68047	22.68101	2.72762	1.20198	2.90392	5.60080	-3.02498	2.27847	-0.08114	-2.56364	0.36215	0.86795	0.81641	-0.56199	-0.13235	-0.30019	0.10785	0.27307	0.18662	-0.11606
626	-0.54789	-6.81501	-2.13032	1.10575	-1.60055	0.01456	-15.15784	19.99319	-7.90314	-11.48826	3.06353	2.16222	-15.54631	17.31924	-6.30888	5.53202	1.40309	-0.17718	-12.06849	39.19945	-12.20091	18.10257	-22.29686	17.52628	3.62565	0.70201	2.86138	5.30469	-1.69203	3.14829	-0.05162	-2.99423	0.40394	0.21949	0.50225	-0.79791	-0.12052	-0.32606	0.10349	0.25565	0.15892	-0.19513
627	-0.22371	-9.05073	-1.70946	1.01285	-3.30411	-0.28675	-16.58829	20.92747	-7.18922	-13.03951	1.75187	0.88644	-15.18056	16.62066	-6.33782	6.00601	1.27062	-0.26619	-16.07902	41.27448	-12.44910	41.88208	-8.25218	4.51567	4.41040	-1.70028	-0.03663	4.76813	-1.66449	3.90122	0.37415	-2.11017	0.01020	-0.20575	-0.22412	-0.27384	0.00728	-0.19203	0.03243	0.12650	-0.02671	-0.07952
628	0.81655	-12.36482	-1.20724	1.27971	-4.45742	-0.39774	-16.01788	16.39198	-6.50471	-16.69788	0.09399	-0.13133	-14.95343	16.09479	-6.41102	6.46280	1.24040	-0.26889	-21.56014	34.74919	-12.04100	47.89254	-14.99523	0.82427	4.32649	-2.79804	-2.39819	4.98439	-2.57371	5.20674	1.06978	-0.88660	-0.61006	-0.70446	-0.85345	0.54482	0.19054	-0.01232	-0.06370	-0.13693	-0.22259	0.14067
629	2.47711	-15.44676	-0.76322	2.08088	-4.29232	-0.25427	-13.67182	11.55923	-6.21353	-22.42461	-0.01219	-0.32216	-14.67890	15.79766	-6.35427	6.77990	1.28287	-0.17005	-28.21817	26.37942	-11.33375	33.08127	-34.43563	10.00172	4.33768	-1.30281	-1.59086	6.31577	-3.86934	6.12190	1.25452	-0.63542	-0.71861	-0.89571	-0.76160	0.80507	0.25911	0.05198	-0.09346	-0.33018	-0.24684	0.24320
630	3.79671	-18.24720	-0.15853	3.61658	-3.35201	-0.16766	-14.52500	9.63286	-6.04357	-23.26698	1.46866	-0.22707	-14.29035	15.54326	-6.19578	6.97339	1.28623	-0.08301	-31.23836	23.11801	-12.43309	13.36617	-45.87791	19.51409	5.18283	0.59994	1.18713	7.63555	-5.31311	4.71464	0.56240	-1.64491	-0.06396	0.06269	0.07376	0.29477	0.11912	-0.04491	-0.01985	-0.22130	-0.10050	0.13829
631	4.16531	-21.22355	0.61742	5.33067	-2.69012	-0.28403	-20.55378	10.33828	-6.15354	-17.24422	3.04759	-0.13498	-13.95507	15.11475	-6.11299	7.18653	1.22704	-0.08226	-29.20433	26.86927	-15.70513	3.70061	-41.99554	20.42128	6.30658	0.44532	2.79351	7.74053	-6.40439	1.58235	-0.20472	-3.02684	0.64600	1.60580	0.92790	-0.44432	-0.06397	-0.22900	0.08062	0.07367	0.04461	-0.04849
632	4.15216	-24.17984	1.28157	6.08970	-2.82519	-0.40163	-27.63642	12.60039	-6.67245	-13.00252	4.70325	0.61223	-13.84023	14.62706	-6.16512	7.47085	1.22681	-0.11371	-29.02511	36.23255	-17.32451	7.28775	-29.61314	14.79639	6.84411	-1.45771	1.90118	6.97266	-6.63441	-0.87194	-0.18139	-3.58565	0.69568	2.64319	1.34895	-0.81634	-0.08042	-0.34226	0.11290	0.31643	0.10836	-0.14429
633	5.08508	-27.29211	1.77636	5.94978	-3.69836	-0.41808	-30.37697	14.19280	-6.86771	-17.24508	7.04513	1.86579	-13.88928	14.27932	-6.23937	7.81957	1.34650	-0.10820	-35.26191	45.94572	-14.08917	18.32561	-16.58124	7.13064	6.87842	-2.92254	0.09111	6.12788	-6.05780	-1.37425	0.30899	-3.07561	0.31245	2.99470	1.24324	-0.46499	0.01549	-0.29412	0.08481	0.41639	0.08501	-0.05997
634	7.62033	-30.94412	2.24039	6.28582	-4.87660	-0.47884	-26.95119	12.27685	-5.97076	-24.76743	8.91652	2.46157	-13.95577	14.05292	-6.20484	8.17881	1.49707	-0.08415	-40.29716	48.39893	-8.05841	28.13027	-9.81947	1.21808	7.24622	-2.58272	-0.37306	5.60254	-5.30201	-0.27485	0.65476	-2.58266	-0.02231	2.84504	0.68016	0.38326	0.10348	-0.20953	0.02743	0.37690	-0.01232	0.12924
635	10.48503	-34.23975	2.63207	7.61812	-5.34254	-0.57199	-22.32341	8.87241	-4.99438	-27.15554	9.44434	2.43555	-14.00570	13.86945	-6.05622	8.42612	1.63483	-0.05977	-37.83629	45.46665	-5.22604	30.92260	-17.25309	0.92314	8.24514	-1.21035	0.85317	5.96377	-5.23708	1.18325	0.80930	-3.09523	-0.21596	2.42589	0.21833	0.89727	0.20630	-0.27383	-0.06540	0.27861	-0.07348	0.23075
636	11.85761	-36.22139	2.84623	9.14891	-4.83106	-0.58895	-23.14591	9.04322	-5.78759	-24.73401	8.87469	2.30433	-14.08953	13.75193	-5.93989	8.55600	1.78243	-0.03169	-35.05278	45.60581	-9.75519	27.47131	-34.18913	5.48756	8.82792	-0.88187	1.93317	7.25227	-6.14028	1.83605	0.69245	-4.01202	-0.16440	2.04953	0.33868	0.61284	0.28163	-0.45631	-0.13172	0.22021	-0.01368	0.15623
637	12.20870	-37.79700	2.92097	10.15784	-4.34733	-0.62520	-26.10514	11.69346	-7.66639	-24.04876	8.28627	1.80665	-14.21940	13.72406	-5.98433	8.69971	1.85487	-0.03935	-37.59170	48.48851	-16.78646	22.88005	-41.86058	9.63056	7.99952	-2.28448	1.48678	8.49298	-7.14277	1.62588	0.17218	-4.11724	0.23324	1.78767	0.78781	-0.08833	0.19482	-0.55590	-0.07505	0.19637	0.09918	-0.00569
638	13.34707	-40.45449	3.02550	10.54150	-4.27334	-0.72887	-22.07172	11.05117	-7.78164	-27.15309	10.01219	1.68524	-14.34929	13.71299	-6.13187	8.86453	1.74956	-0.08959	-37.85217	48.88277	-15.83978	19.61502	-34.75500	11.13784	6.99040	-3.38690	0.64117	8.97884	-7.01206	1.43885	-0.39074	-3.39756	0.69053	1.55494	1.07330	-0.64407	-0.01751	-0.43914	0.06492	0.15284	0.15550	-0.13530
639	15.15379	-43.63490	3.26911	11.10384	-4.06680	-0.76682	-12.46916	7.02050	-5.53485	-28.56237	14.03034	3.16643	-14.42500	13.66381	-6.22012	8.93673	1.56369	-0.09932	-29.20031	47.26833	-5.93917	16.37950	-27.62592	12.02046	7.78272	-2.46069	1.04093	9.27192	-5.82628	1.60528	-0.57205	-2.81578	0.85716	1.49821	1.35370	-1.01462	-0.17742	-0.18957	0.15886	0.13003	0.18952	-0.20357
640	15.93289	-45.09198	3.51871	12.42378	-3.93902	-0.72381	-8.38826	5.92250	-3.65015	-24.64892	15.42090	4.82238	-14.39177	13.63583	-6.16072	8.92973	1.49448	-0.04024	-19.56968	45.92087	0.83984	15.32188	-29.26487	12.58755	9.53190	-0.94542	2.02395	9.63470	-5.06004	1.45525	-0.38924	-2.84735	0.69979	1.74989	1.80954	-1.19278	-0.19906	-0.05582	0.15983	0.18182	0.24142	-0.18814
641	15.24540	-44.35831	3.65466	13.31484	-4.64299	-0.70553	-13.79687	10.20848	-4.11073	-19.85961	10.57791	4.19666	-14.25573	13.73882	-6.00227	8.95115	1.61594	0.00188	-19.56167	43.94441	-3.76588	20.41890	-35.11563	10.84156	9.52410	-0.80442	2.12119	8.68174	-5.65130	0.34943	-0.07417	-3.17544	0.41102	2.13713	1.72512	-0.73590	-0.11615	-0.18515	0.11793	0.23949	0.17373	-0.04102
642	14.50390	-43.65947	3.78407	12.33608	-5.58386	-0.69323	-21.15400	15.29624	-5.77404	-20.07411	4.37438	2.05677	-14.15244	14.02540	-5.86589	8.99972	1.84531	-0.01132	-27.46596	43.11304	-13.01115	27.88694	-40.79855	7.13412	7.60893	-1.56332	1.72551	6.37389	-7.10670	-1.22499	0.08094	-3.43989	0.30455	2.50420	0.74306	0.25946	-0.00223	-0.42555	0.08790	0.23320	-0.05114	0.14354
643	14.91856	-44.74692	4.04504	10.61229	-5.39347	-0.68098	-23.55038	16.53584	-6.38229	-23.02744	4.66284	0.88214	-14.18767	14.35711	-5.82647	9.11354	2.00042	-0.00402	-32.70704	47.74773	-16.52887	30.55102	-43.34684	4.61057	6.54846	-2.09047	1.57495	6.01921	-8.34044	-1.29702	-0.05542	-3.40910	0.45901	2.77397	-0.19495	0.88025	0.10056	-0.47713	0.04979	0.20802	-0.19621	0.17608
644	16.03444	-46.76320	4.42090	10.51261	-4.27618	-0.74180	-21.97526	12.66428	-5.30887	-21.46542	10.41812	1.16790	-14.32206	14.61703	-5.83410	9.35262	2.01293	0.08789	-28.44974	53.10587	-13.50974	27.21498	-41.10747	5.44830	7.69784	-2.16525	1.23886	9.23921	-8.21782	1.22763	-0.31710	-2.78832	0.60428	2.82522	-0.21350	0.69457	0.16568	-0.22895	-0.03069	0.24359	-0.07019	0.03546
645	16.70211	-47.53306	4.66874	11.57549	-3.51004	-0.71353	-20.85681	5.95535	-4.33035	-17.19910	13.28967	2.06261	-14.55810	15.05823	-5.78289	9.43400	2.08253	0.21533	-23.16172	48.31936	-9.97512	20.88373	-34.96540	8.26730	9.21056	-1.67452	0.79444	12.09015	-6.25350	4.07112	-0.60404	-1.74866	0.66016	2.63246	0.38840	0.24725	0.10309	0.10047	-0.06864	0.33599	0.19974	-0.09685
646	16.50812	-45.75406	4.43750	11.40595	-3.72106	-0.47702	-21.65235	3.02743	-5.17057	-19.15345	10.01907	2.85036	-14.96965	15.91208	-5.65225	9.11633	2.29448	0.24310	-28.93105	37.08572	-9.47315	17.89394	-25.11253	8.48585	8.99620	-0.98341	0.67651	10.28744	-3.92764	3.77174	-0.66141	-1.15243	0.58862	2.14403	0.90946	0.04916	-0.06547	0.19928	0.00450	0.33963	0.33885	-0.08186
647	15.75496	-42.74891	3.88840	9.78598	-4.14981	-0.26273	-21.86990	5.90357	-6.70437	-26.46733	7.12751	3.41623	-15.45249	16.85563	-5.53325	8.75236	2.43517	0.16013	-38.52803	34.89701	-9.11013	23.86471	-15.92211	3.40423	7.18562	-0.93703	0.54704	5.39201	-3.67581	-0.15977	0.00365	-1.59901	0.09762	1.53593	1.21774	-0.05088	-0.09823	-0.00255	0.06600	0.18133	0.26806	0.01635
648	14.86983	-41.21109	3.64763	8.26517	-3.44813	-0.17435	-20.04272	6.54732	-6.93809	-30.07953	9.88695	3.74309	-15.75988	17.41089	-5.50994	8.72517	2.40900	0.15549	-39.13921	40.81252	-6.70169	29.98691	-15.14256	-3.48477	5.45931	-1.45716	0.46578	1.75670	-5.31834	-4.70628	0.96400	-2.69447	-0.56384	1.35757	1.37007	-0.25202	0.08461	-0.31654	0.01015	0.04296	0.10369	0.06680
649	14.08854	-41.13962	3.75411	7.61020	-2.27629	-0.15677	-18.40644	1.56464	-6.18537	-26.96971	12.58056	2.84035	-15.84442	17.59102	-5.55667	8.83339	2.28205	0.26457	-34.10809	39.55689	-6.77379	23.86567	-24.68859	-6.40626	4.82922	-1.91414	0.83715	0.79129	-6.07568	-6.45232	0.92431	-3.36108	-0.52358	1.60996	1.18228	-0.41718	0.19996	-0.50655	-0.04724	0.04196	-0.03347	0.02376
650	13.45607	-39.97667	3.62582	6.96362	-1.79610	-0.10572	-18.73912	-0.63688	-5.73475	-22.50469	9.92845	0.99493	-15.90604	17.79823	-5.57121	8.64880	2.12423	0.33871	-31.65674	32.88076	-11.05716	13.07365	-39.57559	-2.35163	4.76894	-2.20286	1.10036	2.41706	-5.09524	-4.05436	-0.06743	-3.07170	0.19173	1.69346	0.66200	-0.35301	0.08838	-0.51532	0.00507	0.05427	-0.08445	-0.05210
651	13.15844	-36.95372	3.06858	5.97404	-1.66794	0.06882	-18.93502	5.47064	-5.44759	-20.14116	5.72515	0.33518	-16.05841	18.26097	-5.49348	8.20536	2.00168	0.34850	-28.40330	35.35646	-13.72598	10.17168	-47.34016	6.61092	4.97679	-2.28853	0.70677	6.88857	-4.45273	0.90027	-0.51721	-2.42096	0.53088	1.47144	0.28993	-0.13031	-0.02740	-0.44028	0.07353	0.02023	-0.04245	-0.07687
652	13.30299	-34.01322	2.50408	5.05879	-1.14582	0.33771	-16.21852	13.11788	-4.48338	-19.14837	6.19043	2.02867	-16.15360	18.80264	-5.36337	7.85896	1.94535	0.38402	-20.14438	46.94106	-9.93047	12.35193	-38.16426	13.22077	5.97216	-1.85473	0.42246	11.77489	-5.07740	4.87027	-0.04192	-2.13618	0.19629	1.32745	0.35155	0.04489	0.01251	-0.32306	0.05247	0.06367	0.02773	-0.02460
653	12.97932	-32.53022	2.37371	4.29492	-0.52604	0.52174	-12.53519	13.39265	-3.00386	-18.91602	11.08153	4.29829	-16.04080	19.16105	-5.26651	7.77998	1.89607	0.46430	-13.72045	52.51159	-2.73935	17.14212	-23.79678	12.19955	7.31051	-0.96558	1.01071	12.97049	-5.42842	5.69041	0.31122	-2.15561	-0.06789	1.34776	0.42400	0.19345	0.08012	-0.15368	-0.00122	0.21877	0.01764	0.07494
654	10.99916	-31.74927	2.69535	3.33640	-0.30577	0.54479	-12.80978	6.54996	-1.96288	-20.89333	15.32022	4.67415	-15.81941	19.29533	-5.23949	7.86715	1.79491	0.53899	-19.62193	44.17232	1.54637	29.10889	-20.16004	5.82228	7.38093	-0.22281	1.67329	9.96506	-4.75334	3.52632	0.09785	-1.86674	0.07604	1.49639	0.40427	0.27290	0.04364	0.02285	0.00256	0.33198	-0.02738	0.12839
655	8.04488	-30.24162	2.95321	2.17383	-0.12915	0.59002	-16.82763	0.13802	-2.04701	-24.08994	16.24267	3.79468	-15.72949	19.34681	-5.23907	7.94012	1.68858	0.57877	-32.90598	31.79300	1.51124	44.02660	-20.94856	-0.90307	5.71829	-0.18617	1.31412	5.78555	-4.11021	-0.48381	-0.32219	-1.14958	0.29574	1.96699	0.72614	0.11981	-0.10022	0.12795	0.05595	0.29679	0.01983	0.06821
656	6.29046	-27.73672	2.59518	1.27060	0.40544	0.83508	-18.55641	-0.01141	-3.22165	-23.66847	15.03455	4.51215	-15.89715	19.48188	-5.20438	7.84478	1.67105	0.58138	-34.36055	29.96251	0.35243	46.95999	-15.54920	-4.22244	4.14151	-0.99664	0.21603	3.17947	-4.02117	-3.83588	-0.83764	-0.65802	0.43919	2.41115	1.24247	-0.15976	-0.28828	0.12290	0.09641	0.16767	0.11524	-0.03616
657	6.97194	-25.53898	1.78390	0.63009	0.95424	1.17154	-14.41599	4.79766	-4.34934	-19.93925	13.17653	6.93413	-16.17150	19.69677	-5.11237	7.52891	1.71400	0.54619	-19.94783	39.51468	0.33259	27.93263	-11.73967	-1.64521	4.37072	-2.13472	-0.57089	3.39386	-4.12027	-3.70429	-1.22086	-0.92574	0.51550	1.92142	1.39819	-0.36840	-0.35302	0.00208	0.07592	0.00957	0.14557	-0.07958
658	8.80666	-24.76962	1.26731	0.05153	1.01220	1.28358	-8.89526	8.99358	-4.10995	-18.20018	10.77938	7.62647	-16.26024	19.79731	-4.99006	7.18914	1.64286	0.48161	-8.47109	47.66240	-0.00688	-0.46839	-20.73016	4.68218	5.05976	-2.44524	-0.45510	5.88678	-4.16978	-0.54431	-0.89004	-1.59504	0.33921	0.74473	1.22502	-0.44834	-0.16320	-0.19472	-0.00136	-0.10885	0.15205	-0.06418
659	9.45772	-24.98733	1.45475	0.23763	0.70298	1.04500	-8.87434	8.80919	-2.89974	-18.38748	7.66989	4.63679	-16.08795	19.72100	-4.87562	7.13909	1.41410	0.44246	-12.29037	43.85631	-3.40338	-6.57351	-36.81070	7.13325	4.06726	-1.46880	0.46822	7.58342	-3.89216	2.03079	0.02208	-1.97586	-0.03784	0.35335	0.85024	-0.22591	0.12913	-0.35438	-0.06273	-0.06919	0.16748	-0.03600
660	8.59453	-25.23850	1.98002	1.48393	0.52529	0.72448	-13.90014	4.96659	-2.29818	-17.85852	5.21309	0.70929	-15.88210	19.68133	-4.78047	7.37507	1.23720	0.46914	-23.59438	31.12153	-8.34286	18.90466	-40.46981	0.46713	2.65128	-0.41718	1.37233	5.30185	-2.98029	1.29636	0.54120	-1.90719	-0.14295	1.04758	0.20697	0.26226	0.25228	-0.35458	-0.04257	0.08833	0.10084	-0.00873
661	7.59047	-25.09208	2.22050	2.46994	0.71144	0.64606	-17.07224	1.67999	-2.76816	-17.61815	6.27178	0.24392	-15.88754	19.85708	-4.73652	7.58128	1.26767	0.49972	-28.56923	23.46596	-8.86418	41.47366	-23.98801	-9.77871	3.50611	-0.68729	1.11213	0.92361	-1.93000	-1.44429	0.20595	-1.59390	0.16883	1.54683	-0.23522	0.46870	0.16529	-0.18587	0.01304	0.17268	-0.03779	0.00998
