	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
1484	-6.94548	-7.83288	-4.97094	-17.70823	-1.45308	-33.30913	-1.74919	-8.24779	-4.24364	-23.08193	2.07914	-33.27974	-1.74919	-8.24779	-4.24364	-23.08194	2.07914	-33.27974	-4.42137	-3.15129	4.57363	-42.25530	1.47240	-10.06123	28.25731	2.56053	3.78357	-9.24296	-8.60767	-6.36487	-21.54910	1.28782	9.91486	-19.93991	-2.81605	28.28005	-20.57958	-5.03859	29.28199	-42.02169	-16.05860	25.29331	-4.21687	38.74794	8.61255	91.22404	13.88142	12.79049	114.93011	-12.47257	-127.41342	174.07257	14.72455	51.31936	114.62049	-12.99916	-127.50007	-160.74687	11.93506	42.80206
1485	-7.07845	-7.83356	-5.01009	-18.00074	-1.21456	-33.33953	-1.61389	-8.27180	-4.24402	-23.36432	2.31347	-33.28803	-1.61389	-8.27180	-4.24402	-23.36432	2.31348	-33.28803	-4.51431	-2.97647	4.54224	-42.23439	1.70063	-10.28611	28.21629	2.55762	3.74930	-9.29630	-8.66969	-6.59451	-21.49651	1.09225	9.74391	-20.11137	-3.08532	28.00377	-20.78907	-5.00827	28.89991	-42.29595	-15.89104	24.93643	-3.75780	38.70488	7.80071	89.85454	13.48273	12.37460	114.81276	-12.89664	-126.58978	172.33530	14.30898	50.39996	115.78978	-12.61631	-126.41805	-161.58365	11.15118	41.69561
1486	-7.14156	-7.69404	-5.08276	-18.47389	-0.92276	-33.29222	-1.39697	-8.16084	-4.28982	-23.68274	2.49569	-33.22065	-1.39697	-8.16084	-4.28982	-23.68274	2.49569	-33.22065	-4.67080	-2.81743	4.63511	-42.20576	1.94514	-10.59097	28.23575	2.55001	3.86602	-9.32110	-8.75867	-6.89999	-21.52790	0.86094	9.47402	-20.32930	-3.37425	27.69848	-20.85419	-5.00098	28.40299	-42.44722	-15.70243	24.46073	-3.37486	38.58988	7.22697	88.60564	13.11449	11.85468	114.68183	-13.07095	-126.33923	170.79170	13.77853	49.81754	117.29518	-11.92310	-125.83896	-161.91042	10.61604	40.76154
1487	-6.98633	-7.40527	-5.13529	-19.06232	-0.39933	-33.32142	-1.23051	-7.87991	-4.36917	-23.90901	2.78245	-33.22053	-1.23051	-7.87991	-4.36917	-23.90901	2.78246	-33.22053	-4.83965	-2.69144	4.71680	-42.15759	2.20034	-11.02729	28.28074	2.53851	3.97160	-9.32602	-8.88946	-7.33493	-21.68760	0.63390	9.16515	-20.55831	-3.71516	27.41364	-20.77264	-5.00083	27.89011	-42.45362	-15.51390	23.96767	-3.17169	38.41466	6.99518	87.44564	12.86643	11.25397	114.61014	-13.01385	-127.04162	169.45605	13.16389	49.70532	117.72338	-11.87441	-126.43220	-162.43492	10.29726	40.47814
1488	-6.65552	-7.02226	-5.12195	-19.58597	0.31566	-33.50971	-1.21361	-7.47387	-4.43486	-24.00809	3.23644	-33.37254	-1.21361	-7.47387	-4.43486	-24.00810	3.23644	-33.37254	-4.95535	-2.59581	4.65657	-42.09497	2.45842	-11.60269	28.30047	2.51271	3.91657	-9.32182	-9.07568	-7.89980	-21.91798	0.46166	8.90327	-20.78178	-4.08285	27.17559	-20.63813	-5.02922	27.50635	-42.38667	-15.39883	23.58828	-3.13869	38.27044	6.98559	86.38355	12.68721	10.73101	114.57187	-12.88115	-128.27977	168.36128	12.61039	50.45056	116.80274	-12.64736	-127.82138	-163.68120	9.96172	41.51985
1489	-6.33748	-6.66383	-5.05057	-19.88111	1.00818	-33.78540	-1.36738	-7.07438	-4.45576	-24.06456	3.79701	-33.60990	-1.36738	-7.07438	-4.45576	-24.06457	3.79702	-33.60990	-5.00366	-2.52651	4.45348	-42.03516	2.70626	-12.21067	28.28841	2.47980	3.69505	-9.30651	-9.31128	-8.46965	-22.13831	0.34402	8.70455	-21.00293	-4.41981	26.95156	-20.57934	-5.13495	27.30951	-42.37144	-15.42431	23.35873	-3.13008	38.24055	6.89115	85.44224	12.45294	10.44049	114.44530	-12.86321	-129.09442	167.48944	12.26246	52.04961	115.80447	-13.52780	-128.79858	-165.41806	9.48805	43.75712
1490	-6.24809	-6.45991	-4.98070	-19.82600	1.43090	-34.02722	-1.60040	-6.84058	-4.44216	-24.23296	4.39191	-33.80320	-1.60041	-6.84058	-4.44216	-24.23296	4.39191	-33.80320	-5.02283	-2.47744	4.19929	-41.97269	2.92077	-12.67985	28.27228	2.45812	3.40493	-9.27345	-9.56417	-8.86023	-22.33080	0.23193	8.50082	-21.24322	-4.67891	26.67681	-20.68277	-5.30035	27.21819	-42.50698	-15.54408	23.20736	-3.03123	38.29865	6.48787	84.62728	12.13766	10.36801	114.14922	-13.04538	-128.73729	166.76323	12.12005	53.61223	115.99043	-13.81642	-128.33678	-166.83730	9.13874	45.80389
1491	-6.37552	-6.49364	-4.96955	-19.52432	1.56786	-34.18518	-1.80584	-6.86727	-4.43766	-24.55980	4.96679	-33.89787	-1.80584	-6.86727	-4.43766	-24.55980	4.96680	-33.89787	-5.03528	-2.41934	3.94272	-41.89349	3.10041	-12.99566	28.25780	2.43734	3.11145	-9.22283	-9.81605	-9.06690	-22.51887	0.12247	8.23640	-21.52827	-4.85074	26.32158	-20.92752	-5.43087	27.09470	-42.78555	-15.61949	23.03848	-2.90530	38.35012	5.86885	83.93080	11.81448	10.36920	113.73914	-13.36243	-127.49374	166.12720	12.05770	54.00590	117.07288	-13.35455	-126.78714	-167.45337	9.25104	46.18409
1492	-6.50877	-6.73798	-5.02738	-19.34535	1.71669	-34.27675	-1.97281	-7.11264	-4.48017	-24.88192	5.46191	-33.92968	-1.97281	-7.11264	-4.48017	-24.88192	5.46191	-33.92968	-5.02303	-2.31888	3.66925	-41.80289	3.28721	-13.33486	28.22028	2.38618	2.81838	-9.17275	-10.08473	-9.29015	-22.71151	0.07736	7.93404	-21.84972	-4.96267	25.91386	-21.20299	-5.44330	26.88658	-43.09623	-15.55383	22.83405	-2.90639	38.35737	5.35069	83.34052	11.51239	10.35343	113.35111	-13.65628	-126.60455	165.58559	11.98463	52.85498	117.70520	-12.66209	-125.70123	-167.45349	9.76779	44.62886
1493	-6.55149	-7.00643	-5.11666	-19.55809	2.15745	-34.33645	-2.11980	-7.37884	-4.56151	-25.01050	5.84979	-33.95528	-2.11980	-7.37884	-4.56151	-25.01051	5.84979	-33.95528	-4.97254	-2.18788	3.38332	-41.71194	3.51904	-13.82944	28.14596	2.30556	2.53107	-9.15019	-10.37649	-9.68504	-22.90103	0.11874	7.64440	-22.16095	-5.04990	25.49433	-21.43318	-5.34150	26.68133	-43.34909	-15.38315	22.67675	-3.09172	38.36586	5.13294	82.83621	11.18466	10.35601	113.05144	-13.81717	-127.08190	165.15749	11.92026	50.89379	117.10127	-12.46461	-126.23801	-167.30980	10.40157	42.20512
1494	-6.46591	-7.06618	-5.17644	-20.12293	2.87642	-34.39069	-2.22441	-7.42771	-4.64115	-24.94542	6.14610	-34.01100	-2.22441	-7.42771	-4.64115	-24.94542	6.14610	-34.01100	-4.90310	-2.08469	3.14091	-41.61610	3.77983	-14.48217	28.05538	2.24118	2.28618	-9.16414	-10.65372	-10.28214	-23.07752	0.17306	7.38592	-22.43283	-5.13159	25.08410	-21.64740	-5.20715	26.59668	-43.56320	-15.22705	22.64767	-3.37020	38.41581	5.10118	82.41028	10.81072	10.43913	112.78573	-13.89033	-128.75055	164.84485	11.92063	49.47994	115.58382	-12.85551	-128.14619	-167.41278	10.93687	40.53238
1495	-6.19961	-6.90417	-5.15938	-20.76572	3.61791	-34.46313	-2.26843	-7.23994	-4.67520	-24.84636	6.39081	-34.10691	-2.26843	-7.23994	-4.67520	-24.84637	6.39081	-34.10691	-4.84565	-2.05229	2.99749	-41.50148	4.02388	-15.23889	27.98088	2.23213	2.12321	-9.19208	-10.88658	-11.03732	-23.23543	0.16119	7.13898	-22.68425	-5.21057	24.70183	-21.89704	-5.13186	26.61859	-43.80168	-15.16534	22.69775	-3.59893	38.50266	4.97997	82.09160	10.42660	10.61601	112.46141	-14.00500	-130.32684	164.63539	12.01482	49.45984	114.06378	-13.35880	-129.96255	-167.85335	11.17339	40.53870
1496	-5.87639	-6.76026	-5.06181	-21.16626	4.12092	-34.55623	-2.27247	-7.06361	-4.62796	-24.83563	6.62194	-34.21254	-2.27247	-7.06361	-4.62796	-24.83564	6.62195	-34.21254	-4.81431	-2.07632	2.92948	-41.36460	4.22573	-16.01422	27.93345	2.27142	2.01797	-9.20446	-11.09383	-11.83394	-23.38647	0.09403	6.87671	-22.94042	-5.28256	24.36461	-22.17875	-5.15851	26.56516	-44.09468	-15.17020	22.63630	-3.72132	38.62152	4.63544	81.89893	10.05172	10.88165	112.03357	-14.22901	-130.56805	164.50673	12.20968	50.61715	113.35001	-13.61648	-130.26147	-168.45035	10.98574	41.93702
1497	-5.65411	-6.80964	-4.91937	-21.27996	4.37192	-34.60410	-2.27260	-7.08657	-4.51018	-24.86738	6.82022	-34.25407	-2.27260	-7.08657	-4.51018	-24.86739	6.82023	-34.25407	-4.79952	-2.11034	2.83788	-41.22026	4.38084	-16.73874	27.89738	2.32090	1.87795	-9.20307	-11.30035	-12.57079	-23.55332	0.03819	6.60997	-23.19664	-5.34207	24.06116	-22.46486	-5.25057	26.24601	-44.44099	-15.13680	22.29522	-3.80824	38.77407	4.17538	81.78381	9.66940	11.22677	111.54591	-14.53376	-129.68083	164.43068	12.48734	52.38847	113.53979	-13.66612	-129.22115	-169.14252	10.58497	44.07599
1498	-5.52532	-6.93290	-4.80325	-21.29683	4.54229	-34.51563	-2.25827	-7.19397	-4.40140	-24.82980	6.94464	-34.16188	-2.25827	-7.19397	-4.40140	-24.82981	6.94465	-34.16188	-4.77998	-2.12058	2.66711	-41.08723	4.47795	-17.37123	27.84116	2.33920	1.66495	-9.21585	-11.49327	-13.20779	-23.72889	0.03802	6.37011	-23.43945	-5.38238	23.75138	-22.73106	-5.30774	25.68347	-44.80092	-14.97976	21.73528	-3.94768	38.93281	3.77764	81.67416	9.27547	11.61951	111.11088	-14.85384	-128.94652	164.37209	12.80939	54.39698	114.00412	-13.80186	-128.27489	-170.05083	10.35903	46.52461
1499	-5.47118	-6.86822	-4.78330	-21.24871	4.67771	-34.28493	-2.15197	-7.13226	-4.37866	-24.71140	7.01156	-33.93214	-2.15197	-7.13226	-4.37866	-24.71140	7.01156	-33.93214	-4.74159	-2.09871	2.45163	-40.96886	4.50213	-17.87067	27.73557	2.29403	1.44159	-9.25982	-11.64264	-13.71682	-23.85130	0.10355	6.15018	-23.67103	-5.39884	23.39892	-22.95548	-5.25350	25.10645	-45.10793	-14.71324	21.20570	-4.13249	39.06079	3.50373	81.54936	8.87234	12.03991	110.81076	-15.14897	-128.88318	164.30016	13.15949	56.12873	114.19827	-14.20094	-128.07745	-171.10065	10.46257	48.66440
1500	-5.62074	-6.58968	-4.84816	-20.96274	4.59581	-33.99398	-1.90561	-6.88859	-4.41205	-24.61984	7.03323	-33.62328	-1.90561	-6.88859	-4.41205	-24.61985	7.03323	-33.62328	-4.68851	-2.04138	2.23291	-40.84774	4.46027	-18.19069	27.58627	2.17176	1.26515	-9.32606	-11.73754	-14.04916	-23.87269	0.22346	5.91202	-23.89378	-5.39698	23.00895	-23.14313	-5.11913	24.68415	-45.34546	-14.43005	20.85572	-4.25868	39.16640	3.28907	81.42154	8.42826	12.50036	110.63756	-15.41386	-128.93954	164.21646	13.54653	56.94576	114.26584	-14.68756	-128.05388	-171.96469	10.78173	49.71304
1501	-6.05731	-6.39600	-4.89944	-20.45732	4.19826	-33.70659	-1.61310	-6.75488	-4.39027	-24.64634	6.95957	-33.29905	-1.61310	-6.75488	-4.39027	-24.64634	6.95957	-33.29905	-4.63296	-1.94600	2.02070	-40.70362	4.37674	-18.31924	27.43592	1.99300	1.13217	-9.39526	-11.78595	-14.18391	-23.84736	0.36486	5.63932	-24.09263	-5.38492	22.62827	-23.32066	-5.01841	24.35722	-45.56134	-14.21366	20.58389	-4.19785	39.30172	3.05181	81.27335	7.90892	12.98913	110.54530	-15.64365	-128.74385	164.13155	13.95004	56.63588	114.50834	-15.11119	-127.75697	-172.38214	11.19839	49.37216
1502	-6.56524	-6.53182	-4.86685	-20.09897	3.76812	-33.42130	-1.45912	-6.93717	-4.26767	-24.73193	6.78990	-32.99466	-1.45912	-6.93717	-4.26767	-24.73193	6.78990	-32.99466	-4.57508	-1.83441	1.82325	-40.54070	4.26681	-18.33247	27.31973	1.81158	1.01725	-9.45917	-11.79826	-14.20519	-23.88188	0.48731	5.34899	-24.25176	-5.35742	22.27852	-23.50111	-5.02611	23.95080	-45.80134	-14.06735	20.19451	-3.90023	39.49982	2.77468	81.06571	7.33302	13.45364	110.51627	-15.83004	-128.49702	164.00885	14.31877	55.62552	114.72714	-15.54067	-127.42654	-172.41869	11.73091	48.09801
1503	-6.89129	-6.90863	-4.78424	-20.09266	3.65671	-33.13531	-1.50678	-7.32479	-4.11666	-24.74688	6.66044	-32.71646	-1.50678	-7.32479	-4.11666	-24.74689	6.66044	-32.71646	-4.50611	-1.74507	1.64368	-40.38025	4.13320	-18.29983	27.23901	1.67468	0.89463	-9.52625	-11.78539	-14.18944	-24.00531	0.56178	5.06165	-24.37914	-5.30833	21.90761	-23.70246	-5.09392	23.36573	-46.09179	-13.90850	19.61244	-3.44468	39.72554	2.50649	80.79385	6.74012	13.88469	110.58862	-15.98402	-128.39143	163.78871	14.65419	54.57908	114.59477	-15.99068	-127.34775	-172.40839	12.40364	46.69361
1504	-7.02696	-7.26017	-4.72773	-20.17611	3.85233	-32.86366	-1.61882	-7.67084	-4.02454	-24.64893	6.70875	-32.45168	-1.61882	-7.67084	-4.02454	-24.64894	6.70875	-32.45168	-4.42673	-1.69781	1.45225	-40.22218	3.97678	-18.18705	27.17352	1.58339	0.72941	-9.61595	-11.75663	-14.09103	-24.14325	0.57252	4.78737	-24.49361	-5.25446	21.45621	-23.96066	-5.12276	22.63736	-46.45233	-13.65822	18.91068	-2.96008	39.90538	2.31823	80.48605	6.11884	14.36248	110.82861	-16.12277	-128.41669	163.46143	15.03972	53.81950	114.20975	-16.41455	-127.51123	-172.67824	13.10423	45.65319
1505	-7.04895	-7.44186	-4.71475	-20.06716	4.06921	-32.60973	-1.64753	-7.84987	-3.99556	-24.50348	6.87323	-32.18641	-1.64753	-7.84987	-3.99556	-24.50348	6.87323	-32.18641	-4.34900	-1.68316	1.20642	-40.03338	3.79815	-17.95423	27.09434	1.49997	0.49571	-9.74835	-11.71107	-13.86625	-24.21638	0.52832	4.51606	-24.58730	-5.21651	20.94710	-24.26788	-5.09089	21.85573	-46.85959	-13.33032	18.18379	-2.51257	40.01341	2.23398	80.14269	5.42407	14.96304	111.23877	-16.25203	-128.73921	163.06587	15.54148	53.35724	113.92249	-16.92845	-127.99455	-173.38600	13.70354	45.10145
1506	-7.02383	-7.51088	-4.70233	-19.81007	4.03632	-32.37142	-1.58678	-7.91981	-3.97186	-24.40822	6.91519	-31.93227	-1.58678	-7.91981	-3.97186	-24.40823	6.91520	-31.93227	-4.28437	-1.67564	0.89742	-39.78128	3.60345	-17.66291	26.97000	1.38755	0.20667	-9.93207	-11.64094	-13.59613	-24.21047	0.48273	4.20949	-24.62839	-5.17620	20.46056	-24.54593	-5.03871	21.08858	-47.23011	-12.98803	17.48011	-2.08376	40.11951	2.17658	79.72729	4.65844	15.66382	111.71223	-16.40922	-129.62370	162.63486	16.13132	53.36248	113.84248	-17.57827	-129.00600	-174.57167	14.22416	45.24597
1507	-7.00214	-7.55789	-4.66854	-19.63908	3.73212	-32.16890	-1.51202	-7.96698	-3.92645	-24.36810	6.67175	-31.73976	-1.51202	-7.96698	-3.92645	-24.36811	6.67175	-31.73976	-4.23146	-1.65314	0.57165	-39.47054	3.40504	-17.45178	26.78861	1.24531	-0.08260	-10.16434	-11.53284	-13.45151	-24.15045	0.48962	3.85079	-24.60895	-5.08796	20.04728	-24.73140	-4.97248	20.39706	-47.49407	-12.66084	16.85468	-1.62406	40.32543	2.01600	79.22285	3.87180	16.40337	112.12278	-16.67434	-130.80663	162.17554	16.75666	53.97489	113.91505	-18.07020	-130.26912	-176.15324	14.75269	46.18594
1508	-6.94545	-7.57309	-4.63417	-19.72848	3.44103	-32.05022	-1.47860	-7.97726	-3.89403	-24.25513	6.24582	-31.66771	-1.47860	-7.97726	-3.89403	-24.25513	6.24582	-31.66771	-4.17562	-1.61486	0.30784	-39.13721	3.20407	-17.44220	26.57509	1.10517	-0.29996	-10.43297	-11.36975	-13.57854	-24.05867	0.53486	3.48158	-24.56208	-4.94367	19.68675	-24.84897	-4.87265	19.84653	-47.66801	-12.35633	16.37632	-1.11401	40.63436	1.69361	78.63783	3.08097	17.17666	112.43638	-17.07496	-131.54565	161.65381	17.42162	54.78604	114.39476	-18.10127	-130.96275	-177.79120	15.31960	47.32945
1509	-6.84010	-7.50635	-4.61311	-20.01214	3.42941	-32.05535	-1.48851	-7.90113	-3.89520	-23.97109	5.88614	-31.73366	-1.48851	-7.90113	-3.89520	-23.97109	5.88614	-31.73366	-4.10300	-1.58057	0.13660	-38.80670	2.99041	-17.64497	26.36635	0.99165	-0.42523	-10.71267	-11.15307	-13.98070	-23.94117	0.56605	3.13919	-24.52512	-4.79129	19.30590	-24.95771	-4.74387	19.43020	-47.81381	-12.07662	16.03626	-0.57882	40.91579	1.26597	77.94686	2.25756	18.01024	112.70742	-17.52664	-131.19981	160.97816	18.14866	55.32850	115.58782	-17.84572	-130.36546	-179.02600	15.98337	47.92638
1510	-6.80202	-7.37518	-4.60029	-20.26292	3.66037	-32.18347	-1.52136	-7.76466	-3.90415	-23.57421	5.72708	-31.91239	-1.52136	-7.76466	-3.90415	-23.57421	5.72708	-31.91239	-4.00314	-1.56152	-0.01385	-38.46715	2.76757	-17.95015	26.17245	0.89753	-0.53770	-10.97782	-10.91318	-14.50742	-23.79556	0.56329	2.80391	-24.50614	-4.67645	18.84665	-25.06129	-4.59672	19.02468	-47.95096	-11.78395	15.71411	-0.02911	41.02861	0.81086	77.09068	1.38454	18.91161	113.00294	-17.91275	-129.72572	160.08018	18.93776	55.90878	117.16060	-17.88809	-128.52248	-179.74483	16.86543	48.16508
1511	-6.94901	-7.23355	-4.62323	-20.36905	3.96863	-32.41689	-1.56996	-7.63256	-3.92685	-23.17809	5.73836	-32.17915	-1.56996	-7.63256	-3.92685	-23.17809	5.73836	-32.17915	-3.85927	-1.53593	-0.25706	-38.09168	2.56287	-18.21718	25.96574	0.79236	-0.75004	-11.21790	-10.69196	-14.97189	-23.63709	0.55837	2.43147	-24.48681	-4.59076	18.32018	-25.11716	-4.43634	18.50280	-48.05136	-11.43367	15.28863	0.57277	40.95307	0.33655	76.06729	0.45967	19.88954	113.35183	-18.20579	-127.96848	159.02409	19.79885	57.14315	118.36255	-18.66538	-126.46672	179.65237	18.08319	48.85236
1512	-7.31224	-7.09261	-4.73658	-20.38643	4.29573	-32.74805	-1.62267	-7.52465	-4.01219	-22.81607	5.84618	-32.53325	-1.62267	-7.52465	-4.01219	-22.81608	5.84618	-32.53325	-3.66640	-1.47511	-0.63587	-37.67408	2.40673	-18.35322	25.71183	0.64783	-1.09383	-11.43407	-10.51709	-15.25417	-23.51220	0.60446	1.99826	-24.44516	-4.48606	17.76824	-25.11160	-4.28468	17.88371	-48.09996	-11.05322	14.76944	1.24048	40.78244	-0.17386	74.97819	-0.53575	20.97114	113.76239	-18.47840	-126.93735	157.95859	20.76670	58.95694	118.83387	-19.91726	-125.32978	178.60410	19.62314	50.25726
1513	-7.82916	-6.97651	-4.92806	-20.37941	4.64904	-33.16796	-1.65936	-7.46300	-4.15192	-22.45010	5.99183	-32.97593	-1.65936	-7.46300	-4.15192	-22.45011	5.99184	-32.97593	-3.45857	-1.38997	-1.07855	-37.22679	2.29946	-18.35217	25.42108	0.47238	-1.49139	-11.63701	-10.37425	-15.35800	-23.45598	0.70495	1.51680	-24.37109	-4.32722	17.20361	-25.08915	-4.17161	17.30833	-48.12819	-10.72482	14.27663	1.91959	40.61378	-0.69329	73.93820	-1.60705	22.15787	114.25217	-18.80803	-126.92919	156.95790	21.84757	60.75156	118.87920	-20.77018	-125.39707	176.80933	21.25152	52.03486
1514	-8.39998	-6.99048	-5.11129	-20.34111	4.97354	-33.64524	-1.68040	-7.53749	-4.26069	-22.06559	6.11238	-33.47865	-1.68040	-7.53749	-4.26069	-22.06559	6.11239	-33.47865	-3.28173	-1.31788	-1.47528	-36.76017	2.20622	-18.29904	25.14514	0.30697	-1.84211	-11.84548	-10.21398	-15.40889	-23.43678	0.79710	1.02184	-24.26033	-4.12433	16.62778	-25.10879	-4.10078	16.86952	-48.18640	-10.48822	13.89515	2.54943	40.47136	-1.19046	72.96339	-2.68723	23.37399	114.80370	-19.20500	-127.66423	155.97571	22.96650	62.18200	119.09064	-20.67509	-126.23694	174.40045	22.71540	53.83626
1515	-8.93095	-7.17329	-5.22642	-20.26066	5.15060	-34.13925	-1.70834	-7.76992	-4.28599	-21.71162	6.12711	-33.99666	-1.70834	-7.76992	-4.28599	-21.71162	6.12711	-33.99666	-3.13940	-1.26901	-1.77902	-36.28065	2.10653	-18.32802	24.90776	0.16633	-2.10236	-12.07104	-10.01673	-15.56890	-23.38243	0.84399	0.54617	-24.11031	-3.91562	16.05719	-25.19309	-4.02420	16.50801	-48.30036	-10.27635	13.58846	3.12687	40.31826	-1.70073	71.98581	-3.66788	24.48978	115.32227	-19.62434	-128.28104	154.93929	23.99741	63.28555	119.73978	-20.01617	-126.84365	171.77850	23.97566	55.47798
