	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
2080	0.02265	-0.04234	0.05597	0.10169	-0.14571	0.07550	0.11077	-0.08221	-0.00639	0.06673	-0.13526	0.11269	0.08961	-0.14700	0.03300	0.07536	-0.07218	0.13398	0.04113	-0.17103	0.05555	0.08408	-0.12325	0.07713	0.08442	-0.12511	0.08351	0.03368	-0.05676	0.07565	0.03221	0.01706	0.05183	0.01027	-0.00870	0.03217	-0.01663	-0.00761	0.04338	-0.02112	-0.03069	0.00710	-0.05881	-0.02252	0.01810	0.00376	-0.00706	0.00371	-0.02590	0.00252	0.01463	0.00238	-0.00772	0.00048	-0.02596	0.00208	0.01451
2081	0.02443	-0.03887	0.06298	0.09392	-0.11699	0.10077	0.07422	-0.05716	0.04646	0.06325	-0.11188	0.13073	0.07669	-0.09048	0.07097	0.05075	-0.05717	0.14071	0.06101	-0.11361	0.07771	0.08454	-0.10966	0.07826	0.07996	-0.10970	0.08545	0.04416	-0.04935	0.08110	0.02280	0.00765	0.05503	0.00263	-0.01308	0.04452	-0.01166	-0.02122	0.04451	-0.01136	-0.02677	0.02514	-0.04918	-0.02708	0.01732	0.00032	-0.01444	0.01037	-0.02573	0.01338	0.00305	-0.00087	-0.01504	0.00797	-0.02553	0.01376	0.00657
2082	0.02513	-0.03848	0.06633	0.08962	-0.10823	0.14144	0.07304	-0.04947	0.10257	0.06423	-0.07090	0.15465	0.04778	-0.04361	0.09057	0.03265	-0.04736	0.14555	0.06788	-0.05516	0.08625	0.07771	-0.10298	0.08507	0.07427	-0.10237	0.08811	0.05341	-0.04520	0.08045	0.00970	-0.00055	0.05784	-0.00662	-0.02314	0.05121	-0.00826	-0.03509	0.04681	-0.00524	-0.03145	0.03222	-0.02924	-0.03459	0.01828	-0.00710	-0.01845	0.00933	-0.01358	0.01737	-0.01213	-0.00774	-0.01876	0.00794	-0.01334	0.01777	-0.00794
2083	0.02194	-0.03755	0.06494	0.09222	-0.11735	0.17904	0.08627	-0.06134	0.13980	0.06862	-0.02398	0.17720	0.02987	-0.03152	0.10232	0.03261	-0.03292	0.14915	0.05675	-0.03612	0.09491	0.07181	-0.10467	0.08745	0.06925	-0.10279	0.08444	0.05383	-0.04293	0.07148	-0.00287	-0.00044	0.05949	-0.01922	-0.03092	0.05421	-0.00897	-0.03512	0.04596	-0.01061	-0.03983	0.03078	-0.01066	-0.03738	0.01945	-0.01212	-0.01187	0.01217	0.00355	0.01543	-0.01869	-0.01204	-0.01181	0.01190	0.00369	0.01561	-0.01593
2084	0.01654	-0.03294	0.05902	0.08684	-0.11906	0.19810	0.08882	-0.07459	0.15409	0.07247	0.01260	0.18449	0.04316	-0.04730	0.12355	0.04556	-0.00369	0.14490	0.04368	-0.05776	0.11167	0.07567	-0.10704	0.08016	0.06790	-0.10190	0.07301	0.04145	-0.03812	0.05697	-0.00883	0.00589	0.05749	-0.02588	-0.03438	0.05081	-0.01044	-0.02038	0.04185	-0.01995	-0.04795	0.02105	-0.00071	-0.02922	0.02074	-0.00958	0.00479	0.01857	0.01722	0.01567	-0.01047	-0.00854	0.00535	0.01931	0.01736	0.01637	-0.00899
2085	0.01269	-0.02733	0.04982	0.06349	-0.09646	0.20019	0.08470	-0.07082	0.15765	0.07161	0.02861	0.17361	0.07883	-0.06221	0.15249	0.05842	0.02926	0.13123	0.04566	-0.07991	0.12714	0.08619	-0.10307	0.06811	0.06898	-0.09353	0.05894	0.02207	-0.03273	0.04341	-0.00621	0.01233	0.05030	-0.01787	-0.03474	0.03582	-0.01084	-0.00820	0.03781	-0.02005	-0.05380	0.00084	0.00017	-0.01907	0.02181	-0.00325	0.02000	0.01368	0.02023	0.01828	0.00272	-0.00109	0.02115	0.01540	0.02041	0.01982	0.00319
2086	0.01253	-0.02726	0.04018	0.03362	-0.06069	0.20041	0.08646	-0.05740	0.16112	0.06792	0.02884	0.16016	0.10959	-0.05887	0.16954	0.06584	0.04525	0.12004	0.06241	-0.07311	0.12815	0.09545	-0.09648	0.05668	0.07077	-0.08377	0.04663	0.01022	-0.03492	0.03583	-0.00199	0.01327	0.03894	-0.00059	-0.03180	0.01202	-0.01388	-0.01580	0.03565	-0.00964	-0.05560	-0.02348	-0.00500	-0.02385	0.02179	-0.00194	0.02252	-0.00357	0.01204	0.01362	0.00894	0.00069	0.02388	-0.00032	0.01211	0.01488	0.00740
2087	0.01468	-0.03247	0.03469	0.01906	-0.03390	0.20662	0.08862	-0.05612	0.16504	0.06562	0.02927	0.15994	0.12031	-0.04706	0.16503	0.07058	0.04626	0.12154	0.08076	-0.05105	0.11580	0.10099	-0.09356	0.04428	0.07524	-0.08098	0.03588	0.01464	-0.04531	0.03470	-0.00532	0.00916	0.02918	0.00897	-0.02432	-0.00423	-0.02123	-0.03481	0.03488	-0.00115	-0.05185	-0.03424	-0.01213	-0.04178	0.02206	-0.00841	0.01155	-0.01313	-0.00095	-0.00028	0.01011	-0.00666	0.01236	-0.00830	-0.00119	-0.00082	0.00614
2088	0.01499	-0.03335	0.03639	0.03049	-0.02923	0.21213	0.07796	-0.06767	0.16316	0.06515	0.04029	0.17221	0.11837	-0.04192	0.15102	0.07287	0.04996	0.12900	0.08844	-0.03794	0.10092	0.09932	-0.09039	0.03011	0.08045	-0.08187	0.02629	0.02658	-0.05103	0.03661	-0.01611	0.00728	0.02907	-0.00035	-0.01349	0.00272	-0.02787	-0.03996	0.03534	-0.00534	-0.04193	-0.01986	-0.01740	-0.04909	0.02508	-0.01838	-0.00391	-0.00472	-0.01059	-0.01050	0.01381	-0.01839	-0.00409	-0.00027	-0.01102	-0.01287	0.00983
2089	0.01035	-0.02465	0.04161	0.05657	-0.03729	0.20773	0.05619	-0.06652	0.15156	0.06526	0.05425	0.18454	0.11065	-0.03876	0.14129	0.06817	0.05571	0.13027	0.08079	-0.03322	0.08853	0.08213	-0.08180	0.02188	0.07710	-0.07937	0.02023	0.02982	-0.04149	0.03707	-0.02691	0.01037	0.03735	-0.02066	-0.00389	0.02521	-0.02908	-0.02652	0.03654	-0.01973	-0.02696	0.00737	-0.01771	-0.03223	0.02968	-0.02679	-0.01279	0.00547	-0.01211	-0.00627	0.01770	-0.02815	-0.01357	0.00631	-0.01236	-0.00869	0.01769
2090	0.00232	-0.01464	0.04156	0.07813	-0.03374	0.19028	0.04061	-0.04094	0.13616	0.06746	0.05640	0.18464	0.08878	-0.02462	0.13304	0.05805	0.04759	0.12400	0.06332	-0.02643	0.07612	0.04818	-0.07269	0.02717	0.05982	-0.07510	0.01866	0.01993	-0.02406	0.03275	-0.03409	0.01077	0.04045	-0.03426	-0.00127	0.03706	-0.02636	-0.01674	0.03458	-0.03297	-0.01214	0.02148	-0.01160	-0.00881	0.03051	-0.02852	-0.00867	0.00129	-0.00745	0.00580	0.01466	-0.02974	-0.00918	-0.00304	-0.00731	0.00486	0.01995
2091	-0.00349	-0.01405	0.03148	0.08598	-0.01123	0.16395	0.04722	-0.01374	0.12755	0.07472	0.04498	0.16660	0.05208	-0.00327	0.11691	0.05462	0.02591	0.11479	0.04912	-0.01920	0.06242	0.01329	-0.06728	0.04018	0.03793	-0.07164	0.01887	0.00791	-0.01535	0.02239	-0.03818	0.00085	0.02849	-0.03412	-0.00852	0.02562	-0.02295	-0.02482	0.02430	-0.03687	-0.00518	0.01279	-0.00224	-0.00403	0.02331	-0.02051	0.00484	-0.01046	-0.00275	0.00962	0.00679	-0.02013	0.00531	-0.01790	-0.00240	0.00988	0.01459
2092	-0.00234	-0.02174	0.01552	0.08407	0.01198	0.13643	0.07451	-0.01074	0.12614	0.08756	0.03167	0.13435	0.02433	0.00866	0.09384	0.06571	0.01068	0.10380	0.04609	-0.01832	0.04977	0.00201	-0.05963	0.04545	0.02987	-0.06387	0.01792	0.00629	-0.02081	0.00781	-0.03800	-0.01608	0.00718	-0.02769	-0.02079	0.00495	-0.01974	-0.03836	0.00538	-0.03095	-0.00751	-0.00371	0.00394	-0.01725	0.00908	-0.00710	0.01549	-0.01606	-0.00232	-0.00083	0.00146	-0.00498	0.01687	-0.02262	-0.00206	-0.00076	0.00784
2093	0.00471	-0.02749	0.00103	0.08346	0.02008	0.10790	0.10402	-0.02743	0.11829	0.10099	0.02504	0.09793	0.02906	0.00227	0.07228	0.08123	0.01532	0.08962	0.04984	-0.02538	0.03860	0.02501	-0.04606	0.03309	0.04555	-0.04943	0.01317	0.01532	-0.03088	-0.00635	-0.03364	-0.02853	-0.01105	-0.02371	-0.02714	-0.00684	-0.01723	-0.03932	-0.01586	-0.01952	-0.01106	-0.01141	0.00564	-0.02675	-0.00649	0.00254	0.01517	-0.01534	-0.00587	-0.01397	-0.00088	0.00533	0.01679	-0.01839	-0.00587	-0.01475	0.00139
2094	0.01189	-0.02466	-0.00889	0.08762	0.01618	0.06860	0.11640	-0.04289	0.09324	0.10395	0.02149	0.06130	0.06119	-0.01819	0.05671	0.08370	0.03070	0.06801	0.05478	-0.03647	0.02604	0.06639	-0.03594	0.00549	0.07528	-0.03833	0.00040	0.02418	-0.03410	-0.01655	-0.02877	-0.02776	-0.02037	-0.02300	-0.02026	-0.00868	-0.01532	-0.02498	-0.02939	-0.00981	-0.00700	-0.01001	0.00803	-0.01940	-0.01568	0.00299	0.00855	-0.01463	-0.01013	-0.01389	-0.00316	0.00501	0.00966	-0.01468	-0.01035	-0.01486	-0.00612
2095	0.01526	-0.01604	-0.01540	0.08769	0.00675	0.01425	0.10415	-0.04840	0.05601	0.08841	0.01271	0.02109	0.09309	-0.04234	0.04499	0.06926	0.03556	0.03343	0.06168	-0.04433	0.01139	0.09516	-0.04012	-0.02739	0.09618	-0.04207	-0.02125	0.02607	-0.02839	-0.02372	-0.02520	-0.01649	-0.02244	-0.02175	-0.00428	-0.00902	-0.01155	-0.00497	-0.02908	-0.00731	0.00443	-0.00647	0.01286	-0.00148	-0.01393	-0.00311	0.00385	-0.01218	-0.01150	-0.00044	-0.00215	-0.00303	0.00388	-0.01162	-0.01174	-0.00038	-0.00854
2096	0.01603	-0.01014	-0.02055	0.08436	-0.00700	-0.04352	0.07653	-0.04402	0.01729	0.06365	-0.00170	-0.01858	0.10038	-0.05911	0.03139	0.04969	0.01981	-0.00791	0.06885	-0.04731	-0.00278	0.08960	-0.05295	-0.05423	0.09062	-0.05601	-0.04367	0.02557	-0.02068	-0.03108	-0.02054	-0.00894	-0.02151	-0.01758	0.00680	-0.01026	-0.00465	0.00811	-0.02132	-0.00870	0.01360	-0.00197	0.01576	0.01420	-0.00680	-0.00823	0.00055	-0.00282	-0.00833	0.01037	0.00360	-0.01029	-0.00058	-0.00304	-0.00834	0.01215	-0.00134
2097	0.01690	-0.01297	-0.02575	0.09633	-0.01949	-0.08690	0.05396	-0.03156	-0.01659	0.05342	-0.01165	-0.04379	0.08142	-0.06158	0.01061	0.03763	-0.00493	-0.03631	0.06991	-0.05246	-0.01508	0.05603	-0.05561	-0.06729	0.06257	-0.06120	-0.05583	0.02697	-0.01877	-0.03934	-0.01318	-0.01803	-0.02211	-0.01021	0.00225	-0.01046	0.00254	0.00442	-0.01970	-0.00434	0.01241	0.00407	0.01601	0.02077	-0.00568	-0.00583	-0.00575	0.00931	-0.00261	0.00752	0.00525	-0.00876	-0.00736	0.00918	-0.00233	0.01026	0.00487
2098	0.01854	-0.02160	-0.03045	0.13311	-0.02070	-0.10706	0.04966	-0.02133	-0.04133	0.07290	-0.00818	-0.04900	0.05660	-0.05258	-0.01703	0.03906	-0.01867	-0.04096	0.06451	-0.06041	-0.02721	0.02492	-0.04068	-0.06731	0.03552	-0.04810	-0.05549	0.02594	-0.02370	-0.04468	-0.00590	-0.03961	-0.02653	-0.00111	-0.01240	-0.01115	0.00830	-0.01353	-0.02698	0.00830	0.00418	0.00731	0.01971	0.01978	-0.01169	0.00518	-0.01071	0.01595	0.00262	-0.00189	-0.00100	0.00289	-0.01203	0.01777	0.00292	-0.00003	0.00136
2099	0.02019	-0.02687	-0.03254	0.17570	-0.00801	-0.11152	0.05874	-0.02532	-0.05805	0.10812	0.00369	-0.04556	0.04602	-0.04402	-0.04712	0.05285	-0.01356	-0.03254	0.05909	-0.06021	-0.04327	0.02089	-0.02360	-0.06283	0.02954	-0.03024	-0.05100	0.02012	-0.02915	-0.04318	-0.00396	-0.05471	-0.03215	0.00509	-0.02053	-0.01453	0.01364	-0.02915	-0.03222	0.02025	0.00014	0.00445	0.02918	0.01826	-0.01407	0.01700	-0.00637	0.01574	0.00714	-0.00480	-0.00434	0.01576	-0.00720	0.02038	0.00725	-0.00480	-0.00155
2100	0.02070	-0.02351	-0.03297	0.19549	0.00806	-0.11959	0.06634	-0.04499	-0.07496	0.12391	0.00980	-0.04830	0.05120	-0.04724	-0.07666	0.06757	0.00067	-0.02676	0.05647	-0.04722	-0.06800	0.03707	-0.02088	-0.06100	0.04135	-0.02537	-0.05060	0.01705	-0.02895	-0.03772	-0.01019	-0.05046	-0.03609	0.00343	-0.01296	-0.01983	0.01564	-0.02917	-0.03039	0.02182	0.00731	-0.00172	0.03724	0.02087	-0.00972	0.01789	0.00362	0.00995	0.01232	0.00161	0.00055	0.01739	0.00314	0.01616	0.01239	0.00083	0.00435
2101	0.01872	-0.01514	-0.03660	0.18271	0.01417	-0.13960	0.06536	-0.07160	-0.09373	0.10241	0.00695	-0.05967	0.06036	-0.06337	-0.10115	0.07001	0.00988	-0.02840	0.05255	-0.03254	-0.09740	0.04692	-0.02785	-0.06279	0.05128	-0.03206	-0.05367	0.02240	-0.02405	-0.03646	-0.02155	-0.03433	-0.04167	-0.00569	0.00374	-0.02654	0.00905	-0.01627	-0.03154	0.01091	0.02177	-0.00781	0.03661	0.02592	-0.01070	0.00661	0.00779	-0.00096	0.01760	0.01197	0.00212	0.00650	0.00755	0.00385	0.01779	0.01211	0.00688
2102	0.01392	-0.00865	-0.04467	0.15491	0.00867	-0.15516	0.06373	-0.08926	-0.10289	0.06801	0.00742	-0.06955	0.06079	-0.08168	-0.11014	0.06316	0.01158	-0.03567	0.04227	-0.03078	-0.11214	0.04067	-0.03076	-0.06716	0.04932	-0.03735	-0.05595	0.02955	-0.02082	-0.04277	-0.03134	-0.02305	-0.05202	-0.01632	0.01732	-0.03411	-0.00453	-0.00091	-0.04241	-0.00612	0.03378	-0.01243	0.02756	0.03128	-0.02390	-0.00518	0.00132	-0.01207	0.02017	0.02196	-0.00764	-0.00531	0.00120	-0.01084	0.02044	0.02360	-0.00462
2103	0.00879	-0.00757	-0.05076	0.14429	-0.00636	-0.15496	0.06689	-0.08052	-0.09608	0.05780	0.01467	-0.07142	0.04677	-0.08695	-0.09700	0.06244	0.01230	-0.04719	0.02647	-0.04622	-0.09475	0.03781	-0.02987	-0.07130	0.04681	-0.03739	-0.05731	0.03079	-0.02416	-0.05098	-0.03559	-0.02184	-0.06005	-0.02261	0.02324	-0.03798	-0.01799	0.00844	-0.05260	-0.01832	0.03801	-0.01302	0.01400	0.03484	-0.03777	-0.00840	-0.01077	-0.01611	0.01713	0.02865	-0.01897	-0.00890	-0.01099	-0.01774	0.01738	0.03115	-0.01937
2104	0.00743	-0.01053	-0.04894	0.16058	-0.03711	-0.15328	0.06818	-0.04563	-0.08637	0.07445	0.01039	-0.07286	0.02928	-0.07541	-0.07226	0.07188	0.01072	-0.05979	0.01491	-0.06964	-0.05450	0.05616	-0.03380	-0.06899	0.05654	-0.03687	-0.05811	0.03002	-0.03158	-0.05379	-0.03485	-0.02166	-0.05630	-0.02352	0.02543	-0.03291	-0.02547	0.00832	-0.05080	-0.01980	0.03750	-0.00742	0.00143	0.03014	-0.03926	-0.00699	-0.01963	-0.01363	0.00764	0.02656	-0.02074	-0.00780	-0.02000	-0.01590	0.00780	0.02898	-0.02322
2105	0.01078	-0.01228	-0.04092	0.17496	-0.07935	-0.16153	0.06240	-0.00939	-0.09056	0.08978	-0.01748	-0.08320	0.02871	-0.05986	-0.05598	0.07884	0.00064	-0.06818	0.01858	-0.08336	-0.02089	0.08302	-0.04007	-0.05856	0.07196	-0.03628	-0.05522	0.03259	-0.03295	-0.04942	-0.03054	-0.01426	-0.04244	-0.02174	0.02797	-0.01964	-0.02341	0.00278	-0.04126	-0.01543	0.03807	0.00263	-0.00184	0.01444	-0.03005	-0.00953	-0.02034	-0.01151	-0.00456	0.01101	-0.01573	-0.01042	-0.02076	-0.01394	-0.00449	0.01278	-0.01861
2106	0.01434	-0.00709	-0.03127	0.16399	-0.10797	-0.16877	0.04948	0.00805	-0.10346	0.08712	-0.04685	-0.09623	0.04525	-0.04877	-0.05334	0.07353	-0.00916	-0.06892	0.03247	-0.07303	-0.01010	0.09154	-0.03787	-0.04629	0.07761	-0.03155	-0.04794	0.03237	-0.01976	-0.04053	-0.02338	-0.00077	-0.02724	-0.01986	0.03264	-0.00397	-0.01233	0.00048	-0.03234	-0.01381	0.04168	0.01393	0.00716	-0.00390	-0.01842	-0.01525	-0.01451	-0.00824	-0.01114	-0.01286	-0.01052	-0.01649	-0.01508	-0.01190	-0.01115	-0.01185	-0.01333
2107	0.01345	0.00649	-0.02156	0.13825	-0.10281	-0.15735	0.03069	0.01544	-0.09913	0.07670	-0.04331	-0.09654	0.05409	-0.03162	-0.04743	0.06199	-0.00016	-0.06141	0.03613	-0.04245	-0.01093	0.07733	-0.02521	-0.03556	0.07217	-0.02184	-0.04004	0.02311	0.00409	-0.03056	-0.01631	0.01477	-0.01550	-0.01867	0.04309	0.00942	-0.00092	0.00613	-0.02394	-0.01638	0.04839	0.02511	0.01824	-0.01471	-0.00838	-0.01561	-0.00566	0.00494	-0.00693	-0.03038	-0.00480	-0.01769	-0.00670	0.00043	-0.00699	-0.02997	-0.00728
2108	0.00966	0.02280	-0.01256	0.11655	-0.06756	-0.12582	0.01567	0.02928	-0.06516	0.07348	-0.00495	-0.08085	0.04182	-0.00231	-0.02435	0.05550	0.02832	-0.04781	0.02271	-0.01481	-0.00690	0.06203	-0.01053	-0.02342	0.06851	-0.01042	-0.03402	0.01343	0.02397	-0.02309	-0.01431	0.02940	-0.00749	-0.01729	0.06163	0.01894	-0.00094	0.01588	-0.01466	-0.01668	0.05913	0.03539	0.01791	-0.01476	-0.00144	-0.00935	0.00212	0.02466	0.00208	-0.03242	0.00202	-0.01189	0.00076	0.02159	0.00203	-0.03217	0.00036
2109	0.00781	0.03274	-0.00705	0.10646	-0.01858	-0.09364	0.01741	0.04358	-0.02664	0.07871	0.03645	-0.06053	0.02656	0.01641	0.00528	0.05474	0.05645	-0.03279	0.01139	-0.01232	0.00348	0.06111	0.00075	-0.01146	0.07421	0.00004	-0.02970	0.01458	0.02909	-0.02061	-0.01821	0.03809	-0.00346	-0.01454	0.07999	0.02342	-0.01377	0.02185	-0.00880	-0.01122	0.06977	0.04181	0.00554	-0.00608	0.00090	-0.00574	0.00333	0.03534	0.00452	-0.02498	0.00540	-0.00740	0.00238	0.03528	0.00453	-0.02443	0.00436
2110	0.00820	0.03313	-0.00642	0.11197	0.02717	-0.07884	0.02816	0.04299	-0.02027	0.08629	0.05961	-0.04250	0.02905	-0.00080	0.02148	0.05291	0.07473	-0.01788	0.01706	-0.03347	0.01511	0.06500	0.01165	-0.00688	0.08256	0.00955	-0.02735	0.02156	0.02312	-0.02104	-0.02406	0.03860	-0.00423	-0.01236	0.08618	0.02088	-0.02783	0.02180	-0.00933	-0.00733	0.07076	0.03967	-0.00570	0.00438	-0.00042	-0.01084	-0.00571	0.02959	-0.00165	-0.01970	0.00212	-0.01063	-0.00564	0.03153	-0.00166	-0.01894	0.00012
2111	0.00659	0.03119	-0.00723	0.13329	0.04761	-0.07417	0.02223	0.03185	-0.04461	0.09317	0.07709	-0.01935	0.04395	-0.03967	0.02499	0.05085	0.10168	0.00276	0.02773	-0.05448	0.03149	0.05941	0.02643	-0.01103	0.08345	0.02015	-0.02653	0.02275	0.01848	-0.01878	-0.03159	0.03907	-0.00863	-0.01678	0.08281	0.01173	-0.03368	0.02101	-0.01151	-0.01445	0.06127	0.02828	-0.00463	0.00671	-0.00141	-0.01892	-0.02130	0.01537	-0.00649	-0.01928	-0.00448	-0.01733	-0.02043	0.01672	-0.00667	-0.01894	-0.00919
2112	0.00093	0.03672	-0.00465	0.15872	0.02524	-0.06228	-0.00663	0.02643	-0.05982	0.09400	0.10760	0.01528	0.05496	-0.06294	0.03713	0.05513	0.15396	0.03309	0.02735	-0.05632	0.05914	0.04800	0.04573	-0.01734	0.07553	0.03574	-0.02481	0.01914	0.02501	-0.01169	-0.04569	0.04966	-0.01212	-0.03145	0.08421	0.00262	-0.03630	0.02363	-0.00976	-0.02910	0.05460	0.01535	0.00407	-0.00117	0.00020	-0.01869	-0.03075	0.00409	-0.00226	-0.01662	-0.00893	-0.01718	-0.02986	0.00295	-0.00258	-0.01683	-0.01529
2113	-0.00694	0.05156	0.00139	0.17361	-0.02357	-0.04746	-0.02299	0.02325	-0.04181	0.07985	0.14565	0.05117	0.06203	-0.06571	0.06482	0.06120	0.21174	0.06444	0.02409	-0.04737	0.09031	0.04288	0.06766	-0.01985	0.06448	0.05869	-0.02170	0.01723	0.04572	-0.00345	-0.06589	0.06913	-0.01032	-0.05019	0.09599	0.00144	-0.04675	0.02757	-0.00624	-0.03743	0.06118	0.00977	0.00563	-0.01004	0.00167	-0.00883	-0.02473	-0.00267	0.00561	-0.00854	-0.01028	-0.00815	-0.02425	-0.00641	0.00535	-0.00893	-0.01476
