	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FInishedUpperN4.c3d
723	-0.00037	0.00007	0.00002	-0.02290	0.00560	0.00150	-0.11593	0.41543	-0.33739	-0.00586	0.00381	-0.00688	-0.00222	0.00415	-0.00443	-0.00022	-0.00002	-0.00069	0.01704	0.01228	0.00724	0.00584	0.00732	-0.00265	0.00210	0.00251	-0.00060	-0.00010	0.00457	-0.01401	-0.10071	-0.08980	-0.02619	-0.00058	-0.00498	-0.00092	-0.00015	0.00038	0.00053	-0.00015	0.00038	0.00053	-0.00000	0.00000	0.00000	0.02474	-0.06017	-0.02332	-0.01582	-0.00522	0.00107	-0.00112	0.00014	-0.00105	-0.00112	0.00014	-0.00105	-0.00001	-0.00000	-0.00000	-2.33285	1.92803	-1.21647
724	-0.00042	0.00001	-0.00002	-0.02565	0.00297	-0.00084	-0.15077	0.45359	-0.36941	-0.00576	0.00398	-0.00698	-0.00168	0.00413	-0.00456	-0.00026	0.00014	-0.00093	0.01873	0.01532	0.00927	0.00579	0.00976	-0.00204	0.00271	0.00206	-0.00085	0.00296	0.00263	-0.01348	-0.11046	-0.09752	-0.02035	0.00117	-0.00253	-0.00123	0.00040	-0.00079	-0.00008	0.00040	-0.00079	-0.00008	-0.00001	0.00001	0.00000	0.02911	-0.04873	-0.04101	-0.01623	-0.00763	-0.00159	-0.00070	-0.00014	-0.00081	-0.00070	-0.00014	-0.00081	-0.00002	-0.00000	-0.00000	-2.28443	1.91321	-1.27262
725	-0.00036	-0.00003	-0.00002	-0.02171	0.00055	-0.00100	-0.23694	0.42023	-0.41763	-0.00487	0.00465	-0.00639	-0.00117	0.00510	-0.00360	-0.00023	0.00043	-0.00038	0.01897	0.01825	0.01182	0.00532	0.01178	-0.00136	0.00272	0.00187	-0.00084	0.00181	0.00432	-0.01371	-0.10149	-0.09702	-0.02726	0.00144	-0.00263	-0.00230	0.00062	-0.00112	-0.00088	0.00062	-0.00112	-0.00088	-0.00000	0.00001	-0.00000	0.03744	-0.05089	-0.04559	-0.01736	-0.00914	-0.00202	-0.00140	0.00014	-0.00094	-0.00140	0.00014	-0.00094	-0.00001	-0.00000	-0.00000	-2.45875	1.89769	-1.30164
726	-0.00024	0.00004	0.00000	-0.01473	0.00303	0.00041	-0.31795	0.40844	-0.43445	-0.00608	0.00616	-0.00714	-0.00044	0.00612	-0.00301	-0.00049	0.00061	-0.00003	0.01952	0.02081	0.01451	0.00591	0.01298	-0.00044	0.00232	0.00235	0.00008	-0.00196	0.00841	-0.01349	-0.07620	-0.09833	-0.03583	-0.00012	-0.00298	-0.00349	0.00037	-0.00079	-0.00161	0.00037	-0.00079	-0.00161	0.00000	-0.00000	-0.00001	0.04286	-0.06093	-0.04335	-0.01755	-0.00997	-0.00132	-0.00205	0.00070	-0.00123	-0.00205	0.00070	-0.00123	0.00001	0.00000	-0.00000	-2.93058	2.01904	-1.23008
727	-0.00017	0.00019	0.00003	-0.01128	0.01058	0.00148	-0.33043	0.47287	-0.37670	-0.01074	0.00813	-0.00995	0.00000	0.00615	-0.00404	-0.00117	0.00062	-0.00072	0.02239	0.02318	0.01689	0.00729	0.01376	-0.00045	0.00144	0.00332	0.00140	-0.00491	0.01178	-0.01148	-0.04554	-0.10783	-0.03492	-0.00243	-0.00143	-0.00416	-0.00012	-0.00061	-0.00210	-0.00012	-0.00061	-0.00210	-0.00000	-0.00000	-0.00001	0.04718	-0.06521	-0.04904	-0.01714	-0.01005	-0.00180	-0.00158	0.00086	-0.00145	-0.00158	0.00086	-0.00145	0.00001	0.00000	-0.00000	-3.44113	2.31351	-1.05444
728	-0.00019	0.00032	0.00006	-0.01338	0.01708	0.00362	-0.28221	0.57463	-0.25773	-0.01654	0.00969	-0.01305	-0.00098	0.00545	-0.00613	-0.00179	0.00077	-0.00200	0.02725	0.02504	0.01771	0.00806	0.01484	-0.00196	0.00054	0.00394	0.00185	-0.00556	0.01176	-0.00902	-0.01743	-0.12048	-0.02592	-0.00488	0.00083	-0.00401	-0.00065	-0.00067	-0.00231	-0.00065	-0.00067	-0.00231	-0.00001	-0.00000	-0.00001	0.05704	-0.06067	-0.06008	-0.01812	-0.00894	-0.00323	-0.00056	0.00041	-0.00158	-0.00056	0.00041	-0.00158	-0.00001	0.00001	-0.00001	-3.71595	2.66768	-0.86379
729	-0.00028	0.00033	0.00017	-0.01915	0.01784	0.01012	-0.23811	0.63446	-0.13765	-0.02089	0.01037	-0.01478	-0.00413	0.00533	-0.00759	-0.00163	0.00119	-0.00256	0.03172	0.02600	0.01607	0.00750	0.01667	-0.00361	0.00056	0.00350	0.00076	-0.00456	0.00791	-0.00763	0.00012	-0.12753	-0.01668	-0.00758	0.00156	-0.00300	-0.00092	-0.00050	-0.00226	-0.00092	-0.00050	-0.00226	-0.00002	-0.00000	-0.00001	0.06979	-0.05764	-0.06115	-0.02109	-0.00654	-0.00333	-0.00015	-0.00021	-0.00151	-0.00015	-0.00021	-0.00151	-0.00002	0.00000	-0.00001	-3.79379	2.88401	-0.73273
730	-0.00040	0.00026	0.00033	-0.02639	0.01423	0.02087	-0.24113	0.59896	-0.05038	-0.02422	0.01047	-0.01574	-0.00887	0.00672	-0.00729	-0.00083	0.00160	-0.00154	0.03336	0.02624	0.01320	0.00572	0.01896	-0.00404	0.00131	0.00236	-0.00124	-0.00278	0.00279	-0.00571	0.00122	-0.12490	-0.00951	-0.01047	0.00107	-0.00130	-0.00072	-0.00015	-0.00207	-0.00072	-0.00015	-0.00207	-0.00001	-0.00001	-0.00001	0.07387	-0.06446	-0.04913	-0.02380	-0.00351	-0.00146	-0.00037	-0.00053	-0.00121	-0.00037	-0.00053	-0.00121	-0.00001	-0.00001	-0.00000	-3.88651	2.81102	-0.61114
731	-0.00050	0.00020	0.00051	-0.03242	0.01089	0.03253	-0.27940	0.48657	0.02006	-0.02766	0.01081	-0.01705	-0.01338	0.00913	-0.00590	-0.00038	0.00181	0.00030	0.03155	0.02615	0.01171	0.00298	0.02065	-0.00354	0.00150	0.00170	-0.00286	-0.00046	0.00038	-0.00090	-0.00800	-0.11532	-0.00200	-0.01339	0.00143	0.00053	-0.00018	-0.00008	-0.00187	-0.00018	-0.00008	-0.00187	0.00000	-0.00001	-0.00001	0.06284	-0.07813	-0.03317	-0.02357	-0.00122	0.00106	-0.00048	-0.00050	-0.00090	-0.00048	-0.00050	-0.00090	-0.00000	-0.00001	-0.00000	-4.04835	2.46814	-0.38637
732	-0.00052	0.00023	0.00067	-0.03356	0.01153	0.04253	-0.32023	0.39305	0.08393	-0.03028	0.01210	-0.01823	-0.01573	0.01113	-0.00551	-0.00095	0.00181	0.00130	0.02837	0.02566	0.01272	0.00012	0.02071	-0.00296	0.00052	0.00223	-0.00319	0.00221	0.00268	0.00580	-0.01256	-0.10647	0.00609	-0.01660	0.00322	0.00191	0.00013	-0.00022	-0.00179	0.00013	-0.00022	-0.00179	0.00000	-0.00001	-0.00001	0.04312	-0.09257	-0.01505	-0.02018	-0.00107	0.00366	-0.00051	-0.00029	-0.00070	-0.00051	-0.00029	-0.00070	0.00001	-0.00001	-0.00000	-4.13605	2.03345	-0.04728
733	-0.00041	0.00033	0.00077	-0.02767	0.01608	0.04889	-0.34116	0.40821	0.12520	-0.03103	0.01415	-0.01848	-0.01587	0.01199	-0.00702	-0.00238	0.00156	0.00085	0.02684	0.02467	0.01504	-0.00142	0.01905	-0.00225	-0.00089	0.00359	-0.00202	0.00396	0.00724	0.01117	-0.00204	-0.09981	0.01732	-0.02062	0.00518	0.00341	-0.00015	-0.00015	-0.00191	-0.00015	-0.00015	-0.00191	0.00000	-0.00001	-0.00001	0.02911	-0.10178	0.00627	-0.01612	-0.00291	0.00628	-0.00099	-0.00010	-0.00051	-0.00099	-0.00010	-0.00051	0.00001	-0.00001	-0.00000	-4.03786	1.68093	0.30009
734	-0.00020	0.00045	0.00079	-0.01540	0.02085	0.04967	-0.33531	0.51245	0.15163	-0.03134	0.01578	-0.01849	-0.01558	0.01214	-0.00875	-0.00393	0.00137	0.00002	0.02753	0.02364	0.01718	-0.00093	0.01681	-0.00068	-0.00166	0.00486	0.00017	0.00292	0.00976	0.01436	0.01893	-0.08382	0.03848	-0.02501	0.00614	0.00642	-0.00067	-0.00002	-0.00220	-0.00067	-0.00002	-0.00220	-0.00001	-0.00001	-0.00001	0.02940	-0.09578	0.02045	-0.01423	-0.00499	0.00742	-0.00175	-0.00021	-0.00018	-0.00175	-0.00021	-0.00018	0.00001	-0.00002	0.00000	-3.82338	1.46850	0.58928
735	0.00007	0.00051	0.00076	0.00092	0.02256	0.04790	-0.31038	0.59403	0.21678	-0.03368	0.01682	-0.01936	-0.01624	0.01222	-0.00927	-0.00475	0.00156	-0.00032	0.02819	0.02351	0.01892	0.00064	0.01574	0.00198	-0.00139	0.00535	0.00222	-0.00070	0.00983	0.01799	0.03211	-0.05053	0.06674	-0.02803	0.00583	0.01086	-0.00098	-0.00013	-0.00240	-0.00098	-0.00013	-0.00240	-0.00001	-0.00001	-0.00001	0.03529	-0.07019	0.01921	-0.01500	-0.00674	0.00608	-0.00198	-0.00058	0.00023	-0.00198	-0.00058	0.00023	-0.00000	-0.00002	0.00000	-3.66466	1.37813	0.88382
736	0.00033	0.00052	0.00082	0.01693	0.02197	0.05144	-0.27476	0.57113	0.36836	-0.03863	0.01883	-0.02076	-0.01786	0.01210	-0.00973	-0.00424	0.00193	-0.00069	0.02738	0.02481	0.02010	0.00168	0.01695	0.00495	-0.00042	0.00498	0.00286	-0.00387	0.01070	0.02469	0.02631	-0.00894	0.08741	-0.02942	0.00463	0.01492	-0.00108	-0.00020	-0.00202	-0.00108	-0.00020	-0.00202	-0.00001	-0.00001	-0.00001	0.03118	-0.03809	0.01307	-0.01650	-0.00938	0.00406	-0.00137	-0.00076	0.00034	-0.00137	-0.00076	0.00034	-0.00001	-0.00002	0.00000	-3.68073	1.34841	1.29424
737	0.00049	0.00056	0.00097	0.02691	0.02261	0.06096	-0.22582	0.46588	0.58934	-0.04448	0.02249	-0.02150	-0.02057	0.01174	-0.01133	-0.00294	0.00224	-0.00163	0.02603	0.02654	0.01935	0.00166	0.01970	0.00728	0.00069	0.00427	0.00200	-0.00412	0.01279	0.03485	0.01503	0.03016	0.09497	-0.03205	0.00343	0.01777	-0.00126	0.00011	-0.00080	-0.00126	0.00011	-0.00080	-0.00001	-0.00001	-0.00000	0.01763	-0.01845	0.01824	-0.01672	-0.01276	0.00391	-0.00033	-0.00050	0.00001	-0.00033	-0.00050	0.00001	-0.00000	-0.00001	0.00000	-3.89924	1.23119	1.85747
738	0.00053	0.00063	0.00106	0.02943	0.02544	0.06621	-0.16979	0.36538	0.81414	-0.04979	0.02616	-0.02136	-0.02505	0.01225	-0.01266	-0.00253	0.00280	-0.00232	0.02516	0.02647	0.01520	0.00131	0.02152	0.00858	0.00150	0.00388	0.00084	-0.00227	0.01307	0.04740	0.01806	0.06754	0.09927	-0.03823	0.00321	0.02033	-0.00153	0.00041	0.00090	-0.00153	0.00041	0.00090	-0.00002	-0.00001	0.00000	0.00927	-0.01553	0.03555	-0.01513	-0.01474	0.00570	0.00036	-0.00018	-0.00043	0.00036	-0.00018	-0.00043	0.00001	-0.00000	-0.00000	-4.30057	0.86628	2.50773
739	0.00054	0.00063	0.00099	0.03034	0.02539	0.06220	-0.13944	0.32864	1.00630	-0.05535	0.02803	-0.02180	-0.03115	0.01475	-0.01202	-0.00422	0.00410	-0.00180	0.02424	0.02326	0.00869	0.00111	0.02035	0.00882	0.00172	0.00409	0.00051	-0.00043	0.01100	0.06112	0.03184	0.10604	0.10574	-0.04613	0.00385	0.02300	-0.00165	0.00038	0.00222	-0.00165	0.00038	0.00222	-0.00002	-0.00000	0.00001	0.01028	-0.01765	0.05397	-0.01201	-0.01415	0.00762	0.00019	-0.00016	-0.00071	0.00019	-0.00016	-0.00071	0.00001	-0.00000	-0.00000	-4.77618	0.26116	3.14757
740	0.00063	0.00046	0.00095	0.03640	0.01682	0.05982	-0.15904	0.32330	1.18796	-0.06280	0.02832	-0.02464	-0.03738	0.01864	-0.01048	-0.00750	0.00578	-0.00042	0.02230	0.01810	0.00316	0.00090	0.01655	0.00829	0.00145	0.00466	0.00094	0.00011	0.00913	0.07517	0.03512	0.14696	0.11102	-0.05209	0.00389	0.02562	-0.00150	0.00043	0.00262	-0.00150	0.00043	0.00262	-0.00002	-0.00000	0.00001	0.01074	-0.01148	0.06715	-0.00815	-0.01234	0.00852	-0.00041	-0.00036	-0.00078	-0.00041	-0.00036	-0.00078	0.00001	-0.00001	-0.00000	-5.08717	-0.42507	3.72244
741	0.00080	0.00021	0.00115	0.04828	0.00284	0.07252	-0.19180	0.26353	1.38835	-0.07188	0.02888	-0.03022	-0.04227	0.02252	-0.01094	-0.01071	0.00685	0.00063	0.01861	0.01336	0.00087	0.00073	0.01243	0.00761	0.00118	0.00488	0.00138	-0.00144	0.00859	0.08868	0.01704	0.19438	0.11908	-0.05455	0.00248	0.02901	-0.00118	0.00070	0.00243	-0.00118	0.00070	0.00243	-0.00002	0.00000	0.00001	0.00462	0.00704	0.07731	-0.00518	-0.01126	0.00865	-0.00034	-0.00063	-0.00037	-0.00034	-0.00063	-0.00037	-0.00000	-0.00001	-0.00000	-5.03991	-1.07629	4.22045
742	0.00103	0.00010	0.00156	0.06292	-0.00545	0.09907	-0.15778	0.12292	1.60590	-0.08010	0.03159	-0.03677	-0.04605	0.02606	-0.01507	-0.01219	0.00710	0.00061	0.01267	0.01018	0.00092	0.00088	0.00995	0.00758	0.00113	0.00421	0.00176	-0.00514	0.00845	0.10055	-0.01348	0.24684	0.13612	-0.05425	0.00062	0.03349	-0.00099	0.00072	0.00248	-0.00099	0.00072	0.00248	-0.00001	0.00000	0.00001	-0.00453	0.03213	0.09079	-0.00435	-0.01152	0.00903	0.00081	-0.00097	0.00072	0.00081	-0.00097	0.00072	-0.00002	-0.00001	0.00000	-4.67857	-1.68806	4.65954
743	0.00127	0.00024	0.00197	0.07761	-0.00081	0.12427	-0.02946	-0.02673	1.82369	-0.08479	0.03649	-0.04159	-0.05072	0.02969	-0.02182	-0.01149	0.00730	-0.00073	0.00471	0.00800	0.00139	0.00100	0.00940	0.00909	0.00101	0.00286	0.00271	-0.00898	0.00758	0.11092	-0.04310	0.29474	0.15102	-0.05280	-0.00043	0.03708	-0.00113	0.00037	0.00309	-0.00113	0.00037	0.00309	-0.00002	0.00000	0.00001	-0.01212	0.05618	0.11472	-0.00477	-0.01281	0.01066	0.00198	-0.00129	0.00189	0.00198	-0.00129	0.00189	-0.00003	-0.00000	0.00000	-4.18098	-2.28024	5.09587
744	0.00144	0.00053	0.00215	0.08836	0.01225	0.13426	0.11404	-0.10971	2.02965	-0.08543	0.04111	-0.04303	-0.05798	0.03339	-0.02840	-0.01015	0.00801	-0.00306	-0.00414	0.00574	0.00238	0.00029	0.00943	0.01282	0.00064	0.00163	0.00438	-0.00919	0.00617	0.12044	-0.06859	0.33144	0.14528	-0.05241	-0.00077	0.03776	-0.00159	0.00032	0.00393	-0.00159	0.00032	0.00393	-0.00002	-0.00001	0.00001	-0.02244	0.08059	0.15035	-0.00419	-0.01523	0.01360	0.00186	-0.00131	0.00230	0.00186	-0.00131	0.00230	-0.00002	-0.00001	0.00001	-3.67161	-2.86493	5.59836
745	0.00148	0.00072	0.00208	0.09172	0.02236	0.12921	0.17252	-0.13441	2.22902	-0.08423	0.04226	-0.04137	-0.06729	0.03691	-0.03213	-0.01035	0.00912	-0.00509	-0.01235	0.00261	0.00506	-0.00144	0.00817	0.01805	0.00007	0.00108	0.00617	-0.00397	0.00608	0.12790	-0.09434	0.35748	0.12047	-0.05464	-0.00129	0.03652	-0.00216	0.00103	0.00471	-0.00216	0.00103	0.00471	-0.00002	-0.00002	0.00002	-0.04833	0.11246	0.18822	-0.00140	-0.01884	0.01657	0.00060	-0.00095	0.00194	0.00060	-0.00095	0.00194	0.00000	-0.00001	0.00001	-3.22564	-3.48758	6.20619
746	0.00147	0.00071	0.00196	0.09187	0.02253	0.12082	0.16031	-0.16037	2.44720	-0.08392	0.03911	-0.03812	-0.07664	0.03975	-0.03211	-0.01242	0.00997	-0.00527	-0.01842	-0.00155	0.00893	-0.00340	0.00469	0.02257	-0.00056	0.00119	0.00752	0.00317	0.00821	0.13287	-0.12566	0.37791	0.10134	-0.05847	-0.00224	0.03656	-0.00268	0.00215	0.00585	-0.00268	0.00215	0.00585	-0.00002	-0.00002	0.00002	-0.08780	0.14761	0.21611	0.00238	-0.02169	0.01838	-0.00051	-0.00057	0.00158	-0.00051	-0.00057	0.00158	0.00003	-0.00002	0.00001	-2.91968	-4.18862	6.91966
747	0.00153	0.00055	0.00193	0.09663	0.01479	0.11938	0.20648	-0.21079	2.69467	-0.08404	0.03456	-0.03433	-0.08447	0.04077	-0.02989	-0.01508	0.00980	-0.00370	-0.02211	-0.00606	0.01233	-0.00462	-0.00019	0.02449	-0.00104	0.00145	0.00805	0.00682	0.01076	0.13840	-0.16723	0.39474	0.10957	-0.06184	-0.00340	0.04025	-0.00314	0.00316	0.00813	-0.00314	0.00316	0.00813	-0.00002	-0.00001	0.00003	-0.11139	0.16727	0.23167	0.00400	-0.02092	0.01938	-0.00085	-0.00051	0.00192	-0.00085	-0.00051	0.00192	0.00003	-0.00002	0.00001	-2.77033	-4.92826	7.68274
748	0.00164	0.00036	0.00202	0.10438	0.00479	0.12524	0.40106	-0.24819	2.92781	-0.07984	0.03331	-0.03012	-0.08989	0.03980	-0.02819	-0.01739	0.00884	-0.00203	-0.02537	-0.00942	0.01623	-0.00516	-0.00456	0.02405	-0.00129	0.00126	0.00761	0.00623	0.01202	0.14575	-0.21465	0.39982	0.13859	-0.06478	-0.00518	0.04675	-0.00350	0.00419	0.01154	-0.00350	0.00419	0.01154	-0.00003	-0.00001	0.00004	-0.09477	0.15801	0.24070	0.00118	-0.01663	0.02065	-0.00095	-0.00059	0.00298	-0.00095	-0.00059	0.00298	0.00001	-0.00002	0.00001	-2.64589	-5.61375	8.36280
749	0.00164	0.00018	0.00213	0.10489	-0.00458	0.13248	0.67438	-0.23238	3.07629	-0.06643	0.03753	-0.02541	-0.09176	0.03899	-0.02866	-0.01873	0.00866	-0.00137	-0.03108	-0.01054	0.02455	-0.00647	-0.00737	0.02354	-0.00167	0.00022	0.00661	0.00451	0.01162	0.15052	-0.24865	0.38542	0.16363	-0.06820	-0.00817	0.05290	-0.00382	0.00569	0.01495	-0.00382	0.00569	0.01495	-0.00003	0.00000	0.00005	-0.04876	0.13052	0.24470	-0.00531	-0.01230	0.02203	-0.00110	-0.00049	0.00420	-0.00110	-0.00049	0.00420	-0.00001	-0.00001	0.00001	-2.31082	-6.17147	8.84866
750	0.00144	0.00001	0.00221	0.09321	-0.01375	0.13758	0.85676	-0.18254	3.11170	-0.04389	0.04467	-0.01976	-0.08952	0.04100	-0.02969	-0.01798	0.01025	-0.00160	-0.04056	-0.01038	0.03942	-0.01002	-0.00974	0.02574	-0.00272	-0.00150	0.00605	0.00301	0.00885	0.14909	-0.25462	0.35874	0.17523	-0.07093	-0.01165	0.05673	-0.00435	0.00738	0.01739	-0.00435	0.00738	0.01739	-0.00002	0.00001	0.00006	-0.00305	0.11048	0.23906	-0.01303	-0.01090	0.02209	-0.00072	-0.00039	0.00520	-0.00072	-0.00039	0.00520	-0.00001	-0.00001	0.00002	-1.63617	-6.54269	9.20466
751	0.00113	-0.00017	0.00228	0.07380	-0.02352	0.14197	0.84426	-0.15615	3.06735	-0.01726	0.05076	-0.01155	-0.08450	0.04632	-0.02614	-0.01525	0.01245	-0.00230	-0.05213	-0.01146	0.05788	-0.01545	-0.01371	0.03196	-0.00450	-0.00290	0.00661	0.00157	0.00362	0.14570	-0.24380	0.33177	0.18155	-0.07174	-0.01401	0.05860	-0.00523	0.00869	0.01916	-0.00523	0.00869	0.01916	-0.00002	0.00000	0.00007	0.02347	0.10926	0.22475	-0.01949	-0.01204	0.02051	0.00037	-0.00061	0.00611	0.00037	-0.00061	0.00611	-0.00002	-0.00000	0.00002	-0.76325	-6.67246	9.64117
752	0.00079	-0.00035	0.00234	0.05322	-0.03346	0.14635	0.68033	-0.17311	2.99578	0.00765	0.05439	0.00083	-0.07740	0.05239	-0.01315	-0.01318	0.01298	-0.00307	-0.06142	-0.01462	0.07378	-0.02052	-0.01904	0.04073	-0.00621	-0.00306	0.00771	0.00164	-0.00131	0.14772	-0.23670	0.30088	0.18266	-0.07208	-0.01526	0.05889	-0.00604	0.00954	0.02094	-0.00604	0.00954	0.02094	-0.00003	0.00000	0.00007	0.03057	0.11312	0.21182	-0.02208	-0.01333	0.01891	0.00104	-0.00083	0.00690	0.00104	-0.00083	0.00690	-0.00002	-0.00001	0.00002	0.01158	-6.60121	10.27894
