	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
578	8.28145	-1.46539	12.51777	-27.78315	5.66097	-28.31607	-4.33496	-4.20219	11.89133	-33.42379	8.63515	-27.61338	-4.33495	-4.20219	11.89133	-33.42378	8.63515	-27.61339	-15.12618	-4.69713	-9.14324	-44.06670	4.53698	-16.63648	24.07969	-7.49898	-5.68076	-2.53011	-5.21374	-17.78095	-9.09251	2.96396	-16.36562	-7.39478	3.94609	-10.60650	-9.86198	1.28604	-6.25817	-32.26519	3.57977	-5.29469	4.72641	42.69466	-19.93549	-15.09600	-37.18637	5.83189	95.18064	-26.59245	-124.65139	47.53667	-13.21899	140.53395	114.59469	-22.52886	-117.96085	58.52102	-18.42961	143.77957
579	8.04496	-1.50959	12.51165	-22.39000	4.32769	-29.79180	-4.22289	-4.17060	11.90131	-29.24973	8.17804	-29.04335	-4.22289	-4.17060	11.90131	-29.24973	8.17804	-29.04335	-14.90616	-4.85046	-9.27443	-41.99687	4.86335	-18.16658	24.81029	-7.18243	-6.08249	-4.92153	-4.80783	-19.28825	-9.41147	3.44722	-16.92170	-7.93709	4.39992	-10.82681	-9.45421	1.49820	-6.41730	-31.85700	3.83655	-5.36105	4.60474	43.54874	-20.44501	-15.08209	-35.87289	6.28051	94.64223	-27.24412	-125.88372	46.99577	-12.33419	139.06535	114.02937	-23.25335	-118.97266	58.52288	-18.14061	142.38480
580	8.78911	-1.28132	12.38992	-17.13742	3.05048	-31.40316	-4.36884	-4.10675	11.76855	-24.41882	7.42635	-30.73699	-4.36883	-4.10675	11.76855	-24.41882	7.42634	-30.73699	-14.69032	-4.97210	-9.36406	-39.93725	4.97482	-19.92637	25.57652	-6.90673	-6.40506	-6.93604	-4.37564	-21.04903	-9.82343	3.78812	-17.62344	-8.50561	4.89885	-11.01600	-9.10430	1.56626	-6.42711	-31.50849	3.90321	-5.34414	4.30921	44.47346	-20.73323	-14.93054	-34.64561	6.81502	94.04224	-27.74696	-126.00705	46.47864	-11.48433	137.69449	113.34811	-24.14985	-118.87662	58.48565	-17.76592	141.06111
581	9.69987	-0.99777	12.20874	-12.93527	2.23963	-32.82887	-4.52558	-4.00759	11.58415	-19.63909	6.51575	-32.31622	-4.52558	-4.00759	11.58415	-19.63908	6.51574	-32.31622	-14.40707	-5.08784	-9.45490	-37.99376	4.94650	-21.80397	26.33486	-6.70466	-6.67872	-8.49802	-3.98323	-22.93104	-10.26133	4.07001	-18.47019	-9.04788	5.41288	-11.29480	-8.84840	1.67910	-6.38905	-31.25691	3.99303	-5.26577	4.05826	45.38303	-20.99682	-14.66321	-33.52119	7.38487	93.47823	-28.20907	-124.99454	45.98030	-10.71354	136.95268	112.61814	-24.91722	-117.70292	58.43412	-17.46081	140.34894
582	9.76028	-0.95534	12.11032	-10.08105	1.83614	-34.00096	-4.40905	-3.93002	11.50313	-15.41487	5.40719	-33.66363	-4.40905	-3.93002	11.50313	-15.41487	5.40719	-33.66363	-14.00134	-5.20676	-9.64237	-36.19660	4.92394	-23.50268	27.02013	-6.60113	-7.00470	-9.60492	-3.66600	-24.59556	-10.57143	4.34816	-19.33519	-9.55223	5.89576	-11.72196	-8.72883	1.91200	-6.39596	-31.14346	4.21097	-5.18315	4.02993	46.21236	-21.42916	-14.39157	-32.47215	7.85244	92.99365	-28.73699	-123.71589	45.55862	-10.04239	136.91833	111.83981	-25.50771	-116.33521	58.29012	-17.13899	140.28108
583	8.76870	-1.17933	12.11644	-8.19350	1.53409	-35.02830	-3.97947	-3.85942	11.55360	-12.00156	4.19180	-34.83798	-3.97946	-3.85942	11.55360	-12.00155	4.19180	-34.83798	-13.47251	-5.28743	-9.95155	-34.55827	4.98988	-24.96338	27.57748	-6.62772	-7.38579	-10.29625	-3.42374	-25.99161	-10.74702	4.65135	-20.09246	-10.03456	6.35008	-12.28122	-8.75365	2.22965	-6.50664	-31.17373	4.54679	-5.16421	4.11875	46.94858	-21.96529	-14.17612	-31.50636	8.19628	92.52328	-29.27969	-122.97289	45.25536	-9.43785	137.23976	110.96920	-26.10108	-115.54579	58.00424	-16.60306	140.47591
584	7.21380	-1.53137	12.10752	-6.80437	1.19329	-35.96505	-3.38343	-3.76137	11.61674	-9.39241	3.06698	-35.86883	-3.38342	-3.76137	11.61674	-9.39240	3.06698	-35.86883	-12.86883	-5.27554	-10.31647	-33.13164	5.09688	-26.34975	28.00464	-6.78973	-7.72895	-10.63685	-3.22664	-27.33242	-10.88767	4.95654	-20.69428	-10.53004	6.82041	-12.89565	-8.86333	2.59095	-6.72588	-31.28725	4.96433	-5.22911	4.14584	47.60261	-22.45927	-13.96330	-30.61609	8.52582	91.94592	-29.70336	-122.93658	45.03250	-8.84046	137.50647	110.05867	-26.68099	-115.46547	57.70979	-15.85152	140.58351
585	5.79780	-1.86577	11.96617	-5.72110	0.89003	-36.72894	-2.82228	-3.66137	11.54972	-7.39611	2.13853	-36.68467	-2.82227	-3.66137	11.54972	-7.39611	2.13853	-36.68467	-12.23821	-5.16569	-10.63653	-31.96215	5.16512	-27.75879	28.36594	-7.03124	-7.94886	-10.69123	-3.02345	-28.75586	-11.05090	5.18206	-21.16950	-11.09161	7.32624	-13.47502	-8.99823	2.98057	-7.00978	-31.42562	5.43266	-5.34306	4.15129	48.14129	-22.95801	-13.67773	-29.69643	8.87186	91.20051	-29.96621	-123.65605	44.84384	-8.22918	137.26160	109.34996	-26.95200	-116.09456	57.61545	-15.10276	140.24232
586	5.01420	-2.09416	11.68684	-4.88440	0.66248	-37.23434	-2.45327	-3.61383	11.31447	-5.84023	1.38858	-37.21723	-2.45327	-3.61383	11.31447	-5.84023	1.38858	-37.21723	-11.60676	-5.00354	-10.82710	-31.04632	5.17355	-29.14971	28.75351	-7.26631	-8.00641	-10.48100	-2.79015	-30.23142	-11.25401	5.24985	-21.57919	-11.74439	7.84164	-13.98140	-9.16539	3.40854	-7.30818	-31.59825	5.94193	-5.45571	4.33238	48.50130	-23.65306	-13.34971	-28.62985	9.09961	90.34501	-30.16222	-125.11241	44.72188	-7.62805	136.35500	109.15328	-26.77585	-117.33690	57.69334	-14.56462	139.29503
587	4.79898	-2.28314	11.39888	-4.26008	0.38274	-37.51025	-2.26457	-3.68357	11.03076	-4.70584	0.72487	-37.50594	-2.26457	-3.68357	11.03076	-4.70584	0.72487	-37.50594	-10.98793	-4.84878	-10.89442	-30.34498	5.16359	-30.31800	29.19925	-7.44055	-7.95440	-10.01298	-2.58072	-31.52276	-11.50850	5.16083	-21.96610	-12.44105	8.33955	-14.41346	-9.38547	3.89776	-7.57958	-31.82869	6.49749	-5.51971	4.77504	48.67774	-24.63281	-13.07460	-27.44980	9.11106	89.48133	-30.40634	-126.67513	44.72984	-7.06404	135.27182	109.55244	-26.53714	-118.47704	57.67415	-14.17486	138.11914
588	4.75017	-2.53400	11.23398	-3.80683	-0.01807	-37.68658	-2.12023	-3.87421	10.84949	-3.99207	0.12504	-37.68641	-2.12023	-3.87421	10.84949	-3.99207	0.12503	-37.68641	-10.37171	-4.75470	-10.90993	-29.80614	5.18047	-30.97106	29.63399	-7.53744	-7.89948	-9.35777	-2.47298	-32.28032	-11.79022	4.99628	-22.33294	-13.10366	8.81826	-14.75968	-9.63485	4.42698	-7.77151	-32.09499	7.05970	-5.49433	5.37999	48.74059	-25.79745	-12.87817	-26.32375	8.99640	88.65733	-30.72918	-127.42195	44.85669	-6.54941	134.31424	110.22234	-26.86795	-118.57887	57.40748	-13.68415	136.96568
589	4.75230	-2.70352	11.15649	-3.41704	-0.32527	-37.89911	-1.99448	-4.00921	10.76101	-3.53978	-0.22972	-37.89971	-1.99447	-4.00921	10.76101	-3.53978	-0.22972	-37.89971	-9.72645	-4.75684	-10.89998	-29.39774	5.22855	-31.00520	29.95933	-7.55025	-7.88204	-8.64480	-2.48407	-32.36581	-12.02548	4.84327	-22.65849	-13.69183	9.27788	-15.03513	-9.90098	4.89363	-7.81659	-32.38228	7.50810	-5.35638	6.05443	48.76142	-27.05430	-12.71431	-25.37866	8.90914	87.86523	-31.13266	-127.03338	45.02814	-6.07893	133.16502	110.70087	-27.99671	-117.40295	57.02473	-13.02312	135.58644
590	4.97119	-2.57512	11.05527	-3.03163	-0.27248	-38.20468	-1.98736	-3.90940	10.66120	-3.17177	-0.16218	-38.20521	-1.98736	-3.90940	10.66120	-3.17177	-0.16219	-38.20521	-9.04224	-4.86309	-10.84301	-29.11016	5.29850	-30.62818	30.13193	-7.47847	-7.87441	-7.97692	-2.58735	-31.99155	-12.13004	4.72374	-22.93147	-14.20315	9.70119	-15.30573	-10.22144	5.19254	-7.67786	-32.72292	7.73141	-5.11220	6.83705	48.74640	-28.48199	-12.55448	-24.62533	8.92658	87.10065	-31.70774	-126.14146	45.21621	-5.61350	131.71544	110.68879	-29.49853	-115.76035	56.69306	-12.36049	133.93269
591	5.13068	-2.37393	10.96498	-2.78301	0.03039	-38.53601	-2.04954	-3.74004	10.58154	-2.93387	0.15054	-38.53578	-2.04954	-3.74003	10.58154	-2.93387	0.15054	-38.53578	-8.34934	-5.04982	-10.70871	-28.91290	5.39801	-30.21784	30.16137	-7.33641	-7.82585	-7.38346	-2.76045	-31.55969	-12.04265	4.60756	-23.17530	-14.64077	10.07417	-15.61959	-10.61395	5.34376	-7.41767	-33.13201	7.77191	-4.81221	7.76698	48.63071	-30.17252	-12.40770	-24.00835	9.04822	86.40857	-32.56702	-125.81973	45.47816	-5.09029	130.32997	110.04662	-30.75273	-114.97640	56.40422	-11.83061	132.34059
592	4.59770	-2.56076	11.00472	-2.83535	0.21420	-38.75961	-1.98297	-3.81810	10.63817	-2.95734	0.31213	-38.75905	-1.98297	-3.81810	10.63817	-2.95733	0.31212	-38.75905	-7.67804	-5.27206	-10.45919	-28.74401	5.53405	-30.09388	30.08537	-7.14381	-7.67259	-6.83714	-2.98512	-31.41556	-11.76391	4.48297	-23.43585	-15.00117	10.40525	-15.97287	-11.04484	5.48793	-7.19336	-33.57752	7.81954	-4.54827	8.73802	48.34276	-31.98870	-12.27933	-23.43006	9.20579	85.86506	-33.65269	-126.42596	45.88682	-4.48551	129.25429	108.99392	-31.58177	-115.45401	56.12588	-11.33899	131.01938
593	3.47521	-3.10294	11.13024	-3.15853	0.20919	-38.84140	-1.78000	-4.11979	10.79898	-3.14352	0.19709	-38.84145	-1.77999	-4.11978	10.79898	-3.14351	0.19709	-38.84145	-7.02783	-5.49137	-10.10940	-28.55345	5.69639	-30.28605	29.98044	-6.91875	-7.41880	-6.29417	-3.24608	-31.59587	-11.42284	4.37708	-23.73394	-15.27845	10.70687	-16.34603	-11.50400	5.73757	-7.12571	-34.05204	8.02430	-4.38887	9.58295	47.89000	-33.64320	-12.15887	-22.76698	9.28496	85.51388	-34.75180	-127.19165	46.46922	-3.83743	128.41914	108.06647	-32.33584	-116.15924	55.98124	-10.63240	129.92245
594	2.64951	-3.56099	11.21005	-3.60469	0.34915	-38.87644	-1.65874	-4.40152	10.91078	-3.22304	0.04145	-38.87775	-1.65873	-4.40152	10.91078	-3.22303	0.04144	-38.87775	-6.39764	-5.69069	-9.75062	-28.33207	5.87840	-30.52740	29.94340	-6.68655	-7.15755	-5.73599	-3.55667	-31.80591	-11.22376	4.31536	-24.04276	-15.48534	10.97449	-16.70383	-12.03352	6.06518	-7.16021	-34.59861	8.34002	-4.29392	10.27399	47.36615	-35.00882	-12.04884	-21.94965	9.21719	85.34035	-35.72696	-127.37336	47.21176	-3.18949	127.74093	107.54137	-33.36228	-116.14191	56.15778	-9.55042	129.01357
595	2.53262	-3.79971	11.22451	-4.01227	0.86878	-38.89600	-1.72563	-4.63081	10.91136	-3.07387	0.11159	-38.90403	-1.72563	-4.63081	10.91136	-3.07386	0.11158	-38.90403	-5.81712	-5.86638	-9.42230	-28.09857	6.08762	-30.57621	30.01966	-6.47928	-6.91323	-5.19008	-3.95163	-31.76524	-11.23786	4.29720	-24.30960	-15.66313	11.20039	-16.99077	-12.64087	6.34575	-7.12276	-35.22305	8.58479	-4.15028	10.95904	46.86109	-36.21958	-11.98024	-21.02443	9.04585	85.30073	-36.62492	-127.10376	48.08011	-2.53654	127.25924	107.35764	-34.61207	-115.54075	56.71712	-8.25126	128.35260
596	2.49513	-4.06162	11.19385	-4.10524	1.57576	-38.75703	-1.82510	-4.90118	10.85612	-2.79202	0.52118	-38.78106	-1.82510	-4.90118	10.85612	-2.79201	0.52118	-38.78106	-5.31031	-6.02464	-9.01708	-27.88360	6.29225	-30.48157	30.15910	-6.31532	-6.54348	-4.70632	-4.42286	-31.52502	-11.32853	4.31829	-24.48117	-15.84200	11.39276	-17.19213	-13.23719	6.49966	-6.93614	-35.83342	8.65566	-3.91731	11.77852	46.37913	-37.45851	-11.97769	-20.11274	8.90030	85.36349	-37.55307	-126.92776	49.03936	-1.81900	126.78590	107.46940	-35.88229	-114.93726	57.56539	-7.14431	127.74383
597	1.76777	-4.41022	11.07270	-3.59314	2.17791	-38.32561	-1.77419	-5.09184	10.77924	-2.47136	1.29100	-38.35956	-1.77419	-5.09183	10.77924	-2.47136	1.29100	-38.35956	-4.84376	-6.18190	-8.39631	-27.70708	6.38556	-30.45220	30.26087	-6.18277	-5.89337	-4.31603	-4.88078	-31.34616	-11.36719	4.39584	-24.52789	-16.00376	11.56070	-17.36208	-13.71210	6.57646	-6.69622	-36.31896	8.63496	-3.66487	12.69396	45.86769	-38.74348	-12.01587	-19.30896	8.92065	85.51628	-38.53936	-127.27108	50.08807	-0.95722	125.72448	107.97630	-37.10449	-114.70945	58.59217	-6.50247	126.57675
598	0.54052	-4.62363	10.87708	-2.57674	2.60718	-37.67286	-1.60640	-5.03126	10.69638	-2.14053	2.27056	-37.69142	-1.60639	-5.03126	10.69638	-2.14052	2.27055	-37.69142	-4.34800	-6.34489	-7.66158	-27.54773	6.29290	-30.46670	30.26340	-6.04919	-5.11432	-4.02933	-5.20548	-31.24809	-11.38397	4.51955	-24.46366	-16.11317	11.69205	-17.55238	-14.04699	6.66951	-6.52205	-36.66348	8.65434	-3.46714	13.54054	45.30679	-39.95522	-12.03645	-18.61638	9.16276	85.74901	-39.53471	-128.18942	51.26548	0.07084	123.86794	108.95353	-38.29191	-114.85780	59.69064	-6.14671	124.61527
599	-0.23268	-4.70164	10.81176	-1.58180	2.74451	-36.98080	-1.48077	-4.93798	10.70688	-1.92869	3.00532	-36.96341	-1.48077	-4.93798	10.70688	-1.92868	3.00531	-36.96341	-3.79098	-6.49302	-7.20276	-27.35020	6.08484	-30.20954	30.18239	-5.89411	-4.69108	-3.84739	-5.33767	-30.90047	-11.42082	4.59237	-24.34507	-16.17198	11.77027	-17.74719	-14.30791	6.79063	-6.44482	-36.93331	8.73663	-3.34839	14.22422	44.70405	-41.02493	-12.00753	-17.99057	9.55189	86.08179	-40.53085	-129.19621	52.60236	1.19141	122.03998	110.31190	-39.39833	-114.94198	60.67500	-5.56515	122.63276
600	-0.05615	-4.94329	11.00412	-1.02163	2.34018	-36.36022	-1.45343	-5.21239	10.88045	-2.00126	3.05999	-36.31407	-1.45343	-5.21239	10.88045	-2.00126	3.05999	-36.31407	-3.21549	-6.60197	-7.24079	-27.08205	5.90205	-29.58318	30.07634	-5.73433	-4.86844	-3.74973	-5.30130	-30.19026	-11.44433	4.51234	-24.24411	-16.22013	11.80285	-17.88280	-14.54447	6.88486	-6.45103	-37.17532	8.82599	-3.31747	14.80616	44.01593	-42.02434	-11.94865	-17.43049	9.96345	86.60638	-41.62472	-129.53896	54.07473	2.30840	121.11805	111.82613	-40.31401	-114.37708	61.40737	-4.39416	121.48940
601	0.56003	-5.44126	11.28593	-0.90188	1.46484	-35.86612	-1.44121	-5.83520	11.08930	-2.30155	2.47534	-35.81799	-1.44120	-5.83520	11.08930	-2.30154	2.47534	-35.81799	-2.68567	-6.66188	-7.49795	-26.77289	5.80251	-28.99149	29.98502	-5.60666	-5.28149	-3.69022	-5.15405	-29.55603	-11.44301	4.29955	-24.20737	-16.28900	11.80917	-17.91713	-14.75353	6.92133	-6.52743	-37.38485	8.88883	-3.37412	15.38947	43.17066	-43.05838	-11.90323	-16.97921	10.34772	87.40968	-42.89864	-128.81464	55.60746	3.38832	120.85417	113.27609	-40.94264	-112.94720	62.12169	-2.82783	121.00817
602	0.82684	-5.94355	11.37509	-1.06962	0.61991	-35.58628	-1.34975	-6.37438	11.14154	-2.56391	1.68844	-35.55618	-1.34974	-6.37437	11.14154	-2.56390	1.68844	-35.55618	-2.21195	-6.67434	-7.56410	-26.46610	5.75070	-28.88437	29.89354	-5.53070	-5.43235	-3.62369	-4.95652	-29.48160	-11.44356	4.07548	-24.24421	-16.36854	11.79492	-17.87834	-14.93533	6.93167	-6.65490	-37.56431	8.94707	-3.48831	15.95841	42.16415	-44.10130	-11.88866	-16.64132	10.75614	88.44802	-44.26138	-127.31046	57.10922	4.45898	120.35509	114.60172	-41.26297	-110.99222	63.49968	-1.44173	120.38105
603	0.53037	-6.20200	11.21612	-1.43184	0.23292	-35.60633	-1.20902	-6.54179	11.02306	-2.60049	1.06956	-35.59305	-1.20901	-6.54179	11.02306	-2.60049	1.06956	-35.59305	-1.76119	-6.65050	-7.37206	-26.16624	5.72467	-29.26371	29.77022	-5.49475	-5.25487	-3.54727	-4.77121	-29.94154	-11.44739	3.92906	-24.32602	-16.42704	11.76081	-17.83140	-15.10334	6.97953	-6.81068	-37.73150	9.05074	-3.61418	16.35403	41.05972	-44.97304	-11.86359	-16.36503	11.25208	89.58617	-45.49192	-125.65425	58.53754	5.54683	119.26635	115.87843	-41.34090	-109.05329	65.98738	-0.60870	119.24871
604	0.08211	-6.27811	11.03683	-1.87836	0.23253	-35.87248	-1.14446	-6.51436	10.90018	-2.46463	0.65644	-35.86793	-1.14445	-6.51436	10.90018	-2.46462	0.65644	-35.86793	-1.30985	-6.60661	-7.18684	-25.84357	5.74281	-29.72655	29.62223	-5.46852	-5.07957	-3.50061	-4.63089	-30.46696	-11.42307	3.83488	-24.38618	-16.44903	11.71954	-17.80602	-15.21600	7.08350	-6.95595	-37.84699	9.20218	-3.70844	16.42845	39.90724	-45.49630	-11.75904	-16.10780	11.80795	90.76534	-46.43132	-124.08128	59.95848	6.62662	117.97617	117.06241	-41.23372	-107.36813	69.11381	-0.12865	117.92625
605	-0.10597	-6.35943	11.02435	-2.23824	0.27071	-36.18584	-1.20183	-6.57036	10.90095	-2.32032	0.33075	-36.18541	-1.20183	-6.57036	10.90096	-2.32031	0.33074	-36.18541	-0.86152	-6.56556	-7.21921	-25.48804	5.80787	-29.92895	29.48001	-5.42654	-5.16459	-3.49985	-4.52663	-30.67915	-11.34933	3.72310	-24.38421	-16.44133	11.67889	-17.79322	-15.19026	7.17865	-7.02658	-37.82544	9.31698	-3.73689	16.20673	38.71191	-45.65432	-11.54661	-15.86422	12.32004	92.04391	-47.07433	-122.23646	61.48951	7.63916	116.92817	117.87421	-40.89635	-105.79501	71.97933	0.53553	116.78043
606	-0.09221	-6.42925	11.11748	-2.41932	0.19862	-36.37837	-1.27301	-6.65835	10.98291	-2.24653	0.07133	-36.37878	-1.27301	-6.65835	10.98291	-2.24653	0.07133	-36.37878	-0.42690	-6.54348	-7.37002	-25.14157	5.89997	-29.93387	29.34224	-5.37141	-5.39255	-3.50786	-4.45977	-30.65919	-11.22613	3.58845	-24.36869	-16.41727	11.61606	-17.78413	-15.02703	7.17762	-6.99298	-37.66299	9.30319	-3.70611	15.86950	37.47766	-45.58454	-11.25385	-15.64793	12.73295	93.47184	-47.50650	-119.80819	63.14490	8.55546	116.09184	118.14341	-40.36263	-104.13586	74.23098	1.65768	115.76408
607	-0.14504	-6.43580	11.15157	-2.47052	0.13851	-36.44511	-1.22644	-6.64639	11.02838	-2.20334	-0.05879	-36.44529	-1.22643	-6.64639	11.02838	-2.20334	-0.05880	-36.44529	-0.00321	-6.52280	-7.44366	-24.84145	5.99703	-29.98297	29.17729	-5.33065	-5.52474	-3.49599	-4.44918	-30.67566	-11.05689	3.46748	-24.41137	-16.38733	11.49858	-17.77547	-14.84981	7.04624	-6.89419	-37.48003	9.14421	-3.66566	15.61383	36.23681	-45.46372	-10.91961	-15.49286	13.10307	95.00146	-47.81953	-117.08461	64.81264	9.40668	115.07783	118.23403	-40.00958	-102.32491	76.16706	3.05834	114.53022
608	-0.32771	-6.48193	11.05937	-2.45555	0.23019	-36.49218	-1.06295	-6.62415	10.97546	-2.11025	-0.02525	-36.49279	-1.06295	-6.62415	10.97546	-2.11024	-0.02526	-36.49279	0.42107	-6.46669	-7.42302	-24.57102	6.06987	-30.12440	28.97598	-5.32696	-5.53104	-3.48597	-4.47919	-30.78216	-10.87090	3.36907	-24.50240	-16.35317	11.33029	-17.76622	-14.78891	6.83350	-6.78222	-37.40889	8.90508	-3.64464	15.54632	35.01393	-45.40932	-10.55137	-15.44172	13.52330	96.51350	-48.06692	-114.66914	66.43672	10.25888	113.63487	118.96176	-40.34498	-100.26736	78.04970	4.36542	112.86818
609	-0.51876	-6.63041	10.90047	-2.38032	0.44513	-36.58375	-0.89035	-6.70134	10.85734	-1.94212	0.11988	-36.58591	-0.89034	-6.70134	10.85734	-1.94211	0.11987	-36.58591	0.85229	-6.36818	-7.43879	-24.29626	6.09085	-30.23603	28.76444	-5.36217	-5.55861	-3.50198	-4.49870	-30.85575	-10.72152	3.28490	-24.57234	-16.30228	11.14809	-17.75702	-14.87188	6.66389	-6.70278	-37.48371	8.71818	-3.63695	15.63316	33.79994	-45.43320	-10.11619	-15.50118	14.02522	97.87626	-48.24493	-112.85581	68.14390	11.17118	111.95128	120.90398	-41.39876	-97.78987	79.73351	5.34762	111.00096
