	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
2671	-0.01142	-0.15880	0.20200	-0.58738	0.23049	0.79039	0.62045	-0.91637	-0.41285	-0.42829	0.04528	0.59770	0.44200	-0.76709	-0.13267	-0.18489	-0.01727	0.54252	0.36832	-0.47549	0.19367	0.41996	0.01482	0.69196	0.44894	0.09263	0.75661	0.02850	-0.15529	0.28984	-0.21139	-0.19062	0.07949	-0.11388	-0.11243	0.04495	-0.12798	-0.25797	0.07998	0.03334	-0.06084	-0.00009	-0.02412	-0.20261	0.00804	0.00500	0.02093	-0.01600	0.01618	-0.07214	-0.04251	0.00517	0.02302	-0.01698	0.01939	-0.07377	-0.04184
2672	-0.01684	-0.14459	0.20379	-0.61729	0.24616	0.81709	0.59355	-0.88085	-0.40334	-0.42968	0.07003	0.59600	0.41198	-0.72851	-0.12446	-0.17938	0.01291	0.53907	0.34626	-0.46684	0.19359	0.42632	-0.00033	0.68529	0.46252	0.07321	0.72812	0.01865	-0.13409	0.28711	-0.21679	-0.17944	0.09214	-0.12310	-0.11030	0.05306	-0.12528	-0.23429	0.09023	0.02816	-0.07315	0.00200	-0.02232	-0.16172	0.01428	0.00563	0.01400	-0.00372	0.00014	-0.05219	-0.05130	0.00590	0.01507	-0.00511	0.00240	-0.05407	-0.05337
2673	-0.01612	-0.12885	0.19825	-0.62206	0.22511	0.82676	0.57555	-0.82892	-0.40036	-0.43575	0.07516	0.61094	0.39161	-0.68406	-0.12378	-0.18022	0.04769	0.54983	0.34253	-0.45940	0.17934	0.43088	-0.01450	0.67220	0.47147	0.05522	0.70014	0.01430	-0.10446	0.26851	-0.20263	-0.16903	0.09761	-0.12458	-0.10243	0.04999	-0.11387	-0.21981	0.10308	0.02483	-0.08613	-0.00494	-0.03305	-0.13340	0.02344	0.00812	0.00444	0.01053	-0.01536	-0.02121	-0.05986	0.00833	0.00361	0.00954	-0.01393	-0.02220	-0.06046
2674	-0.00834	-0.11615	0.18760	-0.59195	0.17554	0.79530	0.56125	-0.78314	-0.38323	-0.43584	0.07220	0.62605	0.38681	-0.65081	-0.11582	-0.17283	0.07861	0.55968	0.34738	-0.44292	0.16915	0.43114	-0.00469	0.64789	0.46818	0.05952	0.67800	0.01677	-0.07952	0.24534	-0.17498	-0.16753	0.09220	-0.11604	-0.09550	0.03471	-0.09254	-0.21366	0.11110	0.02305	-0.09737	-0.02195	-0.04028	-0.11570	0.03241	0.01079	-0.00231	0.01399	-0.02310	0.00678	-0.05807	0.01093	-0.00456	0.01343	-0.02252	0.00735	-0.05492
2675	0.00387	-0.10726	0.18196	-0.55156	0.11414	0.73655	0.55371	-0.75320	-0.35401	-0.42244	0.08302	0.62639	0.39131	-0.62768	-0.09880	-0.15873	0.10351	0.56076	0.34947	-0.41992	0.16657	0.43179	0.03144	0.62111	0.45823	0.08760	0.66678	0.02524	-0.07260	0.23926	-0.14963	-0.16583	0.08398	-0.09827	-0.08689	0.02345	-0.06888	-0.20534	0.10870	0.03014	-0.10144	-0.03555	-0.03377	-0.10254	0.03855	0.00712	-0.00719	0.01203	-0.02295	0.01722	-0.03974	0.00701	-0.00929	0.01269	-0.02280	0.01877	-0.03395
2676	0.01404	-0.09815	0.18548	-0.52707	0.08396	0.68882	0.54558	-0.72885	-0.33311	-0.40078	0.11452	0.60714	0.38513	-0.59822	-0.08615	-0.14790	0.12474	0.54951	0.33728	-0.39275	0.16512	0.43580	0.07062	0.60527	0.45390	0.12075	0.66448	0.03539	-0.08220	0.25254	-0.13978	-0.14795	0.08323	-0.07907	-0.07423	0.02911	-0.05595	-0.18338	0.09890	0.04472	-0.09400	-0.03234	-0.01905	-0.08905	0.04215	-0.00062	-0.01048	0.01187	-0.01876	0.00865	-0.01243	-0.00108	-0.01128	0.01425	-0.01824	0.00988	-0.00696
2677	0.01492	-0.08553	0.19117	-0.51744	0.12699	0.67490	0.52606	-0.70569	-0.32473	-0.38356	0.15564	0.57914	0.35658	-0.56128	-0.08280	-0.14597	0.14401	0.52852	0.30195	-0.36121	0.16555	0.43479	0.08682	0.60407	0.45693	0.14019	0.66281	0.03969	-0.09244	0.26485	-0.14725	-0.11419	0.09004	-0.07059	-0.06240	0.04512	-0.06101	-0.14877	0.08994	0.05328	-0.07934	-0.01628	-0.00853	-0.07381	0.04348	-0.00655	-0.00763	0.01477	-0.01541	-0.00254	0.00750	-0.00723	-0.00720	0.01819	-0.01415	-0.00242	0.01054
2678	0.00311	-0.07267	0.19044	-0.50968	0.23007	0.68601	0.50498	-0.69772	-0.30903	-0.37753	0.19580	0.55797	0.32052	-0.53848	-0.07524	-0.15606	0.15917	0.50991	0.25004	-0.33445	0.17401	0.41641	0.07393	0.60751	0.45715	0.14385	0.65546	0.03021	-0.09154	0.25973	-0.16685	-0.08447	0.09545	-0.07953	-0.05485	0.05535	-0.08019	-0.12161	0.08508	0.04688	-0.06453	-0.00408	-0.01020	-0.06356	0.04059	-0.00730	0.00547	0.01312	-0.01489	-0.00347	0.00911	-0.00782	0.00632	0.01573	-0.01289	-0.00438	0.01000
2679	-0.01719	-0.06553	0.18524	-0.49641	0.33321	0.69500	0.50162	-0.71845	-0.26978	-0.37922	0.23366	0.54868	0.30326	-0.54965	-0.04899	-0.17710	0.16619	0.50477	0.20585	-0.32963	0.19067	0.38285	0.05053	0.60124	0.44681	0.14249	0.64118	0.00572	-0.08184	0.24608	-0.19060	-0.07545	0.09517	-0.09834	-0.04773	0.05451	-0.10293	-0.12065	0.08466	0.03319	-0.05061	-0.00358	-0.02354	-0.06760	0.03672	-0.00406	0.02285	-0.00071	-0.01419	-0.00090	-0.00131	-0.00407	0.02340	-0.00069	-0.01133	-0.00241	-0.00075
2680	-0.03493	-0.06418	0.18538	-0.47478	0.38747	0.67669	0.52176	-0.76158	-0.21618	-0.38333	0.26634	0.54884	0.31448	-0.58846	-0.00599	-0.19749	0.16555	0.51071	0.19224	-0.34965	0.21028	0.35318	0.04073	0.57947	0.42831	0.14270	0.62090	-0.02217	-0.06944	0.24517	-0.20778	-0.08126	0.09528	-0.11103	-0.03754	0.05106	-0.11890	-0.13986	0.09199	0.02645	-0.03706	-0.00653	-0.04037	-0.08562	0.04068	-0.00085	0.03093	-0.02056	-0.01005	-0.00645	-0.00779	-0.00042	0.03099	-0.02276	-0.00636	-0.00814	-0.00612
2681	-0.04179	-0.06172	0.19346	-0.44781	0.38352	0.62449	0.55597	-0.79823	-0.17229	-0.39138	0.28605	0.55655	0.34127	-0.62167	0.03945	-0.20467	0.16844	0.51775	0.21059	-0.37402	0.22782	0.34348	0.04928	0.54957	0.41083	0.14132	0.59795	-0.03813	-0.05339	0.25982	-0.21300	-0.08155	0.10163	-0.11198	-0.02512	0.05280	-0.12443	-0.15746	0.10632	0.03099	-0.02789	-0.00441	-0.04882	-0.10771	0.05226	0.00544	0.02353	-0.03213	-0.00257	-0.01757	-0.00531	0.00586	0.02362	-0.03426	0.00105	-0.01897	-0.00264
2682	-0.04110	-0.05068	0.20054	-0.42782	0.34515	0.55983	0.58773	-0.79372	-0.14596	-0.40806	0.29462	0.56742	0.36421	-0.61545	0.07379	-0.20063	0.19250	0.52194	0.24240	-0.37973	0.23663	0.35358	0.06473	0.52515	0.40528	0.13910	0.58061	-0.04042	-0.03026	0.27080	-0.21559	-0.06422	0.11012	-0.11275	-0.00887	0.05681	-0.12585	-0.15935	0.11874	0.03966	-0.02465	-0.00048	-0.04177	-0.12247	0.06033	0.02126	0.00817	-0.02981	0.00685	-0.02243	-0.00030	0.02125	0.00919	-0.02985	0.00916	-0.02322	0.00181
2683	-0.04222	-0.02990	0.19903	-0.42883	0.30927	0.52199	0.59796	-0.73422	-0.12007	-0.42790	0.30504	0.57382	0.37157	-0.56464	0.08917	-0.19593	0.24173	0.52440	0.26710	-0.36072	0.22720	0.37360	0.08033	0.51473	0.41659	0.14520	0.57683	-0.03969	-0.00402	0.26309	-0.22949	-0.03442	0.11376	-0.12464	0.01540	0.05632	-0.13213	-0.14499	0.12360	0.04415	-0.02036	-0.00220	-0.02456	-0.12320	0.06066	0.04077	-0.00200	-0.02246	0.01632	-0.01637	0.00577	0.04032	0.00025	-0.02030	0.01694	-0.01668	0.00601
2684	-0.04742	-0.00572	0.19081	-0.44355	0.30260	0.52915	0.56835	-0.63681	-0.08048	-0.43070	0.32190	0.56794	0.36114	-0.49376	0.08654	-0.19297	0.29396	0.51970	0.27589	-0.32546	0.19823	0.39263	0.09430	0.51514	0.43604	0.15891	0.58246	-0.04176	0.01780	0.24078	-0.25220	-0.00457	0.11305	-0.14130	0.04483	0.05268	-0.14231	-0.12229	0.12427	0.04158	-0.00824	-0.00793	-0.01181	-0.11316	0.06014	0.04929	-0.00062	-0.02257	0.02119	-0.00561	0.01504	0.04881	0.00213	-0.02025	0.02123	-0.00584	0.01426
2685	-0.05122	0.01386	0.18089	-0.43798	0.33864	0.55422	0.49302	-0.53920	-0.03698	-0.39973	0.34060	0.54085	0.33820	-0.43642	0.07537	-0.18612	0.32218	0.49686	0.27328	-0.28868	0.16668	0.39938	0.09859	0.51526	0.44625	0.16389	0.58080	-0.04434	0.03511	0.21679	-0.26492	0.01562	0.11117	-0.14690	0.06717	0.05401	-0.14712	-0.10156	0.12124	0.03366	0.00919	-0.00603	-0.01341	-0.10088	0.06027	0.03988	0.00650	-0.02887	0.01689	0.00172	0.02018	0.03984	0.00883	-0.02872	0.01782	0.00130	0.02067
2686	-0.05059	0.02489	0.17195	-0.39082	0.41830	0.55532	0.39692	-0.48280	-0.01116	-0.34456	0.36586	0.49049	0.31151	-0.41504	0.06361	-0.17347	0.32217	0.45486	0.26667	-0.26525	0.15478	0.38541	0.08643	0.50669	0.43800	0.15195	0.56075	-0.04728	0.05055	0.20170	-0.25543	0.02140	0.10662	-0.13574	0.07077	0.06504	-0.14341	-0.08551	0.10785	0.02544	0.02288	0.01292	-0.02555	-0.08722	0.05340	0.01794	0.00851	-0.02421	0.00536	0.00243	0.01157	0.01830	0.01046	-0.02608	0.00740	0.00189	0.01407
2687	-0.04744	0.02736	0.16743	-0.32691	0.51939	0.52748	0.33080	-0.48770	-0.01068	-0.29448	0.40327	0.43342	0.28410	-0.42556	0.05304	-0.15910	0.30610	0.40815	0.25274	-0.25918	0.16607	0.35678	0.06651	0.48859	0.42122	0.13757	0.52909	-0.05134	0.05781	0.20203	-0.23133	0.01493	0.09999	-0.11674	0.05747	0.08372	-0.13665	-0.06996	0.08643	0.02132	0.02591	0.04494	-0.03584	-0.06831	0.03997	-0.00566	0.00040	0.00098	-0.00457	-0.00168	-0.00530	-0.00540	0.00303	-0.00038	-0.00243	-0.00221	-0.00249
2688	-0.04275	0.02414	0.17090	-0.28717	0.60750	0.50766	0.32394	-0.53165	-0.02421	-0.26653	0.43951	0.39454	0.25506	-0.44272	0.04555	-0.14697	0.28417	0.37425	0.22526	-0.26025	0.18238	0.33488	0.05859	0.46192	0.41490	0.14040	0.49815	-0.05033	0.04863	0.21661	-0.20950	0.00636	0.09924	-0.10380	0.04645	0.10364	-0.12911	-0.05771	0.07441	0.01855	0.02161	0.07465	-0.03493	-0.04924	0.03370	-0.02004	-0.01526	0.03037	-0.00617	-0.00554	-0.01335	-0.02018	-0.01095	0.03116	-0.00475	-0.00607	-0.01212
2689	-0.03640	0.02112	0.17963	-0.28097	0.65987	0.52192	0.35270	-0.56832	-0.04063	-0.25422	0.45672	0.38464	0.23386	-0.44933	0.04600	-0.13812	0.26699	0.36035	0.19987	-0.26010	0.18499	0.33307	0.07322	0.42885	0.42320	0.16233	0.47153	-0.03856	0.02811	0.23374	-0.20049	0.00716	0.10889	-0.10585	0.05926	0.11768	-0.11862	-0.05708	0.08276	0.01069	0.02219	0.08900	-0.02451	-0.03849	0.04275	-0.02122	-0.03271	0.04092	-0.00211	-0.00326	-0.00489	-0.02165	-0.02672	0.04335	-0.00143	-0.00382	-0.00548
2690	-0.03234	0.02414	0.18603	-0.28900	0.67157	0.55082	0.37522	-0.57018	-0.05592	-0.24790	0.45558	0.39500	0.23397	-0.44789	0.05676	-0.13360	0.26707	0.36075	0.20564	-0.26317	0.17245	0.33951	0.09950	0.40006	0.42913	0.18606	0.44909	-0.02319	0.01442	0.24043	-0.20532	0.01862	0.12221	-0.12221	0.09565	0.12347	-0.10981	-0.06623	0.10102	-0.00401	0.03462	0.08858	-0.01562	-0.03453	0.05897	-0.01892	-0.04339	0.03315	0.00102	0.00510	0.01171	-0.01944	-0.03652	0.03636	0.00124	0.00460	0.01030
2691	-0.03652	0.03434	0.18622	-0.29463	0.65527	0.56125	0.37578	-0.54322	-0.06311	-0.24709	0.44919	0.40866	0.24883	-0.43988	0.07169	-0.13600	0.28364	0.36322	0.24194	-0.27108	0.15741	0.33519	0.11719	0.38733	0.41775	0.19407	0.43355	-0.01855	0.02280	0.23458	-0.21935	0.03145	0.12963	-0.14405	0.13156	0.12391	-0.11219	-0.07270	0.11291	-0.02409	0.05154	0.08377	-0.01732	-0.03144	0.07128	-0.02548	-0.03937	0.02642	0.00088	0.01104	0.02704	-0.02595	-0.03199	0.02977	0.00111	0.01054	0.02564
2692	-0.04901	0.04906	0.18176	-0.29417	0.63681	0.54515	0.36247	-0.50864	-0.05452	-0.25283	0.44707	0.41302	0.25689	-0.41968	0.08134	-0.14398	0.30108	0.35770	0.26945	-0.27041	0.15170	0.31778	0.11834	0.38499	0.39447	0.18636	0.42380	-0.02970	0.05104	0.22270	-0.23350	0.04188	0.12816	-0.16284	0.14753	0.12217	-0.12428	-0.06474	0.11390	-0.05205	0.06228	0.08332	-0.02583	-0.02959	0.07671	-0.03977	-0.02432	0.03063	-0.00227	0.00761	0.03914	-0.03986	-0.01628	0.03240	-0.00132	0.00672	0.03793
2693	-0.06234	0.06550	0.17443	-0.28896	0.63446	0.51148	0.34371	-0.48448	-0.03577	-0.26376	0.45269	0.40624	0.24948	-0.39437	0.08329	-0.14802	0.31050	0.34231	0.25598	-0.25152	0.15520	0.29701	0.11178	0.37299	0.37348	0.17717	0.41122	-0.04682	0.08130	0.20944	-0.23654	0.05820	0.12008	-0.17739	0.14999	0.11969	-0.13096	-0.03904	0.10758	-0.09264	0.06849	0.08967	-0.02840	-0.03350	0.07592	-0.05417	-0.01347	0.03913	-0.00738	-0.00349	0.04681	-0.05347	-0.00534	0.03701	-0.00521	-0.00499	0.04613
2694	-0.06868	0.08000	0.16455	-0.27894	0.64667	0.46825	0.32069	-0.47575	-0.02267	-0.27653	0.46698	0.39400	0.23313	-0.38028	0.08080	-0.13930	0.31788	0.32395	0.21101	-0.22545	0.15759	0.28007	0.10941	0.34405	0.35977	0.17627	0.39035	-0.05594	0.09628	0.19627	-0.22336	0.08335	0.10757	-0.19040	0.15683	0.11605	-0.12059	-0.00595	0.09646	-0.14232	0.07890	0.09918	-0.01935	-0.04386	0.06899	-0.07012	-0.01818	0.04371	-0.00956	-0.01574	0.04622	-0.06864	-0.01124	0.03763	-0.00622	-0.01741	0.04753
2695	-0.06723	0.08747	0.15365	-0.25886	0.66738	0.42715	0.29721	-0.46837	-0.01991	-0.28079	0.48797	0.38122	0.21322	-0.37307	0.07625	-0.12208	0.32706	0.31222	0.16645	-0.20787	0.15198	0.26930	0.11351	0.31623	0.34958	0.17938	0.36876	-0.05310	0.09344	0.18589	-0.20170	0.10271	0.09270	-0.20196	0.17193	0.10937	-0.09750	0.01292	0.08259	-0.18820	0.09293	0.10411	-0.00572	-0.05459	0.05686	-0.09367	-0.03416	0.04227	-0.00540	-0.02135	0.03458	-0.09197	-0.02843	0.03520	-0.00107	-0.02278	0.03917
2696	-0.06285	0.08656	0.14522	-0.22414	0.69782	0.40368	0.28608	-0.44295	-0.01749	-0.26436	0.51014	0.36781	0.19311	-0.34863	0.07054	-0.10955	0.33146	0.30968	0.14255	-0.19862	0.14287	0.26467	0.11698	0.30944	0.33928	0.17596	0.35790	-0.04518	0.08566	0.18087	-0.18390	0.10126	0.08059	-0.20983	0.18569	0.09959	-0.07478	0.00204	0.07226	-0.22027	0.10266	0.09982	0.00344	-0.05935	0.04390	-0.12257	-0.04701	0.03641	-0.00115	-0.01553	0.01500	-0.12124	-0.04055	0.03175	0.00408	-0.01717	0.02106
2697	-0.05843	0.08303	0.14263	-0.18271	0.73809	0.39743	0.29454	-0.40099	-0.01122	-0.23145	0.53143	0.34962	0.17967	-0.30143	0.06352	-0.10906	0.32928	0.30743	0.13930	-0.18645	0.13716	0.26416	0.11238	0.32044	0.32870	0.16102	0.35706	-0.03693	0.08606	0.18092	-0.17173	0.08571	0.07806	-0.21213	0.19449	0.09218	-0.06086	-0.02916	0.07362	-0.23865	0.10761	0.09227	0.00595	-0.05780	0.03947	-0.14815	-0.04892	0.03097	-0.00280	-0.00431	0.00092	-0.14737	-0.04003	0.03010	0.00269	-0.00690	0.00407
2698	-0.05285	0.08353	0.14680	-0.14981	0.77896	0.38736	0.30793	-0.36730	-0.01637	-0.20254	0.55551	0.32386	0.17617	-0.25897	0.05441	-0.11571	0.33088	0.29314	0.14256	-0.16518	0.13403	0.26515	0.10083	0.33118	0.32021	0.14019	0.35474	-0.02535	0.09214	0.18348	-0.15944	0.07604	0.08811	-0.20817	0.20461	0.09674	-0.05680	-0.05222	0.08802	-0.24752	0.11538	0.09581	0.00469	-0.05100	0.05148	-0.16376	-0.04457	0.03434	-0.00448	0.00006	0.00798	-0.16325	-0.03380	0.03592	-0.00028	-0.00314	0.00578
2699	-0.04745	0.08794	0.15448	-0.13211	0.80489	0.36188	0.30627	-0.36451	-0.04395	-0.18988	0.57913	0.29533	0.17544	-0.24913	0.04452	-0.11889	0.34240	0.26447	0.13432	-0.14112	0.12830	0.26547	0.09414	0.32943	0.31601	0.12845	0.34328	-0.01115	0.09225	0.18360	-0.15101	0.07972	0.10661	-0.20100	0.21717	0.11776	-0.06171	-0.05047	0.10711	-0.24877	0.12872	0.11959	0.00280	-0.03932	0.07400	-0.16956	-0.04243	0.05216	0.00081	-0.00315	0.03223	-0.16889	-0.03123	0.05372	0.00249	-0.00566	0.02667
2700	-0.04897	0.09227	0.15821	-0.12431	0.80750	0.33538	0.29286	-0.38981	-0.07146	-0.18455	0.59270	0.27240	0.16831	-0.26832	0.03805	-0.11275	0.35763	0.23284	0.11071	-0.12663	0.11870	0.26187	0.10651	0.31373	0.31390	0.14075	0.32555	-0.00567	0.08485	0.17502	-0.16035	0.08801	0.12220	-0.19918	0.22524	0.14485	-0.07619	-0.03472	0.11732	-0.24420	0.14147	0.15355	0.00119	-0.02863	0.08729	-0.17095	-0.04490	0.07859	0.00950	-0.00309	0.04828	-0.16989	-0.03304	0.07929	0.00905	-0.00409	0.04346
2701	-0.06145	0.09637	0.15100	-0.11532	0.79670	0.32278	0.28629	-0.41722	-0.07063	-0.17246	0.59684	0.25757	0.15559	-0.28847	0.03792	-0.10153	0.37126	0.21322	0.08852	-0.12446	0.11044	0.24955	0.13900	0.29120	0.30686	0.17648	0.30926	-0.01770	0.08033	0.15667	-0.19066	0.09377	0.12147	-0.20980	0.22869	0.15798	-0.09831	-0.02288	0.10742	-0.23847	0.14750	0.17274	-0.00186	-0.02757	0.07697	-0.16831	-0.04627	0.09762	0.01352	0.00095	0.04025	-0.16682	-0.03213	0.09832	0.01269	0.00107	0.03875
2702	-0.07913	0.10415	0.13482	-0.09736	0.79237	0.32301	0.28696	-0.41909	-0.04766	-0.15292	0.59864	0.24770	0.14531	-0.28617	0.04130	-0.09425	0.38470	0.21096	0.08587	-0.12214	0.11019	0.22686	0.17307	0.27243	0.29025	0.21420	0.29853	-0.04068	0.08853	0.13758	-0.22545	0.09996	0.10278	-0.22884	0.23563	0.14809	-0.11858	-0.01745	0.07997	-0.23628	0.14608	0.16191	-0.00695	-0.03589	0.05077	-0.15708	-0.04090	0.09756	0.00883	-0.00225	0.02142	-0.15501	-0.02420	0.09822	0.00926	-0.00202	0.02327
2703	-0.09174	0.11767	0.12157	-0.07410	0.80236	0.33007	0.27668	-0.38838	-0.02924	-0.13481	0.59786	0.23949	0.14117	-0.26127	0.04056	-0.09387	0.39674	0.21666	0.10274	-0.10942	0.11473	0.20253	0.18504	0.25970	0.26952	0.22764	0.29041	-0.06057	0.11162	0.13093	-0.24604	0.11250	0.08337	-0.24392	0.24666	0.12889	-0.12593	-0.00801	0.05486	-0.23711	0.13946	0.13338	-0.00865	-0.04112	0.03082	-0.14063	-0.02998	0.08445	-0.00307	-0.01061	0.01389	-0.13789	-0.01261	0.08371	-0.00093	-0.01100	0.01748
2704	-0.09371	0.13345	0.12060	-0.05400	0.81642	0.33392	0.25122	-0.34407	-0.02898	-0.12172	0.59425	0.23018	0.14099	-0.23245	0.03172	-0.09438	0.40028	0.21424	0.12429	-0.09362	0.11079	0.19316	0.16840	0.24485	0.25689	0.20834	0.27954	-0.06866	0.14162	0.14043	-0.24863	0.13154	0.08235	-0.24651	0.25342	0.11995	-0.11886	0.01202	0.05177	-0.23518	0.12872	0.11010	-0.00056	-0.02952	0.03129	-0.12909	-0.02044	0.07311	-0.01565	-0.00617	0.02233	-0.12589	-0.00430	0.07065	-0.01263	-0.00728	0.02539
2705	-0.08708	0.14380	0.12774	-0.03792	0.82152	0.31809	0.22373	-0.31327	-0.03835	-0.10900	0.59651	0.21738	0.14141	-0.21998	0.02159	-0.08932	0.39304	0.19728	0.13455	-0.08860	0.09386	0.20333	0.13957	0.22422	0.25650	0.17310	0.26483	-0.06361	0.16207	0.15608	-0.24257	0.14960	0.09807	-0.23726	0.25214	0.12210	-0.10799	0.03500	0.06876	-0.22503	0.11117	0.09510	0.01303	-0.00184	0.04689	-0.12720	-0.02233	0.06419	-0.02310	0.01492	0.03583	-0.12388	-0.00750	0.06142	-0.02069	0.01348	0.03621
