	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
2177	0.19404	0.03220	0.02405	0.19464	0.50708	0.01141
2178	0.19438	0.03070	0.02103	0.19481	0.50718	0.01105
2179	0.19508	0.02921	0.01895	0.19528	0.50713	0.01093
2180	0.19572	0.02832	0.01769	0.19560	0.50691	0.01100
2181	0.19613	0.02823	0.01718	0.19547	0.50665	0.01099
2182	0.19639	0.02868	0.01722	0.19506	0.50648	0.01067
2183	0.19659	0.02924	0.01755	0.19479	0.50643	0.01012
2184	0.19677	0.02972	0.01800	0.19487	0.50644	0.00959
2185	0.19690	0.03011	0.01856	0.19520	0.50644	0.00924
2186	0.19699	0.03040	0.01911	0.19550	0.50635	0.00902
2187	0.19695	0.03053	0.01934	0.19553	0.50615	0.00882
2188	0.19675	0.03049	0.01906	0.19528	0.50595	0.00863
2189	0.19652	0.03034	0.01843	0.19496	0.50588	0.00846
2190	0.19642	0.03013	0.01777	0.19471	0.50597	0.00836
2191	0.19651	0.02991	0.01737	0.19455	0.50616	0.00828
2192	0.19678	0.02968	0.01729	0.19442	0.50629	0.00825
2193	0.19711	0.02949	0.01743	0.19440	0.50628	0.00832
2194	0.19737	0.02941	0.01766	0.19457	0.50619	0.00842
2195	0.19745	0.02947	0.01787	0.19491	0.50615	0.00835
2196	0.19735	0.02962	0.01806	0.19522	0.50617	0.00810
2197	0.19722	0.02979	0.01822	0.19536	0.50612	0.00795
2198	0.19723	0.02988	0.01836	0.19534	0.50593	0.00812
2199	0.19749	0.02985	0.01846	0.19529	0.50561	0.00859
2200	0.19799	0.02971	0.01847	0.19542	0.50528	0.00916
2201	0.19865	0.02950	0.01847	0.19592	0.50510	0.00955
2202	0.19935	0.02929	0.01854	0.19663	0.50513	0.00960
2203	0.19986	0.02920	0.01866	0.19713	0.50523	0.00937
2204	0.20002	0.02924	0.01869	0.19718	0.50528	0.00905
2205	0.19992	0.02931	0.01856	0.19693	0.50531	0.00873
2206	0.19978	0.02927	0.01834	0.19667	0.50533	0.00846
2207	0.19979	0.02903	0.01815	0.19659	0.50532	0.00824
2208	0.19994	0.02868	0.01804	0.19659	0.50529	0.00802
2209	0.20007	0.02845	0.01791	0.19647	0.50525	0.00782
2210	0.20004	0.02846	0.01763	0.19637	0.50520	0.00783
2211	0.19990	0.02864	0.01725	0.19646	0.50517	0.00811
2212	0.19977	0.02882	0.01694	0.19665	0.50527	0.00842
2213	0.19971	0.02894	0.01673	0.19676	0.50549	0.00844
2214	0.19969	0.02899	0.01657	0.19673	0.50569	0.00819
2215	0.19969	0.02887	0.01647	0.19667	0.50570	0.00792
2216	0.19977	0.02851	0.01640	0.19676	0.50560	0.00781
2217	0.19998	0.02800	0.01635	0.19709	0.50557	0.00784
2218	0.20028	0.02754	0.01631	0.19744	0.50573	0.00783
2219	0.20055	0.02726	0.01632	0.19756	0.50592	0.00769
2220	0.20071	0.02714	0.01633	0.19743	0.50594	0.00755
2221	0.20078	0.02712	0.01630	0.19718	0.50574	0.00756
2222	0.20077	0.02714	0.01620	0.19691	0.50548	0.00774
2223	0.20076	0.02714	0.01606	0.19668	0.50533	0.00796
2224	0.20083	0.02705	0.01592	0.19662	0.50530	0.00810
2225	0.20092	0.02690	0.01587	0.19659	0.50532	0.00807
2226	0.20092	0.02681	0.01588	0.19652	0.50529	0.00792
2227	0.20082	0.02683	0.01587	0.19656	0.50527	0.00781
2228	0.20073	0.02689	0.01576	0.19687	0.50531	0.00783
2229	0.20076	0.02695	0.01555	0.19726	0.50542	0.00791
2230	0.20091	0.02701	0.01523	0.19737	0.50558	0.00790
2231	0.20108	0.02703	0.01491	0.19704	0.50573	0.00779
2232	0.20125	0.02694	0.01470	0.19645	0.50590	0.00769
2233	0.20150	0.02672	0.01459	0.19610	0.50614	0.00771
2234	0.20185	0.02648	0.01450	0.19637	0.50641	0.00786
2235	0.20213	0.02632	0.01438	0.19706	0.50656	0.00806
2236	0.20221	0.02632	0.01429	0.19752	0.50647	0.00823
2237	0.20215	0.02639	0.01430	0.19740	0.50621	0.00833
2238	0.20215	0.02640	0.01443	0.19700	0.50599	0.00838
2239	0.20229	0.02629	0.01459	0.19683	0.50598	0.00834
2240	0.20252	0.02619	0.01465	0.19695	0.50613	0.00817
2241	0.20276	0.02627	0.01455	0.19718	0.50629	0.00792
2242	0.20291	0.02654	0.01437	0.19729	0.50635	0.00769
2243	0.20294	0.02689	0.01422	0.19728	0.50628	0.00757
2244	0.20288	0.02716	0.01414	0.19721	0.50611	0.00756
2245	0.20278	0.02731	0.01423	0.19701	0.50588	0.00762
2246	0.20259	0.02737	0.01453	0.19649	0.50567	0.00774
2247	0.20231	0.02743	0.01497	0.19577	0.50558	0.00790
2248	0.20208	0.02746	0.01528	0.19535	0.50564	0.00801
2249	0.20212	0.02736	0.01531	0.19557	0.50578	0.00799
2250	0.20247	0.02709	0.01526	0.19613	0.50588	0.00786
2251	0.20294	0.02672	0.01539	0.19656	0.50584	0.00777
2252	0.20345	0.02636	0.01577	0.19673	0.50567	0.00787
2253	0.20406	0.02610	0.01619	0.19684	0.50549	0.00815
2254	0.20480	0.02593	0.01645	0.19705	0.50543	0.00848
2255	0.20551	0.02584	0.01651	0.19734	0.50551	0.00872
2256	0.20595	0.02576	0.01643	0.19759	0.50567	0.00880
2257	0.20604	0.02569	0.01630	0.19770	0.50574	0.00877
2258	0.20589	0.02572	0.01621	0.19772	0.50565	0.00875
2259	0.20575	0.02596	0.01622	0.19783	0.50547	0.00884
2260	0.20579	0.02633	0.01633	0.19807	0.50536	0.00898
2261	0.20593	0.02664	0.01653	0.19822	0.50534	0.00907
2262	0.20600	0.02678	0.01674	0.19807	0.50530	0.00906
2263	0.20587	0.02685	0.01683	0.19767	0.50519	0.00904
2264	0.20564	0.02692	0.01681	0.19726	0.50503	0.00916
2265	0.20548	0.02693	0.01677	0.19711	0.50490	0.00945
2266	0.20540	0.02684	0.01684	0.19736	0.50484	0.00974
2267	0.20528	0.02670	0.01706	0.19794	0.50485	0.00986
2268	0.20508	0.02660	0.01737	0.19861	0.50489	0.00978
2269	0.20484	0.02657	0.01770	0.19917	0.50489	0.00964
2270	0.20458	0.02656	0.01792	0.19954	0.50484	0.00954
2271	0.20427	0.02651	0.01797	0.19969	0.50480	0.00942
2272	0.20393	0.02647	0.01787	0.19976	0.50488	0.00918
2273	0.20368	0.02650	0.01774	0.19983	0.50509	0.00887
2274	0.20357	0.02656	0.01772	0.19974	0.50537	0.00869
2275	0.20349	0.02648	0.01790	0.19934	0.50556	0.00875
2276	0.20337	0.02622	0.01818	0.19879	0.50557	0.00900
2277	0.20324	0.02594	0.01839	0.19843	0.50542	0.00926
2278	0.20327	0.02579	0.01839	0.19849	0.50527	0.00935
2279	0.20347	0.02584	0.01820	0.19887	0.50525	0.00923
2280	0.20357	0.02607	0.01790	0.19921	0.50533	0.00902
2281	0.20336	0.02641	0.01759	0.19933	0.50539	0.00884
2282	0.20298	0.02669	0.01736	0.19939	0.50533	0.00869
2283	0.20273	0.02679	0.01726	0.19957	0.50520	0.00861
2284	0.20267	0.02675	0.01728	0.19974	0.50510	0.00863
2285	0.20265	0.02663	0.01735	0.19966	0.50510	0.00869
2286	0.20257	0.02651	0.01740	0.19948	0.50521	0.00868
2287	0.20250	0.02642	0.01739	0.19955	0.50542	0.00857
2288	0.20256	0.02639	0.01742	0.19985	0.50560	0.00845
2289	0.20272	0.02637	0.01760	0.20011	0.50561	0.00840
2290	0.20287	0.02629	0.01784	0.20027	0.50549	0.00851
2291	0.20294	0.02621	0.01797	0.20042	0.50536	0.00875
2292	0.20290	0.02621	0.01788	0.20051	0.50527	0.00898
2293	0.20282	0.02627	0.01763	0.20046	0.50522	0.00903
2294	0.20278	0.02632	0.01735	0.20037	0.50522	0.00884
2295	0.20282	0.02632	0.01710	0.20033	0.50530	0.00856
2296	0.20286	0.02629	0.01694	0.20040	0.50548	0.00842
2297	0.20285	0.02632	0.01694	0.20053	0.50571	0.00845
2298	0.20280	0.02639	0.01717	0.20051	0.50588	0.00852
2299	0.20283	0.02643	0.01757	0.20020	0.50592	0.00849
2300	0.20299	0.02638	0.01793	0.19986	0.50589	0.00839
2301	0.20320	0.02634	0.01805	0.19983	0.50588	0.00834
2302	0.20329	0.02641	0.01792	0.20016	0.50593	0.00841
2303	0.20325	0.02653	0.01769	0.20073	0.50606	0.00854
2304	0.20321	0.02653	0.01753	0.20133	0.50617	0.00861
2305	0.20320	0.02643	0.01750	0.20163	0.50620	0.00854
2306	0.20318	0.02633	0.01756	0.20155	0.50616	0.00832
2307	0.20314	0.02627	0.01761	0.20134	0.50617	0.00811
2308	0.20318	0.02625	0.01762	0.20124	0.50628	0.00808
2309	0.20334	0.02621	0.01764	0.20122	0.50643	0.00821
2310	0.20351	0.02608	0.01777	0.20114	0.50654	0.00834
2311	0.20360	0.02588	0.01799	0.20097	0.50662	0.00841
2312	0.20363	0.02570	0.01822	0.20082	0.50667	0.00852
2313	0.20366	0.02565	0.01835	0.20078	0.50661	0.00870
2314	0.20373	0.02573	0.01837	0.20080	0.50645	0.00886
2315	0.20389	0.02589	0.01831	0.20083	0.50635	0.00891
2316	0.20423	0.02601	0.01821	0.20077	0.50649	0.00882
2317	0.20470	0.02608	0.01808	0.20058	0.50679	0.00863
2318	0.20512	0.02609	0.01798	0.20027	0.50701	0.00845
2319	0.20528	0.02609	0.01797	0.20005	0.50702	0.00837
2320	0.20517	0.02612	0.01803	0.20015	0.50687	0.00845
2321	0.20498	0.02619	0.01806	0.20044	0.50673	0.00858
2322	0.20484	0.02628	0.01798	0.20058	0.50668	0.00861
2323	0.20467	0.02637	0.01780	0.20035	0.50675	0.00849
2324	0.20436	0.02645	0.01764	0.19989	0.50687	0.00843
2325	0.20406	0.02649	0.01758	0.19962	0.50695	0.00862
2326	0.20401	0.02647	0.01758	0.19984	0.50699	0.00897
2327	0.20424	0.02639	0.01757	0.20036	0.50701	0.00919
2328	0.20462	0.02620	0.01744	0.20070	0.50701	0.00912
2329	0.20506	0.02588	0.01718	0.20065	0.50697	0.00890
2330	0.20546	0.02550	0.01680	0.20030	0.50689	0.00874
2331	0.20568	0.02526	0.01639	0.19988	0.50681	0.00867
2332	0.20562	0.02534	0.01595	0.19966	0.50680	0.00862
2333	0.20530	0.02575	0.01550	0.19977	0.50688	0.00859
2334	0.20489	0.02622	0.01513	0.20009	0.50696	0.00864
2335	0.20462	0.02644	0.01494	0.20032	0.50687	0.00875
2336	0.20460	0.02634	0.01484	0.20024	0.50663	0.00884
2337	0.20487	0.02604	0.01467	0.19999	0.50637	0.00888
2338	0.20527	0.02567	0.01444	0.19987	0.50621	0.00893
2339	0.20552	0.02527	0.01434	0.19990	0.50610	0.00906
2340	0.20544	0.02489	0.01437	0.19981	0.50592	0.00921
2341	0.20513	0.02463	0.01440	0.19949	0.50564	0.00929
2342	0.20490	0.02452	0.01434	0.19919	0.50538	0.00930
2343	0.20492	0.02449	0.01429	0.19924	0.50524	0.00933
2344	0.20508	0.02448	0.01438	0.19971	0.50524	0.00945
2345	0.20517	0.02444	0.01462	0.20028	0.50532	0.00970
2346	0.20498	0.02436	0.01492	0.20044	0.50538	0.01002
2347	0.20446	0.02429	0.01517	0.19990	0.50535	0.01032
2348	0.20379	0.02431	0.01529	0.19899	0.50521	0.01060
2349	0.20331	0.02441	0.01526	0.19831	0.50505	0.01091
2350	0.20314	0.02456	0.01514	0.19825	0.50496	0.01123
2351	0.20309	0.02476	0.01505	0.19877	0.50493	0.01156
2352	0.20288	0.02501	0.01504	0.19950	0.50491	0.01191
2353	0.20229	0.02527	0.01506	0.19998	0.50489	0.01222
2354	0.20142	0.02550	0.01507	0.19996	0.50486	0.01236
2355	0.20062	0.02561	0.01513	0.19951	0.50492	0.01220
2356	0.20019	0.02556	0.01533	0.19890	0.50513	0.01177
2357	0.20019	0.02549	0.01571	0.19848	0.50548	0.01126
2358	0.20045	0.02559	0.01623	0.19843	0.50582	0.01091
2359	0.20070	0.02598	0.01685	0.19854	0.50606	0.01075
2360	0.20065	0.02672	0.01760	0.19859	0.50628	0.01066
2361	0.20023	0.02780	0.01866	0.19857	0.50650	0.01061
2362	0.19959	0.02907	0.02026	0.19866	0.50662	0.01066
2363	0.19888	0.03028	0.02277	0.19895	0.50656	0.01086
2364	0.19808	0.03127	0.02655	0.19935	0.50639	0.01117
2365	0.19717	0.03222	0.03180	0.19978	0.50633	0.01142
2366	0.19621	0.03359	0.03858	0.20031	0.50643	0.01154
2367	0.19548	0.03577	0.04711	0.20090	0.50659	0.01164
2368	0.19528	0.03897	0.05798	0.20132	0.50666	0.01182
2369	0.19587	0.04347	0.07189	0.20139	0.50654	0.01219
2370	0.19746	0.04994	0.08909	0.20114	0.50628	0.01277
2371	0.20017	0.05931	0.10926	0.20075	0.50607	0.01342
2372	0.20385	0.07220	0.13176	0.20043	0.50612	0.01379
2373	0.20827	0.08836	0.15576	0.20029	0.50635	0.01373
2374	0.21322	0.10688	0.18023	0.20020	0.50652	0.01357
2375	0.21808	0.12725	0.20427	0.19999	0.50642	0.01386
2376	0.22204	0.14971	0.22734	0.19952	0.50610	0.01482
2377	0.22486	0.17446	0.24938	0.19884	0.50585	0.01614
2378	0.22727	0.20115	0.27068	0.19814	0.50590	0.01737
2379	0.23020	0.22901	0.29138	0.19767	0.50615	0.01827
2380	0.23406	0.25752	0.31118	0.19751	0.50627	0.01890
2381	0.23855	0.28665	0.32972	0.19752	0.50611	0.01928
2382	0.24286	0.31665	0.34703	0.19765	0.50589	0.01937
2383	0.24623	0.34773	0.36342	0.19794	0.50582	0.01919
2384	0.24850	0.38004	0.37944	0.19828	0.50587	0.01897
2385	0.25008	0.41363	0.39568	0.19843	0.50584	0.01896
2386	0.25148	0.44809	0.41234	0.19818	0.50578	0.01919
2387	0.25293	0.48260	0.42882	0.19758	0.50585	0.01935
2388	0.25395	0.51649	0.44381	0.19701	0.50603	0.01907
2389	0.25373	0.54972	0.45630	0.19690	0.50610	0.01825
2390	0.25208	0.58286	0.46648	0.19738	0.50597	0.01716
2391	0.24959	0.61672	0.47552	0.19804	0.50569	0.01641
2392	0.24679	0.65208	0.48461	0.19833	0.50531	0.01649
2393	0.24393	0.68926	0.49444	0.19811	0.50491	0.01746
2394	0.24125	0.72795	0.50521	0.19780	0.50468	0.01897
2395	0.23893	0.76744	0.51691	0.19774	0.50481	0.02073
2396	0.23645	0.80728	0.52955	0.19796	0.50539	0.02254
2397	0.23278	0.84784	0.54333	0.19864	0.50632	0.02430
2398	0.22777	0.89000	0.55832	0.19991	0.50757	0.02617
2399	0.22260	0.93440	0.57436	0.20145	0.50931	0.02859
2400	0.21847	0.98052	0.59129	0.20308	0.51162	0.03190
2401	0.21523	1.02724	0.60914	0.20522	0.51443	0.03596
2402	0.21176	1.07348	0.62865	0.20821	0.51762	0.04026
2403	0.20730	1.11812	0.65071	0.21186	0.52099	0.04439
2404	0.20195	1.16054	0.67505	0.21565	0.52425	0.04828
2405	0.19617	1.20100	0.70031	0.21917	0.52719	0.05201
2406	0.19006	1.24006	0.72524	0.22214	0.52967	0.05554
2407	0.18340	1.27780	0.74916	0.22406	0.53158	0.05866
2408	0.17614	1.31438	0.77212	0.22431	0.53280	0.06129
2409	0.16842	1.35043	0.79456	0.22282	0.53345	0.06376
2410	0.16019	1.38681	0.81682	0.22018	0.53391	0.06656
2411	0.15138	1.42429	0.83845	0.21716	0.53442	0.06969
2412	0.14260	1.46348	0.85784	0.21439	0.53493	0.07259
2413	0.13495	1.50401	0.87288	0.21240	0.53535	0.07476
2414	0.12892	1.54331	0.88204	0.21175	0.53573	0.07617
2415	0.12364	1.57749	0.88487	0.21255	0.53618	0.07692
2416	0.11811	1.60384	0.88204	0.21426	0.53668	0.07696
2417	0.11233	1.62232	0.87521	0.21624	0.53715	0.07628
2418	0.10686	1.63532	0.86630	0.21799	0.53742	0.07513
2419	0.10126	1.64610	0.85664	0.21908	0.53740	0.07391
2420	0.09420	1.65690	0.84686	0.21935	0.53707	0.07288
2421	0.08505	1.66780	0.83707	0.21898	0.53656	0.07204
2422	0.07429	1.67763	0.82746	0.21837	0.53606	0.07112
2423	0.06251	1.68616	0.81838	0.21803	0.53574	0.06983
2424	0.04941	1.69497	0.80987	0.21853	0.53564	0.06813
2425	0.03401	1.70546	0.80110	0.22028	0.53568	0.06619
2426	0.01639	1.71612	0.79016	0.22341	0.53589	0.06411
2427	-0.00109	1.72345	0.77506	0.22800	0.53644	0.06190
2428	-0.01560	1.72545	0.75569	0.23384	0.53741	0.05958
2429	-0.02653	1.72282	0.73311	0.23996	0.53869	0.05733
2430	-0.03517	1.71703	0.70687	0.24495	0.53996	0.05537
2431	-0.04227	1.70875	0.67508	0.24802	0.54085	0.05374
2432	-0.04654	1.69774	0.63718	0.24929	0.54108	0.05224
2433	-0.04633	1.68351	0.59537	0.24960	0.54073	0.05074
2434	-0.04207	1.66572	0.55312	0.24981	0.54019	0.04941
2435	-0.03568	1.64406	0.51247	0.25016	0.53983	0.04856
2436	-0.02811	1.61847	0.47353	0.25041	0.53980	0.04846
2437	-0.01896	1.58947	0.43591	0.25058	0.54006	0.04909
2438	-0.00750	1.55769	0.39968	0.25110	0.54062	0.05009
2439	0.00635	1.52292	0.36533	0.25228	0.54147	0.05096
2440	0.02175	1.48454	0.33354	0.25396	0.54247	0.05140
2441	0.03753	1.44263	0.30506	0.25542	0.54331	0.05137
2442	0.05298	1.39809	0.28064	0.25592	0.54360	0.05099
2443	0.06793	1.35200	0.26073	0.25537	0.54329	0.05053
2444	0.08217	1.30502	0.24510	0.25425	0.54264	0.05027
2445	0.09540	1.25762	0.23303	0.25311	0.54196	0.05030
2446	0.10748	1.21056	0.22377	0.25217	0.54141	0.05055
2447	0.11851	1.16478	0.21650	0.25152	0.54113	0.05091
2448	0.12872	1.12100	0.21040	0.25124	0.54122	0.05131
2449	0.13824	1.07943	0.20506	0.25131	0.54160	0.05168
2450	0.14693	1.03999	0.20042	0.25175	0.54215	0.05210
2451	0.15462	1.00245	0.19649	0.25253	0.54281	0.05272
2452	0.16137	0.96662	0.19316	0.25346	0.54354	0.05367
2453	0.16759	0.93248	0.19030	0.25417	0.54421	0.05487
2454	0.17378	0.90027	0.18787	0.25440	0.54462	0.05609
2455	0.18031	0.87047	0.18578	0.25410	0.54466	0.05714
2456	0.18733	0.84351	0.18350	0.25337	0.54439	0.05802
2457	0.19483	0.81951	0.18013	0.25256	0.54408	0.05899
2458	0.20276	0.79843	0.17485	0.25216	0.54403	0.06037
2459	0.21110	0.78034	0.16733	0.25247	0.54438	0.06224
2460	0.21961	0.76534	0.15756	0.25337	0.54505	0.06429
2461	0.22765	0.75348	0.14558	0.25448	0.54597	0.06584
2462	0.23454	0.74479	0.13149	0.25550	0.54712	0.06655
2463	0.23995	0.73919	0.11565	0.25646	0.54840	0.06654
2464	0.24376	0.73634	0.09877	0.25768	0.54959	0.06605
2465	0.24583	0.73550	0.08179	0.25940	0.55044	0.06524
2466	0.24604	0.73592	0.06571	0.26144	0.55084	0.06441
2467	0.24478	0.73696	0.05149	0.26343	0.55079	0.06382
2468	0.24335	0.73819	0.04002	0.26522	0.55043	0.06327
2469	0.24356	0.73933	0.03186	0.26689	0.55000	0.06227
2470	0.24637	0.74030	0.02698	0.26844	0.54972	0.06055
2471	0.25107	0.74130	0.02467	0.26969	0.54971	0.05833
2472	0.25577	0.74272	0.02380	0.27070	0.54998	0.05606
2473	0.25911	0.74498	0.02353	0.27173	0.55037	0.05421
2474	0.26122	0.74826	0.02377	0.27283	0.55058	0.05290
2475	0.26299	0.75226	0.02482	0.27369	0.55033	0.05195
2476	0.26487	0.75630	0.02669	0.27396	0.54953	0.05104
2477	0.26662	0.75985	0.02885	0.27369	0.54839	0.05004
2478	0.26801	0.76279	0.03080	0.27341	0.54746	0.04907
2479	0.26906	0.76525	0.03246	0.27377	0.54725	0.04831
2480	0.26997	0.76741	0.03409	0.27499	0.54785	0.04768
2481	0.27089	0.76940	0.03575	0.27682	0.54891	0.04700
2482	0.27182	0.77122	0.03716	0.27886	0.55010	0.04626
2483	0.27256	0.77277	0.03796	0.28083	0.55132	0.04575
2484	0.27300	0.77394	0.03809	0.28264	0.55254	0.04565
2485	0.27321	0.77475	0.03791	0.28423	0.55356	0.04584
2486	0.27340	0.77527	0.03780	0.28552	0.55428	0.04625
2487	0.27369	0.77556	0.03780	0.28650	0.55477	0.04691
2488	0.27406	0.77573	0.03768	0.28715	0.55521	0.04777
2489	0.27436	0.77583	0.03734	0.28744	0.55567	0.04860
2490	0.27439	0.77573	0.03683	0.28736	0.55606	0.04916
2491	0.27412	0.77541	0.03622	0.28697	0.55626	0.04942
2492	0.27376	0.77504	0.03552	0.28628	0.55620	0.04956
2493	0.27351	0.77478	0.03486	0.28530	0.55594	0.04972
2494	0.27334	0.77460	0.03442	0.28411	0.55555	0.04987
2495	0.27310	0.77439	0.03432	0.28291	0.55505	0.04998
2496	0.27277	0.77417	0.03452	0.28184	0.55449	0.05013
2497	0.27251	0.77418	0.03484	0.28098	0.55398	0.05035
2498	0.27253	0.77466	0.03511	0.28034	0.55359	0.05052
2499	0.27288	0.77560	0.03524	0.27997	0.55331	0.05055
2500	0.27349	0.77679	0.03523	0.27997	0.55319	0.05041
2501	0.27426	0.77795	0.03513	0.28030	0.55320	0.04999
2502	0.27505	0.77884	0.03500	0.28074	0.55324	0.04921
2503	0.27566	0.77931	0.03491	0.28107	0.55328	0.04822
2504	0.27592	0.77941	0.03493	0.28124	0.55349	0.04741
2505	0.27591	0.77946	0.03513	0.28135	0.55385	0.04702
2506	0.27593	0.77977	0.03556	0.28142	0.55406	0.04689
2507	0.27600	0.78023	0.03612	0.28142	0.55398	0.04672
2508	0.27593	0.78050	0.03663	0.28136	0.55377	0.04655
2509	0.27568	0.78057	0.03713	0.28129	0.55357	0.04659
2510	0.27545	0.78077	0.03765	0.28122	0.55334	0.04674
2511	0.27530	0.78125	0.03806	0.28115	0.55303	0.04665
2512	0.27510	0.78187	0.03822	0.28109	0.55275	0.04622
2513	0.27482	0.78254	0.03823	0.28107	0.55272	0.04564
2514	0.27461	0.78328	0.03835	0.28107	0.55291	0.04519
2515	0.27446	0.78400	0.03868	0.28101	0.55308	0.04506
2516	0.27426	0.78444	0.03919	0.28074	0.55289	0.04527
2517	0.27400	0.78447	0.03987	0.28024	0.55226	0.04567
2518	0.27378	0.78409	0.04081	0.27969	0.55150	0.04609
2519	0.27367	0.78355	0.04201	0.27925	0.55092	0.04631
2520	0.27362	0.78313	0.04326	0.27878	0.55048	0.04628
2521	0.27351	0.78294	0.04437	0.27804	0.54978	0.04604
2522	0.27326	0.78300	0.04527	0.27703	0.54861	0.04563
2523	0.27286	0.78331	0.04595	0.27611	0.54733	0.04500
2524	0.27243	0.78384	0.04643	0.27569	0.54650	0.04407
2525	0.27210	0.78448	0.04685	0.27577	0.54631	0.04292
2526	0.27189	0.78512	0.04746	0.27604	0.54648	0.04179
2527	0.27172	0.78565	0.04839	0.27638	0.54676	0.04094
2528	0.27155	0.78602	0.04960	0.27683	0.54703	0.04044
2529	0.27131	0.78627	0.05098	0.27732	0.54713	0.04018
2530	0.27093	0.78638	0.05243	0.27759	0.54688	0.03997
2531	0.27039	0.78623	0.05389	0.27748	0.54627	0.03983
2532	0.26984	0.78581	0.05534	0.27703	0.54551	0.03985
2533	0.26939	0.78538	0.05679	0.27648	0.54479	0.04001
2534	0.26899	0.78520	0.05832	0.27607	0.54422	0.04003
2535	0.26861	0.78524	0.05998	0.27586	0.54379	0.03972
2536	0.26823	0.78533	0.06167	0.27576	0.54335	0.03917
2537	0.26787	0.78535	0.06317	0.27573	0.54282	0.03866
2538	0.26752	0.78524	0.06434	0.27584	0.54226	0.03837
2539	0.26713	0.78503	0.06524	0.27600	0.54181	0.03828
2540	0.26668	0.78491	0.06607	0.27599	0.54151	0.03830
2541	0.26628	0.78520	0.06705	0.27565	0.54135	0.03825
2542	0.26604	0.78604	0.06818	0.27515	0.54128	0.03808
2543	0.26598	0.78727	0.06935	0.27488	0.54134	0.03787
2544	0.26599	0.78852	0.07051	0.27512	0.54159	0.03778
2545	0.26586	0.78949	0.07167	0.27586	0.54211	0.03779
2546	0.26562	0.79014	0.07285	0.27680	0.54300	0.03768
2547	0.26551	0.79063	0.07410	0.27764	0.54430	0.03723
2548	0.26576	0.79118	0.07542	0.27835	0.54581	0.03643
2549	0.26630	0.79194	0.07669	0.27901	0.54719	0.03545
2550	0.26692	0.79301	0.07781	0.27971	0.54819	0.03446
2551	0.26755	0.79445	0.07884	0.28043	0.54879	0.03358
2552	0.26831	0.79628	0.07980	0.28114	0.54912	0.03281
2553	0.26933	0.79836	0.08074	0.28182	0.54935	0.03210
2554	0.27060	0.80051	0.08165	0.28245	0.54962	0.03155
2555	0.27214	0.80278	0.08238	0.28303	0.55007	0.03128
2556	0.27413	0.80536	0.08272	0.28363	0.55075	0.03134
2557	0.27683	0.80826	0.08264	0.28431	0.55163	0.03159
2558	0.28050	0.81133	0.08214	0.28495	0.55252	0.03185
2559	0.28528	0.81449	0.08108	0.28528	0.55316	0.03201
2560	0.29123	0.81775	0.07941	0.28517	0.55342	0.03205
2561	0.29830	0.82098	0.07742	0.28466	0.55328	0.03204
2562	0.30630	0.82399	0.07543	0.28401	0.55277	0.03206
2563	0.31495	0.82670	0.07358	0.28349	0.55192	0.03206
2564	0.32408	0.82920	0.07188	0.28338	0.55090	0.03184
2565	0.33366	0.83145	0.07041	0.28396	0.54997	0.03121
2566	0.34391	0.83323	0.06923	0.28532	0.54931	0.03006
2567	0.35511	0.83434	0.06825	0.28717	0.54903	0.02854
2568	0.36751	0.83485	0.06739	0.28893	0.54916	0.02700
2569	0.38119	0.83518	0.06686	0.29015	0.54957	0.02584
2570	0.39590	0.83562	0.06703	0.29075	0.55003	0.02531
2571	0.41127	0.83607	0.06803	0.29104	0.55036	0.02537
2572	0.42711	0.83629	0.06964	0.29127	0.55058	0.02574
2573	0.44350	0.83614	0.07157	0.29145	0.55077	0.02599
2574	0.46064	0.83562	0.07383	0.29150	0.55108	0.02578
2575	0.47879	0.83491	0.07684	0.29133	0.55151	0.02501
2576	0.49801	0.83413	0.08099	0.29089	0.55183	0.02396
2577	0.51791	0.83328	0.08617	0.29018	0.55185	0.02308
2578	0.53797	0.83234	0.09202	0.28940	0.55159	0.02268
2579	0.55790	0.83131	0.09834	0.28889	0.55121	0.02269
2580	0.57773	0.83012	0.10518	0.28885	0.55092	0.02293
2581	0.59752	0.82868	0.11265	0.28902	0.55079	0.02328
2582	0.61713	0.82682	0.12073	0.28896	0.55078	0.02366
2583	0.63636	0.82424	0.12929	0.28862	0.55092	0.02390
2584	0.65524	0.82081	0.13833	0.28844	0.55131	0.02387
2585	0.67379	0.81642	0.14792	0.28877	0.55192	0.02360
