	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedTeepN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
27779	0.00000	0.00000	8.81217	0.00000	0.00000	-0.01377
27780	0.00000	0.00000	8.85518	0.00000	0.00000	0.00488
27781	0.00000	0.00000	8.89758	0.00000	0.00000	0.02431
27782	0.00000	0.00000	8.93905	0.00000	0.00000	0.04439
27783	0.00000	0.00000	8.97967	0.00000	0.00000	0.06515
27784	0.00000	0.00000	9.01938	0.00000	0.00000	0.08660
27785	0.00000	0.00000	9.05818	0.00000	0.00000	0.10874
27786	0.00000	0.00000	9.09602	0.00000	0.00000	0.13156
27787	0.00000	0.00000	9.13297	0.00000	0.00000	0.15511
27788	0.00000	0.00000	9.16876	0.00000	0.00000	0.17924
27789	0.00000	0.00000	9.20360	0.00000	0.00000	0.20410
27790	0.00000	0.00000	9.23746	0.00000	0.00000	0.22968
27791	0.00000	0.00000	9.27017	0.00000	0.00000	0.25587
27792	0.00000	0.00000	9.30178	0.00000	0.00000	0.28273
27793	0.00000	0.00000	9.33226	0.00000	0.00000	0.31025
27794	0.00000	0.00000	9.36160	0.00000	0.00000	0.33842
27795	0.00000	0.00000	9.38976	0.00000	0.00000	0.36724
27796	0.00000	0.00000	9.41674	0.00000	0.00000	0.39671
27797	0.00000	0.00000	9.44257	0.00000	0.00000	0.42689
27798	0.00000	0.00000	9.46712	0.00000	0.00000	0.45763
27799	0.00000	0.00000	9.49038	0.00000	0.00000	0.48893
27800	0.00000	0.00000	9.51250	0.00000	0.00000	0.52099
27801	0.00000	0.00000	9.53328	0.00000	0.00000	0.55361
27802	0.00000	0.00000	9.55279	0.00000	0.00000	0.58683
27803	0.00000	0.00000	9.57099	0.00000	0.00000	0.62065
27804	0.00000	0.00000	9.58789	0.00000	0.00000	0.65508
27805	0.00000	0.00000	9.60347	0.00000	0.00000	0.69009
27806	0.00000	0.00000	9.61777	0.00000	0.00000	0.72575
27807	0.00000	0.00000	9.63068	0.00000	0.00000	0.76182
27808	0.00000	0.00000	9.64233	0.00000	0.00000	0.79860
27809	0.00000	0.00000	9.65261	0.00000	0.00000	0.83585
27810	0.00000	0.00000	9.66156	0.00000	0.00000	0.87363
27811	0.00000	0.00000	9.66917	0.00000	0.00000	0.91194
27812	0.00000	0.00000	9.67544	0.00000	0.00000	0.95076
27813	0.00000	0.00000	9.68039	0.00000	0.00000	0.99015
27814	0.00000	0.00000	9.68401	0.00000	0.00000	1.02985
27815	0.00000	0.00000	9.68634	0.00000	0.00000	1.07010
27816	0.00000	0.00000	9.68739	0.00000	0.00000	1.11087
27817	0.00000	0.00000	9.68716	0.00000	0.00000	1.15198
27818	0.00000	0.00000	9.68567	0.00000	0.00000	1.19339
27819	0.00000	0.00000	9.68294	0.00000	0.00000	1.23537
27820	0.00000	0.00000	9.67898	0.00000	0.00000	1.27763
27821	0.00000	0.00000	9.67380	0.00000	0.00000	1.32024
27822	0.00000	0.00000	9.66743	0.00000	0.00000	1.36316
27823	0.00000	0.00000	9.65990	0.00000	0.00000	1.40639
27824	0.00000	0.00000	9.65120	0.00000	0.00000	1.44998
27825	0.00000	0.00000	9.64140	0.00000	0.00000	1.49373
27826	0.00000	0.00000	9.63053	0.00000	0.00000	1.53760
27827	0.00000	0.00000	9.61853	0.00000	0.00000	1.58186
27828	0.00000	0.00000	9.60551	0.00000	0.00000	1.62621
27829	0.00000	0.00000	9.59143	0.00000	0.00000	1.67080
27830	0.00000	0.00000	9.57641	0.00000	0.00000	1.71532
27831	0.00000	0.00000	9.56037	0.00000	0.00000	1.76003
27832	0.00000	0.00000	9.54336	0.00000	0.00000	1.80490
27833	0.00000	0.00000	9.52551	0.00000	0.00000	1.84961
27834	0.00000	0.00000	9.50673	0.00000	0.00000	1.89440
27835	0.00000	0.00000	9.48706	0.00000	0.00000	1.93927
27836	0.00000	0.00000	9.46660	0.00000	0.00000	1.98396
27837	0.00000	0.00000	9.44540	0.00000	0.00000	2.02846
27838	0.00000	0.00000	9.42333	0.00000	0.00000	2.07303
27839	0.00000	0.00000	9.40056	0.00000	0.00000	2.11734
27840	0.00000	0.00000	9.37704	0.00000	0.00000	2.16155
27841	0.00000	0.00000	9.35294	0.00000	0.00000	2.20534
27842	0.00000	0.00000	9.32814	0.00000	0.00000	2.24894
27843	0.00000	0.00000	9.30268	0.00000	0.00000	2.29234
27844	0.00000	0.00000	9.27668	0.00000	0.00000	2.33530
27845	0.00000	0.00000	9.25013	0.00000	0.00000	2.37787
27846	0.00000	0.00000	9.22306	0.00000	0.00000	2.42004
27847	0.00000	0.00000	9.19550	0.00000	0.00000	2.46175
27848	0.00000	0.00000	9.16746	0.00000	0.00000	2.50298
27849	0.00000	0.00000	9.13899	0.00000	0.00000	2.54369
27850	0.00000	0.00000	9.11010	0.00000	0.00000	2.58383
27851	0.00000	0.00000	9.08075	0.00000	0.00000	2.62345
27852	0.00000	0.00000	9.05116	0.00000	0.00000	2.66224
27853	0.00000	0.00000	9.02116	0.00000	0.00000	2.70044
27854	0.00000	0.00000	8.99076	0.00000	0.00000	2.73799
27855	0.00000	0.00000	8.96013	0.00000	0.00000	2.77470
27856	0.00000	0.00000	8.92922	0.00000	0.00000	2.81059
27857	0.00000	0.00000	8.89804	0.00000	0.00000	2.84565
27858	0.00000	0.00000	8.86662	0.00000	0.00000	2.87982
27859	0.00000	0.00000	8.83490	0.00000	0.00000	2.91313
27860	0.00000	0.00000	8.80310	0.00000	0.00000	2.94533
27861	0.00000	0.00000	8.77096	0.00000	0.00000	2.97664
27862	0.00000	0.00000	8.73871	0.00000	0.00000	3.00683
27863	0.00000	0.00000	8.70627	0.00000	0.00000	3.03592
27864	0.00000	0.00000	8.67368	0.00000	0.00000	3.06387
27865	0.00000	0.00000	8.64094	0.00000	0.00000	3.09064
27866	0.00000	0.00000	8.60807	0.00000	0.00000	3.11618
27867	0.00000	0.00000	8.57506	0.00000	0.00000	3.14047
27868	0.00000	0.00000	8.54193	0.00000	0.00000	3.16348
27869	0.00000	0.00000	8.50868	0.00000	0.00000	3.18517
27870	0.00000	0.00000	8.47524	0.00000	0.00000	3.20556
27871	0.00000	0.00000	8.44184	0.00000	0.00000	3.22448
27872	0.00000	0.00000	8.40819	0.00000	0.00000	3.24208
27873	0.00000	0.00000	8.37451	0.00000	0.00000	3.25820
27874	0.00000	0.00000	8.34074	0.00000	0.00000	3.27285
27875	0.00000	0.00000	8.30687	0.00000	0.00000	3.28601
27876	0.00000	0.00000	8.27291	0.00000	0.00000	3.29766
27877	0.00000	0.00000	8.23878	0.00000	0.00000	3.30782
27878	0.00000	0.00000	8.20463	0.00000	0.00000	3.31645
27879	0.00000	0.00000	8.17045	0.00000	0.00000	3.32354
27880	0.00000	0.00000	8.13601	0.00000	0.00000	3.32914
27881	0.00000	0.00000	8.10154	0.00000	0.00000	3.33319
27882	0.00000	0.00000	8.06696	0.00000	0.00000	3.33570
27883	0.00000	0.00000	8.03227	0.00000	0.00000	3.33666
27884	0.00000	0.00000	7.99746	0.00000	0.00000	3.33607
27885	0.00000	0.00000	7.96253	0.00000	0.00000	3.33397
27886	0.00000	0.00000	7.92747	0.00000	0.00000	3.33036
27887	0.00000	0.00000	7.89227	0.00000	0.00000	3.32528
27888	0.00000	0.00000	7.85685	0.00000	0.00000	3.31875
27889	0.00000	0.00000	7.82136	0.00000	0.00000	3.31082
27890	0.00000	0.00000	7.78578	0.00000	0.00000	3.30152
27891	0.00000	0.00000	7.74989	0.00000	0.00000	3.29082
27892	0.00000	0.00000	7.71390	0.00000	0.00000	3.27879
27893	0.00000	0.00000	7.67765	0.00000	0.00000	3.26543
27894	0.00000	0.00000	7.64138	0.00000	0.00000	3.25087
27895	0.00000	0.00000	7.60484	0.00000	0.00000	3.23507
27896	0.00000	0.00000	7.56802	0.00000	0.00000	3.21810
27897	0.00000	0.00000	7.53108	0.00000	0.00000	3.20007
27898	0.00000	0.00000	7.49401	0.00000	0.00000	3.18105
27899	0.00000	0.00000	7.45657	0.00000	0.00000	3.16097
27900	0.00000	0.00000	7.41899	0.00000	0.00000	3.14001
27901	0.00000	0.00000	7.38127	0.00000	0.00000	3.11822
27902	0.00000	0.00000	7.34316	0.00000	0.00000	3.09552
27903	0.00000	0.00000	7.30490	0.00000	0.00000	3.07211
27904	0.00000	0.00000	7.26633	0.00000	0.00000	3.04795
27905	0.00000	0.00000	7.22769	0.00000	0.00000	3.02327
27906	0.00000	0.00000	7.18874	0.00000	0.00000	2.99796
27907	0.00000	0.00000	7.14947	0.00000	0.00000	2.97210
27908	0.00000	0.00000	7.11006	0.00000	0.00000	2.94585
27909	0.00000	0.00000	7.07041	0.00000	0.00000	2.91921
27910	0.00000	0.00000	7.03053	0.00000	0.00000	2.89225
27911	0.00000	0.00000	6.99041	0.00000	0.00000	2.86504
27912	0.00000	0.00000	6.94998	0.00000	0.00000	2.83756
27913	0.00000	0.00000	6.90950	0.00000	0.00000	2.81006
27914	0.00000	0.00000	6.86871	0.00000	0.00000	2.78243
27915	0.00000	0.00000	6.82762	0.00000	0.00000	2.75472
27916	0.00000	0.00000	6.78641	0.00000	0.00000	2.72712
27917	0.00000	0.00000	6.74509	0.00000	0.00000	2.69967
27918	0.00000	0.00000	6.70338	0.00000	0.00000	2.67228
27919	0.00000	0.00000	6.66157	0.00000	0.00000	2.64517
27920	0.00000	0.00000	6.61957	0.00000	0.00000	2.61835
27921	0.00000	0.00000	6.57740	0.00000	0.00000	2.59187
27922	0.00000	0.00000	6.53505	0.00000	0.00000	2.56577
27923	0.00000	0.00000	6.49246	0.00000	0.00000	2.54006
27924	0.00000	0.00000	6.44990	0.00000	0.00000	2.51495
27925	0.00000	0.00000	6.40701	0.00000	0.00000	2.49027
27926	0.00000	0.00000	6.36408	0.00000	0.00000	2.46622
27927	0.00000	0.00000	6.32104	0.00000	0.00000	2.44283
27928	0.00000	0.00000	6.27788	0.00000	0.00000	2.42013
27929	0.00000	0.00000	6.23462	0.00000	0.00000	2.39817
27930	0.00000	0.00000	6.19128	0.00000	0.00000	2.37698
27931	0.00000	0.00000	6.14775	0.00000	0.00000	2.35657
27932	0.00000	0.00000	6.10436	0.00000	0.00000	2.33709
27933	0.00000	0.00000	6.06081	0.00000	0.00000	2.31845
27934	0.00000	0.00000	6.01712	0.00000	0.00000	2.30068
27935	0.00000	0.00000	5.97349	0.00000	0.00000	2.28390
27936	0.00000	0.00000	5.92984	0.00000	0.00000	2.26811
27937	0.00000	0.00000	5.88618	0.00000	0.00000	2.25334
27938	0.00000	0.00000	5.84252	0.00000	0.00000	2.23962
27939	0.00000	0.00000	5.79886	0.00000	0.00000	2.22698
27940	0.00000	0.00000	5.75523	0.00000	0.00000	2.21542
27941	0.00000	0.00000	5.71153	0.00000	0.00000	2.20495
27942	0.00000	0.00000	5.66798	0.00000	0.00000	2.19562
27943	0.00000	0.00000	5.62457	0.00000	0.00000	2.18744
27944	0.00000	0.00000	5.58102	0.00000	0.00000	2.18039
27945	0.00000	0.00000	5.53765	0.00000	0.00000	2.17453
27946	0.00000	0.00000	5.49436	0.00000	0.00000	2.16985
27947	0.00000	0.00000	5.45116	0.00000	0.00000	2.16638
27948	0.00000	0.00000	5.40806	0.00000	0.00000	2.16411
27949	0.00000	0.00000	5.36506	0.00000	0.00000	2.16303
27950	0.00000	0.00000	5.32209	0.00000	0.00000	2.16313
27951	0.00000	0.00000	5.27943	0.00000	0.00000	2.16440
27952	0.00000	0.00000	5.23670	0.00000	0.00000	2.16686
27953	0.00000	0.00000	5.19421	0.00000	0.00000	2.17046
27954	0.00000	0.00000	5.15186	0.00000	0.00000	2.17522
27955	0.00000	0.00000	5.10966	0.00000	0.00000	2.18112
27956	0.00000	0.00000	5.06761	0.00000	0.00000	2.18816
27957	0.00000	0.00000	5.02563	0.00000	0.00000	2.19632
27958	0.00000	0.00000	4.98400	0.00000	0.00000	2.20553
27959	0.00000	0.00000	4.94244	0.00000	0.00000	2.21582
27960	0.00000	0.00000	4.90096	0.00000	0.00000	2.22716
27961	0.00000	0.00000	4.85975	0.00000	0.00000	2.23950
27962	0.00000	0.00000	4.81881	0.00000	0.00000	2.25278
27963	0.00000	0.00000	4.77786	0.00000	0.00000	2.26708
27964	0.00000	0.00000	4.73720	0.00000	0.00000	2.28227
27965	0.00000	0.00000	4.69671	0.00000	0.00000	2.29837
27966	0.00000	0.00000	4.65642	0.00000	0.00000	2.31532
27967	0.00000	0.00000	4.61631	0.00000	0.00000	2.33311
27968	0.00000	0.00000	4.57631	0.00000	0.00000	2.35171
27969	0.00000	0.00000	4.53659	0.00000	0.00000	2.37102
27970	0.00000	0.00000	4.49714	0.00000	0.00000	2.39098
27971	0.00000	0.00000	4.45772	0.00000	0.00000	2.41170
27972	0.00000	0.00000	4.41857	0.00000	0.00000	2.43298
27973	0.00000	0.00000	4.37954	0.00000	0.00000	2.45490
27974	0.00000	0.00000	4.34087	0.00000	0.00000	2.47725
27975	0.00000	0.00000	4.30231	0.00000	0.00000	2.50014
27976	0.00000	0.00000	4.26386	0.00000	0.00000	2.52352
27977	0.00000	0.00000	4.22577	0.00000	0.00000	2.54718
27978	0.00000	0.00000	4.18779	0.00000	0.00000	2.57123
27979	0.00000	0.00000	4.14992	0.00000	0.00000	2.59562
27980	0.00000	0.00000	4.11232	0.00000	0.00000	2.62019
27981	0.00000	0.00000	4.07500	0.00000	0.00000	2.64490
27982	0.00000	0.00000	4.03771	0.00000	0.00000	2.66985
27983	0.00000	0.00000	4.00069	0.00000	0.00000	2.69482
27984	0.00000	0.00000	3.96378	0.00000	0.00000	2.71988
27985	0.00000	0.00000	3.92723	0.00000	0.00000	2.74481
27986	0.00000	0.00000	3.89080	0.00000	0.00000	2.76973
27987	0.00000	0.00000	3.85447	0.00000	0.00000	2.79458
27988	0.00000	0.00000	3.81843	0.00000	0.00000	2.81921
27989	0.00000	0.00000	3.78258	0.00000	0.00000	2.84361
27990	0.00000	0.00000	3.74694	0.00000	0.00000	2.86774
27991	0.00000	0.00000	3.71150	0.00000	0.00000	2.89154
27992	0.00000	0.00000	3.67625	0.00000	0.00000	2.91497
27993	0.00000	0.00000	3.64122	0.00000	0.00000	2.93797
27994	0.00000	0.00000	3.60639	0.00000	0.00000	2.96051
27995	0.00000	0.00000	3.57170	0.00000	0.00000	2.98257
27996	0.00000	0.00000	3.53738	0.00000	0.00000	3.00398
27997	0.00000	0.00000	3.50319	0.00000	0.00000	3.02483
27998	0.00000	0.00000	3.46915	0.00000	0.00000	3.04507
27999	0.00000	0.00000	3.43541	0.00000	0.00000	3.06456
28000	0.00000	0.00000	3.40190	0.00000	0.00000	3.08330
28001	0.00000	0.00000	3.36861	0.00000	0.00000	3.10125
28002	0.00000	0.00000	3.33556	0.00000	0.00000	3.11837
28003	0.00000	0.00000	3.30266	0.00000	0.00000	3.13467
28004	0.00000	0.00000	3.27015	0.00000	0.00000	3.15002
28005	0.00000	0.00000	3.23774	0.00000	0.00000	3.16452
28006	0.00000	0.00000	3.20563	0.00000	0.00000	3.17804
28007	0.00000	0.00000	3.17377	0.00000	0.00000	3.19059
28008	0.00000	0.00000	3.14216	0.00000	0.00000	3.20213
28009	0.00000	0.00000	3.11080	0.00000	0.00000	3.21264
28010	0.00000	0.00000	3.07969	0.00000	0.00000	3.22208
28011	0.00000	0.00000	3.04883	0.00000	0.00000	3.23045
28012	0.00000	0.00000	3.01822	0.00000	0.00000	3.23772
28013	0.00000	0.00000	2.98787	0.00000	0.00000	3.24390
28014	0.00000	0.00000	2.95771	0.00000	0.00000	3.24897
28015	0.00000	0.00000	2.92794	0.00000	0.00000	3.25290
28016	0.00000	0.00000	2.89829	0.00000	0.00000	3.25571
28017	0.00000	0.00000	2.86897	0.00000	0.00000	3.25736
28018	0.00000	0.00000	2.83991	0.00000	0.00000	3.25784
28019	0.00000	0.00000	2.81110	0.00000	0.00000	3.25716
28020	0.00000	0.00000	2.78256	0.00000	0.00000	3.25531
28021	0.00000	0.00000	2.75421	0.00000	0.00000	3.25229
28022	0.00000	0.00000	2.72618	0.00000	0.00000	3.24811
28023	0.00000	0.00000	2.69847	0.00000	0.00000	3.24279
28024	0.00000	0.00000	2.67090	0.00000	0.00000	3.23629
28025	0.00000	0.00000	2.64363	0.00000	0.00000	3.22866
28026	0.00000	0.00000	2.61662	0.00000	0.00000	3.21988
28027	0.00000	0.00000	2.58987	0.00000	0.00000	3.20997
28028	0.00000	0.00000	2.56336	0.00000	0.00000	3.19892
28029	0.00000	0.00000	2.53711	0.00000	0.00000	3.18676
28030	0.00000	0.00000	2.51109	0.00000	0.00000	3.17351
28031	0.00000	0.00000	2.48533	0.00000	0.00000	3.15919
28032	0.00000	0.00000	2.45974	0.00000	0.00000	3.14378
28033	0.00000	0.00000	2.43445	0.00000	0.00000	3.12737
28034	0.00000	0.00000	2.40944	0.00000	0.00000	3.10999
28035	0.00000	0.00000	2.38455	0.00000	0.00000	3.09154
28036	0.00000	0.00000	2.35995	0.00000	0.00000	3.07217
28037	0.00000	0.00000	2.33552	0.00000	0.00000	3.05180
28038	0.00000	0.00000	2.31141	0.00000	0.00000	3.03061
28039	0.00000	0.00000	2.28748	0.00000	0.00000	3.00847
28040	0.00000	0.00000	2.26371	0.00000	0.00000	2.98542
28041	0.00000	0.00000	2.24020	0.00000	0.00000	2.96157
28042	0.00000	0.00000	2.21697	0.00000	0.00000	2.93697
28043	0.00000	0.00000	2.19384	0.00000	0.00000	2.91147
28044	0.00000	0.00000	2.17097	0.00000	0.00000	2.88527
28045	0.00000	0.00000	2.14836	0.00000	0.00000	2.85840
28046	0.00000	0.00000	2.12586	0.00000	0.00000	2.83070
28047	0.00000	0.00000	2.10361	0.00000	0.00000	2.80240
28048	0.00000	0.00000	2.08151	0.00000	0.00000	2.77338
28049	0.00000	0.00000	2.05972	0.00000	0.00000	2.74388
28050	0.00000	0.00000	2.03808	0.00000	0.00000	2.71373
28051	0.00000	0.00000	2.01660	0.00000	0.00000	2.68297
28052	0.00000	0.00000	1.99536	0.00000	0.00000	2.65175
28053	0.00000	0.00000	1.97432	0.00000	0.00000	2.62004
28054	0.00000	0.00000	1.95348	0.00000	0.00000	2.58787
28055	0.00000	0.00000	1.93283	0.00000	0.00000	2.55528
28056	0.00000	0.00000	1.91234	0.00000	0.00000	2.52222
28057	0.00000	0.00000	1.89214	0.00000	0.00000	2.48894
28058	0.00000	0.00000	1.87208	0.00000	0.00000	2.45526
28059	0.00000	0.00000	1.85218	0.00000	0.00000	2.42122
28060	0.00000	0.00000	1.83252	0.00000	0.00000	2.38698
28061	0.00000	0.00000	1.81309	0.00000	0.00000	2.35260
28062	0.00000	0.00000	1.79378	0.00000	0.00000	2.31786
28063	0.00000	0.00000	1.77470	0.00000	0.00000	2.28305
28064	0.00000	0.00000	1.75581	0.00000	0.00000	2.24810
28065	0.00000	0.00000	1.73712	0.00000	0.00000	2.21305
28066	0.00000	0.00000	1.71863	0.00000	0.00000	2.17794
28067	0.00000	0.00000	1.70028	0.00000	0.00000	2.14271
28068	0.00000	0.00000	1.68222	0.00000	0.00000	2.10762
28069	0.00000	0.00000	1.66426	0.00000	0.00000	2.07240
28070	0.00000	0.00000	1.64654	0.00000	0.00000	2.03730
28071	0.00000	0.00000	1.62901	0.00000	0.00000	2.00228
28072	0.00000	0.00000	1.61168	0.00000	0.00000	1.96737
28073	0.00000	0.00000	1.59453	0.00000	0.00000	1.93259
28074	0.00000	0.00000	1.57758	0.00000	0.00000	1.89797
28075	0.00000	0.00000	1.56079	0.00000	0.00000	1.86346
28076	0.00000	0.00000	1.54426	0.00000	0.00000	1.82930
28077	0.00000	0.00000	1.52789	0.00000	0.00000	1.79529
28078	0.00000	0.00000	1.51167	0.00000	0.00000	1.76146
28079	0.00000	0.00000	1.49568	0.00000	0.00000	1.72798
28080	0.00000	0.00000	1.47988	0.00000	0.00000	1.69480
28081	0.00000	0.00000	1.46427	0.00000	0.00000	1.66193
28082	0.00000	0.00000	1.44884	0.00000	0.00000	1.62941
28083	0.00000	0.00000	1.43361	0.00000	0.00000	1.59724
28084	0.00000	0.00000	1.41856	0.00000	0.00000	1.56544
28085	0.00000	0.00000	1.40368	0.00000	0.00000	1.53395
28086	0.00000	0.00000	1.38901	0.00000	0.00000	1.50292
28087	0.00000	0.00000	1.37455	0.00000	0.00000	1.47238
28088	0.00000	0.00000	1.36023	0.00000	0.00000	1.44212
28089	0.00000	0.00000	1.34611	0.00000	0.00000	1.41236
28090	0.00000	0.00000	1.33219	0.00000	0.00000	1.38305
28091	0.00000	0.00000	1.31844	0.00000	0.00000	1.35420
28092	0.00000	0.00000	1.30488	0.00000	0.00000	1.32581
28093	0.00000	0.00000	1.29149	0.00000	0.00000	1.29790
28094	0.00000	0.00000	1.27826	0.00000	0.00000	1.27040
28095	0.00000	0.00000	1.26527	0.00000	0.00000	1.24350
28096	0.00000	0.00000	1.25240	0.00000	0.00000	1.21696
28097	0.00000	0.00000	1.23973	0.00000	0.00000	1.19097
28098	0.00000	0.00000	1.22725	0.00000	0.00000	1.16547
28099	0.00000	0.00000	1.21493	0.00000	0.00000	1.14047
28100	0.00000	0.00000	1.20279	0.00000	0.00000	1.11596
28101	0.00000	0.00000	1.19080	0.00000	0.00000	1.09190
28102	0.00000	0.00000	1.17903	0.00000	0.00000	1.06844
28103	0.00000	0.00000	1.16741	0.00000	0.00000	1.04541
28104	0.00000	0.00000	1.15594	0.00000	0.00000	1.02283
28105	0.00000	0.00000	1.14466	0.00000	0.00000	1.00078
28106	0.00000	0.00000	1.13358	0.00000	0.00000	0.97925
28107	0.00000	0.00000	1.12262	0.00000	0.00000	0.95811
28108	0.00000	0.00000	1.11185	0.00000	0.00000	0.93749
28109	0.00000	0.00000	1.10125	0.00000	0.00000	0.91735
28110	0.00000	0.00000	1.09082	0.00000	0.00000	0.89766
28111	0.00000	0.00000	1.08054	0.00000	0.00000	0.87842
28112	0.00000	0.00000	1.07041	0.00000	0.00000	0.85959
28113	0.00000	0.00000	1.06045	0.00000	0.00000	0.84122
28114	0.00000	0.00000	1.05067	0.00000	0.00000	0.82332
28115	0.00000	0.00000	1.04100	0.00000	0.00000	0.80574
28116	0.00000	0.00000	1.03150	0.00000	0.00000	0.78860
28117	0.00000	0.00000	1.02212	0.00000	0.00000	0.77181
28118	0.00000	0.00000	1.01293	0.00000	0.00000	0.75547
28119	0.00000	0.00000	1.00385	0.00000	0.00000	0.73946
28120	0.00000	0.00000	0.99489	0.00000	0.00000	0.72376
28121	0.00000	0.00000	0.98609	0.00000	0.00000	0.70846
28122	0.00000	0.00000	0.97740	0.00000	0.00000	0.69345
28123	0.00000	0.00000	0.96882	0.00000	0.00000	0.67872
28124	0.00000	0.00000	0.96036	0.00000	0.00000	0.66430
28125	0.00000	0.00000	0.95203	0.00000	0.00000	0.65020
28126	0.00000	0.00000	0.94378	0.00000	0.00000	0.63630
28127	0.00000	0.00000	0.93564	0.00000	0.00000	0.62268
28128	0.00000	0.00000	0.92758	0.00000	0.00000	0.60927
28129	0.00000	0.00000	0.91965	0.00000	0.00000	0.59612
28130	0.00000	0.00000	0.91179	0.00000	0.00000	0.58315
28131	0.00000	0.00000	0.90400	0.00000	0.00000	0.57032
28132	0.00000	0.00000	0.89631	0.00000	0.00000	0.55770
28133	0.00000	0.00000	0.88869	0.00000	0.00000	0.54521
28134	0.00000	0.00000	0.88116	0.00000	0.00000	0.53285
28135	0.00000	0.00000	0.87369	0.00000	0.00000	0.52060
28136	0.00000	0.00000	0.86629	0.00000	0.00000	0.50845
28137	0.00000	0.00000	0.85896	0.00000	0.00000	0.49636
28138	0.00000	0.00000	0.85169	0.00000	0.00000	0.48434
28139	0.00000	0.00000	0.84446	0.00000	0.00000	0.47233
28140	0.00000	0.00000	0.83732	0.00000	0.00000	0.46039
28141	0.00000	0.00000	0.83022	0.00000	0.00000	0.44844
28142	0.00000	0.00000	0.82316	0.00000	0.00000	0.43643
28143	0.00000	0.00000	0.81616	0.00000	0.00000	0.42443
28144	0.00000	0.00000	0.80921	0.00000	0.00000	0.41238
28145	0.00000	0.00000	0.80230	0.00000	0.00000	0.40025
28146	0.00000	0.00000	0.79544	0.00000	0.00000	0.38805
28147	0.00000	0.00000	0.78860	0.00000	0.00000	0.37572
28148	0.00000	0.00000	0.78183	0.00000	0.00000	0.36333
28149	0.00000	0.00000	0.77507	0.00000	0.00000	0.35076
28150	0.00000	0.00000	0.76835	0.00000	0.00000	0.33807
28151	0.00000	0.00000	0.76167	0.00000	0.00000	0.32523
28152	0.00000	0.00000	0.75502	0.00000	0.00000	0.31221
28153	0.00000	0.00000	0.74840	0.00000	0.00000	0.29901
28154	0.00000	0.00000	0.74180	0.00000	0.00000	0.28560
28155	0.00000	0.00000	0.73523	0.00000	0.00000	0.27197
28156	0.00000	0.00000	0.72869	0.00000	0.00000	0.25812
28157	0.00000	0.00000	0.72217	0.00000	0.00000	0.24403
28158	0.00000	0.00000	0.71565	0.00000	0.00000	0.22964
28159	0.00000	0.00000	0.70919	0.00000	0.00000	0.21506
28160	0.00000	0.00000	0.70271	0.00000	0.00000	0.20013
28161	0.00000	0.00000	0.69626	0.00000	0.00000	0.18494
28162	0.00000	0.00000	0.68982	0.00000	0.00000	0.16945
28163	0.00000	0.00000	0.68340	0.00000	0.00000	0.15364
28164	0.00000	0.00000	0.67699	0.00000	0.00000	0.13750
28165	0.00000	0.00000	0.67058	0.00000	0.00000	0.12099
28166	0.00000	0.00000	0.66420	0.00000	0.00000	0.10418
28167	0.00000	0.00000	0.65784	0.00000	0.00000	0.08705
28168	0.00000	0.00000	0.65146	0.00000	0.00000	0.06949
28169	0.00000	0.00000	0.64511	0.00000	0.00000	0.05160
28170	0.00000	0.00000	0.63877	0.00000	0.00000	0.03333
28171	0.00000	0.00000	0.63244	0.00000	0.00000	0.01468
28172	0.00000	0.00000	0.62612	0.00000	0.00000	-0.00437
28173	0.00000	0.00000	0.61981	0.00000	0.00000	-0.02381
28174	0.00000	0.00000	0.61351	0.00000	0.00000	-0.04366
28175	0.00000	0.00000	0.60722	0.00000	0.00000	-0.06391
28176	0.00000	0.00000	0.60093	0.00000	0.00000	-0.08461
28177	0.00000	0.00000	0.59467	0.00000	0.00000	-0.10568
28178	0.00000	0.00000	0.58843	0.00000	0.00000	-0.12711
28179	0.00000	0.00000	0.58218	0.00000	0.00000	-0.14907
28180	0.00000	0.00000	0.57595	0.00000	0.00000	-0.17140
28181	0.00000	0.00000	0.56973	0.00000	0.00000	-0.19421
28182	0.00000	0.00000	0.56355	0.00000	0.00000	-0.21735
28183	0.00000	0.00000	0.55736	0.00000	0.00000	-0.24096
28184	0.00000	0.00000	0.55118	0.00000	0.00000	-0.26506
28185	0.00000	0.00000	0.54503	0.00000	0.00000	-0.28953
28186	0.00000	0.00000	0.53891	0.00000	0.00000	-0.31438
28187	0.00000	0.00000	0.53277	0.00000	0.00000	-0.33976
