	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d
3540	0.41964	1.42791	1.15716	0.20073	0.65420	0.01798
3541	0.44088	1.39688	1.12466	0.20717	0.65841	0.01793
3542	0.45998	1.37311	1.12104	0.21361	0.66215	0.01897
3543	0.47490	1.36539	1.12616	0.21948	0.66522	0.02097
3544	0.48816	1.36706	1.12910	0.22458	0.66784	0.02339
3545	0.50080	1.37204	1.12877	0.22903	0.67030	0.02540
3546	0.51271	1.37749	1.12575	0.23271	0.67261	0.02624
3547	0.52382	1.38351	1.11913	0.23523	0.67446	0.02568
3548	0.53391	1.39157	1.10799	0.23628	0.67540	0.02425
3549	0.54287	1.40151	1.09407	0.23594	0.67522	0.02278
3550	0.55227	1.41032	1.08011	0.23445	0.67399	0.02171
3551	0.56494	1.41428	1.06651	0.23200	0.67210	0.02102
3552	0.58201	1.41194	1.05131	0.22895	0.67001	0.02064
3553	0.60195	1.40494	1.03178	0.22624	0.66813	0.02050
3554	0.62182	1.39613	1.00628	0.22470	0.66687	0.02036
3555	0.63925	1.38722	0.97503	0.22423	0.66644	0.01995
3556	0.65339	1.37798	0.93920	0.22408	0.66648	0.01937
3557	0.66436	1.36690	0.89971	0.22375	0.66642	0.01881
3558	0.67209	1.35251	0.85716	0.22326	0.66599	0.01838
3559	0.67623	1.33454	0.81224	0.22298	0.66532	0.01809
3560	0.67730	1.31404	0.76578	0.22317	0.66470	0.01782
3561	0.67691	1.29184	0.71845	0.22375	0.66445	0.01745
3562	0.67629	1.26712	0.67090	0.22434	0.66455	0.01703
3563	0.67565	1.23837	0.62402	0.22452	0.66443	0.01676
3564	0.67465	1.20561	0.57846	0.22428	0.66357	0.01670
3565	0.67273	1.17057	0.53432	0.22388	0.66216	0.01687
3566	0.66929	1.13518	0.49145	0.22351	0.66073	0.01730
3567	0.66351	1.10006	0.44968	0.22298	0.65980	0.01797
3568	0.65445	1.06451	0.40887	0.22194	0.65953	0.01868
3569	0.64165	1.02728	0.36917	0.22031	0.65967	0.01893
3570	0.62539	0.98750	0.33140	0.21849	0.65989	0.01837
3571	0.60654	0.94547	0.29662	0.21707	0.65997	0.01731
3572	0.58596	0.90257	0.26518	0.21641	0.65986	0.01635
3573	0.56435	0.85994	0.23659	0.21666	0.65963	0.01562
3574	0.54237	0.81778	0.21036	0.21750	0.65949	0.01491
3575	0.52034	0.77580	0.18661	0.21825	0.65956	0.01430
3576	0.49827	0.73410	0.16576	0.21846	0.65963	0.01406
3577	0.47616	0.69322	0.14781	0.21825	0.65945	0.01426
3578	0.45388	0.65347	0.13211	0.21799	0.65878	0.01453
3579	0.43102	0.61471	0.11801	0.21758	0.65747	0.01426
3580	0.40741	0.57695	0.10546	0.21650	0.65576	0.01320
3581	0.38359	0.54081	0.09495	0.21475	0.65423	0.01192
3582	0.36045	0.50696	0.08696	0.21293	0.65330	0.01131
3583	0.33835	0.47535	0.08158	0.21142	0.65303	0.01167
3584	0.31700	0.44548	0.07851	0.21003	0.65308	0.01259
3585	0.29613	0.41710	0.07725	0.20844	0.65317	0.01336
3586	0.27578	0.39040	0.07725	0.20665	0.65330	0.01349
3587	0.25605	0.36571	0.07800	0.20518	0.65364	0.01292
3588	0.23698	0.34316	0.07903	0.20464	0.65416	0.01204
3589	0.21871	0.32259	0.08009	0.20494	0.65450	0.01135
3590	0.20127	0.30371	0.08109	0.20531	0.65431	0.01105
3591	0.18456	0.28627	0.08209	0.20522	0.65336	0.01100
3592	0.16842	0.27010	0.08339	0.20490	0.65172	0.01089
3593	0.15293	0.25510	0.08528	0.20480	0.64985	0.01056
3594	0.13830	0.24129	0.08773	0.20494	0.64839	0.01008
3595	0.12456	0.22878	0.09039	0.20483	0.64779	0.00964
3596	0.11143	0.21757	0.09293	0.20393	0.64804	0.00945
3597	0.09872	0.20754	0.09514	0.20237	0.64876	0.00956
3598	0.08655	0.19842	0.09685	0.20084	0.64954	0.00978
3599	0.07512	0.19010	0.09787	0.19992	0.65025	0.00987
3600	0.06451	0.18268	0.09804	0.19967	0.65088	0.00979
3601	0.05471	0.17637	0.09738	0.19985	0.65135	0.00968
3602	0.04576	0.17128	0.09618	0.20021	0.65164	0.00959
3603	0.03774	0.16726	0.09490	0.20074	0.65195	0.00939
3604	0.03080	0.16397	0.09375	0.20146	0.65244	0.00906
3605	0.02496	0.16110	0.09262	0.20224	0.65308	0.00874
3606	0.02011	0.15864	0.09140	0.20284	0.65377	0.00858
3607	0.01605	0.15682	0.09010	0.20300	0.65448	0.00855
3608	0.01266	0.15579	0.08874	0.20264	0.65537	0.00859
3609	0.00987	0.15538	0.08725	0.20186	0.65649	0.00865
3610	0.00770	0.15537	0.08566	0.20095	0.65759	0.00869
3611	0.00622	0.15564	0.08410	0.20020	0.65830	0.00863
3612	0.00543	0.15615	0.08243	0.19978	0.65850	0.00844
3613	0.00514	0.15685	0.08038	0.19971	0.65838	0.00817
3614	0.00501	0.15768	0.07778	0.19984	0.65821	0.00792
3615	0.00478	0.15866	0.07453	0.19997	0.65812	0.00779
3616	0.00433	0.16001	0.07074	0.19994	0.65801	0.00781
3617	0.00375	0.16193	0.06675	0.19973	0.65784	0.00796
3618	0.00324	0.16451	0.06297	0.19933	0.65777	0.00812
3619	0.00285	0.16770	0.05966	0.19877	0.65789	0.00809
3620	0.00251	0.17102	0.05695	0.19826	0.65804	0.00780
3621	0.00216	0.17369	0.05468	0.19796	0.65810	0.00741
3622	0.00189	0.17542	0.05252	0.19782	0.65817	0.00712
3623	0.00172	0.17656	0.05025	0.19776	0.65829	0.00702
3624	0.00152	0.17741	0.04798	0.19778	0.65838	0.00693
3625	0.00119	0.17797	0.04589	0.19781	0.65839	0.00671
3626	0.00079	0.17816	0.04403	0.19765	0.65840	0.00642
3627	0.00041	0.17795	0.04235	0.19728	0.65836	0.00628
3628	0.00007	0.17735	0.04088	0.19697	0.65812	0.00632
3629	-0.00033	0.17647	0.03970	0.19692	0.65774	0.00632
3630	-0.00080	0.17558	0.03881	0.19703	0.65743	0.00611
3631	-0.00126	0.17488	0.03804	0.19717	0.65724	0.00575
3632	-0.00160	0.17438	0.03722	0.19723	0.65706	0.00544
3633	-0.00174	0.17408	0.03631	0.19713	0.65693	0.00531
3634	-0.00170	0.17404	0.03535	0.19690	0.65692	0.00538
3635	-0.00157	0.17440	0.03428	0.19666	0.65688	0.00547
3636	-0.00140	0.17513	0.03313	0.19647	0.65679	0.00537
3637	-0.00128	0.17605	0.03212	0.19636	0.65683	0.00502
3638	-0.00119	0.17705	0.03132	0.19648	0.65706	0.00444
3639	-0.00107	0.17817	0.03047	0.19700	0.65718	0.00374
3640	-0.00094	0.17931	0.02931	0.19790	0.65688	0.00311
3641	-0.00084	0.18031	0.02797	0.19870	0.65641	0.00282
3642	-0.00072	0.18117	0.02685	0.19880	0.65639	0.00305
3643	-0.00048	0.18205	0.02622	0.19812	0.65715	0.00362
3644	-0.00011	0.18290	0.02593	0.19732	0.65833	0.00418
3645	0.00028	0.18350	0.02563	0.19707	0.65923	0.00445
3646	0.00046	0.18373	0.02522	0.19733	0.65950	0.00437
3647	0.00037	0.18370	0.02477	0.19751	0.65931	0.00420
3648	0.00018	0.18360	0.02426	0.19732	0.65906	0.00416
3649	0.00007	0.18353	0.02362	0.19683	0.65910	0.00426
3650	0.00002	0.18335	0.02300	0.19632	0.65944	0.00437
3651	-0.00007	0.18303	0.02260	0.19596	0.65980	0.00450
3652	-0.00010	0.18276	0.02243	0.19570	0.65997	0.00464
3653	-0.00001	0.18266	0.02234	0.19537	0.65990	0.00473
3654	0.00009	0.18265	0.02221	0.19500	0.65964	0.00463
3655	0.00015	0.18267	0.02195	0.19471	0.65932	0.00425
3656	0.00021	0.18280	0.02156	0.19451	0.65906	0.00371
3657	0.00024	0.18305	0.02129	0.19434	0.65887	0.00325
3658	0.00022	0.18335	0.02132	0.19407	0.65874	0.00300
3659	0.00012	0.18351	0.02155	0.19365	0.65866	0.00287
3660	-0.00003	0.18343	0.02169	0.19322	0.65850	0.00272
3661	-0.00012	0.18322	0.02148	0.19295	0.65819	0.00259
3662	-0.00003	0.18310	0.02098	0.19299	0.65784	0.00253
3663	0.00016	0.18316	0.02049	0.19326	0.65771	0.00253
3664	0.00029	0.18335	0.02029	0.19346	0.65786	0.00256
3665	0.00024	0.18356	0.02039	0.19344	0.65803	0.00259
3666	0.00002	0.18362	0.02062	0.19328	0.65791	0.00262
3667	-0.00020	0.18351	0.02076	0.19309	0.65766	0.00263
3668	-0.00025	0.18335	0.02068	0.19283	0.65763	0.00256
3669	-0.00020	0.18321	0.02046	0.19251	0.65793	0.00242
3670	-0.00020	0.18307	0.02031	0.19215	0.65838	0.00223
3671	-0.00032	0.18297	0.02025	0.19181	0.65879	0.00212
3672	-0.00046	0.18297	0.02009	0.19159	0.65903	0.00215
3673	-0.00051	0.18308	0.01970	0.19154	0.65908	0.00228
3674	-0.00045	0.18325	0.01926	0.19157	0.65902	0.00238
3675	-0.00031	0.18354	0.01899	0.19164	0.65894	0.00232
3676	-0.00014	0.18389	0.01899	0.19182	0.65885	0.00205
3677	-0.00013	0.18412	0.01927	0.19207	0.65881	0.00171
3678	-0.00036	0.18406	0.01973	0.19224	0.65892	0.00145
3679	-0.00064	0.18383	0.02014	0.19222	0.65916	0.00137
3680	-0.00078	0.18363	0.02036	0.19212	0.65931	0.00153
3681	-0.00084	0.18356	0.02040	0.19203	0.65918	0.00184
3682	-0.00089	0.18367	0.02030	0.19198	0.65895	0.00202
3683	-0.00091	0.18395	0.02005	0.19193	0.65886	0.00187
3684	-0.00088	0.18429	0.01976	0.19185	0.65895	0.00156
3685	-0.00081	0.18450	0.01956	0.19176	0.65904	0.00136
3686	-0.00074	0.18448	0.01946	0.19171	0.65904	0.00136
3687	-0.00070	0.18433	0.01938	0.19165	0.65908	0.00145
3688	-0.00076	0.18418	0.01932	0.19145	0.65927	0.00156
3689	-0.00090	0.18409	0.01937	0.19124	0.65959	0.00166
3690	-0.00106	0.18401	0.01948	0.19123	0.65981	0.00171
3691	-0.00112	0.18390	0.01949	0.19146	0.65976	0.00171
3692	-0.00101	0.18383	0.01934	0.19172	0.65953	0.00177
3693	-0.00080	0.18388	0.01919	0.19179	0.65936	0.00196
3694	-0.00062	0.18394	0.01924	0.19168	0.65940	0.00219
3695	-0.00060	0.18386	0.01950	0.19152	0.65954	0.00224
3696	-0.00070	0.18363	0.01978	0.19144	0.65969	0.00203
3697	-0.00085	0.18333	0.01994	0.19146	0.65979	0.00171
3698	-0.00100	0.18315	0.02002	0.19150	0.65981	0.00158
3699	-0.00111	0.18321	0.02015	0.19145	0.65974	0.00176
3700	-0.00116	0.18344	0.02033	0.19131	0.65960	0.00200
3701	-0.00110	0.18365	0.02043	0.19113	0.65947	0.00195
3702	-0.00098	0.18373	0.02032	0.19101	0.65941	0.00157
3703	-0.00086	0.18373	0.02013	0.19091	0.65942	0.00107
3704	-0.00078	0.18373	0.02003	0.19075	0.65948	0.00070
3705	-0.00074	0.18378	0.02008	0.19059	0.65954	0.00064
3706	-0.00076	0.18381	0.02027	0.19058	0.65960	0.00092
3707	-0.00091	0.18383	0.02055	0.19079	0.65970	0.00134
3708	-0.00114	0.18384	0.02082	0.19113	0.65980	0.00166
3709	-0.00132	0.18380	0.02093	0.19142	0.65983	0.00180
3710	-0.00140	0.18363	0.02090	0.19153	0.65977	0.00181
3711	-0.00138	0.18337	0.02080	0.19140	0.65967	0.00183
3712	-0.00130	0.18317	0.02066	0.19107	0.65962	0.00190
3713	-0.00122	0.18312	0.02053	0.19066	0.65969	0.00198
3714	-0.00115	0.18317	0.02048	0.19032	0.65991	0.00198
3715	-0.00109	0.18318	0.02055	0.19013	0.66028	0.00192
3716	-0.00105	0.18308	0.02061	0.19007	0.66068	0.00185
3717	-0.00102	0.18297	0.02046	0.19003	0.66089	0.00171
3718	-0.00095	0.18300	0.02013	0.19005	0.66076	0.00138
3719	-0.00080	0.18320	0.01980	0.19022	0.66037	0.00091
3720	-0.00063	0.18343	0.01965	0.19057	0.65996	0.00051
3721	-0.00057	0.18353	0.01968	0.19085	0.65977	0.00042
3722	-0.00074	0.18340	0.01986	0.19083	0.65983	0.00068
3723	-0.00111	0.18311	0.02012	0.19051	0.66003	0.00116
3724	-0.00144	0.18289	0.02036	0.19011	0.66016	0.00159
3725	-0.00153	0.18296	0.02053	0.18995	0.65997	0.00180
3726	-0.00140	0.18328	0.02059	0.19025	0.65931	0.00185
3727	-0.00120	0.18356	0.02053	0.19092	0.65842	0.00193
3728	-0.00101	0.18355	0.02033	0.19157	0.65789	0.00215
3729	-0.00083	0.18336	0.02007	0.19173	0.65817	0.00242
3730	-0.00060	0.18329	0.01984	0.19124	0.65907	0.00254
3731	-0.00030	0.18342	0.01971	0.19047	0.65997	0.00250
3732	-0.00002	0.18357	0.01969	0.18996	0.66040	0.00242
3733	0.00011	0.18360	0.01971	0.18999	0.66041	0.00248
3734	-0.00001	0.18354	0.01971	0.19045	0.66019	0.00271
3735	-0.00030	0.18353	0.01968	0.19095	0.65994	0.00299
3736	-0.00060	0.18360	0.01960	0.19102	0.65982	0.00320
3737	-0.00072	0.18364	0.01949	0.19051	0.65998	0.00324
3738	-0.00066	0.18357	0.01943	0.18974	0.66033	0.00313
3739	-0.00051	0.18347	0.01942	0.18915	0.66061	0.00297
3740	-0.00033	0.18344	0.01942	0.18891	0.66076	0.00287
3741	-0.00019	0.18347	0.01944	0.18900	0.66083	0.00292
3742	-0.00016	0.18344	0.01951	0.18929	0.66084	0.00308
3743	-0.00024	0.18333	0.01955	0.18963	0.66069	0.00325
3744	-0.00038	0.18316	0.01947	0.18992	0.66034	0.00339
3745	-0.00051	0.18293	0.01932	0.19017	0.65996	0.00350
3746	-0.00055	0.18273	0.01915	0.19041	0.65980	0.00346
3747	-0.00047	0.18270	0.01894	0.19059	0.65993	0.00322
3748	-0.00032	0.18283	0.01882	0.19074	0.66013	0.00288
3749	-0.00017	0.18299	0.01890	0.19089	0.66015	0.00266
3750	-0.00004	0.18301	0.01911	0.19093	0.66001	0.00265
3751	-0.00001	0.18286	0.01924	0.19077	0.65996	0.00277
3752	-0.00013	0.18266	0.01918	0.19049	0.66006	0.00289
3753	-0.00029	0.18259	0.01894	0.19029	0.66026	0.00297
3754	-0.00032	0.18270	0.01867	0.19028	0.66043	0.00301
3755	-0.00011	0.18292	0.01851	0.19038	0.66053	0.00300
3756	0.00024	0.18310	0.01850	0.19046	0.66063	0.00295
3757	0.00047	0.18316	0.01862	0.19051	0.66076	0.00295
3758	0.00041	0.18309	0.01881	0.19066	0.66073	0.00315
3759	0.00017	0.18294	0.01893	0.19108	0.66036	0.00346
3760	-0.00007	0.18279	0.01887	0.19171	0.65985	0.00362
3761	-0.00019	0.18272	0.01869	0.19222	0.65957	0.00350
3762	-0.00024	0.18272	0.01857	0.19234	0.65958	0.00327
3763	-0.00023	0.18278	0.01857	0.19208	0.65959	0.00315
3764	-0.00010	0.18281	0.01854	0.19176	0.65944	0.00318
3765	0.00015	0.18272	0.01842	0.19166	0.65923	0.00324
3766	0.00032	0.18260	0.01837	0.19185	0.65911	0.00327
3767	0.00030	0.18259	0.01850	0.19215	0.65905	0.00330
3768	0.00017	0.18274	0.01868	0.19234	0.65898	0.00340
3769	0.00009	0.18297	0.01874	0.19234	0.65883	0.00356
3770	0.00008	0.18313	0.01862	0.19232	0.65870	0.00361
3771	0.00012	0.18315	0.01839	0.19251	0.65880	0.00339
3772	0.00027	0.18307	0.01819	0.19288	0.65914	0.00302
3773	0.00057	0.18299	0.01812	0.19307	0.65946	0.00284
3774	0.00092	0.18302	0.01820	0.19293	0.65948	0.00303
3775	0.00109	0.18309	0.01835	0.19274	0.65918	0.00334
3776	0.00097	0.18305	0.01848	0.19290	0.65879	0.00341
3777	0.00067	0.18293	0.01855	0.19337	0.65860	0.00316
3778	0.00031	0.18281	0.01859	0.19379	0.65869	0.00279
3779	0.00004	0.18278	0.01865	0.19393	0.65886	0.00262
3780	-0.00002	0.18279	0.01879	0.19378	0.65894	0.00276
3781	0.00007	0.18271	0.01905	0.19346	0.65895	0.00298
3782	0.00017	0.18254	0.01938	0.19312	0.65898	0.00303
3783	0.00022	0.18244	0.01964	0.19297	0.65899	0.00291
3784	0.00019	0.18251	0.01971	0.19323	0.65900	0.00266
3785	0.00010	0.18266	0.01958	0.19393	0.65914	0.00224
3786	0.00008	0.18272	0.01934	0.19470	0.65953	0.00175
3787	0.00032	0.18269	0.01915	0.19501	0.66011	0.00150
3788	0.00079	0.18268	0.01920	0.19469	0.66069	0.00172
3789	0.00121	0.18276	0.01950	0.19418	0.66098	0.00219
3790	0.00129	0.18301	0.01979	0.19400	0.66092	0.00240
3791	0.00107	0.18333	0.01997	0.19427	0.66072	0.00215
3792	0.00082	0.18351	0.02022	0.19467	0.66064	0.00175
3793	0.00073	0.18347	0.02056	0.19483	0.66075	0.00155
3794	0.00085	0.18329	0.02082	0.19463	0.66093	0.00168
3795	0.00115	0.18313	0.02084	0.19425	0.66097	0.00201
3796	0.00156	0.18324	0.02066	0.19408	0.66075	0.00240
3797	0.00180	0.18358	0.02053	0.19431	0.66042	0.00268
3798	0.00169	0.18384	0.02062	0.19481	0.66029	0.00268
3799	0.00134	0.18390	0.02079	0.19530	0.66036	0.00232
3800	0.00105	0.18387	0.02081	0.19551	0.66046	0.00180
3801	0.00103	0.18385	0.02069	0.19538	0.66040	0.00139
3802	0.00131	0.18388	0.02054	0.19505	0.66017	0.00122
3803	0.00178	0.18389	0.02038	0.19474	0.65990	0.00119
3804	0.00223	0.18370	0.02015	0.19454	0.65979	0.00121
3805	0.00255	0.18337	0.01988	0.19441	0.65993	0.00125
3806	0.00272	0.18316	0.01969	0.19450	0.66017	0.00126
3807	0.00284	0.18315	0.01958	0.19507	0.66020	0.00116
3808	0.00302	0.18316	0.01947	0.19610	0.65981	0.00093
3809	0.00328	0.18295	0.01927	0.19723	0.65909	0.00062
3810	0.00362	0.18252	0.01903	0.19806	0.65834	0.00040
3811	0.00402	0.18216	0.01887	0.19837	0.65791	0.00034
3812	0.00443	0.18214	0.01901	0.19816	0.65794	0.00043
3813	0.00477	0.18249	0.01952	0.19767	0.65823	0.00063
3814	0.00495	0.18296	0.02024	0.19736	0.65839	0.00087
3815	0.00490	0.18319	0.02095	0.19756	0.65816	0.00119
3816	0.00468	0.18295	0.02150	0.19816	0.65761	0.00167
3817	0.00446	0.18234	0.02193	0.19875	0.65708	0.00230
3818	0.00437	0.18166	0.02223	0.19893	0.65680	0.00289
3819	0.00433	0.18110	0.02239	0.19864	0.65678	0.00324
3820	0.00418	0.18058	0.02236	0.19815	0.65690	0.00332
3821	0.00386	0.17991	0.02224	0.19781	0.65700	0.00330
3822	0.00351	0.17909	0.02217	0.19780	0.65694	0.00327
3823	0.00326	0.17833	0.02208	0.19803	0.65683	0.00319
3824	0.00309	0.17777	0.02177	0.19822	0.65696	0.00300
3825	0.00287	0.17731	0.02120	0.19820	0.65743	0.00281
3826	0.00251	0.17675	0.02049	0.19802	0.65787	0.00282
3827	0.00213	0.17616	0.01981	0.19789	0.65797	0.00304
3828	0.00187	0.17572	0.01921	0.19798	0.65776	0.00339
3829	0.00170	0.17555	0.01870	0.19828	0.65751	0.00381
3830	0.00150	0.17562	0.01828	0.19862	0.65736	0.00435
3831	0.00126	0.17575	0.01798	0.19882	0.65730	0.00504
3832	0.00107	0.17576	0.01772	0.19880	0.65732	0.00587
3833	0.00104	0.17560	0.01740	0.19859	0.65750	0.00686
3834	0.00123	0.17539	0.01691	0.19825	0.65788	0.00803
3835	0.00162	0.17531	0.01631	0.19778	0.65836	0.00940
3836	0.00215	0.17535	0.01572	0.19723	0.65886	0.01096
3837	0.00264	0.17539	0.01524	0.19673	0.65943	0.01266
3838	0.00284	0.17537	0.01486	0.19644	0.66013	0.01454
3839	0.00263	0.17525	0.01453	0.19627	0.66086	0.01668
3840	0.00215	0.17501	0.01428	0.19608	0.66140	0.01910
3841	0.00171	0.17465	0.01413	0.19583	0.66172	0.02164
3842	0.00156	0.17433	0.01400	0.19557	0.66202	0.02404
3843	0.00171	0.17417	0.01376	0.19517	0.66248	0.02623
3844	0.00196	0.17415	0.01346	0.19445	0.66303	0.02845
3845	0.00206	0.17412	0.01334	0.19340	0.66348	0.03099
3846	0.00193	0.17405	0.01352	0.19223	0.66374	0.03383
3847	0.00170	0.17406	0.01384	0.19130	0.66380	0.03667
3848	0.00150	0.17416	0.01408	0.19075	0.66357	0.03923
3849	0.00137	0.17429	0.01421	0.19047	0.66283	0.04138
3850	0.00125	0.17442	0.01431	0.19033	0.66134	0.04298
3851	0.00116	0.17455	0.01456	0.19032	0.65898	0.04406
3852	0.00113	0.17467	0.01503	0.19042	0.65584	0.04484
3853	0.00113	0.17475	0.01568	0.19053	0.65206	0.04548
3854	0.00110	0.17478	0.01633	0.19055	0.64771	0.04609
3855	0.00102	0.17481	0.01683	0.19046	0.64297	0.04676
3856	0.00094	0.17486	0.01720	0.19018	0.63807	0.04758
3857	0.00098	0.17484	0.01748	0.18959	0.63305	0.04848
3858	0.00113	0.17468	0.01776	0.18867	0.62768	0.04925
3859	0.00125	0.17439	0.01815	0.18760	0.62170	0.04966
3860	0.00124	0.17405	0.01873	0.18653	0.61516	0.04970
3861	0.00111	0.17382	0.01934	0.18557	0.60826	0.04951
3862	0.00093	0.17384	0.01971	0.18483	0.60107	0.04924
3863	0.00074	0.17410	0.01980	0.18419	0.59350	0.04894
3864	0.00058	0.17449	0.01978	0.18324	0.58575	0.04852
3865	0.00041	0.17483	0.01983	0.18158	0.57828	0.04780
3866	0.00013	0.17498	0.02003	0.17921	0.57129	0.04676
3867	-0.00029	0.17494	0.02024	0.17671	0.56456	0.04560
3868	-0.00070	0.17480	0.02019	0.17465	0.55787	0.04440
3869	-0.00100	0.17470	0.01982	0.17315	0.55132	0.04308
3870	-0.00115	0.17472	0.01937	0.17206	0.54505	0.04166
3871	-0.00116	0.17483	0.01914	0.17126	0.53897	0.04028
3872	-0.00105	0.17491	0.01918	0.17077	0.53289	0.03898
3873	-0.00090	0.17487	0.01931	0.17066	0.52675	0.03764
3874	-0.00079	0.17480	0.01942	0.17084	0.52063	0.03610
3875	-0.00079	0.17483	0.01956	0.17102	0.51480	0.03435
3876	-0.00088	0.17495	0.01966	0.17104	0.50947	0.03244
3877	-0.00101	0.17508	0.01958	0.17101	0.50455	0.03032
3878	-0.00116	0.17506	0.01936	0.17098	0.49983	0.02809
3879	-0.00128	0.17488	0.01925	0.17084	0.49524	0.02605
3880	-0.00128	0.17469	0.01934	0.17062	0.49078	0.02438
3881	-0.00116	0.17464	0.01945	0.17059	0.48662	0.02296
3882	-0.00099	0.17461	0.01934	0.17095	0.48310	0.02153
3883	-0.00090	0.17444	0.01904	0.17172	0.48038	0.02001
3884	-0.00093	0.17411	0.01877	0.17284	0.47835	0.01852
3885	-0.00100	0.17372	0.01867	0.17422	0.47679	0.01719
3886	-0.00102	0.17324	0.01862	0.17562	0.47576	0.01600
3887	-0.00102	0.17258	0.01853	0.17671	0.47541	0.01485
3888	-0.00115	0.17177	0.01852	0.17730	0.47568	0.01381
3889	-0.00148	0.17096	0.01884	0.17738	0.47620	0.01302
3890	-0.00192	0.17026	0.01959	0.17707	0.47671	0.01255
3891	-0.00230	0.16978	0.02062	0.17664	0.47716	0.01230
3892	-0.00249	0.16963	0.02157	0.17634	0.47757	0.01206
3893	-0.00251	0.16980	0.02227	0.17621	0.47798	0.01173
3894	-0.00246	0.16995	0.02282	0.17606	0.47849	0.01139
3895	-0.00240	0.16975	0.02338	0.17580	0.47903	0.01111
3896	-0.00234	0.16930	0.02414	0.17551	0.47943	0.01090
3897	-0.00230	0.16893	0.02519	0.17536	0.47960	0.01072
3898	-0.00226	0.16883	0.02652	0.17544	0.47956	0.01058
3899	-0.00217	0.16880	0.02796	0.17572	0.47941	0.01051
3900	-0.00200	0.16861	0.02931	0.17599	0.47933	0.01058
3901	-0.00179	0.16815	0.03061	0.17610	0.47942	0.01086
3902	-0.00161	0.16757	0.03198	0.17611	0.47959	0.01127
3903	-0.00145	0.16705	0.03341	0.17619	0.47961	0.01165
3904	-0.00122	0.16665	0.03479	0.17635	0.47941	0.01188
3905	-0.00090	0.16626	0.03614	0.17639	0.47929	0.01198
3906	-0.00052	0.16582	0.03763	0.17615	0.47956	0.01195
3907	-0.00012	0.16548	0.03926	0.17576	0.48014	0.01174
3908	0.00041	0.16541	0.04098	0.17552	0.48066	0.01135
3909	0.00107	0.16556	0.04290	0.17557	0.48095	0.01095
3910	0.00182	0.16574	0.04521	0.17581	0.48115	0.01072
3911	0.00265	0.16578	0.04796	0.17608	0.48131	0.01069
3912	0.00362	0.16569	0.05107	0.17630	0.48135	0.01076
3913	0.00477	0.16563	0.05444	0.17651	0.48123	0.01081
3914	0.00607	0.16577	0.05809	0.17678	0.48105	0.01084
3915	0.00752	0.16608	0.06206	0.17703	0.48092	0.01080
3916	0.00919	0.16625	0.06634	0.17722	0.48086	0.01059
3917	0.01107	0.16595	0.07075	0.17746	0.48080	0.01015
3918	0.01312	0.16507	0.07509	0.17785	0.48067	0.00970
3919	0.01520	0.16378	0.07932	0.17826	0.48054	0.00953
3920	0.01733	0.16245	0.08353	0.17848	0.48045	0.00969
3921	0.01961	0.16121	0.08773	0.17852	0.48018	0.00998
3922	0.02204	0.15972	0.09176	0.17858	0.47962	0.01026
3923	0.02457	0.15764	0.09535	0.17879	0.47890	0.01053
3924	0.02721	0.15524	0.09824	0.17918	0.47824	0.01069
3925	0.03018	0.15299	0.10031	0.17961	0.47784	0.01060
3926	0.03372	0.15094	0.10152	0.17980	0.47778	0.01029
3927	0.03788	0.14871	0.10186	0.17968	0.47789	0.00986
3928	0.04238	0.14595	0.10150	0.17936	0.47800	0.00939
3929	0.04692	0.14257	0.10066	0.17900	0.47803	0.00901
3930	0.05144	0.13880	0.09943	0.17876	0.47794	0.00886
3931	0.05620	0.13482	0.09776	0.17870	0.47772	0.00892
3932	0.06146	0.13054	0.09565	0.17881	0.47745	0.00908
3933	0.06722	0.12572	0.09311	0.17900	0.47719	0.00927
3934	0.07328	0.12043	0.09011	0.17931	0.47698	0.00946
3935	0.07953	0.11498	0.08659	0.17978	0.47678	0.00958
3936	0.08600	0.10960	0.08268	0.18022	0.47660	0.00957
3937	0.09272	0.10413	0.07859	0.18040	0.47654	0.00952
3938	0.09964	0.09833	0.07446	0.18033	0.47656	0.00953
3939	0.10665	0.09232	0.07037	0.18036	0.47648	0.00962
3940	0.11367	0.08649	0.06637	0.18073	0.47622	0.00970
3941	0.12046	0.08109	0.06257	0.18122	0.47595	0.00978
3942	0.12674	0.07608	0.05904	0.18152	0.47573	0.00992
3943	0.13234	0.07134	0.05564	0.18160	0.47542	0.01008
3944	0.13737	0.06693	0.05228	0.18168	0.47496	0.01014
3945	0.14191	0.06294	0.04905	0.18185	0.47451	0.01004
3946	0.14581	0.05928	0.04614	0.18200	0.47423	0.00982
3947	0.14879	0.05572	0.04362	0.18204	0.47417	0.00953
3948	0.15081	0.05220	0.04143	0.18193	0.47429	0.00926
