	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
25206	-21.85931	8.52244	120.70231	22.84501	166.30566	684.06665
25207	-22.20151	8.34107	125.37369	22.58149	165.18803	680.89319
25208	-22.53859	8.14478	130.16010	22.31765	164.07367	677.72797
25209	-22.86798	7.93472	135.03046	22.05543	162.97023	674.59235
25210	-23.19007	7.71040	139.99529	21.79445	161.87556	671.48059
25211	-23.50455	7.47177	145.05464	21.53492	160.78995	668.39313
25212	-23.81123	7.21898	150.20822	21.27698	159.71362	665.33081
25213	-24.10995	6.95222	155.45564	21.02077	158.64677	662.29382
25214	-24.40118	6.67107	160.80843	20.76590	157.58733	659.27631
25215	-24.68288	6.37762	166.23062	20.51417	156.54242	656.29846
25216	-24.95737	6.06948	171.76962	20.26351	155.50308	653.33459
25217	-25.22266	5.74882	177.38899	20.01572	154.47638	650.40479
25218	-25.47920	5.41519	183.10034	19.77040	153.46024	647.50311
25219	-25.72683	5.06879	188.90332	19.52769	152.45488	644.62988
25220	-25.96543	4.70984	194.79739	19.28773	151.46048	641.78571
25221	-26.19548	4.33782	200.79456	19.05008	150.47505	638.96466
25222	-26.41553	3.95555	206.85367	18.81637	149.50507	636.18530
25223	-26.62708	3.56089	213.01311	18.58512	148.54419	633.42938
25224	-26.83009	3.15410	219.27200	18.35642	147.59259	630.69720
25225	-27.02370	2.73731	225.60152	18.13135	146.65453	628.00110
25226	-27.20798	2.31091	231.99969	17.90996	145.73000	625.34082
25227	-27.38416	1.87241	238.50768	17.69087	144.81303	622.69904
25228	-27.55107	1.42498	245.08154	17.47561	143.90981	620.09369
25229	-27.70914	0.96800	251.73389	17.26376	143.01833	617.51880
25230	-27.85852	0.50178	258.46262	17.05534	142.13866	614.97455
25231	-27.99937	0.02660	265.26535	16.85036	141.27077	612.46075
25232	-28.13212	-0.45832	272.15506	16.64841	140.41278	609.97211
25233	-28.25637	-0.95056	279.09915	16.45039	139.56847	607.51941
25234	-28.37231	-1.44978	286.09494	16.25628	138.73775	605.10254
25235	-28.48086	-1.95901	293.18655	16.06483	137.91516	602.70538
25236	-28.58143	-2.47464	300.32529	15.87733	137.10616	600.34412
25237	-28.67444	-2.99750	307.52423	15.69337	136.30893	598.01312
25238	-28.76005	-3.52730	314.78094	15.51295	135.52345	595.71252
25239	-28.83853	-4.06387	322.09195	15.33606	134.74966	593.44208
25240	-28.91028	-4.60824	329.46994	15.16230	133.98579	591.19690
25241	-28.97514	-5.15666	336.86243	14.99276	133.23677	588.99133
25242	-29.03382	-5.71257	344.31467	14.82629	132.49753	586.81055
25243	-29.08656	-6.27584	351.82309	14.66289	131.76801	584.65479
25244	-29.13338	-6.84385	359.35123	14.50325	131.05139	582.53308
25245	-29.17460	-7.41639	366.89520	14.34731	130.34746	580.44519
25246	-29.21075	-7.99710	374.50134	14.19402	129.65155	578.37726
25247	-29.24183	-8.58206	382.11575	14.04439	128.96817	576.34277
25248	-29.26818	-9.17385	389.76712	13.89769	128.29416	574.33258
25249	-29.28986	-9.76858	397.39987	13.75482	127.63374	572.35931
25250	-29.30721	-10.37022	405.05936	13.61477	126.98235	570.40967
25251	-29.32040	-10.97884	412.74054	13.47749	126.33988	568.48346
25252	-29.32959	-11.59180	420.40460	13.34354	125.70898	566.58887
25253	-29.33500	-12.21048	428.06332	13.21255	125.08806	564.72113
25254	-29.33684	-12.83491	435.71161	13.08446	124.47694	562.88013
25255	-29.33529	-13.46514	443.34433	12.95921	123.87547	561.06543
25256	-29.33051	-14.10120	450.95679	12.83674	123.28345	559.27673
25257	-29.32234	-14.74310	458.54538	12.71699	122.70071	557.51373
25258	-29.31061	-15.39086	466.10709	12.59992	122.12707	555.77612
25259	-29.29505	-16.04593	473.65515	12.48520	121.56109	554.05981
25260	-29.27560	-16.70398	481.13684	12.37353	121.00630	552.37567
25261	-29.25195	-17.36936	488.59857	12.26411	120.45882	550.71222
25262	-29.22385	-18.04212	496.03693	12.15689	119.91850	549.06927
25263	-29.19124	-18.71931	503.41605	12.05229	119.38755	547.45367
25264	-29.15385	-19.40242	510.74921	11.95001	118.86457	545.86157
25265	-29.11153	-20.09141	518.03351	11.85000	118.34938	544.29260
25266	-29.06419	-20.78605	525.26752	11.75220	117.84180	542.74640
25267	-29.01168	-21.48762	532.46570	11.65637	117.34052	541.21948
25268	-28.95431	-22.19120	539.57996	11.56307	116.84867	539.72144
25269	-28.89154	-22.90275	546.67157	11.47145	116.36169	538.23889
25270	-28.82373	-23.61730	553.69275	11.38205	115.88264	536.78125
25271	-28.75070	-24.33615	560.65796	11.29464	115.41026	535.34503
25272	-28.67240	-25.05903	567.56592	11.20916	114.94434	533.92999
25273	-28.58881	-25.78566	574.41565	11.12557	114.48471	532.53577
25274	-28.49992	-26.51576	581.20605	11.04382	114.03117	531.16211
25275	-28.40597	-27.24903	587.93646	10.96387	113.58356	529.80878
25276	-28.30724	-27.98513	594.60663	10.88568	113.14166	528.47546
25277	-28.20403	-28.72375	601.21594	10.80919	112.70532	527.16205
25278	-28.09636	-29.46619	607.77850	10.73421	112.27341	525.86530
25279	-27.98526	-30.20723	614.25055	10.66118	111.84855	524.59363
25280	-27.87002	-30.95309	620.68884	10.58941	111.42684	523.33539
25281	-27.75167	-31.69853	627.05048	10.51933	111.01088	522.09875
25282	-27.63026	-32.44488	633.34900	10.45075	110.59955	520.88074
25283	-27.50607	-33.19181	639.58417	10.38362	110.19268	519.68103
25284	-27.37940	-33.93909	645.75574	10.31790	109.79013	518.49957
25285	-27.25026	-34.68814	651.87701	10.25343	109.39090	517.33368
25286	-27.11952	-35.43543	657.92133	10.19045	108.99659	516.18842
25287	-26.98750	-36.18074	663.88885	10.12893	108.60703	515.06348
25288	-26.85362	-36.92877	669.81879	10.06841	108.21957	513.95142
25289	-26.71906	-37.67438	675.67188	10.00929	107.83659	512.85956
25290	-26.58382	-38.41895	681.46112	9.95138	107.45712	511.78534
25291	-26.44821	-39.16228	687.18658	9.89466	107.08104	510.72855
25292	-26.31251	-39.90415	692.84808	9.83909	106.70820	509.68918
25293	-26.17698	-40.64446	698.44562	9.78466	106.33852	508.66727
25294	-26.04184	-41.38309	703.97894	9.73136	105.97191	507.66278
25295	-25.90732	-42.11995	709.44812	9.67916	105.60831	506.67584
25296	-25.77336	-42.85656	714.86469	9.62796	105.24683	505.70432
25297	-25.64077	-43.58960	720.20490	9.57794	104.88898	504.75256
25298	-25.50980	-44.31896	725.46893	9.52911	104.53468	503.82056
25299	-25.37979	-45.04938	730.69135	9.48111	104.18148	502.90207
25300	-25.25185	-45.77594	735.83740	9.43427	103.83166	502.00336
25301	-25.12563	-46.50176	740.92969	9.38835	103.48360	501.12051
25302	-25.00214	-47.22210	745.93475	9.34367	103.13956	500.25940
25303	-24.88074	-47.94176	750.88586	9.29994	102.79722	499.41434
25304	-24.76160	-48.66079	755.78247	9.25718	102.45659	498.58560
25305	-24.64544	-49.37606	760.60315	9.21558	102.11912	497.77695
25306	-24.53239	-50.08765	765.34814	9.17515	101.78479	496.98831
25307	-24.42191	-50.80028	770.04852	9.13564	101.45137	496.21475
25308	-24.31491	-51.50932	774.67310	9.09731	101.12103	495.46140
25309	-24.21130	-52.21636	779.23224	9.06010	100.79302	494.72681
25310	-24.11126	-52.92146	783.72577	9.02401	100.46733	494.01099
25311	-24.01496	-53.62468	788.15375	8.98907	100.14397	493.31421
25312	-23.92236	-54.32764	792.52557	8.95524	99.82228	492.63507
25313	-23.83422	-55.02576	796.81262	8.92277	99.50439	491.97833
25314	-23.75011	-55.72375	801.04327	8.89146	99.18825	491.33960
25315	-23.67022	-56.42166	805.21722	8.86136	98.87386	490.71930
25316	-23.59506	-57.11649	809.31598	8.83261	98.56267	490.12036
25317	-23.52462	-57.80984	813.34888	8.80520	98.25401	489.54156
25318	-23.45905	-58.50178	817.31555	8.77913	97.94789	488.98306
25319	-23.39852	-59.19236	821.21619	8.75445	97.64438	488.44510
25320	-23.34303	-59.88311	825.05908	8.73114	97.34285	487.92676
25321	-23.29303	-60.56948	828.81927	8.70937	97.04539	487.43161
25322	-23.24830	-61.25600	832.52191	8.68903	96.75007	486.95654
25323	-23.20898	-61.94268	836.16650	8.67017	96.45699	486.50189
25324	-23.17535	-62.62649	839.73724	8.65289	96.16749	486.06985
25325	-23.14750	-63.30743	843.23450	8.63723	95.88165	485.66058
25326	-23.12537	-63.99001	846.68127	8.62311	95.59763	485.27158
25327	-23.10923	-64.66971	850.05481	8.61068	95.31742	484.90576
25328	-23.09913	-65.34803	853.36273	8.59991	95.04044	484.56244
25329	-23.09511	-66.02493	856.60535	8.59081	94.76678	484.24170
25330	-23.09719	-66.70038	859.78314	8.58338	94.49652	483.94373
25331	-23.10544	-67.37580	862.90308	8.57759	94.22916	483.66803
25332	-23.11980	-68.04671	865.94519	8.57348	93.96651	483.41647
25333	-23.14043	-68.71898	868.93671	8.57099	93.70637	483.18695
25334	-23.16724	-69.38815	871.85815	8.57015	93.45052	482.98117
25335	-23.20028	-70.05563	874.71637	8.57094	93.19848	482.79871
25336	-23.23961	-70.72139	877.51166	8.57336	92.95032	482.63971
25337	-23.28522	-71.38538	880.24451	8.57738	92.70612	482.50424
25338	-23.33712	-72.04755	882.91510	8.58295	92.46596	482.39240
25339	-23.39543	-72.70924	885.52942	8.59001	92.22939	482.30399
25340	-23.45974	-73.36609	888.07068	8.59844	91.99800	482.23962
25341	-23.53043	-74.02232	890.55621	8.60824	91.77035	482.19879
25342	-23.60755	-74.67789	892.98578	8.61932	91.54650	482.18164
25343	-23.69073	-75.32984	895.34924	8.63158	91.32751	482.18832
25344	-23.78014	-75.97955	897.65192	8.64497	91.11298	482.21884
25345	-23.87576	-76.62694	899.89429	8.65941	90.90294	482.27319
25346	-23.97757	-77.27195	902.07654	8.67483	90.69746	482.35138
25347	-24.08552	-77.91455	904.19891	8.69108	90.49657	482.45337
25348	-24.19956	-78.55471	906.26160	8.70801	90.30030	482.57904
25349	-24.31990	-79.19380	908.26917	8.72549	90.10824	482.72867
25350	-24.44595	-79.82900	910.21289	8.74329	89.92126	482.90155
25351	-24.57761	-80.46029	912.09344	8.76125	89.73936	483.09738
25352	-24.71572	-81.09180	913.92322	8.77933	89.56134	483.31744
25353	-24.85933	-81.71935	915.69037	8.79725	89.38847	483.56036
25354	-25.00868	-82.34430	917.39886	8.81491	89.22031	483.82645
25355	-25.16371	-82.96663	919.04913	8.83212	89.05692	484.11557
25356	-25.32430	-83.58636	920.64148	8.84869	88.89820	484.42749
25357	-25.49034	-84.20353	922.17633	8.86440	88.74416	484.76190
25358	-25.66209	-84.81952	923.65723	8.87909	88.59438	485.11929
25359	-25.83829	-85.43031	925.07501	8.89242	88.44977	485.49698
25360	-26.02038	-86.04131	926.44257	8.90433	88.30901	485.89795
25361	-26.20705	-86.64854	927.75110	8.91450	88.17299	486.31934
25362	-26.39858	-87.25339	929.00409	8.92276	88.04134	486.76175
25363	-26.59486	-87.85586	930.20184	8.92888	87.91399	487.22482
25364	-26.79576	-88.45600	931.34485	8.93267	87.79089	487.70828
25365	-27.00161	-89.05518	932.43579	8.93393	87.67168	488.21277
25366	-27.21091	-89.64951	933.46820	8.93244	87.55701	488.73459
25367	-27.42487	-90.24300	934.44952	8.92802	87.44604	489.27658
25368	-27.64340	-90.83569	935.37958	8.92044	87.33865	489.83847
25369	-27.86541	-91.42502	936.25500	8.90954	87.23524	490.41730
25370	-28.09072	-92.01109	937.07648	8.89514	87.13565	491.01260
25371	-28.32070	-92.59780	937.84949	8.87693	87.03915	491.62790
25372	-28.55372	-93.18135	938.56952	8.85483	86.94627	492.25879
25373	-28.79014	-93.76310	939.23853	8.82860	86.85669	492.90607
25374	-29.02981	-94.34311	939.85718	8.79809	86.77028	493.56921
25375	-29.27260	-94.92146	940.42578	8.76316	86.68687	494.24765
25376	-29.51891	-95.49953	940.94604	8.72355	86.60618	494.94229
25377	-29.76751	-96.07481	941.41608	8.67930	86.52839	495.64948
25378	-30.01825	-96.64742	941.83673	8.63030	86.45335	496.36850
25379	-30.27264	-97.22122	942.21118	8.57604	86.38044	497.10367
25380	-30.52888	-97.79251	942.53723	8.51672	86.31001	497.84946
25381	-30.78739	-98.36263	942.81616	8.45209	86.24171	498.60693
25382	-31.04802	-98.93164	943.04865	8.38201	86.17545	499.37549
25383	-31.31063	-99.49966	943.23517	8.30643	86.11105	500.15442
25384	-31.57569	-100.06800	943.37665	8.22513	86.04823	500.94470
25385	-31.84129	-100.63304	943.47302	8.13862	85.98724	501.74054
25386	-32.10907	-101.19859	943.52563	8.04632	85.92751	502.54633
25387	-32.37888	-101.76474	943.53485	7.94815	85.86890	503.36142
25388	-32.64943	-102.32910	943.50122	7.84451	85.81152	504.18155
25389	-32.92056	-102.89175	943.42572	7.73540	85.75521	505.00598
25390	-33.19393	-103.45653	943.30823	7.62005	85.69944	505.83945
25391	-33.46762	-104.01978	943.15015	7.49918	85.64443	506.67578
25392	-33.74273	-104.58404	942.95123	7.37231	85.58981	507.51801
25393	-34.01730	-105.14567	942.71344	7.24038	85.53581	508.35986
25394	-34.29306	-105.70844	942.43585	7.10261	85.48194	509.20624
25395	-34.56988	-106.27241	942.11884	6.95904	85.42810	510.05649
25396	-34.84644	-106.83514	941.76416	6.81037	85.37438	510.90625
25397	-35.12323	-107.39797	941.37177	6.65638	85.32054	511.75662
25398	-35.40013	-107.96092	940.94214	6.49714	85.26646	512.60706
25399	-35.67704	-108.52408	940.47583	6.33273	85.21201	513.45673
25400	-35.95383	-109.08747	939.97333	6.16324	85.15707	514.30511
25401	-36.23040	-109.65112	939.43506	5.98885	85.10155	515.15155
25402	-36.50661	-110.21503	938.86145	5.80975	85.04539	515.99548
25403	-36.78295	-110.78043	938.25153	5.62572	84.98837	516.83807
25404	-37.05748	-111.34363	937.60980	5.43818	84.93079	517.67322
25405	-37.33190	-111.90831	936.93256	5.24610	84.87218	518.50592
25406	-37.60608	-112.47451	936.21997	5.04964	84.81248	519.33551
25407	-37.87869	-113.03973	935.47565	4.84986	84.75186	520.15771
25408	-38.15023	-113.60522	934.69836	4.64652	84.69011	520.97375
25409	-38.42056	-114.17097	933.88861	4.43984	84.62716	521.78314
25410	-38.68955	-114.73692	933.04663	4.23008	84.56297	522.58533
25411	-38.95767	-115.30424	932.17084	4.01709	84.49740	523.38159
25412	-39.22302	-115.86911	931.26746	3.80256	84.43084	524.16632
25413	-39.48781	-116.43646	930.32886	3.58490	84.36269	524.94604
25414	-39.75016	-117.00246	929.36145	3.36583	84.29337	525.71497
25415	-40.01052	-117.56831	928.36353	3.14518	84.22270	526.47449
25416	-40.26877	-118.13390	927.33533	2.92324	84.15069	527.22424
25417	-40.52477	-118.69919	926.27728	2.70030	84.07729	527.96356
25418	-40.77839	-119.26408	925.18964	2.47668	84.00249	528.69214
25419	-41.02949	-119.82842	924.07263	2.25268	83.92632	529.40967
25420	-41.27792	-120.39207	922.92615	2.02863	83.84880	530.11578
25421	-41.52354	-120.95488	921.75055	1.80486	83.76997	530.81000
25422	-41.76674	-121.51793	920.54303	1.58120	83.68964	531.49359
25423	-42.00578	-122.07737	919.31195	1.35944	83.60841	532.16174
25424	-42.24262	-122.63796	918.04639	1.13795	83.52559	532.81982
25425	-42.47555	-123.19588	916.75476	0.91852	83.44172	533.46344
25426	-42.70495	-123.75219	915.43433	0.70099	83.35667	534.09338
25427	-42.93067	-124.30674	914.08527	0.48567	83.27046	534.70947
25428	-43.15255	-124.85933	912.70746	0.27287	83.18313	535.31128
25429	-43.37088	-125.41100	911.29767	0.06243	83.09455	535.89972
25430	-43.58452	-125.95913	909.86206	-0.14445	83.00515	536.47186
25431	-43.79334	-126.50356	908.40063	-0.34747	82.91497	537.02734
25432	-43.99852	-127.04765	906.90356	-0.54768	82.82348	537.56958
25433	-44.19853	-127.58763	905.38049	-0.74345	82.73132	538.09430
25434	-44.39365	-128.12453	903.82812	-0.93492	82.63832	538.60266
25435	-44.58371	-128.65816	902.24634	-1.12180	82.54456	539.09406
25436	-44.76852	-129.18831	900.63501	-1.30381	82.45006	539.56818
25437	-44.94791	-129.71480	898.99390	-1.48076	82.35487	540.02466
25438	-45.12172	-130.23752	897.32306	-1.65248	82.25904	540.46301
25439	-45.28976	-130.75623	895.62219	-1.81880	82.16260	540.88287
25440	-45.45221	-131.27194	893.88727	-1.97989	82.06537	541.28473
25441	-45.60818	-131.78221	892.12585	-2.13488	81.96782	541.66638
25442	-45.75754	-132.28688	890.33795	-2.28363	81.87000	542.02759
25443	-45.90108	-132.78912	888.51135	-2.42693	81.77128	542.37018
25444	-46.03765	-133.28546	886.65808	-2.56365	81.67237	542.69147
25445	-46.16769	-133.77791	884.76965	-2.69425	81.57287	542.99249
25446	-46.29020	-134.26309	882.85846	-2.81782	81.47344	543.27081
25447	-46.40583	-134.74419	880.91174	-2.93520	81.37347	543.52802
25448	-46.51439	-135.22098	878.92926	-3.04630	81.27298	543.76343
25449	-46.61522	-135.69131	876.91937	-3.15062	81.17241	543.97559
25450	-46.70821	-136.15509	874.88220	-3.24817	81.07181	544.16412
25451	-46.79379	-136.61526	872.80402	-3.33954	80.97054	544.32990
25452	-46.87120	-137.06866	870.69818	-3.42410	80.86926	544.47119
25453	-46.94048	-137.51617	868.56000	-3.50201	80.76779	544.58801
25454	-47.00145	-137.95773	866.38934	-3.57328	80.66616	544.67987
25455	-47.05402	-138.39326	864.18616	-3.63797	80.56437	544.74634
25456	-47.09813	-138.82365	861.94531	-3.69631	80.46222	544.78711
25457	-47.13341	-139.24606	859.68176	-3.74803	80.36040	544.80164
25458	-47.16001	-139.66325	857.38049	-3.79359	80.25824	544.78967
25459	-47.17773	-140.07512	855.04138	-3.83304	80.15575	544.75061
25460	-47.18641	-140.47983	852.67438	-3.86630	80.05341	544.68420
25461	-47.18595	-140.87823	850.27466	-3.89356	79.95100	544.59009
25462	-47.17624	-141.27029	847.84198	-3.91492	79.84855	544.46771
25463	-47.15719	-141.65598	845.37640	-3.93049	79.74606	544.31683
25464	-47.12868	-142.03615	842.87256	-3.94044	79.64331	544.13678
25465	-47.09095	-142.40837	840.34747	-3.94488	79.54101	543.92877
25466	-47.04374	-142.77518	837.78461	-3.94404	79.43848	543.69122
25467	-46.98700	-143.13658	835.18427	-3.93806	79.33575	543.42389
25468	-46.92096	-143.49103	832.55804	-3.92711	79.23327	543.12769
25469	-46.84567	-143.83861	829.90637	-3.91142	79.13106	542.80286
25470	-46.76059	-144.18167	827.21204	-3.89102	79.02845	542.44684
25471	-46.66626	-144.51796	824.49292	-3.86621	78.92614	542.06177
25472	-46.56248	-144.84830	821.74341	-3.83711	78.82391	541.64673
25473	-46.44932	-145.17282	818.96405	-3.80388	78.72178	541.20190
25474	-46.32684	-145.49161	816.15540	-3.76667	78.61974	540.72711
25475	-46.19481	-145.80548	813.31183	-3.72555	78.51761	540.22137
25476	-46.05418	-146.11249	810.45245	-3.68096	78.41604	539.68817
25477	-45.90380	-146.41547	807.55292	-3.63265	78.31416	539.12280
25478	-45.74469	-146.71251	804.63257	-3.58109	78.21265	538.52887
25479	-45.57657	-147.00441	801.68567	-3.52633	78.11131	537.90527
25480	-45.39954	-147.29128	798.71277	-3.46852	78.01013	537.25214
25481	-45.21367	-147.57324	795.71454	-3.40783	77.90913	536.56940
25482	-45.01907	-147.85046	792.69171	-3.34435	77.80832	535.85724
25483	-44.81541	-148.12369	789.63831	-3.27806	77.70746	535.11432
25484	-44.60421	-148.39133	786.57556	-3.20952	77.60724	534.34576
25485	-44.38422	-148.65532	783.48389	-3.13839	77.50698	533.54675
25486	-44.15553	-148.91580	780.36426	-3.06477	77.40668	532.71735
25487	-43.91927	-149.17180	777.23090	-2.98909	77.30680	531.86139
25488	-43.67508	-149.42409	774.07800	-2.91131	77.20711	530.97736
25489	-43.42309	-149.67278	770.90643	-2.83153	77.10762	530.06537
25490	-43.16345	-149.91808	767.71698	-2.74987	77.00832	529.12573
25491	-42.89636	-150.16020	764.51074	-2.66640	76.90919	528.15881
25492	-42.62204	-150.39932	761.28882	-2.58118	76.81023	527.16498
25493	-42.34010	-150.63622	758.04529	-2.49409	76.71120	526.14246
25494	-42.05198	-150.87003	754.79529	-2.40559	76.61250	525.09607
25495	-41.75795	-151.10097	751.54010	-2.31574	76.51414	524.02631
25496	-41.45626	-151.33078	748.25940	-2.22403	76.41544	522.92664
25497	-41.14911	-151.55817	744.97571	-2.13110	76.31702	521.80444
25498	-40.83605	-151.78383	741.68298	-2.03684	76.21867	520.65790
25499	-40.51732	-152.00798	738.38239	-1.94131	76.12036	519.48730
25500	-40.19318	-152.23082	735.07507	-1.84455	76.02206	518.29321
25501	-39.86393	-152.45255	731.76233	-1.74661	75.92373	517.07599
25502	-39.52909	-152.67387	728.43799	-1.64729	75.82513	515.83331
25503	-39.19116	-152.89352	725.12531	-1.54732	75.72687	514.57416
25504	-38.84747	-153.11362	721.79614	-1.44584	75.62804	513.28760
25505	-38.50052	-153.33295	718.47382	-1.34355	75.52929	511.98276
25506	-38.14986	-153.55217	715.15204	-1.24029	75.43034	510.65720
25507	-37.79575	-153.77148	711.83221	-1.13609	75.33117	509.31131
25508	-37.43851	-153.99112	708.51544	-1.03098	75.23174	507.94568
25509	-37.07767	-154.21172	705.19592	-0.92478	75.13180	506.55774
25510	-36.71598	-154.43201	701.89667	-0.81822	75.03195	505.15723
25511	-36.35139	-154.65361	698.59729	-0.71063	74.93152	503.73553
25512	-35.98428	-154.87677	695.29901	-0.60205	74.83044	502.29303
25513	-35.61658	-155.10062	692.01776	-0.49298	74.72912	500.83664
25514	-35.24867	-155.32539	688.75476	-0.38346	74.62753	499.36694
25515	-34.87848	-155.55272	685.48981	-0.27281	74.52495	497.87479
25516	-34.50877	-155.78131	682.24573	-0.16178	74.42202	496.37045
25517	-34.13913	-156.01183	679.01678	-0.05016	74.31847	494.85129
25518	-33.76994	-156.24445	675.80402	0.06200	74.21426	493.31784
25519	-33.40163	-156.47929	672.60895	0.17468	74.10936	491.77087
25520	-33.03379	-156.71706	669.42572	0.28810	74.00349	490.20746
25521	-32.66848	-156.95688	666.26965	0.40173	73.89709	488.63528
25522	-32.30608	-157.19884	663.14178	0.51553	73.79014	487.05493
25523	-31.94463	-157.44475	660.02283	0.63023	73.68187	485.45657
25524	-31.58692	-157.69312	656.93469	0.74504	73.57298	483.85144
25525	-31.23258	-157.94464	653.87177	0.86017	73.46315	482.23657
25526	-30.88203	-158.19946	650.83521	0.97560	73.35240	480.61273
25527	-30.53572	-158.45773	647.82635	1.09132	73.24066	478.98050
25528	-30.19336	-158.72009	644.83966	1.20754	73.12769	477.33701
25529	-29.85765	-158.98495	641.89594	1.32349	73.01419	475.69373
25530	-29.52680	-159.25414	638.97687	1.43992	72.89941	474.04047
25531	-29.20131	-159.52776	636.08374	1.55680	72.78329	472.37796
25532	-28.88307	-159.80476	633.23041	1.67361	72.66633	470.71408
25533	-28.57249	-160.08521	630.41791	1.79032	72.54851	469.04956
