	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N1_finishedFinal\FInisehdRoundN1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
30557	0.00000	0.00000	0.00000	0.00000	0.00000	-3.42629
30558	0.00000	0.00000	0.00000	0.00000	0.00000	-3.42172
30559	0.00000	0.00000	0.00000	0.00000	0.00000	-3.41709
30560	0.00000	0.00000	0.00000	0.00000	0.00000	-3.41239
30561	0.00000	0.00000	0.00000	0.00000	0.00000	-3.40764
30562	0.00000	0.00000	0.00000	0.00000	0.00000	-3.40285
30563	0.00000	0.00000	0.00000	0.00000	0.00000	-3.39799
30564	0.00000	0.00000	0.00000	0.00000	0.00000	-3.39308
30565	0.00000	0.00000	0.00000	0.00000	0.00000	-3.38813
30566	0.00000	0.00000	0.00000	0.00000	0.00000	-3.38314
30567	0.00000	0.00000	0.00000	0.00000	0.00000	-3.37810
30568	0.00000	0.00000	0.00000	0.00000	0.00000	-3.37300
30569	0.00000	0.00000	0.00000	0.00000	0.00000	-3.36788
30570	0.00000	0.00000	0.00000	0.00000	0.00000	-3.36271
30571	0.00000	0.00000	0.00000	0.00000	0.00000	-3.35748
30572	0.00000	0.00000	0.00000	0.00000	0.00000	-3.35222
30573	0.00000	0.00000	0.00000	0.00000	0.00000	-3.34694
30574	0.00000	0.00000	0.00000	0.00000	0.00000	-3.34159
30575	0.00000	0.00000	0.00000	0.00000	0.00000	-3.33621
30576	0.00000	0.00000	0.00000	0.00000	0.00000	-3.33078
30577	0.00000	0.00000	0.00000	0.00000	0.00000	-3.32533
30578	0.00000	0.00000	0.00000	0.00000	0.00000	-3.31982
30579	0.00000	0.00000	0.00000	0.00000	0.00000	-3.31425
30580	0.00000	0.00000	0.00000	0.00000	0.00000	-3.30866
30581	0.00000	0.00000	0.00000	0.00000	0.00000	-3.30301
30582	0.00000	0.00000	0.00000	0.00000	0.00000	-3.29731
30583	0.00000	0.00000	0.00000	0.00000	0.00000	-3.29156
30584	0.00000	0.00000	0.00000	0.00000	0.00000	-3.28576
30585	0.00000	0.00000	0.00000	0.00000	0.00000	-3.27990
30586	0.00000	0.00000	0.00000	0.00000	0.00000	-3.27399
30587	0.00000	0.00000	0.00000	0.00000	0.00000	-3.26799
30588	0.00000	0.00000	0.00000	0.00000	0.00000	-3.26196
30589	0.00000	0.00000	0.00000	0.00000	0.00000	-3.25584
30590	0.00000	0.00000	0.00000	0.00000	0.00000	-3.24964
30591	0.00000	0.00000	0.00000	0.00000	0.00000	-3.24337
30592	0.00000	0.00000	0.00000	0.00000	0.00000	-3.23702
30593	0.00000	0.00000	0.00000	0.00000	0.00000	-3.23058
30594	0.00000	0.00000	0.00000	0.00000	0.00000	-3.22406
30595	0.00000	0.00000	0.00000	0.00000	0.00000	-3.21744
30596	0.00000	0.00000	0.00000	0.00000	0.00000	-3.21075
30597	0.00000	0.00000	0.00000	0.00000	0.00000	-3.20394
30598	0.00000	0.00000	0.00000	0.00000	0.00000	-3.19705
30599	0.00000	0.00000	0.00000	0.00000	0.00000	-3.19005
30600	0.00000	0.00000	0.00000	0.00000	0.00000	-3.18296
30601	0.00000	0.00000	0.00000	0.00000	0.00000	-3.17576
30602	0.00000	0.00000	0.00000	0.00000	0.00000	-3.16845
30603	0.00000	0.00000	0.00000	0.00000	0.00000	-3.16103
30604	0.00000	0.00000	0.00000	0.00000	0.00000	-3.15351
30605	0.00000	0.00000	0.00000	0.00000	0.00000	-3.14588
30606	0.00000	0.00000	0.00000	0.00000	0.00000	-3.13812
30607	0.00000	0.00000	0.00000	0.00000	0.00000	-3.13028
30608	0.00000	0.00000	0.00000	0.00000	0.00000	-3.12230
30609	0.00000	0.00000	0.00000	0.00000	0.00000	-3.11422
30610	0.00000	0.00000	0.00000	0.00000	0.00000	-3.10603
30611	0.00000	0.00000	-0.52497	0.00000	0.00000	-3.09772
30612	0.00000	0.00000	-0.50268	0.00000	0.00000	-3.08930
30613	0.00000	0.00000	-0.48213	0.00000	0.00000	-3.08074
30614	0.00000	0.00000	-0.46304	0.00000	0.00000	-3.07209
30615	0.00000	0.00000	-0.44513	0.00000	0.00000	-3.06334
30616	0.00000	0.00000	-0.42805	0.00000	0.00000	-3.05443
30617	0.00000	0.00000	-0.41171	0.00000	0.00000	-3.04543
30618	0.00000	0.00000	-0.39592	0.00000	0.00000	-3.03630
30619	0.00000	0.00000	-0.38055	0.00000	0.00000	-3.02706
30620	0.00000	0.00000	-0.36548	0.00000	0.00000	-3.01770
30621	0.00000	0.00000	-0.35061	0.00000	0.00000	-3.00822
30622	0.00000	0.00000	-0.33586	0.00000	0.00000	-2.99863
30623	0.00000	0.00000	-0.32115	0.00000	0.00000	-2.98892
30624	0.00000	0.00000	-0.30639	0.00000	0.00000	-2.97908
30625	0.00000	0.00000	-0.29159	0.00000	0.00000	-2.96915
30626	0.00000	0.00000	-0.27668	0.00000	0.00000	-2.95913
30627	0.00000	0.00000	-0.26154	0.00000	0.00000	-2.94895
30628	0.00000	0.00000	-0.24622	0.00000	0.00000	-2.93870
30629	0.00000	0.00000	-0.23062	0.00000	0.00000	-2.92831
30630	0.00000	0.00000	-0.21480	0.00000	0.00000	-2.91787
30631	0.00000	0.00000	-0.19865	0.00000	0.00000	-2.90731
30632	0.00000	0.00000	-0.18212	0.00000	0.00000	-2.89664
30633	0.00000	0.00000	-0.16526	0.00000	0.00000	-2.88590
30634	0.00000	0.00000	-0.14805	0.00000	0.00000	-2.87510
30635	0.00000	0.00000	-0.13037	0.00000	0.00000	-2.86417
30636	0.00000	0.00000	-0.11230	0.00000	0.00000	-2.85319
30637	0.00000	0.00000	-0.09378	0.00000	0.00000	-2.84214
30638	0.00000	0.00000	-0.07481	0.00000	0.00000	-2.83101
30639	0.00000	0.00000	-0.05536	0.00000	0.00000	-2.81983
30640	0.00000	0.00000	-0.03538	0.00000	0.00000	-2.80856
30641	0.00000	0.00000	-0.01499	0.00000	0.00000	-2.79729
30642	0.00000	0.00000	0.00595	0.00000	0.00000	-2.78595
30643	0.00000	0.00000	0.02747	0.00000	0.00000	-2.77454
30644	0.00000	0.00000	0.04947	0.00000	0.00000	-2.76311
30645	0.00000	0.00000	0.07202	0.00000	0.00000	-2.75166
30646	0.00000	0.00000	0.09512	0.00000	0.00000	-2.74017
30647	0.00000	0.00000	0.11879	0.00000	0.00000	-2.72866
30648	0.00000	0.00000	0.14307	0.00000	0.00000	-2.71710
30649	0.00000	0.00000	0.16781	0.00000	0.00000	-2.70558
30650	0.00000	0.00000	0.19316	0.00000	0.00000	-2.69402
30651	0.00000	0.00000	0.21914	0.00000	0.00000	-2.68243
30652	0.00000	0.00000	0.24562	0.00000	0.00000	-2.67085
30653	0.00000	0.00000	0.27261	0.00000	0.00000	-2.65930
30654	0.00000	0.00000	0.30028	0.00000	0.00000	-2.64769
30655	0.00000	0.00000	0.32846	0.00000	0.00000	-2.63611
30656	0.00000	0.00000	0.35720	0.00000	0.00000	-2.62454
30657	0.00000	0.00000	0.38651	0.00000	0.00000	-2.61298
30658	0.00000	0.00000	0.41638	0.00000	0.00000	-2.60143
30659	0.00000	0.00000	0.44688	0.00000	0.00000	-2.58988
30660	0.00000	0.00000	0.47780	0.00000	0.00000	-2.57839
30661	0.00000	0.00000	0.50941	0.00000	0.00000	-2.56687
30662	0.00000	0.00000	0.54152	0.00000	0.00000	-2.55540
30663	0.00000	0.00000	0.57419	0.00000	0.00000	-2.54396
30664	0.00000	0.00000	0.60741	0.00000	0.00000	-2.53255
30665	0.00000	0.00000	0.64120	0.00000	0.00000	-2.52117
30666	0.00000	0.00000	0.67554	0.00000	0.00000	-2.50982
30667	0.00000	0.00000	0.71052	0.00000	0.00000	-2.49849
30668	0.00000	0.00000	0.74589	0.00000	0.00000	-2.48725
30669	0.00000	0.00000	0.78190	0.00000	0.00000	-2.47602
30670	0.00000	0.00000	0.81854	0.00000	0.00000	-2.46482
30671	0.00000	0.00000	0.85566	0.00000	0.00000	-2.45368
30672	0.00000	0.00000	0.89333	0.00000	0.00000	-2.44260
30673	0.00000	0.00000	0.93156	0.00000	0.00000	-2.43156
30674	0.00000	0.00000	0.97036	0.00000	0.00000	-2.42058
30675	0.00000	0.00000	1.00970	0.00000	0.00000	-2.40965
30676	0.00000	0.00000	1.04960	0.00000	0.00000	-2.39878
30677	0.00000	0.00000	1.09014	0.00000	0.00000	-2.38795
30678	0.00000	0.00000	1.13113	0.00000	0.00000	-2.37719
30679	0.00000	0.00000	1.17257	0.00000	0.00000	-2.36652
30680	0.00000	0.00000	1.21473	0.00000	0.00000	-2.35586
30681	0.00000	0.00000	1.25734	0.00000	0.00000	-2.34529
30682	0.00000	0.00000	1.30050	0.00000	0.00000	-2.33478
30683	0.00000	0.00000	1.34420	0.00000	0.00000	-2.32434
30684	0.00000	0.00000	1.38844	0.00000	0.00000	-2.31396
30685	0.00000	0.00000	1.43322	0.00000	0.00000	-2.30365
30686	0.00000	0.00000	1.47863	0.00000	0.00000	-2.29338
30687	0.00000	0.00000	1.52438	0.00000	0.00000	-2.28322
30688	0.00000	0.00000	1.57088	0.00000	0.00000	-2.27308
30689	0.00000	0.00000	1.61781	0.00000	0.00000	-2.26303
30690	0.00000	0.00000	1.66529	0.00000	0.00000	-2.25305
30691	0.00000	0.00000	1.71331	0.00000	0.00000	-2.24314
30692	0.00000	0.00000	1.76188	0.00000	0.00000	-2.23329
30693	0.00000	0.00000	1.81111	0.00000	0.00000	-2.22350
30694	0.00000	0.00000	1.86067	0.00000	0.00000	-2.21381
30695	0.00000	0.00000	1.91091	0.00000	0.00000	-2.20417
30696	0.00000	0.00000	1.96181	0.00000	0.00000	-2.19457
30697	0.00000	0.00000	2.01317	0.00000	0.00000	-2.18507
30698	0.00000	0.00000	2.06498	0.00000	0.00000	-2.17565
30699	0.00000	0.00000	2.11759	0.00000	0.00000	-2.16626
30700	0.00000	0.00000	2.17066	0.00000	0.00000	-2.15696
30701	0.00000	0.00000	2.22431	0.00000	0.00000	-2.14773
30702	0.00000	0.00000	2.27857	0.00000	0.00000	-2.13856
30703	0.00000	0.00000	2.33345	0.00000	0.00000	-2.12946
30704	0.00000	0.00000	2.38910	0.00000	0.00000	-2.12041
30705	0.00000	0.00000	2.44528	0.00000	0.00000	-2.11145
30706	0.00000	0.00000	2.50202	0.00000	0.00000	-2.10257
30707	0.00000	0.00000	2.55970	0.00000	0.00000	-2.09372
30708	0.00000	0.00000	2.61796	0.00000	0.00000	-2.08495
30709	0.00000	0.00000	2.67696	0.00000	0.00000	-2.07625
30710	0.00000	0.00000	2.73669	0.00000	0.00000	-2.06762
30711	0.00000	0.00000	2.79717	0.00000	0.00000	-2.05906
30712	0.00000	0.00000	2.85854	0.00000	0.00000	-2.05055
30713	0.00000	0.00000	2.92039	0.00000	0.00000	-2.04214
30714	0.00000	0.00000	2.98313	0.00000	0.00000	-2.03379
30715	0.00000	0.00000	3.04678	0.00000	0.00000	-2.02549
30716	0.00000	0.00000	3.11104	0.00000	0.00000	-2.01728
30717	0.00000	0.00000	3.17592	0.00000	0.00000	-2.00915
30718	0.00000	0.00000	3.24185	0.00000	0.00000	-2.00107
30719	0.00000	0.00000	3.30840	0.00000	0.00000	-1.99308
30720	0.00000	0.00000	3.37584	0.00000	0.00000	-1.98515
30721	0.00000	0.00000	3.44371	0.00000	0.00000	-1.97734
30722	0.00000	0.00000	3.51243	0.00000	0.00000	-1.96958
30723	0.00000	0.00000	3.58198	0.00000	0.00000	-1.96190
30724	0.00000	0.00000	3.65204	0.00000	0.00000	-1.95432
30725	0.00000	0.00000	3.72275	0.00000	0.00000	-1.94683
30726	0.00000	0.00000	3.79407	0.00000	0.00000	-1.93942
30727	0.00000	0.00000	3.86600	0.00000	0.00000	-1.93212
30728	0.00000	0.00000	3.93850	0.00000	0.00000	-1.92490
30729	0.00000	0.00000	4.01155	0.00000	0.00000	-1.91779
30730	0.00000	0.00000	4.08510	0.00000	0.00000	-1.91079
30731	0.00000	0.00000	4.15930	0.00000	0.00000	-1.90387
30732	0.00000	0.00000	4.23360	0.00000	0.00000	-1.89710
30733	0.00000	0.00000	4.30847	0.00000	0.00000	-1.89043
30734	0.00000	0.00000	4.38387	0.00000	0.00000	-1.88387
30735	0.00000	0.00000	4.45943	0.00000	0.00000	-1.87744
30736	0.00000	0.00000	4.53530	0.00000	0.00000	-1.87115
30737	0.00000	0.00000	4.61141	0.00000	0.00000	-1.86499
30738	0.00000	0.00000	4.68775	0.00000	0.00000	-1.85897
30739	0.00000	0.00000	4.76443	0.00000	0.00000	-1.85307
30740	0.00000	0.00000	4.84091	0.00000	0.00000	-1.84734
30741	0.00000	0.00000	4.91781	0.00000	0.00000	-1.84173
30742	0.00000	0.00000	4.99460	0.00000	0.00000	-1.83628
30743	0.00000	0.00000	5.07140	0.00000	0.00000	-1.83098
30744	0.00000	0.00000	5.14816	0.00000	0.00000	-1.82583
30745	0.00000	0.00000	5.22485	0.00000	0.00000	-1.82084
30746	0.00000	0.00000	5.30142	0.00000	0.00000	-1.81601
30747	0.00000	0.00000	5.37783	0.00000	0.00000	-1.81133
30748	0.00000	0.00000	5.45403	0.00000	0.00000	-1.80682
30749	0.00000	0.00000	5.52997	0.00000	0.00000	-1.80247
30750	0.00000	0.00000	5.60577	0.00000	0.00000	-1.79828
30751	0.00000	0.00000	5.68089	0.00000	0.00000	-1.79426
30752	0.00000	0.00000	5.75595	0.00000	0.00000	-1.79040
30753	0.00000	0.00000	5.83039	0.00000	0.00000	-1.78671
30754	0.00000	0.00000	5.90434	0.00000	0.00000	-1.78319
30755	0.00000	0.00000	5.97774	0.00000	0.00000	-1.77983
30756	0.00000	0.00000	6.05057	0.00000	0.00000	-1.77665
30757	0.00000	0.00000	6.12292	0.00000	0.00000	-1.77363
30758	0.00000	0.00000	6.19443	0.00000	0.00000	-1.77078
30759	0.00000	0.00000	6.26506	0.00000	0.00000	-1.76810
30760	0.00000	0.00000	6.33523	0.00000	0.00000	-1.76558
30761	0.00000	0.00000	6.40443	0.00000	0.00000	-1.76324
30762	0.00000	0.00000	6.47277	0.00000	0.00000	-1.76106
30763	0.00000	0.00000	6.54019	0.00000	0.00000	-1.75905
30764	0.00000	0.00000	6.60667	0.00000	0.00000	-1.75720
30765	0.00000	0.00000	6.67214	0.00000	0.00000	-1.75551
30766	0.00000	0.00000	6.73657	0.00000	0.00000	-1.75399
30767	0.00000	0.00000	6.79992	0.00000	0.00000	-1.75263
30768	0.00000	0.00000	6.86228	0.00000	0.00000	-1.75142
30769	0.00000	0.00000	6.92333	0.00000	0.00000	-1.75036
30770	0.00000	0.00000	6.98305	0.00000	0.00000	-1.74947
30771	0.00000	0.00000	7.04177	0.00000	0.00000	-1.74871
30772	0.00000	0.00000	7.09907	0.00000	0.00000	-1.74811
30773	0.00000	0.00000	7.15516	0.00000	0.00000	-1.74765
30774	0.00000	0.00000	7.20964	0.00000	0.00000	-1.74734
30775	0.00000	0.00000	7.26282	0.00000	0.00000	-1.74717
30776	0.00000	0.00000	7.31467	0.00000	0.00000	-1.74714
30777	0.00000	0.00000	7.36491	0.00000	0.00000	-1.74724
30778	0.00000	0.00000	7.41353	0.00000	0.00000	-1.74749
30779	0.00000	0.00000	7.46079	0.00000	0.00000	-1.74786
30780	0.00000	0.00000	7.50635	0.00000	0.00000	-1.74837
30781	0.00000	0.00000	7.55027	0.00000	0.00000	-1.74901
30782	0.00000	0.00000	7.59251	0.00000	0.00000	-1.74978
30783	0.00000	0.00000	7.63305	0.00000	0.00000	-1.75067
30784	0.00000	0.00000	7.67193	0.00000	0.00000	-1.75169
30785	0.00000	0.00000	7.70888	0.00000	0.00000	-1.75283
30786	0.00000	0.00000	7.74412	0.00000	0.00000	-1.75410
30787	0.00000	0.00000	7.77760	0.00000	0.00000	-1.75549
30788	0.00000	0.00000	7.80915	0.00000	0.00000	-1.75699
30789	0.00000	0.00000	7.83881	0.00000	0.00000	-1.75862
30790	0.00000	0.00000	7.86655	0.00000	0.00000	-1.76036
30791	0.00000	0.00000	7.89234	0.00000	0.00000	-1.76222
30792	0.00000	0.00000	7.91621	0.00000	0.00000	-1.76419
30793	0.00000	0.00000	7.93797	0.00000	0.00000	-1.76627
30794	0.00000	0.00000	7.95775	0.00000	0.00000	-1.76846
30795	0.00000	0.00000	7.97550	0.00000	0.00000	-1.77076
30796	0.00000	0.00000	7.99112	0.00000	0.00000	-1.77316
30797	0.00000	0.00000	8.00459	0.00000	0.00000	-1.77566
30798	0.00000	0.00000	8.01598	0.00000	0.00000	-1.77826
30799	0.00000	0.00000	8.02516	0.00000	0.00000	-1.78096
30800	0.00000	0.00000	8.03214	0.00000	0.00000	-1.78375
30801	0.00000	0.00000	8.03688	0.00000	0.00000	-1.78663
30802	0.00000	0.00000	8.03938	0.00000	0.00000	-1.78960
30803	0.00000	0.00000	8.03961	0.00000	0.00000	-1.79266
30804	0.00000	0.00000	8.03754	0.00000	0.00000	-1.79579
30805	0.00000	0.00000	8.03313	0.00000	0.00000	-1.79901
30806	0.00000	0.00000	8.02638	0.00000	0.00000	-1.80230
30807	0.00000	0.00000	8.01727	0.00000	0.00000	-1.80567
30808	0.00000	0.00000	8.00576	0.00000	0.00000	-1.80911
30809	0.00000	0.00000	7.99183	0.00000	0.00000	-1.81261
30810	0.00000	0.00000	7.97548	0.00000	0.00000	-1.81618
30811	0.00000	0.00000	7.95666	0.00000	0.00000	-1.81982
30812	0.00000	0.00000	7.93548	0.00000	0.00000	-1.82350
30813	0.00000	0.00000	7.91181	0.00000	0.00000	-1.82723
30814	0.00000	0.00000	7.88562	0.00000	0.00000	-1.83103
30815	0.00000	0.00000	7.85702	0.00000	0.00000	-1.83486
30816	0.00000	0.00000	7.82595	0.00000	0.00000	-1.83874
30817	0.00000	0.00000	7.79240	0.00000	0.00000	-1.84265
30818	0.00000	0.00000	7.75636	0.00000	0.00000	-1.84659
30819	0.00000	0.00000	7.71784	0.00000	0.00000	-1.85057
30820	0.00000	0.00000	7.67683	0.00000	0.00000	-1.85457
30821	0.00000	0.00000	7.63324	0.00000	0.00000	-1.85860
30822	0.00000	0.00000	7.58726	0.00000	0.00000	-1.86264
30823	0.00000	0.00000	7.53891	0.00000	0.00000	-1.86669
30824	0.00000	0.00000	7.48787	0.00000	0.00000	-1.87077
30825	0.00000	0.00000	7.43445	0.00000	0.00000	-1.87485
30826	0.00000	0.00000	7.37857	0.00000	0.00000	-1.87893
30827	0.00000	0.00000	7.32020	0.00000	0.00000	-1.88301
30828	0.00000	0.00000	7.25938	0.00000	0.00000	-1.88710
30829	0.00000	0.00000	7.19611	0.00000	0.00000	-1.89118
30830	0.00000	0.00000	7.13025	0.00000	0.00000	-1.89526
30831	0.00000	0.00000	7.06226	0.00000	0.00000	-1.89932
30832	0.00000	0.00000	6.99156	0.00000	0.00000	-1.90338
30833	0.00000	0.00000	6.91861	0.00000	0.00000	-1.90742
30834	0.00000	0.00000	6.84328	0.00000	0.00000	-1.91145
30835	0.00000	0.00000	6.76557	0.00000	0.00000	-1.91546
30836	0.00000	0.00000	6.68550	0.00000	0.00000	-1.91945
30837	0.00000	0.00000	6.60292	0.00000	0.00000	-1.92343
30838	0.00000	0.00000	6.51840	0.00000	0.00000	-1.92737
30839	0.00000	0.00000	6.43143	0.00000	0.00000	-1.93129
30840	0.00000	0.00000	6.34201	0.00000	0.00000	-1.93520
30841	0.00000	0.00000	6.25058	0.00000	0.00000	-1.93907
30842	0.00000	0.00000	6.15717	0.00000	0.00000	-1.94290
30843	0.00000	0.00000	6.06120	0.00000	0.00000	-1.94672
30844	0.00000	0.00000	5.96331	0.00000	0.00000	-1.95051
30845	0.00000	0.00000	5.86332	0.00000	0.00000	-1.95426
30846	0.00000	0.00000	5.76128	0.00000	0.00000	-1.95797
30847	0.00000	0.00000	5.65722	0.00000	0.00000	-1.96165
30848	0.00000	0.00000	5.55093	0.00000	0.00000	-1.96530
30849	0.00000	0.00000	5.44292	0.00000	0.00000	-1.96891
30850	0.00000	0.00000	5.33324	0.00000	0.00000	-1.97246
30851	0.00000	0.00000	5.22118	0.00000	0.00000	-1.97599
30852	0.00000	0.00000	5.10752	0.00000	0.00000	-1.97947
30853	0.00000	0.00000	4.99205	0.00000	0.00000	-1.98290
30854	0.00000	0.00000	4.87481	0.00000	0.00000	-1.98629
30855	0.00000	0.00000	4.75583	0.00000	0.00000	-1.98963
30856	0.00000	0.00000	4.63489	0.00000	0.00000	-1.99293
30857	0.00000	0.00000	4.51283	0.00000	0.00000	-1.99616
30858	0.00000	0.00000	4.38890	0.00000	0.00000	-1.99935
30859	0.00000	0.00000	4.26312	0.00000	0.00000	-2.00249
30860	0.00000	0.00000	4.13610	0.00000	0.00000	-2.00558
30861	0.00000	0.00000	4.00788	0.00000	0.00000	-2.00860
30862	0.00000	0.00000	3.87767	0.00000	0.00000	-2.01157
30863	0.00000	0.00000	3.74634	0.00000	0.00000	-2.01449
30864	0.00000	0.00000	3.61339	0.00000	0.00000	-2.01735
30865	0.00000	0.00000	3.47973	0.00000	0.00000	-2.02014
30866	0.00000	0.00000	3.34456	0.00000	0.00000	-2.02287
30867	0.00000	0.00000	3.20790	0.00000	0.00000	-2.02555
30868	0.00000	0.00000	3.07042	0.00000	0.00000	-2.02817
30869	0.00000	0.00000	2.93187	0.00000	0.00000	-2.03072
30870	0.00000	0.00000	2.79230	0.00000	0.00000	-2.03321
30871	0.00000	0.00000	2.65178	0.00000	0.00000	-2.03563
30872	0.00000	0.00000	2.51036	0.00000	0.00000	-2.03800
30873	0.00000	0.00000	2.36809	0.00000	0.00000	-2.04030
30874	0.00000	0.00000	2.22504	0.00000	0.00000	-2.04253
30875	0.00000	0.00000	2.08095	0.00000	0.00000	-2.04471
30876	0.00000	0.00000	1.93682	0.00000	0.00000	-2.04681
30877	0.00000	0.00000	1.79177	0.00000	0.00000	-2.04885
30878	0.00000	0.00000	1.64585	0.00000	0.00000	-2.05082
30879	0.00000	0.00000	1.49977	0.00000	0.00000	-2.05273
30880	0.00000	0.00000	1.35326	0.00000	0.00000	-2.05457
30881	0.00000	0.00000	1.20639	0.00000	0.00000	-2.05635
30882	0.00000	0.00000	1.05922	0.00000	0.00000	-2.05805
30883	0.00000	0.00000	0.91150	0.00000	0.00000	-2.05969
30884	0.00000	0.00000	0.76425	0.00000	0.00000	-2.06125
30885	0.00000	0.00000	0.61625	0.00000	0.00000	-2.06275
30886	0.00000	0.00000	0.46853	0.00000	0.00000	-2.06417
30887	0.00000	0.00000	0.32085	0.00000	0.00000	-2.06552
30888	0.00000	0.00000	0.17325	0.00000	0.00000	-2.06680
30889	0.00000	0.00000	0.02582	0.00000	0.00000	-2.06800
30890	0.00000	0.00000	-0.12138	0.00000	0.00000	-2.06912
30891	0.00000	0.00000	-0.26830	0.00000	0.00000	-2.07017
30892	0.00000	0.00000	-0.41486	0.00000	0.00000	-2.07113
30893	0.00000	0.00000	-0.56100	0.00000	0.00000	-2.07202
30894	0.00000	0.00000	-0.70698	0.00000	0.00000	-2.07282
30895	0.00000	0.00000	-0.85178	0.00000	0.00000	-2.07352
30896	0.00000	0.00000	-0.99661	0.00000	0.00000	-2.07415
30897	0.00000	0.00000	-1.14044	0.00000	0.00000	-2.07468
30898	0.00000	0.00000	-1.28354	0.00000	0.00000	-2.07511
30899	0.00000	0.00000	-1.42584	0.00000	0.00000	-2.07546
30900	0.00000	0.00000	-1.56728	0.00000	0.00000	-2.07570
30901	0.00000	0.00000	-1.70811	0.00000	0.00000	-2.07585
30902	0.00000	0.00000	-1.84767	0.00000	0.00000	-2.07589
30903	0.00000	0.00000	-1.98589	0.00000	0.00000	-2.07583
30904	0.00000	0.00000	-2.12365	0.00000	0.00000	-2.07568
30905	0.00000	0.00000	-2.25997	0.00000	0.00000	-2.07541
30906	0.00000	0.00000	-2.39510	0.00000	0.00000	-2.07505
30907	0.00000	0.00000	-2.52898	0.00000	0.00000	-2.07457
30908	0.00000	0.00000	-2.66156	0.00000	0.00000	-2.07399
30909	0.00000	0.00000	-2.79278	0.00000	0.00000	-2.07330
30910	0.00000	0.00000	-2.92261	0.00000	0.00000	-2.07250
30911	0.00000	0.00000	-3.05100	0.00000	0.00000	-2.07160
30912	0.00000	0.00000	-3.17817	0.00000	0.00000	-2.07058
30913	0.00000	0.00000	-3.30352	0.00000	0.00000	-2.06947
30914	0.00000	0.00000	-3.42702	0.00000	0.00000	-2.06824
30915	0.00000	0.00000	-3.54943	0.00000	0.00000	-2.06691
30916	0.00000	0.00000	-3.66988	0.00000	0.00000	-2.06547
30917	0.00000	0.00000	-3.78886	0.00000	0.00000	-2.06393
30918	0.00000	0.00000	-3.90557	0.00000	0.00000	-2.06229
30919	0.00000	0.00000	-4.02075	0.00000	0.00000	-2.06053
30920	0.00000	0.00000	-4.13435	0.00000	0.00000	-2.05867
30921	0.00000	0.00000	-4.24585	0.00000	0.00000	-2.05670
30922	0.00000	0.00000	-4.35523	0.00000	0.00000	-2.05463
30923	0.00000	0.00000	-4.46316	0.00000	0.00000	-2.05245
30924	0.00000	0.00000	-4.56892	0.00000	0.00000	-2.05015
30925	0.00000	0.00000	-4.67270	0.00000	0.00000	-2.04775
30926	0.00000	0.00000	-4.77447	0.00000	0.00000	-2.04524
30927	0.00000	0.00000	-4.87421	0.00000	0.00000	-2.04262
30928	0.00000	0.00000	-4.97212	0.00000	0.00000	-2.03988
30929	0.00000	0.00000	-5.06754	0.00000	0.00000	-2.03703
30930	0.00000	0.00000	-5.16109	0.00000	0.00000	-2.03407
30931	0.00000	0.00000	-5.25273	0.00000	0.00000	-2.03097
30932	0.00000	0.00000	-5.34205	0.00000	0.00000	-2.02776
30933	0.00000	0.00000	-5.42923	0.00000	0.00000	-2.02443
30934	0.00000	0.00000	-5.51424	0.00000	0.00000	-2.02097
30935	0.00000	0.00000	-5.59708	0.00000	0.00000	-2.01738
30936	0.00000	0.00000	-5.67791	0.00000	0.00000	-2.01366
30937	0.00000	0.00000	-5.75619	0.00000	0.00000	-2.00982
30938	0.00000	0.00000	-5.83245	0.00000	0.00000	-2.00584
30939	0.00000	0.00000	-5.90667	0.00000	0.00000	-2.00172
30940	0.00000	0.00000	-5.97851	0.00000	0.00000	-1.99747
30941	0.00000	0.00000	-6.04797	0.00000	0.00000	-1.99308
30942	0.00000	0.00000	-6.11552	0.00000	0.00000	-1.98854
30943	0.00000	0.00000	-6.18069	0.00000	0.00000	-1.98387
30944	0.00000	0.00000	-6.24362	0.00000	0.00000	-1.97905
30945	0.00000	0.00000	-6.30434	0.00000	0.00000	-1.97409
30946	0.00000	0.00000	-6.36285	0.00000	0.00000	-1.96898
30947	0.00000	0.00000	-6.41928	0.00000	0.00000	-1.96372
30948	0.00000	0.00000	-6.47330	0.00000	0.00000	-1.95833
30949	0.00000	0.00000	-6.52538	0.00000	0.00000	-1.95277
30950	0.00000	0.00000	-6.57520	0.00000	0.00000	-1.94707
30951	0.00000	0.00000	-6.62289	0.00000	0.00000	-1.94123
