	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
1684	-5.14939	-0.00000	-0.00000	-2.43435	-0.00000	-0.00000	9.09330	-0.53650	13.76287	27.75414	8.06125	-9.98150	-38.85114	-3.55005	0.00003	-34.27386	0.20777	-0.00018	49.86835	4.48912	7.68695	22.86430	-7.20026	-6.27901	56.55219	2.54225	-31.94707	32.69855	-22.84463	19.49186	104.70264	-0.00120	-90.02197	107.20909	-0.01381	83.94942	-8.36653	15.18317	-0.00010	-11.80840	-11.10873	0.00277	13.72038	-0.68085	3.54222	-10.41822	-2.07097	2.95384	-4.67766	2.34889	4.75245
1685	-5.52811	-0.00000	-0.00000	-2.48085	-0.00000	0.00000	9.17156	-0.46034	13.78148	27.87707	8.30227	-10.00801	-38.89595	-3.65959	-0.00031	-34.16026	0.06434	-0.00001	49.97053	4.42297	7.36171	22.75551	-7.11971	-6.56835	56.53710	2.72025	-32.23276	30.62174	-23.19884	18.28814	104.86748	0.00039	-89.50872	106.23936	-0.01193	82.48013	-8.37147	15.28328	-0.00017	-11.03489	-10.92880	0.00545	13.90071	-0.70675	3.65793	-10.23580	-2.14192	3.04890	-4.72361	2.35393	4.71773
1686	-5.91714	0.00000	-0.00000	-2.56217	-0.00000	0.00000	9.23639	-0.49835	13.70837	27.96019	8.43424	-10.06211	-38.91453	-3.70056	-0.00070	-34.06765	-0.05049	0.00007	50.14983	4.34647	7.06692	22.74465	-7.01320	-6.84629	56.59652	2.80197	-32.29503	28.48951	-23.58610	17.03690	104.91363	0.00083	-89.14351	105.09388	0.00029	81.70077	-8.09668	15.62449	0.00079	-10.80097	-10.68425	0.00362	14.14659	-0.72637	3.89445	-9.98491	-2.25652	3.25686	-4.70893	2.39004	4.64624
1687	-6.26569	0.00000	0.00000	-2.77646	0.00000	-0.00000	9.28833	-0.59991	13.51476	27.99779	8.39832	-10.22318	-38.82844	-3.62762	-0.00040	-33.93820	-0.11178	0.00013	50.31228	4.17818	6.83874	22.73594	-6.91677	-7.13056	56.69372	2.70131	-32.22283	26.17371	-24.07582	15.53097	104.94168	0.00002	-88.74218	103.59538	0.01859	81.82588	-7.61407	15.88435	-0.00001	-11.73156	-10.36999	-0.00439	14.49469	-0.73952	4.09787	-9.63215	-2.35167	3.43726	-4.62789	2.48079	4.53528
1688	-6.20436	0.00000	-0.00000	-2.85415	0.00000	-0.00000	9.23638	-0.71505	13.16522	27.97529	8.16540	-10.51664	-38.60518	-3.33373	0.00105	-33.72221	-0.10378	0.00024	50.38759	3.85110	6.82122	22.64822	-6.87747	-7.41161	56.76576	2.52431	-32.16619	23.71116	-24.60473	13.74463	105.05730	-0.00081	-88.32017	101.66341	0.02927	82.45701	-7.16790	15.87787	-0.00102	-13.98765	-10.01042	-0.01342	14.91514	-0.69668	4.24295	-9.20734	-2.37187	3.58730	-4.50075	2.59521	4.36880
1689	-5.46121	0.00000	0.00000	-2.50706	0.00000	-0.00000	8.99904	-0.82145	12.66242	27.89999	7.81158	-10.89226	-38.29725	-2.78513	0.00215	-33.43686	-0.05538	0.00027	50.39252	3.37197	7.10815	22.49120	-6.91537	-7.67956	56.75634	2.40783	-32.18645	21.29035	-25.02478	11.89955	105.26314	-0.00065	-88.07054	99.42075	0.02796	82.90070	-6.95593	15.79350	-0.00052	-16.75982	-9.75516	-0.01484	15.35472	-0.57945	4.41972	-8.76113	-2.33710	3.79670	-4.35357	2.66936	4.14415
1690	-4.49372	0.00000	0.00000	-1.92278	-0.00000	-0.00000	8.68066	-0.90960	12.15806	27.83132	7.40537	-11.26690	-38.00249	-2.16653	0.00130	-33.13036	-0.01439	0.00012	50.39547	2.84605	7.49888	22.31809	-6.97599	-7.91710	56.63134	2.34291	-32.22336	18.99904	-25.26095	10.15252	105.49285	-0.00004	-88.11360	97.11102	0.01819	82.62357	-6.91842	15.87764	-0.00025	-18.33167	-9.84405	-0.01785	15.79199	-0.41934	4.65084	-8.31471	-2.28537	4.07328	-4.20004	2.68441	3.90956
1691	-4.01425	0.00000	0.00000	-1.54633	0.00000	0.00000	8.47412	-0.96610	11.88112	27.82608	6.97262	-11.58002	-37.77079	-1.74091	-0.00038	-32.82885	-0.02112	-0.00014	50.41419	2.38041	7.61693	22.14098	-6.97729	-8.12226	56.40924	2.26332	-32.22894	16.71306	-25.34767	8.42270	105.69160	0.00051	-88.46839	94.89889	-0.00419	81.18350	-6.96640	16.04169	-0.00024	-17.47718	-10.28412	-0.02722	16.23782	-0.24141	4.85439	-7.85992	-2.20608	4.33194	-4.05579	2.65990	3.72741
1692	-4.16827	0.00000	-0.00000	-1.54761	-0.00000	0.00000	8.43477	-0.98885	11.91954	27.88840	6.57850	-11.85096	-37.56250	-1.58565	-0.00135	-32.53107	-0.08302	-0.00023	50.38664	1.95594	7.25130	21.91213	-6.91114	-8.32670	56.15069	2.17525	-32.23732	14.34201	-25.34083	6.64120	105.84486	0.00103	-89.23190	92.71545	-0.03162	78.38541	-7.19878	15.93791	0.00190	-14.70820	-10.69969	-0.01907	16.68183	-0.04963	4.95837	-7.40971	-2.07345	4.50528	-3.95343	2.59654	3.59672
1693	-4.73639	0.00000	-0.00000	-1.80084	0.00000	0.00000	8.50258	-1.02218	12.15118	27.99406	6.25919	-12.17459	-37.30907	-1.55350	-0.00119	-32.22140	-0.15589	0.00002	50.26935	1.46576	6.51169	21.60136	-6.84491	-8.54118	55.88850	2.09750	-32.28530	11.99268	-25.28034	4.91163	105.95403	0.00066	-90.57142	90.31291	-0.03606	74.79011	-7.68746	15.38436	0.00554	-11.57968	-10.71693	0.00099	17.05666	0.12473	4.96560	-7.03216	-1.91723	4.58310	-3.87972	2.48115	3.46829
1694	-5.55212	-0.00000	0.00000	-2.08647	-0.00000	0.00000	8.61937	-1.11257	12.33876	28.10203	5.95730	-12.60286	-36.98957	-1.42352	0.00002	-31.87704	-0.20453	0.00030	50.08794	0.84707	5.75981	21.22970	-6.84207	-8.77254	55.60674	1.97107	-32.36687	9.81024	-25.18084	3.31206	106.00402	-0.00170	-92.36427	87.48292	0.00126	71.40303	-8.26265	14.56575	0.00508	-9.10842	-10.32213	0.00976	17.28938	0.21861	4.92641	-6.79947	-1.81553	4.58563	-3.75637	2.31166	3.32396
1695	-6.33397	0.00000	-0.00000	-2.16603	0.00000	-0.00000	8.71620	-1.22369	12.29042	28.15799	5.66929	-13.08258	-36.63935	-1.06394	0.00129	-31.47272	-0.25125	0.00029	49.86674	0.12307	5.33863	20.79218	-6.90997	-9.07414	55.31194	1.71865	-32.47492	7.86440	-24.98815	1.75798	105.95911	-0.00361	-93.89608	84.16751	0.05677	68.73621	-8.64404	13.81972	0.00065	-7.21621	-9.75092	0.01216	17.41077	0.19232	4.90107	-6.67925	-1.82919	4.55175	-3.55646	2.10397	3.18975
1696	-6.66492	-0.00000	0.00000	-1.98239	0.00000	0.00000	8.71316	-1.26372	12.03592	28.13783	5.50120	-13.52340	-36.30906	-0.54326	0.00128	-30.97626	-0.32261	0.00005	49.60313	-0.62198	5.22344	20.23929	-6.98462	-9.49276	55.07364	1.34601	-32.61706	6.21823	-24.62651	0.15556	105.78065	-0.00027	-94.29991	80.39807	0.07490	66.39616	-8.71581	13.36056	-0.00195	-5.25239	-9.24546	0.01770	17.56864	0.05231	4.92906	-6.52237	-1.96843	4.52014	-3.35144	1.92036	3.09821
1697	-6.37910	0.00000	0.00000	-1.76634	0.00000	0.00000	8.59201	-1.20744	11.79654	28.05195	5.49403	-13.83830	-36.02488	-0.07408	0.00018	-30.35291	-0.41425	-0.00039	49.31907	-1.27201	5.06153	19.56712	-6.96034	-10.03591	54.94444	0.92470	-32.80287	4.92281	-24.11378	-1.43774	105.44624	0.00726	-93.37071	76.23579	0.02386	63.44150	-8.61641	13.25470	-0.00137	-2.79397	-9.03948	0.01676	17.86902	-0.16681	4.98144	-6.22355	-2.18984	4.47849	-3.18668	1.85905	3.08693
1698	-5.77628	-0.00000	0.00000	-1.73079	0.00000	-0.00000	8.42586	-1.14858	11.73799	27.90376	5.54783	-13.95712	-35.77725	0.20345	-0.00066	-29.59029	-0.50699	-0.00095	49.04866	-1.75552	4.61667	18.83071	-6.79269	-10.69785	54.85104	0.50364	-33.03772	3.93259	-23.54374	-2.88411	104.97561	0.00985	-91.78581	71.75072	-0.06086	59.22936	-8.55185	13.52586	-0.00039	-0.03742	-9.43945	-0.00050	18.22478	-0.41484	4.95445	-5.87270	-2.40525	4.35249	-3.00273	1.95078	3.20255
1699	-5.32153	0.00000	0.00000	-1.79782	-0.00000	0.00000	8.31020	-1.20720	11.82227	27.67905	5.57749	-13.88339	-35.54528	0.35631	-0.00051	-28.70292	-0.56799	-0.00145	48.76006	-2.12337	4.01236	18.03029	-6.56374	-11.45836	54.60517	0.07621	-33.27315	3.16205	-22.97886	-4.12029	104.45070	0.00245	-90.65465	66.98633	-0.11841	54.04372	-8.60875	14.06663	0.00027	2.58025	-10.69872	-0.02416	18.41996	-0.65659	4.75881	-5.68769	-2.54603	4.07493	-2.73077	2.11425	3.44845
1700	-5.28759	0.00000	-0.00000	-1.83318	-0.00000	-0.00000	8.30360	-1.42585	11.90089	27.37689	5.57247	-13.71199	-35.33576	0.54579	0.00009	-27.71571	-0.55527	-0.00155	48.37273	-2.48406	3.50465	17.08636	-6.38205	-12.25861	54.05593	-0.37751	-33.38699	2.64434	-22.42957	-5.16282	103.99965	-0.00562	-90.71196	61.95253	-0.12152	48.82972	-8.73088	14.48754	0.00154	4.83078	-12.76345	-0.03404	18.32526	-0.90870	4.40574	-5.79679	-2.63189	3.64926	-2.38984	2.26552	3.75718
1701	-5.80895	-0.00000	0.00000	-1.97393	0.00000	-0.00000	8.46105	-1.76001	11.90248	27.04671	5.46463	-13.58602	-35.18014	0.80358	0.00023	-26.66610	-0.41767	-0.00056	47.87677	-2.87354	3.14493	15.97667	-6.26597	-12.97036	53.23150	-0.83584	-33.31740	2.55523	-21.88455	-6.04074	103.74437	-0.00466	-91.73048	56.69248	-0.06358	44.60769	-8.76001	14.32652	0.00045	6.58559	-15.17547	-0.01904	18.02505	-1.21011	3.94940	-6.11379	-2.72044	3.10906	-2.04696	2.39604	4.06164
1702	-6.77699	0.00000	0.00000	-2.38811	0.00000	-0.00000	8.78432	-2.12377	11.86648	26.76127	5.18780	-13.63768	-35.07788	1.00556	-0.00004	-25.60265	-0.09771	0.00170	47.35114	-3.25565	2.78641	14.79505	-6.19324	-13.43772	52.28541	-1.25088	-33.17053	3.03634	-21.31116	-6.83154	103.74050	0.00089	-92.90194	51.38153	0.03107	42.14061	-8.53847	13.47030	-0.00529	7.80261	-17.18333	0.00635	17.74093	-1.56049	3.35094	-6.41664	-2.79540	2.41900	-1.74081	2.50542	4.37143
1703	-7.66272	0.00000	0.00000	-2.86720	0.00000	0.00000	9.12994	-2.46766	11.80444	26.53889	4.86655	-13.91488	-34.97877	1.07001	-0.00023	-24.55628	0.40327	0.00359	46.86229	-3.60302	2.37101	13.64685	-6.17315	-13.61019	51.29761	-1.62575	-33.09751	4.01027	-20.67268	-7.67845	103.96069	0.00323	-93.65482	46.38525	0.08931	41.53883	-8.08334	12.30058	-0.00861	8.73160	-18.07980	0.02325	17.63314	-1.91950	2.47531	-6.54375	-2.76462	1.47238	-1.46589	2.55013	4.76138
1704	-7.98555	0.00000	-0.00000	-2.97731	0.00000	-0.00000	9.32632	-2.78823	11.63697	26.32460	4.72032	-14.33023	-34.84665	1.06708	-0.00016	-23.52218	0.95665	0.00308	46.41776	-3.91197	2.03763	12.56549	-6.19221	-13.63072	50.20435	-2.00709	-33.14649	5.22873	-19.97314	-8.62099	104.34277	0.00085	-93.82096	42.18581	0.07679	42.20040	-7.63590	11.45231	-0.00507	9.58913	-17.79440	0.02535	17.65421	-2.24549	1.24204	-6.53633	-2.55708	0.21320	-1.19251	2.50423	5.29807
1705	-7.74510	-0.00000	-0.00000	-2.52292	0.00000	-0.00000	9.34132	-3.02858	11.29410	26.04376	4.82007	-14.71266	-34.71074	1.09595	-0.00003	-22.48644	1.37362	0.00044	46.01591	-4.16897	1.91756	11.54418	-6.16893	-13.75505	48.95667	-2.37663	-33.28507	6.51271	-19.25053	-9.45453	104.83755	-0.00341	-93.41183	39.15464	0.03966	43.47472	-7.37763	11.32884	-0.00134	10.14144	-17.11203	0.01331	17.59754	-2.50425	-0.26262	-6.59172	-2.17706	-1.26545	-0.88448	2.41301	5.98370
1706	-7.16218	0.00000	-0.00000	-1.73127	0.00000	0.00000	9.25781	-3.07568	10.80761	25.66544	5.05010	-14.95151	-34.63538	1.13009	-0.00001	-21.47992	1.56609	-0.00183	45.68433	-4.33240	1.94547	10.60275	-6.01927	-14.14754	47.66699	-2.64112	-33.45613	7.87183	-18.52335	-9.88865	105.40105	-0.00488	-92.65218	37.41395	0.01953	45.20152	-7.14826	11.71649	-0.00079	10.04380	-16.90333	0.00391	17.28376	-2.65970	-1.84564	-6.88479	-1.67111	-2.77264	-0.51491	2.36308	6.76841
1707	-6.31669	0.00000	-0.00000	-1.00285	0.00000	-0.00000	9.14637	-2.87155	10.25110	25.22020	5.26178	-15.06296	-34.65332	1.05249	0.00020	-20.59136	1.58500	-0.00216	45.42930	-4.35980	1.96542	9.77528	-5.73733	-14.79743	46.52577	-2.75346	-33.60400	9.41408	-17.79276	-9.78713	105.96909	-0.00211	-91.96342	36.90303	0.00608	47.70122	-6.76928	12.05301	-0.00384	9.35932	-17.29395	0.00224	16.69067	-2.69099	-3.37446	-7.44023	-1.07483	-4.17933	-0.10678	2.41567	7.59214
1708	-5.35837	0.00000	-0.00000	-0.57387	0.00000	-0.00000	9.05333	-2.45828	9.67027	24.76984	5.32499	-15.15257	-34.74153	0.79713	0.00067	-19.90757	1.53049	-0.00117	45.18663	-4.26638	1.92552	9.05328	-5.39669	-15.54768	45.62243	-2.73738	-33.71915	11.27723	-17.09889	-9.14147	106.47074	0.00127	-91.62626	37.42712	-0.02559	51.52597	-6.48833	12.18615	-0.00862	8.44026	-17.89626	0.00024	15.93915	-2.61986	-4.84918	-8.14044	-0.40823	-5.49506	0.25135	2.55260	8.39195
1709	-4.79741	-0.00000	0.00000	-0.44007	0.00000	-0.00000	9.06561	-1.94291	9.13400	24.36296	5.10048	-15.36911	-34.84079	0.37649	0.00078	-19.44781	1.49529	-0.00006	44.86919	-4.11920	1.85478	8.39511	-5.08604	-16.11627	44.91087	-2.57017	-33.80205	13.63120	-16.50080	-7.92128	106.87487	0.00240	-91.59428	38.66734	-0.06474	56.86169	-6.55799	12.53800	-0.01039	7.43724	-18.45497	-0.00074	15.16642	-2.49892	-6.31984	-8.84871	0.30091	-6.78745	0.47754	2.68125	9.09493
1710	-4.88915	0.00000	0.00000	-0.42555	-0.00000	0.00000	9.20433	-1.41653	8.71154	23.98875	4.63110	-15.75501	-34.87419	-0.16395	-0.00001	-19.16324	1.52549	0.00040	44.43792	-3.96620	1.78286	7.77576	-4.86218	-16.32269	44.31139	-2.18036	-33.76073	16.61758	-15.97622	-6.14118	107.18957	0.00184	-91.67446	40.27783	-0.07222	62.86578	-6.60658	13.46917	-0.00027	6.14586	-18.94386	0.00151	14.38146	-2.37996	-7.81957	-9.55463	1.01850	-8.10829	0.57945	2.71996	9.65099
1711	-5.12120	0.00000	0.00000	-0.34288	0.00000	-0.00000	9.33942	-0.92061	8.37130	23.60359	4.21834	-16.12036	-34.80033	-0.74161	-0.00091	-18.98907	1.58754	0.00027	43.94408	-3.80376	1.76890	7.22358	-4.74288	-16.32092	43.79708	-1.59965	-33.45746	20.28607	-15.40488	-4.02013	107.40271	0.00050	-91.64905	41.97863	-0.03878	67.96181	-6.07929	14.84836	0.01570	4.42314	-19.36150	0.00291	13.44568	-2.30318	-9.36576	-10.39428	1.71433	-9.49014	0.66476	2.68736	10.07830
1712	-4.83314	0.00000	0.00000	-0.19505	0.00000	0.00000	9.33980	-0.51496	8.00767	23.22486	4.11812	-16.21631	-34.67523	-1.23888	-0.00078	-18.89624	1.60127	0.00011	43.52392	-3.61120	1.89152	6.82232	-4.70164	-16.41560	43.37229	-0.96764	-32.89004	24.59831	-14.66930	-1.88353	107.50286	-0.00106	-91.31488	43.60774	0.00136	70.97090	-5.17696	16.20266	0.01240	2.69292	-19.61715	0.00092	12.21559	-2.27157	-10.95310	-11.50954	2.38291	-10.92969	0.88005	2.67889	10.42748
1713	-3.91925	0.00000	0.00000	-0.10908	0.00000	0.00000	9.20743	-0.28999	7.58342	22.91715	4.29774	-16.03724	-34.59803	-1.59414	-0.00011	-18.90141	1.51751	0.00025	43.26088	-3.38869	2.13798	6.61535	-4.68188	-16.68668	42.98765	-0.35466	-32.22218	29.40728	-13.73759	0.07952	107.56208	-0.00190	-90.78240	45.19329	0.02419	71.73199	-4.80289	17.02288	-0.00099	1.81453	-19.48844	0.00556	10.70397	-2.22914	-12.55800	-12.88905	3.06534	-12.38317	1.27470	2.75447	10.70753
1714	-2.94248	-0.00000	0.00000	-0.11772	0.00000	-0.00000	9.07483	-0.28424	7.21935	22.68702	4.47138	-15.85983	-34.59601	-1.89009	0.00012	-19.02904	1.39276	0.00039	43.04782	-3.15207	2.36506	6.50654	-4.65669	-16.87134	42.52923	0.28490	-31.61891	34.46324	-12.65359	1.84060	107.69550	0.00042	-90.65683	46.90712	0.04036	70.80035	-5.58162	17.00605	0.00719	2.26769	-18.84443	0.02046	9.09319	-2.13016	-14.14293	-14.35495	3.78818	-13.79840	1.70493	2.89114	10.92885
1715	-2.56679	0.00000	0.00000	-0.11812	-0.00000	0.00000	9.07234	-0.43970	7.02801	22.47635	4.38956	-15.89375	-34.62866	-2.23442	-0.00013	-19.27217	1.34253	0.00014	42.72041	-2.92026	2.48873	6.35660	-4.66178	-16.71074	41.90539	0.99175	-31.14559	39.59300	-11.48506	3.40754	107.95123	0.00507	-91.36658	48.82557	0.05924	68.96784	-7.22147	16.22127	0.02452	3.60531	-18.07135	0.01979	7.60437	-2.03152	-15.65608	-15.69134	4.47863	-15.15086	1.96461	3.05097	11.18388
1716	-2.85732	-0.00000	-0.00000	-0.01518	0.00000	-0.00000	9.18555	-0.68051	6.88855	22.26225	4.10374	-16.03047	-34.70333	-2.56925	-0.00043	-19.58757	1.40797	-0.00029	42.29405	-2.71081	2.61997	6.13943	-4.72098	-16.31059	41.14187	1.75564	-30.79756	44.86326	-10.30441	4.86587	108.28803	0.00615	-92.30971	50.81311	0.06717	67.17316	-8.80186	15.11659	0.01957	4.89742	-17.99510	-0.00005	6.37617	-2.05773	-17.09729	-16.75725	5.02230	-16.48946	1.99750	3.26547	11.56079
1717	-3.45528	-0.00000	0.00000	0.12572	0.00000	0.00000	9.32048	-0.98373	6.60989	22.10304	3.80938	-16.08640	-34.89561	-2.76343	-0.00063	-19.92820	1.54863	-0.00068	41.92758	-2.52687	2.84644	5.91464	-4.77297	-15.94393	40.42301	2.56768	-30.51326	50.43659	-9.19904	6.47044	108.62128	0.00409	-92.44200	52.75036	0.03917	66.61716	-9.60996	14.19834	0.00299	5.55062	-19.10644	-0.00839	5.44614	-2.24856	-18.54671	-17.50428	5.41362	-17.90285	1.89913	3.61284	12.00357
1718	-4.05007	0.00000	0.00000	0.16793	0.00000	-0.00000	9.43738	-1.27267	6.24158	22.06269	3.60574	-16.04537	-35.21545	-2.84468	-0.00040	-20.30628	1.70172	-0.00089	41.70784	-2.35977	3.02888	5.73682	-4.74580	-15.71973	40.00250	3.41984	-30.14489	56.29399	-8.26136	8.49424	108.92131	0.00029	-91.46838	54.77610	-0.04237	68.43192	-9.48729	13.60221	-0.00508	5.50206	-21.02887	0.00099	4.79235	-2.46356	-20.00675	-17.95809	5.78202	-19.33750	1.77248	4.10078	12.35447
1719	-4.47674	0.00000	0.00000	0.13058	0.00000	0.00000	9.57250	-1.38632	5.98659	22.13935	3.52693	-15.94818	-35.55188	-2.95763	0.00017	-20.80137	1.78151	-0.00037	41.57074	-2.21736	2.99101	5.63307	-4.65546	-15.59988	40.01099	4.23446	-29.50218	62.23901	-7.53833	11.00827	109.30982	-0.01173	-89.68406	57.14163	-0.13902	72.68907	-8.30221	13.15388	-0.00653	4.83926	-22.95214	0.01217	4.37865	-2.50011	-21.26857	-18.19323	6.23401	-20.52139	1.64044	4.62908	12.50371
1720	-4.74398	0.00000	0.00000	0.15186	0.00000	0.00000	9.77363	-1.27809	5.87020	22.27584	3.60824	-15.79037	-35.79963	-3.12093	0.00021	-21.45744	1.71496	0.00090	41.40403	-2.13519	2.80726	5.58923	-4.57340	-15.51945	40.35841	4.84943	-28.53683	68.17023	-6.96936	13.82995	109.96760	-0.02446	-87.50620	59.86823	-0.15305	77.73380	-5.92195	12.75418	-0.00198	3.73717	-24.37403	0.01318	4.19090	-2.31446	-22.07205	-18.27116	6.71294	-21.19617	1.45231	5.08664	12.44986
1721	-4.92999	-0.00000	0.00000	0.25911	0.00000	-0.00000	10.01281	-1.08437	5.70446	22.40143	3.87714	-15.58138	-35.96011	-3.19558	-0.00018	-22.20015	1.50821	0.00170	41.19296	-2.14663	2.71748	5.57775	-4.53374	-15.43571	40.78546	5.15195	-27.51114	74.19293	-6.42348	16.57924	110.91333	-0.01193	-85.89698	62.74202	-0.05362	81.07267	-3.19174	12.35121	0.01259	2.82877	-25.20371	0.00652	4.26004	-2.03446	-22.33368	-18.17580	7.07155	-21.33186	1.16957	5.43759	12.26752
1722	-4.99615	-0.00000	0.00000	0.33951	0.00000	0.00000	10.19103	-0.95736	5.38614	22.47259	4.29469	-15.35532	-36.08148	-3.11678	-0.00033	-22.88793	1.23973	0.00117	41.03394	-2.25292	2.76469	5.60458	-4.51385	-15.34490	40.99352	5.21906	-26.85080	80.40935	-5.86334	18.86989	111.95501	0.01880	-86.00336	65.60448	0.08563	81.14131	-1.79533	11.78935	0.03676	3.06391	-25.49577	0.00566	4.63573	-1.75414	-22.14131	-17.84227	7.25717	-21.04486	0.84629	5.70297	12.06705
1723	-4.78253	0.00000	-0.00000	0.30497	0.00000	-0.00000	10.20054	-0.91322	5.02471	22.49291	4.71801	-15.09118	-36.16031	-3.01348	-0.00010	-23.41505	0.99508	0.00006	40.99865	-2.43672	2.72647	5.67330	-4.50333	-15.28992	40.85833	5.24700	-26.73373	86.70419	-5.41447	20.58033	112.82625	0.02610	-87.50887	68.43340	0.17260	78.25191	-2.22599	11.23279	0.05079	4.82374	-25.48670	0.00649	5.30357	-1.46156	-21.69171	-17.25464	7.35533	-20.51333	0.60339	5.89054	11.94773
