	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
2083	14.38903	-12.85073	1.59120	11.27624	17.03522	-1.57024	-4.84398	1.94469	-2.30350	-52.49980	54.77873	2.93249	-25.21029	19.68621	-4.18589	-17.29783	10.88374	-1.42320	-59.81876	50.84043	-3.02663	43.80825	-43.66544	3.85990	2.32772	-1.58315	0.11552	4.91353	-3.18161	-0.67681	0.51917	-1.13210	-0.12896	1.41764	0.96391	-0.19451	-0.02546	0.02810	0.05058	0.10915	0.15750	-0.04565
2084	15.56663	-13.71892	1.70591	10.98327	16.65510	-1.85957	-0.76132	-0.96430	-1.84752	-56.35096	56.30899	1.35455	-25.32376	19.63044	-4.13176	-16.17760	10.35268	-1.53774	-61.74250	50.04479	-1.50112	43.06923	-40.59758	0.32652	2.65805	-2.34323	-0.44531	5.15952	-2.93535	-0.73684	0.52586	-1.11687	-0.16428	1.77508	0.94265	-0.34506	0.05723	-0.03629	0.00631	0.21745	0.18485	-0.12131
2085	15.24337	-13.90303	1.95114	11.39984	16.61751	-2.09604	-3.32670	-2.22344	-1.70933	-59.36716	57.23496	-0.16068	-25.50030	19.72060	-4.12460	-15.32424	9.96326	-1.64655	-73.21049	46.59567	-3.27059	42.07082	-29.32845	-4.43017	6.00868	-4.66635	-0.34739	6.02997	-2.93220	0.17370	0.09863	-1.64283	0.19223	1.89456	0.68646	-0.14886	0.11331	-0.17762	-0.03259	0.24474	0.11804	-0.08661
2086	13.75625	-13.00387	1.97169	13.11655	17.07082	-2.15379	-7.85810	-1.09205	-1.89507	-56.38735	57.69102	0.64726	-25.76492	20.02802	-4.17087	-14.71235	9.70408	-1.69011	-77.43747	44.52858	-3.88280	46.76607	-19.43536	-7.13354	8.67237	-5.85847	0.50706	6.57148	-2.88766	0.66655	-0.20871	-2.33541	0.49702	1.92152	0.69754	0.00625	0.12530	-0.30619	-0.04163	0.24012	0.06684	-0.00836
2087	12.97899	-12.42670	1.92494	14.30625	17.06602	-2.08722	-7.35183	0.17405	-1.44569	-52.02748	56.86075	2.39900	-26.03128	20.39616	-4.24194	-14.08805	9.45078	-1.71505	-69.45045	44.62934	-1.13568	53.24325	-18.92163	-6.38515	7.47636	-4.53693	1.00349	6.41640	-3.00058	0.04510	-0.03376	-2.35795	0.34683	1.89217	1.01791	-0.14022	0.08829	-0.30836	-0.02218	0.22359	0.08682	0.00971
2088	13.64422	-13.40718	2.20657	13.32173	15.85817	-2.08361	-3.60044	-0.59621	-0.26273	-52.53791	53.70052	1.96152	-26.25015	20.59674	-4.32573	-13.33059	9.10200	-1.82075	-61.64993	43.12112	0.52997	50.85039	-25.50366	-3.33321	3.98367	-2.47397	0.26940	5.87040	-3.23140	-0.64181	0.20702	-1.35582	-0.00266	1.69002	1.15828	-0.30157	-0.00262	-0.13212	0.00906	0.18418	0.11331	-0.01280
2089	14.71612	-14.78875	2.53524	11.67226	14.33019	-2.24689	-2.97493	-1.80815	0.30653	-56.00609	50.37777	-0.60851	-26.41664	20.57802	-4.39040	-12.51607	8.66017	-1.98687	-64.35639	39.65208	-2.77688	41.16161	-34.08919	1.41305	2.57426	-2.05384	-0.72304	5.35906	-3.18218	-0.25232	0.03785	-0.33190	-0.04107	1.37905	0.83460	-0.09836	-0.11363	0.09232	0.03460	0.13706	0.07294	0.01575
2090	15.26639	-14.92945	2.41446	11.53050	14.08867	-2.48617	-6.17266	-0.71913	-0.47033	-57.04992	50.78963	-2.02310	-26.54936	20.54009	-4.38854	-11.87367	8.26431	-2.08082	-72.16542	40.32017	-7.35353	36.01570	-40.37798	5.78812	5.01260	-3.46610	-0.62275	4.98081	-2.90895	0.48475	-0.21543	-0.54531	0.19576	1.23529	0.44460	0.27431	-0.15912	0.16568	0.04331	0.10367	0.01376	0.07769
2091	15.49666	-14.17930	1.97365	12.94164	15.27093	-2.64731	-8.26163	2.09703	-1.75543	-53.92586	54.30498	-0.72108	-26.68320	20.67474	-4.34268	-11.59580	8.04809	-2.05931	-72.70930	47.26974	-8.18415	37.79980	-40.99674	6.69902	8.23684	-4.86238	0.15024	4.98074	-3.15316	0.17157	0.13324	-1.76508	0.17447	1.30910	0.53181	0.26624	-0.07241	0.05156	0.02984	0.05549	0.03816	0.05813
2092	15.58207	-13.73573	1.67763	14.46074	16.18600	-2.66167	-6.06208	3.31599	-2.47469	-50.53830	55.78424	0.93911	-26.84135	20.96422	-4.34543	-11.63989	7.99077	-2.03857	-65.30196	52.29915	-6.19283	41.95993	-36.51900	3.52916	8.41029	-4.62898	0.53471	5.44254	-3.97968	-0.97225	0.82974	-2.64818	-0.20931	1.45088	0.97245	-0.14837	0.06159	-0.12113	-0.00227	0.00623	0.13396	-0.05186
2093	15.19669	-13.90430	1.74414	14.88582	15.60757	-2.57417	-1.44387	0.93755	-2.21245	-51.01288	53.10485	0.78582	-27.01884	21.26266	-4.43900	-11.75042	7.97719	-2.11236	-59.18093	48.15306	-3.93964	49.63772	-30.11335	-2.36723	5.97030	-3.28493	0.51150	5.48713	-4.12286	-1.50901	0.94472	-2.52582	-0.44112	1.56199	1.14276	-0.40399	0.09903	-0.21979	-0.04018	0.04631	0.18757	-0.12206
2094	14.47473	-14.32355	2.05387	14.23309	14.47293	-2.52973	0.74726	-2.47313	-1.30379	-52.75431	50.40416	0.23544	-27.16260	21.41679	-4.55686	-11.69247	7.90276	-2.23052	-58.06849	41.17426	-1.51348	57.40621	-25.59006	-7.35970	3.68542	-2.10709	0.60230	4.64522	-3.02176	-0.81608	0.34573	-1.78746	-0.21615	1.60861	0.78301	-0.15773	0.05392	-0.21139	-0.06099	0.17240	0.12578	-0.06232
2095	13.99488	-14.63588	2.33196	13.46909	14.44878	-2.66069	-2.61198	-2.00803	-0.70008	-50.78816	52.02295	1.31478	-27.18432	21.36373	-4.61434	-11.45862	7.74731	-2.29570	-59.45319	43.73052	0.16894	53.58849	-27.86538	-6.30776	2.50864	-1.38225	0.86270	3.90935	-2.03616	0.33709	-0.21279	-1.07969	0.18439	1.53554	0.21100	0.33344	0.03512	-0.16943	-0.04331	0.23460	-0.02477	0.06966
2096	13.87469	-14.55964	2.36097	13.14440	15.29004	-2.88608	-8.66143	2.73577	-0.97307	-47.01491	55.37455	2.44983	-27.06805	21.22932	-4.60116	-11.26987	7.60676	-2.29564	-62.17859	54.03970	-1.61456	40.67081	-35.82891	-0.61168	2.84723	-1.69589	0.70835	4.13701	-2.33702	0.56840	-0.26781	-0.85317	0.37634	1.48131	0.06228	0.51685	0.04190	-0.15116	0.00258	0.17859	-0.10894	0.13089
2097	13.76722	-14.30256	2.28595	12.91424	15.55124	-3.00755	-12.35844	5.53687	-1.61533	-47.35743	55.51216	1.14063	-26.92029	21.18718	-4.57067	-11.32730	7.59836	-2.27883	-67.42494	57.55399	-6.31964	35.35260	-38.23824	1.94236	5.42893	-3.82984	-0.30383	4.89217	-3.30404	-0.59901	-0.06696	-1.11667	0.28748	1.63886	0.68053	0.13164	-0.01338	-0.09623	0.03612	0.10686	0.00994	0.05177
2098	13.77208	-14.61589	2.43305	12.89128	15.05257	-2.95714	-11.50901	1.91834	-1.66523	-50.93840	53.34163	-0.91633	-26.86617	21.25616	-4.57807	-11.60458	7.74480	-2.27487	-70.96646	50.06993	-8.19000	40.00315	-30.03790	0.39288	8.40301	-6.26922	-1.36087	5.39232	-3.84847	-1.89725	0.00294	-1.50037	0.14751	1.69633	1.51166	-0.46682	-0.12973	0.00849	0.04341	0.04169	0.21277	-0.07791
2099	14.31317	-15.48041	2.67131	13.51480	14.49182	-2.78060	-6.13215	-4.23751	-0.88655	-51.93113	51.58315	-0.70468	-26.94812	21.39672	-4.62627	-12.02848	7.99558	-2.29603	-65.24184	40.43638	-3.98765	43.86221	-22.32012	0.11229	8.68189	-6.49433	-1.28343	5.34362	-3.72849	-1.75498	-0.00878	-1.71328	0.12932	1.28944	1.59992	-0.64061	-0.15331	0.04196	0.03208	-0.05693	0.24305	-0.11251
2100	15.07504	-16.04376	2.68260	14.16740	14.06661	-2.57512	0.30054	-7.21319	-0.12999	-49.62433	49.51122	0.74784	-27.07091	21.55662	-4.67196	-12.54946	8.25582	-2.33898	-54.40767	34.15549	1.21392	46.84745	-24.49578	-0.98773	6.69276	-4.90074	-0.73844	4.92513	-3.34304	-0.48044	0.34945	-1.71087	-0.02351	0.86770	0.88856	-0.23580	0.04447	-0.02378	-0.02121	-0.09362	0.08359	-0.02954
2101	15.03105	-16.02512	2.63866	13.74710	13.92701	-2.50316	1.53906	-6.71528	-0.17410	-47.96428	47.66085	0.97321	-27.07101	21.58527	-4.69116	-12.98458	8.40208	-2.35792	-51.81203	32.26314	1.80646	54.43514	-32.09334	-7.64633	4.98835	-3.53653	-0.99371	4.49057	-3.24770	-0.13692	0.99740	-1.41072	-0.47422	1.17657	0.40186	0.15908	0.28934	-0.03563	-0.10500	0.05057	-0.01893	0.04486
2102	13.93569	-15.68023	2.73082	12.46194	14.36962	-2.61003	-3.43417	-4.84682	-0.73141	-48.37818	48.90217	0.56073	-26.94656	21.40665	-4.71102	-13.18031	8.42324	-2.31390	-59.77472	36.27938	-0.46460	60.26977	-38.30844	-12.36324	4.16251	-2.56958	-1.13317	4.05301	-3.59448	-1.62869	1.17028	-0.99707	-0.70946	2.06105	0.71034	0.06681	0.26733	0.03583	-0.10670	0.28555	0.05446	0.02148
2103	13.17245	-15.18670	2.66709	11.61608	15.22302	-2.70128	-7.91204	-2.66841	-0.99776	-48.55994	52.65504	1.49819	-26.87293	21.17010	-4.74210	-13.23200	8.49912	-2.22310	-65.31738	44.20999	-0.95792	55.10828	-40.49781	-6.23387	3.88850	-1.70539	0.08934	3.16123	-3.75092	-3.35692	0.65315	-1.06213	-0.27845	2.71758	1.12220	-0.16970	-0.01354	0.02490	0.04132	0.43158	0.15166	-0.03518
2104	14.13089	-14.86923	2.26606	11.79101	15.73929	-2.59587	-6.46773	-1.41039	-0.66518	-46.71934	54.74918	3.59070	-26.91009	20.99464	-4.72985	-13.35014	8.76305	-2.13593	-58.73697	49.77760	0.86229	43.55190	-37.25292	3.24974	4.41132	-1.74681	1.41046	1.82086	-3.27137	-3.73006	0.10639	-1.54432	0.35779	2.63038	0.96552	-0.17087	-0.23248	-0.08328	0.20149	0.42791	0.15020	-0.06261
2105	16.03402	-15.03017	1.86056	12.90809	15.39506	-2.36219	-1.87014	-1.62979	-0.20168	-43.04480	53.34258	4.97734	-26.91211	20.76740	-4.64991	-13.58572	9.08205	-2.08687	-46.37493	49.43105	1.93543	37.37172	-31.45693	4.32535	5.33272	-2.63749	1.27190	1.05245	-2.56760	-2.85082	0.09555	-1.81501	0.42889	1.89112	0.54921	-0.13676	-0.15794	-0.16618	0.17738	0.30085	0.09988	-0.08211
2106	16.75617	-15.47639	1.82411	14.08084	14.64634	-2.19706	-0.49141	-1.80734	-0.33872	-40.73877	50.43283	4.25033	-26.78673	20.43151	-4.57561	-13.86183	9.26730	-2.05902	-42.78912	46.04206	0.12420	39.60360	-28.49433	-1.85837	5.87327	-3.06848	0.52903	1.44331	-2.06164	-1.89686	0.27384	-1.56799	0.08285	1.19626	0.57137	-0.26848	0.07738	-0.12904	-0.00229	0.09864	0.08103	-0.08432
2107	15.62246	-16.01506	2.23686	13.70157	14.60241	-2.18020	-4.18866	-1.61606	-1.22089	-43.30450	48.71315	1.77157	-26.62296	20.19109	-4.58314	-14.10605	9.38431	-1.98014	-52.15807	43.94446	-3.19109	45.12497	-27.34668	-7.76960	6.00949	-2.74829	0.62720	1.86878	-1.76572	-2.22359	0.08278	-1.19800	0.04611	1.00319	1.30327	-0.60499	0.17022	-0.00758	-0.11370	-0.13165	0.14814	-0.06963
2108	14.07448	-16.71084	2.86564	11.93978	15.58447	-2.21421	-8.72096	-3.07994	-2.08857	-48.06459	49.32457	-0.19604	-26.48918	20.18517	-4.65264	-14.24946	9.59695	-1.82101	-62.91055	42.47206	-4.81662	50.22561	-25.72293	-9.45629	6.02086	-2.84947	0.88920	1.14812	-1.67368	-3.52314	-0.13475	-1.26192	0.24186	0.98342	2.04364	-0.93538	0.09047	0.04961	-0.07594	-0.26525	0.26627	-0.06879
2109	13.84937	-17.14915	3.13237	11.03164	16.49413	-2.14821	-8.51847	-5.48038	-2.03168	-49.34346	51.12281	0.09436	-26.33234	20.26114	-4.69013	-14.32019	9.86469	-1.67377	-63.75690	39.33263	-3.53546	52.59602	-27.75586	-6.21116	5.99314	-4.09152	-0.18321	-0.03242	-1.73005	-3.81883	0.20804	-1.68295	0.02187	0.90349	1.84034	-0.77592	0.04992	-0.01630	-0.03323	-0.13061	0.32046	-0.06591
2110	15.33595	-16.97165	2.73690	11.88168	16.43688	-1.95505	-2.50310	-5.14729	-0.88203	-46.24798	51.47017	1.52146	-26.11349	20.21176	-4.64086	-14.41772	10.04155	-1.60339	-54.45868	37.67381	-1.34282	48.23205	-32.72185	-0.42492	6.08416	-5.65467	-1.91448	-0.15224	-1.79075	-2.65606	0.86475	-2.15553	-0.55355	1.00255	1.02576	-0.28648	0.12775	-0.15948	-0.07462	0.16418	0.31466	-0.07871
2111	16.91656	-16.72939	2.27987	12.76271	15.98892	-1.76422	2.81432	-2.13007	0.41304	-42.85537	49.24163	1.68454	-25.88667	20.01133	-4.57081	-14.54832	10.09986	-1.54451	-44.72430	40.77436	-1.10485	37.62669	-31.34989	2.47832	6.21080	-5.90722	-1.80345	0.50529	-1.86870	-1.91065	0.97029	-2.63068	-0.62383	1.43662	0.56389	-0.10071	0.15551	-0.33190	-0.08354	0.30022	0.28155	-0.13930
2112	16.68481	-16.78063	2.37247	12.08863	16.12722	-1.65532	0.56781	0.15396	0.60358	-43.10110	46.73080	0.64896	-25.73733	19.79443	-4.56647	-14.76502	10.16693	-1.43406	-45.20316	45.66297	-2.72095	29.46930	-23.73730	-0.45123	6.04258	-4.43330	1.03804	0.01443	-1.94566	-2.81739	0.08782	-3.16819	0.26926	1.76165	0.58058	-0.32038	-0.02645	-0.51816	0.05420	0.16343	0.18995	-0.19142
2113	15.38340	-16.80575	2.69547	10.93596	16.92747	-1.51626	-5.51817	0.03691	-0.21117	-45.64687	46.62830	0.89835	-25.68529	19.66476	-4.60236	-15.17862	10.40231	-1.29185	-52.16849	47.26954	-2.75078	29.78542	-19.55767	-6.19226	6.06537	-3.08261	3.92330	-1.82128	-1.53193	-3.85433	-1.04221	-3.52269	1.32531	1.18630	0.63281	-0.60200	-0.27675	-0.62278	0.21609	-0.09876	0.10365	-0.18923
2114	15.08820	-16.86913	2.77856	11.48915	17.91064	-1.26121	-7.36252	-2.70407	-0.83695	-45.06116	48.37189	3.03356	-25.66126	19.51929	-4.61159	-15.59702	10.79172	-1.14042	-53.36366	42.58695	-0.03862	36.13183	-22.08134	-9.07993	7.52424	-3.75495	3.97805	-2.98114	-0.55006	-3.27892	-1.22466	-3.49011	1.43806	-0.13427	0.57776	-0.69632	-0.25911	-0.51819	0.17598	-0.31271	0.10102	-0.14820
2115	16.02155	-17.44176	2.78034	13.23101	18.72222	-1.01960	-3.99264	-7.39602	-0.66065	-40.09305	49.05764	4.47858	-25.57959	19.19898	-4.57933	-15.69438	11.12516	-0.97283	-46.12576	33.32634	2.10837	45.79935	-28.37564	-8.17071	10.12181	-5.68107	1.87122	-3.29264	-0.44044	-2.96241	-0.33476	-3.19793	0.63792	-0.76900	0.71784	-0.70849	0.10501	-0.23680	-0.07088	-0.35574	0.14426	-0.08705
2116	16.88422	-18.35807	2.96121	13.22291	19.38321	-0.94544	0.73398	-10.86645	0.02355	-36.48977	47.99847	3.65590	-25.44267	18.78693	-4.51754	-15.60332	11.27514	-0.78981	-37.29735	27.86948	1.76217	53.79060	-35.84892	-7.51962	10.86229	-6.38211	0.02140	-4.83718	-2.24407	-5.39435	0.56104	-2.65906	-0.14785	0.00966	1.14640	-0.90517	0.43793	0.01579	-0.27428	-0.17864	0.16985	-0.04024
2117	17.15817	-18.96723	3.19511	11.03098	19.63660	-0.99198	3.67200	-9.85987	0.66177	-37.56660	46.76888	1.71690	-25.30392	18.50181	-4.43985	-15.65316	11.29331	-0.62776	-32.74728	32.40007	0.14141	51.02768	-42.27044	-8.04705	7.20233	-4.62919	-0.67372	-6.79901	-4.32589	-8.14581	0.58148	-1.69156	-0.33967	1.22280	1.36602	-1.12598	0.32745	0.07087	-0.22556	0.09139	0.16565	-0.05119
2118	17.44040	-19.05513	3.25179	9.77932	19.26924	-1.00515	1.84215	-4.98805	0.51803	-39.81710	47.12433	0.40809	-25.16457	18.39526	-4.37534	-15.77619	11.29910	-0.51206	-36.24887	43.37727	-2.14431	40.03536	-42.78773	-7.11268	1.43456	-1.88303	-0.79280	-5.65013	-3.96374	-6.76846	0.02583	-0.65631	-0.14941	1.73252	0.89963	-0.80314	-0.11132	-0.04344	0.00870	0.18931	0.14769	-0.11637
2119	18.09296	-18.67857	3.00749	10.92424	18.72131	-0.88236	-5.13884	0.04688	-0.88462	-41.27716	48.45629	0.07946	-25.02211	18.39127	-4.35457	-15.85726	11.43116	-0.43314	-49.21360	50.77467	-5.54954	32.43435	-32.67169	-3.55272	-1.04975	-0.39151	-0.70288	-0.94808	-0.97195	-1.53109	-0.28576	-0.11283	0.00727	1.42463	0.02060	0.12140	-0.40925	-0.12241	0.19431	0.00944	0.13050	-0.18161
2120	18.53377	-18.04636	2.61267	12.00826	18.73680	-0.66463	-11.50719	1.73117	-2.55250	-43.73241	48.85604	0.38816	-24.91180	18.41466	-4.40487	-16.03396	11.71934	-0.36192	-63.47926	49.51050	-7.76451	30.88855	-18.74022	1.94462	1.66523	-0.62922	-0.21163	3.80481	1.40632	2.72603	-0.10994	-0.06116	0.04454	0.88257	-0.35509	0.62073	-0.33049	-0.01571	0.20009	-0.19832	0.16251	-0.23685
2121	18.01972	-17.82766	2.55276	11.30915	19.87609	-0.50323	-11.59312	-1.60151	-2.81668	-45.51260	49.28377	1.79291	-24.85173	18.40902	-4.52908	-16.29192	12.03650	-0.24718	-65.36977	44.45993	-5.15980	30.77409	-14.18142	6.63869	6.00119	-1.80147	0.43606	5.67027	0.25596	2.86329	0.22284	-0.40567	0.07331	0.78553	0.12231	-0.10613	-0.04317	0.13696	0.08702	-0.13160	0.24147	-0.30530
2122	17.15081	-18.25251	2.87454	9.96534	21.58105	-0.42900	-6.92186	-7.50227	-1.84233	-43.60023	50.50776	4.07526	-24.86635	18.42531	-4.65672	-16.57269	12.31381	-0.08470	-53.46721	41.07931	0.07802	30.29278	-21.12259	7.11954	7.33380	-3.01629	0.61225	4.27391	-2.73489	0.65797	0.33308	-1.08134	0.15380	1.23062	0.51508	-0.92047	0.13128	0.11916	-0.00282	0.12456	0.19372	-0.26726
2123	17.48038	-18.54629	2.89583	9.74100	22.26614	-0.29746	-3.04154	-9.23334	-1.25555	-38.62251	50.45456	5.78158	-24.98273	18.53832	-4.71377	-16.92972	12.58628	0.04877	-39.71695	41.80270	2.14484	30.67736	-31.23231	2.82394	4.93851	-3.56156	0.23455	0.05390	-3.36177	-1.02781	0.20920	-1.79617	0.17467	1.33455	-0.02107	-0.16148	0.05796	-0.04344	-0.00467	0.21941	-0.09297	0.06694
2124	19.24366	-18.29237	2.33868	10.54291	21.13164	-0.07672	-2.58634	-3.61601	-1.45239	-34.56231	48.28948	5.70042	-25.13923	18.68442	-4.73629	-17.29028	12.82837	0.09811	-34.64511	47.20930	-0.23831	31.99118	-36.11491	-5.28093	2.43511	-3.56711	-0.05409	-6.08694	-1.02263	-2.57009	0.05904	-2.35597	0.08333	0.48268	-0.71576	1.28816	-0.12956	-0.20592	0.03565	0.05482	-0.37517	0.52864
2125	20.78529	-18.12117	1.85038	11.04964	19.44246	0.07705	-4.07102	3.70843	-1.52146	-33.78762	46.42882	4.19011	-25.21545	18.77695	-4.82341	-17.47726	12.99837	0.12371	-37.32494	54.06886	-3.80123	31.39429	-33.58100	-15.53303	3.43698	-3.68960	0.44776	-11.80998	1.11604	-5.93124	-0.05473	-2.75099	0.09087	-0.25741	-0.32935	0.77268	-0.20560	-0.30606	0.04557	-0.05765	-0.28408	0.53692
2126	20.58445	-18.26242	1.85969	10.27782	18.81867	0.07502	-5.53857	6.43018	-1.42900	-36.80112	45.96053	2.08556	-25.23913	18.88606	-5.01497	-17.52309	13.14693	0.18514	-43.44021	57.42566	-6.09436	28.27167	-30.83987	-20.71968	7.28871	-3.93060	1.57031	-13.39049	1.15581	-9.78766	-0.13442	-2.84665	0.29856	0.77238	0.70171	-1.95426	-0.08572	-0.31482	-0.00054	0.19310	0.15296	-0.20895
2127	19.12492	-18.19486	1.96357	8.05275	19.21755	0.01201	-6.69902	5.26666	-2.07558	-44.06380	44.86123	-0.34217	-25.47128	19.16468	-5.28419	-17.71586	13.35023	0.23068	-53.17651	55.65437	-7.01736	27.12214	-35.03753	-10.89223	10.16221	-4.13240	2.03208	-7.54526	-0.58065	-9.47103	-0.07419	-2.59284	0.41768	3.15267	0.94735	-4.18033	0.08659	-0.23918	-0.06082	0.59556	0.54395	-1.22946
2128	18.01352	-17.53434	1.65196	5.96781	19.96688	0.00952	-8.67747	4.54016	-3.53582	-51.10405	43.14299	-1.91904	-26.08653	19.60482	-5.57413	-18.17408	13.58540	0.23582	-64.20234	52.13235	-7.41831	29.54063	-41.28193	12.10774	9.46235	-4.39328	0.96933	3.14166	-2.35504	-2.92874	0.17340	-2.22288	0.20217	3.87735	0.21376	-3.32256	0.12551	-0.17524	-0.07027	0.50932	0.57250	-1.60351
2129	17.94465	-16.22681	0.86452	6.38202	20.63250	0.11508	-11.48040	6.12780	-4.73864	-49.43315	42.26711	-1.45899	-26.88755	20.02012	-5.82588	-18.61279	13.71657	0.26909	-67.15581	49.53543	-8.38389	31.78365	-42.40060	30.81082	6.07051	-4.41141	-0.54699	10.53940	-1.26443	5.56511	0.33645	-1.94765	-0.05207	2.24477	-0.55699	1.20671	0.00967	-0.20221	-0.00441	0.01740	0.19783	-0.69685
2130	18.66591	-14.78875	-0.05224	8.85189	20.70293	0.29542	-12.14433	8.55013	-4.87499	-39.42500	41.52790	0.07443	-27.54062	20.34460	-6.02390	-18.81716	13.69782	0.35125	-56.62990	47.68570	-9.84520	33.22577	-38.84508	30.28916	3.10615	-3.82111	-0.79235	10.08713	2.57557	9.69750	0.09265	-1.73733	0.11227	1.02967	-0.75502	6.61635	-0.13703	-0.25038	0.09195	-0.16377	-0.25768	0.88576
2131	19.51785	-13.60019	-0.81783	10.21645	19.89926	0.45187	-9.66677	12.34133	-4.61156	-32.36784	40.56157	1.08583	-27.98893	20.77369	-6.17969	-19.00030	13.68010	0.40386	-41.66688	51.65138	-10.89611	38.89838	-32.92209	14.56006	2.78426	-2.89010	0.32759	4.27984	5.28010	7.54831	-0.29238	-1.61712	0.49581	0.90355	-0.27522	8.22469	-0.18431	-0.21292	0.13538	-0.03847	-0.35665	1.69761
2132	19.53115	-12.48794	-1.37022	9.02027	18.84798	0.49449	-7.82573	19.73875	-4.99746	-34.26658	41.71908	1.90953	-28.44048	21.42601	-6.34142	-19.34114	13.77475	0.39008	-35.22314	68.11806	-10.84929	46.00775	-29.16172	3.50471	4.52196	-2.21094	1.50751	0.09064	4.13644	3.28227	-0.23882	-1.78822	0.50420	0.79087	0.39390	5.19919	-0.10385	-0.12896	0.08585	0.04042	-0.07242	1.23705
