	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
1044	0.28140	0.25040	0.00065	0.19082	0.70690	0.00041	0.25040	0.21425	0.01877	0.18385	0.65688	0.00715	0.27953	0.20324	0.02549	0.16343	0.66698	0.01254	0.16369	0.07233	0.11100	0.13856	0.47014	0.02377
1045	0.28152	0.25063	0.00067	0.19124	0.70692	0.00052	0.25052	0.21452	0.01890	0.18415	0.65693	0.00739	0.27967	0.20352	0.02555	0.16377	0.66709	0.01282	0.16412	0.07339	0.11262	0.13845	0.47031	0.02420
1046	0.28164	0.25101	0.00055	0.19182	0.70675	0.00054	0.25068	0.21520	0.01940	0.18459	0.65677	0.00735	0.27982	0.20414	0.02596	0.16427	0.66701	0.01284	0.16427	0.07456	0.11386	0.13823	0.47035	0.02462
1047	0.28173	0.25149	0.00022	0.19231	0.70645	0.00046	0.25085	0.21615	0.02007	0.18498	0.65646	0.00704	0.27998	0.20500	0.02652	0.16473	0.66679	0.01260	0.16435	0.07581	0.11488	0.13801	0.47027	0.02510
1048	0.28176	0.25190	-0.00023	0.19258	0.70618	0.00035	0.25100	0.21700	0.02057	0.18523	0.65615	0.00668	0.28013	0.20579	0.02693	0.16504	0.66655	0.01231	0.16452	0.07703	0.11594	0.13793	0.47014	0.02568
1049	0.28174	0.25209	-0.00065	0.19270	0.70603	0.00022	0.25109	0.21750	0.02082	0.18539	0.65598	0.00643	0.28023	0.20628	0.02713	0.16523	0.66642	0.01211	0.16479	0.07807	0.11713	0.13806	0.47007	0.02628
1050	0.28172	0.25209	-0.00084	0.19277	0.70600	0.00008	0.25110	0.21767	0.02096	0.18550	0.65596	0.00633	0.28025	0.20647	0.02726	0.16535	0.66640	0.01205	0.16494	0.07889	0.11833	0.13824	0.47009	0.02678
1051	0.28177	0.25201	-0.00075	0.19286	0.70605	-0.00002	0.25109	0.21769	0.02110	0.18557	0.65602	0.00639	0.28023	0.20647	0.02742	0.16543	0.66648	0.01214	0.16485	0.07960	0.11938	0.13829	0.47018	0.02707
1052	0.28194	0.25191	-0.00057	0.19304	0.70610	-0.00002	0.25113	0.21766	0.02123	0.18567	0.65610	0.00652	0.28024	0.20639	0.02757	0.16555	0.66658	0.01230	0.16459	0.08033	0.12030	0.13816	0.47031	0.02711
1053	0.28222	0.25168	-0.00052	0.19330	0.70612	0.00005	0.25127	0.21761	0.02136	0.18584	0.65614	0.00656	0.28034	0.20622	0.02766	0.16575	0.66665	0.01236	0.16430	0.08110	0.12119	0.13802	0.47041	0.02700
1054	0.28261	0.25129	-0.00060	0.19350	0.70612	0.00009	0.25151	0.21746	0.02145	0.18603	0.65612	0.00648	0.28053	0.20591	0.02770	0.16594	0.66664	0.01230	0.16403	0.08184	0.12204	0.13808	0.47042	0.02688
1055	0.28307	0.25079	-0.00068	0.19363	0.70606	0.00003	0.25181	0.21720	0.02147	0.18618	0.65606	0.00640	0.28077	0.20549	0.02769	0.16610	0.66657	0.01223	0.16375	0.08249	0.12280	0.13834	0.47034	0.02686
1056	0.28347	0.25034	-0.00078	0.19382	0.70591	-0.00011	0.25205	0.21694	0.02144	0.18638	0.65592	0.00633	0.28096	0.20508	0.02762	0.16629	0.66643	0.01213	0.16347	0.08303	0.12336	0.13856	0.47020	0.02689
1057	0.28360	0.25003	-0.00105	0.19412	0.70569	-0.00028	0.25212	0.21683	0.02140	0.18662	0.65571	0.00623	0.28099	0.20483	0.02748	0.16652	0.66624	0.01197	0.16325	0.08335	0.12363	0.13860	0.47006	0.02687
1058	0.28347	0.24983	-0.00144	0.19431	0.70547	-0.00032	0.25204	0.21687	0.02141	0.18676	0.65549	0.00614	0.28089	0.20472	0.02730	0.16667	0.66604	0.01185	0.16312	0.08344	0.12365	0.13854	0.46989	0.02679
1059	0.28332	0.24967	-0.00172	0.19418	0.70529	-0.00017	0.25193	0.21688	0.02144	0.18667	0.65528	0.00611	0.28077	0.20460	0.02715	0.16659	0.66583	0.01187	0.16296	0.08338	0.12356	0.13853	0.46965	0.02671
1060	0.28328	0.24950	-0.00172	0.19381	0.70513	0.00001	0.25184	0.21672	0.02139	0.18640	0.65508	0.00613	0.28065	0.20436	0.02703	0.16633	0.66560	0.01199	0.16270	0.08328	0.12344	0.13858	0.46936	0.02662
1061	0.28328	0.24932	-0.00147	0.19346	0.70499	0.00004	0.25169	0.21638	0.02120	0.18613	0.65494	0.00621	0.28048	0.20398	0.02684	0.16607	0.66542	0.01219	0.16234	0.08310	0.12327	0.13863	0.46912	0.02650
1062	0.28323	0.24912	-0.00121	0.19336	0.70494	-0.00009	0.25147	0.21600	0.02095	0.18602	0.65493	0.00636	0.28024	0.20354	0.02656	0.16597	0.66538	0.01243	0.16195	0.08280	0.12298	0.13866	0.46903	0.02632
1063	0.28318	0.24889	-0.00108	0.19349	0.70500	-0.00025	0.25131	0.21568	0.02078	0.18610	0.65504	0.00653	0.28005	0.20309	0.02627	0.16606	0.66548	0.01262	0.16158	0.08241	0.12253	0.13872	0.46911	0.02613
1064	0.28327	0.24866	-0.00095	0.19370	0.70513	-0.00033	0.25130	0.21543	0.02075	0.18628	0.65519	0.00660	0.28000	0.20271	0.02613	0.16622	0.66563	0.01267	0.16124	0.08192	0.12190	0.13886	0.46925	0.02599
1065	0.28348	0.24853	-0.00066	0.19386	0.70520	-0.00034	0.25145	0.21530	0.02094	0.18645	0.65525	0.00649	0.28012	0.20249	0.02630	0.16638	0.66569	0.01251	0.16094	0.08131	0.12105	0.13902	0.46931	0.02591
1066	0.28367	0.24858	-0.00028	0.19402	0.70509	-0.00037	0.25165	0.21535	0.02132	0.18660	0.65511	0.00622	0.28030	0.20253	0.02675	0.16653	0.66557	0.01221	0.16069	0.08052	0.11988	0.13903	0.46923	0.02584
1067	0.28373	0.24874	-0.00006	0.19421	0.70480	-0.00035	0.25180	0.21552	0.02171	0.18673	0.65478	0.00591	0.28045	0.20272	0.02719	0.16670	0.66529	0.01194	0.16054	0.07956	0.11841	0.13878	0.46902	0.02569
1068	0.28365	0.24881	-0.00013	0.19437	0.70441	-0.00019	0.25185	0.21563	0.02188	0.18680	0.65437	0.00578	0.28049	0.20279	0.02731	0.16682	0.66492	0.01190	0.16042	0.07854	0.11680	0.13841	0.46871	0.02548
1069	0.28359	0.24857	-0.00032	0.19444	0.70406	0.00011	0.25182	0.21543	0.02180	0.18681	0.65402	0.00599	0.28043	0.20245	0.02706	0.16687	0.66459	0.01219	0.16010	0.07757	0.11532	0.13819	0.46838	0.02532
1070	0.28367	0.24800	-0.00034	0.19452	0.70382	0.00040	0.25175	0.21484	0.02154	0.18686	0.65381	0.00652	0.28029	0.20165	0.02662	0.16690	0.66436	0.01272	0.15940	0.07672	0.11406	0.13828	0.46810	0.02526
1071	0.28393	0.24727	-0.00006	0.19467	0.70367	0.00060	0.25170	0.21405	0.02126	0.18699	0.65370	0.00704	0.28016	0.20063	0.02625	0.16701	0.66422	0.01321	0.15843	0.07594	0.11286	0.13853	0.46791	0.02525
1072	0.28428	0.24671	0.00039	0.19484	0.70358	0.00071	0.25173	0.21340	0.02108	0.18714	0.65362	0.00720	0.28010	0.19981	0.02610	0.16716	0.66413	0.01338	0.15741	0.07516	0.11141	0.13867	0.46782	0.02527
1073	0.28461	0.24647	0.00075	0.19490	0.70358	0.00075	0.25186	0.21309	0.02100	0.18722	0.65359	0.00697	0.28016	0.19939	0.02611	0.16727	0.66412	0.01321	0.15656	0.07434	0.10950	0.13864	0.46784	0.02528
1074	0.28488	0.24641	0.00094	0.19492	0.70365	0.00072	0.25202	0.21299	0.02094	0.18724	0.65362	0.00668	0.28027	0.19924	0.02618	0.16731	0.66417	0.01296	0.15590	0.07341	0.10722	0.13854	0.46793	0.02521
1075	0.28501	0.24633	0.00103	0.19506	0.70368	0.00061	0.25208	0.21286	0.02084	0.18733	0.65367	0.00657	0.28028	0.19906	0.02620	0.16741	0.66423	0.01286	0.15525	0.07241	0.10489	0.13845	0.46801	0.02504
1076	0.28499	0.24610	0.00114	0.19540	0.70360	0.00049	0.25196	0.21259	0.02071	0.18755	0.65362	0.00658	0.28011	0.19872	0.02615	0.16766	0.66422	0.01289	0.15441	0.07148	0.10279	0.13832	0.46804	0.02482
1077	0.28490	0.24577	0.00130	0.19577	0.70341	0.00043	0.25171	0.21224	0.02057	0.18781	0.65345	0.00656	0.27980	0.19824	0.02603	0.16794	0.66409	0.01289	0.15336	0.07070	0.10095	0.13819	0.46795	0.02460
1078	0.28484	0.24547	0.00150	0.19601	0.70313	0.00042	0.25143	0.21191	0.02031	0.18798	0.65318	0.00648	0.27944	0.19776	0.02578	0.16813	0.66384	0.01282	0.15218	0.07013	0.09913	0.13806	0.46775	0.02444
1079	0.28485	0.24525	0.00169	0.19613	0.70285	0.00047	0.25116	0.21163	0.01988	0.18803	0.65288	0.00639	0.27908	0.19731	0.02537	0.16821	0.66357	0.01278	0.15088	0.06968	0.09708	0.13785	0.46752	0.02433
1080	0.28490	0.24499	0.00187	0.19622	0.70272	0.00061	0.25088	0.21131	0.01932	0.18805	0.65275	0.00640	0.27869	0.19680	0.02485	0.16827	0.66347	0.01284	0.14945	0.06922	0.09476	0.13755	0.46747	0.02425
1081	0.28494	0.24456	0.00202	0.19636	0.70284	0.00076	0.25057	0.21087	0.01874	0.18810	0.65289	0.00649	0.27826	0.19615	0.02433	0.16835	0.66364	0.01298	0.14782	0.06875	0.09229	0.13725	0.46768	0.02414
1082	0.28496	0.24397	0.00213	0.19655	0.70316	0.00087	0.25021	0.21036	0.01823	0.18818	0.65322	0.00659	0.27776	0.19541	0.02391	0.16845	0.66401	0.01310	0.14591	0.06837	0.08983	0.13694	0.46810	0.02396
1083	0.28495	0.24329	0.00220	0.19675	0.70350	0.00092	0.24980	0.20987	0.01784	0.18826	0.65359	0.00670	0.27717	0.19464	0.02363	0.16855	0.66440	0.01320	0.14371	0.06820	0.08738	0.13663	0.46854	0.02364
1084	0.28485	0.24265	0.00228	0.19683	0.70374	0.00096	0.24929	0.20947	0.01750	0.18826	0.65386	0.00689	0.27647	0.19395	0.02344	0.16855	0.66467	0.01340	0.14130	0.06819	0.08491	0.13645	0.46880	0.02324
1085	0.28458	0.24214	0.00240	0.19675	0.70379	0.00097	0.24864	0.20917	0.01719	0.18815	0.65394	0.00719	0.27564	0.19339	0.02325	0.16843	0.66472	0.01372	0.13889	0.06823	0.08243	0.13644	0.46880	0.02289
1086	0.28421	0.24173	0.00250	0.19661	0.70363	0.00091	0.24794	0.20895	0.01688	0.18800	0.65384	0.00751	0.27477	0.19290	0.02299	0.16826	0.66459	0.01407	0.13663	0.06829	0.08003	0.13639	0.46863	0.02268
1087	0.28392	0.24131	0.00258	0.19661	0.70336	0.00077	0.24732	0.20871	0.01652	0.18791	0.65363	0.00773	0.27398	0.19240	0.02265	0.16820	0.66438	0.01433	0.13451	0.06840	0.07778	0.13612	0.46844	0.02261
1088	0.28382	0.24085	0.00266	0.19679	0.70310	0.00067	0.24685	0.20845	0.01611	0.18796	0.65342	0.00778	0.27334	0.19188	0.02231	0.16829	0.66422	0.01444	0.13251	0.06863	0.07561	0.13572	0.46835	0.02258
1089	0.28379	0.24046	0.00280	0.19711	0.70297	0.00070	0.24648	0.20826	0.01575	0.18815	0.65330	0.00772	0.27279	0.19144	0.02203	0.16853	0.66415	0.01444	0.13063	0.06892	0.07347	0.13538	0.46838	0.02244
1090	0.28375	0.24015	0.00302	0.19746	0.70294	0.00081	0.24614	0.20815	0.01557	0.18838	0.65327	0.00771	0.27228	0.19109	0.02189	0.16879	0.66416	0.01446	0.12888	0.06921	0.07135	0.13516	0.46845	0.02207
1091	0.28376	0.23984	0.00331	0.19771	0.70292	0.00089	0.24585	0.20804	0.01549	0.18854	0.65327	0.00778	0.27183	0.19072	0.02181	0.16895	0.66417	0.01454	0.12719	0.06948	0.06923	0.13501	0.46849	0.02151
1092	0.28390	0.23949	0.00364	0.19781	0.70282	0.00092	0.24567	0.20788	0.01530	0.18856	0.65319	0.00783	0.27147	0.19032	0.02168	0.16898	0.66409	0.01461	0.12559	0.06979	0.06706	0.13482	0.46842	0.02097
1093	0.28412	0.23913	0.00394	0.19780	0.70263	0.00095	0.24556	0.20769	0.01495	0.18850	0.65299	0.00772	0.27118	0.18993	0.02149	0.16895	0.66390	0.01453	0.12410	0.07011	0.06482	0.13454	0.46827	0.02065
1094	0.28427	0.23875	0.00414	0.19779	0.70245	0.00103	0.24543	0.20746	0.01456	0.18846	0.65277	0.00746	0.27088	0.18957	0.02138	0.16894	0.66371	0.01433	0.12272	0.07035	0.06262	0.13423	0.46814	0.02055
1095	0.28428	0.23826	0.00425	0.19788	0.70233	0.00110	0.24519	0.20713	0.01425	0.18850	0.65262	0.00717	0.27049	0.18912	0.02133	0.16904	0.66360	0.01414	0.12135	0.07045	0.06059	0.13393	0.46811	0.02049
1096	0.28424	0.23763	0.00432	0.19811	0.70221	0.00105	0.24492	0.20669	0.01403	0.18864	0.65248	0.00691	0.27007	0.18850	0.02120	0.16925	0.66352	0.01399	0.11999	0.07045	0.05871	0.13364	0.46812	0.02040
1097	0.28429	0.23698	0.00443	0.19843	0.70200	0.00089	0.24476	0.20623	0.01382	0.18885	0.65229	0.00669	0.26977	0.18781	0.02090	0.16953	0.66337	0.01387	0.11881	0.07041	0.05692	0.13337	0.46807	0.02029
1098	0.28446	0.23650	0.00455	0.19878	0.70177	0.00078	0.24475	0.20588	0.01360	0.18909	0.65208	0.00663	0.26965	0.18724	0.02049	0.16981	0.66321	0.01388	0.11802	0.07034	0.05524	0.13317	0.46800	0.02016
1099	0.28465	0.23631	0.00465	0.19908	0.70161	0.00086	0.24484	0.20574	0.01341	0.18928	0.65197	0.00686	0.26967	0.18697	0.02016	0.17002	0.66312	0.01412	0.11766	0.07021	0.05370	0.13302	0.46796	0.02002
1100	0.28479	0.23638	0.00468	0.19928	0.70149	0.00108	0.24496	0.20578	0.01329	0.18937	0.65190	0.00733	0.26977	0.18695	0.01997	0.17010	0.66305	0.01453	0.11759	0.07004	0.05226	0.13287	0.46792	0.01991
1101	0.28489	0.23655	0.00465	0.19939	0.70128	0.00137	0.24507	0.20593	0.01318	0.18938	0.65171	0.00772	0.26986	0.18707	0.01985	0.17008	0.66288	0.01482	0.11763	0.06990	0.05087	0.13263	0.46778	0.01986
1102	0.28493	0.23671	0.00454	0.19948	0.70095	0.00168	0.24510	0.20606	0.01296	0.18940	0.65135	0.00765	0.26988	0.18717	0.01957	0.17010	0.66256	0.01468	0.11759	0.06979	0.04953	0.13230	0.46754	0.01984
1103	0.28494	0.23675	0.00438	0.19958	0.70063	0.00197	0.24508	0.20606	0.01258	0.18947	0.65094	0.00698	0.26985	0.18709	0.01900	0.17022	0.66222	0.01404	0.11747	0.06964	0.04820	0.13193	0.46730	0.01988
1104	0.28498	0.23661	0.00430	0.19969	0.70046	0.00205	0.24510	0.20589	0.01220	0.18958	0.65068	0.00616	0.26985	0.18681	0.01834	0.17038	0.66203	0.01328	0.11738	0.06930	0.04680	0.13168	0.46722	0.01990
1105	0.28509	0.23638	0.00440	0.19982	0.70053	0.00182	0.24521	0.20560	0.01205	0.18969	0.65075	0.00587	0.26996	0.18646	0.01800	0.17052	0.66211	0.01302	0.11747	0.06869	0.04529	0.13174	0.46732	0.01972
1106	0.28527	0.23620	0.00471	0.19991	0.70076	0.00147	0.24542	0.20532	0.01212	0.18979	0.65105	0.00632	0.27017	0.18618	0.01812	0.17057	0.66235	0.01347	0.11772	0.06798	0.04370	0.13213	0.46746	0.01928
1107	0.28549	0.23605	0.00511	0.19987	0.70090	0.00133	0.24565	0.20507	0.01217	0.18979	0.65128	0.00706	0.27038	0.18600	0.01843	0.17053	0.66248	0.01424	0.11797	0.06735	0.04211	0.13261	0.46746	0.01881
1108	0.28572	0.23585	0.00541	0.19972	0.70081	0.00157	0.24585	0.20481	0.01202	0.18970	0.65121	0.00756	0.27053	0.18579	0.01860	0.17043	0.66234	0.01480	0.11804	0.06694	0.04069	0.13287	0.46723	0.01853
1109	0.28594	0.23550	0.00551	0.19959	0.70051	0.00204	0.24597	0.20450	0.01167	0.18961	0.65084	0.00754	0.27059	0.18544	0.01841	0.17036	0.66197	0.01486	0.11781	0.06680	0.03956	0.13275	0.46687	0.01845
1110	0.28607	0.23508	0.00549	0.19957	0.70013	0.00246	0.24597	0.20417	0.01125	0.18956	0.65038	0.00707	0.27052	0.18499	0.01787	0.17037	0.66156	0.01445	0.11731	0.06683	0.03867	0.13234	0.46655	0.01850
1111	0.28605	0.23475	0.00542	0.19963	0.69981	0.00268	0.24583	0.20394	0.01090	0.18957	0.64999	0.00641	0.27035	0.18459	0.01716	0.17044	0.66125	0.01383	0.11678	0.06689	0.03789	0.13191	0.46635	0.01865
1112	0.28596	0.23465	0.00531	0.19969	0.69959	0.00271	0.24570	0.20386	0.01063	0.18961	0.64974	0.00595	0.27021	0.18439	0.01654	0.17051	0.66104	0.01338	0.11648	0.06685	0.03702	0.13169	0.46622	0.01884
1113	0.28598	0.23466	0.00521	0.19978	0.69947	0.00255	0.24573	0.20386	0.01046	0.18968	0.64965	0.00605	0.27023	0.18436	0.01629	0.17058	0.66095	0.01347	0.11649	0.06670	0.03596	0.13174	0.46613	0.01884
1114	0.28620	0.23465	0.00522	0.20001	0.69951	0.00226	0.24595	0.20383	0.01041	0.18983	0.64977	0.00671	0.27041	0.18436	0.01650	0.17071	0.66104	0.01414	0.11661	0.06654	0.03470	0.13190	0.46619	0.01853
1115	0.28645	0.23460	0.00539	0.20034	0.69970	0.00199	0.24618	0.20380	0.01049	0.19003	0.65011	0.00751	0.27057	0.18436	0.01695	0.17091	0.66134	0.01500	0.11660	0.06650	0.03337	0.13192	0.46650	0.01809
1116	0.28655	0.23457	0.00558	0.20062	0.70000	0.00182	0.24623	0.20382	0.01062	0.19017	0.65051	0.00805	0.27054	0.18435	0.01728	0.17107	0.66174	0.01560	0.11634	0.06659	0.03213	0.13178	0.46695	0.01778
1117	0.28642	0.23451	0.00566	0.20069	0.70026	0.00181	0.24605	0.20382	0.01064	0.19020	0.65080	0.00817	0.27031	0.18429	0.01730	0.17111	0.66203	0.01572	0.11589	0.06669	0.03111	0.13169	0.46727	0.01770
1118	0.28615	0.23439	0.00565	0.20058	0.70033	0.00193	0.24574	0.20374	0.01055	0.19013	0.65082	0.00798	0.26997	0.18414	0.01711	0.17102	0.66206	0.01549	0.11538	0.06670	0.03033	0.13171	0.46727	0.01774
1119	0.28586	0.23428	0.00564	0.20042	0.70018	0.00210	0.24543	0.20364	0.01044	0.19003	0.65061	0.00769	0.26966	0.18399	0.01690	0.17090	0.66185	0.01515	0.11499	0.06659	0.02967	0.13170	0.46705	0.01775
1120	0.28561	0.23426	0.00566	0.20031	0.69999	0.00225	0.24520	0.20357	0.01035	0.18994	0.65036	0.00738	0.26943	0.18393	0.01681	0.17082	0.66162	0.01485	0.11485	0.06637	0.02907	0.13157	0.46683	0.01770
1121	0.28540	0.23430	0.00571	0.20020	0.69999	0.00238	0.24503	0.20354	0.01025	0.18985	0.65031	0.00704	0.26928	0.18393	0.01674	0.17077	0.66158	0.01458	0.11487	0.06610	0.02852	0.13140	0.46682	0.01770
1122	0.28530	0.23428	0.00575	0.20006	0.70019	0.00252	0.24494	0.20348	0.01014	0.18976	0.65047	0.00675	0.26920	0.18386	0.01656	0.17072	0.66174	0.01438	0.11485	0.06592	0.02801	0.13134	0.46699	0.01782
1123	0.28536	0.23419	0.00578	0.19994	0.70042	0.00258	0.24498	0.20340	0.01015	0.18971	0.65068	0.00684	0.26924	0.18372	0.01637	0.17065	0.66193	0.01444	0.11481	0.06585	0.02750	0.13157	0.46712	0.01803
1124	0.28558	0.23415	0.00583	0.19998	0.70045	0.00251	0.24521	0.20338	0.01031	0.18979	0.65077	0.00752	0.26946	0.18364	0.01639	0.17064	0.66198	0.01497	0.11497	0.06580	0.02696	0.13201	0.46707	0.01815
1125	0.28579	0.23426	0.00589	0.20021	0.70026	0.00239	0.24546	0.20345	0.01040	0.18994	0.65072	0.00852	0.26972	0.18373	0.01651	0.17071	0.66188	0.01583	0.11533	0.06570	0.02651	0.13232	0.46692	0.01812
1126	0.28579	0.23454	0.00591	0.20048	0.69999	0.00229	0.24552	0.20361	0.01022	0.19008	0.65060	0.00933	0.26982	0.18398	0.01645	0.17084	0.66175	0.01664	0.11574	0.06553	0.02627	0.13224	0.46681	0.01800
1127	0.28555	0.23481	0.00581	0.20060	0.69974	0.00219	0.24536	0.20375	0.00987	0.19009	0.65044	0.00968	0.26972	0.18420	0.01614	0.17090	0.66160	0.01711	0.11600	0.06531	0.02618	0.13192	0.46674	0.01789
1128	0.28527	0.23486	0.00557	0.20056	0.69952	0.00208	0.24513	0.20373	0.00958	0.19000	0.65024	0.00958	0.26954	0.18420	0.01568	0.17087	0.66142	0.01713	0.11603	0.06507	0.02613	0.13156	0.46662	0.01786
1129	0.28514	0.23465	0.00533	0.20048	0.69930	0.00210	0.24499	0.20353	0.00938	0.18991	0.64993	0.00904	0.26943	0.18394	0.01519	0.17084	0.66116	0.01667	0.11585	0.06493	0.02606	0.13118	0.46644	0.01795
1130	0.28523	0.23432	0.00529	0.20054	0.69905	0.00235	0.24501	0.20327	0.00924	0.18992	0.64957	0.00831	0.26943	0.18360	0.01485	0.17092	0.66088	0.01599	0.11564	0.06489	0.02597	0.13074	0.46627	0.01816
1131	0.28546	0.23405	0.00544	0.20080	0.69886	0.00272	0.24519	0.20306	0.00923	0.19009	0.64932	0.00792	0.26957	0.18335	0.01485	0.17114	0.66070	0.01562	0.11559	0.06487	0.02580	0.13035	0.46623	0.01835
1132	0.28573	0.23392	0.00563	0.20120	0.69883	0.00294	0.24544	0.20295	0.00940	0.19036	0.64930	0.00803	0.26979	0.18323	0.01516	0.17145	0.66073	0.01576	0.11571	0.06483	0.02550	0.13016	0.46636	0.01838
1133	0.28597	0.23386	0.00572	0.20154	0.69892	0.00296	0.24567	0.20291	0.00963	0.19062	0.64943	0.00822	0.27000	0.18319	0.01548	0.17173	0.66087	0.01597	0.11587	0.06479	0.02518	0.13015	0.46656	0.01837
1134	0.28616	0.23381	0.00571	0.20162	0.69906	0.00284	0.24587	0.20287	0.00974	0.19071	0.64956	0.00812	0.27019	0.18315	0.01559	0.17184	0.66101	0.01592	0.11604	0.06476	0.02497	0.13026	0.46671	0.01845
1135	0.28637	0.23379	0.00566	0.20147	0.69920	0.00269	0.24609	0.20285	0.00969	0.19063	0.64968	0.00787	0.27041	0.18311	0.01550	0.17176	0.66112	0.01567	0.11625	0.06472	0.02487	0.13040	0.46677	0.01857
1136	0.28659	0.23383	0.00561	0.20124	0.69933	0.00258	0.24630	0.20288	0.00951	0.19047	0.64978	0.00771	0.27063	0.18313	0.01527	0.17155	0.66122	0.01541	0.11649	0.06474	0.02476	0.13047	0.46681	0.01869
1137	0.28674	0.23394	0.00555	0.20111	0.69941	0.00257	0.24644	0.20297	0.00930	0.19034	0.64988	0.00782	0.27078	0.18322	0.01497	0.17138	0.66131	0.01541	0.11667	0.06480	0.02453	0.13045	0.46687	0.01874
1138	0.28682	0.23407	0.00549	0.20112	0.69946	0.00263	0.24653	0.20309	0.00919	0.19032	0.64998	0.00830	0.27088	0.18332	0.01476	0.17134	0.66139	0.01588	0.11678	0.06487	0.02423	0.13042	0.46695	0.01870
1139	0.28692	0.23410	0.00548	0.20124	0.69943	0.00273	0.24664	0.20312	0.00922	0.19038	0.65002	0.00886	0.27100	0.18333	0.01468	0.17144	0.66141	0.01656	0.11690	0.06486	0.02397	0.13035	0.46700	0.01859
1140	0.28707	0.23398	0.00556	0.20137	0.69937	0.00290	0.24678	0.20301	0.00930	0.19047	0.64997	0.00902	0.27113	0.18320	0.01472	0.17161	0.66136	0.01691	0.11700	0.06477	0.02384	0.13019	0.46701	0.01849
1141	0.28717	0.23380	0.00571	0.20145	0.69933	0.00311	0.24687	0.20283	0.00946	0.19053	0.64989	0.00883	0.27121	0.18301	0.01490	0.17172	0.66129	0.01683	0.11703	0.06462	0.02377	0.13008	0.46699	0.01837
1142	0.28717	0.23366	0.00587	0.20141	0.69931	0.00324	0.24688	0.20270	0.00974	0.19053	0.64983	0.00873	0.27120	0.18289	0.01527	0.17170	0.66123	0.01672	0.11700	0.06448	0.02366	0.13018	0.46689	0.01822
1143	0.28720	0.23355	0.00601	0.20119	0.69925	0.00325	0.24691	0.20262	0.01008	0.19040	0.64977	0.00889	0.27120	0.18280	0.01577	0.17152	0.66111	0.01680	0.11694	0.06444	0.02347	0.13046	0.46668	0.01817
1144	0.28737	0.23337	0.00609	0.20088	0.69916	0.00319	0.24705	0.20251	0.01038	0.19020	0.64969	0.00915	0.27128	0.18267	0.01618	0.17126	0.66098	0.01700	0.11684	0.06451	0.02330	0.13077	0.46643	0.01818
1145	0.28765	0.23315	0.00608	0.20061	0.69915	0.00316	0.24728	0.20239	0.01060	0.19004	0.64970	0.00944	0.27146	0.18248	0.01637	0.17106	0.66092	0.01729	0.11674	0.06467	0.02319	0.13110	0.46626	0.01804
1146	0.28793	0.23303	0.00600	0.20050	0.69925	0.00318	0.24752	0.20235	0.01078	0.19001	0.64981	0.00971	0.27168	0.18235	0.01631	0.17102	0.66097	0.01761	0.11667	0.06490	0.02311	0.13141	0.46623	0.01773
1147	0.28809	0.23309	0.00589	0.20055	0.69939	0.00323	0.24767	0.20246	0.01087	0.19010	0.64995	0.00978	0.27184	0.18237	0.01608	0.17112	0.66108	0.01774	0.11669	0.06513	0.02308	0.13162	0.46632	0.01752
1148	0.28808	0.23325	0.00576	0.20065	0.69944	0.00325	0.24768	0.20259	0.01078	0.19020	0.64997	0.00955	0.27188	0.18248	0.01576	0.17124	0.66112	0.01755	0.11676	0.06521	0.02310	0.13163	0.46638	0.01759
1149	0.28794	0.23335	0.00567	0.20068	0.69930	0.00319	0.24757	0.20263	0.01051	0.19020	0.64980	0.00928	0.27180	0.18255	0.01545	0.17125	0.66099	0.01724	0.11685	0.06509	0.02309	0.13152	0.46628	0.01783
1150	0.28777	0.23338	0.00570	0.20063	0.69906	0.00312	0.24742	0.20259	0.01021	0.19014	0.64957	0.00923	0.27168	0.18257	0.01526	0.17115	0.66077	0.01710	0.11693	0.06483	0.02289	0.13143	0.46606	0.01795
