	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\finishedUpperN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
290	0.00000	0.00000	-0.73044	0.00000	0.00000	2.59155
291	0.00000	0.00000	-0.73334	0.00000	0.00000	2.58944
292	0.00000	0.00000	-0.73623	0.00000	0.00000	2.58733
293	0.00000	0.00000	-0.73911	0.00000	0.00000	2.58523
294	0.00000	0.00000	-0.74198	0.00000	0.00000	2.58313
295	0.00000	0.00000	-0.74484	0.00000	0.00000	2.58105
296	0.00000	0.00000	-0.74769	0.00000	0.00000	2.57898
297	0.00000	0.00000	-0.75053	0.00000	0.00000	2.57693
298	0.00000	0.00000	-0.75336	0.00000	0.00000	2.57489
299	0.00000	0.00000	-0.75617	0.00000	0.00000	2.57287
300	0.00000	0.00000	-0.75897	0.00000	0.00000	2.57088
301	0.00000	0.00000	-0.76176	0.00000	0.00000	2.56890
302	0.00000	0.00000	-0.76453	0.00000	0.00000	2.56695
303	0.00000	0.00000	-0.76730	0.00000	0.00000	2.56503
304	0.00000	0.00000	-0.77005	0.00000	0.00000	2.56314
305	0.00000	0.00000	-0.77278	0.00000	0.00000	2.56127
306	0.00000	0.00000	-0.77550	0.00000	0.00000	2.55944
307	0.00000	0.00000	-0.77821	0.00000	0.00000	2.55764
308	0.00000	0.00000	-0.78091	0.00000	0.00000	2.55587
309	0.00000	0.00000	-0.78359	0.00000	0.00000	2.55414
310	0.00000	0.00000	-0.78626	0.00000	0.00000	2.55245
311	0.00000	0.00000	-0.78891	0.00000	0.00000	2.55080
312	0.00000	0.00000	-0.79155	0.00000	0.00000	2.54918
