	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
853	-4.54385	8.40952	-39.97773	5.99889	7.31186	-101.17875	-0.39656	4.92412	-40.45964	4.17633	-1.94775	-101.09318	-0.39655	4.92412	-40.45964	4.17633	-1.94774	-101.09318	8.78035	4.37679	-64.46537	-3.83351	6.79645	-91.80132	15.45833	-4.33197	-64.68482	-3.82145	2.19087	-91.80859	-2.33508	7.90572	-79.24462	3.60620	-0.27896	-78.89353	2.80184	0.36552	-69.38557	-5.39465	21.07312	-67.83326	52.68198	-38.55814	-103.69375	4.51817	-70.10162	-35.15988	-116.32958	-12.29369	40.84181	133.85147	8.55095	169.97717	-94.86172	-17.66998	44.59114	147.27412	7.47233	168.26759
854	-3.96027	7.61645	-40.01748	6.14347	5.66132	-101.44295	-0.57434	4.77067	-40.38300	4.69883	-1.49287	-101.39030	-0.57433	4.77067	-40.38300	4.69883	-1.49287	-101.39030	9.06120	4.12317	-63.24490	-3.84063	6.69404	-91.42534	15.39458	-4.30079	-63.40667	-3.78057	2.54760	-91.43609	-2.64195	7.56259	-77.94672	3.53600	-0.13031	-77.53653	2.50317	0.66497	-67.76982	-6.31256	21.13028	-66.07301	53.34129	-36.36481	-98.84383	7.54843	-69.21513	-32.30970	-119.43334	-15.28942	44.93384	134.59518	9.36168	169.55443	-95.18896	-16.13941	49.17270	147.31366	7.19969	167.75595
855	-4.82403	8.54868	-39.93320	5.56381	6.66516	-101.10412	0.08190	4.42442	-40.48812	3.94619	-1.60379	-101.03249	0.08190	4.42442	-40.48812	3.94619	-1.60379	-101.03249	9.18305	3.89862	-62.52960	-3.82300	6.73945	-91.00607	15.35926	-4.27598	-62.66232	-3.75928	2.73358	-91.01603	-2.95019	7.92039	-77.01182	3.62470	-0.02262	-76.24593	2.43652	0.45918	-66.39915	-6.87082	20.71118	-64.65867	53.76018	-34.31296	-95.44511	9.82438	-68.19647	-30.06865	-121.73203	-17.63358	43.21106	135.18616	9.95553	170.48119	-95.93339	-22.04654	49.59290	147.34613	7.34245	168.60448
856	-6.43408	8.94152	-39.39566	6.34441	8.72377	-101.08902	0.17689	3.46656	-40.11170	4.25754	-1.98312	-100.96578	0.17689	3.46656	-40.11170	4.25754	-1.98311	-100.96578	9.21228	3.67063	-62.64448	-3.79768	6.84342	-90.05389	15.33444	-4.14448	-62.77856	-3.75176	2.87644	-90.05950	-3.01061	7.97227	-76.26160	3.66497	-0.08354	-75.18002	2.44442	0.21322	-65.49664	-7.17561	20.32018	-63.75136	53.51339	-32.61685	-93.67226	13.30246	-67.14080	-27.02099	-123.42609	-19.21890	36.39911	136.20346	10.54839	170.23985	-98.28672	-31.21820	45.27055	147.24004	7.05105	168.40529
857	-5.01006	7.73200	-39.37282	6.75451	6.96441	-101.15446	-0.14816	3.72451	-39.85867	5.06682	-1.62524	-101.07563	-0.14816	3.72451	-39.85867	5.06682	-1.62524	-101.07563	9.34928	3.41620	-62.37495	-3.79164	6.90391	-89.70537	15.18877	-4.00647	-62.48693	-3.79713	2.97939	-89.70402	-2.97871	7.64400	-75.56143	3.58435	-0.17284	-74.19162	2.90656	0.45416	-64.59543	-7.05304	20.40437	-62.76039	53.06693	-31.11520	-93.12392	16.52198	-66.03215	-24.48622	-124.28867	-21.03042	30.93038	137.52158	11.17308	169.46770	-100.58222	-37.92026	41.24757	148.85968	7.60293	167.48305
858	-5.86100	8.25183	-38.92093	6.34832	9.11824	-100.85979	0.26332	3.27076	-39.53688	4.17561	-2.27715	-100.72950	0.26332	3.27076	-39.53688	4.17561	-2.27714	-100.72950	9.32274	3.13588	-62.70733	-3.72810	6.95837	-89.34073	15.30690	-3.78949	-62.84134	-3.65552	3.01849	-89.34798	-3.48214	7.92759	-75.15762	3.55581	-0.19068	-73.07994	3.13092	0.57494	-63.16185	-7.34667	20.26891	-61.23296	52.97528	-29.01799	-92.61749	18.03275	-65.21177	-23.26766	-124.75938	-23.48395	31.49836	138.41682	11.88672	171.17526	-103.96528	-35.10415	40.39459	148.56328	7.40244	169.21762
859	-4.71483	7.08766	-39.03188	5.25871	5.82527	-100.90056	0.03671	3.21885	-39.45914	3.86560	-1.42677	-100.84698	0.03671	3.21885	-39.45914	3.86560	-1.42677	-100.84698	9.54519	2.84275	-61.87199	-3.57527	6.88320	-88.99334	15.20766	-3.56485	-61.98085	-3.71881	3.27523	-88.97411	-3.66266	7.52296	-74.36044	3.63116	-0.17652	-72.01917	2.86630	0.16595	-61.73343	-8.08354	19.60150	-59.82090	52.79131	-27.28439	-91.31738	19.21628	-64.50324	-22.17066	-126.06120	-24.89904	32.40101	139.03302	12.47726	171.85898	-106.23438	-34.22375	40.97961	148.81250	7.36108	169.85080
860	-5.77459	6.83877	-38.66646	5.47235	6.23154	-100.83926	-0.37243	2.49205	-39.10650	3.96569	-1.66023	-100.77902	-0.37243	2.49205	-39.10650	3.96570	-1.66022	-100.77902	9.80468	2.65716	-61.96223	-3.41679	6.88338	-87.58208	15.00363	-3.48730	-62.04222	-3.92855	3.47705	-87.51652	-3.56861	7.32637	-73.36601	3.63659	-0.04614	-71.11203	2.63621	-0.06843	-60.89619	-8.58648	19.21049	-58.99757	52.68196	-26.05293	-90.02039	20.60353	-63.48623	-20.91389	-127.30037	-25.45889	32.15028	139.71149	12.79925	167.19963	-110.36624	-38.24163	40.50777	150.60045	7.25418	165.00801
861	-5.76689	6.60330	-38.51962	5.65356	7.42812	-100.67344	-0.29381	2.22236	-38.94135	3.85908	-2.13288	-100.59026	-0.29380	2.22236	-38.94135	3.85908	-2.13287	-100.59026	9.97855	2.51125	-61.28205	-3.44247	6.98357	-87.02100	15.02796	-3.48378	-61.34370	-3.82583	3.49413	-86.96890	-3.96074	7.55093	-72.46176	3.54712	0.14731	-70.28741	2.51113	-0.15013	-59.90375	-9.04426	18.93442	-57.98523	52.10960	-24.49223	-89.40949	22.07072	-62.35555	-19.73906	-128.40396	-26.57056	25.02736	140.53633	12.96025	169.85066	-118.55513	-39.67994	30.28378	151.58620	7.72123	167.55186
862	-5.46069	6.32461	-38.30546	5.70937	7.76696	-100.86745	-0.31650	2.24088	-38.69012	3.80459	-2.20011	-100.77460	-0.31649	2.24087	-38.69012	3.80459	-2.20010	-100.77460	10.06135	2.26752	-60.52904	-3.49159	7.11914	-86.85084	15.04167	-3.34260	-60.58378	-3.70317	3.52688	-86.81844	-4.20870	7.54671	-71.66356	3.33996	0.22314	-69.18839	2.40077	-0.22866	-58.58520	-9.59201	18.58848	-56.63891	51.70559	-23.01947	-88.49591	23.68757	-61.17662	-18.20241	-129.62277	-28.12493	17.30004	141.19957	13.19813	164.96326	-125.98592	-37.34995	19.27245	153.31363	7.09398	162.52898
863	-4.83047	6.05245	-38.19936	5.49356	7.26686	-101.00847	-0.11807	2.32845	-38.54408	3.71632	-1.90514	-100.92508	-0.11807	2.32845	-38.54408	3.71632	-1.90513	-100.92508	10.04017	2.15924	-59.81886	-3.63745	7.24604	-87.14563	15.04434	-3.27786	-59.87084	-3.56747	3.54950	-87.14853	-4.32438	7.51847	-71.03109	3.28787	0.16087	-67.99508	2.37475	-0.30512	-57.46392	-9.98319	18.27725	-55.50060	51.35978	-21.87728	-86.83278	25.34896	-59.96732	-16.66380	-131.47400	-29.32427	14.14900	141.86909	13.34574	162.46252	-129.77971	-36.52158	15.09992	154.68109	6.67713	159.94669
864	-5.96571	5.88883	-37.82736	7.74110	8.33500	-101.30524	-0.26603	1.43851	-38.19214	5.59806	-2.44180	-101.19458	-0.26602	1.43851	-38.19214	5.59806	-2.44179	-101.19458	10.10609	2.02434	-60.33867	-3.76415	7.41567	-85.96829	14.92310	-3.17373	-60.38799	-3.63680	3.55397	-85.97559	-4.23412	7.08335	-70.54447	3.29448	0.06247	-66.94004	2.18288	-0.49934	-56.54354	-10.46119	17.88841	-54.59959	50.89676	-20.54486	-84.51504	25.86915	-58.91458	-15.97413	-134.06479	-30.47616	4.26993	142.20966	13.44715	159.26302	-134.37263	-37.09479	4.14110	155.31750	7.62818	156.78435
865	-6.36522	6.74515	-37.99289	6.00814	9.02379	-100.60330	0.51141	1.33179	-38.47831	3.82599	-2.70518	-100.48238	0.51142	1.33179	-38.47831	3.82599	-2.70518	-100.48238	10.22420	1.94640	-59.33260	-3.58897	7.65074	-85.30523	14.82040	-3.27068	-59.35685	-3.73728	3.36824	-85.27244	-4.58906	7.48347	-69.91221	3.28536	0.10768	-65.96819	2.14859	-0.64873	-55.56812	-10.79838	17.52671	-53.63587	50.44873	-18.71124	-82.36831	26.35204	-58.05234	-15.12304	-136.54366	-31.92549	-2.73086	142.35988	13.72044	157.78380	-142.39922	-39.43649	-5.86824	155.85959	6.89863	155.23042
866	-5.51674	6.17634	-38.13533	4.45569	6.49050	-100.72222	0.61762	1.32970	-38.53761	2.82764	-2.13543	-100.66018	0.61762	1.32970	-38.53761	2.82764	-2.13543	-100.66018	10.32676	1.68608	-57.83519	-3.54733	7.71318	-85.46407	14.71236	-3.09298	-57.84660	-3.70648	3.39392	-85.42988	-4.59355	7.26274	-69.18495	3.28815	0.19767	-65.26666	2.33538	-0.62603	-54.86991	-10.83488	17.39107	-52.91754	49.79431	-16.87022	-80.38670	27.53691	-57.02622	-13.94590	-139.13770	-33.35750	-5.89054	142.97922	14.04570	155.37494	-146.18477	-40.90000	-9.82946	157.83302	7.01051	152.65721
867	-5.50959	5.06014	-37.64877	4.58060	5.54616	-100.75488	0.07614	0.73003	-37.93131	3.18955	-1.79470	-100.70926	0.07614	0.73003	-37.93131	3.18955	-1.79470	-100.70926	10.29710	1.44796	-57.59680	-3.81210	7.88807	-84.97009	14.75936	-2.80986	-57.62161	-3.54650	3.35364	-84.99083	-4.54771	6.74285	-68.67089	3.28594	0.16931	-64.58368	2.48827	-0.35777	-53.86216	-11.01743	17.41961	-51.82510	49.20073	-15.52656	-78.81203	29.78654	-55.96959	-12.19024	-141.24374	-34.13918	-7.79076	144.31366	14.76485	154.69934	-145.61748	-42.95282	-10.36385	158.53806	6.44240	151.90268
868	-6.90266	5.16084	-37.05877	5.22971	6.91048	-100.69228	-0.22083	0.08475	-37.36518	3.55261	-2.00402	-100.62027	-0.22083	0.08475	-37.36518	3.55262	-2.00402	-100.62027	10.34298	1.42594	-57.58691	-3.97499	8.20085	-83.98064	14.74671	-2.78414	-57.61033	-3.56439	3.27729	-84.01707	-4.52632	6.54037	-67.89255	3.30418	0.18762	-63.52078	2.44442	-0.22756	-52.46132	-11.50237	17.21369	-50.36731	48.93126	-14.52129	-77.63572	31.56347	-54.98381	-10.70442	-142.73154	-34.95140	-10.05254	145.41243	15.41814	154.91336	-145.09903	-44.24823	-11.56251	159.69199	6.46789	151.93427
869	-8.05962	6.34390	-37.21800	5.44556	8.75738	-100.42611	0.15033	0.05194	-37.67747	3.37637	-2.55327	-100.31358	0.15034	0.05193	-37.67747	3.37637	-2.55327	-100.31358	10.47165	1.43566	-56.86843	-3.93616	8.47512	-83.17509	14.66765	-2.90549	-56.87379	-3.78212	3.16066	-83.16853	-4.69407	6.99858	-67.01351	3.19447	0.24728	-62.23790	2.18773	-0.28387	-51.34553	-12.09172	16.88700	-49.24982	48.29486	-13.53032	-76.49033	32.39433	-53.90015	-9.77063	-144.62776	-35.86100	-9.83238	146.33855	16.14273	157.51207	-146.86122	-46.00616	-11.31969	160.34888	5.25903	154.24559
870	-9.14897	6.46717	-37.41970	5.46439	9.90417	-100.35059	-0.05468	-0.56011	-37.89016	3.15781	-2.81830	-100.20715	-0.05467	-0.56011	-37.89016	3.15781	-2.81829	-100.20715	10.57806	1.43186	-56.25217	-4.05479	8.67117	-82.24827	14.79839	-2.98021	-56.25078	-3.70617	3.12285	-82.26456	-4.87867	6.68218	-66.01823	2.99815	0.21550	-60.88653	2.08597	-0.65685	-50.48050	-12.42270	16.31070	-48.47230	47.59274	-12.29685	-75.20105	33.23862	-52.67571	-8.70829	-146.68138	-36.64673	-13.58259	147.06548	16.63282	157.32390	-150.12822	-46.15630	-15.86280	161.27644	5.40035	153.90359
871	-6.12959	3.76448	-37.56458	3.62110	5.24809	-99.90665	-1.26266	0.00947	-37.72502	2.46018	-1.41270	-99.86774	-1.26265	0.00947	-37.72502	2.46018	-1.41270	-99.86774	10.81198	1.16129	-54.55284	-4.28263	8.73680	-82.21889	14.73421	-2.81539	-54.53903	-3.57142	3.10860	-82.28953	-4.61607	6.08096	-65.34943	2.92342	0.17626	-59.75883	1.94371	-0.78023	-49.77991	-12.76120	16.01465	-47.79890	47.17798	-10.99207	-73.87150	34.05167	-51.62334	-7.74405	-148.27954	-36.93171	-16.36297	147.60077	16.89400	156.52588	-157.15434	-46.51285	-21.98928	163.14142	4.48944	152.82658
872	-8.13988	5.27216	-37.21399	3.76254	7.43962	-99.73788	-0.78152	-0.35290	-37.53059	2.13507	-2.08292	-99.66157	-0.78152	-0.35291	-37.53059	2.13507	-2.08291	-99.66157	10.83335	1.02887	-55.14933	-4.44009	8.95589	-80.96515	14.63982	-2.82934	-55.13237	-3.53801	3.00908	-81.05706	-4.67579	6.34797	-64.62737	3.01068	0.24162	-58.85352	1.77008	-0.52953	-49.04380	-13.16628	16.06872	-46.99178	46.74476	-10.00053	-72.52290	34.81569	-50.50226	-6.91864	-149.89151	-37.02912	-16.22973	148.10962	16.93701	155.34772	-159.58595	-46.23317	-22.32897	164.43430	5.21383	151.60835
873	-7.39157	5.66259	-37.49082	3.88835	6.74405	-99.48660	-0.17365	0.08697	-37.85373	2.44499	-1.92286	-99.42572	-0.17365	0.08697	-37.85373	2.44499	-1.92286	-99.42572	10.70251	0.92014	-55.03644	-4.63179	9.21279	-80.75317	14.64377	-2.82541	-55.02131	-3.58063	2.91631	-80.86588	-4.66588	6.52183	-63.75933	3.11442	0.36505	-58.06379	1.54198	-0.38904	-47.89555	-13.73168	15.90513	-45.80054	46.34631	-9.15096	-71.32391	35.20730	-49.32138	-6.20723	-151.39616	-37.22573	-19.55908	148.55148	17.11013	154.50679	-164.09537	-45.67225	-27.46346	164.59529	5.53886	150.81023
874	-8.53089	6.84490	-37.30903	3.93080	7.64827	-99.49124	0.37005	-0.00934	-37.84169	2.29765	-2.16289	-99.41280	0.37005	-0.00934	-37.84169	2.29765	-2.16288	-99.41280	10.58207	0.73397	-54.94343	-4.67887	9.44453	-80.61090	14.71159	-2.76833	-54.93273	-3.60708	2.80913	-80.72408	-4.77289	6.68486	-63.01213	3.09332	0.50392	-57.13385	1.34869	-0.43542	-46.32018	-14.35880	15.43967	-44.23668	45.85140	-8.23879	-69.50499	35.74626	-48.16296	-5.64668	-153.61168	-37.38689	-26.44350	149.08467	17.03514	152.33133	-170.02705	-45.97298	-36.71006	163.97119	6.05579	148.94435
875	-7.69463	5.75162	-37.30755	2.71768	6.32294	-99.52831	-0.07695	-0.09682	-37.68435	1.41675	-1.44992	-99.47288	-0.07695	-0.09682	-37.68435	1.41675	-1.44992	-99.47288	10.72012	0.56138	-53.66505	-4.67605	9.55977	-80.35437	14.50747	-2.59687	-53.64707	-3.69294	2.81800	-80.45103	-4.65246	6.22385	-62.44987	2.91346	0.47767	-56.44845	1.44712	-0.35686	-44.84146	-14.66485	15.10986	-42.74025	45.15740	-7.41284	-67.50843	36.46706	-47.06900	-4.84288	-156.22299	-37.47944	-33.84148	149.43669	16.95994	156.45354	-173.93640	-46.34895	-45.14896	165.36880	6.38266	152.73515
876	-8.68516	6.45167	-36.88788	2.87234	7.86645	-99.52484	0.21996	-0.29778	-37.36767	1.28050	-1.66247	-99.43839	0.21997	-0.29778	-37.36767	1.28050	-1.66247	-99.43839	10.74514	0.44405	-53.16466	-4.86518	9.65521	-80.01810	14.43488	-2.52266	-53.14473	-3.62491	2.85666	-80.15621	-5.02299	6.62575	-61.86520	2.79632	0.32267	-55.94284	1.73929	-0.33133	-44.22326	-14.53777	14.96196	-42.11816	44.53794	-6.49853	-65.79099	37.22042	-46.11347	-3.94987	-158.51872	-37.66446	-38.37613	149.79195	17.07068	155.72067	-173.28415	-45.06351	-47.83552	165.46446	6.10367	152.04066
877	-8.36734	5.47777	-36.66894	2.92880	6.83963	-99.39442	-0.47295	-0.44349	-37.01666	1.54476	-1.55381	-99.33042	-0.47294	-0.44349	-37.01666	1.54477	-1.55381	-99.33042	10.75854	0.45917	-52.75312	-5.05699	9.55755	-78.70656	14.45585	-2.49811	-52.73354	-3.67358	3.10407	-78.86480	-4.88095	6.26446	-61.26075	2.70833	0.25436	-55.04400	2.10074	-0.03957	-43.13847	-14.47967	14.93500	-40.95582	44.09228	-5.81039	-64.11657	37.99922	-44.94487	-3.24158	-160.54079	-37.63028	-41.27249	150.31749	16.96149	152.89250	-173.01099	-43.46811	-49.16642	165.74892	6.13015	149.42348
878	-8.05082	4.88548	-36.87591	2.70953	5.99251	-99.59814	-0.91954	-0.49580	-37.14967	1.47390	-1.33318	-99.54781	-0.91953	-0.49581	-37.14967	1.47391	-1.33318	-99.54781	10.73252	0.41340	-52.46262	-5.19768	9.53759	-78.53473	14.49374	-2.46882	-52.44414	-3.69717	3.13882	-78.71218	-4.89527	6.32552	-60.92361	2.75142	0.43611	-54.11116	1.51514	0.32833	-42.23889	-15.32189	15.02873	-39.95441	43.57821	-5.67898	-62.75278	38.97587	-43.73334	-2.31356	-162.24483	-37.25357	-44.73844	150.99962	17.06300	149.20964	-175.33730	-42.27310	-52.86877	166.58221	5.26829	145.87242
879	-7.41952	3.43068	-37.29630	2.46963	4.74750	-99.50722	-1.61492	-1.00442	-37.41939	1.54148	-0.80310	-99.47523	-1.61491	-1.00443	-37.41939	1.54148	-0.80310	-99.47523	10.80640	0.36840	-52.13899	-5.37642	9.64259	-78.07904	14.42408	-2.50130	-52.11449	-3.75294	3.13935	-78.27457	-4.83787	6.10497	-60.34801	2.85340	0.52328	-53.44893	1.16075	0.22662	-41.22966	-15.91919	14.63706	-38.98650	43.07891	-5.16391	-61.34267	39.71789	-42.74737	-1.52694	-164.00049	-37.08515	-46.22556	151.55090	17.22638	147.87627	-178.85948	-41.17078	-55.22108	166.97968	4.73146	144.57536
880	-7.98291	3.59118	-37.55093	2.86657	5.25453	-99.49907	-1.61596	-1.32013	-37.67735	1.86352	-0.75100	-99.45960	-1.61596	-1.32013	-37.67735	1.86352	-0.75099	-99.45960	10.78752	0.30124	-52.00127	-5.55653	9.72024	-77.94716	14.36901	-2.41818	-51.97865	-3.71502	3.18477	-78.18050	-4.86638	6.11336	-59.96173	2.78818	0.32421	-52.97886	1.59646	-0.22229	-39.98698	-15.75095	13.84050	-37.89891	42.62283	-4.76514	-59.73799	39.98075	-41.83823	-1.23403	-165.54633	-36.44264	-51.09187	152.19595	17.31412	150.36627	178.90660	-42.07819	-60.73589	165.99080	5.09190	147.12392
881	-9.71743	5.86583	-37.56842	2.76268	7.28925	-99.53040	-0.38329	-1.37724	-37.93550	1.29693	-1.47396	-99.45583	-0.38329	-1.37724	-37.93550	1.29693	-1.47395	-99.45583	10.62917	0.27472	-52.01127	-5.64726	9.87248	-78.08535	14.44618	-2.47178	-51.98999	-3.69269	3.20964	-78.34115	-5.16347	6.42892	-59.29116	2.61845	0.10829	-52.32231	2.36931	-0.40492	-38.88105	-15.22587	13.33426	-36.87005	42.45199	-4.50302	-58.49731	39.58255	-41.35194	-1.32893	-166.60474	-35.98256	-53.24330	152.43176	17.39482	148.47609	175.88358	-39.81117	-63.57347	165.91455	5.13519	145.34406
882	-8.57699	5.28605	-37.36831	2.09596	6.82668	-99.67660	-0.23964	-1.12652	-37.67189	0.74401	-1.12717	-99.60922	-0.23963	-1.12652	-37.67189	0.74402	-1.12717	-99.60922	10.62668	0.19165	-51.63949	-5.75080	9.89635	-77.94196	14.41892	-2.39792	-51.61874	-3.62980	3.30386	-78.22845	-5.17038	6.13556	-59.00375	2.57311	0.01817	-51.57898	2.72414	-0.30696	-38.08775	-15.06109	13.18653	-36.06299	42.07491	-4.25404	-57.41297	39.04515	-40.66211	-1.46822	-167.70190	-35.54651	-57.03354	152.44324	17.22909	147.72253	174.54198	-37.71870	-67.11461	166.07861	5.44810	144.65675
883	-8.36609	5.19855	-36.71379	1.85113	6.45579	-100.02236	-0.16438	-0.96111	-37.01797	0.50904	-1.16016	-99.96023	-0.16437	-0.96111	-37.01797	0.50904	-1.16016	-99.96023	10.58359	0.10980	-51.55828	-5.76185	9.98252	-76.97054	14.22478	-2.43957	-51.53133	-3.86404	3.40632	-77.21423	-4.88993	5.82407	-58.42133	2.61089	-0.00705	-51.06498	2.71382	-0.30934	-37.50283	-15.20391	13.00495	-35.49212	41.62283	-3.81653	-56.44692	39.02960	-39.48206	-1.33445	-168.65350	-35.15578	-59.37431	152.68903	16.85418	146.64938	173.97493	-35.62954	-68.83115	166.27515	5.76553	143.73926
884	-8.40351	5.89735	-36.60193	1.93684	6.71075	-99.69854	0.30780	-0.62942	-37.00368	0.58077	-1.24866	-99.63376	0.30780	-0.62942	-37.00368	0.58077	-1.24865	-99.63376	10.42108	0.08585	-51.22276	-5.99009	10.09616	-76.60548	14.18500	-2.52998	-51.19217	-3.88457	3.35648	-76.88280	-5.11133	6.12693	-58.13076	2.66239	-0.00362	-50.71345	2.94569	-0.48307	-37.09867	-15.05037	12.71509	-35.15271	41.26925	-3.34568	-54.73291	39.05104	-38.96841	-0.98343	-169.91373	-34.34889	-58.77490	152.58545	16.84318	144.01654	174.00705	-37.08223	-67.81516	165.70464	6.76665	141.28568
