	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
1264	-5.92481	0.00000	-0.00000	-4.00479	-0.00000	-0.00000	-4.45334	-8.81232	7.53561	12.54008	4.52739	-17.96350	-5.60879	1.27088	-0.00000	-6.45530	-0.89366	0.00000	19.97309	9.92053	1.95517	1.36503	1.09686	-20.05124	33.36788	17.43750	-1.64110	49.93285	1.15575	40.35667	131.26074	-0.00000	-101.69590	118.34325	0.00000	107.18334	-6.40722	-13.93894	-0.00000	-12.32822	2.46973	-0.00000	1.61040	-6.98293	9.49570	-20.62907	-10.04574	6.16077	9.56149	-0.70358	10.10054
1265	-5.82110	-0.00000	0.00000	-3.38634	-0.00000	0.00000	-4.82150	-8.64572	6.95712	12.42896	4.13797	-17.90241	-5.61330	1.49851	0.00000	-6.47919	-0.90206	-0.00000	19.98075	9.94137	2.37502	1.33961	1.24881	-20.04392	33.17148	17.68671	-1.63667	50.05407	1.19460	40.69775	131.25601	-0.00000	-101.22275	118.52082	0.00000	109.26593	-7.57098	-14.27589	-0.00000	-14.03344	3.30192	0.00000	1.63299	-7.13833	9.67459	-20.60958	-10.25677	6.26795	9.43965	-0.66181	9.81356
1266	-6.88393	0.00000	0.00000	-3.96418	0.00000	0.00000	-4.72177	-8.51388	6.93935	12.63510	3.93186	-18.25375	-5.67890	1.54867	0.00000	-6.37174	-0.70293	0.00000	19.90052	9.90396	2.40516	1.23662	1.21378	-19.63284	32.99289	17.61580	-1.50427	50.10937	1.60497	40.82196	131.59340	0.00000	-102.00512	118.50130	0.00000	109.91627	-7.57376	-15.77379	-0.00000	-13.99168	4.00982	0.00000	1.28546	-7.36924	9.91491	-20.96298	-10.56075	6.40342	9.28252	-0.67754	9.84695
1267	-11.92378	0.00000	0.00000	-8.06428	0.00000	0.00000	-3.37409	-8.73108	7.77789	13.74132	3.90157	-18.56379	-5.85698	1.52347	0.00000	-6.55966	-0.57086	0.00000	20.71802	10.05636	1.73088	2.02420	1.35805	-19.48026	32.91073	17.71550	-1.44901	50.18501	1.82732	41.04393	131.70598	0.00000	-102.24292	118.38370	0.00000	111.09765	-7.23680	-14.99602	0.00000	-13.60395	3.88203	-0.00000	1.39269	-7.44484	10.20980	-20.84826	-10.74143	6.64971	9.84311	-0.45333	9.67667
1268	-10.10433	-0.00000	-0.00000	-7.06542	0.00000	0.00000	-3.57831	-8.80050	8.36823	13.84993	4.24551	-18.62295	-5.74679	1.33666	0.00000	-6.83543	-0.58911	0.00000	20.07046	10.33664	1.44497	1.57720	1.49291	-19.22498	32.55960	17.97418	-1.45024	50.21407	1.47968	41.33370	131.71844	0.00000	-100.07015	118.29441	0.00000	110.50724	-8.19148	-13.93438	-0.00000	-13.87708	3.30400	0.00000	1.49994	-7.24106	10.28687	-20.72302	-10.58171	6.80017	9.27576	-0.25845	9.77956
1269	-9.37042	-0.00000	0.00000	-6.87862	-0.00000	-0.00000	-3.89818	-8.36284	7.72919	13.57206	3.91749	-17.78218	-5.94596	1.36862	0.00000	-6.78069	-0.77829	-0.00000	20.63617	10.46543	1.80339	1.98560	1.71976	-19.83467	32.30073	17.95647	-1.25423	50.30915	0.90330	41.48856	131.84578	-0.00000	-98.90836	118.28508	0.00000	110.40937	-6.81567	-15.36673	-0.00000	-13.90766	3.98047	0.00000	1.44807	-6.91553	10.24956	-20.75396	-10.26634	6.89044	9.72039	-0.15779	9.77070
1270	-6.38347	0.00000	-0.00000	-4.24846	0.00000	-0.00000	-4.72463	-8.16164	6.87086	12.73650	3.38683	-17.64255	-5.93598	1.61242	0.00000	-6.63108	-0.60507	0.00000	20.49925	10.38043	2.16206	1.71550	1.72047	-19.73084	32.44214	17.66297	-1.31099	50.48521	0.62942	41.55560	131.70467	-0.00000	-101.66554	118.40117	0.00000	110.56918	-4.81750	-16.16576	0.00000	-14.27600	4.93705	-0.00000	1.46965	-6.79384	10.24759	-20.72418	-10.15294	6.93531	9.41561	-0.16497	9.79590
1271	-8.80439	-0.00000	-0.00000	-5.87405	0.00000	0.00000	-4.18491	-8.83511	7.47284	13.06669	3.05277	-17.87373	-5.98540	1.43292	0.00000	-6.81433	-0.54797	-0.00000	20.56214	10.71031	1.94457	1.90093	1.89214	-19.40873	32.52004	17.54238	-1.83779	50.61452	0.63746	41.38445	131.45230	0.00000	-99.24968	118.53915	0.00000	106.86223	-8.13681	-15.05202	-0.00000	-15.19405	4.11609	0.00000	1.22617	-6.76335	9.76367	-20.98733	-9.94311	6.49518	9.41158	-0.09444	10.09520
1272	-10.02850	0.00000	-0.00000	-6.56758	0.00000	-0.00000	-3.80036	-8.62317	7.95222	13.25569	3.14090	-17.71118	-5.95943	1.24885	0.00000	-6.98955	-0.72376	-0.00000	20.75150	11.01992	1.65042	2.23606	2.16876	-19.37114	32.48526	17.64656	-2.07151	50.65418	1.02322	41.33491	131.41306	-0.00000	-98.30917	118.51135	-0.00000	107.27236	-8.71956	-14.80136	0.00000	-15.54210	4.26804	-0.00000	1.06214	-6.65092	9.35571	-21.16125	-9.68582	6.15767	9.65908	0.03904	10.18828
1273	-7.20586	0.00000	-0.00000	-4.14101	0.00000	0.00000	-4.81376	-8.86407	7.19582	12.38039	3.44853	-17.87454	-5.78257	1.34384	0.00000	-6.69601	-0.78652	-0.00000	20.38851	11.11429	2.00592	1.77050	2.40487	-19.41337	32.36068	17.71359	-2.23142	50.90629	1.38557	41.49031	131.73668	0.00000	-101.56098	118.43770	0.00000	112.36915	-6.29776	-16.91540	0.00000	-15.26907	6.15078	-0.00000	1.42921	-6.58549	9.64824	-20.77763	-9.73512	6.45570	9.17290	0.13532	10.07833
1274	-10.90320	-0.00000	-0.00000	-6.92177	-0.00000	0.00000	-4.00311	-8.99825	7.16220	13.24093	3.18788	-17.89925	-6.02893	1.56747	0.00000	-6.86917	-0.75001	0.00000	21.03990	10.87097	1.75579	2.31176	2.29771	-19.51792	32.29344	17.63646	-2.50516	51.25048	1.24353	41.59634	131.71857	-0.00000	-101.73333	118.15774	0.00000	109.93807	-7.46553	-17.07287	-0.00000	-15.34737	4.72987	-0.00000	1.67778	-6.66976	9.90579	-20.52329	-9.90981	6.66375	9.50663	-0.00713	10.13298
1275	-10.21061	-0.00000	-0.00000	-6.46239	-0.00000	0.00000	-3.92451	-8.86126	6.84653	13.15071	2.94147	-17.63108	-6.19710	1.39809	0.00000	-6.88077	-0.70905	0.00000	21.07353	11.20914	2.01308	2.33092	2.47820	-19.77887	32.04695	17.64962	-2.38342	51.36700	1.05410	41.84089	131.87857	0.00000	-100.12138	118.02500	0.00000	106.22380	-8.46383	-17.35880	-0.00000	-15.70572	3.83974	-0.00000	1.54378	-6.70845	10.17111	-20.64784	-10.04519	6.89664	9.48808	0.13666	10.30161
1276	-8.34445	-0.00000	0.00000	-4.87487	-0.00000	0.00000	-4.38560	-9.16538	6.58514	12.81882	2.81906	-18.37697	-6.13962	1.50125	-0.00000	-6.79692	-0.38420	0.00000	20.41034	11.13159	2.08950	1.61337	2.31235	-19.24519	31.59669	17.70550	-1.93280	51.41039	0.82095	42.00740	131.95969	-0.00000	-97.52866	118.05589	0.00000	103.00706	-8.72002	-16.20611	-0.00000	-15.16056	2.21979	0.00000	1.49671	-6.69111	10.12645	-20.69580	-10.01238	6.86159	8.87621	0.05701	10.16957
1277	-9.07738	0.00000	-0.00000	-5.31358	0.00000	0.00000	-3.93151	-8.99887	6.72037	13.04531	3.45880	-18.42610	-6.29885	1.39568	-0.00000	-6.90765	-0.57116	-0.00000	20.54340	11.31995	2.12509	1.71124	2.50619	-19.11016	31.29741	17.33928	-1.97558	51.76506	0.86405	42.17961	132.00420	0.00000	-100.58455	117.87065	0.00000	102.11416	-7.60620	-16.90409	0.00000	-13.87834	3.53240	0.00000	1.51857	-6.17362	9.96120	-20.64800	-9.47119	6.90552	8.92762	0.15832	10.13455
1278	-9.60665	0.00000	-0.00000	-6.26088	0.00000	-0.00000	-3.79581	-8.71641	6.70460	13.22336	3.43274	-17.94281	-6.49525	1.20758	-0.00000	-6.97217	-0.67549	0.00000	21.02467	11.34296	1.84398	1.96460	2.60663	-19.78379	30.99662	16.96707	-2.23392	52.17571	1.16381	42.50021	132.01350	-0.00000	-102.05710	117.50013	-0.00000	102.53439	-7.97085	-14.97039	-0.00000	-13.96502	3.33844	0.00000	1.33358	-5.94249	9.81191	-20.82550	-9.20113	6.85455	9.17527	0.22172	9.75780
1279	-8.21785	0.00000	-0.00000	-5.11314	0.00000	0.00000	-4.04541	-8.70881	7.14069	13.33195	3.72035	-19.03918	-6.60955	1.14759	0.00000	-6.93654	-0.42637	-0.00000	20.53197	11.29334	1.01389	1.31633	2.52234	-19.11108	30.87112	16.83633	-2.26059	52.36887	1.41867	42.70374	132.40201	0.00000	-104.60614	117.48026	-0.00000	105.41682	-6.48129	-17.18173	0.00000	-14.70705	3.74777	-0.00000	1.22350	-6.25699	9.58451	-20.96518	-9.40704	6.52209	8.58620	0.26711	9.69144
1280	-10.42089	0.00000	-0.00000	-6.02318	0.00000	0.00000	-3.48117	-9.55535	7.74644	13.76895	3.74414	-20.21976	-6.64827	1.08207	0.00000	-7.12169	-0.35291	0.00000	20.57256	11.42128	0.56501	1.46230	2.56174	-18.14162	30.76489	17.12749	-1.95997	52.56124	1.62516	42.58919	132.53883	-0.00000	-100.11454	117.26282	0.00000	103.80157	-7.78888	-17.92162	-0.00000	-15.13199	2.94524	0.00000	1.28891	-6.46881	9.55767	-20.91431	-9.59307	6.41591	8.64543	0.20599	9.91602
1281	-11.13714	-0.00000	-0.00000	-6.13278	0.00000	0.00000	-3.42375	-9.36286	7.35638	13.79322	4.10896	-20.06959	-6.56282	1.13765	-0.00000	-7.32668	-0.56676	-0.00000	20.58327	11.53426	1.02425	1.66274	2.66695	-18.20204	30.49649	17.23920	-1.71199	52.98770	1.74130	42.66116	132.68196	0.00000	-104.98029	116.95631	0.00000	102.31049	-7.14013	-19.29661	0.00000	-15.01398	3.19469	0.00000	1.10622	-6.29722	9.37534	-21.09392	-9.36574	6.31156	8.69342	0.19259	10.22408
1282	-14.81192	0.00000	-0.00000	-8.64538	0.00000	0.00000	-2.46165	-9.48821	6.93731	14.07358	3.00632	-19.10108	-6.98568	0.98538	-0.00000	-7.49759	-0.70705	0.00000	21.71996	11.97077	1.42921	2.57296	3.07998	-18.92432	30.23468	17.14595	-1.46996	53.64716	1.57538	43.06300	132.92279	0.00000	-104.55067	116.73233	0.00000	107.57272	-6.87260	-19.52913	0.00000	-15.66314	4.58269	0.00000	0.97045	-6.18143	8.93635	-21.24051	-9.09361	5.94657	9.46641	0.54701	10.16986
1283	-10.69316	0.00000	-0.00000	-6.10231	0.00000	0.00000	-3.33494	-8.89725	6.47050	13.83360	3.75284	-18.92685	-7.08667	0.73205	-0.00000	-7.58200	-0.83965	-0.00000	21.12298	12.09522	1.69078	2.00827	3.06078	-18.99493	29.73614	17.30582	-1.37795	54.17803	1.60472	43.23991	133.48517	0.00000	-103.45589	116.60825	-0.00000	106.08699	-7.87710	-20.22693	-0.00000	-15.36471	4.07474	0.00000	1.30877	-6.31534	8.76405	-20.91704	-9.15281	5.73469	8.83195	0.41728	10.33096
1284	-5.55807	0.00000	-0.00000	-2.80925	0.00000	0.00000	-4.72124	-8.42399	5.45449	12.98685	3.72980	-17.84248	-7.00218	0.82306	0.00000	-7.68186	-1.06256	0.00000	20.89033	11.84692	2.45558	1.91526	2.84471	-20.04211	29.20869	17.41201	-1.38541	54.59695	1.60552	43.30630	133.48778	0.00000	-103.80609	116.42049	0.00000	103.34438	-8.26896	-19.37968	-0.00000	-15.03097	3.74859	0.00000	1.61774	-6.46137	8.60265	-20.62307	-9.22730	5.52832	8.67139	0.01092	10.48014
1285	-10.85851	0.00000	-0.00000	-5.50567	0.00000	0.00000	-2.99965	-9.42395	7.19561	13.75999	4.12314	-20.02611	-7.35448	0.64438	-0.00000	-7.81422	-0.95436	0.00000	20.63555	12.04682	0.88481	1.56127	3.10813	-18.30966	28.97213	17.56236	-0.72215	54.92471	1.57055	43.73908	132.96162	-0.00000	-102.85201	116.37416	0.00000	106.17910	-6.82982	-17.58142	0.00000	-14.23225	4.50823	0.00000	1.61926	-6.46772	8.47443	-20.62662	-9.18495	5.40642	8.32422	0.15158	10.32157
1286	-9.19490	0.00000	-0.00000	-5.70191	0.00000	0.00000	-3.35213	-9.04759	6.00626	13.60136	3.66009	-18.63161	-7.72545	0.67971	-0.00000	-8.07004	-1.16373	-0.00000	21.34551	12.20286	1.71501	2.15303	3.21172	-19.40650	28.77650	17.87069	0.09606	55.44970	1.80272	44.27065	132.79303	-0.00000	-102.84838	116.25811	0.00000	105.67139	-5.32758	-16.63298	-0.00000	-13.94492	4.67759	0.00000	1.56973	-6.43927	8.87958	-20.65926	-9.31097	5.79488	8.80688	0.26413	10.05980
1287	-7.37730	0.00000	0.00000	-4.93357	0.00000	-0.00000	-3.89174	-8.37432	5.94883	13.57993	4.39114	-18.99605	-7.98566	0.52722	0.00000	-8.19415	-1.12282	0.00000	21.01996	12.19275	1.94720	1.68364	3.06425	-19.06974	28.57852	18.34447	0.33969	55.98567	2.29054	44.53941	132.76819	-0.00000	-102.96069	116.08020	-0.00000	106.78307	-6.98064	-16.93496	-0.00000	-14.82885	4.43950	0.00000	1.56876	-6.53007	9.18227	-20.65396	-9.50878	6.04227	8.38602	0.10960	10.05078
1288	-9.12179	-0.00000	0.00000	-6.23102	0.00000	0.00000	-3.27166	-8.18553	5.74769	14.04368	3.64828	-18.28626	-8.33243	0.43503	-0.00000	-8.29929	-1.19999	-0.00000	21.85176	12.21172	2.10150	2.39491	3.06340	-19.64581	28.33061	18.75312	0.79639	56.61152	2.49364	44.73867	132.63463	0.00000	-101.58198	116.00600	0.00000	110.55202	-7.92640	-16.34227	0.00000	-14.05853	5.31221	0.00000	1.51241	-6.57172	8.81870	-20.72717	-9.41068	5.68734	9.08341	0.15350	10.10495
1289	-10.07246	-0.00000	0.00000	-5.45944	0.00000	0.00000	-2.66905	-7.98927	6.39625	14.02017	3.82497	-18.85990	-8.55077	0.13606	-0.00000	-8.27520	-1.24750	-0.00000	21.58536	12.49129	1.53773	2.08750	3.29646	-19.13770	28.33932	19.04616	0.95302	57.29959	2.30026	45.06934	132.29997	0.00000	-100.06226	115.68196	0.00000	114.44936	-8.82468	-14.94217	-0.00000	-13.01238	5.33728	-0.00000	1.34490	-6.31603	8.16151	-20.90286	-8.92681	5.17312	8.70157	0.34385	10.40711
1290	-9.52036	0.00000	-0.00000	-5.19090	-0.00000	0.00000	-2.74255	-7.90379	6.18261	14.02474	3.60160	-18.49656	-8.97675	0.20564	-0.00000	-8.56429	-1.22784	-0.00000	21.88046	12.63317	1.73550	2.25184	3.39113	-19.52971	28.35736	19.54024	1.16417	58.04478	2.26572	45.51287	132.14427	0.00000	-96.22130	115.30466	0.00000	118.29627	-9.04431	-13.71089	0.00000	-12.68485	6.14836	-0.00000	1.05457	-6.22193	8.17997	-21.18698	-8.84666	5.22637	8.62527	0.39870	10.33517
1291	-6.63188	-0.00000	0.00000	-3.99137	0.00000	-0.00000	-3.16863	-7.56826	6.08939	13.88033	3.19108	-18.59168	-9.36738	0.23072	-0.00000	-8.82945	-1.23054	-0.00000	21.73262	12.59649	1.86993	2.02975	3.32301	-19.35026	27.87008	20.14412	1.85570	58.71030	2.36469	46.14923	132.45845	0.00000	-101.59811	114.75521	-0.00000	121.21738	-7.32334	-12.97478	0.00000	-13.27373	6.30732	0.00000	0.80948	-6.48983	8.47809	-21.43762	-9.20678	5.40136	8.33291	0.32864	10.26219
1292	-5.17988	0.00000	-0.00000	-3.29480	-0.00000	0.00000	-3.23029	-7.45096	6.05570	13.83066	2.86276	-18.09328	-9.73991	0.29540	0.00000	-8.95675	-1.40049	0.00000	21.95981	12.54344	2.00476	2.22415	3.25585	-19.61938	27.38494	20.49505	2.55687	59.15237	2.49094	46.51317	133.04158	0.00000	-102.86878	114.42603	-0.00000	121.53526	-6.15956	-13.22024	-0.00000	-14.50709	5.29599	-0.00000	0.62701	-6.74926	8.09964	-21.64918	-9.30446	4.94927	8.50721	0.26379	10.51689
1293	-7.63938	-0.00000	0.00000	-4.80043	0.00000	-0.00000	-2.31231	-7.93245	6.36510	14.16866	2.80694	-18.60629	-10.32350	0.07417	-0.00000	-9.08698	-1.40211	-0.00000	22.57092	12.83008	1.74909	2.60856	3.44080	-19.20588	27.45576	20.80728	2.81729	59.62708	2.63811	46.69131	133.32060	-0.00000	-100.87772	114.40939	0.00000	127.05788	-6.26888	-14.89726	0.00000	-15.60740	7.14639	0.00000	0.84935	-6.80083	7.19159	-21.45736	-9.01014	4.08438	8.73901	0.36994	10.67387
1294	-6.17142	0.00000	-0.00000	-3.25824	0.00000	-0.00000	-2.38947	-7.35297	5.77447	14.03225	2.93744	-18.51569	-10.73270	0.03607	-0.00000	-9.06645	-1.40000	-0.00000	22.42315	12.95849	1.94748	2.20462	3.53147	-19.23467	27.35825	21.10941	3.32575	60.18617	2.62893	46.89891	133.71774	0.00000	-100.77281	114.23083	-0.00000	133.96519	-4.78893	-15.16758	0.00000	-15.62794	9.98936	0.00000	0.82286	-6.69818	6.70243	-21.49042	-8.73077	3.66897	8.41067	0.41145	10.86239
1295	-7.46949	0.00000	-0.00000	-3.88904	-0.00000	-0.00000	-2.38906	-7.88448	5.92339	14.16660	3.29014	-18.43382	-10.94313	0.05765	-0.00000	-9.12863	-1.33753	0.00000	22.58454	12.77787	1.84506	2.19447	3.31861	-19.43163	26.71728	21.68513	3.96379	60.85791	2.68874	47.19782	134.08557	0.00000	-101.89053	113.75974	0.00000	135.23650	-5.16521	-14.32234	-0.00000	-15.63289	10.93081	0.00000	0.45802	-6.19717	7.07637	-21.81680	-8.40817	4.20886	8.62315	0.16992	10.79157
1296	-8.97678	-0.00000	0.00000	-4.90776	-0.00000	0.00000	-1.53318	-8.75613	6.51244	14.38202	3.03825	-18.89146	-11.33290	-0.02257	-0.00000	-9.14274	-1.10474	-0.00000	22.43499	13.01245	1.65540	1.91085	3.35755	-18.74813	26.13631	22.62454	4.57627	61.40462	3.06940	47.68990	134.10222	-0.00000	-104.73726	113.33875	-0.00000	135.47855	-5.89432	-13.93874	0.00000	-16.59313	11.13196	0.00000	0.51946	-6.11060	7.36423	-21.74214	-8.43650	4.50977	8.50054	0.22233	10.90640
1297	-7.05321	0.00000	-0.00000	-4.29325	0.00000	0.00000	-1.72218	-8.25411	6.11309	14.11404	2.55374	-18.13814	-11.53339	0.07754	0.00000	-8.87760	-1.13163	0.00000	22.33898	12.90392	2.08996	1.59885	3.28881	-19.49586	26.20356	23.34266	4.58818	61.94513	3.37665	47.92842	133.77466	0.00000	-106.00777	113.33977	0.00000	138.50356	-5.29015	-15.26302	-0.00000	-15.86062	11.55792	0.00000	0.74224	-6.40570	6.86170	-21.55016	-8.52021	3.92930	8.35471	0.16270	11.05997
1298	-9.52648	0.00000	0.00000	-6.70532	-0.00000	0.00000	-1.00509	-8.40776	6.73271	14.82699	2.52171	-18.27328	-11.94345	-0.04638	0.00000	-8.91099	-1.17682	-0.00000	23.08666	12.82923	1.62126	2.13529	3.25276	-19.49557	26.41918	23.92761	4.67011	62.51438	3.25988	47.75587	133.51183	0.00000	-101.00707	113.62445	0.00000	140.23938	-4.76512	-15.81778	0.00000	-13.67086	11.82432	-0.00000	1.02090	-6.47967	6.47195	-21.28539	-8.44169	3.53864	8.96073	0.16129	11.35670
1299	-6.76512	0.00000	0.00000	-4.93680	0.00000	-0.00000	-1.67549	-8.96262	6.12241	14.56654	3.13005	-17.86752	-12.21787	-0.04975	-0.00000	-8.80607	-1.17283	-0.00000	23.01134	12.77563	1.78483	1.77260	3.13070	-19.93402	26.60976	24.49985	4.78963	63.11264	2.95224	47.76607	133.53133	-0.00000	-102.85768	113.38891	-0.00000	140.27522	-2.28560	-15.76106	0.00000	-13.70111	12.09539	0.00000	1.08875	-6.18582	6.42110	-21.20249	-8.15064	3.60405	8.82900	0.01058	11.71955
1300	-6.59508	0.00000	-0.00000	-4.15897	0.00000	0.00000	-1.35110	-9.55530	6.47937	14.39203	3.81395	-17.56313	-12.62718	-0.30352	0.00000	-8.95592	-1.36189	-0.00000	23.14165	13.07475	1.69630	1.93024	3.14829	-19.75486	26.36350	25.62716	5.29818	63.58350	2.74086	48.35030	133.63814	0.00000	-102.86579	112.94147	0.00000	138.04546	-2.12602	-15.68272	-0.00000	-15.73015	12.24291	-0.00000	1.06779	-5.95628	5.81420	-21.22491	-7.70934	3.12819	8.93788	-0.05966	12.17306
1301	-6.50567	0.00000	-0.00000	-3.44561	-0.00000	0.00000	-0.74593	-9.03998	6.71753	14.16692	3.88619	-17.50953	-13.19073	-0.69699	0.00000	-8.95362	-1.46850	0.00000	23.28760	13.38230	1.79477	1.93957	3.22176	-19.74139	26.30869	26.64477	5.73711	63.97252	2.62852	48.60313	133.17584	-0.00000	-100.93321	112.82880	-0.00000	133.53984	-3.03561	-14.16678	-0.00000	-16.11594	10.29448	0.00000	0.94297	-5.86427	5.26345	-21.35568	-7.41637	2.65209	8.93217	-0.08558	12.21563
1302	-5.73610	-0.00000	0.00000	-3.43303	0.00000	-0.00000	-0.55863	-8.37704	6.81688	13.95885	3.10250	-17.32637	-13.66138	-0.87511	-0.00000	-8.85176	-1.14479	0.00000	23.18370	13.39576	1.75884	1.56976	3.01293	-19.78179	26.42496	27.42293	5.53632	64.36368	2.64484	48.74115	132.93521	-0.00000	-105.07928	112.76408	-0.00000	130.66920	-3.35631	-14.51243	-0.00000	-15.05767	9.04051	0.00000	0.75102	-5.41201	5.50388	-21.52125	-7.08862	3.04816	8.77873	-0.13180	12.42925
1303	-5.20376	0.00000	-0.00000	-3.71878	0.00000	0.00000	-0.61616	-8.39469	6.81260	13.78723	3.28100	-17.03139	-14.08604	-0.99502	0.00000	-8.71871	-0.97792	0.00000	23.63581	13.35582	1.58052	1.66173	2.85262	-20.21296	26.49519	28.23772	5.77093	64.75242	2.62473	49.11049	132.76289	0.00000	-103.05147	112.47816	0.00000	129.52878	-1.51846	-13.30392	-0.00000	-14.71082	8.52219	-0.00000	0.97086	-4.83722	5.89571	-21.26639	-6.70445	3.63126	9.19197	-0.08386	12.69862
