	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
390	0.00000	0.00000	-1.21422	0.00000	0.00000	-0.86719
391	0.00000	0.00000	-1.21640	0.00000	0.00000	-0.86748
392	0.00000	0.00000	-1.21859	0.00000	0.00000	-0.86777
393	0.00000	0.00000	-1.22078	0.00000	0.00000	-0.86808
394	0.00000	0.00000	-1.22297	0.00000	0.00000	-0.86840
395	0.00000	0.00000	-1.22516	0.00000	0.00000	-0.86873
396	0.00000	0.00000	-1.22736	0.00000	0.00000	-0.86908
397	0.00000	0.00000	-1.22956	0.00000	0.00000	-0.86943
398	0.00000	0.00000	-1.23176	0.00000	0.00000	-0.86980
399	0.00000	0.00000	-1.23396	0.00000	0.00000	-0.87018
400	0.00000	0.00000	-1.23616	0.00000	0.00000	-0.87057
401	0.00000	0.00000	-1.23837	0.00000	0.00000	-0.87097
402	0.00000	0.00000	-1.24057	0.00000	0.00000	-0.87139
403	0.00000	0.00000	-1.24277	0.00000	0.00000	-0.87181
404	0.00000	0.00000	-1.24498	0.00000	0.00000	-0.87225
405	0.00000	0.00000	-1.24718	0.00000	0.00000	-0.87269
406	0.00000	0.00000	-1.24939	0.00000	0.00000	-0.87315
407	0.00000	0.00000	-1.25159	0.00000	0.00000	-0.87362
408	0.00000	0.00000	-1.25379	0.00000	0.00000	-0.87410
409	0.00000	0.00000	-1.25599	0.00000	0.00000	-0.87459
410	0.00000	0.00000	-1.25819	0.00000	0.00000	-0.87509
411	0.00000	0.00000	-1.26039	0.00000	0.00000	-0.87560
412	0.00000	0.00000	-1.26259	0.00000	0.00000	-0.87612
413	0.00000	0.00000	-1.26478	0.00000	0.00000	-0.87665
414	0.00000	0.00000	-1.26697	0.00000	0.00000	-0.87718
415	0.00000	0.00000	-1.26916	0.00000	0.00000	-0.87773
416	0.00000	0.00000	-1.27135	0.00000	0.00000	-0.87828
417	0.00000	0.00000	-1.27353	0.00000	0.00000	-0.87884
418	0.00000	0.00000	-1.27571	0.00000	0.00000	-0.87941
419	0.00000	0.00000	-1.27789	0.00000	0.00000	-0.87998
420	0.00000	0.00000	-1.28006	0.00000	0.00000	-0.88057
421	0.00000	0.00000	-1.28223	0.00000	0.00000	-0.88116
422	0.00000	0.00000	-1.28439	0.00000	0.00000	-0.88176
423	0.00000	0.00000	-1.28655	0.00000	0.00000	-0.88237
424	0.00000	0.00000	-1.28870	0.00000	0.00000	-0.88298
425	0.00000	0.00000	-1.29085	0.00000	0.00000	-0.88360
426	0.00000	0.00000	-1.29299	0.00000	0.00000	-0.88423
427	0.00000	0.00000	-1.29512	0.00000	0.00000	-0.88487
428	0.00000	0.00000	-1.29724	0.00000	0.00000	-0.88551
429	0.00000	0.00000	-1.29935	0.00000	0.00000	-0.88615
430	0.00000	0.00000	-1.30145	0.00000	0.00000	-0.88680
431	0.00000	0.00000	-1.30355	0.00000	0.00000	-0.88744
432	0.00000	0.00000	-1.30562	0.00000	0.00000	-0.88809
433	0.00000	0.00000	-1.30769	0.00000	0.00000	-0.88874
434	0.00000	0.00000	-1.30974	0.00000	0.00000	-0.88939
435	0.00000	0.00000	-1.31178	0.00000	0.00000	-0.89004
436	0.00000	0.00000	-1.31381	0.00000	0.00000	-0.89068
437	0.00000	0.00000	-1.31581	0.00000	0.00000	-0.89132
438	0.00000	0.00000	-1.31780	0.00000	0.00000	-0.89196
439	0.00000	0.00000	-1.31978	0.00000	0.00000	-0.89260
440	0.00000	0.00000	-1.32174	0.00000	0.00000	-0.89323
441	0.00000	0.00000	-1.32368	0.00000	0.00000	-0.89385
442	0.00000	0.00000	-1.32560	0.00000	0.00000	-0.89447
443	0.00000	0.00000	-1.32750	0.00000	0.00000	-0.89508
444	0.00000	0.00000	-1.32938	0.00000	0.00000	-0.89569
445	0.00000	0.00000	-1.33124	0.00000	0.00000	-0.89629
446	0.00000	0.00000	-1.33309	0.00000	0.00000	-0.89688
447	0.00000	0.00000	-1.33490	0.00000	0.00000	-0.89746
448	0.00000	0.00000	-1.33670	0.00000	0.00000	-0.89803
449	0.00000	0.00000	-1.33847	0.00000	0.00000	-0.89859
450	0.00000	0.00000	-1.34022	0.00000	0.00000	-0.89914
451	0.00000	0.00000	-1.34194	0.00000	0.00000	-0.89968
452	0.00000	0.00000	-1.34364	0.00000	0.00000	-0.90020
453	0.00000	0.00000	-1.34531	0.00000	0.00000	-0.90071
454	0.00000	0.00000	-1.34695	0.00000	0.00000	-0.90121
455	0.00000	0.00000	-1.34857	0.00000	0.00000	-0.90169
456	0.00000	0.00000	-1.35015	0.00000	0.00000	-0.90216
457	0.00000	0.00000	-1.35171	0.00000	0.00000	-0.90260
458	0.00000	0.00000	-1.35323	0.00000	0.00000	-0.90303
459	0.00000	0.00000	-1.35473	0.00000	0.00000	-0.90343
460	0.00000	0.00000	-1.35619	0.00000	0.00000	-0.90381
461	0.00000	0.00000	-1.35762	0.00000	0.00000	-0.90417
462	0.00000	0.00000	-1.35902	0.00000	0.00000	-0.90450
463	0.00000	0.00000	-1.36038	0.00000	0.00000	-0.90481
464	0.00000	0.00000	-1.36171	0.00000	0.00000	-0.90510
465	0.00000	0.00000	-1.36301	0.00000	0.00000	-0.90536
466	0.00000	0.00000	-1.36428	0.00000	0.00000	-0.90559
467	0.00000	0.00000	-1.36552	0.00000	0.00000	-0.90579
468	0.00000	0.00000	-1.36673	0.00000	0.00000	-0.90597
469	0.00000	0.00000	-1.36790	0.00000	0.00000	-0.90612
470	0.00000	0.00000	-1.36905	0.00000	0.00000	-0.90624
471	0.00000	0.00000	-1.37016	0.00000	0.00000	-0.90633
472	0.00000	0.00000	-1.37125	0.00000	0.00000	-0.90639
473	0.00000	0.00000	-1.37231	0.00000	0.00000	-0.90642
474	0.00000	0.00000	-1.37334	0.00000	0.00000	-0.90641
475	0.00000	0.00000	-1.37434	0.00000	0.00000	-0.90637
476	0.00000	0.00000	-1.37532	0.00000	0.00000	-0.90630
477	0.00000	0.00000	-1.37628	0.00000	0.00000	-0.90620
478	0.00000	0.00000	-1.37721	0.00000	0.00000	-0.90606
479	0.00000	0.00000	-1.37812	0.00000	0.00000	-0.90588
480	0.00000	0.00000	-1.37900	0.00000	0.00000	-0.90567
481	0.00000	0.00000	-1.37987	0.00000	0.00000	-0.90543
482	0.00000	0.00000	-1.38071	0.00000	0.00000	-0.90514
483	0.00000	0.00000	-1.38153	0.00000	0.00000	-0.90482
484	0.00000	0.00000	-1.38234	0.00000	0.00000	-0.90447
485	0.00000	0.00000	-1.38312	0.00000	0.00000	-0.90408
486	0.00000	0.00000	-1.38389	0.00000	0.00000	-0.90366
487	0.00000	0.00000	-1.38463	0.00000	0.00000	-0.90319
488	0.00000	0.00000	-1.38536	0.00000	0.00000	-0.90270
489	0.00000	0.00000	-1.38607	0.00000	0.00000	-0.90217
490	0.00000	0.00000	-1.38677	0.00000	0.00000	-0.90160
491	0.00000	0.00000	-1.38744	0.00000	0.00000	-0.90100
492	0.00000	0.00000	-1.38809	0.00000	0.00000	-0.90037
493	0.00000	0.00000	-1.38872	0.00000	0.00000	-0.89971
494	0.00000	0.00000	-1.38933	0.00000	0.00000	-0.89901
495	0.00000	0.00000	-1.38992	0.00000	0.00000	-0.89829
496	0.00000	0.00000	-1.39048	0.00000	0.00000	-0.89753
497	0.00000	0.00000	-1.39102	0.00000	0.00000	-0.89675
498	0.00000	0.00000	-1.39153	0.00000	0.00000	-0.89593
499	0.00000	0.00000	-1.39202	0.00000	0.00000	-0.89509
500	0.00000	0.00000	-1.39248	0.00000	0.00000	-0.89423
501	0.00000	0.00000	-1.39291	0.00000	0.00000	-0.89334
502	0.00000	0.00000	-1.39332	0.00000	0.00000	-0.89244
503	0.00000	0.00000	-1.39370	0.00000	0.00000	-0.89151
504	0.00000	0.00000	-1.39406	0.00000	0.00000	-0.89056
505	0.00000	0.00000	-1.39438	0.00000	0.00000	-0.88960
506	0.00000	0.00000	-1.39468	0.00000	0.00000	-0.88863
507	0.00000	0.00000	-1.39495	0.00000	0.00000	-0.88764
508	0.00000	0.00000	-1.39520	0.00000	0.00000	-0.88664
509	0.00000	0.00000	-1.39541	0.00000	0.00000	-0.88563
510	0.00000	0.00000	-1.39560	0.00000	0.00000	-0.88462
511	0.00000	0.00000	-1.39575	0.00000	0.00000	-0.88361
512	0.00000	0.00000	-1.39588	0.00000	0.00000	-0.88259
513	0.00000	0.00000	-1.39598	0.00000	0.00000	-0.88158
514	0.00000	0.00000	-1.39606	0.00000	0.00000	-0.88056
515	0.00000	0.00000	-1.39610	0.00000	0.00000	-0.87955
516	0.00000	0.00000	-1.39612	0.00000	0.00000	-0.87855
517	0.00000	0.00000	-1.39611	0.00000	0.00000	-0.87756
518	0.00000	0.00000	-1.39607	0.00000	0.00000	-0.87658
519	0.00000	0.00000	-1.39601	0.00000	0.00000	-0.87561
520	0.00000	0.00000	-1.39592	0.00000	0.00000	-0.87466
521	0.00000	0.00000	-1.39581	0.00000	0.00000	-0.87373
522	0.00000	0.00000	-1.39567	0.00000	0.00000	-0.87281
523	0.00000	0.00000	-1.39551	0.00000	0.00000	-0.87191
524	0.00000	0.00000	-1.39532	0.00000	0.00000	-0.87104
525	0.00000	0.00000	-1.39511	0.00000	0.00000	-0.87019
526	0.00000	0.00000	-1.39488	0.00000	0.00000	-0.86937
527	0.00000	0.00000	-1.39462	0.00000	0.00000	-0.86858
528	0.00000	0.00000	-1.39433	0.00000	0.00000	-0.86782
529	0.00000	0.00000	-1.39402	0.00000	0.00000	-0.86708
530	0.00000	0.00000	-1.39368	0.00000	0.00000	-0.86639
531	0.00000	0.00000	-1.39331	0.00000	0.00000	-0.86573
532	0.00000	0.00000	-1.39292	0.00000	0.00000	-0.86510
533	0.00000	0.00000	-1.39250	0.00000	0.00000	-0.86452
534	0.00000	0.00000	-1.39205	0.00000	0.00000	-0.86397
535	0.00000	0.00000	-1.39157	0.00000	0.00000	-0.86347
536	0.00000	0.00000	-1.39107	0.00000	0.00000	-0.86301
537	0.00000	0.00000	-1.39054	0.00000	0.00000	-0.86259
538	0.00000	0.00000	-1.38998	0.00000	0.00000	-0.86222
539	0.00000	0.00000	-1.38939	0.00000	0.00000	-0.86189
540	0.00000	0.00000	-1.38878	0.00000	0.00000	-0.86161
541	0.00000	0.00000	-1.38814	0.00000	0.00000	-0.86138
542	0.00000	0.00000	-1.38748	0.00000	0.00000	-0.86120
543	0.00000	0.00000	-1.38679	0.00000	0.00000	-0.86106
544	0.00000	0.00000	-1.38607	0.00000	0.00000	-0.86097
545	0.00000	0.00000	-1.38533	0.00000	0.00000	-0.86093
546	0.00000	0.00000	-1.38457	0.00000	0.00000	-0.86094
547	0.00000	0.00000	-1.38378	0.00000	0.00000	-0.86099
548	0.00000	0.00000	-1.38297	0.00000	0.00000	-0.86108
549	0.00000	0.00000	-1.38214	0.00000	0.00000	-0.86122
550	0.00000	0.00000	-1.38129	0.00000	0.00000	-0.86141
551	0.00000	0.00000	-1.38042	0.00000	0.00000	-0.86163
552	0.00000	0.00000	-1.37952	0.00000	0.00000	-0.86190
553	0.00000	0.00000	-1.37861	0.00000	0.00000	-0.86221
554	0.00000	0.00000	-1.37768	0.00000	0.00000	-0.86257
555	0.00000	0.00000	-1.37673	0.00000	0.00000	-0.86296
556	0.00000	0.00000	-1.37576	0.00000	0.00000	-0.86340
557	0.00000	0.00000	-1.37477	0.00000	0.00000	-0.86388
558	0.00000	0.00000	-1.37377	0.00000	0.00000	-0.86440
559	0.00000	0.00000	-1.37275	0.00000	0.00000	-0.86495
560	0.00000	0.00000	-1.37172	0.00000	0.00000	-0.86555
561	0.00000	0.00000	-1.37067	0.00000	0.00000	-0.86619
562	0.00000	0.00000	-1.36961	0.00000	0.00000	-0.86687
563	0.00000	0.00000	-1.36853	0.00000	0.00000	-0.86758
564	0.00000	0.00000	-1.36744	0.00000	0.00000	-0.86834
565	0.00000	0.00000	-1.36634	0.00000	0.00000	-0.86914
566	0.00000	0.00000	-1.36522	0.00000	0.00000	-0.86998
567	0.00000	0.00000	-1.36409	0.00000	0.00000	-0.87086
568	0.00000	0.00000	-1.36295	0.00000	0.00000	-0.87178
569	0.00000	0.00000	-1.36180	0.00000	0.00000	-0.87274
570	0.00000	0.00000	-1.36064	0.00000	0.00000	-0.87374
571	0.00000	0.00000	-1.35946	0.00000	0.00000	-0.87478
572	0.00000	0.00000	-1.35828	0.00000	0.00000	-0.87585
573	0.00000	0.00000	-1.35708	0.00000	0.00000	-0.87696
574	0.00000	0.00000	-1.35588	0.00000	0.00000	-0.87811
575	0.00000	0.00000	-1.35467	0.00000	0.00000	-0.87928
576	0.00000	0.00000	-1.35345	0.00000	0.00000	-0.88049
577	0.00000	0.00000	-1.35222	0.00000	0.00000	-0.88173
578	0.00000	0.00000	-1.35098	0.00000	0.00000	-0.88300
579	0.00000	0.00000	-1.34973	0.00000	0.00000	-0.88430
580	0.00000	0.00000	-1.34847	0.00000	0.00000	-0.88562
581	0.00000	0.00000	-1.34721	0.00000	0.00000	-0.88697
582	0.00000	0.00000	-1.34594	0.00000	0.00000	-0.88834
583	0.00000	0.00000	-1.34466	0.00000	0.00000	-0.88974
584	0.00000	0.00000	-1.34337	0.00000	0.00000	-0.89116
585	0.00000	0.00000	-1.34207	0.00000	0.00000	-0.89260
586	0.00000	0.00000	-1.34076	0.00000	0.00000	-0.89407
587	0.00000	0.00000	-1.33945	0.00000	0.00000	-0.89556
588	0.00000	0.00000	-1.33813	0.00000	0.00000	-0.89706
589	0.00000	0.00000	-1.33680	0.00000	0.00000	-0.89859
590	0.00000	0.00000	-1.33545	0.00000	0.00000	-0.90013
591	0.00000	0.00000	-1.33410	0.00000	0.00000	-0.90169
592	0.00000	0.00000	-1.33273	0.00000	0.00000	-0.90327
593	0.00000	0.00000	-1.33135	0.00000	0.00000	-0.90486
594	0.00000	0.00000	-1.32995	0.00000	0.00000	-0.90647
595	0.00000	0.00000	-1.32854	0.00000	0.00000	-0.90809
596	0.00000	0.00000	-1.32711	0.00000	0.00000	-0.90973
597	0.00000	0.00000	-1.32567	0.00000	0.00000	-0.91138
598	0.00000	0.00000	-1.32421	0.00000	0.00000	-0.91304
599	0.00000	0.00000	-1.32272	0.00000	0.00000	-0.91471
600	0.00000	0.00000	-1.32122	0.00000	0.00000	-0.91639
601	0.00000	0.00000	-1.31970	0.00000	0.00000	-0.91808
602	0.00000	0.00000	-1.31815	0.00000	0.00000	-0.91978
603	0.00000	0.00000	-1.31658	0.00000	0.00000	-0.92149
604	0.00000	0.00000	-1.31499	0.00000	0.00000	-0.92320
605	0.00000	0.00000	-1.31337	0.00000	0.00000	-0.92493
606	0.00000	0.00000	-1.31173	0.00000	0.00000	-0.92666
607	0.00000	0.00000	-1.31006	0.00000	0.00000	-0.92839
608	0.00000	0.00000	-1.30836	0.00000	0.00000	-0.93014
609	0.00000	0.00000	-1.30664	0.00000	0.00000	-0.93188
610	0.00000	0.00000	-1.30488	0.00000	0.00000	-0.93363
611	0.00000	0.00000	-1.30310	0.00000	0.00000	-0.93538
612	0.00000	0.00000	-1.30129	0.00000	0.00000	-0.93714
613	0.00000	0.00000	-1.29944	0.00000	0.00000	-0.93890
614	0.00000	0.00000	-1.29756	0.00000	0.00000	-0.94066
615	0.00000	0.00000	-1.29565	0.00000	0.00000	-0.94242
616	0.00000	0.00000	-1.29371	0.00000	0.00000	-0.94418
617	0.00000	0.00000	-1.29174	0.00000	0.00000	-0.94594
618	0.00000	0.00000	-1.28974	0.00000	0.00000	-0.94771
619	0.00000	0.00000	-1.28771	0.00000	0.00000	-0.94947
620	0.00000	0.00000	-1.28565	0.00000	0.00000	-0.95124
621	0.00000	0.00000	-1.28356	0.00000	0.00000	-0.95301
622	0.00000	0.00000	-1.28144	0.00000	0.00000	-0.95478
623	0.00000	0.00000	-1.27930	0.00000	0.00000	-0.95655
624	0.00000	0.00000	-1.27712	0.00000	0.00000	-0.95832
625	0.00000	0.00000	-1.27492	0.00000	0.00000	-0.96010
626	0.00000	0.00000	-1.27270	0.00000	0.00000	-0.96188
627	0.00000	0.00000	-1.27044	0.00000	0.00000	-0.96365
628	0.00000	0.00000	-1.26817	0.00000	0.00000	-0.96543
629	0.00000	0.00000	-1.26587	0.00000	0.00000	-0.96721
630	0.00000	0.00000	-1.26355	0.00000	0.00000	-0.96899
631	0.00000	0.00000	-1.26121	0.00000	0.00000	-0.97077
632	0.00000	0.00000	-1.25885	0.00000	0.00000	-0.97255
633	0.00000	0.00000	-1.25646	0.00000	0.00000	-0.97433
634	0.00000	0.00000	-1.25406	0.00000	0.00000	-0.97611
635	0.00000	0.00000	-1.25164	0.00000	0.00000	-0.97789
636	0.00000	0.00000	-1.24920	0.00000	0.00000	-0.97967
637	0.00000	0.00000	-1.24674	0.00000	0.00000	-0.98145
638	0.00000	0.00000	-1.24425	0.00000	0.00000	-0.98322
639	0.00000	0.00000	-1.24175	0.00000	0.00000	-0.98500
640	0.00000	0.00000	-1.23924	0.00000	0.00000	-0.98677
641	0.00000	0.00000	-1.23670	0.00000	0.00000	-0.98854
642	0.00000	0.00000	-1.23414	0.00000	0.00000	-0.99030
643	0.00000	0.00000	-1.23156	0.00000	0.00000	-0.99206
644	0.00000	0.00000	-1.22896	0.00000	0.00000	-0.99382
645	0.00000	0.00000	-1.22635	0.00000	0.00000	-0.99558
646	0.00000	0.00000	-1.22371	0.00000	0.00000	-0.99733
647	0.00000	0.00000	-1.22105	0.00000	0.00000	-0.99909
648	0.00000	0.00000	-1.21837	0.00000	0.00000	-1.00083
649	0.00000	0.00000	-1.21567	0.00000	0.00000	-1.00258
650	0.00000	0.00000	-1.21295	0.00000	0.00000	-1.00432
651	0.00000	0.00000	-1.21021	0.00000	0.00000	-1.00605
652	0.00000	0.00000	-1.20745	0.00000	0.00000	-1.00778
653	0.00000	0.00000	-1.20468	0.00000	0.00000	-1.00951
654	0.00000	0.00000	-1.20188	0.00000	0.00000	-1.01123
655	0.00000	0.00000	-1.19907	0.00000	0.00000	-1.01295
656	0.00000	0.00000	-1.19625	0.00000	0.00000	-1.01465
657	0.00000	0.00000	-1.19342	0.00000	0.00000	-1.01635
658	0.00000	0.00000	-1.19057	0.00000	0.00000	-1.01805
659	0.00000	0.00000	-1.18771	0.00000	0.00000	-1.01973
660	0.00000	0.00000	-1.18484	0.00000	0.00000	-1.02141
661	0.00000	0.00000	-1.18197	0.00000	0.00000	-1.02308
662	0.00000	0.00000	-1.17908	0.00000	0.00000	-1.02473
663	0.00000	0.00000	-1.17619	0.00000	0.00000	-1.02638
664	0.00000	0.00000	-1.17330	0.00000	0.00000	-1.02802
665	0.00000	0.00000	-1.17040	0.00000	0.00000	-1.02964
666	0.00000	0.00000	-1.16749	0.00000	0.00000	-1.03125
667	0.00000	0.00000	-1.16459	0.00000	0.00000	-1.03285
668	0.00000	0.00000	-1.16168	0.00000	0.00000	-1.03443
669	0.00000	0.00000	-1.15878	0.00000	0.00000	-1.03600
670	0.00000	0.00000	-1.15587	0.00000	0.00000	-1.03756
671	0.00000	0.00000	-1.15296	0.00000	0.00000	-1.03910
672	0.00000	0.00000	-1.15004	0.00000	0.00000	-1.04062
673	0.00000	0.00000	-1.14712	0.00000	0.00000	-1.04212
674	0.00000	0.00000	-1.14420	0.00000	0.00000	-1.04361
675	0.00000	0.00000	-1.14127	0.00000	0.00000	-1.04507
676	0.00000	0.00000	-1.13833	0.00000	0.00000	-1.04651
677	0.00000	0.00000	-1.13539	0.00000	0.00000	-1.04794
678	0.00000	0.00000	-1.13244	0.00000	0.00000	-1.04934
679	0.00000	0.00000	-1.12949	0.00000	0.00000	-1.05071
680	0.00000	0.00000	-1.12652	0.00000	0.00000	-1.05207
681	0.00000	0.00000	-1.12356	0.00000	0.00000	-1.05339
682	0.00000	0.00000	-1.12058	0.00000	0.00000	-1.05470
683	0.00000	0.00000	-1.11760	0.00000	0.00000	-1.05597
684	0.00000	0.00000	-1.11461	0.00000	0.00000	-1.05722
685	0.00000	0.00000	-1.11161	0.00000	0.00000	-1.05844
686	0.00000	0.00000	-1.10861	0.00000	0.00000	-1.05963
687	0.00000	0.00000	-1.10560	0.00000	0.00000	-1.06079
688	0.00000	0.00000	-1.10259	0.00000	0.00000	-1.06192
689	0.00000	0.00000	-1.09957	0.00000	0.00000	-1.06302
690	0.00000	0.00000	-1.09654	0.00000	0.00000	-1.06409
691	0.00000	0.00000	-1.09351	0.00000	0.00000	-1.06512
692	0.00000	0.00000	-1.09048	0.00000	0.00000	-1.06612
693	0.00000	0.00000	-1.08744	0.00000	0.00000	-1.06708
694	0.00000	0.00000	-1.08440	0.00000	0.00000	-1.06801
695	0.00000	0.00000	-1.08135	0.00000	0.00000	-1.06890
696	0.00000	0.00000	-1.07830	0.00000	0.00000	-1.06975
697	0.00000	0.00000	-1.07525	0.00000	0.00000	-1.07057
698	0.00000	0.00000	-1.07219	0.00000	0.00000	-1.07135
699	0.00000	0.00000	-1.06913	0.00000	0.00000	-1.07208
700	0.00000	0.00000	-1.06606	0.00000	0.00000	-1.07278
701	0.00000	0.00000	-1.06299	0.00000	0.00000	-1.07343
702	0.00000	0.00000	-1.05992	0.00000	0.00000	-1.07404
703	0.00000	0.00000	-1.05685	0.00000	0.00000	-1.07461
704	0.00000	0.00000	-1.05377	0.00000	0.00000	-1.07514
705	0.00000	0.00000	-1.05069	0.00000	0.00000	-1.07562
706	0.00000	0.00000	-1.04760	0.00000	0.00000	-1.07605
707	0.00000	0.00000	-1.04452	0.00000	0.00000	-1.07645
708	0.00000	0.00000	-1.04143	0.00000	0.00000	-1.07680
709	0.00000	0.00000	-1.03834	0.00000	0.00000	-1.07711
710	0.00000	0.00000	-1.03524	0.00000	0.00000	-1.07737
711	0.00000	0.00000	-1.03215	0.00000	0.00000	-1.07760
712	0.00000	0.00000	-1.02906	0.00000	0.00000	-1.07778
713	0.00000	0.00000	-1.02597	0.00000	0.00000	-1.07793
714	0.00000	0.00000	-1.02288	0.00000	0.00000	-1.07803
715	0.00000	0.00000	-1.01979	0.00000	0.00000	-1.07809
716	0.00000	0.00000	-1.01671	0.00000	0.00000	-1.07812
717	0.00000	0.00000	-1.01362	0.00000	0.00000	-1.07810
718	0.00000	0.00000	-1.01055	0.00000	0.00000	-1.07806
719	0.00000	0.00000	-1.00748	0.00000	0.00000	-1.07797
720	0.00000	0.00000	-1.00441	0.00000	0.00000	-1.07785
721	0.00000	0.00000	-1.00136	0.00000	0.00000	-1.07770
722	0.00000	0.00000	-0.99831	0.00000	0.00000	-1.07752
723	0.00000	0.00000	-0.99527	0.00000	0.00000	-1.07730
724	0.00000	0.00000	-0.99225	0.00000	0.00000	-1.07706
725	0.00000	0.00000	-0.98923	0.00000	0.00000	-1.07678
726	0.00000	0.00000	-0.98622	0.00000	0.00000	-1.07647
727	0.00000	0.00000	-0.98322	0.00000	0.00000	-1.07614
728	0.00000	0.00000	-0.98024	0.00000	0.00000	-1.07577
729	0.00000	0.00000	-0.97727	0.00000	0.00000	-1.07538
730	0.00000	0.00000	-0.97431	0.00000	0.00000	-1.07497
731	0.00000	0.00000	-0.97136	0.00000	0.00000	-1.07452
732	0.00000	0.00000	-0.96843	0.00000	0.00000	-1.07405
733	0.00000	0.00000	-0.96550	0.00000	0.00000	-1.07356
734	0.00000	0.00000	-0.96259	0.00000	0.00000	-1.07305
735	0.00000	0.00000	-0.95970	0.00000	0.00000	-1.07251
736	0.00000	0.00000	-0.95681	0.00000	0.00000	-1.07194
737	0.00000	0.00000	-0.95394	0.00000	0.00000	-1.07136
738	0.00000	0.00000	-0.95108	0.00000	0.00000	-1.07076
739	0.00000	0.00000	-0.94824	0.00000	0.00000	-1.07014
740	0.00000	0.00000	-0.94541	0.00000	0.00000	-1.06950
741	0.00000	0.00000	-0.94258	0.00000	0.00000	-1.06884
742	0.00000	0.00000	-0.93978	0.00000	0.00000	-1.06816
743	0.00000	0.00000	-0.93698	0.00000	0.00000	-1.06747
744	0.00000	0.00000	-0.93420	0.00000	0.00000	-1.06676
745	0.00000	0.00000	-0.93143	0.00000	0.00000	-1.06604
746	0.00000	0.00000	-0.92867	0.00000	0.00000	-1.06530
747	0.00000	0.00000	-0.92592	0.00000	0.00000	-1.06455
748	0.00000	0.00000	-0.92319	0.00000	0.00000	-1.06379
749	0.00000	0.00000	-0.92047	0.00000	0.00000	-1.06301
750	0.00000	0.00000	-0.91776	0.00000	0.00000	-1.06223
751	0.00000	0.00000	-0.91506	0.00000	0.00000	-1.06143
752	0.00000	0.00000	-0.91238	0.00000	0.00000	-1.06063
753	0.00000	0.00000	-0.90970	0.00000	0.00000	-1.05981
754	0.00000	0.00000	-0.90703	0.00000	0.00000	-1.05899
755	0.00000	0.00000	-0.90437	0.00000	0.00000	-1.05815
756	0.00000	0.00000	-0.90171	0.00000	0.00000	-1.05731
757	0.00000	0.00000	-0.89907	0.00000	0.00000	-1.05646
758	0.00000	0.00000	-0.89642	0.00000	0.00000	-1.05561
759	0.00000	0.00000	-0.89379	0.00000	0.00000	-1.05475
760	0.00000	0.00000	-0.89115	0.00000	0.00000	-1.05388
761	0.00000	0.00000	-0.88852	0.00000	0.00000	-1.05301
762	0.00000	0.00000	-0.88588	0.00000	0.00000	-1.05213
763	0.00000	0.00000	-0.88325	0.00000	0.00000	-1.05126
764	0.00000	0.00000	-0.88061	0.00000	0.00000	-1.05038
765	0.00000	0.00000	-0.87797	0.00000	0.00000	-1.04951
766	0.00000	0.00000	-0.87533	0.00000	0.00000	-1.04864
767	0.00000	0.00000	-0.87268	0.00000	0.00000	-1.04777
768	0.00000	0.00000	-0.87002	0.00000	0.00000	-1.04690
769	0.00000	0.00000	-0.86735	0.00000	0.00000	-1.04604
770	0.00000	0.00000	-0.86467	0.00000	0.00000	-1.04519
771	0.00000	0.00000	-0.86199	0.00000	0.00000	-1.04434
772	0.00000	0.00000	-0.85929	0.00000	0.00000	-1.04350
773	0.00000	0.00000	-0.85658	0.00000	0.00000	-1.04266
774	0.00000	0.00000	-0.85386	0.00000	0.00000	-1.04183
775	0.00000	0.00000	-0.85113	0.00000	0.00000	-1.04101
776	0.00000	0.00000	-0.84838	0.00000	0.00000	-1.04021
777	0.00000	0.00000	-0.84562	0.00000	0.00000	-1.03941
778	0.00000	0.00000	-0.84284	0.00000	0.00000	-1.03862
779	0.00000	0.00000	-0.84005	0.00000	0.00000	-1.03784
780	0.00000	0.00000	-0.83724	0.00000	0.00000	-1.03708
781	0.00000	0.00000	-0.83442	0.00000	0.00000	-1.03633
782	0.00000	0.00000	-0.83158	0.00000	0.00000	-1.03560
783	0.00000	0.00000	-0.82873	0.00000	0.00000	-1.03488
784	0.00000	0.00000	-0.82586	0.00000	0.00000	-1.03417
785	0.00000	0.00000	-0.82298	0.00000	0.00000	-1.03348
786	0.00000	0.00000	-0.82008	0.00000	0.00000	-1.03281
787	0.00000	0.00000	-0.81716	0.00000	0.00000	-1.03215
788	0.00000	0.00000	-0.81423	0.00000	0.00000	-1.03151
789	0.00000	0.00000	-0.81129	0.00000	0.00000	-1.03089
790	0.00000	0.00000	-0.80833	0.00000	0.00000	-1.03028
791	0.00000	0.00000	-0.80535	0.00000	0.00000	-1.02968
