	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\FinishedElbowE1.c3d
1649	25.03866	-53.68689	8.59595	8.20176	31.43888	4.11262	59.17554	-97.48801	11.93550	-54.70802	106.94494	27.80017	-0.20648	14.66446	-1.07782	-20.34467	64.43687	12.57286	-11.17516	9.14300	71.76410	-6.34645	51.66933	-59.61306	15.00403	-1.27838	-24.70444	17.91391	-8.47800	-9.31335	-3.04734	0.06724	4.95649	4.72256	3.81226	2.83871	0.09220	-0.25194	0.18949	0.37301	0.03472	0.12170
1650	18.62488	-51.35480	9.20582	12.59741	35.07917	3.03570	14.35876	-71.07756	8.66834	-24.85917	106.11816	27.96752	0.05966	13.48688	-1.17143	-20.88103	67.87287	12.71243	-47.79636	38.94895	39.26499	-16.15397	9.12036	-31.22956	6.50402	3.25018	-20.94194	12.56774	-7.24402	-5.88851	0.78414	7.08391	1.38226	3.98547	0.81304	3.11186	0.53203	0.89116	-0.64721	0.13681	-0.62861	-0.06607
1651	25.89751	-48.51850	7.89029	21.31538	30.47342	0.76614	27.81894	-86.85384	14.46389	-17.91078	91.56709	18.65222	1.09151	12.45247	-0.58933	-21.33359	70.60409	13.38095	-36.43756	-1.06213	43.73053	5.53755	20.22161	-89.60031	14.54031	2.71980	-46.74416	10.19583	-4.40166	12.89923	-2.85678	6.36031	5.32625	0.20522	0.76413	-0.14456	0.02402	0.43963	-0.77028	-0.24309	0.01951	-0.16575
1652	34.74524	-58.21536	8.93944	17.40386	34.02618	1.34664	65.54225	-131.05962	20.17764	-29.35764	101.22303	17.59875	1.97252	11.23793	0.62882	-23.02007	73.05719	13.59313	9.95287	-43.73377	62.60684	15.84749	-31.15029	-99.62622	6.64406	-1.63232	-44.62650	6.39299	-2.36767	5.58611	-0.71387	3.36397	-1.20310	-1.69103	2.73708	-2.84695	-0.07724	-0.38611	-1.63356	-0.33483	0.68765	-0.16833
1653	25.59664	-52.57831	9.48950	20.82187	29.05037	-0.42327	50.35243	-116.29879	18.64569	-6.94586	88.06551	15.02843	1.42485	9.43774	1.10303	-24.61163	74.66476	13.37603	4.84927	-53.97994	51.20855	175.93448	22.97161	-40.65734	11.14025	2.08855	-34.28762	1.64587	0.49343	-10.37572	7.40642	2.87036	-16.99988	1.72468	1.88750	0.47702	1.45150	0.40124	-4.63636	0.14207	0.41416	-0.09454
1654	16.34509	-45.40726	8.85820	8.37177	24.96531	2.35577	35.85241	-104.11808	12.47034	-44.07493	65.82597	15.04704	0.67576	9.50074	0.89715	-24.94985	75.09914	12.58529	-55.86469	-77.71922	45.31984	174.81903	95.53302	-32.26356	15.42266	5.22069	-38.41129	1.03422	2.21233	-3.95089	9.11903	4.91347	-17.03554	1.97642	1.69654	1.82553	1.62971	1.49773	-2.57635	-0.14571	0.36115	-0.13395
1655	16.93667	-49.03810	10.78836	16.18988	48.12714	1.48207	26.61258	-93.92297	17.98032	0.76027	140.65193	29.81846	1.17220	9.19859	1.29050	-24.67853	76.07467	12.92733	17.48393	48.61634	64.62080	35.89155	10.84340	-34.85154	-1.94130	2.20703	-12.27813	9.17885	-3.15391	6.79332	1.65354	5.00444	4.81010	1.45431	3.04960	2.91817	-0.05732	1.30191	5.53175	-0.23807	-0.00520	0.52597
1656	26.02301	-49.42838	10.89944	13.92848	51.37926	0.78710	21.45822	-95.91416	29.20160	-45.12836	156.07968	20.23382	2.14375	6.92156	2.36029	-25.39856	76.29020	12.39257	-117.29335	50.63097	67.58713	86.44534	14.60348	-69.44597	-0.22391	-4.29176	-16.48339	11.67330	-6.02342	0.56956	-5.23713	-5.99311	10.85447	1.84469	3.25428	3.25966	-1.39940	-2.72470	4.43435	-0.13876	0.19171	0.59677
1657	17.62052	-45.49333	10.49796	14.00514	37.12578	0.13701	46.12802	-100.52135	25.33644	3.47990	90.06451	11.63508	0.64361	8.63490	1.56857	-24.05734	74.67802	11.93479	30.28116	-24.27197	46.72257	103.62704	60.90170	-116.68271	10.47681	2.08754	-48.70836	11.08101	-4.81964	-6.32971	-2.53906	-3.90978	2.25599	3.62273	2.62115	0.12651	-0.97841	-2.64313	-3.07702	0.36939	0.17128	-0.39324
1658	14.82642	-38.14774	8.59555	4.99507	28.07622	-0.35636	-0.81234	-76.45727	14.02433	-31.50687	98.05232	12.69914	0.82997	7.05828	1.68611	-25.08546	74.05206	10.14161	-123.92285	4.21431	29.40041	-23.11043	62.14798	-89.37430	2.31941	8.99357	-64.03649	12.54407	0.08115	7.80183	3.21809	3.90221	-10.12301	6.25747	6.54657	-4.64828	-0.04485	0.28540	-5.83512	1.89513	2.11728	-0.64265
1659	14.36858	-43.55697	9.75815	10.45745	23.35221	-1.43673	33.24272	-119.69276	23.51431	21.20481	54.28560	10.94930	0.19144	8.60925	1.17921	-23.30725	72.16547	9.63434	48.80548	-90.24715	54.13551	-27.32157	-122.47292	8.54811	-6.66355	3.45448	-33.76743	-1.91090	-6.64368	18.19271	0.82707	4.41784	-34.08567	-4.44944	-3.23887	-5.05612	-0.26703	1.20866	-5.91203	-0.64517	-0.91232	-0.87914
1660	14.86863	-33.64516	8.56328	-9.50638	31.60470	2.54797	8.96256	-75.76087	19.83656	-40.24672	81.97553	15.19074	0.58459	8.50498	1.69396	-23.00115	70.93816	8.23135	-57.46344	2.13262	61.25043	158.70134	-70.27219	55.29858	7.25103	-0.77145	-17.59321	6.29661	-6.09961	-2.52967	-2.52254	4.15113	-33.33369	-0.63113	1.98168	2.21719	-0.12777	1.63256	-3.47153	-0.44029	-0.57875	1.04462
1661	8.90383	-30.38875	8.26668	4.64961	36.93298	-0.02415	-18.38827	-52.51630	10.36273	-18.07846	81.57268	6.44621	-0.17913	8.49967	1.51764	-20.06676	69.11593	8.52817	-94.03555	14.63133	16.72879	92.86303	100.56611	-2.03986	3.71652	15.24476	-19.34198	14.12078	-2.66592	-4.31408	8.81115	10.89339	-5.20592	6.59529	5.72292	7.84648	2.06434	2.45900	1.72441	0.18446	1.23473	1.11181
1662	6.44908	-34.61397	7.91675	8.95262	34.73056	-1.65274	19.81745	-49.64766	4.54918	18.03886	76.01765	6.81780	-0.87580	8.75766	0.65349	-18.90373	66.58369	7.65253	25.58138	22.89674	2.99472	-24.18801	46.93122	-78.36118	-3.83417	20.00326	-24.76175	20.12958	-9.19581	-3.52935	9.90984	12.18600	-16.92091	5.97167	9.58825	3.33254	1.75153	2.01041	-1.49904	-1.30113	2.64197	-0.85780
1663	11.14478	-27.28550	4.50977	-5.44809	23.32741	-0.39348	15.53059	-46.26459	-0.75712	-32.12600	74.86672	16.38698	-0.93424	9.18781	0.11898	-19.49627	64.00617	5.12463	-63.26236	29.85256	20.56620	-15.15000	25.32833	-59.35697	-11.96255	20.95109	-28.71469	-0.20649	-0.78212	-16.74851	4.50167	10.91784	-24.46963	-2.48154	1.57246	-5.68285	0.48088	1.63672	-2.87852	-1.01433	0.13516	-1.34640
1664	4.96105	-20.45548	4.33430	-9.96115	15.87566	0.74343	-2.77498	-50.30295	4.08045	-56.83730	22.44559	4.40513	-2.14043	10.46029	-0.62142	-17.28303	63.24049	5.26084	-103.29850	-56.69619	9.10272	202.15524	-68.13831	-11.62100	-4.37894	-5.77538	-36.17693	4.13953	-2.69196	-12.37114	-15.59565	-2.11635	-16.84893	4.71614	-7.35816	9.18319	-2.80321	-0.80313	-2.76265	2.06235	-2.70011	2.26552
1665	13.06884	-12.79823	2.08775	-2.87933	25.07138	-2.03703	14.37775	5.88003	3.30223	-3.38631	70.48171	2.01802	-1.25864	8.92195	-0.28199	-16.68946	60.66623	4.88201	-21.17393	97.72443	2.91162	58.36782	-125.89142	55.32478	2.07574	-32.73230	22.40115	1.20557	3.18169	2.12634	-15.24877	1.48589	-19.53738	2.62284	2.04716	-1.20645	-1.72264	-0.18084	-1.89762	1.11349	1.48104	-0.11073
1666	1.96036	-15.35169	4.20726	3.66895	29.89102	-2.68175	14.23153	-29.03683	15.93134	22.96644	66.14528	-0.78280	-3.57367	10.48863	-1.69664	-14.45405	59.51110	5.07087	34.27977	29.39621	27.07091	-34.90013	16.08690	37.61111	-1.85010	-7.96311	13.31594	-10.75080	-1.32576	17.59680	-1.13829	7.13552	-24.85900	-6.95990	0.54419	-11.69657	-0.31960	0.99533	-3.13530	-0.77566	1.50379	-2.81858
1667	9.10738	-10.31563	1.86082	-14.80054	14.77325	-2.57200	-1.90626	8.45042	4.52767	-29.18131	52.67011	-3.01942	-1.98898	8.74846	-1.16622	-15.91573	56.82996	2.07995	-81.54156	72.33733	0.32973	-18.54846	-43.81936	54.00593	-1.93340	8.55678	4.68098	6.20733	-20.98799	28.59939	-1.70143	20.96006	-7.71797	2.39710	0.56555	-0.08005	-1.19332	7.51965	-1.17054	0.18859	-1.06624	0.46976
1668	0.44884	-3.65609	0.14810	-5.94473	4.68407	-2.92648	-9.65730	-12.33159	-1.65621	-31.37619	-18.89888	-9.23039	-4.23079	12.36398	-2.39429	-12.39289	56.12460	2.76394	-92.05826	-57.84168	-23.44946	-188.91852	-709.24475	122.76292	-174.55415	-187.16173	-24.70912	7.02384	-12.73884	3.45516	-259.37277	99.25346	-193.82443	2.95264	-7.59876	17.33435	-44.90724	8.16841	-34.50512	0.31793	-3.58738	3.35702
1669	-4.07972	-1.68463	0.11808	-3.69992	5.65472	-2.93561	-8.29948	-25.54354	-2.82241	-7.82016	24.03710	9.08328	-4.49925	12.68804	-2.33396	-12.40672	55.59256	2.34304	-33.77645	-10.44666	21.32240	51.90572	307.56198	40.14916	60.10939	44.38203	30.41638	12.66689	24.50023	-54.54931	119.83318	-61.60088	36.47556	7.53548	30.78486	-29.62948	23.66712	-14.82253	16.46182	-2.08745	11.13310	-7.29215
1670	-4.78105	4.91812	-0.94309	-0.25891	-1.76575	-4.80013	-1.59449	-4.38718	-2.27438	4.22520	-1.40125	0.67985	-5.38873	14.74260	-2.69792	-11.32799	53.54333	2.03002	-3.48611	-18.50915	-1.29867	71.32467	-240.90120	59.63612	-35.74597	-12.90292	-44.34983	-7.44057	11.62292	-1.40808	-51.16321	55.16000	-83.26932	-5.19541	-12.25552	12.17979	-10.76656	8.81460	-24.36591	1.73919	-4.17247	4.44552
1671	-2.34669	13.16018	-3.04143	-0.63043	3.18817	-5.33604	6.33011	56.84440	-10.97188	-6.91884	24.74710	-6.98816	-4.70559	13.46904	-2.64069	-9.86457	53.03470	1.96717	-33.75212	101.33578	-40.38931	-172.91916	517.10638	-46.95430	63.04871	81.81039	54.69122	9.88005	-0.18341	-9.91519	55.41577	-60.96891	54.86816	8.97903	4.49545	-7.93153	10.10871	-4.05801	9.94961	2.52348	1.15441	-0.38981
1672	-0.90239	12.57386	-3.26253	-5.68851	-0.50490	-4.31902	22.78144	45.32010	-7.15028	-3.24508	18.91037	-7.48401	-4.47463	13.78968	-2.77725	-8.22327	52.31619	1.94060	24.17566	76.21988	-23.83500	651.47931	643.36444	-321.26013	224.93625	30.80245	-7.69315	9.10175	-26.81824	12.09533	176.58394	-136.20778	273.69778	8.81048	0.98282	4.25878	29.32264	-19.47865	36.60051	0.96021	0.81120	-0.32031
1673	-1.02315	20.61033	-5.35154	6.84539	-6.03509	-5.63185	-5.69273	54.48511	-17.81442	3.53430	-12.26515	-4.77205	-4.83225	16.21084	-2.97899	-6.01714	51.63689	2.53826	-28.22752	39.33716	-40.02363	409.24954	-146.37154	-49.62231	94.81171	156.17719	-78.99846	3.48587	-8.13905	0.66823	47.31652	-166.07265	130.41740	3.13744	1.32703	0.96569	-2.36015	-17.30318	21.11515	0.11285	-0.09977	0.47298
1674	-12.99403	22.96285	-2.95911	2.35137	-11.96306	-6.14432	-40.06796	34.27411	-8.35869	-6.17508	2.37061	-2.59554	-5.49723	17.15483	-3.23102	-6.89521	50.81510	1.57829	-74.38747	35.30563	-7.10606	-64.81186	-482.64926	192.24301	-64.77537	-82.84764	51.20938	12.89012	-6.13499	-19.42354	-28.91152	47.34641	-37.36606	8.94370	3.72602	0.35541	-4.96552	6.43691	4.79891	0.32512	-0.75057	1.36171
1675	-2.84518	29.35390	-5.62586	-1.53871	-25.99857	-6.50522	-14.04116	67.56661	-13.08918	-28.24788	-29.86632	-10.00453	-4.87462	17.18021	-2.77082	-5.44185	50.62570	1.40434	-90.42089	40.64867	-44.20104	-322.27948	-432.67502	195.69606	-132.73576	-106.66395	44.39744	-1.90308	-15.46420	3.66159	-33.66436	155.51013	-138.32864	-0.77928	-1.55002	4.36095	9.26785	2.89408	-11.77380	-2.01094	-1.55097	0.32397
1676	0.46339	40.60206	-8.85125	2.56688	-22.96668	-5.22537	38.37811	77.59620	-12.68303	12.15515	-16.70983	1.00660	-4.77244	20.55184	-3.11780	-2.23607	50.48475	2.58994	89.09184	60.88095	-11.31988	29.73852	-141.00125	-16.40999	30.32656	-13.21133	-26.96532	-5.42024	-8.61724	21.33578	11.18581	-40.57835	65.85353	-1.88190	-5.00366	8.30278	10.04878	-34.93608	30.65492	0.31827	-0.75080	0.59377
1677	-0.42508	43.84715	-9.18693	4.34680	-21.85761	-5.54562	-0.89608	93.04128	-21.97974	-26.38239	-2.74993	-6.52411	-3.93506	21.42735	-3.40292	-1.87603	51.06475	3.12122	-79.42210	102.28291	-40.34711	-152.53505	239.47363	109.99402	-41.98162	-41.88345	65.02631	-0.20048	19.22104	-9.44069	5.46474	31.51322	-77.88925	-5.82249	0.61217	-1.97662	-11.08587	22.11846	-17.15834	0.15700	1.38763	-1.24500
1678	1.83194	30.18077	-6.54005	9.86914	-27.90357	-7.74869	17.92665	37.63570	-7.25744	-8.55789	-3.82450	-9.64824	-3.77419	19.72632	-3.12813	-0.75846	50.99845	3.27257	-36.27604	43.57440	-15.30171	5.76350	182.80838	42.43648	26.17971	48.92434	22.06255	1.30955	-0.02581	-3.71656	-17.80229	-63.76412	67.52195	1.59354	1.91149	-1.35069	-0.99586	-20.77165	11.89423	0.56012	1.25354	-0.58469
1679	11.92570	38.38333	-8.83878	9.62620	-36.75771	-8.02707	71.96890	66.26377	-13.22542	-2.12948	-57.96529	-14.58358	-1.77885	23.36867	-2.62277	0.62387	50.14436	3.10404	81.20064	5.48556	-53.86335	-273.78064	-445.90259	-17.81070	-100.95870	-32.56046	-43.04882	-13.80774	-28.17116	31.08111	-14.02552	116.92731	-100.44244	-0.70204	-4.54290	9.27937	-4.14104	31.74747	-20.20605	-0.70527	-1.37256	0.91519
1680	10.05365	53.86033	-11.71314	17.22199	-42.64162	-9.96588	26.00492	99.14600	-24.60802	1.85928	-44.15145	-13.58369	-1.72381	24.71013	-3.02216	2.31317	50.72203	3.93554	-13.66029	61.10890	-53.99536	-60.95785	-32.73607	7.60237	2.36732	6.83940	9.18848	-0.81566	-11.62469	4.04867	12.56598	21.97757	-16.57778	4.94846	0.34040	-0.07743	5.18953	5.98062	-6.23945	0.39221	-0.41432	0.85289
1681	4.90360	60.30898	-10.73050	15.42112	-37.85185	-8.85722	-6.93701	129.05913	-29.47324	19.74986	-31.38585	-9.71859	0.13480	25.50595	-2.56565	2.55650	52.88651	4.64569	-8.08600	117.21062	-59.60186	8.11062	163.33681	76.42547	-4.71861	-5.83763	60.67826	10.43143	1.98101	-25.01200	-2.24911	-8.35128	13.72245	5.66991	2.04205	-5.70502	-1.06273	-2.57324	3.93744	0.75343	0.35716	-0.12157
1682	11.65447	47.49325	-8.35428	14.05502	-43.35772	-7.64223	41.85013	75.64474	-12.61562	1.70744	-48.36800	-4.24713	0.85630	25.69832	-2.07612	4.37551	52.93951	4.74537	18.74282	34.32189	-26.97414	87.59585	59.91340	50.84880	-12.19839	-13.99257	21.81038	5.30039	0.29409	-5.21292	-5.04909	-4.39256	8.00921	4.74623	0.86356	-2.58739	-1.93684	-2.03458	2.50018	0.99429	0.52535	-0.24103
1683	19.67571	45.04281	-7.12020	19.81996	-57.74238	-11.91018	25.86601	40.47398	-2.42252	9.75386	-53.04688	-8.50380	3.84713	27.26815	-1.41495	4.90847	52.63988	4.00542	-20.68028	-10.19758	6.08253	-54.39923	-74.02128	70.39811	-5.16219	-7.46157	-19.83978	-8.29004	-3.03253	18.81307	2.77839	4.00943	-25.11979	-2.25555	0.05276	2.39185	1.30909	0.88788	-5.01449	-0.78447	0.06998	0.05948
1684	12.03589	47.15014	-5.91753	15.88808	-44.41337	-9.46757	-0.82394	79.66946	-11.03896	-8.49102	-17.63169	-9.50110	4.84430	26.93735	-1.32894	5.53994	54.93310	4.58971	-47.07162	85.16986	-20.82786	3.62016	-123.85822	45.46031	-4.50955	-3.55017	-5.01454	0.03738	-7.27279	-0.13869	4.06082	7.35368	-10.82269	2.77606	-1.60692	2.69873	1.74015	1.89100	-2.72331	0.90125	-0.25106	0.49354
1685	24.44368	60.44752	-9.82806	18.99780	-50.68206	-11.63237	33.94028	85.38642	-13.37992	13.81067	-68.57100	-14.74367	6.17191	31.09339	-1.50352	3.90723	55.12392	4.42438	20.06751	14.31796	-39.66716	-28.10476	-69.49942	16.19676	5.17931	3.90768	8.91178	2.74139	-0.30898	-3.42512	3.78405	1.48094	-7.74646	1.52310	0.00702	1.23905	1.51945	0.46667	-1.44691	0.15838	-0.04955	0.54901
1686	32.18919	45.13683	-8.02153	26.29066	-55.79599	-14.94096	76.98714	93.65821	-16.16895	70.56489	-55.69821	-14.05850	7.15095	26.18544	-0.76180	4.86804	57.07722	5.06034	154.00665	73.07034	-42.55773	-55.22310	-28.76050	24.87375	-19.54804	-18.43369	20.33868	-6.59992	-1.96725	14.05729	-4.58102	-0.80182	6.98830	-2.31293	-0.30193	2.82734	-1.97248	-1.04129	2.72388	-0.86165	-0.10233	0.21222
1687	27.15743	57.92925	-8.61551	20.30182	-65.79861	-13.65615	2.49969	91.74683	-23.96767	12.42884	-90.56675	-16.28989	10.01610	32.36916	-0.62227	4.88686	57.52533	4.73336	-48.87377	13.01891	-60.64425	-56.60417	78.58192	46.22884	-10.08465	-8.45134	24.88672	-3.86613	-10.35497	10.42495	-5.27637	-3.30492	6.98123	4.92293	-2.64958	0.32858	-2.52200	-2.21426	3.79946	1.07995	-0.40731	-0.01723
1688	28.91192	55.96250	-7.32368	19.84856	-59.32637	-12.35756	17.03013	66.55085	-9.76792	-13.80151	-39.95491	-9.12499	10.75048	31.62067	-0.31891	5.35902	57.15396	4.78151	-59.24046	38.44804	-9.37745	15.30007	9.97928	4.80243	-3.35020	-3.13102	5.00543	-4.24846	-8.13488	10.21323	1.20373	1.74600	5.73416	4.15292	-1.22456	0.32034	0.21001	-0.00763	1.82987	0.70110	-0.02495	0.07220
1689	34.83890	43.82125	-4.75118	11.98079	-59.76290	-12.74978	44.14082	59.62267	0.40702	11.00098	-55.47145	-17.63993	11.20874	27.06024	0.43532	4.00353	58.93972	4.29227	16.86568	17.28020	-15.29422	-29.21964	-33.12304	34.86344	-5.53582	-2.40948	12.53383	-3.08776	-6.81944	7.82246	5.07396	8.41751	-10.48388	0.73286	-2.78503	5.14341	2.23416	1.94706	-3.32775	-0.04190	-0.52684	0.42619
1690	44.41873	49.06485	-6.97021	22.86528	-58.85563	-14.88177	68.47861	72.61043	-10.84417	37.37555	-69.86048	-15.74800	12.53097	31.57052	0.38347	6.89468	58.86991	5.02118	84.73827	16.40159	-40.48838	-40.13403	-31.14561	35.50735	-6.44819	-5.07352	2.93459	-1.68093	-11.66374	4.46093	3.39958	5.01021	-17.11881	2.11416	-5.39739	8.60643	1.66891	1.03411	-4.26551	0.35073	-1.56391	1.48860
1691	41.01622	56.60969	-7.87518	23.83243	-55.96869	-16.09103	30.83584	83.60055	-18.52526	56.79715	-38.37413	-8.25954	13.37422	32.39466	0.67925	5.14550	59.07827	4.48591	68.42209	67.99879	-23.32913	-9.75444	102.18310	8.78623	-2.91820	-0.71384	0.28017	-3.42053	0.87408	3.43506	-2.78073	-0.13306	6.25503	1.05766	2.62383	-5.75156	-1.03068	-0.42689	1.12995	-0.42225	0.83913	-0.63906
1692	43.46157	43.98944	-5.85033	11.26920	-64.38287	-14.15643	61.01870	62.58731	-9.30378	20.78657	-63.71808	-12.54010	12.67508	28.01025	0.92550	3.73162	59.32007	4.16962	61.52376	19.12669	-18.39133	11.36078	21.35146	-25.32173	-7.55764	-6.59703	-2.89503	0.28695	2.48486	1.46790	-3.44195	-1.12131	8.78717	1.82115	2.52104	-3.64597	-1.33886	-0.71783	1.87029	-0.04329	0.77987	-0.13502
1693	48.34598	49.03746	-7.37124	3.63027	-65.65421	-11.79500	64.83517	73.39090	-12.48285	-27.71062	-84.58380	-11.69902	12.89022	30.14021	0.45347	4.16737	59.46918	3.95535	-35.81684	11.68042	-38.26197	-32.71822	-174.55090	-1.24301	-7.03457	-0.81420	5.04535	-3.79512	-4.73808	6.09826	0.01319	6.83451	0.88677	-0.15651	-1.36445	4.15789	-0.15975	1.18156	0.81224	-0.08840	-0.09467	0.26651
1694	39.21124	36.43077	-4.00377	1.77239	-53.50264	-10.20616	56.07232	41.42016	-1.56555	14.12852	-30.51595	-3.85367	11.98324	26.77924	0.68705	5.54524	60.53206	4.40166	39.27855	34.88483	10.21744	-37.74591	-85.26764	41.67274	-1.04318	-4.64149	1.55047	-5.23113	-7.78132	13.72054	2.10766	0.17364	-2.34532	2.48476	-3.62552	2.06828	0.98313	0.10603	-1.10383	0.88770	-0.98737	0.31923
1695	38.68543	40.79980	-4.28121	3.18005	-52.88133	-13.07673	36.10179	59.95443	-6.97985	24.06637	-65.71736	-15.13427	12.82284	29.52321	0.61826	2.84352	60.77649	3.84556	14.67138	-0.00175	-37.64826	-518.89832	-191.81927	254.67630	-38.75016	-42.15879	45.53336	-5.68034	-7.22451	8.11056	3.20985	0.12209	-19.30561	4.13197	-0.68264	-3.11598	0.00168	-0.47567	1.30909	0.36804	-0.02036	-0.16022
1696	45.21749	48.91665	-6.96502	6.89881	-62.15186	-14.53465	68.01640	88.40080	-14.30492	20.70680	-83.17834	-12.90524	12.39715	28.76885	0.56101	4.50794	58.32717	3.87717	56.08307	17.68646	-41.94115	569.31506	398.11548	-206.54082	20.84559	28.09278	-23.49728	-4.17982	-9.96108	-1.39119	-3.99947	-1.80600	33.80147	4.04348	-1.11197	0.72630	-0.33675	-0.05173	1.88128	0.44140	0.08782	0.22462
1697	43.37139	38.99179	-5.48102	-1.60820	-63.44198	-11.84310	78.23464	57.38747	-6.58454	10.35483	-61.82346	-4.95956	11.32467	25.76565	0.55161	4.70071	57.82999	3.83105	73.17758	22.92474	1.77850	509.53131	268.16516	-192.66675	11.45094	23.45452	-24.44361	-9.20570	-9.20159	4.32566	-3.63995	3.62656	20.33307	-1.10102	-1.54920	3.41407	0.20746	0.61958	-0.96466	-0.52681	-0.34389	0.37583
1698	33.77904	34.91888	-3.99821	-4.08203	-52.45497	-10.61509	53.56930	50.56516	-6.77272	6.86078	-68.75512	-10.37636	10.85937	26.51138	0.26134	3.28152	58.45462	3.86631	42.23617	-9.39719	-24.12050	-562.57709	-369.69760	243.04605	-50.33528	-42.82989	47.10779	-6.58787	-5.12961	4.28925	1.55287	9.98390	-29.28757	1.45953	0.58833	-4.05744	-0.56821	0.86508	-1.16346	-0.08330	0.47616	-0.83991
1699	30.60172	32.04255	-3.36095	9.38845	-41.27691	-12.73674	45.48353	54.16726	-7.99883	34.62112	-12.07147	-8.72040	10.04133	23.92456	0.54104	4.41824	57.87795	4.59474	52.69672	74.68842	-13.78548	-78.87904	22.11631	56.37251	-2.43099	-2.27890	21.30193	-1.15603	-8.87591	4.06737	-2.55574	-0.72232	4.81465	6.28893	-2.33500	-0.78078	-0.66439	-0.15306	0.25935	0.93702	-0.12525	0.00628
