	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
333	-2.42577	-44.40003	247.69786	0.53496	46.63458	457.69879
334	-2.41898	-44.43216	247.79984	0.53573	46.62923	457.60724
335	-2.41218	-44.46436	247.90179	0.53649	46.62386	457.51498
336	-2.40540	-44.49662	248.00369	0.53724	46.61848	457.42203
337	-2.39862	-44.52895	248.10553	0.53796	46.61306	457.32840
338	-2.39186	-44.56132	248.20731	0.53867	46.60763	457.23407
339	-2.38512	-44.59372	248.30898	0.53936	46.60216	457.13910
340	-2.37840	-44.62616	248.41052	0.54003	46.59665	457.04346
341	-2.37172	-44.65862	248.51195	0.54067	46.59111	456.94711
342	-2.36506	-44.69108	248.61325	0.54129	46.58553	456.85016
343	-2.35844	-44.72355	248.71437	0.54188	46.57990	456.75253
344	-2.35187	-44.75602	248.81532	0.54244	46.57423	456.65424
345	-2.34534	-44.78847	248.91608	0.54297	46.56850	456.55533
346	-2.33886	-44.82090	249.01665	0.54347	46.56273	456.45572
347	-2.33244	-44.85330	249.11702	0.54394	46.55690	456.35550
348	-2.32608	-44.88567	249.21713	0.54437	46.55103	456.25467
349	-2.31978	-44.91799	249.31705	0.54478	46.54510	456.15320
350	-2.31356	-44.95025	249.41672	0.54515	46.53912	456.05115
351	-2.30742	-44.98245	249.51610	0.54549	46.53308	455.94846
352	-2.30135	-45.01458	249.61523	0.54580	46.52700	455.84515
353	-2.29537	-45.04663	249.71408	0.54608	46.52085	455.74124
354	-2.28949	-45.07860	249.81267	0.54632	46.51466	455.63681
355	-2.28369	-45.11048	249.91092	0.54654	46.50843	455.53171
356	-2.27798	-45.14226	250.00888	0.54673	46.50216	455.42615
357	-2.27237	-45.17393	250.10654	0.54690	46.49586	455.32001
358	-2.26686	-45.20551	250.20386	0.54704	46.48954	455.21341
359	-2.26144	-45.23696	250.30086	0.54717	46.48321	455.10626
360	-2.25613	-45.26830	250.39752	0.54728	46.47687	454.99860
361	-2.25092	-45.29950	250.49382	0.54737	46.47053	454.89050
362	-2.24581	-45.33058	250.58977	0.54745	46.46420	454.78198
363	-2.24081	-45.36152	250.68535	0.54753	46.45788	454.67297
364	-2.23593	-45.39233	250.78056	0.54760	46.45159	454.56363
365	-2.23115	-45.42299	250.87538	0.54767	46.44535	454.45383
366	-2.22649	-45.45350	250.96986	0.54775	46.43917	454.34375
367	-2.22195	-45.48387	251.06390	0.54784	46.43305	454.23331
368	-2.21753	-45.51409	251.15755	0.54795	46.42701	454.12262
369	-2.21323	-45.54415	251.25079	0.54807	46.42107	454.01160
370	-2.20905	-45.57406	251.34361	0.54822	46.41523	453.90039
371	-2.20500	-45.60380	251.43602	0.54840	46.40952	453.78891
372	-2.20108	-45.63339	251.52797	0.54862	46.40394	453.67734
373	-2.19727	-45.66281	251.61952	0.54888	46.39852	453.56552
374	-2.19359	-45.69207	251.71062	0.54919	46.39327	453.45361
375	-2.19003	-45.72118	251.80125	0.54956	46.38823	453.34164
376	-2.18658	-45.75012	251.89143	0.54999	46.38340	453.22961
377	-2.18325	-45.77889	251.98117	0.55049	46.37882	453.11749
378	-2.18002	-45.80752	252.07042	0.55107	46.37449	453.00549
379	-2.17691	-45.83597	252.15919	0.55172	46.37045	452.89343
380	-2.17390	-45.86427	252.24750	0.55247	46.36670	452.78146
381	-2.17100	-45.89241	252.33533	0.55332	46.36327	452.66962
382	-2.16819	-45.92039	252.42265	0.55427	46.36018	452.55789
383	-2.16547	-45.94822	252.50954	0.55534	46.35744	452.44635
384	-2.16284	-45.97590	252.59595	0.55652	46.35508	452.33496
385	-2.16029	-46.00343	252.68185	0.55784	46.35312	452.22382
386	-2.15781	-46.03082	252.76733	0.55928	46.35157	452.11298
387	-2.15541	-46.05806	252.85231	0.56087	46.35044	452.00232
388	-2.15307	-46.08516	252.93684	0.56262	46.34977	451.89206
389	-2.15078	-46.11213	253.02090	0.56452	46.34956	451.78210
390	-2.14856	-46.13896	253.10452	0.56659	46.34985	451.67252
391	-2.14639	-46.16566	253.18768	0.56883	46.35062	451.56332
392	-2.14428	-46.19223	253.27042	0.57126	46.35192	451.45456
393	-2.14223	-46.21868	253.35269	0.57388	46.35374	451.34619
394	-2.14024	-46.24500	253.43459	0.57670	46.35610	451.23831
395	-2.13830	-46.27119	253.51604	0.57974	46.35901	451.13092
396	-2.13642	-46.29727	253.59709	0.58299	46.36250	451.02402
397	-2.13459	-46.32323	253.67775	0.58648	46.36657	450.91769
398	-2.13282	-46.34907	253.75803	0.59020	46.37125	450.81192
399	-2.13110	-46.37480	253.83791	0.59417	46.37652	450.70670
400	-2.12945	-46.40042	253.91743	0.59839	46.38242	450.60208
401	-2.12785	-46.42594	253.99661	0.60288	46.38894	450.49808
402	-2.12633	-46.45135	254.07544	0.60763	46.39609	450.39474
403	-2.12487	-46.47667	254.15395	0.61267	46.40388	450.29208
404	-2.12347	-46.50188	254.23212	0.61800	46.41232	450.19009
405	-2.12216	-46.52700	254.30998	0.62362	46.42142	450.08878
406	-2.12091	-46.55202	254.38754	0.62955	46.43118	449.98822
407	-2.11975	-46.57696	254.46483	0.63580	46.44162	449.88837
408	-2.11866	-46.60181	254.54182	0.64236	46.45273	449.78931
409	-2.11765	-46.62657	254.61858	0.64925	46.46452	449.69101
410	-2.11673	-46.65125	254.69507	0.65648	46.47697	449.59344
411	-2.11589	-46.67586	254.77132	0.66403	46.49011	449.49670
412	-2.11514	-46.70039	254.84734	0.67194	46.50392	449.40076
413	-2.11448	-46.72485	254.92317	0.68019	46.51840	449.30560
414	-2.11390	-46.74924	254.99881	0.68879	46.53356	449.21124
415	-2.11342	-46.77356	255.07425	0.69775	46.54939	449.11771
416	-2.11303	-46.79782	255.14952	0.70708	46.56590	449.02502
417	-2.11273	-46.82202	255.22464	0.71678	46.58308	448.93314
418	-2.11251	-46.84616	255.29959	0.72685	46.60094	448.84213
419	-2.11238	-46.87026	255.37442	0.73729	46.61945	448.75192
420	-2.11232	-46.89431	255.44913	0.74812	46.63864	448.66257
421	-2.11234	-46.91831	255.52371	0.75932	46.65847	448.57404
422	-2.11243	-46.94228	255.59821	0.77091	46.67897	448.48639
423	-2.11258	-46.96622	255.67259	0.78289	46.70012	448.39954
424	-2.11279	-46.99012	255.74690	0.79526	46.72192	448.31357
425	-2.11306	-47.01399	255.82114	0.80803	46.74436	448.22842
426	-2.11338	-47.03785	255.89532	0.82119	46.76743	448.14417
427	-2.11375	-47.06168	255.96942	0.83474	46.79114	448.06073
428	-2.11415	-47.08549	256.04349	0.84868	46.81547	447.97812
429	-2.11459	-47.10928	256.11746	0.86302	46.84041	447.89633
430	-2.11506	-47.13307	256.19144	0.87774	46.86596	447.81543
431	-2.11554	-47.15683	256.26538	0.89285	46.89210	447.73529
432	-2.11604	-47.18059	256.33929	0.90835	46.91882	447.65604
433	-2.11655	-47.20434	256.41312	0.92423	46.94612	447.57758
434	-2.11706	-47.22808	256.48694	0.94050	46.97399	447.49991
435	-2.11758	-47.25183	256.56076	0.95714	47.00242	447.42310
436	-2.11809	-47.27556	256.63449	0.97416	47.03137	447.34708
437	-2.11859	-47.29929	256.70822	0.99155	47.06084	447.27182
438	-2.11909	-47.32302	256.78192	1.00930	47.09080	447.19733
439	-2.11957	-47.34674	256.85556	1.02740	47.12124	447.12363
440	-2.12004	-47.37046	256.92917	1.04586	47.15214	447.05066
441	-2.12050	-47.39419	257.00275	1.06466	47.18348	446.97849
442	-2.12094	-47.41790	257.07623	1.08380	47.21524	446.90698
443	-2.12135	-47.44162	257.14969	1.10328	47.24739	446.83624
444	-2.12174	-47.46534	257.22305	1.12308	47.27993	446.76617
445	-2.12211	-47.48904	257.29639	1.14319	47.31282	446.69684
446	-2.12244	-47.51275	257.36963	1.16360	47.34602	446.62814
447	-2.12275	-47.53645	257.44281	1.18430	47.37952	446.56015
448	-2.12303	-47.56013	257.51590	1.20528	47.41328	446.49283
449	-2.12328	-47.58381	257.58884	1.22653	47.44728	446.42612
450	-2.12350	-47.60747	257.66174	1.24803	47.48149	446.36002
451	-2.12368	-47.63112	257.73453	1.26978	47.51589	446.29456
452	-2.12382	-47.65475	257.80722	1.29176	47.55045	446.22971
453	-2.12392	-47.67837	257.87973	1.31395	47.58513	446.16541
454	-2.12399	-47.70195	257.95215	1.33635	47.61991	446.10172
455	-2.12402	-47.72551	258.02441	1.35894	47.65476	446.03854
456	-2.12401	-47.74903	258.09656	1.38171	47.68965	445.97592
457	-2.12396	-47.77253	258.16852	1.40463	47.72456	445.91382
458	-2.12386	-47.79597	258.24033	1.42769	47.75943	445.85220
459	-2.12373	-47.81938	258.31198	1.45089	47.79427	445.79108
460	-2.12355	-47.84273	258.38342	1.47420	47.82902	445.73041
461	-2.12333	-47.86602	258.45471	1.49761	47.86367	445.67017
462	-2.12306	-47.88927	258.52576	1.52110	47.89819	445.61041
463	-2.12275	-47.91245	258.59662	1.54465	47.93254	445.55103
464	-2.12240	-47.93557	258.66724	1.56826	47.96672	445.49200
465	-2.12201	-47.95861	258.73767	1.59191	48.00070	445.43344
466	-2.12158	-47.98159	258.80783	1.61557	48.03444	445.37512
467	-2.12112	-48.00449	258.87781	1.63924	48.06794	445.31714
468	-2.12061	-48.02731	258.94748	1.66289	48.10114	445.25952
469	-2.12006	-48.05004	259.01694	1.68651	48.13405	445.20215
470	-2.11948	-48.07269	259.08609	1.71009	48.16663	445.14505
471	-2.11886	-48.09524	259.15503	1.73362	48.19888	445.08817
472	-2.11821	-48.11769	259.22366	1.75706	48.23076	445.03156
473	-2.11752	-48.14005	259.29202	1.78043	48.26227	444.97513
474	-2.11680	-48.16230	259.36011	1.80369	48.29339	444.91885
475	-2.11605	-48.18444	259.42792	1.82685	48.32411	444.86276
476	-2.11527	-48.20647	259.49542	1.84988	48.35442	444.80682
477	-2.11446	-48.22838	259.56265	1.87277	48.38430	444.75095
478	-2.11363	-48.25018	259.62955	1.89550	48.41373	444.69522
479	-2.11277	-48.27184	259.69620	1.91808	48.44271	444.63956
480	-2.11188	-48.29338	259.76248	1.94048	48.47121	444.58398
481	-2.11097	-48.31479	259.82852	1.96270	48.49925	444.52838
482	-2.11004	-48.33607	259.89423	1.98474	48.52682	444.47281
483	-2.10909	-48.35722	259.95963	2.00659	48.55390	444.41718
484	-2.10811	-48.37824	260.02475	2.02824	48.58049	444.36154
485	-2.10712	-48.39913	260.08954	2.04969	48.60659	444.30582
486	-2.10611	-48.41988	260.15408	2.07093	48.63218	444.25000
487	-2.10508	-48.44051	260.21826	2.09195	48.65728	444.19403
488	-2.10403	-48.46099	260.28217	2.11275	48.68187	444.13794
489	-2.10297	-48.48134	260.34576	2.13333	48.70595	444.08167
490	-2.10190	-48.50156	260.40906	2.15369	48.72954	444.02521
491	-2.10081	-48.52164	260.47205	2.17383	48.75264	443.96854
492	-2.09971	-48.54160	260.53473	2.19374	48.77526	443.91165
493	-2.09861	-48.56141	260.59711	2.21343	48.79741	443.85452
494	-2.09750	-48.58109	260.65915	2.23290	48.81908	443.79715
495	-2.09638	-48.60063	260.72092	2.25215	48.84031	443.73947
496	-2.09526	-48.62004	260.78238	2.27118	48.86107	443.68152
497	-2.09414	-48.63933	260.84354	2.28999	48.88139	443.62326
498	-2.09301	-48.65847	260.90439	2.30859	48.90128	443.56470
499	-2.09189	-48.67749	260.96494	2.32696	48.92076	443.50574
500	-2.09078	-48.69637	261.02518	2.34513	48.93983	443.44650
501	-2.08968	-48.71512	261.08511	2.36309	48.95851	443.38693
502	-2.08859	-48.73374	261.14474	2.38085	48.97681	443.32700
503	-2.08751	-48.75223	261.20407	2.39840	48.99475	443.26672
504	-2.08645	-48.77058	261.26309	2.41576	49.01235	443.20605
505	-2.08540	-48.78881	261.32181	2.43292	49.02961	443.14505
506	-2.08439	-48.80690	261.38022	2.44990	49.04654	443.08365
507	-2.08339	-48.82487	261.43832	2.46668	49.06318	443.02191
508	-2.08243	-48.84270	261.49609	2.48329	49.07952	442.95978
509	-2.08149	-48.86040	261.55362	2.49972	49.09560	442.89731
510	-2.08059	-48.87798	261.61078	2.51599	49.11143	442.83447
511	-2.07973	-48.89542	261.66769	2.53209	49.12702	442.77127
512	-2.07891	-48.91273	261.72430	2.54803	49.14240	442.70773
513	-2.07814	-48.92991	261.78064	2.56382	49.15757	442.64392
514	-2.07741	-48.94696	261.83664	2.57946	49.17257	442.57971
515	-2.07673	-48.96388	261.89236	2.59497	49.18740	442.51523
516	-2.07610	-48.98066	261.94785	2.61033	49.20208	442.45041
517	-2.07553	-48.99733	262.00302	2.62558	49.21663	442.38531
518	-2.07501	-49.01385	262.05795	2.64071	49.23108	442.31992
519	-2.07456	-49.03026	262.11258	2.65574	49.24543	442.25424
520	-2.07417	-49.04654	262.16699	2.67068	49.25969	442.18832
521	-2.07385	-49.06269	262.22110	2.68552	49.27391	442.12222
522	-2.07359	-49.07871	262.27499	2.70029	49.28807	442.05585
523	-2.07340	-49.09461	262.32867	2.71500	49.30222	441.98932
524	-2.07329	-49.11038	262.38211	2.72964	49.31636	441.92258
525	-2.07325	-49.12604	262.43530	2.74423	49.33050	441.85565
526	-2.07329	-49.14156	262.48828	2.75878	49.34466	441.78857
527	-2.07340	-49.15697	262.54105	2.77330	49.35884	441.72141
528	-2.07359	-49.17226	262.59357	2.78779	49.37307	441.65414
529	-2.07385	-49.18743	262.64587	2.80227	49.38734	441.58679
530	-2.07419	-49.20248	262.69797	2.81673	49.40168	441.51938
531	-2.07461	-49.21741	262.74991	2.83119	49.41609	441.45190
532	-2.07510	-49.23223	262.80161	2.84566	49.43058	441.38443
533	-2.07567	-49.24693	262.85312	2.86014	49.44517	441.31696
534	-2.07632	-49.26152	262.90445	2.87464	49.45987	441.24954
535	-2.07705	-49.27600	262.95557	2.88916	49.47465	441.18219
536	-2.07786	-49.29037	263.00650	2.90372	49.48956	441.11493
537	-2.07875	-49.30465	263.05725	2.91830	49.50457	441.04779
538	-2.07972	-49.31883	263.10776	2.93293	49.51970	440.98080
539	-2.08078	-49.33292	263.15814	2.94760	49.53495	440.91406
540	-2.08191	-49.34691	263.20831	2.96232	49.55032	440.84747
541	-2.08313	-49.36082	263.25833	2.97709	49.56583	440.78119
542	-2.08443	-49.37465	263.30814	2.99192	49.58146	440.71515
543	-2.08582	-49.38841	263.35779	3.00680	49.59721	440.64948
544	-2.08729	-49.40210	263.40726	3.02174	49.61309	440.58408
545	-2.08884	-49.41572	263.45654	3.03673	49.62907	440.51907
546	-2.09048	-49.42930	263.50565	3.05176	49.64516	440.45453
547	-2.09219	-49.44282	263.55457	3.06683	49.66133	440.39032
548	-2.09399	-49.45630	263.60330	3.08194	49.67760	440.32669
549	-2.09588	-49.46975	263.65192	3.09709	49.69394	440.26352
550	-2.09784	-49.48316	263.70032	3.11227	49.71035	440.20087
551	-2.09989	-49.49656	263.74857	3.12748	49.72683	440.13882
552	-2.10202	-49.50994	263.79660	3.14271	49.74335	440.07727
553	-2.10423	-49.52330	263.84451	3.15796	49.75991	440.01645
554	-2.10652	-49.53666	263.89221	3.17321	49.77647	439.95624
555	-2.10890	-49.55001	263.93976	3.18846	49.79305	439.89670
556	-2.11136	-49.56337	263.98718	3.20370	49.80962	439.83783
557	-2.11390	-49.57673	264.03439	3.21893	49.82615	439.77969
558	-2.11653	-49.59010	264.08142	3.23413	49.84265	439.72229
559	-2.11924	-49.60349	264.12827	3.24930	49.85908	439.66568
560	-2.12203	-49.61689	264.17496	3.26443	49.87545	439.60986
561	-2.12491	-49.63032	264.22147	3.27950	49.89172	439.55484
562	-2.12788	-49.64376	264.26779	3.29452	49.90790	439.50070
563	-2.13093	-49.65722	264.31400	3.30945	49.92395	439.44742
564	-2.13407	-49.67070	264.35995	3.32430	49.93985	439.39502
565	-2.13730	-49.68420	264.40579	3.33904	49.95560	439.34354
566	-2.14062	-49.69772	264.45145	3.35366	49.97117	439.29294
567	-2.14403	-49.71125	264.49692	3.36816	49.98655	439.24332
568	-2.14753	-49.72480	264.54221	3.38251	50.00172	439.19464
569	-2.15113	-49.73837	264.58734	3.39671	50.01666	439.14697
570	-2.15481	-49.75195	264.63229	3.41074	50.03135	439.10028
571	-2.15858	-49.76554	264.67709	3.42459	50.04579	439.05463
572	-2.16244	-49.77916	264.72168	3.43825	50.05997	439.00998
573	-2.16639	-49.79279	264.76617	3.45170	50.07385	438.96637
574	-2.17042	-49.80643	264.81042	3.46494	50.08745	438.92380
575	-2.17453	-49.82009	264.85455	3.47794	50.10073	438.88226
576	-2.17872	-49.83376	264.89853	3.49070	50.11370	438.84183
577	-2.18300	-49.84745	264.94235	3.50321	50.12632	438.80243
578	-2.18735	-49.86115	264.98602	3.51545	50.13860	438.76410
579	-2.19177	-49.87487	265.02948	3.52741	50.15052	438.72690
580	-2.19628	-49.88861	265.07285	3.53907	50.16207	438.69077
581	-2.20085	-49.90235	265.11603	3.55043	50.17326	438.65573
582	-2.20549	-49.91612	265.15906	3.56148	50.18406	438.62177
583	-2.21021	-49.92990	265.20190	3.57219	50.19447	438.58890
584	-2.21499	-49.94370	265.24460	3.58256	50.20449	438.55710
585	-2.21983	-49.95752	265.28714	3.59258	50.21410	438.52649
586	-2.22474	-49.97136	265.32953	3.60222	50.22331	438.49689
587	-2.22970	-49.98521	265.37173	3.61149	50.23209	438.46841
588	-2.23473	-49.99908	265.41379	3.62038	50.24046	438.44104
589	-2.23982	-50.01297	265.45569	3.62887	50.24840	438.41470
590	-2.24497	-50.02687	265.49741	3.63696	50.25592	438.38947
591	-2.25018	-50.04078	265.53891	3.64465	50.26301	438.36526
592	-2.25545	-50.05470	265.58029	3.65192	50.26968	438.34210
593	-2.26078	-50.06861	265.62146	3.65878	50.27591	438.32001
594	-2.26616	-50.08254	265.66248	3.66521	50.28172	438.29889
595	-2.27161	-50.09647	265.70331	3.67121	50.28709	438.27878
596	-2.27711	-50.11039	265.74396	3.67677	50.29202	438.25967
597	-2.28267	-50.12430	265.78439	3.68190	50.29654	438.24155
598	-2.28829	-50.13821	265.82468	3.68660	50.30062	438.22437
599	-2.29395	-50.15210	265.86472	3.69087	50.30431	438.20807
600	-2.29967	-50.16598	265.90460	3.69472	50.30760	438.19272
601	-2.30544	-50.17982	265.94427	3.69815	50.31049	438.17822
602	-2.31125	-50.19363	265.98373	3.70117	50.31300	438.16467
603	-2.31711	-50.20741	266.02298	3.70377	50.31514	438.15189
604	-2.32301	-50.22115	266.06201	3.70597	50.31691	438.13989
605	-2.32896	-50.23483	266.10083	3.70776	50.31833	438.12872
606	-2.33494	-50.24847	266.13943	3.70915	50.31941	438.11832
607	-2.34096	-50.26206	266.17780	3.71015	50.32015	438.10864
608	-2.34700	-50.27559	266.21594	3.71077	50.32058	438.09973
609	-2.35307	-50.28904	266.25381	3.71100	50.32071	438.09155
610	-2.35916	-50.30242	266.29147	3.71087	50.32055	438.08401
611	-2.36527	-50.31573	266.32886	3.71036	50.32012	438.07721
612	-2.37139	-50.32895	266.36594	3.70949	50.31942	438.07104
613	-2.37752	-50.34209	266.40280	3.70827	50.31847	438.06555
614	-2.38366	-50.35514	266.43936	3.70669	50.31729	438.06067
615	-2.38979	-50.36808	266.47565	3.70478	50.31589	438.05640
616	-2.39592	-50.38093	266.51163	3.70253	50.31427	438.05276
617	-2.40203	-50.39367	266.54730	3.69996	50.31246	438.04968
618	-2.40812	-50.40630	266.58264	3.69707	50.31047	438.04721
619	-2.41418	-50.41882	266.61765	3.69388	50.30830	438.04526
620	-2.42020	-50.43122	266.65234	3.69038	50.30596	438.04391
621	-2.42618	-50.44349	266.68668	3.68660	50.30348	438.04309
622	-2.43211	-50.45564	266.72064	3.68254	50.30087	438.04279
623	-2.43799	-50.46766	266.75424	3.67820	50.29812	438.04297
624	-2.44381	-50.47955	266.78748	3.67361	50.29526	438.04370
625	-2.44955	-50.49129	266.82031	3.66876	50.29230	438.04489
626	-2.45522	-50.50290	266.85278	3.66368	50.28924	438.04657
627	-2.46081	-50.51435	266.88483	3.65837	50.28609	438.04871
628	-2.46631	-50.52566	266.91647	3.65285	50.28285	438.05130
629	-2.47171	-50.53681	266.94772	3.64713	50.27955	438.05429
630	-2.47702	-50.54780	266.97855	3.64121	50.27618	438.05774
631	-2.48221	-50.55864	267.00894	3.63511	50.27276	438.06158
632	-2.48729	-50.56930	267.03891	3.62884	50.26929	438.06583
633	-2.49225	-50.57979	267.06845	3.62241	50.26579	438.07043
634	-2.49709	-50.59011	267.09753	3.61583	50.26224	438.07547
635	-2.50182	-50.60025	267.12616	3.60910	50.25867	438.08081
636	-2.50642	-50.61020	267.15430	3.60224	50.25506	438.08658
637	-2.51090	-50.61996	267.18201	3.59524	50.25143	438.09265
638	-2.51526	-50.62953	267.20923	3.58812	50.24778	438.09906
639	-2.51949	-50.63890	267.23593	3.58089	50.24412	438.10577
640	-2.52360	-50.64806	267.26218	3.57354	50.24044	438.11285
641	-2.52757	-50.65701	267.28793	3.56610	50.23676	438.12024
642	-2.53142	-50.66575	267.31311	3.55857	50.23307	438.12790
643	-2.53513	-50.67428	267.33783	3.55095	50.22939	438.13586
644	-2.53871	-50.68258	267.36203	3.54325	50.22569	438.14407
645	-2.54215	-50.69067	267.38565	3.53548	50.22198	438.15259
646	-2.54544	-50.69853	267.40872	3.52765	50.21828	438.16132
647	-2.54859	-50.70617	267.43127	3.51977	50.21457	438.17035
648	-2.55159	-50.71358	267.45325	3.51184	50.21086	438.17963
649	-2.55445	-50.72075	267.47464	3.50387	50.20715	438.18915
650	-2.55714	-50.72769	267.49548	3.49587	50.20343	438.19888
651	-2.55969	-50.73440	267.51572	3.48785	50.19972	438.20883
652	-2.56208	-50.74087	267.53537	3.47980	50.19600	438.21896
653	-2.56432	-50.74710	267.55441	3.47174	50.19226	438.22937
654	-2.56641	-50.75309	267.57288	3.46366	50.18851	438.23990
655	-2.56835	-50.75884	267.59073	3.45557	50.18474	438.25067
656	-2.57013	-50.76435	267.60794	3.44748	50.18095	438.26157
657	-2.57176	-50.76962	267.62454	3.43939	50.17714	438.27264
658	-2.57324	-50.77463	267.64053	3.43131	50.17331	438.28387
659	-2.57457	-50.77941	267.65588	3.42324	50.16944	438.29526
660	-2.57575	-50.78393	267.67059	3.41518	50.16554	438.30676
661	-2.57678	-50.78822	267.68463	3.40715	50.16161	438.31839
662	-2.57768	-50.79227	267.69806	3.39913	50.15764	438.33017
663	-2.57845	-50.79608	267.71078	3.39114	50.15363	438.34204
664	-2.57909	-50.79965	267.72287	3.38319	50.14957	438.35400
665	-2.57960	-50.80299	267.73428	3.37527	50.14547	438.36606
666	-2.57999	-50.80610	267.74503	3.36738	50.14133	438.37827
667	-2.58026	-50.80898	267.75507	3.35955	50.13713	438.39047
668	-2.58043	-50.81164	267.76443	3.35176	50.13288	438.40277
669	-2.58049	-50.81407	267.77307	3.34401	50.12856	438.41510
670	-2.58045	-50.81628	267.78107	3.33632	50.12419	438.42752
671	-2.58033	-50.81826	267.78827	3.32867	50.11975	438.44000
672	-2.58012	-50.82003	267.79483	3.32107	50.11524	438.45245
673	-2.57985	-50.82158	267.80063	3.31352	50.11065	438.46503
674	-2.57951	-50.82292	267.80569	3.30601	50.10599	438.47760
675	-2.57911	-50.82403	267.81003	3.29855	50.10123	438.49020
676	-2.57867	-50.82494	267.81360	3.29114	50.09639	438.50284
677	-2.57819	-50.82563	267.81641	3.28377	50.09146	438.51550
678	-2.57767	-50.82612	267.81851	3.27644	50.08643	438.52817
679	-2.57713	-50.82639	267.81979	3.26915	50.08129	438.54086
680	-2.57658	-50.82644	267.82034	3.26190	50.07603	438.55359
681	-2.57601	-50.82627	267.82013	3.25468	50.07067	438.56628
682	-2.57543	-50.82590	267.81915	3.24749	50.06518	438.57904
683	-2.57486	-50.82530	267.81741	3.24032	50.05957	438.59180
684	-2.57430	-50.82448	267.81488	3.23318	50.05382	438.60452
685	-2.57375	-50.82344	267.81158	3.22605	50.04793	438.61728
686	-2.57323	-50.82218	267.80750	3.21894	50.04189	438.63004
687	-2.57274	-50.82069	267.80267	3.21184	50.03571	438.64279
688	-2.57229	-50.81898	267.79703	3.20475	50.02939	438.65558
689	-2.57187	-50.81705	267.79065	3.19766	50.02292	438.66840
690	-2.57151	-50.81489	267.78351	3.19058	50.01630	438.68121
691	-2.57119	-50.81250	267.77560	3.18349	50.00952	438.69409
692	-2.57093	-50.80988	267.76694	3.17640	50.00260	438.70697
693	-2.57073	-50.80703	267.75754	3.16930	49.99553	438.71988
694	-2.57060	-50.80395	267.74734	3.16218	49.98830	438.73291
695	-2.57054	-50.80064	267.73642	3.15505	49.98092	438.74594
696	-2.57056	-50.79710	267.72476	3.14791	49.97339	438.75909
697	-2.57065	-50.79332	267.71234	3.14073	49.96571	438.77228
698	-2.57083	-50.78931	267.69919	3.13353	49.95787	438.78558
699	-2.57108	-50.78508	267.68530	3.12630	49.94989	438.79898
700	-2.57141	-50.78062	267.67072	3.11903	49.94176	438.81253
701	-2.57183	-50.77594	267.65536	3.11173	49.93349	438.82620
702	-2.57233	-50.77103	267.63934	3.10438	49.92507	438.84009
703	-2.57292	-50.76589	267.62259	3.09698	49.91651	438.85410
704	-2.57360	-50.76053	267.60513	3.08953	49.90781	438.86829
705	-2.57436	-50.75495	267.58698	3.08204	49.89897	438.88272
706	-2.57521	-50.74915	267.56815	3.07449	49.89000	438.89734
707	-2.57615	-50.74313	267.54861	3.06690	49.88091	438.91220
708	-2.57717	-50.73690	267.52844	3.05927	49.87170	438.92731
709	-2.57827	-50.73047	267.50760	3.05159	49.86238	438.94269
710	-2.57945	-50.72382	267.48615	3.04387	49.85295	438.95831
711	-2.58072	-50.71698	267.46405	3.03610	49.84342	438.97424
712	-2.58206	-50.70993	267.44131	3.02830	49.83379	438.99045
713	-2.58348	-50.70267	267.41797	3.02046	49.82408	439.00699
714	-2.58497	-50.69523	267.39407	3.01259	49.81429	439.02383
715	-2.58655	-50.68760	267.36957	3.00468	49.80442	439.04102
716	-2.58820	-50.67978	267.34445	2.99676	49.79451	439.05856
717	-2.58992	-50.67177	267.31885	2.98881	49.78453	439.07645
718	-2.59172	-50.66359	267.29266	2.98085	49.77453	439.09470
719	-2.59360	-50.65522	267.26593	2.97288	49.76450	439.11331
720	-2.59555	-50.64669	267.23871	2.96490	49.75444	439.13229
721	-2.59757	-50.63799	267.21097	2.95693	49.74438	439.15167
722	-2.59966	-50.62912	267.18274	2.94895	49.73432	439.17148
723	-2.60183	-50.62009	267.15399	2.94099	49.72429	439.19159
724	-2.60406	-50.61091	267.12485	2.93303	49.71427	439.21222
725	-2.60636	-50.60158	267.09518	2.92509	49.70431	439.23322
726	-2.60873	-50.59211	267.06509	2.91717	49.69440	439.25464
727	-2.61115	-50.58250	267.03455	2.90927	49.68456	439.27649
728	-2.61364	-50.57276	267.00363	2.90139	49.67482	439.29874
729	-2.61618	-50.56289	266.97226	2.89354	49.66517	439.32144
730	-2.61877	-50.55291	266.94049	2.88573	49.65564	439.34460
