	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
1625	0.20891	0.32087	1.48716	0.13240	0.53929	0.08068	0.15831	0.08971	0.07938	0.12113	0.47737	0.47987	0.23185	0.18524	0.46257	0.09630	0.32381	0.86992	0.24593	0.22115	0.87498	0.04107	0.39348	1.42271	0.34600	0.20668	1.41809	0.08737	0.66075	1.25832	0.53283	0.28787	1.19865	0.27079	0.57359	1.41890	0.45209	0.44123	1.39306
1626	0.20874	0.32078	1.48675	0.13238	0.53936	0.08063	0.15847	0.08954	0.07915	0.12126	0.47716	0.47978	0.23285	0.18550	0.46208	0.09707	0.32254	0.86946	0.24721	0.22063	0.87455	0.04018	0.39044	1.42171	0.34673	0.20793	1.41814	0.08269	0.65553	1.25283	0.53238	0.29357	1.19939	0.26584	0.57387	1.41658	0.44950	0.44610	1.39355
1627	0.20868	0.32074	1.48638	0.13240	0.53943	0.08064	0.15859	0.08952	0.07901	0.12131	0.47687	0.47973	0.23385	0.18585	0.46166	0.09790	0.32118	0.86903	0.24853	0.22000	0.87421	0.03900	0.38753	1.42077	0.34741	0.20945	1.41801	0.07851	0.65026	1.24753	0.53197	0.29923	1.20000	0.26108	0.57303	1.41405	0.44694	0.45053	1.39420
1628	0.20862	0.32049	1.48608	0.13241	0.53938	0.08072	0.15858	0.08956	0.07909	0.12132	0.47653	0.47976	0.23477	0.18635	0.46144	0.09869	0.31977	0.86868	0.24987	0.21943	0.87406	0.03780	0.38442	1.42011	0.34819	0.21129	1.41784	0.07424	0.64453	1.24230	0.53184	0.30457	1.20052	0.25641	0.57158	1.41118	0.44460	0.45435	1.39492
1629	0.20841	0.31991	1.48585	0.13222	0.53927	0.08082	0.15853	0.08956	0.07934	0.12141	0.47615	0.47983	0.23554	0.18702	0.46136	0.09936	0.31848	0.86841	0.25117	0.21911	0.87403	0.03676	0.38111	1.41982	0.34913	0.21300	1.41782	0.06943	0.63819	1.23695	0.53201	0.30935	1.20120	0.25160	0.57048	1.40800	0.44256	0.45774	1.39566
1630	0.20796	0.31912	1.48569	0.13188	0.53921	0.08085	0.15854	0.08949	0.07957	0.12160	0.47579	0.47982	0.23621	0.18783	0.46124	0.09991	0.31741	0.86814	0.25239	0.21908	0.87395	0.03580	0.37775	1.41956	0.35006	0.21397	1.41793	0.06439	0.63171	1.23170	0.53219	0.31366	1.20219	0.24679	0.57021	1.40484	0.44062	0.46103	1.39643
1631	0.20735	0.31841	1.48549	0.13165	0.53919	0.08075	0.15863	0.08946	0.07965	0.12186	0.47552	0.47970	0.23697	0.18864	0.46096	0.10041	0.31657	0.86779	0.25355	0.21927	0.87371	0.03474	0.37464	1.41876	0.35082	0.21415	1.41795	0.06007	0.62601	1.22699	0.53213	0.31778	1.20338	0.24250	0.57034	1.40205	0.43846	0.46437	1.39722
1632	0.20673	0.31795	1.48515	0.13169	0.53921	0.08058	0.15871	0.08957	0.07960	0.12215	0.47534	0.47951	0.23790	0.18938	0.46056	0.10095	0.31581	0.86738	0.25470	0.21949	0.87334	0.03364	0.37209	1.41731	0.35137	0.21419	1.41779	0.05698	0.62161	1.22290	0.53188	0.32193	1.20457	0.23892	0.57027	1.39979	0.43600	0.46762	1.39799
1633	0.20614	0.31776	1.48469	0.13193	0.53937	0.08051	0.15877	0.08983	0.07948	0.12249	0.47509	0.47937	0.23887	0.18999	0.46016	0.10152	0.31498	0.86701	0.25585	0.21958	0.87297	0.03270	0.37017	1.41559	0.35179	0.21481	1.41754	0.05471	0.61817	1.21909	0.53168	0.32612	1.20564	0.23563	0.56997	1.39789	0.43339	0.47065	1.39872
1634	0.20554	0.31770	1.48422	0.13222	0.53973	0.08058	0.15882	0.09012	0.07935	0.12285	0.47466	0.47931	0.23969	0.19042	0.45984	0.10207	0.31402	0.86674	0.25694	0.21950	0.87267	0.03188	0.36844	1.41415	0.35215	0.21614	1.41747	0.05239	0.61464	1.21523	0.53157	0.33022	1.20664	0.23216	0.56987	1.39607	0.43082	0.47353	1.39937
1635	0.20494	0.31759	1.48384	0.13249	0.54009	0.08065	0.15887	0.09024	0.07926	0.12319	0.47404	0.47922	0.24030	0.19066	0.45960	0.10258	0.31302	0.86651	0.25794	0.21930	0.87244	0.03106	0.36629	1.41332	0.35259	0.21769	1.41775	0.04962	0.61010	1.21129	0.53133	0.33410	1.20761	0.22854	0.57014	1.39410	0.42833	0.47633	1.39995
1636	0.20446	0.31729	1.48358	0.13278	0.54019	0.08058	0.15895	0.09008	0.07923	0.12354	0.47337	0.47902	0.24088	0.19079	0.45938	0.10312	0.31208	0.86621	0.25891	0.21909	0.87223	0.03034	0.36371	1.41307	0.35324	0.21885	1.41829	0.04681	0.60462	1.20742	0.53075	0.33774	1.20851	0.22512	0.57043	1.39199	0.42587	0.47902	1.40053
1637	0.20417	0.31678	1.48339	0.13307	0.53999	0.08037	0.15912	0.08969	0.07920	0.12391	0.47280	0.47875	0.24158	0.19086	0.45911	0.10372	0.31123	0.86583	0.25992	0.21895	0.87196	0.03000	0.36124	1.41300	0.35404	0.21939	1.41875	0.04483	0.59924	1.20386	0.52989	0.34123	1.20925	0.22232	0.57010	1.39008	0.42347	0.48152	1.40115
1638	0.20403	0.31616	1.48317	0.13323	0.53969	0.08014	0.15936	0.08928	0.07911	0.12428	0.47243	0.47852	0.24237	0.19094	0.45878	0.10437	0.31044	0.86544	0.26098	0.21886	0.87163	0.02997	0.35921	1.41272	0.35476	0.21956	1.41878	0.04403	0.59477	1.20079	0.52900	0.34465	1.20987	0.22018	0.56895	1.38876	0.42118	0.48379	1.40183
1639	0.20392	0.31561	1.48287	0.13321	0.53944	0.08000	0.15954	0.08904	0.07906	0.12456	0.47222	0.47839	0.24311	0.19102	0.45851	0.10506	0.30962	0.86508	0.26207	0.21871	0.87136	0.02985	0.35742	1.41217	0.35532	0.21976	1.41842	0.04378	0.59103	1.19808	0.52825	0.34807	1.21037	0.21829	0.56753	1.38787	0.41895	0.48585	1.40248
1640	0.20376	0.31517	1.48252	0.13309	0.53928	0.07994	0.15960	0.08899	0.07913	0.12470	0.47198	0.47833	0.24367	0.19117	0.45842	0.10576	0.30875	0.86477	0.26309	0.21844	0.87128	0.02930	0.35566	1.41143	0.35586	0.22029	1.41802	0.04305	0.58739	1.19530	0.52745	0.35154	1.21070	0.21602	0.56668	1.38682	0.41664	0.48777	1.40304
1641	0.20354	0.31477	1.48225	0.13300	0.53917	0.07991	0.15960	0.08902	0.07926	0.12469	0.47154	0.47824	0.24411	0.19148	0.45838	0.10633	0.30794	0.86456	0.26392	0.21808	0.87126	0.02840	0.35386	1.41063	0.35650	0.22123	1.41786	0.04140	0.58342	1.19214	0.52634	0.35509	1.21076	0.21317	0.56662	1.38511	0.41415	0.48967	1.40346
1642	0.20321	0.31434	1.48213	0.13295	0.53912	0.07988	0.15964	0.08904	0.07927	0.12469	0.47087	0.47811	0.24453	0.19197	0.45817	0.10668	0.30721	0.86442	0.26453	0.21782	0.87109	0.02738	0.35180	1.41014	0.35711	0.22247	1.41787	0.03906	0.57872	1.18884	0.52487	0.35865	1.21059	0.21011	0.56680	1.38282	0.41161	0.49168	1.40374
1643	0.20284	0.31384	1.48210	0.13289	0.53917	0.07986	0.15970	0.08903	0.07910	0.12480	0.47010	0.47795	0.24502	0.19255	0.45775	0.10687	0.30651	0.86429	0.26509	0.21774	0.87071	0.02645	0.34912	1.41035	0.35751	0.22369	1.41793	0.03645	0.57304	1.18594	0.52336	0.36190	1.21045	0.20723	0.56654	1.38041	0.40927	0.49377	1.40391
1644	0.20255	0.31330	1.48205	0.13273	0.53927	0.07987	0.15974	0.08903	0.07892	0.12505	0.46941	0.47783	0.24558	0.19308	0.45731	0.10711	0.30582	0.86417	0.26571	0.21772	0.87030	0.02577	0.34609	1.41114	0.35784	0.22442	1.41810	0.03398	0.56693	1.18362	0.52221	0.36437	1.21061	0.20459	0.56572	1.37835	0.40728	0.49569	1.40396
1645	0.20241	0.31276	1.48189	0.13249	0.53930	0.07995	0.15976	0.08911	0.07885	0.12535	0.46879	0.47781	0.24622	0.19348	0.45700	0.10748	0.30518	0.86414	0.26637	0.21760	0.87002	0.02536	0.34360	1.41181	0.35836	0.22452	1.41854	0.03204	0.56171	1.18162	0.52151	0.36592	1.21108	0.20218	0.56473	1.37674	0.40554	0.49715	1.40386
1646	0.20235	0.31226	1.48167	0.13233	0.53922	0.08009	0.15979	0.08931	0.07887	0.12556	0.46815	0.47785	0.24691	0.19376	0.45685	0.10788	0.30459	0.86422	0.26703	0.21745	0.86990	0.02503	0.34212	1.41178	0.35910	0.22428	1.41910	0.03085	0.55821	1.17968	0.52097	0.36712	1.21162	0.20014	0.56404	1.37547	0.40368	0.49836	1.40359
1647	0.20221	0.31182	1.48148	0.13233	0.53915	0.08020	0.15981	0.08961	0.07890	0.12565	0.46744	0.47784	0.24759	0.19402	0.45674	0.10824	0.30398	0.86426	0.26767	0.21735	0.86981	0.02463	0.34119	1.41106	0.35979	0.22415	1.41947	0.03027	0.55610	1.17786	0.52039	0.36860	1.21212	0.19859	0.56373	1.37443	0.40153	0.49976	1.40318
1648	0.20196	0.31148	1.48134	0.13241	0.53923	0.08021	0.15980	0.08986	0.07889	0.12569	0.46671	0.47771	0.24820	0.19433	0.45657	0.10854	0.30331	0.86417	0.26829	0.21726	0.86966	0.02423	0.34007	1.41001	0.36014	0.22437	1.41960	0.02994	0.55451	1.17638	0.51990	0.37029	1.21262	0.19742	0.56355	1.37360	0.39940	0.50144	1.40265
1649	0.20164	0.31127	1.48117	0.13245	0.53940	0.08014	0.15974	0.08997	0.07886	0.12577	0.46601	0.47748	0.24875	0.19469	0.45633	0.10879	0.30260	0.86394	0.26885	0.21713	0.86945	0.02401	0.33862	1.40885	0.36011	0.22493	1.41970	0.02966	0.55303	1.17519	0.51975	0.37158	1.21315	0.19647	0.56325	1.37292	0.39782	0.50295	1.40212
1650	0.20132	0.31117	1.48092	0.13250	0.53944	0.08001	0.15968	0.09003	0.07891	0.12588	0.46538	0.47723	0.24926	0.19503	0.45617	0.10904	0.30195	0.86369	0.26937	0.21701	0.86931	0.02397	0.33735	1.40747	0.35997	0.22563	1.41993	0.02964	0.55191	1.17395	0.51997	0.37220	1.21361	0.19568	0.56273	1.37229	0.39700	0.50385	1.40171
1651	0.20099	0.31104	1.48064	0.13255	0.53925	0.07988	0.15967	0.09017	0.07903	0.12593	0.46486	0.47703	0.24971	0.19530	0.45614	0.10929	0.30145	0.86351	0.26986	0.21696	0.86929	0.02394	0.33672	1.40582	0.36005	0.22617	1.42022	0.03011	0.55133	1.17235	0.52033	0.37250	1.21394	0.19504	0.56201	1.37163	0.39661	0.50424	1.40149
1652	0.20069	0.31075	1.48042	0.13255	0.53896	0.07973	0.15972	0.09040	0.07905	0.12594	0.46447	0.47687	0.25011	0.19554	0.45608	0.10951	0.30109	0.86337	0.27026	0.21697	0.86924	0.02379	0.33648	1.40426	0.36048	0.22652	1.42044	0.03080	0.55069	1.17046	0.52046	0.37312	1.21411	0.19445	0.56117	1.37080	0.39607	0.50477	1.40127
1653	0.20051	0.31035	1.48026	0.13248	0.53875	0.07954	0.15975	0.09061	0.07888	0.12594	0.46419	0.47667	0.25049	0.19584	0.45579	0.10964	0.30082	0.86318	0.27056	0.21700	0.86898	0.02351	0.33602	1.40321	0.36114	0.22687	1.42050	0.03116	0.54934	1.16861	0.52008	0.37452	1.21413	0.19383	0.56031	1.36972	0.39493	0.50605	1.40087
1654	0.20048	0.31011	1.48008	0.13239	0.53867	0.07935	0.15970	0.09068	0.07860	0.12586	0.46393	0.47644	0.25088	0.19621	0.45532	0.10976	0.30051	0.86294	0.27087	0.21704	0.86853	0.02323	0.33523	1.40253	0.36178	0.22737	1.42048	0.03114	0.54752	1.16701	0.51928	0.37656	1.21410	0.19323	0.55957	1.36853	0.39325	0.50802	1.40029
1655	0.20058	0.31023	1.47982	0.13231	0.53866	0.07930	0.15961	0.09060	0.07841	0.12568	0.46355	0.47632	0.25122	0.19656	0.45491	0.10995	0.30006	0.86280	0.27131	0.21706	0.86812	0.02314	0.33445	1.40185	0.36229	0.22790	1.42045	0.03108	0.54594	1.16561	0.51853	0.37858	1.21421	0.19272	0.55907	1.36741	0.39148	0.51003	1.39972
1656	0.20074	0.31050	1.47955	0.13218	0.53870	0.07946	0.15962	0.09047	0.07840	0.12551	0.46300	0.47636	0.25147	0.19678	0.45474	0.11023	0.29946	0.86284	0.27184	0.21694	0.86796	0.02337	0.33389	1.40111	0.36268	0.22821	1.42036	0.03104	0.54477	1.16432	0.51814	0.38018	1.21446	0.19222	0.55883	1.36643	0.38999	0.51144	1.39935
1657	0.20094	0.31048	1.47937	0.13199	0.53882	0.07971	0.15979	0.09031	0.07854	0.12551	0.46240	0.47648	0.25169	0.19690	0.45479	0.11053	0.29880	0.86295	0.27233	0.21667	0.86801	0.02396	0.33347	1.40047	0.36306	0.22827	1.42006	0.03091	0.54376	1.16313	0.51805	0.38144	1.21471	0.19160	0.55863	1.36558	0.38875	0.51209	1.39923
1658	0.20121	0.31008	1.47925	0.13181	0.53897	0.07987	0.16008	0.09014	0.07872	0.12569	0.46200	0.47654	0.25198	0.19701	0.45488	0.11076	0.29823	0.86294	0.27268	0.21633	0.86813	0.02468	0.33318	1.39995	0.36339	0.22824	1.41957	0.03078	0.54279	1.16198	0.51805	0.38263	1.21489	0.19090	0.55807	1.36485	0.38755	0.51225	1.39928
1659	0.20154	0.30956	1.47906	0.13169	0.53899	0.07983	0.16036	0.08997	0.07885	0.12582	0.46182	0.47646	0.25234	0.19723	0.45488	0.11095	0.29779	0.86275	0.27294	0.21604	0.86816	0.02518	0.33296	1.39952	0.36358	0.22830	1.41911	0.03071	0.54166	1.16075	0.51800	0.38378	1.21506	0.19017	0.55689	1.36415	0.38629	0.51243	1.39928
1660	0.20191	0.30925	1.47875	0.13165	0.53885	0.07963	0.16049	0.08988	0.07882	0.12573	0.46168	0.47627	0.25259	0.19755	0.45471	0.11110	0.29738	0.86245	0.27320	0.21587	0.86801	0.02526	0.33260	1.39925	0.36368	0.22848	1.41886	0.03058	0.54004	1.15937	0.51792	0.38484	1.21534	0.18927	0.55537	1.36335	0.38515	0.51299	1.39914
1661	0.20223	0.30914	1.47845	0.13163	0.53868	0.07940	0.16043	0.08987	0.07862	0.12553	0.46144	0.47602	0.25264	0.19792	0.45438	0.11118	0.29688	0.86210	0.27350	0.21579	0.86768	0.02510	0.33194	1.39917	0.36392	0.22872	1.41883	0.03023	0.53785	1.15797	0.51791	0.38583	1.21571	0.18816	0.55411	1.36247	0.38436	0.51388	1.39901
1662	0.20246	0.30904	1.47828	0.13152	0.53864	0.07929	0.16025	0.08988	0.07836	0.12555	0.46111	0.47585	0.25257	0.19824	0.45400	0.11123	0.29631	0.86183	0.27382	0.21575	0.86729	0.02492	0.33102	1.39918	0.36442	0.22893	1.41889	0.02971	0.53559	1.15683	0.51800	0.38676	1.21603	0.18702	0.55348	1.36168	0.38398	0.51476	1.39902
1663	0.20266	0.30883	1.47823	0.13137	0.53875	0.07935	0.16013	0.08988	0.07820	0.12591	0.46078	0.47584	0.25261	0.19847	0.45373	0.11136	0.29579	0.86173	0.27420	0.21573	0.86702	0.02483	0.33006	1.39910	0.36504	0.22918	1.41895	0.02912	0.53373	1.15600	0.51811	0.38759	1.21615	0.18606	0.55313	1.36099	0.38383	0.51538	1.39911
1664	0.20287	0.30853	1.47818	0.13136	0.53886	0.07952	0.16019	0.08980	0.07821	0.12645	0.46055	0.47595	0.25291	0.19864	0.45362	0.11163	0.29541	0.86176	0.27463	0.21567	0.86691	0.02489	0.32921	1.39893	0.36554	0.22953	1.41899	0.02846	0.53225	1.15528	0.51818	0.38832	1.21616	0.18524	0.55244	1.36032	0.38367	0.51583	1.39914
1665	0.20303	0.30819	1.47802	0.13156	0.53884	0.07964	0.16043	0.08964	0.07831	0.12693	0.46048	0.47605	0.25337	0.19885	0.45355	0.11194	0.29512	0.86177	0.27500	0.21549	0.86686	0.02511	0.32848	1.39872	0.36577	0.23007	1.41899	0.02772	0.53078	1.15445	0.51827	0.38912	1.21626	0.18427	0.55131	1.35963	0.38340	0.51638	1.39915
1666	0.20301	0.30780	1.47783	0.13182	0.53871	0.07963	0.16068	0.08951	0.07838	0.12720	0.46048	0.47607	0.25383	0.19916	0.45344	0.11223	0.29490	0.86169	0.27524	0.21517	0.86679	0.02539	0.32775	1.39855	0.36576	0.23084	1.41888	0.02692	0.52912	1.15350	0.51849	0.39014	1.21652	0.18304	0.55012	1.35896	0.38314	0.51706	1.39928
1667	0.20279	0.30735	1.47771	0.13193	0.53860	0.07957	0.16085	0.08954	0.07839	0.12732	0.46044	0.47602	0.25419	0.19939	0.45334	0.11250	0.29470	0.86158	0.27544	0.21482	0.86672	0.02551	0.32703	1.39834	0.36568	0.23163	1.41868	0.02621	0.52743	1.15250	0.51888	0.39125	1.21692	0.18171	0.54932	1.35833	0.38302	0.51773	1.39961
1668	0.20260	0.30698	1.47768	0.13179	0.53858	0.07955	0.16093	0.08974	0.07839	0.12741	0.46028	0.47598	0.25454	0.19942	0.45333	0.11280	0.29443	0.86151	0.27572	0.21454	0.86672	0.02536	0.32649	1.39804	0.36571	0.23208	1.41854	0.02570	0.52604	1.15150	0.51942	0.39212	1.21752	0.18058	0.54894	1.35769	0.38297	0.51829	1.39998
1669	0.20261	0.30691	1.47760	0.13152	0.53861	0.07963	0.16097	0.08997	0.07843	0.12750	0.46002	0.47601	0.25499	0.19930	0.45336	0.11305	0.29405	0.86148	0.27608	0.21436	0.86676	0.02512	0.32618	1.39773	0.36598	0.23200	1.41862	0.02533	0.52502	1.15062	0.52005	0.39265	1.21835	0.17981	0.54876	1.35702	0.38270	0.51880	1.40016
1670	0.20270	0.30718	1.47739	0.13133	0.53863	0.07980	0.16097	0.09010	0.07848	0.12757	0.45974	0.47612	0.25552	0.19917	0.45335	0.11321	0.29356	0.86151	0.27641	0.21424	0.86677	0.02506	0.32593	1.39753	0.36642	0.23170	1.41885	0.02492	0.52416	1.14993	0.52058	0.39300	1.21917	0.17922	0.54870	1.35637	0.38211	0.51931	1.40001
1671	0.20263	0.30749	1.47711	0.13137	0.53869	0.08000	0.16093	0.09014	0.07849	0.12762	0.45948	0.47626	0.25600	0.19909	0.45327	0.11330	0.29306	0.86154	0.27668	0.21411	0.86669	0.02540	0.32550	1.39736	0.36682	0.23165	1.41901	0.02442	0.52329	1.14941	0.52086	0.39341	1.21962	0.17855	0.54877	1.35586	0.38150	0.51984	1.39970
1672	0.20240	0.30756	1.47685	0.13160	0.53889	0.08015	0.16087	0.09012	0.07841	0.12775	0.45936	0.47635	0.25629	0.19908	0.45310	0.11341	0.29260	0.86148	0.27692	0.21392	0.86653	0.02601	0.32493	1.39694	0.36709	0.23198	1.41895	0.02412	0.52264	1.14893	0.52082	0.39410	1.21961	0.17786	0.54889	1.35558	0.38116	0.52041	1.39953
1673	0.20230	0.30736	1.47665	0.13188	0.53916	0.08020	0.16082	0.09009	0.07826	0.12800	0.45940	0.47634	0.25641	0.19924	0.45286	0.11358	0.29226	0.86131	0.27714	0.21366	0.86630	0.02660	0.32443	1.39615	0.36738	0.23243	1.41873	0.02430	0.52245	1.14839	0.52061	0.39512	1.21947	0.17741	0.54892	1.35547	0.38103	0.52102	1.39974
1674	0.20252	0.30706	1.47649	0.13204	0.53935	0.08012	0.16076	0.09001	0.07817	0.12832	0.45944	0.47624	0.25658	0.19959	0.45257	0.11380	0.29207	0.86110	0.27735	0.21345	0.86603	0.02702	0.32425	1.39530	0.36782	0.23258	1.41849	0.02481	0.52256	1.14777	0.52044	0.39627	1.21958	0.17732	0.54881	1.35532	0.38094	0.52164	1.40029
1675	0.20293	0.30671	1.47636	0.13208	0.53932	0.07997	0.16071	0.08987	0.07817	0.12860	0.45931	0.47607	0.25695	0.20002	0.45230	0.11408	0.29199	0.86095	0.27761	0.21333	0.86578	0.02737	0.32434	1.39484	0.36835	0.23239	1.41825	0.02504	0.52247	1.14717	0.52054	0.39727	1.22000	0.17737	0.54855	1.35487	0.38093	0.52223	1.40091
1676	0.20332	0.30623	1.47631	0.13206	0.53913	0.07981	0.16067	0.08976	0.07824	0.12880	0.45908	0.47590	0.25745	0.20036	0.45210	0.11444	0.29195	0.86088	0.27798	0.21330	0.86560	0.02771	0.32444	1.39489	0.36888	0.23215	1.41796	0.02464	0.52181	1.14663	0.52102	0.39803	1.22050	0.17727	0.54815	1.35408	0.38108	0.52278	1.40129
1677	0.20363	0.30565	1.47636	0.13205	0.53893	0.07971	0.16060	0.08978	0.07831	0.12891	0.45901	0.47583	0.25782	0.20055	0.45201	0.11482	0.29183	0.86079	0.27840	0.21327	0.86551	0.02800	0.32433	1.39521	0.36938	0.23216	1.41772	0.02381	0.52065	1.14613	0.52172	0.39862	1.22090	0.17695	0.54773	1.35311	0.38124	0.52328	1.40135
1678	0.20394	0.30520	1.47641	0.13200	0.53887	0.07970	0.16045	0.08990	0.07834	0.12897	0.45917	0.47586	0.25792	0.20062	0.45198	0.11510	0.29152	0.86063	0.27880	0.21320	0.86548	0.02826	0.32400	1.39550	0.36974	0.23242	1.41765	0.02300	0.51929	1.14563	0.52225	0.39914	1.22119	0.17661	0.54744	1.35212	0.38120	0.52379	1.40119
1679	0.20430	0.30507	1.47634	0.13191	0.53898	0.07976	0.16019	0.09001	0.07832	0.12903	0.45943	0.47596	0.25787	0.20057	0.45196	0.11527	0.29101	0.86039	0.27915	0.21308	0.86543	0.02864	0.32362	1.39555	0.36988	0.23278	1.41772	0.02250	0.51819	1.14513	0.52240	0.39968	1.22142	0.17647	0.54733	1.35121	0.38094	0.52441	1.40104
1680	0.20474	0.30513	1.47613	0.13189	0.53919	0.07984	0.15987	0.09005	0.07825	0.12910	0.45966	0.47604	0.25790	0.20042	0.45185	0.11541	0.29048	0.86015	0.27949	0.21301	0.86531	0.02928	0.32336	1.39522	0.36989	0.23311	1.41775	0.02239	0.51775	1.14469	0.52228	0.40033	1.22162	0.17657	0.54736	1.35055	0.38061	0.52509	1.40107
1681	0.20523	0.30508	1.47588	0.13204	0.53940	0.07990	0.15961	0.09007	0.07815	0.12918	0.45982	0.47609	0.25816	0.20033	0.45165	0.11554	0.29019	0.86000	0.27978	0.21304	0.86510	0.03003	0.32320	1.39456	0.37004	0.23346	1.41772	0.02257	0.51796	1.14433	0.52219	0.40116	1.22181	0.17676	0.54741	1.35021	0.38033	0.52563	1.40130
1682	0.20568	0.30485	1.47568	0.13226	0.53956	0.07995	0.15957	0.09005	0.07805	0.12925	0.45984	0.47611	0.25856	0.20049	0.45138	0.11566	0.29023	0.86003	0.27994	0.21316	0.86484	0.03062	0.32290	1.39381	0.37048	0.23393	1.41778	0.02277	0.51812	1.14396	0.52226	0.40206	1.22195	0.17678	0.54736	1.35001	0.38015	0.52597	1.40163
1683	0.20605	0.30458	1.47558	0.13237	0.53969	0.08003	0.15977	0.08998	0.07795	0.12933	0.45965	0.47613	0.25885	0.20092	0.45110	0.11574	0.29045	0.86023	0.28002	0.21334	0.86459	0.03094	0.32228	1.39339	0.37112	0.23455	1.41806	0.02274	0.51746	1.14351	0.52246	0.40284	1.22203	0.17647	0.54713	1.34970	0.38009	0.52627	1.40183
1684	0.20641	0.30439	1.47556	0.13226	0.53973	0.08013	0.16001	0.09001	0.07790	0.12944	0.45929	0.47615	0.25896	0.20146	0.45094	0.11581	0.29056	0.86045	0.28013	0.21350	0.86443	0.03117	0.32137	1.39344	0.37172	0.23524	1.41851	0.02243	0.51588	1.14306	0.52274	0.40341	1.22212	0.17597	0.54675	1.34921	0.38010	0.52662	1.40186
