	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
1238	-6.19406	0.00000	-0.00000	-3.59446	0.00000	0.00000	-8.86293	-7.44201	6.02043	16.69981	3.80735	-11.32118	-12.25990	-3.49218	0.00014	-13.30376	-1.03295	0.00000	28.59804	9.89797	5.45511	2.43656	2.07204	-12.04006	43.20198	13.02444	-33.65896	47.54254	-16.63980	34.13957	123.49186	0.00130	-77.10873	121.51588	0.00116	88.02766	-12.63824	9.89038	0.00467	-8.67691	-9.08806	-0.00173	1.12751	-0.63589	4.74957	-21.34338	-2.40586	4.14534	3.83262	0.37845	8.46355
1239	-6.21009	-0.00000	-0.00000	-3.65142	0.00000	-0.00000	-8.97975	-7.61437	5.90809	16.67918	3.91202	-11.54416	-12.15064	-3.35808	0.00010	-13.32320	-1.02692	-0.00002	28.53521	9.77959	5.40774	2.38910	2.08541	-11.98178	43.13046	12.96582	-33.77700	47.70036	-16.50874	34.44470	123.48932	0.00092	-76.92094	121.46133	0.00309	89.42029	-12.72980	10.37607	0.00095	-9.13496	-8.35812	-0.00322	1.11263	-0.71644	4.67673	-21.36156	-2.45245	4.04715	3.78031	0.34725	8.43463
1240	-6.15180	-0.00000	-0.00000	-3.49896	0.00000	0.00000	-9.00723	-7.68404	5.79756	16.62349	4.06469	-11.70136	-12.06197	-3.26027	-0.00004	-13.29482	-1.00876	-0.00002	28.38765	9.73376	5.41344	2.25184	2.12499	-11.91820	42.97161	12.85854	-33.80491	47.80159	-16.46065	34.79847	123.48943	0.00064	-77.75503	121.35763	0.00241	91.06142	-13.03637	10.06369	0.00197	-9.44923	-7.42826	0.00052	1.03913	-0.79853	4.60883	-21.43824	-2.50235	3.95295	3.67005	0.39643	8.48785
1241	-6.00832	0.00000	-0.00000	-3.29030	0.00000	-0.00000	-8.97675	-7.62876	5.77227	16.60331	4.18877	-11.69526	-11.97512	-3.26851	-0.00014	-13.28315	-1.03233	0.00004	28.21082	9.75988	5.40910	2.12772	2.16455	-11.92218	42.84198	12.71063	-33.72892	47.85934	-16.42505	35.09107	123.41234	0.00020	-78.73475	121.19691	-0.00338	91.55933	-13.18118	9.50364	0.00155	-9.57375	-7.16502	0.00365	0.91282	-0.83057	4.57524	-21.56597	-2.51911	3.90962	3.57273	0.46779	8.63709
1242	-5.93600	0.00000	0.00000	-3.22784	-0.00000	0.00000	-8.92799	-7.48573	5.85839	16.62189	4.18536	-11.54667	-11.90761	-3.36785	-0.00011	-13.33677	-1.10442	0.00016	28.14304	9.81122	5.27926	2.13781	2.20155	-12.05592	42.78377	12.56109	-33.61302	47.92499	-16.32603	35.30531	123.23761	0.00018	-79.20571	120.96440	-0.00897	90.45250	-12.99342	9.30235	0.00176	-9.51737	-7.89257	0.00130	0.75241	-0.83216	4.54361	-21.72723	-2.50849	3.87976	3.59380	0.52816	8.78075
1243	-6.25363	0.00000	0.00000	-3.45521	0.00000	0.00000	-8.86138	-7.37487	6.04300	16.64681	4.03457	-11.40820	-11.87682	-3.49021	-0.00000	-13.44878	-1.17330	0.00019	28.25838	9.85954	4.97229	2.30453	2.26233	-12.25643	42.77058	12.47389	-33.51178	48.03266	-16.15738	35.48871	123.05673	-0.00020	-79.36536	120.70246	-0.00644	89.08530	-12.65513	9.48429	0.00174	-9.37348	-8.81975	-0.00216	0.60118	-0.85446	4.49672	-21.88005	-2.51117	3.82786	3.74811	0.58798	8.79970
1244	-6.90235	0.00000	-0.00000	-3.81611	-0.00000	0.00000	-8.80756	-7.34923	6.22297	16.64773	3.83385	-11.40576	-11.86473	-3.56990	0.00005	-13.57292	-1.17892	0.00009	28.43678	9.89118	4.61563	2.49306	2.33957	-12.38971	42.75838	12.47240	-33.45338	48.18259	-15.99469	35.68464	123.00922	-0.00007	-79.64640	120.49402	-0.00053	88.98858	-12.47124	9.61823	0.00083	-9.44220	-9.04686	-0.00519	0.52003	-0.90342	4.47982	-21.96245	-2.54994	3.79349	3.90332	0.64027	8.68086
1245	-7.28944	0.00000	-0.00000	-3.91621	-0.00000	0.00000	-8.83923	-7.29967	6.22908	16.63620	3.68109	-11.51340	-11.84555	-3.58075	0.00005	-13.69036	-1.11111	-0.00003	28.47665	9.88174	4.43520	2.54229	2.37088	-12.40527	42.70498	12.48476	-33.45020	48.35258	-15.92216	35.88642	123.14512	0.00139	-80.22467	120.36313	0.00154	90.06033	-12.58428	9.37809	0.00273	-9.89987	-8.67112	-0.00601	0.52304	-0.91809	4.50467	-21.95906	-2.57300	3.81086	3.90784	0.64043	8.53503
1246	-7.10666	0.00000	-0.00000	-3.65674	0.00000	-0.00000	-8.94169	-7.13659	6.04314	16.68159	3.57088	-11.62971	-11.81892	-3.55482	0.00002	-13.83372	-1.01469	-0.00008	28.35823	9.83801	4.51150	2.48060	2.32479	-12.34801	42.60763	12.40933	-33.49272	48.49721	-15.95057	36.04345	123.37017	0.00232	-81.11374	120.26387	0.00105	91.21911	-12.96045	8.75369	0.00639	-10.42662	-8.25680	-0.00151	0.55924	-0.84562	4.48989	-21.92201	-2.50039	3.82493	3.78570	0.58053	8.50402
1247	-6.71377	0.00000	-0.00000	-3.36383	0.00000	0.00000	-9.02633	-6.98018	5.84453	16.81765	3.44827	-11.71611	-11.79381	-3.53043	0.00001	-14.01245	-0.93284	-0.00003	28.23872	9.80645	4.71868	2.46212	2.25207	-12.26242	42.51960	12.24261	-33.54829	48.55744	-16.02312	36.12616	123.54175	0.00113	-82.02535	120.16891	0.00013	91.88007	-13.40234	8.02212	0.00613	-10.60064	-7.92582	0.00247	0.57984	-0.70904	4.36371	-21.90241	-2.32594	3.76052	3.68756	0.51811	8.63102
1248	-6.45636	0.00000	-0.00000	-3.27400	0.00000	-0.00000	-9.09100	-7.02102	5.76927	16.96830	3.30299	-11.81289	-11.75546	-3.48664	0.00007	-14.17015	-0.86014	0.00003	28.18855	9.78805	4.89609	2.50953	2.20123	-12.16206	42.47676	12.09446	-33.56232	48.50416	-16.08043	36.16815	123.59678	-0.00015	-82.37686	120.09541	-0.00040	92.15992	-13.51458	7.64905	0.00379	-10.44302	-7.56429	0.00214	0.58115	-0.57380	4.18024	-21.90363	-2.13082	3.64263	3.66326	0.48837	8.81322
1249	-6.30433	0.00000	-0.00000	-3.30729	0.00000	-0.00000	-9.19313	-7.27581	5.78580	17.04363	3.17761	-11.97851	-11.68184	-3.39280	0.00014	-14.25965	-0.77347	0.00004	28.12970	9.72898	4.96039	2.51277	2.15871	-12.04646	42.45347	12.06459	-33.48219	48.37412	-16.08537	36.22691	123.56615	-0.00029	-82.01707	120.04981	-0.00020	92.52708	-13.02033	7.84189	0.00460	-10.28178	-7.24820	-0.00079	0.57327	-0.48008	4.09517	-21.91228	-2.01169	3.59985	3.63728	0.45302	8.89978
1250	-6.12625	0.00000	-0.00000	-3.31638	0.00000	-0.00000	-9.33389	-7.58093	5.77507	17.04130	3.14803	-12.21563	-11.59304	-3.27617	0.00009	-14.30303	-0.70022	0.00002	28.03869	9.62245	4.92209	2.45158	2.11530	-11.93576	42.45523	12.12801	-33.33272	48.24133	-16.02052	36.32221	123.50247	-0.00045	-81.49279	120.00854	0.00022	93.24933	-12.19798	8.26569	0.00321	-10.30541	-7.16023	-0.00171	0.55585	-0.43192	4.23234	-21.92568	-2.01965	3.74510	3.58993	0.37100	8.82646
1251	-5.83568	0.00000	-0.00000	-3.21608	0.00000	-0.00000	-9.47497	-7.77252	5.66403	17.01613	3.26649	-12.42994	-11.54445	-3.19086	-0.00003	-14.34739	-0.71015	0.00003	28.01192	9.53137	4.86487	2.43162	2.10957	-11.89608	42.59998	12.14469	-33.25030	48.15721	-15.90329	36.43679	123.46451	-0.00045	-81.36678	119.95800	0.00008	93.84081	-11.78495	8.39255	0.00326	-10.49264	-7.40210	0.00070	0.52372	-0.42546	4.58023	-21.94863	-2.14668	4.06923	3.59665	0.26108	8.64997
1252	-5.45789	0.00000	0.00000	-2.97672	0.00000	-0.00000	-9.57016	-7.81344	5.52636	17.02195	3.44995	-12.49826	-11.56335	-3.17332	-0.00002	-14.40804	-0.83388	0.00009	28.10570	9.50974	4.84136	2.51426	2.17643	-11.98971	42.98610	11.98131	-33.36709	48.13386	-15.77692	36.55838	123.53249	0.00067	-81.72916	119.92434	-0.00001	93.59447	-12.32492	7.99614	0.01150	-10.73300	-7.82902	0.00310	0.45542	-0.45285	5.00420	-22.00525	-2.33400	4.45084	3.68882	0.17930	8.48107
1253	-5.15104	0.00000	-0.00000	-2.65557	0.00000	-0.00000	-9.57615	-7.75313	5.48698	17.07032	3.52672	-12.37721	-11.61782	-3.21761	0.00005	-14.47359	-1.02705	0.00010	28.24935	9.54374	4.81580	2.64428	2.29470	-12.22420	43.48576	11.64423	-33.64746	48.16061	-15.66800	36.67414	123.72800	0.00163	-82.33094	119.94822	0.00060	92.62270	-13.54822	7.38480	0.01323	-10.78147	-8.07503	0.00386	0.32350	-0.48155	5.32389	-22.12782	-2.48264	4.73556	3.80038	0.15930	8.39792
1254	-5.10278	0.00000	-0.00000	-2.40489	-0.00000	0.00000	-9.48709	-7.67238	5.57947	17.11946	3.44086	-12.15866	-11.64440	-3.27035	0.00005	-14.53748	-1.20600	0.00003	28.32640	9.56858	4.73664	2.73727	2.39405	-12.51446	43.81846	11.28800	-33.88985	48.21462	-15.58196	36.74318	123.94981	0.00092	-82.81077	120.03670	0.00037	91.80956	-14.48703	7.17742	0.00771	-10.47367	-7.96403	0.00399	0.15146	-0.47548	5.39256	-22.29757	-2.50325	4.80141	3.85149	0.17412	8.42093
1255	-5.42664	0.00000	0.00000	-2.37978	-0.00000	-0.00000	-9.34378	-7.65883	5.75784	17.12453	3.29562	-12.02998	-11.61153	-3.29197	0.00004	-14.60326	-1.29693	-0.00006	28.28929	9.54873	4.61906	2.76489	2.41805	-12.67500	43.84441	11.05983	-33.90947	48.26639	-15.53667	36.73222	124.08107	-0.00007	-82.79617	120.15688	-0.00074	91.80605	-14.37386	7.63363	0.01126	-10.06060	-7.73344	0.00207	0.00460	-0.44934	5.17822	-22.45075	-2.39723	4.61314	3.82445	0.17339	8.53452
1256	-5.96464	0.00000	0.00000	-2.53944	0.00000	-0.00000	-9.22584	-7.67804	5.87166	17.07373	3.20212	-12.10131	-11.57462	-3.28807	0.00000	-14.65993	-1.27623	-0.00008	28.21829	9.51439	4.56029	2.75829	2.38637	-12.60789	43.64971	10.97175	-33.70129	48.29224	-15.55708	36.68495	124.11559	-0.00017	-82.20709	120.26695	-0.00071	92.27184	-13.40423	8.28659	0.01105	-9.89594	-7.67291	0.00025	-0.09336	-0.45885	4.79906	-22.56010	-2.26117	4.25883	3.77268	0.16279	8.67013
1257	-6.33341	0.00000	0.00000	-2.65714	0.00000	-0.00000	-9.19967	-7.56673	5.70098	16.98574	3.17494	-12.27669	-11.62465	-3.25738	-0.00011	-14.67614	-1.18690	-0.00001	28.25361	9.50201	4.65144	2.76392	2.37290	-12.47297	43.38502	10.95882	-33.43025	48.29572	-15.63078	36.70979	124.11906	-0.00010	-81.54060	120.33123	0.00005	92.25980	-12.49041	8.44832	0.00334	-9.99275	-7.76724	0.00018	-0.15787	-0.52455	4.44632	-22.63522	-2.18705	3.90751	3.77379	0.19648	8.71852
1258	-6.34219	0.00000	-0.00000	-2.61100	-0.00000	-0.00000	-9.24822	-7.29349	5.22015	16.90676	3.18606	-12.36199	-11.76430	-3.18485	-0.00020	-14.63986	-1.10947	0.00002	28.43139	9.51040	4.86601	2.79889	2.41881	-12.51001	43.17453	10.96762	-33.28221	48.31266	-15.69856	36.85447	124.12759	0.00004	-81.39249	120.33274	0.00005	91.42097	-12.31323	7.97478	0.00344	-10.17795	-7.77662	0.00036	-0.18099	-0.59080	4.25367	-22.66421	-2.17460	3.70402	3.84754	0.28247	8.64369
1259	-6.15678	0.00000	0.00000	-2.52032	0.00000	0.00000	-9.30846	-7.08230	4.70778	16.89280	3.25071	-12.29877	-11.90027	-3.08933	-0.00009	-14.59153	-1.09449	-0.00003	28.64172	9.52749	5.06648	2.84407	2.50038	-12.74671	43.11184	10.94050	-33.31572	48.37790	-15.71311	37.03172	124.12360	0.00032	-81.69441	120.30190	-0.00007	90.37984	-12.78795	7.35271	0.00493	-10.36046	-7.51739	-0.00012	-0.14896	-0.57985	4.22918	-22.63263	-2.15513	3.68556	3.92697	0.36762	8.52628
1260	-6.03055	0.00000	0.00000	-2.55261	0.00000	-0.00000	-9.37329	-7.18810	4.47379	16.97106	3.37952	-12.24718	-11.95055	-3.01387	0.00009	-14.59402	-1.11873	-0.00004	28.75704	9.54852	5.10732	2.86635	2.58211	-12.97808	43.18783	10.82600	-33.43604	48.48029	-15.69820	37.12105	124.07211	0.00083	-81.88464	120.29716	-0.00051	90.08010	-13.40236	7.09864	0.00180	-10.55428	-7.03246	-0.00144	-0.08178	-0.48057	4.27467	-22.56291	-2.08078	3.76563	3.93065	0.42273	8.45432
1261	-5.92901	0.00000	-0.00000	-2.64100	0.00000	0.00000	-9.51641	-7.59588	4.53700	17.09433	3.50780	-12.35932	-11.90189	-2.97808	0.00014	-14.67301	-1.13550	-0.00002	28.72353	9.56246	4.96776	2.83305	2.65410	-13.03033	43.27283	10.65808	-33.51204	48.55889	-15.71243	37.10054	123.98354	0.00112	-81.76762	120.34145	-0.00147	90.93777	-13.82564	7.20514	0.00008	-10.75451	-6.55141	-0.00282	-0.01638	-0.35331	4.27087	-22.49588	-1.96175	3.81079	3.83677	0.46653	8.44245
1262	-5.71383	-0.00000	0.00000	-2.59923	0.00000	0.00000	-9.74337	-8.00410	4.69020	17.17949	3.56010	-12.57787	-11.80321	-2.98480	0.00008	-14.80849	-1.13430	-0.00000	28.59507	9.55734	4.74728	2.76401	2.71410	-12.93064	43.25552	10.54528	-33.50078	48.55865	-15.75368	37.04317	123.93923	0.00091	-81.67873	120.41501	-0.00108	92.25113	-14.06523	7.28371	0.00059	-10.77911	-6.32278	-0.00392	0.02200	-0.25479	4.19489	-22.45819	-1.84166	3.77825	3.71348	0.51062	8.44752
1263	-5.67815	-0.00000	-0.00000	-2.53794	0.00000	-0.00000	-9.86453	-8.13638	4.82549	17.23166	3.53060	-12.78504	-11.74139	-3.04032	0.00006	-14.97316	-1.11250	-0.00006	28.53859	9.52980	4.51201	2.77417	2.74296	-12.77616	43.15378	10.55603	-33.45038	48.49244	-15.74742	37.02805	123.99983	0.00065	-81.80227	120.50518	0.00077	92.91119	-14.19683	7.18218	0.00069	-10.44133	-6.33114	-0.00421	0.04221	-0.18987	4.14580	-22.43843	-1.76290	3.75770	3.69605	0.53073	8.40811
1264	-6.15377	0.00000	0.00000	-2.74747	0.00000	-0.00000	-9.72205	-7.96679	4.96133	17.33274	3.47539	-12.95826	-11.77672	-3.12117	0.00011	-15.13800	-1.06096	-0.00011	28.67326	9.46896	4.30694	2.94724	2.70530	-12.62280	43.06420	10.65769	-33.42451	48.43668	-15.63272	37.08265	124.10953	0.00022	-81.86530	120.61514	0.00201	92.73431	-14.22987	7.14233	0.00012	-9.91630	-6.17981	-0.00264	0.08334	-0.13311	4.21563	-22.39486	-1.73716	3.84396	3.84985	0.47892	8.30521
1265	-6.75314	-0.00000	0.00000	-3.14981	0.00000	0.00000	-9.46404	-7.65088	5.05164	17.48447	3.48726	-13.09423	-11.88075	-3.16456	0.00007	-15.24735	-1.00846	-0.00006	28.89333	9.36146	4.25188	3.17638	2.58985	-12.53946	43.04103	10.76384	-33.42841	48.45860	-15.41911	37.18486	124.15564	0.00029	-81.59446	120.71917	0.00154	92.49150	-14.17964	7.36748	-0.00016	-9.61160	-5.57454	-0.00342	0.15242	-0.08329	4.38373	-22.32079	-1.75538	4.01842	4.05933	0.32961	8.18701
1266	-6.82421	0.00000	0.00000	-3.31683	-0.00000	0.00000	-9.35776	-7.39177	5.03319	17.57908	3.64158	-13.14931	-11.96815	-3.13268	0.00003	-15.24676	-1.01439	-0.00009	28.99101	9.23718	4.40322	3.26482	2.46040	-12.60043	43.04858	10.80059	-33.39558	48.55255	-15.18189	37.30609	124.10194	0.00071	-81.07198	120.75615	0.00117	92.83910	-14.05256	7.77538	-0.00014	-9.74336	-4.84843	-0.00436	0.18859	-0.08122	4.56697	-22.27956	-1.82350	4.18862	4.15180	0.14394	8.10635
1267	-6.43286	0.00000	-0.00000	-3.08221	0.00000	-0.00000	-9.42932	-7.31135	4.96454	17.54784	3.88257	-13.09669	-11.99904	-3.05871	0.00005	-15.15262	-1.10774	-0.00019	28.93093	9.17554	4.60839	3.17905	2.43349	-12.79405	43.03095	10.73606	-33.28496	48.65208	-15.03536	37.43781	124.01304	0.00052	-80.56898	120.69138	0.00134	93.57507	-13.86709	8.18414	-0.00045	-10.26599	-4.68261	0.00146	0.13514	-0.16877	4.70691	-22.33016	-1.95789	4.28453	4.11024	0.05152	8.07657
1268	-6.16640	0.00000	-0.00000	-2.73381	0.00000	-0.00000	-9.51703	-7.36875	4.94448	17.44174	4.02773	-12.97126	-12.00356	-2.99829	0.00005	-15.05317	-1.26315	-0.00011	28.84543	9.22294	4.68896	3.05928	2.56043	-13.01242	42.98610	10.60819	-33.17686	48.69881	-15.05512	37.55817	123.95454	-0.00016	-80.41492	120.55920	0.00038	93.98032	-13.80977	8.46189	-0.00026	-10.98492	-5.37777	0.00832	0.02088	-0.35585	4.78304	-22.44480	-2.15986	4.28340	4.05205	0.11441	8.10083
1269	-6.15897	0.00000	0.00000	-2.55742	0.00000	-0.00000	-9.58690	-7.46887	4.96152	17.34587	3.96378	-12.83872	-11.99750	-2.95765	0.00008	-15.02593	-1.41950	0.00008	28.79270	9.32367	4.68078	2.99144	2.75358	-13.14505	42.92002	10.53958	-33.19328	48.69454	-15.18467	37.62632	123.91868	-0.00114	-81.00202	120.42700	-0.00074	93.71072	-14.15532	8.44327	0.00353	-11.66565	-6.56496	0.00719	-0.07305	-0.60885	4.77819	-22.54271	-2.39180	4.18215	4.02980	0.24584	8.18416
1270	-5.98758	0.00000	-0.00000	-2.55323	0.00000	0.00000	-9.74739	-7.57217	4.92058	17.30291	3.77709	-12.74619	-11.95280	-2.91459	0.00012	-15.07935	-1.51205	0.00010	28.70116	9.38587	4.74075	2.92979	2.87685	-13.16146	42.76878	10.65253	-33.32885	48.68687	-15.26864	37.64821	123.87076	-0.00185	-82.32252	120.33801	-0.00070	93.10522	-14.82425	8.03075	0.00786	-12.18118	-7.57732	0.00113	-0.10463	-0.82817	4.67264	-22.58080	-2.55412	4.00062	3.98523	0.31557	8.30455
1271	-5.50180	0.00000	-0.00000	-2.62785	0.00000	-0.00000	-9.98694	-7.62802	4.80571	17.33527	3.63553	-12.74306	-11.87014	-2.88876	0.00009	-15.17014	-1.50574	-0.00002	28.53693	9.38694	4.89864	2.83732	2.87596	-13.07278	42.47927	10.91177	-33.43472	48.71643	-15.22116	37.68562	123.82262	-0.00131	-83.58212	120.30388	-0.00013	92.46965	-15.22580	7.51052	0.00722	-12.49071	-8.01438	-0.00333	-0.08802	-0.89036	4.50914	-22.56953	-2.54909	3.82560	3.88006	0.28129	8.42892
1272	-5.14051	0.00000	-0.00000	-2.75436	0.00000	-0.00000	-10.12187	-7.55372	4.71120	17.44826	3.58502	-12.88103	-11.80933	-2.91856	0.00003	-15.24576	-1.40855	-0.00007	28.37342	9.36963	5.04908	2.75518	2.79435	-12.87759	42.17096	11.09800	-33.38449	48.79037	-15.12100	37.76798	123.81816	-0.00067	-83.96348	120.31869	0.00046	91.33300	-14.85298	7.35521	0.00840	-12.47726	-8.00329	-0.00531	-0.03928	-0.76115	4.42152	-22.52088	-2.39619	3.79403	3.75447	0.18087	8.55249
1273	-5.18794	0.00000	-0.00000	-2.84792	0.00000	0.00000	-10.05619	-7.33675	4.66047	17.58449	3.54903	-13.07865	-11.82395	-2.97977	0.00003	-15.27867	-1.27943	-0.00000	28.29219	9.36977	5.14385	2.72329	2.70937	-12.66327	42.06719	11.02356	-33.21619	48.88573	-15.10555	37.84790	123.87334	-0.00048	-83.63200	120.35914	0.00046	89.16254	-13.94752	7.55720	0.00942	-11.97060	-7.94555	-0.00717	0.03580	-0.52009	4.51373	-22.43971	-2.20870	3.97154	3.66272	0.06598	8.66809
1274	-5.30706	0.00000	-0.00000	-2.74754	0.00000	-0.00000	-9.91984	-7.09806	4.56391	17.65624	3.50711	-13.13150	-11.90098	-2.99721	-0.00003	-15.28843	-1.21460	0.00008	28.31758	9.37826	5.22315	2.74404	2.67557	-12.62941	42.21204	10.75521	-33.08146	48.95802	-15.20780	37.87770	123.96416	0.00011	-83.39743	120.39555	-0.00069	86.67434	-13.30241	7.64079	0.00665	-11.04106	-8.00184	-0.00695	0.08914	-0.27513	4.72662	-22.37701	-2.06371	4.26209	3.64317	-0.02335	8.72283
1275	-5.14313	0.00000	-0.00000	-2.45199	-0.00000	-0.00000	-9.88250	-7.05526	4.39658	17.63553	3.50864	-13.00047	-11.97923	-2.92692	-0.00006	-15.32469	-1.25812	0.00015	28.42730	9.36668	5.28064	2.81230	2.70437	-12.83454	42.40120	10.53933	-33.07240	48.98525	-15.32518	37.88726	124.05848	0.00049	-83.60744	120.39873	-0.00145	85.22868	-13.37207	7.44236	0.00544	-10.08364	-8.04967	-0.00351	0.03258	-0.09771	4.89550	-22.42625	-1.96427	4.48609	3.71806	-0.06474	8.66378
1276	-4.87296	-0.00000	0.00000	-2.17352	-0.00000	0.00000	-9.95012	-7.33560	4.23891	17.56209	3.50284	-12.89393	-12.01167	-2.80007	0.00001	-15.40938	-1.33172	0.00010	28.53929	9.33962	5.25671	2.88546	2.77391	-13.06514	42.44519	10.53710	-33.15084	49.02149	-15.32561	37.94122	124.13780	0.00019	-83.94195	120.32549	0.00010	85.17973	-13.84767	7.32999	0.00367	-9.54571	-8.13242	0.00035	-0.15374	-0.01658	4.92939	-22.61050	-1.90224	4.54843	3.83394	-0.06782	8.52061
1277	-4.88526	0.00000	-0.00000	-2.09028	0.00000	0.00000	-9.99698	-7.77125	4.16350	17.49259	3.37218	-12.96826	-12.00394	-2.70405	0.00009	-15.50849	-1.32369	-0.00005	28.55254	9.33846	5.13486	2.88392	2.85037	-13.09821	42.37367	10.70909	-33.26009	49.14180	-15.16469	38.04821	124.19279	-0.00011	-84.13399	120.14854	0.00289	85.98550	-14.25908	7.53527	0.00272	-9.71853	-8.51362	0.00638	-0.35511	-0.03204	4.87414	-22.81374	-1.89542	4.49144	3.87232	-0.06943	8.39789
