	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
7	-0.00006	-0.00000	0.00000	-0.00305	0.00011	0.00029	0.02273	0.00510	-0.02131	0.00095	-0.00100	0.00121	-0.00058	0.00001	0.00072	0.00036	0.00043	-0.00048	0.00303	-0.00272	-0.00068	-0.00007	-0.00074	0.00021	-0.00092	0.00085	0.00038	0.00086	-0.00138	0.00097	-0.01590	0.01256	-0.00253	0.00535	-0.00263	-0.00064	-0.00068	0.00047	-0.00035	-0.00068	0.00047	-0.00035	0.00000	-0.00001	-0.00000	0.00675	-0.00006	0.01185	-0.00024	-0.00106	0.00125	-0.00126	0.00044	-0.00070	-0.00126	0.00044	-0.00070	0.00001	-0.00000	-0.00000	-0.23324	-0.02070	-0.01063
8	-0.00002	0.00001	0.00009	-0.00179	0.00032	0.00504	0.01076	0.01765	-0.01176	0.00072	0.00023	0.00088	-0.00078	-0.00037	0.00012	0.00061	0.00017	-0.00048	0.00332	-0.00281	-0.00131	0.00035	-0.00064	-0.00020	-0.00068	0.00072	0.00031	0.00075	-0.00149	-0.00087	-0.01249	0.00273	-0.00801	0.00530	0.00099	-0.00225	-0.00012	-0.00045	-0.00069	-0.00012	-0.00045	-0.00069	-0.00000	-0.00001	-0.00000	0.00819	0.00840	0.01076	0.00000	-0.00147	0.00067	-0.00042	0.00031	-0.00066	-0.00042	0.00031	-0.00066	0.00000	0.00000	-0.00000	-0.38213	-0.08507	-0.00153
9	0.00003	-0.00005	0.00016	0.00105	-0.00367	0.00961	-0.02531	0.02103	-0.00214	0.00040	0.00078	0.00022	-0.00033	-0.00116	-0.00069	0.00037	-0.00047	-0.00036	0.00138	-0.00112	-0.00120	0.00113	0.00024	-0.00020	-0.00002	0.00052	0.00044	0.00008	-0.00205	-0.00131	-0.00280	0.00089	-0.00834	0.00200	0.00258	-0.00200	0.00061	-0.00127	-0.00064	0.00061	-0.00127	-0.00064	-0.00001	0.00000	-0.00000	0.00544	0.01356	0.00183	-0.00014	-0.00085	-0.00054	0.00073	-0.00016	-0.00019	0.00073	-0.00016	-0.00019	-0.00001	0.00000	-0.00000	-0.45105	-0.11635	0.01893
10	0.00007	-0.00009	0.00018	0.00346	-0.00619	0.01020	-0.05274	0.01654	0.00483	0.00035	0.00020	-0.00002	0.00025	-0.00161	-0.00088	0.00002	-0.00087	-0.00018	-0.00106	0.00101	-0.00069	0.00164	0.00116	-0.00006	0.00058	0.00031	0.00054	-0.00027	-0.00221	0.00045	0.00180	0.00873	-0.00635	-0.00160	0.00086	-0.00059	0.00114	-0.00160	-0.00039	0.00114	-0.00160	-0.00039	-0.00001	0.00001	-0.00000	-0.00295	0.00918	-0.00881	0.00025	-0.00011	-0.00151	0.00165	-0.00052	0.00031	0.00165	-0.00052	0.00031	-0.00002	0.00000	-0.00000	-0.45105	-0.09601	0.03330
11	0.00005	-0.00007	0.00008	0.00239	-0.00447	0.00479	-0.04647	0.01296	0.00431	0.00013	-0.00077	-0.00003	0.00054	-0.00117	-0.00037	-0.00017	-0.00068	-0.00001	-0.00173	0.00224	-0.00032	0.00148	0.00156	-0.00001	0.00081	0.00001	0.00054	0.00015	-0.00082	0.00230	-0.00493	0.01357	-0.00147	-0.00218	-0.00160	0.00067	0.00115	-0.00125	-0.00011	0.00115	-0.00125	-0.00011	-0.00001	0.00001	0.00000	-0.01579	-0.00297	-0.01293	0.00199	0.00009	-0.00137	0.00167	-0.00052	0.00055	0.00167	-0.00052	0.00055	-0.00001	0.00000	-0.00000	-0.45459	-0.04769	0.02644
12	-0.00006	-0.00003	-0.00007	-0.00256	-0.00091	-0.00390	-0.02161	0.00524	-0.01308	-0.00055	-0.00116	-0.00025	0.00052	-0.00010	0.00026	-0.00029	-0.00011	0.00009	-0.00066	0.00229	-0.00020	0.00106	0.00147	0.00007	0.00068	-0.00021	0.00062	-0.00071	0.00187	0.00164	-0.01231	0.00796	0.00630	-0.00005	-0.00227	0.00133	0.00076	-0.00057	0.00006	0.00076	-0.00057	0.00006	-0.00000	0.00001	0.00000	-0.02371	-0.01056	-0.00952	0.00353	-0.00063	-0.00068	0.00121	-0.00031	0.00041	0.00121	-0.00031	0.00041	-0.00001	0.00000	0.00000	-0.47544	0.02006	-0.00715
13	-0.00015	-0.00001	-0.00020	-0.00666	0.00119	-0.01098	-0.01617	-0.01620	-0.04115	-0.00119	-0.00089	-0.00056	0.00022	0.00082	0.00054	-0.00039	0.00035	0.00022	0.00045	0.00165	-0.00019	0.00082	0.00107	0.00016	0.00036	-0.00012	0.00073	-0.00400	0.00433	-0.00117	-0.00977	-0.00124	0.00986	0.00187	-0.00163	0.00123	0.00026	0.00006	0.00008	0.00026	0.00006	0.00008	0.00000	0.00000	0.00000	-0.02059	-0.00567	-0.00223	0.00300	-0.00217	-0.00030	0.00107	-0.00003	-0.00013	0.00107	-0.00003	-0.00013	-0.00000	0.00001	-0.00000	-0.46744	0.08257	-0.05210
14	-0.00013	-0.00001	-0.00024	-0.00554	0.00084	-0.01314	-0.04146	-0.04440	-0.05617	-0.00130	-0.00056	-0.00067	-0.00032	0.00101	0.00029	-0.00029	0.00034	0.00046	0.00052	0.00079	-0.00016	0.00055	0.00045	0.00006	0.00002	0.00014	0.00048	-0.00672	0.00512	-0.00342	-0.00340	-0.00399	0.00615	0.00228	-0.00134	0.00062	-0.00008	0.00027	-0.00008	-0.00008	0.00027	-0.00008	0.00000	0.00000	-0.00000	-0.01316	0.00502	0.00249	0.00104	-0.00302	-0.00042	0.00122	0.00018	-0.00076	0.00122	0.00018	-0.00076	-0.00000	0.00001	-0.00000	-0.41835	0.09744	-0.08271
15	-0.00004	-0.00003	-0.00018	-0.00078	-0.00071	-0.01010	-0.06329	-0.05838	-0.04055	-0.00088	-0.00047	-0.00060	-0.00075	0.00051	-0.00031	-0.00002	-0.00002	0.00062	-0.00044	0.00003	0.00014	-0.00021	-0.00013	-0.00006	-0.00007	0.00011	-0.00026	-0.00594	0.00393	-0.00302	-0.00288	0.00101	0.00280	0.00216	-0.00164	0.00034	-0.00013	-0.00006	-0.00037	-0.00013	-0.00006	-0.00037	-0.00000	0.00000	-0.00000	-0.00876	0.01036	-0.00065	-0.00014	-0.00211	-0.00091	0.00100	0.00015	-0.00094	0.00100	0.00015	-0.00094	-0.00000	0.00001	-0.00000	-0.37153	0.07237	-0.07566
16	0.00005	-0.00002	-0.00008	0.00314	-0.00088	-0.00458	-0.04636	-0.04600	0.00185	-0.00017	-0.00009	-0.00043	-0.00066	-0.00008	-0.00074	0.00014	-0.00032	0.00050	-0.00200	-0.00045	0.00081	-0.00123	-0.00037	0.00017	0.00012	-0.00026	-0.00100	-0.00302	0.00121	-0.00009	-0.00396	0.00758	0.00589	0.00178	-0.00197	0.00100	-0.00003	-0.00054	-0.00054	-0.00003	-0.00054	-0.00054	-0.00001	0.00000	-0.00000	-0.00461	0.00797	-0.00696	0.00072	-0.00077	-0.00134	0.00005	-0.00003	-0.00046	0.00005	-0.00003	-0.00046	-0.00001	0.00000	-0.00000	-0.35792	0.06173	-0.01183
17	0.00009	0.00004	0.00001	0.00440	0.00157	0.00011	-0.00768	-0.01678	0.04751	0.00042	0.00110	-0.00008	-0.00003	-0.00033	-0.00057	0.00003	-0.00034	0.00019	-0.00311	-0.00056	0.00144	-0.00176	-0.00026	0.00064	0.00016	-0.00047	-0.00102	-0.00016	-0.00235	0.00292	0.00120	0.01011	0.01228	0.00042	-0.00237	0.00228	-0.00008	-0.00049	-0.00031	-0.00008	-0.00049	-0.00031	-0.00001	0.00000	-0.00000	0.00094	0.00332	-0.00650	0.00307	-0.00056	-0.00100	-0.00126	-0.00016	0.00034	-0.00126	-0.00016	0.00034	-0.00000	-0.00001	0.00000	-0.36476	0.08129	0.09428
18	0.00009	0.00009	0.00006	0.00377	0.00451	0.00285	0.00095	0.01176	0.06483	0.00056	0.00242	0.00035	0.00056	-0.00031	0.00006	-0.00020	-0.00019	-0.00004	-0.00246	-0.00018	0.00134	-0.00128	0.00001	0.00078	-0.00028	-0.00006	-0.00015	0.00224	-0.00516	0.00327	0.00763	0.00756	0.01575	-0.00126	-0.00294	0.00316	-0.00034	0.00021	0.00027	-0.00034	0.00021	0.00027	-0.00000	0.00000	0.00000	0.00224	0.00135	0.00121	0.00495	-0.00115	-0.00001	-0.00203	-0.00018	0.00087	-0.00203	-0.00018	0.00087	0.00001	-0.00002	0.00000	-0.37091	0.08223	0.17159
19	0.00006	0.00010	0.00008	0.00214	0.00532	0.00419	-0.03355	0.02932	0.03841	0.00015	0.00243	0.00051	0.00051	-0.00010	0.00056	-0.00035	-0.00003	0.00000	0.00023	0.00076	0.00025	0.00007	0.00038	0.00027	-0.00079	0.00060	0.00101	0.00311	-0.00513	0.00079	0.00760	0.00074	0.01201	-0.00176	-0.00298	0.00261	-0.00056	0.00099	0.00077	-0.00056	0.00099	0.00077	0.00000	-0.00000	0.00000	-0.00118	0.00402	0.00715	0.00450	-0.00187	0.00050	-0.00164	-0.00008	0.00067	-0.00164	-0.00008	0.00067	0.00001	-0.00001	0.00000	-0.37161	0.02450	0.15456
20	0.00002	0.00009	0.00007	-0.00005	0.00467	0.00396	-0.06427	0.03098	-0.01187	-0.00052	0.00086	0.00027	-0.00014	0.00025	0.00061	-0.00049	0.00013	0.00014	0.00313	0.00170	-0.00106	0.00139	0.00075	-0.00043	-0.00064	0.00074	0.00150	0.00071	-0.00201	-0.00220	0.00521	-0.01015	0.00197	-0.00105	-0.00155	0.00062	-0.00042	0.00111	0.00074	-0.00042	0.00111	0.00074	0.00001	-0.00000	0.00000	-0.00349	0.01046	0.00384	0.00206	-0.00255	-0.00040	-0.00021	0.00003	-0.00009	-0.00021	0.00003	-0.00009	0.00001	-0.00000	0.00000	-0.37874	-0.05829	0.06387
21	-0.00003	0.00009	0.00003	-0.00221	0.00488	0.00170	-0.05295	0.01754	-0.04559	-0.00109	-0.00080	-0.00016	-0.00076	0.00031	0.00026	-0.00063	0.00018	0.00003	0.00356	0.00177	-0.00137	0.00167	0.00091	-0.00056	0.00024	0.00020	0.00088	-0.00380	0.00197	-0.00327	0.00494	-0.02059	-0.00626	0.00006	0.00092	-0.00137	0.00014	0.00034	0.00023	0.00014	0.00034	0.00023	0.00001	0.00000	0.00000	-0.00470	0.01384	-0.00732	-0.00016	-0.00240	-0.00201	0.00145	-0.00010	-0.00059	0.00145	-0.00010	-0.00059	-0.00000	0.00001	-0.00000	-0.41217	-0.09451	-0.02000
22	-0.00006	0.00010	-0.00002	-0.00373	0.00581	-0.00097	-0.02064	0.00071	-0.03901	-0.00117	-0.00107	-0.00051	-0.00087	0.00002	-0.00028	-0.00056	0.00006	-0.00022	0.00136	0.00094	-0.00058	0.00078	0.00075	-0.00007	0.00103	-0.00039	-0.00032	-0.00560	0.00392	-0.00192	0.00065	-0.01895	-0.00569	0.00147	0.00220	-0.00179	0.00064	-0.00059	-0.00029	0.00064	-0.00059	-0.00029	-0.00000	0.00001	-0.00000	-0.00900	0.00726	-0.01511	-0.00116	-0.00087	-0.00241	0.00218	-0.00035	-0.00042	0.00218	-0.00035	-0.00042	-0.00001	0.00001	-0.00000	-0.45814	-0.04588	-0.04913
23	-0.00009	0.00007	-0.00002	-0.00477	0.00460	-0.00114	-0.00426	-0.00589	-0.00294	-0.00047	-0.00038	-0.00059	-0.00059	-0.00005	-0.00071	-0.00004	-0.00001	-0.00023	-0.00050	0.00020	0.00026	-0.00042	0.00041	0.00028	0.00104	-0.00055	-0.00112	-0.00149	0.00280	0.00012	-0.01024	0.00042	0.00022	0.00273	0.00044	-0.00060	0.00058	-0.00082	-0.00040	0.00058	-0.00082	-0.00040	-0.00000	0.00000	-0.00000	-0.01400	-0.00387	-0.00993	-0.00163	0.00090	-0.00090	0.00134	-0.00029	0.00004	0.00134	-0.00029	0.00004	-0.00001	0.00001	-0.00000	-0.46158	0.05702	-0.03405
24	-0.00011	-0.00001	0.00002	-0.00564	-0.00008	0.00139	-0.00346	0.00179	0.03326	0.00083	-0.00023	-0.00014	-0.00029	0.00013	-0.00067	0.00070	0.00011	-0.00017	0.00027	0.00003	0.00039	-0.00089	0.00007	0.00025	0.00055	-0.00037	-0.00106	0.00487	0.00020	0.00142	-0.01738	0.02492	0.00297	0.00229	-0.00343	0.00098	0.00028	-0.00050	-0.00016	0.00028	-0.00050	-0.00016	0.00000	-0.00000	-0.00000	-0.01105	-0.00890	0.00233	-0.00209	0.00144	0.00097	-0.00026	0.00001	0.00034	-0.00026	0.00001	0.00034	0.00000	-0.00000	0.00000	-0.41255	0.11610	-0.00324
25	-0.00011	-0.00009	0.00003	-0.00536	-0.00495	0.00268	-0.00262	0.02067	0.04536	0.00196	-0.00082	0.00074	-0.00014	0.00021	-0.00013	0.00101	0.00031	-0.00030	0.00243	-0.00042	-0.00007	-0.00032	-0.00021	0.00021	0.00020	-0.00006	-0.00050	0.00653	-0.00168	0.00219	-0.01329	0.03554	-0.00091	-0.00008	-0.00651	0.00168	0.00029	-0.00024	0.00016	0.00029	-0.00024	0.00016	0.00000	0.00000	0.00000	0.00170	-0.00807	0.00953	-0.00207	0.00093	0.00168	-0.00113	0.00017	0.00039	-0.00113	0.00017	0.00039	0.00001	-0.00001	0.00000	-0.38116	0.05904	0.01706
26	-0.00007	-0.00011	-0.00003	-0.00304	-0.00585	-0.00091	-0.00961	0.03968	0.02594	0.00222	-0.00085	0.00139	-0.00027	0.00036	0.00052	0.00058	0.00050	-0.00035	0.00316	-0.00180	-0.00080	0.00079	-0.00045	0.00019	0.00018	0.00023	0.00002	0.00214	-0.00232	0.00210	-0.00417	0.02659	-0.00845	-0.00204	-0.00694	0.00098	0.00034	0.00011	0.00040	0.00034	0.00011	0.00040	0.00000	0.00001	0.00000	0.01201	-0.00723	0.01145	-0.00082	0.00015	0.00171	-0.00098	0.00025	0.00003	-0.00098	0.00025	0.00003	0.00001	-0.00000	0.00000	-0.41268	-0.06347	0.00676
27	-0.00002	-0.00007	-0.00013	-0.00009	-0.00336	-0.00737	-0.03544	0.03611	-0.01180	0.00137	0.00029	0.00125	-0.00060	0.00071	0.00079	-0.00021	0.00060	-0.00019	0.00153	-0.00305	-0.00142	0.00141	-0.00052	-0.00011	0.00019	0.00028	0.00030	-0.00298	-0.00245	-0.00015	0.00332	0.00773	-0.01493	-0.00187	-0.00521	-0.00053	-0.00015	0.00090	0.00046	-0.00015	0.00090	0.00046	0.00001	0.00000	0.00000	0.00706	-0.00476	0.01471	0.00179	-0.00085	0.00192	-0.00082	0.00048	-0.00066	-0.00082	0.00048	-0.00066	0.00001	-0.00000	-0.00000	-0.43697	-0.13335	-0.02774
28	-0.00001	-0.00003	-0.00019	0.00091	-0.00115	-0.01082	-0.05994	-0.00325	-0.04304	-0.00040	0.00152	0.00032	-0.00086	0.00106	0.00064	-0.00074	0.00062	0.00002	-0.00085	-0.00266	-0.00136	0.00095	-0.00027	-0.00050	0.00002	0.00000	0.00038	-0.00465	-0.00212	-0.00378	0.01249	-0.00771	-0.01829	-0.00108	-0.00295	-0.00174	-0.00093	0.00160	0.00033	-0.00093	0.00160	0.00033	0.00001	-0.00001	-0.00000	-0.00756	0.00248	0.01762	0.00448	-0.00196	0.00192	-0.00119	0.00068	-0.00097	-0.00119	0.00068	-0.00097	0.00002	-0.00000	-0.00000	-0.35161	-0.08567	-0.05747
29	-0.00004	-0.00002	-0.00015	-0.00136	-0.00025	-0.00863	-0.05106	-0.05451	-0.05389	-0.00256	0.00156	-0.00105	-0.00077	0.00107	0.00022	-0.00076	0.00046	0.00021	-0.00190	-0.00064	-0.00045	-0.00014	0.00022	-0.00040	-0.00008	-0.00036	0.00026	-0.00408	-0.00094	-0.00559	0.02474	-0.01254	-0.01883	-0.00143	-0.00117	-0.00205	-0.00121	0.00124	0.00006	-0.00121	0.00124	0.00006	0.00001	-0.00002	-0.00000	-0.01396	0.00936	0.01261	0.00512	-0.00240	0.00096	-0.00134	0.00049	-0.00048	-0.00134	0.00049	-0.00048	0.00002	-0.00000	0.00000	-0.19142	0.04319	-0.07082
30	-0.00012	0.00000	-0.00007	-0.00615	0.00090	-0.00383	-0.00940	-0.07135	-0.04776	-0.00416	0.00069	-0.00225	-0.00029	0.00021	-0.00048	-0.00044	-0.00009	0.00022	-0.00101	0.00152	0.00082	-0.00092	0.00068	0.00035	0.00012	-0.00046	-0.00004	-0.00312	0.00042	-0.00414	0.02852	-0.00803	-0.01533	-0.00172	0.00008	-0.00165	-0.00071	-0.00013	-0.00021	-0.00071	-0.00013	-0.00021	-0.00000	-0.00002	-0.00000	-0.00842	0.00978	-0.00057	0.00311	-0.00174	-0.00071	-0.00044	-0.00003	0.00026	-0.00044	-0.00003	0.00026	0.00001	-0.00001	0.00000	-0.11359	0.15218	-0.07815
31	-0.00019	0.00002	-0.00002	-0.00996	0.00227	-0.00053	0.02601	-0.03555	-0.02791	-0.00419	0.00001	-0.00253	0.00021	-0.00098	-0.00109	-0.00024	-0.00069	-0.00003	0.00070	0.00238	0.00164	-0.00087	0.00089	0.00129	0.00054	-0.00029	-0.00030	-0.00169	0.00108	-0.00083	0.01351	-0.00105	-0.00486	-0.00045	0.00098	-0.00065	0.00023	-0.00146	-0.00040	0.00023	-0.00146	-0.00040	-0.00001	-0.00000	-0.00000	-0.00298	0.00494	-0.01480	0.00028	-0.00068	-0.00223	0.00124	-0.00050	0.00058	0.00124	-0.00050	0.00058	-0.00001	0.00000	0.00000	-0.19508	0.16152	-0.06704
32	-0.00015	0.00002	-0.00002	-0.00811	0.00212	-0.00048	0.02095	0.01926	0.00552	-0.00212	0.00001	-0.00153	0.00020	-0.00078	-0.00093	-0.00025	-0.00053	-0.00013	0.00160	0.00172	0.00149	-0.00023	0.00088	0.00166	0.00084	-0.00009	-0.00028	-0.00096	0.00136	0.00282	-0.00985	0.00169	0.01029	0.00089	0.00143	0.00090	0.00122	-0.00198	-0.00054	0.00122	-0.00198	-0.00054	-0.00001	0.00001	-0.00000	-0.00052	-0.00124	-0.02316	-0.00141	-0.00030	-0.00303	0.00273	-0.00072	0.00053	0.00273	-0.00072	0.00053	-0.00002	0.00001	-0.00000	-0.35005	0.07498	-0.00400
33	-0.00001	0.00001	-0.00005	-0.00016	0.00056	-0.00290	-0.01353	0.04368	0.03924	0.00121	0.00038	0.00031	-0.00035	0.00079	-0.00010	0.00007	0.00029	0.00025	0.00118	0.00052	0.00047	0.00037	0.00071	0.00102	0.00072	-0.00000	-0.00007	-0.00189	0.00178	0.00529	-0.02083	-0.00051	0.01932	0.00063	0.00105	0.00208	0.00177	-0.00159	-0.00054	0.00177	-0.00159	-0.00054	-0.00001	0.00003	-0.00000	0.00486	-0.00650	-0.02078	-0.00170	-0.00092	-0.00268	0.00303	-0.00065	0.00055	0.00303	-0.00065	0.00055	-0.00003	0.00001	-0.00000	-0.45366	-0.03983	0.09324
34	0.00013	0.00000	-0.00008	0.00746	-0.00011	-0.00501	-0.03640	0.02486	0.05077	0.00377	0.00059	0.00193	-0.00091	0.00163	0.00055	0.00097	0.00083	0.00052	0.00041	-0.00024	-0.00071	0.00030	0.00016	-0.00042	0.00008	-0.00002	0.00001	-0.00226	0.00206	0.00477	-0.01558	-0.00249	0.01351	-0.00011	-0.00035	0.00170	0.00143	-0.00066	-0.00026	0.00143	-0.00066	-0.00026	-0.00000	0.00003	0.00000	0.00857	-0.00790	-0.00960	-0.00125	-0.00177	-0.00137	0.00190	-0.00034	0.00064	0.00190	-0.00034	0.00064	-0.00002	0.00001	-0.00000	-0.45950	-0.11543	0.14365
35	0.00015	0.00003	-0.00006	0.00800	0.00102	-0.00441	-0.02585	-0.00703	0.03389	0.00398	0.00045	0.00237	-0.00098	0.00072	0.00055	0.00168	0.00065	0.00007	-0.00008	-0.00058	-0.00130	-0.00038	-0.00080	-0.00179	-0.00073	-0.00013	-0.00020	-0.00005	0.00199	0.00152	-0.00819	-0.00087	-0.00211	0.00031	-0.00217	-0.00002	0.00043	0.00025	0.00022	0.00043	0.00025	0.00022	0.00000	0.00001	0.00000	0.00086	-0.00354	0.00025	-0.00070	-0.00186	-0.00025	0.00025	0.00005	0.00046	0.00025	0.00005	0.00046	-0.00001	0.00000	0.00000	-0.39133	-0.12658	0.09749
36	0.00004	0.00005	-0.00002	0.00208	0.00254	-0.00154	0.00268	-0.01973	0.00475	0.00197	0.00021	0.00139	-0.00052	-0.00075	-0.00000	0.00134	0.00009	-0.00067	-0.00080	-0.00106	-0.00111	-0.00066	-0.00149	-0.00200	-0.00099	-0.00023	-0.00030	0.00350	0.00148	-0.00188	-0.00911	0.00186	-0.01372	0.00121	-0.00318	-0.00150	-0.00053	0.00085	0.00057	-0.00053	0.00085	0.00057	0.00001	-0.00002	0.00000	-0.01619	0.00320	0.00358	-0.00023	-0.00094	0.00021	-0.00091	0.00027	-0.00005	-0.00091	0.00027	-0.00005	0.00001	-0.00000	0.00000	-0.28864	-0.09026	-0.00241
