	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
88	0.28591	0.20964	0.00572	0.20529	0.71919	0.00671	0.24501	0.17962	0.01381	0.19014	0.67053	0.01313	0.26773	0.16002	0.01871	0.17280	0.68278	0.02060	0.11076	0.04660	0.02050	0.11631	0.49142	0.01489
89	0.28594	0.20975	0.00600	0.20545	0.71920	0.00673	0.24496	0.17974	0.01368	0.19025	0.67054	0.01312	0.26766	0.16012	0.01859	0.17294	0.68282	0.02061	0.11061	0.04681	0.02052	0.11621	0.49153	0.01497
90	0.28594	0.20978	0.00626	0.20552	0.71925	0.00683	0.24488	0.17977	0.01349	0.19031	0.67054	0.01270	0.26758	0.16016	0.01846	0.17304	0.68285	0.02022	0.11053	0.04687	0.02061	0.11601	0.49163	0.01521
91	0.28601	0.20970	0.00638	0.20554	0.71930	0.00706	0.24489	0.17967	0.01328	0.19031	0.67051	0.01218	0.26760	0.16008	0.01828	0.17310	0.68287	0.01975	0.11056	0.04677	0.02070	0.11571	0.49175	0.01541
92	0.28617	0.20952	0.00638	0.20562	0.71931	0.00735	0.24504	0.17949	0.01313	0.19034	0.67047	0.01195	0.26775	0.15988	0.01804	0.17318	0.68287	0.01959	0.11068	0.04662	0.02070	0.11538	0.49187	0.01540
93	0.28637	0.20935	0.00633	0.20578	0.71927	0.00753	0.24524	0.17932	0.01311	0.19043	0.67046	0.01212	0.26796	0.15968	0.01787	0.17330	0.68287	0.01982	0.11083	0.04650	0.02065	0.11519	0.49197	0.01521
94	0.28649	0.20926	0.00628	0.20591	0.71930	0.00758	0.24538	0.17924	0.01323	0.19050	0.67053	0.01248	0.26810	0.15957	0.01788	0.17337	0.68292	0.02020	0.11090	0.04648	0.02056	0.11518	0.49206	0.01499
95	0.28648	0.20927	0.00623	0.20592	0.71944	0.00759	0.24540	0.17928	0.01345	0.19050	0.67071	0.01281	0.26810	0.15959	0.01810	0.17335	0.68308	0.02052	0.11086	0.04656	0.02051	0.11526	0.49220	0.01479
96	0.28635	0.20942	0.00619	0.20583	0.71963	0.00761	0.24532	0.17943	0.01367	0.19044	0.67092	0.01305	0.26802	0.15975	0.01838	0.17326	0.68326	0.02073	0.11080	0.04669	0.02052	0.11540	0.49232	0.01467
97	0.28621	0.20965	0.00615	0.20574	0.71975	0.00763	0.24524	0.17963	0.01384	0.19038	0.67106	0.01327	0.26796	0.15998	0.01858	0.17316	0.68337	0.02091	0.11086	0.04674	0.02059	0.11553	0.49237	0.01464
98	0.28610	0.20985	0.00607	0.20574	0.71975	0.00760	0.24522	0.17977	0.01404	0.19038	0.67109	0.01351	0.26797	0.16015	0.01875	0.17315	0.68339	0.02116	0.11106	0.04665	0.02065	0.11557	0.49238	0.01467
99	0.28598	0.20997	0.00589	0.20586	0.71967	0.00753	0.24522	0.17983	0.01424	0.19044	0.67105	0.01369	0.26800	0.16024	0.01893	0.17324	0.68336	0.02139	0.11127	0.04649	0.02066	0.11549	0.49241	0.01466
100	0.28588	0.21002	0.00569	0.20595	0.71954	0.00741	0.24519	0.17984	0.01422	0.19051	0.67094	0.01362	0.26799	0.16027	0.01888	0.17333	0.68325	0.02135	0.11135	0.04639	0.02065	0.11542	0.49235	0.01459
101	0.28590	0.21002	0.00565	0.20588	0.71933	0.00729	0.24514	0.17983	0.01381	0.19048	0.67068	0.01318	0.26795	0.16026	0.01841	0.17329	0.68300	0.02088	0.11131	0.04639	0.02067	0.11548	0.49206	0.01457
102	0.28604	0.20999	0.00579	0.20569	0.71908	0.00725	0.24514	0.17980	0.01320	0.19037	0.67034	0.01261	0.26795	0.16022	0.01775	0.17318	0.68267	0.02028	0.11124	0.04646	0.02072	0.11555	0.49165	0.01467
103	0.28626	0.20991	0.00599	0.20549	0.71889	0.00728	0.24524	0.17975	0.01287	0.19024	0.67009	0.01230	0.26803	0.16014	0.01740	0.17305	0.68243	0.01998	0.11119	0.04658	0.02074	0.11551	0.49136	0.01477
104	0.28645	0.20979	0.00617	0.20529	0.71885	0.00730	0.24537	0.17970	0.01295	0.19006	0.67005	0.01239	0.26813	0.16005	0.01750	0.17287	0.68236	0.02010	0.11111	0.04672	0.02064	0.11546	0.49127	0.01476
105	0.28648	0.20965	0.00629	0.20498	0.71895	0.00722	0.24538	0.17961	0.01320	0.18981	0.67017	0.01271	0.26811	0.15993	0.01776	0.17259	0.68245	0.02041	0.11093	0.04682	0.02046	0.11555	0.49125	0.01465
106	0.28640	0.20952	0.00636	0.20466	0.71911	0.00712	0.24527	0.17951	0.01323	0.18957	0.67035	0.01295	0.26798	0.15981	0.01779	0.17229	0.68258	0.02061	0.11069	0.04684	0.02034	0.11571	0.49126	0.01459
107	0.28635	0.20943	0.00637	0.20454	0.71927	0.00711	0.24517	0.17944	0.01299	0.18949	0.67050	0.01296	0.26787	0.15973	0.01754	0.17219	0.68272	0.02058	0.11054	0.04684	0.02034	0.11580	0.49134	0.01464
108	0.28639	0.20944	0.00630	0.20467	0.71943	0.00716	0.24519	0.17944	0.01283	0.18961	0.67064	0.01284	0.26790	0.15973	0.01735	0.17233	0.68288	0.02049	0.11057	0.04684	0.02039	0.11581	0.49153	0.01473
109	0.28645	0.20952	0.00613	0.20491	0.71961	0.00719	0.24535	0.17951	0.01313	0.18981	0.67083	0.01284	0.26806	0.15980	0.01766	0.17258	0.68307	0.02059	0.11080	0.04681	0.02038	0.11581	0.49180	0.01473
110	0.28646	0.20966	0.00588	0.20513	0.71976	0.00713	0.24557	0.17962	0.01395	0.18999	0.67104	0.01314	0.26829	0.15993	0.01853	0.17279	0.68326	0.02098	0.11116	0.04673	0.02019	0.11584	0.49206	0.01455
111	0.28637	0.20981	0.00565	0.20530	0.71982	0.00700	0.24574	0.17975	0.01488	0.19010	0.67120	0.01367	0.26846	0.16008	0.01951	0.17290	0.68340	0.02154	0.11149	0.04666	0.01990	0.11591	0.49224	0.01422
112	0.28625	0.20985	0.00562	0.20541	0.71981	0.00695	0.24574	0.17978	0.01533	0.19016	0.67127	0.01407	0.26847	0.16011	0.01993	0.17293	0.68345	0.02190	0.11158	0.04657	0.01973	0.11597	0.49230	0.01399
113	0.28616	0.20971	0.00589	0.20548	0.71975	0.00716	0.24555	0.17960	0.01504	0.19021	0.67117	0.01396	0.26829	0.15993	0.01956	0.17295	0.68338	0.02170	0.11139	0.04640	0.01988	0.11593	0.49224	0.01407
114	0.28612	0.20947	0.00628	0.20556	0.71962	0.00749	0.24530	0.17934	0.01439	0.19029	0.67093	0.01346	0.26806	0.15966	0.01880	0.17303	0.68319	0.02111	0.11108	0.04624	0.02024	0.11590	0.49205	0.01438
115	0.28616	0.20935	0.00642	0.20559	0.71945	0.00762	0.24521	0.17924	0.01389	0.19036	0.67069	0.01313	0.26796	0.15955	0.01824	0.17308	0.68298	0.02070	0.11089	0.04629	0.02052	0.11600	0.49181	0.01461
116	0.28627	0.20945	0.00614	0.20551	0.71934	0.00745	0.24530	0.17938	0.01366	0.19032	0.67060	0.01315	0.26804	0.15967	0.01802	0.17302	0.68286	0.02068	0.11090	0.04652	0.02061	0.11621	0.49161	0.01457
117	0.28633	0.20959	0.00565	0.20536	0.71933	0.00722	0.24541	0.17954	0.01350	0.19022	0.67061	0.01324	0.26815	0.15984	0.01788	0.17287	0.68284	0.02074	0.11101	0.04668	0.02063	0.11640	0.49149	0.01442
118	0.28631	0.20959	0.00531	0.20520	0.71938	0.00717	0.24543	0.17953	0.01334	0.19010	0.67065	0.01326	0.26818	0.15985	0.01775	0.17273	0.68287	0.02074	0.11109	0.04662	0.02061	0.11647	0.49146	0.01431
119	0.28623	0.20949	0.00524	0.20501	0.71949	0.00724	0.24538	0.17942	0.01334	0.18994	0.67076	0.01342	0.26814	0.15975	0.01778	0.17257	0.68295	0.02092	0.11112	0.04643	0.02053	0.11646	0.49151	0.01423
120	0.28614	0.20945	0.00535	0.20474	0.71968	0.00727	0.24530	0.17936	0.01345	0.18972	0.67097	0.01369	0.26806	0.15971	0.01796	0.17235	0.68311	0.02127	0.11110	0.04630	0.02047	0.11645	0.49163	0.01417
121	0.28608	0.20957	0.00550	0.20442	0.71994	0.00724	0.24522	0.17946	0.01345	0.18949	0.67122	0.01375	0.26799	0.15984	0.01804	0.17215	0.68332	0.02145	0.11112	0.04629	0.02052	0.11644	0.49179	0.01420
122	0.28608	0.20977	0.00561	0.20418	0.72016	0.00719	0.24521	0.17962	0.01333	0.18932	0.67139	0.01350	0.26800	0.16003	0.01797	0.17202	0.68348	0.02130	0.11124	0.04633	0.02061	0.11635	0.49193	0.01429
123	0.28615	0.20987	0.00571	0.20410	0.72018	0.00719	0.24526	0.17968	0.01317	0.18924	0.67135	0.01303	0.26807	0.16011	0.01780	0.17198	0.68347	0.02089	0.11139	0.04631	0.02065	0.11609	0.49196	0.01440
124	0.28627	0.20982	0.00583	0.20413	0.72000	0.00726	0.24533	0.17962	0.01302	0.18923	0.67112	0.01258	0.26815	0.16004	0.01759	0.17201	0.68330	0.02044	0.11146	0.04627	0.02069	0.11576	0.49188	0.01451
125	0.28637	0.20975	0.00588	0.20419	0.71978	0.00730	0.24539	0.17958	0.01289	0.18925	0.67088	0.01232	0.26820	0.15998	0.01740	0.17204	0.68309	0.02017	0.11142	0.04633	0.02075	0.11557	0.49173	0.01461
126	0.28641	0.20983	0.00582	0.20420	0.71968	0.00724	0.24540	0.17968	0.01281	0.18926	0.67078	0.01228	0.26820	0.16007	0.01732	0.17203	0.68300	0.02007	0.11134	0.04654	0.02079	0.11563	0.49160	0.01462
127	0.28638	0.20997	0.00567	0.20416	0.71972	0.00710	0.24538	0.17986	0.01287	0.18924	0.67084	0.01238	0.26816	0.16024	0.01743	0.17197	0.68304	0.02010	0.11125	0.04678	0.02079	0.11583	0.49157	0.01453
128	0.28634	0.20994	0.00553	0.20418	0.71980	0.00701	0.24536	0.17988	0.01304	0.18926	0.67095	0.01257	0.26812	0.16026	0.01769	0.17196	0.68314	0.02024	0.11112	0.04691	0.02080	0.11594	0.49164	0.01440
129	0.28636	0.20967	0.00551	0.20439	0.71978	0.00704	0.24537	0.17968	0.01321	0.18940	0.67098	0.01278	0.26809	0.16002	0.01787	0.17210	0.68317	0.02044	0.11092	0.04690	0.02088	0.11587	0.49175	0.01434
130	0.28639	0.20931	0.00561	0.20469	0.71964	0.00711	0.24534	0.17937	0.01324	0.18959	0.67087	0.01289	0.26804	0.15966	0.01782	0.17232	0.68310	0.02056	0.11070	0.04680	0.02100	0.11572	0.49178	0.01440
131	0.28637	0.20903	0.00579	0.20486	0.71945	0.00714	0.24525	0.17911	0.01305	0.18971	0.67068	0.01274	0.26794	0.15937	0.01753	0.17247	0.68294	0.02044	0.11049	0.04668	0.02115	0.11556	0.49171	0.01458
132	0.28632	0.20890	0.00593	0.20484	0.71932	0.00712	0.24511	0.17897	0.01268	0.18969	0.67051	0.01237	0.26782	0.15924	0.01708	0.17250	0.68281	0.02011	0.11035	0.04658	0.02134	0.11537	0.49162	0.01483
133	0.28626	0.20893	0.00598	0.20479	0.71930	0.00708	0.24500	0.17898	0.01228	0.18964	0.67046	0.01198	0.26772	0.15928	0.01672	0.17250	0.68278	0.01978	0.11034	0.04652	0.02155	0.11517	0.49164	0.01507
134	0.28621	0.20909	0.00599	0.20488	0.71935	0.00706	0.24494	0.17911	0.01209	0.18970	0.67050	0.01184	0.26769	0.15946	0.01669	0.17258	0.68284	0.01967	0.11046	0.04649	0.02167	0.11505	0.49176	0.01515
135	0.28620	0.20926	0.00603	0.20512	0.71934	0.00711	0.24497	0.17924	0.01222	0.18990	0.67052	0.01205	0.26772	0.15964	0.01700	0.17276	0.68286	0.01984	0.11063	0.04647	0.02161	0.11518	0.49180	0.01503
136	0.28626	0.20932	0.00616	0.20532	0.71924	0.00726	0.24506	0.17930	0.01251	0.19011	0.67044	0.01239	0.26780	0.15971	0.01739	0.17293	0.68276	0.02012	0.11075	0.04645	0.02140	0.11552	0.49166	0.01485
137	0.28632	0.20934	0.00637	0.20539	0.71923	0.00747	0.24514	0.17931	0.01280	0.19023	0.67041	0.01262	0.26787	0.15971	0.01768	0.17300	0.68270	0.02030	0.11083	0.04644	0.02117	0.11592	0.49151	0.01472
138	0.28633	0.20938	0.00660	0.20537	0.71940	0.00763	0.24517	0.17934	0.01316	0.19029	0.67055	0.01267	0.26789	0.15972	0.01799	0.17304	0.68280	0.02035	0.11081	0.04648	0.02091	0.11626	0.49153	0.01465
139	0.28628	0.20942	0.00674	0.20543	0.71964	0.00765	0.24515	0.17940	0.01360	0.19039	0.67077	0.01256	0.26786	0.15975	0.01842	0.17315	0.68301	0.02028	0.11071	0.04659	0.02070	0.11643	0.49172	0.01463
140	0.28623	0.20937	0.00673	0.20564	0.71978	0.00758	0.24512	0.17940	0.01392	0.19055	0.67090	0.01230	0.26779	0.15973	0.01880	0.17336	0.68317	0.02009	0.11054	0.04671	0.02065	0.11630	0.49198	0.01470
141	0.28624	0.20922	0.00663	0.20598	0.71975	0.00750	0.24512	0.17933	0.01400	0.19075	0.67090	0.01214	0.26775	0.15965	0.01897	0.17363	0.68323	0.02000	0.11038	0.04680	0.02080	0.11591	0.49223	0.01480
142	0.28624	0.20909	0.00650	0.20625	0.71962	0.00745	0.24510	0.17924	0.01396	0.19088	0.67085	0.01239	0.26772	0.15956	0.01899	0.17381	0.68321	0.02028	0.11026	0.04683	0.02102	0.11562	0.49235	0.01482
143	0.28610	0.20909	0.00631	0.20621	0.71955	0.00742	0.24499	0.17923	0.01393	0.19084	0.67086	0.01307	0.26763	0.15955	0.01891	0.17372	0.68318	0.02093	0.11021	0.04677	0.02119	0.11574	0.49228	0.01471
144	0.28581	0.20921	0.00599	0.20579	0.71961	0.00741	0.24480	0.17928	0.01385	0.19055	0.67097	0.01383	0.26748	0.15962	0.01870	0.17334	0.68320	0.02162	0.11024	0.04660	0.02127	0.11623	0.49206	0.01458
145	0.28554	0.20931	0.00574	0.20520	0.71977	0.00741	0.24461	0.17929	0.01366	0.19017	0.67111	0.01417	0.26734	0.15966	0.01834	0.17287	0.68325	0.02191	0.11028	0.04639	0.02134	0.11675	0.49183	0.01457
146	0.28549	0.20929	0.00578	0.20482	0.71991	0.00741	0.24454	0.17924	0.01346	0.18993	0.67118	0.01398	0.26730	0.15961	0.01806	0.17259	0.68327	0.02170	0.11030	0.04626	0.02138	0.11702	0.49169	0.01466
147	0.28564	0.20922	0.00608	0.20480	0.71997	0.00740	0.24463	0.17919	0.01354	0.18993	0.67120	0.01369	0.26737	0.15954	0.01817	0.17260	0.68331	0.02141	0.11028	0.04632	0.02131	0.11698	0.49173	0.01466
148	0.28589	0.20919	0.00646	0.20501	0.72000	0.00734	0.24482	0.17922	0.01383	0.19006	0.67125	0.01357	0.26751	0.15955	0.01857	0.17276	0.68338	0.02131	0.11027	0.04653	0.02118	0.11680	0.49191	0.01454
149	0.28613	0.20924	0.00674	0.20524	0.71999	0.00721	0.24499	0.17932	0.01392	0.19021	0.67126	0.01342	0.26766	0.15964	0.01877	0.17293	0.68344	0.02116	0.11030	0.04677	0.02123	0.11662	0.49206	0.01452
150	0.28634	0.20933	0.00682	0.20542	0.71993	0.00702	0.24512	0.17942	0.01362	0.19033	0.67119	0.01305	0.26778	0.15975	0.01853	0.17308	0.68341	0.02077	0.11039	0.04695	0.02149	0.11647	0.49210	0.01473
151	0.28646	0.20943	0.00667	0.20554	0.71982	0.00686	0.24519	0.17952	0.01312	0.19041	0.67106	0.01262	0.26786	0.15988	0.01809	0.17319	0.68334	0.02032	0.11050	0.04705	0.02176	0.11629	0.49209	0.01509
152	0.28645	0.20955	0.00641	0.20557	0.71973	0.00679	0.24518	0.17962	0.01274	0.19042	0.67096	0.01229	0.26787	0.16002	0.01777	0.17323	0.68327	0.02000	0.11062	0.04705	0.02189	0.11609	0.49208	0.01537
153	0.28634	0.20970	0.00619	0.20551	0.71972	0.00681	0.24514	0.17972	0.01271	0.19036	0.67093	0.01223	0.26786	0.16015	0.01775	0.17318	0.68325	0.01995	0.11077	0.04695	0.02184	0.11603	0.49205	0.01543
154	0.28625	0.20982	0.00615	0.20539	0.71975	0.00691	0.24514	0.17979	0.01302	0.19030	0.67095	0.01243	0.26789	0.16021	0.01793	0.17309	0.68324	0.02014	0.11092	0.04685	0.02172	0.11621	0.49197	0.01530
155	0.28632	0.20983	0.00628	0.20535	0.71972	0.00707	0.24525	0.17978	0.01332	0.19032	0.67090	0.01259	0.26801	0.16016	0.01801	0.17307	0.68316	0.02026	0.11101	0.04685	0.02178	0.11654	0.49179	0.01523
156	0.28655	0.20975	0.00646	0.20542	0.71964	0.00723	0.24544	0.17973	0.01342	0.19044	0.67079	0.01255	0.26819	0.16007	0.01797	0.17316	0.68304	0.02017	0.11105	0.04696	0.02206	0.11678	0.49163	0.01531
157	0.28676	0.20971	0.00653	0.20556	0.71964	0.00732	0.24561	0.17973	0.01343	0.19056	0.67077	0.01244	0.26835	0.16006	0.01800	0.17330	0.68304	0.02006	0.11110	0.04709	0.02232	0.11681	0.49165	0.01536
158	0.28682	0.20976	0.00646	0.20565	0.71981	0.00738	0.24566	0.17979	0.01333	0.19062	0.67093	0.01232	0.26839	0.16015	0.01804	0.17338	0.68321	0.01999	0.11118	0.04714	0.02240	0.11667	0.49189	0.01529
159	0.28671	0.20979	0.00629	0.20571	0.72001	0.00749	0.24554	0.17981	0.01308	0.19064	0.67111	0.01215	0.26828	0.16021	0.01790	0.17345	0.68341	0.01989	0.11114	0.04710	0.02240	0.11646	0.49217	0.01524
160	0.28653	0.20976	0.00610	0.20584	0.72006	0.00764	0.24534	0.17980	0.01280	0.19071	0.67116	0.01203	0.26807	0.16020	0.01768	0.17359	0.68349	0.01987	0.11092	0.04713	0.02242	0.11619	0.49236	0.01529
161	0.28639	0.20976	0.00598	0.20607	0.71996	0.00779	0.24516	0.17985	0.01264	0.19086	0.67107	0.01206	0.26787	0.16024	0.01756	0.17379	0.68343	0.01998	0.11060	0.04732	0.02245	0.11595	0.49244	0.01544
162	0.28638	0.20984	0.00595	0.20628	0.71982	0.00791	0.24510	0.17999	0.01261	0.19101	0.67096	0.01216	0.26778	0.16036	0.01761	0.17397	0.68333	0.02011	0.11036	0.04765	0.02237	0.11588	0.49242	0.01555
163	0.28652	0.20995	0.00594	0.20631	0.71979	0.00796	0.24522	0.18016	0.01271	0.19107	0.67091	0.01225	0.26786	0.16051	0.01780	0.17401	0.68327	0.02017	0.11031	0.04796	0.02216	0.11607	0.49232	0.01550
164	0.28674	0.21005	0.00586	0.20610	0.71980	0.00792	0.24546	0.18030	0.01293	0.19096	0.67090	0.01234	0.26808	0.16064	0.01808	0.17385	0.68321	0.02023	0.11047	0.04816	0.02192	0.11640	0.49212	0.01531
165	0.28690	0.21016	0.00577	0.20574	0.71973	0.00775	0.24569	0.18040	0.01320	0.19072	0.67083	0.01245	0.26830	0.16074	0.01835	0.17357	0.68308	0.02034	0.11074	0.04819	0.02176	0.11663	0.49184	0.01517
166	0.28693	0.21020	0.00568	0.20539	0.71956	0.00745	0.24579	0.18042	0.01339	0.19044	0.67068	0.01260	0.26842	0.16077	0.01853	0.17327	0.68290	0.02050	0.11095	0.04808	0.02169	0.11667	0.49156	0.01525
167	0.28690	0.21013	0.00564	0.20518	0.71941	0.00711	0.24580	0.18033	0.01351	0.19025	0.67059	0.01286	0.26844	0.16069	0.01864	0.17306	0.68279	0.02073	0.11104	0.04790	0.02162	0.11670	0.49138	0.01547
168	0.28688	0.21003	0.00567	0.20518	0.71940	0.00692	0.24580	0.18022	0.01360	0.19026	0.67064	0.01318	0.26844	0.16058	0.01874	0.17301	0.68284	0.02096	0.11104	0.04777	0.02148	0.11690	0.49135	0.01563
169	0.28689	0.20998	0.00575	0.20533	0.71961	0.00694	0.24579	0.18018	0.01363	0.19042	0.67087	0.01336	0.26842	0.16053	0.01880	0.17313	0.68305	0.02106	0.11101	0.04774	0.02132	0.11722	0.49151	0.01565
170	0.28686	0.20998	0.00577	0.20553	0.71998	0.00708	0.24574	0.18019	0.01360	0.19062	0.67122	0.01331	0.26835	0.16055	0.01884	0.17332	0.68340	0.02098	0.11093	0.04778	0.02122	0.11743	0.49186	0.01555
171	0.28682	0.20996	0.00568	0.20572	0.72035	0.00714	0.24570	0.18021	0.01360	0.19079	0.67157	0.01317	0.26830	0.16056	0.01887	0.17352	0.68376	0.02091	0.11081	0.04787	0.02122	0.11742	0.49228	0.01534
172	0.28684	0.20987	0.00558	0.20586	0.72051	0.00703	0.24571	0.18017	0.01369	0.19087	0.67175	0.01314	0.26829	0.16050	0.01895	0.17365	0.68394	0.02098	0.11068	0.04799	0.02126	0.11723	0.49257	0.01507
173	0.28691	0.20973	0.00556	0.20594	0.72038	0.00687	0.24578	0.18009	0.01384	0.19088	0.67169	0.01329	0.26833	0.16038	0.01909	0.17371	0.68388	0.02124	0.11056	0.04808	0.02125	0.11697	0.49261	0.01489
174	0.28692	0.20959	0.00555	0.20594	0.72009	0.00677	0.24578	0.17999	0.01394	0.19084	0.67144	0.01349	0.26831	0.16027	0.01923	0.17370	0.68364	0.02151	0.11047	0.04807	0.02112	0.11675	0.49244	0.01488
175	0.28678	0.20949	0.00547	0.20586	0.71981	0.00676	0.24565	0.17989	0.01389	0.19077	0.67116	0.01346	0.26818	0.16017	0.01921	0.17364	0.68336	0.02148	0.11038	0.04792	0.02104	0.11669	0.49216	0.01502
176	0.28652	0.20939	0.00529	0.20579	0.71971	0.00675	0.24541	0.17974	0.01365	0.19075	0.67100	0.01313	0.26797	0.16005	0.01893	0.17360	0.68321	0.02108	0.11027	0.04765	0.02111	0.11686	0.49192	0.01524
177	0.28636	0.20922	0.00506	0.20578	0.71982	0.00671	0.24525	0.17953	0.01329	0.19082	0.67103	0.01269	0.26784	0.15985	0.01847	0.17364	0.68325	0.02057	0.11020	0.04739	0.02130	0.11720	0.49186	0.01546
178	0.28647	0.20898	0.00484	0.20584	0.72007	0.00663	0.24530	0.17929	0.01280	0.19095	0.67123	0.01230	0.26790	0.15959	0.01787	0.17375	0.68346	0.02013	0.11019	0.04725	0.02149	0.11749	0.49200	0.01568
179	0.28676	0.20875	0.00468	0.20603	0.72030	0.00650	0.24550	0.17910	0.01228	0.19113	0.67144	0.01202	0.26809	0.15938	0.01729	0.17392	0.68370	0.01978	0.11023	0.04727	0.02161	0.11762	0.49224	0.01588
180	0.28696	0.20869	0.00462	0.20637	0.72034	0.00634	0.24563	0.17907	0.01198	0.19137	0.67153	0.01197	0.26821	0.15933	0.01697	0.17417	0.68383	0.01967	0.11025	0.04738	0.02164	0.11753	0.49246	0.01605
181	0.28690	0.20894	0.00474	0.20677	0.72014	0.00622	0.24559	0.17929	0.01204	0.19158	0.67143	0.01219	0.26818	0.15955	0.01700	0.17442	0.68379	0.01988	0.11026	0.04754	0.02163	0.11713	0.49262	0.01619
182	0.28670	0.20941	0.00501	0.20704	0.71984	0.00615	0.24543	0.17970	0.01231	0.19166	0.67124	0.01256	0.26805	0.15997	0.01721	0.17455	0.68365	0.02030	0.11027	0.04776	0.02163	0.11656	0.49270	0.01629
183	0.28664	0.20975	0.00525	0.20712	0.71960	0.00605	0.24539	0.18002	0.01260	0.19162	0.67112	0.01301	0.26801	0.16028	0.01743	0.17454	0.68354	0.02080	0.11022	0.04807	0.02165	0.11614	0.49273	0.01626
184	0.28687	0.20966	0.00526	0.20714	0.71949	0.00592	0.24557	0.18003	0.01274	0.19158	0.67112	0.01349	0.26815	0.16022	0.01749	0.17450	0.68352	0.02129	0.11009	0.04839	0.02171	0.11605	0.49274	0.01611
185	0.28726	0.20923	0.00510	0.20720	0.71948	0.00594	0.24586	0.17974	0.01259	0.19164	0.67114	0.01371	0.26838	0.15985	0.01726	0.17453	0.68353	0.02148	0.10993	0.04860	0.02189	0.11619	0.49271	0.01602
186	0.28754	0.20889	0.00499	0.20726	0.71950	0.00617	0.24604	0.17949	0.01228	0.19172	0.67109	0.01354	0.26853	0.15955	0.01691	0.17461	0.68349	0.02130	0.10983	0.04867	0.02214	0.11629	0.49267	0.01608
187	0.28757	0.20893	0.00504	0.20724	0.71952	0.00636	0.24606	0.17953	0.01216	0.19173	0.67103	0.01328	0.26855	0.15960	0.01683	0.17464	0.68344	0.02107	0.10990	0.04867	0.02223	0.11627	0.49262	0.01615
188	0.28739	0.20924	0.00517	0.20721	0.71950	0.00637	0.24593	0.17974	0.01222	0.19171	0.67098	0.01312	0.26845	0.15989	0.01702	0.17464	0.68339	0.02093	0.11006	0.04857	0.02209	0.11622	0.49259	0.01614
189	0.28716	0.20945	0.00526	0.20727	0.71943	0.00629	0.24574	0.17986	0.01218	0.19177	0.67090	0.01292	0.26830	0.16007	0.01708	0.17470	0.68332	0.02074	0.11017	0.04837	0.02183	0.11622	0.49253	0.01612
190	0.28704	0.20944	0.00523	0.20742	0.71934	0.00625	0.24562	0.17981	0.01202	0.19188	0.67080	0.01272	0.26819	0.16004	0.01695	0.17482	0.68325	0.02051	0.11017	0.04818	0.02158	0.11619	0.49250	0.01610
191	0.28708	0.20939	0.00518	0.20748	0.71932	0.00626	0.24566	0.17977	0.01201	0.19191	0.67079	0.01271	0.26823	0.15998	0.01689	0.17484	0.68324	0.02047	0.11015	0.04818	0.02137	0.11616	0.49251	0.01597
