	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
1260	0.11264	0.04688	0.01522	0.11647	0.49266	0.01141
1261	0.11248	0.04697	0.01533	0.11661	0.49267	0.01152
1262	0.11245	0.04696	0.01560	0.11687	0.49246	0.01174
1263	0.11253	0.04683	0.01584	0.11707	0.49221	0.01186
1264	0.11258	0.04676	0.01582	0.11716	0.49208	0.01178
1265	0.11251	0.04691	0.01551	0.11715	0.49204	0.01169
1266	0.11232	0.04726	0.01513	0.11712	0.49191	0.01181
1267	0.11210	0.04758	0.01498	0.11714	0.49171	0.01203
1268	0.11203	0.04768	0.01515	0.11718	0.49158	0.01216
1269	0.11217	0.04749	0.01550	0.11723	0.49158	0.01222
1270	0.11242	0.04716	0.01583	0.11735	0.49162	0.01232
1271	0.11256	0.04694	0.01593	0.11752	0.49159	0.01243
1272	0.11249	0.04707	0.01576	0.11762	0.49144	0.01244
1273	0.11231	0.04742	0.01544	0.11748	0.49125	0.01232
1274	0.11219	0.04766	0.01519	0.11716	0.49116	0.01218
1275	0.11218	0.04760	0.01514	0.11692	0.49125	0.01213
1276	0.11221	0.04740	0.01533	0.11693	0.49149	0.01216
1277	0.11221	0.04726	0.01567	0.11714	0.49176	0.01219
1278	0.11220	0.04728	0.01599	0.11734	0.49194	0.01217
1279	0.11220	0.04740	0.01611	0.11742	0.49198	0.01209
1280	0.11221	0.04753	0.01600	0.11734	0.49190	0.01199
1281	0.11226	0.04755	0.01579	0.11711	0.49181	0.01191
1282	0.11236	0.04748	0.01569	0.11688	0.49176	0.01186
1283	0.11249	0.04743	0.01577	0.11689	0.49174	0.01182
1284	0.11259	0.04744	0.01596	0.11714	0.49173	0.01169
1285	0.11263	0.04741	0.01611	0.11739	0.49180	0.01153
1286	0.11269	0.04729	0.01617	0.11744	0.49196	0.01151
1287	0.11281	0.04716	0.01617	0.11736	0.49214	0.01161
1288	0.11291	0.04722	0.01621	0.11737	0.49216	0.01168
1289	0.11290	0.04748	0.01630	0.11750	0.49200	0.01164
1290	0.11281	0.04772	0.01635	0.11753	0.49183	0.01160
1291	0.11275	0.04777	0.01626	0.11734	0.49186	0.01159
1292	0.11272	0.04775	0.01603	0.11707	0.49212	0.01152
1293	0.11270	0.04783	0.01580	0.11684	0.49246	0.01140
1294	0.11270	0.04799	0.01574	0.11673	0.49266	0.01133
1295	0.11279	0.04801	0.01587	0.11677	0.49264	0.01140
1296	0.11292	0.04780	0.01606	0.11693	0.49248	0.01154
1297	0.11294	0.04752	0.01615	0.11713	0.49226	0.01164
1298	0.11278	0.04734	0.01606	0.11726	0.49203	0.01164
1299	0.11252	0.04732	0.01581	0.11732	0.49188	0.01157
1300	0.11235	0.04739	0.01558	0.11732	0.49188	0.01152
1301	0.11237	0.04746	0.01554	0.11729	0.49199	0.01160
1302	0.11258	0.04751	0.01567	0.11727	0.49209	0.01170
1303	0.11286	0.04756	0.01578	0.11725	0.49212	0.01167
1304	0.11310	0.04762	0.01573	0.11729	0.49210	0.01149
1305	0.11330	0.04767	0.01564	0.11741	0.49210	0.01136
1306	0.11345	0.04760	0.01566	0.11755	0.49212	0.01142
1307	0.11343	0.04738	0.01578	0.11766	0.49218	0.01161
1308	0.11325	0.04715	0.01585	0.11772	0.49230	0.01171
1309	0.11302	0.04707	0.01577	0.11768	0.49243	0.01172
1310	0.11290	0.04717	0.01562	0.11742	0.49250	0.01173
1311	0.11298	0.04725	0.01551	0.11697	0.49248	0.01176
1312	0.11323	0.04719	0.01553	0.11663	0.49238	0.01174
1313	0.11353	0.04701	0.01568	0.11673	0.49225	0.01166
1314	0.11381	0.04684	0.01582	0.11726	0.49217	0.01154
1315	0.11405	0.04669	0.01588	0.11784	0.49211	0.01153
1316	0.11426	0.04648	0.01593	0.11809	0.49199	0.01173
1317	0.11450	0.04613	0.01603	0.11807	0.49178	0.01203
1318	0.11482	0.04572	0.01609	0.11800	0.49157	0.01223
1319	0.11515	0.04546	0.01602	0.11796	0.49141	0.01223
1320	0.11546	0.04547	0.01592	0.11783	0.49127	0.01218
1321	0.11581	0.04568	0.01590	0.11763	0.49113	0.01218
1322	0.11626	0.04581	0.01594	0.11747	0.49109	0.01216
1323	0.11678	0.04558	0.01592	0.11734	0.49129	0.01210
1324	0.11733	0.04492	0.01578	0.11704	0.49172	0.01209
1325	0.11783	0.04419	0.01552	0.11642	0.49215	0.01220
1326	0.11815	0.04386	0.01521	0.11559	0.49234	0.01245
1327	0.11827	0.04406	0.01490	0.11485	0.49223	0.01286
1328	0.11830	0.04444	0.01467	0.11445	0.49204	0.01329
1329	0.11834	0.04459	0.01450	0.11440	0.49196	0.01359
1330	0.11829	0.04442	0.01436	0.11452	0.49205	0.01374
1331	0.11805	0.04419	0.01421	0.11469	0.49225	0.01384
1332	0.11769	0.04409	0.01408	0.11501	0.49242	0.01403
1333	0.11741	0.04410	0.01404	0.11564	0.49240	0.01439
1334	0.11723	0.04412	0.01420	0.11645	0.49213	0.01499
1335	0.11709	0.04408	0.01451	0.11716	0.49169	0.01580
1336	0.11696	0.04403	0.01481	0.11764	0.49120	0.01664
1337	0.11690	0.04401	0.01503	0.11790	0.49079	0.01732
1338	0.11691	0.04400	0.01526	0.11787	0.49058	0.01782
1339	0.11685	0.04396	0.01565	0.11764	0.49064	0.01826
1340	0.11667	0.04390	0.01621	0.11745	0.49094	0.01864
1341	0.11645	0.04382	0.01676	0.11747	0.49140	0.01881
1342	0.11629	0.04372	0.01707	0.11759	0.49204	0.01859
1343	0.11614	0.04371	0.01698	0.11760	0.49283	0.01784
1344	0.11592	0.04388	0.01660	0.11744	0.49355	0.01673
1345	0.11555	0.04419	0.01620	0.11719	0.49403	0.01570
1346	0.11491	0.04467	0.01599	0.11705	0.49428	0.01504
1347	0.11385	0.04540	0.01592	0.11707	0.49453	0.01469
1348	0.11229	0.04635	0.01594	0.11711	0.49484	0.01441
1349	0.11033	0.04731	0.01611	0.11699	0.49514	0.01410
1350	0.10829	0.04814	0.01646	0.11657	0.49545	0.01376
1351	0.10646	0.04885	0.01690	0.11603	0.49581	0.01344
1352	0.10512	0.04943	0.01727	0.11572	0.49609	0.01330
1353	0.10438	0.04979	0.01753	0.11573	0.49607	0.01355
1354	0.10413	0.04997	0.01769	0.11592	0.49574	0.01413
1355	0.10413	0.05019	0.01770	0.11615	0.49538	0.01475
1356	0.10420	0.05049	0.01761	0.11624	0.49526	0.01532
1357	0.10424	0.05072	0.01755	0.11604	0.49541	0.01584
1358	0.10411	0.05084	0.01760	0.11568	0.49562	0.01630
1359	0.10378	0.05105	0.01761	0.11539	0.49571	0.01661
1360	0.10337	0.05145	0.01736	0.11529	0.49560	0.01672
1361	0.10303	0.05193	0.01686	0.11526	0.49538	0.01670
1362	0.10268	0.05234	0.01637	0.11512	0.49526	0.01664
1363	0.10221	0.05267	0.01620	0.11488	0.49533	0.01661
1364	0.10163	0.05301	0.01639	0.11477	0.49537	0.01656
1365	0.10112	0.05344	0.01670	0.11506	0.49520	0.01637
1366	0.10087	0.05384	0.01689	0.11559	0.49488	0.01601
1367	0.10095	0.05395	0.01699	0.11591	0.49460	0.01556
1368	0.10122	0.05364	0.01719	0.11581	0.49449	0.01509
1369	0.10145	0.05316	0.01750	0.11559	0.49454	0.01465
1370	0.10151	0.05289	0.01767	0.11565	0.49466	0.01428
1371	0.10143	0.05295	0.01760	0.11591	0.49476	0.01412
1372	0.10131	0.05316	0.01748	0.11604	0.49483	0.01424
1373	0.10126	0.05328	0.01750	0.11589	0.49489	0.01442
1374	0.10135	0.05317	0.01764	0.11559	0.49494	0.01446
1375	0.10158	0.05281	0.01773	0.11541	0.49491	0.01440
1376	0.10191	0.05235	0.01760	0.11552	0.49481	0.01434
1377	0.10228	0.05203	0.01721	0.11588	0.49472	0.01421
1378	0.10265	0.05193	0.01680	0.11623	0.49468	0.01400
1379	0.10302	0.05183	0.01662	0.11637	0.49460	0.01390
1380	0.10344	0.05156	0.01672	0.11631	0.49447	0.01404
1381	0.10382	0.05115	0.01696	0.11618	0.49441	0.01431
1382	0.10405	0.05075	0.01715	0.11615	0.49451	0.01441
1383	0.10413	0.05048	0.01717	0.11640	0.49464	0.01421
1384	0.10426	0.05032	0.01699	0.11688	0.49464	0.01382
1385	0.10459	0.05023	0.01676	0.11736	0.49453	0.01351
1386	0.10505	0.05014	0.01661	0.11761	0.49445	0.01344
1387	0.10549	0.05004	0.01652	0.11760	0.49448	0.01360
1388	0.10583	0.04998	0.01643	0.11749	0.49456	0.01381
1389	0.10603	0.05006	0.01633	0.11749	0.49453	0.01396
1390	0.10610	0.05029	0.01630	0.11763	0.49438	0.01403
1391	0.10614	0.05054	0.01635	0.11776	0.49430	0.01400
1392	0.10621	0.05068	0.01641	0.11774	0.49443	0.01394
1393	0.10634	0.05067	0.01643	0.11758	0.49468	0.01391
1394	0.10654	0.05055	0.01635	0.11739	0.49485	0.01388
1395	0.10686	0.05035	0.01624	0.11726	0.49480	0.01379
1396	0.10732	0.05003	0.01626	0.11721	0.49456	0.01372
1397	0.10784	0.04961	0.01643	0.11724	0.49428	0.01381
1398	0.10825	0.04924	0.01661	0.11745	0.49407	0.01398
1399	0.10845	0.04909	0.01669	0.11782	0.49385	0.01407
1400	0.10854	0.04907	0.01672	0.11828	0.49347	0.01402
1401	0.10873	0.04896	0.01675	0.11868	0.49299	0.01391
1402	0.10907	0.04870	0.01675	0.11895	0.49266	0.01379
1403	0.10948	0.04840	0.01673	0.11901	0.49264	0.01369
1404	0.10984	0.04820	0.01677	0.11884	0.49277	0.01358
1405	0.11011	0.04803	0.01693	0.11852	0.49275	0.01353
1406	0.11034	0.04778	0.01715	0.11819	0.49245	0.01358
1407	0.11061	0.04749	0.01724	0.11808	0.49207	0.01364
1408	0.11095	0.04731	0.01703	0.11832	0.49184	0.01354
1409	0.11131	0.04732	0.01660	0.11886	0.49173	0.01325
1410	0.11160	0.04738	0.01619	0.11945	0.49162	0.01294
1411	0.11179	0.04731	0.01604	0.11978	0.49149	0.01282
1412	0.11192	0.04709	0.01613	0.11973	0.49144	0.01291
1413	0.11206	0.04684	0.01628	0.11942	0.49147	0.01309
1414	0.11224	0.04664	0.01644	0.11915	0.49152	0.01324
1415	0.11242	0.04649	0.01659	0.11907	0.49154	0.01339
1416	0.11249	0.04641	0.01669	0.11914	0.49151	0.01361
1417	0.11242	0.04639	0.01671	0.11931	0.49144	0.01380
1418	0.11230	0.04640	0.01675	0.11952	0.49134	0.01381
1419	0.11228	0.04640	0.01685	0.11974	0.49126	0.01364
1420	0.11234	0.04635	0.01700	0.11995	0.49122	0.01348
1421	0.11238	0.04626	0.01707	0.12010	0.49121	0.01348
1422	0.11234	0.04622	0.01701	0.12016	0.49122	0.01355
1423	0.11225	0.04627	0.01679	0.12016	0.49122	0.01356
1424	0.11220	0.04637	0.01653	0.12014	0.49109	0.01350
1425	0.11227	0.04645	0.01635	0.12010	0.49082	0.01343
1426	0.11252	0.04647	0.01626	0.12000	0.49061	0.01337
1427	0.11288	0.04648	0.01623	0.11992	0.49058	0.01332
1428	0.11323	0.04652	0.01631	0.11993	0.49069	0.01331
1429	0.11348	0.04659	0.01652	0.11996	0.49083	0.01331
1430	0.11364	0.04665	0.01674	0.11996	0.49091	0.01327
1431	0.11372	0.04663	0.01677	0.12000	0.49092	0.01324
1432	0.11370	0.04651	0.01664	0.12003	0.49092	0.01330
1433	0.11357	0.04637	0.01652	0.11991	0.49093	0.01342
1434	0.11332	0.04632	0.01659	0.11966	0.49094	0.01354
1435	0.11308	0.04634	0.01689	0.11950	0.49091	0.01355
1436	0.11299	0.04631	0.01728	0.11955	0.49090	0.01346
1437	0.11312	0.04617	0.01748	0.11974	0.49093	0.01339
1438	0.11339	0.04606	0.01730	0.11995	0.49094	0.01341
1439	0.11359	0.04619	0.01685	0.12012	0.49084	0.01343
1440	0.11364	0.04654	0.01649	0.12025	0.49066	0.01334
1441	0.11358	0.04690	0.01644	0.12027	0.49048	0.01311
1442	0.11348	0.04710	0.01660	0.12016	0.49033	0.01291
1443	0.11346	0.04710	0.01674	0.11996	0.49018	0.01287
1444	0.11356	0.04697	0.01675	0.11980	0.49006	0.01294
1445	0.11372	0.04685	0.01667	0.11983	0.49004	0.01296
1446	0.11383	0.04687	0.01662	0.11994	0.49016	0.01286
1447	0.11382	0.04709	0.01659	0.11995	0.49036	0.01272
1448	0.11371	0.04738	0.01652	0.11978	0.49055	0.01261
1449	0.11359	0.04757	0.01639	0.11955	0.49068	0.01255
1450	0.11352	0.04761	0.01629	0.11937	0.49078	0.01243
1451	0.11352	0.04750	0.01635	0.11923	0.49086	0.01228
1452	0.11361	0.04730	0.01654	0.11907	0.49097	0.01223
1453	0.11376	0.04711	0.01670	0.11886	0.49110	0.01230
1454	0.11392	0.04704	0.01670	0.11877	0.49117	0.01234
1455	0.11391	0.04715	0.01655	0.11892	0.49108	0.01218
1456	0.11365	0.04732	0.01637	0.11917	0.49085	0.01192
1457	0.11333	0.04742	0.01623	0.11924	0.49066	0.01179
1458	0.11323	0.04736	0.01614	0.11898	0.49070	0.01194
1459	0.11343	0.04724	0.01606	0.11849	0.49101	0.01226
1460	0.11371	0.04714	0.01596	0.11804	0.49142	0.01254
1461	0.11387	0.04708	0.01583	0.11785	0.49167	0.01257
1462	0.11388	0.04708	0.01573	0.11798	0.49162	0.01245
1463	0.11384	0.04721	0.01567	0.11826	0.49136	0.01242
1464	0.11386	0.04745	0.01566	0.11847	0.49114	0.01251
1465	0.11390	0.04767	0.01563	0.11849	0.49112	0.01257
1466	0.11392	0.04777	0.01555	0.11837	0.49132	0.01251
1467	0.11389	0.04779	0.01545	0.11822	0.49159	0.01248
1468	0.11381	0.04781	0.01536	0.11806	0.49183	0.01258
1469	0.11373	0.04784	0.01530	0.11789	0.49202	0.01261
1470	0.11367	0.04786	0.01518	0.11785	0.49221	0.01242
1471	0.11365	0.04792	0.01495	0.11801	0.49235	0.01208
1472	0.11370	0.04807	0.01468	0.11829	0.49236	0.01180
1473	0.11381	0.04825	0.01455	0.11856	0.49221	0.01171
1474	0.11389	0.04833	0.01464	0.11867	0.49194	0.01182
1475	0.11385	0.04832	0.01490	0.11855	0.49167	0.01202
1476	0.11371	0.04826	0.01510	0.11820	0.49150	0.01222
1477	0.11358	0.04825	0.01505	0.11785	0.49141	0.01240
1478	0.11352	0.04829	0.01479	0.11779	0.49145	0.01249
1479	0.11351	0.04832	0.01449	0.11799	0.49165	0.01243
1480	0.11352	0.04825	0.01435	0.11820	0.49190	0.01220
1481	0.11354	0.04808	0.01436	0.11826	0.49203	0.01196
1482	0.11361	0.04793	0.01442	0.11821	0.49201	0.01183
1483	0.11372	0.04793	0.01445	0.11816	0.49199	0.01178
1484	0.11383	0.04808	0.01447	0.11817	0.49204	0.01176
1485	0.11386	0.04821	0.01450	0.11817	0.49209	0.01178
1486	0.11376	0.04824	0.01450	0.11814	0.49210	0.01181
1487	0.11363	0.04821	0.01441	0.11813	0.49206	0.01179
1488	0.11358	0.04818	0.01428	0.11820	0.49201	0.01168
1489	0.11359	0.04819	0.01423	0.11831	0.49193	0.01154
1490	0.11358	0.04823	0.01427	0.11843	0.49179	0.01147
1491	0.11353	0.04822	0.01434	0.11862	0.49161	0.01151
1492	0.11347	0.04815	0.01441	0.11880	0.49146	0.01157
1493	0.11340	0.04809	0.01442	0.11875	0.49146	0.01156
1494	0.11337	0.04805	0.01436	0.11846	0.49159	0.01145
1495	0.11342	0.04801	0.01424	0.11818	0.49177	0.01131
1496	0.11351	0.04801	0.01414	0.11801	0.49190	0.01124
1497	0.11359	0.04810	0.01411	0.11792	0.49196	0.01131
1498	0.11374	0.04826	0.01407	0.11782	0.49203	0.01144
1499	0.11396	0.04834	0.01396	0.11771	0.49211	0.01153
1500	0.11415	0.04830	0.01381	0.11755	0.49214	0.01156
1501	0.11420	0.04822	0.01366	0.11740	0.49206	0.01161
1502	0.11411	0.04819	0.01357	0.11735	0.49193	0.01171
1503	0.11399	0.04820	0.01357	0.11742	0.49187	0.01175
1504	0.11394	0.04823	0.01356	0.11746	0.49195	0.01160
1505	0.11398	0.04830	0.01346	0.11734	0.49211	0.01127
1506	0.11406	0.04839	0.01330	0.11713	0.49226	0.01094
1507	0.11412	0.04843	0.01319	0.11698	0.49235	0.01077
1508	0.11416	0.04842	0.01319	0.11700	0.49239	0.01072
1509	0.11416	0.04845	0.01330	0.11711	0.49242	0.01070
1510	0.11414	0.04853	0.01338	0.11723	0.49241	0.01067
1511	0.11419	0.04855	0.01330	0.11736	0.49232	0.01064
1512	0.11433	0.04847	0.01313	0.11753	0.49215	0.01065
1513	0.11445	0.04835	0.01308	0.11763	0.49197	0.01076
1514	0.11448	0.04829	0.01326	0.11755	0.49180	0.01099
1515	0.11443	0.04830	0.01352	0.11735	0.49167	0.01127
1516	0.11440	0.04835	0.01360	0.11721	0.49170	0.01139
1517	0.11447	0.04836	0.01339	0.11728	0.49190	0.01125
1518	0.11461	0.04825	0.01302	0.11755	0.49211	0.01096
1519	0.11479	0.04803	0.01270	0.11792	0.49212	0.01069
1520	0.11496	0.04779	0.01259	0.11827	0.49185	0.01058
1521	0.11500	0.04765	0.01270	0.11849	0.49147	0.01068
1522	0.11487	0.04765	0.01291	0.11852	0.49117	0.01095
1523	0.11464	0.04772	0.01306	0.11830	0.49109	0.01125
1524	0.11444	0.04779	0.01310	0.11788	0.49123	0.01142
1525	0.11436	0.04787	0.01309	0.11748	0.49146	0.01137
1526	0.11442	0.04793	0.01309	0.11732	0.49162	0.01117
1527	0.11455	0.04787	0.01312	0.11741	0.49169	0.01097
1528	0.11473	0.04764	0.01307	0.11760	0.49176	0.01085
1529	0.11494	0.04735	0.01285	0.11773	0.49181	0.01085
1530	0.11518	0.04713	0.01259	0.11777	0.49177	0.01099
1531	0.11545	0.04699	0.01241	0.11779	0.49167	0.01115
1532	0.11574	0.04688	0.01232	0.11785	0.49161	0.01114
1533	0.11609	0.04672	0.01224	0.11784	0.49164	0.01097
1534	0.11651	0.04644	0.01209	0.11774	0.49173	0.01083
1535	0.11694	0.04608	0.01182	0.11763	0.49178	0.01083
1536	0.11724	0.04575	0.01151	0.11756	0.49172	0.01087
1537	0.11738	0.04556	0.01132	0.11749	0.49151	0.01085
1538	0.11746	0.04547	0.01127	0.11736	0.49121	0.01086
1539	0.11754	0.04544	0.01118	0.11701	0.49092	0.01105
1540	0.11765	0.04542	0.01086	0.11636	0.49067	0.01142
1541	0.11782	0.04531	0.01040	0.11557	0.49046	0.01185
1542	0.11804	0.04503	0.01003	0.11490	0.49020	0.01227
1543	0.11824	0.04458	0.00989	0.11447	0.48991	0.01270
1544	0.11834	0.04412	0.00990	0.11408	0.48967	0.01314
1545	0.11823	0.04381	0.00994	0.11339	0.48955	0.01353
1546	0.11792	0.04371	0.00996	0.11220	0.48953	0.01386
1547	0.11760	0.04371	0.01000	0.11071	0.48957	0.01412
1548	0.11746	0.04370	0.01010	0.10941	0.48965	0.01436
1549	0.11749	0.04372	0.01024	0.10875	0.48973	0.01463
1550	0.11751	0.04384	0.01040	0.10878	0.48978	0.01494
1551	0.11742	0.04397	0.01049	0.10911	0.48983	0.01529
1552	0.11722	0.04395	0.01041	0.10936	0.49000	0.01561
1553	0.11694	0.04377	0.01015	0.10956	0.49031	0.01579
1554	0.11666	0.04359	0.00979	0.10997	0.49075	0.01584
1555	0.11649	0.04348	0.00957	0.11051	0.49127	0.01594
1556	0.11645	0.04345	0.00968	0.11087	0.49173	0.01629
1557	0.11643	0.04351	0.01013	0.11110	0.49204	0.01686
1558	0.11633	0.04365	0.01072	0.11135	0.49234	0.01739
1559	0.11617	0.04387	0.01121	0.11169	0.49281	0.01759
1560	0.11600	0.04416	0.01148	0.11211	0.49343	0.01733
1561	0.11582	0.04457	0.01161	0.11256	0.49397	0.01674
1562	0.11550	0.04509	0.01179	0.11286	0.49426	0.01601
1563	0.11494	0.04562	0.01213	0.11284	0.49435	0.01527
1564	0.11417	0.04602	0.01266	0.11263	0.49440	0.01459
1565	0.11326	0.04629	0.01329	0.11256	0.49450	0.01407
1566	0.11219	0.04652	0.01393	0.11265	0.49461	0.01381
1567	0.11087	0.04684	0.01448	0.11257	0.49471	0.01379
1568	0.10926	0.04734	0.01486	0.11211	0.49490	0.01388
1569	0.10754	0.04810	0.01503	0.11152	0.49525	0.01395
1570	0.10594	0.04905	0.01510	0.11105	0.49565	0.01400
1571	0.10465	0.04989	0.01526	0.11064	0.49593	0.01421
1572	0.10370	0.05036	0.01559	0.11017	0.49604	0.01470
1573	0.10299	0.05061	0.01596	0.10968	0.49608	0.01531
1574	0.10234	0.05091	0.01623	0.10922	0.49623	0.01579
1575	0.10161	0.05134	0.01637	0.10889	0.49650	0.01605
1576	0.10092	0.05178	0.01639	0.10883	0.49669	0.01614
1577	0.10044	0.05216	0.01629	0.10903	0.49664	0.01610
1578	0.10015	0.05252	0.01617	0.10925	0.49644	0.01596
1579	0.09985	0.05292	0.01612	0.10924	0.49630	0.01575
1580	0.09950	0.05336	0.01615	0.10908	0.49638	0.01548
1581	0.09914	0.05376	0.01628	0.10895	0.49665	0.01519
1582	0.09885	0.05408	0.01655	0.10898	0.49695	0.01492
1583	0.09867	0.05437	0.01682	0.10924	0.49709	0.01467
1584	0.09862	0.05460	0.01691	0.10963	0.49700	0.01442
1585	0.09866	0.05467	0.01684	0.10992	0.49679	0.01412
1586	0.09876	0.05452	0.01680	0.10993	0.49670	0.01375
1587	0.09891	0.05422	0.01681	0.10978	0.49671	0.01342
1588	0.09911	0.05382	0.01686	0.10971	0.49659	0.01327
1589	0.09932	0.05331	0.01698	0.10976	0.49620	0.01332
1590	0.09955	0.05270	0.01726	0.10974	0.49572	0.01336
1591	0.09992	0.05211	0.01763	0.10963	0.49538	0.01326
1592	0.10050	0.05167	0.01791	0.10965	0.49521	0.01302
1593	0.10119	0.05140	0.01789	0.10988	0.49516	0.01277
1594	0.10183	0.05123	0.01758	0.11005	0.49520	0.01261
1595	0.10241	0.05100	0.01717	0.10996	0.49528	0.01259
1596	0.10302	0.05066	0.01688	0.10974	0.49532	0.01265
1597	0.10371	0.05017	0.01680	0.10966	0.49522	0.01277
1598	0.10446	0.04954	0.01692	0.10987	0.49497	0.01295
1599	0.10534	0.04885	0.01715	0.11022	0.49466	0.01318
1600	0.10635	0.04817	0.01732	0.11058	0.49446	0.01342
1601	0.10723	0.04764	0.01738	0.11093	0.49438	0.01356
1602	0.10772	0.04736	0.01737	0.11121	0.49433	0.01349
1603	0.10784	0.04733	0.01730	0.11130	0.49426	0.01325
1604	0.10791	0.04739	0.01724	0.11126	0.49418	0.01301
1605	0.10818	0.04744	0.01724	0.11137	0.49408	0.01289
1606	0.10859	0.04741	0.01735	0.11174	0.49397	0.01283
1607	0.10898	0.04729	0.01746	0.11210	0.49387	0.01268
1608	0.10927	0.04707	0.01752	0.11225	0.49380	0.01238
1609	0.10951	0.04677	0.01749	0.11238	0.49370	0.01206
1610	0.10972	0.04656	0.01733	0.11267	0.49356	0.01190
1611	0.10994	0.04655	0.01701	0.11304	0.49339	0.01193
1612	0.11026	0.04663	0.01672	0.11329	0.49315	0.01212
1613	0.11071	0.04652	0.01675	0.11337	0.49285	0.01240
1614	0.11119	0.04613	0.01710	0.11319	0.49263	0.01269
1615	0.11154	0.04575	0.01749	0.11278	0.49261	0.01291
1616	0.11171	0.04560	0.01763	0.11258	0.49266	0.01299
1617	0.11172	0.04563	0.01740	0.11292	0.49249	0.01283
1618	0.11169	0.04570	0.01696	0.11355	0.49215	0.01245
1619	0.11164	0.04575	0.01650	0.11397	0.49197	0.01201
1620	0.11163	0.04587	0.01619	0.11409	0.49201	0.01170
1621	0.11167	0.04602	0.01611	0.11409	0.49202	0.01162
1622	0.11174	0.04606	0.01621	0.11416	0.49176	0.01180
1623	0.11183	0.04589	0.01638	0.11443	0.49130	0.01208
1624	0.11195	0.04554	0.01647	0.11492	0.49087	0.01223
1625	0.11214	0.04516	0.01637	0.11542	0.49066	0.01219
1626	0.11234	0.04495	0.01615	0.11559	0.49076	0.01207
1627	0.11243	0.04503	0.01595	0.11540	0.49110	0.01194
1628	0.11236	0.04531	0.01591	0.11511	0.49145	0.01181
1629	0.11223	0.04550	0.01608	0.11491	0.49155	0.01177
1630	0.11218	0.04545	0.01635	0.11484	0.49131	0.01185
1631	0.11226	0.04526	0.01655	0.11496	0.49086	0.01197
1632	0.11240	0.04512	0.01662	0.11526	0.49046	0.01204
1633	0.11255	0.04516	0.01660	0.11558	0.49037	0.01212
1634	0.11268	0.04529	0.01653	0.11580	0.49063	0.01228
1635	0.11284	0.04530	0.01643	0.11597	0.49102	0.01236
1636	0.11304	0.04512	0.01632	0.11615	0.49130	0.01218
1637	0.11324	0.04489	0.01616	0.11626	0.49140	0.01180
1638	0.11339	0.04473	0.01596	0.11630	0.49138	0.01141
1639	0.11350	0.04462	0.01587	0.11636	0.49126	0.01116
1640	0.11357	0.04450	0.01598	0.11645	0.49107	0.01107
1641	0.11362	0.04446	0.01613	0.11659	0.49086	0.01106
1642	0.11362	0.04460	0.01608	0.11680	0.49071	0.01104
1643	0.11358	0.04484	0.01581	0.11710	0.49066	0.01100
1644	0.11354	0.04505	0.01554	0.11737	0.49069	0.01096
1645	0.11359	0.04516	0.01543	0.11734	0.49073	0.01099
1646	0.11371	0.04522	0.01548	0.11696	0.49075	0.01110
1647	0.11379	0.04528	0.01563	0.11646	0.49080	0.01124
1648	0.11379	0.04535	0.01574	0.11615	0.49094	0.01131
1649	0.11373	0.04537	0.01577	0.11609	0.49114	0.01123
1650	0.11373	0.04537	0.01583	0.11618	0.49125	0.01104
1651	0.11379	0.04542	0.01595	0.11628	0.49113	0.01086
1652	0.11385	0.04559	0.01602	0.11623	0.49085	0.01071
1653	0.11383	0.04582	0.01587	0.11592	0.49065	0.01058
1654	0.11376	0.04599	0.01553	0.11542	0.49066	0.01043
1655	0.11377	0.04600	0.01521	0.11505	0.49079	0.01035
1656	0.11390	0.04585	0.01512	0.11500	0.49090	0.01043
1657	0.11408	0.04562	0.01530	0.11521	0.49093	0.01065
1658	0.11423	0.04536	0.01564	0.11550	0.49089	0.01083
1659	0.11432	0.04520	0.01591	0.11572	0.49082	0.01077
1660	0.11427	0.04525	0.01591	0.11574	0.49082	0.01046
1661	0.11410	0.04550	0.01561	0.11560	0.49097	0.01004
1662	0.11392	0.04573	0.01519	0.11547	0.49121	0.00974
1663	0.11388	0.04572	0.01498	0.11548	0.49130	0.00977
1664	0.11398	0.04547	0.01508	0.11563	0.49119	0.01006
1665	0.11413	0.04524	0.01529	0.11583	0.49104	0.01026
1666	0.11428	0.04522	0.01536	0.11596	0.49101	0.01021
1667	0.11446	0.04535	0.01530	0.11593	0.49105	0.01008
1668	0.11472	0.04542	0.01526	0.11579	0.49101	0.01009
1669	0.11501	0.04535	0.01531	0.11570	0.49089	0.01023
1670	0.11519	0.04528	0.01538	0.11568	0.49080	0.01044
1671	0.11516	0.04533	0.01538	0.11559	0.49085	0.01067
1672	0.11495	0.04549	0.01529	0.11532	0.49108	0.01091
1673	0.11465	0.04567	0.01517	0.11499	0.49140	0.01107
