	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
2120	-8.00797	-2.78269	-16.58477	-0.16719	3.24932	-55.03056	-0.71160	-4.91992	-16.09395	0.00677	3.00092	-55.04004	-0.71161	-4.91992	-16.09395	0.00678	3.00092	-55.04004	13.04022	-0.19391	-19.28152	-16.66755	15.75270	-38.15757	23.58097	-1.79447	-19.27952	0.22512	2.33995	-40.92288	-7.86313	2.93760	-25.05362	-5.78729	-0.88956	-16.60387	-0.63615	-3.00545	-13.49592	-22.53217	2.34269	-13.62426	41.70593	2.93790	-43.21894	45.32040	-30.36522	30.05084	176.02747	-35.33678	-55.01207	146.72275	37.70868	108.10174	176.79729	-23.92554	-55.18770	162.48204	23.51114	101.43166
2121	-7.64591	-2.52276	-16.70201	-0.13335	3.03221	-55.05698	-0.63299	-4.59665	-16.26598	-0.11472	3.00558	-55.05796	-0.63300	-4.59665	-16.26598	-0.11471	3.00558	-55.05796	13.08696	-0.17403	-19.22680	-16.71960	15.82259	-38.29010	23.60248	-1.83370	-19.21650	0.32266	2.27169	-41.08998	-7.93151	2.97029	-24.97835	-5.80790	-0.90834	-16.58496	-0.57759	-2.91741	-13.53566	-22.47139	2.43917	-13.62826	41.59771	2.93054	-43.15088	45.45814	-30.23383	30.10477	175.88686	-35.28621	-55.38682	146.89549	37.71520	108.60307	176.64754	-23.87984	-55.56574	162.76607	23.50471	101.87786
2122	-7.32552	-2.43499	-16.78213	-0.13266	3.04602	-55.08279	-0.59741	-4.43701	-16.37837	-0.12143	3.02997	-55.08339	-0.59741	-4.43700	-16.37837	-0.12143	3.02996	-55.08339	13.11738	-0.15670	-19.22622	-16.78477	15.88532	-38.31374	23.62878	-1.85894	-19.21162	0.41403	2.20970	-41.14399	-7.98358	2.99350	-24.89560	-5.80616	-0.90065	-16.50257	-0.57948	-2.79577	-13.65045	-22.46488	2.59480	-13.68935	41.53249	2.92274	-43.07319	45.57509	-30.13910	30.19293	175.77429	-35.23249	-55.61957	147.10774	37.78581	108.91670	176.76631	-23.71052	-55.70267	162.97285	23.68758	102.14561
2123	-7.41015	-2.46687	-16.82866	-0.21609	3.22422	-55.05982	-0.57019	-4.50735	-16.41207	-0.07378	3.02081	-55.06757	-0.57019	-4.50735	-16.41207	-0.07378	3.02081	-55.06757	13.12735	-0.15345	-19.28459	-16.83962	15.93275	-38.17095	23.66101	-1.84570	-19.27402	0.49082	2.16792	-41.01730	-7.99294	2.99578	-24.85332	-5.79763	-0.87421	-16.38248	-0.60699	-2.65728	-13.72941	-22.48763	2.75270	-13.71095	41.52482	2.89147	-43.00177	45.67592	-30.09606	30.29914	175.67201	-35.19090	-55.23436	147.25812	37.88239	108.72786	176.99524	-23.36157	-55.19837	163.07614	24.19427	101.88499
2124	-7.79434	-2.54152	-16.85712	-0.31534	3.36473	-54.99003	-0.55380	-4.70256	-16.39901	-0.04900	2.98498	-55.00478	-0.55380	-4.70256	-16.39901	-0.04900	2.98498	-55.00478	13.11656	-0.16501	-19.32254	-16.88096	15.96440	-37.91529	23.70656	-1.80080	-19.32207	0.56411	2.14179	-40.76834	-7.96015	2.96981	-24.86089	-5.79414	-0.84681	-16.29543	-0.63056	-2.59482	-13.68337	-22.51650	2.79351	-13.64491	41.55767	2.83106	-42.91958	45.77087	-30.11399	30.42483	175.55429	-35.14837	-54.29532	147.29048	37.99171	108.04296	177.23672	-23.05836	-54.12297	163.07097	24.75485	101.12849
2125	-7.94532	-2.69300	-16.85484	-0.32695	3.34824	-54.90703	-0.64491	-4.86959	-16.37266	-0.06269	2.97260	-54.92160	-0.64491	-4.86959	-16.37266	-0.06269	2.97260	-54.92160	13.10923	-0.18643	-19.26845	-16.93985	15.99416	-37.68975	23.75834	-1.75701	-19.27632	0.65437	2.10997	-40.56054	-7.90585	2.93772	-24.86903	-5.79721	-0.83180	-16.28864	-0.65626	-2.66906	-13.55690	-22.55228	2.67752	-13.55526	41.56468	2.75547	-42.80615	45.83990	-30.16837	30.54802	175.41248	-35.07168	-53.32187	147.22412	38.09421	107.31208	177.41695	-23.04288	-52.99274	162.92313	25.02970	100.39226
2126	-7.51895	-2.96157	-16.80705	-0.24823	3.33825	-54.85191	-0.88959	-4.93279	-16.35013	-0.03810	3.04020	-54.86360	-0.88959	-4.93279	-16.35013	-0.03810	3.04020	-54.86360	13.12915	-0.20821	-19.14353	-17.04585	16.03555	-37.64433	23.80270	-1.74267	-19.15229	0.77344	2.05900	-40.56450	-7.86593	2.93996	-24.84299	-5.81595	-0.82938	-16.34777	-0.69310	-2.81119	-13.46535	-22.59495	2.51155	-13.52339	41.48386	2.67978	-42.68884	45.87344	-30.18178	30.63828	175.27330	-34.95407	-53.09154	147.12357	38.14996	107.10041	177.35924	-23.16923	-52.69693	162.67067	24.93075	100.25723
2127	-7.02429	-3.24242	-16.75443	-0.15987	3.55079	-54.85099	-1.11330	-4.99513	-16.32945	0.08684	3.20090	-54.86551	-1.11331	-4.99513	-16.32945	0.08684	3.20090	-54.86551	13.15788	-0.21018	-19.07974	-17.17468	16.08374	-37.73436	23.83242	-1.76108	-19.08416	0.90762	1.99435	-40.72229	-7.87064	2.99634	-24.83256	-5.85496	-0.83143	-16.41368	-0.72775	-2.89584	-13.44697	-22.62988	2.42616	-13.53795	41.31617	2.60748	-42.62927	45.89428	-30.09283	30.68200	175.19836	-34.82565	-53.89934	147.06578	38.13505	107.39339	176.91132	-23.04232	-53.68032	162.42281	24.65375	100.66473
2128	-7.19090	-3.34057	-16.78000	-0.08180	3.88887	-54.90065	-1.10036	-5.14777	-16.32878	0.26315	3.39884	-54.92258	-1.10037	-5.14777	-16.32878	0.26315	3.39883	-54.92258	13.16315	-0.17923	-19.19606	-17.26500	16.12161	-37.76894	23.84774	-1.80216	-19.19580	1.02198	1.92672	-40.80112	-7.91504	3.08877	-24.89392	-5.88749	-0.82568	-16.43625	-0.73127	-2.86826	-13.44180	-22.63430	2.44982	-13.52286	41.11592	2.53955	-42.66963	45.91921	-29.93481	30.69257	175.22847	-34.73334	-55.04080	147.08493	38.07957	107.53748	176.24956	-22.52913	-55.18687	162.23610	24.43654	100.92580
2129	-7.89012	-3.15268	-16.91077	0.01802	4.08621	-54.97306	-0.86808	-5.25024	-16.39558	0.40085	3.54097	-54.99852	-0.86809	-5.25024	-16.39558	0.40085	3.54097	-54.99852	13.14972	-0.13058	-19.44172	-17.29333	16.14590	-37.67604	23.86024	-1.86041	-19.43663	1.09350	1.86003	-40.70951	-7.96250	3.17371	-24.98738	-5.87135	-0.80020	-16.42164	-0.69220	-2.74411	-13.39520	-22.60142	2.54765	-13.43327	40.95736	2.47902	-42.79345	45.93536	-29.81394	30.71422	175.30771	-34.71748	-55.57169	147.13301	38.05986	107.13673	175.79207	-21.97808	-56.01802	162.13881	24.36017	100.60659
2130	-8.39653	-2.82672	-17.06274	0.08951	4.11292	-55.02768	-0.62807	-5.16894	-16.52019	0.47453	3.56346	-55.05345	-0.62807	-5.16894	-16.52019	0.47453	3.56346	-55.05345	13.13938	-0.08761	-19.61976	-17.30061	16.16868	-37.54152	23.88761	-1.93075	-19.60675	1.13888	1.79415	-40.55843	-7.96994	3.20501	-25.03859	-5.79845	-0.75932	-16.41352	-0.64194	-2.55808	-13.32946	-22.56017	2.69572	-13.30277	40.90717	2.42785	-42.92696	45.93595	-29.82171	30.80322	175.33203	-34.78030	-55.21880	147.11789	38.14314	106.52944	175.75681	-21.79233	-55.72216	162.20294	24.39152	99.97366
2131	-8.35697	-2.64610	-17.13970	0.07746	4.15285	-55.04776	-0.55168	-5.01288	-16.61749	0.53078	3.50536	-55.07803	-0.55168	-5.01288	-16.61749	0.53078	3.50536	-55.07803	13.13086	-0.05850	-19.58165	-17.33702	16.19032	-37.45499	23.93835	-1.99422	-19.55862	1.19694	1.73699	-40.47526	-7.92164	3.16511	-25.03132	-5.71315	-0.72544	-16.43060	-0.62563	-2.36836	-13.31237	-22.54881	2.86536	-13.21601	40.97311	2.39111	-42.99851	45.93928	-29.95864	30.97503	175.28445	-34.87313	-54.30391	146.99786	38.32771	106.11206	175.95758	-21.95560	-54.69442	162.41315	24.45990	99.41377
2132	-8.06589	-2.67558	-17.13753	0.05566	4.24797	-55.07035	-0.62211	-4.93411	-16.64279	0.60038	3.46923	-55.10701	-0.62211	-4.93411	-16.64279	0.60038	3.46923	-55.10701	13.11467	-0.04733	-19.37615	-17.40379	16.20481	-37.41652	24.00295	-2.02331	-19.34668	1.28569	1.70052	-40.46986	-7.85098	3.08959	-24.99499	-5.66894	-0.71523	-16.45932	-0.64927	-2.25219	-13.37642	-22.56904	2.99701	-13.23203	41.07821	2.37020	-43.00529	45.94110	-30.10939	31.15490	175.24066	-34.93331	-53.25664	146.84787	38.51783	105.81293	176.07043	-22.17136	-53.56471	162.53889	24.50539	98.99276
2133	-8.02881	-2.68201	-17.13024	0.10065	4.26345	-55.13160	-0.67659	-4.91218	-16.64259	0.64620	3.48174	-55.16845	-0.67659	-4.91218	-16.64259	0.64620	3.48174	-55.16845	13.09838	-0.05825	-19.19628	-17.46347	16.22510	-37.36624	24.05989	-2.01462	-19.16719	1.38900	1.67676	-40.45789	-7.81265	3.04609	-24.97091	-5.67478	-0.72669	-16.49972	-0.68018	-2.24953	-13.49402	-22.58964	3.04334	-13.34020	41.12284	2.35141	-43.00485	45.90544	-30.13855	31.23515	175.24883	-34.94106	-52.56848	146.78740	38.59903	105.54793	175.98454	-22.23009	-52.91689	162.30873	24.56146	98.78593
2134	-8.41907	-2.48568	-17.16497	0.16620	4.19745	-55.19749	-0.60032	-4.86226	-16.66307	0.65553	3.49460	-55.23031	-0.60032	-4.86226	-16.66307	0.65553	3.49460	-55.23031	13.09032	-0.08259	-19.18256	-17.49860	16.26867	-37.27433	24.09280	-2.00470	-19.15597	1.48043	1.63539	-40.38329	-7.82322	3.07204	-24.99197	-5.69970	-0.74812	-16.56244	-0.68907	-2.33291	-13.62306	-22.58540	3.01408	-13.49116	41.07127	2.31935	-43.04078	45.83055	-30.05486	31.21148	175.28181	-34.92181	-52.82199	146.82079	38.57211	105.51334	175.79770	-22.10171	-53.28043	161.75412	24.72598	98.95753
2135	-8.88440	-2.24678	-17.20191	0.20967	4.22517	-55.20732	-0.47535	-4.80845	-16.68345	0.70462	3.51399	-55.24072	-0.47535	-4.80845	-16.68345	0.70463	3.51399	-55.24072	13.08506	-0.10496	-19.29062	-17.53696	16.32668	-37.18199	24.10007	-2.02956	-19.26155	1.54829	1.55823	-40.28990	-7.83488	3.13986	-25.05026	-5.71532	-0.76620	-16.62853	-0.66669	-2.45140	-13.72115	-22.55189	2.94068	-13.62645	40.96080	2.27728	-43.09353	45.76236	-30.00344	31.17688	175.29510	-34.89578	-54.01458	146.83093	38.53960	105.66927	175.66751	-21.90591	-54.54839	161.27124	25.03845	99.25313
2136	-8.97444	-2.22590	-17.19720	0.27529	4.40091	-55.17050	-0.46058	-4.81841	-16.67306	0.83875	3.59246	-55.20977	-0.46058	-4.81841	-16.67306	0.83875	3.59246	-55.20977	13.07709	-0.11881	-19.38737	-17.60839	16.37450	-37.16053	24.09885	-2.07931	-19.35095	1.59950	1.46578	-40.27401	-7.79273	3.19167	-25.09090	-5.71282	-0.77128	-16.66529	-0.62367	-2.56494	-13.72342	-22.50653	2.83616	-13.67093	40.83456	2.23454	-43.11781	45.73545	-30.06517	31.17305	175.26997	-34.85427	-55.30769	146.74615	38.54514	105.72729	175.71556	-21.92850	-55.79367	161.26744	25.40461	99.21485
2137	-8.64768	-2.41151	-17.17023	0.37381	4.53450	-55.16029	-0.58182	-4.86354	-16.65754	0.95927	3.69487	-55.20230	-0.58182	-4.86354	-16.65754	0.95927	3.69487	-55.20230	13.06861	-0.12649	-19.42661	-17.69300	16.40784	-37.27023	24.11803	-2.11600	-19.38485	1.64792	1.39431	-40.41215	-7.70718	3.20315	-25.06861	-5.69681	-0.76254	-16.66898	-0.59597	-2.62494	-13.57807	-22.49087	2.72635	-13.55844	40.70230	2.17939	-43.10809	45.74246	-30.16789	31.15399	175.21191	-34.78770	-56.07665	146.61833	38.53213	105.81901	175.92978	-22.40945	-56.37941	161.71143	25.57456	99.04675
2138	-8.18089	-2.59007	-17.16264	0.44007	4.43451	-55.21716	-0.73207	-4.85466	-16.67828	0.93943	3.71690	-55.25265	-0.73208	-4.85466	-16.67828	0.93944	3.71690	-55.25265	13.06178	-0.13227	-19.45667	-17.73780	16.44301	-37.51101	24.16561	-2.11899	-19.41640	1.70056	1.35401	-40.69361	-7.63669	3.20312	-25.01406	-5.68212	-0.74423	-16.66084	-0.61779	-2.59093	-13.32001	-22.53628	2.66172	-13.30629	40.58455	2.09470	-43.09790	45.75360	-30.21569	31.08988	175.14706	-34.71490	-56.47531	146.53668	38.46545	106.29993	176.17810	-23.21230	-56.54367	162.11493	25.38060	99.36054
2139	-7.76701	-2.63803	-17.17634	0.45673	4.15778	-55.30546	-0.80930	-4.75711	-16.72701	0.80890	3.65003	-55.32944	-0.80931	-4.75710	-16.72701	0.80890	3.65003	-55.32944	13.05664	-0.13926	-19.49842	-17.72406	16.48004	-37.75170	24.21236	-2.09606	-19.46461	1.75153	1.33160	-40.96222	-7.61522	3.22265	-25.00129	-5.68315	-0.71779	-16.66078	-0.67953	-2.48415	-13.08352	-22.62056	2.67254	-13.04697	40.53923	2.00217	-43.12194	45.74568	-30.20385	31.01303	175.11787	-34.68400	-56.63120	146.54202	38.39097	106.99656	176.29724	-23.93178	-56.55288	162.12263	24.94064	100.12080
2140	-7.33767	-2.63841	-17.17484	0.48923	3.91023	-55.35995	-0.82407	-4.62413	-16.76180	0.70731	3.59517	-55.37423	-0.82408	-4.62413	-16.76180	0.70731	3.59517	-55.37423	13.06292	-0.14404	-19.48477	-17.68884	16.49622	-37.80557	24.22684	-2.06825	-19.45607	1.79135	1.32270	-41.01988	-7.61747	3.23863	-25.04868	-5.69702	-0.68388	-16.67726	-0.73821	-2.36961	-13.02100	-22.68666	2.75544	-12.94611	40.59115	1.95412	-43.19089	45.70679	-30.18575	30.94461	175.14796	-34.73116	-56.11332	146.62680	38.35264	107.31966	176.21919	-24.35003	-56.04863	161.90054	24.53038	100.62756
2141	-6.87872	-2.73640	-17.14217	0.56851	3.79357	-55.34308	-0.85256	-4.57107	-16.75774	0.69574	3.60989	-55.35130	-0.85256	-4.57106	-16.75774	0.69574	3.60989	-55.35130	13.09628	-0.13419	-19.35931	-17.67536	16.48362	-37.61019	24.21517	-2.05596	-19.32936	1.82458	1.33157	-40.81457	-7.59667	3.20136	-25.10506	-5.70759	-0.65246	-16.70840	-0.76255	-2.29125	-13.16610	-22.69992	2.88230	-13.05143	40.67938	1.96794	-43.27314	45.63470	-30.19312	30.84970	175.20673	-34.82502	-54.67891	146.75058	38.31937	106.98469	176.07260	-24.57180	-54.70243	161.78477	24.42289	100.41480
2142	-6.74770	-2.91928	-17.11823	0.64578	3.76086	-55.27060	-0.89199	-4.69869	-16.72885	0.72433	3.64777	-55.27567	-0.89200	-4.69869	-16.72885	0.72433	3.64777	-55.27567	13.15154	-0.10375	-19.19099	-17.69069	16.46515	-37.26585	24.21366	-2.06630	-19.15469	1.86736	1.34745	-40.46018	-7.54678	3.11651	-25.11800	-5.70855	-0.64057	-16.74632	-0.75709	-2.25784	-13.36738	-22.67755	2.98840	-13.22575	40.72213	1.99721	-43.31530	45.55679	-30.20809	30.71694	175.23463	-34.88477	-53.03201	146.84436	38.24535	106.29327	176.08150	-24.67152	-53.06498	161.84874	24.70335	99.71244
2143	-7.23847	-3.01817	-17.16009	0.68119	3.74851	-55.20029	-0.86680	-4.95608	-16.71653	0.74544	3.65625	-55.20444	-0.86681	-4.95607	-16.71653	0.74545	3.65625	-55.20444	13.19836	-0.07249	-19.10604	-17.71691	16.46488	-36.94548	24.24594	-2.08147	-19.06526	1.92481	1.35070	-40.13584	-7.50450	3.05086	-25.08094	-5.71096	-0.65138	-16.77888	-0.74896	-2.26266	-13.42397	-22.66434	3.00504	-13.28008	40.69311	1.98621	-43.29012	45.51360	-30.17920	30.60572	175.18814	-34.86457	-52.23634	146.87598	38.14750	105.76280	176.34219	-24.61615	-52.12621	161.88390	25.15278	99.12677
2144	-8.00184	-2.90919	-17.26597	0.69770	3.77964	-55.18827	-0.76390	-5.12138	-16.75839	0.77661	3.66639	-55.19339	-0.76390	-5.12138	-16.75839	0.77661	3.66639	-55.19339	13.21136	-0.07225	-19.14254	-17.74119	16.47951	-36.80075	24.29437	-2.07168	-19.10526	1.98454	1.33834	-39.99922	-7.49248	3.04751	-25.04320	-5.72508	-0.66327	-16.79326	-0.75482	-2.28684	-13.30225	-22.68043	2.93720	-13.17614	40.61597	1.94080	-43.20372	45.49594	-30.06506	30.56087	175.05933	-34.78645	-52.63068	146.90939	38.07251	105.64484	176.78825	-24.54894	-52.24129	161.62692	25.41341	99.09072
2145	-8.39468	-2.63956	-17.37677	0.73028	3.93239	-55.24279	-0.65101	-5.02290	-16.85846	0.86036	3.74532	-55.25150	-0.65101	-5.02290	-16.85846	0.86036	3.74532	-55.25150	13.19824	-0.10876	-19.23783	-17.76543	16.48817	-36.86811	24.31948	-2.02860	-19.21101	2.03346	1.32491	-40.09208	-7.49492	3.07965	-25.06884	-5.74517	-0.65077	-16.78930	-0.77102	-2.30671	-13.15202	-22.70932	2.86271	-13.04415	40.53010	1.92418	-43.08507	45.45432	-29.89319	30.56904	174.88849	-34.70680	-53.70018	147.00606	38.04779	105.81160	177.28145	-24.64535	-52.97093	161.05563	25.27265	99.54516
2146	-8.32511	-2.32607	-17.45542	0.76435	4.20018	-55.31923	-0.53756	-4.73828	-16.97479	0.98794	3.87775	-55.33497	-0.53757	-4.73828	-16.97479	0.98794	3.87775	-55.33497	13.18876	-0.15749	-19.32636	-17.79171	16.48185	-37.02876	24.30757	-1.97460	-19.31052	2.06952	1.32154	-40.28771	-7.50343	3.09355	-25.15197	-5.75670	-0.61490	-16.78564	-0.78650	-2.31814	-13.11525	-22.72777	2.83837	-13.01430	40.46326	1.97857	-42.98749	45.38557	-29.75642	30.61003	174.72772	-34.68430	-54.68508	147.09807	38.07393	105.97404	177.68161	-24.78248	-53.66547	160.49457	24.89524	100.01859
2147	-8.22769	-2.01381	-17.49749	0.74600	4.41886	-55.36563	-0.34084	-4.46653	-17.05091	1.07461	3.94417	-55.38959	-0.34085	-4.46653	-17.05091	1.07461	3.94417	-55.38959	13.19050	-0.19748	-19.39657	-17.80927	16.47807	-37.12845	24.28994	-1.93869	-19.38761	2.09871	1.31954	-40.41173	-7.54184	3.06983	-25.21558	-5.75444	-0.58289	-16.80672	-0.78852	-2.33523	-13.18970	-22.72302	2.85032	-13.08978	40.41207	2.06694	-42.95565	45.35043	-29.72711	30.66683	174.57927	-34.73861	-54.98388	147.06041	38.11422	105.86137	177.91391	-24.75276	-53.78377	160.27310	24.75783	99.99784
2148	-8.24353	-1.74524	-17.49477	0.64134	4.38968	-55.37169	-0.07265	-4.28795	-17.06395	1.02475	3.83563	-55.39919	-0.07266	-4.28795	-17.06395	1.02475	3.83563	-55.39919	13.17933	-0.22562	-19.45688	-17.80254	16.51168	-37.12804	24.30877	-1.93493	-19.45037	2.12823	1.29086	-40.40858	-7.60890	3.03799	-25.21780	-5.74805	-0.57565	-16.86619	-0.77549	-2.35200	-13.27507	-22.70223	2.86661	-13.17527	40.35631	2.10110	-42.97537	45.39533	-29.79235	30.71120	174.42334	-34.81348	-54.30371	146.87964	38.12097	105.31235	177.99451	-24.66390	-52.99813	160.32289	25.11799	99.31498
2149	-8.06579	-1.63597	-17.44009	0.49878	4.08674	-55.37069	0.09575	-4.16879	-17.02604	0.84392	3.58789	-55.39379	0.09575	-4.16879	-17.02604	0.84392	3.58789	-55.39379	13.14353	-0.24443	-19.48928	-17.77330	16.59927	-37.08000	24.37103	-1.95713	-19.48209	2.16509	1.21287	-40.33080	-7.64846	3.03845	-25.20001	-5.74855	-0.58777	-16.95726	-0.77289	-2.32629	-13.29862	-22.69806	2.89925	-13.18752	40.29335	2.02905	-43.00513	45.49581	-29.87148	30.73188	174.29126	-34.83437	-52.94809	146.66838	38.08961	104.54440	177.96234	-24.74721	-51.57731	160.34425	25.69625	98.38438
2150	-7.60855	-1.71864	-17.34822	0.46991	3.71302	-55.41011	0.06768	-4.08868	-16.95870	0.68422	3.40276	-55.42341	0.06767	-4.08868	-16.95870	0.68422	3.40276	-55.42341	13.10462	-0.25836	-19.46856	-17.75310	16.70471	-37.02375	24.44547	-1.98307	-19.45948	2.21845	1.10268	-40.24067	-7.62755	3.08055	-25.21860	-5.75496	-0.60519	-17.05457	-0.80916	-2.22187	-13.27728	-22.73820	2.98815	-13.12867	40.24489	1.89606	-43.05265	45.58662	-29.90034	30.73573	174.24797	-34.81259	-51.86092	146.52518	38.04472	104.16679	177.74496	-24.88643	-50.55363	160.27786	26.06651	97.93035
2151	-7.16722	-1.88095	-17.25235	0.68743	3.53112	-55.51565	-0.06013	-4.06300	-16.88333	0.71813	3.48651	-55.51753	-0.06014	-4.06300	-16.88333	0.71813	3.48651	-55.51753	13.09110	-0.27378	-19.39435	-17.77558	16.75940	-36.97800	24.49375	-1.99271	-19.38377	2.28962	1.01421	-40.18905	-7.58782	3.13520	-25.27846	-5.75885	-0.62165	-17.13056	-0.87105	-2.06235	-13.26311	-22.80451	3.13084	-13.05585	40.23261	1.80271	-43.14040	45.62365	-29.90662	30.71453	174.30978	-34.81627	-51.89132	146.44435	37.99685	104.55549	177.26711	-24.75896	-50.86877	160.37086	26.06641	98.24598
