	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N3_finishedFinal\FinishedElbowN3.c3d
1750	0.21235	0.31033	0.94557	0.15899	0.54325	1.37726	0.32353	0.59968	1.45364	0.04255	0.49142	1.21196	0.45023	0.52277	1.30417	0.00224	0.39255	1.23572	0.47181	0.39441	1.30488	0.22608	0.37465	1.58229	0.22093	0.32550	1.56578	0.22440	0.28453	1.19566	0.19705	0.23782	0.89295	0.12764	0.36448	0.70184	0.28190	0.21957	0.68979	0.13600	0.50162	0.30340	0.22416	0.16033	0.28445	0.15508	0.59627	0.01994	0.19770	0.11857	0.01980	0.14854	0.60478	0.01932	0.21124	0.11579	0.01893
1751	0.21236	0.31075	0.94549	0.15785	0.54341	1.37673	0.32370	0.59969	1.45273	0.03999	0.49222	1.21236	0.45098	0.52285	1.30373	0.00045	0.39399	1.23663	0.47259	0.39445	1.30469	0.22688	0.37493	1.58221	0.22226	0.32576	1.56560	0.22471	0.28499	1.19553	0.19632	0.23807	0.89274	0.12756	0.36566	0.70194	0.28167	0.21944	0.68959	0.13637	0.50262	0.30373	0.22472	0.16003	0.28427	0.15506	0.59599	0.01988	0.19801	0.11835	0.01973	0.14852	0.60450	0.01928	0.21155	0.11561	0.01881
1752	0.21222	0.31119	0.94548	0.15713	0.54350	1.37622	0.32409	0.59943	1.45154	0.03722	0.49327	1.21313	0.45204	0.52243	1.30321	-0.00167	0.39572	1.23789	0.47357	0.39390	1.30454	0.22783	0.37515	1.58218	0.22374	0.32599	1.56539	0.22482	0.28561	1.19540	0.19536	0.23838	0.89266	0.12732	0.36693	0.70211	0.28115	0.21912	0.68947	0.13664	0.50371	0.30414	0.22510	0.15960	0.28413	0.15505	0.59560	0.01975	0.19829	0.11816	0.01963	0.14852	0.60411	0.01914	0.21184	0.11545	0.01866
1753	0.21192	0.31165	0.94550	0.15678	0.54406	1.37572	0.32488	0.59892	1.45021	0.03421	0.49484	1.21434	0.45329	0.52164	1.30246	-0.00417	0.39793	1.23941	0.47460	0.39301	1.30419	0.22883	0.37527	1.58226	0.22512	0.32615	1.56528	0.22467	0.28636	1.19525	0.19423	0.23860	0.89264	0.12698	0.36832	0.70223	0.28044	0.21847	0.68952	0.13669	0.50499	0.30458	0.22536	0.15902	0.28408	0.15504	0.59521	0.01971	0.19859	0.11797	0.01955	0.14850	0.60372	0.01905	0.21214	0.11529	0.01853
1754	0.21155	0.31208	0.94552	0.15667	0.54541	1.37513	0.32648	0.59809	1.44904	0.03105	0.49719	1.21585	0.45475	0.52049	1.30142	-0.00694	0.40091	1.24101	0.47559	0.39185	1.30345	0.22985	0.37527	1.58247	0.22636	0.32619	1.56530	0.22435	0.28715	1.19508	0.19306	0.23869	0.89258	0.12670	0.36984	0.70220	0.27972	0.21747	0.68970	0.13649	0.50643	0.30496	0.22560	0.15826	0.28411	0.15499	0.59492	0.01987	0.19889	0.11777	0.01948	0.14845	0.60342	0.01912	0.21244	0.11511	0.01844
1755	0.21125	0.31249	0.94549	0.15692	0.54730	1.37426	0.32909	0.59685	1.44813	0.02782	0.50017	1.21748	0.45662	0.51880	1.30017	-0.00984	0.40474	1.24275	0.47664	0.39018	1.30223	0.23094	0.37525	1.58265	0.22762	0.32623	1.56529	0.22406	0.28791	1.19485	0.19198	0.23873	0.89247	0.12658	0.37148	0.70208	0.27908	0.21626	0.68996	0.13618	0.50797	0.30527	0.22581	0.15738	0.28420	0.15477	0.59477	0.02011	0.19911	0.11757	0.01946	0.14825	0.60327	0.01928	0.21266	0.11492	0.01840
1756	0.21105	0.31293	0.94546	0.15789	0.54922	1.37312	0.33237	0.59510	1.44717	0.02447	0.50375	1.21951	0.45902	0.51634	1.29886	-0.01288	0.40955	1.24511	0.47782	0.38761	1.30065	0.23214	0.37537	1.58265	0.22914	0.32644	1.56501	0.22392	0.28866	1.19451	0.19104	0.23885	0.89243	0.12663	0.37319	0.70198	0.27847	0.21502	0.69032	0.13592	0.50958	0.30557	0.22586	0.15648	0.28439	0.15432	0.59471	0.02022	0.19919	0.11738	0.01950	0.14783	0.60324	0.01936	0.21274	0.11474	0.01844
1757	0.21091	0.31347	0.94550	0.15983	0.55135	1.37226	0.33577	0.59286	1.44570	0.02088	0.50875	1.22265	0.46187	0.51289	1.29751	-0.01606	0.41601	1.24862	0.47911	0.38380	1.29893	0.23346	0.37568	1.58243	0.23097	0.32685	1.56440	0.22393	0.28954	1.19409	0.19020	0.23909	0.89256	0.12674	0.37495	0.70199	0.27778	0.21382	0.69087	0.13575	0.51121	0.30594	0.22571	0.15564	0.28474	0.15372	0.59469	0.02018	0.19916	0.11724	0.01964	0.14728	0.60326	0.01934	0.21271	0.11459	0.01858
1758	0.21076	0.31416	0.94561	0.16239	0.55478	1.37239	0.33904	0.59025	1.44344	0.01707	0.51658	1.22746	0.46488	0.50829	1.29601	-0.01935	0.42505	1.25331	0.48037	0.37853	1.29732	0.23481	0.37598	1.58207	0.23297	0.32729	1.56361	0.22398	0.29063	1.19361	0.18939	0.23939	0.89281	0.12681	0.37673	0.70209	0.27696	0.21264	0.69153	0.13560	0.51279	0.30635	0.22538	0.15487	0.28517	0.15317	0.59465	0.02010	0.19911	0.11713	0.01977	0.14678	0.60326	0.01930	0.21267	0.11447	0.01871
1759	0.21055	0.31494	0.94573	0.16538	0.56059	1.37387	0.34233	0.58708	1.44055	0.01358	0.52795	1.23397	0.46782	0.50251	1.29423	-0.02240	0.43688	1.25880	0.48144	0.37192	1.29590	0.23604	0.37614	1.58165	0.23484	0.32758	1.56279	0.22393	0.29180	1.19307	0.18856	0.23970	0.89300	0.12683	0.37847	0.70214	0.27602	0.21149	0.69215	0.13544	0.51423	0.30667	0.22494	0.15411	0.28551	0.15281	0.59458	0.02007	0.19908	0.11702	0.01975	0.14644	0.60321	0.01930	0.21263	0.11438	0.01869
1760	0.21032	0.31572	0.94580	0.16963	0.56845	1.37681	0.34614	0.58289	1.43747	0.01176	0.54220	1.24205	0.47081	0.49565	1.29206	-0.02448	0.45080	1.26505	0.48232	0.36446	1.29453	0.23701	0.37622	1.58118	0.23644	0.32781	1.56192	0.22366	0.29282	1.19247	0.18777	0.23996	0.89305	0.12686	0.38006	0.70209	0.27503	0.21041	0.69254	0.13531	0.51549	0.30688	0.22439	0.15338	0.28564	0.15260	0.59454	0.02013	0.19902	0.11696	0.01955	0.14623	0.60317	0.01937	0.21257	0.11431	0.01848
1761	0.21017	0.31643	0.94591	0.17679	0.57642	1.38144	0.35109	0.57767	1.43451	0.01333	0.55776	1.25196	0.47425	0.48788	1.28946	-0.02457	0.46563	1.27268	0.48318	0.35676	1.29293	0.23773	0.37643	1.58062	0.23781	0.32819	1.56093	0.22323	0.29369	1.19196	0.18708	0.24012	0.89300	0.12698	0.38136	0.70204	0.27407	0.20946	0.69273	0.13534	0.51654	0.30707	0.22376	0.15279	0.28559	0.15243	0.59459	0.02027	0.19892	0.11696	0.01927	0.14605	0.60321	0.01951	0.21247	0.11431	0.01820
1762	0.21020	0.31714	0.94619	0.18803	0.58249	1.38751	0.35759	0.57207	1.43175	0.01927	0.57320	1.26383	0.47832	0.47945	1.28651	-0.02203	0.48045	1.28234	0.48403	0.34912	1.29096	0.23825	0.37688	1.58005	0.23901	0.32881	1.55993	0.22266	0.29467	1.19170	0.18644	0.24017	0.89301	0.12719	0.38234	0.70208	0.27316	0.20862	0.69285	0.13560	0.51742	0.30732	0.22315	0.15236	0.28553	0.15226	0.59475	0.02045	0.19878	0.11702	0.01904	0.14588	0.60337	0.01970	0.21233	0.11435	0.01796
1763	0.21033	0.31789	0.94668	0.20308	0.58580	1.39409	0.36569	0.56650	1.42921	0.02915	0.58802	1.27732	0.48280	0.47053	1.28325	-0.01704	0.49504	1.29400	0.48460	0.34133	1.28867	0.23858	0.37746	1.57954	0.24000	0.32955	1.55911	0.22191	0.29596	1.19171	0.18575	0.24019	0.89316	0.12744	0.38312	0.70224	0.27226	0.20787	0.69305	0.13609	0.51815	0.30765	0.22263	0.15204	0.28556	0.15217	0.59496	0.02059	0.19865	0.11710	0.01889	0.14579	0.60358	0.01986	0.21219	0.11441	0.01780
1764	0.21043	0.31869	0.94726	0.22043	0.58644	1.40008	0.37512	0.56065	1.42678	0.04169	0.60247	1.29178	0.48737	0.46099	1.27962	-0.01037	0.50986	1.30694	0.48463	0.33296	1.28610	0.23873	0.37807	1.57908	0.24078	0.33027	1.55844	0.22087	0.29745	1.19176	0.18495	0.24034	0.89343	0.12762	0.38385	0.70247	0.27127	0.20726	0.69333	0.13671	0.51875	0.30795	0.22216	0.15184	0.28567	0.15215	0.59508	0.02061	0.19860	0.11712	0.01877	0.14578	0.60371	0.01990	0.21215	0.11443	0.01768
1765	0.21041	0.31952	0.94776	0.23859	0.58497	1.40481	0.38531	0.55419	1.42405	0.05598	0.61682	1.30675	0.49179	0.45048	1.27553	-0.00253	0.52569	1.32039	0.48401	0.32374	1.28318	0.23867	0.37869	1.57850	0.24135	0.33098	1.55772	0.21950	0.29892	1.19157	0.18405	0.24071	0.89376	0.12767	0.38466	0.70268	0.27017	0.20687	0.69362	0.13724	0.51927	0.30816	0.22170	0.15173	0.28582	0.15222	0.59510	0.02050	0.19872	0.11703	0.01872	0.14586	0.60373	0.01980	0.21226	0.11433	0.01762
1766	0.21027	0.32036	0.94809	0.25692	0.58228	1.40831	0.39570	0.54729	1.42069	0.07194	0.63107	1.32206	0.49585	0.43884	1.27112	0.00674	0.54288	1.33395	0.48268	0.31369	1.27994	0.23830	0.37937	1.57773	0.24162	0.33178	1.55678	0.21781	0.30028	1.19108	0.18308	0.24123	0.89402	0.12758	0.38560	0.70276	0.26899	0.20665	0.69392	0.13758	0.51977	0.30818	0.22121	0.15167	0.28600	0.15248	0.59509	0.02039	0.19895	0.11684	0.01880	0.14611	0.60373	0.01968	0.21248	0.11413	0.01769
1767	0.21004	0.32124	0.94834	0.27554	0.57933	1.41120	0.40600	0.54018	1.41699	0.09001	0.64502	1.33788	0.49939	0.42644	1.26681	0.01810	0.56094	1.34765	0.48057	0.30310	1.27672	0.23750	0.38018	1.57683	0.24137	0.33271	1.55569	0.21581	0.30165	1.19050	0.18205	0.24184	0.89413	0.12750	0.38673	0.70262	0.26781	0.20642	0.69423	0.13783	0.52031	0.30795	0.22066	0.15158	0.28621	0.15291	0.59518	0.02029	0.19909	0.11671	0.01898	0.14653	0.60380	0.01957	0.21262	0.11398	0.01790
1768	0.20984	0.32220	0.94866	0.29475	0.57651	1.41409	0.41609	0.53272	1.41374	0.11058	0.65838	1.35435	0.50242	0.41399	1.26315	0.03186	0.57863	1.36175	0.47767	0.29248	1.27410	0.23630	0.38127	1.57600	0.24054	0.33395	1.55460	0.21365	0.30324	1.19007	0.18094	0.24249	0.89412	0.12755	0.38800	0.70234	0.26668	0.20607	0.69453	0.13818	0.52088	0.30753	0.22009	0.15145	0.28640	0.15331	0.59540	0.02008	0.19897	0.11678	0.01914	0.14694	0.60403	0.01938	0.21250	0.11402	0.01808
1769	0.20966	0.32324	0.94916	0.31449	0.57316	1.41700	0.42592	0.52456	1.41138	0.13380	0.67059	1.37115	0.50509	0.40158	1.26042	0.04762	0.59460	1.37622	0.47415	0.28215	1.27237	0.23485	0.38282	1.57533	0.23922	0.33566	1.55361	0.21144	0.30517	1.18995	0.17969	0.24323	0.89419	0.12766	0.38930	0.70213	0.26552	0.20564	0.69486	0.13865	0.52144	0.30708	0.21956	0.15128	0.28659	0.15356	0.59578	0.01975	0.19860	0.11705	0.01922	0.14718	0.60441	0.01907	0.21213	0.11425	0.01818
1770	0.20942	0.32423	0.94986	0.33392	0.56819	1.41939	0.43540	0.51519	1.40948	0.15930	0.68080	1.38764	0.50749	0.38819	1.25838	0.06460	0.60814	1.39065	0.47022	0.27180	1.27121	0.23329	0.38482	1.57485	0.23757	0.33783	1.55272	0.20912	0.30723	1.19011	0.17819	0.24409	0.89447	0.12763	0.39056	0.70216	0.26418	0.20522	0.69528	0.13910	0.52198	0.30679	0.21904	0.15107	0.28685	0.15368	0.59629	0.01942	0.19814	0.11738	0.01925	0.14731	0.60493	0.01875	0.21166	0.11454	0.01820
1771	0.20902	0.32503	0.95068	0.35203	0.56137	1.42154	0.44441	0.50398	1.40734	0.18631	0.68804	1.40346	0.50944	0.37264	1.25651	0.08232	0.61916	1.40464	0.46586	0.26074	1.26994	0.23169	0.38706	1.57448	0.23567	0.34026	1.55191	0.20661	0.30914	1.19043	0.17643	0.24509	0.89494	0.12741	0.39189	0.70242	0.26254	0.20487	0.69582	0.13945	0.52256	0.30666	0.21845	0.15086	0.28720	0.15384	0.59687	0.01923	0.19781	0.11760	0.01927	0.14750	0.60552	0.01855	0.21132	0.11472	0.01819
1772	0.20850	0.32564	0.95154	0.36938	0.55303	1.42453	0.45287	0.49066	1.40498	0.21391	0.69149	1.41864	0.51053	0.35505	1.25453	0.10090	0.62791	1.41811	0.46077	0.24873	1.26823	0.23008	0.38936	1.57418	0.23360	0.34271	1.55124	0.20401	0.31090	1.19081	0.17451	0.24622	0.89553	0.12714	0.39343	0.70280	0.26052	0.20456	0.69643	0.13983	0.52319	0.30663	0.21757	0.15066	0.28757	0.15422	0.59743	0.01919	0.19765	0.11762	0.01926	0.14790	0.60610	0.01850	0.21115	0.11470	0.01818
1773	0.20797	0.32618	0.95243	0.38737	0.54292	1.42836	0.46052	0.47582	1.40311	0.24116	0.69077	1.43315	0.51043	0.33696	1.25265	0.12066	0.63465	1.43094	0.45465	0.23644	1.26636	0.22839	0.39164	1.57405	0.23127	0.34507	1.55085	0.20157	0.31282	1.19122	0.17258	0.24746	0.89617	0.12705	0.39523	0.70327	0.25815	0.20420	0.69709	0.14038	0.52382	0.30661	0.21628	0.15051	0.28795	0.15476	0.59791	0.01919	0.19753	0.11756	0.01923	0.14846	0.60660	0.01852	0.21102	0.11460	0.01820
1774	0.20747	0.32676	0.95336	0.40562	0.53088	1.43174	0.46707	0.46060	1.40229	0.26702	0.68632	1.44626	0.50916	0.31988	1.25118	0.14139	0.63954	1.44260	0.44752	0.22474	1.26475	0.22658	0.39391	1.57419	0.22849	0.34738	1.55082	0.19943	0.31510	1.19168	0.17069	0.24880	0.89694	0.12719	0.39719	0.70380	0.25554	0.20374	0.69791	0.14109	0.52442	0.30661	0.21462	0.15043	0.28843	0.15528	0.59826	0.01917	0.19729	0.11760	0.01927	0.14899	0.60696	0.01854	0.21078	0.11459	0.01832
1775	0.20695	0.32739	0.95434	0.42174	0.51764	1.43372	0.47255	0.44575	1.40218	0.29075	0.67961	1.45706	0.50688	0.30415	1.25012	0.16223	0.64287	1.45245	0.43980	0.21397	1.26360	0.22475	0.39619	1.57461	0.22537	0.34970	1.55109	0.19759	0.31765	1.19223	0.16874	0.25025	0.89789	0.12739	0.39913	0.70438	0.25278	0.20321	0.69894	0.14181	0.52488	0.30661	0.21278	0.15038	0.28909	0.15568	0.59845	0.01916	0.19688	0.11779	0.01942	0.14940	0.60716	0.01856	0.21036	0.11471	0.01857
1776	0.20637	0.32804	0.95535	0.43359	0.50396	1.43438	0.47725	0.43135	1.40216	0.31221	0.67231	1.46552	0.50377	0.28914	1.24928	0.18217	0.64510	1.46026	0.43192	0.20386	1.26288	0.22317	0.39847	1.57531	0.22239	0.35206	1.55164	0.19606	0.32025	1.19294	0.16655	0.25188	0.89900	0.12744	0.40101	0.70503	0.24984	0.20274	0.70008	0.14245	0.52521	0.30665	0.21096	0.15029	0.28987	0.15597	0.59857	0.01923	0.19632	0.11804	0.01969	0.14971	0.60729	0.01865	0.20978	0.11488	0.01888
1777	0.20572	0.32873	0.95640	0.44082	0.49024	1.43484	0.48149	0.41705	1.40209	0.33158	0.66518	1.47237	0.50002	0.27422	1.24867	0.20069	0.64665	1.46627	0.42411	0.19400	1.26257	0.22205	0.40066	1.57625	0.22000	0.35433	1.55249	0.19488	0.32285	1.19385	0.16406	0.25375	0.90019	0.12730	0.40291	0.70578	0.24669	0.20246	0.70113	0.14310	0.52548	0.30677	0.20918	0.15012	0.29062	0.15622	0.59872	0.01936	0.19558	0.11821	0.01997	0.14999	0.60746	0.01879	0.20902	0.11496	0.01915
1778	0.20505	0.32948	0.95749	0.44459	0.47670	1.43646	0.48536	0.40250	1.40241	0.34899	0.65796	1.47818	0.49578	0.25933	1.24850	0.21780	0.64766	1.47090	0.41639	0.18427	1.26261	0.22139	0.40259	1.57730	0.21827	0.35632	1.55353	0.19404	0.32552	1.19493	0.16135	0.25592	0.90142	0.12705	0.40499	0.70667	0.24331	0.20236	0.70208	0.14382	0.52577	0.30695	0.20734	0.14986	0.29130	0.15646	0.59890	0.01950	0.19472	0.11822	0.02022	0.15025	0.60766	0.01894	0.20813	0.11487	0.01936
1779	0.20433	0.33035	0.95858	0.44647	0.46298	1.43972	0.48857	0.38766	1.40329	0.36442	0.64998	1.48295	0.49101	0.24475	1.24873	0.23373	0.64781	1.47439	0.40863	0.17491	1.26288	0.22112	0.40414	1.57830	0.21704	0.35793	1.55457	0.19343	0.32836	1.19604	0.15852	0.25845	0.90268	0.12678	0.40741	0.70762	0.23975	0.20240	0.70302	0.14456	0.52617	0.30716	0.20533	0.14952	0.29200	0.15668	0.59906	0.01960	0.19376	0.11811	0.02052	0.15048	0.60782	0.01907	0.20714	0.11463	0.01964
1780	0.20357	0.33134	0.95960	0.44740	0.44824	1.44423	0.49064	0.37279	1.40432	0.37799	0.64052	1.48648	0.48554	0.23069	1.24906	0.24877	0.64654	1.47681	0.40063	0.16625	1.26317	0.22122	0.40536	1.57917	0.21620	0.35921	1.55552	0.19292	0.33133	1.19707	0.15568	0.26138	0.90393	0.12655	0.41024	0.70856	0.23609	0.20262	0.70400	0.14518	0.52675	0.30734	0.20315	0.14924	0.29273	0.15683	0.59912	0.01966	0.19273	0.11804	0.02086	0.15064	0.60790	0.01913	0.20607	0.11443	0.02001
1781	0.20280	0.33240	0.96048	0.44773	0.43247	1.44935	0.49127	0.35842	1.40507	0.39003	0.62951	1.48879	0.47931	0.21746	1.24916	0.26298	0.64363	1.47813	0.39247	0.15860	1.26330	0.22172	0.40637	1.58003	0.21585	0.36028	1.55644	0.19250	0.33426	1.19804	0.15297	0.26455	0.90503	0.12639	0.41336	0.70940	0.23244	0.20315	0.70483	0.14563	0.52756	0.30747	0.20087	0.14924	0.29333	0.15693	0.59911	0.01968	0.19166	0.11819	0.02110	0.15075	0.60789	0.01912	0.20497	0.11446	0.02030
1782	0.20210	0.33348	0.96123	0.44756	0.41743	1.45456	0.49050	0.34532	1.40558	0.40089	0.61827	1.49023	0.47273	0.20563	1.24909	0.27589	0.63982	1.47839	0.38462	0.15204	1.26334	0.22268	0.40724	1.58094	0.21608	0.36121	1.55743	0.19228	0.33694	1.19905	0.15043	0.26773	0.90591	0.12632	0.41653	0.71014	0.22885	0.20394	0.70537	0.14607	0.52851	0.30759	0.19862	0.14959	0.29366	0.15696	0.59910	0.01969	0.19066	0.11860	0.02112	0.15081	0.60790	0.01911	0.20395	0.11477	0.02037
1783	0.20150	0.33453	0.96190	0.44663	0.40533	1.45977	0.48879	0.33411	1.40601	0.41057	0.60889	1.49123	0.46631	0.19550	1.24919	0.28692	0.63650	1.47771	0.37739	0.14635	1.26359	0.22403	0.40804	1.58186	0.21674	0.36206	1.55847	0.19229	0.33923	1.20011	0.14800	0.27071	0.90661	0.12635	0.41958	0.71076	0.22536	0.20479	0.70570	0.14673	0.52951	0.30775	0.19652	0.15011	0.29380	0.15694	0.59912	0.01974	0.18985	0.11906	0.02101	0.15082	0.60795	0.01918	0.20312	0.11514	0.02029
1784	0.20092	0.33550	0.96253	0.44466	0.39688	1.46563	0.48679	0.32459	1.40641	0.41868	0.60241	1.49191	0.46024	0.18669	1.24965	0.29614	0.63443	1.47642	0.37053	0.14113	1.26433	0.22557	0.40878	1.58271	0.21749	0.36285	1.55946	0.19238	0.34106	1.20110	0.14553	0.27347	0.90720	0.12641	0.42248	0.71131	0.22198	0.20553	0.70600	0.14767	0.53052	0.30799	0.19471	0.15046	0.29395	0.15694	0.59914	0.01986	0.18928	0.11933	0.02094	0.15086	0.60799	0.01938	0.20252	0.11532	0.02025
1785	0.20022	0.33637	0.96314	0.44193	0.39061	1.47257	0.48500	0.31588	1.40676	0.42491	0.59791	1.49206	0.45434	0.17854	1.25036	0.30415	0.63316	1.47500	0.36367	0.13609	1.26552	0.22710	0.40943	1.58344	0.21808	0.36360	1.56036	0.19225	0.34246	1.20196	0.14296	0.27609	0.90776	0.12642	0.42531	0.71190	0.21874	0.20619	0.70638	0.14866	0.53158	0.30837	0.19308	0.15059	0.29421	0.15708	0.59908	0.02013	0.18888	0.11939	0.02107	0.15101	0.60795	0.01970	0.20209	0.11529	0.02042
1786	0.19935	0.33714	0.96377	0.43927	0.38492	1.48007	0.48351	0.30751	1.40697	0.42961	0.59389	1.49157	0.44853	0.17084	1.25101	0.31153	0.63184	1.47381	0.35689	0.13131	1.26682	0.22862	0.40995	1.58411	0.21856	0.36425	1.56119	0.19176	0.34353	1.20275	0.14043	0.27864	0.90836	0.12630	0.42803	0.71258	0.21561	0.20695	0.70682	0.14943	0.53261	0.30886	0.19144	0.15070	0.29455	0.15727	0.59896	0.02051	0.18853	0.11940	0.02137	0.15120	0.60782	0.02005	0.20171	0.11519	0.02079
1787	0.19846	0.33779	0.96439	0.43734	0.37995	1.48701	0.48212	0.29977	1.40684	0.43350	0.58994	1.49057	0.44300	0.16383	1.25132	0.31846	0.63032	1.47290	0.35061	0.12696	1.26784	0.23027	0.41023	1.58480	0.21915	0.36470	1.56204	0.19108	0.34433	1.20356	0.13810	0.28104	0.90897	0.12612	0.43047	0.71324	0.21264	0.20782	0.70732	0.14991	0.53349	0.30930	0.18975	0.15095	0.29495	0.15737	0.59883	0.02085	0.18819	0.11946	0.02175	0.15131	0.60769	0.02035	0.20134	0.11516	0.02124
