	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
4333	0.20089	0.16292	0.01387	0.11993	0.52649	0.05246
4334	0.20087	0.16286	0.01379	0.11982	0.52661	0.05237
4335	0.20081	0.16307	0.01355	0.11940	0.52678	0.05212
4336	0.20075	0.16355	0.01313	0.11841	0.52691	0.05153
4337	0.20084	0.16413	0.01267	0.11693	0.52694	0.05071
4338	0.20105	0.16445	0.01246	0.11565	0.52686	0.05003
4339	0.20123	0.16426	0.01257	0.11529	0.52675	0.04980
4340	0.20135	0.16374	0.01287	0.11580	0.52671	0.05002
4341	0.20152	0.16323	0.01316	0.11636	0.52668	0.05035
4342	0.20171	0.16287	0.01338	0.11631	0.52659	0.05044
4343	0.20181	0.16268	0.01349	0.11588	0.52638	0.05019
4344	0.20179	0.16266	0.01344	0.11571	0.52605	0.04975
4345	0.20177	0.16276	0.01316	0.11596	0.52577	0.04931
4346	0.20191	0.16291	0.01272	0.11641	0.52571	0.04896
4347	0.20216	0.16306	0.01231	0.11687	0.52591	0.04866
4348	0.20238	0.16319	0.01214	0.11719	0.52617	0.04839
4349	0.20244	0.16327	0.01225	0.11715	0.52634	0.04825
4350	0.20235	0.16328	0.01247	0.11679	0.52633	0.04830
4351	0.20225	0.16324	0.01262	0.11648	0.52620	0.04842
4352	0.20223	0.16319	0.01260	0.11646	0.52607	0.04839
4353	0.20229	0.16314	0.01251	0.11657	0.52598	0.04816
4354	0.20239	0.16316	0.01242	0.11654	0.52595	0.04792
4355	0.20257	0.16330	0.01229	0.11632	0.52598	0.04791
4356	0.20281	0.16347	0.01219	0.11610	0.52602	0.04809
4357	0.20304	0.16348	0.01220	0.11609	0.52599	0.04828
4358	0.20312	0.16327	0.01233	0.11623	0.52593	0.04837
4359	0.20300	0.16296	0.01244	0.11635	0.52592	0.04839
4360	0.20285	0.16280	0.01238	0.11625	0.52601	0.04839
4361	0.20287	0.16285	0.01220	0.11588	0.52620	0.04847
4362	0.20310	0.16302	0.01209	0.11541	0.52646	0.04866
4363	0.20344	0.16319	0.01208	0.11496	0.52666	0.04883
4364	0.20374	0.16329	0.01205	0.11448	0.52673	0.04889
4365	0.20389	0.16332	0.01194	0.11402	0.52665	0.04888
4366	0.20384	0.16336	0.01175	0.11372	0.52651	0.04885
4367	0.20369	0.16334	0.01154	0.11350	0.52636	0.04877
4368	0.20354	0.16311	0.01144	0.11310	0.52626	0.04864
4369	0.20341	0.16272	0.01151	0.11262	0.52619	0.04854
4370	0.20321	0.16243	0.01163	0.11235	0.52613	0.04849
4371	0.20298	0.16244	0.01171	0.11229	0.52602	0.04836
4372	0.20283	0.16269	0.01178	0.11214	0.52578	0.04804
4373	0.20279	0.16297	0.01186	0.11168	0.52544	0.04766
4374	0.20280	0.16321	0.01188	0.11097	0.52517	0.04745
4375	0.20276	0.16350	0.01182	0.11037	0.52511	0.04753
4376	0.20270	0.16384	0.01173	0.11007	0.52522	0.04779
4377	0.20279	0.16399	0.01172	0.10985	0.52536	0.04810
4378	0.20306	0.16385	0.01178	0.10955	0.52543	0.04833
4379	0.20333	0.16365	0.01185	0.10937	0.52543	0.04837
4380	0.20342	0.16362	0.01191	0.10951	0.52542	0.04816
4381	0.20332	0.16368	0.01206	0.10991	0.52544	0.04782
4382	0.20317	0.16364	0.01234	0.11032	0.52551	0.04753
4383	0.20305	0.16353	0.01263	0.11070	0.52556	0.04744
4384	0.20287	0.16355	0.01272	0.11126	0.52549	0.04752
4385	0.20263	0.16381	0.01259	0.11210	0.52539	0.04766
4386	0.20244	0.16416	0.01233	0.11291	0.52541	0.04768
4387	0.20251	0.16437	0.01204	0.11330	0.52559	0.04754
4388	0.20285	0.16439	0.01174	0.11343	0.52582	0.04739
4389	0.20328	0.16430	0.01145	0.11369	0.52599	0.04732
4390	0.20355	0.16419	0.01123	0.11414	0.52609	0.04728
4391	0.20355	0.16414	0.01109	0.11442	0.52614	0.04716
4392	0.20336	0.16418	0.01097	0.11427	0.52616	0.04701
4393	0.20311	0.16425	0.01095	0.11383	0.52618	0.04697
4394	0.20286	0.16429	0.01111	0.11347	0.52622	0.04717
4395	0.20265	0.16432	0.01132	0.11341	0.52628	0.04754
4396	0.20253	0.16444	0.01142	0.11348	0.52633	0.04792
4397	0.20251	0.16457	0.01142	0.11346	0.52630	0.04823
4398	0.20261	0.16456	0.01136	0.11333	0.52622	0.04849
4399	0.20277	0.16431	0.01120	0.11325	0.52614	0.04880
4400	0.20289	0.16394	0.01103	0.11326	0.52609	0.04920
4401	0.20292	0.16362	0.01104	0.11327	0.52607	0.04959
4402	0.20292	0.16350	0.01125	0.11330	0.52602	0.04984
4403	0.20299	0.16354	0.01151	0.11342	0.52597	0.04994
4404	0.20312	0.16352	0.01174	0.11360	0.52595	0.04995
4405	0.20323	0.16334	0.01191	0.11379	0.52596	0.04995
4406	0.20329	0.16315	0.01200	0.11402	0.52599	0.04993
4407	0.20333	0.16308	0.01200	0.11426	0.52601	0.04992
4408	0.20333	0.16306	0.01198	0.11437	0.52602	0.05001
4409	0.20322	0.16304	0.01199	0.11431	0.52602	0.05024
4410	0.20306	0.16304	0.01195	0.11421	0.52609	0.05054
4411	0.20299	0.16302	0.01183	0.11411	0.52623	0.05081
4412	0.20301	0.16299	0.01174	0.11403	0.52638	0.05093
4413	0.20295	0.16306	0.01175	0.11402	0.52642	0.05088
4414	0.20266	0.16331	0.01179	0.11412	0.52639	0.05082
4415	0.20224	0.16365	0.01176	0.11425	0.52640	0.05097
4416	0.20195	0.16387	0.01165	0.11425	0.52655	0.05128
4417	0.20188	0.16389	0.01157	0.11408	0.52672	0.05152
4418	0.20188	0.16379	0.01159	0.11392	0.52670	0.05153
4419	0.20182	0.16364	0.01171	0.11377	0.52645	0.05133
4420	0.20173	0.16342	0.01191	0.11346	0.52619	0.05112
4421	0.20169	0.16314	0.01210	0.11304	0.52611	0.05109
4422	0.20173	0.16293	0.01221	0.11285	0.52622	0.05124
4423	0.20183	0.16292	0.01218	0.11310	0.52637	0.05142
4424	0.20201	0.16302	0.01204	0.11356	0.52647	0.05153
4425	0.20225	0.16302	0.01189	0.11388	0.52650	0.05158
4426	0.20246	0.16287	0.01175	0.11394	0.52653	0.05160
4427	0.20245	0.16272	0.01163	0.11383	0.52660	0.05161
4428	0.20217	0.16269	0.01164	0.11374	0.52668	0.05164
4429	0.20177	0.16274	0.01184	0.11389	0.52680	0.05174
4430	0.20152	0.16281	0.01213	0.11419	0.52696	0.05187
4431	0.20153	0.16285	0.01234	0.11438	0.52710	0.05196
4432	0.20167	0.16287	0.01238	0.11437	0.52709	0.05199
4433	0.20177	0.16282	0.01231	0.11435	0.52692	0.05206
4434	0.20178	0.16268	0.01222	0.11440	0.52669	0.05224
4435	0.20179	0.16251	0.01204	0.11437	0.52656	0.05247
4436	0.20183	0.16243	0.01173	0.11409	0.52667	0.05268
4437	0.20179	0.16246	0.01140	0.11367	0.52701	0.05294
4438	0.20161	0.16261	0.01124	0.11331	0.52745	0.05332
4439	0.20143	0.16284	0.01130	0.11304	0.52784	0.05376
4440	0.20144	0.16304	0.01144	0.11280	0.52813	0.05418
4441	0.20161	0.16308	0.01157	0.11267	0.52828	0.05457
4442	0.20180	0.16291	0.01166	0.11281	0.52832	0.05497
4443	0.20186	0.16266	0.01172	0.11316	0.52839	0.05539
4444	0.20177	0.16263	0.01174	0.11344	0.52857	0.05587
4445	0.20161	0.16291	0.01175	0.11333	0.52882	0.05655
4446	0.20147	0.16324	0.01183	0.11292	0.52902	0.05748
4447	0.20141	0.16344	0.01196	0.11268	0.52914	0.05852
4448	0.20139	0.16347	0.01205	0.11286	0.52922	0.05951
4449	0.20138	0.16340	0.01204	0.11313	0.52935	0.06041
4450	0.20139	0.16329	0.01197	0.11304	0.52967	0.06133
4451	0.20139	0.16323	0.01194	0.11263	0.53023	0.06249
4452	0.20136	0.16325	0.01197	0.11240	0.53091	0.06395
4453	0.20139	0.16325	0.01195	0.11265	0.53157	0.06560
4454	0.20159	0.16315	0.01186	0.11302	0.53225	0.06730
4455	0.20189	0.16293	0.01176	0.11303	0.53304	0.06916
4456	0.20210	0.16272	0.01175	0.11281	0.53395	0.07141
4457	0.20208	0.16261	0.01182	0.11289	0.53488	0.07409
4458	0.20186	0.16261	0.01189	0.11361	0.53581	0.07702
4459	0.20163	0.16268	0.01187	0.11480	0.53682	0.08005
4460	0.20158	0.16267	0.01180	0.11601	0.53801	0.08326
4461	0.20177	0.16247	0.01171	0.11690	0.53941	0.08668
4462	0.20205	0.16218	0.01161	0.11744	0.54099	0.09020
4463	0.20220	0.16200	0.01152	0.11779	0.54270	0.09359
4464	0.20213	0.16202	0.01156	0.11802	0.54443	0.09663
4465	0.20196	0.16213	0.01176	0.11815	0.54608	0.09936
4466	0.20192	0.16218	0.01189	0.11836	0.54755	0.10195
4467	0.20207	0.16212	0.01176	0.11882	0.54886	0.10442
4468	0.20226	0.16192	0.01147	0.11965	0.55014	0.10668
4469	0.20230	0.16170	0.01129	0.12102	0.55151	0.10872
4470	0.20218	0.16160	0.01133	0.12296	0.55309	0.11070
4471	0.20203	0.16166	0.01148	0.12520	0.55492	0.11266
4472	0.20200	0.16177	0.01152	0.12740	0.55689	0.11447
4473	0.20215	0.16181	0.01140	0.12946	0.55878	0.11604
4474	0.20242	0.16181	0.01122	0.13143	0.56045	0.11747
4475	0.20259	0.16184	0.01118	0.13332	0.56198	0.11884
4476	0.20255	0.16194	0.01133	0.13510	0.56358	0.12005
4477	0.20234	0.16209	0.01146	0.13665	0.56530	0.12083
4478	0.20209	0.16220	0.01140	0.13781	0.56699	0.12110
4479	0.20191	0.16224	0.01129	0.13863	0.56854	0.12097
4480	0.20178	0.16228	0.01138	0.13938	0.56993	0.12055
4481	0.20172	0.16247	0.01162	0.14035	0.57119	0.11981
4482	0.20174	0.16288	0.01169	0.14164	0.57234	0.11872
4483	0.20179	0.16351	0.01139	0.14327	0.57338	0.11735
4484	0.20179	0.16427	0.01083	0.14516	0.57427	0.11591
4485	0.20179	0.16502	0.01028	0.14699	0.57489	0.11461
4486	0.20184	0.16557	0.01004	0.14839	0.57514	0.11339
4487	0.20192	0.16594	0.01022	0.14929	0.57511	0.11200
4488	0.20197	0.16636	0.01066	0.14995	0.57510	0.11025
4489	0.20197	0.16706	0.01108	0.15075	0.57538	0.10803
4490	0.20184	0.16796	0.01141	0.15202	0.57595	0.10536
4491	0.20159	0.16875	0.01171	0.15381	0.57659	0.10239
4492	0.20137	0.16928	0.01209	0.15593	0.57713	0.09941
4493	0.20124	0.16968	0.01254	0.15831	0.57754	0.09668
4494	0.20116	0.17015	0.01302	0.16105	0.57772	0.09415
4495	0.20105	0.17073	0.01341	0.16408	0.57754	0.09156
4496	0.20082	0.17130	0.01369	0.16693	0.57688	0.08888
4497	0.20045	0.17177	0.01403	0.16902	0.57591	0.08619
4498	0.20002	0.17216	0.01458	0.17011	0.57500	0.08357
4499	0.19971	0.17258	0.01518	0.17032	0.57440	0.08121
4500	0.19964	0.17299	0.01559	0.16994	0.57411	0.07941
4501	0.19977	0.17321	0.01574	0.16932	0.57405	0.07848
4502	0.19987	0.17304	0.01565	0.16887	0.57418	0.07853
4503	0.19985	0.17248	0.01545	0.16868	0.57449	0.07941
4504	0.19985	0.17170	0.01545	0.16849	0.57492	0.08076
4505	0.20003	0.17090	0.01608	0.16803	0.57535	0.08229
4506	0.20032	0.17010	0.01761	0.16729	0.57572	0.08393
4507	0.20069	0.16910	0.02007	0.16662	0.57608	0.08575
4508	0.20122	0.16795	0.02345	0.16630	0.57662	0.08768
4509	0.20197	0.16703	0.02803	0.16606	0.57740	0.08941
4510	0.20280	0.16670	0.03438	0.16521	0.57816	0.09054
4511	0.20366	0.16722	0.04300	0.16344	0.57851	0.09086
4512	0.20472	0.16904	0.05404	0.16108	0.57836	0.09053
4513	0.20631	0.17263	0.06744	0.15853	0.57791	0.09003
4514	0.20873	0.17796	0.08322	0.15590	0.57724	0.08986
4515	0.21221	0.18449	0.10162	0.15319	0.57635	0.09004
4516	0.21679	0.19158	0.12294	0.15052	0.57535	0.09007
4517	0.22266	0.19896	0.14770	0.14834	0.57456	0.08942
4518	0.23040	0.20685	0.17638	0.14739	0.57425	0.08839
4519	0.24081	0.21591	0.20866	0.14845	0.57451	0.08788
4520	0.25420	0.22656	0.24338	0.15169	0.57532	0.08839
4521	0.27018	0.23874	0.27939	0.15632	0.57643	0.08946
4522	0.28789	0.25259	0.31607	0.16110	0.57746	0.09027
4523	0.30618	0.26902	0.35323	0.16521	0.57818	0.09059
4524	0.32367	0.28909	0.39079	0.16873	0.57873	0.09089
4525	0.33959	0.31270	0.42866	0.17226	0.57949	0.09172
4526	0.35474	0.33863	0.46657	0.17633	0.58080	0.09317
4527	0.37123	0.36598	0.50429	0.18112	0.58280	0.09482
4528	0.39091	0.39517	0.54211	0.18658	0.58541	0.09609
4529	0.41398	0.42711	0.58054	0.19236	0.58841	0.09693
4530	0.43895	0.46215	0.61987	0.19806	0.59185	0.09785
4531	0.46407	0.50002	0.65982	0.20355	0.59636	0.09940
4532	0.48838	0.54007	0.69957	0.20901	0.60251	0.10161
4533	0.51177	0.58212	0.73798	0.21450	0.61025	0.10414
4534	0.53419	0.62716	0.77432	0.21987	0.61890	0.10658
4535	0.55535	0.67632	0.80883	0.22510	0.62768	0.10860
4536	0.57516	0.72905	0.84239	0.23032	0.63635	0.11008
4537	0.59378	0.78363	0.87553	0.23557	0.64536	0.11097
4538	0.61072	0.83938	0.90767	0.24088	0.65517	0.11128
4539	0.62442	0.89791	0.93751	0.24616	0.66566	0.11106
4540	0.63307	0.96176	0.96443	0.25120	0.67605	0.11041
4541	0.63521	1.03238	0.98938	0.25593	0.68541	0.10942
4542	0.62967	1.10914	1.01329	0.26038	0.69302	0.10814
4543	0.61600	1.19069	1.03382	0.26429	0.69867	0.10644
4544	0.59411	1.27978	1.04879	0.26734	0.70278	0.10413
4545	0.56172	1.38006	1.06927	0.26955	0.70625	0.10127
4546	0.51498	1.47534	1.11437	0.27114	0.70980	0.09842
4547	0.45841	1.53905	1.17139	0.27233	0.71333	0.09633
4548	0.40637	1.57484	1.20946	0.27317	0.71619	0.09540
4549	0.37123	1.59294	1.21931	0.27354	0.71804	0.09555
4550	0.35714	1.59400	1.20716	0.27331	0.71896	0.09632
4551	0.36046	1.57815	1.18448	0.27266	0.71928	0.09703
4552	0.37544	1.55013	1.16311	0.27217	0.71918	0.09709
4553	0.39671	1.51938	1.15063	0.27246	0.71873	0.09645
4554	0.41932	1.49508	1.14699	0.27329	0.71782	0.09539
4555	0.44176	1.48166	1.14710	0.27378	0.71603	0.09400
4556	0.46514	1.47676	1.14714	0.27349	0.71280	0.09208
4557	0.48871	1.47572	1.14534	0.27262	0.70789	0.08953
4558	0.51090	1.47596	1.13974	0.27141	0.70160	0.08668
4559	0.53128	1.47617	1.12925	0.27000	0.69450	0.08394
4560	0.55048	1.47455	1.11480	0.26853	0.68723	0.08146
4561	0.56964	1.46919	1.09827	0.26714	0.68044	0.07931
4562	0.58940	1.45939	1.08084	0.26573	0.67476	0.07754
4563	0.60992	1.44571	1.06221	0.26423	0.67052	0.07606
4564	0.63152	1.42892	1.04156	0.26277	0.66750	0.07462
4565	0.65408	1.40923	1.01867	0.26156	0.66531	0.07307
4566	0.67650	1.38644	0.99411	0.26078	0.66371	0.07153
4567	0.69770	1.36037	0.96835	0.26028	0.66236	0.07029
4568	0.71713	1.33128	0.94060	0.25968	0.66089	0.06948
4569	0.73440	1.29983	0.90950	0.25872	0.65911	0.06894
4570	0.74902	1.26673	0.87505	0.25750	0.65709	0.06840
4571	0.76069	1.23243	0.83882	0.25628	0.65512	0.06764
4572	0.76964	1.19696	0.80208	0.25522	0.65327	0.06644
4573	0.77654	1.16025	0.76510	0.25423	0.65131	0.06471
4574	0.78216	1.12230	0.72791	0.25307	0.64899	0.06254
4575	0.78687	1.08301	0.69090	0.25171	0.64632	0.06024
4576	0.79037	1.04204	0.65503	0.25022	0.64328	0.05814
4577	0.79199	0.99916	0.62108	0.24858	0.63985	0.05641
4578	0.79067	0.95464	0.58866	0.24683	0.63631	0.05499
4579	0.78531	0.90930	0.55674	0.24511	0.63322	0.05364
4580	0.77559	0.86415	0.52498	0.24361	0.63086	0.05212
4581	0.76249	0.81977	0.49421	0.24236	0.62905	0.05039
4582	0.74748	0.77602	0.46559	0.24112	0.62736	0.04861
4583	0.73081	0.73219	0.43975	0.23956	0.62542	0.04689
4584	0.71165	0.68798	0.41694	0.23753	0.62304	0.04519
4585	0.68999	0.64416	0.39706	0.23532	0.62053	0.04350
4586	0.66680	0.60191	0.37929	0.23343	0.61848	0.04194
4587	0.64249	0.56198	0.36240	0.23213	0.61722	0.04067
4588	0.61659	0.52444	0.34573	0.23128	0.61638	0.03971
4589	0.58899	0.48900	0.32937	0.23053	0.61538	0.03891
4590	0.56060	0.45509	0.31384	0.22960	0.61403	0.03797
4591	0.53258	0.42197	0.29965	0.22849	0.61266	0.03676
4592	0.50519	0.38925	0.28686	0.22740	0.61166	0.03529
4593	0.47799	0.35724	0.27509	0.22627	0.61094	0.03366
4594	0.45080	0.32664	0.26388	0.22469	0.60995	0.03201
4595	0.42392	0.29803	0.25276	0.22239	0.60853	0.03057
4596	0.39776	0.27184	0.24118	0.21961	0.60698	0.02957
4597	0.37252	0.24828	0.22881	0.21687	0.60565	0.02886
4598	0.34827	0.22711	0.21580	0.21440	0.60441	0.02815
4599	0.32493	0.20777	0.20243	0.21200	0.60297	0.02743
4600	0.30215	0.19011	0.18866	0.20973	0.60141	0.02705
4601	0.27956	0.17454	0.17426	0.20813	0.60018	0.02715
4602	0.25723	0.16141	0.15926	0.20739	0.59959	0.02748
4603	0.23584	0.15042	0.14416	0.20683	0.59942	0.02757
4604	0.21605	0.14095	0.12965	0.20538	0.59901	0.02717
4605	0.19809	0.13288	0.11607	0.20241	0.59787	0.02639
4606	0.18202	0.12665	0.10318	0.19795	0.59599	0.02559
4607	0.16790	0.12280	0.09063	0.19251	0.59378	0.02512
4608	0.15600	0.12144	0.07851	0.18656	0.59157	0.02507
4609	0.14679	0.12185	0.06738	0.18029	0.58948	0.02523
4610	0.14060	0.12289	0.05767	0.17359	0.58742	0.02529
4611	0.13715	0.12372	0.04941	0.16636	0.58542	0.02514
4612	0.13565	0.12394	0.04245	0.15887	0.58368	0.02492
4613	0.13525	0.12336	0.03680	0.15154	0.58228	0.02480
4614	0.13539	0.12199	0.03244	0.14476	0.58113	0.02476
4615	0.13575	0.12008	0.02916	0.13887	0.58010	0.02459
4616	0.13613	0.11821	0.02669	0.13409	0.57922	0.02423
4617	0.13625	0.11708	0.02488	0.13052	0.57855	0.02387
4618	0.13585	0.11711	0.02378	0.12810	0.57804	0.02385
4619	0.13495	0.11822	0.02321	0.12659	0.57756	0.02436
4620	0.13387	0.12011	0.02282	0.12570	0.57703	0.02521
4621	0.13302	0.12250	0.02232	0.12518	0.57651	0.02603
4622	0.13270	0.12505	0.02164	0.12486	0.57623	0.02653
4623	0.13284	0.12734	0.02083	0.12459	0.57634	0.02679
4624	0.13307	0.12902	0.02005	0.12427	0.57660	0.02713
4625	0.13306	0.12992	0.01955	0.12381	0.57671	0.02784
4626	0.13282	0.13017	0.01944	0.12319	0.57658	0.02893
4627	0.13258	0.13007	0.01957	0.12241	0.57631	0.03011
4628	0.13248	0.12993	0.01963	0.12149	0.57592	0.03111
4629	0.13255	0.12984	0.01959	0.12048	0.57529	0.03190
4630	0.13273	0.12972	0.01972	0.11949	0.57430	0.03259
4631	0.13300	0.12943	0.02020	0.11848	0.57294	0.03328
4632	0.13334	0.12892	0.02089	0.11731	0.57121	0.03394
4633	0.13368	0.12829	0.02147	0.11588	0.56914	0.03455
4634	0.13391	0.12776	0.02175	0.11432	0.56690	0.03511
4635	0.13394	0.12762	0.02171	0.11302	0.56473	0.03558
4636	0.13382	0.12792	0.02139	0.11231	0.56282	0.03589
4637	0.13372	0.12840	0.02079	0.11207	0.56125	0.03594
4638	0.13369	0.12881	0.02000	0.11196	0.56007	0.03574
4639	0.13370	0.12913	0.01919	0.11179	0.55926	0.03541
4640	0.13369	0.12945	0.01851	0.11164	0.55874	0.03510
4641	0.13364	0.12971	0.01797	0.11162	0.55839	0.03493
4642	0.13352	0.12980	0.01744	0.11164	0.55822	0.03492
4643	0.13337	0.12973	0.01682	0.11168	0.55820	0.03504
4644	0.13329	0.12961	0.01614	0.11188	0.55820	0.03526
4645	0.13332	0.12955	0.01544	0.11236	0.55815	0.03537
4646	0.13347	0.12951	0.01475	0.11298	0.55811	0.03515
4647	0.13363	0.12942	0.01419	0.11330	0.55818	0.03470
4648	0.13365	0.12919	0.01398	0.11304	0.55832	0.03447
4649	0.13348	0.12891	0.01410	0.11247	0.55850	0.03466
4650	0.13327	0.12866	0.01426	0.11216	0.55868	0.03505
4651	0.13319	0.12848	0.01421	0.11240	0.55879	0.03536
4652	0.13331	0.12836	0.01395	0.11288	0.55885	0.03553
4653	0.13355	0.12821	0.01362	0.11303	0.55893	0.03556
4654	0.13385	0.12793	0.01336	0.11264	0.55902	0.03549
4655	0.13407	0.12748	0.01329	0.11204	0.55894	0.03550
4656	0.13413	0.12700	0.01343	0.11173	0.55855	0.03579
4657	0.13407	0.12665	0.01360	0.11190	0.55802	0.03635
4658	0.13399	0.12643	0.01361	0.11227	0.55762	0.03696
4659	0.13398	0.12627	0.01345	0.11250	0.55752	0.03740
4660	0.13409	0.12616	0.01321	0.11256	0.55764	0.03756
4661	0.13431	0.12612	0.01292	0.11240	0.55778	0.03756
4662	0.13446	0.12611	0.01264	0.11194	0.55770	0.03770
4663	0.13435	0.12603	0.01251	0.11130	0.55738	0.03820
4664	0.13398	0.12593	0.01263	0.11083	0.55703	0.03886
4665	0.13356	0.12589	0.01290	0.11067	0.55681	0.03938
4666	0.13324	0.12585	0.01315	0.11062	0.55678	0.03972
4667	0.13317	0.12575	0.01317	0.11052	0.55692	0.04000
4668	0.13341	0.12563	0.01284	0.11040	0.55720	0.04027
4669	0.13384	0.12564	0.01227	0.11041	0.55753	0.04052
4670	0.13413	0.12590	0.01180	0.11058	0.55784	0.04082
4671	0.13412	0.12640	0.01164	0.11080	0.55809	0.04122
4672	0.13397	0.12701	0.01167	0.11083	0.55832	0.04169
4673	0.13386	0.12743	0.01164	0.11032	0.55856	0.04215
4674	0.13375	0.12747	0.01153	0.10921	0.55876	0.04258
4675	0.13362	0.12724	0.01149	0.10790	0.55888	0.04295
4676	0.13355	0.12701	0.01156	0.10685	0.55898	0.04320
4677	0.13364	0.12694	0.01165	0.10611	0.55912	0.04338
4678	0.13381	0.12695	0.01171	0.10543	0.55925	0.04366
4679	0.13385	0.12693	0.01173	0.10461	0.55928	0.04407
4680	0.13371	0.12700	0.01161	0.10378	0.55912	0.04445
4681	0.13348	0.12734	0.01131	0.10314	0.55881	0.04461
4682	0.13328	0.12789	0.01100	0.10270	0.55849	0.04461
4683	0.13312	0.12835	0.01088	0.10236	0.55833	0.04460
4684	0.13300	0.12849	0.01095	0.10199	0.55841	0.04462
4685	0.13296	0.12833	0.01108	0.10159	0.55865	0.04467
4686	0.13297	0.12802	0.01115	0.10113	0.55896	0.04477
4687	0.13303	0.12771	0.01114	0.10048	0.55928	0.04492
4688	0.13308	0.12753	0.01113	0.09973	0.55950	0.04513
4689	0.13307	0.12758	0.01118	0.09933	0.55959	0.04537
4690	0.13303	0.12780	0.01123	0.09953	0.55965	0.04549
4691	0.13302	0.12803	0.01129	0.10011	0.55978	0.04539
4692	0.13303	0.12810	0.01148	0.10062	0.55993	0.04523
4693	0.13302	0.12795	0.01186	0.10081	0.56004	0.04530
4694	0.13302	0.12763	0.01224	0.10074	0.56012	0.04564
4695	0.13306	0.12736	0.01243	0.10066	0.56013	0.04606
4696	0.13309	0.12733	0.01244	0.10065	0.56008	0.04635
4697	0.13307	0.12750	0.01240	0.10065	0.56004	0.04641
4698	0.13304	0.12769	0.01236	0.10064	0.56013	0.04625
4699	0.13308	0.12780	0.01237	0.10077	0.56036	0.04603
4700	0.13326	0.12788	0.01244	0.10114	0.56064	0.04589
4701	0.13359	0.12790	0.01252	0.10168	0.56083	0.04580
4702	0.13391	0.12784	0.01249	0.10213	0.56083	0.04560
4703	0.13410	0.12778	0.01232	0.10232	0.56074	0.04522
4704	0.13409	0.12779	0.01227	0.10231	0.56065	0.04480
4705	0.13390	0.12786	0.01253	0.10230	0.56059	0.04451
4706	0.13368	0.12792	0.01302	0.10237	0.56052	0.04441
4707	0.13364	0.12788	0.01342	0.10252	0.56051	0.04443
4708	0.13379	0.12770	0.01350	0.10273	0.56074	0.04441
4709	0.13398	0.12741	0.01322	0.10299	0.56120	0.04430
4710	0.13406	0.12711	0.01280	0.10332	0.56171	0.04417
4711	0.13398	0.12685	0.01254	0.10368	0.56205	0.04412
4712	0.13390	0.12670	0.01254	0.10401	0.56210	0.04410
4713	0.13390	0.12678	0.01269	0.10439	0.56194	0.04402
4714	0.13398	0.12709	0.01287	0.10487	0.56173	0.04395
4715	0.13409	0.12741	0.01296	0.10514	0.56165	0.04394
4716	0.13416	0.12747	0.01294	0.10474	0.56179	0.04385
4717	0.13418	0.12728	0.01282	0.10382	0.56209	0.04357
4718	0.13420	0.12709	0.01267	0.10299	0.56243	0.04318
4719	0.13424	0.12705	0.01254	0.10263	0.56281	0.04289
4720	0.13424	0.12706	0.01254	0.10266	0.56321	0.04284
4721	0.13413	0.12701	0.01283	0.10283	0.56353	0.04299
4722	0.13391	0.12698	0.01338	0.10291	0.56356	0.04320
4723	0.13371	0.12709	0.01390	0.10283	0.56327	0.04330
4724	0.13367	0.12732	0.01405	0.10260	0.56288	0.04323
4725	0.13377	0.12756	0.01382	0.10228	0.56263	0.04304
4726	0.13392	0.12769	0.01349	0.10197	0.56264	0.04280
4727	0.13398	0.12768	0.01325	0.10171	0.56285	0.04251
4728	0.13386	0.12752	0.01314	0.10147	0.56309	0.04214
4729	0.13363	0.12725	0.01308	0.10121	0.56319	0.04170
4730	0.13345	0.12693	0.01309	0.10097	0.56306	0.04129
4731	0.13336	0.12670	0.01315	0.10084	0.56271	0.04107
4732	0.13333	0.12666	0.01320	0.10078	0.56227	0.04116
4733	0.13334	0.12670	0.01330	0.10071	0.56192	0.04152
4734	0.13343	0.12665	0.01351	0.10074	0.56177	0.04193
4735	0.13358	0.12647	0.01376	0.10098	0.56180	0.04209
4736	0.13369	0.12626	0.01380	0.10131	0.56191	0.04187
4737	0.13380	0.12608	0.01346	0.10155	0.56205	0.04133
4738	0.13399	0.12603	0.01292	0.10168	0.56214	0.04069
4739	0.13430	0.12608	0.01251	0.10181	0.56217	0.04020
4740	0.13463	0.12611	0.01251	0.10202	0.56221	0.03997
4741	0.13486	0.12606	0.01286	0.10231	0.56230	0.04000
4742	0.13496	0.12605	0.01327	0.10264	0.56235	0.04016
