	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
41239	-11.68341	-125.93079	769.86865	0.00000	0.00000	0.00000
41240	-11.38100	-125.97557	773.08862	0.00000	0.00000	0.00000
41241	-11.07365	-126.02541	776.30231	0.00000	0.00000	0.00000
41242	-10.75889	-126.08099	779.53723	0.00000	0.00000	0.00000
41243	-10.43972	-126.14203	782.76434	0.00000	0.00000	0.00000
41244	-10.11355	-126.20928	786.01123	0.00000	0.00000	0.00000
41245	-9.78202	-126.28274	789.26300	0.00000	0.00000	0.00000
41246	-9.44685	-126.36224	792.50464	0.00000	0.00000	0.00000
41247	-9.10533	-126.44872	795.76385	0.00000	0.00000	0.00000
41248	-8.76068	-126.54162	799.01147	0.00000	0.00000	0.00000
41249	-8.41011	-126.64198	802.27521	0.00000	0.00000	0.00000
41250	-8.05693	-126.74910	805.52582	0.00000	0.00000	0.00000
41251	-7.69830	-126.86405	808.79126	0.00000	0.00000	0.00000
41252	-7.33759	-126.98598	812.04230	0.00000	0.00000	0.00000
41253	-6.97189	-127.11613	815.30682	0.00000	0.00000	0.00000
41254	-6.60465	-127.25348	818.55548	0.00000	0.00000	0.00000
41255	-6.23289	-127.39941	821.81641	0.00000	0.00000	0.00000
41256	-5.86012	-127.55280	825.06012	0.00000	0.00000	0.00000
41257	-5.48330	-127.71513	828.31464	0.00000	0.00000	0.00000
41258	-5.10432	-127.88590	831.56500	0.00000	0.00000	0.00000
41259	-4.72510	-128.06436	834.79645	0.00000	0.00000	0.00000
41260	-4.34254	-128.25215	838.03674	0.00000	0.00000	0.00000
41261	-3.96024	-128.44769	841.25702	0.00000	0.00000	0.00000
41262	-3.57506	-128.65277	844.48499	0.00000	0.00000	0.00000
41263	-3.19064	-128.86560	847.69183	0.00000	0.00000	0.00000
41264	-2.80382	-129.08817	850.90521	0.00000	0.00000	0.00000
41265	-2.41824	-129.31856	854.09637	0.00000	0.00000	0.00000
41266	-2.03074	-129.55885	857.29285	0.00000	0.00000	0.00000
41267	-1.64495	-129.80701	860.46600	0.00000	0.00000	0.00000
41268	-1.25769	-130.06517	863.64337	0.00000	0.00000	0.00000
41269	-0.87255	-130.33105	866.79657	0.00000	0.00000	0.00000
41270	-0.48634	-130.60699	869.95282	0.00000	0.00000	0.00000
41271	-0.10096	-130.89182	873.09784	0.00000	0.00000	0.00000
41272	0.28170	-131.18416	876.21729	0.00000	0.00000	0.00000
41273	0.66482	-131.48659	879.33826	0.00000	0.00000	0.00000
41274	1.04484	-131.79640	882.43280	0.00000	0.00000	0.00000
41275	1.42489	-132.11633	885.52777	0.00000	0.00000	0.00000
41276	1.80146	-132.44354	888.59546	0.00000	0.00000	0.00000
41277	2.17773	-132.78088	891.66248	0.00000	0.00000	0.00000
41278	2.55025	-133.12546	894.70142	0.00000	0.00000	0.00000
41279	2.92219	-133.48030	897.73865	0.00000	0.00000	0.00000
41280	3.29014	-133.84229	900.74701	0.00000	0.00000	0.00000
41281	3.65721	-134.21463	903.75256	0.00000	0.00000	0.00000
41282	4.02165	-134.59573	906.74152	0.00000	0.00000	0.00000
41283	4.38174	-134.98390	909.70050	0.00000	0.00000	0.00000
41284	4.74053	-135.38258	912.65497	0.00000	0.00000	0.00000
41285	5.09472	-135.78822	915.57867	0.00000	0.00000	0.00000
41286	5.44727	-136.20430	918.49683	0.00000	0.00000	0.00000
41287	5.79492	-136.62700	921.38330	0.00000	0.00000	0.00000
41288	6.14055	-137.05992	924.26331	0.00000	0.00000	0.00000
41289	6.48095	-137.49910	927.11078	0.00000	0.00000	0.00000
41290	6.81895	-137.94824	929.95062	0.00000	0.00000	0.00000
41291	7.15288	-138.40532	932.76959	0.00000	0.00000	0.00000
41292	7.48110	-138.86809	935.55505	0.00000	0.00000	0.00000
41293	7.80636	-139.34050	938.33105	0.00000	0.00000	0.00000
41294	8.12561	-139.81825	941.07275	0.00000	0.00000	0.00000
41295	8.44156	-140.30539	943.80389	0.00000	0.00000	0.00000
41296	8.75131	-140.79745	946.49988	0.00000	0.00000	0.00000
41297	9.05746	-141.29863	949.18396	0.00000	0.00000	0.00000
41298	9.35853	-141.80656	951.84375	0.00000	0.00000	0.00000
41299	9.65310	-142.31883	954.46716	0.00000	0.00000	0.00000
41300	9.94366	-142.83977	957.07684	0.00000	0.00000	0.00000
41301	10.22753	-143.36461	959.64929	0.00000	0.00000	0.00000
41302	10.50710	-143.89786	962.20673	0.00000	0.00000	0.00000
41303	10.77980	-144.43460	964.72614	0.00000	0.00000	0.00000
41304	11.04790	-144.97934	967.22919	0.00000	0.00000	0.00000
41305	11.31007	-145.52951	969.70380	0.00000	0.00000	0.00000
41306	11.56508	-146.08235	972.13892	0.00000	0.00000	0.00000
41307	11.81505	-146.64252	974.55518	0.00000	0.00000	0.00000
41308	12.05768	-147.20482	976.93091	0.00000	0.00000	0.00000
41309	12.29497	-147.77400	979.28613	0.00000	0.00000	0.00000
41310	12.52472	-148.34477	981.59961	0.00000	0.00000	0.00000
41311	12.74884	-148.92195	983.89117	0.00000	0.00000	0.00000
41312	12.96526	-149.50018	986.14001	0.00000	0.00000	0.00000
41313	13.17585	-150.08420	988.36523	0.00000	0.00000	0.00000
41314	13.37962	-150.67114	990.55634	0.00000	0.00000	0.00000
41315	13.57572	-151.25804	992.70306	0.00000	0.00000	0.00000
41316	13.76585	-151.84967	994.82397	0.00000	0.00000	0.00000
41317	13.94833	-152.44052	996.89984	0.00000	0.00000	0.00000
41318	14.12476	-153.03542	998.94800	0.00000	0.00000	0.00000
41319	14.29357	-153.62877	1000.95001	0.00000	0.00000	0.00000
41320	14.45623	-154.22548	1002.92303	0.00000	0.00000	0.00000
41321	14.61133	-154.81990	1004.84894	0.00000	0.00000	0.00000
41322	14.76032	-155.41690	1006.74408	0.00000	0.00000	0.00000
41323	14.90262	-156.01343	1008.59930	0.00000	0.00000	0.00000
41324	15.03777	-156.60645	1010.40601	0.00000	0.00000	0.00000
41325	15.16708	-157.20076	1012.17963	0.00000	0.00000	0.00000
41326	15.28952	-157.79079	1013.90393	0.00000	0.00000	0.00000
41327	15.40630	-158.38126	1015.59338	0.00000	0.00000	0.00000
41328	15.51650	-158.96658	1017.23260	0.00000	0.00000	0.00000
41329	15.62122	-159.55153	1018.83539	0.00000	0.00000	0.00000
41330	15.72007	-160.13307	1020.39374	0.00000	0.00000	0.00000
41331	15.81286	-160.70824	1021.90051	0.00000	0.00000	0.00000
41332	15.90061	-161.28162	1023.36823	0.00000	0.00000	0.00000
41333	15.98273	-161.84772	1024.78333	0.00000	0.00000	0.00000
41334	16.06016	-162.41106	1026.15784	0.00000	0.00000	0.00000
41335	16.13241	-162.96623	1027.47864	0.00000	0.00000	0.00000
41336	16.20033	-163.51767	1028.75708	0.00000	0.00000	0.00000
41337	16.26378	-164.06247	1029.98633	0.00000	0.00000	0.00000
41338	16.32271	-164.59778	1031.16064	0.00000	0.00000	0.00000
41339	16.37785	-165.12788	1032.28967	0.00000	0.00000	0.00000
41340	16.42896	-165.64764	1033.36328	0.00000	0.00000	0.00000
41341	16.47671	-166.16129	1034.39001	0.00000	0.00000	0.00000
41342	16.52094	-166.66382	1035.36060	0.00000	0.00000	0.00000
41343	16.56227	-167.15923	1036.28296	0.00000	0.00000	0.00000
41344	16.60060	-167.64275	1037.14844	0.00000	0.00000	0.00000
41345	16.63648	-168.11823	1037.96411	0.00000	0.00000	0.00000
41346	16.67001	-168.58302	1038.72583	0.00000	0.00000	0.00000
41347	16.70127	-169.03479	1039.42969	0.00000	0.00000	0.00000
41348	16.73079	-169.47705	1040.08167	0.00000	0.00000	0.00000
41349	16.75855	-169.90556	1040.67529	0.00000	0.00000	0.00000
41350	16.78500	-170.32379	1041.21570	0.00000	0.00000	0.00000
41351	16.81016	-170.72769	1041.69751	0.00000	0.00000	0.00000
41352	16.83446	-171.12045	1042.12451	0.00000	0.00000	0.00000
41353	16.85792	-171.49834	1042.49231	0.00000	0.00000	0.00000
41354	16.88098	-171.86429	1042.80396	0.00000	0.00000	0.00000
41355	16.90376	-172.21628	1043.05725	0.00000	0.00000	0.00000
41356	16.92640	-172.55249	1043.25073	0.00000	0.00000	0.00000
41357	16.94930	-172.87556	1043.38599	0.00000	0.00000	0.00000
41358	16.97248	-173.18239	1043.46106	0.00000	0.00000	0.00000
41359	16.99631	-173.47540	1043.47668	0.00000	0.00000	0.00000
41360	17.02078	-173.75177	1043.43188	0.00000	0.00000	0.00000
41361	17.04629	-174.01364	1043.32593	0.00000	0.00000	0.00000
41362	17.07293	-174.25952	1043.15881	0.00000	0.00000	0.00000
41363	17.10076	-174.48816	1042.93091	0.00000	0.00000	0.00000
41364	17.13022	-174.70129	1042.63977	0.00000	0.00000	0.00000
41365	17.16122	-174.89684	1042.28772	0.00000	0.00000	0.00000
41366	17.19422	-175.07622	1041.87122	0.00000	0.00000	0.00000
41367	17.22899	-175.23772	1041.39380	0.00000	0.00000	0.00000
41368	17.26587	-175.38264	1040.85107	0.00000	0.00000	0.00000
41369	17.30477	-175.51009	1040.24451	0.00000	0.00000	0.00000
41370	17.34553	-175.61948	1039.57751	0.00000	0.00000	0.00000
41371	17.38855	-175.71165	1038.84363	0.00000	0.00000	0.00000
41372	17.43351	-175.78563	1038.04944	0.00000	0.00000	0.00000
41373	17.48083	-175.84198	1037.18738	0.00000	0.00000	0.00000
41374	17.53015	-175.88005	1036.26526	0.00000	0.00000	0.00000
41375	17.58191	-175.90005	1035.27454	0.00000	0.00000	0.00000
41376	17.63562	-175.90187	1034.22375	0.00000	0.00000	0.00000
41377	17.69167	-175.88554	1033.10388	0.00000	0.00000	0.00000
41378	17.74974	-175.85109	1031.91907	0.00000	0.00000	0.00000
41379	17.80950	-175.79878	1030.67456	0.00000	0.00000	0.00000
41380	17.87139	-175.72827	1029.35986	0.00000	0.00000	0.00000
41381	17.93480	-175.64020	1027.98608	0.00000	0.00000	0.00000
41382	18.00020	-175.53384	1026.54126	0.00000	0.00000	0.00000
41383	18.06695	-175.41016	1025.03760	0.00000	0.00000	0.00000
41384	18.13556	-175.26816	1023.46204	0.00000	0.00000	0.00000
41385	18.20531	-175.10922	1021.82837	0.00000	0.00000	0.00000
41386	18.27670	-174.93211	1020.12219	0.00000	0.00000	0.00000
41387	18.34899	-174.73854	1018.35840	0.00000	0.00000	0.00000
41388	18.42270	-174.52698	1016.52148	0.00000	0.00000	0.00000
41389	18.49740	-174.29839	1014.61914	0.00000	0.00000	0.00000
41390	18.57264	-174.05402	1012.66010	0.00000	0.00000	0.00000
41391	18.64897	-173.79192	1010.62701	0.00000	0.00000	0.00000
41392	18.72559	-173.51456	1008.53790	0.00000	0.00000	0.00000
41393	18.80305	-173.21965	1006.37427	0.00000	0.00000	0.00000
41394	18.88035	-172.91002	1004.15527	0.00000	0.00000	0.00000
41395	18.95787	-172.58325	1001.86176	0.00000	0.00000	0.00000
41396	19.03459	-172.24245	999.51392	0.00000	0.00000	0.00000
41397	19.11085	-171.88487	997.09155	0.00000	0.00000	0.00000
41398	19.18567	-171.51399	994.61591	0.00000	0.00000	0.00000
41399	19.25937	-171.12674	992.06561	0.00000	0.00000	0.00000
41400	19.33098	-170.72681	989.46313	0.00000	0.00000	0.00000
41401	19.40081	-170.31097	986.78601	0.00000	0.00000	0.00000
41402	19.46820	-169.88120	984.04565	0.00000	0.00000	0.00000
41403	19.53260	-169.43968	981.25488	0.00000	0.00000	0.00000
41404	19.59429	-168.98276	978.38940	0.00000	0.00000	0.00000
41405	19.65243	-168.51463	975.47479	0.00000	0.00000	0.00000
41406	19.70726	-168.03140	972.48566	0.00000	0.00000	0.00000
41407	19.75801	-167.53751	969.44861	0.00000	0.00000	0.00000
41408	19.80485	-167.02881	966.33704	0.00000	0.00000	0.00000
41409	19.84708	-166.50996	963.17877	0.00000	0.00000	0.00000
41410	19.88479	-165.97664	959.94623	0.00000	0.00000	0.00000
41411	19.91737	-165.43370	956.66815	0.00000	0.00000	0.00000
41412	19.94477	-164.87645	953.31604	0.00000	0.00000	0.00000
41413	19.96646	-164.30994	949.91956	0.00000	0.00000	0.00000
41414	19.98232	-163.72925	946.44922	0.00000	0.00000	0.00000
41415	19.99190	-163.13696	942.92029	0.00000	0.00000	0.00000
41416	19.99491	-162.53586	939.34882	0.00000	0.00000	0.00000
41417	19.99104	-161.92075	935.70386	0.00000	0.00000	0.00000
41418	19.98003	-161.29712	932.01770	0.00000	0.00000	0.00000
41419	19.96145	-160.65964	928.25824	0.00000	0.00000	0.00000
41420	19.93516	-160.01393	924.45886	0.00000	0.00000	0.00000
41421	19.90061	-159.35443	920.58649	0.00000	0.00000	0.00000
41422	19.85778	-158.68701	916.67590	0.00000	0.00000	0.00000
41423	19.80597	-158.00583	912.69312	0.00000	0.00000	0.00000
41424	19.74533	-157.31696	908.67358	9.12800	7.53910	21.32557
41425	19.67499	-156.61443	904.58264	9.65975	8.18680	23.44655
41426	19.59489	-155.90132	900.43835	10.20621	8.85706	25.64511
41427	19.50511	-155.18091	896.25977	10.76495	9.54712	27.91231
41428	19.40455	-154.44691	892.01080	11.34098	10.26335	30.26930
41429	19.29380	-153.70586	887.72919	11.92929	10.99978	32.69654
41430	19.17169	-152.95119	883.37811	12.53504	11.76309	35.21628
41431	19.03912	-152.18951	878.99603	13.15283	12.54678	37.80726
41432	18.89475	-151.41411	874.54535	13.78807	13.35793	40.49312
41433	18.73897	-150.62827	870.04578	14.43799	14.19335	43.26347
41434	18.57238	-149.83549	865.51813	15.09959	15.04940	46.10641
41435	18.39334	-149.02878	860.92310	15.77864	15.93380	49.04782
41436	18.20324	-148.21518	856.30188	16.46911	16.83899	52.06273
41437	18.00025	-147.38750	851.61420	17.17704	17.77313	55.17851
41438	17.78600	-146.55296	846.90204	17.89611	18.72818	58.36858
41439	17.55857	-145.70412	842.12439	18.63241	19.71260	61.66153
41440	17.31992	-144.84830	837.32434	19.37923	20.71773	65.02883
41441	17.06793	-143.97781	832.46008	20.14285	21.75243	68.50056
41442	16.80362	-143.09630	827.55365	20.91974	22.81233	72.06247
41443	16.52819	-142.20758	822.62750	21.70614	23.89262	75.69872
41444	16.23920	-141.30368	817.63916	22.50870	25.00280	79.44176
41445	15.93918	-140.39244	812.63300	23.32009	26.13314	83.25912
41446	15.62545	-139.46568	807.56580	24.14720	27.29359	87.18482
41447	15.30078	-138.53142	802.48285	24.98247	28.47391	91.18470
41448	14.96245	-137.58128	797.34027	25.83281	29.68420	95.29376
41449	14.61360	-136.62347	792.18402	26.69033	30.91350	99.47557
41450	14.25133	-135.64941	786.96985	27.56212	32.17226	103.76661
41451	13.87732	-134.66313	781.72125	28.44395	33.45476	108.14827
41452	13.49345	-133.66891	776.46252	29.33145	34.75488	112.60039
41453	13.09653	-132.65787	771.14819	30.23197	36.08369	117.16179
41454	12.69020	-131.63872	765.82587	31.13716	37.42920	121.79211
41455	12.27106	-130.60234	760.44965	32.05453	38.80289	126.53176
41456	11.84298	-129.55769	755.06763	32.97557	40.19231	131.33873
41457	11.40247	-128.49557	749.63348	33.90788	41.60915	136.25450
41458	10.95172	-127.42042	744.17163	34.84687	43.04672	141.25728
41459	10.49309	-126.33707	738.70734	35.78788	44.49797	146.32356
41460	10.02284	-125.23590	733.19348	36.73864	45.97509	151.49716
41461	9.54542	-124.12655	727.67914	37.69031	47.46451	156.73175
41462	9.05695	-122.99918	722.11688	38.65073	48.97875	162.07260
41463	8.56201	-121.86366	716.55646	39.61095	50.50393	167.47191
41464	8.05655	-120.70993	710.94989	40.57890	52.05287	172.97639
41465	7.54310	-119.54295	705.32251	41.54980	53.61826	178.56143
41466	7.02438	-118.36800	699.70026	42.51870	55.19232	184.20062
41467	6.49628	-117.17482	694.03455	43.49339	56.78811	189.94212
41468	5.96390	-115.97394	688.37616	44.46463	58.39080	195.73410
41469	5.42300	-114.75489	682.67621	45.44027	60.01368	201.62610
41470	4.87879	-113.52845	676.98584	46.41101	61.64171	207.56496
41471	4.32694	-112.28391	671.25586	47.38470	63.28840	213.60149
41472	3.77274	-111.03226	665.53766	48.35210	64.93848	219.68127
41473	3.21178	-109.76257	659.78180	49.32099	66.60567	225.85637
41474	2.64694	-108.48046	654.01453	50.28637	68.28184	232.09848
41475	2.08122	-107.19186	648.26227	51.24307	69.95860	238.37750
41476	1.51012	-105.88573	642.47540	52.19859	71.64964	244.74631
41477	0.93913	-104.57380	636.70581	53.14356	73.33910	251.14658
41478	0.36371	-103.24481	630.90369	54.08535	75.04079	257.63220
41479	-0.21061	-101.91069	625.12097	55.01473	76.73878	264.14386
41480	-0.78839	-100.55997	619.30780	55.93892	78.44697	270.73648
41481	-1.36409	-99.20479	613.51630	56.84884	80.14930	277.34976
41482	-1.94228	-97.83351	607.69641	57.75156	81.85974	284.03949
41483	-2.51996	-96.45237	601.87482	58.64204	83.56974	290.77414
41484	-3.09414	-95.06792	596.07794	59.51543	85.27074	297.52097
41485	-3.66944	-93.66840	590.25586	60.37833	86.97667	304.33655
41486	-4.24037	-92.26652	584.46045	61.22214	88.67152	311.15814
41487	-4.81151	-90.85037	578.64185	62.05321	90.36916	318.04294
41488	-5.37742	-89.43283	572.85199	62.86320	92.05363	324.92761
41489	-5.94264	-88.00183	567.04089	63.65818	93.73872	331.86990
41490	-6.50423	-86.56406	561.23511	64.43346	95.41595	338.83658
41491	-7.05930	-85.12630	555.46094	65.18473	97.07694	345.79404
41492	-7.61231	-83.67633	549.66864	65.91753	98.73530	352.80057
41493	-8.15802	-82.22739	543.90997	66.62431	100.37554	359.79169
41494	-8.70086	-80.76723	538.13507	67.31020	102.01123	366.82574
41495	-9.23570	-79.30917	532.39569	67.96808	103.62710	373.83798
41496	-9.76685	-77.84089	526.64209	68.60261	105.23647	380.88687
41497	-10.29157	-76.36932	520.90076	69.20974	106.83130	387.93857
41498	-10.80723	-74.90148	515.19757	69.78588	108.40378	394.95886
41499	-11.31798	-73.42493	509.48340	70.33496	109.96684	402.00656
41500	-11.81898	-71.95315	503.80920	70.85109	111.50590	409.01657
41501	-12.31427	-70.47369	498.12601	71.33773	113.03365	416.04761
41502	-12.79928	-69.00008	492.48450	71.78976	114.53613	423.03506
41503	-13.27808	-67.51989	486.83588	72.21031	116.02608	430.03763
41504	-13.74627	-66.04662	481.23041	72.59490	117.48991	436.99097
41505	-14.20778	-64.56786	475.61963	72.94609	118.94005	443.95346
41506	-14.66030	-63.09064	470.02914	73.26127	120.36946	450.89154
41507	-15.10171	-61.62198	464.48413	73.53849	121.77152	457.77200
41508	-15.53570	-60.14948	458.93658	73.77936	123.15810	464.65262
41509	-15.95826	-58.68660	453.43597	73.98094	124.51650	471.47015
41510	-16.37292	-57.22099	447.93472	74.14428	125.85828	478.28183
41511	-16.77594	-55.76603	442.48181	74.26754	127.17146	485.02542
41512	-17.17078	-54.30939	437.03003	74.35149	128.46754	491.75787
41513	-17.55388	-52.86436	431.62787	74.39505	129.73500	498.41776
41514	-17.92853	-51.41872	426.22852	74.39832	130.98492	505.06125
41515	-18.29293	-49.97936	420.85669	74.36068	132.21155	511.65659
41516	-18.64546	-48.55304	415.53641	74.28223	133.40953	518.17255
41517	-18.98913	-47.12772	410.22165	74.16198	134.58932	524.66425
41518	-19.32084	-45.71640	404.95972	74.00066	135.74046	531.07233
41519	-19.64344	-44.30713	399.70508	73.79668	136.87303	537.45081
41520	-19.95408	-42.91274	394.50449	73.55222	137.97728	543.74152
41521	-20.25552	-41.52137	389.31290	73.26572	139.06314	549.99792
41522	-20.54637	-40.13964	384.15402	72.93874	140.12596	556.18994
41523	-20.82544	-38.77398	379.05093	72.57352	141.16145	562.28870
41524	-21.09519	-37.41280	373.95938	72.16742	142.17900	568.34583
41525	-21.35326	-36.06848	368.92484	71.72457	143.16988	574.30621
41526	-21.60194	-34.72962	363.90359	71.24162	144.14305	580.21997
41527	-21.83905	-33.40839	358.94037	70.72340	145.09021	586.03345
41528	-22.06671	-32.09359	353.99222	70.16604	146.02000	591.79559
41529	-22.28304	-30.79704	349.10306	69.57584	146.92462	597.45453
41530	-22.49008	-29.50763	344.23032	68.94913	147.81248	603.05841
41531	-22.68616	-28.23695	339.41727	68.29298	148.67625	608.55701
41532	-22.87312	-26.97410	334.62207	67.60313	149.52394	613.99695
41533	-23.05023	-25.72500	329.86646	66.88400	150.35213	619.35272
41534	-23.21691	-24.49533	325.17160	66.14045	151.15775	624.59973
41535	-23.37477	-23.27454	320.49667	65.36751	151.94830	629.78296
41536	-23.52255	-22.07363	315.88318	64.57349	152.71733	634.85535
41537	-23.66170	-20.88230	311.29095	63.75291	153.47194	639.86035
41538	-23.79117	-19.71116	306.76077	62.91439	154.20567	644.75330
41539	-23.91228	-18.55007	302.25305	62.05191	154.92513	649.57672
41540	-24.02416	-17.40936	297.80777	61.17440	155.62404	654.28754
41541	-24.12794	-16.27913	293.38620	60.27551	156.30869	658.92664
41542	-24.22293	-15.16947	289.02747	59.36449	156.97319	663.45282
41543	-24.31011	-14.07074	284.69366	58.43470	157.62344	667.90509
41544	-24.38891	-12.99275	280.42316	57.49566	158.25391	672.24390
41545	-24.46021	-11.92616	276.17874	56.54047	158.87018	676.50677
41546	-24.52382	-10.87588	271.97974	55.57458	159.46953	680.67395
41547	-24.57970	-9.84648	267.84451	54.60344	160.04930	684.72742
41548	-24.62858	-8.82894	263.73700	53.61960	160.61441	688.70325
41549	-24.67020	-7.83223	259.69348	52.63278	161.15973	692.56622
41550	-24.70517	-6.84760	255.67859	51.63539	161.68987	696.35071
41551	-24.73336	-5.88376	251.72784	50.63727	162.20000	700.02319
41552	-24.75523	-4.93223	247.80672	49.63074	162.69446	703.61621
41553	-24.77080	-4.00143	243.94991	48.62572	163.16869	707.09814
41554	-24.78041	-3.08319	240.12370	47.61446	163.62669	710.49982
41555	-24.78417	-2.18559	236.36188	46.60690	164.06429	713.79138
41556	-24.78235	-1.30065	232.63138	45.59512	164.48500	717.00244
41557	-24.77515	-0.43605	228.96483	44.58892	164.88484	720.10559
41558	-24.76274	0.41593	225.32994	43.58038	165.26712	723.12885
41559	-24.74535	1.25154	221.74294	42.57487	165.62965	726.05896
41560	-24.72329	2.06731	218.21918	41.57771	165.97070	728.88458
41561	-24.69658	2.87052	214.72765	40.58104	166.29298	731.63116
41562	-24.66567	3.65421	211.29892	39.59453	166.59338	734.27545
41563	-24.63050	4.42540	207.90273	38.61044	166.87424	736.84125
41564	-24.59158	5.17739	204.56885	37.63826	167.13281	739.30695
41565	-24.54874	5.91696	201.26776	36.67017	167.37102	741.69513
41566	-24.50252	6.63774	198.02827	35.71531	167.58653	743.98578
41567	-24.45267	7.34620	194.82166	34.76595	167.78091	746.19977
41568	-24.39980	8.03628	191.67589	33.83109	167.95219	748.31891
41569	-24.34361	8.71417	188.56308	32.90316	168.10155	750.36255
41570	-24.28447	9.37694	185.49704	31.98698	168.22787	752.32208
41571	-24.22285	10.02191	182.49072	31.08717	168.33044	754.19037
41572	-24.15835	10.65489	179.51752	30.19646	168.40991	755.98492
41573	-24.09170	11.27046	176.60329	29.32330	168.46526	757.69073
41574	-24.02242	11.87418	173.72212	28.46041	168.49683	759.32391
41575	-23.95123	12.46089	170.89902	27.61573	168.50414	760.87103
41576	-23.87761	13.03591	168.10881	26.78220	168.48715	762.34674
41577	-23.80231	13.59432	165.37572	25.96750	168.44582	763.73901
41578	-23.72476	14.14119	162.67540	25.16484	168.37964	765.06116
41579	-23.64541	14.67417	160.01968	24.37821	168.28862	766.30774
41580	-23.56473	15.19114	157.41968	23.61132	168.17314	767.47485
41581	-23.48209	15.69681	154.85220	22.85780	168.03200	768.57379
41582	-23.39834	16.18688	152.33946	22.12458	167.86638	769.59576
41583	-23.31279	16.66582	149.85886	21.40528	167.67487	770.55096
41584	-23.22626	17.12962	147.43169	20.70628	167.45930	771.43213
41585	-23.13803	17.58253	145.03607	20.02144	167.21794	772.24811
41586	-23.04854	18.02265	142.68231	19.35393	166.95186	772.99603
