	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedRoundhouseE1.c3d
4785	0.28272	0.31513	1.54366	0.11074	0.61774	0.09993	0.19006	0.14631	0.08058	0.13817	0.50501	0.50915	0.26830	0.20821	0.49522	0.17077	0.34448	0.92460	0.32417	0.24100	0.93027	0.09677	0.34791	1.46724	0.41533	0.19433	1.44500	-0.01632	0.31183	1.18261	0.43255	0.05538	1.16821	-0.08538	0.35330	0.92127	0.49246	-0.00133	0.91331
4786	0.28250	0.31560	1.54342	0.11067	0.61797	0.09965	0.18994	0.14628	0.08033	0.13782	0.50526	0.50889	0.26813	0.20799	0.49501	0.17084	0.34429	0.92413	0.32385	0.24025	0.93012	0.09630	0.34817	1.46684	0.41552	0.19464	1.44463	-0.01631	0.31276	1.18193	0.43331	0.05846	1.16650	-0.08323	0.35610	0.92034	0.49362	0.00427	0.91115
4787	0.28216	0.31612	1.54308	0.11077	0.61840	0.09953	0.18985	0.14622	0.08013	0.13748	0.50522	0.50867	0.26765	0.20766	0.49493	0.17078	0.34404	0.92381	0.32335	0.23938	0.93008	0.09581	0.34810	1.46644	0.41573	0.19539	1.44429	-0.01606	0.31350	1.18114	0.43418	0.06162	1.16504	-0.08085	0.35882	0.91936	0.49482	0.00994	0.90925
4788	0.28149	0.31634	1.54281	0.11083	0.61873	0.09962	0.18989	0.14620	0.08007	0.13715	0.50481	0.50858	0.26699	0.20710	0.49507	0.17051	0.34369	0.92374	0.32278	0.23861	0.93023	0.09541	0.34779	1.46621	0.41551	0.19664	1.44402	-0.01546	0.31427	1.18040	0.43497	0.06507	1.16379	-0.07819	0.36147	0.91844	0.49607	0.01572	0.90765
4789	0.28058	0.31608	1.54273	0.11071	0.61884	0.09982	0.19010	0.14619	0.08010	0.13690	0.50421	0.50859	0.26636	0.20636	0.49537	0.17015	0.34339	0.92388	0.32226	0.23808	0.93050	0.09514	0.34750	1.46623	0.41477	0.19801	1.44377	-0.01450	0.31549	1.17977	0.43567	0.06882	1.16254	-0.07518	0.36441	0.91765	0.49745	0.02183	0.90612
4790	0.27955	0.31549	1.54284	0.11051	0.61885	0.09999	0.19042	0.14620	0.08017	0.13681	0.50372	0.50861	0.26596	0.20565	0.49567	0.16984	0.34321	0.92404	0.32187	0.23779	0.93077	0.09491	0.34746	1.46646	0.41384	0.19912	1.44353	-0.01330	0.31727	1.17925	0.43644	0.07271	1.16117	-0.07182	0.36794	0.91697	0.49908	0.02848	0.90447
4791	0.27842	0.31497	1.54304	0.11044	0.61883	0.10006	0.19073	0.14620	0.08025	0.13679	0.50350	0.50862	0.26589	0.20506	0.49590	0.16955	0.34303	0.92408	0.32163	0.23769	0.93098	0.09455	0.34766	1.46676	0.41319	0.19993	1.44332	-0.01208	0.31932	1.17878	0.43744	0.07666	1.15971	-0.06825	0.37197	0.91637	0.50096	0.03585	0.90266
4792	0.27734	0.31480	1.54320	0.11054	0.61873	0.10009	0.19090	0.14614	0.08033	0.13659	0.50338	0.50866	0.26602	0.20454	0.49605	0.16914	0.34274	0.92407	0.32144	0.23773	0.93113	0.09399	0.34794	1.46702	0.41286	0.20054	1.44309	-0.01105	0.32125	1.17829	0.43854	0.08073	1.15813	-0.06472	0.37619	0.91583	0.50282	0.04397	0.90065
4793	0.27654	0.31491	1.54330	0.11063	0.61849	0.10009	0.19086	0.14592	0.08036	0.13607	0.50321	0.50872	0.26600	0.20406	0.49612	0.16857	0.34228	0.92403	0.32116	0.23771	0.93119	0.09330	0.34815	1.46721	0.41257	0.20097	1.44273	-0.01023	0.32298	1.17780	0.43952	0.08520	1.15622	-0.06134	0.38066	0.91542	0.50435	0.05269	0.89831
4794	0.27612	0.31483	1.54341	0.11058	0.61815	0.10002	0.19065	0.14555	0.08026	0.13529	0.50297	0.50872	0.26551	0.20356	0.49609	0.16788	0.34161	0.92385	0.32072	0.23740	0.93114	0.09272	0.34828	1.46738	0.41219	0.20125	1.44214	-0.00947	0.32473	1.17737	0.44041	0.09041	1.15381	-0.05801	0.38593	0.91529	0.50553	0.06173	0.89552
4795	0.27586	0.31432	1.54356	0.11040	0.61790	0.09988	0.19038	0.14515	0.07995	0.13443	0.50272	0.50862	0.26456	0.20293	0.49593	0.16720	0.34081	0.92353	0.32015	0.23678	0.93093	0.09243	0.34841	1.46765	0.41181	0.20163	1.44133	-0.00861	0.32678	1.17708	0.44145	0.09645	1.15103	-0.05444	0.39236	0.91558	0.50654	0.07095	0.89240
4796	0.27549	0.31359	1.54368	0.11017	0.61789	0.09972	0.19012	0.14488	0.07942	0.13371	0.50246	0.50843	0.26347	0.20216	0.49562	0.16660	0.34011	0.92315	0.31951	0.23602	0.93056	0.09232	0.34866	1.46802	0.41140	0.20219	1.44045	-0.00755	0.32932	1.17688	0.44268	0.10296	1.14823	-0.05048	0.39954	0.91609	0.50749	0.08038	0.88926
4797	0.27496	0.31300	1.54371	0.10986	0.61803	0.09957	0.18988	0.14478	0.07880	0.13327	0.50223	0.50818	0.26261	0.20133	0.49521	0.16618	0.33971	0.92283	0.31886	0.23527	0.93012	0.09214	0.34901	1.46836	0.41082	0.20266	1.43979	-0.00624	0.33237	1.17655	0.44390	0.10939	1.14580	-0.04625	0.40656	0.91640	0.50838	0.09016	0.88648
4798	0.27445	0.31252	1.54367	0.10946	0.61809	0.09945	0.18964	0.14481	0.07832	0.13318	0.50215	0.50799	0.26210	0.20051	0.49489	0.16596	0.33962	0.92265	0.31830	0.23468	0.92979	0.09184	0.34925	1.46861	0.41011	0.20269	1.43957	-0.00477	0.33562	1.17606	0.44478	0.11527	1.14398	-0.04205	0.41270	0.91634	0.50917	0.10041	0.88435
4799	0.27405	0.31190	1.54368	0.10900	0.61799	0.09940	0.18948	0.14488	0.07822	0.13335	0.50229	0.50798	0.26191	0.19979	0.49489	0.16583	0.33967	0.92263	0.31787	0.23430	0.92980	0.09169	0.34937	1.46887	0.40945	0.20219	1.43979	-0.00345	0.33844	1.17572	0.44499	0.12006	1.14279	-0.03812	0.41794	0.91637	0.51001	0.11107	0.88304
4800	0.27362	0.31096	1.54386	0.10857	0.61781	0.09946	0.18951	0.14496	0.07853	0.13363	0.50254	0.50812	0.26189	0.19940	0.49528	0.16570	0.33972	0.92272	0.31751	0.23403	0.93022	0.09182	0.34949	1.46925	0.40881	0.20130	1.44022	-0.00250	0.34068	1.17576	0.44445	0.12367	1.14202	-0.03449	0.42295	0.91693	0.51107	0.12205	0.88253
4801	0.27302	0.30979	1.54421	0.10824	0.61761	0.09953	0.18973	0.14510	0.07907	0.13389	0.50273	0.50827	0.26185	0.19940	0.49589	0.16552	0.33974	0.92283	0.31709	0.23375	0.93090	0.09196	0.34965	1.46979	0.40789	0.20036	1.44066	-0.00165	0.34300	1.17602	0.44359	0.12689	1.14142	-0.03066	0.42855	0.91790	0.51218	0.13331	0.88252
4802	0.27229	0.30855	1.54461	0.10812	0.61745	0.09957	0.18999	0.14527	0.07957	0.13406	0.50282	0.50835	0.26167	0.19963	0.49645	0.16522	0.33976	0.92293	0.31655	0.23348	0.93155	0.09174	0.34965	1.47041	0.40671	0.19967	1.44112	-0.00042	0.34619	1.17613	0.44286	0.13051	1.14091	-0.02612	0.43521	0.91884	0.51302	0.14466	0.88273
4803	0.27170	0.30738	1.54496	0.10828	0.61746	0.09950	0.19016	0.14536	0.07987	0.13407	0.50286	0.50831	0.26156	0.19986	0.49677	0.16477	0.33987	0.92294	0.31596	0.23342	0.93195	0.09115	0.34935	1.47103	0.40580	0.19921	1.44175	0.00124	0.35010	1.17603	0.44231	0.13452	1.14059	-0.02093	0.44270	0.91968	0.51356	0.15585	0.88320
4804	0.27132	0.30639	1.54519	0.10862	0.61769	0.09930	0.19021	0.14539	0.07993	0.13384	0.50278	0.50805	0.26187	0.20003	0.49678	0.16428	0.34019	0.92286	0.31545	0.23371	0.93205	0.09047	0.34891	1.47153	0.40553	0.19868	1.44266	0.00292	0.35385	1.17586	0.44191	0.13842	1.14056	-0.01576	0.45031	0.92066	0.51407	0.16685	0.88412
4805	0.27080	0.30554	1.54534	0.10893	0.61798	0.09904	0.19019	0.14548	0.07985	0.13338	0.50251	0.50768	0.26251	0.20017	0.49658	0.16386	0.34064	0.92277	0.31505	0.23420	0.93194	0.08992	0.34865	1.47188	0.40550	0.19787	1.44373	0.00407	0.35678	1.17578	0.44173	0.14193	1.14078	-0.01132	0.45744	0.92198	0.51455	0.17783	0.88546
4806	0.26970	0.30467	1.54547	0.10892	0.61809	0.09893	0.19009	0.14570	0.07976	0.13283	0.50213	0.50746	0.26296	0.20023	0.49641	0.16350	0.34095	0.92281	0.31469	0.23450	0.93186	0.08956	0.34866	1.47220	0.40503	0.19687	1.44470	0.00448	0.35906	1.17596	0.44169	0.14503	1.14108	-0.00783	0.46394	0.92370	0.51473	0.18881	0.88706
4807	0.26802	0.30376	1.54561	0.10847	0.61796	0.09906	0.18987	0.14594	0.07980	0.13235	0.50181	0.50754	0.26294	0.20009	0.49646	0.16309	0.34088	0.92299	0.31427	0.23442	0.93195	0.08938	0.34885	1.47260	0.40403	0.19589	1.44545	0.00433	0.36124	1.17642	0.44149	0.14792	1.14128	-0.00491	0.47005	0.92570	0.51457	0.19976	0.88880
4808	0.26629	0.30304	1.54574	0.10772	0.61775	0.09931	0.18957	0.14610	0.07992	0.13210	0.50163	0.50777	0.26257	0.19974	0.49666	0.16251	0.34062	0.92320	0.31367	0.23413	0.93218	0.08928	0.34912	1.47298	0.40291	0.19511	1.44598	0.00403	0.36363	1.17696	0.44099	0.15075	1.14135	-0.00189	0.47625	0.92783	0.51434	0.21088	0.89079
4809	0.26504	0.30266	1.54585	0.10703	0.61756	0.09940	0.18928	0.14610	0.07996	0.13207	0.50151	0.50784	0.26200	0.19936	0.49680	0.16185	0.34059	0.92335	0.31286	0.23389	0.93233	0.08915	0.34939	1.47324	0.40199	0.19454	1.44627	0.00386	0.36609	1.17735	0.44039	0.15335	1.14124	0.00169	0.48294	0.93011	0.51423	0.22258	0.89318
4810	0.26446	0.30240	1.54598	0.10661	0.61744	0.09923	0.18914	0.14598	0.07984	0.13205	0.50129	0.50762	0.26136	0.19908	0.49679	0.16130	0.34103	0.92342	0.31198	0.23385	0.93233	0.08907	0.34951	1.47344	0.40123	0.19408	1.44626	0.00380	0.36831	1.17767	0.43991	0.15546	1.14092	0.00589	0.49009	0.93282	0.51385	0.23495	0.89599
4811	0.26441	0.30192	1.54622	0.10642	0.61738	0.09898	0.18922	0.14581	0.07970	0.13181	0.50095	0.50729	0.26076	0.19888	0.49677	0.16100	0.34177	0.92352	0.31120	0.23390	0.93230	0.08917	0.34948	1.47377	0.40046	0.19351	1.44601	0.00377	0.37020	1.17816	0.43956	0.15700	1.14046	0.01037	0.49710	0.93601	0.51270	0.24732	0.89907
4812	0.26451	0.30112	1.54657	0.10636	0.61735	0.09888	0.18946	0.14572	0.07968	0.13143	0.50065	0.50714	0.26029	0.19874	0.49688	0.16090	0.34244	0.92371	0.31064	0.23394	0.93242	0.08940	0.34956	1.47429	0.39966	0.19270	1.44576	0.00384	0.37177	1.17884	0.43911	0.15804	1.14005	0.01457	0.50323	0.93928	0.51082	0.25867	0.90233
4813	0.26424	0.30024	1.54688	0.10639	0.61727	0.09898	0.18971	0.14573	0.07983	0.13118	0.50060	0.50726	0.25977	0.19876	0.49715	0.16083	0.34285	0.92399	0.31030	0.23397	0.93267	0.08948	0.34991	1.47486	0.39895	0.19181	1.44577	0.00399	0.37298	1.17945	0.43841	0.15870	1.13989	0.01817	0.50831	0.94224	0.50887	0.26854	0.90591
4814	0.26335	0.29955	1.54700	0.10646	0.61708	0.09915	0.18985	0.14567	0.07999	0.13119	0.50080	0.50755	0.25905	0.19904	0.49741	0.16062	0.34298	0.92427	0.31002	0.23401	0.93290	0.08927	0.35040	1.47525	0.39845	0.19112	1.44618	0.00396	0.37369	1.17980	0.43751	0.15925	1.14011	0.02135	0.51277	0.94498	0.50748	0.27738	0.91005
4815	0.26217	0.29916	1.54695	0.10642	0.61682	0.09927	0.18989	0.14555	0.08007	0.13130	0.50108	0.50781	0.25823	0.19948	0.49756	0.16019	0.34288	0.92442	0.30968	0.23402	0.93302	0.08894	0.35080	1.47547	0.39802	0.19080	1.44700	0.00352	0.37394	1.18005	0.43654	0.15999	1.14076	0.02449	0.51703	0.94795	0.50668	0.28584	0.91489
4816	0.26125	0.29887	1.54698	0.10625	0.61657	0.09927	0.18982	0.14559	0.08013	0.13134	0.50121	0.50791	0.25765	0.19983	0.49767	0.15970	0.34276	0.92446	0.30924	0.23397	0.93315	0.08875	0.35102	1.47572	0.39730	0.19070	1.44822	0.00269	0.37399	1.18047	0.43566	0.16098	1.14185	0.02764	0.52130	0.95143	0.50608	0.29420	0.92033
4817	0.26082	0.29838	1.54731	0.10603	0.61640	0.09919	0.18965	0.14587	0.08029	0.13125	0.50111	0.50783	0.25753	0.19989	0.49785	0.15934	0.34281	0.92447	0.30873	0.23384	0.93338	0.08866	0.35100	1.47608	0.39632	0.19059	1.44969	0.00174	0.37417	1.18109	0.43504	0.16222	1.14324	0.03056	0.52567	0.95526	0.50538	0.30264	0.92618
4818	0.26069	0.29765	1.54785	0.10586	0.61636	0.09904	0.18939	0.14617	0.08055	0.13114	0.50090	0.50763	0.25786	0.19969	0.49808	0.15909	0.34299	0.92442	0.30817	0.23362	0.93372	0.08847	0.35063	1.47637	0.39556	0.19040	1.45114	0.00096	0.37457	1.18162	0.43465	0.16375	1.14458	0.03318	0.53021	0.95908	0.50447	0.31136	0.93217
4819	0.26052	0.29698	1.54831	0.10576	0.61642	0.09890	0.18913	0.14623	0.08086	0.13112	0.50078	0.50744	0.25838	0.19952	0.49829	0.15877	0.34303	0.92431	0.30749	0.23322	0.93408	0.08811	0.35000	1.47639	0.39532	0.19021	1.45230	0.00040	0.37506	1.18179	0.43424	0.16534	1.14557	0.03578	0.53491	0.96276	0.50320	0.32018	0.93809
4820	0.26015	0.29664	1.54854	0.10577	0.61650	0.09888	0.18905	0.14605	0.08114	0.13127	0.50083	0.50740	0.25882	0.19959	0.49845	0.15824	0.34283	0.92422	0.30666	0.23265	0.93444	0.08778	0.34964	1.47616	0.39536	0.19002	1.45314	-0.00010	0.37540	1.18167	0.43358	0.16640	1.14622	0.03864	0.53961	0.96645	0.50135	0.32838	0.94387
4821	0.25959	0.29656	1.54866	0.10589	0.61650	0.09901	0.18923	0.14583	0.08131	0.13145	0.50100	0.50757	0.25905	0.19986	0.49855	0.15761	0.34261	0.92430	0.30582	0.23216	0.93471	0.08766	0.34998	1.47594	0.39524	0.18971	1.45379	-0.00055	0.37555	1.18153	0.43267	0.16644	1.14675	0.04183	0.54408	0.97038	0.49900	0.33542	0.94970
4822	0.25904	0.29652	1.54884	0.10603	0.61644	0.09918	0.18953	0.14572	0.08134	0.13134	0.50118	0.50783	0.25912	0.20015	0.49856	0.15712	0.34269	0.92454	0.30515	0.23199	0.93483	0.08775	0.35082	1.47606	0.39486	0.18925	1.45436	-0.00085	0.37588	1.18172	0.43170	0.16558	1.14728	0.04506	0.54826	0.97445	0.49656	0.34150	0.95590
4823	0.25871	0.29643	1.54908	0.10609	0.61640	0.09929	0.18967	0.14567	0.08130	0.13074	0.50135	0.50804	0.25915	0.20038	0.49851	0.15686	0.34309	0.92482	0.30471	0.23213	0.93484	0.08796	0.35163	1.47661	0.39438	0.18885	1.45489	-0.00105	0.37687	1.18242	0.43078	0.16440	1.14781	0.04796	0.55226	0.97841	0.49436	0.34713	0.96249
4824	0.25857	0.29641	1.54926	0.10597	0.61637	0.09936	0.18958	0.14569	0.08128	0.12983	0.50149	0.50820	0.25907	0.20065	0.49845	0.15663	0.34351	0.92504	0.30435	0.23235	0.93481	0.08818	0.35231	1.47734	0.39396	0.18880	1.45528	-0.00141	0.37848	1.18341	0.42990	0.16338	1.14823	0.05050	0.55613	0.98209	0.49228	0.35252	0.96903
4825	0.25837	0.29655	1.54936	0.10569	0.61629	0.09945	0.18946	0.14582	0.08124	0.12912	0.50167	0.50839	0.25878	0.20104	0.49840	0.15620	0.34366	0.92520	0.30385	0.23240	0.93481	0.08832	0.35320	1.47775	0.39369	0.18916	1.45542	-0.00206	0.38024	1.18414	0.42906	0.16278	1.14839	0.05316	0.55998	0.98557	0.48988	0.35773	0.97497
4826	0.25788	0.29674	1.54951	0.10528	0.61621	0.09958	0.18953	0.14608	0.08115	0.12891	0.50198	0.50862	0.25843	0.20143	0.49837	0.15559	0.34356	0.92530	0.30318	0.23222	0.93485	0.08826	0.35436	1.47766	0.39345	0.18961	1.45526	-0.00275	0.38195	1.18429	0.42824	0.16267	1.14821	0.05644	0.56401	0.98901	0.48692	0.36283	0.98008
4827	0.25709	0.29695	1.54975	0.10480	0.61626	0.09967	0.18975	0.14629	0.08104	0.12910	0.50241	0.50878	0.25825	0.20172	0.49831	0.15504	0.34348	0.92531	0.30252	0.23200	0.93487	0.08804	0.35546	1.47746	0.39304	0.18981	1.45495	-0.00311	0.38374	1.18421	0.42743	0.16286	1.14786	0.06007	0.56810	0.99236	0.48371	0.36777	0.98470
4828	0.25624	0.29731	1.54997	0.10438	0.61646	0.09963	0.18991	0.14632	0.08091	0.12930	0.50288	0.50878	0.25823	0.20196	0.49819	0.15468	0.34360	0.92521	0.30197	0.23187	0.93483	0.08788	0.35626	1.47764	0.39240	0.18977	1.45472	-0.00313	0.38546	1.18443	0.42649	0.16288	1.14758	0.06306	0.57177	0.99551	0.48080	0.37216	0.98936
4829	0.25567	0.29799	1.55003	0.10415	0.61667	0.09947	0.18989	0.14619	0.08077	0.12923	0.50322	0.50863	0.25819	0.20233	0.49798	0.15447	0.34388	0.92506	0.30156	0.23189	0.93469	0.08791	0.35679	1.47811	0.39169	0.18979	1.45470	-0.00320	0.38657	1.18499	0.42533	0.16230	1.14757	0.06499	0.57459	0.99848	0.47836	0.37550	0.99424
4830	0.25570	0.29889	1.54993	0.10408	0.61680	0.09927	0.18972	0.14613	0.08065	0.12881	0.50339	0.50847	0.25813	0.20279	0.49777	0.15441	0.34415	0.92490	0.30134	0.23195	0.93452	0.08802	0.35711	1.47839	0.39111	0.19006	1.45490	-0.00369	0.38683	1.18545	0.42404	0.16102	1.14784	0.06642	0.57664	1.00148	0.47617	0.37766	0.99909
4831	0.25636	0.29980	1.54976	0.10403	0.61690	0.09915	0.18949	0.14632	0.08060	0.12812	0.50353	0.50839	0.25819	0.20307	0.49766	0.15446	0.34421	0.92475	0.30131	0.23189	0.93444	0.08805	0.35744	1.47814	0.39073	0.19048	1.45515	-0.00463	0.38641	1.18543	0.42287	0.15935	1.14820	0.06773	0.57820	1.00442	0.47408	0.37904	1.00366
4832	0.25730	0.30057	1.54957	0.10394	0.61701	0.09913	0.18925	0.14678	0.08061	0.12741	0.50381	0.50846	0.25841	0.20294	0.49767	0.15446	0.34400	0.92459	0.30125	0.23164	0.93449	0.08799	0.35812	1.47757	0.39040	0.19083	1.45527	-0.00581	0.38555	1.18506	0.42195	0.15783	1.14846	0.06848	0.57932	1.00697	0.47219	0.38034	1.00795
4833	0.25803	0.30115	1.54948	0.10383	0.61711	0.09915	0.18905	0.14730	0.08063	0.12693	0.50420	0.50858	0.25858	0.20255	0.49775	0.15422	0.34370	0.92443	0.30092	0.23125	0.93462	0.08790	0.35924	1.47722	0.39003	0.19108	1.45531	-0.00697	0.38470	1.18488	0.42121	0.15682	1.14860	0.06841	0.58006	1.00900	0.47064	0.38194	1.01202
4834	0.25841	0.30153	1.54961	0.10377	0.61716	0.09914	0.18895	0.14762	0.08064	0.12675	0.50453	0.50866	0.25854	0.20226	0.49783	0.15382	0.34361	0.92436	0.30031	0.23090	0.93475	0.08783	0.36053	1.47741	0.38967	0.19126	1.45542	-0.00789	0.38431	1.18521	0.42048	0.15614	1.14877	0.06824	0.58072	1.01082	0.46951	0.38346	1.01574
4835	0.25855	0.30182	1.54995	0.10372	0.61714	0.09913	0.18893	0.14765	0.08067	0.12669	0.50468	0.50869	0.25840	0.20232	0.49789	0.15355	0.34386	0.92444	0.29971	0.23072	0.93487	0.08781	0.36165	1.47791	0.38932	0.19126	1.45569	-0.00850	0.38446	1.18583	0.41970	0.15538	1.14909	0.06879	0.58157	1.01274	0.46869	0.38431	1.01881
4836	0.25856	0.30216	1.55030	0.10353	0.61709	0.09916	0.18885	0.14750	0.08076	0.12645	0.50457	0.50871	0.25828	0.20271	0.49791	0.15352	0.34435	0.92467	0.29936	0.23077	0.93493	0.08791	0.36252	1.47841	0.38888	0.19096	1.45604	-0.00886	0.38486	1.18644	0.41897	0.15438	1.14948	0.06983	0.58245	1.01454	0.46796	0.38432	1.02101
4837	0.25845	0.30261	1.55057	0.10316	0.61706	0.09925	0.18863	0.14729	0.08082	0.12604	0.50430	0.50874	0.25810	0.20311	0.49789	0.15357	0.34485	0.92497	0.29924	0.23104	0.93491	0.08824	0.36317	1.47891	0.38836	0.19050	1.45630	-0.00899	0.38535	1.18709	0.41838	0.15328	1.14982	0.07024	0.58302	1.01552	0.46714	0.38387	1.02243
4838	0.25831	0.30314	1.55078	0.10271	0.61710	0.09934	0.18834	0.14708	0.08080	0.12578	0.50415	0.50876	0.25771	0.20326	0.49783	0.15345	0.34515	0.92516	0.29917	0.23138	0.93482	0.08881	0.36356	1.47946	0.38794	0.19023	1.45643	-0.00915	0.38581	1.18789	0.41779	0.15218	1.15003	0.06934	0.58296	1.01538	0.46614	0.38323	1.02332
4839	0.25821	0.30374	1.55087	0.10228	0.61727	0.09933	0.18818	0.14691	0.08070	0.12589	0.50440	0.50874	0.25714	0.20315	0.49779	0.15317	0.34519	0.92509	0.29904	0.23161	0.93471	0.08943	0.36371	1.47975	0.38768	0.19038	1.45643	-0.00970	0.38597	1.18857	0.41703	0.15091	1.15016	0.06777	0.58235	1.01472	0.46510	0.38224	1.02386
4840	0.25818	0.30442	1.55074	0.10195	0.61751	0.09918	0.18825	0.14687	0.08056	0.12622	0.50502	0.50866	0.25654	0.20296	0.49778	0.15293	0.34513	0.92477	0.29884	0.23162	0.93465	0.08980	0.36397	1.47944	0.38747	0.19091	1.45631	-0.01084	0.38560	1.18873	0.41616	0.14919	1.15028	0.06656	0.58153	1.01436	0.46418	0.38048	1.02389
4841	0.25824	0.30516	1.55045	0.10179	0.61767	0.09895	0.18846	0.14698	0.08040	0.12645	0.50583	0.50859	0.25606	0.20284	0.49777	0.15289	0.34520	0.92444	0.29865	0.23153	0.93461	0.08985	0.36480	1.47873	0.38723	0.19152	1.45601	-0.01234	0.38470	1.18844	0.41536	0.14685	1.15035	0.06579	0.58064	1.01441	0.46330	0.37768	1.02307
4842	0.25843	0.30583	1.55018	0.10181	0.61759	0.09873	0.18865	0.14717	0.08026	0.12641	0.50662	0.50861	0.25578	0.20276	0.49774	0.15307	0.34555	0.92427	0.29852	0.23148	0.93456	0.08974	0.36619	1.47813	0.38702	0.19197	1.45553	-0.01378	0.38357	1.18815	0.41469	0.14407	1.15031	0.06487	0.57955	1.01439	0.46225	0.37399	1.02127
4843	0.25880	0.30618	1.55016	0.10187	0.61725	0.09852	0.18879	0.14733	0.08018	0.12618	0.50735	0.50870	0.25573	0.20268	0.49772	0.15334	0.34615	0.92429	0.29835	0.23153	0.93455	0.08962	0.36755	1.47788	0.38689	0.19218	1.45502	-0.01487	0.38271	1.18812	0.41400	0.14127	1.15024	0.06359	0.57836	1.01391	0.46109	0.36992	1.01878
4844	0.25934	0.30616	1.55048	0.10183	0.61677	0.09827	0.18890	0.14736	0.08018	0.12603	0.50808	0.50878	0.25575	0.20263	0.49775	0.15357	0.34684	0.92432	0.29803	0.23152	0.93460	0.08953	0.36848	1.47783	0.38668	0.19222	1.45471	-0.01566	0.38232	1.18825	0.41320	0.13895	1.15028	0.06226	0.57722	1.01296	0.46020	0.36601	1.01608
