	RTOES_DIST	RTOES_DIST	RTOES_DIST	LTOES_DIST	LTOES_DIST	LTOES_DIST	RTOES_PROX	RTOES_PROX	RTOES_PROX	LTOES_PROX	LTOES_PROX	LTOES_PROX	RFTS_DIST	RFTS_DIST	RFTS_DIST	LFTS_DIST	LFTS_DIST	LFTS_DIST	RFTS_PROX	RFTS_PROX	RFTS_PROX	LFTS_PROX	LFTS_PROX	LFTS_PROX
	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED	LINK_MODEL_BASED
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
4125	0.28765	0.15951	0.00723	0.10508	0.73638	-0.00830	0.23761	0.15317	0.01143	0.11236	0.69174	0.01441	0.24560	0.13907	0.01857	0.10727	0.69967	0.01789	0.05650	0.11494	0.02387	0.13258	0.53160	0.12731
4126	0.28750	0.15966	0.00724	0.10561	0.73656	-0.00831	0.23747	0.15328	0.01137	0.11306	0.69183	0.01415	0.24547	0.13921	0.01856	0.10796	0.69976	0.01762	0.05641	0.11492	0.02414	0.13368	0.53210	0.12758
4127	0.28747	0.15959	0.00718	0.10634	0.73653	-0.00855	0.23743	0.15326	0.01129	0.11392	0.69167	0.01361	0.24544	0.13921	0.01849	0.10881	0.69961	0.01703	0.05637	0.11506	0.02461	0.13458	0.53256	0.12789
4128	0.28755	0.15925	0.00703	0.10711	0.73642	-0.00897	0.23750	0.15306	0.01126	0.11480	0.69145	0.01294	0.24549	0.13902	0.01851	0.10969	0.69941	0.01629	0.05637	0.11540	0.02510	0.13542	0.53324	0.12848
4129	0.28773	0.15883	0.00689	0.10770	0.73639	-0.00965	0.23767	0.15284	0.01124	0.11545	0.69152	0.01244	0.24562	0.13882	0.01858	0.11034	0.69951	0.01575	0.05643	0.11587	0.02549	0.13629	0.53417	0.12910
4130	0.28799	0.15863	0.00690	0.10795	0.73649	-0.01039	0.23789	0.15279	0.01104	0.11581	0.69186	0.01212	0.24581	0.13881	0.01848	0.11070	0.69986	0.01540	0.05657	0.11641	0.02586	0.13730	0.53517	0.12956
4131	0.28824	0.15870	0.00696	0.10791	0.73663	-0.01068	0.23811	0.15294	0.01074	0.11606	0.69189	0.01153	0.24602	0.13900	0.01826	0.11095	0.69991	0.01476	0.05677	0.11696	0.02630	0.13833	0.53626	0.13022
4132	0.28848	0.15873	0.00688	0.10784	0.73666	-0.01028	0.23833	0.15308	0.01066	0.11643	0.69133	0.01052	0.24624	0.13917	0.01825	0.11132	0.69939	0.01365	0.05697	0.11752	0.02686	0.13914	0.53747	0.13141
4133	0.28867	0.15852	0.00660	0.10803	0.73658	-0.00965	0.23855	0.15308	0.01096	0.11697	0.69067	0.00968	0.24642	0.13919	0.01861	0.11186	0.69878	0.01269	0.05709	0.11821	0.02752	0.13980	0.53860	0.13279
4134	0.28877	0.15824	0.00624	0.10855	0.73663	-0.00950	0.23869	0.15310	0.01143	0.11768	0.69062	0.00950	0.24650	0.13917	0.01908	0.11254	0.69873	0.01244	0.05708	0.11914	0.02822	0.14066	0.53947	0.13371
4135	0.28869	0.15815	0.00595	0.10929	0.73696	-0.01007	0.23865	0.15329	0.01169	0.11848	0.69133	0.00979	0.24641	0.13931	0.01929	0.11328	0.69941	0.01273	0.05691	0.12022	0.02892	0.14191	0.54012	0.13384
4136	0.28850	0.15823	0.00574	0.11022	0.73755	-0.01099	0.23845	0.15355	0.01161	0.11933	0.69238	0.00994	0.24619	0.13952	0.01915	0.11411	0.70043	0.01291	0.05667	0.12117	0.02963	0.14316	0.54072	0.13337
4137	0.28832	0.15830	0.00561	0.11135	0.73822	-0.01173	0.23826	0.15369	0.01138	0.12026	0.69319	0.00958	0.24602	0.13967	0.01890	0.11510	0.70126	0.01258	0.05654	0.12166	0.03056	0.14395	0.54142	0.13291
4138	0.28827	0.15844	0.00545	0.11248	0.73870	-0.01208	0.23821	0.15374	0.01117	0.12123	0.69351	0.00897	0.24607	0.13977	0.01871	0.11617	0.70165	0.01196	0.05672	0.12149	0.03206	0.14457	0.54228	0.13301
4139	0.28832	0.15874	0.00518	0.11310	0.73882	-0.01218	0.23829	0.15375	0.01099	0.12197	0.69350	0.00851	0.24632	0.13990	0.01854	0.11695	0.70167	0.01148	0.05727	0.12064	0.03444	0.14582	0.54310	0.13348
4140	0.28828	0.15902	0.00480	0.11270	0.73865	-0.01226	0.23832	0.15363	0.01083	0.12215	0.69335	0.00822	0.24659	0.13991	0.01836	0.11706	0.70148	0.01118	0.05801	0.11932	0.03778	0.14800	0.54353	0.13348
4141	0.28802	0.15905	0.00444	0.11123	0.73828	-0.01232	0.23815	0.15328	0.01084	0.12163	0.69296	0.00765	0.24669	0.13970	0.01833	0.11640	0.70099	0.01064	0.05875	0.11794	0.04220	0.15066	0.54347	0.13261
4142	0.28755	0.15896	0.00405	0.10922	0.73775	-0.01227	0.23782	0.15287	0.01118	0.12075	0.69224	0.00662	0.24666	0.13945	0.01863	0.11537	0.70016	0.00964	0.05960	0.11679	0.04798	0.15323	0.54327	0.13135
4143	0.28700	0.15908	0.00341	0.10745	0.73725	-0.01229	0.23752	0.15266	0.01186	0.11998	0.69161	0.00562	0.24673	0.13945	0.01922	0.11448	0.69944	0.00866	0.06101	0.11582	0.05551	0.15561	0.54336	0.13035
4144	0.28639	0.15943	0.00237	0.10630	0.73697	-0.01258	0.23733	0.15259	0.01271	0.11954	0.69149	0.00524	0.24702	0.13964	0.01992	0.11396	0.69926	0.00831	0.06345	0.11487	0.06528	0.15793	0.54387	0.12989
4145	0.28544	0.15960	0.00094	0.10582	0.73688	-0.01288	0.23701	0.15232	0.01366	0.11949	0.69165	0.00525	0.24729	0.13969	0.02060	0.11390	0.69940	0.00834	0.06720	0.11399	0.07782	0.16006	0.54478	0.13010
4146	0.28375	0.15909	-0.00069	0.10592	0.73685	-0.01280	0.23624	0.15143	0.01497	0.11992	0.69157	0.00495	0.24723	0.13921	0.02154	0.11432	0.69933	0.00800	0.07255	0.11338	0.09356	0.16170	0.54606	0.13098
4147	0.28096	0.15762	-0.00233	0.10636	0.73686	-0.01228	0.23501	0.14983	0.01739	0.12066	0.69117	0.00412	0.24680	0.13812	0.02351	0.11505	0.69896	0.00705	0.07999	0.11314	0.11247	0.16268	0.54759	0.13226
4148	0.27662	0.15522	-0.00383	0.10668	0.73684	-0.01169	0.23363	0.14788	0.02184	0.12129	0.69072	0.00315	0.24633	0.13686	0.02739	0.11563	0.69853	0.00595	0.09011	0.11322	0.13418	0.16321	0.54908	0.13348
4149	0.26979	0.15190	-0.00467	0.10644	0.73669	-0.01156	0.23232	0.14621	0.02887	0.12147	0.69045	0.00246	0.24604	0.13609	0.03365	0.11573	0.69823	0.00517	0.10360	0.11371	0.15845	0.16389	0.55019	0.13411
4150	0.25933	0.14750	-0.00279	0.10567	0.73642	-0.01193	0.23081	0.14524	0.03895	0.12134	0.69038	0.00206	0.24562	0.13626	0.04261	0.11547	0.69808	0.00474	0.12108	0.11505	0.18546	0.16528	0.55082	0.13395
4151	0.24542	0.14239	0.00553	0.10475	0.73623	-0.01225	0.22848	0.14527	0.05313	0.12123	0.69051	0.00186	0.24432	0.13763	0.05519	0.11521	0.69808	0.00455	0.14265	0.11820	0.21535	0.16742	0.55130	0.13336
4152	0.23083	0.13840	0.02343	0.10390	0.73634	-0.01219	0.22564	0.14706	0.07302	0.12130	0.69097	0.00194	0.24219	0.14077	0.07304	0.11510	0.69839	0.00464	0.16739	0.12440	0.24770	0.16995	0.55212	0.13293
4153	0.22000	0.13793	0.05087	0.10320	0.73669	-0.01185	0.22434	0.15167	0.09938	0.12154	0.69170	0.00230	0.24115	0.14656	0.09723	0.11515	0.69896	0.00500	0.19371	0.13432	0.28153	0.17247	0.55337	0.13297
4154	0.21706	0.14184	0.08466	0.10263	0.73695	-0.01138	0.22762	0.15942	0.13092	0.12187	0.69229	0.00263	0.24436	0.15524	0.12695	0.11530	0.69940	0.00529	0.21986	0.14792	0.31592	0.17478	0.55468	0.13327
4155	0.22439	0.14918	0.12068	0.10200	0.73681	-0.01095	0.23783	0.16961	0.16499	0.12217	0.69241	0.00258	0.25443	0.16612	0.15990	0.11542	0.69937	0.00520	0.24442	0.16506	0.35033	0.17696	0.55575	0.13344
4156	0.24227	0.15866	0.15636	0.10099	0.73626	-0.01076	0.25564	0.18142	0.19954	0.12219	0.69217	0.00220	0.27225	0.17844	0.19419	0.11527	0.69898	0.00479	0.26686	0.18570	0.38467	0.17931	0.55661	0.13321
4157	0.26921	0.16965	0.19183	0.09942	0.73539	-0.01095	0.28024	0.19463	0.23444	0.12180	0.69186	0.00191	0.29706	0.19215	0.22950	0.11467	0.69845	0.00449	0.28801	0.20958	0.41919	0.18203	0.55733	0.13259
4158	0.30263	0.18251	0.22852	0.09752	0.73422	-0.01144	0.31010	0.20993	0.27039	0.12117	0.69155	0.00200	0.32723	0.20812	0.26627	0.11379	0.69785	0.00459	0.30936	0.23615	0.45405	0.18507	0.55786	0.13180
4159	0.34000	0.19854	0.26685	0.09569	0.73288	-0.01195	0.34368	0.22887	0.30720	0.12060	0.69123	0.00242	0.36108	0.22793	0.30405	0.11294	0.69719	0.00499	0.33152	0.26496	0.48877	0.18817	0.55831	0.13115
4160	0.37952	0.21956	0.30573	0.09408	0.73171	-0.01211	0.37954	0.25278	0.34391	0.12020	0.69107	0.00297	0.39712	0.25284	0.34181	0.11226	0.69667	0.00550	0.35425	0.29576	0.52260	0.19102	0.55893	0.13073
4161	0.42017	0.24647	0.34409	0.09247	0.73096	-0.01168	0.41655	0.28164	0.38030	0.11973	0.69118	0.00363	0.43419	0.28271	0.37922	0.11154	0.69642	0.00613	0.37812	0.32817	0.55572	0.19356	0.55953	0.13021
4162	0.46165	0.27884	0.38200	0.09060	0.73030	-0.01071	0.45425	0.31461	0.41702	0.11894	0.69123	0.00449	0.47183	0.31672	0.41681	0.11055	0.69613	0.00701	0.40416	0.36195	0.58927	0.19600	0.55963	0.12918
4163	0.50390	0.31585	0.42026	0.08857	0.72916	-0.00967	0.49251	0.35139	0.45445	0.11793	0.69079	0.00540	0.50990	0.35470	0.45496	0.10937	0.69537	0.00797	0.43180	0.39712	0.62368	0.19865	0.55925	0.12780
4164	0.54658	0.35705	0.45946	0.08673	0.72744	-0.00919	0.53095	0.39219	0.49236	0.11710	0.68994	0.00605	0.54796	0.39695	0.49362	0.10837	0.69417	0.00863	0.45901	0.43389	0.65820	0.20154	0.55922	0.12682
4165	0.58893	0.40268	0.49963	0.08510	0.72552	-0.00938	0.56883	0.43749	0.53039	0.11653	0.68910	0.00634	0.58521	0.44389	0.53247	0.10760	0.69295	0.00885	0.48462	0.47273	0.69189	0.20435	0.56033	0.12680
4166	0.63010	0.45397	0.54023	0.08327	0.72376	-0.00975	0.60549	0.48819	0.56823	0.11584	0.68858	0.00649	0.62095	0.49630	0.57115	0.10671	0.69204	0.00885	0.50922	0.51465	0.72460	0.20669	0.56266	0.12770
4167	0.66986	0.51260	0.58073	0.08097	0.72222	-0.00994	0.64077	0.54539	0.60603	0.11468	0.68836	0.00674	0.65508	0.55510	0.60980	0.10538	0.69141	0.00895	0.53358	0.56067	0.75667	0.20856	0.56575	0.12905
4168	0.70781	0.57968	0.62144	0.07818	0.72087	-0.01007	0.67444	0.60996	0.64448	0.11299	0.68841	0.00714	0.68745	0.62096	0.64932	0.10353	0.69107	0.00922	0.55705	0.61117	0.78813	0.21021	0.56954	0.13052
4169	0.74252	0.65545	0.66320	0.07457	0.71972	-0.01025	0.70521	0.68217	0.68452	0.11058	0.68889	0.00748	0.71678	0.69398	0.69086	0.10098	0.69110	0.00945	0.57803	0.66562	0.81857	0.21172	0.57447	0.13191
4170	0.77162	0.73960	0.70660	0.06996	0.71844	-0.01060	0.73060	0.76138	0.72671	0.10737	0.68964	0.00764	0.74053	0.77349	0.73495	0.09764	0.69131	0.00949	0.59562	0.72221	0.84780	0.21330	0.58080	0.13307
4171	0.79249	0.83069	0.75196	0.06510	0.71652	-0.01126	0.74803	0.84552	0.77102	0.10399	0.69022	0.00764	0.75596	0.85754	0.78132	0.09415	0.69122	0.00938	0.61044	0.77854	0.87591	0.21547	0.58831	0.13409
4172	0.80309	0.92551	0.79921	0.06119	0.71382	-0.01202	0.75601	0.93159	0.81676	0.10148	0.69032	0.00763	0.76165	0.94315	0.82893	0.09157	0.69061	0.00925	0.62354	0.83458	0.90311	0.21843	0.59638	0.13531
4173	0.80294	1.02108	0.84720	0.05869	0.71058	-0.01234	0.75482	1.01810	0.86256	0.10029	0.68991	0.00774	0.75820	1.02883	0.87623	0.09037	0.68950	0.00924	0.63427	0.89418	0.92986	0.22204	0.60408	0.13663
4174	0.79318	1.11738	0.89477	0.05740	0.70723	-0.01206	0.74552	1.10637	0.90777	0.10023	0.68919	0.00797	0.74709	1.11599	0.92255	0.09035	0.68815	0.00942	0.64028	0.96194	0.95757	0.22645	0.61079	0.13730
4175	0.77453	1.21496	0.94399	0.05715	0.70438	-0.01148	0.72836	1.19719	0.95464	0.10107	0.68866	0.00813	0.72855	1.20562	0.97020	0.09127	0.68708	0.00963	0.63917	1.03826	0.98935	0.23197	0.61679	0.13661
4176	0.74738	1.30879	0.99999	0.05766	0.70256	-0.01091	0.70234	1.28703	1.00766	0.10253	0.68881	0.00801	0.70105	1.29432	1.02375	0.09283	0.68679	0.00963	0.62988	1.11745	1.02786	0.23825	0.62271	0.13456
4177	0.71222	1.38842	1.06426	0.05831	0.70193	-0.01043	0.66537	1.36974	1.06843	0.10398	0.68974	0.00763	0.66221	1.37536	1.08492	0.09439	0.68739	0.00944	0.61223	1.19200	1.06927	0.24436	0.62851	0.13152
4178	0.66401	1.44317	1.12393	0.05864	0.70229	-0.01019	0.61397	1.44175	1.13140	0.10479	0.69110	0.00730	0.61010	1.44384	1.14854	0.09531	0.68853	0.00935	0.58447	1.26145	1.09911	0.24963	0.63352	0.12776
4179	0.57159	1.47111	1.15825	0.05865	0.70305	-0.01042	0.54795	1.50111	1.19145	0.10479	0.69232	0.00737	0.54787	1.49694	1.20866	0.09542	0.68957	0.00970	0.53895	1.33756	1.10434	0.25401	0.63739	0.12365
4180	0.45356	1.49423	1.25002	0.05857	0.70342	-0.01111	0.48238	1.53561	1.25430	0.10424	0.69296	0.00800	0.49087	1.52565	1.26623	0.09500	0.69000	0.01057	0.46394	1.42498	1.10652	0.25778	0.64074	0.11982
4181	0.43782	1.48564	1.34573	0.05850	0.70296	-0.01181	0.44227	1.52887	1.31980	0.10354	0.69290	0.00894	0.45650	1.51855	1.32190	0.09444	0.68970	0.01171	0.38537	1.49430	1.14663	0.26092	0.64420	0.11695
4182	0.42843	1.45508	1.39994	0.05848	0.70221	-0.01205	0.41302	1.49705	1.37622	0.10311	0.69266	0.00982	0.42864	1.48960	1.37251	0.09412	0.68927	0.01274	0.33573	1.52739	1.21032	0.26319	0.64740	0.11532
4183	0.38676	1.43268	1.44707	0.05905	0.70275	-0.01175	0.36638	1.47237	1.42318	0.10359	0.69341	0.01040	0.38303	1.46753	1.41957	0.09464	0.68998	0.01341	0.30078	1.53597	1.26173	0.26477	0.64953	0.11480
4184	0.33099	1.42953	1.48141	0.06094	0.70582	-0.01118	0.31276	1.46660	1.45218	0.10557	0.69607	0.01059	0.33013	1.46319	1.45185	0.09658	0.69281	0.01365	0.27545	1.53311	1.28306	0.26631	0.65062	0.11499
4185	0.29186	1.44110	1.49519	0.06385	0.71073	-0.01076	0.27883	1.47582	1.46076	0.10860	0.70024	0.01043	0.29599	1.47249	1.46357	0.09953	0.69726	0.01354	0.27022	1.52630	1.28245	0.26816	0.65199	0.11539
4186	0.28081	1.45764	1.49604	0.06625	0.71536	-0.01074	0.27385	1.49098	1.45860	0.11107	0.70461	0.01017	0.29028	1.48648	1.46344	0.10196	0.70178	0.01333	0.28566	1.51877	1.27556	0.27016	0.65555	0.11547
4187	0.29003	1.47261	1.49089	0.06697	0.71800	-0.01100	0.28984	1.50485	1.45188	0.11195	0.70805	0.00993	0.30512	1.49882	1.45849	0.10290	0.70510	0.01313	0.31722	1.50881	1.26843	0.27217	0.66209	0.11492
4188	0.30980	1.48570	1.48176	0.06636	0.71865	-0.01116	0.31669	1.51546	1.44141	0.11175	0.71035	0.00961	0.33048	1.50846	1.45003	0.10283	0.70707	0.01287	0.35826	1.49318	1.26198	0.27416	0.67035	0.11366
4189	0.33564	1.49881	1.46957	0.06538	0.71875	-0.01088	0.34922	1.52256	1.42699	0.11135	0.71214	0.00923	0.36133	1.51514	1.43756	0.10259	0.70855	0.01258	0.40073	1.47307	1.25578	0.27613	0.67808	0.11166
4190	0.36696	1.51285	1.45791	0.06480	0.71946	-0.01011	0.38512	1.52445	1.41212	0.11148	0.71395	0.00865	0.39558	1.51663	1.42408	0.10284	0.71021	0.01214	0.43915	1.45282	1.24973	0.27832	0.68342	0.10883
4191	0.40426	1.52726	1.44879	0.06489	0.72070	-0.00905	0.42056	1.51912	1.40158	0.11233	0.71563	0.00780	0.42951	1.51057	1.41424	0.10376	0.71189	0.01146	0.47154	1.43518	1.24419	0.28096	0.68595	0.10521
4192	0.44709	1.53549	1.43731	0.06533	0.72163	-0.00797	0.45236	1.50724	1.39565	0.11337	0.71654	0.00710	0.45979	1.49764	1.40855	0.10486	0.71285	0.01095	0.49950	1.41891	1.23947	0.28393	0.68630	0.10089
4193	0.48735	1.53005	1.42267	0.06555	0.72187	-0.00702	0.48110	1.49273	1.38907	0.11385	0.71650	0.00711	0.48689	1.48237	1.40221	0.10544	0.71283	0.01118	0.52529	1.40022	1.23445	0.28680	0.68547	0.09615
4194	0.51794	1.51720	1.40884	0.06537	0.72185	-0.00627	0.50775	1.47862	1.37772	0.11368	0.71607	0.00766	0.51215	1.46819	1.39134	0.10538	0.71239	0.01196	0.54907	1.37810	1.22737	0.28909	0.68433	0.09148
4195	0.53997	1.50244	1.39543	0.06515	0.72213	-0.00586	0.53046	1.46385	1.36410	0.11346	0.71584	0.00786	0.53407	1.45379	1.37822	0.10525	0.71220	0.01235	0.57042	1.35559	1.21884	0.29073	0.68294	0.08721
4196	0.55808	1.48610	1.38200	0.06514	0.72300	-0.00566	0.54880	1.44690	1.35137	0.11351	0.71601	0.00746	0.55201	1.43718	1.36582	0.10535	0.71247	0.01211	0.58975	1.33417	1.20983	0.29190	0.68080	0.08324
4197	0.57650	1.46795	1.36675	0.06516	0.72441	-0.00529	0.56734	1.42842	1.33650	0.11352	0.71641	0.00727	0.57007	1.41899	1.35124	0.10539	0.71304	0.01211	0.60783	1.31121	1.19852	0.29275	0.67783	0.07934
4198	0.59825	1.44805	1.34652	0.06507	0.72595	-0.00455	0.59014	1.40889	1.31550	0.11331	0.71682	0.00773	0.59210	1.39986	1.33060	0.10523	0.71363	0.01277	0.62563	1.28458	1.18244	0.29341	0.67471	0.07551
4199	0.62458	1.42684	1.31970	0.06498	0.72714	-0.00364	0.61563	1.38760	1.28902	0.11316	0.71717	0.00820	0.61680	1.37903	1.30448	0.10515	0.71411	0.01343	0.64342	1.25612	1.16112	0.29409	0.67240	0.07196
4200	0.65441	1.40492	1.28760	0.06492	0.72777	-0.00287	0.64090	1.36516	1.25936	0.11324	0.71743	0.00802	0.64150	1.35697	1.27505	0.10530	0.71447	0.01341	0.66064	1.22869	1.13524	0.29487	0.67128	0.06874
4201	0.68534	1.38272	1.25182	0.06493	0.72807	-0.00238	0.66621	1.34315	1.22673	0.11350	0.71766	0.00731	0.66644	1.33532	1.24261	0.10562	0.71475	0.01282	0.67642	1.20276	1.10589	0.29576	0.67101	0.06569
4202	0.71550	1.36124	1.21292	0.06512	0.72837	-0.00209	0.69270	1.32229	1.19001	0.11386	0.71790	0.00659	0.69271	1.31506	1.20617	0.10606	0.71504	0.01222	0.69031	1.17712	1.07453	0.29677	0.67086	0.06258
4203	0.74357	1.34054	1.17030	0.06537	0.72870	-0.00178	0.71936	1.30172	1.14868	0.11420	0.71804	0.00615	0.71928	1.29549	1.16525	0.10647	0.71523	0.01191	0.70244	1.15058	1.04243	0.29775	0.67032	0.05940
4204	0.76866	1.31849	1.12371	0.06545	0.72896	-0.00136	0.74368	1.27924	1.10380	0.11432	0.71803	0.00594	0.74367	1.27427	1.12080	0.10667	0.71527	0.01182	0.71315	1.12225	1.00978	0.29842	0.66941	0.05641
4205	0.79021	1.29264	1.07447	0.06536	0.72915	-0.00091	0.76368	1.25313	1.05727	0.11426	0.71796	0.00581	0.76394	1.24936	1.07457	0.10666	0.71523	0.01178	0.72199	1.09192	0.97548	0.29872	0.66837	0.05396
4206	0.80848	1.26279	1.02424	0.06531	0.72941	-0.00054	0.77930	1.22383	1.01040	0.11420	0.71794	0.00573	0.78004	1.22094	1.02786	0.10663	0.71519	0.01174	0.72793	1.06060	0.93875	0.29876	0.66709	0.05215
4207	0.82519	1.23026	0.97338	0.06544	0.72997	-0.00026	0.79245	1.19298	0.96340	0.11425	0.71804	0.00575	0.79375	1.19076	0.98092	0.10669	0.71531	0.01177	0.73069	1.02971	0.90060	0.29861	0.66530	0.05086
4208	0.84144	1.19604	0.92141	0.06569	0.73121	0.00015	0.80487	1.16154	0.91565	0.11435	0.71856	0.00590	0.80673	1.16001	0.93320	0.10678	0.71591	0.01194	0.73089	0.99981	0.86283	0.29817	0.66304	0.04983
4209	0.85579	1.16071	0.86855	0.06601	0.73307	0.00083	0.81612	1.12934	0.86685	0.11449	0.71952	0.00598	0.81857	1.12867	0.88437	0.10691	0.71701	0.01207	0.72903	0.97063	0.82630	0.29744	0.66039	0.04886
4210	0.86598	1.12480	0.81563	0.06637	0.73471	0.00156	0.82433	1.09612	0.81755	0.11468	0.72024	0.00571	0.82757	1.09629	0.83495	0.10708	0.71791	0.01184	0.72515	0.94167	0.79059	0.29651	0.65718	0.04777
4211	0.87113	1.08837	0.76325	0.06649	0.73545	0.00199	0.82835	1.06187	0.76861	0.11463	0.72012	0.00501	0.83261	1.06267	0.78578	0.10700	0.71797	0.01118	0.71938	0.91234	0.75500	0.29526	0.65334	0.04640
4212	0.87189	1.05069	0.71188	0.06620	0.73563	0.00218	0.82841	1.02634	0.72069	0.11413	0.71951	0.00419	0.83374	1.02756	0.73753	0.10649	0.71751	0.01040	0.71213	0.88179	0.71948	0.29365	0.64932	0.04479
4213	0.86923	1.01083	0.66179	0.06576	0.73594	0.00240	0.82522	0.98910	0.67410	0.11346	0.71907	0.00358	0.83146	0.99073	0.69059	0.10582	0.71720	0.00982	0.70363	0.84935	0.68437	0.29187	0.64561	0.04329
4214	0.86362	0.96883	0.61293	0.06563	0.73668	0.00278	0.81922	0.95040	0.62874	0.11306	0.71905	0.00328	0.82619	0.95250	0.64488	0.10540	0.71729	0.00954	0.69384	0.81530	0.64982	0.29022	0.64230	0.04236
4215	0.85532	0.92598	0.56545	0.06593	0.73776	0.00322	0.81084	0.91101	0.58440	0.11306	0.71933	0.00317	0.81846	0.91355	0.60018	0.10536	0.71771	0.00941	0.68255	0.78064	0.61546	0.28870	0.63919	0.04228
4216	0.84493	0.88335	0.51963	0.06653	0.73910	0.00368	0.80074	0.87117	0.54108	0.11331	0.71980	0.00308	0.80905	0.87390	0.55648	0.10555	0.71836	0.00930	0.66953	0.74622	0.58092	0.28706	0.63600	0.04298
4217	0.83292	0.84056	0.47536	0.06730	0.74070	0.00425	0.78926	0.83071	0.49898	0.11367	0.72047	0.00294	0.79838	0.83322	0.51395	0.10585	0.71924	0.00912	0.65452	0.71232	0.54641	0.28514	0.63266	0.04407
4218	0.81875	0.79721	0.43210	0.06826	0.74241	0.00479	0.77596	0.78983	0.45810	0.11415	0.72116	0.00275	0.78599	0.79184	0.47255	0.10627	0.72017	0.00890	0.63776	0.67885	0.51287	0.28308	0.62913	0.04511
4219	0.80154	0.75404	0.38971	0.06942	0.74414	0.00491	0.76008	0.74893	0.41828	0.11474	0.72173	0.00263	0.77106	0.75041	0.43209	0.10684	0.72098	0.00878	0.61978	0.64547	0.48174	0.28109	0.62546	0.04581
4220	0.78106	0.71165	0.34877	0.07067	0.74593	0.00435	0.74121	0.70805	0.37975	0.11536	0.72225	0.00271	0.75316	0.70917	0.39277	0.10744	0.72174	0.00887	0.60084	0.61215	0.45402	0.27923	0.62194	0.04618
4221	0.75771	0.67006	0.31001	0.07181	0.74764	0.00336	0.71960	0.66764	0.34322	0.11586	0.72273	0.00287	0.73248	0.66851	0.35534	0.10796	0.72245	0.00906	0.58085	0.57978	0.42950	0.27750	0.61895	0.04654
4222	0.73221	0.62984	0.27381	0.07259	0.74875	0.00245	0.69596	0.62878	0.30911	0.11610	0.72291	0.00291	0.70967	0.62939	0.32030	0.10822	0.72284	0.00913	0.55987	0.54943	0.40709	0.27593	0.61659	0.04714
4223	0.70552	0.59189	0.24015	0.07286	0.74898	0.00190	0.67112	0.59217	0.27727	0.11598	0.72250	0.00273	0.68554	0.59248	0.28755	0.10812	0.72264	0.00897	0.53850	0.52121	0.38587	0.27441	0.61450	0.04788
4224	0.67834	0.55633	0.20899	0.07296	0.74880	0.00156	0.64582	0.55779	0.24774	0.11570	0.72172	0.00237	0.66083	0.55779	0.25714	0.10787	0.72207	0.00864	0.51747	0.49421	0.36564	0.27271	0.61207	0.04852
4225	0.65106	0.52327	0.18069	0.07348	0.74917	0.00122	0.62063	0.52580	0.22105	0.11566	0.72123	0.00195	0.63612	0.52548	0.22961	0.10787	0.72183	0.00825	0.49724	0.46720	0.34659	0.27057	0.60896	0.04889
4226	0.62439	0.49390	0.15573	0.07471	0.75067	0.00103	0.59599	0.49669	0.19753	0.11610	0.72156	0.00165	0.61188	0.49611	0.20533	0.10835	0.72243	0.00798	0.47802	0.43944	0.32876	0.26790	0.60529	0.04899
4227	0.59925	0.46906	0.13422	0.07640	0.75304	0.00132	0.57221	0.47047	0.17697	0.11686	0.72263	0.00170	0.58840	0.46978	0.18410	0.10915	0.72375	0.00804	0.45971	0.41097	0.31195	0.26492	0.60155	0.04882
4228	0.57576	0.44726	0.11574	0.07804	0.75564	0.00201	0.54931	0.44605	0.15887	0.11753	0.72399	0.00214	0.56573	0.44532	0.16547	0.10989	0.72533	0.00851	0.44162	0.38265	0.29598	0.26196	0.59822	0.04825
4229	0.55339	0.42584	0.09950	0.07940	0.75811	0.00260	0.52725	0.42224	0.14269	0.11795	0.72532	0.00279	0.54382	0.42132	0.14887	0.11039	0.72684	0.00923	0.42275	0.35553	0.28070	0.25912	0.59531	0.04717
4230	0.53187	0.40398	0.08456	0.08071	0.76038	0.00279	0.50603	0.39900	0.12778	0.11828	0.72647	0.00341	0.52268	0.39770	0.13366	0.11084	0.72817	0.00994	0.40285	0.33027	0.26579	0.25631	0.59244	0.04569
