	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
3153	0.16029	0.07371	0.01140	0.15270	0.51487	0.00424
3154	0.16019	0.07378	0.01130	0.15240	0.51516	0.00441
3155	0.16019	0.07385	0.01122	0.15225	0.51522	0.00452
3156	0.16032	0.07383	0.01116	0.15234	0.51517	0.00451
3157	0.16049	0.07366	0.01108	0.15254	0.51526	0.00448
3158	0.16052	0.07337	0.01105	0.15262	0.51544	0.00465
3159	0.16038	0.07309	0.01119	0.15247	0.51556	0.00511
3160	0.16028	0.07296	0.01138	0.15224	0.51565	0.00576
3161	0.16042	0.07305	0.01146	0.15219	0.51589	0.00643
3162	0.16070	0.07327	0.01143	0.15233	0.51625	0.00705
3163	0.16089	0.07346	0.01148	0.15245	0.51653	0.00767
3164	0.16085	0.07360	0.01163	0.15242	0.51657	0.00834
3165	0.16066	0.07375	0.01176	0.15232	0.51645	0.00913
3166	0.16051	0.07394	0.01178	0.15230	0.51633	0.01012
3167	0.16049	0.07417	0.01166	0.15235	0.51633	0.01134
3168	0.16058	0.07435	0.01149	0.15220	0.51653	0.01280
3169	0.16067	0.07437	0.01138	0.15152	0.51693	0.01447
3170	0.16067	0.07425	0.01147	0.15025	0.51751	0.01628
3171	0.16058	0.07410	0.01180	0.14862	0.51816	0.01818
3172	0.16050	0.07399	0.01226	0.14694	0.51876	0.02021
3173	0.16049	0.07388	0.01263	0.14532	0.51929	0.02243
3174	0.16045	0.07375	0.01284	0.14376	0.51986	0.02480
3175	0.16028	0.07367	0.01292	0.14229	0.52069	0.02723
3176	0.16001	0.07367	0.01291	0.14080	0.52188	0.02973
3177	0.15980	0.07363	0.01278	0.13898	0.52337	0.03238
3178	0.15974	0.07343	0.01257	0.13674	0.52497	0.03528
3179	0.15974	0.07309	0.01245	0.13431	0.52649	0.03845
3180	0.15974	0.07279	0.01251	0.13192	0.52797	0.04180
3181	0.15970	0.07265	0.01264	0.12964	0.52971	0.04515
3182	0.15967	0.07266	0.01265	0.12743	0.53189	0.04831
3183	0.15965	0.07275	0.01252	0.12522	0.53454	0.05117
3184	0.15954	0.07292	0.01243	0.12297	0.53753	0.05366
3185	0.15933	0.07316	0.01246	0.12073	0.54073	0.05582
3186	0.15906	0.07331	0.01258	0.11842	0.54413	0.05789
3187	0.15881	0.07321	0.01269	0.11581	0.54781	0.06011
3188	0.15863	0.07297	0.01280	0.11297	0.55163	0.06235
3189	0.15853	0.07283	0.01291	0.11041	0.55518	0.06430
3190	0.15849	0.07278	0.01304	0.10860	0.55823	0.06567
3191	0.15846	0.07264	0.01315	0.10768	0.56084	0.06644
3192	0.15838	0.07237	0.01328	0.10755	0.56309	0.06684
3193	0.15821	0.07218	0.01345	0.10793	0.56499	0.06715
3194	0.15801	0.07219	0.01360	0.10846	0.56668	0.06731
3195	0.15785	0.07234	0.01366	0.10890	0.56837	0.06706
3196	0.15778	0.07252	0.01366	0.10919	0.57016	0.06636
3197	0.15784	0.07272	0.01371	0.10945	0.57200	0.06544
3198	0.15801	0.07291	0.01385	0.10975	0.57380	0.06450
3199	0.15825	0.07306	0.01402	0.11004	0.57548	0.06354
3200	0.15845	0.07317	0.01417	0.11035	0.57698	0.06228
3201	0.15846	0.07332	0.01428	0.11088	0.57827	0.06033
3202	0.15827	0.07356	0.01445	0.11186	0.57924	0.05752
3203	0.15799	0.07387	0.01476	0.11315	0.57972	0.05424
3204	0.15774	0.07421	0.01523	0.11438	0.57947	0.05118
3205	0.15758	0.07457	0.01578	0.11525	0.57844	0.04871
3206	0.15756	0.07497	0.01631	0.11576	0.57692	0.04665
3207	0.15762	0.07544	0.01682	0.11620	0.57535	0.04452
3208	0.15768	0.07595	0.01744	0.11688	0.57400	0.04197
3209	0.15777	0.07641	0.01829	0.11796	0.57280	0.03904
3210	0.15792	0.07683	0.01939	0.11941	0.57155	0.03598
3211	0.15815	0.07723	0.02078	0.12109	0.57018	0.03309
3212	0.15839	0.07755	0.02259	0.12295	0.56883	0.03056
3213	0.15864	0.07766	0.02489	0.12506	0.56773	0.02847
3214	0.15905	0.07741	0.02762	0.12736	0.56697	0.02679
3215	0.15976	0.07675	0.03069	0.12960	0.56648	0.02530
3216	0.16089	0.07577	0.03406	0.13155	0.56614	0.02370
3217	0.16251	0.07457	0.03790	0.13301	0.56586	0.02188
3218	0.16461	0.07322	0.04239	0.13394	0.56575	0.02004
3219	0.16699	0.07188	0.04754	0.13446	0.56595	0.01856
3220	0.16951	0.07076	0.05333	0.13477	0.56643	0.01762
3221	0.17225	0.07000	0.05980	0.13493	0.56698	0.01713
3222	0.17543	0.06959	0.06706	0.13482	0.56747	0.01699
3223	0.17929	0.06933	0.07511	0.13435	0.56790	0.01709
3224	0.18406	0.06896	0.08373	0.13368	0.56828	0.01722
3225	0.18985	0.06827	0.09255	0.13309	0.56852	0.01704
3226	0.19658	0.06708	0.10130	0.13284	0.56853	0.01632
3227	0.20413	0.06535	0.11004	0.13292	0.56841	0.01512
3228	0.21267	0.06328	0.11885	0.13320	0.56831	0.01374
3229	0.22258	0.06112	0.12752	0.13364	0.56818	0.01246
3230	0.23418	0.05907	0.13569	0.13415	0.56788	0.01148
3231	0.24753	0.05717	0.14314	0.13459	0.56740	0.01090
3232	0.26238	0.05542	0.14977	0.13494	0.56703	0.01072
3233	0.27835	0.05396	0.15566	0.13535	0.56694	0.01079
3234	0.29509	0.05317	0.16102	0.13593	0.56698	0.01101
3235	0.31229	0.05359	0.16606	0.13675	0.56683	0.01137
3236	0.32926	0.05565	0.17071	0.13795	0.56642	0.01182
3237	0.34475	0.05934	0.17453	0.13992	0.56585	0.01223
3238	0.35747	0.06414	0.17705	0.14321	0.56531	0.01250
3239	0.36709	0.06929	0.17823	0.14802	0.56492	0.01270
3240	0.37455	0.07421	0.17876	0.15373	0.56477	0.01296
3241	0.38101	0.07869	0.17955	0.15928	0.56479	0.01330
3242	0.38686	0.08279	0.18105	0.16400	0.56493	0.01367
3243	0.39183	0.08647	0.18294	0.16771	0.56509	0.01383
3244	0.39553	0.08952	0.18458	0.17038	0.56518	0.01353
3245	0.39800	0.09192	0.18568	0.17205	0.56515	0.01271
3246	0.39961	0.09383	0.18628	0.17295	0.56510	0.01161
3247	0.40073	0.09529	0.18647	0.17335	0.56506	0.01052
3248	0.40162	0.09639	0.18626	0.17342	0.56497	0.00961
3249	0.40248	0.09746	0.18584	0.17333	0.56475	0.00903
3250	0.40347	0.09895	0.18563	0.17325	0.56437	0.00892
3251	0.40446	0.10107	0.18583	0.17333	0.56392	0.00920
3252	0.40531	0.10357	0.18625	0.17360	0.56353	0.00955
3253	0.40611	0.10616	0.18664	0.17395	0.56324	0.00975
3254	0.40697	0.10886	0.18708	0.17415	0.56309	0.00982
3255	0.40790	0.11189	0.18782	0.17406	0.56304	0.00991
3256	0.40890	0.11522	0.18902	0.17372	0.56300	0.01010
3257	0.40994	0.11859	0.19055	0.17337	0.56285	0.01043
3258	0.41091	0.12193	0.19220	0.17337	0.56262	0.01080
3259	0.41170	0.12540	0.19386	0.17391	0.56245	0.01107
3260	0.41231	0.12908	0.19545	0.17482	0.56235	0.01122
3261	0.41288	0.13292	0.19697	0.17570	0.56224	0.01136
3262	0.41355	0.13692	0.19837	0.17621	0.56203	0.01155
3263	0.41434	0.14114	0.19969	0.17640	0.56180	0.01168
3264	0.41526	0.14548	0.20102	0.17656	0.56165	0.01167
3265	0.41633	0.14966	0.20238	0.17690	0.56159	0.01160
3266	0.41749	0.15350	0.20366	0.17739	0.56155	0.01157
3267	0.41869	0.15708	0.20472	0.17778	0.56151	0.01166
3268	0.41986	0.16047	0.20549	0.17781	0.56150	0.01179
3269	0.42097	0.16358	0.20600	0.17756	0.56152	0.01183
3270	0.42194	0.16623	0.20618	0.17734	0.56156	0.01174
3271	0.42258	0.16830	0.20598	0.17737	0.56163	0.01154
3272	0.42285	0.16978	0.20560	0.17755	0.56174	0.01134
3273	0.42299	0.17087	0.20542	0.17764	0.56182	0.01132
3274	0.42329	0.17191	0.20568	0.17753	0.56182	0.01157
3275	0.42365	0.17287	0.20626	0.17736	0.56185	0.01195
3276	0.42370	0.17328	0.20675	0.17723	0.56202	0.01222
3277	0.42316	0.17262	0.20688	0.17712	0.56228	0.01229
3278	0.42187	0.17080	0.20672	0.17707	0.56251	0.01228
3279	0.41991	0.16826	0.20655	0.17715	0.56261	0.01237
3280	0.41769	0.16550	0.20648	0.17731	0.56261	0.01256
3281	0.41566	0.16267	0.20635	0.17740	0.56259	0.01259
3282	0.41385	0.15952	0.20605	0.17728	0.56264	0.01236
3283	0.41183	0.15576	0.20560	0.17698	0.56285	0.01200
3284	0.40913	0.15137	0.20506	0.17667	0.56330	0.01165
3285	0.40577	0.14672	0.20435	0.17645	0.56393	0.01131
3286	0.40210	0.14218	0.20339	0.17629	0.56453	0.01092
3287	0.39837	0.13777	0.20226	0.17612	0.56492	0.01044
3288	0.39461	0.13335	0.20111	0.17597	0.56507	0.00991
3289	0.39075	0.12891	0.20008	0.17585	0.56503	0.00947
3290	0.38677	0.12445	0.19926	0.17567	0.56488	0.00923
3291	0.38270	0.11980	0.19863	0.17532	0.56475	0.00912
3292	0.37872	0.11489	0.19808	0.17484	0.56473	0.00901
3293	0.37481	0.10986	0.19744	0.17441	0.56474	0.00886
3294	0.37064	0.10499	0.19650	0.17409	0.56469	0.00871
3295	0.36569	0.10041	0.19508	0.17372	0.56464	0.00861
3296	0.35963	0.09605	0.19301	0.17322	0.56473	0.00864
3297	0.35247	0.09181	0.19025	0.17283	0.56498	0.00880
3298	0.34451	0.08779	0.18703	0.17282	0.56527	0.00899
3299	0.33628	0.08426	0.18357	0.17314	0.56551	0.00908
3300	0.32816	0.08139	0.17986	0.17349	0.56573	0.00909
3301	0.32007	0.07917	0.17572	0.17366	0.56594	0.00914
3302	0.31169	0.07758	0.17111	0.17368	0.56613	0.00931
3303	0.30292	0.07666	0.16612	0.17365	0.56623	0.00951
3304	0.29400	0.07636	0.16099	0.17356	0.56620	0.00961
3305	0.28520	0.07653	0.15591	0.17354	0.56603	0.00954
3306	0.27646	0.07708	0.15091	0.17379	0.56579	0.00934
3307	0.26764	0.07799	0.14588	0.17418	0.56562	0.00908
3308	0.25873	0.07930	0.14068	0.17425	0.56564	0.00879
3309	0.24988	0.08103	0.13531	0.17387	0.56580	0.00853
3310	0.24129	0.08312	0.12989	0.17343	0.56589	0.00843
3311	0.23298	0.08551	0.12449	0.17336	0.56575	0.00866
3312	0.22500	0.08819	0.11902	0.17363	0.56544	0.00917
3313	0.21749	0.09111	0.11334	0.17382	0.56520	0.00963
3314	0.21051	0.09407	0.10749	0.17363	0.56515	0.00969
3315	0.20391	0.09687	0.10180	0.17314	0.56525	0.00938
3316	0.19746	0.09954	0.09652	0.17274	0.56536	0.00903
3317	0.19108	0.10241	0.09157	0.17272	0.56537	0.00893
3318	0.18492	0.10577	0.08669	0.17292	0.56530	0.00913
3319	0.17932	0.10946	0.08164	0.17300	0.56527	0.00942
3320	0.17456	0.11302	0.07640	0.17281	0.56529	0.00948
3321	0.17069	0.11618	0.07110	0.17234	0.56530	0.00917
3322	0.16754	0.11892	0.06604	0.17173	0.56532	0.00866
3323	0.16496	0.12133	0.06151	0.17117	0.56539	0.00831
3324	0.16290	0.12338	0.05768	0.17082	0.56551	0.00836
3325	0.16138	0.12496	0.05449	0.17070	0.56559	0.00873
3326	0.16038	0.12583	0.05179	0.17084	0.56560	0.00915
3327	0.15975	0.12588	0.04939	0.17123	0.56558	0.00940
3328	0.15929	0.12526	0.04724	0.17170	0.56558	0.00950
3329	0.15891	0.12423	0.04540	0.17215	0.56558	0.00964
3330	0.15863	0.12287	0.04382	0.17248	0.56547	0.00987
3331	0.15855	0.12126	0.04225	0.17253	0.56525	0.01002
3332	0.15876	0.11952	0.04047	0.17225	0.56509	0.00985
3333	0.15925	0.11779	0.03850	0.17181	0.56508	0.00938
3334	0.15988	0.11613	0.03658	0.17155	0.56507	0.00892
3335	0.16047	0.11456	0.03503	0.17163	0.56484	0.00873
3336	0.16091	0.11304	0.03389	0.17209	0.56443	0.00879
3337	0.16127	0.11155	0.03291	0.17279	0.56409	0.00888
3338	0.16169	0.11007	0.03176	0.17335	0.56400	0.00881
3339	0.16221	0.10870	0.03030	0.17348	0.56412	0.00855
3340	0.16268	0.10761	0.02865	0.17330	0.56433	0.00819
3341	0.16281	0.10693	0.02708	0.17304	0.56454	0.00790
3342	0.16252	0.10661	0.02576	0.17271	0.56475	0.00783
3343	0.16203	0.10658	0.02459	0.17217	0.56499	0.00797
3344	0.16168	0.10679	0.02336	0.17160	0.56522	0.00806
3345	0.16154	0.10715	0.02199	0.17136	0.56542	0.00795
3346	0.16141	0.10749	0.02060	0.17145	0.56549	0.00777
3347	0.16114	0.10768	0.01936	0.17159	0.56540	0.00774
3348	0.16079	0.10761	0.01832	0.17153	0.56525	0.00794
3349	0.16053	0.10724	0.01737	0.17121	0.56515	0.00826
3350	0.16044	0.10662	0.01648	0.17075	0.56517	0.00861
3351	0.16044	0.10599	0.01566	0.17035	0.56530	0.00901
3352	0.16042	0.10553	0.01495	0.17014	0.56548	0.00948
3353	0.16043	0.10523	0.01434	0.17017	0.56563	0.01009
3354	0.16052	0.10503	0.01385	0.17032	0.56564	0.01088
3355	0.16064	0.10487	0.01347	0.17044	0.56558	0.01187
3356	0.16075	0.10472	0.01319	0.17049	0.56559	0.01301
3357	0.16086	0.10453	0.01297	0.17054	0.56576	0.01415
3358	0.16102	0.10425	0.01280	0.17065	0.56603	0.01522
3359	0.16120	0.10398	0.01274	0.17081	0.56621	0.01632
3360	0.16140	0.10387	0.01278	0.17100	0.56610	0.01757
3361	0.16165	0.10400	0.01286	0.17125	0.56568	0.01903
3362	0.16190	0.10425	0.01287	0.17151	0.56505	0.02068
3363	0.16204	0.10444	0.01284	0.17157	0.56430	0.02243
3364	0.16201	0.10452	0.01281	0.17120	0.56359	0.02414
3365	0.16186	0.10462	0.01278	0.17039	0.56313	0.02576
3366	0.16173	0.10481	0.01275	0.16932	0.56289	0.02730
3367	0.16170	0.10496	0.01273	0.16810	0.56253	0.02873
3368	0.16172	0.10486	0.01278	0.16664	0.56169	0.02998
3369	0.16164	0.10446	0.01291	0.16485	0.56037	0.03105
3370	0.16150	0.10399	0.01306	0.16280	0.55886	0.03199
3371	0.16144	0.10369	0.01320	0.16070	0.55747	0.03282
3372	0.16148	0.10357	0.01330	0.15887	0.55624	0.03345
3373	0.16150	0.10350	0.01342	0.15755	0.55489	0.03395
3374	0.16138	0.10341	0.01351	0.15666	0.55320	0.03445
3375	0.16119	0.10334	0.01350	0.15591	0.55124	0.03500
3376	0.16106	0.10325	0.01339	0.15517	0.54919	0.03553
3377	0.16106	0.10306	0.01323	0.15460	0.54707	0.03597
3378	0.16110	0.10284	0.01308	0.15446	0.54475	0.03634
3379	0.16108	0.10266	0.01301	0.15469	0.54218	0.03665
3380	0.16098	0.10243	0.01305	0.15501	0.53959	0.03683
3381	0.16085	0.10214	0.01312	0.15531	0.53721	0.03676
3382	0.16075	0.10194	0.01312	0.15570	0.53507	0.03646
3383	0.16069	0.10195	0.01306	0.15625	0.53310	0.03602
3384	0.16067	0.10206	0.01305	0.15699	0.53127	0.03550
3385	0.16068	0.10209	0.01313	0.15804	0.52959	0.03497
3386	0.16073	0.10201	0.01319	0.15933	0.52805	0.03453
3387	0.16076	0.10201	0.01310	0.16058	0.52667	0.03425
3388	0.16077	0.10219	0.01284	0.16167	0.52556	0.03402
3389	0.16079	0.10239	0.01254	0.16271	0.52489	0.03365
3390	0.16081	0.10244	0.01231	0.16377	0.52475	0.03308
3391	0.16078	0.10233	0.01217	0.16476	0.52508	0.03244
3392	0.16073	0.10220	0.01201	0.16551	0.52569	0.03185
3393	0.16069	0.10212	0.01176	0.16605	0.52631	0.03139
3394	0.16062	0.10206	0.01153	0.16643	0.52679	0.03113
3395	0.16053	0.10198	0.01139	0.16656	0.52721	0.03101
3396	0.16055	0.10192	0.01130	0.16629	0.52772	0.03082
3397	0.16067	0.10192	0.01120	0.16558	0.52830	0.03044
3398	0.16078	0.10195	0.01115	0.16452	0.52884	0.02993
3399	0.16079	0.10193	0.01117	0.16327	0.52930	0.02938
3400	0.16072	0.10189	0.01123	0.16210	0.52974	0.02886
3401	0.16063	0.10194	0.01131	0.16120	0.53013	0.02851
3402	0.16055	0.10205	0.01139	0.16047	0.53040	0.02841
3403	0.16054	0.10210	0.01139	0.15961	0.53062	0.02828
3404	0.16057	0.10207	0.01122	0.15855	0.53101	0.02781
3405	0.16058	0.10208	0.01096	0.15763	0.53166	0.02708
3406	0.16055	0.10223	0.01078	0.15713	0.53236	0.02650
3407	0.16054	0.10237	0.01073	0.15694	0.53289	0.02635
3408	0.16061	0.10230	0.01075	0.15673	0.53325	0.02651
3409	0.16065	0.10204	0.01084	0.15638	0.53354	0.02681
3410	0.16056	0.10177	0.01102	0.15610	0.53375	0.02723
3411	0.16042	0.10168	0.01127	0.15613	0.53378	0.02762
3412	0.16036	0.10181	0.01150	0.15644	0.53364	0.02776
3413	0.16042	0.10207	0.01167	0.15677	0.53348	0.02759
3414	0.16054	0.10232	0.01175	0.15688	0.53344	0.02730
3415	0.16064	0.10250	0.01177	0.15677	0.53354	0.02710
3416	0.16069	0.10260	0.01179	0.15661	0.53370	0.02702
3417	0.16068	0.10265	0.01179	0.15663	0.53385	0.02691
3418	0.16059	0.10271	0.01181	0.15699	0.53392	0.02676
3419	0.16044	0.10278	0.01194	0.15762	0.53389	0.02672
3420	0.16031	0.10286	0.01212	0.15825	0.53380	0.02688
3421	0.16027	0.10291	0.01225	0.15864	0.53370	0.02719
3422	0.16034	0.10293	0.01226	0.15873	0.53362	0.02749
3423	0.16054	0.10294	0.01218	0.15864	0.53363	0.02772
3424	0.16076	0.10291	0.01207	0.15849	0.53374	0.02788
3425	0.16088	0.10282	0.01204	0.15833	0.53390	0.02792
3426	0.16080	0.10274	0.01211	0.15814	0.53406	0.02778
3427	0.16059	0.10273	0.01221	0.15785	0.53417	0.02758
3428	0.16043	0.10267	0.01229	0.15753	0.53425	0.02746
3429	0.16043	0.10253	0.01228	0.15731	0.53438	0.02744
3430	0.16056	0.10243	0.01218	0.15730	0.53461	0.02740
3431	0.16071	0.10246	0.01204	0.15749	0.53489	0.02725
3432	0.16080	0.10261	0.01199	0.15775	0.53506	0.02703
3433	0.16080	0.10278	0.01206	0.15801	0.53507	0.02684
3434	0.16074	0.10291	0.01209	0.15821	0.53506	0.02670
3435	0.16074	0.10295	0.01197	0.15844	0.53515	0.02659
3436	0.16083	0.10291	0.01177	0.15881	0.53528	0.02640
3437	0.16090	0.10285	0.01165	0.15925	0.53530	0.02610
3438	0.16086	0.10279	0.01172	0.15959	0.53513	0.02583
3439	0.16073	0.10282	0.01192	0.15981	0.53486	0.02572
3440	0.16062	0.10297	0.01210	0.16010	0.53462	0.02572
3441	0.16058	0.10319	0.01210	0.16052	0.53448	0.02564
3442	0.16057	0.10331	0.01194	0.16089	0.53438	0.02549
3443	0.16056	0.10322	0.01179	0.16107	0.53427	0.02545
3444	0.16057	0.10305	0.01182	0.16108	0.53410	0.02559
3445	0.16066	0.10292	0.01194	0.16110	0.53390	0.02570
3446	0.16085	0.10284	0.01201	0.16131	0.53371	0.02558
3447	0.16106	0.10276	0.01198	0.16164	0.53359	0.02528
3448	0.16116	0.10267	0.01189	0.16183	0.53354	0.02501
3449	0.16108	0.10267	0.01181	0.16180	0.53350	0.02494
3450	0.16096	0.10276	0.01178	0.16162	0.53347	0.02518
3451	0.16094	0.10279	0.01187	0.16132	0.53350	0.02572
3452	0.16103	0.10270	0.01202	0.16110	0.53360	0.02633
3453	0.16113	0.10257	0.01210	0.16115	0.53373	0.02664
3454	0.16117	0.10247	0.01204	0.16142	0.53382	0.02647
3455	0.16116	0.10237	0.01190	0.16175	0.53385	0.02594
3456	0.16104	0.10229	0.01176	0.16202	0.53387	0.02539
3457	0.16081	0.10227	0.01170	0.16213	0.53400	0.02515
3458	0.16056	0.10238	0.01172	0.16204	0.53424	0.02532
3459	0.16044	0.10257	0.01174	0.16182	0.53439	0.02576
3460	0.16053	0.10261	0.01173	0.16150	0.53434	0.02629
3461	0.16078	0.10238	0.01169	0.16113	0.53419	0.02671
3462	0.16102	0.10201	0.01162	0.16084	0.53414	0.02683
3463	0.16114	0.10185	0.01154	0.16061	0.53427	0.02674
3464	0.16109	0.10201	0.01146	0.16034	0.53443	0.02671
3465	0.16091	0.10232	0.01139	0.16000	0.53446	0.02687
3466	0.16067	0.10244	0.01137	0.15968	0.53431	0.02712
3467	0.16049	0.10225	0.01141	0.15953	0.53408	0.02734
3468	0.16051	0.10200	0.01152	0.15962	0.53391	0.02755
3469	0.16071	0.10193	0.01164	0.15989	0.53389	0.02782
3470	0.16093	0.10206	0.01169	0.16017	0.53402	0.02803
3471	0.16094	0.10225	0.01168	0.16029	0.53421	0.02800
3472	0.16072	0.10245	0.01164	0.16023	0.53436	0.02781
3473	0.16040	0.10263	0.01161	0.16004	0.53444	0.02785
3474	0.16021	0.10273	0.01155	0.15970	0.53453	0.02820
3475	0.16022	0.10273	0.01141	0.15934	0.53472	0.02856
3476	0.16037	0.10269	0.01121	0.15913	0.53498	0.02868
3477	0.16050	0.10265	0.01107	0.15915	0.53519	0.02870
3478	0.16049	0.10257	0.01107	0.15922	0.53527	0.02887
3479	0.16044	0.10241	0.01113	0.15910	0.53524	0.02923
3480	0.16053	0.10220	0.01116	0.15879	0.53519	0.02962
3481	0.16076	0.10204	0.01120	0.15851	0.53518	0.02991
3482	0.16096	0.10203	0.01131	0.15837	0.53523	0.03006
3483	0.16100	0.10216	0.01149	0.15833	0.53530	0.03011
3484	0.16085	0.10234	0.01169	0.15835	0.53530	0.03017
3485	0.16057	0.10247	0.01187	0.15853	0.53517	0.03034
3486	0.16031	0.10251	0.01203	0.15877	0.53497	0.03068
3487	0.16020	0.10249	0.01218	0.15882	0.53481	0.03105
3488	0.16023	0.10246	0.01226	0.15861	0.53470	0.03129
3489	0.16027	0.10236	0.01223	0.15816	0.53469	0.03146
3490	0.16025	0.10220	0.01213	0.15753	0.53484	0.03168
3491	0.16024	0.10209	0.01202	0.15696	0.53513	0.03194
3492	0.16031	0.10210	0.01191	0.15664	0.53549	0.03222
3493	0.16046	0.10201	0.01181	0.15646	0.53591	0.03270
3494	0.16055	0.10169	0.01175	0.15625	0.53635	0.03351
3495	0.16050	0.10129	0.01184	0.15596	0.53675	0.03457
3496	0.16034	0.10112	0.01201	0.15569	0.53712	0.03583
3497	0.16022	0.10123	0.01208	0.15553	0.53751	0.03726
3498	0.16027	0.10149	0.01192	0.15541	0.53792	0.03882
3499	0.16048	0.10172	0.01162	0.15529	0.53833	0.04041
3500	0.16074	0.10188	0.01141	0.15525	0.53880	0.04200
3501	0.16093	0.10194	0.01142	0.15522	0.53943	0.04373
3502	0.16097	0.10190	0.01159	0.15498	0.54019	0.04576
3503	0.16086	0.10181	0.01173	0.15439	0.54098	0.04819
3504	0.16069	0.10172	0.01169	0.15363	0.54170	0.05096
3505	0.16052	0.10163	0.01154	0.15305	0.54230	0.05390
3506	0.16036	0.10156	0.01148	0.15272	0.54288	0.05670
3507	0.16022	0.10151	0.01156	0.15225	0.54370	0.05913
3508	0.16014	0.10148	0.01169	0.15122	0.54498	0.06125
3509	0.16010	0.10146	0.01171	0.14964	0.54671	0.06326
3510	0.16007	0.10144	0.01158	0.14784	0.54865	0.06520
3511	0.16007	0.10134	0.01143	0.14625	0.55042	0.06701
3512	0.16012	0.10114	0.01137	0.14504	0.55179	0.06861
3513	0.16016	0.10092	0.01143	0.14404	0.55292	0.06985
3514	0.16019	0.10074	0.01155	0.14299	0.55415	0.07058
3515	0.16019	0.10053	0.01168	0.14194	0.55544	0.07092
3516	0.16015	0.10024	0.01176	0.14109	0.55644	0.07111
3517	0.16006	0.09996	0.01172	0.14050	0.55696	0.07120
3518	0.15998	0.09982	0.01161	0.13992	0.55714	0.07104
3519	0.15993	0.09980	0.01154	0.13910	0.55723	0.07056
3520	0.15984	0.09982	0.01153	0.13817	0.55724	0.06990
3521	0.15964	0.09981	0.01152	0.13752	0.55695	0.06926
3522	0.15929	0.09980	0.01150	0.13726	0.55626	0.06863
3523	0.15887	0.09986	0.01141	0.13708	0.55541	0.06770
3524	0.15856	0.09997	0.01125	0.13658	0.55484	0.06611
3525	0.15851	0.10009	0.01109	0.13584	0.55471	0.06382
3526	0.15873	0.10018	0.01108	0.13536	0.55468	0.06119
3527	0.15903	0.10023	0.01128	0.13554	0.55430	0.05857
3528	0.15925	0.10037	0.01163	0.13634	0.55339	0.05600
3529	0.15933	0.10072	0.01191	0.13751	0.55214	0.05344
3530	0.15938	0.10128	0.01204	0.13876	0.55087	0.05098
3531	0.15947	0.10187	0.01211	0.13983	0.54973	0.04869
3532	0.15952	0.10235	0.01234	0.14069	0.54879	0.04639
3533	0.15944	0.10278	0.01286	0.14153	0.54811	0.04393
3534	0.15926	0.10332	0.01366	0.14251	0.54769	0.04139
3535	0.15910	0.10401	0.01471	0.14373	0.54737	0.03908
3536	0.15908	0.10486	0.01604	0.14530	0.54691	0.03717
3537	0.15925	0.10580	0.01768	0.14725	0.54629	0.03543
3538	0.15955	0.10670	0.01967	0.14938	0.54564	0.03343
3539	0.15976	0.10748	0.02199	0.15130	0.54511	0.03095
3540	0.15971	0.10824	0.02469	0.15295	0.54468	0.02811
3541	0.15970	0.10883	0.02782	0.15469	0.54414	0.02511
3542	0.16031	0.10885	0.03155	0.15653	0.54343	0.02224
3543	0.16178	0.10801	0.03607	0.15785	0.54285	0.01976
3544	0.16392	0.10650	0.04147	0.15811	0.54273	0.01777
3545	0.16658	0.10467	0.04787	0.15744	0.54302	0.01613
3546	0.16981	0.10277	0.05532	0.15636	0.54344	0.01465
3547	0.17376	0.10097	0.06375	0.15536	0.54378	0.01333
3548	0.17846	0.09945	0.07295	0.15483	0.54402	0.01236
3549	0.18381	0.09830	0.08282	0.15487	0.54424	0.01177
3550	0.18988	0.09732	0.09333	0.15536	0.54445	0.01137
3551	0.19710	0.09620	0.10427	0.15606	0.54450	0.01095
3552	0.20581	0.09466	0.11515	0.15678	0.54428	0.01047
3553	0.21578	0.09265	0.12547	0.15745	0.54378	0.00996
3554	0.22663	0.09023	0.13496	0.15810	0.54319	0.00944
3555	0.23830	0.08754	0.14357	0.15872	0.54277	0.00899
3556	0.25109	0.08480	0.15120	0.15916	0.54265	0.00875
3557	0.26505	0.08226	0.15777	0.15929	0.54274	0.00886
3558	0.27987	0.08011	0.16337	0.15921	0.54278	0.00915
3559	0.29511	0.07838	0.16824	0.15916	0.54255	0.00936
3560	0.31039	0.07722	0.17246	0.15953	0.54196	0.00937
3561	0.32512	0.07711	0.17589	0.16050	0.54111	0.00937
3562	0.33838	0.07843	0.17837	0.16183	0.54022	0.00948
