	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\E1_finished_final\finishedUpperE1.c3d
2690	-0.00010	0.00003	0.00008	-0.00638	0.00166	0.00493	0.04357	0.02948	0.03732	0.00653	-0.00119	0.00164	0.00202	0.00062	0.00098	0.00001	-0.00000	0.00034	0.00191	-0.00279	-0.00124	0.00013	-0.00152	-0.00111	-0.00015	0.00038	-0.00047	0.00143	0.00167	-0.00095	0.01255	0.00239	0.00306	0.00141	-0.00044	0.00043	0.00108	-0.00130	-0.00090	0.00108	-0.00130	-0.00090	-0.00000	0.00002	-0.00000	0.01432	0.00191	-0.03464	0.00035	0.00321	-0.00382	0.00069	-0.00036	0.00150	0.00069	-0.00036	0.00150	-0.00002	0.00000	0.00000	0.48409	-0.23702	-0.03528
2691	-0.00009	0.00000	-0.00017	-0.00484	0.00135	-0.01011	0.05077	0.02107	0.01966	0.00596	-0.00204	0.00022	0.00301	-0.00058	-0.00141	-0.00015	-0.00070	-0.00090	0.00178	-0.00022	0.00065	0.00079	-0.00060	-0.00031	-0.00077	0.00028	0.00010	0.00172	0.00001	-0.00038	0.01632	0.01437	-0.00888	0.00024	-0.00105	-0.00072	0.00034	-0.00018	-0.00041	0.00034	-0.00018	-0.00041	0.00000	0.00000	-0.00000	0.01753	0.00485	-0.01351	0.00041	0.00189	-0.00153	-0.00040	0.00011	0.00038	-0.00040	0.00011	0.00038	-0.00001	0.00000	0.00000	0.42068	-0.45644	-0.06276
2692	-0.00005	-0.00008	-0.00033	-0.00126	-0.00213	-0.01930	0.08324	-0.03543	-0.05425	0.00580	-0.00451	-0.00176	0.00348	-0.00155	-0.00228	0.00010	-0.00095	-0.00147	0.00012	0.00064	0.00031	0.00095	0.00017	0.00128	-0.00062	-0.00006	0.00086	0.00174	-0.00355	-0.00057	0.01651	0.02038	-0.02107	-0.00003	-0.00106	-0.00227	-0.00093	0.00134	0.00023	-0.00093	0.00134	0.00023	0.00001	-0.00002	-0.00000	0.00967	0.00421	0.01980	0.00270	-0.00078	0.00209	-0.00182	0.00081	-0.00104	-0.00182	0.00081	-0.00104	0.00002	-0.00000	-0.00000	0.34659	-0.50050	-0.14028
2693	-0.00005	-0.00012	-0.00033	-0.00112	-0.00403	-0.01900	0.11635	-0.09476	-0.13912	0.00648	-0.00687	-0.00309	0.00297	-0.00098	-0.00052	0.00070	-0.00064	-0.00052	-0.00151	-0.00038	-0.00142	0.00026	0.00033	0.00152	-0.00010	-0.00035	0.00079	0.00038	-0.00522	-0.00117	0.01628	0.01485	-0.02476	0.00063	0.00044	-0.00319	-0.00164	0.00179	0.00055	-0.00164	0.00179	0.00055	0.00000	-0.00003	0.00000	0.00469	0.00535	0.03622	0.00399	-0.00332	0.00354	-0.00201	0.00103	-0.00128	-0.00201	0.00103	-0.00128	0.00003	-0.00000	-0.00000	0.30341	-0.24833	-0.20785
2694	-0.00009	-0.00009	-0.00027	-0.00393	-0.00271	-0.01532	0.11304	-0.11367	-0.17298	0.00787	-0.00760	-0.00305	0.00228	0.00053	0.00202	0.00115	-0.00004	0.00090	-0.00189	-0.00118	-0.00212	-0.00080	0.00018	-0.00020	0.00017	-0.00057	-0.00020	-0.00281	-0.00286	-0.00227	0.01696	0.00225	-0.02063	0.00144	0.00233	-0.00320	-0.00119	0.00083	0.00040	-0.00119	0.00083	0.00040	-0.00000	-0.00002	0.00000	0.01445	0.00894	0.02364	0.00124	-0.00309	0.00195	-0.00047	0.00054	-0.00023	-0.00047	0.00054	-0.00023	0.00002	0.00000	-0.00000	0.37009	0.12489	-0.22170
2695	-0.00011	-0.00005	-0.00026	-0.00526	-0.00048	-0.01467	0.06023	-0.07901	-0.13527	0.00873	-0.00674	-0.00223	0.00209	0.00160	0.00319	0.00132	0.00045	0.00153	-0.00155	-0.00038	-0.00102	-0.00134	0.00009	-0.00255	0.00004	-0.00077	-0.00133	-0.00591	0.00150	-0.00379	0.01626	-0.00486	-0.01293	0.00169	0.00213	-0.00224	0.00001	-0.00057	0.00023	0.00001	-0.00057	0.00023	-0.00001	0.00001	0.00000	0.03130	0.00771	-0.00202	-0.00353	0.00037	-0.00032	0.00138	-0.00014	0.00083	0.00138	-0.00014	0.00083	-0.00001	0.00001	0.00000	0.51449	0.31475	-0.19972
2696	-0.00009	-0.00006	-0.00026	-0.00391	-0.00142	-0.01485	-0.00313	-0.01341	-0.05824	0.00783	-0.00548	-0.00196	0.00226	0.00168	0.00278	0.00147	0.00058	0.00129	-0.00140	0.00079	0.00012	-0.00096	0.00003	-0.00335	-0.00007	-0.00091	-0.00160	-0.00639	0.00365	-0.00453	0.01289	0.00076	-0.00254	0.00157	-0.00060	-0.00036	0.00102	-0.00127	0.00043	0.00102	-0.00127	0.00043	-0.00001	0.00002	0.00000	0.03826	-0.00243	-0.01869	-0.00567	0.00449	-0.00104	0.00204	-0.00046	0.00104	0.00204	-0.00046	0.00104	-0.00002	0.00001	0.00000	0.58230	0.19219	-0.17637
2697	-0.00010	-0.00013	-0.00017	-0.00451	-0.00512	-0.00963	-0.02276	0.03336	0.00841	0.00580	-0.00489	-0.00261	0.00249	0.00107	0.00174	0.00167	0.00042	0.00071	-0.00104	0.00052	-0.00028	0.00001	0.00002	-0.00146	0.00018	-0.00087	-0.00060	-0.00459	0.00187	-0.00368	0.01210	0.01177	0.00643	0.00143	-0.00345	0.00145	0.00123	-0.00093	0.00073	0.00123	-0.00093	0.00073	-0.00000	0.00003	0.00000	0.03196	-0.01340	-0.01972	-0.00396	0.00604	-0.00044	0.00163	-0.00037	0.00073	0.00163	-0.00037	0.00073	-0.00002	0.00001	0.00000	0.47821	-0.09126	-0.15458
2698	-0.00019	-0.00014	-0.00002	-0.01007	-0.00590	-0.00036	0.00932	0.02186	0.02947	0.00435	-0.00475	-0.00326	0.00268	0.00056	0.00104	0.00166	0.00019	0.00033	0.00033	-0.00115	-0.00173	0.00077	0.00020	0.00151	0.00063	-0.00058	0.00080	-0.00274	-0.00145	-0.00249	0.01853	0.01414	0.00645	0.00131	-0.00399	0.00167	0.00070	0.00008	0.00067	0.00070	0.00008	0.00067	0.00000	0.00002	0.00000	0.02138	-0.01376	-0.01252	-0.00072	0.00394	-0.00010	0.00093	-0.00007	0.00058	0.00093	-0.00007	0.00058	-0.00001	0.00001	0.00000	0.28995	-0.26050	-0.13753
2699	-0.00025	-0.00003	0.00008	-0.01429	-0.00100	0.00502	0.05608	-0.03342	0.00516	0.00389	-0.00424	-0.00332	0.00281	0.00081	0.00129	0.00129	0.00012	0.00048	0.00232	-0.00271	-0.00265	0.00049	0.00045	0.00236	0.00088	0.00001	0.00104	-0.00150	-0.00323	-0.00289	0.02572	0.00394	-0.00209	0.00145	-0.00216	0.00017	-0.00005	0.00098	0.00028	-0.00005	0.00098	0.00028	0.00001	0.00000	0.00000	0.01070	-0.00110	-0.00485	0.00215	-0.00020	-0.00069	0.00012	0.00029	0.00062	0.00012	0.00029	0.00062	-0.00000	0.00001	0.00000	0.19289	-0.17225	-0.14589
2700	-0.00015	0.00010	0.00006	-0.00899	0.00527	0.00377	0.08806	-0.07740	-0.02364	0.00357	-0.00375	-0.00351	0.00304	0.00151	0.00230	0.00074	0.00028	0.00096	0.00376	-0.00296	-0.00211	-0.00077	0.00048	-0.00038	0.00066	0.00079	-0.00049	-0.00037	-0.00285	-0.00470	0.02274	-0.00882	-0.00937	0.00195	0.00034	-0.00147	-0.00042	0.00097	-0.00009	-0.00042	0.00097	-0.00009	0.00001	-0.00001	-0.00000	-0.00073	0.01566	0.00101	0.00385	-0.00344	-0.00145	-0.00071	0.00055	0.00049	-0.00071	0.00055	0.00049	0.00001	0.00000	0.00000	0.26094	0.06419	-0.16771
2701	0.00007	0.00017	0.00002	0.00340	0.00806	0.00023	0.10417	-0.07726	-0.02106	0.00350	-0.00454	-0.00441	0.00380	0.00149	0.00299	0.00022	0.00044	0.00107	0.00392	-0.00191	-0.00046	-0.00192	0.00012	-0.00481	-0.00006	0.00134	-0.00267	0.00057	-0.00136	-0.00576	0.00991	-0.01368	-0.00731	0.00220	0.00178	-0.00167	-0.00020	0.00003	-0.00009	-0.00020	0.00003	-0.00009	-0.00000	-0.00000	-0.00000	-0.00801	0.02198	0.00495	0.00369	-0.00355	-0.00125	-0.00122	0.00061	-0.00005	-0.00122	0.00061	-0.00005	0.00001	0.00000	0.00000	0.41120	0.23957	-0.15917
2702	0.00023	0.00017	-0.00002	0.01259	0.00743	-0.00193	0.10715	-0.04968	-0.00693	0.00490	-0.00662	-0.00499	0.00502	0.00011	0.00223	-0.00028	0.00029	0.00029	0.00298	-0.00067	0.00099	-0.00207	-0.00057	-0.00735	-0.00087	0.00130	-0.00373	0.00137	0.00014	-0.00452	-0.00125	-0.01056	0.00131	0.00183	0.00170	-0.00053	0.00010	-0.00086	0.00031	0.00010	-0.00086	0.00031	-0.00001	0.00000	0.00000	-0.00490	0.01042	0.00833	0.00201	-0.00098	0.00031	-0.00153	0.00067	-0.00086	-0.00153	0.00067	-0.00086	0.00000	0.00000	-0.00000	0.50868	0.26980	-0.11174
2703	0.00023	0.00011	-0.00001	0.01250	0.00442	-0.00124	0.08933	-0.02622	-0.02189	0.00812	-0.00828	-0.00363	0.00564	-0.00178	0.00025	-0.00068	-0.00018	-0.00098	0.00176	-0.00083	0.00083	-0.00137	-0.00132	-0.00601	-0.00113	0.00075	-0.00288	0.00258	0.00081	-0.00182	-0.00243	-0.00536	0.00522	0.00135	0.00097	0.00025	-0.00005	-0.00079	0.00067	-0.00005	-0.00079	0.00067	-0.00001	-0.00001	0.00000	0.00490	-0.00833	0.01192	0.00059	0.00168	0.00223	-0.00191	0.00091	-0.00146	-0.00191	0.00091	-0.00146	0.00001	0.00000	-0.00000	0.48455	0.21334	-0.06295
2704	0.00010	-0.00002	0.00005	0.00567	-0.00177	0.00266	0.05192	-0.01910	-0.06155	0.01162	-0.00785	-0.00040	0.00480	-0.00244	-0.00143	-0.00068	-0.00069	-0.00160	0.00095	-0.00281	-0.00122	-0.00036	-0.00185	-0.00197	-0.00049	0.00018	-0.00088	0.00377	0.00043	-0.00025	0.00505	-0.00207	-0.00171	0.00116	0.00073	-0.00050	-0.00047	-0.00006	0.00047	-0.00047	-0.00006	0.00047	0.00000	-0.00002	0.00000	0.01098	-0.01489	0.01050	0.00077	0.00294	0.00261	-0.00211	0.00103	-0.00136	-0.00211	0.00103	-0.00136	0.00002	0.00000	-0.00000	0.38205	0.14914	-0.05134
2705	-0.00003	-0.00017	0.00008	-0.00133	-0.00866	0.00515	0.01588	-0.02099	-0.09262	0.01301	-0.00529	0.00237	0.00335	-0.00106	-0.00173	-0.00030	-0.00120	-0.00104	0.00046	-0.00479	-0.00371	0.00061	-0.00190	0.00177	0.00055	-0.00004	0.00087	0.00351	-0.00013	-0.00151	0.01550	0.00011	-0.01300	0.00109	0.00118	-0.00195	-0.00050	0.00025	-0.00013	-0.00050	0.00025	-0.00013	0.00000	-0.00002	-0.00000	0.01036	-0.00258	-0.00102	0.00227	0.00341	0.00063	-0.00164	0.00068	-0.00074	-0.00164	0.00068	-0.00074	0.00002	-0.00000	-0.00000	0.31168	0.12046	-0.09317
2706	-0.00009	-0.00021	-0.00002	-0.00416	-0.00997	-0.00048	-0.00244	-0.01789	-0.10388	0.01130	-0.00221	0.00223	0.00280	0.00147	-0.00087	0.00023	-0.00170	0.00021	-0.00006	-0.00440	-0.00444	0.00128	-0.00133	0.00278	0.00103	0.00002	0.00136	0.00163	-0.00015	-0.00443	0.02373	0.00447	-0.01883	0.00126	0.00135	-0.00265	0.00001	-0.00029	-0.00057	0.00001	-0.00029	-0.00057	0.00000	-0.00000	-0.00000	0.01018	0.01770	-0.01663	0.00383	0.00379	-0.00223	-0.00071	-0.00001	-0.00008	-0.00071	-0.00001	-0.00008	-0.00000	-0.00000	-0.00000	0.34405	0.14791	-0.17055
2707	-0.00008	-0.00012	-0.00022	-0.00353	-0.00464	-0.01212	-0.00574	-0.00124	-0.09757	0.00795	-0.00064	-0.00056	0.00311	0.00363	0.00066	0.00079	-0.00184	0.00146	0.00006	-0.00206	-0.00280	0.00131	-0.00054	0.00099	0.00061	0.00011	0.00058	0.00009	0.00014	-0.00675	0.02681	0.01005	-0.01437	0.00204	0.00059	-0.00197	0.00058	-0.00097	-0.00067	0.00058	-0.00097	-0.00067	-0.00000	0.00001	-0.00000	0.01394	0.03173	-0.02575	0.00454	0.00391	-0.00401	-0.00002	-0.00064	0.00045	-0.00002	-0.00064	0.00045	-0.00002	-0.00001	0.00000	0.44148	0.23001	-0.22433
2708	-0.00008	-0.00002	-0.00033	-0.00368	0.00125	-0.01936	0.00072	0.02206	-0.06981	0.00519	-0.00116	-0.00324	0.00313	0.00419	0.00202	0.00135	-0.00135	0.00209	0.00178	-0.00045	-0.00048	0.00074	-0.00014	-0.00149	-0.00015	0.00008	-0.00054	0.00055	0.00039	-0.00781	0.02544	0.01045	-0.00156	0.00268	-0.00036	-0.00019	0.00080	-0.00081	-0.00068	0.00080	-0.00081	-0.00068	-0.00000	0.00002	-0.00000	0.01555	0.03533	-0.02349	0.00423	0.00341	-0.00397	0.00005	-0.00096	0.00091	0.00005	-0.00096	0.00091	-0.00002	-0.00001	0.00000	0.49731	0.33872	-0.20329
2709	-0.00016	0.00002	-0.00031	-0.00817	0.00351	-0.01780	0.01196	0.03101	-0.03766	0.00371	-0.00242	-0.00397	0.00261	0.00288	0.00174	0.00175	-0.00061	0.00152	0.00380	-0.00059	0.00050	0.00011	-0.00007	-0.00260	-0.00049	-0.00004	-0.00109	0.00172	0.00101	-0.00800	0.02288	0.00282	0.00914	0.00168	-0.00047	0.00135	0.00068	0.00018	-0.00062	0.00068	0.00018	-0.00062	0.00000	0.00002	-0.00000	0.01095	0.03261	-0.01107	0.00303	0.00217	-0.00249	-0.00024	-0.00090	0.00088	-0.00024	-0.00090	0.00088	-0.00002	-0.00001	0.00000	0.45314	0.44007	-0.13890
2710	-0.00028	0.00002	-0.00025	-0.01528	0.00355	-0.01410	0.01579	0.01388	-0.04112	0.00320	-0.00298	-0.00344	0.00241	0.00084	-0.00057	0.00189	-0.00032	-0.00006	0.00310	-0.00096	-0.00010	-0.00023	0.00007	-0.00210	-0.00017	-0.00006	-0.00097	0.00099	0.00244	-0.00730	0.02242	-0.00763	0.00711	-0.00098	0.00050	0.00128	0.00053	0.00089	-0.00029	0.00053	0.00089	-0.00029	0.00001	0.00002	-0.00000	0.00411	0.02655	0.00378	0.00153	0.00081	-0.00058	-0.00031	-0.00049	-0.00000	-0.00031	-0.00049	-0.00000	-0.00001	-0.00001	0.00000	0.37991	0.50735	-0.11744
2711	-0.00033	0.00001	-0.00024	-0.01826	0.00324	-0.01369	0.00889	-0.00849	-0.08464	0.00388	-0.00316	-0.00300	0.00288	-0.00023	-0.00269	0.00170	-0.00050	-0.00129	-0.00082	-0.00048	-0.00110	-0.00055	0.00016	-0.00097	0.00050	0.00023	-0.00066	-0.00129	0.00373	-0.00551	0.02501	-0.01400	-0.00684	-0.00331	0.00199	-0.00048	0.00033	0.00071	0.00021	0.00033	0.00071	0.00021	0.00000	0.00001	0.00000	-0.00022	0.01663	0.01298	0.00093	0.00026	0.00093	-0.00017	0.00012	-0.00128	-0.00017	0.00012	-0.00128	-0.00001	0.00000	-0.00000	0.38097	0.49513	-0.15855
2712	-0.00023	0.00001	-0.00023	-0.01214	0.00245	-0.01290	0.00338	-0.00468	-0.12243	0.00567	-0.00381	-0.00273	0.00317	0.00024	-0.00180	0.00093	-0.00051	-0.00090	-0.00443	0.00000	-0.00147	-0.00113	-0.00002	-0.00014	0.00099	0.00057	-0.00051	-0.00198	0.00301	-0.00293	0.02806	-0.01406	-0.02273	-0.00348	0.00295	-0.00272	-0.00018	0.00045	0.00043	-0.00018	0.00045	0.00043	0.00000	0.00000	0.00000	0.00010	0.00396	0.01589	0.00201	0.00067	0.00191	-0.00064	0.00083	-0.00207	-0.00064	0.00083	-0.00207	0.00001	0.00001	-0.00001	0.43149	0.36513	-0.19292
2713	0.00001	0.00000	-0.00015	0.00119	0.00074	-0.00877	0.00289	0.02173	-0.12485	0.00719	-0.00442	-0.00200	0.00275	0.00132	0.00151	-0.00047	-0.00013	0.00062	-0.00457	-0.00042	-0.00114	-0.00171	-0.00037	0.00013	0.00094	0.00055	-0.00047	0.00019	-0.00002	-0.00118	0.02865	-0.01064	-0.03018	-0.00168	0.00243	-0.00394	-0.00085	0.00083	0.00015	-0.00085	0.00083	0.00015	0.00000	-0.00002	-0.00000	0.00614	-0.00416	0.01342	0.00371	0.00157	0.00209	-0.00182	0.00131	-0.00194	-0.00182	0.00131	-0.00194	0.00003	0.00001	-0.00001	0.45187	0.19796	-0.18098
2714	0.00023	-0.00004	-0.00013	0.01361	-0.00259	-0.00792	-0.00007	0.04040	-0.10893	0.00717	-0.00403	-0.00105	0.00242	0.00163	0.00336	-0.00181	0.00020	0.00132	-0.00230	-0.00125	-0.00070	-0.00196	-0.00056	-0.00022	0.00038	0.00016	-0.00053	0.00259	-0.00329	-0.00215	0.02668	-0.00853	-0.02494	0.00069	0.00057	-0.00336	-0.00108	0.00138	-0.00037	-0.00108	0.00138	-0.00037	0.00001	-0.00002	-0.00000	0.01687	0.00019	0.00514	0.00397	0.00243	0.00104	-0.00242	0.00115	-0.00126	-0.00242	0.00115	-0.00126	0.00003	-0.00000	-0.00000	0.49014	0.16397	-0.16393
2715	0.00024	-0.00016	-0.00029	0.01549	-0.00774	-0.01675	-0.00104	0.04289	-0.09299	0.00608	-0.00296	-0.00082	0.00290	0.00091	0.00157	-0.00204	0.00012	0.00027	-0.00059	-0.00148	-0.00072	-0.00183	-0.00039	-0.00139	-0.00037	-0.00020	-0.00087	0.00234	-0.00459	-0.00521	0.02329	-0.00956	-0.01246	0.00287	-0.00111	-0.00184	-0.00064	0.00128	-0.00069	-0.00064	0.00128	-0.00069	0.00001	-0.00001	-0.00000	0.02882	0.01278	-0.00230	0.00228	0.00274	-0.00029	-0.00169	0.00042	-0.00081	-0.00169	0.00042	-0.00081	0.00002	-0.00001	-0.00000	0.63169	0.30368	-0.17835
2716	0.00005	-0.00026	-0.00050	0.00601	-0.01108	-0.02863	0.00751	0.04331	-0.07587	0.00512	-0.00220	-0.00138	0.00346	0.00010	-0.00181	-0.00094	-0.00025	-0.00130	-0.00021	-0.00085	-0.00117	-0.00087	-0.00012	-0.00290	-0.00107	-0.00007	-0.00128	-0.00001	-0.00391	-0.00699	0.01949	-0.00944	-0.00294	0.00480	-0.00125	-0.00090	-0.00006	0.00044	-0.00072	-0.00006	0.00044	-0.00072	0.00000	0.00000	-0.00000	0.03824	0.01860	0.00207	0.00035	0.00198	-0.00005	-0.00060	-0.00014	-0.00102	-0.00060	-0.00014	-0.00102	0.00000	-0.00001	-0.00000	0.78875	0.46388	-0.20246
2717	-0.00009	-0.00021	-0.00053	-0.00245	-0.00740	-0.03005	0.01390	0.04060	-0.06054	0.00452	-0.00186	-0.00185	0.00296	0.00014	-0.00345	0.00049	-0.00058	-0.00171	-0.00010	0.00017	-0.00128	0.00129	-0.00041	-0.00330	-0.00157	0.00068	-0.00107	-0.00157	-0.00269	-0.00494	0.01683	-0.00267	-0.00044	0.00570	-0.00016	-0.00085	0.00014	-0.00055	-0.00063	0.00014	-0.00055	-0.00063	-0.00000	-0.00000	-0.00000	0.04291	0.01084	0.01729	-0.00037	0.00002	0.00185	-0.00034	0.00000	-0.00137	-0.00034	0.00000	-0.00137	-0.00000	-0.00000	-0.00000	0.78686	0.50529	-0.19619
2718	-0.00002	0.00001	-0.00030	-0.00026	0.00196	-0.01738	0.00384	0.02173	-0.05343	0.00355	-0.00166	-0.00181	0.00137	0.00078	-0.00249	0.00117	-0.00053	-0.00086	0.00009	0.00083	-0.00063	0.00316	-0.00110	-0.00199	-0.00167	0.00137	-0.00017	-0.00046	-0.00201	-0.00049	0.01657	0.00878	-0.00004	0.00423	0.00062	-0.00055	0.00006	-0.00093	-0.00041	0.00006	-0.00093	-0.00041	-0.00000	-0.00001	-0.00000	0.04232	0.00074	0.02697	-0.00042	-0.00190	0.00312	-0.00076	0.00043	-0.00087	-0.00076	0.00043	-0.00087	0.00000	0.00000	-0.00000	0.60480	0.44232	-0.14993
2719	0.00008	0.00017	-0.00002	0.00395	0.00850	-0.00209	-0.01960	-0.00651	-0.05049	0.00212	-0.00168	-0.00163	-0.00030	0.00107	-0.00070	0.00098	-0.00007	0.00007	-0.00004	0.00076	0.00007	0.00270	-0.00102	0.00004	-0.00126	0.00107	0.00064	0.00213	-0.00215	0.00177	0.01931	0.01471	0.00218	0.00093	0.00041	0.00045	0.00009	-0.00048	-0.00000	0.00009	-0.00048	-0.00000	0.00000	-0.00001	-0.00000	0.03807	0.00342	0.01787	-0.00101	-0.00187	0.00186	-0.00088	0.00036	0.00051	-0.00088	0.00036	0.00051	0.00000	0.00000	0.00000	0.38379	0.34968	-0.09852
2720	-0.00005	0.00012	0.00003	-0.00334	0.00616	0.00135	-0.04475	-0.02213	-0.04760	0.00131	-0.00201	-0.00138	-0.00119	0.00074	0.00020	0.00049	0.00032	0.00034	-0.00042	0.00026	0.00011	0.00035	0.00023	0.00180	-0.00029	-0.00007	0.00097	0.00263	-0.00197	-0.00084	0.02557	0.00664	0.00170	-0.00129	0.00048	0.00078	0.00024	0.00012	0.00045	0.00024	0.00012	0.00045	0.00000	0.00000	0.00000	0.03458	0.01769	-0.00301	-0.00214	0.00020	-0.00094	-0.00023	-0.00015	0.00129	-0.00023	-0.00015	0.00129	-0.00001	-0.00000	0.00000	0.27184	0.26213	-0.08920
