Unnamed: 0_level_0,Neck_Joint_Position,Neck_Joint_Position,Neck_Joint_Position,L_ANKLE_POSITION,L_ANKLE_POSITION,L_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,R_ANKLE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,L_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,R_KNEE_POSITION,L_HIP_POSITION,L_HIP_POSITION,L_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,R_HIP_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,L_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,R_SHOULDER_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,L_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,R_ELBOW_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,L_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION,R_WRIST_POSITION
ITEM,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
488,0.13128,0.34266,1.53027,0.13551,0.49314,0.09844,0.11013,0.09902,0.07906,0.10944,0.53689,0.52073,0.19804,0.18385,0.48767,0.07122,0.32476,0.91184,0.21528,0.20941,0.92643,-0.02263,0.39346,1.43612,0.27051,0.21306,1.46735,-0.08632,0.41275,1.13499,0.32919,0.1259,1.17549,0.0328,0.63646,1.23769,0.37142,0.37409,1.08386
489,0.13152,0.34716,1.52948,0.13576,0.49364,0.09913,0.11033,0.09933,0.07929,0.10918,0.53972,0.52114,0.19888,0.18543,0.48749,0.0705,0.32633,0.91153,0.21446,0.21089,0.92632,-0.02179,0.39786,1.43568,0.26975,0.21713,1.46713,-0.08609,0.41862,1.13478,0.3286,0.12733,1.17611,0.03438,0.64111,1.23857,0.37195,0.37443,1.08208
490,0.13191,0.3519,1.52883,0.13574,0.49414,0.09971,0.11062,0.09986,0.07945,0.10892,0.54229,0.52147,0.19953,0.18668,0.48742,0.06989,0.32791,0.91128,0.21366,0.21224,0.9263,-0.02105,0.40224,1.43529,0.2691,0.22102,1.46725,-0.08541,0.42394,1.13447,0.32806,0.12899,1.17695,0.03562,0.64569,1.23917,0.37238,0.37476,1.07995
491,0.13223,0.35675,1.52833,0.13536,0.4946,0.10023,0.11094,0.10033,0.07953,0.10861,0.54457,0.52178,0.20013,0.18784,0.48729,0.06927,0.3295,0.91118,0.21277,0.2135,0.9262,-0.02034,0.40675,1.43497,0.26869,0.22482,1.46781,-0.08441,0.42859,1.1341,0.32744,0.13089,1.17808,0.03654,0.65007,1.23946,0.37267,0.37512,1.07765
492,0.13243,0.36153,1.52798,0.13464,0.49511,0.10069,0.11122,0.10025,0.07964,0.10821,0.54664,0.52207,0.20079,0.18908,0.48703,0.06846,0.33108,0.91116,0.21166,0.21471,0.926,-0.01959,0.41152,1.4347,0.26843,0.22875,1.46835,-0.08356,0.43288,1.13377,0.32676,0.13285,1.17918,0.03734,0.65419,1.23955,0.37295,0.37557,1.07559
493,0.1328,0.36609,1.52783,0.13374,0.49571,0.10107,0.11143,0.09955,0.07992,0.10779,0.54862,0.52232,0.20152,0.19039,0.48676,0.06745,0.33271,0.91115,0.21036,0.21594,0.92577,-0.01884,0.41642,1.4344,0.26809,0.23278,1.46838,-0.08326,0.43732,1.13353,0.32597,0.13454,1.1799,0.03826,0.65814,1.23962,0.3735,0.37602,1.07404
494,0.13342,0.37025,1.52792,0.13296,0.49632,0.10139,0.11154,0.09874,0.08036,0.1073,0.55052,0.52248,0.20232,0.19162,0.48658,0.06651,0.33442,0.91115,0.20909,0.21723,0.92563,-0.01821,0.42132,1.43403,0.26757,0.2366,1.468,-0.0834,0.44224,1.13333,0.3249,0.1359,1.18026,0.03937,0.66219,1.2398,0.37433,0.37626,1.07273
495,0.13388,0.37394,1.52815,0.1324,0.4968,0.10167,0.11156,0.09835,0.08082,0.10655,0.55229,0.52258,0.20309,0.19265,0.48655,0.06583,0.33611,0.91122,0.20805,0.21848,0.92561,-0.01774,0.42627,1.4337,0.26695,0.2401,1.46773,-0.08341,0.44756,1.13313,0.32348,0.1371,1.18065,0.04059,0.6666,1.24005,0.37503,0.37617,1.07127
496,0.13386,0.37734,1.52843,0.13196,0.49713,0.10198,0.11163,0.09847,0.08123,0.1055,0.5538,0.5227,0.20369,0.19345,0.48668,0.06532,0.33762,0.91139,0.20718,0.21954,0.92574,-0.01731,0.43151,1.43357,0.26641,0.24361,1.46788,-0.08288,0.45298,1.13299,0.32187,0.13835,1.18142,0.04174,0.67149,1.24026,0.37529,0.37591,1.06968
497,0.13353,0.38098,1.52873,0.13142,0.49742,0.10238,0.11185,0.0988,0.08163,0.10439,0.55501,0.52294,0.20406,0.19404,0.48699,0.06474,0.3389,0.91173,0.20619,0.22034,0.92604,-0.01668,0.43712,1.43369,0.26594,0.24755,1.46837,-0.08202,0.4583,1.13304,0.32034,0.13979,1.18263,0.04272,0.67675,1.24028,0.37514,0.37582,1.06835
