	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
15503	12.62470	-73.51181	579.88092	3.42340	36.93937	318.05234
15504	13.02143	-73.38610	579.00665	3.18385	36.69383	316.89340
15505	13.41574	-73.26295	578.14532	2.94576	36.45250	315.75009
15506	13.80713	-73.14245	577.29803	2.70942	36.21569	314.62369
15507	14.19556	-73.02454	576.46484	2.47487	35.98347	313.51419
15508	14.58142	-72.90902	575.64520	2.24188	35.75564	312.42026
15509	14.96382	-72.79612	574.84088	2.01100	35.53275	311.34430
15510	15.34312	-72.68566	574.05109	1.78200	35.31458	310.28503
15511	15.71969	-72.57749	573.27509	1.55466	35.10093	309.24130
15512	16.09265	-72.47182	572.51453	1.32950	34.89230	308.21533
15513	16.46236	-72.36847	571.76862	1.10629	34.68850	307.20581
15514	16.82877	-72.26743	571.03748	0.88507	34.48955	306.21283
15515	17.19182	-72.16865	570.32104	0.66585	34.29548	305.23624
15516	17.55185	-72.07198	569.61865	0.44843	34.10613	304.27496
15517	17.90803	-71.97762	568.93188	0.23331	33.92194	303.33102
15518	18.26068	-71.88542	568.25995	0.02027	33.74272	302.40332
15519	18.61014	-71.79525	567.60223	-0.19089	33.56831	301.49081
15520	18.95556	-71.70731	566.95996	-0.39970	33.39908	300.59546
15521	19.29727	-71.62148	566.33234	-0.60637	33.23486	299.71613
15522	19.63521	-71.53775	565.71954	-0.81087	33.07565	298.85278
15523	19.96930	-71.45609	565.12122	-1.01320	32.92146	298.00540
15524	20.29984	-71.37640	564.53687	-1.21355	32.77212	297.17300
15525	20.62604	-71.29886	563.96759	-1.41145	32.62798	296.35733
15526	20.94821	-71.22335	563.41284	-1.60712	32.48888	295.55740
15527	21.26662	-71.14978	562.87189	-1.80075	32.35468	294.77234
15528	21.58052	-71.07831	562.34564	-1.99191	32.22562	294.00372
15529	21.89021	-71.00884	561.83344	-2.18081	32.10155	293.25064
15530	22.19564	-70.94139	561.33502	-2.36746	31.98241	292.51300
15531	22.49642	-70.87600	560.85083	-2.55165	31.86829	291.79144
15532	22.79381	-70.81242	560.37854	-2.73419	31.75869	291.08279
15533	23.08613	-70.75096	559.92059	-2.91408	31.65416	290.39087
15534	23.37366	-70.69157	559.47626	-3.09152	31.55453	289.71472
15535	23.65759	-70.63397	559.04327	-3.26729	31.45936	289.05139
15536	23.93632	-70.57849	558.62408	-3.44043	31.36913	288.40436
15537	24.21012	-70.52506	558.21771	-3.61114	31.28366	287.77286
15538	24.47956	-70.47356	557.82318	-3.77983	31.20272	287.15540
15539	24.74428	-70.42405	557.44067	-3.94632	31.12636	286.55264
15540	25.00451	-70.37650	557.06952	-4.11080	31.05446	285.96390
15541	25.25965	-70.33099	556.71027	-4.27293	30.98710	285.39041
15542	25.50993	-70.28749	556.36237	-4.43292	30.92418	284.83142
15543	25.75558	-70.24595	556.02509	-4.59093	30.86555	284.28635
15544	25.99601	-70.20647	555.69897	-4.74666	30.81133	283.75629
15545	26.23144	-70.16901	555.38342	-4.90029	30.76137	283.24060
15546	26.46185	-70.13354	555.07812	-5.05184	30.71562	282.73923
15547	26.68717	-70.10008	554.78284	-5.20136	30.67404	282.25223
15548	26.90763	-70.06859	554.49695	-5.34903	30.63651	281.77899
15549	27.12268	-70.03911	554.22083	-5.49456	30.60307	281.32053
15550	27.33254	-70.01162	553.95380	-5.63815	30.57361	280.87637
15551	27.53739	-69.98608	553.69531	-5.77997	30.54805	280.44595
15552	27.73674	-69.96253	553.44568	-5.91976	30.52639	280.03027
15553	27.93078	-69.94096	553.20435	-6.05770	30.50854	279.62875
15554	28.11947	-69.92133	552.97095	-6.19383	30.49445	279.24142
15555	28.30279	-69.90364	552.74524	-6.32818	30.48405	278.86823
15556	28.48095	-69.88783	552.52679	-6.46096	30.47726	278.50873
15557	28.65352	-69.87391	552.31555	-6.59190	30.47403	278.16376
15558	28.82071	-69.86183	552.11121	-6.72122	30.47430	277.83276
15559	28.98268	-69.85155	551.91309	-6.84910	30.47800	277.51550
15560	29.13906	-69.84309	551.72144	-6.97529	30.48505	277.21252
15561	29.29003	-69.83636	551.53571	-7.09999	30.49540	276.92349
15562	29.43559	-69.83138	551.35553	-7.22326	30.50897	276.64838
15563	29.57572	-69.82809	551.18073	-7.34512	30.52570	276.38715
15564	29.71058	-69.82645	551.01086	-7.46576	30.54557	276.13947
15565	29.83987	-69.82643	550.84601	-7.58496	30.56846	275.90601
15566	29.96375	-69.82800	550.68591	-7.70291	30.59436	275.68634
15567	30.08237	-69.83109	550.53003	-7.81976	30.62323	275.48032
15568	30.19547	-69.83569	550.37854	-7.93531	30.65495	275.28836
15569	30.30317	-69.84173	550.23108	-8.04974	30.68951	275.11023
15570	30.40540	-69.84917	550.08752	-8.16296	30.72681	274.94604
15571	30.50237	-69.85799	549.94745	-8.27527	30.76687	274.79556
15572	30.59418	-69.86817	549.81030	-8.38683	30.80970	274.65854
15573	30.68035	-69.87959	549.67688	-8.49707	30.85501	274.53577
15574	30.76130	-69.89223	549.54626	-8.60652	30.90295	274.42673
15575	30.83711	-69.90607	549.41809	-8.71534	30.95353	274.33130
15576	30.90741	-69.92096	549.29303	-8.82296	31.00642	274.25003
15577	30.97254	-69.93691	549.17017	-8.92992	31.06180	274.18253
15578	31.03243	-69.95386	549.04956	-9.03611	31.11957	274.12894
15579	31.08711	-69.97173	548.93091	-9.14160	31.17968	274.08920
15580	31.13667	-69.99050	548.81409	-9.24652	31.24216	274.06339
15581	31.18100	-70.01007	548.69904	-9.35069	31.30682	274.05154
15582	31.22022	-70.03039	548.58539	-9.45426	31.37367	274.05356
15583	31.25441	-70.05139	548.47296	-9.55737	31.44275	274.06952
15584	31.28355	-70.07298	548.36163	-9.65981	31.51385	274.09933
15585	31.30773	-70.09508	548.25116	-9.76174	31.58700	274.14304
15586	31.32700	-70.11762	548.14130	-9.86318	31.66216	274.20056
15587	31.34142	-70.14054	548.03198	-9.96416	31.73927	274.27197
15588	31.35102	-70.16377	547.92273	-10.06483	31.81837	274.35730
15589	31.35587	-70.18720	547.81360	-10.16499	31.89924	274.45633
15590	31.35601	-70.21078	547.70435	-10.26478	31.98191	274.56918
15591	31.35151	-70.23444	547.59454	-10.36434	32.06645	274.69595
15592	31.34243	-70.25804	547.48425	-10.46345	32.15261	274.83636
15593	31.32886	-70.28155	547.37311	-10.56226	32.24045	274.99060
15594	31.31085	-70.30485	547.26093	-10.66078	32.32994	275.15857
15595	31.28848	-70.32787	547.14752	-10.75903	32.42101	275.34033
15596	31.26178	-70.35055	547.03241	-10.85714	32.51375	275.53607
15597	31.23087	-70.37276	546.91571	-10.95491	32.60789	275.74536
15598	31.19580	-70.39443	546.79712	-11.05247	32.70351	275.96841
15599	31.15660	-70.41551	546.67615	-11.14996	32.80066	276.20547
15600	31.11343	-70.43584	546.55304	-11.24716	32.89909	276.45602
15601	31.06634	-70.45537	546.42712	-11.34421	32.99887	276.72031
15602	31.01542	-70.47398	546.29834	-11.44112	33.09995	276.99832
15603	30.96082	-70.49158	546.16656	-11.53780	33.20218	277.28973
15604	30.90237	-70.50813	546.03094	-11.63470	33.30598	277.59586
15605	30.84048	-70.52345	545.89197	-11.73130	33.41072	277.91510
15606	30.77518	-70.53747	545.74915	-11.82772	33.51650	278.24762
15607	30.70626	-70.55013	545.60181	-11.92441	33.62372	278.59503
15608	30.63419	-70.56130	545.45038	-12.02086	33.73177	278.95535
15609	30.55901	-70.57088	545.29443	-12.11718	33.84070	279.32892
15610	30.48065	-70.57881	545.13336	-12.21362	33.95073	279.71652
15611	30.39933	-70.58498	544.96710	-12.31008	34.06169	280.11765
15612	30.31506	-70.58932	544.79529	-12.40670	34.17365	280.53278
15613	30.22812	-70.59173	544.61786	-12.50328	34.28632	280.96088
15614	30.13855	-70.59210	544.43457	-12.59995	34.39980	281.40244
15615	30.04634	-70.59036	544.24475	-12.69684	34.51414	281.85782
15616	29.95182	-70.58643	544.04871	-12.79376	34.62908	282.32602
15617	29.85499	-70.58020	543.84589	-12.89083	34.74468	282.80750
15618	29.75597	-70.57160	543.63605	-12.98806	34.86091	283.30215
15619	29.65487	-70.56058	543.41895	-13.08548	34.97773	283.81003
15620	29.55169	-70.54704	543.19403	-13.18319	35.09524	284.33154
15621	29.44676	-70.53094	542.96161	-13.28101	35.21313	284.86560
15622	29.34010	-70.51219	542.72095	-13.37904	35.33151	285.41263
15623	29.23168	-70.49072	542.47180	-13.47741	35.45046	285.97324
15624	29.12187	-70.46648	542.21417	-13.57591	35.56969	286.54617
15625	29.01065	-70.43938	541.94769	-13.67467	35.68930	287.13199
15626	28.89814	-70.40938	541.67206	-13.77370	35.80925	287.73059
15627	28.78445	-70.37641	541.38696	-13.87301	35.92951	288.34195
15628	28.66955	-70.34042	541.09192	-13.97270	36.05019	288.96671
15629	28.55381	-70.30142	540.78723	-14.07256	36.17101	289.60333
15630	28.43721	-70.25938	540.47247	-14.17271	36.29205	290.25262
15631	28.31973	-70.21416	540.14679	-14.27325	36.41345	290.91513
15632	28.20173	-70.16587	539.81104	-14.37398	36.53491	291.58936
15633	28.08319	-70.11440	539.46423	-14.47500	36.65653	292.27594
15634	27.96422	-70.05974	539.10638	-14.57631	36.77829	292.97488
15635	27.84493	-70.00183	538.73718	-14.67793	36.90018	293.68607
15636	27.72527	-69.94064	538.35608	-14.77996	37.02230	294.41019
15637	27.60559	-69.87630	537.96375	-14.88217	37.14439	295.14557
15638	27.48585	-69.80878	537.55969	-14.98466	37.26657	295.89279
15639	27.36601	-69.73801	537.14337	-15.08756	37.38896	296.65268
15640	27.24641	-69.66418	536.71552	-15.19061	37.51128	297.42334
15641	27.12701	-69.58721	536.27570	-15.29394	37.63367	298.20557
15642	27.00803	-69.50723	535.82410	-15.39742	37.75597	298.99832
15643	26.88930	-69.42406	535.35974	-15.50129	37.87846	299.80322
15644	26.77077	-69.33765	534.88202	-15.60563	38.00124	300.62109
15645	26.65314	-69.24850	534.39343	-15.70988	38.12365	301.44730
15646	26.53597	-69.15629	533.89185	-15.81447	38.24624	302.28525
15647	26.41918	-69.06096	533.37683	-15.91952	38.36915	303.13580
15648	26.30347	-68.96309	532.85114	-16.02442	38.49171	303.99414
15649	26.18839	-68.86230	532.31250	-16.12963	38.61446	304.86383
15650	26.07412	-68.75877	531.76154	-16.23502	38.73727	305.74380
15651	25.96072	-68.65255	531.19824	-16.34058	38.86015	306.63391
15652	25.84813	-68.54356	530.62201	-16.44641	38.98323	307.53497
15653	25.73665	-68.43211	530.03412	-16.55226	39.10626	308.44489
15654	25.62619	-68.31816	529.43408	-16.65823	39.22938	309.36444
15655	25.51666	-68.20165	528.82123	-16.76440	39.35275	310.29446
15656	25.40833	-68.08295	528.19733	-16.87052	39.47610	311.23276
15657	25.30112	-67.96199	527.56146	-16.97668	39.59958	312.18011
15658	25.19504	-67.83888	526.91412	-17.08285	39.72323	313.13632
15659	25.09015	-67.71369	526.25519	-17.18901	39.84704	314.10126
15660	24.98634	-67.58636	525.58423	-17.29526	39.97117	315.07574
15661	24.88389	-67.45728	524.90277	-17.40132	40.09536	316.05750
15662	24.78270	-67.32638	524.21021	-17.50731	40.21977	317.04733
15663	24.68267	-67.19363	523.50604	-17.61329	40.34455	318.04617
15664	24.58403	-67.05942	522.79218	-17.71901	40.46946	319.05151
15665	24.48667	-66.92374	522.06799	-17.82456	40.59464	320.06430
15666	24.39059	-66.78667	521.33374	-17.92991	40.72013	321.08417
15667	24.29581	-66.64837	520.58978	-18.03504	40.84594	322.11090
15668	24.20222	-66.50875	519.83551	-18.14002	40.97223	323.14542
15669	24.11003	-66.36826	519.07288	-18.24459	41.09875	324.18524
15670	24.01913	-66.22685	518.30127	-18.34886	41.22566	325.23117
15671	23.92945	-66.08447	517.52014	-18.45290	41.35312	326.28418
15672	23.84117	-65.94157	516.73157	-18.55645	41.48088	327.34161
15673	23.75418	-65.79807	515.93494	-18.65961	41.60909	328.40445
15674	23.66846	-65.65408	515.13055	-18.76234	41.73778	329.47235
15675	23.58412	-65.50989	514.31982	-18.86451	41.86682	330.54385
15676	23.50078	-65.36497	513.49927	-18.96654	41.99681	331.62350
15677	23.41887	-65.22021	512.67383	-19.06783	42.12706	332.70499
15678	23.33831	-65.07558	511.84280	-19.16848	42.25774	333.78931
15679	23.25873	-64.93054	511.00299	-19.26891	42.38943	334.88095
15680	23.18057	-64.78600	510.15924	-19.36852	42.52144	335.97366
15681	23.10371	-64.64190	509.31104	-19.46741	42.65393	337.06830
15682	23.02799	-64.49802	508.45688	-19.56577	42.78721	338.16699
15683	22.95348	-64.35460	507.59802	-19.66347	42.92115	339.26825
15684	22.88009	-64.21159	506.73395	-19.76057	43.05592	340.37299
15685	22.80798	-64.06941	505.86682	-19.85686	43.19123	341.47849
15686	22.73704	-63.92799	504.99619	-19.95239	43.32726	342.58563
15687	22.66721	-63.78728	504.12131	-20.04726	43.46418	343.69540
15688	22.59861	-63.64768	503.24457	-20.14122	43.60169	344.80502
15689	22.53116	-63.50912	502.36533	-20.23436	43.73996	345.91544
15690	22.46486	-63.37170	501.48398	-20.32666	43.87902	347.02631
15691	22.39970	-63.23544	500.60083	-20.41811	44.01884	348.13745
15692	22.33559	-63.10027	499.71536	-20.50879	44.15961	349.24969
15693	22.27267	-62.96657	498.82983	-20.59849	44.30101	350.36038
15694	22.21085	-62.83423	497.94360	-20.68729	44.44321	351.47040
15695	22.15006	-62.70318	497.05612	-20.77528	44.58637	352.58072
15696	22.09043	-62.57378	496.16965	-20.86225	44.73018	353.68857
15697	22.03187	-62.44592	495.28366	-20.94828	44.87481	354.79495
15698	21.97438	-62.31969	494.39841	-21.03336	45.02025	355.89954
15699	21.91795	-62.19510	493.51431	-21.11748	45.16651	357.00208
15700	21.86250	-62.07206	492.63058	-21.20073	45.31375	358.10352
15701	21.80817	-61.95086	491.74954	-21.28291	45.46164	359.20123
15702	21.75488	-61.83139	490.87054	-21.36411	45.61035	360.29614
15703	21.70255	-61.71355	489.99295	-21.44442	45.76003	361.38919
15704	21.65132	-61.59762	489.11887	-21.52365	45.91035	362.47778
15705	21.60110	-61.48351	488.24777	-21.60189	46.06148	363.56290
15706	21.55189	-61.37124	487.37988	-21.67912	46.21341	364.64417
15707	21.50369	-61.26083	486.51553	-21.75535	46.36613	365.72141
15708	21.45644	-61.15217	485.65405	-21.83065	46.51983	366.79562
15709	21.41023	-61.04549	484.79752	-21.90484	46.67414	367.86420
15710	21.36502	-60.94065	483.94522	-21.97803	46.82923	368.92813
15711	21.32076	-60.83755	483.09647	-22.05027	46.98526	369.98834
15712	21.27752	-60.73639	482.25345	-22.12141	47.14190	371.04227
15713	21.23528	-60.63707	481.41528	-22.19152	47.29929	372.09091
15714	21.19405	-60.53968	480.58325	-22.26053	47.45726	373.13290
15715	21.15375	-60.44400	479.75571	-22.32859	47.61615	374.17035
15716	21.11435	-60.34992	478.93201	-22.39575	47.77613	375.20410
15717	21.07604	-60.25793	478.11676	-22.46167	47.93630	376.22845
15718	21.03867	-60.16759	477.30655	-22.52663	48.09735	377.24768
15719	21.00218	-60.07879	476.50058	-22.59069	48.25943	378.26285
15720	20.96679	-59.99198	475.70346	-22.65352	48.42163	379.26819
15721	20.93233	-59.90674	474.91171	-22.71539	48.58464	380.26810
15722	20.89885	-59.82314	474.12637	-22.77624	48.74828	381.26129
15723	20.86633	-59.74115	473.34756	-22.83607	48.91249	382.24762
15724	20.83475	-59.66066	472.57455	-22.89494	49.07747	383.22803
15725	20.80418	-59.58181	471.80917	-22.95272	49.24282	384.20029
15726	20.77459	-59.50449	471.05060	-23.00949	49.40869	385.16534
15727	20.74595	-59.42858	470.29813	-23.06531	49.57524	386.12421
15728	20.71833	-59.35423	469.55331	-23.12007	49.74205	387.07477
15729	20.69172	-59.28131	468.81543	-23.17383	49.90930	388.01794
15730	20.66611	-59.20980	468.08450	-23.22660	50.07693	388.95374
15731	20.64150	-59.13967	467.36057	-23.27838	50.24495	389.88199
15732	20.61790	-59.07083	466.64285	-23.32923	50.41348	390.80377
15733	20.59534	-59.00338	465.93301	-23.37905	50.58212	391.71689
15734	20.57381	-58.93723	465.23026	-23.42790	50.75103	392.62238
15735	20.55329	-58.87227	464.53378	-23.47585	50.92036	393.52118
15736	20.53384	-58.80865	463.84509	-23.52281	51.08969	394.41138
15737	20.51543	-58.74625	463.16336	-23.56886	51.25918	395.29395
15738	20.49808	-58.68504	462.48853	-23.61401	51.42877	396.16891
15739	20.48177	-58.62502	461.82056	-23.65827	51.59843	397.03632
15740	20.46652	-58.56609	461.15875	-23.70173	51.76830	397.89703
15741	20.45234	-58.50835	460.50446	-23.74429	51.93796	398.74927
15742	20.43923	-58.45173	459.85690	-23.78602	52.10757	399.59393
15743	20.42719	-58.39613	459.21533	-23.82699	52.27726	400.43204
15744	20.41623	-58.34166	458.58109	-23.86715	52.44663	401.26172
15745	20.40634	-58.28823	457.95328	-23.90658	52.61580	402.08411
15746	20.39754	-58.23582	457.33185	-23.94531	52.78475	402.89923
15747	20.38981	-58.18447	456.71735	-23.98335	52.95324	403.70633
15748	20.38314	-58.13393	456.10690	-24.02091	53.12196	404.50906
15749	20.37756	-58.08447	455.50388	-24.05780	53.28994	405.30307
15750	20.37307	-58.03600	454.90738	-24.09412	53.45733	406.08936
15751	20.36963	-57.98829	454.31467	-24.13007	53.62482	406.87149
15752	20.36729	-57.94159	453.72894	-24.16547	53.79145	407.64523
15753	20.36602	-57.89581	453.14938	-24.20044	53.95735	408.41165
15754	20.36582	-57.85085	452.57458	-24.23509	54.12286	409.17252
15755	20.36670	-57.80675	452.00504	-24.26943	54.28773	409.92706
15756	20.36864	-57.76344	451.44009	-24.30355	54.45213	410.67630
15757	20.37166	-57.72100	450.88071	-24.33744	54.61564	411.41870
15758	20.37573	-57.67937	450.32629	-24.37118	54.77840	412.15518
15759	20.38088	-57.63849	449.77603	-24.40485	54.94053	412.88666
15760	20.38709	-57.59843	449.23102	-24.43843	55.10167	413.61172
15761	20.39436	-57.55914	448.69055	-24.47201	55.26192	414.33121
15762	20.40268	-57.52059	448.15445	-24.50566	55.42128	415.04535
15763	20.41206	-57.48277	447.62268	-24.53940	55.57968	415.75421
15764	20.42250	-57.44561	447.09457	-24.57334	55.73728	416.45871
15765	20.43399	-57.40919	446.57114	-24.60746	55.89369	417.15738
15766	20.44654	-57.37343	446.05173	-24.64185	56.04905	417.85123
15767	20.46015	-57.33828	445.53561	-24.67659	56.20349	418.54108
15768	20.47479	-57.30381	445.02386	-24.71167	56.35665	419.22559
15769	20.49048	-57.26995	444.51584	-24.74717	56.50865	419.90558
15770	20.50722	-57.23668	444.01138	-24.78315	56.65947	420.58127
15771	20.52500	-57.20398	443.51047	-24.81964	56.80908	421.25269
15772	20.54383	-57.17178	443.01242	-24.85674	56.95763	421.92081
15773	20.56368	-57.14014	442.51825	-24.89439	57.10477	422.58426
15774	20.58455	-57.10900	442.02737	-24.93267	57.25066	423.24390
15775	20.60647	-57.07829	441.53918	-24.97167	57.39543	423.90057
15776	20.62939	-57.04805	441.05457	-25.01134	57.53874	424.55298
15777	20.65332	-57.01823	440.57306	-25.05176	57.68074	425.20200
15778	20.67826	-56.98881	440.09445	-25.09297	57.82142	425.84778
15779	20.70420	-56.95976	439.61874	-25.13501	57.96075	426.49042
15780	20.73117	-56.93101	439.14532	-25.17794	58.09888	427.13071
15781	20.75911	-56.90261	438.67520	-25.22169	58.23551	427.76736
15782	20.78804	-56.87449	438.20782	-25.26631	58.37079	428.40125
15783	20.81798	-56.84659	437.74265	-25.31187	58.50486	429.03308
15784	20.84888	-56.81895	437.28061	-25.35830	58.63743	429.66168
15785	20.88074	-56.79151	436.82117	-25.40564	58.76865	430.28775
15786	20.91355	-56.76427	436.36475	-25.45387	58.89836	430.91074
15787	20.94736	-56.73714	435.91034	-25.50311	59.02686	431.53217
15788	20.98220	-56.71007	435.45743	-25.55342	59.15427	432.15280
15789	21.01789	-56.68316	435.00839	-25.60453	59.27992	432.76929
15790	21.05456	-56.65628	434.56131	-25.65665	59.40437	433.38440
15791	21.09226	-56.62935	434.11569	-25.70983	59.52775	433.99887
15792	21.13076	-56.60250	433.67389	-25.76377	59.64941	434.60944
15793	21.17023	-56.57558	433.23395	-25.81870	59.76989	435.21884
15794	21.21063	-56.54858	432.79639	-25.87454	59.88907	435.82648
15795	21.25194	-56.52148	432.36118	-25.93130	60.00697	436.43234
15796	21.29420	-56.49421	431.92776	-25.98902	60.12371	437.03726
15797	21.33731	-56.46680	431.49716	-26.04757	60.23906	437.63992
15798	21.38130	-56.43921	431.06882	-26.10699	60.35315	438.24100
15799	21.42619	-56.41137	430.64230	-26.16730	60.46613	438.84119
15800	21.47188	-56.38332	430.21851	-26.22835	60.57776	439.43909
15801	21.51839	-56.35503	429.79703	-26.29016	60.68819	440.03552
15802	21.56570	-56.32645	429.37781	-26.35272	60.79744	440.63031
15803	21.61379	-56.29757	428.96085	-26.41599	60.90551	441.22363
15804	21.66269	-56.26835	428.54565	-26.48001	61.01255	441.81601
15805	21.71228	-56.23881	428.13318	-26.54460	61.11834	442.40622
15806	21.76259	-56.20891	427.72293	-26.60980	61.22300	442.99487
15807	21.81364	-56.17860	427.31451	-26.67566	61.32666	443.58261
15808	21.86529	-56.14794	426.90875	-26.74197	61.42912	444.16815
15809	21.91755	-56.11689	426.50531	-26.80879	61.53049	444.75201
15810	21.97039	-56.08546	426.10416	-26.87607	61.63080	445.33411
15811	22.02378	-56.05363	425.70529	-26.94376	61.73005	445.91455
15812	22.07774	-56.02135	425.30823	-27.01190	61.82837	446.49380
15813	22.13212	-55.98869	424.91403	-27.08031	61.92555	447.07065
15814	22.18694	-55.95562	424.52209	-27.14902	62.02171	447.64560
15815	22.24223	-55.92207	424.13208	-27.21807	62.11698	448.21927
15816	22.29781	-55.88815	423.74490	-27.28726	62.21115	448.79037
15817	22.35369	-55.85382	423.36008	-27.35663	62.30434	449.35947
15818	22.40984	-55.81907	422.97769	-27.42614	62.39656	449.92645
15819	22.46613	-55.78398	422.59811	-27.49566	62.48773	450.49072
15820	22.52277	-55.74837	422.21979	-27.56548	62.57826	451.05460
15821	22.57939	-55.71247	421.84479	-27.63515	62.66766	451.61502
15822	22.63600	-55.67624	421.47263	-27.70472	62.75603	452.17252
15823	22.69281	-55.63951	421.10190	-27.77445	62.84379	452.72940
15824	22.74945	-55.60252	420.73444	-27.84393	62.93047	453.28271
15825	22.80593	-55.56524	420.37000	-27.91318	63.01616	453.83289
15826	22.86232	-55.52759	420.00772	-27.98232	63.10109	454.38116
15827	22.91850	-55.48965	419.64810	-28.05123	63.18515	454.92682
15828	22.97447	-55.45140	419.29068	-28.11996	63.26848	455.47043
15829	23.03007	-55.41293	418.93634	-28.18830	63.35089	456.01077
15830	23.08528	-55.37423	418.58472	-28.25629	63.43249	456.54840
15831	23.14012	-55.33528	418.23535	-28.32398	63.51338	457.08383
15832	23.19441	-55.29617	417.88913	-28.39117	63.59341	457.61578
15833	23.24816	-55.25689	417.54565	-28.45789	63.67266	458.14490
15834	23.30131	-55.21747	417.20493	-28.52413	63.75117	458.67105
15835	23.35382	-55.17791	416.86697	-28.58984	63.82893	459.19431
15836	23.40568	-55.13821	416.53146	-28.65509	63.90606	459.71512
15837	23.45673	-55.09846	416.19919	-28.71968	63.98237	460.23239
15838	23.50697	-55.05867	415.86969	-28.78368	64.05798	460.74661
15839	23.55642	-55.01880	415.54269	-28.84712	64.13298	461.25833
15840	23.60490	-54.97895	415.21890	-28.90984	64.20721	461.76636
15841	23.65243	-54.93911	414.89804	-28.97188	64.28078	462.27133
15842	23.69895	-54.89931	414.58005	-29.03321	64.35368	462.77310
15843	23.74441	-54.85956	414.26498	-29.09382	64.42593	463.27179
15844	23.78882	-54.81984	413.95248	-29.15376	64.49763	463.76782
15845	23.83204	-54.78025	413.64325	-29.21288	64.56861	464.26016
15846	23.87408	-54.74078	413.33694	-29.27125	64.63897	464.74936
15847	23.91493	-54.70140	413.03317	-29.32891	64.70878	465.23593
15848	23.95446	-54.66220	412.73276	-29.38571	64.77791	465.71881
15849	23.99268	-54.62318	412.43521	-29.44172	64.84644	466.19855
15850	24.02953	-54.58435	412.14062	-29.49691	64.91437	466.67514
15851	24.06498	-54.54572	411.84897	-29.55128	64.98172	467.14856
15852	24.09904	-54.50726	411.55994	-29.60489	65.04855	467.61942
15853	24.13161	-54.46906	411.27405	-29.65762	65.11475	468.08667
15854	24.16269	-54.43108	410.99100	-29.70954	65.18037	468.55078
15855	24.19230	-54.39329	410.71048	-29.76072	65.24549	469.01242
15856	24.22035	-54.35577	410.43307	-29.81104	65.30998	469.47055
15857	24.24684	-54.31849	410.15836	-29.86056	65.37391	469.92566
15858	24.27172	-54.28148	409.88666	-29.90925	65.43722	470.37735
15859	24.29503	-54.24467	409.61740	-29.95721	65.50005	470.82663
15860	24.31675	-54.20803	409.35010	-30.00449	65.56246	471.27399
15861	24.33677	-54.17175	409.08630	-30.05086	65.62411	471.71701
15862	24.35517	-54.13564	408.82474	-30.09654	65.68528	472.15765
15863	24.37197	-54.09966	408.56503	-30.14158	65.74602	472.59647
15864	24.38707	-54.06399	408.30859	-30.18576	65.80597	473.03098
15865	24.40054	-54.02846	408.05420	-30.22929	65.86541	473.46320
15866	24.41236	-53.99310	407.80200	-30.27214	65.92426	473.89264
15867	24.42253	-53.95788	407.55203	-30.31432	65.98251	474.31937
15868	24.43105	-53.92277	407.30386	-30.35590	66.04021	474.74377
15869	24.43791	-53.88781	407.05804	-30.39679	66.09724	475.16504
15870	24.44313	-53.85295	406.81418	-30.43708	66.15363	475.58353
15871	24.44674	-53.81813	406.57193	-30.47682	66.20943	475.99976
15872	24.44875	-53.78338	406.33170	-30.51595	66.26449	476.41281
15873	24.44921	-53.74864	406.09311	-30.55454	66.31884	476.82309
15874	24.44812	-53.71390	405.85617	-30.59262	66.37245	477.23059
15875	24.44551	-53.67912	405.62067	-30.63021	66.42532	477.63531
15876	24.44139	-53.64423	405.38632	-30.66738	66.47746	478.03763
15877	24.43581	-53.60928	405.15353	-30.70407	66.52876	478.43677
15878	24.42878	-53.57422	404.92194	-30.74034	66.57923	478.83307
15879	24.42034	-53.53896	404.69119	-30.77626	66.62889	479.22693
15880	24.41055	-53.50356	404.46167	-30.81179	66.67763	479.61749
15881	24.39946	-53.46794	404.23297	-30.84698	66.72545	480.00516
15882	24.38711	-53.43209	404.00500	-30.88188	66.77232	480.38983
15883	24.37355	-53.39595	403.77771	-30.91651	66.81821	480.77158
15884	24.35882	-53.35947	403.55063	-30.95093	66.86315	481.15073
15885	24.34299	-53.32268	403.32419	-30.98510	66.90701	481.52646
15886	24.32610	-53.28553	403.09802	-31.01909	66.94980	481.89911
15887	24.30817	-53.24794	402.87177	-31.05295	66.99153	482.26907
15888	24.28931	-53.20996	402.64575	-31.08666	67.03209	482.63553
15889	24.26957	-53.17152	402.41968	-31.12025	67.07147	482.99878
15890	24.24902	-53.13261	402.19342	-31.15377	67.10966	483.35889
15891	24.22773	-53.09324	401.96713	-31.18720	67.14657	483.71530
15892	24.20569	-53.05320	401.73965	-31.22071	67.18231	484.06970
15893	24.18308	-53.01269	401.51218	-31.25414	67.21667	484.41995
