	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
1472	-1.00033	-10.96767	2.98660	-3.21919	-10.16754	-8.80376	-13.48280	-14.66045	1.28137	-15.55440	-22.86958	-14.88085	-10.35876	11.95425	-1.60307	-33.81483	29.92627	-3.13379	-33.88752	-55.17297	-28.01498	49.35664	-10.68319	-19.41982	7.50022	-3.43719	-13.94066	2.12960	-2.04004	-0.34989	-0.35043	-1.27078	-3.08264	2.20099	0.16221	0.91153	-0.15356	-0.01049	-0.46813	0.34606	0.10559	-0.19029
1473	-1.31000	-11.30758	3.21696	-4.24369	-13.86480	-10.00435	-16.20590	-14.90414	0.52299	-12.08163	-33.25112	-17.25961	-10.40360	12.24834	-1.38186	-33.69721	30.14516	-3.79434	-30.27286	-65.05524	-34.87046	54.94665	-9.67383	-18.02379	6.71777	-2.12841	-9.31075	1.69709	-2.84289	-4.34077	0.00440	-1.08472	-1.55275	2.73943	1.31226	0.84218	-0.03630	-0.22712	-0.27990	0.32892	0.19771	0.06772
1474	-0.51391	-10.27875	3.15944	-4.40799	-16.28487	-10.96562	-12.50431	-9.53759	0.60690	-7.27502	-38.37110	-17.34863	-10.36902	12.43601	-1.14599	-33.51073	30.09221	-4.40018	-20.84844	-63.97526	-35.43202	45.92300	-17.76875	-8.01839	4.20490	-0.17394	-2.66528	2.01845	-3.67603	-2.87775	0.80012	-0.79100	-1.31901	2.19917	1.44556	1.30320	0.19595	-0.32185	-0.24627	0.06952	0.07883	0.35663
1475	-0.63139	-8.42212	2.98676	-5.41780	-17.08342	-11.75842	-9.24294	-4.86097	1.77311	-10.62529	-37.20420	-17.95657	-10.49217	12.57351	-1.03023	-33.19182	29.68172	-4.94691	-23.99539	-58.17263	-31.79230	33.22855	-25.88034	1.30033	2.80277	0.11816	-0.92615	2.68233	-3.75306	1.61176	1.29358	-0.83282	-1.93013	1.46602	0.66298	1.94096	0.29670	-0.21985	-0.17299	-0.00861	-0.01691	0.42186
1476	-2.05858	-6.85471	2.83088	-8.17286	-17.32019	-12.44233	-8.97325	-4.68373	2.62911	-23.61668	-34.97448	-20.33363	-10.78278	12.81641	-1.00894	-32.69508	29.07541	-5.44064	-41.88815	-56.82953	-29.14535	19.63043	-20.09318	4.05384	3.58648	-1.09330	-2.85684	3.41913	-3.71608	4.07625	0.79735	-1.40594	-1.52038	1.21404	0.25417	1.40456	0.12242	-0.07131	0.11202	0.16853	0.09063	0.15184
1477	-3.52628	-6.29362	2.80159	-11.27293	-18.21791	-13.00020	-10.62513	-7.05543	2.09039	-36.18961	-36.02979	-22.52009	-11.02359	13.16989	-0.92122	-31.98103	28.39758	-5.86153	-60.08891	-61.98664	-30.52127	10.01915	4.48164	-1.06500	5.11523	-1.80238	-4.34375	3.36967	-3.95545	1.92659	-0.01932	-1.99118	-0.95472	1.03034	0.66214	-0.48432	-0.09353	0.04648	0.19584	0.21813	0.23459	-0.29817
1478	-3.61488	-6.47648	2.92980	-12.96589	-19.27074	-13.24510	-11.35313	-7.82042	1.04573	-38.30526	-39.00784	-22.19093	-11.13168	13.44259	-0.68878	-31.01026	27.64250	-6.10757	-62.14544	-65.30183	-33.54807	14.68226	23.61119	-8.27315	5.04341	-0.58839	-2.07982	1.67373	-3.58317	-3.41049	-0.06757	-2.13847	-1.96906	0.91231	1.08698	-1.38617	-0.08018	0.13753	-0.16812	0.04481	0.21905	-0.49024
1479	-2.15441	-6.91624	3.20712	-12.98933	-19.57078	-13.16792	-9.63547	-6.61658	1.44000	-30.10920	-42.31310	-20.66993	-11.24873	13.50829	-0.41580	-29.82887	26.78264	-6.10363	-45.95099	-63.45200	-35.02938	31.14151	7.43732	-9.90268	3.76970	1.02026	2.92948	-0.57483	-2.19577	-7.70807	0.47231	-2.70229	-3.36507	1.04651	1.20780	-0.54165	0.06326	-0.06282	-0.54948	-0.10456	0.17809	-0.36792
1480	-0.52568	-7.93004	3.66653	-12.78213	-19.31770	-13.06335	-8.41143	-9.17934	3.74784	-21.03004	-45.88453	-20.95060	-11.48077	13.53188	-0.26311	-28.63635	25.86941	-5.94067	-29.69893	-67.26449	-34.75288	42.99589	-30.38258	-8.85347	4.39749	0.67122	4.08665	-0.05932	-1.30942	-6.75068	0.54031	-3.73658	-2.42093	1.68399	1.60222	0.44500	0.11448	-0.56940	-0.47125	0.05257	0.29215	-0.14363
1481	-0.61099	-9.55214	4.14336	-13.67316	-18.98614	-13.07378	-10.35994	-17.86902	6.00097	-18.77943	-48.62542	-23.06412	-11.80115	13.74369	-0.29589	-27.55938	24.98559	-5.75585	-29.48903	-81.99065	-34.05354	40.33015	-44.27124	-12.13842	7.31802	-1.11876	-2.25363	4.26611	-2.27847	-0.15824	-0.17980	-3.36089	0.58588	2.46651	2.24949	0.33092	0.04146	-0.81242	-0.05646	0.41961	0.41869	0.05138
1482	-2.92081	-10.08474	4.19645	-15.12959	-18.33345	-12.94030	-13.20342	-23.28762	5.82020	-22.15360	-48.33683	-24.17675	-12.16782	14.16657	-0.42758	-26.50624	24.16587	-5.53486	-39.21698	-90.00471	-33.56641	28.11246	-23.62035	-15.79447	9.30485	-2.12185	-9.57555	8.43760	-4.03537	7.46941	-1.04590	-1.56095	2.66805	2.28555	2.12028	-0.36190	-0.09981	-0.57066	0.24290	0.53372	0.28600	0.17546
1483	-5.63445	-8.31667	3.77970	-16.22159	-17.25386	-12.48946	-14.67887	-17.02868	3.40776	-26.74603	-44.80771	-22.90893	-12.49373	14.66760	-0.45085	-25.36763	23.33131	-5.22789	-47.03347	-76.22476	-33.55439	14.91845	-1.19323	-14.70876	8.37669	-1.29947	-10.12475	8.33216	-4.79014	9.29358	-1.40465	-0.31132	2.45729	1.31631	1.19444	-0.29428	-0.24761	-0.17397	0.26427	0.23665	-0.02873	0.24350
1484	-6.66645	-6.09586	3.47691	-16.89472	-16.29130	-11.93120	-15.84772	-6.50582	1.38645	-28.62021	-41.26478	-20.92062	-12.69292	15.13496	-0.26923	-24.15615	22.40166	-4.88116	-48.81904	-55.31625	-34.34676	8.89303	4.24916	-13.53385	5.82947	0.46867	-5.09187	3.83217	-3.80714	2.80285	-0.78461	-0.32680	0.54734	0.64594	0.51063	0.58704	-0.22830	0.09301	0.06130	-0.12593	-0.17604	0.20675
1485	-5.55172	-5.72004	3.62385	-17.06651	-16.08233	-11.52912	-14.73072	-3.39143	1.44912	-23.54529	-41.61437	-20.15496	-12.82661	15.59876	-0.02242	-22.97336	21.43727	-4.53503	-37.60816	-49.55388	-35.04072	17.31885	3.11683	-13.89952	3.75928	1.48698	-0.03639	-1.24429	-1.84317	-5.39144	0.77793	-1.17482	-1.80467	0.61021	0.30406	1.33271	0.05512	0.11197	-0.20447	-0.19342	-0.07222	0.09005
1486	-4.11247	-7.00238	4.04661	-16.53992	-16.02279	-11.18082	-11.58793	-7.93034	3.16197	-13.54512	-42.98201	-19.98841	-13.03050	16.06778	0.09572	-21.92370	20.45254	-4.17499	-17.79156	-55.97878	-33.06896	33.75487	4.02361	-10.50789	3.03009	0.82653	2.05127	-2.56553	-0.71321	-7.59960	2.19080	-2.40479	-2.94899	0.99450	0.38533	1.29583	0.36320	-0.13321	-0.28150	0.03653	0.11333	-0.02847
1487	-4.66993	-8.41658	4.53404	-15.79664	-14.47078	-10.52062	-13.02674	-12.58933	5.32791	-7.90557	-37.49495	-18.32804	-13.39360	16.47386	0.03859	-21.07704	19.33351	-3.81919	-11.62067	-54.56227	-27.85855	41.60687	6.61948	-5.15633	3.42831	-0.75754	0.01403	0.04584	-1.39333	-4.92007	2.50721	-2.88211	-2.79446	1.73392	0.82333	0.98094	0.44827	-0.36683	-0.23614	0.35427	0.26687	-0.05885
1488	-6.31065	-9.26208	4.87980	-15.53867	-11.43559	-9.46068	-17.37663	-14.50414	6.55780	-11.86529	-26.69251	-15.08134	-13.90415	16.89823	-0.06484	-20.44322	18.15124	-3.49175	-24.30878	-43.54711	-22.41237	36.88322	7.79618	-5.95681	4.59095	-1.56232	-5.02646	3.64047	-3.07232	-2.70035	1.95835	-1.84318	-2.68167	2.80699	1.69195	1.07821	0.34802	-0.26664	-0.33144	0.60257	0.36886	0.04368
1489	-6.42449	-9.57999	4.86418	-15.35390	-8.93822	-8.32005	-16.26770	-16.73273	5.85996	-20.65356	-21.12987	-12.26213	-14.41873	17.47361	-0.06602	-19.78667	17.12283	-3.13847	-37.86098	-40.37067	-19.13128	28.54385	1.40343	-13.99736	6.24085	-0.92411	-8.78487	5.90226	-4.15915	-1.91611	0.93163	-0.45258	-2.09069	3.39295	2.47054	1.11417	0.12235	0.03456	-0.34286	0.62727	0.37093	0.13341
1490	-5.54845	-9.18730	4.57257	-14.55372	-7.99402	-7.39962	-12.48909	-18.93748	3.95664	-26.38564	-23.23631	-11.15365	-14.82000	18.11143	0.00863	-18.75592	16.25095	-2.70092	-42.58402	-46.62636	-17.98923	23.80843	-11.69960	-22.17563	7.49121	-0.11513	-8.98369	6.09899	-3.89149	-0.29300	-0.15534	-0.07471	-0.22903	2.68956	2.24449	0.85832	-0.13031	0.13529	-0.00093	0.34213	0.18098	0.14276
1491	-5.79734	-8.18866	4.34865	-14.02465	-7.63867	-6.72714	-14.18246	-16.77501	2.74051	-26.20186	-25.00830	-11.23194	-15.17416	18.64447	0.01218	-17.38850	15.39524	-2.22458	-42.59179	-45.54359	-18.86445	25.22823	-18.06406	-23.46737	6.61009	-0.44372	-6.98447	4.70660	-3.09740	1.56555	-0.56956	-0.29205	1.35666	1.30372	1.13999	0.74707	-0.18606	-0.02642	0.35823	-0.06507	-0.11748	0.12975
1492	-6.65650	-7.89509	4.43386	-14.98583	-7.43317	-6.25855	-19.10810	-11.77593	3.11093	-22.92258	-22.05883	-11.10356	-15.59583	19.06657	-0.09101	-16.03801	14.48569	-1.85255	-40.49866	-33.48263	-20.63015	30.48139	-9.84092	-16.28444	3.51410	-1.26303	-4.00162	3.29048	-3.13824	0.41247	0.08695	-0.53499	0.82931	0.75177	0.58693	0.62234	0.05338	-0.24076	0.23591	-0.20413	-0.20810	0.04551
1493	-6.72199	-9.30543	4.81273	-16.92630	-7.24436	-5.76722	-20.53529	-11.59896	4.44124	-20.65901	-16.14504	-9.38238	-16.09912	19.48745	-0.19410	-14.88073	13.56625	-1.60610	-36.21262	-22.07016	-19.21963	29.24672	5.45897	-5.96754	1.51939	-0.51526	-1.32998	3.23151	-3.79795	-3.33752	1.13210	-0.84458	-1.23059	1.47493	1.40598	-0.05106	0.33668	-0.27393	-0.30195	0.04732	0.07051	-0.17416
1494	-6.18559	-11.10617	5.19479	-17.79846	-6.30745	-5.01678	-17.33101	-17.27366	5.83342	-20.04867	-10.37395	-6.73783	-16.62143	19.92069	-0.22257	-13.80309	12.63342	-1.34737	-29.76386	-17.50390	-13.36090	15.88441	15.37312	0.60892	3.80519	2.47102	0.03182	4.12642	-3.55856	-4.80817	1.39430	-1.66979	-2.16491	2.18804	2.54923	-0.81587	0.29525	-0.17539	-0.58786	0.32932	0.43727	-0.35627
1495	-5.56203	-11.08605	5.17879	-16.44747	-4.53928	-4.13555	-12.51237	-20.48977	6.46163	-20.00528	-7.11663	-5.19384	-17.10867	20.28195	-0.20838	-12.72481	11.62459	-1.01475	-24.17310	-15.77859	-7.71355	2.40734	10.48292	1.74978	8.33392	5.32752	1.17785	4.47242	-2.50370	-2.24732	0.98236	-3.45093	-0.76867	1.82552	2.60740	-0.51509	-0.00124	-0.29444	-0.23906	0.27797	0.49267	-0.22390
1496	-4.99498	-9.65056	4.76977	-14.78951	-2.41710	-3.17775	-9.71629	-17.54621	5.57801	-22.34876	-5.47781	-4.34330	-17.58282	20.60557	-0.22026	-11.83935	10.74771	-0.62114	-27.12057	-12.46086	-5.56635	-0.28071	-5.26557	-1.66771	9.85167	5.17458	1.61630	3.63315	-2.30429	0.20671	0.69390	-4.38905	1.02170	0.77052	1.66605	0.42056	-0.19252	-0.44651	0.27674	-0.03233	0.22032	0.09023
1497	-4.70044	-9.38824	4.50321	-15.20621	-0.92886	-2.19444	-9.93050	-14.62067	3.93313	-27.52699	-3.92503	-2.79490	-18.07651	21.05418	-0.28009	-11.22118	10.25977	-0.17939	-38.00449	-10.32209	-5.28010	5.95140	-12.89791	-8.78344	8.17004	2.13264	-1.17112	3.25881	-3.38540	-0.15893	0.86008	-3.08148	0.88355	0.59365	1.07337	1.01581	-0.09194	-0.28085	0.30922	-0.08948	-0.01900	0.33159
1498	-4.59849	-11.28703	4.82002	-16.51772	-0.54937	-1.42090	-10.90785	-17.78549	3.88826	-29.86442	-0.48515	-0.71081	-18.50441	21.66097	-0.33664	-10.50905	10.02725	0.29112	-42.96856	-11.83229	-3.34225	15.41396	-3.75190	-16.39998	7.23889	-0.78668	-6.06243	5.06954	-4.66695	-1.45707	1.38595	-1.18887	-0.88579	1.78623	1.66840	0.95735	0.19458	-0.01067	-0.13190	0.27388	0.04114	0.38830
1499	-4.75319	-13.35475	5.49803	-16.13693	-0.56827	-0.92654	-12.96877	-23.67907	6.10811	-26.59250	5.64634	1.10739	-18.73797	22.24484	-0.32940	-9.41278	9.71300	0.75721	-38.07969	-11.03701	0.57685	22.41654	4.87699	-20.64590	7.66937	-1.40348	-8.55729	8.00055	-5.32759	-1.61779	1.70885	-0.46316	-2.09860	2.97477	2.85275	0.37194	0.39216	0.05490	-0.50290	0.58537	0.30410	0.20899
1500	-6.16332	-13.39679	5.96286	-14.69577	-0.54240	-0.51341	-20.29990	-23.58713	8.10357	-24.09122	9.82433	2.13964	-18.80807	22.62968	-0.29010	-8.13955	9.18319	1.16016	-38.92580	-1.75981	1.90304	26.89017	-0.65423	-21.90227	8.19439	-0.45718	-7.44743	9.65265	-5.32048	-1.32837	1.53988	-1.03061	-1.61537	3.47127	3.75210	0.11165	0.38242	-0.13693	-0.44602	0.57796	0.51372	-0.02138
1501	-8.36318	-11.95813	5.94359	-14.98986	-0.95740	-0.03003	-29.15255	-17.46104	7.70904	-28.82849	6.92564	2.21604	-18.87747	22.86815	-0.28116	-7.12063	8.57075	1.45648	-52.64480	7.89424	-1.34052	33.81981	-6.70199	-22.59435	9.10855	0.41063	-5.73387	8.72053	-4.85409	-2.61922	1.11451	-1.95337	-0.12111	3.55525	4.12386	0.25166	0.25388	-0.38232	-0.08765	0.41013	0.53679	-0.14119
1502	-8.74040	-11.26840	5.62293	-16.87861	-1.81487	0.45990	-29.11754	-14.90051	5.76663	-36.63251	-0.89781	1.49368	-19.05372	23.13400	-0.28842	-6.48331	8.06320	1.69454	-63.53350	3.13656	-5.11403	39.03598	0.02513	-20.12965	9.95062	0.75160	-5.01193	6.03717	-3.96856	-4.63522	0.67359	-2.20590	1.15173	3.02826	3.76044	-0.08787	0.10278	-0.39469	0.22538	0.22526	0.38685	-0.20080
1503	-7.03692	-12.26669	5.38478	-17.56794	-2.04079	0.89291	-22.24971	-19.48220	4.31766	-39.01144	-6.42933	0.46152	-19.33230	23.41728	-0.30041	-5.94037	7.69611	1.96015	-62.07764	-12.76834	-6.95941	31.45267	8.79441	-10.58566	9.43067	1.58640	-3.78318	4.32464	-3.09889	-4.25146	0.69610	-1.96110	1.26209	1.85241	2.76033	-0.95486	0.02843	-0.18571	0.24632	0.06925	0.19745	-0.24422
1504	-5.43194	-13.93929	5.40568	-16.06447	-0.80675	1.38819	-18.36554	-23.52838	4.02909	-35.76603	-3.86152	0.54951	-19.61727	23.52622	-0.32768	-5.17950	7.30457	2.26035	-56.47173	-17.26086	-6.95329	14.03309	6.13771	0.84083	8.17765	3.65472	-1.30530	5.65536	-3.59088	-1.79635	1.67135	-2.25474	0.16404	1.07654	2.16472	-1.41049	0.14391	-0.07533	-0.00252	0.00566	0.13565	-0.23502
1505	-4.59450	-14.94973	5.53258	-13.82920	1.82217	2.17290	-17.06442	-21.87755	4.66107	-32.28099	7.28760	3.35704	-19.85119	23.38782	-0.34310	-4.25208	6.75636	2.56382	-50.12395	0.41296	-2.76277	2.71707	-1.94305	4.68892	7.85651	5.35815	0.60684	9.15780	-5.62234	-0.23490	3.18765	-3.30072	-1.12029	1.66970	2.78183	-0.91519	0.42944	-0.23868	-0.29204	0.10700	0.25159	-0.13501
1506	-3.95830	-14.81557	5.61503	-12.73693	4.48588	3.16385	-13.74977	-18.95941	6.10279	-32.22239	19.11458	7.62740	-20.06648	23.19439	-0.29262	-3.52440	6.16947	2.86372	-41.83878	21.69387	5.73933	4.05919	-4.06801	1.96799	8.71736	5.02436	0.68840	12.14505	-7.05551	0.19670	4.16143	-4.34076	-1.42697	2.85414	3.83456	-0.20465	0.66308	-0.50649	-0.38495	0.30629	0.42336	-0.01217
1507	-3.81361	-14.13019	5.73273	-13.08741	5.37374	3.91185	-11.74644	-19.43803	7.67155	-35.93299	22.64071	10.07128	-20.20535	23.15792	-0.15347	-3.11113	5.72899	3.16199	-40.05566	26.54135	12.69977	12.07460	-2.40789	1.29219	9.14864	3.80469	0.02851	12.94978	-6.36351	0.91603	3.78440	-4.39689	-0.64868	3.21833	4.13554	-0.23671	0.59735	-0.58269	-0.22645	0.44588	0.51525	0.01014
1508	-4.79801	-14.41323	6.01780	-13.77067	4.13327	4.11036	-14.92383	-23.46651	8.26466	-40.74857	18.26661	9.58811	-20.16859	23.20956	-0.02990	-2.76725	5.46647	3.41960	-50.22773	16.36340	13.79384	19.96956	-4.35748	3.76731	7.86205	3.40989	-0.34855	11.74494	-4.75886	1.34162	2.17087	-3.11556	0.33462	2.61791	3.67735	-0.89333	0.25431	-0.38577	0.01456	0.42754	0.48981	-0.06552
1509	-6.22895	-16.02272	6.28751	-14.13977	2.18376	3.93562	-18.94414	-28.05528	7.44221	-42.92073	13.23598	8.06687	-20.01661	23.14292	-0.04766	-2.39673	5.32932	3.58281	-60.83734	5.38937	10.81629	24.63467	-9.03907	2.26504	5.95296	3.66291	-0.75272	9.70447	-4.24758	-0.01527	0.44974	-1.40293	0.77202	1.95907	3.32270	-1.32766	-0.08105	-0.11863	0.14997	0.27785	0.39454	-0.10723
1510	-6.92438	-17.12250	6.28962	-14.18305	1.28484	3.80756	-21.06343	-29.01846	6.17427	-40.80186	12.69028	7.40672	-19.84947	22.89749	-0.13206	-2.00859	5.18389	3.64471	-62.57535	4.80949	7.05205	27.53597	-11.81654	-5.45349	5.32541	3.81130	-1.43457	8.08332	-4.84662	-2.32450	0.09369	-0.56538	0.36048	1.97236	3.48243	-0.97507	-0.15366	0.00606	0.12356	0.15222	0.33752	-0.05492
1511	-6.89959	-16.40313	6.17294	-14.04893	2.10129	4.00918	-24.65835	-25.74266	6.06503	-36.08890	15.66474	7.70538	-19.70078	22.61216	-0.10648	-1.57575	4.93940	3.67143	-60.60553	12.95137	4.27235	30.33959	-11.15720	-12.64313	6.57690	3.87588	-1.89634	7.69689	-5.05186	-2.94943	1.40929	-1.12142	-0.46848	2.69247	3.72505	0.03298	0.02760	-0.08092	0.03963	0.21386	0.39014	0.00844
1512	-6.33357	-15.22814	6.16705	-14.10342	3.62610	4.47842	-27.12712	-22.28757	7.01076	-32.54468	17.93208	8.46243	-19.63598	22.44087	0.03726	-1.32784	4.75989	3.74664	-57.33913	19.59935	4.29786	28.56395	-4.72448	-14.03638	8.91130	4.21000	-1.84561	8.36367	-4.82236	-1.91276	2.90732	-2.40187	-0.70567	3.40150	3.61072	0.68080	0.21353	-0.26133	0.02244	0.37605	0.46200	-0.04655
1513	-5.00048	-15.32897	6.19816	-13.96272	4.39697	4.86095	-23.47190	-21.19189	7.43068	-32.85154	18.53504	9.74466	-19.67370	22.30427	0.16454	-1.39133	4.71895	3.85351	-52.18532	21.75081	7.62448	20.68092	9.53857	-11.33295	10.65245	4.82022	-1.54175	9.27380	-5.54264	-1.83545	3.05973	-3.12767	-0.04848	3.39466	3.37255	0.19036	0.21569	-0.28354	0.03584	0.41078	0.41116	-0.16183
1514	-3.56501	-16.24349	6.16763	-13.26857	4.26935	4.94163	-18.57621	-21.21125	7.00596	-36.87801	19.51026	11.13330	-19.70198	22.04829	0.22416	-1.45356	4.62593	3.89591	-52.47065	23.77429	11.28311	15.45322	22.73878	-7.39888	10.54568	5.02150	-1.21793	9.97243	-6.77493	-2.68517	2.17430	-2.86369	0.75291	2.83701	3.37675	-0.69080	0.14607	-0.12588	-0.01352	0.30551	0.28474	-0.12083
1515	-3.15770	-16.49556	6.10064	-13.33523	4.32683	4.96672	-17.96368	-21.83808	6.44112	-42.14154	20.39759	11.50472	-19.66573	21.80321	0.27630	-1.37772	4.49709	3.87198	-59.26431	25.40504	12.21926	16.87891	20.21030	-4.02256	9.28365	4.41171	-1.08205	10.24295	-6.61635	-2.13650	1.43837	-2.29146	1.05473	2.25116	3.44010	-0.96866	0.16468	-0.03428	-0.07988	0.19003	0.21805	0.04522
1516	-3.55464	-15.92125	5.97714	-14.91222	4.75712	5.09184	-18.41790	-23.66995	5.69318	-44.27406	18.74532	10.44655	-19.61495	21.75390	0.34898	-1.36657	4.49868	3.83387	-60.97684	23.04090	9.76267	15.85522	-0.24149	-2.86743	8.70825	3.70559	-1.44135	10.25895	-4.70591	0.47978	1.05380	-2.01622	1.08561	2.13744	3.31596	-0.43020	0.16249	-0.11148	-0.03841	0.19625	0.26603	0.15384
1517	-3.69492	-15.31849	5.80802	-16.42900	4.41936	5.02702	-17.10032	-24.58241	4.84302	-41.42435	14.57862	8.74281	-19.54849	21.81086	0.40005	-1.44652	4.56780	3.77174	-54.57664	18.52856	5.24032	6.73046	-22.61859	-3.31635	9.43416	3.44436	-2.27803	9.81131	-2.56262	3.55581	0.90523	-2.06302	1.04526	2.23456	2.71432	0.41127	0.06396	-0.26029	0.10178	0.27831	0.32842	0.12841
1518	-3.80723	-15.45597	5.86395	-16.66763	3.11567	4.69500	-17.68297	-23.70716	5.12575	-38.36860	10.74548	7.70319	-19.45532	21.82811	0.37442	-1.52263	4.63540	3.70013	-52.73109	14.96058	2.66002	0.03237	-26.83375	-3.62597	9.80323	3.64216	-2.61066	8.32726	-1.95763	3.91107	1.50770	-2.24590	0.47946	2.07507	1.98553	0.74947	0.05842	-0.35858	0.14372	0.29119	0.31751	0.02337
1519	-4.20077	-16.30037	6.25325	-16.47724	2.28581	4.49427	-21.06263	-23.13172	6.98656	-40.10979	9.68602	7.99167	-19.38644	21.85370	0.31141	-1.69811	4.80721	3.67886	-60.41524	13.03811	5.13830	6.76690	-9.94567	-3.45537	7.76173	4.33123	-1.46999	6.40453	-3.17461	-0.03812	2.86985	-2.21418	-0.83903	1.95568	2.17223	0.24243	0.25182	-0.29052	-0.06372	0.23920	0.31468	-0.06613
1520	-4.21323	-16.92389	6.63543	-16.64210	2.75319	4.57847	-23.27265	-23.86223	8.94370	-43.22860	10.90462	8.57640	-19.34504	21.93820	0.32293	-2.00636	5.07104	3.69827	-65.92023	12.38821	9.30248	18.55166	9.50003	-2.46938	4.52584	5.09193	0.49511	5.91937	-4.55060	-4.27087	3.75677	-1.94149	-1.75729	2.08247	3.14046	-0.67825	0.42545	-0.11267	-0.29299	0.19833	0.36056	-0.11077
1521	-4.02418	-16.97780	6.74396	-16.73679	3.30699	4.52160	-23.80954	-26.58388	9.37310	-41.84219	11.37958	7.74288	-19.24305	21.94488	0.41703	-2.26525	5.24864	3.66263	-62.93163	8.72812	9.30754	20.42850	13.79481	-0.40871	3.65399	5.58161	1.68011	7.77372	-4.31388	-3.35152	3.21135	-1.84637	-1.01752	2.30370	3.72989	-1.03310	0.35758	-0.01612	-0.22643	0.23593	0.40969	-0.07893
