	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
1739	0.00018	-0.00065	0.00066	0.01058	-0.03523	0.03753	0.31098	-0.69831	0.83026	0.01645	-0.02011	0.03418	0.00397	-0.00895	0.02066	-0.00146	-0.00136	0.00403	-0.00712	0.01524	0.05438	-0.00558	0.00091	0.02169	-0.00311	0.00092	0.00795	0.00051	-0.00957	0.03391	-0.03528	0.30475	0.01779	0.01009	-0.00790	0.00854	-0.00029	-0.00100	0.00136	-0.00029	-0.00100	0.00136	-0.00001	-0.00000	0.00000	-0.18024	0.15920	0.04850	0.04221	-0.00478	-0.00136	-0.00003	-0.00038	0.00305	-0.00003	-0.00038	0.00305	-0.00001	-0.00000	0.00001	-1.43416	-3.65507	4.83046
1740	0.00022	-0.00049	0.00073	0.01157	-0.02764	0.04090	0.25442	-0.65220	0.94527	0.01693	-0.02358	0.03565	0.00368	-0.00856	0.02107	-0.00215	-0.00119	0.00433	-0.00701	0.01560	0.05377	-0.00602	0.00359	0.02308	-0.00408	0.00164	0.00769	-0.00208	-0.00903	0.03708	-0.01757	0.30430	0.05154	0.00883	-0.00645	0.01218	0.00014	-0.00209	0.00191	0.00014	-0.00209	0.00191	-0.00002	0.00001	0.00001	-0.13563	0.16711	0.02293	0.03745	-0.00699	-0.00498	0.00000	-0.00105	0.00389	0.00000	-0.00105	0.00389	-0.00003	-0.00000	0.00001	-1.33090	-3.67052	5.11334
1741	0.00023	-0.00044	0.00078	0.01190	-0.02583	0.04367	0.22174	-0.62126	1.02892	0.01652	-0.02560	0.03581	0.00325	-0.00909	0.02096	-0.00282	-0.00163	0.00453	-0.00777	0.01437	0.05613	-0.00727	0.00204	0.02438	-0.00275	0.00240	0.00687	-0.00305	-0.00872	0.03893	0.00523	0.29140	0.06493	0.00648	-0.00480	0.01297	0.00027	-0.00177	0.00204	0.00027	-0.00177	0.00204	-0.00001	0.00001	0.00001	-0.09704	0.15726	0.02263	0.03170	-0.00848	-0.00470	0.00001	-0.00076	0.00354	0.00001	-0.00076	0.00354	-0.00003	0.00000	0.00001	-1.11326	-3.91288	5.38132
1742	0.00023	-0.00051	0.00077	0.01219	-0.02877	0.04295	0.23247	-0.63870	1.02377	0.01650	-0.02482	0.03633	0.00255	-0.00940	0.02082	-0.00270	-0.00225	0.00502	-0.00843	0.01215	0.05819	-0.00765	-0.00200	0.02520	-0.00001	0.00297	0.00602	-0.00232	-0.00868	0.03947	0.01433	0.27296	0.04294	0.00545	-0.00395	0.00956	0.00013	-0.00021	0.00177	0.00013	-0.00021	0.00177	-0.00000	0.00001	0.00001	-0.08654	0.13300	0.05280	0.02978	-0.00796	0.00000	-0.00018	0.00031	0.00189	-0.00018	0.00031	0.00189	-0.00001	0.00001	0.00001	-0.92299	-4.22369	5.48661
1743	0.00017	-0.00060	0.00074	0.00988	-0.03271	0.04194	0.24078	-0.69715	0.95624	0.01758	-0.02219	0.03899	0.00106	-0.00886	0.02117	-0.00143	-0.00222	0.00543	-0.00913	0.01063	0.05782	-0.00677	-0.00535	0.02501	0.00212	0.00299	0.00568	-0.00192	-0.00835	0.03863	-0.00084	0.25674	0.01169	0.00733	-0.00354	0.00537	0.00021	0.00086	0.00132	0.00021	0.00086	0.00132	0.00001	0.00000	0.00000	-0.09701	0.11606	0.07906	0.03152	-0.00553	0.00404	-0.00039	0.00094	0.00047	-0.00039	0.00094	0.00047	0.00001	0.00001	0.00000	-0.86601	-4.38767	5.39473
1744	0.00008	-0.00064	0.00076	0.00515	-0.03452	0.04306	0.21812	-0.73928	0.90736	0.01911	-0.02015	0.04270	-0.00089	-0.00819	0.02146	0.00034	-0.00161	0.00517	-0.01013	0.01068	0.05642	-0.00546	-0.00646	0.02448	0.00224	0.00186	0.00567	-0.00352	-0.00824	0.03694	-0.02282	0.24755	0.00384	0.01019	-0.00280	0.00429	0.00061	0.00043	0.00078	0.00061	0.00043	0.00078	0.00001	0.00001	0.00000	-0.10487	0.11600	0.07153	0.03342	-0.00192	0.00335	-0.00018	0.00046	0.00031	-0.00018	0.00046	0.00031	0.00000	0.00000	0.00000	-0.85385	-4.39270	5.22400
1745	0.00005	-0.00058	0.00078	0.00313	-0.03157	0.04437	0.19834	-0.71950	0.92640	0.01997	-0.01990	0.04379	-0.00187	-0.00767	0.02053	0.00147	-0.00129	0.00481	-0.01093	0.01160	0.05668	-0.00485	-0.00575	0.02510	0.00072	-0.00025	0.00514	-0.00619	-0.00905	0.03550	-0.02786	0.24605	0.02519	0.01048	-0.00173	0.00690	0.00095	-0.00074	0.00041	0.00095	-0.00074	0.00041	0.00000	0.00002	0.00000	-0.09808	0.12383	0.03840	0.03357	0.00179	-0.00081	0.00062	-0.00066	0.00078	0.00062	-0.00066	0.00078	-0.00002	0.00000	0.00000	-0.75600	-4.35949	5.13028
1746	0.00016	-0.00042	0.00079	0.00810	-0.02420	0.04429	0.21996	-0.65312	0.98025	0.01975	-0.02084	0.04052	-0.00093	-0.00683	0.01856	0.00149	-0.00162	0.00513	-0.01079	0.01201	0.05866	-0.00573	-0.00421	0.02691	-0.00113	-0.00207	0.00375	-0.00750	-0.00967	0.03472	-0.01711	0.24819	0.05534	0.00784	-0.00074	0.01068	0.00096	-0.00146	0.00066	0.00096	-0.00146	0.00066	-0.00000	0.00002	0.00000	-0.08328	0.13009	0.01079	0.03255	0.00383	-0.00436	0.00143	-0.00151	0.00098	0.00143	-0.00151	0.00098	-0.00003	0.00000	0.00000	-0.60793	-4.34510	5.14927
1747	0.00035	-0.00025	0.00081	0.01749	-0.01755	0.04440	0.26562	-0.58635	0.99848	0.01872	-0.02188	0.03535	0.00114	-0.00613	0.01717	0.00104	-0.00196	0.00539	-0.00949	0.01144	0.05958	-0.00728	-0.00292	0.02770	-0.00242	-0.00278	0.00265	-0.00617	-0.00857	0.03384	-0.00752	0.24454	0.06440	0.00538	-0.00030	0.01176	0.00049	-0.00121	0.00160	0.00049	-0.00121	0.00160	-0.00001	0.00002	0.00001	-0.07385	0.13108	0.01297	0.03174	0.00276	-0.00425	0.00130	-0.00137	0.00075	0.00130	-0.00137	0.00075	-0.00003	0.00000	0.00000	-0.50221	-4.33698	5.17167
1748	0.00047	-0.00021	0.00085	0.02343	-0.01639	0.04616	0.28968	-0.54006	0.95287	0.01736	-0.02238	0.03201	0.00255	-0.00668	0.01717	0.00106	-0.00172	0.00443	-0.00770	0.01081	0.05767	-0.00720	-0.00291	0.02555	-0.00276	-0.00279	0.00344	-0.00310	-0.00648	0.03227	-0.00643	0.22870	0.03927	0.00511	-0.00055	0.00827	-0.00028	-0.00018	0.00255	-0.00028	-0.00018	0.00255	-0.00001	0.00000	0.00001	-0.07537	0.12581	0.04199	0.03165	-0.00063	-0.00074	0.00008	-0.00024	0.00054	0.00008	-0.00024	0.00054	-0.00001	0.00000	0.00000	-0.42307	-4.32140	5.07944
1749	0.00041	-0.00028	0.00089	0.02065	-0.01948	0.04882	0.27242	-0.50253	0.87214	0.01619	-0.02201	0.03182	0.00246	-0.00836	0.01787	0.00151	-0.00111	0.00256	-0.00695	0.01106	0.05478	-0.00560	-0.00361	0.02170	-0.00253	-0.00229	0.00561	-0.00078	-0.00561	0.03101	-0.01259	0.20882	-0.00189	0.00623	-0.00118	0.00267	-0.00077	0.00087	0.00263	-0.00077	0.00087	0.00263	-0.00000	-0.00001	0.00001	-0.08062	0.11696	0.07063	0.03116	-0.00378	0.00293	-0.00104	0.00100	0.00049	-0.00104	0.00100	0.00049	0.00001	0.00000	0.00000	-0.33792	-4.28634	4.87930
1750	0.00023	-0.00037	0.00092	0.01120	-0.02286	0.05102	0.21811	-0.47197	0.79531	0.01572	-0.02059	0.03327	0.00182	-0.00986	0.01833	0.00142	-0.00075	0.00108	-0.00802	0.01191	0.05427	-0.00572	-0.00326	0.01942	-0.00267	-0.00107	0.00659	-0.00112	-0.00661	0.03093	-0.02333	0.19811	-0.02917	0.00765	-0.00172	-0.00095	-0.00056	0.00123	0.00159	-0.00056	0.00123	0.00159	0.00001	-0.00002	0.00000	-0.08038	0.10948	0.07720	0.02940	-0.00468	0.00404	-0.00104	0.00155	0.00019	-0.00104	0.00155	0.00019	0.00002	0.00001	0.00000	-0.28510	-4.23533	4.67229
1751	0.00004	-0.00044	0.00093	0.00146	-0.02545	0.05172	0.13916	-0.47976	0.74113	0.01603	-0.01855	0.03405	0.00202	-0.00985	0.01846	0.00042	-0.00081	0.00090	-0.00915	0.01215	0.05655	-0.00853	-0.00215	0.01997	-0.00309	0.00018	0.00481	-0.00363	-0.00818	0.03081	-0.02957	0.19728	-0.02812	0.00902	-0.00166	-0.00087	0.00012	0.00082	0.00002	0.00012	0.00082	0.00002	0.00001	-0.00001	-0.00000	-0.07405	0.10518	0.06512	0.02745	-0.00306	0.00296	-0.00020	0.00128	-0.00051	-0.00020	0.00128	-0.00051	0.00002	0.00001	-0.00000	-0.29866	-4.21620	4.53012
1752	-0.00006	-0.00050	0.00088	-0.00328	-0.02786	0.04981	0.07174	-0.54524	0.71845	0.01671	-0.01666	0.03322	0.00307	-0.00806	0.01855	-0.00061	-0.00100	0.00201	-0.00808	0.01085	0.05799	-0.01085	-0.00226	0.02100	-0.00277	0.00032	0.00159	-0.00607	-0.00942	0.02935	-0.02234	0.19596	-0.00711	0.00993	-0.00026	0.00143	0.00064	0.00008	-0.00114	0.00064	0.00008	-0.00114	0.00001	-0.00000	-0.00000	-0.06684	0.10245	0.04988	0.02688	-0.00029	0.00149	0.00055	0.00062	-0.00103	0.00055	0.00062	-0.00103	0.00000	0.00001	-0.00000	-0.37862	-4.27805	4.44224
1753	-0.00003	-0.00054	0.00080	-0.00128	-0.02910	0.04509	0.06750	-0.62323	0.73319	0.01718	-0.01479	0.03184	0.00400	-0.00608	0.01828	-0.00060	-0.00125	0.00354	-0.00580	0.00823	0.05496	-0.00993	-0.00456	0.01989	-0.00131	-0.00025	-0.00032	-0.00661	-0.01040	0.02727	-0.00739	0.18599	0.01297	0.01003	0.00250	0.00317	0.00054	-0.00036	-0.00117	0.00054	-0.00036	-0.00117	0.00001	0.00000	-0.00000	-0.06229	0.10075	0.03892	0.02720	0.00151	0.00036	0.00068	0.00019	-0.00080	0.00068	0.00019	-0.00080	-0.00001	0.00001	-0.00000	-0.50440	-4.38049	4.35663
1754	0.00009	-0.00050	0.00071	0.00512	-0.02752	0.04019	0.13523	-0.63868	0.77445	0.01708	-0.01265	0.03128	0.00422	-0.00579	0.01714	0.00063	-0.00171	0.00444	-0.00582	0.00570	0.04862	-0.00573	-0.00789	0.01759	0.00093	-0.00029	0.00068	-0.00552	-0.01073	0.02656	0.00176	0.16886	0.01959	0.00949	0.00529	0.00314	-0.00013	-0.00013	-0.00010	-0.00013	-0.00013	-0.00010	-0.00000	-0.00000	-0.00000	-0.05629	0.09966	0.02964	0.02623	0.00120	-0.00083	0.00043	0.00025	-0.00001	0.00043	0.00025	-0.00001	-0.00000	0.00001	-0.00000	-0.59462	-4.39951	4.25758
1755	0.00020	-0.00041	0.00071	0.01068	-0.02371	0.03967	0.21446	-0.57605	0.81250	0.01642	-0.01122	0.03128	0.00387	-0.00696	0.01572	0.00230	-0.00218	0.00457	-0.00950	0.00476	0.04393	-0.00010	-0.01000	0.01746	0.00308	-0.00008	0.00397	-0.00428	-0.00962	0.02790	0.00325	0.15238	0.01725	0.00851	0.00679	0.00233	-0.00081	0.00050	0.00121	-0.00081	0.00050	0.00121	-0.00001	-0.00001	0.00000	-0.04236	0.09548	0.02284	0.02293	-0.00017	-0.00165	0.00043	0.00046	0.00068	0.00043	0.00046	0.00068	0.00000	0.00001	0.00000	-0.52101	-4.26422	4.18768
1756	0.00023	-0.00032	0.00083	0.01164	-0.02018	0.04583	0.24094	-0.49403	0.81985	0.01563	-0.01127	0.03070	0.00365	-0.00784	0.01527	0.00325	-0.00233	0.00453	-0.01436	0.00556	0.04417	0.00378	-0.00972	0.02073	0.00391	-0.00076	0.00732	-0.00295	-0.00766	0.02903	0.00599	0.14182	0.01423	0.00696	0.00688	0.00185	-0.00097	0.00093	0.00192	-0.00097	0.00093	0.00192	-0.00001	-0.00001	0.00001	-0.02456	0.08605	0.02597	0.01948	-0.00045	-0.00082	0.00076	0.00040	0.00077	0.00076	0.00040	0.00077	0.00000	0.00001	0.00000	-0.23347	-4.04618	4.17505
1757	0.00019	-0.00026	0.00100	0.00901	-0.01810	0.05497	0.22102	-0.44863	0.78841	0.01559	-0.01163	0.02975	0.00432	-0.00739	0.01604	0.00277	-0.00215	0.00446	-0.01711	0.00703	0.04840	0.00338	-0.00791	0.02520	0.00292	-0.00209	0.00878	-0.00077	-0.00721	0.02792	0.01164	0.13741	0.01333	0.00511	0.00618	0.00190	-0.00056	0.00089	0.00192	-0.00056	0.00089	0.00192	-0.00000	-0.00000	0.00001	-0.01338	0.07833	0.03756	0.01865	0.00097	0.00123	0.00090	0.00009	0.00041	0.00090	0.00009	0.00041	-0.00001	0.00001	0.00000	0.12375	-3.88706	4.18860
1758	0.00014	-0.00021	0.00110	0.00611	-0.01644	0.05991	0.21164	-0.44573	0.73059	0.01689	-0.01104	0.02992	0.00565	-0.00591	0.01711	0.00112	-0.00182	0.00406	-0.01666	0.00815	0.05393	-0.00119	-0.00593	0.02823	0.00076	-0.00265	0.00802	0.00137	-0.00956	0.02549	0.01016	0.13730	0.01550	0.00415	0.00514	0.00249	0.00009	0.00053	0.00156	0.00009	0.00053	0.00156	0.00000	0.00001	0.00000	-0.01251	0.08056	0.04445	0.01995	0.00259	0.00224	0.00068	-0.00034	0.00039	0.00068	-0.00034	0.00039	-0.00002	0.00001	0.00000	0.30748	-3.87531	4.18158
1759	0.00010	-0.00018	0.00104	0.00409	-0.01452	0.05705	0.24585	-0.46627	0.67704	0.01885	-0.01012	0.03153	0.00657	-0.00459	0.01749	-0.00061	-0.00161	0.00341	-0.01449	0.00862	0.05866	-0.00768	-0.00461	0.02917	-0.00147	-0.00165	0.00576	0.00197	-0.01221	0.02421	-0.00652	0.13874	0.02130	0.00538	0.00448	0.00349	0.00059	-0.00009	0.00106	0.00059	-0.00009	0.00106	0.00000	0.00001	0.00000	-0.01748	0.08615	0.04071	0.02035	0.00331	0.00166	0.00052	-0.00083	0.00134	0.00052	-0.00083	0.00134	-0.00002	0.00000	0.00000	0.28362	-3.98583	4.14202
1760	0.00005	-0.00017	0.00090	0.00176	-0.01304	0.04945	0.29980	-0.48481	0.66909	0.02007	-0.01013	0.03323	0.00642	-0.00444	0.01710	-0.00142	-0.00183	0.00312	-0.01343	0.00819	0.06068	-0.01252	-0.00438	0.02887	-0.00250	0.00014	0.00313	0.00108	-0.01136	0.02643	-0.03271	0.13997	0.02864	0.00845	0.00519	0.00434	0.00071	-0.00103	0.00055	0.00071	-0.00103	0.00055	-0.00000	0.00001	0.00000	-0.01805	0.08023	0.03478	0.01781	0.00335	0.00125	0.00078	-0.00115	0.00278	0.00078	-0.00115	0.00278	-0.00002	-0.00000	0.00001	0.29582	-4.11535	4.11543
1761	-0.00003	-0.00017	0.00076	-0.00240	-0.01220	0.04170	0.32181	-0.46308	0.72957	0.02019	-0.01068	0.03460	0.00552	-0.00551	0.01643	-0.00103	-0.00234	0.00342	-0.01556	0.00667	0.05842	-0.01312	-0.00487	0.02812	-0.00198	0.00123	0.00162	-0.00045	-0.00716	0.03244	-0.05123	0.13937	0.03297	0.01055	0.00714	0.00451	0.00051	-0.00166	0.00022	0.00051	-0.00166	0.00022	-0.00001	0.00000	0.00000	-0.00419	0.06188	0.03602	0.01307	0.00291	0.00225	0.00137	-0.00100	0.00340	0.00137	-0.00100	0.00340	-0.00002	0.00000	0.00001	0.49511	-4.20932	4.17938
1762	-0.00016	-0.00018	0.00063	-0.00927	-0.01120	0.03487	0.28487	-0.38033	0.83120	0.01989	-0.01019	0.03711	0.00439	-0.00717	0.01565	0.00031	-0.00256	0.00380	-0.01989	0.00452	0.05221	-0.01058	-0.00503	0.02630	-0.00128	0.00103	0.00226	-0.00220	-0.00388	0.03881	-0.04871	0.13387	0.03112	0.00866	0.00871	0.00402	0.00017	-0.00098	0.00029	0.00017	-0.00098	0.00029	-0.00000	-0.00001	0.00000	0.02118	0.04431	0.04394	0.00878	0.00219	0.00402	0.00172	-0.00041	0.00268	0.00172	-0.00041	0.00268	-0.00001	0.00001	0.00001	0.71217	-4.31206	4.34147
1763	-0.00031	-0.00017	0.00052	-0.01693	-0.00972	0.02888	0.21206	-0.28399	0.90774	0.01942	-0.00816	0.04070	0.00295	-0.00836	0.01479	0.00205	-0.00196	0.00395	-0.02295	0.00271	0.04430	-0.00820	-0.00466	0.02223	-0.00193	0.00024	0.00449	-0.00372	-0.00505	0.04102	-0.02919	0.12470	0.02503	0.00312	0.00860	0.00344	-0.00009	0.00090	0.00078	-0.00009	0.00090	0.00078	0.00001	-0.00001	0.00000	0.04090	0.03872	0.05122	0.00725	0.00182	0.00518	0.00137	0.00031	0.00140	0.00137	0.00031	0.00140	0.00001	0.00001	0.00000	0.74809	-4.42334	4.46995
1764	-0.00036	-0.00013	0.00047	-0.01968	-0.00781	0.02610	0.15238	-0.26186	0.90569	0.01833	-0.00584	0.04242	0.00114	-0.00808	0.01391	0.00336	-0.00075	0.00422	-0.02264	0.00152	0.03752	-0.00724	-0.00468	0.01704	-0.00351	-0.00012	0.00666	-0.00417	-0.00966	0.03785	-0.00796	0.11861	0.01890	-0.00236	0.00745	0.00310	-0.00013	0.00234	0.00147	-0.00013	0.00234	0.00147	0.00002	-0.00000	0.00000	0.04247	0.04686	0.05203	0.00836	0.00197	0.00494	0.00050	0.00076	0.00057	0.00050	0.00076	0.00057	0.00001	0.00001	0.00000	0.69077	-4.41354	4.39776
1765	-0.00024	-0.00007	0.00051	-0.01362	-0.00564	0.02824	0.13337	-0.34215	0.82428	0.01674	-0.00426	0.04017	-0.00006	-0.00659	0.01286	0.00354	0.00005	0.00451	-0.02101	0.00035	0.03397	-0.00640	-0.00564	0.01422	-0.00403	-0.00002	0.00739	-0.00348	-0.01331	0.03205	0.00487	0.11737	0.01520	-0.00442	0.00740	0.00270	0.00000	0.00188	0.00202	0.00000	0.00188	0.00202	0.00001	-0.00000	0.00001	0.03291	0.05981	0.04597	0.00968	0.00256	0.00369	-0.00013	0.00067	0.00046	-0.00013	0.00067	0.00046	0.00001	0.00000	0.00000	0.76660	-4.20165	4.10382
1766	-0.00004	-0.00003	0.00060	-0.00270	-0.00455	0.03241	0.14101	-0.45113	0.71136	0.01517	-0.00308	0.03538	0.00077	-0.00533	0.01179	0.00259	-0.00027	0.00398	-0.02137	-0.00123	0.03396	-0.00505	-0.00673	0.01561	-0.00249	-0.00027	0.00616	-0.00250	-0.01306	0.02783	0.00802	0.11442	0.01454	-0.00258	0.00992	0.00188	0.00009	-0.00009	0.00223	0.00009	-0.00009	0.00223	0.00000	-0.00000	0.00001	0.02846	0.06193	0.03822	0.00922	0.00408	0.00292	-0.00010	0.00017	0.00073	-0.00010	0.00017	0.00073	0.00000	0.00000	0.00000	0.99981	-3.91510	3.72888
1767	0.00010	-0.00006	0.00062	0.00460	-0.00648	0.03349	0.15397	-0.48317	0.62753	0.01330	-0.00176	0.03048	0.00334	-0.00509	0.01171	0.00114	-0.00106	0.00233	-0.02347	-0.00273	0.03561	-0.00443	-0.00691	0.01943	0.00003	-0.00095	0.00342	-0.00161	-0.01045	0.02756	0.00471	0.10494	0.01490	0.00102	0.01380	0.00069	-0.00007	-0.00174	0.00215	-0.00007	-0.00174	0.00215	-0.00001	-0.00001	0.00001	0.03572	0.04637	0.03634	0.00749	0.00625	0.00381	0.00000	-0.00008	0.00077	0.00000	-0.00008	0.00077	-0.00000	-0.00000	0.00000	1.20993	-3.74011	3.41775
1768	0.00007	-0.00018	0.00053	0.00360	-0.01127	0.02956	0.17705	-0.40514	0.60604	0.01046	-0.00040	0.02650	0.00543	-0.00545	0.01311	-0.00006	-0.00110	0.00037	-0.02400	-0.00344	0.03656	-0.00555	-0.00632	0.02268	0.00168	-0.00134	0.00055	0.00021	-0.00881	0.03031	0.00136	0.09235	0.01633	0.00311	0.01609	0.00005	-0.00030	-0.00184	0.00185	-0.00030	-0.00184	0.00185	-0.00002	-0.00001	0.00001	0.04696	0.02572	0.03983	0.00646	0.00769	0.00543	-0.00035	0.00020	0.00033	-0.00035	0.00020	0.00033	0.00001	-0.00000	0.00000	1.27237	-3.70808	3.22616
1769	-0.00007	-0.00030	0.00042	-0.00346	-0.01590	0.02371	0.21148	-0.29152	0.63349	0.00697	0.00115	0.02354	0.00544	-0.00548	0.01445	-0.00050	-0.00026	-0.00063	-0.02170	-0.00343	0.03621	-0.00753	-0.00603	0.02367	0.00150	-0.00114	-0.00064	0.00362	-0.00897	0.03336	0.00165	0.08261	0.02370	0.00198	0.01533	0.00119	-0.00023	-0.00087	0.00127	-0.00023	-0.00087	0.00127	-0.00001	-0.00001	0.00000	0.04914	0.01732	0.03934	0.00752	0.00800	0.00568	-0.00080	0.00034	-0.00005	-0.00080	0.00034	-0.00005	0.00000	-0.00000	-0.00000	1.19812	-3.74511	3.16214
