	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
697	0.17768	0.37414	1.44742	0.04511	0.53280	0.07069	0.19495	0.10894	0.07306	0.07818	0.50436	0.45926	0.24222	0.20888	0.44504	0.06373	0.36752	0.83725	0.21642	0.26291	0.83748	0.01416	0.39009	1.36341	0.33852	0.32335	1.38085	-0.19728	0.42566	1.16797	0.52844	0.46134	1.23392	-0.07763	0.59467	1.29983	0.34560	0.59792	1.33323
698	0.18145	0.37690	1.44611	0.04466	0.53297	0.07056	0.19532	0.10815	0.07331	0.07783	0.50750	0.45933	0.24134	0.20875	0.44527	0.06155	0.36942	0.83679	0.21311	0.26317	0.83749	0.01595	0.39397	1.36326	0.33966	0.32284	1.37878	-0.19673	0.42419	1.16827	0.53066	0.45609	1.22891	-0.07934	0.59597	1.29857	0.35069	0.59574	1.32920
699	0.18509	0.37973	1.44462	0.04416	0.53313	0.07042	0.19550	0.10755	0.07351	0.07766	0.51081	0.45936	0.24026	0.20832	0.44558	0.05929	0.37136	0.83622	0.20953	0.26326	0.83754	0.01814	0.39803	1.36324	0.34054	0.32244	1.37681	-0.19634	0.42361	1.16955	0.53263	0.45011	1.22352	-0.08044	0.59785	1.29790	0.35610	0.59321	1.32505
700	0.18846	0.38245	1.44310	0.04380	0.53340	0.07033	0.19543	0.10731	0.07356	0.07770	0.51419	0.45940	0.23883	0.20778	0.44587	0.05698	0.37349	0.83567	0.20573	0.26335	0.83755	0.02059	0.40213	1.36337	0.34110	0.32180	1.37468	-0.19637	0.42394	1.17200	0.53432	0.44350	1.21798	-0.08085	0.60031	1.29777	0.36173	0.59049	1.32072
701	0.19177	0.38497	1.44161	0.04354	0.53376	0.07025	0.19525	0.10743	0.07344	0.07787	0.51766	0.45943	0.23699	0.20727	0.44610	0.05458	0.37595	0.83517	0.20165	0.26360	0.83748	0.02326	0.40646	1.36377	0.34157	0.32032	1.37212	-0.19700	0.42582	1.17593	0.53578	0.43638	1.21239	-0.08025	0.60377	1.29829	0.36740	0.58757	1.31602
702	0.19522	0.38723	1.44012	0.04335	0.53411	0.07019	0.19508	0.10768	0.07325	0.07823	0.52138	0.45945	0.23482	0.20687	0.44632	0.05206	0.37882	0.83468	0.19720	0.26399	0.83736	0.02605	0.41142	1.36458	0.34212	0.31769	1.36904	-0.19813	0.43065	1.18143	0.53702	0.42883	1.20668	-0.07799	0.60911	1.29969	0.37299	0.58424	1.31104
703	0.19879	0.38908	1.43866	0.04334	0.53442	0.07020	0.19494	0.10780	0.07314	0.07878	0.52524	0.45950	0.23251	0.20671	0.44651	0.04944	0.38197	0.83423	0.19238	0.26441	0.83722	0.02884	0.41723	1.36583	0.34265	0.31412	1.36550	-0.19951	0.43982	1.18831	0.53795	0.42083	1.20066	-0.07332	0.61705	1.30203	0.37860	0.58022	1.30627
704	0.20243	0.39029	1.43725	0.04359	0.53481	0.07033	0.19473	0.10769	0.07309	0.07940	0.52882	0.45966	0.23025	0.20679	0.44659	0.04672	0.38518	0.83396	0.18731	0.26482	0.83696	0.03166	0.42384	1.36743	0.34305	0.31010	1.36170	-0.20071	0.45384	1.19633	0.53848	0.41233	1.19420	-0.06551	0.62745	1.30517	0.38462	0.57548	1.30218
705	0.20623	0.39091	1.43580	0.04410	0.53526	0.07055	0.19439	0.10741	0.07300	0.07994	0.53181	0.45991	0.22820	0.20702	0.44653	0.04382	0.38834	0.83396	0.18206	0.26528	0.83650	0.03477	0.43103	1.36924	0.34327	0.30608	1.35787	-0.20122	0.47235	1.20561	0.53853	0.40354	1.18736	-0.05382	0.63915	1.30913	0.39118	0.57045	1.29862
706	0.21030	0.39121	1.43411	0.04470	0.53567	0.07079	0.19404	0.10705	0.07293	0.08036	0.53420	0.46018	0.22650	0.20736	0.44639	0.04072	0.39139	0.83413	0.17662	0.26573	0.83588	0.03853	0.43835	1.37116	0.34325	0.30228	1.35415	-0.20048	0.49475	1.21668	0.53804	0.39500	1.18049	-0.03798	0.65085	1.31412	0.39768	0.56577	1.29487
707	0.21460	0.39144	1.43202	0.04509	0.53604	0.07094	0.19376	0.10682	0.07297	0.08057	0.53618	0.46035	0.22522	0.20794	0.44630	0.03751	0.39429	0.83427	0.17097	0.26605	0.83524	0.04311	0.44538	1.37320	0.34293	0.29866	1.35052	-0.19786	0.52049	1.23014	0.53714	0.38691	1.17390	-0.01869	0.66232	1.31987	0.40352	0.56157	1.29046
708	0.21897	0.39163	1.42955	0.04512	0.53645	0.07094	0.19355	0.10695	0.07313	0.08045	0.53799	0.46035	0.22438	0.20887	0.44629	0.03421	0.39704	0.83425	0.16511	0.26618	0.83462	0.04833	0.45204	1.37541	0.34229	0.29512	1.34696	-0.19262	0.54892	1.24605	0.53606	0.37856	1.16754	0.00278	0.67450	1.32552	0.40909	0.55710	1.28565
709	0.22317	0.39177	1.42676	0.04484	0.53698	0.07082	0.19326	0.10756	0.07332	0.07991	0.53981	0.46025	0.22400	0.21007	0.44634	0.03081	0.39958	0.83406	0.15911	0.26617	0.83395	0.05378	0.45852	1.37785	0.34123	0.29158	1.34354	-0.18404	0.57949	1.26392	0.53483	0.36889	1.16121	0.02593	0.68788	1.33052	0.41537	0.55140	1.28108
710	0.22701	0.39194	1.42372	0.04432	0.53754	0.07071	0.19281	0.10855	0.07349	0.07904	0.54167	0.46016	0.22413	0.21139	0.44636	0.02734	0.40177	0.83374	0.15315	0.26600	0.83311	0.05917	0.46498	1.38041	0.33937	0.28788	1.34031	-0.17124	0.61202	1.28312	0.53303	0.35790	1.15513	0.05149	0.70109	1.33531	0.42248	0.54460	1.27708
711	0.23046	0.39214	1.42042	0.04372	0.53811	0.07070	0.19235	0.10969	0.07360	0.07792	0.54350	0.46018	0.22471	0.21285	0.44629	0.02391	0.40348	0.83339	0.14743	0.26563	0.83209	0.06451	0.47165	1.38290	0.33640	0.28386	1.33725	-0.15321	0.64606	1.30320	0.53028	0.34692	1.14982	0.08034	0.71193	1.34040	0.42945	0.53788	1.27358
712	0.23348	0.39233	1.41683	0.04335	0.53870	0.07083	0.19204	0.11082	0.07365	0.07657	0.54527	0.46037	0.22551	0.21443	0.44612	0.02053	0.40465	0.83306	0.14205	0.26505	0.83092	0.07003	0.47894	1.38523	0.33243	0.27976	1.33427	-0.12953	0.68034	1.32369	0.52669	0.33719	1.14542	0.11186	0.71939	1.34553	0.43549	0.53203	1.27060
713	0.23577	0.39261	1.41290	0.04341	0.53930	0.07106	0.19187	0.11181	0.07367	0.07503	0.54702	0.46072	0.22627	0.21603	0.44589	0.01713	0.40522	0.83267	0.13695	0.26417	0.82969	0.07591	0.48728	1.38741	0.32794	0.27608	1.33123	-0.10059	0.71343	1.34410	0.52276	0.32865	1.14155	0.14459	0.72426	1.35004	0.44050	0.52644	1.26827
714	0.23692	0.39340	1.40849	0.04369	0.53983	0.07137	0.19168	0.11260	0.07373	0.07345	0.54879	0.46115	0.22692	0.21756	0.44566	0.01362	0.40514	0.83209	0.13200	0.26290	0.82846	0.08204	0.49679	1.38941	0.32322	0.27313	1.32795	-0.06642	0.74476	1.36404	0.51887	0.32061	1.13777	0.17822	0.72755	1.35298	0.44453	0.52024	1.26651
715	0.23696	0.39508	1.40347	0.04384	0.54030	0.07172	0.19137	0.11327	0.07387	0.07188	0.55056	0.46159	0.22761	0.21905	0.44548	0.00997	0.40455	0.83126	0.12704	0.26125	0.82719	0.08804	0.50712	1.39096	0.31808	0.27084	1.32417	-0.02604	0.77375	1.38284	0.51499	0.31286	1.13402	0.21343	0.72868	1.35302	0.44748	0.51337	1.26511
716	0.23648	0.39767	1.39790	0.04368	0.54075	0.07202	0.19090	0.11395	0.07414	0.07020	0.55232	0.46197	0.22853	0.22049	0.44539	0.00622	0.40379	0.83028	0.12197	0.25941	0.82582	0.09383	0.51758	1.39171	0.31201	0.26899	1.31982	0.02072	0.79823	1.39936	0.51081	0.30529	1.13045	0.24992	0.72566	1.34968	0.44966	0.50628	1.26391
717	0.23616	0.40070	1.39204	0.04320	0.54117	0.07224	0.19027	0.11479	0.07454	0.06826	0.55401	0.46224	0.22963	0.22174	0.44549	0.00242	0.40311	0.82926	0.11676	0.25763	0.82439	0.09990	0.52745	1.39154	0.30471	0.26744	1.31518	0.07151	0.81540	1.41272	0.50587	0.29750	1.12721	0.28581	0.71726	1.34408	0.45182	0.49904	1.26288
718	0.23626	0.40353	1.38616	0.04253	0.54153	0.07234	0.18956	0.11571	0.07502	0.06604	0.55553	0.46240	0.23067	0.22267	0.44577	-0.00140	0.40263	0.82830	0.11145	0.25600	0.82296	0.10686	0.53641	1.39073	0.29653	0.26612	1.31075	0.12269	0.82432	1.42275	0.49992	0.28894	1.12417	0.31915	0.70427	1.33755	0.45469	0.49119	1.26201
719	0.23664	0.40578	1.38042	0.04184	0.54183	0.07233	0.18891	0.11641	0.07553	0.06366	0.55684	0.46245	0.23131	0.22318	0.44619	-0.00511	0.40231	0.82741	0.10613	0.25448	0.82162	0.11482	0.54462	1.38950	0.28840	0.26512	1.30696	0.17142	0.82636	1.42937	0.49312	0.27938	1.12098	0.34921	0.68883	1.33066	0.45822	0.48213	1.26108
720	0.23709	0.40751	1.37489	0.04134	0.54198	0.07216	0.18840	0.11668	0.07601	0.06123	0.55798	0.46234	0.23137	0.22326	0.44666	-0.00849	0.40210	0.82655	0.10108	0.25305	0.82047	0.12359	0.55244	1.38767	0.28109	0.26458	1.30388	0.21612	0.82376	1.43234	0.48580	0.26896	1.11740	0.37649	0.67284	1.32382	0.46170	0.47175	1.25969
721	0.23739	0.40911	1.36955	0.04114	0.54190	0.07179	0.18800	0.11664	0.07639	0.05877	0.55896	0.46204	0.23096	0.22306	0.44709	-0.01145	0.40202	0.82569	0.09663	0.25188	0.81955	0.13279	0.56015	1.38473	0.27468	0.26444	1.30129	0.25638	0.81839	1.43167	0.47821	0.25803	1.11358	0.40187	0.65699	1.31744	0.46426	0.46064	1.25746
722	0.23744	0.41090	1.36434	0.04114	0.54163	0.07127	0.18761	0.11654	0.07665	0.05634	0.55980	0.46157	0.23029	0.22277	0.44744	-0.01414	0.40208	0.82484	0.09287	0.25117	0.81879	0.14198	0.56763	1.38042	0.26874	0.26454	1.29880	0.29262	0.81105	1.42759	0.47039	0.24701	1.10978	0.42558	0.64059	1.31127	0.46541	0.44953	1.25439
723	0.23736	0.41297	1.35916	0.04114	0.54136	0.07075	0.18730	0.11649	0.07679	0.05406	0.56075	0.46108	0.22943	0.22247	0.44772	-0.01681	0.40240	0.82399	0.08950	0.25099	0.81812	0.15079	0.57425	1.37501	0.26281	0.26480	1.29597	0.32518	0.80169	1.42008	0.46236	0.23619	1.10607	0.44715	0.62252	1.30481	0.46523	0.43860	1.25088
724	0.23746	0.41502	1.35406	0.04113	0.54124	0.07037	0.18714	0.11635	0.07683	0.05215	0.56218	0.46067	0.22826	0.22203	0.44795	-0.01957	0.40313	0.82311	0.08612	0.25128	0.81746	0.15905	0.57924	1.36887	0.25697	0.26528	1.29260	0.35382	0.79048	1.40908	0.45417	0.22554	1.10225	0.46586	0.60239	1.29802	0.46434	0.42755	1.24729
725	0.23801	0.41654	1.34923	0.04120	0.54134	0.07015	0.18709	0.11591	0.07674	0.05087	0.56429	0.46038	0.22658	0.22129	0.44813	-0.02232	0.40432	0.82213	0.08247	0.25184	0.81676	0.16674	0.58264	1.36197	0.25183	0.26583	1.28904	0.37825	0.77845	1.39507	0.44584	0.21489	1.09809	0.48096	0.58105	1.29138	0.46336	0.41616	1.24345
726	0.23909	0.41726	1.34478	0.04138	0.54160	0.07009	0.18702	0.11517	0.07649	0.05038	0.56700	0.46018	0.22437	0.22017	0.44820	-0.02496	0.40587	0.82097	0.07857	0.25251	0.81603	0.17396	0.58535	1.35428	0.24790	0.26604	1.28586	0.39866	0.76718	1.37909	0.43732	0.20421	1.09351	0.49162	0.56037	1.28499	0.46239	0.40460	1.23900
727	0.24067	0.41739	1.34064	0.04150	0.54198	0.07025	0.18683	0.11435	0.07610	0.05071	0.57021	0.46014	0.22176	0.21872	0.44822	-0.02745	0.40761	0.81966	0.07458	0.25324	0.81529	0.18086	0.58822	1.34620	0.24501	0.26555	1.28326	0.41550	0.75811	1.36219	0.42854	0.19371	1.08870	0.49756	0.54253	1.27817	0.46104	0.39311	1.23407
728	0.24266	0.41742	1.33661	0.04133	0.54255	0.07074	0.18653	0.11372	0.07565	0.05181	0.57388	0.46036	0.21899	0.21716	0.44826	-0.02977	0.40952	0.81832	0.07053	0.25400	0.81459	0.18753	0.59116	1.33840	0.24257	0.26441	1.28095	0.42903	0.75180	1.34499	0.41968	0.18372	1.08392	0.49970	0.52896	1.27005	0.45885	0.38190	1.22931
729	0.24489	0.41773	1.33246	0.04084	0.54337	0.07154	0.18609	0.11344	0.07531	0.05345	0.57793	0.46082	0.21638	0.21582	0.44840	-0.03186	0.41163	0.81701	0.06640	0.25479	0.81389	0.19378	0.59348	1.33125	0.24034	0.26299	1.27854	0.43940	0.74785	1.32780	0.41117	0.17449	1.07933	0.49939	0.51950	1.26055	0.45558	0.37118	1.22524
730	0.24717	0.41840	1.32806	0.04016	0.54432	0.07239	0.18546	0.11355	0.07519	0.05531	0.58209	0.46128	0.21429	0.21495	0.44866	-0.03362	0.41393	0.81572	0.06220	0.25559	0.81309	0.19920	0.59471	1.32463	0.23861	0.26157	1.27587	0.44683	0.74527	1.31101	0.40340	0.16595	1.07487	0.49739	0.51279	1.25046	0.45129	0.36113	1.22171
731	0.24932	0.41913	1.32350	0.03956	0.54518	0.07297	0.18471	0.11397	0.07525	0.05724	0.58590	0.46146	0.21292	0.21444	0.44902	-0.03508	0.41638	0.81437	0.05804	0.25643	0.81212	0.20344	0.59496	1.31825	0.23749	0.26020	1.27292	0.45182	0.74311	1.29521	0.39634	0.15787	1.07044	0.49413	0.50753	1.24066	0.44650	0.35175	1.21824
732	0.25126	0.41940	1.31907	0.03920	0.54573	0.07312	0.18407	0.11446	0.07539	0.05917	0.58906	0.46121	0.21216	0.21405	0.44941	-0.03638	0.41885	0.81293	0.05401	0.25733	0.81095	0.20650	0.59462	1.31197	0.23666	0.25884	1.26977	0.45502	0.74104	1.28087	0.38983	0.15027	1.06616	0.49063	0.50322	1.23148	0.44203	0.34331	1.21435
733	0.25307	0.41882	1.31492	0.03914	0.54593	0.07292	0.18375	0.11487	0.07553	0.06104	0.59163	0.46064	0.21171	0.21358	0.44978	-0.03771	0.42125	0.81139	0.05014	0.25834	0.80963	0.20875	0.59404	1.30593	0.23574	0.25759	1.26663	0.45702	0.73931	1.26816	0.38395	0.14347	1.06240	0.48809	0.50005	1.22280	0.43871	0.33647	1.20970
734	0.25483	0.41755	1.31105	0.03937	0.54591	0.07260	0.18373	0.11515	0.07563	0.06281	0.59384	0.45996	0.21138	0.21303	0.45013	-0.03916	0.42352	0.80982	0.04647	0.25943	0.80824	0.21070	0.59350	1.30041	0.23458	0.25668	1.26368	0.45823	0.73846	1.25702	0.37894	0.13778	1.05942	0.48708	0.49841	1.21445	0.43690	0.33171	1.20427
735	0.25656	0.41608	1.30749	0.03987	0.54575	0.07224	0.18391	0.11530	0.07572	0.06459	0.59570	0.45927	0.21119	0.21254	0.45041	-0.04068	0.42562	0.80826	0.04306	0.26056	0.80681	0.21260	0.59314	1.29570	0.23331	0.25609	1.26100	0.45883	0.73877	1.24742	0.37493	0.13323	1.05716	0.48728	0.49841	1.20638	0.43633	0.32875	1.19842
736	0.25825	0.41471	1.30436	0.04054	0.54548	0.07183	0.18419	0.11527	0.07583	0.06651	0.59704	0.45856	0.21124	0.21220	0.45062	-0.04204	0.42745	0.80679	0.03999	0.26154	0.80535	0.21438	0.59290	1.29195	0.23217	0.25552	1.25866	0.45878	0.74012	1.23935	0.37190	0.12964	1.05535	0.48791	0.49977	1.19870	0.43638	0.32693	1.19271
737	0.25987	0.41345	1.30180	0.04120	0.54513	0.07135	0.18444	0.11511	0.07595	0.06848	0.59788	0.45783	0.21149	0.21205	0.45073	-0.04312	0.42896	0.80542	0.03728	0.26225	0.80390	0.21590	0.59257	1.28914	0.23131	0.25464	1.25671	0.45802	0.74221	1.23296	0.36990	0.12683	1.05383	0.48830	0.50212	1.19167	0.43658	0.32575	1.18776
738	0.26127	0.41230	1.29979	0.04169	0.54478	0.07090	0.18456	0.11498	0.07599	0.07031	0.59856	0.45714	0.21184	0.21207	0.45072	-0.04388	0.43015	0.80414	0.03498	0.26271	0.80251	0.21712	0.59197	1.28707	0.23071	0.25354	1.25506	0.45662	0.74483	1.22839	0.36895	0.12470	1.05260	0.48827	0.50516	1.18568	0.43675	0.32488	1.18406
739	0.26222	0.41139	1.29825	0.04203	0.54451	0.07059	0.18461	0.11494	0.07587	0.07191	0.59944	0.45657	0.21216	0.21218	0.45054	-0.04437	0.43111	0.80291	0.03317	0.26304	0.80121	0.21799	0.59109	1.28560	0.23032	0.25261	1.25357	0.45471	0.74774	1.22564	0.36886	0.12320	1.05168	0.48798	0.50862	1.18110	0.43697	0.32427	1.18161
740	0.26266	0.41070	1.29716	0.04224	0.54431	0.07043	0.18466	0.11488	0.07558	0.07341	0.60049	0.45613	0.21241	0.21230	0.45019	-0.04470	0.43194	0.80175	0.03187	0.26344	0.80003	0.21836	0.59004	1.28477	0.23025	0.25215	1.25235	0.45243	0.75050	1.22450	0.36935	0.12235	1.05110	0.48783	0.51204	1.17811	0.43750	0.32423	1.17973
741	0.26273	0.41001	1.29658	0.04226	0.54413	0.07034	0.18470	0.11462	0.07516	0.07495	0.60137	0.45576	0.21254	0.21236	0.44968	-0.04497	0.43268	0.80069	0.03112	0.26396	0.79899	0.21821	0.58894	1.28476	0.23059	0.25204	1.25167	0.45003	0.75270	1.22466	0.37026	0.12210	1.05091	0.48831	0.51499	1.17676	0.43874	0.32507	1.17765
742	0.26258	0.40913	1.29653	0.04207	0.54395	0.07021	0.18473	0.11416	0.07473	0.07647	0.60180	0.45540	0.21259	0.21245	0.44910	-0.04512	0.43325	0.79980	0.03088	0.26448	0.79821	0.21766	0.58791	1.28566	0.23116	0.25187	1.25158	0.44771	0.75425	1.22581	0.37157	0.12239	1.05103	0.48968	0.51735	1.17698	0.44091	0.32658	1.17533
743	0.26225	0.40818	1.29696	0.04180	0.54377	0.06998	0.18482	0.11363	0.07437	0.07785	0.60172	0.45500	0.21262	0.21273	0.44853	-0.04490	0.43358	0.79919	0.03110	0.26482	0.79773	0.21687	0.58705	1.28733	0.23172	0.25136	1.25185	0.44548	0.75545	1.22773	0.37329	0.12317	1.05128	0.49176	0.51942	1.17861	0.44358	0.32822	1.17360
744	0.26175	0.40732	1.29791	0.04162	0.54365	0.06970	0.18504	0.11318	0.07411	0.07898	0.60135	0.45463	0.21266	0.21325	0.44803	-0.04423	0.43372	0.79891	0.03171	0.26492	0.79758	0.21584	0.58631	1.28940	0.23219	0.25046	1.25227	0.44322	0.75654	1.23030	0.37543	0.12440	1.05155	0.49409	0.52142	1.18133	0.44593	0.32976	1.17322
745	0.26113	0.40656	1.29943	0.04162	0.54365	0.06947	0.18538	0.11291	0.07396	0.07977	0.60092	0.45438	0.21268	0.21385	0.44767	-0.04328	0.43371	0.79891	0.03269	0.26492	0.79780	0.21444	0.58561	1.29161	0.23260	0.24932	1.25283	0.44085	0.75746	1.23349	0.37816	0.12610	1.05202	0.49634	0.52333	1.18478	0.44759	0.33157	1.17412
746	0.26050	0.40591	1.30146	0.04173	0.54373	0.06933	0.18571	0.11285	0.07391	0.08007	0.60055	0.45429	0.21265	0.21434	0.44750	-0.04222	0.43356	0.79920	0.03394	0.26486	0.79836	0.21265	0.58497	1.29403	0.23301	0.24822	1.25371	0.43839	0.75811	1.23715	0.38149	0.12830	1.05303	0.49823	0.52500	1.18873	0.44883	0.33419	1.17560
747	0.25984	0.40545	1.30382	0.04188	0.54381	0.06927	0.18584	0.11290	0.07395	0.07979	0.60015	0.45435	0.21264	0.21465	0.44748	-0.04117	0.43329	0.79979	0.03525	0.26470	0.79908	0.21066	0.58450	1.29688	0.23354	0.24736	1.25506	0.43587	0.75866	1.24101	0.38500	0.13085	1.05460	0.49929	0.52638	1.19316	0.44998	0.33750	1.17717
748	0.25915	0.40510	1.30644	0.04203	0.54386	0.06924	0.18561	0.11288	0.07400	0.07898	0.59963	0.45449	0.21269	0.21489	0.44744	-0.04027	0.43292	0.80060	0.03651	0.26450	0.79971	0.20869	0.58413	1.30019	0.23432	0.24669	1.25684	0.43327	0.75927	1.24486	0.38810	0.13335	1.05633	0.49919	0.52746	1.19809	0.45095	0.34053	1.17911
749	0.25843	0.40467	1.30937	0.04217	0.54385	0.06920	0.18507	0.11266	0.07401	0.07787	0.59895	0.45466	0.21272	0.21517	0.44726	-0.03945	0.43255	0.80158	0.03785	0.26438	0.80024	0.20676	0.58373	1.30382	0.23532	0.24611	1.25892	0.43052	0.75997	1.24869	0.39055	0.13556	1.05797	0.49831	0.52841	1.20340	0.45162	0.34259	1.18190
750	0.25773	0.40414	1.31264	0.04226	0.54376	0.06913	0.18457	0.11234	0.07392	0.07663	0.59801	0.45484	0.21258	0.21548	0.44698	-0.03847	0.43228	0.80282	0.03947	0.26441	0.80087	0.20464	0.58326	1.30763	0.23625	0.24575	1.26126	0.42738	0.76081	1.25254	0.39263	0.13772	1.05983	0.49725	0.52957	1.20881	0.45216	0.34418	1.18544
751	0.25706	0.40392	1.31617	0.04221	0.54356	0.06907	0.18433	0.11219	0.07374	0.07538	0.59665	0.45505	0.21225	0.21571	0.44670	-0.03716	0.43206	0.80441	0.04152	0.26454	0.80176	0.20204	0.58284	1.31166	0.23687	0.24587	1.26389	0.42350	0.76193	1.25640	0.39479	0.14020	1.06240	0.49609	0.53127	1.21405	0.45284	0.34641	1.18913
752	0.25641	0.40435	1.31984	0.04196	0.54325	0.06903	0.18430	0.11233	0.07352	0.07416	0.59475	0.45530	0.21188	0.21577	0.44652	-0.03563	0.43172	0.80626	0.04399	0.26466	0.80292	0.19890	0.58249	1.31602	0.23729	0.24645	1.26671	0.41874	0.76339	1.26018	0.39731	0.14301	1.06573	0.49448	0.53353	1.21904	0.45349	0.34965	1.19259
753	0.25572	0.40514	1.32357	0.04156	0.54285	0.06901	0.18428	0.11261	0.07335	0.07298	0.59242	0.45559	0.21161	0.21557	0.44651	-0.03405	0.43114	0.80822	0.04676	0.26466	0.80429	0.19539	0.58210	1.32070	0.23785	0.24704	1.26957	0.41321	0.76511	1.26384	0.40023	0.14591	1.06931	0.49246	0.53619	1.22408	0.45370	0.35334	1.19605
754	0.25493	0.40563	1.32745	0.04123	0.54247	0.06902	0.18427	0.11283	0.07331	0.07186	0.58988	0.45594	0.21146	0.21514	0.44666	-0.03237	0.43037	0.81020	0.04976	0.26456	0.80583	0.19176	0.58155	1.32542	0.23876	0.24722	1.27242	0.40710	0.76711	1.26739	0.40339	0.14883	1.07263	0.49019	0.53924	1.22947	0.45351	0.35671	1.20000
755	0.25396	0.40554	1.33154	0.04114	0.54217	0.06904	0.18440	0.11288	0.07335	0.07076	0.58732	0.45631	0.21135	0.21465	0.44686	-0.03050	0.42951	0.81219	0.05294	0.26436	0.80746	0.18816	0.58087	1.32985	0.23982	0.24700	1.27543	0.40053	0.76953	1.27090	0.40650	0.15184	1.07577	0.48741	0.54276	1.23497	0.45363	0.35952	1.20460
756	0.25283	0.40517	1.33582	0.04116	0.54200	0.06903	0.18469	0.11274	0.07340	0.06955	0.58488	0.45665	0.21128	0.21429	0.44699	-0.02843	0.42855	0.81409	0.05622	0.26403	0.80904	0.18454	0.58018	1.33386	0.24080	0.24672	1.27874	0.39351	0.77246	1.27442	0.40942	0.15499	1.07910	0.48378	0.54674	1.24027	0.45452	0.36213	1.20953
