	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
2165	-1.98633	0.00000	0.00000	-3.59195	0.00000	-0.00000	3.89477	-5.58758	15.38760	5.03890	12.22901	-0.07783	-21.46931	-2.38105	-0.00072	-14.68791	0.46978	0.00011	29.56471	10.27259	16.28019	20.84428	-13.96646	-4.81967	86.74059	31.82570	-81.05177	61.55417	-38.14257	53.65694	114.46474	0.00341	-78.82195	119.64812	0.00291	85.62411	-8.54456	9.35480	0.01046	-15.22597	-5.77902	0.00296	6.52432	2.97664	27.07385	-13.79087	-7.34710	26.28783	2.44874	2.36294	-1.12548
2166	-2.19503	0.00000	0.00000	-4.19477	0.00000	-0.00000	3.49571	-5.44273	15.66783	5.31636	12.04196	-0.74408	-20.65698	-2.34623	-0.00222	-14.36938	0.45303	-0.00042	29.25899	10.13235	15.56265	20.29718	-13.71850	-4.86245	86.00101	32.57644	-80.54861	62.42936	-37.51449	54.65599	114.58617	0.00288	-81.12774	119.35616	0.00393	86.36083	-10.21534	8.02912	0.03582	-13.69023	-5.22829	0.00969	6.76564	2.95572	26.79585	-13.59826	-7.27022	26.01805	2.82941	2.27253	-0.57548
2167	-2.57209	0.00000	0.00000	-4.95310	0.00000	-0.00000	3.19412	-5.27702	16.05668	5.68544	11.73989	-1.37089	-19.96162	-2.33410	-0.00154	-14.10388	0.42149	-0.00016	29.02583	10.03193	14.76306	19.78001	-13.43037	-4.98107	85.33502	33.13503	-80.11267	63.43154	-36.99108	55.86873	114.89124	-0.00199	-81.95124	119.00930	0.00369	87.30856	-11.95702	6.28492	0.02688	-12.20661	-4.66780	0.00620	7.09406	2.93468	26.40468	-13.33720	-7.15378	25.64158	3.19778	2.24971	0.10813
2168	-2.89663	0.00000	-0.00000	-5.24309	0.00000	0.00000	2.91300	-5.27519	16.22137	6.03829	11.36970	-1.90376	-19.37354	-2.16694	0.00061	-13.86073	0.44672	0.00034	28.83582	9.89979	14.15465	19.23803	-13.18178	-5.20855	84.68584	33.61142	-79.57178	64.42052	-36.57068	57.14922	115.29880	-0.00749	-81.49084	118.64246	0.00180	88.01283	-13.08935	5.10891	-0.00352	-11.46836	-4.23701	-0.00208	7.38767	2.93449	26.14544	-13.08712	-7.06349	25.39706	3.52809	2.28115	0.77588
2169	-2.95784	0.00000	-0.00000	-4.91909	0.00000	-0.00000	2.60746	-5.57249	16.01402	6.27243	11.16161	-2.32506	-18.84831	-1.81990	0.00178	-13.60748	0.49541	0.00033	28.61559	9.74619	13.81291	18.59623	-12.97133	-5.59495	83.99283	34.11010	-78.82083	65.32832	-36.20115	58.32344	115.55642	-0.00268	-79.89772	118.27232	0.00189	88.25194	-12.84235	5.08638	0.00240	-11.58490	-3.83467	-0.00799	7.53315	2.92407	26.13294	-12.94419	-7.06889	25.38160	3.78172	2.33506	1.31454
2170	-2.79701	0.00000	-0.00000	-4.42935	0.00000	-0.00000	2.27951	-6.10103	15.57271	6.42549	11.26155	-2.66583	-18.37427	-1.43884	0.00125	-13.34522	0.46808	-0.00028	28.35625	9.63581	13.55376	17.84646	-12.73423	-6.18313	83.20444	34.59763	-77.85860	66.15430	-35.91638	59.30265	115.46573	0.00845	-77.75357	117.88239	0.00314	88.13464	-11.06042	6.08638	0.04217	-12.26505	-3.37303	-0.00819	7.48219	2.84678	26.20984	-12.98566	-7.16816	25.42687	3.98084	2.38809	1.73923
2171	-2.58121	0.00000	-0.00000	-4.09048	0.00000	0.00000	1.92232	-6.62058	15.07538	6.55935	11.49603	-2.96246	-17.95305	-1.16024	0.00023	-13.08254	0.33537	-0.00071	28.09985	9.59487	13.20766	17.05827	-12.43659	-6.90549	82.24639	35.00672	-76.71862	66.84506	-35.80910	60.01589	115.11384	0.00991	-76.07361	117.46804	0.00015	87.48058	-8.53008	7.34629	0.04984	-13.02515	-3.22157	-0.00212	7.29189	2.69447	26.12060	-13.19762	-7.27965	25.28899	4.18427	2.40559	2.14196
2172	-2.68078	0.00000	0.00000	-4.12209	-0.00000	-0.00000	1.60132	-7.04355	14.77494	6.76821	11.56784	-3.37131	-17.54517	-1.03619	-0.00055	-12.82356	0.21373	-0.00030	27.89549	9.57155	12.61756	16.34876	-12.13255	-7.46975	81.09039	35.38020	-75.43839	67.31779	-35.81659	60.41280	114.81464	0.00542	-75.75880	117.04118	-0.00721	85.87930	-6.57210	7.88766	0.02076	-13.37329	-3.76540	-0.00129	7.07866	2.54872	25.77135	-13.47513	-7.29385	24.90806	4.44588	2.33490	2.55189
2173	-3.47318	0.00000	0.00000	-4.69589	-0.00000	0.00000	1.43713	-7.46552	14.89305	7.12304	11.40926	-4.02257	-17.11203	-1.06667	-0.00108	-12.58185	0.22181	0.00036	27.79288	9.52824	11.67451	15.82195	-11.88339	-7.64265	79.82661	35.88239	-74.04707	67.60218	-35.67899	60.59045	114.79475	0.00614	-76.67650	116.58936	-0.01038	83.60892	-5.83930	7.43542	0.00362	-13.08770	-4.61549	-0.00513	6.94695	2.49587	25.29073	-13.68741	-7.17443	24.43625	4.79663	2.17551	2.90750
2174	-4.66613	0.00000	0.00000	-5.35625	-0.00000	-0.00000	1.39315	-7.80198	15.19330	7.46221	11.18894	-4.69229	-16.67975	-1.19461	-0.00111	-12.37282	0.29611	0.00035	27.79021	9.52960	10.62640	15.48237	-11.64315	-7.63481	78.56091	36.68051	-72.53416	67.85847	-35.18195	60.81733	114.99204	0.00618	-77.44928	116.08636	-0.00177	81.92757	-5.66849	6.77473	0.00088	-12.49475	-4.77620	-0.00558	6.95476	2.50885	24.88295	-13.74429	-7.01850	24.05675	5.20477	2.01489	3.19503
2175	-5.48684	0.00000	-0.00000	-5.42230	-0.00000	0.00000	1.27833	-7.85195	15.17851	7.56633	11.03598	-5.06424	-16.29098	-1.30635	-0.00052	-12.20156	0.29613	-0.00006	27.80134	9.63601	9.90960	15.21581	-11.33016	-7.83772	77.31941	37.78481	-70.90854	68.21954	-34.37425	61.30951	115.20396	0.00313	-76.65720	115.55837	0.00999	81.83208	-5.06564	6.82293	0.00874	-12.25841	-3.72678	-0.01408	7.08740	2.47947	24.68001	-13.64502	-6.97427	23.85522	5.57336	1.93336	3.50515
2176	-5.64695	-0.00000	0.00000	-4.94004	-0.00000	0.00000	0.98812	-7.67309	14.71756	7.50096	10.92303	-5.19133	-15.93135	-1.29561	0.00032	-12.07019	0.21342	-0.00020	27.72510	9.77569	9.62775	14.88710	-10.96381	-8.30898	76.12484	39.01189	-69.28359	68.65704	-33.52172	61.98850	115.35812	-0.00274	-74.02995	115.10088	0.01013	82.85113	-3.84685	7.77197	0.01700	-12.54915	-2.05836	-0.01928	7.25475	2.35596	24.72186	-13.47648	-7.10458	23.85057	5.81551	1.91983	3.91044
2177	-5.45540	-0.00000	0.00000	-4.39177	0.00000	-0.00000	0.56831	-7.49984	14.06103	7.49472	10.79425	-5.33917	-15.55401	-1.14213	0.00092	-11.98342	0.13994	-0.00008	27.53800	9.84587	9.54487	14.45861	-10.61764	-8.81061	75.02077	40.12944	-67.79606	69.05951	-32.85624	62.61686	115.55225	-0.01256	-70.51640	114.79417	0.00281	83.86562	-2.55857	9.18873	0.00307	-12.85655	-0.77319	-0.00857	7.35260	2.17923	24.97926	-13.34585	-7.36085	24.03005	5.93050	1.93480	4.37629
2178	-5.14722	0.00000	0.00000	-3.93800	0.00000	0.00000	0.09486	-7.41333	13.44093	7.61343	10.62574	-5.59794	-15.13515	-0.92481	0.00091	-11.93245	0.12557	0.00003	27.30494	9.86458	9.42925	14.00065	-10.29918	-9.17718	73.95468	41.01143	-66.45570	69.42419	-32.36831	63.16648	115.87331	-0.01435	-67.79254	114.60925	-0.00110	84.52909	-1.86023	10.35973	-0.02037	-12.89850	-0.25698	0.00136	7.34205	1.99042	25.33583	-13.30826	-7.66332	24.29909	6.00213	1.99112	4.80427
2179	-4.71708	-0.00000	0.00000	-3.52459	0.00000	0.00000	-0.37675	-7.32687	12.95254	7.76123	10.39021	-5.89085	-14.68112	-0.74964	0.00033	-11.88216	0.15031	0.00006	27.10559	9.91448	9.16039	13.58782	-9.96303	-9.43803	72.78425	41.67340	-65.18561	69.88489	-31.88282	63.83389	116.28767	0.00031	-67.46725	114.43629	-0.00137	85.01297	-2.25171	10.53676	-0.00452	-12.92274	-0.30682	0.00301	7.27323	1.77758	25.61687	-13.34206	-7.96148	24.48872	6.11563	2.10371	5.11295
2180	-4.29315	0.00000	-0.00000	-3.26937	0.00000	-0.00000	-0.77907	-7.20107	12.65485	7.88163	10.11623	-6.19539	-14.22679	-0.67799	-0.00038	-11.79894	0.17040	0.00002	26.96675	10.02567	8.68217	13.22034	-9.58747	-9.67919	71.42275	42.22525	-63.93856	70.50716	-31.31294	64.68597	116.72281	0.02095	-70.10352	114.20329	-0.00201	85.20999	-3.86628	9.27579	0.06171	-12.91499	-0.73872	-0.00403	7.23822	1.53786	25.69825	-13.37588	-8.21450	24.48038	6.28197	2.22664	5.30740
2181	-4.20459	0.00000	-0.00000	-3.31879	-0.00000	-0.00000	-1.03036	-7.13875	12.54229	8.00211	9.93880	-6.56379	-13.84189	-0.70031	-0.00064	-11.69438	0.15075	-0.00005	26.87580	10.19065	8.06383	12.86906	-9.17751	-9.93330	69.87650	42.77103	-62.64777	71.15369	-30.73378	65.55937	117.12202	0.02931	-74.78764	113.92274	-0.00246	85.02649	-5.97457	7.00276	0.09764	-12.47486	-1.43348	-0.01451	7.28301	1.32535	25.56544	-13.36343	-8.36660	24.27915	6.46074	2.31701	5.50437
2182	-4.59013	-0.00000	0.00000	-3.57189	-0.00000	-0.00000	-1.11635	-7.27202	12.45344	8.16164	9.95648	-7.01562	-13.59176	-0.73050	-0.00039	-11.61763	0.08787	-0.00004	26.83906	10.39563	7.52534	12.55008	-8.74621	-10.18613	68.20619	43.31858	-61.21797	71.64274	-30.21745	66.32172	117.37306	0.01808	-79.35686	113.62519	0.00033	84.90604	-7.16722	5.28313	0.07405	-11.54504	-1.99973	-0.01270	7.36634	1.18918	25.27587	-13.33344	-8.39179	23.95677	6.63279	2.40025	5.83774
2183	-5.18298	-0.00000	0.00000	-3.80462	0.00000	-0.00000	-1.15340	-7.60198	12.21021	8.39304	10.02593	-7.56220	-13.46022	-0.66845	-0.00012	-11.59337	0.03330	0.00003	26.87939	10.60171	7.23568	12.30606	-8.32295	-10.38557	66.52338	43.82515	-59.70366	71.94335	-29.73125	66.96681	117.38534	0.00659	-81.76294	113.31246	0.00428	85.34072	-6.85349	5.42369	0.06044	-10.39260	-1.99011	0.00130	7.42566	1.10346	24.91164	-13.33596	-8.34307	23.58186	6.81341	2.51586	6.31853
2184	-5.69714	-0.00000	0.00000	-3.98459	0.00000	0.00000	-1.27795	-7.99924	11.88648	8.72469	9.85908	-8.25234	-13.33714	-0.51561	-0.00011	-11.59325	0.07221	0.00011	26.97812	10.76846	7.09067	12.13576	-7.94100	-10.45152	64.92334	44.31670	-58.32512	72.14376	-29.22023	67.48572	117.31271	0.00369	-81.99073	113.00052	0.00401	86.03137	-6.14387	6.64847	0.04590	-9.06566	-1.49460	0.01091	7.45001	0.99575	24.55894	-13.37195	-8.31858	23.21002	7.01644	2.64933	6.81982
2185	-6.09183	0.00000	-0.00000	-4.21154	0.00000	-0.00000	-1.52890	-8.33084	11.70281	9.11947	9.41405	-9.02001	-13.10377	-0.36423	-0.00035	-11.57764	0.21961	0.00021	27.06517	10.88180	6.85019	11.98261	-7.61327	-10.40985	63.38210	44.87062	-57.21485	72.32715	-28.67191	67.87274	117.47449	0.00156	-81.47789	112.73384	-0.00007	86.16550	-6.41273	7.08717	0.03538	-7.63587	-1.07715	0.00900	7.46824	0.83021	24.26842	-13.40680	-8.36990	22.87611	7.23886	2.74882	7.19555
2186	-6.25815	0.00000	-0.00000	-4.38520	-0.00000	-0.00000	-1.91952	-8.54229	11.61427	9.44017	8.98060	-9.60257	-12.72169	-0.25172	-0.00037	-11.52930	0.36022	0.00018	27.08243	10.94123	6.46962	11.78986	-7.31836	-10.48212	61.80264	45.48404	-56.29405	72.51913	-28.08485	68.20990	117.99123	-0.00135	-80.95332	112.52825	-0.00323	85.38456	-7.59953	6.26858	0.03341	-6.68812	-1.08950	0.00625	7.51459	0.64999	24.00253	-13.41010	-8.44341	22.56005	7.47056	2.78553	7.40124
2187	-5.90276	0.00000	0.00000	-4.22146	-0.00000	-0.00000	-2.50304	-8.64794	11.29004	9.54577	8.77289	-9.78468	-12.23315	-0.11458	0.00027	-11.43979	0.35758	-0.00013	27.03053	10.95684	6.11544	11.54112	-7.00490	-10.89719	60.16294	46.04898	-55.41143	72.66726	-27.45769	68.58319	118.67464	-0.00365	-80.25034	112.39046	-0.00335	84.03530	-8.63259	5.16496	0.01543	-6.85909	-1.20707	0.00270	7.60556	0.52997	23.67121	-13.37481	-8.43703	22.20388	7.70311	2.76915	7.51080
2188	-5.00585	-0.00000	-0.00000	-3.65265	0.00000	-0.00000	-3.26139	-8.69458	10.58976	9.44402	8.70499	-9.65710	-11.68537	0.09211	0.00091	-11.30846	0.19051	-0.00047	26.92587	10.95670	5.90204	11.25183	-6.63094	-11.61336	58.54165	46.46745	-54.43658	72.66917	-26.80449	68.98914	119.27278	-0.00334	-79.21075	112.35570	-0.00223	82.71305	-8.74862	4.42370	-0.00245	-7.99726	-0.71004	-0.01170	7.72111	0.47290	23.26118	-13.32233	-8.34329	21.79630	7.92098	2.71625	7.64452
2189	-4.29957	0.00000	-0.00000	-3.15168	0.00000	0.00000	-3.96770	-8.75493	9.85868	9.36169	8.64950	-9.60664	-11.09176	0.30581	0.00052	-11.16813	-0.04472	-0.00042	26.75627	10.97554	5.72410	10.95376	-6.20219	-12.27017	56.97993	46.72910	-53.20551	72.49598	-26.12166	69.43922	119.65732	-0.00061	-77.89218	112.35738	0.00003	82.05639	-7.86037	3.83739	-0.01266	-9.28465	0.68333	-0.01734	7.83768	0.38855	22.88373	-13.26449	-8.28629	21.40971	8.09960	2.64991	7.88394
2190	-4.65674	-0.00000	-0.00000	-3.28777	0.00000	-0.00000	-4.35432	-8.85763	9.52606	9.54091	8.63177	-9.96240	-10.46857	0.43813	-0.00051	-11.06294	-0.23460	-0.00012	26.51733	11.02960	5.39307	10.67675	-5.76209	-12.53464	55.40492	46.88703	-51.58668	72.26730	-25.37571	70.03619	119.79734	0.00179	-76.63301	112.17014	0.01093	82.76891	-6.32480	3.13365	-0.01516	-10.07539	2.45704	-0.00524	7.97797	0.22039	22.65252	-13.16585	-8.35982	21.13049	8.22595	2.60868	8.21999
2191	-5.90732	0.00000	0.00000	-3.94323	-0.00000	-0.00000	-4.42989	-8.96235	9.58900	9.94670	8.68184	-10.64178	-9.85956	0.50271	-0.00078	-10.98174	-0.32374	0.00009	26.23935	11.10563	4.87947	10.40568	-5.34906	-12.47382	53.75083	47.01199	-49.69041	72.15148	-24.58655	70.82451	119.72241	-0.00009	-76.17775	111.65711	0.02327	84.88110	-4.80921	2.40529	-0.00636	-10.21958	3.83485	0.00329	8.16726	0.03912	22.54476	-13.00138	-8.48999	20.96277	8.29592	2.60798	8.57390
2192	-7.13441	-0.00000	-0.00000	-4.56195	0.00000	-0.00000	-4.40612	-9.11621	9.78069	10.34379	8.69538	-11.31122	-9.31397	0.58984	-0.00021	-10.86462	-0.30080	0.00028	25.96754	11.17968	4.27828	10.08722	-4.97416	-12.39482	52.04426	47.14965	-47.81437	72.19839	-23.87618	71.67365	119.55432	-0.00241	-77.37608	110.97388	0.01558	87.12194	-3.87244	1.79921	0.00302	-9.80891	4.43264	-0.00145	8.35059	-0.04870	22.42654	-12.83928	-8.52917	20.81923	8.30960	2.62471	8.88307
2193	-7.82548	-0.00000	-0.00000	-4.84861	0.00000	0.00000	-4.42743	-9.42717	9.92043	10.57645	8.54294	-11.74730	-8.85621	0.74603	0.00030	-10.68873	-0.18967	0.00038	25.75481	11.23958	3.67814	9.72085	-4.63455	-12.47760	50.28913	47.29369	-46.07909	72.29027	-23.37565	72.40777	119.46318	0.00315	-80.49557	110.43254	-0.00023	88.05136	-3.34569	1.24185	0.00135	-9.06623	4.53463	-0.00666	8.42563	-0.03418	22.20779	-12.79371	-8.43651	20.61834	8.30649	2.64112	9.15233
2194	-8.19131	-0.00000	-0.00000	-4.84477	0.00000	-0.00000	-4.52100	-9.87729	9.90524	10.66321	8.22969	-11.96566	-8.46385	0.94099	0.00042	-10.49792	-0.06202	0.00022	25.62596	11.28608	3.19031	9.38186	-4.32664	-12.68535	48.42331	47.41452	-44.32837	72.26735	-23.08949	72.96443	119.51062	0.00924	-84.56800	110.21355	-0.00201	87.50990	-2.54960	0.64475	-0.00692	-8.31415	4.82235	-0.00357	8.34655	-0.00052	21.93496	-12.90834	-8.30630	20.37363	8.35041	2.66055	9.41779
2195	-8.79140	0.00000	-0.00000	-4.79234	0.00000	0.00000	-4.64771	-10.31979	9.69796	10.72606	7.84912	-12.16186	-8.06965	1.11491	0.00029	-10.34304	0.01560	-0.00003	25.53245	11.33444	2.92077	9.12611	-4.03437	-12.87126	46.46873	47.49921	-42.45409	72.08094	-22.86789	73.37617	119.58044	0.00644	-87.57216	110.20097	0.00199	86.31322	-1.15341	0.15364	-0.00786	-7.68321	5.57473	0.00110	8.15347	-0.02182	21.71633	-13.13214	-8.24684	20.15993	8.45747	2.67935	9.69222
2196	-9.83668	-0.00000	0.00000	-4.95888	0.00000	-0.00000	-4.77705	-10.56091	9.36543	10.86684	7.47447	-12.47301	-7.61491	1.21737	-0.00007	-10.23625	0.03358	-0.00012	25.41948	11.40845	2.85078	8.95011	-3.73290	-12.98273	44.53251	47.54055	-40.58205	71.78012	-22.52768	73.69502	119.51141	0.00315	-88.25075	110.08936	-0.00133	85.05186	0.52894	0.04462	0.00238	-7.02791	6.35017	0.00108	7.93407	-0.09201	21.57888	-13.37368	-8.26231	20.00477	8.61298	2.68070	9.95862
2197	-10.82591	0.00000	-0.00000	-5.36603	0.00000	-0.00000	-4.95715	-10.49400	8.99465	11.08872	7.16187	-12.81829	-7.11991	1.23177	-0.00046	-10.16312	0.02304	-0.00007	25.30258	11.51694	2.84947	8.82667	-3.42207	-13.12073	42.60485	47.52223	-38.89884	71.37773	-22.01800	73.97266	119.27686	0.00179	-87.64402	109.69188	-0.00969	83.74176	1.91858	0.53810	0.01126	-6.30939	6.62471	-0.00282	7.76812	-0.13458	21.44607	-13.55957	-8.25369	19.86411	8.82367	2.65607	10.20934
2198	-11.11961	0.00000	0.00000	-5.75986	-0.00000	0.00000	-5.25793	-10.23643	8.62325	11.32049	6.90679	-13.08465	-6.67615	1.18959	-0.00045	-10.09724	0.02786	0.00002	25.20657	11.64790	2.81523	8.69496	-3.12249	-13.32932	40.54484	47.45639	-37.47570	70.82571	-21.46241	74.23598	119.06802	0.00055	-87.54721	109.10760	-0.01163	82.55760	2.53676	1.59063	0.00568	-5.73461	6.35977	-0.00433	7.67747	-0.07304	21.27460	-13.66968	-8.13398	19.72537	9.06230	2.61244	10.45698
2199	-10.67911	0.00000	-0.00000	-5.88449	0.00000	-0.00000	-5.66336	-10.02344	8.26442	11.48819	6.60762	-13.31994	-6.35263	1.14641	-0.00013	-10.00958	0.07580	0.00010	25.11182	11.78209	2.73542	8.48039	-2.83671	-13.51191	38.30740	47.41019	-36.26993	70.14079	-21.01810	74.47070	119.17851	-0.00284	-87.97055	108.56989	-0.00511	82.27776	2.05817	2.72041	-0.00609	-5.48511	5.93182	-0.00275	7.63671	0.10025	21.12106	-13.72174	-7.91668	19.64468	9.23641	2.55327	10.68961
2200	-10.02717	-0.00000	0.00000	-5.71082	-0.00000	0.00000	-6.06728	-9.98959	7.95643	11.57198	6.24264	-13.62228	-6.13530	1.13518	0.00011	-9.90553	0.13940	0.00003	25.00454	11.90942	2.60703	8.19195	-2.54637	-13.60446	36.03456	47.42991	-35.15536	69.45341	-20.70428	74.67116	119.68560	-0.01524	-87.62180	108.18639	0.00083	83.44202	0.41858	3.37304	-0.00517	-5.61873	5.69415	-0.00150	7.61704	0.31412	20.99789	-13.74690	-7.67264	19.60753	9.28755	2.47787	10.87848
2201	-9.63305	-0.00000	0.00000	-5.37077	-0.00000	0.00000	-6.37189	-10.13216	7.75711	11.61750	5.99166	-13.98036	-5.97156	1.15246	0.00016	-9.84475	0.15163	-0.00004	24.90604	12.03651	2.38204	7.92623	-2.23944	-13.65957	33.88858	47.43357	-33.94087	68.86597	-20.40122	74.86575	120.32676	-0.01798	-86.45126	107.84975	0.00600	85.62029	-1.90916	3.40275	0.00526	-6.06381	5.54301	0.00005	7.58569	0.47152	20.78050	-13.79899	-7.44683	19.46119	9.25834	2.41275	11.04055
2202	-9.63023	0.00000	-0.00000	-5.02987	-0.00000	-0.00000	-6.55321	-10.40153	7.68574	11.70693	5.99876	-14.33562	-5.84819	1.17304	0.00011	-9.89813	0.08107	0.00012	24.86308	12.17949	2.00425	7.76674	-1.91443	-13.73957	31.94976	47.24473	-32.52269	68.33373	-20.01223	75.06279	120.81347	-0.00353	-86.17222	107.39597	0.00963	87.92650	-4.07145	2.87355	0.01104	-6.54278	5.06782	0.00092	7.50538	0.52050	20.36511	-13.93046	-7.24961	19.08931	9.24215	2.40502	11.21912
2203	-9.91016	-0.00000	0.00000	-4.79407	0.00000	0.00000	-6.66671	-10.71278	7.66153	11.88083	6.11413	-14.67904	-5.78930	1.16343	0.00004	-10.07692	-0.03751	0.00033	24.91220	12.35542	1.50173	7.70909	-1.56279	-13.84686	30.28286	46.75639	-31.04319	67.75618	-19.57370	75.24541	121.11107	0.00855	-88.01160	106.82351	0.00501	89.59118	-5.42354	1.80292	0.00433	-6.80166	4.13944	-0.00118	7.38284	0.49460	19.81621	-14.12323	-7.07280	18.56495	9.28374	2.46751	11.41849
2204	-10.10937	0.00000	0.00000	-4.60493	0.00000	-0.00000	-6.83187	-10.89676	7.49250	12.08025	6.07037	-14.98363	-5.79601	1.11480	-0.00007	-10.31030	-0.14400	0.00024	25.01652	12.56615	1.05357	7.65895	-1.18091	-13.98413	28.89246	46.00928	-29.73889	67.12051	-19.18247	75.43732	121.30998	0.00848	-91.13243	106.29543	-0.00227	90.25352	-5.83675	0.47754	-0.00802	-6.94249	3.11457	-0.00262	7.28650	0.48476	19.27889	-14.28579	-6.88469	18.05780	9.32763	2.56869	11.62335
