	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
	R_HEEL	R_HEEL	R_HEEL	L_HEEL	L_HEEL	L_HEEL
	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK	LANDMARK
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
1188	0.12855	0.08757	0.01327	0.01558	0.49752	0.00833
1189	0.12845	0.08785	0.01301	0.01550	0.49758	0.00864
1190	0.12838	0.08778	0.01281	0.01533	0.49768	0.00895
1191	0.12836	0.08760	0.01268	0.01511	0.49778	0.00925
1192	0.12841	0.08762	0.01252	0.01501	0.49773	0.00950
1193	0.12850	0.08785	0.01226	0.01508	0.49747	0.00960
1194	0.12858	0.08801	0.01197	0.01519	0.49716	0.00948
1195	0.12865	0.08786	0.01165	0.01511	0.49700	0.00914
1196	0.12878	0.08740	0.01135	0.01483	0.49700	0.00873
1197	0.12898	0.08685	0.01115	0.01450	0.49701	0.00841
1198	0.12924	0.08643	0.01107	0.01427	0.49693	0.00825
1199	0.12953	0.08621	0.01104	0.01418	0.49679	0.00821
1200	0.12982	0.08616	0.01095	0.01423	0.49671	0.00809
1201	0.13015	0.08617	0.01078	0.01438	0.49669	0.00777
1202	0.13059	0.08604	0.01060	0.01452	0.49672	0.00720
1203	0.13119	0.08570	0.01049	0.01450	0.49679	0.00660
1204	0.13184	0.08529	0.01043	0.01428	0.49686	0.00629
1205	0.13240	0.08500	0.01036	0.01401	0.49682	0.00639
1206	0.13282	0.08481	0.01020	0.01391	0.49664	0.00665
1207	0.13316	0.08456	0.00992	0.01415	0.49633	0.00676
1208	0.13358	0.08422	0.00964	0.01469	0.49597	0.00667
1209	0.13414	0.08384	0.00947	0.01514	0.49575	0.00645
1210	0.13483	0.08345	0.00944	0.01519	0.49579	0.00615
1211	0.13555	0.08299	0.00942	0.01495	0.49593	0.00579
1212	0.13618	0.08240	0.00934	0.01466	0.49591	0.00544
1213	0.13663	0.08165	0.00926	0.01448	0.49564	0.00522
1214	0.13688	0.08085	0.00923	0.01446	0.49518	0.00515
1215	0.13708	0.08019	0.00933	0.01455	0.49467	0.00521
1216	0.13737	0.07972	0.00955	0.01452	0.49426	0.00534
1217	0.13771	0.07945	0.00982	0.01432	0.49400	0.00552
1218	0.13790	0.07934	0.01003	0.01402	0.49385	0.00574
1219	0.13790	0.07931	0.01017	0.01377	0.49379	0.00598
1220	0.13788	0.07932	0.01027	0.01360	0.49383	0.00612
1221	0.13808	0.07930	0.01036	0.01351	0.49391	0.00609
1222	0.13848	0.07923	0.01037	0.01348	0.49397	0.00591
1223	0.13894	0.07908	0.01024	0.01349	0.49395	0.00571
1224	0.13930	0.07887	0.01000	0.01348	0.49387	0.00562
1225	0.13954	0.07874	0.00975	0.01343	0.49380	0.00568
1226	0.13971	0.07876	0.00960	0.01345	0.49377	0.00574
1227	0.13993	0.07881	0.00958	0.01360	0.49365	0.00559
1228	0.14020	0.07878	0.00957	0.01381	0.49335	0.00524
1229	0.14045	0.07870	0.00949	0.01405	0.49297	0.00490
1230	0.14058	0.07871	0.00938	0.01430	0.49274	0.00476
1231	0.14068	0.07886	0.00929	0.01449	0.49271	0.00476
1232	0.14087	0.07903	0.00919	0.01457	0.49271	0.00478
1233	0.14113	0.07899	0.00911	0.01454	0.49256	0.00477
1234	0.14129	0.07865	0.00911	0.01439	0.49222	0.00485
1235	0.14122	0.07824	0.00921	0.01421	0.49182	0.00504
1236	0.14098	0.07807	0.00932	0.01418	0.49155	0.00526
1237	0.14071	0.07826	0.00943	0.01431	0.49153	0.00543
1238	0.14063	0.07858	0.00956	0.01444	0.49164	0.00565
1239	0.14081	0.07873	0.00961	0.01451	0.49167	0.00588
1240	0.14112	0.07864	0.00954	0.01456	0.49155	0.00598
1241	0.14135	0.07844	0.00941	0.01466	0.49129	0.00590
1242	0.14139	0.07825	0.00938	0.01491	0.49094	0.00571
1243	0.14134	0.07813	0.00951	0.01526	0.49058	0.00556
1244	0.14134	0.07803	0.00968	0.01550	0.49039	0.00560
1245	0.14144	0.07783	0.00979	0.01539	0.49035	0.00591
1246	0.14152	0.07753	0.00991	0.01491	0.49038	0.00643
1247	0.14151	0.07725	0.01015	0.01435	0.49038	0.00696
1248	0.14150	0.07706	0.01046	0.01427	0.49021	0.00723
1249	0.14163	0.07688	0.01071	0.01499	0.48981	0.00711
1250	0.14181	0.07661	0.01085	0.01605	0.48930	0.00676
1251	0.14190	0.07632	0.01098	0.01677	0.48890	0.00643
1252	0.14190	0.07607	0.01115	0.01697	0.48871	0.00616
1253	0.14188	0.07589	0.01131	0.01696	0.48868	0.00584
1254	0.14184	0.07578	0.01132	0.01700	0.48871	0.00548
1255	0.14174	0.07580	0.01118	0.01704	0.48869	0.00528
1256	0.14160	0.07586	0.01099	0.01694	0.48855	0.00540
1257	0.14157	0.07586	0.01085	0.01674	0.48829	0.00574
1258	0.14178	0.07578	0.01075	0.01660	0.48797	0.00604
1259	0.14220	0.07564	0.01068	0.01662	0.48767	0.00619
1260	0.14269	0.07548	0.01063	0.01675	0.48745	0.00626
1261	0.14308	0.07528	0.01056	0.01688	0.48738	0.00631
1262	0.14333	0.07505	0.01049	0.01693	0.48747	0.00634
1263	0.14348	0.07475	0.01045	0.01690	0.48766	0.00639
1264	0.14362	0.07445	0.01044	0.01690	0.48780	0.00648
1265	0.14382	0.07425	0.01038	0.01704	0.48778	0.00652
1266	0.14407	0.07416	0.01019	0.01737	0.48758	0.00640
1267	0.14430	0.07400	0.00992	0.01781	0.48731	0.00619
1268	0.14444	0.07374	0.00971	0.01829	0.48710	0.00606
1269	0.14443	0.07351	0.00966	0.01883	0.48702	0.00613
1270	0.14430	0.07349	0.00976	0.01933	0.48701	0.00645
1271	0.14417	0.07367	0.00978	0.01960	0.48702	0.00691
1272	0.14416	0.07390	0.00954	0.01958	0.48700	0.00723
1273	0.14434	0.07396	0.00918	0.01932	0.48693	0.00727
1274	0.14461	0.07380	0.00894	0.01905	0.48687	0.00714
1275	0.14482	0.07358	0.00891	0.01901	0.48685	0.00708
1276	0.14484	0.07350	0.00902	0.01924	0.48681	0.00722
1277	0.14473	0.07360	0.00913	0.01950	0.48676	0.00751
1278	0.14462	0.07376	0.00916	0.01957	0.48682	0.00779
1279	0.14467	0.07380	0.00909	0.01957	0.48698	0.00788
1280	0.14491	0.07373	0.00896	0.01962	0.48711	0.00770
1281	0.14520	0.07377	0.00881	0.01967	0.48714	0.00733
1282	0.14541	0.07404	0.00872	0.01953	0.48710	0.00698
1283	0.14546	0.07443	0.00875	0.01925	0.48704	0.00685
1284	0.14537	0.07478	0.00883	0.01904	0.48697	0.00690
1285	0.14523	0.07499	0.00888	0.01905	0.48686	0.00697
1286	0.14510	0.07502	0.00887	0.01915	0.48674	0.00694
1287	0.14494	0.07491	0.00890	0.01912	0.48667	0.00682
1288	0.14480	0.07477	0.00897	0.01895	0.48667	0.00659
1289	0.14476	0.07469	0.00899	0.01888	0.48670	0.00629
1290	0.14484	0.07469	0.00895	0.01898	0.48673	0.00605
1291	0.14490	0.07480	0.00893	0.01918	0.48681	0.00598
1292	0.14477	0.07499	0.00900	0.01934	0.48695	0.00602
1293	0.14448	0.07518	0.00920	0.01940	0.48706	0.00613
1294	0.14423	0.07526	0.00942	0.01933	0.48711	0.00627
1295	0.14418	0.07527	0.00947	0.01916	0.48712	0.00631
1296	0.14430	0.07533	0.00927	0.01889	0.48710	0.00617
1297	0.14445	0.07546	0.00903	0.01860	0.48706	0.00594
1298	0.14450	0.07566	0.00892	0.01840	0.48708	0.00576
1299	0.14437	0.07594	0.00893	0.01838	0.48725	0.00565
1300	0.14420	0.07622	0.00896	0.01851	0.48750	0.00559
1301	0.14419	0.07637	0.00891	0.01869	0.48767	0.00564
1302	0.14433	0.07637	0.00878	0.01884	0.48775	0.00583
1303	0.14444	0.07633	0.00865	0.01888	0.48777	0.00610
1304	0.14447	0.07628	0.00864	0.01884	0.48778	0.00626
1305	0.14449	0.07615	0.00879	0.01869	0.48779	0.00627
1306	0.14458	0.07598	0.00899	0.01842	0.48777	0.00622
1307	0.14467	0.07587	0.00911	0.01813	0.48775	0.00620
1308	0.14464	0.07589	0.00910	0.01806	0.48773	0.00618
1309	0.14448	0.07601	0.00900	0.01830	0.48773	0.00608
1310	0.14436	0.07612	0.00888	0.01861	0.48775	0.00596
1311	0.14444	0.07610	0.00883	0.01864	0.48778	0.00597
1312	0.14471	0.07593	0.00888	0.01832	0.48778	0.00624
1313	0.14502	0.07577	0.00893	0.01791	0.48780	0.00655
1314	0.14521	0.07573	0.00882	0.01779	0.48785	0.00651
1315	0.14524	0.07582	0.00861	0.01803	0.48787	0.00607
1316	0.14516	0.07593	0.00845	0.01838	0.48777	0.00557
1317	0.14504	0.07596	0.00839	0.01851	0.48758	0.00532
1318	0.14489	0.07587	0.00838	0.01833	0.48745	0.00532
1319	0.14477	0.07571	0.00838	0.01799	0.48746	0.00547
1320	0.14471	0.07553	0.00840	0.01761	0.48759	0.00569
1321	0.14470	0.07537	0.00846	0.01727	0.48770	0.00594
1322	0.14470	0.07524	0.00858	0.01703	0.48772	0.00616
1323	0.14466	0.07516	0.00872	0.01687	0.48766	0.00636
1324	0.14455	0.07520	0.00886	0.01682	0.48759	0.00658
1325	0.14443	0.07543	0.00896	0.01689	0.48757	0.00682
1326	0.14440	0.07576	0.00900	0.01703	0.48764	0.00697
1327	0.14453	0.07597	0.00895	0.01711	0.48780	0.00692
1328	0.14469	0.07593	0.00886	0.01708	0.48799	0.00668
1329	0.14478	0.07572	0.00879	0.01706	0.48807	0.00643
1330	0.14479	0.07556	0.00871	0.01714	0.48801	0.00631
1331	0.14481	0.07555	0.00860	0.01722	0.48785	0.00629
1332	0.14489	0.07562	0.00849	0.01717	0.48772	0.00628
1333	0.14502	0.07565	0.00847	0.01700	0.48766	0.00629
1334	0.14517	0.07561	0.00852	0.01681	0.48759	0.00639
1335	0.14532	0.07552	0.00858	0.01671	0.48746	0.00652
1336	0.14545	0.07545	0.00861	0.01673	0.48733	0.00657
1337	0.14554	0.07538	0.00866	0.01681	0.48730	0.00647
1338	0.14560	0.07526	0.00879	0.01690	0.48737	0.00633
1339	0.14565	0.07508	0.00901	0.01694	0.48746	0.00627
1340	0.14571	0.07492	0.00925	0.01696	0.48754	0.00634
1341	0.14581	0.07492	0.00936	0.01705	0.48764	0.00640
1342	0.14590	0.07510	0.00934	0.01722	0.48775	0.00642
1343	0.14591	0.07529	0.00926	0.01728	0.48780	0.00651
1344	0.14583	0.07538	0.00922	0.01714	0.48779	0.00673
1345	0.14574	0.07537	0.00922	0.01695	0.48775	0.00693
1346	0.14574	0.07538	0.00923	0.01685	0.48776	0.00695
1347	0.14579	0.07546	0.00924	0.01676	0.48787	0.00678
1348	0.14581	0.07548	0.00929	0.01664	0.48804	0.00655
1349	0.14576	0.07536	0.00934	0.01651	0.48818	0.00644
1350	0.14570	0.07512	0.00939	0.01642	0.48822	0.00655
1351	0.14565	0.07495	0.00943	0.01640	0.48818	0.00671
1352	0.14562	0.07501	0.00946	0.01650	0.48816	0.00669
1353	0.14563	0.07523	0.00946	0.01673	0.48809	0.00650
1354	0.14576	0.07532	0.00952	0.01709	0.48790	0.00638
1355	0.14602	0.07511	0.00968	0.01752	0.48769	0.00649
1356	0.14627	0.07474	0.00990	0.01780	0.48760	0.00680
1357	0.14638	0.07454	0.01001	0.01770	0.48770	0.00708
1358	0.14636	0.07458	0.00995	0.01719	0.48790	0.00711
1359	0.14633	0.07462	0.00984	0.01658	0.48801	0.00690
1360	0.14640	0.07446	0.00987	0.01625	0.48786	0.00671
1361	0.14657	0.07416	0.01014	0.01636	0.48753	0.00674
1362	0.14681	0.07395	0.01051	0.01675	0.48720	0.00691
1363	0.14711	0.07396	0.01072	0.01718	0.48703	0.00698
1364	0.14739	0.07411	0.01056	0.01758	0.48707	0.00683
1365	0.14760	0.07421	0.01008	0.01788	0.48728	0.00658
1366	0.14773	0.07408	0.00954	0.01790	0.48752	0.00651
1367	0.14777	0.07385	0.00920	0.01762	0.48763	0.00675
1368	0.14762	0.07382	0.00912	0.01727	0.48761	0.00716
1369	0.14719	0.07410	0.00911	0.01710	0.48762	0.00747
1370	0.14661	0.07448	0.00899	0.01709	0.48791	0.00756
1371	0.14611	0.07467	0.00867	0.01701	0.48858	0.00753
1372	0.14584	0.07468	0.00812	0.01670	0.48950	0.00750
1373	0.14569	0.07475	0.00736	0.01638	0.49037	0.00756
1374	0.14554	0.07503	0.00654	0.01640	0.49093	0.00773
1375	0.14535	0.07538	0.00595	0.01666	0.49121	0.00799
1376	0.14514	0.07563	0.00587	0.01674	0.49153	0.00839
1377	0.14487	0.07576	0.00630	0.01637	0.49218	0.00899
1378	0.14442	0.07583	0.00695	0.01563	0.49309	0.00965
1379	0.14381	0.07594	0.00752	0.01488	0.49393	0.01018
1380	0.14317	0.07619	0.00792	0.01454	0.49448	0.01059
1381	0.14259	0.07667	0.00825	0.01463	0.49484	0.01103
1382	0.14203	0.07737	0.00872	0.01485	0.49522	0.01164
1383	0.14146	0.07812	0.00946	0.01489	0.49567	0.01240
1384	0.14091	0.07878	0.01038	0.01467	0.49609	0.01315
1385	0.14041	0.07928	0.01128	0.01436	0.49635	0.01371
1386	0.13994	0.07965	0.01197	0.01428	0.49638	0.01403
1387	0.13952	0.07993	0.01236	0.01456	0.49627	0.01409
1388	0.13923	0.08002	0.01260	0.01494	0.49625	0.01391
1389	0.13913	0.07974	0.01298	0.01510	0.49642	0.01347
1390	0.13915	0.07900	0.01365	0.01505	0.49666	0.01269
1391	0.13920	0.07800	0.01456	0.01499	0.49674	0.01152
1392	0.13924	0.07709	0.01557	0.01503	0.49661	0.01003
1393	0.13925	0.07654	0.01662	0.01511	0.49638	0.00848
1394	0.13913	0.07639	0.01775	0.01522	0.49614	0.00712
1395	0.13875	0.07658	0.01892	0.01544	0.49591	0.00619
1396	0.13807	0.07699	0.01992	0.01562	0.49571	0.00586
1397	0.13711	0.07754	0.02046	0.01541	0.49569	0.00617
1398	0.13592	0.07823	0.02032	0.01459	0.49605	0.00689
1399	0.13464	0.07902	0.01937	0.01336	0.49683	0.00766
1400	0.13348	0.07979	0.01778	0.01219	0.49779	0.00824
1401	0.13267	0.08033	0.01611	0.01140	0.49865	0.00863
1402	0.13231	0.08050	0.01499	0.01100	0.49925	0.00893
1403	0.13226	0.08040	0.01465	0.01083	0.49959	0.00918
1404	0.13229	0.08024	0.01482	0.01079	0.49981	0.00924
1405	0.13228	0.08016	0.01511	0.01079	0.50003	0.00892
1406	0.13213	0.08022	0.01528	0.01084	0.50019	0.00823
1407	0.13180	0.08045	0.01525	0.01095	0.50016	0.00743
1408	0.13135	0.08093	0.01500	0.01108	0.49998	0.00675
1409	0.13093	0.08150	0.01464	0.01116	0.49982	0.00623
1410	0.13070	0.08192	0.01429	0.01123	0.49969	0.00583
1411	0.13074	0.08200	0.01403	0.01139	0.49952	0.00562
1412	0.13101	0.08180	0.01378	0.01162	0.49929	0.00563
1413	0.13136	0.08153	0.01349	0.01183	0.49914	0.00569
1414	0.13163	0.08128	0.01321	0.01197	0.49912	0.00555
1415	0.13179	0.08106	0.01298	0.01207	0.49910	0.00523
1416	0.13186	0.08093	0.01282	0.01225	0.49900	0.00493
1417	0.13182	0.08100	0.01275	0.01254	0.49891	0.00478
1418	0.13165	0.08126	0.01281	0.01288	0.49895	0.00480
1419	0.13143	0.08157	0.01292	0.01314	0.49906	0.00495
1420	0.13130	0.08176	0.01298	0.01329	0.49912	0.00519
1421	0.13132	0.08181	0.01296	0.01340	0.49904	0.00539
1422	0.13139	0.08180	0.01288	0.01353	0.49887	0.00543
1423	0.13142	0.08182	0.01278	0.01364	0.49879	0.00528
1424	0.13142	0.08195	0.01268	0.01367	0.49884	0.00508
1425	0.13148	0.08214	0.01263	0.01359	0.49895	0.00503
1426	0.13159	0.08226	0.01276	0.01340	0.49899	0.00520
1427	0.13172	0.08221	0.01302	0.01312	0.49894	0.00544
1428	0.13189	0.08203	0.01314	0.01281	0.49883	0.00563
1429	0.13214	0.08182	0.01300	0.01258	0.49867	0.00572
1430	0.13247	0.08163	0.01279	0.01240	0.49844	0.00569
1431	0.13278	0.08153	0.01274	0.01218	0.49814	0.00560
1432	0.13298	0.08147	0.01286	0.01195	0.49774	0.00549
1433	0.13306	0.08131	0.01303	0.01183	0.49727	0.00533
1434	0.13311	0.08099	0.01316	0.01183	0.49685	0.00509
1435	0.13323	0.08072	0.01312	0.01183	0.49650	0.00481
1436	0.13351	0.08075	0.01277	0.01181	0.49618	0.00459
1437	0.13400	0.08099	0.01215	0.01180	0.49586	0.00451
1438	0.13461	0.08111	0.01156	0.01172	0.49575	0.00453
1439	0.13516	0.08093	0.01133	0.01155	0.49592	0.00460
1440	0.13558	0.08061	0.01146	0.01135	0.49616	0.00479
1441	0.13591	0.08035	0.01169	0.01121	0.49627	0.00504
1442	0.13630	0.08014	0.01182	0.01121	0.49620	0.00517
1443	0.13675	0.07990	0.01177	0.01139	0.49605	0.00504
1444	0.13710	0.07961	0.01162	0.01166	0.49602	0.00473
1445	0.13727	0.07933	0.01145	0.01181	0.49615	0.00447
1446	0.13730	0.07909	0.01140	0.01170	0.49626	0.00438
1447	0.13730	0.07895	0.01150	0.01147	0.49618	0.00444
1448	0.13739	0.07893	0.01166	0.01133	0.49598	0.00452
1449	0.13762	0.07893	0.01169	0.01128	0.49586	0.00457
1450	0.13794	0.07885	0.01151	0.01116	0.49588	0.00464
1451	0.13817	0.07876	0.01119	0.01090	0.49588	0.00470
1452	0.13817	0.07879	0.01097	0.01064	0.49577	0.00470
1453	0.13801	0.07893	0.01099	0.01061	0.49557	0.00463
1454	0.13790	0.07904	0.01114	0.01093	0.49539	0.00456
1455	0.13793	0.07907	0.01111	0.01143	0.49523	0.00457
1456	0.13812	0.07904	0.01081	0.01185	0.49505	0.00464
1457	0.13845	0.07891	0.01044	0.01207	0.49477	0.00465
1458	0.13890	0.07866	0.01027	0.01219	0.49445	0.00453
1459	0.13934	0.07836	0.01037	0.01234	0.49423	0.00432
1460	0.13971	0.07813	0.01062	0.01249	0.49411	0.00406
1461	0.13999	0.07797	0.01080	0.01260	0.49392	0.00372
1462	0.14021	0.07782	0.01081	0.01264	0.49356	0.00339
1463	0.14035	0.07764	0.01075	0.01261	0.49312	0.00326
1464	0.14032	0.07738	0.01086	0.01246	0.49283	0.00352
1465	0.14015	0.07708	0.01130	0.01215	0.49280	0.00407
1466	0.14006	0.07678	0.01192	0.01186	0.49289	0.00464
1467	0.14034	0.07646	0.01233	0.01194	0.49287	0.00496
1468	0.14090	0.07609	0.01236	0.01247	0.49263	0.00496
1469	0.14130	0.07573	0.01217	0.01308	0.49228	0.00490
1470	0.14133	0.07551	0.01205	0.01342	0.49195	0.00504
1471	0.14116	0.07545	0.01213	0.01353	0.49171	0.00537
1472	0.14100	0.07545	0.01232	0.01360	0.49147	0.00569
1473	0.14099	0.07535	0.01250	0.01369	0.49124	0.00587
1474	0.14119	0.07516	0.01257	0.01371	0.49104	0.00596
1475	0.14158	0.07499	0.01253	0.01369	0.49087	0.00603
1476	0.14206	0.07486	0.01238	0.01372	0.49066	0.00611
1477	0.14245	0.07469	0.01228	0.01381	0.49039	0.00619
1478	0.14262	0.07442	0.01234	0.01387	0.49007	0.00626
1479	0.14258	0.07408	0.01256	0.01385	0.48980	0.00625
1480	0.14252	0.07373	0.01273	0.01382	0.48960	0.00615
1481	0.14264	0.07346	0.01267	0.01389	0.48943	0.00607
1482	0.14298	0.07340	0.01240	0.01413	0.48923	0.00609
1483	0.14341	0.07353	0.01213	0.01447	0.48896	0.00623
1484	0.14374	0.07365	0.01198	0.01479	0.48868	0.00644
1485	0.14390	0.07361	0.01193	0.01509	0.48843	0.00657
1486	0.14393	0.07347	0.01187	0.01537	0.48823	0.00652
1487	0.14388	0.07342	0.01178	0.01561	0.48806	0.00629
1488	0.14385	0.07349	0.01166	0.01589	0.48784	0.00600
1489	0.14392	0.07350	0.01149	0.01634	0.48751	0.00573
1490	0.14414	0.07327	0.01133	0.01685	0.48711	0.00554
1491	0.14441	0.07286	0.01124	0.01723	0.48684	0.00545
1492	0.14455	0.07243	0.01126	0.01744	0.48679	0.00549
1493	0.14452	0.07214	0.01138	0.01758	0.48685	0.00557
1494	0.14442	0.07199	0.01151	0.01778	0.48687	0.00556
1495	0.14439	0.07194	0.01156	0.01803	0.48677	0.00545
1496	0.14441	0.07194	0.01146	0.01830	0.48665	0.00535
1497	0.14437	0.07205	0.01123	0.01856	0.48659	0.00541
1498	0.14426	0.07228	0.01099	0.01867	0.48657	0.00574
1499	0.14418	0.07257	0.01090	0.01857	0.48650	0.00622
1500	0.14426	0.07287	0.01097	0.01834	0.48647	0.00658
1501	0.14446	0.07312	0.01099	0.01815	0.48659	0.00665
1502	0.14468	0.07318	0.01077	0.01814	0.48682	0.00649
1503	0.14481	0.07303	0.01038	0.01844	0.48691	0.00623
1504	0.14482	0.07277	0.01009	0.01900	0.48671	0.00606
1505	0.14473	0.07259	0.01001	0.01954	0.48637	0.00607
1506	0.14465	0.07263	0.01008	0.01978	0.48617	0.00622
1507	0.14460	0.07286	0.01014	0.01964	0.48619	0.00638
1508	0.14457	0.07314	0.01011	0.01925	0.48636	0.00646
1509	0.14454	0.07330	0.00999	0.01887	0.48652	0.00646
1510	0.14458	0.07325	0.00987	0.01866	0.48660	0.00646
1511	0.14472	0.07303	0.00982	0.01867	0.48660	0.00654
1512	0.14485	0.07276	0.00984	0.01881	0.48656	0.00665
1513	0.14488	0.07255	0.00993	0.01893	0.48650	0.00668
1514	0.14482	0.07241	0.01010	0.01894	0.48642	0.00668
1515	0.14478	0.07237	0.01026	0.01891	0.48641	0.00671
1516	0.14480	0.07245	0.01031	0.01890	0.48655	0.00677
1517	0.14480	0.07260	0.01024	0.01879	0.48675	0.00682
1518	0.14466	0.07274	0.01011	0.01855	0.48686	0.00685
1519	0.14441	0.07287	0.00998	0.01838	0.48681	0.00680
1520	0.14414	0.07300	0.00984	0.01834	0.48666	0.00667
1521	0.14396	0.07311	0.00973	0.01837	0.48648	0.00657
1522	0.14394	0.07310	0.00969	0.01838	0.48629	0.00658
1523	0.14406	0.07297	0.00974	0.01836	0.48615	0.00667
1524	0.14430	0.07276	0.00983	0.01829	0.48613	0.00677
1525	0.14462	0.07253	0.00982	0.01822	0.48621	0.00671
1526	0.14492	0.07239	0.00965	0.01827	0.48628	0.00642
1527	0.14505	0.07238	0.00946	0.01841	0.48628	0.00597
1528	0.14498	0.07245	0.00942	0.01855	0.48625	0.00560
1529	0.14480	0.07257	0.00962	0.01858	0.48627	0.00548
1530	0.14462	0.07269	0.00991	0.01853	0.48631	0.00557
1531	0.14452	0.07282	0.01004	0.01852	0.48625	0.00568
1532	0.14448	0.07299	0.00987	0.01858	0.48609	0.00566
1533	0.14447	0.07317	0.00951	0.01873	0.48598	0.00553
1534	0.14451	0.07331	0.00918	0.01889	0.48603	0.00538
1535	0.14460	0.07337	0.00900	0.01898	0.48614	0.00524
1536	0.14471	0.07333	0.00902	0.01896	0.48620	0.00516
1537	0.14477	0.07319	0.00924	0.01879	0.48620	0.00529
1538	0.14475	0.07298	0.00961	0.01844	0.48617	0.00565
1539	0.14467	0.07284	0.00990	0.01799	0.48622	0.00600
1540	0.14459	0.07288	0.00994	0.01769	0.48645	0.00605
1541	0.14450	0.07311	0.00978	0.01768	0.48676	0.00578
1542	0.14443	0.07335	0.00960	0.01791	0.48691	0.00541
1543	0.14443	0.07340	0.00948	0.01818	0.48676	0.00520
1544	0.14453	0.07325	0.00945	0.01836	0.48643	0.00518
1545	0.14468	0.07309	0.00948	0.01840	0.48620	0.00523
1546	0.14482	0.07308	0.00952	0.01830	0.48624	0.00516
1547	0.14491	0.07314	0.00951	0.01814	0.48642	0.00488
1548	0.14497	0.07316	0.00940	0.01819	0.48658	0.00448
1549	0.14494	0.07318	0.00925	0.01851	0.48670	0.00411
1550	0.14473	0.07332	0.00914	0.01880	0.48681	0.00398
1551	0.14439	0.07357	0.00913	0.01872	0.48693	0.00419
1552	0.14414	0.07374	0.00918	0.01826	0.48705	0.00463
1553	0.14415	0.07373	0.00924	0.01771	0.48716	0.00509
1554	0.14433	0.07363	0.00927	0.01737	0.48730	0.00547
1555	0.14446	0.07356	0.00925	0.01737	0.48740	0.00566
1556	0.14451	0.07348	0.00915	0.01762	0.48736	0.00557
1557	0.14459	0.07334	0.00896	0.01787	0.48719	0.00518
1558	0.14468	0.07322	0.00876	0.01802	0.48707	0.00467
1559	0.14465	0.07323	0.00861	0.01809	0.48716	0.00435
1560	0.14448	0.07339	0.00859	0.01811	0.48742	0.00436
1561	0.14431	0.07357	0.00868	0.01810	0.48766	0.00458
1562	0.14426	0.07371	0.00879	0.01811	0.48773	0.00475
1563	0.14430	0.07376	0.00885	0.01814	0.48766	0.00481
1564	0.14431	0.07373	0.00887	0.01813	0.48757	0.00485
1565	0.14428	0.07362	0.00888	0.01809	0.48747	0.00489
1566	0.14426	0.07344	0.00888	0.01808	0.48731	0.00489
1567	0.14430	0.07329	0.00887	0.01810	0.48714	0.00490
1568	0.14437	0.07324	0.00880	0.01813	0.48710	0.00494
1569	0.14441	0.07329	0.00866	0.01821	0.48725	0.00499
1570	0.14443	0.07334	0.00857	0.01838	0.48741	0.00503
1571	0.14442	0.07334	0.00859	0.01860	0.48745	0.00502
1572	0.14439	0.07329	0.00863	0.01870	0.48743	0.00494
1573	0.14434	0.07326	0.00860	0.01853	0.48747	0.00483
1574	0.14428	0.07329	0.00854	0.01819	0.48752	0.00484
1575	0.14423	0.07338	0.00848	0.01796	0.48753	0.00498
1576	0.14419	0.07349	0.00841	0.01799	0.48751	0.00508
1577	0.14421	0.07353	0.00829	0.01814	0.48747	0.00502
1578	0.14436	0.07341	0.00815	0.01821	0.48742	0.00476
1579	0.14457	0.07324	0.00803	0.01817	0.48738	0.00442
1580	0.14468	0.07321	0.00803	0.01808	0.48741	0.00415
1581	0.14457	0.07342	0.00813	0.01805	0.48756	0.00407
1582	0.14434	0.07372	0.00829	0.01809	0.48777	0.00412
1583	0.14413	0.07388	0.00841	0.01814	0.48795	0.00415
1584	0.14402	0.07385	0.00846	0.01812	0.48801	0.00416
1585	0.14391	0.07378	0.00847	0.01803	0.48792	0.00425
1586	0.14375	0.07383	0.00849	0.01791	0.48768	0.00443
1587	0.14362	0.07399	0.00856	0.01781	0.48741	0.00457
1588	0.14363	0.07415	0.00868	0.01778	0.48728	0.00456
1589	0.14378	0.07421	0.00879	0.01781	0.48736	0.00450
1590	0.14397	0.07412	0.00884	0.01781	0.48746	0.00454
1591	0.14406	0.07391	0.00877	0.01780	0.48743	0.00464
1592	0.14404	0.07370	0.00858	0.01795	0.48732	0.00462
1593	0.14401	0.07365	0.00829	0.01829	0.48729	0.00445
1594	0.14406	0.07375	0.00801	0.01860	0.48738	0.00426
1595	0.14414	0.07388	0.00786	0.01868	0.48751	0.00418
1596	0.14416	0.07393	0.00785	0.01856	0.48760	0.00421
1597	0.14413	0.07388	0.00795	0.01842	0.48758	0.00437
