	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
2006	-6.99513	3.40018	-22.95694	-0.70547	4.67939	-63.74326	0.91569	0.02560	-23.19389	0.92387	1.37406	-63.82933	0.91569	0.02560	-23.19389	0.92387	1.37406	-63.82933	9.60447	5.73026	-28.65505	-11.22069	6.85318	-48.73108	21.95644	-0.60767	-29.26543	-5.11126	-0.35270	-49.06776	-10.84909	1.98534	-32.94447	-4.43376	2.27550	-19.37225	0.92507	2.26845	-4.24518	-21.80985	3.73292	-3.03913	20.39610	31.25177	-33.03508	53.53355	-32.79011	62.88525	127.39866	-42.13844	-104.09064	113.61887	59.42128	119.59832	132.17514	-38.71244	-101.09439	114.45493	55.26920	118.83688
2007	-7.12977	3.38261	-22.92627	-0.66325	4.86418	-63.72534	0.95104	-0.05954	-23.16107	1.00166	1.48936	-63.81765	0.95104	-0.05954	-23.16107	1.00166	1.48936	-63.81765	9.65980	5.71482	-28.38025	-11.34781	6.95885	-48.80243	21.99259	-0.53151	-28.99661	-4.95107	-0.35736	-49.17446	-10.86783	1.86954	-32.83459	-4.40767	2.19147	-19.12918	1.09913	2.23266	-4.13834	-21.63706	3.65866	-2.95432	19.61590	31.16080	-32.22373	53.62054	-32.68171	63.07056	127.22159	-41.50612	-104.66090	113.76791	59.66532	118.94012	131.63426	-38.34179	-101.91782	113.79095	55.76518	118.86537
2008	-7.13871	3.38091	-22.96232	-0.59937	5.15356	-63.76230	0.99742	-0.09092	-23.19638	1.11578	1.67127	-63.86444	0.99742	-0.09092	-23.19638	1.11578	1.67127	-63.86444	9.74395	5.69914	-28.25220	-11.48685	7.09818	-48.93239	22.00170	-0.45329	-28.87321	-4.81087	-0.40034	-49.33638	-10.86738	1.74391	-32.76292	-4.31519	2.11006	-18.89324	1.20017	2.28932	-3.99044	-21.54029	3.65379	-2.79581	19.11004	31.03035	-31.56969	53.83335	-32.56945	63.10942	127.16296	-40.96606	-105.69682	113.84041	59.63732	118.79258	131.38095	-38.17085	-103.08754	112.72801	56.43327	119.69265
2009	-7.33720	3.45286	-23.04053	-0.64397	5.46777	-63.81896	1.02083	-0.12827	-23.28354	1.16707	1.78131	-63.93351	1.02083	-0.12827	-23.28354	1.16707	1.78131	-63.93351	9.83981	5.69737	-28.23809	-11.60200	7.23500	-49.00785	21.99985	-0.40004	-28.85929	-4.71829	-0.44952	-49.43407	-10.87196	1.69881	-32.67022	-4.16464	2.02773	-18.65124	1.18832	2.42765	-3.88426	-21.55755	3.74035	-2.64417	18.86928	30.93978	-31.15169	54.10951	-32.47445	63.05007	127.10247	-40.59749	-107.21445	113.84339	59.43272	119.69048	131.49217	-37.83900	-104.51872	112.10520	56.72442	121.13035
2010	-7.82321	3.52474	-23.11945	-0.78819	5.63104	-63.83244	0.98179	-0.26390	-23.37060	1.11825	1.74754	-63.95520	0.98179	-0.26390	-23.37060	1.11825	1.74754	-63.95520	9.93891	5.70414	-28.19118	-11.66226	7.33150	-48.97004	21.98860	-0.35885	-28.80773	-4.67117	-0.46924	-49.40759	-10.92147	1.77657	-32.54294	-4.01612	1.94049	-18.44145	1.09356	2.57575	-3.89720	-21.65590	3.88193	-2.59873	18.76332	30.94238	-30.86545	54.39891	-32.36211	63.04937	127.06493	-40.36365	-108.53560	113.78315	59.25879	121.21433	131.66628	-37.53815	-105.72702	112.37767	56.80624	122.37518
2011	-8.24126	3.47775	-23.18165	-0.86724	5.44962	-63.79710	0.87064	-0.45456	-23.42266	1.00307	1.64569	-63.91291	0.87064	-0.45456	-23.42266	1.00307	1.64569	-63.91291	10.05427	5.69501	-28.05721	-11.67003	7.38178	-48.83386	21.93443	-0.29272	-28.66549	-4.64358	-0.45948	-49.27519	-10.99518	1.92731	-32.43417	-3.91713	1.83234	-18.32918	0.98408	2.65928	-4.02930	-21.76524	4.00999	-2.68834	18.66038	31.02045	-30.57570	54.70337	-32.19359	63.22299	127.12557	-40.18327	-108.70966	113.65366	59.25525	122.20353	131.65860	-37.45320	-105.94788	113.15982	57.27520	122.60094
2012	-8.17286	3.25918	-23.22292	-0.80999	4.98120	-63.76668	0.72062	-0.58332	-23.43111	0.87048	1.56866	-63.86274	0.72062	-0.58332	-23.43111	0.87048	1.56866	-63.86274	10.19754	5.65353	-27.85370	-11.65462	7.41194	-48.68698	21.81881	-0.18738	-28.45031	-4.61989	-0.44201	-49.12914	-11.03922	2.05159	-32.35976	-3.84289	1.69872	-18.30280	0.87639	2.62933	-4.17039	-21.86948	4.03687	-2.83024	18.54139	31.10879	-30.27930	55.05076	-31.98358	63.57585	127.26624	-40.02048	-107.90187	113.44877	59.43064	122.42104	131.62051	-37.32650	-105.25577	114.10141	58.03682	121.85567
2013	-7.73581	2.96514	-23.23940	-0.74794	4.64193	-63.76637	0.61018	-0.63963	-23.40914	0.78871	1.52193	-63.84903	0.61018	-0.63963	-23.40914	0.78871	1.52193	-63.84903	10.35205	5.59091	-27.63765	-11.64316	7.43917	-48.58362	21.68126	-0.06622	-28.22199	-4.60670	-0.42556	-49.02629	-11.04573	2.08639	-32.26690	-3.73328	1.56171	-18.27111	0.72362	2.49542	-4.16703	-22.01872	3.91208	-2.87904	18.49111	31.14123	-30.03216	55.46291	-31.75375	64.03697	127.42384	-39.86036	-107.23290	113.19743	59.70766	122.96281	131.75948	-36.88271	-104.62119	115.19969	58.36242	121.25028
2014	-7.44913	2.77851	-23.23873	-0.80810	4.79761	-63.75241	0.61665	-0.70287	-23.38513	0.82570	1.48199	-63.84193	0.61665	-0.70287	-23.38513	0.82570	1.48199	-63.84193	10.47989	5.52844	-27.52527	-11.64889	7.45119	-48.44775	21.58142	0.04599	-28.10474	-4.60552	-0.39671	-48.89251	-11.02818	2.03612	-32.13964	-3.57573	1.44836	-18.19091	0.51229	2.36911	-3.99976	-22.22999	3.73098	-2.77351	18.58501	31.09006	-29.79148	55.92767	-31.49867	64.49915	127.63517	-39.64861	-107.43016	112.99515	59.98752	124.66722	131.98384	-36.38339	-104.83806	116.24433	57.88059	121.88668
2015	-7.49421	2.75960	-23.23829	-0.93189	5.28420	-63.68102	0.71888	-0.78519	-23.38010	0.95377	1.46829	-63.79215	0.71888	-0.78519	-23.38010	0.95377	1.46829	-63.79215	10.56559	5.47476	-27.57349	-11.68151	7.43466	-48.21464	21.53251	0.14810	-28.15935	-4.59206	-0.34527	-48.66780	-10.96926	1.94576	-32.04048	-3.41648	1.37609	-18.11872	0.30532	2.38948	-3.82609	-22.44062	3.68267	-2.60525	18.82849	30.96751	-29.45855	56.38763	-31.24857	64.86141	128.00031	-39.32500	-108.40084	112.94826	60.20330	126.89877	132.07445	-36.32903	-105.98006	116.97151	56.92578	123.45137
2016	-7.52427	2.76910	-23.25256	-0.96306	5.57090	-63.59184	0.78850	-0.82133	-23.39417	1.05107	1.51033	-63.71631	0.78850	-0.82133	-23.39417	1.05107	1.51033	-63.71631	10.63495	5.42908	-27.69108	-11.74094	7.40756	-48.01109	21.49761	0.24460	-28.28670	-4.54119	-0.29196	-48.48209	-10.86055	1.87186	-32.02135	-3.29763	1.35020	-18.11278	0.16128	2.55748	-3.77834	-22.58975	3.81916	-2.49605	19.18714	30.81387	-29.06001	56.79710	-31.09172	65.10703	128.48796	-38.93081	-109.56604	113.05324	60.36553	128.13428	132.06850	-36.80241	-107.42348	117.47570	56.10338	124.34126
2017	-7.33279	2.68650	-23.27796	-0.84574	5.38610	-63.57713	0.74584	-0.80599	-23.41081	1.04208	1.58334	-63.69195	0.74584	-0.80599	-23.41081	1.04208	1.58334	-63.69195	10.71397	5.39041	-27.79057	-11.80666	7.40877	-48.00916	21.44402	0.33015	-28.39015	-4.45986	-0.27194	-48.50248	-10.74158	1.85385	-32.05771	-3.21747	1.35203	-18.15869	0.08321	2.73411	-3.81510	-22.67187	3.99625	-2.46152	19.60807	30.69778	-28.76167	57.17396	-31.07974	65.29770	128.93126	-38.61843	-110.29227	113.22003	60.52211	127.60397	132.33656	-37.46432	-108.23058	118.14787	55.87695	123.38562
2018	-7.21328	2.59746	-23.29592	-0.69652	4.95495	-63.67460	0.66597	-0.81071	-23.41902	0.95064	1.62378	-63.76916	0.66597	-0.81071	-23.41902	0.95064	1.62378	-63.76916	10.79644	5.36196	-27.90835	-11.85849	7.45830	-48.17783	21.37501	0.39668	-28.50646	-4.37668	-0.28977	-48.69053	-10.65516	1.88050	-32.07780	-3.15663	1.34187	-18.21136	0.07181	2.83222	-3.82860	-22.68573	4.09194	-2.43594	20.02571	30.68183	-28.68704	57.55865	-31.15368	65.46753	129.23390	-38.52041	-110.35809	113.39477	60.66187	126.07713	133.09842	-37.98356	-108.00036	119.32426	56.28722	121.02425
2019	-7.48095	2.63470	-23.31056	-0.68489	4.66127	-63.82472	0.65867	-0.88910	-23.43482	0.82088	1.59628	-63.90694	0.65867	-0.88910	-23.43482	0.82088	1.59628	-63.90694	10.87066	5.35229	-28.08083	-11.90042	7.54300	-48.34531	21.31251	0.43846	-28.67554	-4.30487	-0.31874	-48.87361	-10.62444	1.90608	-32.02332	-3.10966	1.28891	-18.24482	0.13910	2.89411	-3.80086	-22.62062	4.13830	-2.38633	20.39751	30.76168	-28.80637	57.95268	-31.20338	65.60362	129.46362	-38.63377	-110.00542	113.55796	60.74113	124.89902	134.06989	-38.22576	-107.18755	120.97164	56.92327	118.60497
2020	-7.94140	2.71136	-23.35825	-0.83943	4.62806	-63.92849	0.68804	-1.03413	-23.48486	0.67741	1.52624	-64.00995	0.68804	-1.03413	-23.48486	0.67741	1.52624	-64.00995	10.95236	5.36321	-28.22082	-11.94845	7.63898	-48.40845	21.26831	0.45397	-28.80801	-4.23295	-0.34466	-48.95216	-10.66304	1.90760	-31.89715	-3.07089	1.19401	-18.25111	0.22846	2.95427	-3.78338	-22.53323	4.18701	-2.34686	20.71449	30.86979	-28.97775	58.31247	-31.17637	65.71629	129.75894	-38.83247	-109.54922	113.71055	60.79222	124.68875	134.82770	-38.18061	-106.45031	122.71155	57.25713	117.06585
2021	-8.04948	2.59711	-23.46528	-1.00832	4.65902	-63.93882	0.61431	-1.18102	-23.57261	0.54894	1.47288	-64.02215	0.61431	-1.18102	-23.57261	0.54894	1.47288	-64.02215	11.06382	5.38015	-28.21164	-12.00607	7.72466	-48.36797	21.23195	0.45239	-28.78318	-4.15175	-0.37644	-48.92720	-10.73995	1.89989	-31.76563	-3.01325	1.08663	-18.23416	0.22047	2.96095	-3.78363	-22.54140	4.19327	-2.34449	20.98340	30.94567	-29.04846	58.57616	-31.09751	65.82935	130.20370	-38.96894	-109.15044	113.90102	60.90111	125.08783	135.29089	-37.83874	-106.05603	124.17333	57.03056	116.40952
2022	-7.60063	2.26072	-23.60604	-1.03148	4.57199	-63.89095	0.42285	-1.25769	-23.67642	0.48210	1.48192	-63.97091	0.42285	-1.25769	-23.67642	0.48210	1.48192	-63.97091	11.18741	5.38891	-28.05917	-12.06398	7.77862	-48.25788	21.18768	0.44774	-28.60974	-4.07622	-0.41618	-48.82931	-10.78293	1.90198	-31.68113	-2.90839	1.00366	-18.19973	0.07942	2.87643	-3.75546	-22.68052	4.10445	-2.35126	21.24380	30.98013	-28.97526	58.70701	-31.00208	65.92481	130.75302	-38.98314	-108.80431	114.16021	61.07862	125.23962	135.71701	-37.20803	-105.81840	125.30257	56.39787	115.85522
2023	-6.93720	1.92788	-23.73265	-0.87357	4.41709	-63.85825	0.26646	-1.24696	-23.77553	0.52063	1.57529	-63.93116	0.26647	-1.24696	-23.77553	0.52063	1.57529	-63.93116	11.27525	5.39167	-27.86257	-12.11003	7.78901	-48.10482	21.13862	0.44582	-28.39511	-4.03593	-0.44922	-48.68130	-10.75156	1.89777	-31.61789	-2.75964	0.96074	-18.14227	-0.08305	2.75080	-3.67842	-22.84079	3.95883	-2.32886	21.55701	31.00086	-28.85083	58.73551	-30.88794	65.96522	131.26620	-38.92696	-108.28642	114.44643	61.23716	124.39368	136.32382	-36.46873	-105.28856	126.21873	55.78546	114.51394
